39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
66.3823844484792,2.57316650110139,16.3094073305218,2.26587447860872,22,16.4931134198819,1.03656547425286,6.05377524468365,2.38168759889895
25.3821431081128,2.60107126649951,5.58685315080976,1.42641954175207,3,24.2053578384516,0.865698603558001,6.56793115927357,0.796055198119768
31.3941869529015,0.481363093518372,2.82057950376021,0.491420609682338,27,17.2468595959396,0.977043729861888,4.64116477850022,0.823120017123966
53.7496656199495,0.453646484541865,11.7519507905485,0.958911502520549,15,85.1938177533856,0.627984861050461,3.50797310324534,0.382328781233617
101.594269905386,0.544666403222998,8.62486487234476,0.601506560375951,19,136.405704043677,2.53173852466487,12.9735545188006,2.68384272444755
22.7504005200633,0.500204013534043,1.44315161264996,0.342611990180504,29,72.1252855118654,0.882389513621221,4.29592513938401,0.448951045642795
60.268269568642,0.771875281801841,8.84043772221537,0.759089429047631,1,15.3359474525567,0.419235260265709,4.00388204600662,0.412371546958018
66.3797658549297,0.756637088768197,11.1726263704969,0.663419669065287,21,45.2142644016707,1.54841126835788,14.3514995159708,1.62301606050888
72.7870323871176,2.167336529517,7.7989896614736,1.630925698375,6,72.8300301020091,0.726367709083369,8.44411880806444,0.537376269894173
20.5203386179085,1.0493421507036,6.95061969222107,2.28917697019072,1,32.7892997638288,0.868126320768264,8.5132464774904,0.987324051753004
65.7306559500743,2.79177338715942,12.2088399592941,2.32659292585804,9,46.750321020371,2.56736905681111,9.45173510835458,1.77936300274547
29.3786360807456,2.21994495666657,9.52031153749101,1.61721057337273,15,95.0820077375059,2.30191794698247,9.85813580468531,1.44412384770616
7.24139035602629,0.33282112756522,9.4329758292633,0.860929810305701,4,18.2288931059197,0.645649837206808,3.70618812993025,0.601662445537267
24.538580446348,0.73030891508604,5.70396981864665,0.59794325270299,16,40.1135765220372,0.729496310401761,5.98900854535894,0.854955395189894
50.831038351889,1.92876438354981,7.74371983105166,1.39915490360574,12,51.0996979815739,2.45502051466463,8.30947376899996,1.30196295928603
23.7042168772294,0.691674275375298,5.77897813149902,0.633487748994806,30,54.6792614940212,2.55847394484952,15.2012010818391,1.23526826510779
87.6638141837824,2.5479530347619,7.33953655337589,2.17400661446824,1,69.7310747878863,2.28486781752684,7.74885196176851,1.60399194729691
63.721140182774,1.83099208732286,14.6892956068109,1.22537789545485,9,36.2678613161884,0.903618041641313,9.31050355601241,0.696814855936699
213.000396495447,0.892648626734073,12.1846967014538,0.869402012571526,7,38.3352018914932,0.646661068496943,4.18701274625995,0.533716468845785
163.272354256028,2.70218141381253,15.9355730141074,2.994489377018,15,190.172421694518,0.664262163795664,5.13777353719439,0.430150596980772
23.2818909312715,0.363625718067502,7.63825673016224,0.630637329151245,21,104.278203076879,0.87662343408835,8.08773349484085,0.71916877966905
45.1003959698564,0.845894270740091,2.56706063125169,0.458392832843315,6,50.4339329572689,1.93757639585419,8.56302293109829,1.84080331342824
31.7416604162845,0.524706094684856,10.9966355622448,0.967216649406903,9,61.961930312015,2.59338145085101,12.5829453006353,1.41783481067289
58.3340230086684,1.54723879961967,15.0615313589675,1.33810300622239,16,34.1324238015514,2.63322468746042,6.10366661423357,2.18090794138411
77.9154613630803,0.957665808256186,6.10997989851262,0.677171891991931,26,72.9692868847893,1.34930624671385,8.1036520336017,1.41554782806034
33.6218784099898,0.49104109809009,8.22842145397894,0.914071210471306,6,125.469639412638,0.661756082950413,8.23525487460375,0.544482821374768
29.8107256520053,2.00277854416186,6.30955654450724,2.16242449347125,7,51.9213004189448,1.11181549274173,8.9835798901457,2.46016432506144
24.7686668067229,1.79533462764133,6.80408876193748,2.21454592100476,11,77.5656406750902,1.49474353860069,9.57665532600635,2.97791248464493
48.4946746612619,1.53838145178162,7.75446945184344,2.12034283874052,5,55.4421981188396,0.658211591934517,2.83125854096951,0.348311726051601
167.222032277723,0.95462813549461,11.3735451082366,0.97282805916985,5,83.438675983321,1.57561343792544,11.4726546320975,1.01439305062362
40.8066829168166,0.789014584699298,6.72973821135352,0.568263648923719,17,31.5686609666018,0.85373713445561,5.80097273591425,0.957920087885906
56.5862255247657,2.10430277819394,12.3582928290365,1.58471234829086,8,198.490051956914,2.992223975237,16.4722421393568,2.083868327747
84.2702384736321,2.73190641881023,6.73811756537065,1.94104436327113,11,59.0841830982608,1.681998850057,15.6713971262228,1.52197348204707
22.6264556353723,0.430307555079407,10.0825347571655,0.854762374248146,1,74.2263143491795,1.85884517278147,14.7687812989214,2.81976507882369
54.2478597399685,0.654159209741998,14.2509614104306,0.989721253299267,4,96.9380014817694,0.588759452922027,1.17521713320736,0.310212866421501
63.1413110026421,1.06857161213725,9.50097753766716,1.00656591320781,9,69.1837715277069,1.54637377777526,13.9458741285276,2.39373910089532
85.9941381775655,0.596275559822721,11.9859249566923,0.80509632563841,5,61.5307537811663,2.34594445883994,16.0470653547089,1.32498737010818
47.5910343006856,2.39485419728595,13.2324788522943,1.61231640492116,24,32.4465412677957,2.98090623598648,6.78978329431263,1.90980038849316
54.5645717832617,0.850982096926026,12.3465783946018,0.85988984190726,24,22.7180122998625,0.306636963383761,5.81507949257359,0.481175554256659
48.392442181499,0.628891555837963,14.2509504989107,0.970636416316393,28,224.970361074485,1.33367772739632,13.7349490055037,1.18707059757822
38.7521087293042,0.880412751096994,6.70487932275331,0.510709654398644,27,141.625576372929,2.8632718741896,16.788804596923,2.81571907577774
24.2995522818318,0.636817941944002,8.24826075565203,0.808372767944079,6,147.719160976875,0.764389961973984,6.75866818198306,0.519330650921603
22.4304998233904,0.371968202569909,3.25937340240984,0.477444565462871,10,7.66167044053986,0.32255959305869,7.45996734889234,0.715963532800471
12.6127192405947,0.567002494432321,2.40327241221981,0.4558252583708,17,32.206328790439,0.653075930177736,3.4194485054304,0.372043463992006
24.8712739376965,0.482805468109818,1.87275757899476,0.426233360095325,6,5.56823434378006,0.325515376560863,2.07239632564852,0.36399429788951
75.2115525677237,1.2515020911805,10.1715805167086,2.31308219446276,1,88.5580608109609,2.8938849727671,14.6186499066848,2.43345764954805
81.7327425636121,1.12892657948162,10.6013999848327,1.23361970299778,13,61.928325701258,1.97627888584613,8.32080274976349,1.58303875779202
39.3268046633107,2.92547734031921,9.24957925858761,1.69456412904007,9,7.08965281501917,0.389461997273361,2.26662142544128,0.417084566304896
102.076013151781,2.89153462943678,5.79929567107355,2.71834698887753,28,136.287739098294,2.30793847129752,15.5105217003631,2.67492972334685
37.2993143567027,0.417884784710112,8.63086102187046,0.774638662576942,15,39.3945121031209,0.869704788042314,8.50614693880433,0.564140855709836
64.4004598900095,1.53222621737116,9.99072799992336,1.00822124360401,26,89.297799694173,0.639639725872494,7.95615753479381,0.525734320478853
138.284836865246,1.53377836972512,14.9631089223093,1.52861171290889,12,47.9158584569445,2.6943192159107,12.5162453028515,2.79433336118513
80.0800995758351,1.51048849269421,7.28882340266381,2.99832101366606,20,13.4762536733024,0.349353770357235,5.18895951898023,0.611693651090268
146.270219830438,0.625898720244211,3.31386440031977,0.385762964232547,27,154.511278348784,1.36832634986224,8.61799390101501,1.71109790660263
36.352504204498,0.898354298980598,6.00262015123441,0.703771797303933,2,105.221492235057,1.79572259232553,15.2676325167169,1.70676074414206
87.9238993185718,2.31818494498828,9.5976760806854,2.31915620436036,12,92.444441196599,2.72962150737744,15.3130222856655,2.7265874103094
70.5484345010301,1.23694295235227,16.0411663216841,1.79659712891437,19,42.9765146124702,2.30082398592881,13.1268623240909,1.48870136004511
59.6114965993869,0.552002132660304,3.04512218851223,0.482135740658279,11,60.521216436099,2.48576266339181,15.7314189736306,2.76235958402278
39.0775057498076,1.53014190950259,12.7592181847501,2.67812388645713,14,94.4896623895795,2.65733422569986,14.2965711162489,1.50092448354944
23.5045849129448,1.53857122555008,6.92228665464051,2.49957470273308,7,43.3269776695797,2.88416522199205,8.37252992031515,1.11620235371319
70.2582133461312,2.75817895648753,5.21920444190576,1.11711131153017,16,136.354753933586,0.616484940102776,3.95725758899463,0.384026862302081
51.5462361008215,1.72001111352315,15.8176592908733,2.78166317761731,18,12.6579952828755,0.607244861698859,1.00096194763102,0.33497755719905
35.5222459971579,0.84964442969754,2.47945243694288,0.386520888831917,19,68.3048560801651,0.901713177277315,7.10069878423473,0.544396219687273
54.3170571293167,1.56517051731859,5.98045658265373,2.5876159668445,18,23.2402048294839,0.368009960618023,3.44915187438498,0.567908740425741
121.490830045791,2.86801845924439,9.84090257623724,2.00621165508206,10,52.8940531065225,2.08162532761772,6.88109276722432,2.49887713600423
44.111505130153,2.44255025999607,13.0956308575015,1.46524774935195,2,30.0376105762801,1.83371823158483,9.40010746193585,1.26474473073926
94.858371495456,2.78114851065101,13.9770507687684,2.08907521342099,13,58.254878098199,2.3707119317459,15.0854759227706,1.56647521997077
37.6975995072289,0.879769707057298,8.1333019781849,0.598591668937022,25,10.5465240332866,0.37726831237793,12.9498738739279,0.885848016972781
21.3200758191286,0.798860128430658,5.44268678701384,0.685307594933745,17,21.2060283710483,0.320051614496642,11.6467406291263,0.74593674024566
144.839343114904,1.54138906261291,9.24181511062379,2.50205081704671,14,76.2881351205698,1.448628020033,10.4348446516882,2.20241716147674
28.7133835112388,0.402246137779218,3.21276113388668,0.368245140987325,12,26.5346726077529,2.70847965237251,5.73634809663828,1.23476813708595
57.1676430085564,0.67782331445578,8.2830790398393,0.542246443209437,16,109.745182815472,1.78393125084198,14.7572403612203,1.29856812271357
65.9737832122341,1.15160627096872,11.9089350380103,2.89673761037434,3,80.0529436628073,2.85413979245587,6.23666727384856,1.48095986215847
60.444528747696,0.973855099096666,9.89762608868895,0.867814903304076,11,16.0527340517844,0.303514718591721,5.71656270358274,0.581209971871041
67.5684296741854,2.63417016212445,9.63090861956992,2.34251416872181,8,23.9221411339826,1.97021579963598,7.12918950304472,2.44244542016122
10.9633932996969,0.549611635737338,4.64039241620792,0.745401360022157,28,48.7230889988111,2.27840704290614,13.863139512201,1.01561187749599
94.2774403581005,2.85069010758421,15.2800462943211,1.70221188489228,13,59.6125105389101,2.50074362502365,7.4668432630783,2.24685654102856
28.665307626889,0.470202049940378,3.43895175628472,0.437004750547948,11,73.4477676263704,1.0050341250427,9.88578864163241,1.20311449370909
123.360680663872,2.11116515140481,12.6499224190638,1.58336381247949,28,47.9696961907435,2.54660140063929,12.0215599996208,2.92917415306849
63.8913752086101,2.30187371342628,6.45496966084713,1.00836896415357,27,10.0094804882835,0.358976784048525,4.81085544686987,0.457414256270553
20.3323992034744,0.91258259004067,4.21744568505025,0.7003794269546,13,52.2809636764136,2.20964693711672,7.06560614561107,2.98183296569164
19.7125929499192,0.498046361646866,9.77401987199498,0.667910318289882,19,77.7706468473674,1.1011901374492,15.4276810097069,1.60243282207412
4.64831370561779,0.319547099146336,7.80645215715526,0.699961631771183,9,52.4658048791022,2.75138705059322,11.509767275251,2.9640575458576
59.6961085367686,1.81515958526572,13.9958736346904,2.96413602992122,11,33.9063228309748,1.87076569894554,6.35742921699419,1.5144441246621
6.2140762337778,0.343258371660873,7.74436236035293,0.961070043682987,11,128.250886460516,0.887151044269113,12.1736062502263,0.804380790415538
81.99548167366,0.626596590595812,7.64469388463604,0.722103905212118,15,58.8110929924575,0.881809294729538,2.56459440124653,0.348791314609156
75.995984003693,0.676640410244701,5.33204139765778,0.700205356316594,16,41.6996401642367,2.27935078487978,9.77072673458498,2.68290733416659
22.6050283958407,0.434550063157235,2.15836154019875,0.367281685689257,30,67.5141398604911,1.43983771488512,16.0308411878014,1.40304394981582
56.8134124542119,1.51795061669846,6.9127307996205,1.74911562167349,9,46.7066250882188,2.62988235580286,9.99969315859333,1.53978472501562
25.1715138279321,0.589194284650687,7.96899841722196,0.80195195076338,29,54.771624617583,0.713011526760817,3.9217153423906,0.498521761981505
115.10303109887,0.630123868219086,2.6270009127821,0.375886305212689,26,59.7456662967407,2.84317932688035,8.12233700465064,2.42981380999277
26.6476034078995,1.58374330046972,7.24053316993136,1.47176467388674,30,60.233790650768,2.92768293933177,14.7634124479713,2.91131916169229
64.7479507388484,2.54912800524241,12.9891026435207,1.85175222141389,10,79.8483107619707,0.690704035707451,8.40686158431279,0.637729823962041
189.999981199148,2.52131550943153,10.2903763893337,1.24721445098088,25,49.8933364853567,1.66470731257624,9.07107828062257,2.17457143721336
21.635924221966,0.702001752945012,7.23248620739848,0.892650363444078,28,24.0669920790587,0.539296378366659,6.7605119213338,0.592475302792875
212.929604945456,1.54930915988253,15.2087731390709,1.62754980387218,24,29.9865454409447,2.85359365640608,6.86186859252095,2.10694184751393
95.6377159671075,0.619915761070013,2.52515515806481,0.374665597161128,9,26.4692750143393,0.79672247332486,5.35027675763081,0.519214265372748
26.2679393162043,0.677492703095251,6.10098662584202,0.78290590130382,15,45.0862511159435,1.88173999591395,8.95757385817296,2.72896808261062
42.0886396507173,2.64435472835856,12.0592377116139,2.57529418319758,17,78.6240075051355,2.22605229862099,15.1554497099356,2.74782473516096
52.5072978202161,0.680841179119629,13.2776634127333,0.914082746023009,7,26.6598558346528,2.78977607319938,7.83254744457331,1.52873974137036
45.2762734657373,0.92067253763947,7.89080476516284,0.778101308339974,14,62.752952588569,1.45699524714265,15.1061968113981,2.27046695639912
10.6550934101701,0.4057110971968,4.49212649107145,0.661457223034711,6,48.56578832581,1.34872816223716,12.1332275395624,2.39404429006324
48.9844415134942,1.3014592973715,14.9108920556234,2.54714981149636,22,232.046626279543,1.25315968133942,16.5566614709287,1.71269520017937
71.3978036051963,1.64428286238166,10.2320774857218,2.26307826135142,28,56.5855534976313,2.91604207636376,11.9508179376895,1.05371777612111
29.4567347750362,0.505220544412722,5.37297521038605,0.689495585937146,22,3.68687058511747,0.334162013131305,4.62013927799505,0.731440946560753
25.7069959079333,2.07898093322175,5.90785044034317,1.28667901960959,24,33.1009443929283,1.19702930452005,9.47875836963749,2.02118340909913
35.2970899807322,0.425938659911527,3.64428931537979,0.374290237513931,30,35.1379632192742,2.9068019829691,11.1778994063589,2.7474475749343
5.80881748849871,0.302947718499542,7.41554368027163,0.629768553455211,12,51.6614261445713,2.55840805554734,9.76682553107403,1.69726914266154
146.506736986247,2.37275589858516,10.878554784426,2.54222899919619,30,100.568121434228,1.14523250363369,13.0393773159306,2.72777849461778
53.0729332501021,0.929496814326856,13.4607067218225,0.968714557353046,30,124.367492861565,2.56153380094072,16.4280701859812,2.34589132547438
65.0411945366671,0.870612020393568,12.9854676377946,0.942673229982066,8,88.0308697816409,2.25770799946872,12.0869097193323,1.35812572291529
38.0896121997668,0.60403462825808,3.73702661197716,0.420930496333933,8,37.2208343143204,0.673415811320105,4.53037955875538,0.405572724416955
30.1545917800507,0.778479626202305,9.32644443694458,0.950845642890652,28,52.3702779334113,1.91618612478342,8.24240646823418,1.90561304285648
142.168829050674,2.92485623312292,14.7361387148869,2.57861066429238,29,52.796899666187,0.786669648498409,2.26958664728152,0.3779225191718
143.590763092764,2.63789006928375,15.7191270000325,1.28679051794606,21,19.5282737468131,0.493531132440562,9.93931939546991,0.837740500458146
63.4433148938122,2.93198297044703,15.1121892298939,1.24411753043062,7,76.2140907160457,2.35236118569598,11.2383577737609,1.49259899549504
37.8083503906425,0.812567033879278,8.40310523977387,0.767805179906225,27,59.0419833157433,1.63813569410394,7.12830455181538,2.68127048114847
28.4805233079298,2.21713552421271,5.84161517919173,1.17112180739694,29,32.4286063059634,2.42986328414189,9.35665157020996,2.87456077043469
146.436869122963,0.560779004973725,7.87755876605331,0.561589487209305,30,80.6233722213781,2.95749471989585,9.0879144333378,1.01285477530506
81.1280779860652,2.7722420135657,14.1580405008769,1.97464106950858,4,45.9464588504623,1.35986718579859,10.0180624876564,1.82234417980622
6.37423179141015,0.326212502065825,4.98589674188907,0.428843728183716,12,59.7404054438923,2.12350333870051,13.7308836800018,2.12539394781413
115.656996824916,0.980051649034719,9.9151469617099,0.960740338888471,17,38.8632245393384,0.935553750658736,7.5083310124529,0.984131563712177
59.7899854074543,1.50927586410778,14.49125941701,1.18652831609399,24,73.9730299359748,1.41750327155155,6.98221766802382,1.97685314164658
65.9307544634127,0.780784464241523,4.749882843545,0.500400213491329,30,21.8744463916775,1.01085234079375,7.40390853500511,2.5838642892648
35.3213055356901,1.24822727097237,7.47935818510771,2.00228582679852,28,85.4557481084352,1.15299859443308,6.14877035214643,1.44668072776401
83.8643887701976,0.607457050085148,8.66338214092711,0.846325953898584,20,98.8417165900712,1.04637423388291,16.0611041307545,1.24353608970461
90.5228517688477,0.798556791172958,14.6725115048466,0.988094471959313,24,164.255735174839,2.41421275183444,11.5619695259297,1.64577577508319
23.6627884097395,0.704185078089974,7.15321654890628,0.646570137413704,29,52.7174530612336,0.902240306909457,11.2319596684307,0.841175956256312
51.3800127074361,1.45207395289226,16.3007178759377,2.81729726218361,5,116.661171301312,2.3793220717999,12.228798479756,2.64894318132127
71.5630437918072,1.65469865234142,16.0493826375096,1.59236570738371,21,140.44718169863,2.1981272935597,12.5863092263948,2.80621123831314
37.2218864289887,2.60069204257829,10.2640715605047,2.06044494670916,21,46.5198388366174,1.70000250158609,7.60319386208025,2.86897432870952
7.09660085883536,0.37841926007968,2.53920124138211,0.426932537417889,30,100.634619335511,2.45573932876106,10.9469706120585,1.67078020877621
43.0493453602978,0.857532631890482,5.58700509205387,0.991377656839042,7,242.741826509214,0.874810682434751,11.1640680584008,0.661000113157221
88.8950187715849,1.94800895896337,14.0244140786494,2.83941159371404,9,65.1692003522233,2.44664378468673,15.048922562711,1.33823211107013
9.91617139835322,0.354040326233621,2.00934320927574,0.362981559761208,26,225.414309670269,2.28519399792972,14.0797833810898,2.24574297780394
21.1801532855385,0.479279841047867,10.8197377347561,0.674080133537043,25,35.9562254819923,2.41164825826566,8.58480042863108,1.66574193570967
103.264408474486,1.41585168480955,8.24116831976981,2.04015568670756,28,33.0173809132168,1.65379023879391,8.80527303488922,1.2501507345998
52.7396383344338,0.825405162313972,3.16340156231989,0.423036109142671,27,134.24350549991,2.07823545541041,11.4775130380656,1.29618003775932
128.988342492041,1.14891845280918,8.89188134544787,1.70370614911875,29,215.869581131799,2.8551389554332,15.8660176862435,2.55258113906258
40.3552970775394,2.82369511731661,12.0587883412732,1.81999818933139,18,80.7562262101641,2.26850516864138,5.91611816776185,2.7703567647273
21.452295387533,0.406179792085353,6.82117471165348,0.813912908201721,19,86.850292996953,0.509528931249223,9.48301361086293,0.626452756732434
191.189267733547,1.36587807508562,10.9654718319848,1.15671522130783,30,100.278010276187,0.857793820260719,10.7336193963361,0.954830665265732
42.7817976953198,0.77683127811624,8.12312811900329,0.68086264640351,2,43.1128547937238,1.94546011047455,6.96293274389201,1.86074059243655
39.1289409521003,2.58712220135363,12.9719814173981,2.68938285916756,24,32.2986714352214,1.66994267777162,7.04786772676913,2.79997047785482
30.3201185436039,0.59404710008857,5.2927942700231,0.710487135973372,6,35.5476241577832,1.83313366885523,10.127077131976,2.76744412195321
192.977468154474,1.12691181292224,10.8206021449352,1.30090163710832,22,157.891816650153,0.731032683297141,8.1500377955039,0.712733430600078
103.424981190246,0.991692264091287,3.28805994550187,0.481072670994253,23,44.1667456813085,1.46213984405907,9.96944496442428,2.87685286922926
63.1129960838206,0.840650326641457,10.1723338404788,0.692837356984215,11,45.4251825362978,0.956737601549985,6.94227672336642,0.651994544795711
162.432453530685,1.10396650779178,15.2309281454349,1.64448233798703,16,23.8049645286481,0.680219751814497,3.94742679826006,0.452841702246867
40.6030851528339,0.514467735619762,5.19594768228371,0.573203240751967,29,31.9369561609437,2.42731158485572,8.42634809815803,1.62137869772811
28.5798879944236,0.734804995721851,5.81537286481022,0.650147127316019,20,69.4110246869084,0.897355972720853,6.037639853683,0.500958937880797
47.4928712944267,0.85424143789523,3.98328262329244,0.384786367697233,22,47.4127804695325,0.762323034317258,2.58224067413185,0.404037770063989
37.4342044817886,0.822018362177792,1.64101835591598,0.380797862306088,27,21.4294042393273,0.614934719889933,3.85312548549557,0.532176942006651
58.8747957389378,0.853846525531306,5.08338039086624,0.618252286520234,24,49.8734587638529,0.909192471543588,4.11419866117091,0.491729005132702
18.8715945125272,0.472653386517101,6.00191704530567,0.564422549748919,21,80.4748496828931,2.13724577417043,15.4996819035331,2.86400184862387
43.1378514779312,1.24185204784875,10.6002919363489,2.60399564546981,16,58.1145274706514,2.86609397359501,15.8897136434703,2.71233512756137
48.4300571744944,0.540512592470211,2.39416412237714,0.404064411087909,6,59.2619391394016,0.720268323912984,7.40716132392893,0.526714927651999
42.6426982619984,2.15392768669209,6.49310649527565,2.10019345909958,27,71.5406616081875,0.970670560116422,8.86117224879801,0.641824465121225
91.5807389574609,0.752761032002982,13.9879212024507,0.895282257455604,20,11.554261724009,0.547645574880247,3.00515330843314,0.541375137202956
111.038627284525,0.581471370419147,4.09939975463288,0.406899026337776,29,66.4765844429277,2.48869813704452,8.48179000808921,2.58933067586301
60.8493181407694,1.92237806657032,14.4334064039725,1.04924656842168,5,25.0836274190891,0.964410585381364,7.3923730754726,0.938461099901296
112.048825728057,2.74354740289892,7.84094320578888,1.04438042452189,28,35.8752704769821,1.15872912350708,9.51482079136235,2.08734891857259
100.430062690217,2.50697630959755,15.1433842366571,1.09696384408406,27,54.8721580608745,2.24361339010803,10.7292041231629,2.35394981346358
202.103876540098,1.30547277118972,16.0604386583543,2.63508796328049,27,55.1860133303732,0.515193099180846,8.15982374416755,0.819085852382302
187.236398898798,0.820823381143197,12.5934955203561,0.832711139531147,14,69.0486337065461,0.900165928148941,3.88331714971527,0.50101302909737
30.9456371633455,0.556734866216901,2.84035945743168,0.3712313207381,9,48.7351872308897,0.647665148165337,12.937599138768,0.856384864673328
7.01018945917442,0.326307004918118,5.49471886805685,0.638478547977397,25,42.4690276529361,0.911479892934591,6.16672654105733,0.471695834583633
67.9303003620948,2.62728812595624,6.44499901523622,1.6006324612169,11,21.2817713815932,0.915922099189658,1.22699845411032,0.338638155349297
25.2104192098117,0.982945168372022,0.947147709137947,0.311721414743281,19,38.8384516385059,0.716188059038128,3.76250769448216,0.587320574143251
37.3690010350436,0.597784707494231,8.52079776549377,0.570738774588343,4,94.0535333068998,0.714588462347859,1.7903240494051,0.377764481856354
127.736070678172,0.835753576711057,6.37965564282575,0.485042230999699,20,15.221116964292,0.402404303368361,8.95520100534606,0.659586878131499
71.3089018277063,1.56552917170311,5.95652796383515,1.1608579080777,16,53.3215939895015,2.74284904268149,11.4052863599203,2.64385601586967
45.8766443388527,0.58955664450513,13.2203494238299,0.866077042473659,27,101.201936658528,0.483263454501587,10.6322700208594,0.816935026934339
51.1556506383681,1.78723131585497,10.4931520167364,2.05298253305504,24,28.9206234002495,0.478157698700577,5.00256676878718,0.734954678820847
54.118029840914,2.70893642756057,11.3286307957193,1.26820111133197,18,42.0897346767753,1.73203008797105,7.48805857659253,1.41323980244466
27.2059252367577,0.628770407018867,8.19482759101564,0.695050164613106,20,75.9304458904637,1.9418427283883,8.33951850770107,1.36413165437872
95.1276076348661,2.09039194653592,15.4536013194461,1.2146469144477,4,22.7174075869041,0.532533123017865,5.6163886126287,0.70040296888539
74.5448754016014,0.695920829407403,3.34029304609561,0.397760356472308,21,181.531016203714,2.96543956785984,12.9493361059237,1.19854625145836
47.7479944569512,1.80348602533436,9.12763524864547,2.56863737155939,2,10.8286540500877,0.392793880046671,9.60081979610277,0.803741505665648
15.5853376385067,0.321218542021229,5.42815326686252,0.714593817437866,18,58.8290824250674,1.95536309394174,13.637900790707,1.05009444112882
22.0326663877462,0.522435237876503,5.57011417223798,0.827895657518416,21,31.8877778857682,2.77523300101812,8.84738007060992,2.67312800584709
98.6637379382904,2.39047810054532,11.39730281003,1.05730118607102,16,23.2755510087853,0.490922452455796,13.5574579258594,0.930461334340133
46.3583604362965,0.923281673020144,9.040521950427,0.800019630366234,1,40.0331467624125,0.687192959917743,11.5058577479616,0.952535537003075
28.506181391494,2.35283925946479,8.81756683931265,2.86984387062449,21,27.1778724160886,2.0373902244677,6.15203901257526,1.56675590430124
52.2360616964345,0.769724890303765,8.85178056210135,0.608906147475291,24,120.591301776008,2.82227192965825,14.6358553931212,2.97604741914191
65.0172504888358,1.74135721635482,9.19616176264948,1.53415106349708,28,50.1686814926676,2.62648100550865,9.30978716871452,2.28369349836422
44.7500431388506,1.79861670324351,8.70591505068505,1.5113372016014,2,33.5636017271497,1.23259164459071,7.97507168209563,1.6171443347288
44.5379931046389,0.664707005386733,8.27236004057439,0.909871417285197,3,8.32290565018873,0.398836958012335,6.63087823526995,0.661026018784516
53.0091261936889,0.874190111750658,10.1368732289677,0.910194347310622,20,16.8096877302509,0.451060088018506,8.58193656381794,0.733734794988787
27.3497104963661,1.37857922242777,8.61312204830146,2.41068288233927,3,75.7971971340219,0.942987704504254,5.67116180044635,0.593320037263073
34.7243761156712,0.575008150998275,10.6083133923278,0.956373592237391,4,96.0477755497631,0.910928979511059,7.70668244785249,0.544554456040406
59.0190552944635,0.836729283313155,3.8928118720962,0.571121976466142,5,70.3652078199556,2.15133072528181,6.06412488516254,2.87046230067177
32.0536866807906,0.956649076226605,2.47335012729692,0.395176897835676,19,15.8061040257254,0.648105384466083,5.74996435170151,0.978642998036746
87.3861931394699,0.908666746750047,7.42735644537833,0.702193821319451,8,129.625014001007,1.81947693275593,8.82890686896886,1.09814153934876
76.2071399191618,2.01252655790946,9.29410994828651,1.52256737416201,26,27.4361663075459,1.26941552125121,7.71745048283982,2.48437600090395
19.7144189308367,0.510153268451704,3.32649953687484,0.4468413975442,27,109.150269146465,2.69691820113045,13.4256608684148,2.16495524199491
55.4368415710283,2.79348389821387,15.3074655048868,1.91981565497009,20,45.8033383098975,2.20482770544689,10.3053459639815,1.90164825566228
184.416675526949,0.667527134810974,6.79990085460299,0.503063874893026,26,131.360606013556,1.38925220942238,13.1733674585356,1.11424513125088
63.9013788723399,2.26463998140254,13.294626609773,2.56181629799162,5,69.2651111850249,2.95118815665923,10.8286020150613,2.6137909874588
49.0637886232326,1.49548331646744,7.97562975304421,2.28820592488411,27,62.9702654847393,2.12478938585558,16.4765139763022,1.44194811358427
56.5470116833544,0.93124034018865,10.3549791308419,0.740463382985361,25,97.80120650724,1.5328853140951,7.0402316506157,1.69878942036614
