39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
32.7377942610675,0.715624272330318,9.51540848100287,0.747209221386944,11,113.071515172386,0.961487036853638,5.66192134142953,0.728459166669656
259.162787600521,1.36127733288469,16.0326483177744,2.30446429514368,17,37.8869948889518,1.75646108473778,8.63230454905464,1.45968167497525
50.1730905944491,0.937743467104778,6.90763445146027,0.792831668704284,6,29.3761871985031,0.47001477957963,3.93838101668983,0.590969198061839
31.2713591164417,2.96147432335327,9.42840022862004,2.27999426760317,10,98.5007511401056,2.82586878095144,10.939232389849,1.23155833755609
72.5371819198901,0.998314466312371,7.40559808455963,0.860258957530478,30,169.264950409358,1.09526325121581,16.0611716057595,2.69848915848246
43.3342281209211,0.987046486562698,11.6697080141796,0.861820710754818,18,16.7579987762769,0.376153704100451,6.31001857452756,0.755822726577263
6.93590885016064,0.305073505791553,12.1484538390899,0.732797099514663,16,30.9327123906545,0.593698551557239,10.9019260710915,0.847639560757234
44.490157621469,1.29592254395816,11.89751873663,1.00950618634274,19,106.539709995879,0.907116891020457,12.2144062478038,0.874295726637324
82.6573563550719,0.953673957365884,9.73069195457895,0.638261413689614,29,9.6442151930365,0.355538243867674,3.80322058208847,0.411960824762166
62.3677188012131,0.936363954169342,11.5544313986307,0.745905844757546,1,41.0021394926252,1.9079845667695,11.5968803826126,2.93612344179695
91.1104928058519,2.34052070878265,7.09677165148163,1.40050576903258,1,29.6105095725398,0.340785468585345,1.9766417044359,0.356712880906179
64.4015670266013,1.00189407308574,16.8167126247318,2.061695547055,26,66.1820023889177,0.902815497012941,8.54965593216319,0.967261006258637
38.4837909103427,1.82329055708056,8.26163112699761,1.56846458275494,27,137.682623450696,1.94910782854025,10.3437884558342,1.20126254590936
21.1281178806518,0.525500012377688,8.80022195646476,0.771699124023468,14,51.362134991335,0.828382542578948,5.76592394883379,0.593936218537117
118.25532440804,2.05500511364067,10.2082186204381,1.55499496000188,13,128.730676040645,1.97244543693135,16.5865157252494,2.53511519037586
59.2323946496092,0.552258868206819,13.4271378332018,0.83313780769292,24,47.2026854658616,2.43860043759762,12.5290307514467,1.11549496647512
11.8395031035461,0.352687354855695,6.39494508171564,0.755362195962532,14,68.6374540304859,1.78127694100545,9.32396771471175,1.54688790999083
125.83333064903,0.729594749967884,7.96371324703083,0.555518087582609,18,196.869817829983,2.37023473584516,11.2464745448977,2.1386525998446
158.259464497091,1.05260703534015,15.4141401481961,2.07559229880482,4,125.753436717516,2.19747693535177,7.87757792644944,1.62929768234106
48.2695766237176,2.99583719453153,10.4773742377241,1.50368827736147,4,49.2601293953694,2.42349604656797,9.48161062466076,2.98674419639861
172.010219542578,1.12648863570249,9.70254658748986,1.36319471394374,12,27.8243420954644,0.883647022431247,8.36079805057797,0.979170582426535
61.8306534848274,0.850076287050437,7.42531666925038,0.974253164148161,26,17.1585874403698,0.69319179633039,1.1485966651068,0.343866401970166
66.0993601048776,2.40069386244916,14.1174683669036,1.46695704851564,11,35.0666854693339,0.92079897341673,5.9110918056422,0.679598733714562
55.631635206828,2.50684564369826,11.3454119636767,1.39810049259589,26,31.6584972965088,2.4141859491595,7.76591951741335,2.62828934032384
22.2084410440869,0.641273407829395,7.66391802872122,0.967535080008913,5,97.8880380211284,1.85069385113695,15.164877115597,2.19834790663738
54.1187470787825,2.73806894308339,11.6730757898993,1.46616384994625,8,13.9868311734187,0.377173472862148,10.8781686770697,0.89213202030319
93.5446213663082,2.5849420830509,16.2347294138763,1.46130866971623,8,14.8201584017412,0.572686934020408,5.0932475489675,0.838094850616335
35.1638437936453,0.690761382074478,11.2203862340523,0.835139060667534,6,41.5674474500099,2.70321529293345,10.4770766497509,1.85427986854317
45.2152969829708,0.981525813948699,1.44182160809098,0.322504738473851,6,106.272701220227,2.42499783959192,14.4260635822228,2.49353858806727
67.674662489625,0.735237012004297,0.974123695195495,0.344968874381328,16,137.515006061303,1.6616891990529,10.3134684295835,2.54501799384597
23.2300915810408,0.382338719463217,8.45007524808289,0.554581387003464,11,60.7370682986358,1.44488343074178,14.2470893629156,1.81359051979751
95.1560561906524,2.77542357121636,9.82652166126977,1.13445243852543,10,107.438044178379,1.20228847099624,8.21770992116557,1.21736603361987
29.1331640927401,0.631965790805521,5.32776351446368,0.59981620369438,13,19.8655909696106,0.942272506094478,4.18857476757549,0.594289904705035
40.1189034524358,0.786296081859393,1.09634315045948,0.31459998879386,20,204.935317838511,2.87060188075603,14.4614270361523,2.27612750772579
118.451483183792,0.62872030576229,6.02924357637364,0.511819708216808,13,67.3173432409223,2.35506960922778,13.5937236913453,1.70121224136253
20.3186349705428,0.540758975275329,4.61128892385777,0.582864755510323,16,40.380551336104,2.80602555635201,12.6842334909085,2.20162220904733
21.4481969266432,0.9442941217406,4.65288447495255,0.80121585548141,29,56.396244809744,2.67364173778618,13.3757451203989,1.09543214103664
15.2498742425201,0.399470567999675,6.55010479760327,0.884020195534578,24,16.6599166950964,0.916863893301723,3.17767997709402,0.560906114289494
317.417400562615,1.65790749901587,16.9204407978713,2.14442669826646,25,242.528007210049,2.4172613573,14.5014667543028,1.7203267381204
21.4576312579196,2.97819405342751,6.60438059062714,2.61036720950715,18,52.2256741565872,1.96576177865932,7.29586162193855,1.49628430019875
48.1492280919071,2.77837771949037,13.025465314689,1.5082516249693,24,38.1400352164332,1.20270167899982,9.73624012217985,2.19290650682052
4.84989467877731,0.3513715676934,6.69254631408462,0.961120180552388,27,36.3029757173668,0.723431162806645,5.24596258167856,0.437164864052381
40.8083147159847,0.889633064427372,6.61943699552717,0.925998104044965,17,26.408908874297,0.490979553836782,6.72038610210316,0.769240801707265
103.006582873831,1.59581366810882,8.79838972593255,1.44437640731102,11,21.6783294379161,0.425721612197087,13.6511156757842,0.86295859609763
28.3389875173712,0.443414242595238,3.85132858698775,0.434415538577794,8,148.673793827431,1.67912101544352,9.68021662439909,1.79816278283194
51.9349449541422,1.40797069661076,6.68559541022857,2.97123195540187,18,23.5987805813944,0.838858229032829,8.21464474819034,0.926580307992707
53.9955295171172,2.67489776657557,12.3267669254902,1.94481973726204,7,38.514729935874,2.83657739950868,7.99608517274245,1.74702674498825
10.3877801834432,0.311122779180198,6.83096127143771,0.543672257484155,29,24.0580570051967,1.58965821131373,5.1599032187956,1.03115576259014
120.508234738436,2.37994741516797,15.3629156642214,2.44373250060687,17,60.4799777415061,0.915355649902714,3.08234184889852,0.416217015321777
38.1998356201602,2.49061320379478,8.44581324607831,1.26710920769132,16,18.2027566457542,0.555814407240832,3.07033425189544,0.500319694067544
24.9873779180285,0.801348191829065,6.66776379423563,0.944323498959439,7,20.7342562620274,0.463691454046815,10.1944177028079,0.798416333750792
11.3912396870429,0.326723945286528,12.0740969959685,0.795556908894932,17,75.7346393117594,0.830259702019146,6.6595829934961,0.648953038609645
66.0322759261948,2.51134003505522,9.43522670527006,2.27387057094639,16,111.24968033891,1.32338017662971,8.79696227455659,2.90276864372972
77.7256253708521,2.58822942271724,13.6124368857868,1.39624389958502,11,36.1285481739018,2.92201790364994,10.5102855184064,1.45942644014022
35.5465346052046,0.511988820426611,11.4410098802812,0.702931929815943,13,42.3475607976129,1.20363891385877,13.0499283157768,1.0237371107338
210.413696038255,2.79104883676507,11.1779057089548,1.05417004382914,15,124.40745642552,0.502721005736671,12.5768484862971,0.778064980964996
72.0943627121481,0.981352382047683,9.22480856478976,0.676071095800714,23,24.3678386132565,0.55121447405844,3.10206152336691,0.510697943815667
44.222673180114,0.850442482093088,8.0455735237374,0.630548417598407,4,23.533484332563,0.555029802389848,7.64680430802742,0.582027351185852
18.1569661413735,0.633160800045138,5.37511481415524,0.859554916352502,17,18.2698078102055,0.463216404091671,9.4827533812249,0.84104655528209
55.0086441762932,2.15342338065249,5.66326267674303,2.07285884253446,15,43.5567339914157,0.519093439559998,7.89977693723447,0.579417779230568
11.4734931486993,0.350447167845615,4.8215662874702,0.580324244343005,13,62.0477011526976,2.23054226389715,11.7040301968134,1.12855275740303
40.6739982726723,0.557651032401728,9.68442076726186,0.957211101681427,19,86.7263483879766,0.492470121829686,2.88883031777004,0.367821245212424
43.3238365222055,2.38501173454018,8.00272131287704,2.36207996279438,10,52.646767557129,0.448953077465168,9.13037090420782,0.857714480882253
63.8531768808735,1.4418565070179,8.5777690581733,2.13125302053905,16,35.9373727361473,0.395967276356506,9.58868428274242,0.976235254957791
30.6834335414751,0.762311013482777,4.71294057144497,0.479731331872772,7,5.55200971712036,0.326517384733944,3.89996863433455,0.512153269743762
79.3293815725334,2.75982386443689,13.200307186876,2.03478960702961,17,58.2319040944839,0.704489739612621,7.97866915845294,0.749574986418891
28.2438299783285,0.93224447930601,4.72563263447299,0.598070378151708,1,18.2530073724432,0.762111744471131,6.04781905923662,0.86399451237717
21.781441808159,0.58655413251521,4.64289356866179,0.81457902663264,16,109.599578446985,0.909512064080734,6.61991581976355,0.87517782327915
124.90328281824,1.0968546640507,15.6918458975373,2.27257327932743,16,51.9713597943892,0.62035561656245,2.83068469896619,0.345075354971754
54.2311456807258,0.846918320701156,9.1959793497731,0.900878725836159,23,6.22907011547044,0.345697307332623,6.91666136203969,0.762984157103342
103.115143559498,1.20512872121652,12.8175877585997,1.93470839519724,2,41.5609605462928,1.46819430604407,11.62710005391,2.9879273246326
200.055706313663,2.41407044482062,12.1969171676816,1.19198362066355,16,36.8687302009652,1.88930448063005,6.16281337073338,1.03518555172166
6.11305487948937,0.344118603524073,1.52990654158001,0.324189690359181,19,23.9552713001307,0.812234068356031,5.60119691653258,0.7737209366876
58.6429615073011,1.20873361552285,11.5699023265188,2.89699084879929,7,46.0001132621696,1.51987321534283,12.3932822191095,1.44038699641643
24.1068110072784,0.327089880216819,9.85716686716653,0.597768118720918,25,81.4109812668112,1.05222960768375,8.49977427136749,2.00206107040359
11.1346183543989,0.32936744105025,6.91848140979021,0.730832818783127,26,71.7199172582678,2.82882797486649,7.69524558673265,2.2697603599062
91.1090950139146,1.59291305069238,11.4314109280402,2.45744505375932,12,53.7687981536429,1.99308654020417,12.2493015675858,2.28905100540718
39.1153712055945,2.98079958450403,6.21244357898685,2.82378790263306,13,103.290401954792,1.18986258493066,10.8570939761139,1.71547296827631
17.5049057551229,0.487597085423762,4.79111008432848,0.453846061854675,14,244.763965106774,0.86786612173033,11.2399785372025,0.683132678843613
11.5721809423623,0.560103327362227,2.58247510422779,0.454674734723226,20,8.5065823350023,0.377925834963644,7.63365163707531,0.648286158991317
101.47742442187,0.640761178460756,11.8908100768705,0.82875402955953,16,60.1777664849103,2.50354863518667,12.364677590554,2.31476963338881
55.533119308608,0.410818766663498,8.5428771816457,0.84692087989722,1,31.3088674388379,1.60636954104778,7.08432136069574,2.71502898572923
35.9957277962071,1.20764766072995,9.59234948624441,1.11301763608584,25,40.7993767955306,1.78549838537489,9.14799967793784,2.14049037211612
184.214607527939,1.1811580932716,15.3649642288292,1.40393769452381,20,102.222803429336,2.46353502689022,9.89462627218717,1.99534136725861
63.4983737756752,2.95348669157749,8.10983084878762,2.41102997817212,11,55.3606602382373,1.29394264509581,14.9967124348224,2.78527438618321
34.9539196372889,0.552298820672407,4.07773789088924,0.436688388272892,4,52.8826057758622,1.69334041642127,10.2134232766774,1.39445046841235
60.8639785353845,0.80812366213325,13.3549926582458,0.882033478628839,9,5.81359712510558,0.323301514572379,6.57105491417217,0.810494226823695
50.0296842975834,2.02977441414018,9.61691543052005,1.25031497872158,6,28.3573702040864,0.406640586124697,10.5073204715268,0.672795877997147
78.6886969353908,2.85668820641532,11.7377377090432,1.03822335921771,21,18.6992416665693,0.469793011649811,9.51604349889248,0.781409735150504
87.0066466359141,1.3786080354148,7.27304567083914,1.81292394592601,15,37.6634795224981,0.617688972426233,7.4084085753571,0.818619578458659
33.5098988051106,0.886850595280659,1.45656993897068,0.315405256235234,2,165.929224380278,0.902480208232655,11.0004413353528,0.703332568293455
112.195760130329,1.76699130945317,12.5248114147206,2.61101873169,13,93.6668482571854,0.467392974585447,8.33027050423953,0.53313440666252
42.7131462859027,0.760386905122062,11.907149609231,0.906709516227237,12,24.6718510295348,2.73100037889859,7.58119958619164,2.92530825440553
39.0533194376847,0.4453408172872,9.48776529365899,0.869414886537736,8,40.2184495498734,0.871704901817923,3.09867609064999,0.428422253188609
7.17705658973541,0.333854346386342,7.76117199028103,0.57943859218239,29,96.3786323298465,1.85687204359266,11.5347571132561,1.16741364768415
108.013852247374,0.657278136125357,10.245206745985,0.660156126310918,11,71.4297697795631,0.701710299364156,1.47794858496818,0.32053808824537
63.7718393982617,2.74924831398834,14.2532878160864,2.50016885536566,30,21.0502976923381,1.4943150867784,6.3869300919993,1.65106336094153
51.3135686385704,1.51337419914519,6.26639816641583,2.22356257374152,27,25.5293929632843,0.478221436091771,6.71568115765781,0.962618745356658
26.8293088144815,0.821461015912895,4.89139419875673,0.636377841157507,26,30.1123213976231,0.420902261056904,10.9676833555759,0.997881252896054
27.0540296876867,0.55458383500951,6.03438953108903,0.544402930627576,4,48.5546997719799,2.98126157741663,11.1018980858818,1.45482693847819
45.2277683752832,1.85570789418319,10.0733715600375,2.67734665987105,3,46.812037019996,1.60912195326037,5.74268959622467,1.54817514249154
19.1417554718958,0.46371477930668,2.24039495371052,0.386312212371328,27,33.8074969075671,2.194010888761,10.8594247987783,1.94207173830426
88.1434304585514,1.82342550390171,15.719256773599,2.25891993880356,15,50.7443037904743,2.32122228449268,8.72467575687857,1.03362121456197
86.43648443139,0.784306584141491,2.33243508758853,0.344939017144286,18,29.3596375426629,0.713591176954177,5.89124279618025,0.898505936635513
35.803482611653,0.771084307242197,3.23495757270026,0.395229791032833,18,15.5789720368392,0.369319818745446,3.86850587202393,0.463502321122776
46.8924269043637,2.17129825144827,15.4653014059664,1.710432737695,23,41.8674132936475,0.64458933515148,3.04788091540441,0.447815770811364
7.11871961338568,0.312732599702609,4.7968410785662,0.754486809680569,21,34.2346678878461,0.769679984703926,5.75987438002511,0.600932909722956
115.363801316703,2.30005048420014,10.6004620895182,1.70227178565327,16,57.1742603278069,2.36805962522107,9.08085678686495,2.46837769858171
76.5999185484484,1.32302414705235,16.6525148906038,1.95359272533626,6,88.3225489948096,0.554030795443448,5.64300666142125,0.461984790030654
66.5663346739594,1.74556681445422,11.7847754841047,2.38681433589713,8,19.831509877187,0.37756977526606,8.8840581643559,0.754857597910702
183.770152489651,1.31172298345887,15.9734433319088,1.71368267194985,23,51.7858133644971,0.638340719936267,7.83846345700536,0.518952347358764
100.164133482699,1.996647529396,6.30142647361578,2.84061324486936,30,21.2629855118025,0.818051110551028,2.16336502672328,0.393054293882406
10.7909835891983,0.36536467399446,6.93430237704399,0.744671353769878,27,257.245495989892,1.95426732574525,15.1413591908736,2.41285388955547
51.9134202180832,0.595524320837953,4.59581806846241,0.647759045652929,15,41.6515443278126,1.22883180232459,10.9456449143792,1.97927387687379
50.2525381945205,0.537929521429758,12.099663372831,0.782642391610633,12,45.9169164353803,1.68592346813634,7.28936884350936,1.36261276451774
72.6148036620989,1.32837428850569,13.2939978406768,2.48762303260674,12,18.4400595313753,0.660661680621527,6.42712561470851,0.716494745012896
139.046259943031,1.93842659867443,15.16691634567,2.7248244298479,8,62.0832751932943,1.28427631928369,5.95202029437309,1.46484580462708
62.9403736724769,1.6184723811449,11.5809890247444,1.36706827523697,14,115.594901463603,0.950752283384173,5.75331641969033,0.440278829609911
66.6807772448341,0.674540692280734,6.99275748126534,0.569104639685916,16,55.0260377767288,2.90486366612757,14.6729638347431,1.23150711975326
58.3696627316479,0.627065319354558,5.5598689916124,0.780096433294213,24,36.1013351756853,2.50624302761026,7.4638199004915,1.6153604681513
24.2959341789052,1.49004824981157,7.15138190899406,1.21665669880307,28,25.761684272043,1.09880985860667,6.21686000418129,2.16532624626153
99.4784617906406,1.57625227509602,7.97859027817762,1.47421663370488,20,11.4737206985602,0.5577981134476,4.8160488627092,0.740382567723737
69.4608248046748,0.765101305788869,13.9359927350044,0.876954103546546,3,13.1976277488386,0.38006699504831,9.61433351849234,0.855351350628932
5.51526234672514,0.365560185527007,7.08695610280529,0.942733119820108,10,73.4503790658131,1.53341902605433,15.5413116682402,1.78768180838843
87.7938029305954,0.820754823019539,5.27399650880484,0.454717685176287,21,31.0327577494332,2.65879856317056,7.62511279013162,1.44030793055599
14.4014342304469,0.435446440225782,5.27191776816169,0.958063440914643,22,106.693338621871,1.5668578945216,13.0342991446965,1.40894343634287
48.392241767272,0.451516700893267,10.7367329919158,0.944383942647888,3,108.830864526934,2.38865210904828,10.7100683372211,1.33053471670136
42.7201057069269,2.32483862050122,5.94635380810146,1.63505790115145,8,7.9971374709547,0.370733125197038,5.59261062735034,0.740538703345553
32.3244128095932,0.934658000562727,7.91807308034355,0.954013778603545,6,46.2846489257541,2.48941790157229,12.0289388247068,2.91223342951564
39.3691961270089,0.769237814356037,5.32204143064704,0.796951608483488,2,5.73900951578795,0.372030108044647,1.3571638954388,0.379535432423389
35.8196288776972,1.16318559586367,6.89413924967693,2.71076429251925,6,14.7589638336358,0.383716879226794,7.08054365062646,0.574540853823159
7.42091945678716,0.4318866276441,4.44769029043564,0.709922869156604,4,35.0909109042264,1.04305709396244,12.639976434837,2.60646557672901
31.9764208959765,0.565551739399138,9.45177682383431,0.578935729088163,2,155.110100577718,0.831012047110304,9.22861641801347,0.781715017913408
57.095636556605,0.811630064663557,3.02498725234785,0.553275587908229,18,142.913404638266,0.929530316684742,6.77708462256653,0.677294059339303
91.510721140702,2.26023356014208,9.51576140330021,1.19901701810704,12,52.1725797637794,0.853061548380654,9.64432704903607,0.803300458045934
99.1453625269923,0.994487655784782,12.3934181844984,0.971236086790154,24,67.1065172929134,2.71967986029966,14.1674640034044,2.94259848586654
4.95501314914623,0.325948472578369,7.23752574900031,0.905296093184903,2,23.2063721109308,2.52099733726624,6.95635278154254,1.77935201746363
112.899270375737,2.34544118451029,16.1261057137013,1.34645055183806,9,48.7915795330284,0.924119438900652,7.45571143259901,0.848289994421166
36.5539544134333,1.25690727777274,12.333922789793,2.24763478470693,11,51.1689473034061,1.05619505660095,8.41477022237188,2.70439811282056
80.0639456809402,1.49146652471051,16.3047653548368,1.70860790510117,2,102.115977032335,2.70371786534808,10.5652152706276,2.47890801117467
79.722416297858,0.42161016139187,8.17082831249787,0.542791666525898,25,56.0511442368495,2.47641796555825,6.60304844765685,2.06355731194491
23.0506780057271,2.17158629979302,6.56229281349011,2.75990080647921,2,35.3921763714358,0.851789921440647,9.18747467345636,0.87500844785127
7.2320099382339,0.332262128895664,1.35836113606379,0.336338405120812,20,89.5168037941998,1.40347944064512,13.9926592923914,1.53053795309529
85.9524294347546,2.2676498179897,15.5864530694794,1.50417172377172,14,94.8823329052994,0.979155490657862,8.60777657352491,0.627152450474807
56.3168209874882,1.43399583640204,16.5704990222217,1.61689037103075,12,82.7738325762477,1.9357139808218,15.4699541793588,1.22441046854987
160.430690860659,0.956182673951992,4.92298341408871,0.414609216533357,30,28.8128744601232,0.560209084427769,10.9766688649905,0.913885737292382
37.9305381679003,0.643935932391565,6.99772344810901,0.677581366512309,23,120.330609599637,1.29250162710955,14.8014343864643,2.96403794617467
32.4932552795236,0.490128503671123,8.58799279869976,0.596953145146473,26,105.806607610011,2.65899925607049,8.1956611447737,1.61586356519463
127.971511488703,1.61786719584944,10.7248295942013,1.96220849675648,29,32.3425066350159,1.43062743382085,9.56706200500812,2.46999069976843
293.953219371487,2.61555238121747,15.911669702924,2.56420138927157,11,118.878435362573,1.14238592901778,9.08784960870934,1.81279480457734
98.0039446479561,0.84083051555408,9.34978302418551,0.92024026981822,21,41.8376619521467,0.399545875657587,1.53536690637507,0.305189904250596
93.2230270820057,0.808581134412939,2.88057963455556,0.372628670407101,21,60.0621821129143,0.948538457388667,8.76166257669166,0.748730031944699
57.6920103159272,0.992121960409251,13.8902030266867,0.864464368985225,8,3.70046437318959,0.310701597925155,7.56592089730935,0.937432114504312
17.1912702682841,0.802952294335518,4.26749977773771,0.622027799049661,18,102.652879385417,0.692045941730875,1.42841878810453,0.331376333302539
44.9709060085687,1.16231762737478,7.96737293328115,2.45666499577003,12,29.4626733089308,1.2837264340874,9.01491018506372,2.48320870934614
65.9816922828058,0.702067910282785,12.8701308847354,0.795870824498721,4,45.5649633295842,0.92031027261279,3.23448660810385,0.436961585833991
137.396404948035,0.647185518293696,7.75104042325882,0.670131260626021,12,96.0404328759231,1.55684105920975,10.4712707661415,1.20376601727156
80.7919030370223,1.25401880981319,11.244313027883,2.63944584926852,17,39.2422659497533,0.52381828388406,1.07844609619575,0.300562059426974
75.4437617588156,0.841903048096524,5.72391113024114,0.946431067872804,2,99.909295683864,0.975546915499251,5.97323616794404,0.47311824629681
294.447853422949,2.47582389985193,16.4978758116453,2.92708892117587,7,31.2253453067114,0.815851593399462,9.86718492522369,0.816528297345327
142.535291438538,0.904150713599806,9.5983733359462,0.721934101014005,30,46.6806401983605,1.00167623866785,11.8558636793258,1.79740035759075
53.3708408396607,0.785003137942999,12.7847410454061,0.777997976999723,11,111.860287754184,0.601280052972398,13.2101133903011,0.91453948935678
31.2317551471393,2.56328534408249,9.82091183054505,1.826334502471,30,104.326772107976,1.9680047433848,10.9995203764724,2.09911661584601
41.0832492676135,0.56899517627234,9.20975608625521,0.703037322531419,25,19.5741871707541,0.463164976353784,12.8198538631544,0.885343374723002
26.4571908638546,0.623965055052846,5.14785208187062,0.970419480406098,10,58.1138243259495,2.91451659252246,15.464524436712,2.10058971992602
53.7588506420193,2.45467203750618,14.7176906605333,1.10732255594898,21,55.7500750327091,1.87730461934504,13.5417075924185,1.89820066476431
94.9706917888842,0.736035279160944,1.70838558179605,0.313387239587858,5,154.795448099445,1.7984828585578,9.17687447519679,1.96366193003347
41.6120568819008,0.681328362661232,5.18375919390238,0.512415431096708,6,211.539754019381,1.82070897502818,11.2136865934175,2.49069130928492
88.6197515260098,1.04438637063734,10.1931629932773,1.81921397257595,30,18.7408929064876,0.383110690440065,1.79988344120669,0.412468089464459
61.452083840785,1.41242990014007,6.68259177769872,1.95445168573998,6,238.314673456521,1.34542136025761,15.0531833862668,1.40414334013868
83.9284431386966,1.11378667593053,6.65764503470998,2.1998664850073,18,67.5213425408711,1.68777152673842,13.3873366403775,2.95471109897141
67.0952993995277,1.26264786478959,8.19258478090701,2.87738478767603,2,61.0001341858578,0.75362744092282,13.1119312768559,0.886967693074865
12.417684615159,0.301879350427247,7.70780504365114,0.601739286659164,26,17.547221412165,0.90856046277113,5.38625120121034,0.903831074193771
28.8449948966124,0.504135675265621,9.23031256774235,0.845263066330409,29,29.8971676578767,0.420418313415337,4.84890482931009,0.577740046625685
51.76450857565,0.877370018927673,7.37907819269037,0.56674428550547,21,96.2708263881666,0.776511306432091,13.7354906858841,0.918493307182966
61.2698192767082,1.20769142073601,12.3063446750728,2.54053480368595,5,27.2399062123754,0.518853116638983,5.81210173140303,0.529833292998256
31.8366534865147,0.552653648914633,6.59787881389599,0.822771622681144,27,159.569797840937,0.957463834557618,8.39755010697343,0.885760622263334
46.4182237929293,1.45363638250593,5.83386759748305,1.74161423214987,3,35.9742035764371,1.80022693423613,9.86148105613758,1.19740165166935
114.827223805925,0.781569267023386,8.1255427269166,0.943778539481362,22,57.1788104858875,0.765400463976748,10.7507844211741,0.83761487137078
38.599525077843,1.83760298062306,5.80965211696554,2.68722895908076,12,51.210565382191,0.845627967011529,9.29190651517673,0.61957000462105
9.49737737952205,0.483978264561519,1.2734660620246,0.373554483581232,2,17.2813951161491,1.30197805513584,5.82380388527147,1.92260287659681
70.2702257453696,2.08171353631039,13.118363660942,1.65183554066715,20,52.2225952081106,2.41639676258683,14.0774237019801,2.19288059581974
72.7801862390842,1.90372670848116,8.35925776724914,1.09287624213424,27,24.6866529036561,0.852321254340135,5.13374040105154,0.915270435010131
51.8805249158376,0.946225667829797,10.627349740997,0.765575960203665,26,80.976775757753,0.683247665533562,8.45260597595528,0.682950701278636
16.1613472570477,0.506477831152627,5.26913934250573,0.784190556859096,15,73.8663451285364,2.9904014785525,11.3171721243705,1.75206808238136
41.8058641564885,1.13310758006174,14.0179740514655,1.48132768816152,24,7.93926667565,0.370073820028205,3.86874796864404,0.492208411713307
108.526465827509,1.90741110206595,6.31512472664446,2.93473978421524,18,28.2875063116821,1.71299799467963,7.67937770245998,2.10765432769936
107.313913227405,2.01666354544713,11.2142420701158,1.14874793905672,2,38.9221257570148,0.939724642189564,10.6292149670202,0.834797202020449
63.6219430679268,1.70411512741201,11.8197731252027,1.86635224055234,8,69.6044181754425,0.945024526101682,6.13309308344974,0.563531053444329
95.0782007850349,0.960008464621474,4.18511115773018,0.4668985595062,18,42.031386442694,1.68835847199832,12.4690688126756,1.31514084015892
93.32114942005,2.62274016577921,16.2669381282082,1.89893586836288,3,217.911381844877,2.42934022914321,16.4567487752884,2.62548324151608
25.9536206540742,0.439116612272318,5.15272942308913,0.701469125301796,13,36.0823784804224,0.571057117232342,6.87928328309341,0.480039975877731
50.3819917115964,0.589279718384522,13.2595127699217,0.931718283540184,27,61.1080021723681,1.11331337391607,10.5752099095135,2.95300884683786
27.9261122035845,1.68724687302905,7.38778936538457,1.47962888430876,17,18.501281813572,1.98010397169743,6.10977423377694,2.78986808323577
61.705452309811,1.67104337344749,11.3545346555064,2.9451129495225,12,28.7655162810655,0.790389230856559,4.03334288189861,0.456172884454317
86.980137390867,1.10974944869792,14.8634399845504,2.29932636301093,6,35.1908253242845,0.617933255190004,3.04657676695781,0.402094332456328
150.706245972421,0.960689656832341,8.46011856950899,0.952740705232389,1,66.8447198243489,0.920442439645377,2.21713131387326,0.400896917278632
40.0926769567485,2.39025034757213,7.61040311432687,1.83140879438436,9,13.7976851353024,0.542428519971067,6.04626390449796,0.683739697945305
45.9329247157747,0.844833424794164,6.27518747533614,0.654313087285175,29,36.2958548302501,0.798341192346661,4.978665693922,0.623133770190728
36.1132487523676,1.95047069578381,8.10182588744911,2.38913669443239,14,89.2878917958762,2.87924548244791,14.5186992683133,2.66499778087166
133.062878345253,0.927780852001289,2.60339956821545,0.379828693987154,1,183.602555361978,2.58452820523458,11.9402505922039,1.5690577146699
43.7355878066697,2.77607389789038,6.51576911507663,1.32297214000486,19,28.2213922625141,0.914416303587655,2.8142117968815,0.485568518052802
