39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
49.149690827487,2.05674993886931,15.842704643048,1.35945566117159,1,37.3001546373792,2.69232055145486,8.14015060605581,1.44293643628835
24.1212880750556,1.33800282613472,8.13748767784679,1.51221489951254,21,25.1339642459197,2.30865946015496,6.46410807185545,1.42355082872832
87.6201429087066,2.14226777601725,11.558776194077,2.60339779927121,3,57.5922482682767,1.06257795564751,12.4562885070468,1.2285121521492
43.9012183268343,0.714130176531036,7.79852127246986,0.761685950649852,28,25.0417486013847,0.304462099641167,1.59154740776334,0.312157386565424
120.733836837283,0.731735899976239,9.27920794228339,0.615302048312025,22,38.5900051715271,2.39331169404593,7.52001937671864,1.32926495763813
75.2318530323799,2.02839969278599,12.4871379844886,2.70490121336444,7,29.7719511481124,2.69261315957356,9.42936782971059,2.89111744770761
42.9368241592888,2.52610352758901,12.2129928802564,2.3437002067747,26,25.4779021193291,0.434071970447977,9.41248127948371,0.789949509215852
12.8986400656701,0.54493194544776,3.43224507482036,0.598743997473777,11,62.8561769186984,2.3949981937831,9.61388399683412,2.57059006794903
45.256779857641,1.71011558007317,7.08201875703368,2.28391173056416,28,42.9045871799418,0.889012443577292,11.4322612254271,0.807188198127954
22.9351688394708,0.479684006156608,0.836078094745289,0.330978516074016,21,61.3712708086019,1.47020127663301,8.25292924730052,2.74900387227169
29.494976222792,2.77516123363776,5.9404350215355,1.9048917091013,15,26.8857727178222,0.751123628016328,1.7757443408614,0.393290164320555
40.8599225225581,0.809167543704191,7.16334119314278,0.796430193427275,12,96.7375123508383,1.1059537797058,14.622446112146,1.17985936778096
79.3083076433704,2.40368339566855,13.5832374138742,2.31654715573035,2,140.046006541763,1.00138726929265,10.6693390637186,2.09467016572539
85.4189113224325,2.81796843350631,15.9048441694252,2.93911864343197,22,55.3493057116343,0.479082690823007,1.59653275075306,0.311475319814985
18.9104862417201,2.3784776904123,5.6628773805744,2.50142832203359,27,55.4548994218162,1.1297401080051,13.76099396282,2.35223200893184
90.3027023256078,0.888867562014517,8.58891060763128,0.755380682859298,25,65.400682544268,2.04420230569678,14.5558876790301,2.33597593720181
31.2002224207663,0.448790814534262,3.99476556162914,0.459820715752052,11,19.2679515307415,0.612685622258111,2.67500639970085,0.471452637967387
61.4480372134439,0.662472464517022,11.5434527355603,0.8185243015486,27,76.1330186730042,0.465729319944074,1.19931289075006,0.305775368167463
190.506453068108,2.10422463544213,16.2236181888711,2.44112452341787,6,12.747878462941,0.540848815376603,5.42312825817148,0.981832268324986
60.5030597738534,0.639013737417785,2.65982659705198,0.380032159757172,14,43.5687911698872,2.53388839920655,10.7964793458965,2.34748364334424
116.371468869836,0.552202040959845,1.60051688614692,0.31490935762922,17,88.3530813641524,0.520267318229497,4.04251760655424,0.417591266970459
91.4125359848388,2.53277072949538,15.0582507425002,1.87904534814895,21,146.694947114065,0.705872133919699,4.14671806810897,0.415258738186444
26.3853303173363,1.52681131867321,7.66949027586864,2.36002879396454,2,63.2747969025713,1.66445840475377,10.0369616841767,1.87242838748076
121.254403522717,1.55489269172762,9.77794945125942,2.95066775524205,2,233.220349484574,1.99471274024438,14.5912346105093,2.30491725553455
65.849084938861,2.94484576345135,9.62758633707011,1.120521104967,2,22.7075659193409,0.608719495838154,1.82250565750594,0.341406237474861
23.4427509414191,0.917347595239991,3.62606919657316,0.509463131492534,29,32.8362681761562,0.77845282605338,1.53052058037473,0.31779429980099
158.926317926558,0.879054627563608,2.41483577793306,0.347149844531865,7,161.184508326134,2.98191504048941,14.1065187723241,2.10204272800069
90.4019621935213,1.44555346119864,10.3746730145841,2.03363223980256,11,75.4741929589973,1.63318088498016,14.5032266941298,1.27252191303664
18.8041325269083,0.493728601451477,7.55126902070457,0.850925580471784,4,33.9865176400059,0.661414155626322,3.20860692309576,0.383453349486096
21.7756665603431,0.65141836117438,4.73055635401197,0.576167482391015,22,16.2924644292659,0.735516688683458,3.90155728178651,0.667774605596241
47.9994740890373,2.01447366217581,14.2328568343467,1.93148444678769,21,54.1543543924532,1.64267572369555,13.6635896553432,1.36280102688522
87.1550086196998,0.90495557366652,12.5331379395931,0.977002355197456,4,75.3416518895609,0.689722328367208,6.66766921385613,0.971936268687965
21.3455725976367,0.508819148194466,9.79776398207045,0.663033587498894,28,42.7541236904039,0.716917765603947,9.04011385420522,0.979122065921832
38.7422245344204,2.17088530416008,11.4854010928942,2.5477509591582,25,23.7100764893005,1.46095412142576,6.27154920732571,1.78934302255344
20.0312566536445,2.66012870272597,6.57215544375574,2.51822036810566,19,103.107780729289,2.43744381618438,11.414786194264,1.62981212781504
10.7431277716319,0.3663212129639,11.472189883199,0.781468814355263,22,113.181430005731,1.01922570021784,8.42672575415253,2.742250554394
75.7775684719024,0.806679417773971,11.2790327977914,0.974097309773401,18,42.1058396421884,2.98427596698963,9.9034133100013,1.32779806497099
38.4055418607083,0.80285256061101,8.00007746074949,0.661119339176789,4,140.288118722948,0.609260546498447,14.2968918956114,0.936731375959931
51.7372903882875,0.707110349081563,2.18834728254968,0.402234597392928,7,66.4363333318859,1.17346642612043,9.8752392280836,2.55376648933999
216.819779442405,1.80823892612653,13.9656649727079,1.58950963333522,5,20.7110421815161,0.869721804168868,4.71520070674471,0.652254576142138
30.0306696419729,1.03499912952244,7.14884316333252,1.46653890566163,20,43.0795063019359,2.09679304492632,6.92985866041254,1.88591276159075
5.17106731291765,0.413568304360416,4.68883113025931,0.823628898016426,9,21.3172683700281,0.922737248001489,2.60925541829738,0.467883255260729
79.7438478128797,0.947982875558784,8.58930632436873,0.573900723455078,15,28.7160120706541,0.955901647857275,2.52127800155384,0.381867648572773
21.6816685633122,0.496452244663037,5.03814929524791,0.843958511551559,20,66.7854590409049,0.740255185765271,9.30399885237999,0.766689272102432
39.05221797062,1.24724782003735,8.47398711008383,2.22737400113104,15,106.43138812696,0.872854282625493,1.7645867183465,0.344212266431996
172.5146137236,1.92749718299167,12.9719031454794,2.14176470887043,26,117.995744194717,0.817110442907041,7.63333575113385,0.524547206770149
19.1622737200114,0.481736533861659,9.41532623545931,0.629256905713155,16,64.037120274621,0.548102145995339,10.8431075849274,0.837506239607198
71.155286317953,2.86984865731799,16.5964003390968,2.45226685001385,14,37.0753761462142,2.42419646122467,8.24841323242521,2.76288006862344
53.864313158961,0.697441126917915,12.3859289205881,0.896075911736805,29,94.0802165281673,0.952008338608941,13.5172776164593,0.854675840568622
126.027912960522,1.43753927962072,15.8720787423548,2.92630346255682,9,65.0891265749466,1.49088316426902,12.5101452205802,2.67616118928545
76.0614028513869,1.6043197044575,11.3685612239491,1.90400071274387,21,47.6788896194386,0.924283228194641,8.24985149866271,0.838850110508528
84.594107587285,2.47623546093125,10.058602592117,2.9474155460889,22,5.32381832134111,0.332798299250136,8.35868284300778,0.972549728159015
69.2708004837946,2.24861500374506,12.1873157880278,2.43760689976407,22,7.70288141598355,0.342699711857195,9.13602112676085,0.768978138409435
45.8180254767791,2.13211332199193,12.0851479472446,1.70182152189286,30,108.359524748198,2.33677518435946,11.9988659113579,1.27480490193148
40.6636533649867,1.61388000846026,7.83129188719766,2.19991990670905,21,54.2588928132243,2.45668282404357,7.91618019748111,1.47030050921166
79.2990189080603,0.875809600840422,9.34357310834237,0.900044163030229,27,92.2044010797443,1.02368881483328,11.3921010740868,2.09439499416624
48.5346157255795,0.584978628610493,7.13189543507722,0.795028673245339,8,119.649997610395,2.2706030901814,10.9819790798565,1.83530396329022
17.0785918232351,0.359801197121558,5.7482759245116,0.447179983202534,9,17.4896353283072,0.341520862526129,11.164468867151,0.705013154434486
124.265508503152,1.60878920879176,9.06382146613129,1.09794849103235,23,40.2245822968302,0.594730452207488,6.2616302038738,0.785204424085542
11.6695035389237,0.329680794491409,3.10582698219915,0.406511795616489,6,162.412965438996,2.60096589247463,14.3754035041289,2.91434954575084
20.1414019001241,0.788122193404305,4.77997213400134,0.799415019555496,29,69.2421178497675,2.81812441202604,15.5676147987874,1.91734873244071
46.0659326621005,2.53700639135298,11.0242149033012,2.66033193761429,23,93.3002946167258,2.08971391322822,6.64509711045169,1.07734990332365
68.5421043693266,0.833598867118214,5.15045820396742,0.527967280306957,16,33.1277881287047,0.534703155709374,5.10672314529351,0.695136158909976
100.390604274645,0.496005260451713,10.3764523356103,0.663043424825415,27,167.027787216107,2.17523721833774,13.454786908681,2.37317881863579
78.5924393525173,1.55844040389786,14.2715115630452,2.58685417550295,30,57.0143382119922,0.950221586166393,2.7398059686733,0.399038488155226
52.0098566326409,2.07681559565555,8.76266717157956,1.49776758785662,16,34.506493013751,0.606212216112208,3.6239799435806,0.379346304466948
38.7393736662672,1.76252144332113,7.13803653182747,1.05358462276912,30,123.760581176852,2.04308563042645,14.7646198948818,2.60263986127887
30.9002045506929,0.667655726739736,6.08013823136612,0.677630990541168,27,107.206109869027,0.613499957936755,10.2486036830641,0.982215838760273
127.879812763932,1.41732909473211,7.86188572765274,2.71142868714163,10,30.8331622417931,2.57322006998599,6.2598012969584,2.17843645632099
63.6691392678233,0.595976478623163,4.30994911372976,0.393823747674482,6,30.985928342714,1.57775382330343,9.17487808310286,1.42396863875687
37.8522492631385,0.518420655943624,5.81642714305169,0.454556005788206,23,29.2913226335605,0.72818084013622,2.1235349060467,0.431035045892373
96.6410343286492,0.787469795244268,10.0489247662206,0.650197053540079,22,30.6508398280746,1.72498148202835,8.84488418542851,1.83633945851211
41.688871281593,0.802228640256622,3.4444699557278,0.407575153109133,22,78.6157330324585,1.35298280821117,11.4261209167406,2.83979705424963
52.6917925149419,2.69673526129719,9.87065116549049,2.26698007566282,19,135.014862584487,2.43255850759223,14.939171622696,2.07779693076723
64.3044203600506,2.50546769780169,15.7430345227068,2.98474093806316,21,31.43101341136,0.935226576337927,5.13103519373879,0.601025974223186
74.5795400560091,0.839801646259354,11.7187583876739,0.956757831704751,20,50.4543954058373,0.720607676872761,8.71246825088649,0.708341963146989
41.0214738716368,0.369118257845733,12.9953600510444,0.820350875105593,3,119.727368094412,0.822537873128051,8.12992505529459,0.598169375187218
31.0588532597654,0.783610353727483,3.47765991465247,0.439419511366156,29,32.2571787384635,0.338512329984666,9.72822398168169,0.775716763338518
20.147184323716,0.616095427513113,2.60298981794326,0.502263996045449,25,75.5545319555154,0.990390404239204,3.8172850227334,0.380165716396749
86.3430283575854,0.619242852620775,12.0068141155514,0.84942414961934,14,48.441482284827,1.33085392103024,12.3367506567818,2.58016390770138
38.8931382688985,1.0347958821202,9.38686182945005,1.38128503520533,27,27.918883094732,1.40637718131501,5.30477037206871,1.13814132325511
37.2806960305267,0.949088560440258,9.74594190666675,0.905435888984516,22,71.3386178822345,1.23804580128474,11.7444375846538,2.63478607895772
5.7220690026774,0.373478794179769,5.04105721569884,0.724173296731744,13,45.4362196780939,1.07668155125564,7.152189489305,2.39637879503778
27.0563015284498,1.81902403986625,6.58937470047,2.18511176373094,24,58.9547403909531,0.700664082011118,9.69967144544606,0.94917167139
35.0402361202756,2.43468191302092,10.0540656863305,1.66331316212542,19,26.8604256321991,0.379510881447055,10.9661087766932,0.801096741146659
131.919929575132,2.0119567487584,15.1848235988611,2.76066887615135,24,80.273765676191,2.58698675750441,15.2556257266014,1.35678894475621
30.8431703302546,2.27638762661446,7.34539976278892,2.87307065724753,22,77.1288245220431,2.73716301042234,8.75932890966719,1.59440928315991
17.9385220218156,0.683386624586826,6.42562915486396,0.977123080422152,19,49.9201291397324,2.8688437318793,7.59290586850373,1.75871145853693
18.7634111825906,0.47017276333096,3.1235548365901,0.483987951523967,30,57.5838621031333,2.23392797748738,16.7184643751399,1.92551474494327
34.5609369721752,1.44143157669005,9.38520694516345,2.52106612492924,6,22.2936103379334,2.51102444160474,6.91116832520075,2.72784652104904
111.077790378819,1.3884892750447,15.4054951439268,1.25446457446106,30,38.3201002585817,1.09842307335286,9.44391228390652,2.20733274434476
43.0770488484923,1.82567693928724,14.3174884132357,2.301766222899,14,66.4457081966375,0.697654151760006,7.25991666710525,0.584489099244791
132.042656832183,1.90489717392127,11.6055791741955,1.83315305252464,10,42.5988631666429,0.882152485965538,6.59951079016423,0.66324837083742
31.315900564156,1.86174153324534,10.0160781824587,2.64964750918134,25,81.2242913019835,2.63076153986208,11.4774913972382,2.20829979704561
45.624971455223,0.888637349633397,5.00573169920994,0.956565989289833,4,30.9592843829556,1.20142882098815,10.2620330389252,2.62727938183382
39.933360547109,0.606079848144129,5.33503948108003,0.918657820459988,29,33.4024059787552,1.38558564103814,8.18982024603915,1.07965033134423
73.1706434606725,0.726112246561549,7.85918396506222,0.576504599510995,18,14.2432910772206,0.318412796914977,2.263922844605,0.338818660777679
106.169457413499,2.21063980308263,8.11092079845382,2.87544791942111,16,86.2262126712963,0.94742825704943,7.62649655369578,0.578183815288143
40.7319687659439,0.990004234354941,5.66338885718241,0.513889615111332,24,104.056562107046,1.78905969414967,10.7310726435916,2.8396902393064
90.5535737367625,0.929788949284505,4.84345018182226,0.902546693846858,9,14.2412942343078,0.455585435110027,6.47954567836063,0.924502491230343
60.5116121445935,1.68752961425783,14.8127164692991,1.59059817996269,3,169.845217967063,2.86049822201326,11.5378534952589,2.36423742119885
40.8311194435317,0.522716764277738,6.60502815194233,0.874509050958984,24,30.1495270161607,2.88612494017004,8.72917187184674,2.87471123250872
25.7852464485328,2.36830651685847,6.9503002372819,2.12674951646071,19,67.79031475703,2.88704661780273,10.8867018869639,1.34395259371105
72.1142608939568,1.40476027416165,15.6388415829295,1.34973394235876,22,33.0722421832211,0.787503278539866,9.82306827514298,0.969922532864497
29.573521150789,2.3109688018072,6.09327869810375,1.09834262700541,1,116.79027679165,1.52549250324818,7.46176783399599,1.8930495711521
30.5426724352402,1.72690693335831,8.92437424596386,2.18199200800663,27,16.9546897613158,0.429995185174001,1.46497269930638,0.347305400827921
162.593127511532,0.578875095870685,13.0646675222189,0.795166471385782,6,173.567458788862,0.780338097935925,3.57445115812772,0.413836070505642
68.7094977981237,1.40229140611156,10.6636095720645,2.77482717449502,26,83.0163246750935,1.91178958670927,8.9613340172615,1.58369812339846
63.6115326671308,2.85972347166214,13.9607054779257,1.94568342850457,16,212.677022325677,0.928425506850154,2.85461602506732,0.357671256931008
34.1525661571793,0.806318964426101,4.21142890610024,0.432179045717766,27,53.6997536704697,2.37485165410308,14.6665043626218,1.9855615345221
49.2576854351672,1.75808207996543,11.8077377899254,2.2728793021054,20,53.3287142149261,0.482623938528309,1.34565439856303,0.341070416609518
61.1801633629449,0.910046938930887,7.12414578003747,0.578353405936912,2,68.978666275904,2.88555964025939,6.93840424323013,2.66709371618048
31.6042059845844,0.692856602910127,6.17591628652611,0.939934165407436,8,119.486586298784,1.26876520894463,14.5626613953353,2.22268713070342
38.5859593981988,0.787405186821446,3.07906304430022,0.413222072871821,26,16.6365399027357,0.42053497718794,7.611450739198,0.845755787670657
22.2198579373951,0.508035036707209,2.80875881988549,0.459549060581148,13,65.0448716296092,0.711240317765493,3.98791239584183,0.412757761370289
54.4045106927241,2.85335916617435,11.9857300720101,1.94962893157939,5,44.5845557817966,1.96175392317772,12.3104539888834,1.95641423192476
23.1593251009501,0.665288313860525,0.818308416275505,0.328373805839013,23,61.2109610298926,0.911954954842018,4.85823366158872,0.546709247059006
42.8507607482346,0.946736204316774,0.984479787343612,0.326395737075528,4,18.5558015056943,0.312511590747211,9.17082244591491,0.767909607665775
91.843506198741,1.63566374396915,12.1113700085953,2.82879277103099,19,58.2152436660514,2.99862351600251,6.0424219762456,1.27545384674675
55.2135759178152,1.4292306309262,15.3363622495271,1.69901875527294,30,31.6843218358216,1.71851730584668,10.0400025985493,2.45892461643435
41.0017042075539,0.818176771360811,5.87355841134919,0.981261614087812,20,98.9406335710675,1.75579375993523,6.31635987852668,2.26297513395002
42.7366144373217,0.650036519827876,0.884054439935469,0.32319561555199,8,29.8283140977099,1.44242711090562,9.34362996706125,2.05159985870217
39.7928983198695,1.37332786406655,9.95425630943486,2.78811013414632,25,51.6892071102793,1.30590236642071,6.90079171603417,2.52433434451254
67.322687338925,0.715564822319553,8.68536730492775,0.988423441134043,27,149.20161862677,0.696966092122498,3.26175862029303,0.368481174293259
39.1491046261657,2.15456565363584,8.29449821345429,2.58349120291282,6,66.223908561836,2.70984610224426,14.6975839869028,1.84529282806821
25.4800480395718,2.70567402182061,7.07362784384251,2.6956337513387,23,20.3740330114035,0.339876899805128,3.24703048206919,0.417854989897635
5.84163728067691,0.348401399581772,3.94527774758716,0.528811825578152,27,96.2433313507693,1.01237269629617,8.99639767569344,1.98711800739524
106.986096969662,0.831710543881692,5.74390663170773,0.664788630938249,20,199.387118465871,1.68731931366529,10.938644314431,2.25588371544848
155.964647552504,0.836597050956929,5.00181937903188,0.44552547611289,20,32.40125241088,0.806534348410547,1.16194348683676,0.333338588301081
116.570711498131,0.674841009699223,5.61846073599752,0.458708304894988,12,153.885179710905,1.80077928683799,15.7173145789215,2.34450511376314
50.5187129369202,0.995938894180795,5.10228782285673,0.486180997536575,11,66.7714961511483,1.7500365274316,7.8386360493763,2.59455457820662
64.3938419471288,2.00260430594231,16.2449501445665,2.54432214315037,5,69.3093524010517,2.62400203545995,15.9501035126591,2.92833227547529
49.0275080045908,2.01458389179801,5.23779447343381,1.0687817789839,14,40.2744692958506,2.64228030004413,9.36944794761743,2.23461428920524
51.6896999567189,0.481817708869974,11.3213308375373,0.924724651662576,11,65.0484884691924,1.34866235604872,16.3281854628134,2.2082977279087
140.835721043923,1.23268183021136,13.1026729025999,2.81845397766689,9,40.8271533391675,2.5264680741729,6.79084291572315,2.79428694642586
62.3769957035534,1.481476107665,9.54201757873421,2.48838176293076,30,39.7012827811139,0.795946071197645,5.0264869025252,0.496215696335107
93.658018947805,1.49334437610886,7.9833876922821,1.90939597283014,1,51.1147120516833,2.45720779002324,8.12707807598194,1.91678673054356
49.3233907942195,2.12527561277099,16.1598122879477,2.00987564449799,4,47.6373143922356,0.643492038980314,4.60997205378161,0.715291785077924
18.2749462559589,0.386050120773767,4.72666427106718,0.453913717269005,17,8.26037899106514,0.432093709492022,5.59710025908997,0.794990972458598
88.705419072096,0.7257059720546,7.35825489673923,0.764072241409469,10,11.6863466410492,0.601732783952996,1.77017042470694,0.421535039121795
96.8391852138371,2.50334851005088,8.24649295270724,2.31789596220259,25,50.4131000583229,1.90264067833887,14.8696552263283,1.40027758475142
38.515358450869,2.57976859608638,9.72058270340449,1.1970483708947,17,29.3392587692898,0.956678219206944,2.73124839260728,0.387623333638867
24.6885182588287,0.722424825104611,5.81687071481682,0.548235654784814,5,97.4837681371686,1.7666927848216,11.4809806932012,2.6444617472887
19.4258109965654,0.703561661711435,4.6732104538827,0.642676744631035,26,227.703208912631,1.70731561019571,13.21449420477,1.77479455227714
130.338704538733,2.31988718532379,12.4349457980199,2.61616869200953,21,77.2126517055346,1.72421168963434,12.4810007503536,1.13931544791458
56.1110180084438,0.718829303136496,12.4918272368955,0.939185610188116,26,29.1719398787544,2.6636543194083,6.9541059683568,1.92042499693806
37.6747305015572,0.807139691218767,2.42257074815813,0.353218984327436,5,43.1663511025164,0.622871334623331,11.4910937049477,0.902874443260473
62.5126860267975,0.812298882191081,5.8531957468334,0.980921585330632,28,45.3207071810501,2.0803445693781,13.2533682664714,1.78048382314184
8.2625522022068,0.441916612601288,3.19303826271455,0.485345210924323,27,54.6134648990318,2.93957991979838,8.11955925248785,1.45737106822591
55.5726274259401,2.08143913959304,6.55573695323044,1.81098074807151,13,32.7179016287936,2.37131600397316,7.45522889029656,1.75763902214974
115.042213015781,0.597266877999371,5.9714042645831,0.465067269622602,4,41.820291323234,1.89462232208875,12.9450518412414,1.36845489009469
35.2361190380216,2.56815785245673,10.5227283948668,2.00011734624858,1,19.3174400862206,1.40150706778967,5.89168309422977,1.22691306545127
54.300511512555,0.738510975419397,7.05830297058678,0.761777821010831,13,55.7986146546947,0.81597559859042,6.32072617449062,0.528986474611397
30.876561329874,1.93190218632847,7.33594964490677,1.00428115061938,27,22.7716943885757,2.24386071335768,6.71376504906025,1.77821733055004
46.3658562079979,1.7583429976935,11.247283222173,2.07436538622992,28,79.3657506260802,0.933611065655933,9.50613787928202,0.691637788576748
31.6326509363698,0.622868729662772,13.8546512103526,0.875049138439836,28,81.5501387450178,1.15013136107645,10.741346592602,2.51411145887014
37.5957663706916,0.874263295660171,8.87895563217022,0.922481781490409,2,25.6152264622753,0.667953936676276,8.6360620897883,0.775249830199933
89.5698872165498,1.52946773300711,10.8612766934347,2.08877784229249,23,81.9717025706479,1.6422933696701,16.0250841489004,2.66558336918298
9.54328409026853,0.38048833216904,1.51610302885403,0.380166180654097,14,86.2856943413082,1.41593755629367,14.062127814676,2.05797314260961
52.3282971844278,0.968766602925892,1.60680607130883,0.315507352722487,15,19.2028774359207,0.377455728964975,6.77272430058329,0.551163954488816
70.4818986465495,2.60629710401778,14.1876666256114,1.54403067629413,6,39.3149631485133,0.528839628269571,2.88864484875425,0.371566008223678
154.94241569051,2.27390159743888,12.6192105535658,1.17606546706522,12,43.3397409113582,0.791460090060341,6.33063233450301,0.47610801829375
61.5951833892051,0.884458676098548,3.66251302876872,0.488878788936281,12,227.185854692959,1.81715963590308,15.6932103717664,1.92892349393715
69.6700397112518,1.07464783096235,14.0549005804028,2.00403054909307,1,33.077664134846,1.63721419383938,7.05435420017482,1.10897242652463
6.73659882503963,0.324794529654397,13.6946164103464,0.978432101969329,14,85.3350049548785,1.52296817056015,7.09534147354029,1.26811052639699
27.8620440614767,0.481501223465374,12.2360777991765,0.907650553711783,25,11.1272387340576,0.374837374758591,9.76733795897467,0.621588978083979
32.1377765538052,1.09830580169746,10.0556063907703,2.3773416942176,25,60.1104404465643,1.008830765779,7.81472554244278,2.10939365303177
73.6666274210849,0.981229774729157,1.57618559984906,0.387473500735271,5,32.965481319056,0.609714290747557,7.73923349285082,0.536765601123357
29.1082873509283,0.686477433569347,9.5386861880204,0.795176533502182,10,30.6855278823316,0.936146542263124,4.39398201953207,0.477551989969709
35.3882928013411,2.06281330955653,10.159480179674,2.06954229802275,29,7.30782936291542,0.400186423922997,7.74060599790264,0.985726603929191
40.3143620503906,1.71658106481315,5.49753642168891,1.0890671606381,9,108.826211879929,2.07630632498699,14.2675573821727,1.7536993626706
36.7776557215117,0.893065606129462,3.91316068628464,0.647131085450987,22,42.6507093432486,2.14037665026805,11.1731882025021,2.05483103821098
139.16751891705,2.39851309495184,8.66588374256049,2.11670433025732,28,25.7210990782119,0.561112504901484,6.01515861514531,0.857296199428718
43.0137362488381,1.42996227803001,7.33474218952133,2.08053684573099,24,22.8371672963301,0.848498711186142,1.70278967444206,0.396575310182287
102.379580440998,0.917479801244369,10.8299506616996,0.786077748750273,25,37.778412177472,1.6693791771664,7.80636356335749,2.38931681063049
3.35625408774842,0.30975739356809,7.46547171953309,0.927765245779562,13,53.7182823347782,1.40394350090119,11.7503458293708,2.72860231013817
46.7439166802898,0.74657054098304,3.96207751840553,0.432262438588616,18,18.5232159826604,0.397856219334496,5.77192396811647,0.779956650008633
47.3071392943187,0.75014914018131,3.2355833117426,0.469239058367301,22,13.3262825897684,0.577030213987737,3.32253779308388,0.518585115700406
55.5602447278769,2.47669955692487,8.95059336073903,2.37759836084,28,32.7350848206609,0.99032213712696,5.52968234031186,0.69474915419526
59.9993619360014,1.81692088032714,11.2920067986358,2.09240719077301,10,18.4809749561138,0.676217628702215,4.37096589219093,0.568587885749928
30.0739517099389,0.932639268070982,5.80592111350007,0.981509294352308,1,30.4214330775219,0.43964683727233,5.55780151598686,0.558957451524988
49.2706283524053,0.669917214511675,8.6539175326903,0.548709004446235,24,87.8021404885817,1.64046475922758,13.8313390131772,1.6051683649696
21.427203702228,0.553519156337342,9.04740800689855,0.881787936957889,27,51.8015813106322,0.822458438988368,3.75238642968943,0.413864289305826
18.6844233444084,0.767638557553917,2.90990420724042,0.486247516270808,29,17.3679568334498,2.58311111353391,5.62132380689065,2.75445590241561
63.9004876398985,1.85787770199089,12.8153309182929,1.84016921429869,8,71.1181858624075,0.611580381415788,4.8276943074657,0.64411146391698
157.685424052104,2.59174196091069,13.0871764479854,1.69383030268293,15,44.8913400176902,0.53051132382881,5.08215106248823,0.432938183957699
103.024528400854,2.47335295694681,14.6422886990022,1.26142024616643,13,139.434084702239,1.5357062870306,13.82521563629,1.20177444682619
58.0702314598476,2.46116763629233,12.8076869554138,2.66660240808949,6,7.19324193924631,0.356724025673915,10.5077315896132,0.871522865114154
49.9071993840015,0.557643214531325,10.2827004115965,0.671823132559967,29,100.808472718505,0.4981635483727,12.3729685175488,0.768380933014436
9.46517121476267,0.304470578616568,5.16785547378149,0.659334849916395,16,22.685196450247,2.58099881554678,6.63731117992302,2.23715770544072
73.5298965058787,0.632240058941619,5.96298518850199,0.490403701573613,16,92.4694533024087,0.73004659363412,8.7599776303114,0.666763077783115
186.090041989649,1.48980645203185,15.605433967854,2.77113794496861,10,47.2278739773694,0.998193178102913,6.73981837670118,0.771910806903079
82.8467374323318,0.922262881883994,1.2848646157613,0.341826506479384,11,49.7682432195247,1.45566638224797,14.623611247972,2.20744919259431
45.341518894354,2.48620232063917,13.3981418883578,2.09289769680576,8,41.8196518562994,1.73490899418889,6.83085970243884,2.08633587390993
52.465503597257,0.830130281627869,5.19787614024932,0.476711265482035,26,37.3238994521064,2.21653568455048,6.53056755703622,2.34461519520613
142.131932059629,1.02309381355327,14.6560142561859,2.40500252280333,2,29.2498146538963,0.323956300754435,7.34488376677175,0.510604942897447
81.5441765725442,0.848585684460256,10.2537583455512,0.799040768677643,11,55.9699463203253,2.33482306968014,7.55590055639748,1.22375728165292
50.3855717706345,1.61789743543203,11.41040674,2.92826474150178,5,22.5061176245924,0.437219736385131,12.0199444940347,0.983412943581551
23.7353435213738,0.547745209843848,8.75802490161978,0.940354455951602,7,88.7677060597137,2.75997485817821,12.0492241582732,1.95202096909298
97.2357489385392,1.25773987788441,11.7330021023944,1.38073895194617,27,16.5109076443876,0.414411993131726,9.12456679819654,0.568534308011178
72.2603224710025,1.3792460678908,13.9620213516209,1.2389816112985,7,26.5171541100426,0.988138336032569,0.955169983259259,0.325674871673047
99.0135466795635,0.684162629043699,10.5716529494232,0.956489783348122,30,38.14479121006,2.86979222315264,9.02327648869326,1.99853606800503
