39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
43.8641284943259,0.995688236060053,9.84447673246313,0.64305171525886,30,53.034066692364,1.09771918236085,6.54218304864676,1.40526401364605
42.9695952111745,0.717642841882132,6.26881461340834,0.622307560421279,24,89.749047546327,0.915636380681832,5.30751717012379,0.53597486222967
22.4580117458877,0.358519874253146,13.0668158044388,0.969358791453422,10,170.192390050571,0.74213452751079,12.7353194491826,0.969479769095341
23.2329286201085,0.466879550399515,2.5604991949608,0.497360419496813,6,91.6372159610907,0.960545624638612,5.20813761819548,0.711262673563767
14.4223120765655,0.389311091384491,2.02040649704388,0.337536097961876,27,3.87762622275172,0.318319251520706,3.451423341702,0.59479708014064
36.0314582718373,0.905327124903145,9.55489426137804,0.985262416125098,9,26.958007867861,2.45189425123073,5.61233481091559,2.88587266269956
94.8367365669918,0.679301503386438,9.2161176322469,0.573666830226727,2,69.7032317951217,2.90655353059917,16.4461127507203,1.5697836949619
51.7147195959478,2.41349835724215,7.68240309559829,1.87139490177721,20,84.1956038756646,1.13205525106553,9.80535481804582,2.4446600067492
198.602362831541,2.06669202587276,15.5421126031128,2.33079108844341,20,22.8141282322319,0.79784143922691,6.37090171460922,0.942849407258663
35.4014409705821,1.84697711855242,7.21921002982809,2.76575355530218,13,24.2023229363308,0.538312422369046,8.27577162031338,0.572983929962709
34.9909282166317,2.08983603390038,10.7548268092782,2.38854253349169,18,30.7044196440324,0.751113078916662,2.23226038503582,0.345527233554647
23.2155743457415,0.717337151361656,6.01723833626412,0.759120574241503,7,84.0454889857516,1.99947134662909,12.2133698013612,1.57384621930942
50.1807986957288,1.96527188715166,10.965925654338,1.41007512605966,10,13.2716798940246,0.468151588692914,8.62233562070947,0.79054915403904
64.1885124950114,2.63599844241136,16.2527284157086,2.36667504321664,24,33.334582738069,2.162112827146,9.25791716628047,2.16360079619067
111.591382712738,0.880454854499868,10.1311950155293,0.898336229804514,8,86.3503080273395,1.56201302713769,10.7104301562683,1.84611754576465
53.8775159519344,0.677633218669939,1.51200220809999,0.318308714278038,16,120.558492132182,1.84260627866551,12.9115669736113,2.2917913196764
39.8841518708534,2.00007931187326,5.89061564718544,1.68111532161592,27,69.2273706700476,0.587190730554027,5.65044596150922,0.615566282313581
125.977202010138,0.635005454880531,1.33382952679564,0.307725745731191,2,152.882790499478,2.95823864134798,15.9434695993257,2.99274037086229
38.6720176325379,2.40195410011476,10.4383218684031,2.953161097993,1,15.0164170249802,0.47551385848634,5.89621136751889,0.560533186319065
73.4191515017803,1.22806080081497,9.90086672058812,1.88093454631929,5,5.94364268030895,0.340289258863012,7.10786071314821,0.753030757055669
70.7323192433235,2.67029171960825,13.3238116563968,2.53848103252466,30,24.5401285281633,0.943894755895731,6.3134808608486,0.816217265282538
34.0340369265964,1.27916863687333,10.1200104912382,1.2494175948372,15,66.8575285290535,2.00022416935334,16.5493904302496,1.84202258412694
63.8296932563244,0.537770084156101,13.5688733141551,0.940806878965867,16,78.396376671237,2.42508109049938,10.9345251647008,1.00676263157689
37.1519545538223,0.856315105457332,5.51474073192971,0.494830023100872,20,32.0880197259247,2.22716191849337,10.3899746410818,2.9595004025603
16.4811691213997,0.449409493210194,7.96448515120819,0.984467485517101,13,144.348667005312,1.69004245228894,16.0066940506405,1.90668853351155
105.70009822073,2.88888636324363,11.2856407158001,2.82097298313354,24,42.3348385343943,2.11560145968571,12.9185445693811,2.98486780848858
48.136149340094,2.01783493299182,11.4412230471012,1.75644144572575,5,27.3310946267923,0.41830884896952,7.08233978848048,0.612341809392991
79.8432960790749,2.57585420119849,10.2807823638234,2.93877421966517,30,9.44766014934909,0.447023473284917,4.06196709817865,0.568646501989036
55.9775710521607,2.60456365759118,15.674193124767,1.89591183965818,10,47.2291376153132,0.777067954437832,8.13368087678883,0.935028929004895
73.4453535883827,0.754453437931596,5.45296181076045,0.445916722335587,5,77.4681921828282,0.522145582616547,8.99749085782675,0.859040713643595
38.2478958668181,1.59879084962405,6.89658395940328,2.07070984571636,5,24.0117006120436,2.13402753690893,6.24800604341712,2.66872481686789
36.4456940283763,2.12452148193855,8.13017904315332,2.93427845878509,29,2.35286756614398,0.304202050706914,4.35601795665896,0.728537029068052
9.41361813538306,0.453517988471771,3.43862503445557,0.586521356414618,5,16.7512194864605,0.5291703227052,1.05548895065921,0.317431396308945
53.420846303109,0.508928354183146,6.92887671845877,0.918512873148077,10,61.4836705220296,1.35165526326994,16.4396763908888,2.82252870887767
159.561901848306,1.65020439043528,15.8488716079916,2.36198631007896,5,134.971498450411,1.80457213687188,15.8707187924064,1.71306297300019
81.9231479858024,2.0002306834631,12.99221205965,1.96645106863489,2,32.8107067411483,1.94423649456639,6.01979181515782,1.51458901835947
137.051881129133,0.703191531098129,8.02475126578644,0.688347105480797,30,151.906682251391,1.45823107657789,13.201189274245,1.62165582661841
249.304530060558,1.8315833210131,14.0109319895571,1.02138192371415,24,101.837280673046,0.950541654287335,3.95814686387446,0.493568106302313
233.503518661662,1.56201649110318,14.3281823549162,2.74194170632542,6,55.9778371499648,2.5977362458227,14.671521382479,1.82137964714103
44.7903876493047,0.757505464654074,1.43421872775821,0.354514871102718,25,172.687147558207,0.77246474908952,8.58876793347596,0.674990926849877
34.8392410196485,0.901148501879599,2.39525509286502,0.404918975014602,7,19.1212608208491,2.515685993832,5.56340899722198,1.21455619711954
58.2035269028733,2.27495072672702,9.86386378856565,1.61668130937393,4,58.2295659397127,0.859055147159325,10.0706562972172,0.886096312109798
60.0756910118243,1.39661985123292,16.6112374144832,1.60485973035753,2,34.8801086345974,2.79470001040447,6.12208520174912,2.77603993079757
39.3163461182424,0.705232779623841,10.9841613013988,0.704856416119478,26,62.4513809741943,1.91102992511208,13.531887155701,2.97728355902663
62.1955777705987,0.56468747888263,6.42485425237798,0.97189666677446,1,235.14306450787,1.33461692218367,13.3208318397788,2.3283386892602
112.158861472018,2.27109596418975,14.5444095861327,1.25775118423065,10,55.0130246981205,0.67970006094646,12.3924038788974,0.962958278204599
41.9010873208673,0.843584840770167,12.5414360822407,0.874528281879579,5,37.3322066829522,0.739527907670542,2.25147958467954,0.430434120001157
31.0878098380648,2.25674567164435,6.57265235477736,2.39359602790029,8,77.9133615295675,1.33874448063708,9.06687826625205,1.34471951698608
16.4008769753465,0.446587726538975,9.34254450547643,0.929739023313909,18,30.074390154849,0.970607289707888,6.86267773942409,0.731136392007782
56.6651927637904,2.6490602812568,13.9355445954807,2.08991037238372,13,135.797416002389,2.85932368809628,12.1051555801562,1.24049552696863
40.8357306863909,0.669803949612489,6.05767260849909,0.4885509261712,6,43.7792339609035,2.52106734446591,7.23557906250086,1.57267811728977
90.7921225773277,2.67959923617565,13.4391482236972,1.19501182993571,14,34.6326415079832,2.95640596850196,8.34078073966857,2.1741637378408
50.4713220789438,0.583034567892797,6.99727739050322,0.492886144572713,6,55.8316907164816,2.77791137547384,9.82225607862383,2.98578148946947
25.8702863119106,0.64613167199556,5.4255548239068,0.75845969667648,30,17.2982205970315,0.367810729925202,11.5253793635071,0.830640298829758
35.0984245488462,2.18416700551641,10.0266973648505,2.96120307533184,24,16.6075842766327,0.418164080290705,3.947407721601,0.688200444012556
25.5852473227141,0.646117010204649,3.82093833059539,0.62849116220037,28,34.176509442152,2.0586118025746,10.0909352150832,1.60456671032998
132.234889311704,0.900776970625241,2.39098799273594,0.351302110693615,2,42.1442718782597,0.755553053877419,13.0721369316252,0.962621331982556
34.3281479813361,2.40200694967772,8.37008307907828,1.83422862560736,25,5.75955605070106,0.324013072463437,5.72222073851398,0.524297194447825
130.710103287651,1.97000682759128,15.5562598606051,1.56363479041655,4,24.9758500698065,1.45948469082949,7.23035285105447,2.89608040097614
69.9887272377145,0.814890413229058,1.22813711817811,0.325013252942471,27,69.0865550390764,1.7940170652046,14.708841944499,2.79075716444223
49.763953053859,0.895673554034482,3.02473264478953,0.386354544097993,16,49.351977291488,1.08703999888681,12.8608461040225,1.09091566804039
127.155275812807,1.20292776293857,13.8553462785943,1.37201520484205,1,34.3084353000522,1.42743876798572,11.4061374507528,2.10640157938043
31.2860224123435,2.87530698052905,6.01332323145111,1.25254369005042,29,25.8734509593358,0.633912127073748,4.25545863577535,0.453709111935664
76.514994319659,2.77519191733361,12.2721636177968,1.69598588297116,15,149.430033460104,1.64133297953768,16.1573148808898,1.60499108886083
61.1944911986067,2.0087087187088,10.1355235723492,1.28110592477526,29,26.5873723426469,0.527775185094847,11.2401432770841,0.701529128286412
43.9749002160164,0.787057117592607,2.79047199429953,0.529081800690955,26,87.5298370917377,1.88507160757212,11.7171422839578,1.41584741693449
260.807006453915,1.64713023761807,14.0638619915207,1.60953550610649,3,105.00389999762,0.879866485361616,3.21611308555744,0.442828365679489
212.849327087829,1.10091872228654,12.4265878810871,2.92980326304834,23,36.213875464929,0.628879643588437,3.45434814163299,0.408683529091921
143.957546122211,1.31342818739719,14.6347873482555,1.61381474845703,30,10.6150124566886,0.339503534387924,6.32531396775336,0.577037244202435
35.7350817401194,0.477700092610186,12.4404311873213,0.918487484508773,2,42.7842298614311,0.618550731099295,1.04882758996407,0.340586100203754
93.2308508048139,1.65494434596653,11.8919305245432,2.1498305189956,26,57.3247600942607,2.61125254686856,13.0664731523219,2.31452679541321
25.3828921061196,0.470211397043144,2.16770470699237,0.329482059088009,12,51.5500161193841,0.811643922833861,1.52157444780316,0.359741660679621
21.9344590320537,2.56743273222866,5.885595824875,2.49069787758387,18,28.187153241773,0.519277112146633,13.1792636553601,0.973187125400648
116.945618289239,0.605370085650054,11.1675172416976,0.940651595174962,14,24.0896980945511,0.516704308708793,5.74235719097636,0.504623119975701
74.4424916281323,2.75010946803376,13.1398691327725,2.81900389895209,23,14.7847388291655,0.405913008374211,6.47255132576263,0.748247420214085
124.259928572659,0.797268316443825,8.80292571784957,0.744333549909695,9,125.705137012129,0.759812511653986,7.98083478639106,0.973535416280625
25.1165691549991,0.369727026691569,9.8395946023231,0.910931217331627,19,76.4566560474182,0.881862990563337,2.6537193766277,0.339179985542091
82.9300448011261,1.62758381405971,13.3377088668178,2.81223627225492,20,182.626872243994,1.53844849658436,16.7729771406029,2.60663328379885
12.9424733202231,0.537501242719168,3.6482644276674,0.523839164140479,30,34.7469867878983,1.17470072230456,9.57185042192349,2.21389791159648
30.5358723885103,0.448607519443015,4.26912478853142,0.470634333219292,28,44.2146606524994,2.31266328414037,12.3929433300787,1.97589105677967
119.739141054104,2.66251327986921,9.8052767850002,2.69711967872363,7,45.9214682421595,0.853136566006461,1.62651013889368,0.302468306618165
29.2247216074218,0.531078812378821,4.49093701204602,0.60693068128433,6,129.097192043748,0.951848160332543,9.28905235810991,0.632707985891805
69.6012176564879,0.9609295448269,9.6771436110317,0.683833750501933,4,30.5480926257822,0.403291540148879,13.1209714508385,0.998114264813651
40.9895711086692,1.87169164477838,9.49611433766267,2.8050461874926,25,46.3371722262648,0.75859600921467,5.81127894678311,0.878902285918643
124.178913030014,2.15259917762556,9.5327638015739,1.05084372234386,17,42.9244210471353,0.604048324482586,6.89749099114867,0.537526954866506
18.4535868725175,0.609310888645968,6.40333967078605,0.836566215991392,12,54.8542172113979,0.568383187453444,4.04400591779189,0.400371959864289
14.2850167261152,0.322124854085291,3.79761513577798,0.475259803443307,14,11.3431831465931,0.558636642357649,6.03149203258429,0.965745896185635
52.7311959089559,1.64927836725025,14.1912653332187,2.30640710694037,23,185.057181447818,1.39129097553981,12.3272345112457,2.69870759217197
221.606274626422,1.97807330838302,15.7254593380157,1.77346542380481,13,145.452944769905,2.34133715321636,9.58358484255068,1.8110251050261
59.2209092090717,0.625479363987683,8.55054181268523,0.739912404595771,15,34.4249173208894,0.31299593272595,11.0750772619816,0.65831360550292
12.4231891354355,0.548292777239445,5.72649609670274,0.773237379029239,19,28.3047346363872,0.66534158084664,3.55660406748073,0.510206690592141
25.640753109685,0.936098262420004,3.85177292887779,0.532984784205853,2,31.2372663821835,0.666353350908177,10.7656053927221,0.837966812932483
147.962765415502,1.81023070832215,16.336883756545,2.3284613185083,4,48.1722811738616,1.42228441638821,11.3597096347422,1.19845529357744
57.2645537612362,0.561218592002273,2.88721003314878,0.349401041554472,25,29.740233900364,0.81303453621221,9.88292836883205,0.887481920359394
5.6288223556102,0.340054475350309,3.66950973442809,0.458320317173302,21,20.962089141902,1.48147907962238,6.09175988292895,1.196566430164
75.1933926402013,1.09012603101282,7.38646774586426,1.26981821748258,22,122.062356848942,1.28626954347618,15.5537863734896,2.63069007370118
49.0396548913251,1.29826977789801,12.9806274652488,2.76190625989588,12,29.549761064079,1.87979247331975,6.83530362527547,1.8269947115694
83.2251749946421,0.831268954933224,11.9496718729823,0.795683246978568,16,138.421280411245,2.11980762244749,15.8446337447025,2.91957348579061
7.40608397537607,0.327337368154489,9.83539151230855,0.653080877598112,11,32.903084740576,1.82025280699129,10.4339504478959,2.88609306768239
75.1806130717795,2.40444950454053,13.2004629580043,1.64745342313393,9,34.6670907162716,0.533056641825824,5.79785495627755,0.783006284981196
70.5672947001946,2.1030470220426,14.4270150680772,1.44320386128691,6,46.7761197988197,0.771811210743572,0.826424916906219,0.308137631155107
37.8596433260435,0.433173825870197,4.61143057500083,0.447765724994081,20,28.7253148201135,0.803168167376985,6.64485243816635,0.990098790266937
43.020263728727,2.89733457066097,10.7660547948175,1.58987531935535,3,83.2744394430372,1.99879900496014,14.4572379724818,1.10981213189043
29.8775165137934,1.83691648994905,8.72367248414552,1.65306145692112,24,57.5642600450008,1.88994842532482,11.0972524361506,1.68182480669684
48.0879046332543,0.598980751248793,5.16320417217219,0.448651132723036,22,57.931304845234,2.47010744450949,12.5053060868247,2.42742188211608
21.4373865805297,0.802163147910095,2.74185050228282,0.471015563830815,11,61.3464904506882,1.55628351799194,6.01720210510564,2.0082737491411
26.3716507039312,0.82768163967181,5.78343210521066,0.566159821095137,20,30.3541328061103,1.75775148931962,8.14830121934443,1.02052007187475
45.3708945885144,1.98075889581304,14.5177991734648,1.87128253897346,16,84.7001512550792,2.31834165689946,12.2649121952126,2.97519980122082
54.7021839139884,1.57436483563757,16.3782051720074,2.53145571270254,20,68.6634518504268,1.92683831614949,13.2106653453783,1.02108196298239
21.9176320494381,1.29068605763225,6.96189059901409,2.6024739791032,5,34.2225482487511,2.99690401205235,7.01066502772468,1.4319711763252
13.627151627207,0.776125347703944,1.83666120773048,0.424527159617491,7,38.1270636579441,0.376464497861714,12.7849717215501,0.905637984185895
22.1877174821108,0.647845367450938,3.81538091103549,0.459875340238137,11,23.6444110862485,0.501170059057957,9.8046246991628,0.98067897436269
21.8635251578494,0.486178303589931,2.39119936573005,0.401381083776198,1,40.5800759024628,1.8296330899868,11.3217665717518,2.88669314876487
47.7365981171354,1.13161211568296,9.18613326181121,1.18637251243078,29,34.2032312099611,2.97569615781311,6.38831446771896,2.33876515580317
24.382600156243,0.927969310008665,5.90299903953938,0.640312944984143,20,34.5585495665003,0.599706834351957,1.59852606320293,0.327966275071667
3.46562750441792,0.311380423950415,2.01252839796438,0.390535126340346,1,91.1905966687422,0.936437146054335,12.8541052475351,0.778455678349774
46.5496104946987,0.974176705437898,9.93896356086685,0.715524648008553,3,89.7369121108294,0.99333326439421,10.1380613129845,0.921641927866382
52.696909552097,0.594916285636354,5.39109782474178,0.576553363831551,27,85.7208417474395,2.03537599638486,6.45398232039818,2.954169112509
42.7768747278408,0.445441142155329,11.5132394705218,0.892193077318503,3,51.4388287729553,2.18501367996808,11.3964333607581,1.05597270794859
36.9077755661426,1.29522135167842,6.26501364887105,2.28411611636051,17,119.670347323956,2.41193278042217,7.7881567106681,2.26229343321928
47.5843352800851,1.5689034978145,13.5402221391611,1.52101140857234,19,28.0643685920963,0.639353939956378,7.47247622582499,0.905046562215746
50.2124887554311,0.842223842237085,11.3265911255231,0.789444576284676,16,28.3805049046251,1.6923765259415,7.70444974868128,2.00294240431524
33.9152907363429,1.12160994011652,6.8298515161695,2.13636011443833,22,127.680632115163,1.26925248454365,12.4882356886052,1.85567916345121
23.4387795636668,0.448877054543744,10.8621960644446,0.785966305929033,15,111.565808116928,0.874088679414194,9.39109675800634,0.787042043752527
76.83769919217,0.796676480772394,6.72910641093106,0.627327093833429,23,6.278172197023,0.325854501297887,4.94392579312767,0.528480836542932
30.5159144315353,1.85646058933818,6.42962112494935,1.58736934974886,19,33.0792471297403,1.50409096860667,7.69678015831743,1.04481847204233
24.1264339221904,2.87143915563401,6.19699987063459,1.44560736125849,7,55.6968161220484,1.94865157038179,10.6736784724679,2.05168978205076
66.5225452819293,1.44632363353113,11.5885753048388,1.0419365306396,28,72.6362212801915,0.853294999464617,9.14170773844125,0.77208101583126
156.258025050151,0.964636583932807,9.32807925065201,0.901104066417457,27,131.201325196423,2.01346866396356,13.4360319737689,2.42605262482311
33.6548875594283,2.05238905886909,8.89316754252903,2.26457291715196,11,244.862213484537,1.34523239830536,13.4541994114382,2.10482015452773
36.9314712048374,0.950866743710522,2.90229082244368,0.519878380825836,14,18.8352212739404,0.430069990925686,11.064122450921,0.973644177975391
34.3501267139117,0.68168009658763,1.59117477170396,0.316726168982872,26,34.9449647914672,1.52039872581346,9.90589804997045,1.57853556151851
160.344829396678,2.64523089515154,15.6510381976149,1.65681944506418,30,29.6436575156388,2.34098134838971,7.72866230008524,1.44359494674583
38.457641903043,0.693918402964157,9.84520618317649,0.775047139437367,24,44.8812286444181,0.763871035818,4.72903571011097,0.470507363327078
6.790122153256,0.329920768236864,7.38879626108418,0.962858678225801,30,67.1065536576574,0.568722643921793,10.1737366458653,0.814244462126064
57.5414921740642,2.62190839889599,13.103298927436,2.33223304354425,7,4.00768808659437,0.336257849299275,2.59002161641974,0.486537117543761
43.1892032661705,2.38530858359686,14.0503352813529,1.74391769938299,12,119.971431254365,1.88287713089097,11.0558830418274,2.50901442900198
12.713027761568,0.665827104054895,4.65501515985091,0.807512129585247,12,40.0269162545706,1.13496290446324,7.7610092473169,1.10247405784619
16.3793918501267,0.391918158854702,3.04638071460639,0.374069243326633,7,16.8810526443465,0.560741820643392,7.04403662938205,0.688288898702889
23.9999819337088,1.28632879810668,5.94298627184946,1.33203564952568,28,266.246973611198,1.1636617171735,16.0724324945544,1.2726639531182
171.485499345426,1.98609927183168,10.0898023529455,2.0497447847639,30,24.9352821142004,0.489886518433831,7.77580633556363,0.518631789237449
40.5862113647309,0.511508589447194,13.6213412407048,0.866235112115441,20,144.62371823121,1.16948281672595,12.5310936869911,2.68952664381546
44.3694966680127,1.49769352702459,10.7962240439636,1.52147344994842,28,65.0247571817168,1.64870925187293,11.5171901055787,2.46211084286751
21.2517641117891,0.583214086337968,1.5099052279368,0.336773093819636,14,26.3470168237696,2.63319260882713,6.66394131427428,2.35204922691338
142.342326480935,0.704288282290668,1.6358106403395,0.302630030145301,20,62.2780870796859,1.72957289805922,7.88701939329627,2.58034937294464
93.2722558315125,2.02816992048084,11.8813902747647,1.04568594608002,3,167.506789842121,0.862419781329792,3.92494121759443,0.415209652527382
210.109460977586,1.78727450198381,14.458419076165,1.20041004335349,25,73.6994246137497,1.68934116942227,11.0136815396624,1.6166358318118
95.9236954469244,2.01181731248152,8.30419777906348,1.31503121678438,25,88.1582863971313,1.69817224509977,6.62559501597458,2.51658269345411
149.427524284548,0.776422844357732,12.6124428786589,0.79869460788928,30,110.657847486563,0.965830594430015,10.6385130463028,0.705469246470279
26.2729047352355,1.33260937674926,6.52749765501449,2.84100739830192,6,37.7499123279456,0.610854694578382,2.70523836731642,0.490667949154076
9.17974044875855,0.461545013730336,5.44056491329787,0.810692355459171,27,26.0065599036762,1.43733807482264,8.16340808914786,1.36187172476186
73.4935062948191,2.2779902811649,6.39141136337389,2.42891613106007,11,166.830303448584,1.72943293708887,15.4975199837503,1.68949137807394
4.64787886702284,0.358080405270853,1.11984494616929,0.327413230800584,17,58.1919996791207,1.66646943042085,13.388095042215,2.27550069029353
11.7827407454169,0.349323377344906,7.77410275739148,0.566162721078054,15,78.5682008507896,0.651712207641539,6.03095979270356,0.543096315982707
31.5106489717766,0.752733613571695,9.66056562084022,0.94372648626868,20,84.3332307760978,1.82923496536464,10.2646963575705,1.46139535781025
6.19332271447588,0.321151086811195,11.285607480923,0.7644970483107,17,3.84586143073929,0.327510207963058,7.46543155035689,0.891630939513106
40.8262827099709,0.79556267707955,6.05664091745325,0.861873876954574,12,43.1426595866924,0.958889682232928,4.40652549638826,0.536742860405976
28.6501476368807,0.450314156711915,9.5494698243794,0.702736054832244,15,36.9412336274844,0.615838148243225,9.07847504182081,0.727846213813893
11.3363959091965,0.359854377683343,6.48325042272832,0.48740335489189,8,39.5989471536596,1.73215488913556,11.4226167736049,2.0703656818687
96.5842427668367,1.72397936939185,9.73604351271277,2.75063748606012,13,19.4982653173955,0.495493119926959,5.20986764705562,0.462043264466147
102.108053576143,2.18068855422039,14.0841542899289,2.74026213404162,17,193.929211614767,2.12610416748837,11.2165267816441,2.3762446737084
40.4695715044383,2.15979631200458,7.64627107587097,1.45403278198868,28,41.7400393945777,0.372183987789668,11.7336410331897,0.745624406588501
45.359600925984,2.18347877570063,6.91257432658793,1.58593313264307,20,33.8072035454466,2.34544231799957,7.21432674025039,2.49024987878503
38.3749140698417,0.856222404264326,6.11235266463722,0.593610148550619,10,77.5206136735866,1.89820970054774,15.0909005759056,2.93318364658382
77.0706593250747,2.57907859086603,15.8069028224513,2.69262293891084,24,10.9006861513243,0.383448023210855,9.85757742939572,0.845021594015573
7.56947867280662,0.385270139687697,7.47100590180804,0.807463551844593,7,35.1160741862744,2.4131335521287,10.4610964460856,1.57310402355574
8.13483309748769,0.358582981764655,6.44811746861087,0.798907055836087,6,99.7471494751286,2.2522743493542,8.99094066884491,1.09671606749801
74.2555908675457,2.84373765280161,14.8246484245476,1.34453896651498,22,101.266356388754,1.55232032584958,14.3572417106822,1.98673570568494
24.1723802223737,0.706967929670686,6.98229003848221,0.749951634082444,5,136.922008653948,1.01081929219802,12.0652758365288,2.93458075992523
53.2976473001811,2.06564152747903,7.25306583550398,1.30780989385543,23,165.297260634928,0.630149725749005,7.5857093117765,0.544062318569039
94.0131479082523,1.5483122222333,6.31586307043992,1.13333150987108,16,63.9782234706862,2.39646542827989,12.3028173932992,2.02143928600303
61.9792977560028,2.93434976950419,6.05068689157104,1.46125164788377,22,51.7590623173869,0.983286172596752,1.66971885231435,0.327569550413735
71.2587251783117,0.707739842311267,3.42644325834586,0.565184950050144,12,23.7180034673716,0.882283528816243,3.89889774113635,0.660864210604559
95.54454124224,1.88104060406596,13.1645131906769,1.09664739142674,22,9.85903413996504,0.304202639436,2.58891503228368,0.378019415235389
17.8452918685119,0.757141341028064,1.90722885789955,0.393133368028458,14,83.4913774589069,1.04303725463544,10.025581134275,2.40062627504385
99.8489834996908,2.14704675447894,8.49603064927311,1.66581333332418,1,9.28701581940911,0.311180430537934,11.6683576805648,0.904046842954126
15.7788046054043,0.66460155925456,5.67023537991325,0.751905123106677,4,43.0906986755971,0.594742230744014,7.44114234074438,0.541743898865778
218.074978792522,1.32024894494093,13.9530254035329,1.4995199437704,28,47.3497375113644,0.85340064854698,10.3026233169865,0.642824233336562
25.8640048615548,1.97160560896188,6.15259644386572,1.69401424815563,30,23.7065884918976,2.59100553964911,7.5115401915914,1.5687964686986
39.218378381259,0.702989682265685,5.3012434635525,0.488458582524235,16,175.154854635322,2.90476834370234,12.4116081255767,1.63689806604277
15.6070227071209,0.315344257615817,6.2831330461645,0.506257308659087,15,251.93219863695,1.26975546663674,15.2014092380259,2.11648611434331
59.6064597744489,2.77337358730065,6.44820685786062,1.53837122834588,1,17.8775386847253,0.97672712966192,4.95341550876337,0.895946441508947
127.644605433008,1.97579923246944,11.5454294995667,2.87702787262359,19,48.088325642714,1.150584089108,13.85164444658,2.41827891287391
34.21041450782,1.84114108028108,7.00443521933328,2.17395418904983,17,33.2753339218414,0.379011432119227,10.8005874852392,0.95376953868684
45.3122554314011,2.66554282597755,5.91156712778345,2.23757745172627,11,30.3963989321903,0.580305918253394,13.3571300709916,0.943758404553869
56.5533657271867,0.97447059664794,11.7120296443461,0.888145293899591,26,57.1643872691779,0.660612088643392,9.46078004756314,0.925087551653715
54.9421757230644,0.800125863388435,6.62908244359671,0.525456127374444,18,45.3102821830243,1.11944472440278,14.7964136525261,2.41201607355535
60.7576002055774,1.18148957885114,11.5299516933291,2.18081289182108,5,114.014680623025,2.3614298658668,6.31011488332182,1.68813858899009
62.1381011054098,2.25957373979398,14.0407644988394,1.88761067056789,14,50.0242318857858,0.817159442108104,6.1263464720175,0.705019314099805
12.7266700736745,0.342739244443863,4.81970758162626,0.855560589067208,10,51.2684727452714,2.30568221688551,16.4346446954766,2.07892116311484
25.2798410749471,0.717001189492461,9.40984364667885,0.828806751961909,20,86.0189836330863,2.64979354474907,11.3124264146827,2.96866228232593
22.6926223193144,2.54390655781695,7.36674584825152,1.74984513853276,30,61.2568198605897,2.91413528782576,13.2612485673314,2.89618870002659
10.3207371794684,0.33704876783904,6.13194630108869,0.884562270437596,23,8.72823640407323,0.369932286456413,3.82861040868138,0.440791661097112
57.4429901710972,0.822018764446306,14.0316661680589,0.969140382087035,16,96.0990330023357,1.14770107305796,12.0706688782254,1.03999281069693
48.4637796645209,2.59103098040186,9.94554297833863,1.61737958134714,26,67.1374303207112,1.75538618011405,11.3503940252874,1.72958923107061
73.6538416108004,0.669112612422058,6.89621204136825,0.690500810335304,9,66.2806196876191,0.578610168363587,8.09470770660858,0.933275954965074
45.2971883940874,1.2852045136275,9.98168407491773,2.64098236615777,17,50.1943591401412,1.31311194049969,6.89229838881995,2.00195639333327
29.9118750558553,0.9951929620975,5.97357339515201,0.596687261320818,4,92.6620602560234,0.814529175959083,4.67788300308343,0.66820134990531
24.7479798980394,2.41884715406766,6.31630894167483,1.88007270865075,15,38.6202790038616,1.15086822274274,5.79257481311448,1.40706677812537
39.8064013534825,0.905545307832167,9.64342991751955,0.889457686539225,15,57.0117941018925,2.76934445502588,15.903794643035,2.06759136828679
60.1976757745399,1.9226721222346,13.6277980359255,1.11046507031104,8,17.0351985084797,0.943950684647825,0.627712787181006,0.304341927627805
32.7011182778381,0.543819355849048,7.50806747341564,0.623833874373619,3,55.1687810620513,1.48137271975646,16.8956144040185,2.33080939092263
