39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
47.4949130575752,2.0944014915391,7.38775637069412,1.91256002911749,27,72.8986710725215,0.563818969138602,8.18008567107966,0.798488734445745
148.178896677463,1.43196646874927,9.35103184347911,2.18992063922666,12,57.9698767981513,2.09912441828347,8.20372790015768,1.13447051147559
86.7860014902952,0.764123841343424,13.2236070254901,0.815469127214358,27,14.7791553743695,0.762846649160137,4.57372771805504,0.838450874456779
34.4512925390054,0.544997101631738,6.89024089641263,0.91156775026202,30,35.6176996879684,2.72736926164117,11.0791372687924,2.41393890990215
66.2357266751953,0.822252011693673,11.6545631619626,0.984605658255693,13,16.3583234271222,0.408550856068198,4.04708455981039,0.475888390528814
39.5305245493735,1.98322832772358,9.40650776548852,2.79788839329868,15,41.6453399238016,2.42177681269043,9.86235342554072,2.67932531465864
84.1135567823049,2.1246051218875,13.212315328414,1.35833900350677,8,45.303140957524,0.524365024685273,4.15720213685092,0.426990669060774
208.84866521636,2.52680701569526,13.6982147011816,1.2136126459299,16,220.00511146542,2.38427139838996,11.5880304602427,2.60133527468377
37.1890279809684,2.28674286483989,12.3148869846607,1.86207430669201,27,162.792350545803,2.36887302657054,14.7660612375289,2.07468810884743
34.9757064638392,0.678387788555068,8.94547563577184,0.755538730843997,28,80.7654607999057,1.99485425443039,13.5354235137792,1.71051422403617
160.244618457703,2.80572199055791,11.3983817287551,2.57481889012086,26,52.4442768000324,0.808424398511094,3.08426186357127,0.421220356635109
20.1298147003086,0.5803564238625,0.982235806623905,0.320120415517301,5,35.5969966950584,0.977964682437152,6.49130267326693,0.628243234945166
279.163300830269,1.76792915494403,15.6252019271785,2.04133915886697,22,88.7287940373564,2.85081204484134,8.56088848243611,2.59686477995071
18.0010219155589,0.518183983747277,5.08917075244051,0.488423796894907,7,15.5843081502857,0.472934942455692,9.5004730475889,0.745943299385886
6.12121802806862,0.35018256382404,4.82439743910653,0.901477713555882,12,33.3320840758581,0.802421945912831,12.3449773084064,0.989262080845814
140.925220928762,2.81787026626644,14.8916040363556,1.86001824352905,3,39.714806088927,0.73915329607698,5.28758081417599,0.526925391158579
120.896602533123,1.32569799349652,13.9508994544278,1.20676690924704,4,86.9949179804889,1.39459376227421,16.1595273490074,2.73341888473433
23.4102673300376,0.507425041480675,9.6474398507389,0.809124347208442,21,33.5185902079698,0.718439979420768,8.18223465976886,0.655577523056844
77.8224152921941,1.13974127778673,11.8127696510136,2.77933667550564,13,41.8493361172374,0.607705840477333,3.19737719399902,0.429564369961651
65.4582360485029,2.24486016109275,14.0989015683833,2.55347500323732,26,62.1937150119488,1.64954089557537,13.5298719168218,1.30849925488226
29.2872497736333,2.28149829627574,9.65385468610335,2.86159503582765,20,49.7717518367408,0.752900718144846,1.6417965895279,0.368384630576199
39.1724891076222,0.54083179878551,4.33296276996363,0.538217046640582,11,47.4012087651616,0.498177413240097,5.75766985859693,0.751992734896521
130.961063488548,2.16839434918611,12.5613648711411,1.61057662258531,6,16.5711798718791,0.777380151651195,4.11157398387553,0.663419650510493
96.006034371859,1.92532256234086,11.3645237199977,1.85939618577592,25,119.095248167303,2.8824502055346,11.7083849862127,1.67626919739087
8.23917742563976,0.361980732273607,3.35690164799549,0.425822803998282,8,8.42448704783168,0.367925682036266,2.80440043604287,0.377028592412267
53.0789603955817,0.862669091593766,2.67843721769697,0.370274482436554,2,221.871939712963,1.52749868761855,13.0886842777793,2.98950435073426
19.7327011454865,0.587317171652105,8.03726395616228,0.72192561764275,11,115.384051201914,1.77148020616687,14.6399940361978,2.26163209561338
139.125026548362,1.29975327836054,11.4260350765033,2.52353258587865,4,58.8625806553516,2.81462238485379,13.7698743952119,2.72801744414197
151.40587004959,2.93351477377954,11.255742531191,1.51867948557514,27,135.398036293279,2.8131078977967,14.6517777933076,1.639687734444
25.5164096812119,2.2659913426997,6.76339835094799,2.70935499712722,28,10.4238867931142,0.337362012661893,4.06806574729378,0.565604496466707
32.1324295480862,1.08612005526148,10.7313797523918,2.29188247889601,8,15.9178633152406,0.413637427514509,2.77886957057228,0.437237617889583
22.507068430487,1.77300714305864,6.47637698132844,2.87959129889726,22,37.6628885151086,1.81333688114357,7.10871242606723,2.96730909716212
47.876717739958,1.71609310928679,7.69732927043423,2.81195752803075,23,47.8770908388045,1.28408302666735,16.5845707532479,2.56499247873401
32.9091941409732,0.794776205039096,6.93881075363289,0.846838519586659,6,44.723290927355,1.04935524356368,14.0429841776689,1.24521947044014
56.7396848228538,0.422068724331071,2.49332887484023,0.375685704808913,25,44.0282749972534,1.37030576333183,12.9041605134223,2.93141232589088
75.0276549394118,0.724801761125493,9.09515106672158,0.687958531224789,15,58.309115615333,1.87560698605043,10.4477358893709,1.26391615884813
40.747871385917,2.70380793583232,10.1810028682847,2.94494755760423,23,85.1100751740235,1.28392809330545,12.7649206788913,2.40594983456545
46.518698905818,0.801578242928637,2.56975237442954,0.381255955818823,4,69.9442177403118,1.67185322652981,16.018015168054,1.72083754513044
177.047913217643,1.26098067786418,11.9994269949559,1.82279708213928,1,13.3931326789108,0.594771880963098,4.18559266109678,0.738349475845942
70.1462990109482,2.66401678320688,16.4328081529261,2.57591848474027,16,137.207606484334,1.99439952384028,14.9791437605825,1.16772137886924
125.50789002866,1.11535212978651,6.99608166618516,1.14242112575422,24,121.528026084407,1.89626798238088,9.02873684780105,1.60220489008754
92.5329779221297,1.56902266437038,7.70426845819964,1.53947277217319,19,98.526097282564,1.93455956385351,9.79143162508262,2.81663994799403
33.212949776254,0.512544485699883,10.5873743913094,0.845611857107926,1,62.4401284750631,2.8311627945101,5.69653198146448,1.67376371647701
39.0908845523772,0.957556720942976,5.70494255486362,0.57561520855797,3,31.2295303232466,2.12362947129826,7.7943316246832,2.30319815911815
7.72505511376877,0.350954079107744,8.05379525742664,0.668825665823827,6,27.0694456182977,0.783114692108,6.42518879822607,0.751394130309295
33.0822693828448,2.87283333896729,9.82401192335172,1.11238962007679,23,45.4725857631283,1.74443478952671,14.9178427686776,2.82073457146334
44.057880537904,1.75618643936007,8.19353381553274,1.99337958675543,14,77.0148171460768,1.34534762471936,16.1082507393261,1.61526319581807
140.767761495131,0.694033098977289,5.99675205270932,0.499040981289959,21,10.9375824060143,0.481769369121593,4.58267150512964,0.807681538574164
6.5631053593066,0.44408924133572,4.84141174854102,0.825667381226994,24,30.8238308768089,0.775233813963417,8.02364661541399,0.834156461885233
55.5485822104936,1.21767599919659,10.2350982168328,1.34283129522356,13,113.701495437478,0.714058990871456,6.97633668867449,0.806466604225799
36.0955034808324,2.38317692071566,6.22212454433661,2.95720818777789,14,23.1765694464561,0.419794759720726,8.4783647957284,0.800346858401318
197.699522583976,0.856901663862251,12.6042327182765,0.941046998727738,10,59.1381091203141,1.12522397172149,9.44579370657578,2.0689565451462
19.3230082266631,0.73587537590178,3.2636553312936,0.569902589887445,17,61.5360493081846,1.69345663688074,13.8093995905806,1.97023290643126
76.8014592578185,1.20651060922835,15.8864567134416,1.65689241488042,16,49.3116510867123,2.59876561369353,14.2299614877406,2.39807966976687
45.8078383645591,2.89505221286044,8.47625098442744,1.49871582265004,24,39.5124937438152,0.747102190588045,2.84319579037878,0.449480972392678
42.9055153020766,0.700957721113374,6.99456700557431,0.503585184567612,29,96.6692949874389,2.48071483703303,5.94849611279438,2.71233942912941
21.8608987097204,0.671395584768462,5.36234635476281,0.615901019076036,21,30.482119729838,0.701136160640809,5.65360013701384,0.50424703673373
9.3727704891507,0.318433527332757,6.21627280141914,0.566201232245514,7,60.1846834432145,2.23505822966049,11.804539758967,1.59765770742843
31.0851909502809,2.96225757447174,9.42676808869263,1.80627661028934,30,36.4023807641462,0.974360013060798,8.39579956881505,0.827746313388298
101.293179894072,1.43952964886716,12.9258541537057,1.24130307479911,29,74.219155156994,2.11617385280488,6.02883288666098,2.79275686443287
59.2237465029695,2.93663510985498,16.652905186358,2.92821544868663,29,62.8625622524702,2.58456445746115,12.9716930683595,2.03141785193783
31.6147922467468,1.51730170777951,5.78376492449606,1.47163244664341,29,25.9859951824584,0.920658946938835,5.30380950879553,0.986803841372548
28.9146871828783,2.54872571578008,5.53201697567521,1.18549561144295,21,31.7790833751649,0.388020518427231,8.45017477391026,0.688327441998602
22.432401676,0.625976551676968,4.014063116961,0.499238057609723,1,84.2254680501894,0.976357060910527,1.7763223949509,0.320713004719196
42.7982773656993,1.56831178535057,6.52633866371295,2.14483631719997,9,89.6104324687841,0.629969413309195,12.8723526157483,0.868069676332082
46.971486250576,0.48450254293316,9.00654734671273,0.76408628196672,4,133.880709679204,0.902898058455918,6.69060843358313,0.748378274965674
47.0314232300852,0.920268006398287,6.51374846128754,0.575147874152517,24,21.60776389978,0.960998583094446,5.36156025463072,0.851987244548996
102.533538522998,1.88661917501703,11.6127450333754,1.02600223374651,29,53.4375727020315,1.31342251522595,13.1851518145157,1.62467229899372
6.93438649155044,0.346410456494964,10.8356244816648,0.893084637811708,2,101.116156206802,1.4865642218288,15.6727998819972,1.49322157291722
9.33680564278943,0.399021635690004,7.67406493085671,0.843414440254286,20,91.3405527316817,1.30447480190028,10.8403573529125,1.90104272606917
47.3243639686676,0.956115575188344,9.68598884318039,0.932729083355868,17,72.4690532963519,1.1891469811946,5.93482133055002,1.10142227073103
39.9415068222111,0.506953311761902,2.31314864315749,0.470286893347299,25,118.756223560646,2.87406087909313,10.2316237997687,2.88470208142216
21.8076060726392,0.34853253334107,12.4194532880433,0.974747096025278,8,33.951592645423,2.98851949224287,7.60568880312891,1.28967867451037
232.497383151927,2.4174517836789,15.9657755584323,2.99333067033436,21,40.1246724556867,0.832822292149021,1.36637205987249,0.385653875580943
176.535175305108,1.03228267688277,15.818070873674,2.82519514410506,16,59.4857892184299,0.679428705472707,3.66733970306095,0.447700045559288
30.3773008983281,0.462298817548001,5.97266917662811,0.745677616555982,2,72.731370801548,0.949241654908677,7.9239923496412,0.738972389982574
99.29226426805,1.54498193728032,8.10147247136867,2.94523110922793,22,34.4281137993783,1.66472418074196,9.49962127063165,2.76113833246948
107.022045859839,2.65612631673533,15.2616995055965,1.62537061491729,3,102.928699609086,1.11862917607992,11.5524303859125,1.0860446636277
25.3845265783306,1.95550845134925,7.99696800201004,1.3579375667466,24,18.6448509144211,1.0438220400985,5.91184736388441,1.17198993048958
150.061972592521,1.58822723924837,14.5390561533807,2.71496533979174,9,23.8749496922091,2.73200159950275,7.77213037156835,2.3078032572312
204.826200410323,2.27718954533928,12.6169882946838,2.29011324536214,11,41.0194958605839,1.71690984035797,8.80557489429625,2.27728739180082
100.342805535952,1.31037758199425,13.5003624565969,2.66039519854941,3,112.818707665749,1.9326386910111,14.664957912192,1.24981578618069
127.123673750666,2.10512010570636,15.6225180287545,1.39956104077256,17,18.465011966487,0.569296933297769,5.04442180296236,0.575542611605903
65.3132150833314,0.630412760962295,1.36606581089905,0.300277451401033,27,41.5775191486406,2.73694653403301,8.75184716975066,1.61319081987766
9.68788171249759,0.393893301721655,2.46703221434973,0.435360176646929,1,33.0294105931299,0.690119058765215,8.41577397239568,0.793074909832632
123.495233965879,1.49057580778751,11.0343905700636,2.58547347318207,5,25.1510645856056,0.862351412151786,2.9204585673174,0.441254786139595
58.9396346020887,0.62766591189375,8.86773690934367,0.62467945006085,6,4.92147332211593,0.315084805477508,5.24353948579347,0.673315548948472
68.2628781984049,2.31425608017684,10.9444109234135,2.53149519574554,28,75.4284922038024,1.95685400308459,6.97053274268698,1.85072799693287
166.27387973614,1.2044506138128,14.5292063258753,2.87866980126137,16,38.9861152793565,2.27009471552375,10.5454175103094,2.19388463970851
27.5309577786593,0.510897783790379,13.796175771686,0.935948773421194,8,69.772486682038,2.92380716603457,10.4179249639373,2.34069341398642
41.3607929773672,2.04278351897222,6.4066832109039,1.64186825112685,28,47.2240637545966,2.02829259134273,6.05431633996498,2.08283317025396
64.9988171898462,2.68719194746269,12.8768443130099,1.72789197759646,25,5.74271035024507,0.31880970858552,11.6740488209873,0.897815340119401
51.4313047698788,2.12491253326523,12.5627530489998,2.39020137987083,10,131.16024047901,2.20753617186261,13.7269082488518,1.57438931614825
62.1687381394577,2.50794279467349,13.5454585624819,2.09294398220491,30,107.20947122671,1.32706163994582,15.9506646841614,1.54045874297932
26.6606787516717,0.972764196402527,4.10082927616738,0.512919038019138,25,70.1370011463259,0.930074759736911,4.3691560227784,0.53418002790888
38.5683343942787,2.63786991552814,12.2534974000547,1.65034817581784,10,44.7734831197688,0.982104153491288,9.09016767283782,0.759131275629552
63.7453232846979,2.80486291168747,7.02947019357746,1.75079383288285,12,45.3378942264538,0.758843178594359,6.5287660288339,0.697044627058514
31.1764930099072,1.18097199809024,10.0635641669945,1.38057804088271,7,35.2259296858326,0.723323353439845,2.81450372599189,0.460292423200933
34.6637960495997,0.868676122960775,0.678272106538331,0.310582942287741,27,50.8561718464289,0.873280216068201,11.706699316951,0.786265124262037
257.293792705444,1.65867468762953,15.157640949065,2.52196654040291,24,55.9171635030517,1.64895998226063,16.4289649768799,2.63587629519487
13.1890228075734,0.569875010434821,4.75013248731021,0.624971524861933,6,45.4945953054683,0.862411451579854,3.04888313874905,0.355227616950539
18.5293410831737,1.08153654419637,5.30877895915161,1.19110602002662,20,123.431975709763,1.88017200594618,13.003481060101,2.96315938953869
205.028009322655,0.93010468271221,2.96804635455518,0.350241967783069,30,91.4571647413969,1.73432998120169,10.3102894268403,2.11251407859759
85.2625310381741,0.988614622636115,6.78199498347004,0.5167057664842,4,41.329232222152,2.69973569056975,11.0902422893721,2.35022992339678
27.8141539468256,0.584077166807236,4.90860221097959,0.583032518303952,6,102.465455920344,1.37442532054494,10.9178279663779,1.18768618575586
71.3002527305101,0.544713814337687,12.488241315927,0.982229158294675,17,38.1016541588591,1.2934946977066,10.8046971352804,1.04370853026761
21.8842640852291,0.922143402731068,2.50666917806722,0.499849522149146,2,60.9923775721991,2.89239492836964,6.98517108853012,2.54785290193399
129.8264787352,1.82335335195493,10.5841909031181,2.25363630354288,28,77.4693256655037,2.96177423142747,13.3091855712795,2.79519086115235
195.498652383614,2.11523908773259,12.0393937555732,1.00238904515999,24,37.2307433650379,1.2319804679412,9.30189697282801,2.57103560157936
46.6676392601647,0.8039108037617,6.36314776535344,0.518641308282609,28,32.854840634536,1.83964000162256,8.7904869788524,2.20271313419153
106.698834280751,0.619416456156272,10.0798133216432,0.610718482963024,22,21.2084749988683,0.547165653203407,4.623488477971,0.784702990060323
14.459048522689,0.508385717807149,3.38130651314338,0.539906747549474,8,105.023668939424,2.67737341059195,8.00798303696125,1.30757046355683
28.0928676497483,1.58021179690786,5.58914558054663,1.11069514599862,24,54.2335107155747,2.27987834969025,11.6236802248476,1.59389042864974
19.0866224176735,2.77283679828499,6.11926699834676,2.80778263895718,12,124.026849492076,1.28903280179676,7.47236717845017,1.51865816745761
44.7810752351461,0.963187276434694,1.80727942820109,0.356563283397404,6,47.7512395625953,0.993088069558378,3.05390069161813,0.476074014513587
56.8895062164436,1.12789893653476,8.54634824962425,1.44093414379706,9,46.8206945853451,2.13669419379806,11.5093053016915,2.9324012614422
61.3992508656776,0.58644219819174,2.15618004068059,0.328281550669746,13,45.4222171973434,0.866611761548433,1.61188247018565,0.316757464860869
32.3200936533934,2.33725903772392,6.85630634287943,1.24496920392423,6,42.5606135854407,1.73961974005188,9.67756729285958,1.24047899191726
25.5771244854061,1.3841810554164,5.70823593729351,2.13162333803438,18,33.6550048831717,0.648496710022116,4.46222711743184,0.58884380674213
19.233053640287,0.60136632344485,0.913810712317182,0.33713810945557,17,46.6262299742259,2.90539145315802,9.53584215028315,1.66465769965382
23.9278731402238,0.536156827669299,12.0878302915601,0.917898062977128,11,42.8222489968267,0.403808704868885,4.6107994433975,0.494925654802427
13.8724469550144,0.334406199904588,6.76450217288032,0.49473502424529,24,86.2908906423264,1.74998315251226,9.62363105740688,1.79458429668086
52.4066280109143,2.19735466512387,12.2043723877504,2.07802623911864,30,46.5533010216386,1.15673536200511,14.4975803559882,1.06595045101673
48.9585401364272,0.588727484778783,5.32573023327814,0.438727229066471,29,34.0617849627752,0.682291993323592,10.5846100342449,0.680389926340773
108.249812001496,1.57581712723017,8.61567689163349,1.8655854898571,2,127.132028263818,2.18545937574354,13.072362133351,2.26269612282951
134.49108927753,2.78358589526514,16.0138923608496,1.75006465011673,26,20.6371342976705,2.62797973128365,5.78620027630806,2.73390638686588
42.2739594254905,2.2941914001738,11.5277677624886,1.39232246930177,3,126.561470218086,1.91929115347167,16.6541318686531,2.05290507126666
173.99964195833,2.32276204503972,15.525247493978,2.49463523752079,5,37.6267246841562,0.793095436947883,5.82595431606223,0.743644199760978
28.6589107147108,0.368432509013933,2.42409359865658,0.387620351613166,27,161.37568495431,2.49364120148675,15.6520580485573,1.57522330718341
35.1336231633587,1.74522688618246,7.8649166994286,2.28778693872642,5,60.9686911144365,2.74370782548628,9.78158708227882,1.2050680291072
25.3168975057391,0.322996963658014,9.26557661139213,0.873650714513989,9,55.8089220756202,0.985229874340615,5.73508102502139,0.815762909134601
35.2373411549712,2.68557548882436,7.92176194387812,2.40077821811337,17,37.6837094212458,0.537000563747806,6.50161684249259,0.581277704979442
36.2355919223895,0.958618652129711,5.38403162431364,0.46982862349635,24,49.3367715444921,0.576505522733815,5.50070576292907,0.764081273835643
20.0701410552611,0.544720017856474,3.36259187433077,0.403150065222709,3,30.8049293455915,0.387122124986141,5.89998923223752,0.514373571450229
18.6446302715194,0.698339126195754,2.39501130741249,0.475993892447282,22,74.0381272053144,2.39435384670834,11.3932003345603,2.47341721151473
67.3980782842586,1.06402238258702,15.6911648033384,1.52291438967297,30,63.9073307444471,2.06442197767236,7.03312779271412,2.46885247416972
48.4714878959562,0.670240168566208,5.89334169651791,0.507600559359251,28,94.1335069978481,2.29263293475689,5.92216180359007,1.42621941435027
72.4543710556694,2.1947653900985,6.95196199779484,1.57195787423419,29,31.3653424709058,2.56225350867538,7.03940345117234,1.66377449776806
88.5049640198516,2.80715467486645,13.3900759969415,1.35932862651925,21,46.6621679322452,2.01411998594441,14.488804144604,1.58649469435391
73.3041798001364,1.14522803932098,16.8541679479309,1.94825677990289,23,42.4771285669592,2.81161521315342,8.88380281886421,2.33683621431974
63.6040386797826,2.46622985839776,12.4643836202087,1.22543390464572,17,205.301992060702,2.64999634343038,13.3746821373968,1.12545221540129
86.9523313891146,0.964546295191371,6.03592573054623,0.635765034045536,29,67.8659688900763,1.88217050583161,5.63995088369546,1.25517052288217
90.1777774390767,0.987421197880117,3.27152148440772,0.456823424496921,18,198.102277979773,2.55293949137177,11.1553034486493,1.80276997164707
59.7814598237775,2.99338464712695,9.49694472670391,1.19929666990341,19,56.1016488502901,0.637865656342536,5.7000128911149,0.82996543402249
46.5253815236929,2.17170193614305,6.60287468580041,1.26596419812268,21,101.573507234208,2.01309219730783,14.7500826129152,2.07390026117806
111.974611488441,2.19823694814392,14.1022354872009,1.2129346951343,6,38.7725471093378,1.9822035617072,8.66543186410305,1.13617797162073
11.6224008270525,0.353882828205111,10.2290737753348,0.899494543600058,11,42.2406811707624,2.15075497694357,7.94330388873075,1.77048257972387
133.463725630787,1.57226315949071,11.2679962510868,2.32999659619638,3,27.4346153298067,0.575185123258776,2.87302822125109,0.357635726048885
115.464404413762,2.97055266179358,14.351018845041,1.04685935362315,16,117.879146465013,1.00790577894223,15.0532140673925,2.5451244312458
64.7730742841613,1.65490204505217,15.0111562203049,2.29950565904615,12,15.0727699905176,0.366437720891708,9.51969997005774,0.637902304838341
215.072076833058,2.05894097682254,13.641457774506,1.82637622329015,22,74.6913593802584,1.65277706849921,14.8429653986028,2.55370372020835
58.8072361627462,1.57263378532712,10.9348290866852,2.52751954550068,17,105.41549085351,0.91649704676448,6.77511841411016,0.82990166613064
76.7646459310389,2.17279410654749,11.1186428385584,2.19772220527922,6,50.3573852238639,0.454078072137994,5.89254545850895,0.497849342440191
33.8852023211913,2.0603379434216,10.9949282920602,2.72724292790903,3,77.1374076438235,2.88848520156195,9.90733896201673,1.33447617246852
9.05097204974168,0.484064922960886,5.25390690524499,0.803906534677055,25,67.9936850336803,0.842760076562618,1.4569694225883,0.318210007497794
25.5073513197144,1.84918484396721,5.60765012711605,1.25088103241716,28,41.2875424911393,2.88168845837168,5.81887449946252,2.79326312630299
148.387997366177,1.67556675565029,13.8980768987522,2.3076907547073,20,63.6501291640566,1.92221735340904,8.34876187041734,2.98046624514019
34.7683353464462,1.12566459313542,10.6110193517588,1.33884555701638,28,43.8170728918246,0.968673225015612,4.51774708906027,0.738729235258674
27.6006373871867,0.360246200110587,4.98306229319294,0.442657332149477,24,72.7108281028621,0.838495895086394,8.69879619579047,0.594520552700069
28.4490767489095,2.06406546905963,8.04310871015931,2.92277176879541,20,46.8711233883445,0.830228901424843,2.70912927060258,0.421538880774027
44.5746813340107,2.82171388688648,7.47558459875379,2.14148346387665,2,7.60725597339732,0.327540521445085,2.16184130303375,0.361867744385229
49.7006581830817,1.6130372367169,15.8396590113238,1.84451079107892,25,12.2485818918371,0.381270905639488,10.3316678369725,0.74866858469532
121.392544000159,2.54303923887154,10.0521992575089,2.27723740241862,20,10.4562173994947,0.449783366144718,1.72144780272699,0.38761943008143
27.9257639977898,0.488022554736011,5.22449504123448,0.444312269383291,26,76.1873543474245,0.971620789060879,11.3765123988332,0.822037891085195
82.0356131883798,1.98689064029636,9.63043170429812,2.10158398082261,17,27.8621281532059,0.412355008776166,13.4109588715254,0.960115914931703
20.5484397304086,0.418433745711423,7.37549539387081,0.552197882146086,13,64.1123151696495,0.750594582293506,4.83034346022554,0.714480448711051
150.445346918055,1.57781140497468,13.1935973058015,2.89150937277762,24,42.9609039848672,2.41224988837581,13.844495631945,1.62514137519464
34.7890521128532,0.75422647787569,4.78693603457026,0.687933481122787,9,51.7689180722132,2.25449981919743,5.66244651343199,2.58708556726174
8.60572073253634,0.32996459348335,6.12111773834012,0.467494554527239,24,27.330389885247,2.56233540614824,5.60834125090584,1.60262757349172
31.6571130604286,1.39294105017113,10.1789883689981,1.94348166759412,12,65.0145669410754,2.87710430533092,10.2004317903607,2.70344276419686
155.963232252831,1.62910353788108,10.2871641770165,2.31826029235742,28,82.113244804754,2.04678035713494,14.5251560239429,1.74321810041098
34.7520669890173,2.156503577743,5.7232337320253,2.09097167776531,27,55.0450327281401,0.551057657922228,6.55425460799376,0.615153072933587
14.4885503632579,0.438317919048894,4.98246126804543,0.454926881292793,27,27.2332820098828,1.33403110178889,9.04828907224094,1.35524596954191
159.154635278564,1.64732907041928,14.5833791998176,2.85098901518717,30,48.8407928505224,0.648817018976358,5.53694961355905,0.446881482501971
24.7975751802506,0.344506009911958,12.8003225695574,0.88600921896,5,34.7246956739706,1.2708591697565,9.11816559671872,1.80557411867553
52.3148094433644,2.20872681245727,16.7343229188775,2.71496859113929,8,63.0525227263545,2.8385633850981,6.9106154481465,1.79565655848343
60.043729820598,0.81981802607404,4.78644597414065,0.756283588991671,9,31.1414314994643,2.91601051115151,7.94991357293769,1.63423050465997
58.0362980654387,2.72094096016084,8.9425997799299,1.8828668808652,26,118.648487997903,0.756169064891939,6.85660907966675,0.495917987365807
43.0025245838713,1.86397650433798,9.26884373335939,2.37342575721091,27,81.1303528814368,0.801667865126566,4.79057043421179,0.492866102884204
249.282772516774,0.978685334775404,10.9557687075352,0.699516926602033,22,92.3063637674115,2.8672789722532,11.309432200807,1.18363126532134
50.2095661010789,0.813456871768269,2.8704178832016,0.517289213255136,10,97.7223111009448,2.96672657877399,16.3945380980119,2.2606412640864
37.9726187793643,0.808335561104759,9.32513349731197,0.659247263586698,5,32.4815663256749,0.585032967591688,8.07555691633029,0.565054472289687
73.8503838019129,2.25158145416952,14.6563880403884,1.76954860200586,8,42.3245344241126,1.19861526870423,7.25773756412301,1.68471475014771
32.0405496718369,1.42516401625393,8.21525907085488,2.36351236464929,6,36.8538253541445,1.33943869559361,6.11342356067551,1.0534231261547
69.4588337549167,2.2869962662369,10.1628256890955,1.02602464350027,15,28.6711575643076,0.559152376960598,10.8026958442959,0.965122569547316
75.3065947229246,0.777044381764616,4.57198231493133,0.780151301887866,12,92.3191034454104,1.30329897959811,11.3890481929476,1.8717877311636
24.7221022513766,0.98398577141559,5.8938988643128,0.72961121310406,25,26.4991860341604,0.47080482916971,2.47646226627368,0.389986227616199
37.6205384586391,0.335830832183128,3.31399643330495,0.385450460320618,27,10.4835516138732,0.371413977468575,9.61436624375785,0.669252406003984
23.3271559066129,0.380026638383372,4.62811059526997,0.414719591146793,12,176.481406221657,2.45089771162371,9.97895355740258,1.52191282147453
50.6060150317559,0.999394771573409,11.5982418359926,0.937398783741941,26,83.0723732665928,0.933000723037092,10.8115092852729,0.968687265414797
39.4928089907615,0.410039830901072,9.68935430891995,0.965922355685902,3,134.813713022974,1.67969755165497,9.96097158177959,1.1297124084463
93.4993364859209,1.32420818119512,13.2010656782176,2.71643273150318,29,42.6084934996824,2.85175977808295,9.57658750294528,2.36580443919225
63.2888658161763,2.86568445397759,13.7733558558847,2.68487847490238,17,38.5446409021405,2.81861918345374,10.7810082569621,1.8274649404756
24.1984582202103,0.529996897627023,5.89422364485362,0.717946998692959,7,14.562903607229,0.353236476389639,4.54206543810027,0.683872081019519
4.13626410927253,0.382773821635698,2.06077896712912,0.450973441641097,4,35.3528933419445,0.773735313415176,11.4661728976415,0.845351146489855
32.2238209494421,0.563354551748098,14.6537547418172,0.955676907266816,28,57.357016504011,1.90253180307811,6.42952384587196,1.76786024146737
157.96656265504,2.65568495872407,10.5633081593246,2.85373939644848,23,56.6741367816923,2.82174999082951,15.6941866551584,2.22582862554988
22.8500482589255,1.16740543769536,7.09302942948194,1.32018878599083,18,78.6202392052448,2.91500883722109,12.2490704249286,1.07421336669588
29.3215330118919,2.33216957450223,7.83657215642856,1.16524414987849,27,5.43987122777237,0.325772881536969,3.16871210668136,0.452510899881455
39.5189429513943,0.537412595507736,6.39980548392717,0.537747273738625,28,47.1241273238041,0.96725481757145,2.54096661483203,0.435861431066446
61.6349407725532,1.37986561615673,9.58160568529242,2.69954596987166,22,131.578418788027,2.17563602240176,16.9015713976034,1.94843031108928
74.0902479490196,0.803203057711176,11.3242656796726,0.849605304091551,1,13.830522083383,0.472257782701104,9.25607283875101,0.825619620641428
