39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
7.68881020520698,0.34795998206022,3.05439552231855,0.529884600258545,3,66.4176653829512,0.880370880522997,5.51872275698106,0.900708797464473
16.1207662385891,0.503424259785964,5.1384816205855,0.913835698347432,6,136.785666341757,2.20244962256325,14.3993642480395,1.3555957151548
227.615475354124,1.3707929242356,15.9480979336802,2.29954253783854,14,72.9284045949007,2.21314877718111,15.0250729179123,1.03349509414729
32.9818505800541,0.446216560418036,6.28536775685118,0.957196694285583,20,39.8912324272776,0.951001006753161,10.6130568279606,0.726223563975806
10.4649900273834,0.434110124723978,1.18333060254602,0.335574827384405,1,38.0286812453875,0.65496972554712,2.41271758845315,0.456312272860095
56.8021612738255,2.07778282922949,9.8485806919213,2.51701202807112,19,32.9048737400984,0.412428001472041,1.9812335981636,0.325049807145144
10.7960620444436,0.523837361765969,3.57765710219937,0.522207369877238,20,40.6783608622286,1.86984555722118,8.24537683637617,1.09334784057328
40.9203200043636,0.980579327135283,8.07070688356063,0.881940492310467,26,62.1344182978784,2.88776194190093,13.3321023339933,1.79111985996372
193.388452059072,2.73361807982617,15.1361933030708,2.78613747227487,18,259.931139031401,1.52480723683481,16.2307192552632,2.1481146092383
141.334830553439,0.686073252838112,5.95067345028746,0.543072947589814,20,118.234546641161,1.94995896414808,9.06752957394729,1.41428490437396
105.431260108416,1.56662452151976,13.797046834823,2.34570376698338,16,14.0890645787121,0.364754596444203,4.98762918956185,0.601392998806474
87.0719258842722,0.514142484600164,4.1325341402613,0.425547222271304,26,147.231547635967,0.747706826073708,6.22560847094058,0.493740495045547
34.2423811869264,0.581511980326613,1.11855756871551,0.353151696332834,15,37.1432188522331,2.53209724397921,8.71107279100404,2.98040084034175
10.4156199608127,0.437249548965942,5.56038816165775,0.718103064568221,25,42.2370034698717,0.956103174289846,10.1289623317458,0.722697771114878
74.53459004419,1.27073500109994,16.2495665891998,2.53470667379107,8,39.808554415652,1.44653493493609,13.4987705548273,2.79839584469739
210.847549397741,1.7097684888786,16.2968260906508,2.41520181842545,4,68.3388055100527,2.05598196276616,7.14711197413978,1.28020089292331
53.7886216938146,1.00999624628266,13.4032955443992,2.56536500357556,7,30.8991923201907,2.30268164952215,5.92044843642763,1.55579959842053
185.163486998717,2.32993528553257,12.6284175804714,1.34833871572852,17,36.4999769872286,0.79956520987985,1.00318293534331,0.312531716758018
33.3144669332209,0.466037180213001,9.60450046950398,0.845794296977141,15,25.4719384321181,2.32046896198291,6.71790788114764,1.26436510537091
66.6897644586032,0.764254350664472,5.65732594645232,0.735101565173035,18,40.7462556730376,2.09459911453238,12.2931598192743,2.85369923580375
46.9498925131293,0.778008879559774,0.565593099025482,0.301679026377383,27,104.12689611617,2.50176485298974,15.2189795420156,1.36567808581267
28.8552257197634,1.6949422950154,6.23648118395271,1.35659200432824,1,24.5486033465293,0.587071098309883,3.38898466255653,0.489743285643445
27.544511731757,0.693170421364089,5.1800025049876,0.520560340665913,5,35.4537143819098,0.562390742826891,2.36606281454313,0.330045659838743
16.6382392212988,0.337519792659395,8.40466150434992,0.709259956489069,28,7.94502225457528,0.447456794845178,2.07164316239251,0.434772279194608
63.8325743801011,2.1973835546418,16.063066566749,2.98960510966554,23,11.760378873909,0.381360259137661,5.09956900960328,0.446655027675247
55.2913086459127,0.801324678125898,5.79882567070076,0.50878114297362,4,96.1970749281212,1.54105203705686,9.18643406663775,2.21272566694109
51.7067149472667,2.10264676320135,12.9699321034122,2.88517636839875,20,86.1255726070348,2.81043203975327,10.1236852659424,1.73582766296105
43.0317616956017,0.826199849273283,8.04317013151418,0.581400836433691,7,32.9194716135359,1.76524241809229,8.84041535135685,1.44863210847366
42.0879576743662,0.974759982613976,10.4177124620752,0.665955302019514,7,19.4433128578749,0.474775157976496,2.34423855950467,0.458416636094029
117.217835176453,2.00394176616617,14.8928072219351,2.58263557688179,16,49.5257255507012,0.530369982772053,13.1319967676632,0.814038355752332
23.5311760298341,0.794130510372813,1.39445638497644,0.364873125914631,20,23.4459405315757,2.55986572225219,5.85701940365719,1.28755833970902
46.8123664713116,1.61798405933907,15.1858468545623,2.00541945409508,15,14.0297717085143,0.451311526063125,4.81080536206369,0.704326586945028
45.7338305332356,2.27773497281662,6.77421693684693,1.02748256382037,24,90.8853586100791,1.10935860478609,16.5972671529834,1.87227845701264
34.6180777934552,0.846949814441852,2.50120671782302,0.416549771958624,2,90.1498389967511,2.80331941500906,16.607409132846,2.80430251217262
83.1368138385261,2.20401654520173,7.82750613603507,1.00305016619263,5,119.813283650718,1.69905593989942,9.78427462876484,2.10818857874075
85.0118050553021,2.70379362265505,11.8419887689466,2.44302044498733,14,95.9513690742956,1.83574174599317,12.2661601082977,1.36034745520482
30.0209430856482,0.623659966552012,5.27354337916251,0.455076667108666,3,28.9977193753313,2.62826345743428,8.48326844172185,2.5820445767493
40.9693656604883,0.686905123995319,8.15349741175613,0.953708680164776,21,7.59832369570942,0.325565924229357,3.94934498837515,0.652444344276264
7.34880180281512,0.433508019818332,5.51764516559404,0.886466446384839,7,82.2683024734373,0.846834731880052,7.77075537566409,0.707094696033191
8.40141237280504,0.383112494986066,4.95072726090087,0.60921792896505,27,38.5699250564817,1.26337301480949,9.15684119901732,1.15469642358366
88.6260638763905,2.88288694460335,6.68554840580473,2.26993265894809,23,57.5047687887448,0.973293756493064,7.31191672263614,0.636191770119617
11.9924366255535,0.452388040480252,6.68640316243002,0.651818314415721,13,22.1597256595273,0.496173025118393,7.5466006379755,0.516291867744085
65.9164011411862,1.94547880969843,9.43250918896326,2.1643581064054,15,12.9906198362008,0.63162644601618,1.67288914249907,0.394150128014726
24.6863843849724,0.609354296410244,6.01905800990672,0.611588737404996,15,51.5864150718958,0.401361640460624,14.8454075077606,0.989715472255438
36.6028959839176,1.74991992807743,7.72379331173866,2.63511046210349,30,10.6152654134475,0.391915917361969,3.48402967971655,0.612068994525709
148.309215254692,2.33645449089474,8.91456452711541,1.71222780841834,23,30.1536026341515,0.540685519029238,9.58441803988068,0.852343960784674
40.9635380463263,2.48379215544194,7.17829650482266,2.14442385770386,25,16.2320274656357,0.788901050225385,4.20235729444344,0.70359447954218
8.77195322764148,0.409947599437419,2.57891778686193,0.422402858478803,7,76.2319486390421,1.18091805486697,12.8205646986743,1.2023133843272
153.025603059902,0.891864460691201,4.33816354153623,0.395932116466038,27,56.7312698494084,2.23727740476762,8.35261785549506,1.52828663951796
64.0358975099835,0.927025047958699,5.63760406870337,0.842509225000225,15,35.7390295547505,1.53029787052872,8.22267141559139,1.68136612911317
22.8197891014103,1.87650383716259,7.44511224504967,1.47361657440593,1,64.1077399501244,2.42919545206159,8.43131914616316,2.87309117794999
60.9905711307393,0.495908878818145,4.22162300469445,0.556968114300849,30,17.2629822698141,0.409848814384342,14.4107660285199,0.944547749184911
96.1961100029581,0.932304098492392,4.61887303599845,0.525046171198913,19,127.225316515014,0.594956770625879,12.7369310680469,0.778129159230296
111.232597676382,2.03488032015067,15.1771217632863,2.00980251530023,7,79.4542669206777,2.97902761446271,6.7163543821885,2.55200439552275
31.9781132682786,0.736519318685307,3.69629140222648,0.44118417610674,4,52.2465331461216,1.69824458088394,15.0518994321255,1.39649185227782
55.7388475829715,2.95728462530428,15.3640739911871,1.36249846774865,1,34.9065590683277,2.7204056575555,8.37177763897507,1.09064703223076
117.896281476348,2.54099310943199,15.8908870478439,2.38198451718015,11,128.488726228291,2.53017270606746,10.2438545943847,2.48690937989579
191.068411503121,2.78945369596819,12.4877711087458,2.34627413761024,2,27.7263162296127,1.57884658149841,7.17988591234716,2.48607800790311
13.5955433931117,0.488284323886304,5.93686908692147,0.802167260901132,21,13.8292502765924,0.358957891053574,9.50183207842846,0.893022646494331
24.6204282038696,0.939795556713147,5.70973097388535,0.902866477251578,15,26.1976847213547,2.64932542457016,8.63849258709514,2.61063574132155
72.9207055551822,2.77714780818358,11.9878333477701,1.80543413061527,28,104.735282006865,0.652155634798085,10.0563537994682,0.767130306274086
18.1988970851257,0.447817025314339,3.36625199630176,0.531367918194134,13,49.149888223709,2.04678934606634,15.7815387735128,1.630480296741
15.8318500423315,0.320024483681826,3.94301240070173,0.403661850894039,15,84.2306280149551,2.05945760982559,15.4757338387899,1.33220134562796
106.502528649268,1.5160972047986,15.577937171321,2.48919154178093,1,35.4527776639747,1.15864802868072,11.8928413693805,2.57959053670692
127.298031079298,2.19436387176482,13.8369607412099,2.48292183677288,4,47.555687498072,0.675203590372744,7.75876451252712,0.772016062973543
20.0870854839015,0.945234404604365,5.19024810108301,0.695425973114385,18,158.570693412924,1.16038292038344,10.3811543634852,1.96243370811699
119.197780231472,2.63221114226273,12.8719318769253,2.80184766587401,30,28.7398289884338,0.770093231230188,3.76268850400962,0.449200531397918
57.9979512524229,2.22403128381847,15.1028914719817,2.39374858272507,26,135.625664913246,1.87484050267685,13.6655022194502,2.87008439359552
104.127196571778,1.07706091271952,11.5804208355422,2.04497090842425,8,166.369488553276,1.88086934121182,15.1816308821036,2.30224539437694
115.75444477821,1.31813962550403,11.6853522598763,1.21767833179031,15,107.865419768675,0.957283578466229,10.2342729509036,0.739533026486749
111.798935243169,2.50922701950417,7.19279798584319,2.30165370557397,12,50.1433744759651,1.30381444171837,11.20828378605,2.68574241622064
41.1860681305215,2.24882818501078,13.4054062628168,2.70414479817218,17,182.025432162868,0.797014942456209,10.6719239800992,0.735821484655439
170.560168297471,0.968752619106535,8.97528205433388,0.833376023108773,29,104.522734537866,1.21057099638734,13.1853452729975,2.10177284078986
60.9626219567952,0.590766493361733,10.9443435947136,0.756019133908655,20,69.308098397906,1.78843466307661,12.441959409731,2.60159428884027
39.6766383419391,0.57573972758667,6.4169864165804,0.630390150434377,16,43.6075345377279,0.831764979834005,9.7163213914813,0.831318646003828
20.6232903098725,0.400748400076008,6.59982154561733,0.862640592449714,29,43.9230474673774,2.52345705455803,9.42070519986748,1.25522516577741
103.715864153254,0.683209865135734,8.5790875028388,0.599078467615157,27,31.2268541658454,0.367336237029278,10.4272313907765,0.958194049112659
135.467105501987,1.48766387420714,10.8715352367746,2.16461953022844,11,113.772923340755,0.626604123241214,3.26751430995684,0.37112164045376
175.855015874515,0.871697004643472,9.30191531697479,0.701439165648254,26,25.9000208101402,0.492012809101334,1.72705724176072,0.306785799869531
48.3763427750439,0.692560928298835,5.25514532008284,0.875147055458507,18,24.215970014314,0.45562346336271,2.60979054701001,0.431379748318922
116.295107613622,2.37310284682008,11.5506689605508,1.02608338016686,17,47.4638926489348,2.11853486491203,12.6621520138314,2.192163605371
8.20573858933971,0.316906692511618,4.31836299497522,0.463546767459189,3,50.0371596735866,0.848190375005418,14.3573075992292,0.933085473154048
39.6262575294415,1.35766580684096,8.12362183763491,1.40714776806537,30,57.2077624918577,1.96585416167966,14.9234749616009,1.55605619446439
47.2481666687186,2.56266999648906,7.77980039408301,1.29371049040546,1,79.1745575734881,1.06948727113578,12.1489125765488,2.72289087011236
103.357678998022,2.63043027247683,7.10469237395749,2.39852744501688,22,93.9745394841956,2.20431919359671,11.7193791141215,2.65439361578354
113.552965483736,2.50034492237257,14.5394290841102,1.96196637602475,1,76.4335497218806,1.84840695321482,15.6952837926155,2.28697813240921
269.963381609657,1.40438114653055,16.4953354710816,2.80759760888731,20,76.6766614833894,0.700262864362524,8.87054479618539,0.824336205257113
52.6537179326439,2.01896701088329,10.8393250283173,1.61931339707571,26,5.71757442717428,0.401852961099024,0.761423081800954,0.312893781339628
53.2514913074074,0.529996960245589,12.7518081016955,0.837024710167655,22,20.7806496285221,0.504344795417585,12.1855590127302,0.87798711189485
127.912824412285,2.96686024809536,16.710930232878,2.65616288468105,11,180.25133241672,2.72445241638054,15.5603193785868,1.70179282561877
112.458871581696,1.46069937375602,16.2347934143938,2.92824264565551,26,70.9835619669699,2.27689154499969,5.79461205832296,1.29206617493309
11.7072247561468,0.571517896651616,0.619156903886405,0.301649549526441,21,38.8268865931025,2.26827636651232,10.4564054798541,1.15041963749498
39.4701789135177,0.756383960685552,6.54642276276674,0.963150966645272,24,78.4944881215237,2.18502863875605,15.3651337157904,1.60957587787583
22.0214994162231,0.55718388710849,3.11979924397742,0.482866391917355,23,24.4744141446904,0.657698295766639,10.6016001629582,0.928130243119072
172.275428251192,1.52735622900963,15.356174636756,1.18688535582937,5,73.8061134251057,0.848473975887257,6.79332343303306,0.802409265224745
52.2198592902565,0.753456697345789,2.59405037293015,0.467139578030164,21,69.7611400024227,2.52428786832457,6.27682238818961,1.72137023113674
106.837604328982,0.861773748629608,5.28616709060441,0.50329846962098,2,46.4764709460076,1.71604528939254,13.8239281648647,1.12606604427585
51.8368200580269,2.1115263481546,16.2568388217308,2.36272968422568,3,36.415394059968,1.98535337107895,9.80235287381067,1.13093506325366
39.4774236084392,0.748824597312371,11.2338895589619,0.880201125004451,18,127.496693577498,0.729928297607356,6.08157863405981,0.657981840610945
147.691067726559,2.80916476212796,14.4518557474607,2.01499611377507,2,70.8677499311596,2.93251859768711,13.2081585025142,2.54526227450146
13.2192439677965,0.684390548917056,2.29101555175461,0.470767602914972,11,36.4046805307648,0.613856538022532,6.52094864162151,0.493519978315968
53.3624074016155,2.92414383848149,12.9296090989217,2.50175593832148,9,27.7582268234727,2.83972658256655,7.16807712566188,2.3409976748756
133.995322958513,1.54869211798448,15.5050892738465,1.84233731393397,24,66.3398531424177,2.13989068283502,11.0138808466915,2.0423866028859
74.8146648608924,2.56587036967641,16.0017623756044,2.89777373494319,1,41.0813034614629,0.836590210100411,9.40227370970288,0.585992675628342
35.7438400821307,0.471927763347385,14.1938299277895,0.92589724456965,1,65.4502965967689,0.655405259187275,10.9414339210511,0.930816132855634
98.3022308787646,2.37531425283691,11.0998469350447,2.32573768743636,24,102.3262593438,2.26473287857562,8.36733092337694,2.84165547388468
114.955547874793,1.21389010214237,7.95654271578521,1.99371446617517,13,27.0872208063412,0.78510271025415,3.82391685692945,0.600071046164447
151.762086286037,2.69408784221003,10.8218164870902,1.86363906577157,7,41.1913515046297,1.1570307358115,10.3328944429237,2.50818785080422
30.7373117065996,0.583537417841892,9.01452426652015,0.804979121381794,18,58.0869406740495,1.19789718884514,10.8203703116213,2.47728974512088
61.853735350232,1.8424597756178,10.0029124627163,2.18618409891671,17,38.0108245653245,0.935733204354264,3.44921587165667,0.462384998357103
15.9465659550782,0.914656945758083,3.43361866224005,0.598750700238707,19,69.2602365030547,0.744779925785534,5.4729780332183,0.433070139058646
24.8983075718394,0.706313742923887,5.40464645202858,0.562615066633212,21,56.6161955270007,2.84160519770329,5.77198800259432,2.32597000987383
41.8215767549594,0.619350417973246,9.63547764706082,0.854751870382044,26,205.937241159092,0.951002794210362,12.4007980387912,0.876941928921039
39.9538994212006,0.681315928606277,9.47719994930616,0.696038398780833,3,29.0051795679344,0.97030192993532,5.16897450094725,0.562683723409945
12.2478140606095,0.397238843903188,13.7647808295723,0.994394713544889,21,12.8655864378097,0.346679820956585,2.92482305452699,0.425549215467063
28.683721673311,0.404592168706582,5.57529174652645,0.881167427072999,6,81.3340683217254,0.607198377114444,8.78549248305446,0.875214369942499
116.600330300433,2.66939414363674,11.1871414147283,1.47507523106905,11,102.868423679957,0.836123037886189,7.58596142973025,0.681753523316101
110.58716721974,1.58358105876397,13.1943735679124,1.7342634143875,20,42.1876602985229,2.22596398414686,13.8556801998048,2.88367621073087
59.5475440513239,1.9490296927256,8.22297240476704,2.14866915530813,14,48.7992506344656,1.18527191536073,7.9555210941539,1.15685133427839
120.476535485455,2.57735264486993,12.3712642060525,2.9447863473719,7,49.9611987845995,0.529371792540856,5.12224541021865,0.427312028562496
109.236093381192,0.8215278615517,7.4136984435153,0.776596661707588,12,53.7238163291172,1.67528002005725,10.9620355806479,2.73018992181964
98.9576671438716,0.560698742882661,3.95237151767113,0.400695802453212,17,50.6698903025319,1.10618561516556,9.98333781278767,1.68862094922628
44.8347617596393,1.38320572435238,11.2785376583486,1.91827498410569,11,233.953072336619,0.87287873635024,2.22752993694039,0.333319077648197
85.90883481525,2.02183174047539,9.32695329621057,1.55841551601844,25,67.8061652246308,0.526044011753599,13.2374351277246,0.977654532352601
102.095336571939,0.573050647805498,14.5479451925863,0.981144111966686,4,36.4612205906446,1.32809250760068,9.16519158856334,1.33234890567368
98.6743030518484,0.858062470162021,11.5674054208429,0.77285715326456,6,24.7931466521634,1.26863348075653,7.86791801208505,2.55290424455318
48.6172424514968,2.46240733902182,15.2344372248841,1.19979590266664,20,46.7106636134853,1.83570629887419,12.3418317314538,1.59120264064872
11.5245501599803,0.48390079027804,4.30232167648553,0.554317222416046,9,23.9745482658402,1.06504206723846,8.20729012021006,1.53553346835868
34.3113515892111,0.771798211616462,7.88640795921821,0.616343418377269,2,35.0293314159948,1.54729192488149,7.4402756443748,1.61899585272845
68.2029708304081,1.76086473707927,9.55201268415244,1.4002889046652,7,91.2816115587144,0.986366461668594,10.9710083391995,0.777594385506432
54.4466419441725,0.778634054650574,11.4347141828816,0.795346231491389,2,96.0921191559524,0.803308489961141,3.123693440745,0.427202113547799
38.1968624277215,0.483471497445043,7.68813147478927,0.655222949898262,4,82.6916071023565,2.68391950724637,7.01931064056268,1.9221338983611
45.4627461809129,1.90297885192098,12.5658515396574,2.30510147169639,17,38.286577348882,0.982895569712547,2.38389266590195,0.386774889866111
15.5344749480659,0.431441573153669,8.91551766875645,0.867038770328767,12,42.3607219299541,2.98683949711687,13.2526381318975,2.92480631678778
38.8824733054745,2.08178069139401,12.4991863331338,1.46189738265685,21,39.8537686205485,0.625740006756004,12.2127901951782,0.866229777034069
67.0665434513269,2.49302818708444,10.1858048964659,2.71400828267856,5,32.4261863536547,2.55301892958057,9.30150593456321,1.76682340565818
28.3809621408024,0.436990409112153,5.16246180973092,0.740623254057257,8,49.3081635750365,2.36308531664802,11.163618911868,1.69702040305568
71.0618961974755,2.50520956593999,12.8135771550541,1.22068604075257,10,75.9416096370125,2.22384973120303,10.5881125974819,1.01558840579112
32.0912893627777,0.82167717892803,4.96066184101806,0.57398434129231,23,46.5474971672728,1.27454361357976,12.8699252790875,1.56939155089278
65.1050358458918,2.44647860296163,9.42437653853418,1.85063263737042,16,29.8225963254877,2.46729380386861,7.87266873391587,1.4275229975895
147.681747124609,0.948125364551592,4.757245031237,0.450355754394783,12,18.9169489647129,0.36693749269866,13.1689807006618,0.986177201739773
3.15756176613762,0.312034688962983,3.54825803885053,0.61549759372154,21,36.472073811878,2.75399281648997,9.59034826438981,1.06939727310249
38.6396013112072,2.67884030161723,8.99593174645811,1.48020675286008,12,66.5035143014971,0.92785565316041,10.8903523811317,0.91808789321375
31.0187098697874,2.11351192326188,9.56395059239746,2.05929177072596,16,13.7162640121833,0.427377072253628,11.235890196111,0.823003958052274
136.071405314413,2.58787555936865,12.0430602699854,1.93953372074183,24,24.2837961752932,1.15365428959732,7.55428549323863,1.29061493994492
60.3492754477229,2.70462810866445,12.9284234172843,1.41444406597883,15,37.2005155526149,1.38764513568868,12.6822924902303,2.31591867982906
73.4394768397954,2.77351579736343,9.21674425470577,2.9460964748568,6,52.2166034719383,1.31616402464681,13.1616675068098,2.44384061473399
54.56642078676,0.674924103450774,6.27876276965759,0.903526448227727,8,46.0577577917767,0.810355378525782,1.67964650110832,0.337740404991447
46.3489494136901,1.7617705068083,11.3665690841725,1.05750867116413,1,74.3029628521108,1.17810136077971,16.3329297098681,2.87862326313149
49.3798640850648,1.49860234782483,15.4606530983088,1.45351938219375,27,59.8902637287924,1.59163524391661,9.92958606391013,1.13207252340058
27.0993432489155,0.792806285122672,8.66098947946348,0.940432962136864,15,139.556896364129,1.24650908826203,10.0262056916547,2.52871143673733
17.498405503829,0.618414077196172,3.29109619104014,0.453368376711947,23,106.964692846161,2.56734262175854,7.5811955320524,2.80724659304121
25.3255997989283,1.57989856862305,6.02390564423379,2.0790145454721,22,23.7070156547156,0.807830742673235,3.86926505490856,0.666921739585503
13.2343427390139,0.454387752108718,5.2527483600213,0.506243740554652,2,45.8902989015494,0.81367260791601,7.6654953812975,0.894731181873415
8.25853935046476,0.305526231444308,4.62638801511085,0.750832651291897,19,19.0430834652299,1.14512066594607,6.59621195650911,1.55351815099461
84.2985895600531,0.942737573499503,7.21389457513083,0.527274209962189,11,69.3855319517571,1.97902868447079,15.0559264806495,2.10409195377927
44.0191731977571,1.58557229660474,11.3922788870994,1.37208042406705,13,158.168469049834,0.89257488200565,8.87573663063296,0.690051865874132
26.0537488905112,0.546191371556235,8.14912928068773,0.731495693867922,30,36.6988892880785,1.16996982800918,8.72217509897446,2.74303646901018
28.7564318335012,1.75004510962976,6.08843342662431,1.7959855900769,30,113.203713069522,2.50476636938342,6.93406388791174,2.82314603572524
24.2858363059153,1.60456757250836,7.88516098546859,1.52306222187331,20,58.2376308719478,0.583687920592999,7.05560175623912,0.565019270576943
33.9607349262181,0.54027983654507,10.5186266633327,0.982103653139383,9,38.0985244436722,0.975467031479097,6.88075901841552,0.664940293320074
118.102894873238,1.69909475482999,10.6669974137197,2.5665246811938,29,49.8600564027001,0.59024138990756,6.84121609566271,0.791633177151922
76.1695872189333,0.778172868589855,6.8317085354898,0.691909486342372,17,12.8965095924177,0.714136249594445,3.57827014787835,0.604318871762783
32.0322128244625,1.78737109161703,10.2225101626658,2.30953097761673,21,47.0805660203491,0.510318250017133,1.54315810455845,0.307645949152054
54.2529054337232,0.367109615277783,5.92046026439423,0.465632956124603,12,178.007969122942,2.24114112644656,15.8153494846243,1.32115696066922
3.6850117501541,0.315486569899743,1.95550430715375,0.38943317579758,17,45.3941898675929,0.729110367647818,9.94346160231603,0.898259321598169
51.6343881425882,2.12061346001999,14.1776052677407,1.72910397580558,4,38.4372091953945,2.7692060371698,10.8435430640926,1.90712784552242
128.403650853744,1.3303459872854,13.0853479826053,2.65746235045686,28,53.7539228444558,1.66862080500334,12.9620264711148,2.574828281033
29.6287148184572,1.72832644412478,7.99069501060781,2.64092462303592,20,47.163257161638,0.550482764930078,10.3034171221973,0.88174820957478
54.5459776134927,1.86304836435662,14.7211045861112,1.10639303019077,11,61.499825970941,2.34515439312344,11.8373851809917,1.24790303640605
43.949698126044,1.33788926788636,14.6594584325225,1.74967410600164,24,62.5395727037372,0.752714069540614,13.1349068752402,0.852751279490613
92.2114555998376,0.748108398843925,6.00283458925464,0.636779100102373,17,45.0962248181877,0.740290406416506,1.45761167073401,0.377704406654837
42.8591710615419,1.28845529160328,13.7619568869385,2.88191110129427,27,76.5853989890464,0.846102295763021,8.68818225411234,0.871886615928437
43.7207052999629,1.83085286467157,8.96797731343042,1.16108933491049,20,35.5118066679097,1.14517728807287,7.52778582745834,2.33187346762121
81.0303958543089,0.874925492068863,0.920274636946836,0.325776288410014,2,52.9557139135217,1.29928847491215,11.8367684573231,2.70724416814237
24.5363256779244,0.648751227429333,2.12702408718977,0.426691633485242,27,124.183696048325,0.99433305779732,9.19623242584696,0.841881420090106
23.3749232003446,0.787827212216147,0.656881001363121,0.310256666857091,21,76.5413753091904,0.97746399076455,10.9375904459068,0.873409741642398
80.3073785136149,0.990835128105134,5.24958785618317,0.425301272126778,13,166.725106294453,2.71978856360724,10.8960659470989,2.05574170163387
22.0164765207111,0.539942529880275,9.57767737719247,0.700246009517332,22,41.269541254899,1.36219741376689,11.7600689130916,2.41992332028093
50.4975374554325,2.79177825566524,14.8365069425202,2.73642619879202,11,44.0530160962001,2.18455117115266,6.07469626904958,1.46685165824425
31.963172877011,0.557653820044647,4.61265057295958,0.510262183935866,9,34.0175193524008,0.621988918893978,11.869799607342,0.776842180688452
13.1623154602311,0.3867779851924,4.94522110327923,0.539909574271889,26,36.628080836176,0.801320816564107,10.462848588817,0.940290850814046
17.6207624431356,0.575214019976621,3.60770450239914,0.487466545173468,24,33.2217351176575,0.973361969228438,2.39414421355916,0.466779154852299
59.7672511756006,0.925020584117764,4.99568667285892,0.522511211568559,14,46.3181581228274,0.969047531063607,7.43663696197811,0.745556447904851
36.8417028995678,1.56926117718166,9.89575008011203,2.18577031059228,17,30.4115353075461,0.703532671079831,6.97751031152673,0.893323603463117
134.709141384134,1.47064913049086,13.2468966212605,2.70572829242461,7,13.2189541008924,0.383464754108172,4.31141353266719,0.632523619442766
60.008271272973,0.814486294003749,1.8451639677739,0.324814871381632,22,16.8946696248705,0.903287714265236,2.16675989620327,0.438028209557213
60.6519796923307,1.27894285918658,11.7215710707783,1.1720245855136,12,23.8347711923966,1.24838189850281,7.13986141827973,1.57610041899186
40.4308153137351,0.534003107802924,7.63359374297634,0.637219493430723,19,36.1734959823369,0.409988523965067,6.14799201293278,0.704798206632366
61.3118235889212,1.98948510015062,14.585820158047,1.7378844075939,21,162.424841388254,0.821152072336999,2.03429613431069,0.320438243572907
30.7400010157471,0.504780367979183,2.29067160856153,0.335768463180378,24,76.378441302503,1.93983582056672,15.7021262219297,2.29207919393008
60.0035019641145,0.633908372994242,6.0354011828805,0.964162733612919,20,34.7616151865357,2.7502996558207,5.86095516843442,1.8783216539318
108.395410656013,1.4560449093691,11.2312803016432,2.27681575928374,15,152.2247252775,0.905283770130506,11.7475590432696,0.827773104018583
64.013464100523,1.27287820292467,8.00291456005221,1.91165522646863,12,39.8603664096201,0.873513230604388,9.51588988193632,0.729591577956007
49.2107286770796,2.41245178640561,13.2802669257355,1.46944296396826,10,80.5331693041882,2.04165130285946,6.05556563384132,2.22685800109671
8.07652570983273,0.334980156747391,11.1370687569602,0.886975629078262,15,110.134921609222,0.896917327752372,11.4522814674862,0.933968451644203
59.292868914708,2.85552967344949,9.44264532056047,1.96644578605719,20,40.758873152043,0.817186227308032,8.16181948827778,0.938218942971858
113.688983676818,0.865843128728352,11.098697878234,0.761895485211657,19,50.565982711504,2.49968802882898,13.4031133610366,1.25853986064202
185.727374306541,2.41936099586215,13.945334342285,1.66034340791481,13,34.219851119254,0.971492828598285,8.75077985555203,0.695013148905922
31.5415324733858,0.686226533971947,4.89682882670572,0.758375087961503,14,53.311556623059,0.5780767542226,10.3347674220668,0.947173121369652
44.6937293542154,2.5990381620006,12.6844102019538,2.68454968079021,26,93.635167769363,2.69857770906174,8.64425818387383,1.33474149717845
