39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
56.7746965601688,0.760311165690302,1.16124804393685,0.312771360337006,17,57.0607601261098,2.84514715011439,12.9012425876289,1.38015219465412
43.5475149734783,0.623029370832906,12.0725553638324,0.945064305146929,20,2.3098689975918,0.313186210463813,5.3784145006483,0.998475695183362
43.9257836936925,0.589253244912583,3.32549452062145,0.364333058526744,24,40.9130793396096,1.12556094613701,7.88667074434266,2.4032430149143
30.5913760844034,2.56339821236275,8.24985154849012,2.04228661019167,9,90.7539408061283,2.80447828910507,5.69856113685096,2.953926151594
29.9593603363918,0.486922031620337,8.19530966899842,0.575990442946472,3,99.7292318557461,0.952985759698109,2.45804731079755,0.351493001006611
47.9436496588418,1.05578270260123,10.9805025285049,1.5123421839045,13,75.8832978900724,2.14530901636268,13.1469415468813,1.01166512137508
51.8178748668786,2.96889592860229,9.75932669120199,2.08076482724463,21,42.5376861169632,2.91888639971061,9.50750405816639,1.03834865683665
76.9068660842341,1.19870895819345,13.8669689386052,2.86669429532794,29,20.2720907197551,0.428208878452057,9.80614907150075,0.821843213119583
75.6600157686452,2.82533872211382,14.2732946050621,2.01601792388175,18,11.5253485954389,0.350041886191035,3.75491774174239,0.424144456965405
83.3672087870177,0.929060773357527,1.69181459799626,0.315245234671218,27,68.4850220489005,1.18868877063915,11.4186947220849,2.95927913783927
19.557923384824,0.358217778251753,5.49891409700217,0.434877499151226,18,26.3585711101759,1.98508769987682,7.0352858232157,2.83292736743972
63.635565219679,1.92105697052655,10.6408720853896,1.75063292449515,23,17.2109542942435,0.441239600410552,3.9875652392786,0.558796948522662
77.5665841877435,1.50833360714371,8.71566343264168,2.10057375358853,21,43.2495467355301,1.50263845302083,7.05164301561697,1.42051915111855
6.87937818636169,0.321566505429491,2.17959604455088,0.355835557695499,25,46.4668839427605,0.976568749437744,8.10727856709764,0.795819353378193
43.4722887138592,0.96660869843714,1.41783774256078,0.379609673064322,3,64.7249963121184,0.838289032135772,6.85380754855252,0.479627998104849
58.505657997973,2.52590044388984,7.38954309936578,1.36337191040573,2,72.6479943830003,2.79509881563482,14.1332840198656,2.50391698917012
53.8736801880263,0.403257983182996,11.131503733439,0.711347921106802,7,25.4354477061001,0.579817730254405,3.91759471804847,0.528805848134516
58.1453605619332,1.89637490234547,6.77043191840708,1.87941711847344,15,28.0229744777414,1.82452338247887,7.35284529067542,2.26163585176158
35.1506190746293,2.85661783427482,10.1002313327333,1.62321398666363,19,77.4324331450332,0.784139744006104,3.38597599477602,0.377107345379269
31.7623248134281,0.664485497454594,1.91045414651465,0.407194016883466,16,46.7632806339473,2.40693329028168,11.6464250084682,2.58049286709188
17.6838601204713,0.429238419747148,1.71807905245515,0.322032637961597,21,55.3216247076706,1.59967414803525,10.7583963483493,2.46983026463679
25.1678260032563,1.48055446461106,7.6441261598688,1.05900118400548,17,47.0725364278151,1.65482029603156,7.95123090544206,1.02469489772904
194.407733324328,1.43975393571974,12.370615098713,2.3264102170629,16,19.8718321184513,0.347938761502306,1.08788912689353,0.310369067764749
20.631090412267,0.62464798079192,3.3124034670367,0.470763538669287,9,70.7005704938359,2.21831511982231,15.5857124875907,1.70582034354528
13.016083325918,0.383742280066596,4.72212939098946,0.807223220813054,12,17.2036075174118,0.883945281551616,4.99558352839804,0.803690312465334
103.264583112489,1.85959387795042,16.5542168135604,1.82606305225665,29,26.8072193828736,0.416257461899332,10.8348652805896,0.659546303514183
40.1207551110805,2.96652783948142,6.02314579492309,2.49928154952335,28,42.2482686406121,2.09260046667922,11.4733851208415,2.6059764034864
14.5798230207514,0.411564677938066,8.36986640622004,0.946457573000683,16,36.7405745556213,0.879013311729355,9.96961183117922,0.974268563674282
36.3642541551382,0.580578186545427,10.9185393027505,0.683197482373597,21,42.7334708655399,0.394440492564281,1.84050360194096,0.324150823361918
22.5378800479243,0.426389166428313,7.01671555284524,0.90118098722719,5,22.1934125342476,0.458065705494033,1.71989976389369,0.333583993728638
15.5432535048042,0.391932388846541,8.39133487673035,0.647521982200528,23,56.1208948251971,2.9578428807983,7.01449789821172,2.19115104235169
47.6037013814428,2.00777252331838,7.10883402547448,2.14760842464816,4,60.5504021007405,0.707483118657147,5.67116368944237,0.543421115083124
34.8159162308853,1.32503327346682,9.31033146998118,1.64483525568221,25,50.8989607899165,2.27579819542186,13.6500157993087,1.56569247611501
60.717548826867,0.973877031982654,11.2379364455398,0.676101083840642,23,20.5292952248348,0.498574915809872,8.31815696539067,0.792356226171508
48.0184413444788,2.86102628625532,9.22035047506153,2.28381973620445,10,111.347437890211,1.45384985874778,10.5548822954541,1.37715954103167
41.1607133112977,1.57697701385076,8.68310629932423,2.17088147350019,20,98.5321873504412,1.45592813111637,6.08431624998413,1.48924502892504
5.77943329898587,0.32448240877205,8.82884168511061,0.839235329944257,22,12.2892593187824,0.44023331516157,9.43408309899143,0.944479706309457
83.5950051790973,0.918690963670074,6.89864587993908,0.97771329905796,9,43.0262880919895,2.8165443586066,9.5300302234794,1.41035820206384
21.2484563643076,0.391463748339062,11.2732059930969,0.773072750696201,20,50.6309818475769,0.872294212421966,9.16474792476897,0.694595106763247
112.507805522288,0.83745726285006,7.55268946051641,0.763933799171103,23,49.224749467491,0.555620552690771,8.70142213979145,0.581714328113426
42.0603395998523,2.63687234205956,10.4293173245518,1.44705918745591,25,38.330093244419,1.40865962572301,12.8952002817518,1.79565320377533
68.4137892277904,2.17241624323751,11.8650476661858,1.21014967443891,23,2.66113186424229,0.301727434850712,7.15865643113347,0.939676537252071
55.7381014162459,2.65348121466189,7.58240460025921,2.79902662013959,4,22.8693762869217,1.72498779960034,6.24909469628129,2.18620870552967
45.4615287897913,2.29117833680149,12.2769286088129,1.63509826439614,27,64.0655110812176,1.59245971918048,12.2134426529306,1.9114817526413
158.831196406193,1.62122288917169,16.4066464230058,2.45939789121251,4,39.3964922231586,2.21430151380062,9.606385140647,2.04560707332993
16.8721399736898,0.441350511093379,3.26556627169977,0.501510094327446,2,68.4772709398627,2.51612847753161,8.01522686007671,2.25049495935561
51.1369298026773,0.463980453993429,1.58577593388,0.350028344836468,30,60.3787762931107,0.626692034944723,4.0104943965227,0.487148736890399
92.4642314446009,2.40593740174947,15.6936471830521,1.86976051489101,22,55.5688374213018,0.720816900798795,6.29318370342291,0.482610134824086
142.877055554814,2.45010267587976,9.61903830320409,2.29720088889249,15,73.9437923088687,1.56633343853871,11.774307307071,2.98051583787042
127.175145441307,1.59572743598193,12.5830129766902,1.73801164439985,5,176.521009612197,1.30569215065702,16.4253557129987,1.591878291669
21.6902126908718,1.72960085922483,6.05558147967357,2.57113518888593,19,53.6311003893806,1.92814653028327,7.6208071939655,1.28157185195781
37.1362116785186,1.77938421332542,9.0098960274849,1.84385016531286,25,39.0098164722062,0.966223492131577,10.9427662777879,0.94518705670191
36.9179780254873,0.936497591830956,2.79144871551046,0.375323773669484,24,39.5172702279161,0.945637108094533,1.93020834205946,0.38337196929294
43.4846767898243,0.794612788081778,13.5027323727591,0.865877945864151,28,23.3160360796196,2.93081859989894,5.64985895364681,1.29345508064601
44.5854502737396,0.954230832387244,8.74940137339561,0.769908765295999,2,39.058632078674,1.8385484376628,7.20000479452785,1.81270757526173
46.1674509887943,1.23598892101551,8.33309648558921,2.85870949668268,12,53.8664300343997,0.795152854101247,5.09016513691326,0.550750253547964
23.5874939318659,0.667343734382459,4.08528797081491,0.537054320561732,24,32.8920503104543,2.20738571110896,6.23321423532483,2.051879527614
21.0906770398755,2.01439361695355,6.45370246053925,1.81741453687838,30,32.9575359657755,0.511480809807925,0.685146319944301,0.30707729191856
47.4482262127438,1.92200358809412,9.88702302865638,2.22715459869499,22,43.2626002279758,2.59026964081499,7.05333291377585,1.9894566413822
99.4890616333814,1.21230014359493,15.6633542292052,1.35724537203519,24,11.2222369057614,0.43171339096668,4.39978154711704,0.61852343651423
44.036887293735,0.811486334048015,4.65461704803131,0.627495700700794,8,85.0679795741657,1.49834054934521,9.79102137834056,1.70618331588552
162.526100644738,1.35239794972612,13.8875462121847,2.36991861157127,2,117.394782803337,2.78377940821414,13.9456228638667,1.43076392081112
108.928847172869,0.920070884698906,1.61614205665319,0.329015960289347,23,130.350923139989,1.53699071277627,16.068008098294,1.48207843913829
50.4514439152126,0.623911231211311,8.35970531060393,0.876891994018721,11,35.5452171797489,0.568633924345998,7.1048112081809,0.996021817640379
20.7942582826291,0.51619583223944,6.16266690066115,0.505975614073998,18,134.525684475018,1.19040193364752,12.278795076979,1.70667117724675
94.2877812754781,2.42277986740947,7.42171939549628,1.34373880369492,16,61.8508613012532,0.415018793578591,13.1516196021794,0.844642976161602
92.0616903588177,0.688140718842224,9.66873708346163,0.832661272131204,16,50.916054322254,0.39011855489028,11.172576523848,0.683158415588645
57.8530957335874,0.534268386836608,10.8054020440296,0.708446007027499,11,13.5410710614544,0.372190606821433,10.787990662285,0.834150499254898
18.062773331045,0.456636448629457,11.0587840904493,0.734409159328243,24,6.26011788984691,0.306504588346249,1.38442684441702,0.326572416156535
38.3895259299903,0.883275320093949,6.44544097852993,0.998106453162614,9,90.4289562310979,0.945848755788989,6.01963543625017,0.571420082312636
30.3162646575502,0.586554477159595,6.92815006233164,0.803389516770644,21,26.0262477188319,1.42857634802862,8.23526023392809,2.31845035980694
36.6235397705494,0.406974209773449,8.31296560872034,0.916214529592541,9,99.5015378053966,0.859130733538188,1.1006525638693,0.328728789529919
146.183084783751,1.13719935687169,13.2178454010012,2.94039971202206,13,61.2472098605779,1.13199848513577,15.5309583929857,1.80497307739679
15.5565955769089,0.527587630788602,1.35745434104155,0.367792815141078,19,19.8430545142751,0.558703125199712,5.7751226084874,0.814775791520206
85.0931514305829,1.16854740123347,15.1616088179732,1.8334909455327,25,6.39176301655379,0.385329927813544,5.52573738359484,0.800630699729607
36.54171396495,1.50688741457863,7.65191184631961,1.07926968618593,12,31.7603450687336,0.59472729208279,4.79032615843612,0.499631729717058
172.395175502296,2.07677449808632,10.0918421398989,1.48206238312612,22,64.4088141988851,0.753878460590316,5.69256608544415,0.95135182709649
98.3692562944985,2.28767075287529,8.90655851495122,2.47592013710158,4,47.0144611844944,2.0993498687912,12.7669980640988,2.57983265542231
60.3917632302355,2.81650414629943,10.0340002592449,2.10106948955297,19,47.9068550329188,1.02509127138542,10.6505613336105,2.34247474809306
51.6986842031775,1.9125620174414,7.37490009650909,1.55998629924865,28,95.956618327037,0.908891321251394,6.48911426185252,0.973750788537419
22.9225559204436,0.907482365706186,0.767267215481209,0.301294646008619,28,22.2867813469023,2.45863033204004,5.81882679023112,1.23183637334102
37.6593617078887,2.77402790900288,9.93989019293578,1.21305863722164,19,72.9163390979486,0.447876665060679,10.7635835697616,0.735493591331448
69.9419618763284,2.4765983989797,14.0317557628173,1.1971361082014,11,44.3522354496202,2.70854662916828,11.7289900293185,1.74893064029729
11.6852613818584,0.338466404956289,5.92379926817825,0.598925346470451,28,70.3009221254418,2.97711539470095,15.2047958287368,2.66977707732919
17.8390515083591,1.26646372244794,6.03303393054199,2.53003643702254,15,24.8346478390115,0.467682378332414,6.61567257686664,0.693531105788278
43.218856040672,2.37440909283218,8.9028861151409,2.4291686934576,18,19.8268982797925,0.40209213229049,8.03507765766811,0.632941422092671
11.4598626785155,0.373228281988233,7.87240517099214,0.843358828807387,12,48.4501793125754,2.48675042914109,12.2935912379527,1.96809472532158
40.7195563506162,0.477677714118844,6.71240513987169,0.717336396452022,9,40.1534066067828,2.25456875201872,10.9466816988616,2.94529439227231
41.014962924487,0.686571214086887,5.0836714625353,0.559827548863459,15,154.482560068387,0.99980686235319,7.03423267585707,0.743092550112893
151.868203414171,1.5617970882459,14.7188538175351,1.37838602841226,11,58.4998698747452,1.12909331992842,13.5294614007136,2.02419262265677
165.724660854583,2.73431055755918,16.4759578031496,2.08883708717892,23,92.4200342284102,1.91530071323667,5.59053652492597,1.40698606135225
225.421776316239,0.910978470491899,13.5921418535585,0.894105320708693,26,71.0059077267404,2.2145717908094,9.48307323646694,1.80815464902509
2.7899686900379,0.324166242377057,5.16154430440315,0.803627151714835,29,17.5344124862442,0.322436174348553,4.49445994563886,0.454598639031372
54.0982283138288,0.93491031783256,5.99462466728761,0.947954202469004,28,44.7037126450324,2.21672619693126,14.0460176586722,1.51501464431104
36.860217935033,0.57867717657431,2.07293036396183,0.394475937878442,4,171.762771497334,1.74152081274943,15.3351168584405,1.41861987230396
24.9862755514955,2.75614264309981,8.25376810364234,2.4575432430686,30,89.6748725598778,0.552507814259523,3.99017745242891,0.430547455120494
36.2990357346573,0.424798589907789,6.62002159938081,0.623625046071852,9,28.5697581586596,0.498956313596896,6.27894021142287,0.593035263324316
82.4557329641139,2.7876777220464,7.53671600561847,2.85888653289573,22,52.1252956553078,1.607989555103,6.97256668100399,2.43238527888198
44.0113601663953,1.24303150397093,9.60657908361836,2.01775826926677,18,28.661773445001,0.576835924779976,3.82311960882849,0.377746835724317
45.643269994175,0.547041129992028,4.15613953440589,0.70198526717028,9,57.3350359148418,1.26185305094249,9.14600311215602,2.22925488351591
42.849925783634,1.20841448951445,8.95188710262567,2.58735313489343,17,165.798738380022,2.42954607611476,15.7721076120381,1.22331235007572
45.7050907469606,0.956467811113449,14.1192761619231,0.947938613618184,2,49.1044312441921,0.424853194933654,8.42129826936074,0.591454289409078
50.6552178636453,1.87603925229419,16.8201839241558,1.98304685004,11,30.6477643494887,1.49766361347447,9.84595280712196,2.59879909166285
52.5978709832028,2.98441009668078,9.84284450568205,2.44924207435512,24,62.5880446332642,0.444727154231811,2.35555212280782,0.344365313319741
124.466761110284,2.30603412437156,14.0200101535228,1.81679872262062,21,104.047553805414,2.01171691396184,15.6046362258243,2.86757477364605
34.3048781371321,2.33657522448797,8.45558907256834,2.08456739028654,12,77.0766509702443,1.58650094822491,13.032309973725,1.74274037712659
52.6305761036139,0.841619513620391,7.17331312573642,0.977479684333438,7,122.129571707357,2.57936194575818,13.2982899788325,1.94334777907955
66.3173214425054,0.519254291228404,9.46656535659627,0.585661912510761,25,266.290971130236,2.71392891278994,16.2465190430653,1.53744599867059
33.9674717056046,0.417195748047593,5.66941305813746,0.765072179374317,19,90.160436011223,1.61207293655136,9.96579858806768,2.91090589882965
104.103214197491,2.12045292641641,11.8828714443115,1.3071005967062,25,118.320172584049,2.9536598833652,12.0135202286394,2.38343261787209
21.946352468866,0.492148261802039,10.9843809689762,0.666405968184783,17,80.110276678854,1.12557193319742,14.3345361350278,2.33859617895471
40.9832303908081,2.41029452634052,9.67341052745957,1.23406080202199,13,162.106825647111,0.989233764456092,7.07333144366435,0.536304967971812
20.2185344259337,0.931033221979052,1.0508409859677,0.338412372742674,9,59.5025882701636,1.12184813224387,15.1981130653452,2.95793868369564
36.4531321722888,0.604957621418962,3.92593027854199,0.450982193437842,6,35.3920012828964,2.9371380289703,9.95962324740511,1.71550303403575
105.662230918951,2.9342201260668,15.2411682235732,1.60904783290647,10,22.0419738793607,0.554275478840982,5.09939759234374,0.549042150264906
89.8191301009444,2.66552344272198,6.54314287002577,1.49163200895855,21,6.91607522123381,0.340501675306823,3.29460630067128,0.527462862344928
19.1773969671034,0.345488647491639,1.64082487703286,0.363063295596945,20,11.1424692613345,0.435590616716244,1.20713599610777,0.311952437480084
198.588408002717,1.43256483155364,16.1543392051733,1.51453601587312,21,20.328411299816,0.571051397320599,2.39174161965527,0.426903807903184
56.4805035376419,0.811298475103301,7.41635452284568,0.659603869712434,5,63.6314198424284,2.14813926146688,15.7990811365248,2.80333111622449
98.9223017411091,2.12910118367413,15.2554758168613,1.56444521717528,4,144.842680569001,0.77001836245495,8.8838949515259,0.72693221889188
93.0103879557808,2.28724632761716,16.3735938787486,2.5368968434082,19,50.2171944026911,2.74130335183384,13.0462128115045,2.04591348022403
11.3223058052805,0.380516961153761,4.76079595864643,0.634006442955732,10,104.023788300548,2.01776940193911,14.3012588776574,1.92553698217292
22.7176924457533,0.626396770539434,7.7824073577584,0.946085418202532,26,103.67800687242,2.13255894631951,10.9407943854628,2.60063134793966
46.7195900941007,1.23013035319136,11.1431864192365,2.70765138529857,22,30.3257360090827,0.872058281552969,8.68779946213789,0.765692608325474
88.5217219263231,2.54718531683096,11.2216184598552,2.11779388685193,27,46.2433351458817,0.530871416248858,1.89897800148884,0.353351789626396
60.7467656900696,1.34275347841608,12.9213073589883,2.6227549327944,5,19.398984516372,0.492740269002351,5.56981558598291,0.757062251525165
11.8800283808718,0.339276883310779,13.492490463891,0.95547972349096,6,24.097585144486,0.443314264522108,8.65356750210813,0.918694117354648
81.2071483209636,0.881244395896897,7.01449682534008,0.633535460178565,10,55.214598758089,2.68514274658506,15.3264526252709,1.48360315725643
112.61066658407,2.02423724289913,13.6272461622035,2.41899289178138,6,77.6080018584266,1.94080404149498,11.5424638588746,1.39261594981205
29.0054292380635,0.762413794927365,0.80241876104512,0.317204198136213,30,51.8335091535941,0.754341005490882,7.12745014709067,0.663321719476589
157.9843539095,0.928503877156935,2.08228296148054,0.361889906289532,21,44.9133202830904,0.458024120217495,8.23754878395002,0.55647713482606
65.2471500848376,2.87923220082515,11.8268381179028,1.15958189021199,28,77.5443798844454,0.942971690235646,9.50433273297861,0.951255210834562
54.6908835902286,1.6824227816814,16.5282035500884,2.97779119767155,29,55.5615837447225,2.42378395454377,9.49932387898028,2.98683687072906
87.4240578346829,0.644776219557848,4.71034609088692,0.422110276842589,20,33.8172401968285,2.80073944734104,6.25725341680973,1.7426063030202
221.932166071284,1.7495474733401,15.3906819397622,2.54733652283637,18,44.3668679121134,2.35069739078056,7.35336182393764,1.66818917792322
86.6316413271382,2.47002967097461,16.8409058851453,1.88147438435525,18,259.678532422316,1.97502178187391,14.6023710833322,1.60525099307837
29.2384434580676,0.926297045575539,6.70953291097119,0.650594783020757,12,82.2744741981851,1.89480623370675,15.4736785802289,1.42964547593178
37.535142674933,0.849046814464855,2.70098984373784,0.370987843430894,4,35.8955922577521,1.48589495849742,10.1988133461939,2.20951292226374
21.7296322809509,0.668569786855949,5.21883515039774,0.763238694194477,18,44.4473708379585,0.516667649610926,5.29062129363775,0.452710637074969
24.288076021014,2.45437244475038,7.45479948267655,2.09210750132204,25,73.3008240068588,1.26837075370336,16.1827526557294,2.75055155539592
109.321714536588,0.735881843979741,12.0037120735093,0.93332771094662,18,118.018219650824,2.87557779749033,10.0933565000908,2.5781482629267
30.1362872160518,0.995352868608823,4.86629859778648,0.589442243136122,1,56.4045193923405,2.2340405322761,7.2970224533839,1.99265590487012
32.373303739459,0.648012737857845,1.36017804760845,0.31837549580267,29,67.963018707517,1.68449958325226,10.7975230595473,2.87654439266399
37.3331899557089,1.30191435427799,10.9170508735364,2.42069539818977,27,36.9598278383978,2.64643766841815,11.2598256466106,2.77446433848188
194.811759692876,0.781316739192964,4.40922964293542,0.400760320278474,27,195.599034508446,1.85648816033068,14.1356573452304,2.63994953976909
55.6957232707238,2.47239736427504,13.415503951524,1.31499208028608,27,13.4008013896165,0.414065297145892,7.53918810267099,0.561695212938563
40.5309889089725,2.72149138851274,5.71783880351584,2.73359985439923,28,12.3765078491359,0.395822390777545,5.35561850067615,0.447908919283276
40.1550664397813,0.770017884773056,2.01401883011137,0.404942214269463,3,34.8710367749685,0.504154351706404,5.67128966715706,0.67721098272932
37.0264150373311,2.87000981679875,6.97621967248151,2.15181663737797,8,41.3775749658219,1.73104680671851,10.8439004469722,1.32678208564824
26.4581576961821,0.46905492588106,8.24780401835563,0.532022105673332,14,49.6552951728948,2.33554999187739,14.7425329781411,2.71605356849867
32.6201008790518,0.477231220420241,8.39328962732096,0.949209036937665,29,21.6962631317784,2.2542815153184,5.91890163678469,2.79137790877907
64.5156930795275,0.613217937287346,8.19550100462317,0.879324979797716,17,90.589741852295,2.70683546701967,8.58247565012095,1.4787488888999
73.1372394831442,1.22305351351177,16.1340467764413,1.69930551315007,9,11.1207299277494,0.464491859563717,2.45105489733176,0.400127197455406
91.5527456432668,0.713333531314455,7.33180023472047,0.747292808362475,3,91.9604887603767,0.780508185743271,11.5324874778012,0.940549462509372
28.2406772067893,2.67216553254306,6.26609039343159,2.83883762419876,13,66.605548885704,2.61276993066555,15.5614367241886,2.80459219928711
28.059795555189,1.15013801817366,6.05697771247465,2.85549789816836,18,109.499899496457,2.44442351468918,14.4162628169039,1.47534313672065
56.5433210264534,1.04317691074854,13.5117163740138,2.25459712343413,11,68.2561321177014,1.50234266421973,6.57368409728162,1.89574861300452
210.705971800544,2.11272959459476,15.1726076783292,2.86513945447543,19,5.64071127323995,0.310765860114988,1.01214038828705,0.346441812091045
40.8496148204309,2.14666136552835,12.8115886262864,1.23979221058323,14,54.5673586724203,1.00546238089272,10.369932488769,2.58340172960996
87.5808171759964,2.07637384578042,11.1570463341801,2.53212433222714,18,73.8789729930385,2.29514944772234,12.50434207402,2.7452193665216
57.6678312315263,0.764695066558029,11.9214017708712,0.952403871388398,30,83.8037114061256,1.45473319135956,14.1373029624755,1.7667269644604
109.575228134159,0.783730194052241,6.2224840018173,0.576439119047035,30,144.075410920928,2.91190915847496,14.5206157943451,1.36955174391104
61.7775231963528,1.61735784165523,11.6266616904255,2.81281054764645,11,51.6450674739518,2.63568320790433,15.0547608886344,2.23890293897248
40.1077158420175,2.00805626529527,8.71069099381669,1.77345277886327,18,56.2629766448292,0.763532806491887,10.6906745021811,0.723129236397429
26.3016065087119,0.670248361493281,2.14909130365694,0.459714739340501,9,40.464845435347,2.10812040581798,12.413304807324,2.16148745828914
103.64042747662,0.934859787407606,5.75980840685278,0.574780132521704,7,35.1653475551162,2.89767519328151,9.51085860975251,1.75962957202974
28.1954872305309,0.52750819183641,7.12046293384892,0.505803446765952,22,52.3886944982016,0.861000153180849,11.957623981556,0.873685844811075
156.992581946269,0.800508801472878,4.29171652155074,0.425524411558529,21,15.6361689283132,0.68892356301463,3.17105630533244,0.496817725598309
72.0824670105541,1.35970192152404,15.2201051516421,2.64844246158831,3,30.9121583190108,0.44769763222313,7.6606421585658,0.892577907410678
136.74917458643,0.990240032117971,8.83381896502257,0.633032415940003,6,59.9186022383421,1.32754154104096,8.04379693807263,2.43691040425674
23.0190574722978,1.2772209277396,6.4540883270327,2.73308410719328,4,38.5687601638923,0.436889914237869,9.6864605473064,0.743530196231702
34.2939868557888,0.767732762631466,5.34542133089791,0.602781859311248,8,38.7632866068519,2.74101348038001,7.33087513815885,1.60626889887236
54.3769522350472,2.91627688382482,8.28513538493936,2.32349103159954,14,94.183990410147,1.37008792190904,10.4062199540981,1.95069174550979
162.282486157444,0.822894659851751,4.38877746599967,0.45342821667757,13,13.2049874859891,0.30476564326726,8.64711135879121,0.959445670165248
47.6436272917604,2.81359686400726,11.7345621557561,1.82745123953203,4,35.8043157043985,0.896765677508936,1.51331015689236,0.322845459159212
67.3403061325793,0.61795905704769,4.8012594580699,0.442245314206764,19,29.4991797853641,1.0441833862033,8.9415123999986,2.68657494390373
53.6497273135006,0.560941556311814,13.683579761425,0.870691806110621,6,18.905153547738,0.940485841516726,4.88786637389077,0.897750068220756
62.8350343947121,0.460862971528165,7.90837342104187,0.520997330562663,14,48.2459206035811,2.46399113483936,10.771282180714,1.06595840543013
72.9688625116258,0.921082637840378,7.54249273962276,0.543939246196973,13,47.5326482428301,2.29057498989488,10.0969565556773,2.33128234032165
37.2197587725916,0.658381453721497,4.11329831096579,0.397151769830621,16,106.352931513928,1.12633788591831,14.2616484951558,1.52698618475737
34.2036350908744,1.14322217993518,9.60177228896507,2.30820786502157,14,143.875290666643,2.75109993372418,9.09190800606443,1.92798671470868
163.161982071985,1.73581725985379,10.0096784967557,2.42715547657492,5,12.4842579292447,0.412212749889277,6.70367416580382,0.567976884748257
42.5799242841384,1.01049359003355,15.8035463505979,2.15924466688314,23,31.2473642045426,0.92868355900321,5.84412762027351,0.956051069084344
40.645728957324,1.0776962161351,10.7296002899012,1.57901978446504,27,49.4715343215652,2.52920651083741,10.74152047818,1.82316711018628
11.8619274896905,0.317002656029943,4.69831959932399,0.583992204023918,27,67.4985225931208,1.48020913921003,14.8767280983815,1.79939507507864
176.013845995673,1.92541485465482,13.6869421301564,1.5369782173462,17,10.433460786442,0.560141100273359,3.43557987234274,0.60368692303484
35.4477887418649,0.816367348507553,5.80835460106659,0.538866571597464,4,98.6679861579109,0.773394901639312,9.82682693883118,0.798219120388326
88.1829485104317,1.83627514256979,6.01439958269842,1.29151112292115,15,16.8130568287835,0.579043986734936,8.31899492763313,0.969841974208349
35.8920558476208,0.788344649304479,6.55055268583371,0.570309801367911,7,55.8146782457835,0.583002220098422,10.5752767400219,0.642521800707533
15.1869907030304,0.544492388682806,3.85210205865151,0.579117223386019,12,56.2328180788774,0.804403942524803,6.07133116674159,0.637642930195106
37.3509204119802,1.2324206693143,12.5391690588185,2.41347137725003,1,54.656829592412,1.20576914090968,14.9437500414461,1.17405244576759
86.1385399267262,2.55137898583308,15.4832386024801,1.33218929083204,19,116.122364903309,1.02262429699386,8.33759455288617,2.14979716904898
46.5019379605512,2.50026437677798,12.3510883994291,1.45974993909007,16,80.5743063334448,2.94570186007052,8.5264642564482,2.50439709335206
56.5854858991118,0.9664247180631,6.44527871608215,0.8071528661419,11,48.7577549098791,0.532377502561093,5.84531391413957,0.52343441885808
128.852668308279,0.718334521818423,3.00185155980116,0.351157003828164,13,30.7304619672467,0.933758767361017,8.17197299411244,0.924305008725795
51.6072005310117,0.387346620887628,3.06272026893032,0.354937613056191,4,18.8141477261182,0.501462703561952,1.61552271014766,0.378497868283978
41.2969184563628,0.459357527108983,5.85046369105805,0.630006808277855,17,82.289053618864,0.955966431070795,6.84957069945736,0.539183625604144
72.932137622953,0.577628223143554,7.90922960911522,0.605388369426676,21,48.8176384273819,1.47290354933051,6.80703193818787,1.00974423621926
16.4553279589621,0.663166909812508,2.94369763454065,0.508601516844476,7,35.4822114422843,2.10096488064122,6.97041101562759,1.74770845363541
17.6566774476397,1.86611081130341,5.78271104300606,2.15569138883493,25,37.5861442061318,0.768883583900495,6.48015852694779,0.478997627755758
86.4255353341372,0.836304326474473,1.3012058293837,0.323652697652209,19,31.2664982161476,0.72908777887524,7.69487983380709,0.641149912625417
84.0900265705576,0.97379184005098,8.97292423211866,0.615952948619654,6,109.355172512524,0.706165431722387,9.07997322287298,0.742950780079984
