39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
67.1831371265492,2.11073055914274,13.0432275236271,1.11415986664048,30,10.3783102447988,0.531378297943692,4.7942953952312,0.844699378578392
48.6950260929806,2.46201104827594,13.274350859185,1.5752438562978,20,28.0299134392762,0.388111173795474,7.46894174892437,0.671607849648462
154.049825852916,0.672635735765013,7.44961619332391,0.622654747922907,27,139.301317358433,1.62630530440266,16.3019833554893,1.89661458969801
54.2016447353936,1.33948210622928,6.47461574328316,1.83493748598197,17,20.9279720917148,1.02266592590975,6.58852005580039,2.7128085340716
38.5659935722828,0.992037555819319,5.29026769332442,0.862585272347274,23,5.42744353908544,0.366798150944487,5.03016177452677,0.805095537161903
39.2633784045499,1.90470765508932,11.5878482020579,1.63306987158243,18,3.56830217119018,0.351132805133405,4.66688755394124,0.79763449740265
43.1328044035947,0.985884455972598,12.4180861621713,0.949734249721091,13,88.7033588260066,1.40058957470544,14.4808600141447,2.699159779498
72.6327287128411,0.753466788773133,3.25482291561802,0.380510037474177,8,45.1933737430773,0.464731039279013,8.2483942663123,0.863152661582686
52.9619916355865,0.5191709203588,8.99581883805539,0.672214259108988,27,28.9344237101436,0.765600822639763,3.27116479822155,0.498907679455774
131.724943985455,1.91592215452782,14.7406609291159,1.98349029926299,27,128.685113093124,2.79999066730231,7.92020396706427,1.52875299031964
184.896107372245,0.981931121364071,2.83966403225781,0.350226052159354,29,87.2708595295658,2.53417654860942,15.7168019807676,1.14100472737773
164.287935286465,2.06527346188925,16.0721829326608,2.15467040957288,3,29.35324914127,1.01184555646138,8.55314512724101,1.60929974141221
5.87523112218252,0.318926522587136,12.481220908653,0.982807813340235,27,21.7103131475137,2.71726150015484,5.73929897731171,2.2102479652242
70.3626468573112,1.71032338186287,9.76071033148015,1.98742492080823,7,212.030390762883,1.32545204644459,14.3206051375394,2.71914042379005
41.8267597686278,0.418165521081673,12.9734585539761,0.797720899710827,27,28.8123516590158,2.80026531543893,5.92720832475644,1.29118206342216
51.5789839891811,0.983867681945369,6.66415029450568,0.810928489211515,3,119.37199195811,2.05658650945119,12.8913517461096,2.07333612263636
54.1532227145188,0.801804901765671,7.14632793178561,0.712524077774511,9,98.6246160689592,0.880445343755123,9.09599698325366,0.79979574951371
43.0999149942254,2.19986175920115,8.30949401451966,2.00342527398274,18,30.1350180151446,0.498563274289538,8.00021322529673,0.619412685947668
77.8773639940476,2.81799279167774,16.6754975699481,1.57899388067404,24,65.508940625684,2.74961352557954,14.4811780074287,1.58071754254333
30.5655438659848,1.79068886215285,7.19118552403659,1.97604317662596,25,73.7359839682061,2.02900862920347,16.7232675996789,2.06518919003941
98.6567849041417,2.97167151813724,13.6912687336565,2.73594330779832,19,64.4155830144002,1.82264269566562,15.16875825043,1.83346274397975
21.1692642957624,0.570831623784525,2.45654172279448,0.38913084980739,3,43.7490728826303,0.456441256432885,11.2844875866813,0.693983918970589
50.1714322342498,2.70435224532251,11.5402590146718,2.20196822298057,28,39.784431674666,1.05819232997938,13.2995982391296,1.46209554982991
48.2633391412317,1.68121397774398,6.7301029937386,2.12449711296359,19,115.698565773485,2.938817434279,13.766724156981,1.9865102126334
33.4192282750505,2.94935328247062,6.67917112435963,2.80370120314604,27,111.199933690328,2.02721144307513,12.2306532566666,2.39243781299304
16.8786027625513,0.462290552726965,2.65508626870675,0.377865859331628,10,28.6339728933127,0.536382242097121,11.5523841552437,0.697985323637885
228.113401523676,1.79198792248279,14.6038846670465,1.94139613757784,22,164.96976976614,2.44007140481548,15.239882794042,2.68778389171874
41.0366133747662,0.960892108210748,1.87187721643495,0.358971897178565,13,87.1281346877054,0.677207807902003,8.2185012766498,0.695832408891319
71.7390017100325,0.741361485887868,11.3823910136822,0.983659991080677,6,32.0309380368025,0.521500119454791,6.88669888129582,0.892123535800737
13.6766241561496,0.445504618938227,2.10789221931774,0.352494658731281,14,15.3422866535311,0.700463472948095,4.49786850403323,0.691624049082911
55.7292299995416,2.47458644596155,15.3694635397271,2.3674616671551,1,18.5122906221842,0.595272387087509,5.54834016942749,0.968672048235025
29.3731470720385,2.67745908217565,9.09006064569662,1.61668958133581,25,45.8588911343635,2.78437270779941,12.8333483888271,1.08437427130349
123.541191678127,0.954032978801802,6.39845323047425,0.569437600588641,7,131.402490746821,2.89501613690333,12.5202612757799,2.89266990843897
128.35617817542,1.1025254950698,10.2294226082612,2.55735970387426,12,29.9957166325203,0.596947877209446,5.74294356860213,0.529141006041551
50.0210377939629,0.807654037025434,11.3744831617314,0.688637170098308,24,45.9421689582209,1.81521151565562,10.3739621104754,1.10236363653531
119.947843923237,1.39014393923022,12.1216965801697,1.83645920753964,25,62.0461285312104,2.85829998153541,12.7849643163738,2.39057142082641
9.85430636509471,0.429324637629043,4.01011547396995,0.545548199097412,12,28.9022943069801,1.95198619060768,6.99244844286758,1.59117054799246
19.0182093425732,0.5838177205141,8.4580818087737,0.875294384895661,2,111.313258937894,2.66946334304183,11.5751913458303,1.0349002942673
51.8632004807267,2.82904309592576,12.0093637886278,1.23100397425247,3,26.9152586031949,0.326134459368571,1.72291956446074,0.32045623642626
31.9253400785636,2.67245114236886,7.35990288982097,1.10891096446131,1,84.6273839055048,0.848926615807522,5.96054380770245,0.559629280329317
37.491483302227,0.558242089371942,4.61174539515268,0.412778761494999,30,64.7072877482804,0.954895675484466,4.02509408635452,0.431122432424114
156.312517463241,2.41664254823944,12.3614178056641,2.39395282506406,3,176.268560114833,1.87468712932167,12.3838019440809,1.73623049897062
121.568190552023,0.769086378218572,11.0843989296826,0.677564648350856,2,8.20426490810328,0.344047788756792,4.71711177521188,0.765379027420254
34.2011840506501,0.436598505380187,11.4772639617936,0.734130120244293,28,100.276707676446,2.31135828462422,8.9932349524047,1.94157362693515
27.2257215581469,0.576685692701931,4.33463274077034,0.712584448386628,5,160.276656532217,0.946407775657274,7.50765247704519,0.649288198647562
10.207865856789,0.390427259573434,7.1904301131287,0.641450467014971,9,80.7991529083276,0.698415909649573,2.53465437226021,0.373001562533652
6.20147800589446,0.354837917698485,8.37527643045403,0.776305858908549,19,64.4708215242383,0.386456339770572,13.7231942125067,0.996247509846534
21.5298366628836,2.6107512064363,6.22414572313871,1.32095161251269,11,36.7987276606707,1.6114190127982,10.209023483171,2.24167304388138
8.12195480101554,0.34505346625752,1.70885698304113,0.309785928461919,11,45.6278814800462,1.5304796710547,11.4813941912903,2.15816222838775
46.810394573568,2.39524692110341,15.3669236225369,2.34323599737607,3,49.7495879079275,1.83111467552138,8.06681141440406,2.97563831805524
44.4265866746334,0.572352403459562,12.3925622082832,0.906583286335988,3,228.493242194276,2.81908547637226,14.6345875063033,1.4855427574226
36.8971892301298,2.21422917985243,8.5017312831886,1.54829044379787,13,47.4666576187253,0.849550515858745,11.2468120191817,0.729274257089561
38.3555090893544,0.92711157376684,2.24751767512065,0.40780137970645,21,162.726208963163,2.81866277232812,10.0611462846266,2.11334312476014
209.995961781901,0.785473632094665,12.9127403916923,0.835462508740439,30,55.9075370432117,0.619846528696895,8.09545946225816,0.876788152492843
80.3492544791946,2.58519229278891,11.4207628580929,2.59750463282895,23,101.26920112767,1.28297492496132,13.3444934185955,1.31360170109518
20.5485984225442,2.15438978051299,6.07664542692839,2.38008207068669,29,23.6386425679083,0.661367849931789,3.46795285806191,0.562685797764646
6.63939269567231,0.379996275055179,2.41251221375774,0.438578225621965,25,23.9041598156403,0.525762287807733,4.29768200990794,0.614911674308436
29.7137300102473,0.800077615429172,10.304330930866,0.865264378763618,12,25.1170474571955,0.895652563951845,5.851827909219,0.787127716425357
42.988552551146,0.605174915399084,1.30563337281467,0.318038311025601,3,43.1507169328241,0.975844666623077,6.91370942121884,0.585817064435982
20.1233668598215,0.777677675708372,5.01697947348274,0.80232713401284,10,21.1549562618399,1.61264246113173,6.10136543402947,1.61597378691617
80.0948361648931,2.39395427351672,7.50862403089759,2.78982985558709,29,33.5994358426344,0.621384966931404,4.71644768158276,0.477140344412615
8.61505793441264,0.426306777061792,2.11601407227981,0.383973049262159,27,23.6383164168725,0.657346142187468,7.27497601520956,0.850843367402189
38.6475457967545,2.16343314084041,9.23409307519084,1.55897889887374,2,47.288482101811,0.661699906967612,8.03736196481551,0.67625577924235
42.1513876382664,1.98116218116644,12.6753236682948,2.62265927292358,4,59.0171030138364,1.70746217173206,14.1226157394859,1.10387638831093
57.6213299022303,0.741260084084209,5.89437408703049,0.454243736951293,26,100.841870378012,2.66011165616944,11.4280703602292,2.09309224968865
46.611400431626,2.13169442180963,10.9015491880175,2.50017028233339,12,58.957266365209,2.77009379941031,9.93113327867646,1.75960001135896
125.328990004654,2.87369477765782,13.7943896685321,1.95398013181998,14,41.7349248363225,0.841220980150434,10.7104056530714,0.945245597144991
54.813026367106,1.28083992127671,15.2049880985234,1.83323247103141,26,52.2825788017911,1.50823550410655,10.5044941115203,1.04105894626258
16.9773950149296,0.666318439519146,4.70502785944063,0.591198038936272,27,22.0990781850832,0.662636662987636,9.51463866763873,0.983211003840547
28.3966372794186,0.560875050492421,9.9344537028749,0.82868031527177,13,134.947978301964,1.99952007689466,15.6381661532352,2.12890141156254
186.344290908505,0.917902904169427,2.28277787081487,0.339283663318868,24,37.3077312969901,1.68882257789414,10.4424767567108,1.40846466065907
73.0426087380824,0.69330033338565,6.07631950033327,0.492049889971413,25,60.631748302564,0.93827552964075,9.57837576305503,0.775372773906473
112.141846584191,0.51664424438164,13.0762670473533,0.850320178296638,11,38.5136399086727,1.32846276358318,10.2380151362659,2.91431730982595
13.8738976697088,0.361508735813026,10.6811826211852,0.877102804277453,29,38.2153713236665,0.602194442402015,2.41338139514451,0.372575375287348
223.83335326347,2.91111609122705,11.8306808924538,1.25685978827228,3,8.22253530971045,0.442382061716074,2.5461772727358,0.460297707490021
137.468685914803,1.13655725256868,16.4159810275778,2.11995304795029,2,34.2502869654261,0.980345065506609,5.54455294563133,0.544832963680224
46.1261221867222,0.925032087032652,4.23106771907592,0.556140430237181,7,49.8256919218602,1.53294019154613,13.816488467482,1.06292640816599
23.3733081521362,0.470330618445074,4.74548612680748,0.42969232655211,10,66.5384574589066,0.798259829529536,7.7615966730311,0.513445212263957
22.138724111926,1.11634533221192,6.99525899954337,2.53421631591613,16,34.2674775980941,0.402557113989479,3.23434224054449,0.413942303330479
27.8022101361221,1.99197289004381,7.35543046288393,2.12688528063316,15,38.557750886283,2.42836042726698,8.90290316073211,2.53385171390917
241.425279828464,2.50839168206207,14.2785947908045,2.73024388913912,28,37.2833708761707,0.740238043718059,7.17317151526224,0.55374573908519
58.5414999254588,0.618209573655472,1.55723951808638,0.316939013024379,27,10.1153932878207,0.379633955787169,5.14461252947531,0.81473371281317
118.981494182641,0.812119108416308,6.41202918929935,0.785758718965333,8,79.9329176213584,0.553219467116374,13.8907469340406,0.912690573374343
33.4711324387202,1.33548061942834,8.07859377108398,2.29041465509779,12,38.4446146616456,0.567664392253921,7.36815094535663,0.889888246803888
42.630774290444,1.90824322241616,11.4240850060228,1.28605746063244,3,22.7076895936584,0.664025099281127,1.51452982152536,0.339427865110684
57.4257727414464,2.56195847731741,9.95505908563223,2.27833636004775,11,135.29959084691,1.81985669698374,15.3712088087174,1.5532808344471
31.0678437438471,1.72057382082492,7.70326300013552,1.4237532691325,18,7.50474337909689,0.451621705038928,4.13053138996919,0.613890538157267
107.482331966492,1.75699710172319,16.0812314464874,2.99635962586486,25,15.2903542634391,0.458165979275085,6.18186409981737,0.622451997537431
273.374951339032,1.91932131500806,14.7244296975013,2.35668671775511,30,75.3697999925184,0.852833087073549,0.6047573925345,0.304515901824819
228.140276707076,1.31020549342721,14.5352684278396,1.40259963246622,19,9.73885493738821,0.424579207011766,7.72504759938389,0.763350873980289
37.0568179145338,1.35349183999353,7.61881256084842,2.96068533968466,23,4.53196550582651,0.300778036606217,13.2211207363085,0.94713084811714
86.0738737830674,2.00312592288298,10.9312562507854,1.40708952468328,22,8.1647286520938,0.3523213650226,4.09226590580394,0.438404890718603
65.7304351897647,0.625728880474217,9.50513842352741,0.964213480773713,2,114.124207004862,1.45434131264303,10.408557177636,2.13547103482512
28.9738736674812,0.554226828149881,6.3459542466732,0.889051927948521,21,87.399366529607,0.627934835635974,3.00519989211268,0.358768660786928
18.6316313685399,0.469296327873911,11.7311485797392,0.820306165601615,21,129.640987862698,2.68676122120202,13.5432196001561,2.36352404495018
66.7858503613066,0.576392843262225,7.41573747797147,0.903753264921113,8,80.2499061661253,0.655560722208301,13.9164160599002,0.87108733671687
48.1215888272991,0.641727761084411,12.6285636678314,0.980751395758848,30,117.657569141045,1.71976695660035,13.8761771856177,1.58943616373874
20.5564375002889,0.804646151086982,1.23178730725993,0.370965452116646,9,36.0589927607699,0.604515758538413,7.77027485314826,0.807665469896037
44.7978864740082,0.902268652377977,9.2541382229713,0.789737322063819,15,30.9774614962238,1.53086708290091,9.86266927074836,1.3181532152399
42.1168753832751,2.31661339869756,13.209524685466,1.86617127511604,28,51.1108392476979,2.7469140096533,14.1909716907999,2.94938356379506
56.8862804157182,0.705780288369782,6.3456720225006,0.645802307486828,18,29.5242730469668,1.36641192263667,8.96706166757334,1.40456718256379
28.7379818248284,0.562206637539532,8.75305949492333,0.906488631563506,25,27.3173812557691,0.673143096662381,10.1101042723078,0.995201727031553
42.6096864899081,0.517744975936135,1.84662849007698,0.339172031809865,9,94.2145572980118,2.829185484351,13.7014361068632,1.05693397666354
156.805960502551,1.8586998675201,11.3757508087908,2.09095021194355,3,282.231595659576,1.51761614401969,15.0262350925869,1.0998683134309
27.3535725785732,0.442491828687812,7.19025128068428,0.771957379765562,17,86.063848519123,1.42389853213015,15.5366848252951,1.4480728902565
37.4038128670224,1.00858966212594,9.36745101521767,2.49816976322823,23,51.9309344532034,1.85887164573125,12.9731161130229,1.81308284400971
88.8081283593784,1.4092956170017,13.0223518986341,1.8236031600045,2,56.0165464900514,2.00636029168565,11.1969117356714,1.15899406639307
80.9233484624677,0.895182725926722,6.0323842513197,0.57836629333556,6,106.993523541356,2.92202390748509,9.17149203006497,2.17202761257115
37.6618375715984,0.654634162308579,11.5753208613289,0.798058463221809,22,28.3658832297007,2.62697230958473,7.56892397795106,1.40590906802323
25.3902104963792,2.96831242965496,7.5392386769619,1.25275595202427,21,16.0977706795427,0.628363694802638,6.84723765186709,0.947541945603726
40.7677758493079,0.522027306972694,14.9502987432327,0.997242761417939,6,25.3215299525278,0.762246944627184,2.20225326872837,0.415437252522598
33.6704588524377,2.21344489333923,9.02695540664891,2.21574595247302,5,100.759150720245,0.835884840117816,11.4469309097166,0.942312389345821
122.308934831693,1.81583986022387,10.4250347591471,2.76523629547231,23,75.6381165410127,2.63463121840628,9.92817084678775,2.46570031365524
44.8484177455865,1.78188854855814,13.9001518204283,2.76009550902968,3,91.3880719759047,1.35825086848297,12.5565200816307,2.29180686062117
122.867835223147,0.556061539450144,8.54524653365747,0.542477801211519,3,30.838040528351,0.815720720357662,8.72727754630767,0.868825764927155
6.74191440056974,0.367355157834434,3.95101284868202,0.495538632293038,4,27.4080020596911,2.18876216774561,6.87463717760649,2.28918056871276
35.1070712327634,0.973909633899166,6.642639122661,0.989307737750533,18,71.2174439040074,1.59809536165425,7.40453955386081,2.31888198952456
86.9313381121701,2.28210913127046,14.6220657995014,2.5456282542745,15,136.832284762862,0.796423262329922,11.6629432903515,0.795755417542762
14.3138695539553,0.369001579551072,6.10544500129899,0.510029478509996,17,92.0925167061112,1.99016065635185,7.51648520256256,1.52418494425497
13.1949643489833,0.41353534697149,12.3276278083502,0.929047373248728,12,95.7885008020869,2.34735005162714,8.47905856327957,2.53675692993248
7.5828398367166,0.442163016879453,6.36222231662804,0.956058371598511,7,68.3500804065322,2.07022163883677,7.42009064315613,2.15073362041345
58.8135956988049,1.00105300816941,14.6875239410939,1.37764527592795,7,22.4552493804979,2.01473312469326,6.7202649645357,2.83088552350585
41.7481882011504,2.47110376993971,10.5214849857523,1.14434573867103,29,46.0484962841884,1.10427666133686,14.6755356485039,2.79619645089136
62.1122465577965,2.79903281013882,5.58771878773773,1.09766722813734,6,62.6331618258279,0.842768459397651,4.51316631960073,0.474104944490494
52.6914155898804,0.995564810179233,10.0680470827266,0.721634479533173,15,124.014974346909,2.90869608946034,12.5353728006174,2.54934110158577
173.297552742495,0.810160090861256,10.1766877307133,0.891955125858592,5,49.5184755243282,0.756055484376902,7.22880285425191,0.726407930637544
7.25871779128446,0.317542836929735,12.9038547308917,0.81597922107993,24,80.1044095838208,2.95003628803519,7.6038026759915,1.66300500386493
45.5467312530233,0.5879677139967,5.92072224590176,0.598966985087919,29,25.3152732605817,0.914368370428546,4.68277829162141,0.682672292190245
43.0195957152941,1.40736944288913,9.04714860421801,1.91117942952476,5,34.1352535506896,2.15914135751536,9.45410157175714,2.83788906398496
29.4442697002768,0.518769690441867,10.7246402963295,0.945107187953194,22,51.0709154144764,0.89784677184342,6.82023638692937,0.713947376309088
55.6232984901473,0.733437209464446,10.0804027050405,0.738513186705077,6,6.57389386034863,0.326678650284508,5.46594081390736,0.527750056152821
67.6827629367272,0.979680485090779,9.65402645055064,0.816954546899866,28,26.0072139553234,0.492313671092482,12.810876805707,0.808108992867374
40.4515827253377,2.59430816732628,12.2980473895655,1.1524957660234,12,74.4953434216459,1.64682983831222,10.1955093081099,2.11875170181625
51.2737494186617,1.75016069187885,16.054382797887,1.47336647768727,10,41.7444885474941,1.13343338917509,12.5166145788727,1.74021164545934
42.3841354910585,0.629745561020094,9.01759145470393,0.79847904346423,18,74.8234987598788,1.57496715486532,14.3658486195546,2.13587617420464
36.9490100284933,0.66846589675597,7.9202320496997,0.852958057929195,3,29.1543270379319,0.775148836382993,1.84976259575866,0.340524846483012
123.811196898521,2.97433769139435,12.8382323894755,1.02331929968729,21,41.3769912576404,2.02919458542773,11.0283578104144,1.24642810587637
14.1612499743435,0.33898000962338,7.57284081976962,0.642654311365382,7,39.5611308555245,2.29630008182322,7.61410163861962,1.89101120260379
34.1876846768772,0.543315621697779,5.45950256854959,0.855488012094998,10,68.4621949560125,0.479132231912028,3.15814502822405,0.446054156606867
73.6766808753523,2.45825269193487,8.78282759731334,1.50561612287966,19,22.2748394400996,0.845748759674297,4.92056434761584,0.740562989199901
19.879481965168,0.537919996204541,3.68947451633032,0.456739061526644,27,92.9404651912725,2.12806372160764,14.5302339071248,2.26851174466691
8.5916377468403,0.314541437893731,0.989981088882893,0.321648728818366,26,73.766321666062,2.06402026086903,10.9065218700326,2.93429609868751
23.5259553476117,0.613824835807826,4.09588778065012,0.719628302382103,21,56.6793143332715,2.91396900274257,14.6947124848415,2.93606720403493
21.4994304526543,0.982453018078147,4.02652436084063,0.575158477281384,6,202.88916079738,2.36495323563592,15.6617789770343,1.34231620322453
53.2701148466667,2.02209564959886,15.338777854102,2.46983702677952,1,16.1874087161976,0.685582342328851,4.41184919697488,0.58395434557874
85.8553135779983,0.739613075527546,5.08869754549038,0.790235400344783,25,30.3393599128415,2.42699844295098,8.64421076279058,1.12517171407893
38.7641039267908,2.93678239187879,7.37861170505947,2.52478964334119,9,61.6616812333688,0.734960583299363,5.72562753387169,0.471535365152297
131.761477245202,1.92069035359425,8.81333403975005,1.90936268166102,18,32.6615226803791,1.24870111344875,8.03229357692258,1.17280450288517
57.2855448375512,0.481576774067072,9.05420385058609,0.65361821405543,17,23.2557389270765,1.18271072373503,6.64788620197633,1.28794663429921
48.5691549979702,0.696168604937328,3.75701919497301,0.430459416873319,14,116.393908139667,1.81415192484168,13.7522116462128,1.61890537582546
50.8755434104074,2.59708409568246,11.871389465398,2.44669841312261,21,148.61992363914,2.88236054395331,14.7933033933293,1.58591633083829
19.833649779087,2.64624990645057,5.54044091512631,1.35671975130731,12,50.1487485406277,0.70233817715129,10.3782762939826,0.723719957141229
128.419055448349,0.963649631183154,5.90457705462859,0.525366397178378,18,77.4457376968453,0.826550717522476,10.699650735639,0.799234450190937
9.92737766210926,0.456487999461523,1.03864619714205,0.316700988312478,30,45.0931802138159,1.18025025459283,15.0478258585877,2.06548180060911
30.9994344214348,0.749263171762551,8.757973709977,0.84303381665319,23,77.5408980409405,0.832505410826152,13.3250891779527,0.965558972232864
3.27304386106194,0.303683567697103,5.28263073578233,0.920164185950666,18,4.8152370110111,0.375007610002516,3.39311671375739,0.581660123772157
27.8856412718346,0.510688755265649,4.11954892757296,0.660753004536228,11,30.5548661653591,0.658339914366614,7.9409118173108,0.822451556908621
34.604220091793,0.621342485614368,8.88956143630928,0.703210630132918,26,69.1369707282498,0.47506273352379,3.97137894980451,0.446422959943252
35.7695520264041,2.38892537563154,11.1209756143675,1.82629149790623,8,110.529713483432,1.16318211196114,8.8475662973201,2.10632002808211
64.9287666695995,1.43837590604664,9.6866101727003,1.44374083236101,5,47.573293644988,0.749981519715991,9.6833798629705,0.765425289801417
151.583288852298,0.881958078283967,7.14948195638054,0.510167233329608,19,76.1685658460441,0.798880803879189,8.82285162080251,0.864043621308141
59.711509579998,1.73885147508973,15.7106661127969,2.10112452837504,12,42.7325448010476,0.78706733122418,8.49823123643245,0.657631609882549
20.70295536689,2.73602530944779,6.62460479556535,2.09280460693995,16,35.6554284850138,1.53650055332582,9.63370294415383,2.58972121385337
8.00616893024581,0.348365420726304,3.2993044228365,0.484331842838123,16,23.2480660561175,0.503038072371503,10.2433052414765,0.910076392751027
129.242075232837,0.965635325815563,11.9873723768032,0.845265544529439,2,55.3323232951405,2.57101834889342,5.87796821729089,1.24588827818109
32.4887574303268,0.713256600899569,11.6306753973299,0.833372028891353,5,11.9727229872642,0.660761245405639,1.9725703053628,0.442381272962002
24.7038339375307,0.724744503022498,2.27651087053067,0.386102734763998,11,35.2518486635692,0.730176346936793,6.82348861652809,0.695914881143084
7.97233593655953,0.351725139520876,8.25352165301046,0.599040641577911,16,15.3844005274276,0.394849663793252,9.44736903790643,0.91599597899856
87.2244429120147,0.826636388280864,1.67678227478398,0.30618487215593,6,27.8929840474614,0.6774441089377,8.12990102051428,0.609249830540449
19.9733526930863,0.559063177084848,8.24238152307284,0.867918339017525,26,14.1202403360636,0.596563703694364,2.15599756834833,0.419642224545989
22.2030136525024,0.569188568845243,2.21652021752685,0.367497021726349,15,19.0276236778839,0.590411961531315,4.00179213493983,0.592144432909396
157.457995652444,1.17836705075284,11.4007122876438,2.45295890998383,9,6.08498178438466,0.340838362895201,5.41376135321652,0.557212164906978
35.8130079643576,0.71307191343216,6.75491936315966,0.749556504054619,21,42.3994188459297,0.610652176139639,9.71280779531237,0.68087864683154
76.2068808712611,0.844857454852095,2.30828630178218,0.359103429943313,23,38.6840439098714,0.612114168346103,2.47927341616372,0.41596973734565
6.74143898948832,0.417276312013885,5.35117306074643,0.801166995067809,23,33.5751368493838,0.980491293990111,10.3555474106872,0.96592216953984
6.22244739155941,0.365097924463687,4.36872687716022,0.782370982781869,11,197.77742386797,0.996591330258704,10.8719792036021,0.757407832152702
66.5325878324705,1.54213808037021,16.1709950833378,2.06619909162839,21,43.6408830563469,1.59072251643728,12.9830719292609,2.08577880492893
57.2285686025853,0.415776028868556,3.45137338781985,0.386893957174512,27,32.3218992828922,0.981634590091062,6.17097593581878,0.756907788672025
38.1904482897177,0.489965603343389,7.7441815916983,0.652257476290311,13,162.817960316976,1.28496063199781,15.5869116286077,1.75267386867201
43.5047707404143,1.14027873893382,11.865791855071,1.11694002962816,18,27.5459594907173,0.369148601038492,9.68924790548416,0.775286664489441
3.97352686747929,0.30492021287399,10.6266387101103,0.992541507074101,10,175.094810791452,1.22741993140977,14.2474521433586,1.61771739398562
54.4005540885014,1.56684717280807,12.6356569261766,2.09892233073088,26,43.9041121281996,0.480724132135656,12.0911468355688,0.867194716934395
83.7329640049914,2.72501193594969,13.0765337960955,2.16166213445716,2,6.1495382785454,0.360798072345164,6.70183788547365,0.811205928418591
18.2640957484725,0.65285890997067,1.57282413176881,0.351592094293515,1,81.7084131393222,2.14818134280182,5.82443492668652,1.9732954925838
74.2650078137607,0.626001077490225,4.37721097882986,0.473568843317389,2,123.248184813722,1.85100783463351,11.5711855602066,1.05694023919281
58.4769425255199,0.528218301040625,5.5799296852189,0.529340385757937,30,27.811717078021,0.575024833332058,6.27403329883097,0.971307245562296
99.9806433025966,2.01702977491164,16.2422975168311,1.49222539786517,29,266.024229278516,2.82893754182928,14.25831464843,2.80701702798678
173.497345979181,1.76447467186561,16.50786599829,2.6195535910802,6,26.0539839175868,2.13277269934271,6.96657018964998,1.9761215532365
143.201318741326,1.65436232211655,13.5239720829531,2.60659786587877,15,181.923531025749,2.58094369829961,14.0740463848209,2.1475774563088
24.6248157419721,0.321175769608109,9.43861235361558,0.722321157978263,16,60.7977704175473,2.7362008693692,6.18645871619654,1.04384707741364
20.6210359953112,0.981698191625444,1.56379343294559,0.364432594091419,27,63.7171126689016,2.30804246519109,16.2006519734959,2.27311751953151
43.6807694095614,0.752208646525212,13.8411934060565,0.877328767701037,28,37.9870925362416,2.72916247348196,8.10772913610681,1.05411703106383
13.5562671773455,0.389076163615298,13.9720053451475,0.888433248118527,15,64.3834432195713,2.50470772670166,13.1304534927447,2.13824845011629
5.31090333590554,0.317726768378041,4.42955052378024,0.42711680729887,8,84.3742351381117,2.45942272701871,16.4388308643696,2.86501499501726
137.673228159846,0.713282509485852,2.95826234581639,0.359003194297742,6,46.6668294786676,0.934929809360833,8.9085570124054,0.987125772050987
106.183885350097,0.956326640188218,8.51188141354212,0.579959043810478,21,20.1630674049534,2.4024584354299,5.98514158423447,2.44707455124669
12.7664346293695,0.362254062717645,2.22194410367385,0.38235343212304,13,91.3645503458957,1.22081358982516,15.4623813373478,1.99123849552984
138.07711750651,1.85193167880044,10.8936661131992,2.83775629950461,21,63.814118537327,2.08366783339973,8.02441807167243,2.5731425758503
32.5340030930425,2.56421673549508,5.83726070942673,2.10001303381616,6,75.6569995970717,0.903949203089121,5.21540087894269,0.476778053143044
158.624869282063,0.963896520180001,3.35419281033923,0.370821181233555,15,29.0407307567344,0.943961733984178,3.19832311628288,0.452455886193387
61.9474337826384,1.61448780795364,10.9518612481533,1.10577363423936,27,31.0914511540176,2.30308455975858,5.79166341225051,1.70019018311292
