39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
107.678285927251,1.14651750724965,8.448215649608,1.85385009073044,24,26.9952087493743,0.756232830932354,2.03699478360065,0.445687428601784
233.909594489576,0.908220419547399,14.843087085056,0.982114179115416,26,46.0783191271834,0.597464459881269,3.66394832547535,0.374300791766795
51.9179284637038,1.27365576960034,15.110816195363,1.18019242506984,24,120.10256009576,2.62527817733227,7.57774339728349,2.85244853432211
31.3098693748688,2.17483701790165,6.44601777888434,2.30968836381375,13,35.0975782980087,2.97944424225375,6.58461487148287,1.14583555191408
64.1415251729751,1.88455375705685,11.7942523939956,1.02917246102712,4,19.6364125930379,0.494840765051906,7.78534742544513,0.876782497265186
14.698285750227,0.415806381902798,5.25723972270823,0.967193534588764,18,53.3090892850868,0.553282802828451,9.22443335029917,0.993130326702875
39.9049034846035,0.844258363255939,3.59283572831764,0.428561972751004,18,35.3159216663996,0.857579029276909,3.31989036621348,0.452548517186378
23.9317915642434,2.45129992418979,5.67952653678923,1.74172440785504,24,9.69251594660953,0.405036235416632,8.66661224413013,0.817237565902137
46.0665656237257,0.911429558164721,1.81398772316583,0.310982888508728,25,128.447572170599,0.726297852369183,7.74008266990278,0.536639879696449
113.769656665514,0.776566542016324,6.28616678986017,0.509544449826119,3,26.6634001712766,1.70188224926856,6.3495565386107,2.93919513782335
59.3969010771625,0.825279032501519,1.55925153828094,0.314996543039749,4,37.0918708694445,0.556103327216537,1.70570635471656,0.397146605061665
52.4902910234126,0.945642841715279,6.9262019744046,0.865431750586855,29,148.216506715093,1.52644258583587,16.7821067794191,2.60383630502088
78.5998356871491,0.78348356577324,2.65725228103597,0.376445328245892,28,29.6396888959655,1.72067006944571,5.75212003603158,2.90831853991828
192.897392606065,0.790530448861517,13.0691771367103,0.970264412983529,6,18.7813814377259,0.633006742790732,6.48761810559599,0.696347639864738
39.3195702017638,1.45325885311382,10.2779786931885,2.69264403462064,30,102.405809352259,1.08751578800604,10.1416912270361,1.53368539300113
59.4253662136916,0.676927325527105,5.53342451232496,0.861394082740948,1,35.6818221984461,1.10925627502409,7.30748730810438,2.23960144588605
47.8615974490472,2.06534273386431,11.7566386592253,1.00732186423146,17,36.8313615251024,1.13249653501448,9.07834154212803,2.01350442662412
38.7692670391129,1.43343187452038,5.80908074582197,1.47467373020874,27,31.0970074228905,0.679618788605337,7.20803789103171,0.560691209672356
51.1493694480676,0.66202080397934,3.87047205727527,0.468866174447707,29,80.2914169724454,2.56112101392895,10.4514231808139,2.57809618638577
70.9773668012824,0.708094992260244,6.25005360836338,0.626942696871444,4,48.4431901965615,0.510842401042881,2.18914873889617,0.365561340946612
163.372285616429,2.07402562934452,15.3438080807405,2.83846488943329,10,48.7450718219409,0.547083425329805,5.06915821407425,0.515867907004776
104.391986046203,0.637674141328487,11.3599503705428,0.831890834010017,20,30.6353934327463,2.28793926919763,8.09765702868884,2.50679904317848
70.2288392847474,1.88086152503309,6.64841386582447,2.60071273360607,19,24.0888368033425,0.693557261177571,3.59047869336631,0.557879052785034
31.041139164056,1.58069149966223,7.08443935073358,1.4461189289132,24,52.6296799769629,0.703759851821092,10.8036727456064,0.665719517117482
40.3380667544339,0.79949925951986,11.540888706983,0.807992949568489,11,59.2217861356168,0.856643302889898,8.21399640955121,0.556132096894737
64.0403159332919,0.949819159110029,4.10313986705044,0.681556672568933,15,106.73204237358,2.50510641641978,14.8630198947282,2.22165907430223
14.0535397283867,0.32130428429107,10.1509402911056,0.948399157914036,23,64.3783192701971,2.68451169337646,11.4236497313713,2.47917776600026
22.9079920013114,0.403425925935303,3.25524564472577,0.443026065960027,27,179.153724571147,0.942282242708961,12.2816840757908,0.909438782893507
51.8628821620151,1.00604001560413,15.9592754849749,1.78579775722228,19,73.4276016348556,1.72953449414007,8.36219263554334,1.84591965794123
32.8934940537424,0.929954846571878,1.86089839472906,0.386797560779443,19,53.9448117930093,0.88656721246083,5.57053866508493,0.55101532037021
82.3432752130561,2.89302854841635,13.6911654207381,1.3294417888998,10,41.8766654949267,0.448428929423229,5.13773549538437,0.441442412317427
87.275801093063,1.21051608315442,14.1720541695501,1.37700703036002,8,95.1439985721518,1.31573652993562,15.3347445517509,1.79620100763498
101.454992809539,1.95636785614011,6.86253531683427,1.65350338259891,30,68.767878148671,2.42011563114512,11.1295580025017,1.70861942899638
33.7612882082092,2.94622021695988,10.215391162802,1.44093236686488,6,55.7200909535935,2.46558355099819,9.67643697859998,1.84423421820581
22.3647536357181,2.17485101051921,6.55043771607156,1.78902616672943,3,33.4614872904279,0.46749426067822,9.57091844007306,0.790682483312611
57.0798564708707,1.2496751933657,9.99037773946154,1.83812732966928,2,82.9856055444714,2.50671498551474,13.9587532966545,2.39487721748326
3.03887493718977,0.316600996743769,1.94105723302142,0.390999852104728,5,107.684052986641,0.589700137486247,13.4005023624305,0.84758543550011
58.7699883285612,1.58370489411032,6.71864235870891,2.82139387404067,18,61.3628241304656,0.793712354257696,11.1664938882188,0.797571582456444
20.5679888062256,0.33474744982348,11.9862938887973,0.852354011247368,7,108.45975952106,2.1428135197304,13.3457104181004,2.24609670176461
50.6748126543273,0.825193638453013,3.88903513904314,0.454220326171632,29,28.0396062688428,0.645375027378831,4.12481655039151,0.447580212363341
80.2395107609581,1.94348126070716,14.2985824095206,2.03031652655519,15,47.5441831614526,2.72167547571621,8.15262752586765,1.17978747574808
33.3480149316561,0.705073146507071,9.78380268540196,0.916064183487154,14,60.4527995475849,2.95242828734504,7.59250151151041,2.10921585497993
54.0937092915385,1.80961475581333,16.8558448267153,2.55655058074089,10,43.8908546602637,0.645351294819787,7.90064828182329,0.627662306093537
43.6947062912145,0.96011512772734,2.47439785185839,0.451947210686499,18,46.5516498203643,2.73467048830396,9.88138068523596,1.65631021166681
29.0285912037171,1.91501557982728,9.33346104211194,2.89308213659482,18,30.7611060189359,1.95319488236748,9.83142035094085,2.97592101211883
18.3168681986435,1.34709911682381,5.89974630285892,2.21738487689257,28,65.8715778821285,0.628752722376613,7.46140320993188,0.998921737026455
32.1182549976288,0.794848826338209,2.49706688925,0.45765277878193,29,88.0414075632523,0.572307235203545,9.33328580535341,0.979100511920358
141.366359907741,2.41338011992054,14.0196237759174,1.94777781928888,1,26.3223439714913,0.460456565801612,7.00155730454911,0.606170070395698
86.3020962986026,0.86128256341748,5.91105692802401,0.980196678556939,1,15.6762323715221,0.486481626408626,2.59294712218875,0.412260763729592
45.6617310086774,1.32868891106481,8.83375859616043,2.69387664271822,12,41.9033833498867,1.47009767545279,7.46852827848814,1.96089454131849
161.741839184914,0.990593983179466,8.76315789705987,0.625341768998298,20,28.793710464131,0.506533210742053,1.37298604451999,0.312204998185868
84.4859984430218,1.01114816932617,10.8584408759287,2.70480635345382,6,66.0015663907649,1.3131127344017,9.6231994233607,2.863894364292
36.1078071956631,0.382803141850377,5.42981685282651,0.552692356843938,15,93.8738819756339,0.805771520843774,4.57035883949788,0.508188596615697
94.1990558474041,2.31818410801038,16.1669750035943,2.08357667778373,24,33.4718799293116,0.585260920837393,8.75291500396809,0.927050468749459
21.3124195523172,2.92395089521456,5.40105866389877,1.14323725478664,18,30.3692524043611,0.809288961746666,4.50917633239467,0.507264197452882
18.2770207510369,0.376360482647108,9.01304545426518,0.630469709689151,6,18.3032870905406,0.456149276508626,9.28183606665538,0.751246261456534
126.527796595635,1.08654163070089,9.37844088454884,2.12407582293835,4,45.6843785669926,0.694996986938272,6.04930120762555,0.478984698602871
46.2031468574605,2.69766459485271,11.3847313835208,2.23067232369779,12,72.4215485977886,2.50642038488021,11.8131498529221,2.76843351432389
4.31353627769064,0.306844244392421,8.39150815126805,0.966429123451406,25,27.9558128275906,0.552111153480236,2.0902600990912,0.35768990866442
72.2267482631929,2.70854527427203,15.4696638710921,2.03571376613053,1,17.6176527688942,0.522769258245031,8.21664354542679,0.805372907089233
66.8991111473125,2.59605083189859,15.6425040535138,2.3658724512121,9,93.3050774669995,0.959609882930864,6.17322799072525,0.504315467920375
20.6627782424717,2.99815542245479,6.26113612713499,2.52818274599425,13,4.67255179042784,0.332551477887421,7.08549062594722,0.852872534824062
38.5681477980655,2.30104143302755,9.3709515194408,2.46972566767812,3,51.2365056306824,0.517588426064699,13.3939856236319,0.997015654193217
35.2780242169199,0.565574415047724,4.6881197611386,0.430556214181717,2,43.2201231655133,0.644865853260351,5.91248273633303,0.548244301993112
49.314987720973,0.662073888724507,13.2409557969738,0.981456990726638,10,58.7917907659929,0.618378322251866,5.2876870108157,0.950899670855854
90.6427210058488,1.57574003843601,7.25374367830533,1.44512553798192,28,37.8587268520863,1.0231181371573,6.72011400611377,1.09329919140424
39.8683445109348,0.971915853324054,7.65646779431093,0.560779465511341,2,91.48093098082,1.33586286378907,12.4005422780872,1.81352925619524
89.4988375378376,2.12206765111996,12.2515350743408,1.53573692669771,26,35.1786320543213,2.16460717606312,8.03623894620031,1.46357586526991
83.1000698993566,2.1158536360345,7.96656228078128,2.02319483924137,16,67.4267239108786,0.479305281778732,11.1345222971768,0.793370670648323
99.8193356557659,2.9804136002623,15.5934060569763,2.50730255741085,22,28.2123761706552,0.543734150814282,6.8876471156057,0.79910833849118
141.232882875284,2.30564412787367,14.2220746848193,1.81839939559575,18,159.997234528775,2.38685643002283,14.711088806371,1.73036048001058
100.810629862131,1.50929589615225,11.5485883951689,1.31023379678774,22,10.6566967250443,0.356996245580631,12.2212312790555,0.891110303218061
56.2752431292546,1.32190698944554,11.5442207811488,1.0288052106968,18,45.381216886449,0.697844691292587,11.4212548447706,0.70666903345323
97.3612273516599,1.01053006021366,5.9463689114704,2.3599731189557,30,107.039925741869,1.92015773717713,7.10391895078873,1.00192145470256
119.02704271015,2.81167972941808,16.1752720768014,2.87330986559382,28,109.52838164653,1.57389314261033,11.2569724104811,1.23248553025388
151.450822195603,0.901726356267042,11.1618745589826,0.78845679285583,26,33.1780372697396,2.82271840018728,6.36173761456964,1.68563905394572
193.683460129668,0.700525321936125,11.3484629397256,0.789720618562931,28,80.1939759248686,2.67966524891048,14.8111471878759,1.46961478043374
36.1733231593854,1.77648099317063,6.69149949144806,2.56554877380853,22,68.9591347066851,0.858155164968208,7.86379007843801,0.807206888846921
44.5226242353463,1.11344322098332,14.0434543594151,2.86901861440086,26,7.21922769385823,0.325422472524228,2.57714771078774,0.434056415278346
86.8771222949033,2.54206334695904,13.1097307907051,1.59895616814202,7,76.1122412576867,1.37541682024025,11.0643456789723,2.02753255749499
21.2303028856732,0.589244068041957,2.84528816170538,0.420282477203613,29,61.0915402858021,2.98870760174427,16.7768549929679,2.46693886430105
59.8963913598118,2.75637488580254,11.6387865582897,1.83305972974829,3,39.4740989261838,0.503707550288156,1.51436245053137,0.350041815698482
64.1395919021962,2.7768098861933,16.5771578572877,2.15229231358007,15,58.6685620551002,0.830693298823134,1.28334801648994,0.357945551913602
101.499616330752,1.25035955090009,7.36756290234566,1.26076737856844,20,52.4834993639297,0.707067032927273,3.16713677699792,0.404972369524479
22.2826207626704,2.06172520225043,5.86146940431091,2.87489607563116,11,124.826761936563,1.6115257717845,12.2914021660583,1.12674506553214
31.3488402408867,0.598647012046251,13.5295662718935,0.895987337611563,18,145.783413561351,1.47979023907133,14.2676093346928,1.75639876671965
14.6426121902472,0.482855314606823,2.69937767826506,0.424740635572388,19,75.0894060614007,1.05307823726545,8.891514841763,1.07443178807352
79.90074280989,1.36527491850091,11.0230136799675,1.13187171224925,9,39.0713218179461,2.6419389069718,7.35800102058229,1.26180163985064
212.245556063588,1.2386199802268,16.2286512315321,2.29759648712082,12,8.74965333269569,0.532721693279954,4.74610282047715,0.860444835879849
27.0438739842573,2.11217021933892,6.26957218575804,2.70792356331156,27,119.218771659844,0.739477179765446,11.4471086235946,0.799485096378573
43.4165366144986,1.12021528845752,7.68409940296846,1.82621238852877,26,202.076676813168,1.11403305650609,14.3049247155863,1.0996972439174
76.8627715707153,1.36197877370374,16.8892759965612,2.03092502298823,4,52.0249426074571,1.8955109775389,16.1489108296855,2.44554559664791
47.9581711016647,0.863142004822015,11.6660508077977,0.969181184654896,13,28.3011902209636,0.801729326908353,2.29297622244009,0.444781637310838
14.3006392861435,0.472133790065477,3.81567085694622,0.475307762856154,8,55.1308129064506,1.99529794128879,8.92003142450383,1.12237255498035
57.4208659459286,1.29444391687187,16.4055022205719,2.43095960392025,13,24.0231772979015,0.820329168837543,1.43071018196372,0.335534890685385
203.784398387272,2.7112247529841,12.4955868097306,1.21696094526938,26,24.3103248736357,0.414879585588859,7.75101584136614,0.525146196137879
51.2621891233812,1.09750683118773,15.1302902743198,2.47433883035731,12,35.722661308404,0.926000819298644,4.79809838932295,0.634740426948203
54.9898928982861,1.81813150290846,8.12331978828084,1.12043450124601,20,32.8425018709175,0.491701367236005,8.11675756459222,0.648646435178334
61.3342774871224,1.68476686179543,14.6642859965269,1.4735521428547,4,63.5600373997042,1.76781681311586,11.8383458172378,2.65691073900943
33.3190633415634,2.8648378706232,10.1306017524858,2.63959198170133,19,23.505261252728,0.876754580121236,3.86703592856477,0.557270065534536
53.6288421808517,0.804393463882013,3.01709746602069,0.445824166788155,26,56.3556733442828,1.140019222456,15.7881857140814,1.88950680694607
19.6523622431535,0.446296799639282,6.52110259335432,0.572069860662533,30,21.3377269184024,0.439039286436996,11.4882756514182,0.716848516985038
23.461487596029,0.740235104646891,0.799290175149286,0.325894496340683,23,107.993024657991,1.27855872359445,9.70822788636714,2.92128117055713
4.31346989363745,0.308073861451309,8.6549621366458,0.70693259120707,10,116.243741340935,0.877441136263533,10.154439184297,0.702257755832343
86.8345691776169,2.9850357193233,8.67836076801976,2.40705828696672,12,187.139371360711,1.05526949013526,16.7315409655161,2.18581659050622
121.185486094881,1.91862534569978,9.98019461560826,1.72189383494104,16,64.9772164663799,2.08360353628171,7.37513757617618,1.24111461056705
118.555627173747,0.898387348824507,11.1774962251789,0.922888503752144,2,73.8807980258493,2.64965562161697,9.43388406847037,1.99385068415651
69.9004833682004,2.2401131653138,15.4606974271875,1.25224875422027,10,51.0428240693532,0.733714909253764,6.06934042327707,0.759210771254548
44.9206392757071,0.489293128721579,12.6220836529298,0.967023707820657,5,73.0255920946098,0.905454849254769,6.39390662428448,0.713831492575078
40.3210923655807,0.578144801150611,13.4810995761025,0.989608546729104,22,25.7743700602798,0.793384136675846,8.23321232226913,0.815008692381223
65.2850209743222,0.842250365332593,1.48628314522055,0.323855619650977,27,22.7166315413685,0.920911113007697,3.00129241778347,0.465657336471047
30.5447134163279,0.483679907623451,11.6360423931741,0.950663376295688,18,49.8148936572541,0.520754453205987,6.8733451250165,0.66297921848413
57.0437180592308,1.10301310702938,8.93584464735481,2.41834630510144,23,51.4510709109211,2.89986473345048,10.4561695787617,1.90585919165751
45.8133341719755,2.86773021449013,10.2661928304103,2.32991501116315,24,60.7680698606832,2.8275492280594,16.1715967682335,2.55510448826897
23.0750310008979,0.710578813537381,3.62330437348933,0.477008614359577,25,132.994827237528,1.31730599408608,8.84806508789881,2.02731601936923
36.7974008139143,0.874106246764685,7.57487434619767,0.899349523665718,27,49.7490172692558,1.54288750054303,7.07234698678741,1.06550436551496
35.4904046753964,0.821270067540824,7.33850494828429,0.693356918091254,9,53.0200772825435,1.07901362497952,16.077699836977,1.9988839035517
37.0304379658079,2.93808481035302,10.9017159264244,1.79393488850714,12,25.3714457868685,0.487101133675402,5.19552348135241,0.712442268400538
78.0770935043534,0.837090730682711,11.6151007505278,0.828706020778396,10,41.3495869600731,0.951217545045673,3.5031744197354,0.573737355549483
24.8000182778857,0.485209127285919,5.28484229394044,0.499922532790238,29,44.8795413859497,0.678785615037106,13.0755652484994,0.911561266960642
44.9441993233373,1.22560580779606,11.0418532029555,1.55178338494008,30,59.7034063253544,2.37370004497256,13.820296005405,2.27515285997377
25.8670368213282,0.409240253613277,3.95053101580424,0.401583480117076,20,60.4764200317515,1.6157825556709,11.5384397405037,2.35988697237309
25.2690533971462,2.89768253864009,7.2180795527305,1.43042506547469,16,66.9255742904971,2.57011288762025,12.7272046544162,1.68789264803312
43.7140451150709,0.914064750945531,3.04480088373806,0.391768227123054,7,35.3524361747563,0.518231909954936,3.68581764368703,0.379770393170433
31.6793387305107,0.72478511706466,6.91391667179382,0.842412607964672,21,91.1523011831058,2.19419919594044,13.232268369624,1.29354969378706
123.813590057902,1.49854941863615,16.8342002869374,2.0992831689728,7,98.8512461354866,1.59191352568825,7.89387614803597,2.94693902703429
39.4647995259855,2.93570538934371,10.0925409341622,1.35837923562987,18,39.8317990958424,1.97317085219672,9.9807979431852,2.83219784859647
52.296062562638,1.83254949191122,8.97812821328019,2.59739238603211,19,96.7894713953252,1.98234226194874,10.7678980605006,2.77154999069372
28.5512907656113,0.590389769959018,13.4665837945964,0.887755818237175,23,22.1625456258044,0.513927412793156,10.2849382508669,0.676636890957586
17.7123607342451,0.434136541761621,8.83827621314608,0.762375869930059,3,69.8669933476174,2.27140152375393,10.437691077176,2.11068639647434
39.400343411272,0.53345918137272,1.39230604368156,0.34459027400693,14,174.630304708833,1.25758659724808,12.3205718279962,2.67199474022031
58.4746809931035,2.40955155962717,5.96659006808787,2.94978266484321,17,16.1360352578435,1.05930268053884,5.90949288797939,2.07548359039102
36.6771956646574,1.23734624669346,10.678105709461,2.80065764017648,29,23.994054808115,0.84348559386697,3.79635871518808,0.479188502095768
134.115419653167,1.33591941307779,9.14739223566811,1.73736219004837,21,69.3277868749912,0.757122719442366,7.10580023989385,0.80756148665799
69.0602238753545,2.64658701789167,13.6713371645217,2.34716436217424,28,34.7698342855535,2.60558605048848,9.43462675252638,2.01088318345319
190.718891573852,2.9395934985271,13.8885335245463,1.12656099006684,1,51.8676436754945,0.422192226421163,5.2980223281975,0.497784050730566
56.1019632576379,1.32440593370093,11.7679157895955,2.27489731936776,14,48.8657011766217,0.664801058556616,12.2996862271563,0.986473910359047
21.0315057293697,2.2395316430735,5.54085266873067,1.03209790648994,19,33.1172848893106,1.65279553435749,10.3251818832942,2.52815139652819
107.115662345858,2.13300220652425,15.3681823975053,1.97275844320922,4,29.1269756051625,1.89327128581686,8.77645127324722,1.29959430632704
43.7390667516448,0.439818482860577,7.90093105765169,0.620543705480446,19,104.268961163258,1.7533801610536,11.7133446335871,1.33714055499482
110.534573549255,2.23152361582346,16.2033863042519,1.93732126519299,6,42.0273175276758,1.68497336550542,12.2245010300887,2.36305842606641
48.7913959754907,0.528494889626624,10.3132439759002,0.646989846201881,6,114.865852035193,0.98370815585462,3.26273816197843,0.41141388536544
62.8009572075099,0.941252388661206,9.12102216528285,0.572026731376479,14,27.9855667702512,2.04935763003008,8.00449068585582,1.90298404964427
74.3088658316956,0.764959311208455,9.89538210166393,0.691130255886687,20,101.254796976835,0.60404644340228,9.76631567479775,0.928632575265169
11.457724886043,0.374767690015721,5.68959611145931,0.561445880870319,18,58.9926350070216,2.87326989799639,12.8267814998164,1.64034652619478
86.1949764304618,1.40572739449791,10.4262261251676,2.20914046070838,18,57.6633410993824,2.23668104019969,10.2817135609707,2.83729368773297
25.0634211056207,0.374726488986678,10.6837744909177,0.880445061951475,19,37.6773922881616,0.718305747196367,11.4425862207996,0.690019796466308
24.1799670053441,0.486946318700145,3.24399037532678,0.365524325295161,30,51.11804834903,1.4947698512064,12.4240342472494,2.33969579331925
104.730646505465,2.14213820299007,10.2982805018433,2.77205235637933,8,74.5471767044636,2.51838120501501,13.5363547464641,1.73936470263349
40.9064479321841,2.51764119245547,10.4833050675567,1.81426856005383,27,82.3133569332632,0.821397900870537,6.474615089614,0.747253901087752
23.020652722916,2.00740056846719,7.25972186234656,1.55084860009592,29,63.6614905936215,1.72847749862394,5.67026167234289,2.76230220780344
47.5980749575339,2.84711916762619,7.95318882294666,1.16910568658582,3,42.2938323053485,0.883468586877182,5.4649733299347,0.593298822434508
65.3317504091605,0.67616829260476,3.33553053287897,0.526347149035604,29,54.7455233411145,1.24146457259858,15.126603204589,2.80871643042545
31.3613596621081,2.30905705268494,6.21749465273576,2.860391650165,1,21.9046026312629,0.531872778011745,1.72110957477216,0.359398448171557
20.8191372677643,0.588116308865426,2.34177417628431,0.40862921427085,4,61.4640442355394,1.82332018695123,14.18625292099,1.0038220927166
83.2010996928558,2.74375719624439,9.92071466508094,1.88596953068796,22,37.6578124789101,2.15051048452658,9.35646422233151,1.20999742712433
82.3722593383527,2.68128567020812,10.3613687313825,2.98525673415907,2,65.5451271864377,0.82101233756543,12.6057259388581,0.819867717420486
53.1939339100086,1.20376761772092,11.689540461587,1.07866854007741,21,68.1137843120904,1.61455926765417,14.8466705686042,2.03429567748395
139.687441932521,2.31005650731544,15.8518185462691,2.89419442562541,4,33.8715091079286,0.384582730996909,10.6172011682251,0.718021980430082
9.1714972781638,0.343378293500979,7.06612333975605,0.997874024511255,10,58.3596828933813,1.91260334103247,10.0768887712564,2.73411935171077
90.3792446606857,1.36772594052308,16.5410942445513,1.767640706773,26,148.806378505785,0.559733225797665,12.5695090226149,0.89601508349344
9.6897217654845,0.439895346407442,2.68179671314942,0.436872964669505,17,100.370295633154,0.935321001842846,6.13793086261183,0.654704505160149
50.4838220213595,1.53244312863303,11.7387757659156,1.24240913837998,12,68.3477361892541,1.57558146260188,16.5513985278239,2.34277745305968
28.2137018356815,0.604510665091469,5.14141632493316,0.665642870695375,7,185.302243950644,2.96883254155719,13.6851042369149,2.92074366599293
47.6604398307088,2.10032650563104,14.2590412675118,1.50532676157391,18,47.6032471875244,0.827541889953014,8.23563587037796,0.973963331752917
31.4195243321514,0.703763788807736,7.35769107260356,0.715500925319248,16,76.5499778456546,0.757248950162486,5.03665727919173,0.480569211871463
22.6660926521353,0.628905181000925,8.25983677388506,0.762520842025731,25,61.279989425131,2.06799138630371,14.6933497666976,1.58338368347368
5.12741935408978,0.338006757337591,4.67425615910636,0.546973702082593,30,42.4176708444542,1.19061036276892,13.6127404021832,2.36430813082944
63.3862101078103,0.960291142112775,8.96672295414361,0.694321469444197,28,39.618295335989,1.03016502006603,12.4412425860705,2.57683135356335
45.885920318322,1.40179814174813,11.9043974369844,2.7606529948801,24,29.2268844184523,0.616589407337715,8.29876299265594,0.863917044792261
13.4697108184399,0.492724682212951,6.71466325525277,0.690856472561472,13,92.2188378395811,1.19804388113158,14.045857979758,2.60542560413131
24.8854133410793,0.425539694893802,1.43825668519895,0.302862592693216,21,18.6908710094096,0.600661994855865,8.15951598862851,0.876899330617044
7.3740351601025,0.314309040041247,2.40472818441991,0.370073399184435,11,25.3926147495034,0.732740976665337,5.31879042308686,0.954343122120658
142.673298395014,1.02341367662826,14.0091253085847,1.17225244550833,30,94.9756300942794,1.76048436959635,15.8972352706931,1.30383252758161
204.622648356803,0.93003888309341,7.38087984614532,0.538160922748121,12,29.0792386100933,0.686330233657081,4.36795797737617,0.42360397222512
62.6176617600023,1.92934521294009,9.55225864752464,1.26668190509064,8,64.1191381747377,2.64513390719405,10.8281820037324,2.64102762394175
34.4539464631629,0.631033126384128,5.27959257434637,0.5333944286918,2,34.696869069545,0.843942961456967,1.40380070742224,0.31148105327166
91.9682335111182,0.885792131666342,7.7869094577005,0.710887776833615,14,42.1107197576652,0.946474156594946,11.161475669305,0.83953055633329
78.5611191100005,0.684868340075407,8.24109121035851,0.692046920165177,8,27.9974609530968,1.51037186394937,8.74850477480336,1.24893005207673
55.5339643552382,2.77015060132719,6.00211155251906,1.09041335942752,2,63.3369657025598,2.18183995861748,8.9948209547982,2.27230594622486
7.05209442815054,0.358634988181031,3.61218396333263,0.450369996350781,18,79.4398657111474,1.52852557356812,16.5307760750058,2.53001245610884
80.419074301668,0.670688674937625,5.85794607699929,0.484100746123638,24,34.0667446377209,1.16662275507091,9.24111601463971,2.50558158069522
62.2085346784426,0.805404182202028,8.8039183398237,0.930739095340558,22,32.2395904916636,0.958767312496385,2.88124745182335,0.401614886946014
71.8575095516292,1.83285776229517,16.3374768797566,1.87517936512512,8,26.5358363823648,2.05189487275676,8.30540546555787,1.55311246432003
60.1183141993263,0.57902440074522,2.43098807687952,0.374070087331335,21,47.2610828427612,0.679047585509864,8.33758216242086,0.704818505785901
77.1513419037549,1.22263909764866,12.2082234542622,2.56479424987091,21,54.4574824352913,1.74827345175374,7.71184835653382,2.84836634485104
35.0246148399057,0.909255330114725,6.38238454248036,0.533544747270484,8,26.1427277238807,0.610096280287425,4.31285386828948,0.588825573494878
31.6909264505826,1.65578081909394,7.56226154118204,1.07268998968826,24,57.7982679240715,2.41891428353901,11.2254343612827,1.31212562887971
54.0526032379885,1.20022938382281,14.1850495786349,1.0952858043216,20,104.542806328447,2.53987529267903,9.56407462080144,1.39224426929152
122.100639916625,1.70618553144054,9.61066107618668,1.81282830743498,4,38.0381780736954,2.64803399530903,10.0640612806683,1.46453324153649
16.3452165212632,0.861752817572526,3.2874906351804,0.589841767550961,9,54.3308298246401,1.27591209279588,13.3334745056149,2.73021274989593
248.396795695772,1.45182376861747,15.6062402035116,2.34103214095983,17,40.5095829009374,1.68890454138039,7.82370818106334,2.23876418687933
44.2978194952168,2.7697253924619,8.02940864697411,1.51489876658684,15,41.7624876293408,1.3609779897999,6.12409121863335,2.91065680409058
44.0079042382668,0.395249888984874,2.62102065624129,0.34602939809682,22,31.9926519048073,0.979871555838548,5.59057207680632,0.571295161723335
49.345920524415,0.804706977524701,12.1939819675922,0.821323590564077,19,71.9742684229012,0.740692533646087,7.17956723273244,0.514888991334627
65.7558475735808,2.5555300263253,13.0159318970392,1.34129243719157,8,42.4962412925295,1.44690647014937,13.9034461093223,2.03942426048647
47.8585501461976,1.34386726741883,12.1910317290086,1.32714061881743,15,27.2888716867993,2.21689500251126,7.8264219490651,1.31967174231741
27.5873194530705,0.31137138512857,8.47737898742015,0.551243065709593,4,53.1860606049966,0.569477146414857,3.13628740170225,0.454006968424802
39.7734909320406,0.444770423406441,5.69223067974612,0.592506017459932,18,40.5085263935336,1.77977724079693,9.18872730961511,1.11962604291989
29.3967890639745,0.991874286761352,5.97798334442318,0.778290394459934,20,48.7523849232709,2.84805780234717,12.4768806169182,2.08196430477124
151.011009028302,1.83517163353913,14.9013834866266,2.443498157972,13,152.922083405171,1.41234124208737,13.2288184704462,2.25090936470769
126.124585702047,1.01328005701822,13.3370778344884,2.71441140235513,7,49.8222691299403,0.478064398828351,11.4392604518592,0.752747950368055
