39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
196.811872498913,2.29225065289413,16.5160857146138,1.91652588587362,10,60.7964236999739,2.6093669122818,10.9365445125657,2.97305290895198
93.6892331500701,2.05536841843009,14.1040538712485,2.13318016462723,5,112.640319098406,0.755376648507409,5.21518897507746,0.436936448220186
39.6228881591518,1.47485955475867,12.3584624637083,1.16810050034167,24,115.832459803294,0.954196092697853,10.7090946201987,0.718210624597856
81.4013916927729,1.60533280495553,6.14312435076894,2.6048999700618,29,49.8575370686477,2.43848934434865,10.1806915300151,2.52400214811331
46.9734354707997,0.69526094077278,4.34453778882737,0.707870794772157,26,95.8536001672312,2.08254466062064,9.65690781711519,2.44278192694364
137.162943770822,1.55105542188201,13.1852240795377,1.24821006924813,1,12.3106208030124,0.334778185768036,4.90891613793316,0.683533930602895
79.0226156925298,2.48286987651797,15.8958541979874,1.6237178717346,2,26.1150562155143,0.593400650890287,7.20993841824757,0.748838520596537
167.047818459684,2.09743133434495,14.2807428421499,2.66075240320796,7,65.948245512457,0.693902343765627,6.25528104880826,0.605594154321856
112.242075575168,1.55719600153996,10.2151052598832,2.52005636845763,11,51.2814222923061,1.08687551551684,13.1510487934743,1.73886424775563
78.3221667644409,1.17498708738364,14.0707155278089,2.41142267426301,18,26.2974649647686,2.65126604393869,7.95256022072032,1.89607002834448
158.089704859389,2.57171060462027,14.1847906792724,2.8866060839647,2,53.9702638450343,1.58039783439661,15.1828254957932,2.669241529263
74.1496425147349,1.49441058460428,13.2374810576957,1.62217464770612,21,16.1687742182452,0.405416587796001,4.11069541115791,0.405043855111741
117.354353280407,2.30150436248165,12.8719257839063,2.39755253597069,13,46.1870389756015,1.50962080342252,14.4459389367598,2.36487185633144
42.9463438760238,0.568171521278963,4.38850698216353,0.420943794865815,28,127.800848692944,1.65919305892128,10.7364951817473,2.05840853594668
21.360887669456,0.842515899747731,6.89010368515298,0.91944748828424,23,51.0493337256361,2.78467592707774,15.1998960356349,2.08464485285084
48.2153402206803,1.64856330031507,14.7840566898865,1.33557445641762,13,23.0629863982799,0.343588158609942,8.41772149875381,0.689636279933316
48.7366753737012,0.585445345916768,5.40626251768296,0.581448834613403,1,24.2071147304717,0.382499712344833,13.5016095816448,0.962929867113357
53.1799059235603,0.935270273618545,4.26966013566099,0.529651620915334,24,108.205575882459,1.57340168364294,13.0856986311817,1.70612415454868
84.5257949753758,1.15721509450151,16.3452878242993,1.6134659209913,6,271.854694262411,1.51223288825985,14.6204892513694,2.70985835549642
41.8382956528488,0.60782326468174,10.0899776300655,0.927201185908981,18,6.07214330611117,0.326587352136363,8.99714565760759,0.764851426691253
95.1800796702101,2.16509187265793,10.7124981660568,2.40489604483228,1,59.6595322745006,2.86215406471048,16.4928241209607,2.99646495508169
109.530598652463,2.31111078952227,8.31575076212763,1.85358905640915,19,42.4583219300167,0.711923057026398,6.54122670430112,0.864349282094248
39.5491083515073,1.9987738961417,7.27060957711747,2.82922258169315,29,55.7871845647653,0.811359956254784,7.09952072727116,0.532914040835359
80.1730131427811,0.928595329232946,3.77747174467919,0.520315934444528,26,89.691948508144,0.832147297176036,5.78633321891584,0.802164679054207
169.359722993865,1.07974868606582,12.0179484747107,2.39488977591997,15,117.168666719977,2.61704664720361,10.8224289884215,1.52180480978282
139.764208698862,0.825247620858947,8.47304998485021,0.545052643874561,12,25.8328825175609,0.464947755868027,3.87276530099252,0.657967519292461
29.7390789485692,0.807061812326205,5.44645522946936,0.754705068765707,17,65.7771007675047,0.986492512155238,1.32812738101416,0.336130455288484
72.6673868060614,2.89551372310152,12.2553180336215,1.0262054221806,14,13.6261618845232,0.401910104104451,7.43242953409478,0.900354053337342
21.7806110115086,0.355522595376885,10.7080907721574,0.677950346415288,19,34.9562546604689,0.654619594824286,2.49342962177075,0.393903941639384
30.1783088968018,1.17491725202501,10.1655995311182,1.2839694321602,11,31.3827225693362,1.05115547184208,9.56390465573548,2.50907336141769
25.6832211658601,0.561968048455581,2.43597092163252,0.409830804740686,18,31.2297594651091,0.632739072601932,8.80792504298225,0.608468632613697
36.9524409183364,0.648648864469377,3.97279047998574,0.424057304803851,2,11.2412463618825,0.426192891425518,6.74037153587739,0.602189208126571
18.5082023805528,0.632602075144148,0.92504695016084,0.300634280614427,21,35.9501905182441,0.831337103035535,6.16477936974438,0.490807998151637
23.5503148520457,0.673233611714013,3.63870076193455,0.512441484874654,1,42.864709216529,0.904804955598037,8.76372396704941,0.994510061138173
46.8590419149857,2.33391613931004,6.1177746639515,2.58620429734929,5,128.255845818568,1.54530556526703,16.855032528951,2.72373668755764
29.4776109749617,2.25493318645739,6.83948342135099,2.4496666886411,23,169.79580990081,1.06368304855546,13.3694961448362,2.61919041176154
106.067283361224,1.50398399317788,13.6498551613101,2.60423120972947,11,195.664798064198,2.09853413467928,14.3666851244102,2.35397434027964
32.2260395725222,2.77911739366795,10.2282610330514,2.07288937582175,21,53.6651121582752,2.46669849826071,9.0238845660563,2.48630523537458
45.0502017469504,0.860617807915232,6.7596963151692,0.693569655089735,27,133.174370396067,2.62068167148526,13.6154328666706,1.1901766801055
97.3380139721205,1.69360340416974,10.4865604709483,2.65363132569498,20,34.0450439482639,0.679867720280224,9.67427375044395,0.916800873808111
23.933307975534,0.838156393314866,6.90381328587332,0.729054035782361,28,92.4984611898708,1.50910921801939,14.6548145866908,2.93419128351942
118.953360734211,1.05328446652697,11.8507303747779,1.45786289173307,9,74.2287295572764,2.18762333307215,14.8311871486717,2.72400017358855
36.2769578950208,0.600647497626347,9.93684665252207,0.749890044133634,8,14.4560340349871,0.37940035230349,3.94578219222119,0.544832624132227
51.9222543752764,0.921218478699091,4.30935702522601,0.511232967223688,16,57.688736651289,0.569008322048949,10.9366952931367,0.648982976739341
92.7141658083014,2.03473531672162,12.6479872059414,2.0734162161208,20,36.6953886832624,0.581861401520491,11.7686537082465,0.84606653055391
55.8719514931061,0.875413484804021,9.03908104440072,0.698914572623375,14,103.473780737788,2.78810369824105,10.3738480036894,1.76160409771827
51.1924781832153,0.613104574822016,9.47788626785629,0.788171688697445,19,39.1200375555362,1.80820544912245,6.13491661079107,2.99565598661852
283.119268848571,2.74044307388064,14.9359088987137,2.67842351764322,8,32.3485294534581,0.514419203035131,8.33906105687066,0.933688332877751
156.92045912278,2.46123314468281,11.8779093091964,1.62366263593396,21,44.7662431442805,2.71979764634216,6.43587620191331,2.15845958679793
43.3480904484594,2.62165697383739,8.22144553621912,1.79886736064464,27,92.1371513610404,0.736687372983663,13.8924977875188,0.966754571284424
46.5820187100538,0.686814664422737,3.35580186529189,0.586090357301835,2,40.0714055034848,0.988929612741319,4.13342103303074,0.46657514004041
87.338219587008,1.08829963777214,14.9077786039161,1.41376784829201,28,62.8270463228713,1.92910795028104,11.0628602644447,1.68959556662934
32.1088672120453,0.922266757854654,4.53409835603699,0.782810518293029,18,25.4393216183918,1.09601783774127,7.11743046849551,2.5211971167231
22.2372355725453,0.459812554659143,11.9826590265357,0.936092108812414,26,17.6991129654649,0.55411820222339,5.88003563087109,0.692549092823664
46.8965665898122,0.879452186499707,6.49639675361737,0.676643813734822,30,34.3317968636211,0.551223056610615,6.73031664378841,0.749222549091699
8.96122013751192,0.484030419638565,1.27724827927735,0.356424221672261,18,12.5481715917648,0.362140898229209,10.4944752978485,0.810761195365647
90.7907447554606,0.789678987097091,4.92408887199647,0.446891528826183,12,8.14930256943869,0.498114184535587,2.65835769565927,0.504308726337362
5.69167215079599,0.325277203638437,10.7802132443093,0.952387662019769,30,23.0957240211451,1.7431484357253,7.60707779484171,2.23350752411605
127.076576310255,1.90943884196864,13.9453299342949,1.05732895450794,15,19.4593853915509,0.457683337808789,2.38131367365343,0.368949829950608
88.5519971223,0.933231632262322,11.7867387925549,0.885873291431381,28,68.4101672362169,0.643398185071889,2.95348521107006,0.456977602611663
35.4408338007126,0.982310327896863,4.92647415008502,0.459568528223804,2,36.3586640444436,0.605270355732906,7.96229640504865,0.57083232083569
86.5748646590873,1.42495396312148,13.6168890537284,1.5178530321361,18,64.5851265709001,1.05443616622155,15.4076124058698,1.22124067261525
122.222787598447,1.41153676280937,12.1350009286623,2.21113409142194,28,38.9661432468109,1.45527200914161,13.2360395016667,1.95121439998854
61.9327076506494,0.785950278908392,5.27965324453451,0.536568486512797,12,71.9908995713563,2.04956835810105,12.7167903144866,2.99889166031921
93.8740743229263,0.969829794132011,7.51201887004127,0.591707919516467,7,22.2977408376311,0.941640641094409,4.31064557459695,0.568161527870748
102.023800398282,0.685929450750438,14.0468243787076,0.970901465085691,1,85.171340808172,1.96715965357872,5.87164912847951,2.33511113618129
66.4331316166128,2.2000818681673,11.4584477921774,1.83399740044528,20,24.8802320269899,1.67950282804001,6.58725592217531,1.71895791627127
42.906126103993,0.700610783668563,5.88197934743992,0.568493307953744,26,8.67545228864262,0.302681157354706,8.62241408992307,0.572343911365995
56.1511827025916,0.854863715538446,6.73136899165718,0.883229336825067,29,49.4807260369773,0.913856712358801,13.8846589599609,0.939307359885914
56.3867493118982,0.630302524962965,1.6522011739632,0.332270548195961,1,17.1155400181069,0.894021954332793,5.22785910549069,0.78331559451546
8.79150068185199,0.349217678620893,5.57868980830839,0.459066288381527,14,59.8634303255962,0.685011966720894,4.67866857733431,0.647086097194576
39.7536114919981,0.718754215097696,2.57180915943567,0.386970915420514,12,25.1385429706216,0.644041722895049,8.11558328307367,0.890751694299673
14.810298339235,0.490108078477818,6.97585036777424,0.619127036524005,20,44.8555515980008,2.45746286184227,10.6063078778991,1.71642476333858
111.798978647614,1.52222039972499,8.88524777672916,2.98896579796646,2,49.7572518381669,1.05456851737292,13.3647474803276,2.04528304384954
38.8497830440815,2.63467474061134,7.07223803395604,2.54195128313165,17,68.0720722787999,1.09092340179873,12.4377908672946,2.17678410528627
78.6167716145007,2.71384010176746,6.8644413851996,2.13944546877189,7,142.163968720954,1.9004084398813,11.5204686183671,1.0330977474081
42.1630826551091,0.721838667143113,5.16937094960612,0.512965812024216,24,44.3216679859515,0.51216366936166,5.58955477759791,0.575170804387677
52.4138732628724,1.51136485317705,7.03783862871834,2.62764740300168,27,7.23245980230278,0.439501151078449,0.650550036056372,0.30533131072343
20.6731839759375,0.900826147172364,3.1415465139667,0.499161480294698,24,100.365050150128,1.73132460382638,15.7522812537004,1.50574374756011
75.856353558634,0.945134883115623,1.5811535526629,0.305922243940576,15,64.6517902063165,0.776005756339051,7.37056032204949,0.653043970745754
31.4282298253008,0.689340597629306,8.89462656475845,0.96004831156229,18,50.663834944826,0.5223312922512,5.32249541283799,0.749219850982728
48.6070185139002,1.67998207381411,12.7634768086557,2.05822808693838,28,27.7737692038204,0.989315162938609,3.51468100822103,0.510551785730513
48.437721799284,1.27908368972864,12.5343982960621,1.88908360997139,3,17.9342511594058,0.86304434584001,4.79367229409099,0.671329179162312
40.3837404418715,1.45402189239046,9.51022282091341,1.50905212760899,18,47.4675951058708,2.22818912900333,7.91739808501797,1.85513055908705
114.384380398056,2.30439448799673,14.5876369308185,1.77015511258045,17,12.0685170065835,0.42943563918415,4.2529084557475,0.447461258540447
34.8018595285265,0.351566573679635,8.57702452262819,0.835259264550163,15,50.038499564757,1.94369577512559,12.7918707646123,1.07959220487331
5.37358180696038,0.353985586961119,7.35650702580371,0.887372826858503,9,233.493906045831,0.938354194809336,11.8832701197187,0.878474574848311
27.9217688345061,2.3331290045718,7.02777484463197,2.81752709464735,14,54.8130973971713,0.94370930595227,9.72075940265646,0.765841976995579
38.4430125576916,1.7643225152351,10.3591827989916,2.28802471871105,6,49.7493010030026,0.471829439141477,5.30316424091115,0.65033691343915
21.3402451182427,0.550156679091233,6.21792389146006,0.708791757741665,9,73.1937525152177,0.709765944041527,10.9629684828351,0.785512638704489
86.7790902121807,1.61286560658084,12.0081517074703,2.29218598856839,3,20.8902234822537,0.560538653059092,6.55526097487059,0.569985817759379
40.0580816161611,1.77498549434745,11.5571939524807,1.18296171405223,20,17.2570608794553,0.650031520593954,5.35427894064598,0.680890847997796
66.8110859247516,1.92855916156206,10.7514454260113,1.83605500279355,10,28.7837316056952,0.419098770238262,4.10906685699109,0.50511053488325
16.7012778221624,0.882749472868447,3.34002951764921,0.555032670022706,28,264.095435264621,1.21455373439395,16.0637101365315,2.02700523220164
35.2901094669764,2.93619581384388,6.23146503320921,1.54011781758429,12,15.1239152696082,0.653405934872381,4.66048901429562,0.764851793026444
154.415312318432,1.81397563389104,8.51078491292519,2.00452863218764,28,4.93903578494851,0.351710478954113,4.37955225881642,0.687184614070839
17.3910043333693,0.556828861885468,5.81660054991481,0.602357703347301,16,96.5081478923459,2.84165840057805,6.11672193241484,1.836783939543
29.2582711801705,0.669349761658255,3.86118788993342,0.469267336733656,25,27.0235507788773,0.771030659837243,6.68496837117493,0.601013126448894
139.885830709677,2.11256742046636,12.2950754957406,1.46200572330898,16,12.2777156183209,0.356180827652622,7.91221912473859,0.846440329930332
40.2954409978112,0.922150694273338,6.09313933716324,0.589528531339578,19,15.0996601755629,0.318746473553583,12.1344208946843,0.803685098932555
37.5110823405246,2.75175864058547,8.53241077189396,2.54362801663389,13,42.3164466240379,0.810888696536267,5.44548605175493,0.535373540509743
100.881697340934,0.741933950839841,6.88997473560511,0.800375402763145,11,100.432192212005,1.24566471371123,10.0173304465242,1.53298542340834
59.6468300308118,1.29311346306392,13.5604424632624,2.74083241166674,17,39.8264048343131,2.52948386190206,11.0611130817118,2.28352579533928
22.2216122950638,0.49306085204744,13.7072945041908,0.90553706122475,15,49.0417552964086,0.595115950551797,10.4398972754245,0.790671760949622
82.2013082459337,1.29590301396895,10.7837940108999,1.53482970790684,12,22.972578808178,0.424985159853999,3.1089751669953,0.37730636561644
22.6609538454724,0.368358268775022,7.35478871145357,0.627131370587869,30,171.179386910808,2.4979030376952,12.3450644767174,1.37681014953444
53.8441047156812,0.850203127984533,4.41587703349741,0.472913716901802,26,70.5875584824174,2.54692311456453,6.32021134558522,2.05831730323236
69.8720469605053,0.904214962024434,1.18437377586998,0.323855477242092,24,171.417408557948,2.95940482064669,14.6092034899695,2.50036317956977
42.5275817493805,0.878662571928005,12.7762390702375,0.796097022409283,23,53.9476105896849,0.771679314759389,2.90938579485902,0.388783223675256
81.2696310658481,2.9601730547943,15.3295140529736,2.06705329062847,6,111.774599600307,0.725941274005051,14.0012826655599,0.908166686186831
24.2475429508726,0.590535263808561,9.71293167330371,0.91340215299476,3,28.2378033664878,2.58620925026853,5.67869559250236,1.99476819829943
153.728779823593,0.809424389511233,7.88197708162277,0.652719180649465,7,49.0181491590668,2.01663814188151,13.9756651221089,2.67266853523461
37.9693301287128,0.692094470489977,7.72262794346348,0.564232259661892,27,29.6336984718435,2.49388414537269,7.88850427071212,1.46509787284819
41.3583071342973,1.3228483476436,6.9081459093359,1.3170329434121,19,177.163887251716,1.96815931736416,15.7569847616617,1.21290970367876
34.9094364121278,0.4101330685409,4.53214546907349,0.401266685728054,8,46.6791852376985,2.75498653680518,8.78458199208613,2.42112929052988
45.9601233166548,0.572754692288541,12.030250342546,0.885523396185599,20,85.1996276074039,2.2555745857912,14.5404640448323,2.07103816802215
79.894102911791,2.49800235801448,11.0858955030677,2.40176866735753,13,81.0193939662052,1.14744038143975,8.15357980943751,2.94280265822912
33.5736777345785,0.706446622504771,7.4132246186472,0.894839576105568,24,33.5317294507349,0.939380342196489,7.66839694240042,0.918739220781974
105.390522876112,1.65077351690802,15.8253948916347,2.23876032539551,10,111.732496485287,2.32777353483682,10.7859531957255,1.29956922329098
30.4734133489564,0.787079381759909,7.88973376478905,0.685160124602499,19,160.323127038483,2.08830908824787,14.7085088158531,1.3625238800907
68.2992759630843,0.759298822356268,6.4074500750575,0.936893364727459,6,67.4319562674219,1.08654907661032,16.3521916321559,2.28917279367757
40.1570900189075,0.345383564657466,9.45248828931938,0.74874871744501,28,45.970624781808,2.41147959614707,11.8228673613931,1.6506994991106
48.0512943505728,1.60242861317646,14.7900083940257,1.12088921064529,11,22.8905440306593,0.479006431434907,12.2574766363919,0.814282371717893
33.1574316914657,0.421204381387575,7.16109787866865,0.593524338254579,20,100.002084342213,1.21230927530183,8.45385321993349,2.61783064846604
24.2312542565057,1.76251981961099,7.88301305775814,2.06460192186858,12,109.900647756903,2.96712674047733,9.79224769726581,1.56140654797622
54.3649174538637,0.566539971442344,5.19319825225794,0.97082311036525,27,13.9463500109231,0.450136395330181,6.8713970473404,0.896345523367012
74.2278931213362,1.99034771051261,13.6582028542939,1.51876049456776,13,21.9495684830398,0.731690382127283,2.98075325053673,0.433502987254195
24.9135723591933,2.76842851715438,6.35977586361476,2.59535200992836,17,41.5506521265419,0.858230745459453,2.8091552752058,0.509451251054132
74.26955976073,2.99913453930421,8.62724675620792,1.30969891335731,20,228.590129552842,2.65643484490928,13.6479213939383,2.83452908143307
8.88883848061107,0.436674179226106,4.40554809126103,0.568003662355397,18,43.8184234855852,0.974680031540505,7.0892202891583,0.694472306034131
37.0519641247071,0.988202364754635,5.32424795676337,0.572223815609697,20,134.319418268962,0.723102991318607,6.40364831737634,0.607252144542616
245.559416118431,2.62499546664649,16.7452367012355,2.51257912750413,30,2.75699323330157,0.315056190475479,5.46679147835968,0.884421729033115
28.709523999843,1.37580127844064,9.79540745773428,1.8707289101497,23,111.93378798149,0.699475061114762,4.52771399627976,0.42464389073859
64.5078898088837,1.49070623313347,11.2782402629678,1.89866815379232,1,78.8561171391875,1.72096413503564,5.866247843837,1.58126367110581
115.322576609859,0.687804967700271,2.33691254303077,0.343459196870139,5,48.0047020930718,1.95242205049767,10.2079329323285,1.79325816339673
88.0561832769139,0.589445409364381,13.6839946654769,0.985392126389962,30,21.7981606757962,1.48083203439785,6.37831267410151,1.04823615643728
16.1336285290836,0.444859632104222,4.1988307392165,0.451618083420962,26,93.9196768756807,0.995459183256325,4.42371310486884,0.412078803959361
91.0710696510278,0.7097421523341,4.26123609884863,0.628838501414571,13,50.1532357394325,0.888970096557785,6.23787769338213,0.755984363115796
196.495067822034,1.42766543403874,15.7061780814501,2.9224533062984,16,7.1487367208503,0.33738698061909,9.0972142111632,0.607288997042706
97.6745829191687,2.9393447641926,14.0753846299921,1.21229850557774,21,74.8723472751308,2.03873586054014,14.0453348789516,2.21345937140398
76.4349883016733,0.503944582611042,8.55590938922313,0.813725272738804,15,73.0094901458816,0.638998960951032,4.41198372743148,0.644759398359153
28.4475889224786,0.704378688641402,4.42653111247163,0.567489941003192,5,170.402428022839,2.35174752142722,16.6009378812217,2.97211075529413
122.344496701225,2.4761036605747,10.7723477722016,1.09449260085655,26,17.3087429172308,0.345045299154814,13.3611639834115,0.831495869868604
36.2569282689267,0.951878058248301,4.98444228323615,0.598520459406768,15,42.6443719670075,2.04760793357104,12.1699136166556,2.55661228787577
35.3560712698148,0.838001144762904,11.4230274273161,0.817119065015986,23,20.9158299533872,0.765313755899394,1.57363253860493,0.379516117449084
45.1305503596228,2.31830730201663,8.41525983449804,1.53587251018905,2,106.374527446629,1.5203731537392,12.1203632646108,1.8844144387242
4.55579097948185,0.31336030353803,2.66297104525993,0.371597620517101,27,72.0754086692384,2.74426566715372,16.2721409881965,2.2717435119021
32.5187392906729,0.77013169667844,7.48588599146066,0.714540907366153,26,40.1240864681038,1.44413989285559,8.61226773441249,2.2270704843401
61.9416937949035,0.508249054894419,9.45604608559071,0.666184239063898,8,27.540797515267,0.760038451562079,1.02673195906021,0.31446205395535
155.885523804842,2.81650406393947,16.0154916547122,2.1644924242963,5,56.8289446559309,1.55762787197373,7.31673659077323,1.70115639640358
34.0289888659902,2.52461019843302,7.69027978094744,1.01753981621585,26,124.568476760114,0.826211705004729,5.96267211774924,0.548202202987532
12.6655246211561,0.476647699824406,1.538943361418,0.397104656201295,20,20.7380361256847,0.495319549096315,3.97123706511661,0.515162223106953
217.418258149427,1.5373992028909,15.6517452238074,2.71022514461385,20,50.5593827058747,0.986287508944895,10.3041948503243,0.653314206981284
69.6843574975604,0.497293841639226,7.65762810218225,0.521307715529038,30,25.2581562671457,0.583929976526631,5.05005980796188,0.773914137869368
17.0728104455456,0.314540115694348,4.79840311819526,0.528483316207618,17,17.8561875331168,0.836052391546394,1.64461917088658,0.382813167598275
71.1379875288834,2.06123989727952,11.3360184644717,1.17036228124485,25,62.8490538630537,0.747310543121324,9.52754279309633,0.766248909631702
59.5841575714649,0.995450827260731,9.72099597416992,0.639668251975371,15,24.1568532636048,0.560371694500076,9.33697198832521,0.798560619214757
57.525995836207,1.1211432725325,11.9137665991418,1.22434419989415,7,24.7847187466472,1.30488878269177,6.43278966501732,1.27161110378408
126.260301500206,0.963913703409857,12.0510034576035,0.951607338178688,23,9.41304393408305,0.330054013009275,2.14514116590851,0.327826607279486
5.29222691137272,0.3208002259723,7.23360008875326,0.655885210159224,9,50.302257116192,0.735949701004163,5.88653637971429,0.915901078859205
18.3775748105461,0.641723876831484,1.61740568366144,0.355813242666646,1,25.6849611267816,2.58476719152937,6.85900375624138,2.99370389654023
55.6772283348625,0.803081986501275,8.96323242945669,0.842270494379009,1,17.4292791488398,0.419219001316999,7.95234835176657,0.633795281445825
40.932020329638,0.391291868658596,13.7894538482128,0.959897489150013,28,51.8277541553106,1.38424386607848,13.7056067794451,2.63984186585052
32.7219049248518,0.612071210369805,10.5887355960666,0.718807420247338,7,103.780977588025,2.00023768283191,9.44948081390322,1.17835180476687
49.3742055676273,1.83498650466151,6.17737326556143,1.51680568766415,23,55.3731640612757,2.31899384208033,14.6707626398539,2.36626132847845
16.4267407124601,0.323484714227919,8.39822893657799,0.814314224590785,28,56.0295191504744,2.08734876374066,14.3324162189319,1.60235946442019
161.002094586314,2.7549862361555,8.56537682181548,2.98534788679859,30,11.3161130591399,0.358056874243981,2.51614932666095,0.361484249335098
160.827697037452,1.53473496314709,10.2881923451247,1.23277474403752,10,52.6759974455584,0.903288367708196,10.7101578690746,0.847586807398333
14.0324492415331,0.371319373508579,13.6792093100867,0.969063229722673,25,81.5960338217719,2.81699734210336,8.29104135224479,1.29600020266158
33.8629776196485,0.882753522161648,11.9055010319978,0.98545106321082,23,17.3329002048459,0.909904031458942,5.46393773092394,0.986773691030461
64.7910188736786,1.62816663624517,16.2970691180776,1.97478342786457,24,15.8017432146391,0.366382047804956,4.66517600243165,0.418741888587887
147.630093595157,1.6941996769774,16.1769852099767,1.61226475332037,27,75.1054551399662,2.41135797053014,6.8761651681552,2.68653287903074
179.203996715624,2.63005425836009,12.5437533292684,2.45555769697451,24,30.2997856449542,1.64701108035946,5.84527624185407,1.09733980436723
31.8793313296305,1.19820525813361,7.34509539008579,1.44517909736161,5,46.5372516314255,0.683539113565614,10.3539175276953,0.844247417780727
98.9886925979323,1.04433379231888,11.9993989945676,2.98141186077349,16,16.9133450433267,0.505300861613634,7.77065810855373,0.836192810193528
40.3102453346031,0.965572433385275,3.64570282282081,0.598342508034262,8,158.334972156705,1.30222774640799,14.4057278753392,1.40881216504863
108.687217286028,1.27455592671999,16.2782615660443,2.53184824858398,25,103.916643166394,2.27592621576161,7.40819252577087,1.79068473462527
11.2630098492896,0.339287432924358,10.808710715573,0.974189579062302,23,193.366274454991,2.87285221863992,10.422611654455,1.04116023646395
21.1375582303642,0.394388822886512,6.5146895404018,0.656896719085637,3,66.9088536496485,2.40482128722472,9.76131396659562,1.71916437086518
51.163184285842,1.13257481454506,14.8165711254432,1.01366394486167,12,35.4477216372273,2.83723284758586,11.026678830785,1.30716817189666
19.6886940713568,0.540654893635562,5.70578441615758,0.958260128115413,16,34.6050207647228,2.5245616321331,7.57790451622687,1.42839748598305
25.5283891948015,0.454131726328096,11.2313733912024,0.724236800772091,10,62.021939087542,0.780406191272228,10.1980689441859,0.786415432295361
103.48341803654,0.832425162306145,6.32395761140363,0.629648495057339,23,26.7728621727905,2.70418140657928,7.69046349686451,2.29111686818163
102.720601971827,0.891216444710163,4.84458763114469,0.625920080057347,18,87.7285157878397,1.20869709659125,16.4815932543122,2.03390581868542
34.3921107759225,0.637634033110704,11.3509156115476,0.71472380952521,21,55.995264834306,1.31101334910992,14.9576024993249,2.90013343384435
23.0868103937422,2.22328276311205,7.26616801939049,2.81261156874426,19,61.8157683785418,1.85888445925394,8.18732354632778,1.07249122496559
127.846118931909,0.656744575301831,3.51431691790842,0.42739434995241,11,19.574869784058,2.19307947592522,5.68502814475059,1.68541491563104
109.822287925522,1.42452320237266,12.5486768181761,1.77698561552435,16,20.2685642718364,0.525644420470616,10.5469886647234,0.976186665059491
149.372380190647,1.74170366235605,14.0949503921563,1.36220743622452,18,18.9381276035211,0.32592500684106,8.45349164195901,0.969178255381045
23.0728496449923,1.81823157374129,6.68916466413517,1.04060112063168,6,46.5694125541176,2.12564830522991,13.4974369207105,2.01842150214398
8.09327655658991,0.334304950324592,6.19503300952674,0.70954731787122,3,7.24444128401665,0.366445067911872,4.80422054622925,0.663289308913489
115.560092604567,0.619277982950713,1.82154937392003,0.33136910530734,12,56.6133627245981,2.28615536556182,15.1468114723466,2.87145142928381
153.729783479819,2.71551248596175,12.328780444411,1.24965821994909,1,49.177507899811,0.897100771988836,4.86762738015927,0.787878108388719
48.9014470964678,0.746215267616526,5.62803332901821,0.495889658097746,10,28.2955813631509,0.495935123307262,8.77547893429877,0.67276971105
99.6021925256575,1.96454710975862,8.63221069991906,2.04285240959631,27,19.8024237142398,0.376100901252154,11.4837612051105,0.831099316823406
6.08608832957746,0.311155600226726,8.39077124359545,0.715474288168916,26,96.0097649007147,1.08581789567043,15.5318210172923,2.1910525369706
121.583132878774,2.17833438033496,8.00318515664331,2.50691860870531,22,27.616082693966,1.28655752821884,7.79052636314771,1.60843003774609
22.0694536869715,0.873823039976257,4.90826688267505,0.654842859830429,9,83.9738958427794,2.39603348376292,9.63715801016783,2.02269279074824
43.8344460488914,1.44825404950417,11.2109445190008,1.2777202206673,24,267.691671604929,2.45603373414097,13.8505952584039,1.07595647719981
41.2720031572506,0.441962097409923,8.10267229632463,0.697757179802993,18,61.6331750222378,0.574394564907448,2.07956025084378,0.319719892457641
75.2531071916594,0.440453040975099,7.39476877602479,0.564545178149396,28,44.2762790320023,2.73091868046334,8.37334397945735,2.29302748995956
