39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
69.923303277132,0.769889006257549,7.66174832362594,0.568288416226244,16,205.055557201847,0.788604441140618,14.0773787664673,0.923271215365936
267.224444047782,1.83221830975827,14.6750500916341,1.59625528077694,26,40.7963012941525,0.531170277456331,8.95106817701666,0.70006335371531
83.8757243998947,1.7654167188489,11.9274824902022,1.64814137108492,24,68.3253351592494,1.32942123084254,14.1617545393295,1.32188809765562
21.2823685090396,0.502699755207663,12.1294308444498,0.853059983554436,25,65.9508509303252,0.787072511135746,6.99530591719561,0.822730696898144
21.0444399032648,0.582134247918675,6.53739046195213,0.89248426449092,19,49.6159239191495,0.973476348006863,5.90050616837939,0.601858308538042
41.8228309754708,1.07072427897066,6.1267924268292,1.99956128245634,25,15.328208240654,0.436378747172045,4.82791892840343,0.884682580293818
46.1855219577497,1.2049797940959,8.59637407001021,2.30998827097557,3,50.4645206146323,0.867941654980306,2.04796437639285,0.405376630476343
43.3543299599215,0.825514994441581,3.57765825895854,0.427173021186213,14,59.6991416769722,0.828890031879505,4.7623773643162,0.691748725949267
85.6049936461435,2.64878993312217,8.00641388193284,1.48162007573284,8,38.3621492942436,1.30394412824851,11.3463053491496,1.59225015580647
100.141303942713,1.05443337622034,11.3947315280729,2.50304459143032,8,39.7589304713871,0.918212490643933,7.18798235735175,0.900083305857361
125.044601333427,1.57887818017199,6.79625658505761,2.98766932319043,20,109.954190487452,0.948183219816308,11.8239838675308,0.783174572089325
117.579808669064,1.21897467203242,12.4778782593265,2.37282989813403,23,22.764824754158,0.646795836900461,2.50437857858571,0.407949483077457
66.3619835195757,0.556002957464199,3.44091261305581,0.458056022448662,24,32.3400223043433,2.94824578396892,6.6432040234392,1.09442425684897
9.15841407724039,0.402097148621293,3.83778396037389,0.518748026233459,23,9.48143045465459,0.513826146030837,2.81258261346611,0.497328646839052
26.485649544631,0.35951539590609,4.59259725740608,0.40824454500627,25,70.5598184779167,2.98235401057527,7.27338094261905,1.09301157608507
103.272648399163,1.23421869103552,15.7823168877312,2.99517976556508,24,133.84511389669,0.871982021290141,10.0283198051357,0.694979002687827
28.0121337235774,0.467802388498552,10.5198714200638,0.74164888426662,21,104.409231542528,1.57141841666401,15.3689836500887,1.10627811754791
75.148774880493,0.598977519410952,4.58288384663651,0.673692683087409,14,183.433937980696,2.12185626202425,16.1255271127502,2.60671255446642
48.4842357628945,2.89870481073292,6.38913112025025,1.67748747638554,16,48.1892524935782,1.26336720986653,5.66756533729522,1.95598883087586
46.988027579103,2.64026891593668,12.9701807311072,1.69832695726953,17,123.620004079663,1.34729160824892,9.2322335263216,2.89499026884525
39.4929533578002,1.09480116034904,11.3600795833292,1.77907320565584,16,65.5827465892209,2.7435033656697,14.5451687308592,2.87282428198417
21.1498515299107,1.67650118416694,6.32615921967464,1.60118071755058,12,56.3372387238232,1.83406960847888,11.5965531975705,2.87799534174319
14.3439299007859,0.320433284157716,5.47129896006561,0.776611558782406,6,10.8576841425611,0.474407250658467,5.68616320115285,0.982361221443186
59.6933119006081,2.40301632854494,13.4105028744252,2.05395228004795,11,112.68227379781,1.44329139321735,14.6091846970173,2.95952222066945
28.7958548062622,0.381659899241162,6.32000162286367,0.959290435571271,8,97.8946991722423,2.38943818362338,9.59356759147175,1.04159416396922
41.9761012984778,0.410556250848377,2.7967619844995,0.380825384294236,21,91.5921755448948,1.3331960667148,7.11910448528303,1.74998857517181
132.507683000809,2.0349119329137,8.99721941445794,2.30386035706046,14,37.8536780865304,0.999258607861345,6.67807259783304,0.588534329007219
127.528447772094,0.8167864447378,11.7268942126479,0.713661375602525,23,152.243606736254,2.20048933294315,9.89186332242698,1.59185787861874
225.704268008558,1.64310958410683,12.9629191357081,2.60009152544095,20,41.8271222030463,0.80404664352587,10.2640443219145,0.92235776585069
39.049687637112,0.824918992505692,2.75318475620559,0.521401750797249,13,97.2078901325004,1.83829941079809,13.7613384182316,1.57169494131898
41.230009434507,2.14416748467555,11.4299370631335,2.83458548701195,17,53.9874692038263,2.77832469146283,6.30998454647049,2.00365293690361
59.4027973010432,1.21073809705413,8.061725903951,2.65086404211055,29,227.492584405017,1.25137315621393,16.5919219190761,1.90628292260877
54.4595226912766,2.84643175447117,7.4622030490593,1.44671232749673,12,14.127699477173,0.311600887021766,5.24863819493824,0.45066785126604
31.7832610615822,0.767754530958923,3.94427138323601,0.617319346597041,9,45.3812278349161,2.65215243618953,14.3250720879567,1.93380962817234
67.2234626759126,1.52434033203946,13.7481639704402,1.58128188343914,27,67.3099616302508,0.839105512119463,13.393177383437,0.865335974100682
102.488976388258,1.03445525542678,15.7828710046878,1.60968155401868,9,23.0825862465145,0.363228311637216,5.17069020617299,0.517532730306572
64.0196274676531,2.98226613438406,7.05172144756811,2.97050596522553,18,64.3103710691121,0.70323873850584,6.81495859420287,0.661313123450915
62.5407964924803,2.97335501299133,8.62493833598405,2.39915301641211,17,20.8311284837647,1.92617692957476,5.54436559195858,1.28231410756914
121.632037258313,2.5701760373623,15.3707347696641,1.09441886968089,22,46.7854486976637,1.19988919286017,16.2306963446341,1.68511585332238
18.5663160442494,0.322139959214094,7.90786504533023,0.922537118318457,26,65.239211244978,1.23407400328918,15.4502679324764,1.59138886314773
93.4097888686081,2.73086359431505,12.1618292987155,2.48823751355329,2,57.6526686667567,0.451780545266222,6.28700505855322,0.547411504788684
120.295142143974,0.913905998624691,2.19606515402626,0.364832339540195,4,52.881558443398,0.492346095326807,6.12260596840147,0.966681756480307
54.488792032123,0.693700346455322,12.8166375662458,0.805424063391972,19,8.92846958584143,0.357880745778215,7.11072672804189,0.616597337053043
48.7948270450944,1.29093608066814,11.1652251544967,1.62111825642116,14,67.7214880966041,1.99804705308004,10.4581744611084,1.67512173067971
95.8419835260619,1.74578188678958,13.877963387432,2.13389623898051,16,65.2875751103791,2.52130851005878,7.50807001667923,1.92006777976637
43.7259404618719,0.54890908163891,0.785623873085569,0.320416986385069,27,93.6374018890407,0.871763771736089,3.07584610290596,0.371766420726469
15.7214560801658,0.337977205062808,2.01933982807185,0.320460237645789,22,14.0763172218372,0.381644731395971,4.46470917926551,0.505690530452321
104.605510826963,2.84162585065398,7.54468185282635,2.86799720376558,10,90.2853065388943,1.71931805378798,16.2732758974223,2.46975703542616
34.5043027803451,1.66577709083561,7.8897962167886,1.28168192786148,16,69.9904761001026,0.972772744693846,8.93811391525907,0.653052842854337
32.594363103322,2.64091911188765,6.15576101990973,1.14737340576082,7,78.8277444738637,2.92381079087665,13.5679695665973,2.84298996122954
138.173710645028,0.67560553850586,11.3909339034772,0.770589829414695,26,31.4721230963433,2.85157148629294,9.62971576725709,1.08957118525801
242.085283417213,1.71335909708939,14.3119996855173,2.69246688843457,24,142.955177454528,1.2547071748772,11.2475360148841,1.67514321853668
239.455873892046,1.50528921150187,13.4185343631944,2.79447199870867,9,37.4526783473721,2.78170748967949,8.21615007187114,2.39383031833314
36.9297368631284,1.21032002997822,11.9727848076652,1.97284048279756,17,187.868709910747,2.86482530755353,12.7277731521049,1.53571217573824
62.6405607470185,0.555497443967012,4.85598929280782,0.530223259304787,22,101.14907179777,1.51946406608501,14.552406278407,1.42039052118801
128.563084395926,1.48036297152148,10.9908974735125,2.09178493626193,24,99.3182643094833,0.953480648844919,2.78362142044187,0.346628563999035
33.4216491272204,1.53271118182406,6.095088427577,2.16191969094961,3,14.9695699788377,0.482663027838407,8.37689422540441,0.779087845498249
34.6650575259684,0.437127027896112,11.7332903733692,0.819421621963174,26,58.3226489876969,2.21688880968019,9.39979386291759,1.48952313606997
94.2710484686186,1.98351828060529,5.85009996202679,1.45624337216144,20,17.0906355793959,0.424800481074098,8.9139681666375,0.672783107641743
70.6388585810063,0.6535219852773,9.36839909722255,0.622288921100004,17,6.70712441680423,0.33618808107118,2.34457530399109,0.380999336082772
29.0402329753945,0.680004055398486,6.0572130053355,0.555070574480449,4,87.4731022575671,0.579496542125005,1.38377728792673,0.313058826105012
151.4542013462,1.0854962443146,15.5144763287693,2.94877109406033,10,73.7106294197542,1.95476024309796,15.8023980547904,2.65627427796952
16.5782053144372,0.381887775635568,11.9754822558904,0.983901020953855,20,66.5596719669732,1.01943099390913,12.9414754267721,1.21645323484363
31.6385593692637,0.891290031854329,5.00975687540813,0.682795202786671,6,37.9293952062008,0.904989325991523,7.96446025304227,0.981670118815516
37.321082879978,2.65212596319228,12.271278085115,2.52319847103386,16,88.038997093548,0.82790442330518,10.1339308300892,0.687321192994658
33.9300745367333,0.758150305929141,6.91285765475541,0.862355051342581,12,74.1547151886157,2.67754846518994,14.5883670321151,1.74718290166416
39.2088222540376,1.25844320009423,9.90786885182402,2.04501366243406,2,122.552033828045,0.818130993573761,8.97631036388031,0.772583080250447
45.6882430474998,2.11394778358787,8.92794794600507,1.93230270792083,23,16.3750942039648,0.434689700079846,8.2367274964961,0.908021069140884
13.3016890665353,0.473657973679004,7.05296355198072,0.666687701543031,14,79.7268784421445,0.994981671174445,13.1836104717628,0.838437123380614
94.0588648047825,1.86241045446493,15.1612823024213,1.49082937186958,1,78.5382551024414,1.71809007466451,16.2537028146151,2.56224012653335
17.9025465601216,0.733352600282879,5.81907911236591,0.725818477054275,14,76.5806160759537,2.55550602714111,12.5852760945433,2.31540266333181
126.480766397838,2.91116409156239,10.2809664028028,2.57411764448727,10,14.9392238767596,0.404251388348973,8.33317453573089,0.668850960844592
180.771722896356,2.92477673790442,14.9985076374529,1.39033613652735,22,124.653286329779,2.04082956063399,10.4811419887076,2.01826955454312
39.6144121568768,2.09751625962686,11.6309895787117,2.30364065446418,9,52.5130261911147,2.61222916932207,14.308317036769,1.30747206368353
25.8533505663138,0.899203449982405,5.95162660366596,0.829800998321134,1,35.2114185915048,0.823561347112511,6.45847167605863,0.502105017445602
31.3565746160626,0.898297197484159,7.52081200388151,0.648952446476061,20,146.773704040608,2.12618526690323,16.1347860302107,1.98832341837711
92.4188072451401,0.466461876870556,6.30833838668231,0.488590683367489,6,89.3858306733616,2.69699103221309,5.84681351215965,2.36197890759394
78.3324952813187,0.844433754715977,9.05814587078914,0.627611610690943,9,57.0221226788754,1.08382060468836,13.9470438607191,1.28600486071446
58.8623743080436,2.54811191831626,7.04000777356503,1.23125919269858,25,72.1945730256924,2.15582336016763,15.4607068376787,2.65178231527048
48.4285354639083,0.600005889430289,7.1267790829886,0.805734874136961,24,5.07137333707495,0.355291220948802,4.53097209558702,0.616835088836176
147.161764307214,2.71893106829119,8.12795645131334,2.07796925797525,22,69.8879256251044,2.7122948344507,6.68093312098807,2.12847066893406
23.0180654681301,0.83732611880643,6.61379700444746,0.922572706181113,30,39.8632696521377,1.80488690599182,5.83062156316572,1.10589895443933
29.0181364976097,0.681631679656346,11.158320723519,0.820753921681467,13,68.4439504179426,0.750200971302767,14.4538001750189,0.988517693739481
121.653699512936,1.84444686798782,8.64919673535837,2.94654021625537,7,70.159630200191,2.5283961590543,12.3056776561133,1.20583071365367
6.80936031504711,0.363907979795298,5.7963366076089,0.923521448213735,8,79.8568181650938,0.854597997887651,11.9917913791484,0.942997990536035
48.0679262073259,0.772846834032579,5.3329112912722,0.760960190847283,25,115.166784063497,0.963387124590534,11.0830565626187,0.766720547821495
49.6654074251012,0.560261213032274,8.65543230895057,0.581043036681929,6,217.591122617897,2.68006404143808,13.7615128320449,2.33278665304459
29.4981743557865,1.80671114235195,9.08261273669662,2.64542984207904,12,19.4285802112742,0.798194010709279,5.66082642037908,0.905189366997673
21.7209493627324,1.185327195194,6.97215647518403,1.849960084653,3,8.385290414344,0.366413342332707,4.43116408437921,0.673151220869517
8.65850960067627,0.335383216115783,7.31195138929207,0.587281525038147,13,38.0923867314638,0.475413028659609,7.27917256402863,0.593252387638058
8.99166628624841,0.389230519909678,1.68147242909743,0.355609179705464,16,27.0751208930367,1.89709715258164,7.50938868625724,2.82879290677645
33.5550679946925,1.94071385160959,7.88709142101867,1.95528057089035,9,160.651139280715,2.87193064115972,15.2387349895424,1.57966956237589
170.472492604937,1.80912679419396,15.151827259211,2.28979959763763,11,36.3348290603521,0.504292975318886,7.10968431969794,0.596791861212735
26.066543211316,0.419523673949662,1.11065649090795,0.313029515689846,16,17.7412594575867,0.608169402126795,6.13932076160262,0.901047424397724
39.257840672811,0.61078445104618,6.37515121703888,0.980646040585483,18,156.034211738417,2.86780280535703,14.5264120443029,2.14473479541558
40.8485082614905,2.69046737036558,8.36582205514217,1.80241143392989,18,52.7758530999478,0.747394372833958,4.07093453582926,0.398031706430078
19.6245590170523,0.97774993645455,2.28615498014208,0.441910538258637,23,87.8894232349245,2.93109444620756,6.69399538465241,1.90019266023005
38.5533575181702,1.45635408742241,12.5651485384183,1.5338423526461,21,52.6815842563039,0.830504879674802,11.6955562702207,0.776593611751421
50.0524236286744,0.980637397470352,7.75522594842232,0.916443323808591,26,61.6092525790206,2.56816018204616,16.0018618603541,1.51324208429244
27.4538943285197,1.83680621605137,8.40499615084333,1.56072201238135,10,28.2759005950682,0.67426299087346,11.8858186796727,0.961220624832271
25.4671022086154,0.517476948617594,13.7273861721277,0.864287801157872,25,39.1832802678547,0.952745608008938,1.90013266710613,0.350499476089068
46.0274729998583,0.53797238426449,1.07230014730435,0.332264120535589,9,108.889270896088,1.09343631323124,14.932161622617,1.09574088805756
17.3007862709644,0.475734796872959,7.00254713568063,0.711340380684033,29,60.425401857861,2.25496425489881,9.10144689394815,1.37148361961655
153.618048237689,0.953489050828822,9.23842016919598,0.639195951145443,4,36.5862137135303,1.93221424949835,10.2566313393522,2.73035282057235
25.2203733697863,0.68290813711453,3.93362530874307,0.597882879531086,20,36.8388956560766,2.41229544419272,8.04395843207562,2.13195127622417
58.217896933906,2.49975097748274,16.1823564852167,2.51269394061501,25,43.2219824373165,1.10419782965905,10.9632841218554,2.09118334277189
37.7875660892306,2.4858514416869,9.6904672212623,2.786554890358,27,32.6443004842889,2.76886229670269,10.6769786941375,2.92148238445175
68.0339905106745,0.847769808850484,3.50077621768327,0.371263651653614,17,23.100714615705,0.893889967414038,3.45765439813018,0.582936726331111
50.8275687263676,1.7448404978125,7.06031160242948,2.79251156205471,30,112.263491302745,1.71992886895043,12.6115619841799,1.25943907321253
22.4912008554009,0.636393275357515,7.41757031421876,0.906539299916843,26,46.9675522311093,2.01139008802515,12.2449202253476,1.65090318320005
177.598458246038,0.945946102626899,7.53830522419729,0.530963412073454,22,14.4598113823217,0.437621303030267,7.31135727591559,0.619082532137486
46.2366901324438,0.637356369597755,0.989326932892401,0.310352365952176,23,9.38585805216961,0.415323265626821,3.51615414958059,0.573815518658001
37.324159067947,0.484863014437284,5.30663801758758,0.905664183730159,17,8.85347002108827,0.398495109166649,1.56704759295717,0.340108652658313
43.9590909667521,0.429589109922465,5.16876842591542,0.590120937264929,16,103.425585537367,0.781484293892727,11.3254210078854,0.67076642351413
21.0772690040678,0.698209081983225,5.090018546066,0.590685024510941,25,57.1186144875024,0.795453432718402,3.6638819433251,0.496275440288842
164.937003417526,0.923673478219899,10.5467950724205,0.881173100941766,16,31.2909217282021,0.873878222861583,5.71127396592734,0.713292350023736
7.73442052919033,0.327992410455286,1.3044897109188,0.303337697971576,22,56.1882465337989,2.3852677043104,15.9939504020974,2.24705976143167
63.0750441536534,0.8621540984895,10.7415640352267,0.69765066251157,26,46.9527479759283,2.77623688532173,13.7738455649007,1.51355034192907
82.6128854913781,0.756578269415924,8.08483030044583,0.682257365674236,12,47.1821205540071,2.6013854935756,8.21091363534665,1.51520678573317
62.5562500598198,0.641245432216833,1.58059972908906,0.383439941987728,1,37.5284644564762,0.598633602668121,3.62064148421484,0.405054429081814
66.3051028113366,2.57079477727413,15.1798648359071,2.13392862295885,18,26.9985410100549,0.707812373493865,5.80527635918276,0.600818804862791
21.2822419145886,0.317824561432588,7.30555305581855,0.775042457298111,27,23.4623127278031,0.509483015214458,7.61906434821412,0.66850322246483
55.1009886676651,1.72082705212212,10.084327454915,1.80554595274913,20,125.563418162411,0.587910385636402,12.4335778956277,0.852656153387408
78.2965240712358,2.87863563153638,11.0870847228137,2.03060645672938,18,105.201745672346,1.68386165487471,11.0427579086047,2.10921327806137
30.4132946162839,2.35368746043465,8.67615506071857,1.37511023006192,2,11.3737141876874,0.382686729606037,8.75301168699839,0.793430669627448
18.0538244598575,0.374857245313105,4.77588529420998,0.468220692711597,7,63.7127947060801,2.05108997050075,6.71788558003377,2.71684968400421
113.422732695233,1.47788244274326,14.8219198702282,2.12569649930686,17,51.7441853749208,0.74544218659389,6.26853131587378,0.488438083400106
181.903249971922,0.911124723239828,9.99799823377776,0.700444988026756,23,231.358219127828,1.30594418220183,16.4116793073665,2.09393230585745
45.3778476570886,1.92623351021319,13.7548537498384,2.54822610013381,8,29.5209663866262,0.591771921175922,10.344126337318,0.7921151998751
168.674696923286,2.60256206535807,9.18511013280984,1.72309738002404,11,42.783860928399,1.72731230502391,13.9057403322369,2.89440362203241
40.4335829455005,0.549463831581855,1.32147923059106,0.307372482212612,19,9.81054001431545,0.349727513069423,13.2692064730205,0.853957362826628
37.3622929865754,1.54613131449773,12.0141681884446,2.79752844523732,16,65.07451296494,0.799711089347253,10.0393340927506,0.658701517541566
81.8343154231793,2.82829432012256,8.85579854375097,2.66121429369556,5,37.7349102247022,1.30275709628414,9.83191605344165,1.19397876808444
86.4653051621808,0.930320885857283,7.09994815845316,0.929122572341076,23,165.120874154704,2.47814672412555,11.550848485261,2.56925997470059
55.422997858749,0.941857520900687,1.67137969473252,0.378501996578594,10,32.4600706752458,2.00207603300203,10.1358657921996,1.37700959491367
54.5646988022347,0.758823137433525,6.70901793036507,0.883624157916786,20,38.3717040049566,1.23609346513554,13.1631907283065,2.27312414498433
25.1320401607325,0.706200668113007,1.06890685133762,0.309891177348173,21,7.51613996601994,0.415066270398436,5.23633036024853,0.65932795586291
51.697450797485,2.98489643053331,15.7054579340122,1.52880809878559,3,73.9309723385579,0.631749632053686,0.749894998381712,0.300662475392036
51.8022837490459,1.13436902262923,13.8931518532588,2.12127861351699,23,154.644598161058,1.46251773865598,8.70064401094007,2.98234697338837
48.7510066924974,2.6313700479111,6.17027821941266,2.96557483747848,21,12.9397493901955,0.31005770089796,14.3145287583772,0.972645953212176
43.2274761362786,0.844586217887605,10.5254454934582,0.902487016429129,3,85.4582831642089,1.46155372904616,11.2836914917738,1.04141195807624
51.7453991005952,2.55832674988759,13.2473553567312,2.40535435598176,9,98.5479588309156,0.87551571884214,9.88046670843566,0.905649784289856
10.7102545131488,0.416871857215477,10.0271846314844,0.906957378943192,17,37.8730720756783,2.21694263167775,11.1513438217891,2.93096806339139
49.0666776076786,0.758977360341377,4.95203024983048,0.864285965039876,20,38.11798484093,0.859367935611943,10.2688367336984,0.972595474041489
50.664988038326,1.3943582332095,15.8613592640186,2.2753982698427,1,42.8555117959632,0.625496797731438,7.05791012675773,0.53692581647626
22.9069439086339,0.348251292428474,5.16117629096172,0.473222775779721,13,82.69138696451,0.978435790050423,4.78260611291597,0.467276670570379
154.291679336464,2.98968663626734,14.0035464882215,1.38653826557866,29,22.0363807737645,2.68618161734003,6.78921610532036,1.58152481059691
50.2266383153062,1.31293476616416,6.45125859449603,2.68927001422874,22,40.0625145767505,0.803814886388274,8.47984047650781,0.911270628537162
56.6548076370387,0.847660248751532,8.59334724579056,0.631997763559378,15,49.423069079636,0.929340935168555,11.1400302118971,0.897412442283601
24.8755544528058,0.987724160997488,6.22325781076905,0.696768345572137,3,27.3979680035332,0.855386845066807,5.0835219528474,0.793650392513867
101.727233972304,0.630348495258526,4.50836215822971,0.553772886063983,29,29.6232585394001,0.807115638311713,2.51952945505309,0.398810150740416
26.282043836177,0.851896740067783,5.44239892647839,0.608107678309974,13,80.2125379550689,2.44481139268939,11.4808858683023,1.633156477031
35.8514532413907,0.439175225015947,6.94763274372395,0.485098721224863,15,38.2766795742845,1.7909642733103,12.3933600078348,2.96913669176149
73.4722517886024,2.87435284194693,13.9969412290726,1.37602370471851,29,152.922826834279,2.4746355292468,12.5093234884592,2.98223376266914
209.365217517694,1.19511744983169,15.022655939152,1.16220679860433,10,30.7722056276334,0.702855779971476,4.02553399720642,0.537951534510585
34.3035071269675,0.856045660110573,1.0500443085037,0.340226187213094,8,24.4383227772797,0.955260814970379,4.56665162204044,0.564648955507264
25.3096046157427,1.75356200968661,5.91502070808172,1.91302885173721,19,48.3529284750949,1.08380266845617,6.22828189726621,1.29920171063077
46.7488559083963,1.93991638228382,13.5358557624883,2.20580929427699,19,75.9895179633033,0.977239920721759,7.032112151499,0.912227256931948
55.8442882700407,0.802400303964019,3.90372838221209,0.638435553139474,11,97.4049320600338,0.718733159460972,4.3725041010613,0.417284448872359
47.7609299291798,0.874100342785406,12.74823444345,0.836506479415626,17,16.7579121263415,1.41359814319776,5.63762089203296,1.82443550208036
49.1834844810067,1.26247886452396,9.85220558581355,2.80574856588848,1,31.1324877115495,0.547135182517269,4.85178570015283,0.661394961149071
229.98456679711,1.36605837179756,13.4352543376086,2.90304128959292,14,71.4305573971375,0.780424900080029,9.9231071997723,0.989374773986455
35.998404593641,0.365873255711271,11.981149422964,0.935424083517231,6,16.520938314452,0.35046333801857,6.47851607485036,0.583035601050735
53.791297634725,2.15312952193321,11.3534954784582,2.59819699409311,9,44.3414579245271,1.35886954081509,9.62603245246715,2.25676397406451
15.2125890626257,0.429584770307761,4.90510016681225,0.451058197613508,19,38.6292427121076,0.93297309194258,10.4314768701965,0.774023273411656
18.7935025789313,0.532026438836511,10.2466169046382,0.893795727096836,13,18.1056100806883,0.437770398725768,7.55375225660595,0.57257901737826
87.4924721112089,0.905473477669054,2.33010085955335,0.33439529017244,5,16.2975701288397,0.512113211953373,1.14033910443487,0.333857921453267
22.7741739130782,1.37317239265752,6.58018174363325,2.10857104375729,11,20.5854632585475,0.400445146323634,10.495369693944,0.766312536474333
65.3525392619204,1.44254130926849,6.45864914913178,2.29683786312829,16,23.9129300425807,0.433062304456179,1.92582144835857,0.338317166962324
65.2342256093249,0.808706428074374,6.06485158419717,0.523851123061621,22,17.3294908940188,0.609457669615423,2.34757661986975,0.45516874798168
53.3532442558887,2.09312757808563,13.1602168726472,1.59670713077608,26,50.7882822462682,0.905358067812956,10.4591878979089,0.787973187368869
43.5131904884646,0.881596938728745,13.7318914154238,0.867923171926005,14,106.349801287331,2.69322894635222,10.3030362711483,2.93269804613873
69.2469285233156,2.93414018351085,12.0713092893048,1.24970768321719,24,97.0740035336674,2.39115453983005,6.13266987427628,2.68000382608665
245.251006354775,2.11164093881642,15.4728330642509,2.8391812951738,13,142.41534593173,0.554474269661574,12.344057749308,0.838488279054082
178.896530251829,1.42990532863295,13.9005964323187,1.59125252588677,22,100.527736574159,0.944132816217194,6.90601353756251,0.860216918048422
33.2172095706857,0.723797121258594,2.82861229702182,0.409497506555771,4,29.8105476028964,0.620680446988232,12.3853345215657,0.919121193289892
103.185755175494,1.00011570650069,8.55633625436758,2.66856623219312,2,48.701168406252,0.58415645543896,7.03630923469393,0.751053277078122
23.8363747494145,0.738290616093796,4.16059164033021,0.500076427539294,20,98.8505888233158,2.78522116872356,11.5276867998973,1.83942840890491
105.072309518517,0.471911885547011,3.44432312167272,0.38159068556442,22,51.5143110738461,0.452823182958616,12.6036491261977,0.813752171517901
70.218673778149,0.633836620441903,7.00770052506255,0.551231569889589,29,31.4210646114304,0.795566008113664,4.68921279490331,0.641455223669821
64.4191864819097,2.53673044473561,16.4387506752515,1.69456309482159,6,163.675035994851,1.86940455759469,13.7302220436867,1.16512233954303
135.444364051005,2.78457502063043,10.1485310546602,1.63808654557073,17,71.30131530978,0.952434355158419,7.20415308395728,0.58938779672833
31.5905980712319,0.494180126480903,11.1522644640336,0.810490384392885,14,10.6545288722149,0.524060828957174,3.87911178677179,0.606474708570563
18.1098501093732,0.317420419530019,6.24494762113563,0.554001530913517,2,107.902753539501,2.82416371562854,14.6490406666905,2.11326316776775
46.4437931359198,1.81749614278679,14.0449144105594,2.75153848512816,13,26.6018678308893,0.582578578972698,2.7016631345109,0.372193695934977
200.111664169853,0.87903701247468,4.76472204650441,0.417659757413341,7,46.4941202016329,0.75507224179165,14.5468873293246,0.998804138282529
45.0705338261758,0.492672142654442,7.556784479567,0.655721730662122,12,171.131755053939,1.5314835403707,13.9639401035844,1.42449242543068
255.701645515022,2.36707797979017,15.6839646698896,2.17206565168684,4,8.54911351495697,0.373397449316116,2.78891882187648,0.409500800195051
33.1350019286407,1.43169789648914,10.3794735216313,1.78329021123106,14,66.8655869603588,0.419156618809595,14.682462247324,0.972910043167865
50.8482377789773,1.11724130789287,16.5968201636624,1.76161483481406,8,241.00403340549,1.97268490157925,15.6277691543559,1.29437490017708
27.1766466919687,1.85610905483167,7.59512539945569,2.43349595466559,8,91.7227145129173,2.00509086500076,7.07719681830406,1.78635907007447
13.9891229988407,0.403315437338023,7.424709337622,0.517921439748238,9,42.0845648797842,1.475097408412,5.80948295643503,2.15928309114158
53.5984883332966,2.07634319272299,16.645714185601,2.27395586336867,25,28.1833207254202,1.0116473257597,6.51541739200144,1.71940986024857
126.774417364621,1.93533379294314,15.3358378652873,1.81256810997705,23,13.6888162670326,0.324404152801842,12.7306753962126,0.799802571512732
56.2047174734686,1.08606000601818,14.5950440900125,1.02398053133944,7,40.9624320499328,1.16933014860191,7.45293073829375,2.55244836639025
40.1179112447545,2.72608165085994,6.79214995116555,1.82373406224813,9,47.0992791169844,1.07530043667532,5.87849492464101,1.30803367572559
24.0581386636486,0.523227689049789,6.94994926116087,0.877177867433267,12,8.57018745092631,0.309041298641211,7.67062276728269,0.824670298842595
100.267032463435,1.00679770152214,12.2383878481301,1.69738315033803,19,10.1520947156208,0.383062055633083,6.25962512363611,0.5410913171621
51.2325904343218,1.53974001403454,15.8924604411413,1.57595427710337,14,71.0834433225979,1.63806762428576,12.5550954409431,1.3887471303766
153.757381545712,0.692989584176521,10.4658388254779,0.880077797398444,4,136.389473095453,0.888559871802647,4.40417541860997,0.403200494829726
58.2010255626217,0.943638973990929,8.77707276865334,0.685441054459521,3,24.7364096803087,0.822734383394374,6.61820546244416,0.724661111520533
