39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
20.439021510112,0.431889569800198,6.26333640854406,0.527836677824939,26,13.9070033700732,0.359472090546186,13.7469169066917,0.893863881620347
71.0811611271517,0.729950699152652,11.1547875024322,0.695697894428988,25,81.0330605111681,0.504177904489187,12.2731648042788,0.992121273260251
35.9812857280207,0.460328091458955,5.8219365675322,0.917899901554372,6,37.5664743070004,1.14583987078158,8.67982498366657,2.04147083390159
18.5299990180518,2.70512929084083,5.6883483480959,1.54281597556317,29,46.8178762778264,0.764491314950133,3.27037682654628,0.399740090226928
137.693465711222,2.19113569626469,11.1531540289385,1.33177194371254,13,68.5044951231234,1.46721050105709,14.9476958449494,2.19463769971276
35.4688337349862,0.866005089611834,2.09976966816988,0.406431425786178,14,71.4650155067017,0.725206492829418,7.5588164585608,0.817674856294377
22.1516610707112,0.654783941992729,4.78415544562536,0.77061812177877,19,30.0733611348657,0.703135394592176,2.64535398059774,0.399076996356697
21.0715500828112,0.536724779060683,1.67792316859577,0.382642198812581,19,35.6851034655052,0.79459741771654,9.31108564031091,0.685414052903493
32.6829377968558,2.66516785212727,6.3774062931445,2.17697144025221,24,115.369861199862,2.68206670384318,13.7281075254241,1.06055310974391
116.827943939248,0.959543201506166,3.07891372293385,0.458221074252193,2,24.1676710520933,1.25999876250569,5.75323533745709,1.19682857080784
33.5332818270867,0.513628092882071,6.51771242850959,0.467463782372924,2,31.4611187654215,0.408044841609203,11.4047393564888,0.685559583234521
44.6676048105423,2.15567171164902,6.73573559132823,2.4227688078536,5,16.3938045275458,0.533769652671694,2.44173926563774,0.408170312296795
30.6802452626238,2.51737158370029,5.6362479723146,2.78804803294016,30,40.9623664782209,0.494441657340041,6.94890836792768,0.935029575507643
42.7034572332274,0.753508993021151,13.4992976747569,0.827146365116942,17,58.4034929200906,0.527190187281902,4.0030074246322,0.393291970619433
55.4094766498446,2.3126358092667,9.85331413485165,2.49740859015699,14,90.4040462457522,2.43023376591378,13.6816467832042,2.7634066644579
61.6808287573476,2.56355619559812,16.0886411314556,1.5468640053597,4,73.0321231766497,1.77370232351215,10.5579159465601,1.7957025764023
27.9518156614899,1.33651056737674,6.43355035228122,2.01812296993805,13,78.3918951913636,0.854771353026896,3.16981238615014,0.393193820685914
23.9628271659933,1.03969139051955,6.81441520245542,1.2007134019412,29,52.6680037515697,1.51963953376709,10.7224128177297,2.48842302868489
122.141719989267,0.558318174293426,3.58361739250102,0.397838533885512,13,36.721156181327,2.2222875870351,11.9123763547674,2.32003520857733
25.4106764262637,0.758453056322325,5.29668391366259,0.698074664126464,16,43.7655853225084,2.09770412341528,6.80626090003785,2.21707003218564
22.9888114626747,2.77403501433968,5.67628181709865,1.19337767602364,1,28.5691801760449,0.818222597051499,5.59527845563994,0.677528006752482
31.7728399478608,0.994210127275297,6.5675268345104,0.600547061841417,29,104.514638060926,2.74290493148719,6.09728501399175,2.12260758816595
6.94282669141776,0.394188871037067,7.70814940699435,0.936513984428839,1,25.7002534768491,1.97308226196872,7.13537866603108,1.35839990940568
156.584047606986,1.54981231933154,15.2442900936963,2.20754551165253,20,50.8013677549857,0.527516936808249,7.27295401116382,0.665626897862676
34.9712761154473,1.94990580083542,6.50728869671096,2.76047657234334,7,34.5749199289503,1.84332324648278,10.9057462281728,1.97508940023478
229.354623273874,2.49549883531592,16.3794745736796,2.61322584377585,10,25.66957173303,0.796036670759806,2.73174872548706,0.390677055066663
93.6836621669156,0.915638133994837,12.3417515693191,0.839418570306463,7,66.0913929229795,0.790027808251732,10.2234778543381,0.724481507972725
12.5789555461441,0.310707756795489,13.311515570491,0.962727393274991,20,14.6980113306483,0.393135381551079,2.43497342555023,0.35777362749049
29.9640003372203,0.659259103097217,8.62686799898831,0.728213478954706,2,73.4421167960346,1.308926044767,12.9333906634448,1.94890016146375
48.6208945746123,1.23183920029071,10.3153937212623,2.6019997228339,26,85.6985083641887,1.14183286375664,14.7171232658976,2.44585284858535
70.6808832239976,0.961566187161893,1.54262781409606,0.396847897784165,22,11.3397460249281,0.417557438701513,6.38439777962917,0.57840123547901
97.7329463061197,1.03779913367763,10.9262799482441,2.59889101615889,26,52.7390420990063,0.503844662397355,8.20051311997806,0.699159039839722
101.511970313265,2.80083534417222,6.49782002445942,2.65931197022482,26,109.707275854383,0.995236946224338,2.32039459650139,0.375773385786153
24.9676201861253,1.43617176620338,6.20645687699076,2.10739830263361,28,16.6019241641017,0.441791866708342,7.76443688964242,0.836264648571229
43.8146077138462,1.76635992452405,13.9115125725244,2.17750710906779,15,81.1039371007709,0.606015031565481,3.63751778661322,0.400726042743567
113.557141817451,2.8971099462781,7.12168134132971,2.97665084589893,26,40.9889220372884,2.96276056637129,13.7260666139991,2.21979515715449
54.3302929398127,1.68537542517061,10.974514552124,2.37465934925397,27,30.5701545471616,0.720699896142385,5.949144700232,0.589604151573702
45.532451729964,0.853743936949832,9.85662180094178,0.899706773415137,26,28.2247849601491,0.46896707988074,3.52340825705535,0.404364481328212
178.364812822555,1.14538340348852,15.0777172261181,2.77694361867974,23,106.813154718958,0.845224246035086,8.91478461434309,0.779267468992822
33.3438480455928,0.642080971099712,6.58617660056547,0.878261153892601,14,65.3063765455804,1.40025818621028,6.45722659675123,2.1350027687538
28.2549816332324,1.63393643422398,6.47871646642899,1.04895558414458,29,35.7055148402982,2.84445672005798,11.5089926833344,1.41622582501507
30.9009498776504,0.338879624193257,2.16925461177908,0.339590777647939,18,84.8244078547057,0.857745789104043,6.75056930602602,0.920364655552638
8.20755567990057,0.326797569476955,6.80211183943695,0.845407764863444,5,85.8160435753789,0.795151601769475,13.6670903311355,0.957666773987759
44.9142372289582,0.936227077774028,10.128457423059,0.686350080723421,18,49.9079014359342,0.898500206253895,8.1984210083843,0.894892340322412
40.80237309521,2.91164442544617,11.1130881798471,2.63864126089995,11,39.3477944929023,0.754772483284561,2.40884385499914,0.43349603528858
36.1113106190913,2.60213574483159,5.67715667975297,2.15737668438954,14,28.179848748387,0.485087350307056,10.9044209003563,0.988550785518465
163.887250525606,1.01342491261738,16.6800186635017,1.79226978442107,30,44.0104828375293,0.888668559843514,6.46344048481646,0.491984517604456
74.176800467925,0.874680117771516,6.15385437226656,0.930345917979486,18,26.5814001518889,0.771526965168844,6.80876315813952,0.60949752577834
32.9447250660489,0.50369854076527,11.1554437137549,0.77701784819236,5,64.2169563373921,0.817294106980017,6.94941414881049,0.522107999699468
21.7666811545902,0.337884503184107,1.81179272771671,0.326402064688859,21,79.5558436833256,1.19653973203969,16.7558055793186,2.78537767300208
73.9810838468211,1.95584503109982,6.92784932168439,1.92376592853106,10,16.35459836862,0.364854664840033,9.13332009577571,0.915704772031309
7.79727211810544,0.446306330049837,3.41424322383643,0.610929170315881,30,57.6612887671417,0.424821180165229,5.20603123017074,0.450159462433091
200.429921682697,2.10839921492331,11.8049840082539,1.30499322492622,27,135.592127710295,1.26347302647679,11.4557846578358,1.13096491012126
91.8060099872567,1.57135778777615,10.4145530191464,1.50897244841388,26,272.965780240046,2.84882212506735,14.4602013961118,2.95245706756081
32.6709609553439,0.57865843906579,10.9063463470282,0.98309961302901,21,30.6609560614771,0.884934943601185,7.74728472669075,0.969037988652356
29.2928245267663,1.56133358643823,8.70967664460241,2.38187184298457,3,41.0055776779522,1.09158305671202,10.7917426721751,1.21117691633809
133.16686056085,1.10701194158639,13.9602049927636,2.7986139408704,4,221.497755281733,2.16102729551878,15.0459742122671,2.01164024359683
26.6736553954458,2.68601535373894,7.11139947777556,2.00428979006114,23,6.3946768588257,0.358571868424724,3.82349350839012,0.459875563638867
16.9763846639129,0.424261965085282,3.62225606364214,0.436125878468536,5,111.192635117517,0.625843299913084,6.39992660044854,0.465454955056185
10.5844137974493,0.426127772119812,4.42463614252531,0.571233672004454,4,70.88857083135,1.78061319292451,8.98216778421787,1.81078946820017
65.2556504097109,2.01315635758575,12.7118635553029,2.90415427033615,19,7.33794965606062,0.403728959068452,1.74261003999322,0.361960296080956
178.181131809997,2.41936198800753,14.024726859972,2.82039118078824,27,56.2209585070742,0.871895203789198,9.41879118261537,0.836206548223153
77.2300039902823,0.943906654914443,3.87506333102818,0.463351088472719,4,42.5229879879696,1.17845133042121,6.00626404668782,1.6846687647951
107.975706925646,1.20851383703247,9.99299873501013,1.10256185748793,5,35.756331907004,0.804965774482245,10.1398038276513,0.863710187748907
180.843789408637,2.9804189439771,12.7635328363891,1.7191613487985,27,93.7512524715446,1.44374426054662,6.62508123253376,1.47696785984708
31.5800652225658,0.956892253302895,2.3372580855049,0.373970055718131,28,193.797399758392,1.73177145810262,15.8254417426861,2.7617074438825
19.3893206865033,0.683143275653485,1.52841123165086,0.385941284362056,19,13.7468177587031,0.502808681849463,5.39669077222462,0.950676802159707
54.8472603056343,2.15274466446971,14.0064858027564,1.25419388490892,7,46.0011679516566,2.68835277258173,14.4440901810529,1.49536487679736
29.3307598225721,1.65608972746192,7.16330331663488,1.47827112180399,13,42.2079686802846,1.64720787278544,7.4422140633751,2.58087631856025
12.5890118016875,0.359711527776672,5.26647230417116,0.58688812709772,5,97.3171548681416,0.662573276875071,7.58230577709277,0.698208751620303
23.8951801396604,1.7865615396148,7.8132483999682,1.46050973094025,17,34.7236979763824,0.612889002288055,13.9905295377225,0.90459959671686
47.3233542158438,1.74351301155883,13.3700556533275,1.50392107694323,8,53.7540091038068,2.30044362636924,12.546959570535,2.77904070526898
37.5513954970643,2.18886652437,5.58934541404184,1.10004102208144,3,19.1532956877294,0.516107773040784,6.48910738067135,0.87542942427788
46.1551465662385,2.27938733981146,12.4033472998413,1.04185204464631,8,103.07223483968,0.952698888017755,4.71014232102547,0.435712003692269
40.04258904788,2.54608151723956,7.60940606540031,1.58590790714979,28,35.2294509782252,1.13257731103128,7.71246233954482,1.05000133385148
79.8714647905731,0.8782035393869,1.17779447983786,0.300805932210755,30,65.8464908793035,2.40271203307787,14.3906954491452,1.47448688825394
57.697762779964,1.64817628704186,8.38064830318885,2.81009246995793,19,49.5707385340021,1.77430641231472,6.33048009081856,2.22612655918892
61.6559109002354,0.641662563677376,6.0082259546326,0.946684031619745,19,75.6268453133326,2.85119877367029,13.664868384368,2.37734119192771
93.6918435957276,2.41707020215541,6.4008508460515,2.85512850461918,22,50.0097663435478,0.916579213836644,13.1467441527957,0.800962757335932
62.1699099149946,0.46321353601833,13.2812154918685,0.805252288797037,11,49.4995191057258,0.777448814264826,0.902410698571077,0.312947456894074
87.8068021609427,0.630187580458467,6.12276016247819,0.687924359341925,18,19.8715051135823,0.68036931680545,2.57737337506561,0.495640174726103
60.3851670795202,1.51807449982834,13.3223354230218,1.09809300433738,2,79.3047875556977,1.51355007923947,12.5945071975251,1.36126943066987
113.469672596172,0.928148539742737,11.7095773730497,0.907655901217294,23,33.0965204856634,0.779309713159861,3.91230966866431,0.494292681203639
53.7020683206291,0.528497844644255,10.0096050746538,0.625569820942429,2,13.6815562061992,0.411388166054659,5.05740794310699,0.462033657466571
92.5070156928869,1.93113997930049,15.6863680845504,1.89573828868382,16,6.42427137172574,0.325581659996262,3.91552128042663,0.478137077278739
40.0615034542836,2.15084311869028,10.1178316453008,2.67453272189454,9,10.1832585629561,0.378665439193135,3.24912983478529,0.434609382170547
100.182501422551,0.59004658830868,13.9376523950287,0.998851611314904,27,23.4585712487661,2.35735313130428,6.64698709084794,2.63422466269661
93.6139100627653,1.2446836271819,9.51438490865965,1.4911467831005,13,145.903247584846,2.81838378451996,10.5394965617349,1.85525715895161
110.68061035681,1.70282704713635,11.4578230724116,2.30989970258863,11,137.236014330132,1.11870841312713,13.4062568693047,1.6941451061618
76.5109865017529,2.62130071170874,14.8004919617796,2.05300406006563,22,33.4203716923475,0.637712844152172,8.32576590127543,0.977913789683336
6.58192778344795,0.375203616703057,4.20726468757475,0.597690281226698,5,263.669611123293,2.9258771697241,15.0688257154135,2.95347161749622
12.4563203536976,0.483890184300575,1.64210447895029,0.384460263363872,12,98.7000852920969,0.553160256736159,4.25011589672414,0.425253991316728
50.7905549403904,0.98397295583294,4.45655786635215,0.535703039811318,20,18.7365144987,0.732487507171565,5.62082978096144,0.928493233496914
18.3735940845462,0.897856454400154,6.2935102216509,0.968678257455789,15,70.2316461102508,2.98830115001715,9.01837248938771,2.93968099931836
9.65212034748933,0.449450487189154,5.97465300798428,0.714352901918793,12,55.3587503552285,2.20676858621539,13.1383480802596,1.04445522138278
37.34597245458,0.696496521861413,10.4484492321601,0.878077228102338,15,49.8034560739285,0.86441717386065,12.1168328427762,0.912612592738591
127.733104977944,2.33376946443784,14.5764618352345,2.27197440314179,1,106.500892619468,0.876141264392473,2.89244447986704,0.353466203552569
24.7585774942981,1.17372052925574,6.2707327972681,2.07717193179157,19,4.27225140347783,0.313037742101008,4.5611216852801,0.570597126313794
51.6337126338777,1.13020806352233,15.3188951408086,2.70748643136796,7,22.4009290738806,0.842528759319933,3.92444136210726,0.48983294306396
170.681410017071,1.26521708190361,13.7487043555664,2.82872723687581,3,14.0842495294836,0.330368098440713,5.2988308907461,0.645262775374223
74.8834001190266,0.789837869668607,9.64098939824025,0.862864785322116,19,25.1935425853985,0.519193299324674,6.41558306091169,0.468737445683327
76.4416640671216,0.64403236973783,9.1274637021932,0.767709201483027,4,19.9654755944045,1.34463622928631,5.94285104139991,2.9788360914603
35.6396719078289,1.15839872617264,11.20645391678,1.96834784915427,12,99.8862657686546,0.961113880988168,5.76512386058235,0.946028924774392
28.8337848641273,0.486877529938715,7.72065425694039,0.679761688686237,16,189.775790289717,1.71324078704931,15.0444083839046,1.20661815271616
52.4833301821411,2.52200660890487,11.3352443542757,1.05778288264314,24,74.4361144975759,0.580324386938707,2.02662427869688,0.320558740381995
40.8391659123345,0.953939806186213,5.19485139054026,0.980292661709891,28,75.9909704517245,1.78065055099748,14.2921637930497,2.02957201872693
14.6843246856268,0.583753108374883,4.3062222248897,0.566375700819651,8,68.8091061292114,1.95114296847805,7.39194185796219,2.70724974883414
94.3145666951592,0.81535952909541,8.42254342764327,0.542011279754835,13,49.0247436553625,1.63665169012738,8.0865700702837,1.69906174269661
70.1231543355025,2.31403709409982,14.8214896375397,2.76439688613481,8,60.1482338390609,1.07869160539594,9.77786156224287,1.80877247956446
84.8794297905866,2.08753978834726,13.088471724329,2.34636520584761,21,105.887596787417,0.990809695758773,3.12394467305712,0.366870553331054
84.3555982379864,1.19440078014015,8.50835134755757,1.53134535933192,12,108.01701569823,1.39208367099524,12.6555339193457,2.10990224263364
20.8529734267634,1.79854832257135,6.82249577899242,1.55698663353301,12,33.0640540018119,0.728907419929782,10.4748841295259,0.876666085223972
116.968730617607,2.56677008982373,16.2065429330772,2.12365653494673,6,43.1147789984768,2.75850108459701,7.65728761777061,1.74353363396814
54.7854851026518,0.897274826589724,9.2956501285251,0.890233867433751,25,49.0942919436057,0.674152918109587,2.47966351065575,0.351442774223925
28.8071742455462,1.22400645448108,9.01209229440735,1.03513895096837,14,28.0553141437371,0.535163545850583,6.98821893625747,0.808430333303234
206.850034820703,1.43797408201007,12.470165806696,1.56474022816213,4,69.446580062694,0.902453297062943,6.46114821290803,0.577583686121675
56.351057351797,1.77980162419418,8.69955236331651,1.05624890303545,22,43.469044290169,0.897346027486971,10.3565885401285,0.622885634285145
200.517701994338,2.79677949066309,16.3978135927382,2.76549956217506,30,70.4360642408811,2.28235504839406,7.66236250847747,1.17701772429748
61.2076671156045,1.36015166671349,10.2425390343986,2.68799263315429,7,38.876748335563,1.49756867820408,7.82484293916366,1.46830784571133
6.80609882557607,0.311967301244095,10.3029144982576,0.824025010311667,1,18.6442014611558,0.465210466337213,7.94536950289329,0.817219673047575
53.3320383527806,2.15348537338218,7.93226606473039,1.55700582923246,6,25.2689210817787,2.86008056632945,5.75754137901078,2.67419506275364
33.2210242209432,1.56008688249243,7.02883527127271,1.97506152541256,11,20.57911433458,1.73334449994342,6.64619803630123,1.75011462144696
15.7883606881264,0.430215145163656,5.41125919454615,0.584897879271135,26,53.4648328792291,0.927215349183312,4.4550722987549,0.553149680062377
108.996994530424,0.997267699355568,6.75323288455462,0.828672337764771,2,38.2817154710071,0.988082824453746,7.86136710672367,0.694216936182922
76.1537382955021,1.4395027517097,13.0055930886348,1.98648579662422,26,21.1484904088736,0.690842229405068,5.29121917899513,0.723939755342272
25.0220884335591,1.61520745232366,7.0437317604016,2.08966646266518,3,50.8461638404386,0.941320519770121,1.45271120580072,0.347639363833919
18.0162621307341,0.52106840166232,1.14198099244009,0.315210008233328,2,32.3489990774603,0.979564477405456,4.21137868333437,0.574919551818928
43.8933507739258,0.470128671701084,12.4460829554498,0.842479885709218,23,133.753065286522,0.963805978636408,12.3090426347825,0.745634307320251
91.6746879738903,0.559188815116285,4.20419043479185,0.492322872324866,21,36.677741682945,2.35493908867253,6.89893063625873,1.92108561611872
22.5241565572415,0.802027739164936,1.84573819799474,0.360390023510148,4,35.5253304482709,1.6590735853411,9.23613562390495,1.46028286610004
77.4821324407281,2.3277934789188,8.08878372736865,1.31690859000965,1,5.04205007057119,0.328457113857047,8.22223105288787,0.724353997758405
19.8959889652469,0.656187908428641,7.38936506793037,0.945896389195414,26,40.2107058982318,1.89974859544826,11.7028916844632,1.19395294488553
46.6215825954456,0.895814202891694,0.918766582544163,0.311449741847128,24,212.578828166276,1.78692522643869,14.7008501572603,1.13443152390906
26.6623080844839,1.34789758388039,5.841531919566,2.49037312209518,18,61.8957845493154,0.927511649283282,6.19717165452367,0.889724146949428
36.1399358511933,0.451451589089053,11.3364187079423,0.710775746970249,20,78.7378888975418,1.90901773419475,11.7421426410902,1.57000034181108
128.012287875958,0.719979305090415,4.92499998799132,0.430503959335912,2,20.3173861283216,0.354197470566461,11.0530018643734,0.887604796777544
166.691046979948,2.88559540123536,14.2361622977968,2.42111718859101,10,50.7169854458767,1.23409442368546,15.9882354176482,2.06025955262507
63.8208045548051,2.95500575444173,12.128339929341,2.16651776727977,11,134.15441155521,0.627524864697816,2.52773562115895,0.343704142612463
12.6176151378122,0.384251100876646,3.36540432432407,0.533920553529715,14,133.483452949547,2.0041726980618,10.5010365251314,2.27825596847115
39.3227281958475,0.720218655976384,2.3774017795592,0.342556143132656,1,3.35014030661024,0.306296920018264,8.18285937642255,0.794360380026138
62.2886440502915,2.51425591714942,9.14831283402262,1.9453813603542,15,13.1476061670985,0.395790269666577,7.44664049108181,0.679928071727674
27.8501087730173,0.474387588823501,12.7801676697654,0.896346459905898,30,49.7905464941983,0.528755494439707,14.2646828198468,0.967233047868387
48.4440694414561,2.93305094461157,7.60936596711813,1.82379006677017,10,12.523897599523,0.343765212400169,1.01209967961956,0.321887869431494
26.3948941517551,0.674501603111297,5.35227536778429,0.831063523897495,21,63.0720508912658,1.77849917507104,8.38127053557966,2.33451887976191
80.1590284993608,1.5435732757551,6.9651734018263,2.41911237850875,12,38.3442849989128,0.44660234024765,11.5833195538811,0.767024622934474
48.3025860802881,0.788409440657118,14.2161609141249,0.930406060457336,7,74.3417959735572,1.69654268079132,8.2869629798572,1.58716880807133
67.8055257744052,0.927266356386326,6.45647166259824,0.693036526732798,11,60.9459151508555,2.89398539496933,11.111712189255,2.15480098473058
91.7193542458339,0.971838579251626,12.0036303974616,0.917574976555204,30,92.7561523694921,1.85849315743921,14.1951566644446,1.66661356808469
11.3818894278501,0.421823204633524,6.3634139817947,0.570148689463324,24,35.5213827098056,1.90568168642819,6.0478876471246,2.65903149665231
33.9792826728321,0.668862595858248,7.33113529403066,0.722239068253759,2,5.91277998674038,0.399076826777701,0.683124997111784,0.311742322671849
8.90688868038228,0.338954503171969,10.4243879390288,0.669336980852311,9,90.862303255728,0.663680027803836,0.917169585908805,0.312618281102147
32.4733357187106,0.815035778781005,1.08812314931657,0.333355208321271,5,78.2927524737897,0.889499770481155,7.38154319552976,0.696988960201162
46.0043637036495,1.10033149174693,11.9411521644781,2.28770230622076,12,60.553081792721,2.72615157655917,6.00308590688308,2.77278122102182
11.9772383366846,0.400523556836114,1.32542012290031,0.311888062452218,17,59.9134462490953,0.944893284661299,6.93920941596215,0.506198763051852
73.143786235761,2.52075263019134,12.1190178399043,1.44918216484654,25,18.2323449798204,1.0628751874411,6.44337849077053,2.50920958098931
32.8767554297732,1.43851492026442,10.189769067471,2.190082281861,26,82.6905886858074,0.976719217136753,9.63743515343585,0.72800951822676
33.3743249425779,0.812588512988222,9.36182356472787,0.703782166236445,29,43.9532754921504,0.89998578369131,5.32402472300526,0.78351995606092
68.0523172256605,0.978130783330752,7.7523925489653,0.69917097782522,19,55.7604658202294,0.90450057570631,7.23134338802535,0.941468296663713
34.4578429157951,0.720753512700392,10.0212032028239,0.666603277226875,2,14.4818158669378,0.798357672086996,2.75390601954414,0.523527442022461
23.2065057700936,1.47794725033315,7.13228444801268,2.70325175214748,18,63.1597704037205,0.563492496291058,5.00764779424968,0.42067051876596
81.2448204294476,1.73335332567737,11.4024806861527,1.08622745743926,22,144.550795325922,2.48884364097546,13.2064029325592,2.4848599182493
42.7522969250652,0.780733318378698,7.54711104238171,0.659588381724244,27,45.2021401274501,1.54721238781388,8.85309556565898,2.71199158882072
26.2785018076247,0.73462266749419,5.80188235817438,0.764453044692497,25,11.308314817297,0.492920027873541,5.24306417380169,0.86677590922885
30.5433307439666,1.16368769269662,7.16937195940234,1.54861637242284,11,56.911279605983,0.917458361476791,6.95119443348602,0.501414252393335
9.87109433343517,0.355852975966361,5.71413612525648,0.510931307447536,3,6.40952645854526,0.408854845812641,5.87610801538762,0.841450122973947
19.3295864846642,1.98728618998242,5.96495010237202,2.73360898058985,30,66.1631182202604,2.91186166798294,16.8761713052039,2.63337815693788
25.8741957755195,1.12454574714968,8.15906223961728,1.58850072778998,24,67.5952536384219,1.83158375010684,15.7265749597028,1.31880656269727
85.8452872036383,2.94345308134296,15.6672170876769,2.23884969349361,2,41.4048530501905,0.926460073429373,9.51250231727624,0.638501043832084
38.7984986509837,0.912853518709341,1.21185762844409,0.346024014045527,14,75.7649073893582,1.32446366076573,11.6642597515721,1.96758444013106
52.3303036424142,1.7586908098445,8.54053808548546,1.01526825271035,20,90.1035882525871,2.73647684452297,7.28895937791588,2.11465009670729
18.2525551607507,0.453294821511649,9.03305952135324,0.61906050041697,19,47.7701660817393,0.690517189079199,12.1987261720612,0.763753794074813
118.490385318438,1.51551203858143,11.4046394817614,1.03522063464657,16,157.418543075446,1.53461567849251,16.0671701161466,1.84578815107466
115.548785154174,2.26117264400894,10.7455644955978,2.67057261155456,1,34.0290842239321,0.414490421402422,1.95026277176317,0.346872845429881
34.9408702115409,1.17915047577056,8.67652994930013,2.16634503047095,20,26.3754299085266,0.316886426493376,13.0623655154082,0.985983905031612
50.4254153300431,2.60565688147549,15.8400142241403,1.68370853194351,10,100.492917893711,0.690648011547493,2.31162774894497,0.365640667670379
106.049869832752,2.7547062810084,6.75591610231475,1.74435084585729,8,253.085739258863,1.75337987395318,15.1347639878541,1.7459377326835
58.6469442126576,0.964346202541923,4.73301029605215,0.611002839819693,11,25.1086423216355,0.499225830236188,4.75961060825291,0.487197798064752
23.8152867829217,0.420122679044208,2.01102366713526,0.424228836507918,18,13.5618548191145,0.4807786887854,8.39079838681568,0.911257974560894
38.0919842905307,0.82265423402621,11.563447341656,0.891677421066708,19,32.1826607060753,0.745917204420058,6.62206053671802,0.600248811075575
21.3214317838309,0.501844825470878,6.43984248289336,0.502986685910169,1,56.1791572915863,0.512090193102651,3.8497695687948,0.383138903084698
42.6312617727445,2.56075784921892,11.9106419918591,2.95229970621019,20,20.8987514552307,2.31124690948232,6.64909440139984,1.9589473106118
29.2686322893331,0.608727715637823,8.3635954245218,0.737023552275959,20,154.197793776688,0.635766708305568,12.6136635063683,0.95090239399398
80.2287209384775,0.667925140947809,8.63812979040955,0.60226853687131,8,53.2968049690734,1.99819603249586,9.07078964515651,2.85478269917012
54.8854354326055,1.56047876783984,8.16329792477799,2.88842349181382,9,45.5570533267003,0.946422111272038,13.9179216885511,0.888364499400774
49.4858968366179,0.92511999509152,12.0388504369315,0.778963339047282,3,33.070249962583,1.02472064727583,6.86735000254796,1.97782055681499
108.8323278294,0.887474870577136,4.16915437485086,0.473211504360605,27,59.7907228469786,0.478620608341932,11.4874591422332,0.720121017381381
62.9862864223994,2.59820954392291,14.4533764683593,1.96294439455619,6,24.9843431129611,0.944158075132355,1.05886263937411,0.343378314158429
109.696486773266,1.60024393626125,7.29746812222828,2.66990700787953,27,49.5037891824111,2.07353617659005,14.3911176330269,1.34293244617232
27.3249207316099,0.51099994022335,9.81011842521041,0.771209413280128,18,66.2707373415311,0.740202639200327,7.84846496450656,0.986860868930321
44.2356689455466,0.947639895727441,2.79156407782691,0.358136898487623,22,24.2107264403395,0.734831545485165,6.95474834654544,0.884216109448203
6.64549869882778,0.387036922058543,6.4009386118442,0.757790911144128,23,193.085019633448,0.952927975666435,9.51272243369129,0.719732667851148
40.6878483147238,0.739259769021624,5.75548032766771,0.622661214222757,13,161.185039474825,2.34427727691446,11.2674361455424,2.67424705289219
40.1744697791427,1.80897317502442,5.86153531737111,1.36244916067437,29,53.3047953059735,2.58111856207228,9.64906002873512,2.67171258396425
56.0024394490696,2.14400544258157,16.034413448012,2.39421041020657,30,36.4495268966962,0.922635762207778,5.61627219274712,0.563507541619865
48.9656842915475,0.886694790756411,9.57467852200892,0.777281601359516,5,134.48511370842,1.60139851772137,8.75336856615698,1.29365893458067
18.5165370653628,0.559758146353422,3.02800586601844,0.397823462120598,6,30.6947718837985,0.601810669688841,7.34876140531225,0.895992417064494
18.8160310625862,1.36982332738636,6.29109299324619,1.95801239100388,6,39.4363681365695,1.51005501127432,6.02724737144294,2.89905255111131
91.1648649022092,2.93013911690378,10.0171098079661,1.2033268067459,9,97.291973634741,2.76720532765643,15.0420821466343,1.02563603875436
81.3125032130823,2.25743956760194,16.1806089380218,1.70593711556018,26,27.9293384620293,0.837917944845222,6.28407483317945,0.72880214582096
48.7399918560187,0.910312610797539,5.58385288090545,0.473196660059112,6,56.5963488908349,2.70946257123966,16.7018639052528,2.01426089659808
67.0937477119266,2.09170269032453,12.3417743283405,1.78828865437341,27,40.6303417481773,1.73579451854254,10.7137444426023,1.33546659891293
