39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
54.2454790352447,1.57224908231912,14.3895029891537,2.72658154370226,20,89.9571951982286,2.50203638658118,6.23321904581786,1.32770228128177
111.524811161372,1.19650801290057,6.26875102643418,2.58112693925982,5,210.100820757675,2.33601683646294,13.1851203301484,2.38926196768067
41.023569249573,0.816955882955267,1.65353033471107,0.326563528488507,17,87.2991751855585,0.777844646120622,6.21551307420485,0.706692619125652
40.6265341192204,0.795607126305192,2.13488547097335,0.379429265569573,14,94.6775518222335,0.675171357500997,8.46296828324111,0.69188841005332
67.7865698833089,1.26132923060907,13.918162878459,1.73296050898031,5,19.2541780557249,0.433059334928257,3.5479688591856,0.418185582049522
62.417973814448,0.686856183259217,1.43653054483118,0.33875919424977,30,5.60745668933354,0.395804071883216,4.34765406033522,0.690823827578097
70.9534932189032,0.484552438485158,1.99263409078513,0.373528921147959,28,67.5536154380036,1.04359843681874,7.76206046702544,2.16053978316708
46.5344907185802,1.52456231811529,12.8082754953385,1.94782420610861,2,108.647614888591,1.62080870284254,13.4249702788397,1.5011328690506
56.028727456068,0.461086239654753,9.26274350086595,0.834893518877043,10,29.6720692751698,0.786126869436941,8.16885093783784,0.706767882300239
131.895690786015,1.67062616888196,7.40101620549698,1.95007426341123,21,56.1836117771195,0.671758138667653,5.39043265102133,0.440370370020629
17.4827475244278,0.386894942664406,5.54965473602756,0.635249198496786,7,45.7385888526,1.43149803097095,10.3652348357518,2.85590425642327
50.8816088228809,2.62876187368526,15.4945734885978,2.51924095879307,21,27.6297693949772,2.5781534152963,7.3348223084883,1.150928491998
23.2740274381363,0.363783255139493,9.56132947925762,0.658000652893209,10,68.545447072521,0.506152715758458,11.2469210126598,0.94571093928668
78.7877105612025,0.870672760983628,3.65572191021869,0.507730392023497,3,96.191513876329,2.2977460183361,12.5597399182893,1.52561224424939
90.0332656047552,2.76705272617986,15.5151359151808,2.49890152756759,18,43.578806905742,0.70411718165871,6.1324871348324,0.515808828729682
34.5382050920749,2.83746560688191,6.8710254700305,2.16483379305003,16,27.5906992372538,2.6260185927746,7.6772330870488,1.16062167131746
20.8679020565069,0.501518231794162,6.43546325061629,0.659813922240593,18,10.0721618209987,0.510617928664762,4.56123649283586,0.733303303710234
186.473593761997,0.84853975704505,7.93850031887687,0.594387605858213,11,45.1001467310415,0.78209021799942,2.53302993876772,0.361671036343445
21.0836952619518,0.531045648851868,9.26586151200339,0.953879499587211,19,55.9515864107782,1.23595316607517,16.5155855243775,2.54557160062531
22.257669672339,0.656988876239735,5.10483726729375,0.711944258474117,20,69.4565366538812,0.494768374444292,9.54847953266338,0.614208207233665
54.0663596898404,2.42076147162115,15.8616231783451,1.74772987104124,7,107.753180806462,1.0380039184759,11.6510748592681,1.47592422816251
68.3786468254413,0.662768017462449,4.11636426761469,0.552837508779037,29,66.2630278262908,2.41465380699619,14.6710579085004,2.48065461748603
24.3122443153278,0.496293475023688,4.76836739212125,0.612046962024759,25,32.1814142198871,1.84733458569148,10.365127424456,1.49772695388649
24.5214069374438,1.99529188314165,7.97071578193468,2.91922774163411,17,49.6464805696364,1.02261806571232,10.6467184885049,1.29015750662991
105.780089396269,1.95738072849445,10.8325951932812,2.51726798944761,4,224.37401647087,1.35668190574655,15.9916484498455,2.80887016057982
66.5310093190878,1.55093302432796,8.51742624511623,2.30604344066688,15,174.270004135349,2.70474173565109,13.0825971593933,1.9746521933852
82.2030321849424,0.915494518176714,9.19628742574388,0.97530351135742,3,55.5451528218491,1.10418007775247,16.4984203557729,1.46219025111887
20.1137569291131,2.92957004619096,5.75983557826416,2.52014485546075,11,13.7543707990219,0.36692932336864,4.65569291024822,0.423305150295862
22.0137667262972,0.570197777201282,2.73940260493376,0.434392647669981,5,205.933746727866,2.20486805590241,12.6494716861014,2.57693131924602
31.6286823276773,1.03150891677672,8.63055553632751,1.62232950173091,22,67.2408441706772,2.26113028404435,11.5536169201153,2.73449001514843
54.9546389773189,2.47906141433733,11.6932157689857,2.04553502285751,18,26.231837777923,0.65439785871947,3.73266757265317,0.646649173893969
49.7206106280431,2.09487077758722,9.28552618985869,2.61668407990294,30,58.5788938666678,1.11826186410644,5.98251200303776,2.35148366940443
85.4346136564054,2.01603402170053,6.8487622976514,1.23509415372702,25,62.0161180861189,1.3409174266893,14.2164542424745,2.05175807182701
129.651297373899,1.08476094130607,8.53851024088051,1.53653507880397,25,82.1364143329813,2.92821225541502,12.9390244274147,1.55036956255177
45.394910436988,0.627467253834467,5.17302416055845,0.435129260716641,20,83.756140068878,0.749905287203878,0.949325736878907,0.306889078844353
67.7425621192926,1.70984284205671,15.4952144343011,1.61497282746321,3,14.6327722047248,0.709190930656985,5.13694481269445,0.806614422326717
70.6137977003285,2.13827686553774,11.89503406663,1.05141853426655,2,28.5551839679068,0.587923439284934,1.26327485011581,0.302543545996911
72.4312912656372,0.53354965031687,7.17709818243967,0.520300046474294,12,17.8789938769506,0.587535593864125,5.01530093613941,0.67138567904033
46.0159101961221,1.40387584193311,13.5097577392443,1.74300739344532,16,26.9635255010818,0.308897772681514,1.42514065710023,0.300014343688188
6.76480688537025,0.311292830990533,4.18431114162832,0.476862259470514,21,61.4315416225976,0.81938686899992,8.27096157668391,0.68090343817544
97.0708758011375,1.64812677409318,16.2979736411142,2.86251968430731,2,39.2363184874106,0.692099419139383,8.89444129026587,0.976727461857488
52.7301466155947,1.34057081109992,8.09431577063378,1.94211418478147,4,73.0078230074749,0.852249164300709,11.0436256635483,0.719993879871994
75.762037197369,0.50735106080735,8.52189725318308,0.539305799469969,9,34.0633284207737,2.32496316559849,10.918642042181,1.36173914832554
21.5306050138078,0.580811410042187,9.457420479839,0.778760806808535,16,144.584082400041,1.3327649062119,16.4610288287506,1.87110300798696
70.2425605290058,2.28047289398238,6.1405935228538,2.08715506746292,5,144.56048990172,1.65974558028353,14.8140083233962,2.73735573051785
37.3054875435651,1.96993688828249,9.64926402517494,2.66430386538777,8,41.7516138818913,2.39073533680462,7.27026999115826,1.08492770017101
25.5461275774972,0.520607552670881,7.96689832286159,0.538096815338815,22,105.952608890779,1.55663643878917,10.5219391552211,2.19292231123821
96.9426258587134,2.58709908150476,9.62955430759514,1.36593976831299,21,30.4202190305482,1.83342684670833,6.08540904077068,2.80864689784294
35.5662998353544,0.489734835740497,5.92959159579671,0.641101315562085,21,78.0770012557602,1.54293083907835,11.8621067042593,2.43937291785935
35.3863048644983,2.61107942201746,9.38641270818827,1.5124608828969,14,23.9249732906767,0.914536420791064,5.82665307940584,0.85593445542186
29.0281276224872,0.368945442271165,3.45298246866065,0.409540829132435,28,22.0528767151801,0.666720581772597,3.80120511048223,0.490618470494853
80.3276728020358,2.05966906760618,6.42055422109555,2.91420563736364,25,162.751585612714,1.94215847027993,13.6517567306664,2.67321000161573
33.9204844803812,1.83934097018103,7.71716117761126,2.6387042460657,24,35.0805316726198,0.814921107512221,3.34179692538573,0.388980970476349
37.166502040866,1.59259524633412,11.0759630716011,1.42397481165453,14,9.48345039481501,0.385621425673908,9.55200708490166,0.975849970409555
109.872206850805,0.98003677033309,11.0887445988273,0.686301879228276,25,99.476940494677,2.81884503130964,12.2120406386864,1.06277654816505
59.4927840878654,0.886668735393231,6.1113104605008,0.468408418093672,20,4.86507486923289,0.309009679670447,4.88800034364537,0.680448484290179
63.5747290761069,0.420528128398166,5.78422181876663,0.447836954246219,2,22.135251811413,0.456387644286914,11.3480286166463,0.895117574166047
63.2357126926046,0.861624084901838,5.60584346560537,0.452463972745231,20,17.3633258712301,0.642588300155766,4.88018814121069,0.913997171512114
159.982636644477,1.16626042550379,15.323882970429,2.66355050201839,28,89.5378645374732,1.95148083369187,10.509686122586,2.41440284475463
42.5726252587841,1.96424989012696,7.3622368072733,2.08706890811373,10,16.3448849602723,0.388372963183969,12.6716111168852,0.939578712076179
52.1610504680339,0.820387021216259,11.8947686326825,0.80384836437129,6,48.4533437143743,1.93566507767324,15.3985660974492,2.0687386248529
93.0015467519659,2.01925372771334,15.871780272851,2.5365596677692,19,14.6544073662636,0.639073070067224,2.03139955626366,0.399639540351183
20.7080959032675,0.910827583288799,4.21778517393121,0.681956498722895,2,52.1878066923324,0.727996789711181,3.0716089147614,0.440837732374409
19.5666849059374,0.430236171488798,6.8167389448089,0.705317340596824,28,40.770690813977,0.402788804674932,9.78096215073683,0.638365476602043
38.0482407204405,0.532003655872592,10.3031188120486,0.688197255663879,8,175.482050516022,2.32700577546722,15.0209456073792,1.94033654907171
38.6575017305406,2.81055167669826,12.5099644009071,2.09657204688618,7,193.518082323641,1.86691005388086,15.616853575949,1.25170566299696
190.755349976729,1.29510308107348,16.4245339645659,1.83291164508566,21,79.3634782575404,1.26287892277174,7.00234041261191,1.90490477500724
174.580591501093,1.10879835954076,10.8761367351624,1.90941585973212,18,26.1479256562878,0.508823360663379,11.1019133609444,0.687584840782672
139.330956703732,2.92201342561168,10.09451218412,1.00988694550291,29,47.4409016335011,2.95297198654006,8.89074741152047,1.48890799859138
24.4290868636441,1.53450787596794,7.15241660725429,2.54781020888507,20,53.7836219978281,0.604240477980558,4.30446487264231,0.575798083832442
54.7846749987464,2.91843193988267,13.291650261704,2.55929560946493,8,212.988445320832,0.999545069623593,13.4990595940822,0.879865425367133
65.1394184916453,2.6283273155869,14.0511119323254,2.21168684943229,26,53.5645866382935,1.52267515570227,11.5479237450105,2.3696802433885
111.247939879702,0.615505951675756,4.45677456491864,0.499012827947902,2,41.0688514405429,1.57932719053342,9.51427425179989,1.83743696797548
85.2851966708764,2.95058844351231,15.6082085392729,1.39413007411064,8,65.7757605763574,0.791866308219871,11.0612732401482,0.886514396299941
55.2962171672354,0.845027900595879,4.03645857233655,0.423713803732129,29,41.1944758438166,0.833965150323182,9.4982616934333,0.697827938057246
41.2295654108074,0.596113964683972,13.7567640460875,0.925266997651224,8,53.8091714435382,1.63215871810612,11.0473198884923,2.37250304562137
70.3697311909997,0.782578327855979,5.89824759266201,0.649982935871432,8,21.0029739848677,0.698329648918981,6.17902123257025,0.781253843181707
150.288855514786,0.923107117900462,10.4370927538296,0.974714769214235,15,10.7655337138024,0.414796397621557,3.2751227170249,0.50944020379072
24.9750802861646,2.03277274361237,8.12587990365373,2.11037771926259,6,54.9574357171707,1.09744754080472,12.5877487049174,1.95574728308593
30.9994271139773,1.51330504546013,10.0723772382834,2.2581581013292,14,76.8630003035935,2.50883565706941,12.3529555307231,1.83920177283876
7.23111227591275,0.367228918185282,0.764100028825511,0.302074608225542,10,39.2586878631177,2.53824802761377,11.6413637340698,1.81904597203975
18.5242535956399,0.358469018103071,10.4134318379305,0.744751901025981,12,37.4846491506995,0.706149540617967,10.2777021787592,0.785720790644977
53.6728162092573,2.95013841362233,14.6190572335368,2.96286004405454,15,118.348495377954,2.55999179398291,13.5165293501139,2.91065550415707
56.3888415992321,2.52499484767136,8.84843849688166,1.86366329524979,8,34.8045562875584,0.950232385815904,10.3911515738099,0.938547535594989
51.2045098644075,0.791551482923473,6.32833467927091,0.668464397194975,5,81.4754473312828,0.636281140063542,4.35584806226164,0.422507158763884
278.903795003525,1.92414957915417,15.3815034989634,1.41561287773318,4,45.859347606049,0.792200421126433,5.46216032455491,0.736260381132722
26.0119347509631,1.65494130167107,5.69758147712066,2.9758768734626,30,35.7083173082551,2.66659401129531,10.3161499903865,1.92800109091081
24.3381920719531,0.539809108201007,4.06544645505491,0.533560716478129,30,88.7465187358472,2.87502817426183,11.0013149526426,2.07510677000647
96.6569340137284,2.54090438015513,8.95201842212418,1.63086577490238,9,140.868209843974,2.15171384288679,14.1551007580659,1.95345116092223
23.4060009202842,0.424644973655852,3.69313354396144,0.428719032671483,9,61.0626258124494,1.51744510633028,11.3835632307727,1.40670104784251
33.9105097282881,1.53276696337692,7.69001829463338,1.62366354871538,21,28.7726990396997,0.422285329057691,14.1385846495013,0.937492614611507
53.0543097832379,2.41998884133402,9.87023359827415,1.19934442617577,12,75.6500510845449,0.62789418627758,2.08731271742475,0.421319023449789
51.3299152252497,2.50200317376606,10.978375758321,1.45310860004314,12,25.807847587545,0.690001692037113,6.17473188558563,0.593383613301082
40.2181404912014,0.629917976633116,10.3684329825281,0.824152074137235,1,37.4940410559367,1.09818170234544,13.0198399862333,2.99416724407641
5.48986035166469,0.371739472355152,4.60372910842468,0.66550856817514,11,95.9341284515637,1.31753935914178,8.98676811399525,2.7592073925246
61.8003180441613,2.95265895708555,6.34322138904192,1.05670388832316,20,40.2097744819868,0.7225162830179,10.6269405320727,0.848168216782311
12.4807097527237,0.346501968086771,1.65911566984017,0.342320960312265,25,56.6881019300083,0.778237555602966,10.4870851156986,0.953048658369347
36.203587456501,2.05969058761376,6.59188388735202,2.28480771000975,23,18.9856732985359,0.611948165281827,6.86494511002969,0.726038253534029
68.9879373294822,0.736502793545713,5.1622487498087,0.709339785383656,11,200.648738933225,2.94209031608784,15.2631052522488,1.70267519420224
193.577963210793,2.69266806752728,16.7745032584257,2.43960801610721,21,60.0909805823121,2.07284200335013,14.5313349970372,1.72685796175026
50.0530181492071,1.79608860638498,13.1385234832225,1.84149202747891,24,41.0164507063251,0.9690631937288,3.95887289423113,0.443405161512419
16.8243134434473,0.304131968410135,11.9493812297436,0.842870978030787,1,50.610081412488,2.60426343753738,8.34273820220221,2.82751038687261
38.0437971340757,0.819831983691178,4.47277765450903,0.475731256531311,14,22.3738800897068,0.469465907214054,7.78207887448397,0.540139252124912
57.7543305996158,1.57172615007718,10.2852945123696,1.44517787903383,25,275.045049269294,2.39465485441252,16.0247395623813,2.87994549789207
23.7787152172009,0.505071462342259,9.11791857283801,0.678306835890947,22,16.6649473142999,0.364119462357126,1.13516607539601,0.317045686544803
129.277280208408,0.94385566132104,7.21844037518112,0.55098730635701,12,56.2699362686145,2.46303955692308,15.3360953662235,2.6820079940989
16.8677528445683,0.566376921801671,1.69620363522058,0.383710520341423,1,52.4263914636491,0.799847002787726,3.78442843349887,0.55766455904048
61.8008938998208,2.97881010580387,11.8187375383757,1.18194967498123,3,50.4038095286851,2.50075246433456,7.26892307373183,2.4174008205742
48.5824926554425,2.77352038918167,13.0791522698881,2.73549669048873,12,112.073202319969,2.98151015683497,6.81459559538118,1.36974918569584
48.5575308173173,2.89717243859804,8.20978567745076,1.42823125100787,1,104.679907043041,0.539131690034346,13.4370986539133,0.968264317989257
63.7803999313905,2.42111538073787,15.8384783501182,2.84062223813718,2,56.0298971061288,0.829225829110433,7.5276005763256,0.569609327203129
128.247912900087,0.676830659926969,2.15440458638854,0.326400010331422,22,31.4635959568405,0.527181281032097,10.0376504451733,0.694063816091314
195.514082216453,0.86930912784483,2.38653175539247,0.335333550140593,21,135.965174932906,2.27012836135789,8.19651902116394,2.85903916402207
15.6119132324822,0.51883265876277,4.63038374178798,0.646821157767544,25,17.9826788955185,0.464843506140333,9.13318582307156,0.906463897509935
15.162143874426,0.412256569887888,10.7985534962737,0.942784964816757,29,116.346861802126,0.481917974310341,6.19932548467699,0.468424502396382
5.49540576576644,0.323732005937926,7.51598898474852,0.837681951395415,1,36.2547946004511,1.24680980424104,9.91063044887395,1.83386327213691
65.3409962515608,2.26685054302296,15.959008974707,2.82838542309961,15,59.2594216635994,2.78426114732045,13.7637616053071,1.89297262326262
41.0623808605047,0.736798045343519,2.33605223682708,0.369352307911018,3,21.6940532877923,0.743539496345456,7.82378473846628,0.901939239246785
46.9310162230717,0.778937347608779,10.1154436977321,0.688654998642795,4,120.388123894062,1.14275271215409,7.65143952197632,1.39503651030461
61.1919449840809,2.38483056005446,10.8426776489945,2.10754739460177,10,76.9538665855829,1.75756323991932,10.2970025241589,1.20527448423358
26.3599234897044,0.640580917124519,7.59040363366981,0.626185135694639,22,38.3033949762889,2.40664290566246,5.6929255091912,2.10855301965032
38.287248091217,0.658566311238548,5.46378568728387,0.884504841822612,1,71.7986969559429,0.844920291956764,4.02221440089212,0.550423801191069
98.1921836821176,1.17981264602884,14.4183550881702,1.74807765689505,4,92.6332515981307,1.89857705309975,15.2336526964797,2.63384629656064
118.758579327432,1.23129998495593,9.07436915300468,1.13365189783171,27,21.7013850801031,2.22088172232204,6.76429803328965,2.25777786716447
56.327140947632,0.639104660818269,9.09740542512501,0.82175530552305,2,106.632940866581,0.58782928559922,5.03099281366839,0.464286468750066
54.4727373867924,1.66605224316895,9.99150485305766,2.72171142577136,28,48.4543788900506,0.704087160434114,11.500729135365,0.786992281929851
62.3008968888427,1.99869560069099,13.80015603373,1.8760415473423,7,20.5903242697029,0.482638565252057,10.3007158864102,0.700774141232078
33.39649700695,0.659108251338479,0.582013798615589,0.304900244552224,18,16.3964820294996,0.786548242868993,3.71430840734077,0.604844546015004
16.8054576913584,0.609990067921932,3.74128993214307,0.582111673261119,1,29.55023226075,2.35833547275764,6.69409524427583,1.10663461832098
64.6282561736502,1.53706198736387,9.34524466861801,2.54157293618535,5,19.9232780954665,0.982785440622966,5.69047916707842,0.806241262158061
98.7645396280098,0.976946401024385,12.9464633533283,0.844959297279416,7,80.5553776128192,0.944638331678799,11.5451187620743,0.942877288725743
33.9635064632972,0.866252451730696,3.98183349169941,0.522780426491466,7,31.2255024227835,0.908361558736564,7.4212929122111,0.984135810187965
49.2421660240069,2.07583302183579,11.4218595907963,1.48099458698389,9,32.8587182296794,2.51471964227047,9.07157027795525,2.695094204091
72.1276958086797,0.592195658365366,4.25186585828954,0.392142581446262,15,22.2118739488826,0.58374015704958,5.12997602031429,0.862302535352872
14.3332687951754,0.387101550929908,10.3231745562263,0.75745975561803,1,68.1983473271667,2.19597802894511,9.10734885125258,1.87535161938299
118.897469579088,1.25860111190883,11.7081452056781,1.7459129411264,10,53.3203778717267,2.1891376527467,8.34102501313454,2.28279887274731
41.1804544442901,2.59960965019375,6.33941269317295,1.51888774312463,29,19.7250035783231,0.966635668191419,0.700160695045574,0.306137475439188
120.649294945981,0.780631111728059,9.57142431521302,0.624528136296773,25,67.5562887902315,0.934473345093252,9.33140386222862,0.812633652398367
37.6100727483615,1.15875963869533,7.66124142362538,2.4568717782308,26,6.36520660864724,0.348473703563317,2.31989519615476,0.403429826933189
33.2789785873174,0.973782072255093,5.32431141200438,0.550373930683563,2,44.168352820583,1.81476844084734,6.03831627722017,1.03951687392638
23.5594266795911,0.649758448148748,3.25891784712071,0.458372126785059,11,28.110616721444,0.348674278864073,8.35635187461517,0.556630464644871
24.6163686574279,2.76260210812698,5.70965886137727,2.31367515162124,5,101.581659655052,0.640037638603065,2.74872690578177,0.408078920483649
65.0575517807121,0.741258357492854,4.87073163002267,0.756734388044317,22,49.0946195725609,0.840829157569427,12.3969484766246,0.779704312506477
79.262403173973,0.763597832658093,3.4234399607556,0.411365996234802,28,58.8621344175688,2.76074482338495,7.61065990401578,2.93514526269556
49.6663604878924,0.722854723368808,7.88407908748027,0.525617630451381,17,38.7022856947652,1.56748664637838,7.58778971626717,1.27854267162434
58.8287201467614,1.46209834463972,13.5541690369017,2.77248522713612,23,70.4446611157796,2.14037070772657,12.1012132105199,1.79018770399782
48.9970792162801,2.30773109124326,14.2582860547161,2.37480932765216,28,15.1007472874489,0.709548908957371,4.84258459858127,0.77150079942696
96.1576185115561,1.31201831183428,11.8324191319615,2.56405410728761,16,20.0728939490252,0.628581885761949,5.29584440245381,0.657618623478977
28.2053097027488,0.525046679697985,5.54880963970615,0.653078787394014,6,32.7663365539658,1.00245055366554,6.3558343910841,1.4469760670134
59.8412611956644,1.26062362308554,12.7588936266991,1.87443327648205,2,19.5973170934711,0.433882238062807,8.0321156343869,0.777084035166516
206.425861997003,1.85734046084095,15.2335773581501,1.52133380189594,20,77.4247737874787,1.70111026815794,12.0097078698339,2.72270255016146
25.9748498417427,1.42334787055116,7.0815304784226,2.18696149765165,16,85.3398311444604,0.905802152674635,0.688915264830938,0.307145179706541
96.209029757954,0.983391610265581,8.81212465458388,0.92037391764703,29,20.9291055641588,0.602160473560282,0.951856081374372,0.327784948086884
66.2360607906611,1.60541633064306,14.236097833037,2.83757323566843,2,30.0881425008393,2.58757334293823,8.0415903443929,1.17355673519047
33.9811056809279,0.621693844040969,3.57137238251953,0.407645537265654,27,41.1536873876837,1.67567568040906,6.32396872420869,2.06987429071768
43.1560610877362,0.955101049161629,5.2922408757553,0.601860114857476,17,42.4805232014502,0.629003900587742,10.4712061423171,0.822620767495123
64.7372216791125,1.49522498901583,14.0589144858739,1.1628443081937,15,165.823541311642,2.30190115562931,10.5811856525972,2.45499629422806
63.3529937942424,0.574715634080844,10.1306749926678,0.632026376697705,12,39.4239474051297,0.964811769901395,5.43438627840505,0.635235803713854
31.6231824491299,0.685569230307892,10.490997082605,0.867438923720745,4,49.1033941768739,0.685022492338944,9.59699108993055,0.722884327202566
40.4633423638697,1.41824224793635,13.5073890034992,2.58192232243318,19,9.49305806197071,0.416604236713063,1.58734613904164,0.36760604222842
112.665361597417,1.13569388681765,7.56697141935631,2.08323940876725,23,38.8622587830608,0.960796757192012,2.22279115692318,0.463188924434108
155.248099462869,0.813833049410848,12.6446031409558,0.887650393249474,1,70.7974768978219,2.58900227901295,8.37356106588065,1.30750830119516
9.20882059699795,0.403366207247295,8.30755135050154,0.843979573550251,29,41.0955877662461,1.97718278949397,8.1198589054781,1.87792041418557
6.35388053425782,0.376397053162993,5.60292936455229,0.629122602686402,25,92.2600296569803,2.81049804976714,10.1623612721546,2.79491645666789
65.0071079440439,0.471183837253579,12.3163078847232,0.981678712319476,2,14.7808306300796,0.48397820206025,5.51553661419504,0.818157999516438
28.352736492692,2.51850392363838,6.22716369745411,2.98020017773371,28,15.2337213718652,0.566526541273116,3.22366831708193,0.448797184578183
25.1352223681129,2.82690318184835,6.14810164220777,1.71153201151649,26,189.537620261899,2.85586628491921,14.8028762464129,1.29709609181735
70.7376313836115,0.872809990995891,9.17530487041033,0.795653480818983,14,84.5590094412394,2.07726528383196,15.5503439780433,1.43001524479011
77.1432745296245,0.925471123294197,6.70434929128738,0.875793457726368,11,21.0218857830124,0.583499986124923,7.71725218108427,0.951767510048477
33.7936283149272,2.3302949847757,10.259261741729,1.69656156556963,29,32.9149676714908,1.3385112351397,6.02832111839455,1.75739493988689
94.6929648995249,2.91679378657929,9.61100601581614,2.64140646857921,2,203.582341244746,2.40721751233322,10.7352339263137,1.9419870012139
56.7389967580378,0.564773067198526,4.10326992462362,0.673962696611033,27,124.022017157202,1.96331111408018,14.7089413895791,1.98197190742351
93.0585618519307,2.47444956356734,8.4940222094685,1.55844661513704,14,197.500427650932,2.0227449591626,12.9623078113098,1.70555428807325
149.277566621473,0.79126923967354,3.89948348578382,0.395942030268874,20,23.5099407216324,0.667605083526484,2.5914838462037,0.505432725896053
19.4018493528451,0.779833142740057,4.82472623598964,0.645831295976191,14,44.0644150667747,0.644095278792415,2.37959903582258,0.409034682762717
23.2504550115886,0.970813885164774,0.902437771978499,0.313056240348619,6,150.87028194046,2.42904129199702,15.5136470141174,1.24383315595309
10.2388347071399,0.335910779940725,1.47716986481662,0.306031211109026,30,99.7746078277241,1.43444563152744,5.67008074633307,1.17246915972219
126.548543368815,0.922196517896571,7.45882054386052,0.632687186967589,9,42.1066687568235,1.15984037219788,14.1000083804135,1.81429413230858
26.6566059562053,0.485926858208658,11.0852084152982,0.974472295275939,13,25.5757045174395,0.93498460987415,4.71669990961307,0.70028976472544
11.8386496587364,0.38423121696174,4.94341169829831,0.592376041529954,26,83.9897191409835,2.72219583742172,14.6278715184783,2.49345753387089
27.2508553302043,0.51895942055026,13.1381184535078,0.934345720876956,18,60.3253620381556,1.4512338825773,15.5742812071492,2.29256782732605
54.501878711146,0.558813784154313,4.74969574421039,0.466394247927903,7,15.8109504925564,0.424922893879917,14.5801490427255,0.975431757541713
34.5152309756368,2.54753487560094,10.3307821138039,2.82174604301018,19,45.7088178516763,0.636298595366118,6.2825728684028,0.812267248573322
88.0090207132183,0.921123661053066,3.78946675953083,0.434150233282145,25,62.0922342954852,0.491895951635428,8.17277196459167,0.710993531488799
137.108664464737,1.88919398329378,9.35803669975377,2.36729700924039,16,44.3148886733752,0.972749425761273,5.19777139392867,0.591752083456084
80.2596559396565,1.01371912433442,9.52065598380621,1.03492353507283,7,25.4045670534028,0.621933748303084,7.04827620775043,0.738084603760147
152.673834958876,1.6271074759048,10.632017716353,2.67882558320633,23,23.1065353306159,0.443656855870999,3.9902037309894,0.413835192773118
170.658628739714,1.73404917621519,14.1782257828882,2.32669344698567,16,124.634659934506,1.3190563237552,13.1628708368036,2.47332501623262
44.1497377199369,2.49510443094973,7.68629490152564,1.43073304434415,21,49.2233715245992,2.29746460139367,9.21014329239225,1.83060566193198
80.1938995066771,0.734975669510176,2.85657657754236,0.484346200925565,1,24.6095664438006,0.741426019921728,9.24759236032338,0.922500468032493
21.3381376830415,2.40843995302733,6.50398666995188,2.02723243468773,15,17.388617580059,0.825043519300623,2.73491924442758,0.48251479629326
15.323554876493,0.424914819581117,12.9647999834704,0.988619234919527,18,107.839534225973,2.09652051372039,16.586294227593,2.00394462452956
114.619713289475,0.723866145216691,2.40841812625258,0.365359533449234,29,27.7968659159905,2.7273693553367,7.03703069002008,2.54628507754719
71.1684211676496,1.39597343550837,8.70402040576864,2.84179173132622,18,8.11297913272223,0.367225999966582,6.13336360389683,0.738832053164289
36.1171661146056,0.789300610384764,1.89869460065569,0.407691060098942,23,30.4800579591714,0.433359394162607,8.78030884607645,0.620822872488139
32.0408821734833,1.20956505333887,9.05563678503832,2.9151849888908,2,49.8483690846364,2.51597343609224,6.73016668774805,2.90446291323626
19.8571437390464,2.97132504128036,5.70357656308458,1.16197319716545,16,10.6922933885778,0.487884035582241,4.81499943714464,0.860808764943807
22.7390648261185,0.489705590734721,5.71341844710668,0.592119336437781,1,306.375240375254,1.60485853016251,16.2161792423243,1.30093193473747
19.1000698047166,2.82573524806561,5.41267406384922,1.07609882099543,25,47.1672078393323,0.867369968714044,6.77065046669506,0.510964884051573
72.0845052317479,0.899128949201585,1.80381552905174,0.350393266655022,13,57.569787959995,0.763948203443862,13.2637833018193,0.833322837830478
44.806787165181,0.51156252064672,11.620414248603,0.90956721128301,17,60.8791362305033,0.799414850799874,2.35187780675349,0.358612740923683
30.9426765573384,0.399515983786826,10.1558267241761,0.686965227908138,7,88.8290304693623,2.3840453555115,15.6433953316048,2.02247625804424
