39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
103.203862175127,1.52722281418358,16.1386772191024,2.90882607597426,23,89.667007517298,2.635163000639,15.845783712404,2.09496502958556
46.322773211165,2.34234910006324,9.84448197662152,2.05451872440031,6,183.962323448406,1.4388729395793,15.0805306553786,1.27023347713708
46.7202791535476,0.91305375218711,4.86381326471684,0.719637383882352,28,47.1408343468228,0.580763268444712,5.98105069113059,0.455036539499745
35.9380198549237,2.70217601952814,10.3415223556433,2.61696697089142,7,73.7674536672851,0.737686585566616,8.88049776444454,0.579830548739471
20.733615669693,0.484477572072581,4.34028053772654,0.458100166679927,24,45.4689856092071,0.586318763296739,3.3060185626185,0.388310044322348
55.1966301583974,0.504473613217124,9.1705831672193,0.783059713449723,27,138.033438651829,2.67355811875766,15.475215256161,1.95992775603014
32.1030507544806,0.928903066222318,6.36984552842654,0.988624287695954,17,90.8576488502002,2.01810392857895,13.2579762737391,2.15559670945742
56.0297058980169,1.8351513413743,6.96774197194824,2.99159201312626,21,30.396505385868,0.95191947619553,7.78238380461723,0.693935052723764
26.4213138265214,2.89100225493029,6.68631337350938,1.03077236635254,8,66.9961952305138,0.57250588854194,12.9493296847744,0.903672934884409
38.3358694202355,0.870751377837256,11.3004392790054,0.755464597600888,19,49.6409629196778,2.38180138772139,12.1810976510944,1.50194970812294
14.362436749776,0.479468613440651,3.90236905874424,0.656385907461599,8,46.2667211613939,2.47854102319405,10.7532561745057,2.03978688585199
28.8124018242096,1.94666618847136,7.43482112402713,2.34285831754243,11,51.6183633634871,2.75204461572729,15.9276478876796,2.15244072821621
73.2172405650777,2.2250573899783,7.54098906142837,2.38849781258762,20,24.3422388262183,0.414008593383582,5.51806368610202,0.66971547910988
20.7845256177546,0.773988919154714,1.41969300565809,0.362011614745186,3,58.609572399764,2.60444903473767,8.19312280637703,2.56867577332154
26.5099859478628,0.751719783819099,8.16495724847048,0.780547156648199,30,23.5484205790121,0.533540797735398,11.0300512133501,0.83642184079426
136.335523541848,1.69809326973826,9.33019001832415,2.30634970891523,29,83.7703713571259,2.73964546715767,13.7163147171343,1.44080035813399
145.038700490126,0.853086916218645,5.03784507877338,0.490256662324613,9,31.7579896959852,0.392615564954183,7.13564164969486,0.624681078673979
84.7436986500939,1.41803133248875,7.09037374616182,1.12787412874793,9,89.1219583103167,2.09492828094755,13.2996641608596,1.69296328133457
68.2284403601905,1.01228084757184,7.12651857865523,1.41906619469963,30,11.6785435018512,0.366244976709669,6.88389594301272,0.722096036777522
58.4753979661272,0.845886936806851,11.4735669104154,0.917712133823905,12,30.9407778809473,1.85489543670864,8.11804192324624,2.37923712534527
83.2347177565234,2.08370276974091,5.89957243472234,2.03363611301546,13,46.7377085632128,2.96928580807584,6.49486280167555,1.36582420965683
49.7499011672016,1.63486316739054,15.6625025537108,1.89691959316337,18,12.5669180756008,0.311484073008332,5.50875666352652,0.509360222753734
35.6539599112961,1.39746670710921,8.85519951419362,1.49902728964433,22,51.2668002545957,0.799655388605852,2.36091771618081,0.370626310511896
36.1079863448136,1.25106211935837,10.902894138164,2.89374139409859,11,41.591600346851,0.842752095098258,1.75605822568638,0.378740537189618
204.937309010512,0.785049375276239,11.8508866624683,0.716770105868454,11,44.6670903165779,0.71080935116077,11.2072895266991,0.741238764420775
80.5400782069998,1.62987836382102,11.3515331744023,2.99061750010459,24,25.5609072010026,0.547582750089607,1.80295790297466,0.418085075551099
64.8112996631292,0.713171460689973,6.56040977811739,0.639229704461453,17,60.1890717006092,1.93479365109147,11.2673943884047,1.92578954081657
9.9467471404358,0.34903992733781,0.851961964900719,0.334528386426286,12,59.3633606471132,0.411469753552337,10.2039356833169,0.67900660852196
79.3188107202253,0.861133338731243,13.2238241189813,0.913935940849984,7,173.391342093489,2.06603125021325,14.300751575148,1.62316993271432
57.0127099257762,0.972162184240202,12.7662148950155,0.937906909299457,26,32.9811392233681,0.43609384143138,13.1356414558294,0.982192899765415
95.5815010446902,1.51426697341136,11.1898607488751,1.35083299548212,17,31.4262209837967,1.72419857895035,6.8446378390466,2.70965388869619
30.9699040679888,1.21717146537251,7.725021521343,2.56754819400615,13,61.5678703907718,1.45809716125232,7.17125733290838,1.17503416544358
53.6778884034014,1.7053424038215,7.76194464279665,2.88850386414984,2,70.9728024683466,1.20457684413428,15.2945728019144,1.12032253472097
12.5757961641361,0.316503457034386,6.61129408474988,0.635867747075581,17,20.7166132867112,0.773269928606651,1.92437853916689,0.377368847323903
12.9437201712845,0.412644100991988,8.49050714504722,0.729071414135839,7,21.1613995131852,0.723324938043436,1.00789000929193,0.328201216850217
119.139541171379,0.95761349860236,11.8668177137095,0.939659468622223,11,105.94235707712,1.48689426810952,13.5460687464377,2.50324816490344
6.02794621207848,0.313964923444396,11.9116485409707,0.715006212477577,30,33.0949842047288,2.24958619300974,9.81557127599434,1.87214196801363
20.0027429164655,0.557442537985035,4.97123343340434,0.506838768630516,21,20.2398006674681,0.420781822154189,7.45427338354588,0.801991036008557
104.323779152381,2.78969019369693,12.8161522464874,1.17093373045531,12,90.2358264505056,0.89577827151381,9.4639739322425,0.884060072635453
37.5453040877229,0.743126576700627,7.41168452724312,0.569675624538725,16,164.50369898977,1.87312576677408,15.3540202784752,1.53044791314859
90.3215295040311,1.09049861138793,6.62332325704947,1.81297131456046,27,59.0767244414918,2.31915124695405,8.00031816041811,1.47735787746953
47.1687575147332,0.489027768123292,3.48914026438449,0.442298449299316,20,59.3100371792244,0.608346873958475,5.8200069937192,0.719529365680892
51.3749249613332,0.86541717744531,4.68786242620102,0.522421868828087,12,49.7898228221154,0.738288969753986,2.69561557804478,0.422050674922686
37.4528531569872,0.872023926520687,2.32715169598563,0.385185428656785,21,63.5446705295015,0.504045960818339,7.15915376003938,0.650508635960826
45.389077172175,2.9214830724318,5.72445728482355,1.01614430801987,28,90.0654156790331,1.10058926331666,11.3884127418514,1.63961086393619
129.320189438658,2.94490186649834,7.17587712980174,2.64565256926562,22,30.9946638116517,0.793538426739523,5.27310169371339,0.500229896614387
96.1654131597836,0.903980339382374,6.01603215723076,0.900924430654745,16,170.803658173938,0.659349909173557,12.4982451997625,0.761067070189841
155.503721822197,2.88806420662127,13.0870674604509,2.60899469741215,5,37.7135377486778,0.567223642542036,9.33990536307035,0.794975927129322
64.4086379070876,0.782974528324569,4.39656503159347,0.627774738423211,26,72.2884200257656,0.795860593671407,5.76395505470612,0.44758803241019
41.874951672344,1.13937840987878,7.93455130853185,1.07699633080402,7,63.1520482058914,2.51178492681277,6.09146850466788,2.97561393507528
223.115730745151,2.55359707283482,13.5602373254964,1.32651300712892,21,34.6986295662066,1.48550945138736,10.8710173043808,1.67743498740209
29.9174367570835,0.6757723502465,5.23574793146067,0.574642949406603,8,31.4653277375682,1.66691791990377,7.5162223596147,2.22707686828964
39.2885871130815,1.22386735844913,8.22497535269058,1.88134392242267,27,9.99896137379605,0.4014464571633,5.99592194849637,0.709394638464083
31.6031778533486,2.87834861624752,5.67626316563397,1.40107235091211,22,107.753296105333,0.929009558911336,8.34874601498163,0.561395084429847
105.412615125372,0.820088358482244,7.01045029202636,0.822834901187895,21,140.740348255757,2.58266302948058,13.6713910057152,2.57394644770703
7.93396761149082,0.393596074986978,2.52579544634706,0.473542566103564,5,12.3747067357545,0.487341628394114,1.81596567902608,0.381688843999277
49.9987452901823,2.42318996592486,7.54611209012085,1.2089010824965,28,85.0179159376788,2.59470559030422,13.0020661600515,1.23519863081704
41.3055410061789,2.67566286807684,13.6651184553587,1.86037172849175,21,55.4403550202888,2.24021141987975,8.10018373502333,2.48531838246043
125.934554767945,1.93083624216108,14.0756090907666,1.46874613581523,10,16.2201590649522,0.499631202759243,6.68663117379625,0.712230823025595
22.4046352145684,0.752062024173132,5.33055845881699,0.667237659315918,28,150.717353016466,1.42226105875919,15.7513666601359,2.75854229230033
47.4184835834642,1.02878282056388,9.77183627103435,1.03176554303741,15,7.56370045921616,0.348602151263205,2.94691042977286,0.380149799557888
41.0308582408701,0.521278858460875,4.56968156978413,0.589262579463758,3,90.1396426459801,1.41047665568075,9.99421387538796,2.0584390206665
65.443189084342,0.817368161216113,7.36555256703123,0.86562535078043,15,13.8030914746225,0.528825508533853,5.99919630716504,0.753343865523748
42.6086546714737,0.677799473384264,5.32375050815168,0.887105629334322,13,14.4769936559301,0.394609803729878,1.01601948591302,0.326316577989013
119.087419215736,0.803484576161638,10.4366645000504,0.62299693629361,29,173.210660969164,2.47164598724265,15.5235747201229,1.98932001113662
33.0968881563235,0.8587352487672,1.93855703018186,0.37315167368878,25,131.07608379105,2.12086863210245,11.1938434810866,1.22634401295602
60.985910608906,2.03238094957285,9.0735664631737,1.42360631082739,9,198.902571586206,2.95021599971124,16.2955182911971,1.43035845743147
49.966100576135,1.52248027864087,8.97148760321261,1.93735432730269,7,23.0333855635736,0.343366384755713,12.389544706925,0.956070697225182
20.352846962825,0.940517231075254,3.96288232916074,0.635042511081574,12,45.6134948168159,2.79753032891925,10.8036558503728,2.1677892084649
102.459969494604,1.31895628937691,9.70553455184476,2.57986035002583,9,31.0113884682418,0.927312839202013,9.48694311852151,0.888783990111024
71.5566395513704,1.67661611512655,6.94603803783189,1.36390781537748,29,64.4318110407428,0.993005612738151,7.4853306176808,0.627609069878531
8.71731262158648,0.318913706775682,9.87844785745375,0.663956723958368,4,103.574958979785,2.25383640017101,11.814606089453,2.02500648629751
43.8877321193071,1.35982978701218,10.9114142898102,2.66647650252576,28,16.2722711582187,0.357496897027162,4.10468801003149,0.409873910658008
106.827742357696,0.647693982107261,7.49400703532615,0.589667631429841,9,65.7461666843887,1.79353777519029,12.4599631642227,2.62815571634063
15.1166178278149,0.518369021699133,2.99951336484026,0.419562541313325,11,41.1236644112276,1.74143900211478,9.9625290749077,1.44639622731093
13.854776661804,0.411576991927277,7.87441297936554,0.984959553640028,16,132.336902416764,0.68772282594027,3.80906188082479,0.379262435885039
24.2517137257206,0.879326021877416,5.6374866137212,0.938398227898814,2,127.358627786655,1.5726181023283,10.1872387184064,2.28842871593664
33.8986777733314,1.3419540408749,8.77824386892638,2.29967393724485,14,37.9492403458389,0.918250400034823,8.73609360013701,0.643292736511746
141.418906451593,2.7985355915248,14.7889701307864,1.28468048269775,16,31.8247625030089,0.632694966721558,6.63008093264338,0.913177343734473
20.9947414422547,0.413153423031472,7.81586786955903,0.677437967367907,3,69.3634924948617,1.01776655218436,8.59893332641776,2.91877800571023
12.8745172835616,0.690558178715932,3.65091551096979,0.643753517188314,15,143.526778882082,2.14461103852778,10.3098154823418,1.83836022072142
54.4509830263178,2.44856398410866,9.15545132712134,2.96635860195022,7,64.0164609862837,2.60817138796831,16.5248359929549,1.44261739880029
50.3122488007058,0.954667608078772,8.70675703665886,0.737991741891524,19,30.4145703692185,0.511746699465764,7.67835464047006,0.51563933284984
14.0966011185365,0.508519315028682,2.29925190062485,0.376956222984388,4,67.433249167741,2.94337542209456,7.29910378061979,2.57549561620684
27.5585595936994,0.879881769550114,2.35255461334146,0.472075252593044,8,89.6777831835361,2.75043980043539,6.64803112769495,2.88218418270057
94.227254296305,1.92561667548466,6.89425675141338,1.25436052603601,18,60.8912691230913,0.586978163350331,1.17964321774513,0.315943659393701
83.1754426501738,1.19130755114186,11.5860771326334,2.1288138945349,24,29.3897159933233,0.835331218846516,0.968848848027707,0.318911941224865
106.904024422561,2.77695846801077,13.0356895508764,1.11099333235268,8,47.619502519595,0.773074255600491,1.10421433165164,0.309526371401509
29.6067594508946,0.480126054330261,3.75735780952507,0.444710083815586,25,31.6101045914432,0.705014723465012,4.64644295641321,0.520190894361627
34.8501816211005,0.578509351181238,10.1565448077152,0.771452850006888,21,12.1964860088606,0.440017947381398,5.18129757833852,0.54440795167274
88.910122918267,0.846315479438636,9.32572223101191,0.606629049123141,13,95.5388887687359,2.86019406731872,8.68675029872563,1.99812476223702
51.8893519561582,2.5684966913819,16.4335170786079,2.63592900235744,7,42.3164170709588,0.600834203931935,13.5271732684996,0.871542283918957
23.9315005810053,0.553632659066778,5.87466798098759,0.974774061254243,8,8.85746249382555,0.498274272649117,5.18164865612929,0.838325549298475
30.7634468545759,2.61791459342853,9.59632066025682,1.2721704621947,15,39.4125700375088,0.416416712717489,6.15253650563386,0.533898485277654
167.177062069091,1.86219219060807,11.2401529008591,2.06185656326418,11,35.2028016443193,0.444097688393702,2.95209468319808,0.396063798248639
81.4200894148501,2.87485859504988,13.6925535073425,2.68520330012917,4,143.418236838548,1.03339081695533,8.53941582257731,1.19231302711525
50.9376683666142,2.37294813021306,15.5740625164147,2.32553412797984,14,54.7734546513103,0.950202294148904,5.96589505139638,0.455981265102647
20.8813156748811,0.455243500282776,8.40111023250327,0.752979799384837,7,194.544211610096,0.955413180117253,10.4072179994232,0.88755241626694
71.2405285867116,1.1120989883912,14.0085200056282,2.86926769508463,12,19.2683934368584,2.83026663480783,6.06951533811671,1.2333719305834
80.9947506695844,1.39415988420751,8.71952219161529,2.44714031670321,21,43.5257565577228,1.83026501200916,14.3497003436555,2.71899260668892
2.8266070952947,0.317259611745182,4.35735415159249,0.600634570355514,17,93.8866934152895,1.71906126149004,11.9196203234036,1.03708279902789
78.2616696800572,2.19926298138877,12.7258368632383,2.08181201527961,4,20.4673093208051,0.542044099696453,1.9094440950196,0.356588716045001
144.7388412703,1.97122475421476,11.738570007929,1.88904956296952,15,104.403927563724,2.90925236036561,10.2211497418767,2.10481605819314
108.029020393857,2.17135716132813,15.8999540446433,1.82357584831038,12,28.7227562332922,2.3133722989557,7.79288602655885,1.62660603104126
44.7461224503031,1.16266201055995,14.1751543629158,2.17453319845109,8,63.9294774175274,0.816538957310875,6.77053917486412,0.496898632429544
171.379349575079,2.29129007437687,14.0218398405999,1.03840648060505,7,4.72474595981788,0.35788854749808,6.05100149565695,0.900990510166337
10.6867240346657,0.33884867089928,6.43722757796056,0.663778882459119,14,56.6154854236408,0.936076391178631,11.2959871866969,0.677233941928353
26.3589371848616,0.880063049583349,4.3392634158568,0.58196297721318,8,52.1797435929008,0.983213258622451,3.15114231887977,0.436973945582401
138.313445035306,0.871014240427407,6.25693895479156,0.472748445387263,1,39.484730127361,2.4187351121617,6.85993922911415,1.10048071087884
13.1121773750266,0.422022860631819,1.86697407051543,0.434823901134425,14,59.4329990148627,1.35326310468524,10.7855151695314,1.9329210714726
121.148425527704,1.29708793677002,12.2492729696879,2.65709147549349,28,64.0342554627537,2.39569643756953,13.3119347920434,1.78296552059219
62.7835576912341,0.822090726416659,4.15956144775509,0.440641978054137,7,30.3246348307143,0.753139188906509,7.01937698033293,0.851461989978328
67.5193518815569,1.67961961697132,14.1619883919986,1.97507577303664,7,25.3614793817335,0.621164279943981,3.33456435004116,0.520212190847303
47.7937404004528,2.95255909122017,9.93909710833869,1.15049667756629,29,219.547090704711,2.9291604169839,12.5284520081257,2.98093123065839
30.2637708440005,2.84804329665194,6.36915174740608,1.61724290168438,11,32.6330106702291,0.76926228112057,7.81147337073881,0.989175954841235
17.3930345027404,0.686057412082747,4.56730224720661,0.676938487991154,10,70.9514960230489,0.783977486278196,4.04585769506891,0.389062625267868
53.0988201858636,0.681794589900677,2.32808443971274,0.432753041524712,11,83.9930279368653,2.49451491160335,15.7830333209571,1.83594235182975
101.569254696035,2.97161180533522,12.3993961308737,1.37456158712313,20,25.885506614376,2.49071663643949,6.1474548682242,2.17297450796105
114.102325075431,1.33461772258632,16.4936621374231,1.4216481993041,22,49.3707527003667,1.76612437009549,8.5622911742175,1.29133053142587
23.4623952418374,0.405676794975405,6.05207826354525,0.542058725383919,29,22.1325470552868,0.597081588173043,8.01133410286685,0.694846602609092
129.354402376964,1.19522928201856,8.46527701845094,2.38938248465502,28,87.4858370499587,0.725318094722571,10.0418237243248,0.642044683207742
96.1434484145196,0.869145900607819,13.9272487417232,0.918288741423048,2,104.415106525977,0.785150664273499,10.2046283239779,0.695155795984144
157.53659699101,1.01947197684667,11.1453361875372,2.96761460208262,17,130.399078798834,0.95083808078041,9.75254771432044,0.965907120938525
7.4965285569594,0.33948354073031,9.54289413346354,0.966832604545745,30,44.2438019900356,0.789148051625412,9.66704971877191,0.823225176307301
97.3610629038016,0.600443305974039,5.41747884713712,0.444408257997099,8,51.856195976778,2.50614174566641,12.2762181761017,1.57857882495863
96.3067112478475,0.854843225515045,2.79414980203715,0.366665255206359,6,158.239357779427,2.21463734031872,15.164193364874,2.80272494930514
77.8732206848881,0.824870913318797,5.61923531599915,0.445913692651745,11,216.372588239408,0.718741719756602,11.6820066727171,0.726100052139889
24.3121230862944,0.427033812375373,5.03766458733255,0.509301553208259,26,9.30304444442323,0.400654767637408,6.98156127293926,0.62069568906393
114.034075839944,0.828001812636572,10.7854082603311,0.990589352451672,11,42.1912881955191,0.735829078759245,2.70526307541328,0.379385244604193
82.747989920357,1.75808769299997,7.53896077900031,1.38109751973149,17,24.8205892388064,0.502090960756551,4.96171095129675,0.683612929154211
188.574180394543,0.777347115143605,4.70007313274065,0.414196433837217,16,64.1642973833186,0.699521609469646,2.26958628457936,0.359727644695021
24.3076682954515,0.449069452210832,10.9769260625369,0.886926979602357,7,50.8237069317377,2.92502963243409,15.0493430674322,1.45690831942381
46.8051415460988,1.60540360447997,14.440378375023,1.50895844086396,4,42.1913010734273,0.975542586623334,11.4156417475239,0.862380971735108
8.08631469262153,0.38843457845561,2.47237204333135,0.385849142413646,23,45.9462819798278,0.844656568365539,9.09724737739634,0.778685835219693
22.9844730979201,1.36242345028959,6.40615480569099,2.60838985834837,16,37.8599524830046,0.674633703437917,2.84861580390839,0.428143803784957
31.7756204467448,1.60072509979687,5.84363287126749,2.44928549977,13,46.8820590630708,0.589522302349739,7.82155389285195,0.577132388886601
119.665768763744,2.4468009738307,12.9097682195934,1.13049040160503,18,62.6748704467003,2.61883798665184,12.8360916218432,2.87402430882379
78.3267020893965,1.98724042332704,16.6252980218193,2.19975421600264,17,20.9118803608771,0.414681284656274,9.2138151842025,0.630029964113772
161.152506882604,2.20535949050062,15.6480448503961,2.01167363653563,23,29.8241449213007,0.433807157239173,11.5291476413277,0.943780360096935
38.9684163050277,0.741239839096421,9.36641110871087,0.772330713273989,5,101.767650225204,0.955787334785661,1.81081767597382,0.388741657930968
63.5633474537441,2.06694203414127,6.51611101418179,2.28182328830318,7,37.6292332990122,1.10089458238904,11.2585470214785,1.87272372128697
130.163440966979,1.59805275261911,14.8397189736582,2.76918286718303,24,86.6056667434083,1.22944201839118,15.5216511459745,2.87205468224124
37.9811138245191,0.686740907544039,14.5375534265423,0.964824397698412,5,13.7192288628861,0.400382913300732,7.75843175727775,0.737029362597301
41.2131414319044,2.26636376284814,10.6590378478424,1.78501925603928,19,43.6635560828762,0.599444665143086,7.89180212209143,0.914665091465268
92.2640177211834,1.59006885664101,14.5982850641554,1.82782207811158,5,101.720569583777,1.26749344267905,11.4081659067015,1.7883531591305
93.5849731189841,0.806170989981146,3.43645814660429,0.483708080688282,5,21.4767916718044,0.501370869196295,1.91916172927182,0.344732963415742
72.2595307566908,2.13214979234367,13.281902380172,1.99547282091781,13,42.046759507059,0.826907164023942,8.27901985827104,0.830408746070748
36.9315209329128,0.810728152815755,6.73446869383219,0.789794992764367,12,45.0722556482941,0.643840132308367,6.58637207907777,0.823935281843152
31.1812898487181,1.09990757051712,10.6858261180923,1.89443096586295,9,26.0865751865124,0.791944252452628,9.32314550281754,0.909692285615449
56.1978711717314,2.39373432629694,5.86471210798555,1.91918271985071,9,84.3441247329558,0.852342154109513,9.79277216464431,0.803998176665802
36.2714577658254,0.648174920500079,3.65281165786909,0.417280238539821,15,195.635936363145,2.72089708578653,15.2450415174963,2.19154262584028
65.1503959588426,0.776130048158563,3.06760462036047,0.353799215894515,11,63.1043424276807,0.921493834909132,4.83953962604772,0.491122546051854
63.1676381204449,2.93675668869806,7.99508186934838,2.1548549763372,19,6.38426516837802,0.314733083927246,3.60236270086673,0.396184074348633
147.950753954989,1.01740671633873,12.9705534195812,2.50880358860614,25,145.527664807631,1.93578552837341,13.3581689441046,1.56214145096342
142.75487202053,2.14161733640774,14.9589858113017,2.82231344943444,20,15.1389550839282,0.333122295293294,7.82028132569719,0.689642007041434
58.9972120855338,1.76097586296855,16.6131586322772,2.07734146967942,8,111.330652911277,2.7907716319293,16.0389154809144,2.477578694789
79.3466831337112,0.992298069612619,9.31374857246769,0.632888494064238,17,168.88756584397,1.00694799828853,16.1811872661529,2.4274364982471
151.135304538188,2.94364396890961,11.0363261946801,1.02111376498234,29,23.7485277769122,2.1808154656025,7.00574765287007,1.93236623584945
12.1263416633322,0.354965253913209,2.2458568868448,0.368125204170691,18,34.9753464762365,0.886687664200253,3.05471098252459,0.41984665669921
33.0177610399675,0.497785969282285,11.4679348288559,0.89372331007815,9,219.068508644608,0.923264278158607,2.88939993962155,0.348555111042507
34.8457634947793,0.495347997658448,10.5725971767694,0.694903935997834,24,30.1132867879647,0.437773857946781,7.42206031178026,0.759639881504832
36.4359119676879,1.0951167212456,10.0690502457649,1.14523439777433,5,19.6244634430518,0.414793495791871,4.57073796613173,0.740497699406608
134.72278435801,1.16261994674136,15.7093567996205,2.74182323396958,2,96.5328057440952,0.995599140943322,6.32016762204234,0.532914598431907
144.459548545372,2.73087882543803,10.0029857180464,1.80397196351471,5,27.6731716993841,2.66423472956462,9.1020480593652,2.25603648054827
36.6103193115293,1.77738358761908,5.93368162168305,1.372224862554,15,174.786877729701,2.76701448509408,9.23110140730127,1.73795456793481
32.9272683637556,0.672193626587432,7.28813366375765,0.521580868668831,1,25.4596129469725,0.586392555208121,2.29915965929962,0.376739274167431
31.5921733555034,0.552186562114372,6.52770465517667,0.554328836116308,8,20.9652453066868,0.452563921142162,5.35162506206728,0.739227329299098
12.3983283066893,0.404296571631174,8.70229506107548,0.898001253869745,27,16.5138855084135,0.685107261899099,4.33348931528034,0.671198038112041
108.325719880772,2.32730490915966,16.6397434334656,2.7294378521938,1,109.574041525247,2.55842817975191,11.517665355338,2.47431784701932
79.10141051687,2.14648167130468,14.6440047790239,1.52006980360325,30,52.1730537755213,1.14556000339434,16.4799841270117,2.8258047753492
72.0493899954402,1.51071518171081,15.8080706775163,1.3420606997627,30,100.38289952247,2.4931454774223,5.92225057386313,2.85448764954667
115.060814077871,2.52603778706342,13.0797402873975,1.20473520843734,21,10.6414048032199,0.334285151748148,8.58328254140344,0.828081690957966
52.4365207903241,2.62740121647491,7.47501864860573,2.20097971061548,11,39.9550849823872,0.485783963860377,2.15218513319733,0.367688854244014
36.6646866460452,1.19475672578373,11.2447628713886,1.6018849554242,10,53.8785537580753,0.858653690370896,12.0384651015057,0.936104532888459
76.1831501059545,2.08508998444304,16.2850339230826,1.96143508053048,19,213.753400112544,1.29923598564664,16.0433596525995,1.68213004124627
56.9190071473329,2.22103767859633,7.68137866576259,1.48656524171861,23,99.8882644262803,0.888827796593267,6.79173400119482,0.929267266909214
20.6771200072735,0.404289553141554,10.2415872240335,0.799141710218829,30,6.78241578612896,0.374468124934721,3.36239580056051,0.601923211317956
9.99343253193426,0.372153617289393,5.52392286674275,0.563728110634678,20,27.281750968421,0.797447708279225,5.52536543691487,0.585410163344105
63.6714887817061,1.89888039973795,12.0025353628307,2.4005191744002,25,84.2938061061656,0.677077785406689,5.22264581028684,0.452540291653833
44.3302930039754,0.787500282465766,12.2301981753054,0.944805113447465,6,39.3855870317231,0.706446366443883,5.30617195515069,0.434572319995894
40.4004585915448,1.6200186322792,10.2968076869643,1.35935580183624,8,63.25997881275,2.461784547429,13.0871787832615,1.85215096788733
42.7799984510354,0.696882221882024,6.44309296719755,0.904663874556566,20,108.675655156659,0.810278036440105,2.01772183945568,0.347923687153514
105.718684096639,2.41447452333979,11.1706150344545,2.95945909429778,15,25.8698068718816,0.466276543508505,3.39186568864061,0.439491049818119
26.7344336278132,0.461335805615449,9.61507891723807,0.617279900181471,29,21.1546015063596,0.567184076494445,4.28157670457365,0.642015204908282
105.117388455578,2.17122364559961,10.3102674442866,1.87516975808826,17,68.3744043177828,2.93109613087149,16.5260773151106,1.7063750946062
39.1922145692799,2.7114034831962,12.028102226111,2.16863239921692,12,33.9418023461524,2.7330217362257,10.6146574606444,2.97772779686543
110.7834566708,0.717752082614621,5.3378558980811,0.522342761128666,13,54.6902831292271,1.83285492595014,11.8620284550634,2.83347652013372
57.409278580703,2.74538069414687,12.8836944637271,2.31554542656813,1,296.232351357266,2.25235998796342,15.5869743144949,2.44522404943627
52.3938819894867,0.59704079408663,13.4726461033337,0.910389396075733,23,26.4815891515633,0.367876933855408,7.09939064147339,0.817557515603385
51.3613293853449,2.2208098730092,10.4275773125318,2.21889800479311,30,81.8439741818999,0.784492964348336,1.33606773057541,0.318860719016998
10.2586006901625,0.467123623122468,4.03072052938909,0.547147926994976,27,27.0243526706258,0.515799259766472,8.64588563564565,0.664293872874477
39.1191501122921,0.60939353557375,1.57853111902541,0.310467016508278,12,95.5624758764799,0.837263319099006,6.96234493365071,0.578755685475852
106.961413484571,1.06337390792425,11.6660416994225,2.01578290987033,13,160.673986518521,2.75917321297943,10.8956232598601,1.15347213800226
98.7293807754785,2.81611856696117,14.3146864536803,1.06149941795114,2,72.9223887158685,1.02488007084032,16.0132166460289,2.14799439687332
54.0338273616791,1.79151077712174,6.70254140290702,2.58903622847516,8,43.7757898267094,0.851740408730375,4.43699281444336,0.499996947220238
37.3492984198633,2.20120053991561,8.58652391454319,1.13938894696166,30,99.8428905308788,1.10112767952183,14.137032543007,2.94942371550559
9.53328860989719,0.382315307605918,9.16077707597956,0.720993465639536,29,17.1460508979281,0.607618792238155,3.76291042408487,0.614627548904455
33.3822053926345,0.609139173877094,13.1139605393604,0.932673014469612,8,36.7743843866645,0.458414627872792,9.46824253701448,0.99115054611785
8.40875231177543,0.357578322781814,9.09808540752264,0.701993939422898,30,29.5846679505237,0.663137855849453,10.6564839452548,0.940335069077271
159.089931109119,0.699837493325706,11.0039811228674,0.9589170884611,2,17.0327033231646,0.44847389103443,13.739500146084,0.938222197351149
46.1638435270204,0.850636287229536,4.78407790280179,0.532196513081751,2,48.5000233643153,2.26608076433537,8.22517705066459,1.34874954181771
