39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
28.8965213371627,1.36151542377808,8.51114558425177,1.99745002155384,10,66.9781082512881,0.923935609561351,7.56221285662074,0.654696105623173
40.7106648463561,0.909144591020425,9.19458778024871,0.624117311959325,29,24.5374320872628,2.85660284904648,6.12466892915033,1.78607437229102
9.99921741554835,0.348792923962138,9.30731226297141,0.617805794667242,18,17.0873210885139,0.528247426040525,6.10217184564985,0.607876357414048
163.105669438628,0.990322754330078,1.34907793130829,0.320367598525035,26,14.8873831502781,0.610106816642166,3.87241251631779,0.62895033428559
14.849337432456,0.485951847050095,0.958877053177921,0.322541879270084,19,84.6099659278209,0.893540070319256,3.44010806233449,0.403070706961502
140.36992920628,1.7373207718448,10.7378941493913,1.56443859235844,12,63.9122751101218,2.61502881492352,14.3378094469426,1.95422551912501
96.8854626486567,2.19629792042083,10.7955647414864,2.11271544190452,2,34.0994505292836,2.38423649870995,9.88323944895778,1.0829346938192
153.328420928838,1.09292030493977,13.7827567089305,2.41770089891178,24,81.7724161081197,0.735253709276333,1.51723919385265,0.303693762972284
84.5013617420462,1.30363373871705,10.5873169877242,2.26140016657362,1,90.6933409228094,1.31955558516925,6.10336504425482,1.94320393632522
112.087709279267,1.83173713197448,9.8267842833114,1.8863029680007,20,45.671123254086,1.11385970238968,14.8423598668813,1.11178545617289
33.5042700087125,0.667872803245473,4.74270536959956,0.435484368005917,3,57.8055977751977,0.767313353445377,4.98995022473781,0.480606467222908
59.3232947430738,0.752227679456729,6.01786678657278,0.872956247155549,28,15.5271359395046,0.36513436619986,4.23749648366515,0.54355762966899
131.417032377919,0.90749646050849,13.3240616696655,0.874858728454116,15,11.8678769128646,0.422031267992033,4.03659939158904,0.447245668469796
72.2981749247858,2.23921223469215,7.68063020095145,1.71637848629324,6,38.3834798070464,1.20478626345679,12.7730448762332,1.78395629785384
251.542021853323,2.57623465326342,14.1120767463885,2.81465586615762,3,35.8541603153968,0.955889986353303,7.32853868104027,0.65040572687449
94.3163222752093,1.75924064354448,6.98273000369135,2.41533558810175,23,184.158779283048,1.6487089433449,12.2577145131823,2.50769701538018
32.9659995192259,0.858266387812752,3.23429220545074,0.521096870831733,4,115.521545220407,2.02917790062193,16.5270219923691,2.87047753498254
45.4165704845144,2.98341243879544,14.3318198582579,2.47066975490926,28,54.0828369255251,0.886112178329309,7.98012797559758,0.730893499387323
55.2870898706479,2.36084319190663,14.1820929743534,2.71682544552599,26,31.6482689007073,0.354039845976085,5.09144538235348,0.538517183317576
17.0003320498953,0.341604546432198,4.77501108029291,0.633576433471143,9,80.1664568271484,2.56434115672388,7.35501362499963,1.58944591822843
45.6095863114911,2.38371697391188,5.80851359604645,1.56522153681188,28,135.810755220058,0.936595546839441,5.48455250502449,0.437661718821978
68.4496491745999,1.9745121455577,16.1876721550681,2.75866772948685,7,25.2168749851692,0.470357115821989,12.1255377028836,0.757288976034809
62.4180562764999,0.82091932206263,8.56571467061432,0.59848923384859,13,31.5147137632838,0.913487420210129,6.51721623555615,0.654942396767875
87.1104949713571,1.44621320750916,5.69644133952257,2.91316187014546,19,96.2141710158742,0.950708821535896,11.3242791445652,0.935589809131451
88.2881851983398,0.594461771261976,8.55140437267729,0.883408570940966,15,31.7440629536615,2.14351924403561,6.54682104026578,2.1966890170432
63.1111037016562,1.58650005298279,12.2551131808627,1.83406605302599,13,33.3870237768433,0.713789868758702,2.68859243692911,0.389271518430531
27.2636989459695,0.764122836446808,5.26608668940417,0.746095333935707,16,77.8269385659083,1.84453916744208,11.1935788664565,1.44984966083811
73.6611450502498,0.9853608029,7.35387499554336,0.621663066391863,3,200.316034014219,2.25386091696002,13.6126302626292,2.36140907284711
23.731837461089,0.750286038626824,7.67912261853636,0.966689788439112,11,81.5803568603937,2.62713125909932,15.6507559001487,2.95850948135262
64.6384837708704,2.60113810578288,13.6470495608049,2.75425604777519,26,17.9151866528542,0.490219216010165,9.03095402013862,0.855947844034506
63.2893579481843,2.9077948384376,7.97116797616478,1.06713996546797,16,44.6003878856756,0.793610255305159,10.8620353536182,0.677008579814499
36.452210018814,0.503667632408165,2.07276118159742,0.348039930580607,13,22.7573795320422,0.938730812825596,4.87823851753471,0.623537518738712
43.8556894252639,0.779495565060875,1.69101861902032,0.313350516001289,12,36.6829775740657,1.01394716937529,10.6151105887633,1.41225467482282
21.2556716618378,0.458378079815165,9.21455724813366,0.645635919876242,6,41.6582769970817,2.77770232726277,13.2734509055027,2.52248564054265
10.7285593253905,0.45313091139975,3.12635391934619,0.434845937611029,18,43.9330159921785,0.699011960304865,9.81871617029408,0.627191949288139
198.848414953809,2.52859731165954,12.1234009355402,2.49162959833939,2,15.1506634387244,0.63716241869008,5.63794993577752,0.851253052714585
79.372580465038,1.17713931185966,15.7262820527226,2.33627397654009,6,90.4646848952015,0.464124606255884,12.9606410548805,0.91602495064875
150.405193145391,2.10735616773837,10.8855069706827,2.05444247129676,28,62.7635006438528,1.32309946020014,15.3669116079337,2.18829084451764
87.1505478065361,2.91035916922044,10.2334863980893,2.33609590164376,21,7.37802706232008,0.377119932841104,6.4616215791416,0.747111383064696
35.6860790112865,1.69061292001351,5.68625255772869,1.20339910723781,17,40.9621217076721,0.829338185360228,7.46971674377432,0.507224076936776
21.6862516104215,1.03328659174994,7.61445401472974,1.7667362994038,26,46.1757180907763,2.07639878924854,7.94823847276892,2.30885068402881
52.1418128891787,2.8562837732551,14.0780352644766,2.84501593885674,18,17.8787864437749,0.627269463115952,5.93784596231781,0.88039891984614
43.7199926461705,1.05210905938615,12.9661843109982,1.05793739425824,28,76.8901830795706,1.50479333554259,12.9888304381615,1.7578458993038
101.491346197472,2.87235033843455,9.69340082438306,1.04270257954742,22,45.0018388745004,0.997055346326122,8.31644669549683,0.551383777804839
25.5067293565379,0.892868551716017,6.93195118821118,0.864958813702012,13,71.3269402539747,1.24196834057553,6.08306528838951,2.5017539759467
126.107151786603,1.15366153348608,11.0735050939768,2.67203631736705,20,29.6124804170042,0.705700671293376,7.38504125839896,0.558770778389867
34.0235361731511,1.78567497093932,5.67059089800894,2.93412292226822,19,36.8375425991492,0.798383775231153,6.40735792389684,0.617855874645056
28.3057120656231,0.909632706054194,6.67609618268001,0.801027979287285,3,100.84743557326,1.85649836255448,13.4637423428605,1.57221017778249
27.4711449625379,1.48971242285199,6.45729998442602,1.74296938592669,24,99.2186184641824,1.14198112909474,9.8506189332123,1.59823601548794
34.9594906276939,2.54432428628922,7.66064378086256,2.26697521638987,4,54.4171511894885,1.68473023062692,6.74356023006271,2.31144072463168
104.815715772509,0.754198562653367,7.20055943560031,0.642922186955671,20,79.6531433177628,2.04363038340292,11.0609161674004,1.38842408439363
25.4211284109528,0.830980668154265,6.05189080971807,0.849627212513085,9,14.0538644010185,0.359270608561868,9.56521274554145,0.70674680682054
86.3187397278991,0.709419415343424,4.10730817899936,0.556459466732562,19,32.721757419783,0.598384962082246,6.50436303894842,0.693595102827369
115.859734273997,2.48115054864375,11.5565136917046,1.31362277663345,17,80.2198771747359,0.869779244351491,9.01814905446803,0.579159107428707
100.760827366938,1.64269697578881,12.0436718247843,1.79874591863478,16,47.9087769265867,0.841329056531813,7.33321008383717,0.65984016443359
43.7923405120802,0.961733658607111,3.83128570689255,0.556231102319512,8,172.570943703565,2.69891196541858,15.8775503039433,2.91026795324122
250.991883697949,0.982678818812177,10.9468956574498,0.649851787821371,19,34.1153718948121,1.52886641540067,6.00153812286514,2.87946765049254
71.7249892874235,1.61731452441511,5.98237391808188,1.47747741218736,13,21.823577784744,0.584631947542935,1.91525319813694,0.425808324271024
30.9135294907117,2.23654788287721,6.11948168904154,1.90510564702725,24,43.5595844051618,0.586787877369088,2.88263382687981,0.510997388486853
15.4016296280923,0.391084744222112,6.45970421016629,0.496266642733375,12,5.57088696787095,0.302135647566008,9.68480533679193,0.631907499482666
103.964387199758,0.845059013703865,7.16505668820039,0.491798240874759,13,119.34701335173,0.918297831929667,0.954633520714584,0.310481545778127
109.20446323048,0.800756053653584,9.30014321097884,0.933442596230401,29,26.0850917167067,0.775814889549667,7.33503173903419,0.787340136678288
37.0028417332231,0.750820025589404,2.31754296531398,0.457395460312801,20,104.726416238059,2.85970755678933,12.2811614518485,1.91415394792983
34.3413152668546,2.26384141649556,9.12182135687183,1.32780158018251,30,33.0139607028783,1.12807149654331,7.79746290271224,1.28826151107864
80.4598178014179,0.88075806816054,4.24480781468069,0.440547177724124,8,69.7842269189941,2.37399307904337,14.157288505827,1.06943856898468
115.069372765433,0.659915617578033,1.93449116826105,0.335518751418889,15,38.5035370528598,2.66315260022546,12.3695103472319,1.71095033749688
27.4404228677147,1.55648502567643,6.15208409831198,2.82415665750123,27,18.6005016240444,0.412094315577994,10.5755833341714,0.646146258457273
26.3348863518798,0.562427973728981,1.88946197206375,0.316663535266475,12,19.9998006589813,2.84767884249949,5.74314778137126,1.99849839274686
34.3408147064052,2.95833896045733,5.99675698032752,1.29230524414633,21,131.319612905535,0.87849155106187,5.56881639231325,0.600363932658381
27.1396991983614,0.559605291327876,9.57463040421511,0.586137414480578,7,48.1060525212581,1.16348144483134,9.39469017061901,2.37071575012806
33.7052965714895,1.36520598825851,11.3478563891349,2.78860747145579,14,31.5839152865209,2.68854962956649,6.60785035437392,1.70914025649754
54.7628014785709,1.15920910793878,11.5542465472229,1.04626046301591,8,47.0211293004751,0.4334488469989,4.24524641675019,0.424905696183094
52.7738879205738,0.778168622371299,10.9534106977515,0.764890596992741,15,24.181871854791,1.32193160820355,5.84510749624592,2.51742913178
30.96379033303,1.93871897655013,7.77468167185994,2.20599202020553,16,19.2477450118072,0.714916010997855,0.894315444340728,0.338377522003624
44.211375767744,1.5576733700848,10.7154467811395,2.66061297193522,16,47.7689011790512,0.947982209317888,0.976377119627111,0.334993756247105
122.489267371477,2.22616745769974,13.1386139792518,2.59618971810628,28,26.5466844069131,0.35056946269612,10.2798224020302,0.665025942598452
42.0079852626911,2.72314777817022,9.89757553300793,1.86125043323996,22,123.933181803265,1.60758065871842,12.7421134483234,2.10854589010053
22.9847508185989,0.492377085981804,9.40953649407269,0.596254250934457,24,51.3301752289629,2.43317608621763,12.9950793827387,2.27543332210292
42.7122879070538,0.713765412002643,14.3934436591625,0.936537170719519,27,23.8755359968675,0.499198247949332,6.89837096244988,0.485065922352155
9.11950892960528,0.408370249597604,1.47086611523594,0.338086130259357,6,190.962075661232,2.63819322730667,15.410889390903,2.69223043842474
92.2532610915911,0.943326915023605,13.0375307647523,0.786309407934387,5,209.683426946719,1.93615061575078,13.4471748928245,2.62988565983796
16.6713974528334,0.426937713650275,6.6791915063329,0.550451216474237,6,31.6183834672014,1.65565539962292,7.71386707261664,1.43986002500312
87.1334165793554,1.72977563682943,12.1552646068114,1.26230965478306,25,143.482830054712,2.22326083774544,11.616721275794,2.02797748951637
78.0567819630417,0.894397538057765,6.33432480770426,0.515392627094105,27,46.7886107541716,2.71808044516415,11.8997278958957,1.32142985947754
63.6999773458091,0.81966544172195,3.32909739020439,0.382715322616488,5,33.3420241610992,1.40117113163617,11.1891897798576,2.06349630830227
30.3066384714396,1.43657089578567,7.66913235792549,1.01815900540144,9,38.3797272026743,0.633910778372787,10.9579407118899,0.709956525432928
240.8687253626,1.92722396694513,12.3858625929636,1.41342358463894,30,32.5438685594311,0.545348794374745,6.16039853366379,0.482725259454256
33.4322703205475,2.32248093462951,10.4219696333386,1.87913896214659,6,25.4075724358467,0.842925691968852,7.26777890362583,0.773610181133099
35.4638648917699,2.59767752289934,8.74775573700037,1.8149332878126,22,110.240318673864,1.07368765620274,12.244239122904,2.33323580055085
57.3959954929994,0.881251640046943,11.1193687981804,0.810640290779049,19,31.3177116838727,0.912079727080855,10.5930869329164,0.975990841027416
38.7818328223739,0.708508331200999,6.71254240748438,0.600134156997294,14,82.949504917939,0.630999887954438,6.69800176385346,0.653833295947253
37.8803855076682,0.653043598380323,10.8641441816164,0.804200717194336,11,26.3996693577065,0.788136877976284,6.31139875493413,0.737601125593476
152.555819975337,1.79220935561692,12.7928825666751,2.20304568567135,2,13.1694324380204,0.53960399585932,4.45361752889328,0.653479943932123
6.72762003227769,0.381794103673175,2.71244364112929,0.462958290602966,11,123.869963174499,0.981144875297268,10.5284234429218,0.66733923983142
28.3130787744454,0.386837058110417,6.80147693742185,0.861720557867574,22,49.0100273897506,2.91867310391665,11.2778305821886,2.03408929644717
27.5677388104583,1.05624341364205,6.24733989182511,1.19968806473057,23,51.3940379275974,2.18221264713002,9.52003473488135,1.8318506052297
9.75039855076062,0.327986673249209,12.9990334084578,0.968374315582671,26,62.0100863229699,2.96397377531748,12.0281607418925,1.32647966522336
42.8058532675556,2.30996708577258,6.73178185822501,2.56619502029094,18,8.08777380662045,0.336253796540585,6.81526908208397,0.718295985099887
89.3937227167743,2.51630393438534,7.94528906747265,2.03414922226762,13,39.7656029962931,0.990478009526493,1.34963344137803,0.300716205414843
132.976007897136,2.74947629062032,14.2450916647321,1.70822887876762,13,111.366123548408,1.1824741311343,12.7980285913888,1.53527168384428
22.1733787701065,0.781073085299587,0.868605338052296,0.319149302906625,26,56.5436585590911,2.15678052115444,14.9913438761088,2.46150415025651
112.711320295034,2.65280515628068,8.42502443534559,1.59247039396491,26,45.375731197155,0.747571714542911,8.83390518840365,0.641520313313662
32.2223916456263,1.02862592283593,11.055004799353,2.84324247301088,22,104.747018135986,0.816014432729286,9.68814182314595,0.906858976519326
33.2716192137052,0.818894037492695,8.75336288881618,0.681098450178508,13,16.9016124609013,0.514638868035613,6.42099054004493,0.80046882716794
20.2464751497386,0.432556812034153,7.22192676885365,0.756999571511784,4,179.30750580372,1.87251195238277,16.3040641902408,1.66409908010884
42.8188997450086,0.669035030707279,1.73992044235203,0.312070167099378,23,45.671642771426,1.33737175052631,12.3646542362386,2.18690540319721
35.0077338407457,1.78474932909372,9.62862615620796,1.09968954995352,12,55.7268508861692,2.22713458896039,10.3965168904214,1.46772190888268
15.53022802903,0.808567275963464,3.51759828473091,0.574464060065064,6,29.74817604774,0.941377831207153,4.11432870056444,0.520581594997562
28.9021106901788,0.654077422021441,2.99903703362638,0.502089488492027,5,47.2421096668544,0.433814070308815,13.6071451361172,0.979720634022298
76.2031401779991,0.819102477277311,4.2199265321894,0.478443029951097,7,48.7954775442565,2.19284379724474,7.58767888381447,1.17511946287367
41.1588256389956,0.883281607648825,5.18264291564014,0.499809463343446,11,18.1523184535457,0.809989126271337,5.25856776984748,0.694932129283506
18.6303548731766,0.78769901357639,4.22707070814021,0.593255311538347,28,87.2902233320799,2.95368886430886,16.585415104644,2.43275926524188
81.5575298254907,1.51818692354023,14.7079547911439,2.09011002348054,10,104.349844974581,2.53157513792879,6.44373324540902,1.68790184208236
49.1203063670431,2.78377848893724,13.8664164493655,1.39998718850466,26,36.7613986719878,2.29256974036757,10.9683709599366,1.25424304699122
62.3897878569136,2.73385845748866,13.4698605017833,2.03312468318611,1,34.9231714342316,2.76662166611865,5.98550564212757,1.14193579162643
31.0197929880518,0.3327884903001,2.47898000212573,0.33287179770953,22,189.678447107694,2.28872822658738,13.1955537084838,1.84640201422034
51.9926541186926,2.45702461510755,7.69892991635495,2.62421955166025,15,52.935817041109,0.523157833122527,7.48438367131038,0.635345135615681
55.5910169088432,1.8189596966668,10.8665365723333,1.66921239069164,3,24.7296138896443,0.493202851783597,11.5007104248146,0.711640916197837
156.866517599122,2.7551727046376,12.8069643136193,1.36926320249917,26,55.872112633438,1.49364534711124,14.1692058564538,2.0062255704846
100.287667900995,0.857951526047642,1.87331559053803,0.384248011796557,12,13.2984973421806,0.328682325134047,3.71349906862677,0.454662418727964
151.888115067625,2.7801473512969,15.0620960278064,2.52492062999984,19,21.6462806531761,0.445280113785819,13.1740619789259,0.92639417740445
52.271589891744,2.56915581590378,10.5838856495734,1.42559353345177,19,32.582069856244,0.420571754969691,11.6769615509997,0.807550662878523
37.9677372073617,0.634743166950673,12.8866190106288,0.968320136515293,9,90.1421760874153,1.74133880034656,7.98161324180536,1.08808519972289
32.5148260983201,0.924456909280876,3.33531264258682,0.410975444128426,29,252.848338001488,1.82662056165816,13.301023031691,1.1432409248731
82.9246338949788,2.98467912142651,14.9927558158835,1.5619643333162,8,71.3411789174027,0.739112275286442,9.0251744915801,0.895760993133261
35.2046421582933,2.97049975920423,7.52509522392571,2.53471778470569,3,45.2065793814674,2.80727614056512,7.8752033419832,1.95480292902846
27.6250827621837,1.631646760196,8.60012260168593,1.19017447472086,22,121.29695267205,0.898899696268649,8.51815217006113,0.824148177883756
57.2706722515781,2.74365634755029,10.0958572501864,2.95181927069205,15,18.5690360974849,0.617889950892758,5.04665238584311,0.822293284331161
72.1123566964983,0.988952754366136,2.37063771435878,0.341234854901736,22,98.3314309042872,1.42331077462223,14.9793181663587,2.98575111499384
32.2799274226929,1.81156191225745,7.34539540077667,2.65725153738664,4,209.570259886595,2.1186682876759,14.4449840896177,1.38152176065309
43.7302201946236,1.35484953995798,11.8491349919142,1.26332663065992,12,86.8111746749593,1.21447639514784,14.7601044502073,1.3951016587132
32.9328747755364,0.638447389176844,7.86705863802288,0.552118886753212,27,38.4120748800879,0.7159342697754,3.55512737677551,0.503539226685555
32.6860724802258,1.8310869673918,10.0048355733743,1.92416923308649,30,44.8912594031741,1.04655762097378,16.0234866358627,2.43572899167963
66.7665074270493,0.793431063216188,1.3863538608733,0.301079631810098,15,17.5578419221874,0.468046329357205,4.94833328077153,0.435694901368288
50.5218009345851,1.09770310326804,16.6355008060973,1.53343543792343,13,23.7294599873476,0.421270494199245,11.3420748766451,0.764333222672354
44.9237522280461,0.641508718983595,1.73594085742669,0.321724289929642,14,82.8178543541932,0.856209532521221,8.11489932693278,0.602645191982188
94.6919310580789,1.91313699781359,6.57213306478554,2.75110087622056,10,41.491943213344,2.65681925003594,11.6597553851207,2.4712023926825
32.1290234507784,0.806912441286972,9.08630595913669,0.961319417494039,6,47.0519034653367,2.98614068530477,13.9861619211659,1.175872569791
2.25715943324199,0.30165344647901,0.748049033386761,0.318134752715126,22,79.175510654893,2.25742761374087,15.5992843119255,2.81257662097741
22.7078351865413,1.58644675404519,5.97284844378576,1.28151200652948,2,27.5740711047901,2.45704256536924,6.66181718086877,2.4741039629474
50.1952265996554,0.948913976607243,3.94228888214366,0.59810732281453,16,126.686920566253,0.937325972230375,7.79973073216447,0.596143416790184
85.1780283531127,2.87420617692867,11.3416083073013,1.53734749283957,1,60.1843611717757,1.17234335745256,12.5534691022704,2.55881696167789
53.542630138763,1.38475900935127,15.1221645566796,1.26590023582374,21,61.0205813340208,1.44728571356014,6.0669408654114,2.84243011917434
75.6660848330171,1.61677089483934,10.7918673869905,1.18608352349297,1,31.5288446848553,0.665433376390501,1.61329138328302,0.337862778599797
52.4933762711614,1.24816551668524,7.40182828653862,1.54550509246409,26,113.156863906775,1.45089227741007,10.1056659091026,1.79133465157206
38.594286361082,1.72142556435026,5.98835470770915,2.88311388589788,7,121.366995054844,0.673388644733375,4.37063096296938,0.429277668348916
97.4685547186278,2.61681939512701,12.5679249741648,1.97329176233233,11,185.016087720714,0.970697541789464,7.89105251105247,0.611827319160016
81.4914830755983,1.85784290888992,8.40760441307211,1.24807412655857,2,33.5135662676671,0.846894891804613,9.52528314723315,0.903761030128562
82.8727027893381,0.810758698367369,3.79925654447519,0.523807655615763,14,39.0889886268545,1.79549046213149,11.1308838184555,2.90984994362254
98.0589289152236,1.19192254458487,10.4015836952131,2.03170367276983,16,201.918833428016,1.95207084493142,13.0592736957342,2.48386075866109
41.8746272855736,1.72751041263411,6.98912252467125,2.98662979198338,6,150.927798227231,2.18241760193139,15.0979527213007,1.14165686995183
45.4394809182784,0.883076618831903,7.3639974651688,0.676790925977747,3,31.482252967182,2.83587818109822,8.91097798108732,1.16391255221609
111.622192628325,2.01078844404645,8.53001355609788,2.34468943578378,3,29.7284629293229,0.616215646888174,10.2642882902586,0.701925220141647
140.728279774491,2.20142316552912,16.8552720059721,2.46265929830338,27,13.4716683501889,0.384584708850316,6.65810361866859,0.489956284789017
104.7296497469,2.11059446627999,16.4961229465803,2.9832493464822,5,44.4033981149066,1.16964768428389,7.44071940727919,1.06146550475032
57.3632040876715,2.59868806942499,12.1346930776392,2.35965788081774,23,56.1313311849924,1.82907886410908,14.8467361176686,2.95797321810342
12.3250960939969,0.620479881457012,3.31190345314405,0.591997297073266,5,56.4322428008987,1.62773208377048,11.4158135819255,1.61085317044477
46.989404037688,2.73363228494277,6.76164754291688,1.52088628250491,8,31.6436390897767,0.480862950587993,13.1015883536776,0.816625446230947
18.2543620402686,0.447723180971832,10.1611009584081,0.995022056196203,7,34.2380738684782,2.73905950546606,5.32000249381793,1.04143302457436
127.996327824949,1.19199764169491,16.8810370864591,2.54924451535352,24,59.4617025105478,1.30374402111251,15.1325245152179,2.42277699084453
33.0209815210339,1.44547702479016,8.36776040029887,2.46341977244786,13,29.8780657280015,0.414380811548054,1.81150644295088,0.309572260635437
55.2472065851992,0.987182062056321,9.41371815702909,0.598167142332548,10,42.815032917254,1.29856564744436,11.4146037855293,1.10072452875465
17.3998144071119,0.52535671551334,3.59204213144786,0.504008368600392,20,93.3269119842838,1.7254848154651,6.26106123537057,2.39049985126713
80.6992121536941,0.792716490994539,3.50449720381429,0.400605254809091,25,115.856814858587,1.84681966417037,14.0341196620084,1.56447744344003
80.2769041963324,1.8363943895535,14.3177432505197,2.96907038715634,13,75.589619047821,0.896232370526545,10.8927689297865,0.983871774388072
54.3958403873181,2.09621261142974,15.3577118406409,1.61641907512195,3,65.1657947862725,0.702027640776948,6.55934490325397,0.710970634895212
10.6756284822642,0.322951869655508,3.64537871076618,0.38854184129217,6,24.3935790575384,2.27944607624039,7.81975806943202,1.87504078971504
43.2235885203463,2.07349453061241,13.8004032789131,2.96729710208564,17,5.91567960108841,0.349777201076995,7.46136091382372,0.785594765662036
65.2854904183583,0.973357674804632,6.33097329575731,0.497007160951388,18,54.1890186185523,0.606343410502691,3.36481732581193,0.584093815893623
26.8002165268174,0.62150269044853,7.3924114535013,0.594051543152205,5,12.5500436012437,0.442675821765952,5.03419175407556,0.567007280901878
91.0762597432739,2.58580639054968,7.39252844425947,2.76148538469837,16,91.3846016981412,0.740811042135118,14.1218211098019,0.995921699335105
21.2905198986798,0.585004463341616,4.91428258971521,0.6776587958224,5,42.64873242359,1.96026227644206,12.4128889449727,1.21115816531201
88.0435214660874,1.89572899579101,12.1673187730669,1.84228263797173,5,181.929015708339,1.98622886242367,10.7600045275199,2.02768451307206
55.4618715154692,2.87778167615434,14.249886046339,2.19680077640857,29,189.943374476775,0.863262101540646,13.3926447632825,0.951032502534288
22.4532719170805,0.785855056986619,3.53671825623205,0.501155074504733,23,41.4980221826008,0.330706350656435,13.3419299167487,0.924285810607221
88.0507261486928,2.39622527547214,11.5294212469243,2.8580897395285,20,53.1952042265052,1.21915385569212,8.05433425502822,2.92664923445934
163.8815039734,2.25710654263335,16.0015637915576,1.22551467665745,11,32.6364606098824,0.730558861135864,8.45676279257605,0.82616764452531
35.8975021326845,0.752961393166611,5.99838389539039,0.808009467585518,26,39.7727987948645,0.664056308707531,9.55791405914035,0.73741842778726
46.8331099320317,0.799616610447547,7.08854536587845,0.678915071863547,16,26.4936891028109,2.03170292509922,7.85077215877391,2.12264416405545
16.7036430885924,1.27077960732541,5.64569283530539,2.2904098231066,15,138.448096159723,2.05614418831407,14.9066409938754,1.89707947443458
21.2131639795852,0.58087782848982,7.1430275471677,0.683189052737652,28,65.8232265482585,2.42439558316657,9.40443055811615,1.33119627023001
40.7664416685063,0.812033276414096,12.0852670831091,0.986068927541782,4,43.658611988989,0.543195030014648,3.63469646931047,0.518051114896727
43.955099376851,2.72455967476577,8.7868291855264,2.94011721652563,2,45.9223933449246,1.54254956238156,9.32824087570981,1.45147151175423
31.9459691350274,2.94577040147321,6.49600707914961,1.49258851371937,14,58.0924001689642,2.78030946409412,16.4670871339874,2.71636383538141
4.19457834059688,0.333996705740875,4.8993873425861,0.633158087259382,11,22.4522598080281,1.31310385052805,5.89315121970593,2.0367430216001
197.767329666166,1.74350728635272,16.2875192146008,2.36654609580316,27,30.098963531598,0.717392056447272,5.26951494869939,0.61876896462263
118.354526257223,2.61951043822175,15.4481756210599,1.09761942480141,6,11.4649186610047,0.363640766267466,4.51013796513158,0.443341123120986
45.8136031187049,0.549630862920419,2.84981112367569,0.383186319649133,2,32.6851056334492,0.87601346805129,6.86777285780831,0.614739052018119
8.63735114765485,0.328208815640838,5.3687244593173,0.545175765666082,17,115.520840674639,0.462447183449192,12.5009560476017,0.780385172163436
155.23887307072,1.19923469400676,9.51777647355904,2.33147583421442,24,25.0639885614039,2.85132976118135,6.06477570298775,2.00540783871352
66.4894839063275,0.474985275864797,10.3274539862722,0.746547294214438,26,32.0149615701042,0.645858751241043,5.65143866513398,0.753261789065314
25.2622466786347,0.370423150345985,8.53321186272204,0.894867233684058,3,29.3295614706256,0.957959460147847,7.00195122513195,0.754002255732965
42.8917255503136,0.970933966874278,2.03790152501823,0.417249618746037,24,30.8610758064329,0.537697922120521,1.63712602993673,0.330192030195304
87.9615304762163,1.92648540866668,14.230674305477,1.95600443612817,28,20.0365974568956,0.330289139543515,7.28441016337807,0.499771640672276
28.7572668303132,0.614197106958097,4.30515058913504,0.458724353533812,3,22.6825055688298,0.60329006965108,6.18671251368127,0.943834057550796
43.0752033489338,2.76624428574865,6.24157200731018,2.19528034985025,17,172.763189491946,2.98916015986002,15.1742131936286,2.03761742608957
253.371168215443,1.19497291653903,15.3723816451083,1.97851673543675,7,37.3782583543824,0.700309053705155,7.24786368833869,0.494397220920211
23.1084326861584,0.431321001194611,9.08829673977613,0.706360940366801,30,123.457887006237,2.97021389874061,12.974519649949,1.06372526735199
68.2463940696348,0.831598701039133,3.05130022298503,0.437658574161844,1,13.5117451345401,0.505652587782667,4.63757959433204,0.636588685349786
72.7176451458008,0.528281059826709,8.43464821583212,0.609467533591946,2,41.6344094039047,0.863951027639461,5.87788391351809,0.585114077092078
41.9277352551097,0.916309235720073,4.88400095308241,0.568077176920091,2,100.751526613368,0.962804138185672,4.96021420238829,0.750477033650022
