39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
120.574577975429,0.951433998609921,4.29047587221618,0.589434867777544,16,62.1440924305918,1.29779865911598,9.41743672097974,2.84469652493779
93.3849421042774,2.03810251350198,6.03839521377195,1.28362879366241,6,114.943007890335,2.93728691950769,15.783422713166,2.30327973777568
74.4519660694303,1.47377642667593,6.63245050044913,2.38017927919259,9,27.4242821989969,0.888832338350886,4.88951956719012,0.940659920452862
33.164677572207,2.61136782743215,8.1083290544134,1.68914873137459,10,52.5621356546065,0.397773304954255,8.02886898651617,0.630451226877774
48.3882404427644,0.909718480770971,9.84300368506395,0.871965139678193,28,33.1264059600855,2.04915434297765,8.83670609690337,2.46136681367305
69.7985307378121,2.64570342903009,10.6962314377711,2.40769330635454,17,66.0190846759975,0.784163875950738,1.65254291844112,0.301541252053797
139.155032478186,2.91018926844902,9.74444152887228,1.87715763227725,19,118.091817315455,2.40073948500779,8.93378671332269,2.86784546831811
61.2141439072153,0.45733105518304,7.19351311171901,0.512214151184189,21,15.162049843353,0.462650771752647,8.8224828621608,0.685514815195386
215.214431942077,1.6921800096417,12.28404295431,1.59590280313545,18,98.6736837104895,1.73214935893926,5.70320049294759,2.01150604932394
20.8714989640904,0.648970694474396,8.53255583277779,0.983471960936807,4,274.645920339097,1.49118718743172,16.8378306651963,2.31058648060847
113.47272523909,0.894944503635748,8.03716324280437,0.547350614427399,12,37.1700420011474,0.677486958030275,12.5516496640388,0.827925456870514
5.86494335152062,0.346099695130389,6.0422282731728,0.975012909822542,6,31.7704775980777,0.466251868908372,11.0861873458596,0.845377793687237
5.73410763495741,0.400479739506955,5.2255669356163,0.978937027978204,27,114.111264094696,2.53028305265883,12.1569984044902,1.28170002099507
67.6283411057758,2.45629486235944,13.4628974454954,1.95446604542232,19,36.1444590922136,0.540902023849557,3.58925383743,0.399358822261083
157.835306941929,2.89945003630598,9.71758508746431,1.7520301596157,21,34.4823995516779,1.58844905548343,8.67892114065927,2.56852155471585
5.61090370957029,0.30752091084463,5.39919152770145,0.499586432439249,4,184.994600027048,2.06986949499357,16.6476670939796,2.41930842159134
91.5941173611298,0.746175992765765,9.06208245628482,0.749407521595479,29,47.8844668444401,0.92827029625654,8.4193528016389,0.601673960513638
29.8254829504012,0.898965960477486,10.0050538466568,0.912910549418226,19,27.5777154070788,0.569015569195687,2.70246330518842,0.346380658300099
65.1371857264525,0.757253994833903,5.36854038265568,0.491718148230729,21,17.9749849910097,0.599120391973943,3.92840651279055,0.553923717876986
68.3592307204758,1.73750360030226,5.92694255714034,2.77718700559657,23,54.2400652128341,0.929449702945949,4.53714302562348,0.457402521085391
109.055827080844,0.890999252017847,7.07636125046168,0.615236819164951,1,91.2133046856656,0.952918010070792,11.7357080009543,0.838970445286088
108.822169166452,2.50082018144259,14.1905873489603,1.24497509430675,12,48.8553339503018,0.459279388019537,7.19476656160004,0.963920965479038
18.5580399038374,0.561674825381357,4.18926750774907,0.484436870909234,27,295.29971419295,2.99826101977438,15.3486506006982,1.4582168859829
70.5480981648984,1.52630755313188,15.1355459344761,1.4153455663295,22,30.8476575007466,0.619846012563617,5.53765880602251,0.574645930382503
17.3693003897135,0.351008936001279,6.37644059066851,0.709236625852475,4,6.90943615565764,0.315997689214832,4.56803399896338,0.436496543965876
33.420338216951,2.82333403451478,10.9897690915837,2.57596221833533,15,36.0500389640155,0.796466528508037,2.54503240597076,0.390337788113667
8.33507856120091,0.312616601309842,2.46945261436544,0.459975135935039,19,29.4212947054535,0.99598867386209,6.42175145504525,0.654220859442179
51.4090450504318,0.780777815464472,4.51952229244165,0.525368301115759,11,33.8897355544626,1.2976080055638,9.61845784591999,2.5671257418476
12.2269576429225,0.310390775386378,10.0949574658521,0.978673820164047,15,77.6932357344932,2.02080685427969,12.2466960653737,2.42857562294652
97.6971395156183,2.44241482943372,15.2971137499728,1.96685075436616,8,43.2634654591739,0.924630765552412,11.0176899153834,0.928278565371798
139.78111579959,1.11986104478989,12.3428549005497,1.67019265797812,2,60.7167299113355,1.96558558088324,11.3292099785352,2.38581373143187
153.861299970688,1.23198311648668,16.6675956541659,2.02737570032525,3,47.4686586442528,1.15068486850034,6.33751107846146,2.84849361487417
76.1990743499854,0.734652721839247,10.7955500858823,0.786318438260103,26,45.7614022599984,0.718024666776616,4.71728240925249,0.87490919064352
17.1830689175597,0.492264234442153,4.82084836621719,0.756273655732019,26,52.6433875197093,1.97102494889136,8.50845035188684,2.12164933895141
35.5213019411183,0.749704262013837,3.356977221355,0.497153748442734,26,76.2942356201986,1.75501425146579,15.1668636729974,1.76165321216801
52.9224033815866,2.17976791940661,12.6626880242226,2.14996884066832,4,75.4413994034655,1.88296305877496,14.0822755822656,2.79276547477371
108.940409427984,1.89704101795768,8.14912737002403,2.65682709074299,20,74.3510347028773,0.748861453833509,11.8908758121006,0.752686563463967
43.9662152950318,0.869766098768817,1.05757961263525,0.320752200308139,3,142.495263509637,2.65034400774592,11.3461029787725,1.29673534520949
19.198962993691,1.58949270977342,6.30840861635527,2.8998662707998,17,148.333478540603,0.672848052776718,2.82468287753001,0.349885788089685
82.9095953535991,1.59171129805671,7.93887800923631,1.30830529162076,16,106.533327910605,0.740542131499176,1.90364508821618,0.315973910127382
31.168956599893,0.554945787987351,11.675153254777,0.721587496127207,29,56.59946411112,0.712648825700996,3.02448631835374,0.35627726937424
42.0175637277651,2.09977963317409,9.17524420500436,2.07957535901565,16,5.37450098560584,0.322918198142108,4.96356811520505,0.940781457897472
55.2266269977436,1.43827703255026,13.2397175030654,2.61556712100902,8,20.5924700306004,0.337577611144551,2.59827256427181,0.394791174462048
46.5510410328633,2.79076114219027,7.94074358049774,2.01517842818019,15,189.943427659696,0.919597557967617,12.1268022119935,0.918776486881319
23.9205723651355,1.56965102995278,6.46998320901637,1.85007740162298,20,77.9825107498564,2.95992166989409,12.8502130493458,2.10091459487507
47.8365850703714,0.541270977246665,2.76138944603184,0.441570829817779,20,60.4534377910853,0.981615565017634,9.75582379513706,0.929994276946368
50.4110427667171,2.1880833273821,5.54587820583757,1.37277871278957,10,17.5211705963126,0.70017814015075,5.6381994113074,0.977672327252993
55.855422568264,2.70796585373264,13.9808550657553,1.32819858236032,27,89.977116431151,0.534655830196604,12.849207704153,0.925436095930886
112.996691109671,2.05919960401931,13.7437005431928,2.92321268614844,22,40.4941083668492,0.66541886503705,3.66829236978076,0.384166753391175
47.734723185492,0.92835563928399,2.17441575806579,0.421305711880704,11,48.2650914281317,1.1849320201347,13.2889054844041,1.89195674160722
34.053066653495,2.49091863698346,7.60209906654378,1.04708317224028,3,39.4915020848289,0.912503029437996,7.9650735883352,0.625820549513424
6.75758147747307,0.326527611157378,7.87425290827708,0.652227354528268,12,45.5989213556118,0.872215549453105,9.88511659637143,0.610079173375487
27.4709324811966,0.793550068189075,1.55886378120142,0.357473416076183,20,58.6156595648891,1.05843947470118,14.650625467341,1.46687280280378
69.195544896971,1.66426853654369,9.27793202432328,1.23162113864118,10,17.1222304936548,0.389123546568711,4.80598797189892,0.425073876428052
61.1774565537484,1.94798099193743,11.1590339859019,2.72269894983006,19,23.9466822925856,0.459396210791664,12.1586781180682,0.728867390853554
71.384381031726,0.738050551515208,4.28458075843705,0.439997580837316,4,33.8498780683673,1.88390325883242,11.300596636076,2.32854480187675
30.861000405316,0.970509999310815,9.85929183757977,0.894535733667403,17,63.4511759706175,0.515620413499892,7.54043966632384,0.898454784018547
9.06495281895604,0.325068046458962,10.596526041715,0.971629036876634,13,71.3069248065752,1.0544851581855,16.4372516678803,1.91560285504581
30.5102290005742,2.0946483246619,8.50209798669346,2.62743404257987,24,45.3281442182842,1.2984265781173,11.0016925935502,1.21397609937503
30.3413735926866,0.739546840370266,3.80919169504355,0.674428369265654,3,23.2442950201883,0.336455386640635,3.41995933079853,0.400563003585443
16.1938993511701,0.485182098585155,8.07875070181463,0.9663985682411,7,26.646964032074,1.15115289262488,9.04893139843047,2.53913642188493
52.7567147495705,1.52848828703138,16.9341402221872,2.24013972036743,13,51.8371552550233,0.641416803476324,4.57621974342808,0.571618470173426
166.812293529667,1.91362313883487,14.2044127667529,1.83067632402816,8,58.5051818088399,1.75371865456622,11.6392884606626,1.54565771861773
108.011128934088,1.94650723719952,12.8679855576411,2.70945188657513,18,116.824390949012,1.96700316038534,9.92566371697045,2.4037639114865
80.4998571701357,2.09896388091155,14.5443701064487,1.47371840332585,24,43.3188601748047,0.705219546969731,4.37728552834945,0.438488886990572
81.267468255884,2.24842286375168,14.8919952420218,1.81122344177722,28,61.0397894409853,2.71524877391596,11.0220902534722,1.33476238811907
46.7484097980601,0.61942748340234,4.59367137878017,0.558408376374151,14,32.9785481450094,0.686918212013366,8.11334063202138,0.842655948461905
189.4516589252,2.2234438896348,12.276767612769,2.51795907243902,20,65.7413057121548,2.11486500551801,6.50500179089832,1.02952510370922
91.2219156743668,0.737444627640863,11.2952711957332,0.875813579909333,30,51.1445629857152,0.96506488719484,1.31429679303476,0.345183214933628
50.0624040516072,0.630117913389329,2.08477439796977,0.360529712240672,23,19.6857441038261,0.540925624442153,3.31100522214747,0.420843386166893
122.368663941913,2.31640515025563,13.8436882682686,1.5772418461584,27,70.8772906842962,0.599249303372788,10.6188985207775,0.931614126911814
134.367429426407,1.31154911463584,10.5257099544016,2.60603234709511,6,94.322999957077,1.10915449376523,7.75711772856901,1.30093122142876
24.8871023833801,0.593703546215554,5.76776206155542,0.756393306555962,3,39.5683908114651,2.75740276687044,9.0519489802133,2.79059199260863
53.5016016947019,1.62682001480446,9.94613399735846,2.32372031283101,28,58.3909573449219,2.82238990897127,11.6566042994807,1.56169050352425
136.301435597466,1.44740967139715,13.392311199578,2.55517317515845,8,38.046056946302,0.992439162230025,3.93610707030789,0.52883488445182
28.5232406984602,0.505219730663712,5.97252191617972,0.660127306558904,11,21.0929938805521,0.589825364282131,8.12013243246668,0.768842663738332
66.2150565045704,2.32342150471344,11.2647437217798,1.52645858562873,26,37.5671061422494,0.544945208691111,7.46371745407301,0.648552101183779
50.0788797079388,1.96817717347839,12.0346940389587,1.65611933555124,18,128.858898163627,2.86852328166969,8.37082794140562,1.31408612818191
35.4188546669863,0.544179964359493,2.24273078182745,0.355947122198331,30,63.8446819158601,0.876506963768121,9.90099210795065,0.93381249168682
60.0813617357161,0.900729984149891,9.68016656193106,0.760850286772801,20,73.5622763087408,0.827049007973319,9.42657740405117,0.669315775680434
34.2894522820797,2.01219755586002,7.27636128887421,2.9182992905414,25,38.8178032335782,2.70605482631444,12.7673378665575,2.06506341323255
31.2438103033838,1.53356778121512,8.76377663229473,1.0760970775383,25,158.601375353143,0.812615583934556,2.21290890595397,0.344108613999373
23.7152150252899,0.633299815963806,5.33421995496458,0.813282765438725,30,24.2135190504673,0.506111318198668,14.0569471166886,0.991066678734675
69.7779162078404,1.12074787230327,14.6020991655183,2.06047664677807,15,3.92466893107293,0.360703960137564,4.85804549298361,0.738520546338088
18.1631993993997,1.54121513293644,5.89942408840063,2.42647428642486,26,45.0070243123438,2.46891329154452,8.62098248577631,1.08251517276128
24.2249380546775,0.56150670064328,13.1044554239532,0.991421950728936,20,109.745384305855,2.65894610988554,10.9380971327133,1.41430104507524
37.2269999674704,1.15272565320446,10.0413797829657,2.26237060344166,7,31.759637469842,2.63180221918882,5.75399012637728,2.62453465607575
88.2333570469511,1.77772904043339,5.71106811781813,2.32893652184121,20,49.6691698985634,2.90873527686115,5.77406892056233,1.56995068833132
40.6223098593791,1.74552111043636,9.93917557885384,2.28172956897807,22,72.9653731675068,0.925592564505504,7.33144552178659,0.644335254231277
121.075466339329,2.76137741396099,7.70168687634714,1.51477048455871,4,46.4810501686044,2.14432267601943,7.75866714567953,1.93816917763006
43.9746474406792,0.788148610474028,9.75892799855639,0.61879494807434,5,21.9595515798747,0.473365325247557,9.16043835525586,0.723343551823619
46.3241858034332,2.23601251208172,13.2138245890724,1.86015682667599,12,29.8855930627357,0.472825783503078,11.6668105050753,0.900074516509985
72.09585128768,1.84978881690372,11.7467894258503,1.67792437671374,1,31.9108355067843,0.562306097537991,7.18780139427519,0.551366787214724
27.0358121609162,0.919550523181057,5.77276828939458,0.953340398714847,10,16.1164027700267,0.839412668453668,3.40317037536879,0.570105886282123
30.3066873359066,2.26051648436097,9.84817148572475,2.91212584214548,28,32.8267677519972,0.805683418903345,6.24813605686446,0.51212594631855
10.5554857345012,0.404411638681601,4.08742821762324,0.514828855396604,25,68.3063864638156,0.622952363784123,1.10873019909601,0.351614883224975
6.74336116380581,0.31867959310965,7.0342365828975,0.565536713970674,14,66.2631599955799,1.81178441031915,11.3077528350872,2.85093027856394
69.4142641290072,2.3595887675533,7.11355437351234,2.56642582723274,28,202.949832240853,1.0925925665353,11.7063211118894,2.2240593807262
15.6618378833244,0.43406705651178,3.74389274910237,0.44251909329823,8,18.9850949291914,0.625609267161791,1.16491580473783,0.315989565892416
23.471045436989,0.477818678648227,6.31626728989557,0.9453269842051,16,22.6667852003594,0.43615871771373,9.24188947283129,0.977726834859486
83.3955565260037,0.942305735642269,11.3236698164043,0.885988798387277,21,156.615985099331,2.26618032325186,8.32716748244169,2.56206621776769
39.5325456848086,1.78615417233889,11.2769710525816,1.30375825624777,28,76.7596430803814,2.35290576597424,13.9799771980491,2.4780875354085
35.9044287649242,0.950384981916995,10.2761316333645,0.779868858323511,28,61.8710260114163,2.62611700155814,14.0519646460493,1.83176682111134
12.5639490289712,0.426452479145571,9.42185422947379,0.77957696123369,10,50.1515955544101,1.8210871607733,13.3344139500834,2.09109091002238
30.0374039484102,2.20919644258405,6.67826850503342,1.13621607813184,11,85.9035744336221,0.731013114200723,10.0610043748743,0.62248152821977
65.069807560181,2.45477013588469,7.97399504368652,1.90003329524434,11,38.4437068165652,0.773922113305944,6.02410058941902,0.620701163699597
52.3911358513572,2.50557998178321,14.4283983666303,2.82196459248714,2,74.2927302350212,2.72032266345809,6.04353775016561,2.17613737102085
25.8545981449129,2.48606510055702,6.57203622631051,2.7022898495262,24,53.3818224574289,2.48036474082082,6.11401090803115,1.43299724464411
74.185798137037,0.503287207283174,9.56216871854301,0.866942248619906,3,55.9952761299649,0.950584468972117,13.4584897863337,0.837088320759565
7.9363110966013,0.3320327557984,3.1006032173025,0.461441941963955,20,19.7608092033255,0.422856798740945,5.58007304223252,0.502386987668367
34.2485607617469,2.63227129043652,6.93408963578129,2.58294744877267,20,136.954072856275,2.47790690515745,12.2056099284646,1.41119553267146
56.4318304727014,0.703207204334775,9.12967342889038,0.96187681081767,29,21.5570831935308,0.678354153332857,1.7196012511702,0.392762495372893
17.2639037606122,0.533699970413094,9.36788446587533,0.954608966766497,21,5.46501606311414,0.347189507515015,6.47395014110702,0.666829575231359
69.682809949828,0.948379691023175,2.22189201010567,0.417241630746759,24,45.8107166897483,0.720610727284588,7.65960571768345,0.728084209174223
9.71250772442498,0.378018523673399,5.3574313358189,0.97611368648814,6,34.2599363965715,0.683852034100057,1.26515026710882,0.300959462941656
55.649332692426,1.70094164959994,10.1688174964665,2.75208919500601,24,13.7927404441887,0.468067705449395,4.62788656619831,0.634635592176401
39.7440738250806,0.824911240499894,10.2043696494746,0.941741513069141,22,47.931756525559,1.77540642860592,10.8485798625481,1.39975204582343
54.8621856141477,2.64721753077418,13.0466964806048,1.39666170522139,27,146.316500602743,2.20905001160276,15.9111222188658,2.23818256726693
149.249830260485,0.979270293831346,14.064678394657,0.907757238716548,10,61.2957406691747,0.496943998417033,2.38074273839886,0.330552771607976
16.8394722067035,0.588983037749859,5.8655027828992,0.644847192545892,8,48.6810617182988,0.587460362811609,2.19362247511366,0.356459058476841
32.2160714783354,0.545655130541049,10.5054566645651,0.699324108442997,11,21.6158469519965,1.7623097857151,6.27947232992021,1.31218404991483
62.4144265922124,2.62689557201171,15.8273413780479,1.67693833161322,12,44.4733619601866,1.46102694302542,13.1510725926949,1.0267127546443
75.8524954649403,0.914478606681078,5.33566358362383,0.486431682135711,15,47.742944611397,2.79620508913422,9.09545177187886,2.40665015919106
101.215018098008,2.94922920676935,16.5570792230319,2.39330634551984,21,53.1262353751501,0.744392144595351,3.9409044787576,0.442473835817976
31.1928986479542,0.623897292216502,5.88489949905219,0.534649471634816,3,31.6580264008022,1.10414045737804,9.38762548053896,1.77468833330359
42.8907087634162,0.816889625556451,9.78428966860112,0.94530756334363,19,56.0511599230315,2.22906714391119,12.8342067515591,1.13611130449095
72.0487572526623,0.85637660637058,2.88158598558419,0.367198476030903,27,34.7709806232971,0.592620211927876,5.61029498275808,0.452126020861394
137.066634520903,1.73896928267535,11.9417169335252,1.074820132252,16,40.2986683522389,0.60248859995009,8.83350107315547,0.920830008539033
152.801433489793,1.05617570841583,13.8765925165377,2.36194592299743,6,18.8314709709124,0.509223072126628,5.69540953478919,0.547858292413494
109.098343509714,0.692539196399234,8.03345361216951,0.652832547312982,6,56.2808251116603,2.89544486877189,12.2203652845195,1.49324240251961
89.1717246550461,2.6276599207898,9.62895574868541,1.1740753444023,21,13.3235823870245,0.527268283872942,6.80313085906965,0.764247582227474
107.318469665918,2.51909152638419,13.4462142230643,1.1457747545925,26,81.8562751974048,1.50129324780749,13.3780632841466,1.17016038970081
100.129202958437,2.75137196107678,14.6854492762538,1.04784760989868,21,129.103724380638,1.17660517328196,15.6317070077272,2.08134917457289
49.4529846638702,2.52863566558386,13.936987736726,1.72530141404755,7,54.1635019484338,1.64057480308416,14.2861812488316,1.77226293265973
77.1372018828244,1.11808663842895,15.0829444538341,1.02227586330255,10,39.4027808018303,2.20944669043884,10.7233897703834,1.67380551005899
83.7869202036347,0.875893027844095,0.911632585330737,0.332805516817761,12,39.4222113635592,0.879661450832103,5.62669184085076,0.601407174834821
5.91073940664283,0.337591881735227,1.93258442931137,0.354042000266495,10,45.8149537827776,2.27285231859393,12.1693418816357,1.95271649583393
111.075980146943,1.28449153295294,11.5017920344697,2.50206199589726,9,18.775981936796,0.885944283223025,6.44970159280081,0.995788658561585
114.140159603889,0.944755573435364,1.76728595948521,0.321461061703115,19,83.5362590391717,1.33961165586633,11.6403158563801,1.50620238167585
42.7590323527847,2.9737169906153,13.5669388088299,2.80422845386046,27,29.4553181657875,0.701942242499096,5.35142513270322,0.469239947313305
36.0710091791928,2.36495594866366,10.7027970533996,2.23919872782046,10,50.4424829265902,1.90456845663686,11.1423970210567,2.52392474461977
74.9846362143203,2.51919997041733,11.0922664063796,2.93054807635524,9,29.0120226772968,0.838534716349456,7.15874136450656,0.645227514512703
11.2065400083511,0.578206478111659,3.00768477378384,0.538983487340261,1,12.6437015635516,0.589596132009064,4.33543607797807,0.626599604251122
83.7638538758274,0.695236246397877,1.20321701298119,0.302939487738354,23,129.151874469307,1.25035651993066,8.57402162630147,1.5785422956407
28.5737415581924,0.443482719347102,5.31996655918426,0.617124004869454,19,40.4584140658723,0.929098744109823,6.65300135623485,0.987713024912946
90.9710749246539,2.83482629212153,12.2646275912864,2.30083603551476,4,66.6132099890832,1.89842098692399,13.1715965198524,2.55309695256433
113.216365885645,1.34786046952587,7.2879706683206,2.51319145858901,21,35.2034433666828,1.80812796563293,7.94891932677787,1.03628610626351
99.6601420871853,2.43952371958183,10.3424581068688,1.0287535394025,11,48.5136487401716,1.24980035313877,14.0884697749218,1.65230249610168
36.6798029908384,0.460775705442857,7.2837026836876,0.697931497926657,16,99.7112976369403,1.82616146557072,12.7755020000363,2.49320655844982
113.906225728667,2.90368702646645,14.5527608070174,2.95051032003956,30,48.3648799223394,0.995000424809267,9.24617873471961,0.726569957830703
156.395549620819,0.827731971784775,11.6066603488703,0.776663235214233,2,14.0132473226239,0.400797934861649,7.21823681826183,0.506526412528298
23.598465188214,0.747095681662369,6.18090963833784,0.685171318702249,4,68.6357660116529,1.69589385867325,13.3450632305368,2.16667156789445
64.2795689247587,0.984398371104421,7.28356003125298,0.608656768381442,23,33.0719076468996,0.572095206055404,4.41405647679632,0.481411021264829
44.6574411310936,0.765844209755873,10.3321673991452,0.94443274987114,1,43.0975144671297,1.6106021371476,10.4248870782919,1.49492492895642
25.5224717709562,1.12881229479844,7.99059683514,1.61619695694618,18,52.7241752947948,1.09415150727754,14.3100783785993,2.8006539151683
52.5955154371041,1.57701212670551,15.8237917781771,2.94178906937349,13,8.20510222854116,0.354494910504901,5.94564775261306,0.960722427025958
84.95869277661,2.05583691767922,14.8336045251136,2.92607207885124,11,35.7710119260034,0.882497461025168,2.35407700398436,0.413188243617023
49.0445497696503,1.37094743483047,12.8799007416488,2.00160009158943,12,56.2104240398375,0.734357134360239,8.90437875425206,0.868872852477807
63.6198489997609,2.4660057861792,16.2860439827634,2.81658899235418,24,29.328463431075,0.536677569267611,7.97540481380886,0.646717803577889
55.741010731678,0.635373584205384,4.76788056121761,0.415135694927819,11,34.1737229555637,0.584331537122484,8.47934824157467,0.550310942267028
176.219794354347,1.15697654894523,16.3075994646271,2.32504419474564,27,28.2897905385234,0.512817466798125,3.66024781380334,0.477874770707326
113.374407984927,0.584564753154036,10.3354325190222,0.711573166637203,25,67.7162239716928,0.494090866015393,1.3880897640798,0.332595662422145
40.3893835524555,2.47368885578892,7.28948926983196,2.59184960827333,24,53.6625389622803,1.55437006812484,10.9370047740045,2.36104298748085
46.6048027560176,0.985688975279572,6.38996768481571,0.512481554474092,13,112.962205320599,1.31740408411344,12.3510806951978,1.43841354158994
153.110625628698,1.65144986641538,15.7252514897445,2.87191438687274,27,40.085310414603,1.33911932903301,11.3082686536241,2.13652690990787
52.5065983490608,2.17417676282882,12.864047794822,1.52259039790312,3,9.80365846384419,0.390553191219346,5.51995523312685,0.751835199456906
32.9422110331216,0.59945888370777,7.09130509596554,0.742272660653909,30,37.3297957750155,1.64135843617121,7.83390991869071,1.47285544109599
63.0789437102719,2.81982375820334,8.64686332602109,1.74384548829695,15,82.3105834735267,0.999793198828906,3.13207225080067,0.486951805281569
55.5016281663831,2.09012794178062,12.266509946676,2.30218612507334,3,11.4460045572851,0.369013415039799,3.16693101401535,0.491199382956499
39.6668694226437,0.747502739671984,11.2692658920539,0.694638868846874,22,39.585976467661,2.06231955268585,12.7848888354266,2.38059349998414
23.7526411271752,2.26091004357498,5.94602967645242,1.24255216961273,8,206.611002607191,1.67347005806038,15.3304959109224,1.56990218385014
47.7935414034611,1.19625225006343,8.30482451614548,2.30740683141905,7,85.4185757817457,0.878578115291599,14.020481926739,0.908015138197285
6.20370720094012,0.444768031489442,1.91448255296547,0.437570076413036,15,204.97150577752,2.67649573598359,15.5198297780827,1.46019993472893
38.471763599144,0.849493180501675,4.78803542611291,0.688551195184369,1,38.2026187217787,0.68476087532535,6.7223281821087,0.789133145818097
90.8934240879189,0.74879493369599,14.259881293922,0.97216994101275,7,30.5370853257637,0.909122517193268,8.3845966126742,0.998884643377497
133.369335179188,0.815271032506418,7.68522655496875,0.742436754178836,16,29.655309495886,0.759803946727938,1.79587682035262,0.400617476254898
66.070346190095,1.93734043551424,13.4541235917251,1.69343851861227,23,92.1174066189743,1.28422744838204,16.4182141123579,1.94593453240219
18.5739128508994,0.415772455463527,1.17653249218052,0.342397673322536,4,150.47736724373,2.78341579735266,10.452248415063,2.35710711282621
27.847579576984,0.671226730267445,6.07904023875646,0.757207743696412,24,58.6811677619937,2.30452442437917,14.2673327410423,2.26659828487323
65.1909442587296,0.503916104141491,10.8514346746146,0.793745006182494,3,69.6265895242999,2.99392745545702,16.8175123723914,2.19949233306197
15.1970879983766,0.352634958463692,3.95405059984511,0.401748271000673,12,64.1643331706105,1.27273894756319,16.0945314295443,1.82349151649881
68.4593206805495,1.32129117500205,8.23612651278108,2.78086945275145,16,12.1631402756361,0.456273055645318,1.86936405751575,0.396350593451432
69.3024137933495,1.69370653965175,15.5862289829809,1.64604508107308,19,136.375377987579,1.79150621938645,10.5591557534081,1.66757510960112
28.5136649423175,0.678321187829422,12.0699382085686,0.944215861296967,27,30.0429921970362,1.65952247867441,7.63669743445163,1.13137506416894
90.7942266443942,2.524577410036,10.4207541917016,1.70020338712159,6,117.926429825087,2.25768813762196,13.6074769701895,1.65073409110418
40.5459469256827,0.772666166633947,3.47950460364838,0.565571718859584,4,129.630219660219,2.57328624790825,13.8878091722237,1.55387260144605
72.0163298012689,2.84457181185326,7.49888469255101,2.01078718294214,22,60.7569849328143,0.772179463757789,11.4521593049099,0.909594843729179
41.298023913085,0.957925497923138,5.82218196748113,0.527088731787968,27,34.4749504826556,0.838352865621912,3.09870743383297,0.408929893199314
74.6714940983988,0.696061666992101,12.4578334236413,0.967460868391599,8,61.4628879410577,0.607206645918803,2.69308329061901,0.469479694901689
83.3466748413451,0.787541165902947,3.69350791968498,0.651154313746661,24,3.33707211922363,0.3251411835463,3.52395310507729,0.582350440663882
55.6625822277944,0.662403224321227,7.75600317655808,0.798227207501237,24,48.3265843405858,0.872228788098046,9.21643743850427,0.702749049163124
21.3805513428763,2.81099424457053,7.08152685926644,2.48567351394453,29,125.140899182776,1.45919644351449,8.70767730045373,1.20113027471248
80.9708672822383,0.543594129585341,9.29658085483536,0.710718991647599,3,114.053363567889,2.80622949134178,14.7315883512407,1.12413779027704
75.0021118470746,2.75025344300867,10.4856253515069,2.56391564780745,14,54.3750066859481,2.53204936324591,13.2782940787466,2.09368248505821
41.772733774678,1.32390262031926,8.15711307851488,2.62300418154386,13,60.1951551869261,2.05098254716709,13.3263537802315,2.58230436814614
22.2615445983722,0.316893808186925,1.37652310715595,0.300733937703429,29,85.394740450868,2.72919911388714,14.3670023429172,2.16970386112905
59.523325399028,2.72319423388668,6.37836525541367,2.9316342694696,16,64.9489057274763,0.587906852677085,3.29562457856718,0.407742078842909
83.2158037042363,1.26183391055611,13.6943468781376,1.66325961347382,20,76.4892792166251,2.25947869129728,12.3270886147236,2.83112819212181
107.721814950784,1.38492225901198,12.768858830675,2.63221532946754,6,43.418856935091,0.961247467047769,4.50828554581038,0.477064977950864
48.558438174337,2.52911484680226,14.0984222518126,1.27985629647829,8,35.4499420798102,1.71547624878502,7.16571798058597,2.94071088429322
75.7845607698835,0.549671881662586,11.5538852241877,0.7167016318685,20,29.4066448396688,0.756097612943316,1.18491314961606,0.30607460742417
69.9743206310365,2.55645271071164,12.8633393509043,1.48281934997217,24,40.3427043577017,1.71313545560113,13.2962342821597,2.56338784424294
