39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
14.3827146979739,0.558811892759071,7.60489757865125,0.954423104130447,28,136.884500676826,0.896609563475558,8.31755103425957,0.569856934351195
44.8536429483567,1.8204589077316,13.5765064941283,2.92230628722917,27,131.946654391211,0.656405119112378,9.77141739440783,0.81481463287146
116.689819309464,1.08732764923048,16.6627505752383,2.82033765821267,28,104.230780856318,1.23091688355009,13.8865573633984,2.16621892007125
32.3283021720643,0.661617769919273,10.9309605290749,0.860757339318146,29,117.937517769142,1.74803636271967,10.52979256873,2.31823601485604
64.5133558063678,1.4462925723733,7.88074530351817,1.33347566752876,15,112.940668351541,2.33087601586392,16.2846983668388,1.68922113829462
15.2258314169882,0.539579817927806,6.11090803320375,0.655632407996747,1,71.3286007249889,2.88469812975272,9.02537053277616,1.97739501431162
121.977518518273,1.02205928655424,14.3854321544789,2.09842748805846,10,75.838089273774,0.981054385817349,11.8494222591466,0.896779660754559
86.3077250781175,2.97660022448755,14.1047446883363,1.30848545581062,28,75.7718327458886,1.77329590977799,10.6422219974528,1.56523972513637
74.512394510659,1.5136501854255,7.23796198156665,2.98685392672691,29,117.980283363018,2.47408720182362,6.81506030536442,1.83579075930544
32.345554646616,2.88835656430435,8.10018137203097,1.86635489280197,12,32.1087090737806,0.610222475334505,12.514768824253,0.930602785281267
31.656905825602,0.981086622347418,7.89505863470588,0.947682709522507,19,68.2464163817814,1.17564126824766,11.9554557783496,2.47682650130022
29.9785444995747,0.916582641846035,5.19859777418712,0.839797570247014,21,112.330956994927,1.71520203543288,8.13260464999813,2.25362920096563
39.7656291723406,2.50940820110106,8.68614481512156,1.68726643752711,18,29.4704986943295,0.826330018169651,5.24193961685171,0.788584782759387
121.858039954633,2.33119175146055,13.0668150366673,2.93054630374255,11,91.2550120572334,2.96575018830978,6.61748513035272,1.17705432701716
49.0068083552396,2.37794571099972,15.8020404783813,2.73368427083357,27,32.6329532294666,0.461948423235047,11.0410355754218,0.861302486609727
22.8507563708892,0.446149215151542,11.7033352474918,0.960523436639262,26,73.6237558224438,1.97715739091896,5.7438618668042,1.44858534041226
33.2981194639573,1.62704489562122,7.42484379566794,1.19007265693203,15,73.5105319953215,0.920872145262231,5.87123644900021,0.44561926680251
11.9352695198758,0.476006005625339,2.58755523608927,0.399593952090897,7,28.7829254588376,0.632451052257914,8.33503221499666,0.584522974763436
31.5226451869384,0.792276070969877,10.1051793035912,0.77678646581095,7,12.9433856750282,0.368835171735082,7.75084562837869,0.696606948666251
13.7894805918072,0.348460482935722,8.35983405579498,0.651610185470359,20,111.948817618379,2.28867797522749,12.7779246068695,1.68004672774778
136.913107952925,0.816305084760845,9.46714136465623,0.888326349864023,20,30.6369533579348,1.993929947153,5.76321844963636,2.16029185459202
49.7782848165942,2.82908710173993,16.2452514574011,2.86677567723124,18,14.9422730767446,0.567989811048896,3.14092947118137,0.561258603626327
47.1858074695293,1.09666603077198,7.0338800548172,2.92230821714973,11,45.9608765668991,1.27919521495921,6.89307944572207,1.23127770314901
39.7828423433162,0.775818450935465,1.99151492969912,0.39540922116012,19,40.2547140432445,0.419132549638001,5.77088919979465,0.467402788223182
40.5403989798429,2.11277735700506,12.9631625413001,2.86091865148211,7,70.3178253616208,0.855355735124422,5.27377265870408,0.434920947971802
115.808937597111,1.00213110366263,14.0938131201399,1.87749237384549,18,154.827841363335,0.623429535863073,1.51052648122819,0.302747159969185
15.4675398278259,0.396626388259928,9.18385498165037,0.606529116270799,28,41.2127107582879,2.85650747948457,11.2938305693875,2.58237091255964
41.3840397362034,0.669494137469862,4.05702115273239,0.398936035419631,4,34.0501755903372,1.77963228524526,9.43517433873501,2.47358463874816
60.2385674504682,1.81889118124669,13.3622760758632,1.50203508778178,7,106.307909012999,2.3442107336279,12.3445483982246,2.68006136926408
59.6613960450317,0.758828092783583,5.1038009574086,0.656968593644706,4,82.8853294145704,0.944745120519339,6.10807457915907,0.49310211798056
99.8928545931198,1.09497359851146,12.3466540516356,2.44352761476406,16,85.1941715884213,1.07229250006722,9.92662079236538,1.16136315328021
77.9240647605258,0.492247669523133,8.76996470591299,0.549201420270421,2,16.4419933811402,0.407950788537472,1.4615009872644,0.314655092738343
108.135610864091,1.79021402735561,6.12831543975181,2.05816562268285,20,37.895443227145,0.904227341667172,8.43013730945962,0.642380576838411
18.1487906358459,0.529580102954803,8.29359869614829,0.754323136634447,24,67.0459588105128,1.83992389542755,16.4846464589842,2.42995486600707
37.5756183826378,1.47427559467162,7.19655556012007,2.29675364667799,6,28.1541491853472,0.76728412631244,2.6468572232735,0.372499674358146
70.1561855252744,0.583723454275718,12.4319657155727,0.836071824347391,6,11.0146725511382,0.55513543504424,0.93434156983666,0.338137449400139
48.165937586497,0.927169110897162,4.22819641368282,0.486066399014191,7,81.2224651603502,0.571031353856755,13.6201752741749,0.888819528642339
72.903442369673,0.48436295558343,13.6316174733406,0.873413370387837,12,50.2416202864257,2.43899326824899,11.5855017615756,1.56493857113612
104.925347428411,1.74344568741511,16.1133454028715,1.42323570913398,11,30.8020826206195,1.09575132987742,8.81057944811261,1.60165250635092
21.3267447907138,2.08075566979027,6.42856025893907,2.67221512959789,11,26.5198047340883,0.57862169236799,6.39359927011007,0.679808461390376
21.2410836762286,0.377084338156518,4.84754987299581,0.69969475692941,11,44.0281868579283,2.13441899669792,8.31903244755332,1.14712118652035
17.8951383876703,0.756246529953574,3.71811882987954,0.585252732506078,9,32.5789281434671,1.05015307434026,9.41822016219833,2.92475175161067
72.6831044045627,1.27101610386155,8.97292348435292,1.51142830627124,1,92.0807944262782,0.618626553950189,6.76549437831017,0.672417751332908
46.3116950826702,2.57703649359881,12.1567831861734,1.10571391048956,9,30.6100039172472,0.604553166202048,9.90573719232082,0.951179899215517
70.219246944896,1.79331313462093,16.2474798680423,2.18362439877758,10,58.0732864944553,0.93246703163859,7.83260072455657,0.867807082429535
59.1076287959119,0.952720389219902,2.88633108606959,0.371562225413457,7,11.469461147428,0.577612945600449,5.20176029513483,0.776483420255239
131.044739524163,2.36963396589408,7.49314293288822,1.6386877207292,2,23.9574451254251,0.544877651838666,3.38154447702946,0.402502038826907
137.688525102401,1.34390139001715,14.5995316241805,2.17420656461769,6,168.485146615344,1.87540265388486,9.59076287940565,2.55573754468653
36.0439267831612,1.48997175574238,5.6956167251053,1.61238725915355,3,6.54157873544785,0.336706753039645,10.1778778287889,0.906918089235097
105.275481600926,0.982514505571912,4.19026614954113,0.415143872190643,6,25.896989284176,0.756083150756647,7.11914208606837,0.922165598485316
96.7457177772253,0.82102442559629,7.91947651058161,0.543834162789167,18,216.877976861457,2.19507043513622,12.3348631666898,1.83381801510084
107.108425159421,2.18281839554858,8.46480858003656,1.36454387987163,15,28.2881038255493,2.45092518389447,8.21243694812343,1.24225717194896
8.4012870400488,0.363993698942348,5.70549137084211,0.97950563115249,7,26.9339589603643,0.463847585228657,11.7021404575149,0.785020687559883
42.2548116695367,1.23849859264221,11.8784855629401,1.90000902015614,18,55.1751536565115,2.80315325846712,14.2751301871574,1.35801453612923
13.8978745788682,0.440726645575921,7.51601948797193,0.892463821271582,26,44.7579846104586,2.46375704245385,6.53608514789647,2.75706277987086
248.061636827993,2.72417005029777,14.1390843622321,2.92404191380471,19,40.1831677831976,2.0153751362005,6.90000748942747,2.34502818170973
78.6130503487301,1.25517367524137,15.0090932026798,2.99730023448605,28,18.9518105610082,0.567671867560847,6.69133590300087,0.626608510479195
241.328437459005,0.814560932263493,14.455546905388,0.956671167294348,4,8.41316300345206,0.343726961180652,6.92993559042035,0.587042339979096
41.1314016224309,0.715654348364667,12.2708598854068,0.953104719601202,2,105.227170794255,0.903227394236075,1.69836502828733,0.330439209397629
112.593292827106,0.589865242321461,6.84351026352133,0.58549855053479,20,111.157274161176,1.33779273275197,11.949541760208,1.07058155988201
38.8543956311075,1.85315880756613,10.4038041923797,1.58629911977557,21,21.9952226677645,0.313981146323766,11.5269319231859,0.704858308884702
42.5726253344721,2.74904447579024,12.109747140261,2.13246078927039,12,59.3524727556268,0.906151730812269,3.09960135375876,0.443826399256108
97.484952784518,0.757826863303463,7.96488855676794,0.738858759634566,3,51.0470591409893,2.68269537284642,14.1513899666261,2.91060001794432
56.6798208452349,2.10756620285592,16.6561940600049,2.54271865196867,25,60.5308583768264,0.98645646040926,9.16456192080093,0.780286295212454
46.3828047511195,0.668659831667759,14.7818747325138,0.971543556729164,14,26.5814731844843,0.519672618313312,6.59224019611491,0.938279416765751
121.19402889526,2.8240424146705,11.8445434349558,1.08738521433762,24,7.7241360949337,0.387992654427944,3.99129627894077,0.503922834077658
167.821473647916,2.7827885325975,16.0405315074799,2.6031070480452,16,12.8311487020228,0.443570697059239,0.871888664618828,0.302394027770839
19.6982242922124,0.717166462432154,4.67677465997032,0.791915628374081,21,22.2416514559511,0.460522586079704,1.72212013675352,0.341824648681742
46.8911126370003,0.537494301636569,9.65819907309264,0.64123403634258,12,80.3707258785884,0.954188962121725,11.6242873578018,0.821485012090164
63.6623067943528,1.18366569572521,15.1810264778921,2.50222981466781,23,156.20828777004,2.33293134748453,14.8278024108002,2.94377443102819
96.0033738691019,0.619598023178617,13.2358005642991,0.97992630128386,19,59.4799310044657,2.60253552385726,13.9660585448087,2.86315069362107
83.930529429115,0.837260790273421,4.27486693182289,0.39425052213577,1,271.069470069074,0.97699562070535,14.2836897673321,0.92937377694147
32.4379733059794,1.8779408447202,10.3271635873065,2.84561160668049,24,194.759892099043,1.16485885912957,15.30172666179,2.04383471845015
92.8111931228904,2.79796315309756,10.0311036990318,2.50626336502737,30,40.7456943927926,2.27786914555907,7.18898188397798,2.61325982267639
17.589079956311,0.402540801651476,13.2054371980248,0.923082820726751,24,19.3758179368311,0.733902260000358,1.09986512259065,0.348071463205941
16.6179265073973,0.947798836429778,2.51594222528069,0.493117719802715,7,32.4118883428855,0.596958861191809,1.21366032812661,0.367458554445739
111.29230226016,2.03567863155676,16.5043472840068,2.86683724337944,15,31.2258433673034,0.547824881815242,8.14962569762852,0.595411938626708
34.621076657825,0.768954856479479,4.53878868335404,0.735381388663161,2,29.8238418693302,0.630836454720961,5.29491145003955,0.971275053461128
14.2138340694985,0.389131356788051,9.12202164619201,0.665918676828576,29,36.9524444031363,0.843620781779699,4.85117193765898,0.548474665147301
24.8960995581525,0.906161609211709,0.895770737786503,0.311322351863789,28,231.535137420606,2.68555317938513,16.5551681305856,2.87052126229154
73.9610759390406,0.881238201506369,8.95575813671053,0.990049765520899,22,20.8546034490464,1.80588346979179,6.31450417824183,1.71825522631421
13.0655432234983,0.554534618557172,5.91328808681245,0.878835256414647,27,37.0530362251343,0.704576886954642,12.6150964403745,0.781457308131215
113.452251401409,0.912975131574344,6.35240433905925,0.533638943881675,5,56.7639527983224,2.62460859335189,16.3611519592023,2.10244780124048
42.6051003721648,2.88219761978566,12.9500230413848,2.80793117098903,28,15.8631928193309,0.510331571164359,8.3233297369476,0.998480555562028
29.1734748352957,2.5346469378129,8.70307020230339,2.43186240146197,12,113.28644774399,2.3099926142337,11.1931795539793,2.61548816128156
69.4923964628252,1.7869991708158,8.49380117516856,1.6169143513144,2,35.6160224183266,0.324793598415374,11.9912988721757,0.829390882915678
38.3730651809377,0.771820708518836,11.0556287150045,0.716420494952109,13,16.8995891006029,0.5151514495744,9.70662616666817,0.969377427001449
71.2946974353444,2.36895480229077,11.3528145630819,1.52228312468389,26,4.24478473495512,0.302042568744431,7.31754920055908,0.955967881572162
44.2228840089555,2.42097340696818,13.3906850713503,2.09264572740805,1,10.1317174859792,0.349284288886533,9.35960694213884,0.599930500516521
63.2348335071879,2.62511975746861,13.0450774273406,1.97924752133366,8,57.9171327409948,2.32332879422085,12.8221691569097,2.50846684907686
8.88544610987175,0.357246502365479,3.89729094050644,0.501146830390934,19,32.5705271749404,1.79039812441167,6.77379841612549,1.30396272970015
52.0540948546932,0.85718406861663,12.5173361736958,0.968094899975716,27,49.6126870203734,1.99200728541344,15.8428795709089,2.88640642131306
35.5659410126764,0.648015415569193,13.1136076429111,0.8094350726505,29,34.383202020807,0.803757101246085,5.26586284703513,0.472265798895524
49.939949743928,0.936755702466128,11.5750765497363,0.795586344487244,7,36.7738341439417,0.580580819415438,2.96851538221342,0.403566594385199
22.297852331971,0.315467162284882,11.767339897006,0.860045423617028,8,36.3829223942334,1.37365533706961,10.1805204060357,1.9296011317943
14.9446465827704,0.321917612222204,4.73321433263463,0.469796472904488,20,87.0993906790158,1.70089726392836,5.67710248982666,2.64108637473786
60.6366292377289,1.55496136282269,14.8624536918169,1.94960257580733,26,98.8898761620866,0.763099397096163,4.8473976039519,0.502610837887493
18.6876843827757,0.411484378617389,7.70026717924724,0.648755223495214,23,74.8059197100594,0.709726304286104,12.7674740015431,0.937462635593445
84.6282043371106,1.23433844035619,15.0827679394024,2.27202981008873,11,82.329942402432,0.766257799172184,9.60442391592039,0.628165146997633
204.54312534912,1.4954198543257,15.5188892878108,2.82553145080846,4,51.2527532599402,1.15209190382003,13.2526168897618,2.82968637749125
31.7428053279167,0.960666911716082,3.67946693990043,0.537971405938314,13,83.1074504484922,1.12614616593229,15.2839600920468,1.82895008985767
13.8452713802489,0.497826379434113,2.92478130403281,0.407118509052019,15,53.5516477006688,2.44577204759326,12.5517114276659,2.19660599425291
8.19096272626864,0.301699538164184,13.2281057620405,0.902307540840189,14,20.9244344503878,0.771504993735415,1.57569982750576,0.377328969945312
62.5585124666686,0.702982277040191,11.7978363516465,0.962487373354514,11,136.477998036226,1.88251477074456,14.0564405266107,1.52724618082704
52.4033140338225,2.81304057242129,14.9417408759557,2.12406583094917,20,86.5619346433424,2.63486594519075,10.6449987361244,2.63050808066916
161.556046163181,2.78728999727311,11.6311799536143,2.91295307548352,14,16.6383477054675,0.448627386016742,8.71389418945078,0.649800065723421
59.2103882199838,0.554355225080449,5.59889844094748,0.906191299110487,23,69.0305108347282,0.965551283924763,2.76118027364826,0.414616890831179
4.6663752173242,0.315582308471378,4.99645093172797,0.472866458721106,27,38.1743941079953,0.765033027362303,3.11455721015705,0.463004724771935
93.3278895166418,2.85970676657816,12.8225164857456,1.67620114676003,30,27.4144028200342,0.868043784020229,5.01539182630153,0.848683803573237
93.9876605424415,0.924276989649229,1.81328663154313,0.400520905467843,15,131.419740030505,2.63584586137488,8.59965016071305,2.76852704164469
82.901185941356,0.555941918997125,9.18153783674526,0.863017953866293,27,39.8636682806252,0.907263383038717,6.33444053405337,0.569547412213454
106.605638144768,2.07857208778761,12.9194998210245,1.62136350832383,5,53.0519475894228,1.24141642130737,9.11491443260823,1.00911770888721
29.3425273647757,2.50595682117843,6.17975403912495,2.20024517246504,22,21.4408006662384,0.493595764275576,2.0640471526631,0.398099034504137
148.261799296724,2.47107295398324,14.7268155315792,2.29821041811581,26,51.3841549594683,0.976156304444324,8.60085313387138,0.99263144832787
124.463977209885,1.41345900449303,16.7248718463435,2.3601527224084,25,77.3247021264521,1.4517164131331,13.2148642073885,2.65956921827226
42.1976686594354,2.5599681957619,10.0168748159556,1.37826260668492,13,228.852913827776,1.43856353498887,13.1864207051534,1.83340717686883
73.7328079491657,2.36320898600534,8.41686630868243,1.67062845928789,9,34.1240150243591,2.35617112564562,6.66510670264965,1.31158503079982
148.914298100897,1.97214712586506,8.67933404786721,2.47713752554391,27,31.6225989423318,1.96934548401251,9.55573100654058,2.79357888973685
36.5905654592382,2.82626812764562,9.96485258108421,1.77624647151847,19,101.176893917851,2.36213399413454,10.8090402301824,1.83872866086851
34.3394811587805,1.45005608834716,6.96008877499098,2.01628918142895,25,28.5971490501486,0.597832706408265,2.70077321434307,0.380554328994392
11.4423086765898,0.42428881191676,4.91422364667417,0.659596056251221,21,251.715983142267,1.06793589178986,14.8776826009324,2.28822423174508
53.2184411326469,0.873593107949319,6.75150041221226,0.530331741480869,24,84.2272122476799,1.17547368762362,6.27940672247642,1.42306976644508
254.555494576992,1.94514022308288,15.33745920335,1.97825576165224,7,36.9420208702111,0.46001609056896,13.6870622861748,0.976932818052067
86.3707702642612,1.27483926467852,8.80717263121087,2.76603591282718,8,143.0366775078,0.747228689017048,12.4938473796713,0.773940309345598
90.6156878815598,2.83082475431058,14.5626063384054,2.14545801689095,21,47.3682325968202,1.2889441040863,7.86042021760536,1.6605614499058
61.2342269565101,0.930267188384281,2.53512837274875,0.37776692399821,5,110.453761812879,0.906512221186365,11.7604829518562,0.748397437429034
10.9079702821754,0.520124205975669,5.00695817175202,0.821466136437053,26,84.203733589773,2.35682400797295,8.5199977525846,1.46389095010673
40.9447684316434,0.748238224667187,6.09099580640196,0.986380648491012,24,132.439996118232,2.47962915844563,12.7058530123503,1.39604638941295
55.0147047610472,2.58545781410711,11.7195135712185,2.81256564729539,13,89.4489747917263,2.51189132071851,9.58484537918492,1.63025543529678
151.346500647975,2.58204244176671,9.99000173252596,1.45508310564281,18,44.2896643742686,1.08253471728471,11.2934172130368,2.3840183448871
54.5304184794251,2.30143987847617,13.5323402829569,2.09802453470811,19,42.9451060159137,0.527355493903482,9.1216659585221,0.974398109506948
77.9574762432459,1.17030568588369,11.2077759900849,1.16952023678826,28,56.6862143288882,1.98388452969987,12.7446409940136,1.53962445846504
107.998570625578,1.12429133921983,11.5944024774471,1.97493277454643,17,37.5564028938368,0.731137166369141,8.86905700755736,0.59779811701535
106.485736189364,2.39550956984071,14.7714770514446,1.81987532949291,25,116.168269620218,1.34257154660992,12.4392369933795,1.86437744004945
9.9682722753395,0.479777586661148,5.54663952033997,0.845837320010195,17,138.139333390594,2.98963248220478,14.514071106835,1.52390359770994
51.4302681767374,1.67170579306957,11.9134034830535,1.77411761838369,11,45.3804580533726,2.32127597239668,6.19686052652357,2.30150274549747
61.4278578341163,1.01599452934083,15.7293062426676,2.06816088598485,27,46.4384789260696,2.53935555624469,13.6755799732556,1.37827127821035
7.32244997874055,0.440614254794522,4.14945194233711,0.71054264106802,7,41.7096181216265,2.56494218240915,8.1109020977232,1.50915927372763
141.751912610839,1.93632904462128,9.99021505918835,2.19744248972865,16,13.9901062836809,0.426551726408973,3.54246687584072,0.402482611995424
103.73832943678,1.98627867406701,10.6655023958435,1.93154451720924,8,35.1775491970873,1.24606735917288,11.895479166667,1.97613163303894
32.2643558948538,0.744761224110426,5.49804787662118,0.611714631557089,25,4.72330766922273,0.327521092487003,5.49379519891829,0.806749528540329
57.0240947928436,2.00226858503201,7.38588170658272,1.51018532326559,10,27.6960168455964,0.893423565625035,2.13077049242218,0.36592449329592
41.4755000838436,0.737253641343694,9.55073077362642,0.708112419931319,23,46.8214847454837,0.747014187797516,5.79969249090331,0.876579287694765
69.8008783965083,2.74842844860896,11.8236114018715,2.06891899511449,12,34.1771636810235,1.09414247104054,10.4569134878514,1.06952864276635
21.301761754731,0.847797956333507,4.98075163272839,0.798090182172141,10,23.8795249725258,0.569377323416412,7.24084626271952,0.59475165555441
193.615121357182,0.810594128298179,10.0371198867106,0.625365809839213,21,53.0229783258648,1.7966837902882,14.7005092853469,2.66241498052821
40.4869180391173,1.01438335039891,6.95777777676102,1.21933640743715,21,62.6369498425654,2.80299472568195,7.44653065978467,1.14945058129562
19.1819642965795,0.411375513531417,8.57715777891933,0.701820008622587,24,51.4459602075206,1.77102200147918,15.7167302588636,1.74028128898529
74.2424130968474,1.68188641350583,12.6804584595458,2.62433839970636,12,138.533991023615,1.73084278504986,7.65626217754356,1.17443237957082
19.9226738922963,0.538291949223463,5.25904196752957,0.558875639540046,9,10.8575258026767,0.343905740810731,7.37141085473888,0.567725230814575
19.192311557552,0.519220719551031,3.77278377210555,0.616613132333559,1,38.568862015559,1.5910480661623,10.6346913797642,2.44420477989499
41.2351716575574,2.30646717546489,13.3432992405176,1.86733054287805,9,36.7696735319943,0.602953517340671,6.03932775703567,0.64934325504923
15.8299098754886,0.572328417312328,1.44556676711038,0.343439202865086,30,113.163427673338,2.59560563580416,15.7694099421672,2.36998402851022
36.3588746917974,2.62832303601608,7.29411429136053,1.58059648670973,22,62.4489216348449,2.67723346251151,6.01227966281702,1.95033785334878
103.789872519409,2.3912793257876,6.31623649605129,1.51254959869065,12,170.825436397516,2.54648120404291,14.2396665614742,1.11980515753081
19.4355893290733,0.492560834934769,9.25042885986263,0.624503500335753,10,10.4422996562412,0.553263857646953,1.4053216378499,0.374969367386067
28.7989964977978,0.593878832288048,4.4663063647589,0.729115450185808,21,21.774974583425,0.695240589488379,1.6258533743974,0.405967034661189
48.411520827496,0.796234050122145,6.93090033153632,0.523289332211577,26,37.9246267252858,2.88796450494811,6.44841808713509,1.22198450803761
99.0107934019756,0.618616016629888,3.22405197381217,0.44645655661769,14,27.3263271459088,2.04107799010161,8.35083015360756,2.89644852028641
34.1021401070371,0.462323184178752,2.26864699235848,0.420881420126057,19,69.4170974583267,1.87391883739838,16.0587550732617,2.3445390681053
112.916466785949,0.90531585163739,9.08372258591315,0.635064000278296,16,221.619197617623,0.855669428572813,6.59021906448877,0.499564409672711
31.6836071490817,0.857705718762604,5.36319203795261,0.593088722893307,1,34.0362079584716,0.965364724416099,4.98761522323944,0.570421884567735
17.3572939206932,2.6525203542151,5.69468435834012,2.66122004939273,23,42.4458164323107,0.913716567599411,3.7523693100521,0.652397604028681
59.7001744006606,1.92376563943023,13.1064790042332,1.15389651582131,22,263.688843133387,1.69390122274546,14.5271523533523,1.96196703395279
57.7679246244396,1.95637764951723,13.2108625156926,1.04402763584624,9,102.319491093602,1.10881720156272,14.0156230207446,2.92108515422444
49.0733078300158,0.570740639221782,0.845965472406899,0.300184868756327,25,82.5218969417879,0.861487504494952,11.4780322891064,0.825629421644267
33.9302735974489,2.88542333311883,9.89227633612673,2.44499808496007,23,64.1217322090622,0.613940377064534,12.43127944091,0.936649401932528
137.685877000751,1.47544530990273,14.1353425382973,1.20739555364518,17,43.5647680272361,0.56309251692402,13.6868474041184,0.931781378765696
63.1382046252442,0.485223636473456,7.52367917637325,0.842536963274569,17,29.7112538563095,0.486538983318888,6.91296511576664,0.636049415473471
49.3078788442864,0.920351883085757,6.25056578942867,0.756423726126078,25,3.02771099665629,0.316937819969176,2.7809520878366,0.46503018572285
57.2685841457536,1.20983401094042,9.32207878239023,1.01736698204617,2,45.6029937966548,2.57810900230393,13.7624991667704,1.78919230322653
63.7935993173383,2.30086894376628,13.7012405762482,2.13158347188611,9,122.877259246734,2.34806051346107,14.5055558633325,2.14031270887803
6.06631997876786,0.317813880075014,9.31245878598539,0.956796378035933,3,29.4020102190131,0.95683212582211,4.5886269241462,0.840550003196373
311.738870975009,2.91686635863869,15.4261031070001,1.10915184214529,12,153.168828338223,0.95621320949104,2.32426114705911,0.334273394815508
26.7507458038917,0.363252014397009,9.28929944909428,0.648277845272157,6,36.2644069724959,2.41006631118604,9.1012402635243,2.41645063602533
108.16353845157,0.959557185897718,5.27579480922901,0.51891652124497,30,20.6665077161572,2.11489609845275,5.82272173998109,1.25886142843642
8.95434878228086,0.40192079918827,2.9996851325515,0.550505477093373,10,7.70952085665319,0.390391500291052,5.64591565527839,0.819509420414277
64.6137389509157,2.82763569284759,12.3516857602313,2.64040483802498,19,54.684515251176,2.91548189682587,12.3591670195993,1.1047972333076
49.1985593616279,2.57023630631212,11.6904344782034,2.92372908791172,28,41.8038317106316,1.64744001075516,7.28975409566002,2.9760934570334
42.806548266058,0.776586416047817,9.44783433613931,0.617217516114938,29,79.8336704877301,0.477901183640691,8.23627208933912,0.536130811885146
192.652469141772,2.3504354307051,15.6586521884524,2.24433118318197,1,211.746981278857,0.90212833047152,8.85923953358906,0.580664413315247
26.3973047350859,0.584581123079788,3.86885142266821,0.571165771092591,25,41.7243921004448,0.953135773192056,9.09606460850945,0.715508891752526
221.522691320112,2.8888908793228,15.3224976197874,2.84309416360056,8,112.931258365905,2.02371416222401,10.1274164067563,1.04930466077441
67.7349911176518,0.795453629500089,5.68538214468166,0.858862571922627,2,140.957901923985,2.39268245005609,15.0891454276915,2.72026475179376
121.503875565656,1.51307693402562,11.4962763073721,2.91847647505511,27,12.3371482821586,0.575410885549617,5.48071151493067,0.907235980075501
83.8146570800841,1.17588439590064,12.4639924258085,1.48854361437558,17,41.3772198842291,1.54154112672025,6.45195589509035,1.81970299114789
17.8954742777957,1.14364338131846,5.68105917351304,2.36214507419839,15,69.4132042210151,0.532069533373441,4.82382037820446,0.551441314350572
60.6029117538405,0.968926309126998,5.5426249029752,0.457579859999324,25,92.0177290616188,1.23955520948006,10.5699283077886,1.10355213488357
44.3204189691264,0.994835359011598,1.10315270380567,0.360675894166894,30,60.9700557869951,2.39715559123691,6.46072212429586,2.11512101835629
87.8114579863047,2.41752876080036,6.92557129383299,2.50587418633553,13,38.661024293987,0.812456319058286,2.82422628133424,0.437899107237354
29.8592992171601,0.543462556148693,10.5071865849321,0.766435989177234,10,31.8489515640588,0.69192802801323,6.81097305117031,0.95306123861614
40.6373015388363,0.926603287837211,9.41209948639605,0.795062115962095,13,32.4066817549724,2.02689897864675,6.43807385529556,2.03176156958497
4.94357885075263,0.317146435734314,2.16436902188252,0.341585618919047,27,40.8167027206553,1.95976162373736,7.61581577401106,1.93560498244803
34.3744267464003,0.697101819916686,11.445990264606,0.8474837234963,20,27.7602893192512,0.339565899609879,7.54158964253788,0.625034306225597
85.7551846049072,0.665332134669334,6.75639385381338,0.789259790790376,6,71.9469867611946,2.39101667037262,10.9414353553968,2.36202661740991
136.002471464094,2.35122197749345,11.5166212175143,2.55530536577409,29,104.587440458707,0.513557565340499,3.8076190274307,0.417787130637795
150.070863433558,2.94459819595341,15.7355705915991,1.25789012498811,10,93.0576730860897,2.75543497788413,15.7677483082559,1.65076553173814
13.4479418054148,0.462689504568249,8.78520525290143,0.861822958281661,14,77.0760714249963,2.59622168226968,6.02684280704418,1.49158803235212
18.0458239701478,0.407356574151824,5.28673136783466,0.692914572920436,20,50.2093426671533,0.408043617426229,7.90068528366515,0.569952183001788
11.7903480708386,0.359687832365341,2.94946428579297,0.470191988521452,19,68.9481428670841,1.7179424988803,10.215210919117,2.79878817890794
16.7937900183205,0.463461540957915,7.34983724447022,0.922414597042527,24,96.9178713775804,0.803217427664466,3.5231311598788,0.412347902273861
