39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
4.14211744484656,0.313150248179457,1.65271451826844,0.360224981118354,26,48.9268973254038,0.887512846878192,2.37158598808051,0.428649831395726
50.2722596994942,0.595743707984661,9.50140632285729,0.638147307712854,26,38.2498664451602,0.818570640709349,7.6679687538215,0.874266399394119
64.5814378672007,0.698363497905108,9.24731146669763,0.947508807576333,6,52.4975137106725,2.64446166785905,13.9110240844103,2.88404021637712
95.5960104352224,0.555970072989022,13.1455388510785,0.845276540010347,29,33.1976423512655,2.04949910364919,5.70101582846493,2.87571542452266
40.1780389471945,1.37398508081015,13.4861760781932,1.61941647146402,3,134.363978747196,0.870589485615569,6.18138209424381,0.466328844257494
24.678837170509,2.43748554461501,6.07542189872821,1.49410235051592,20,58.8671427584295,1.71876046107365,13.5006160842288,2.97225074707537
28.6866647299823,0.543408352068407,5.58877819464021,0.441240635419101,14,193.13494775706,2.69066390135101,11.4772231831486,1.21070602881511
21.2872058580245,0.893720307886483,4.75495658187163,0.627960006651935,25,101.138328344818,2.75980340780057,16.2736413025051,1.47699263921495
27.317691461263,2.63162068269694,6.77618723754613,1.09039367456798,22,172.330242687859,2.69978113659485,13.8853310279878,1.52966257198739
13.5649436256574,0.431823440845379,1.46666743153945,0.325759664484456,21,61.3171999177688,1.67201386178746,12.0072979607115,1.57352085765126
62.643786423238,1.56186592448959,11.6034775343458,2.05835158496648,15,53.0441209781951,0.928824105865358,4.65400338591786,0.800705185497733
34.9694813968923,0.960096326620586,6.52320360810162,0.531345319612942,28,62.4580161880328,0.487368884272301,3.34705020866498,0.380289104629036
18.1560008341152,0.755276774072323,6.34457527659381,0.839365528636943,18,212.961663883395,1.44029970959204,15.0902553487657,1.89064261373368
59.8318627627823,1.06368438825399,6.44159013631348,1.78545676479567,20,208.750328808947,2.60797131157242,11.1957814549783,2.97463769872558
27.6311225073047,2.82734902821455,8.62067573637772,1.75350524808635,26,18.2822873601771,0.974387595524299,4.0625581103741,0.669392890762462
45.0163834576523,0.626281231020641,3.89094045338368,0.600005802091951,4,53.2833126420911,2.87373037091389,11.3508867081768,1.72650414629383
113.053089897328,1.00471668246926,12.0922628864387,1.73995446493579,18,47.5227451200183,2.82931092155384,13.9984507529104,1.99188028366059
110.144166118858,1.54979261464219,11.250318551778,1.20126288051667,3,52.7864321803585,1.88726659655591,16.1318387142304,2.13940707533967
166.341309139413,1.61779236830485,10.6883736706796,2.94086688356967,18,38.368369534007,0.862873865632441,5.49208560455233,0.477104869842148
32.8001575539983,0.722739881662428,10.645988913887,0.846580103454539,22,37.4308493489964,0.593517053658541,9.6988701457168,0.975611176173079
30.8039490174569,0.806665554045854,7.69979669553932,0.947250333219901,14,43.3784254295505,2.42378478101661,5.5787972449041,1.02653809042658
26.6337463581895,0.912644063293152,2.51796489041924,0.430087174166482,20,50.8256331193191,2.31860960931754,12.6026998078804,1.9104357656215
40.4678136462723,0.604534217109735,4.86387025295606,0.439230646456102,6,95.690958790755,1.07333546847521,10.1253178159338,1.85766265127597
25.6983387556041,2.73215056434671,6.91904476639207,1.07919932702964,29,37.1270507166821,2.29607836336022,7.1588206285679,2.03645037312784
47.3972176170262,2.24322496934754,14.7516727663317,2.79620891103861,8,44.7666519476581,0.663711989817776,10.2611930391528,0.785768329685674
200.255783564967,2.74412102462578,10.5719293463879,2.78418654929057,26,49.0897876508681,0.899255087441296,0.824294588887647,0.303731943650863
190.66534506898,2.55155873220812,13.0601607035192,1.25595409830801,30,30.4761081136257,0.83334254484889,8.76558103360407,0.974732122109766
24.8055646528916,0.688948013019732,1.05650190991182,0.308501379773341,24,30.8375507615594,1.17121193971335,7.88050490692709,1.43373774464975
48.6535585422308,1.61578700165632,13.0660730990233,1.07720882475443,14,56.5302381521038,2.54511153915462,11.0156267583624,1.03321686735982
39.2736925948289,0.716336366882613,4.34751850439694,0.440643736776811,23,89.3611829112927,0.769206630049662,5.04076271199561,0.605729063411897
26.1642128580625,0.876747826748915,5.70264573941938,0.86827597154383,8,33.769844554044,0.464547040364201,12.0920070767707,0.954361209414865
82.7689902902786,0.503294476247734,8.21747049861046,0.653341692073084,15,19.5221165648327,2.01064260546696,6.26121235905267,1.97748363574054
47.1920977598316,2.33065200475429,6.30190285203057,2.84424005944181,23,11.6345142471624,0.379866247694892,6.3386742005888,0.596919750003836
97.0622011534838,0.883794857769372,4.3805233295628,0.400326807436017,8,55.6922219232738,0.823464787386607,4.3646971832591,0.490610179120336
49.3479558714818,0.761971334155037,6.94425005722598,0.660627793396173,29,82.2036781346521,1.92608374441563,8.7489480522953,1.69665649089457
87.9708848834593,0.947926627994845,7.54946584476277,0.529129588943889,23,88.0339729298869,1.50997447251036,11.8404165495382,1.34794139887514
143.623913919545,0.824860083961591,11.72923746628,0.73288581719527,6,242.09521045111,2.95582719818361,16.7888528036401,2.82993167380491
56.6471833243011,0.465173374185165,8.14510314937745,0.860712647246479,15,63.0571513178425,0.788763752877799,5.31621590227027,0.445130683361446
92.8592529304264,2.23857105739458,9.83312723199839,1.08079670423355,27,94.7202717594356,2.54883927803912,12.0559137739418,1.17180312179737
32.8120474615886,1.51862975626158,8.86593537442854,1.42661272849974,25,34.1193623882741,1.84791190035958,8.48097677847324,1.36866907245823
148.702825935745,1.94100040709742,15.3114324933842,2.48503374281821,20,42.2520560545516,0.549976409656522,2.7653643914656,0.482042008235991
65.2883235776928,1.11845513273634,10.9671872008796,2.2532493162028,7,125.917122162752,1.57909879596797,12.1282058352884,2.24216543509545
52.8830973873457,1.24348862290623,6.49916492450413,1.90032001736787,15,83.3038194240552,2.69238794215709,9.6419475371775,2.69145616045749
86.5134938307895,1.39713960803978,7.72774664731197,1.19189628318948,7,10.7691860427402,0.321780971871214,1.23596702953388,0.302653746550869
136.693937553352,2.22243126651952,8.53122717823443,1.82675647793187,6,49.3449833266612,0.855193546274959,1.76047039049576,0.414339359581695
44.2598119074134,2.4830552610483,14.6357224130386,2.47385049059443,21,56.4273278164695,1.57849070867445,9.953617785206,2.59000406479016
38.4437177328795,2.13042338666761,11.5589729536176,2.04682771497823,4,20.0731888141289,0.346202650118609,6.10620544651175,0.618064534719127
63.4380947143402,0.923926150331469,4.21659097390015,0.499948888950234,12,51.3500220635053,1.77048183495408,13.8635179566194,2.70053028637878
12.9329387588372,0.432273485442974,4.08568133368621,0.706560840914766,22,64.4326977830061,0.751385570076556,6.38920187086162,0.664804062671777
32.400613776735,0.644370168635384,13.7519957735762,0.986473984559055,26,12.3895426025772,0.388493832047246,10.0994837039652,0.63375031385238
68.6708379465122,1.40369549124066,15.0075673351974,1.40683693103358,24,179.027667541422,1.99802468349629,16.1569984714692,2.11398637599643
19.6332218715822,1.01428581806744,5.96822887377682,2.73455249179454,24,98.8210704120449,1.41897814455197,10.8308293766811,1.8801584803761
81.68834110961,2.25823379907358,14.5995309287179,2.86952419998504,30,42.1824242823449,0.873499362261777,12.5098886862,0.905985614350504
11.1262747561325,0.351599721344636,5.57119447511168,0.570328428458936,8,23.2585410041841,1.91938954192596,7.01147418667303,2.18567254202883
43.6678911546176,0.546550256473114,5.88840846730897,0.803971398976378,1,44.6300782304167,1.63396723567678,9.40985921081048,2.71352207290781
9.88350120207911,0.495560026230959,5.74742421104516,0.907702404697125,4,33.2619430685038,0.917895764225762,0.688011558190472,0.303576331882212
3.27548950903739,0.309131663729752,1.64409544847531,0.359871366485581,6,3.17561546808611,0.310888254961618,6.76034798377083,0.851874479333619
9.9433006722344,0.331047658360341,3.80303619366629,0.450606043758491,24,33.5912431611212,0.878171432662638,4.31247427072911,0.675162364376337
133.296436984167,2.73292107396276,13.894825217501,2.17843527693693,15,31.3014045090173,0.62077016629014,10.7629756005286,0.789471350137619
36.715990250648,0.562608720175876,8.72909059082694,0.621085330357578,18,21.5280873304518,1.04090525655709,6.33062385688493,1.93527025275655
10.301318231684,0.391180157411908,2.0269608653904,0.364899595222942,21,42.6475554700289,0.716009336673435,6.10824650029138,0.74504007737011
45.5347958994021,1.35096492818411,10.7910871371565,2.99948780692988,23,76.4272266833172,0.567928353457201,11.1871069618544,0.783799290029796
66.0897990370236,0.778184423825165,6.333028317481,0.616140825529321,24,80.2783631575952,2.23011883747466,10.1727686983781,2.8734625270383
75.7193788485472,1.18447934407869,12.8699175580263,1.07529720579449,5,35.9735230616987,2.90651456290408,8.60192670118579,1.69485625043441
119.454167573113,0.562435593429504,11.4328826191595,0.824954384284455,16,27.8022065719685,2.1709414101026,8.27886896059286,2.46202226520046
33.3585946092629,1.28854216162046,10.6627602360862,1.86742937389153,26,26.8809707313765,1.06721044847536,9.41013012870029,2.03566081439418
78.5272672335058,0.771407384656875,8.90288812538159,0.697163679122634,18,44.2958032975239,0.81775103892513,6.88833935673858,0.479273117834392
49.1440812515923,0.720565622965214,5.47005109578055,0.84357512553494,9,59.1624766804166,0.927678367158186,3.007557072658,0.379578075752326
29.3893836026357,0.428735245871344,3.45262262531177,0.381523895248165,4,24.6542021386588,1.18702391797511,6.64386052322058,2.93932781985899
20.3989621309,0.483757264466394,7.06313234374872,0.589087678342892,11,12.5843855240136,0.327660814581428,6.3157561739829,0.944972243756119
174.54578590028,2.03131747935944,11.2040664053798,1.1195900006001,12,41.6701873403394,0.796003145383982,1.76028447010421,0.315026150790508
30.1885668518339,1.37209738788837,8.37985201960526,2.17823524276137,14,15.4108055444229,0.478013427768529,6.53277109259416,0.871317104459485
47.6109456409673,0.704160942708317,9.6450147951192,0.603308690932135,21,78.3568183697084,2.15910644765839,5.39236781902329,1.09718684139359
96.0386651103897,1.80822191627398,12.2918701156697,2.44409428211902,30,35.8034048685093,0.601148852369633,11.8841170674643,0.935903814665545
124.026396267734,0.891856894736043,13.3942855935382,0.85735298133025,1,7.51038634021008,0.328922125623455,8.70064567924502,0.995131200093686
35.2435181493944,0.368019709430264,14.4997598765366,0.974746596188244,5,203.240162438846,1.78518218775597,13.482427393048,1.27983007816341
53.5201559091359,0.906521180235634,1.30079977787877,0.355894636329751,2,128.521772855173,1.07743374711821,13.3839927222222,1.97614212558277
39.5212067283667,0.723712502205024,6.33270151054404,0.746375616297448,30,66.5540046160002,1.70499132341822,15.3483542931335,2.01080084675617
23.0999812664707,1.21890678051492,6.38789040575431,1.46045287808416,13,55.8496353652393,0.683291619760229,2.47192212545708,0.361918615291421
174.72035301275,0.885493031426295,11.4104405852751,0.840545005974518,24,42.0175211797238,1.34829803423947,6.92313815201684,2.97277459547558
54.1954870521801,0.86434695567355,7.22432826965219,0.651959927024028,15,54.7006239606713,2.98230367114114,13.8350841617588,1.65025535822956
61.723404089,1.19801740077634,6.91538197669402,1.32960200329678,18,133.304498790316,1.72755016440799,15.344118915239,1.79477484064584
73.6600281432896,1.25559991088133,10.631487982698,2.23877080583785,19,59.366773717898,1.25877642287925,7.75682307068261,2.14699978058259
36.5261829608685,0.449929528407605,7.78593779663097,0.658908642844563,16,99.0582055588777,0.699709233946943,8.02108031444483,0.863594610896666
84.8991836377515,1.91396949920249,15.1955815907739,1.51739774274783,22,37.9918026671173,0.841376814268333,4.89644974226506,0.907973587225135
18.4138432190551,0.411219176512121,5.19987714196348,0.423226216104299,24,44.4143487456956,1.93421503950216,11.0337796349183,1.06010242988763
62.4112700957615,2.3418618149999,10.813619424595,1.56463225528702,28,64.7970430030721,0.997721745178438,6.18950708772986,0.555948346978112
188.444547185733,1.68229505763173,12.3491198331712,1.02698026427299,6,23.1649611978371,0.653684424406849,7.15898993152778,0.887605934671727
22.2477594312488,0.64492957970621,3.91885131531795,0.553610098624875,17,143.554316656095,1.27910242756098,15.3573163820106,2.4403134183193
56.127244776229,1.90470038046274,11.8584955703995,1.33935002354314,6,25.8962285078825,0.655871898099565,6.87607012018095,0.86020744011372
60.545880132237,1.84643219180696,9.77303336952817,1.14856474884349,2,114.336297838569,1.94619777942212,15.4101442363355,1.7296598423449
35.6921993139384,2.40515021430026,6.01969699713544,2.88621242216833,7,61.361577655664,1.53914293077592,14.942247079993,2.60303902531909
33.5412434393879,0.915007469158738,1.02058806352686,0.312674409967639,11,22.433707869565,0.714493770888997,5.71739822321469,0.775525393902852
48.5616730626527,0.452092425804527,1.07672066609499,0.335451364516742,15,49.5635344176012,0.686035193015597,9.36664508321893,0.645572447914575
50.054111823062,2.28493899933242,16.1445435945005,2.29020794704631,24,19.837173724523,0.539429156736174,8.65890592461698,0.951478663099158
203.042832259849,2.58975468959735,12.2724777896177,2.07347015201797,26,135.600303634,1.87452746238925,11.9969135364445,1.11760301844901
72.4740237768209,0.629749109292909,5.25422923439993,0.686565362814914,14,26.4091226219321,0.660051995204445,2.36968815376961,0.352621049267586
30.9677136347909,0.521450198685195,8.74151939737876,0.9061266685316,8,155.444902791734,0.747085754951212,12.2010572950083,0.89473453974342
70.2037867664688,0.875027654999793,10.7437109179739,0.898368894161182,30,18.0665249366899,0.427445293721395,4.42831719933676,0.561571404507372
70.6660461143056,0.800098484773045,11.9085570326297,0.882253406316923,13,42.7720947371236,1.0424177783167,7.37847506168691,2.17877986139615
54.9142044451173,0.592141703194643,1.67064131516731,0.333091754572369,27,73.9477044366328,1.82870100558151,16.6108112701446,2.9800511585778
35.9598123257485,0.422062498667005,13.7768656650699,0.862896650971994,14,44.4480848290117,0.620268973092939,6.50975561166646,0.644170718340368
39.6560607624906,0.804239747815913,5.88126036055889,0.501099537837179,30,63.3270157395795,0.859206667659719,7.52489147199141,0.601320659076261
17.516204566209,0.390116251068142,12.5279859883715,0.974221014169689,18,29.0046228621859,2.82801346629409,7.15893452155493,2.29331167278713
39.2519031080795,0.383236723236649,9.7385392771033,0.868781544025995,13,68.8947802952662,0.457728435169717,3.40289008402633,0.365954112153782
23.4462148980301,0.89692049763953,4.40166278124468,0.526742290517015,26,68.9074778109912,0.897164785539691,10.8501186784515,0.97230082288555
104.653533606221,2.87969471063327,9.41790169205206,1.5443586673231,20,143.368647003875,1.06559779206379,10.5987521534685,2.10643234403015
46.1940849462349,0.917049102115345,3.61105756038647,0.405273101649875,6,42.5999725942547,0.722315031223556,3.35294271198526,0.392958790733046
84.0986262514035,0.753840457963702,10.9047694754927,0.951363073303923,8,36.609936964686,0.685947542357888,8.33002069838271,0.950772050887872
46.810828291558,2.61059892048363,6.75580249345213,1.53566983048065,6,71.7093887880615,0.651413011229636,5.38223627999118,0.595321212439689
27.3180331939468,0.861990784693343,6.07612757706384,0.666684818596622,6,51.3846155069485,0.573783760518246,12.4686593874637,0.817369991959355
43.9164720649295,0.534011142536963,9.95809392954953,0.675329031761919,18,99.3146252820734,0.761354318492495,10.8692090587545,0.710594042875276
110.066423163018,0.745003418402189,8.86937036064564,0.782265524715681,17,10.274821621576,0.387695219021939,6.86680648621549,0.706640398690625
72.5794955527791,2.48136076952621,15.1505725769598,2.09924869330943,10,26.383160268838,1.75424187191684,6.84156767784083,2.02227286534308
144.650085291118,2.6913837654206,13.4679253833985,1.48862176219333,15,146.753371259983,1.81557122485053,11.7169482997228,1.42446083068166
53.7142013438352,0.743858871963691,3.51704679227845,0.400814205177382,26,67.9832192877616,1.45742990925745,15.1634942581038,1.79055128522107
119.005105939186,0.697520910600865,6.85356129356408,0.559055225277483,23,6.60526584935015,0.373220266482332,5.54271556556252,0.71988275665744
69.3805461763022,1.83998907664467,11.3354470220073,1.48314423041649,15,107.656074312605,0.910650512414943,10.9592461874272,0.866211748977302
52.380626262637,2.84104567709008,10.8911486540836,2.19304011093293,12,24.5140902837823,0.52040293837661,11.9297154736887,0.852709275562676
65.0942142977602,1.72649192891831,12.2010952906194,2.10935552712458,14,9.58601580512345,0.410335987650689,4.22200088885778,0.56733231390349
104.50630387088,0.713708425429798,10.3118716179537,0.897936295762488,20,40.5888064722251,0.756190190643275,4.72035239901336,0.797466150897826
208.116591740931,2.65093743185084,15.7971754607472,1.82321967662165,12,43.9457904004227,0.812552822212535,7.10698412394013,0.803442441710245
42.4143735554212,0.9320535599867,9.48430032201186,0.77203414610828,12,87.179742462774,1.56550967469168,5.71541204070041,2.44586443711144
14.0533830475673,0.376274054485994,11.3437165563881,0.746932732392435,9,24.0309242892851,0.389238556693811,5.16462229135235,0.53349877748689
164.412626157581,1.72970562038317,12.2322479186389,1.71298081164002,27,165.888495770325,2.64602642693466,16.3411887928227,2.76256169441497
42.8353552196592,2.48286490720778,8.69389630477931,2.15844216090705,19,49.7686151156729,1.58935253002412,8.13113756098617,2.09308022290646
43.7978170443775,1.05651089829816,13.9774000761263,1.39881491064559,27,6.66224394307667,0.325069442882594,2.47334381718638,0.362426502982629
47.5757589714419,0.550210750888799,3.18727207951471,0.36408808187042,24,7.54093418708314,0.376228927030532,6.82544238085256,0.893126195422236
49.3872549873113,0.760679028708773,9.53465893487834,0.864426342787562,29,89.1396994921204,2.3627655045757,13.6355144405048,2.39700981179634
29.3351570655366,0.558056532104884,9.07713442247299,0.63638895425909,5,32.0817082618783,1.74348300289729,8.34837200053015,2.29168718323138
120.140562657972,0.942063948271316,1.79690211745271,0.349569110029363,20,23.2497535007951,1.42765500407029,6.25280929747767,2.61492659005101
94.4307060161911,1.05179336208983,13.0356902242936,1.14341049658595,7,165.868748379542,0.778824061192694,5.04001125863436,0.460783283975574
24.3052566875902,0.560890062864387,9.02969383979539,0.732160583673073,3,82.1418538531932,1.16106137472538,15.1834541213887,1.87070811122518
31.1893351860837,0.806789547535971,2.96593304357499,0.410779847730882,15,213.937756919539,1.3277821724237,15.9446438483164,2.19171829471011
43.9772344471065,0.916844415794626,2.78073941293197,0.435225024020729,14,57.7234867949401,1.90402958776443,14.4306907932647,1.38494070470871
91.5158210506212,2.91022600543807,13.0893313636572,1.71190275237586,15,34.4472540502245,1.08561085669991,8.18918607517834,1.31980440145514
52.1482445447498,0.932038954321904,9.58291894531927,0.854020584353292,26,13.8395146914471,0.362269206675906,3.6255359575443,0.550769128055015
34.6878440378692,0.923070392513273,2.58959876133849,0.392903795774583,28,61.3287652854899,1.89938449034231,16.7455299031943,2.60196238312146
122.033683430651,2.01843274768814,13.7282959783063,2.24239160020846,26,88.7098783972523,1.4511793209912,6.88451705874726,1.9157134867954
14.0234648525462,0.428284819237073,3.09490454654556,0.397424462188535,15,68.2079481790883,2.24305592437793,12.2555636919474,2.92462521999073
51.8508272625545,1.51835851584541,14.7602843531631,1.39652360404598,21,4.84692929276825,0.366009286598712,2.62857933412881,0.447180120680367
55.3634205457976,0.530626222772346,5.43690786331744,0.776700384235747,1,47.5332050429077,1.74899122661325,12.9326529347038,1.38587587190733
20.3999923066786,0.435723234779785,9.24333695599418,0.677191501433289,4,34.0744455276757,0.925799501901523,4.87793942451391,0.549001415943999
65.6703559788127,2.84283538022992,10.3663073580182,2.61651328206637,30,49.2442595019235,1.44614903709043,10.6799756227318,2.31253776678031
77.4243912087757,0.757164375788085,6.08250771997335,0.832473902367173,1,86.7520206473485,1.35989403248473,11.9615109924829,1.56204091303006
10.3088613104521,0.511774113958632,2.52698624389454,0.49683528035494,25,36.6370613243876,0.485286706000183,12.7367746713867,0.946390211832422
155.920431204715,1.14288598589454,15.1521925851342,2.9218172010228,26,170.458247162215,2.19380223721218,16.4680850890292,2.25394373541438
75.7093127186152,1.79876069548891,7.37115253739635,1.46711396521505,3,48.6427283858978,2.10592427092364,9.39071847193474,2.15404966601363
26.7262110391017,0.663962287258862,2.83695448558352,0.395945294449198,28,41.446298834892,2.70872876426661,6.83942990285597,2.12464219376437
36.5446323182068,1.70037728507481,11.2523869751832,1.6365825795137,15,20.5261291418293,0.736331089618083,3.70159445058372,0.590339379660696
52.4412542179297,0.949176125104533,10.2369164627545,0.914185733520579,21,18.6599364499636,0.511039572564543,6.93645351918172,0.971234823386333
24.3275255976277,0.734368117411468,5.39486060367577,0.92501670803166,20,195.307180797232,1.37678395348582,11.6245735710064,1.92808670774738
140.65769716105,2.67844023285254,8.17871632868308,2.57673870387799,16,23.621288957773,0.484062054124428,7.78467924440792,0.786320839282398
19.1419179100599,0.300580592219059,4.61574576035083,0.442425296971272,28,129.227910269494,2.72701709967136,6.81820902133951,2.69377981574534
30.5435002477635,0.854329572134643,9.13505502183901,0.96918254537903,22,48.1547985241466,1.49534029263769,11.8950179140705,1.84723263472211
58.0143296701669,1.93883030292183,12.3950006037646,1.45169699111646,10,126.231846632498,0.903682992251638,14.21229991376,0.979220796231555
27.3936401295192,0.425103964320416,4.44187635328753,0.501096118412685,30,38.1966810647058,0.798072112568674,2.00403852408027,0.405642820598662
90.7734943553923,1.32741530853651,16.1474613693517,1.74295279869464,28,259.653315028293,2.25998867712482,14.2380140749454,2.42302992432148
15.9164066778047,0.475983203613102,6.59874325294104,0.653106486681111,28,43.2925141865789,0.531049532905599,12.638498652431,0.938499913917255
63.3285408646196,1.91893942471766,14.1743717865084,2.63234304643475,15,101.441161195216,0.942348982988801,6.8342505170793,0.988370194552559
41.3201738307871,2.90452604098201,9.53018238317148,1.31771764256577,19,78.5058008628019,1.41228367905966,15.8135439675245,1.92796724013674
57.307780031667,2.40255925017063,7.95867280280668,2.09817653777867,24,58.3589312166331,1.27962943592008,12.7958613750386,1.42784000268465
27.5889819265496,0.712706908838438,6.04090256200491,0.614431537366229,8,59.0799791455546,1.35662991682938,13.6977639330641,1.24511935107186
21.689116211241,0.388224973270213,12.842993137061,0.769045924511994,18,201.952950676323,2.04582530823359,14.9113016930741,2.54608928506219
27.2107649956574,0.650331144137481,4.98493650431295,0.469084898766299,12,36.5734028655987,2.72844326056297,8.46346395900438,2.18644037376825
78.1009118995433,1.0018851107038,16.1040296195455,2.65511769491522,7,68.2681793557795,1.02279664469348,12.1582098264564,1.4014046519057
54.4482618303066,0.522029325674287,12.1078119143849,0.977583795884141,13,29.1208107375453,2.21454885753898,7.37925889370607,1.78172936518219
41.9087717634733,0.629775989272745,2.32055564113063,0.332356525214023,14,34.139865838058,2.37544518632281,8.21454610528839,2.50127179428672
67.0034131791173,1.72119196677064,13.6430944645203,2.07747816608077,28,36.527428252322,0.713944810933634,2.83031316311192,0.372251816325
29.5585282392281,1.59498507644386,6.20692047116809,2.16198663727362,28,74.6663817035521,0.503843561541153,6.37650448849992,0.496486732383107
158.049108038682,2.93746625105064,14.8431187769102,2.98275104482506,21,32.9901527506707,0.915202716723595,8.30009748728678,0.765466953147316
33.7134714494704,0.542673051835608,5.39111684030427,0.487525635057033,28,53.1421387777356,2.90149613198672,14.8155416280424,1.37630677307431
53.4901733065135,1.51456210490014,7.97920263603492,1.0782668621948,25,123.042710077204,0.764425504305943,6.57262409278368,0.552736620762497
21.6390874102802,0.725453362449045,5.26012131553361,0.82134358893387,4,154.25821523422,2.82262390316559,15.1729754770325,1.04712509034913
163.647055857592,1.31414985883419,11.4211508389395,2.1904546209908,14,85.3403410286916,0.949514204320143,3.64325184698378,0.480687873985468
44.1114334011093,1.41469469597679,14.545426152828,1.48291369717037,25,58.0056633266773,2.48227391248907,13.8207732909482,2.18457927421128
51.7411617268575,1.32630170448026,13.7000062456119,1.47982976907282,4,136.341796127001,2.20642794106917,16.3733848582987,1.68968752652563
22.7735727502502,0.533272702716507,6.61377027088634,0.546176831778477,14,39.7992962684883,2.22440445194528,9.82857492169618,2.52114061178456
62.8507123279341,2.75631885872395,11.5131168244118,1.87185025614291,26,54.9036030668517,0.987887150307644,9.8851486282825,0.889722992546632
48.4384620859101,1.54919560559508,13.6535410226467,1.86646833306445,1,17.9924317727978,2.29961197974436,5.69761507928421,1.68686544182233
57.0786392577296,1.23672808060359,9.88037265126741,2.94979225099103,6,62.5289204348265,2.17513875486696,13.9558995466478,1.49217405537933
42.7191782254756,0.807324622177706,4.69678164100201,0.757099047211524,24,56.3397890394455,1.93164359932713,6.30568704262439,1.63977780668336
30.2101113537131,2.69419947883651,6.08444539423265,2.92847453126143,18,109.696583138098,1.38801913912212,15.98557193493,2.66124967367775
48.4156103672405,2.54905624642445,8.08428678537991,2.20731536207979,26,58.6229905877283,0.794858062467377,10.1661294284407,0.772694455553102
38.5044707725842,0.503729713196392,7.18383301893884,0.745369228973523,14,90.3337316274699,2.53565948298135,14.4392433572372,2.0518058271957
29.3367584302376,0.620351448357754,4.63734242089923,0.517300254508471,14,63.8073163332433,2.45917949862648,16.7445514396096,1.91904908607215
35.2123086500458,2.87582698719351,8.09597469279467,2.8598892442967,18,303.137942252427,2.59198987661615,16.3960812018057,1.83121816023303
59.4691733906193,0.686192692891515,7.0958772303221,0.732027452952804,11,58.0126167847691,2.31944012597452,13.4952655649745,1.55930311432792
274.176198754253,1.27580277133377,16.4203772245408,1.3806273251654,22,22.1437020595561,2.63866737398427,6.74595595046478,1.58411403239048
22.9827016230135,0.468073231528094,11.5724192150884,0.821346787395941,28,48.2276452684088,1.35647550241619,14.3628249708739,2.57050869374505
64.2799676756055,1.09514324645881,6.20756985543136,1.63394148209929,3,47.7714852936687,0.777312035103085,12.1929052742036,0.948088856608664
53.3846359277898,2.1863620726981,15.5690217266601,1.95800947566077,8,29.9819374037239,1.63375081076488,6.32133382179272,1.08378220974679
62.0192864267023,2.01355410818997,11.3207383023835,1.00659419199224,7,114.059639253021,0.697497837485506,10.4615565556677,0.942454720673608
97.732981289251,1.98036026055878,8.86763596150624,2.23075597053221,27,87.3609671291263,1.65635229622583,9.72974945814168,1.77869295674103
6.96547714750382,0.314472534675438,11.8165794762385,0.778808282238928,30,43.7473748416401,2.33485998918443,7.92817776204009,2.00874461546974
113.391462484347,2.01676032001469,11.0376948581772,1.87346134961856,29,108.637444642093,0.955130492216423,7.85721119236894,0.547899489309017
86.886965115766,2.08105578892439,9.38158811869822,1.56464829085334,26,176.391182423948,1.32762605111429,11.9876960441385,1.4746079065375
25.1898008659641,0.534112353843884,13.4703713788251,0.91379721816228,18,83.7555351047171,1.03433741699158,14.8493993314906,1.4351617949276
152.445294845219,1.39884476912333,15.4763364921658,2.39723086011884,13,69.541360950042,1.17424883679441,5.86746185615923,2.01999308622326
12.8415832400043,0.332203838346937,10.413699585174,0.769615481664422,14,38.3630868404641,0.828434413919031,7.36207298162915,0.686333180861568
75.7309729788464,1.88333056090129,12.4450864664062,1.35311890646764,5,57.5537832621708,1.8320297543705,15.8559758880175,2.62572672927552
67.9814588300805,0.594144292223489,11.071902032992,0.800574774098366,9,193.193300729153,2.86319686516427,11.2422314543581,1.03881162792088
