39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
33.0983131071672,1.90178432046765,5.94067120221165,1.95842897318322,22,50.9012510616261,0.866390173266353,9.62002074360662,0.660851802017479
51.0776431859731,2.3999059690971,6.64942028260824,2.22456333578906,11,84.5458075200501,0.635352711125931,4.30006200331801,0.39392929019917
112.880164072094,1.56168740053296,13.0039891698177,2.72874023906404,18,17.8440159230295,0.522674498626174,4.50869394089524,0.622128446696416
97.9430123445898,0.865330203553929,5.9651765409934,0.547944689034011,9,94.3874173451078,0.868642836954228,3.43918514380218,0.367197647699442
36.3528595955088,2.20979065529109,6.19416551836551,2.59370471549175,10,79.8843184206452,0.9922655020366,1.10292260962238,0.305132713343274
26.9391272874744,1.14526622360784,9.40014526969044,2.57649880390864,7,68.9802170917238,1.848420521549,9.79266945521859,2.03874243042487
68.8077708537013,2.89454548846238,7.82230456815458,1.88182673348708,2,37.5653825937183,0.586350711607084,10.4438292256398,0.733864410595039
68.8104059915638,1.5735304783868,11.8214947076628,1.8947406612393,16,90.4884713506612,2.32924667088766,10.0423402067884,2.82464351640331
73.5653926430317,1.49252848985626,6.06163171304501,1.5830777142462,14,46.0031722978206,1.41175936574769,7.7835227960215,2.48105016581945
48.1475742219383,2.82217822731141,12.0728671808526,2.4098969770796,28,37.6321185338425,1.20073871297897,11.4196224379449,1.00567831739995
22.9552236976448,0.797811690449682,4.75556165156635,0.647220469708071,2,35.9173654909373,2.55515290314773,11.127460339827,1.31024941084443
50.1289075001202,2.21354539850231,7.92441719932076,1.75904947303693,18,81.356187544489,1.15506088629063,10.4657501508437,2.52028987229982
81.2268961277237,0.671409282752256,14.2239819885668,0.900479118253813,8,90.2244277209701,1.30225216267096,15.7762817019408,2.59169534531748
66.0617775617239,0.720174897442763,3.23211354248368,0.432398277605919,24,67.559288157757,0.507636815556415,4.5640930381458,0.406734264590653
29.4940092346738,0.566835213117491,10.0373539292493,0.655476638822963,6,59.1699553300552,1.41042637743641,11.000314282971,1.08008446154403
15.4964467082316,0.724187930598343,6.02621482571413,0.971991954399969,3,9.73075775098981,0.364488071580581,2.96922370284584,0.447861517303525
124.094844871727,2.79144640197657,15.9384125612281,2.68887678786036,18,41.8597941382738,1.98208608187322,10.2964058035856,2.94162464353172
88.704594120303,1.86117675867608,15.7843117700313,1.404227516088,10,33.5294218479069,0.860269670490192,6.63038332543436,0.679516178070965
176.228860108242,1.5506038709774,10.5094764709138,1.363246504259,9,82.6029992964281,0.76232256148734,4.72113152823239,0.684138978496149
59.0958491668305,1.20064443254163,6.231101102973,1.76860160534075,22,87.645282459961,1.67212371693047,13.7503395189636,2.4022350080377
7.45817078112447,0.413736118945974,6.86166040902524,0.878400735821342,30,14.7977908765272,0.527974258750793,7.525092125466,0.768946093409366
85.490544536413,0.942573564435805,9.76579393488941,0.855574694114208,20,11.0600869693033,0.398011832813738,8.93786559778787,0.729746772295892
140.910027193379,0.770052643546469,8.63283589476408,0.764692752279532,14,21.7334979467095,0.335875327874784,8.06586647082644,0.670527303674977
9.34404815351031,0.488625419414851,6.09232009099934,0.939967380903393,14,33.8019152251225,0.791546237379275,5.03780856697449,0.841807429240876
124.482545493569,2.82835523878212,16.3003620327927,1.46962359249878,16,26.7382591755596,0.791772598530574,9.81787987994236,0.991367897590616
29.2074161941531,2.0293358830451,7.02125700631313,2.03438616059583,14,73.6707086887801,1.55688580553075,15.7052052364913,1.69578662119592
27.6718733782002,0.642113242827874,11.1099606836741,0.85810255979922,7,47.84879610941,2.27420030060092,13.3304135173907,1.4577979492792
16.9332266978279,0.666501274014153,2.30337299617579,0.406486896831036,26,92.7308268580474,2.29537262070423,15.1964131640476,1.44556597679055
26.0432956078128,0.528841423689252,5.76070050594423,0.609243032902837,10,11.911329927423,0.503295039325531,5.67233158622902,0.826579364910988
16.4729988628413,0.477683481161397,10.6725719668359,0.903393888005791,7,54.296079967263,1.06598453843245,16.3735327853376,2.06056722242467
97.3883582950639,0.90163931916958,3.48534356495906,0.525970907780787,6,76.152014909501,1.26495215300338,7.78041091997955,1.38022964180529
87.9607352116536,0.762192260739328,7.99647985477345,0.746050193301987,29,45.2074419283442,0.628273241779798,7.36700173600743,0.618439684723698
78.3799354288568,2.04846925703275,15.4750135578372,2.43957404336513,16,48.2608312861015,1.75114617821947,8.92791704709044,1.05460976161386
108.177199643973,2.94466124407027,16.7759516914449,2.98391399405783,14,34.742153810084,1.16021454731303,9.78825938201097,2.48094542642313
137.937647486722,2.0313461879958,11.9551099679038,2.9912499020025,28,40.4416096876304,0.973641364769307,2.1125967557099,0.340189423622857
58.4791416927214,0.903885332999828,12.7166806822593,0.926807112867664,15,44.5062720511312,1.22386878333441,14.631113390415,2.14769715013127
51.9926063907168,0.863449642582549,1.9552744671062,0.345027499001216,10,44.501769857255,2.76567088289983,12.2102285701425,2.43243682114207
90.0119488079763,1.72177057402762,15.9786302158636,1.53171391892099,8,19.4877153150963,2.88191229796983,5.84597367997674,1.5626303596393
65.1236697015684,2.91011877352761,7.96816411491733,1.60454096953194,16,41.0250674495806,1.17710294459784,8.04619726813867,1.17350314300758
39.5978325454486,2.27360684981778,6.13513677805165,2.51251169407966,25,37.8181544814884,0.966666077164934,3.81826028342384,0.647125771347592
132.453227026992,0.979710818240555,10.7561342426482,0.907170713129364,21,31.7271720485508,0.595003047229355,11.6664918130728,0.868923413315791
29.3730729323093,1.95395451239016,5.86979863496492,2.66511668151734,12,64.9564559114124,1.25129757369267,7.50983976044549,1.39364742180052
174.262060405908,0.784855278084957,8.58020003532573,0.559665163541015,3,106.63393771516,1.64625569636051,12.3579641603926,2.14044177516095
68.5297174657847,1.72136331555267,13.5264860627566,1.26719605953792,8,21.9868784990134,0.983098868154005,5.7935224274025,0.732153988910014
32.8965296967163,1.40271716265595,8.56263087430924,1.79710443187174,11,102.654238767342,0.647062743243103,1.86338598730677,0.328570049376716
126.61276386747,1.07701772031002,14.8366583370854,1.96266029547368,4,7.72411093670586,0.341833501614372,10.7619937981113,0.903245431262146
88.8964708339663,0.839960329393691,12.0054547499861,0.980764224408121,20,34.0043705973293,2.06481796770242,7.83351372602296,2.68830058549071
181.831799003453,2.5225221735656,13.4867632896383,1.97878689478539,14,101.362276740692,0.745542970369738,6.97532186617469,0.512707742476306
77.7159522075773,2.20480769516667,11.3404124820064,1.94993513180343,12,40.3285112449558,1.50541842015152,9.36266816264727,1.97116544510262
33.9974456687808,0.405522770614566,8.92678841184003,0.679605851891633,26,136.231277307833,1.68750473434451,13.8387571669424,2.47155212662667
121.487299899593,1.83215947891938,11.4571734000893,1.20582096140374,4,43.5991883477048,1.68732068487101,13.7867312177608,1.53605294631079
92.9922346911724,2.87758739434309,9.14360788853395,2.0323707538414,15,74.1190980241147,1.35506887871915,9.28194202118985,1.57942151754859
50.9447015479159,2.41156869285847,11.8712198503944,1.39637622683382,25,122.818786955934,2.32048558854305,9.67679284478301,2.02843601986944
23.1729360952001,0.914417982256192,5.45701739118563,0.723316073151024,8,41.9705207723331,0.726038838895446,1.37578228176813,0.374843851252834
167.05319406327,2.25703634313756,12.687713889993,1.29849916542458,28,50.4114891129721,0.828728172893841,6.86963424084075,0.902701976563193
48.9274225007047,0.800480338003271,9.13139979049608,0.991494126052261,18,19.7765497813501,0.401221105988498,2.35109968379896,0.329015218078072
35.7768207528743,0.872200446066049,9.01457882998323,0.882922810047884,27,34.2957458061529,2.06876966569798,10.5862119595505,2.3364262506837
100.553017676946,1.74978314403114,16.0613525824335,1.70575498750966,22,43.0479420036677,0.523159464579257,3.84258401209115,0.39067558404015
158.055846648426,0.822409800572934,6.22500568870474,0.601107026694254,23,5.88672209656337,0.339325993136807,5.45898851799581,0.516927434698609
45.5476745143433,0.645926444559321,9.52502426022364,0.940243349286322,10,9.03808505111554,0.322736831724116,13.5271416492861,0.831193730819346
51.2020776723011,2.28473579552588,16.7559094617028,2.09278566533512,7,58.950120635581,0.544206942433557,11.4200816424402,0.804071008976579
28.2441524047862,0.676579736892402,5.39491761573364,0.483505149977493,6,78.2737531991922,0.777798765322414,11.284529074991,0.692459987590796
95.9408551229763,0.719710753219552,5.47709624242205,0.598142590367172,6,42.1868144939185,2.38952690998784,8.55333632339998,1.53632067379803
44.1212199428948,1.76485807001855,12.1646986101064,1.1007748943681,4,28.4026602242012,2.79934421200702,6.35151990928789,1.05732708683463
166.285702565715,0.881177668431386,10.9213272175636,0.933688912526967,13,226.459239524822,0.952648233462605,6.58609112783667,0.495716274000961
66.9574366076261,1.92445534690161,7.34451719218746,2.90326473519101,9,130.614626585703,0.855562703017675,4.62248820104622,0.406736701571049
51.1983797922974,1.45565008860333,14.8931252083349,1.09821174549317,11,48.716979784141,2.69453310296044,15.6486351346692,2.29757610411378
24.054321602196,0.802274722827601,3.67703622753546,0.54954444246254,9,47.8235822823509,1.7806118194646,9.35969742916398,2.85822475161627
48.8818682771193,1.62041895676148,12.9096106375003,2.96174273767999,25,25.6672721496105,0.800495777267787,4.74891795996596,0.758811803756283
23.6193086043272,1.03765182817936,7.74062522811488,1.80886219140508,23,132.590361506788,1.04215023561102,10.7510641111743,1.28143059736706
9.44359211266492,0.508342561695629,5.42672499758938,0.939279397071021,25,78.7274061429635,0.872063165754295,5.43090568759843,0.762434851264279
32.5988705927518,0.612607499456131,8.65743896894575,0.730456883568556,18,163.337312253062,2.83688210962455,13.7977450273807,1.85155764121577
135.381320939872,2.67050570453005,9.12920857411513,2.63792849741035,23,36.6987394381968,2.37667274388177,6.10877496449921,1.95516915680021
73.4016271654638,0.786991262319924,7.66148026654141,0.633357216140818,21,57.7584152914458,0.614143688100809,4.6548647733874,0.50827122140255
27.5497114353836,0.561916861947131,14.3445750696853,0.991114880870855,25,38.356436735648,0.79200647398935,1.96899712604791,0.439481890082436
48.0590601665163,0.76578178540707,8.03276768000984,0.616950288661906,18,94.497856852991,1.23972924012733,7.84992887459924,1.38748406773356
48.5018496839168,0.920583104264953,8.1609723010732,0.564362318725731,1,100.19709706284,0.611671225133605,9.47310064754923,0.922066680432164
184.099974728815,1.24882106097056,12.9207733833198,1.02213935281834,27,40.5540530964102,1.01078184356798,11.2823676897162,2.98485308537841
38.3365391229691,0.944344335422342,3.13894479238982,0.38627006430794,25,35.5909447932934,0.774694694114421,3.60206278402669,0.461902784482962
147.246672850326,2.31367989292312,11.1748590779803,2.60539678067622,4,167.81806924655,0.898345550214079,7.67853865475525,0.557129086798448
120.389163380819,0.558186462468536,8.50183892178095,0.687922399195763,1,21.8475486125516,0.846510126209403,5.38006122714832,0.733109464426939
44.7669781911833,2.49875973284765,7.57071698256436,1.92592998153221,3,27.9293775712501,1.0865050475259,5.97641930259694,1.40412336442092
29.33782442578,0.671053293184243,3.60119703657016,0.430835315958856,2,69.1569345549731,1.98356933002907,10.0409800619408,2.91535508253444
42.2584022262398,0.976013397613063,10.111809735551,0.90559166668226,11,71.1391953810867,1.33802261322315,9.81299365451938,2.79730790870832
65.3723778254633,0.874585674668532,4.79581883348829,0.569502952236426,2,220.414520035152,1.95766494626521,12.9492475268807,2.84036893114595
46.6594341425699,1.91417205238596,6.45220350485777,2.10309022358381,7,86.27275271442,1.59294237772315,10.8991823144509,2.29095815688339
16.1024424937624,0.734743419795836,5.67607660045483,0.790247777733682,15,145.765263680061,1.49810800696557,8.18923918182816,2.15652099347861
32.1384653040187,0.523337936117311,1.81996927793217,0.371320521116046,24,35.9642919467086,0.745746998282,5.78353627216333,0.750204046434124
24.2399627454047,0.891916216878004,7.13268759971834,0.767012237471062,5,73.1875866053556,2.08757640159182,8.03562605328146,1.019751678785
173.335192867983,2.94905422572184,11.6223747141173,1.72874370313969,16,33.7918325257269,0.592891519191683,6.65150185053398,0.880007910558928
25.4396246028735,0.878533145020467,6.35963666911846,0.642377181031707,29,20.4961968591632,0.83225957255343,5.44198801804659,0.783483714632284
46.9599190115996,0.723176325675147,13.4661657893097,0.966965540416612,16,38.7228609595281,0.403412539027606,8.72558161388451,0.753145633964831
58.5966095605103,2.52179142102797,16.4398419749914,2.8049842898829,28,34.364928926203,2.60723396593984,11.2561975824519,1.70102415491478
88.9459046490609,1.40563813509599,8.74698819436413,2.34344153872027,11,85.3738173540444,1.31592817898886,12.8656027495131,1.14293037001713
136.488208674546,2.19336047900459,14.8900231039875,1.06085904037664,26,26.2776220113033,0.681318197555462,6.15876435307315,0.537173318372319
54.7373499232019,0.957665897374641,7.4627497220406,0.878955870138255,26,108.419694324618,2.14715336252376,13.9101403748439,2.99959256526039
45.0431305058652,2.40019059897024,7.6561817152763,1.4747404592561,30,5.63320074831877,0.329234468160934,1.64443729208405,0.340510837641334
3.83953757457084,0.302063955776227,2.52951492750482,0.364911081407772,9,91.4539272332635,0.957160164854339,6.87158718636593,0.683723654624734
67.7933378747056,1.6248508280952,12.653615978635,1.18850600256905,4,104.709145327548,2.38830824299498,6.0544247429853,2.98142707129884
22.5752708463255,2.05997650345722,6.37148696579464,2.60300227686743,21,13.5929956355166,0.576875899997096,2.14099963212962,0.461200380557285
51.3032475403778,0.616165542560378,6.66082153076271,0.580523297368051,23,72.1919486796948,1.80102329951278,16.262697194056,2.24618458736352
23.1271895859019,0.327907836244078,6.83366277511922,0.716555953710857,26,42.4720220177343,0.429681901007576,10.9112268556816,0.703097832850067
69.54743021044,2.46664206715214,7.19699666352928,2.50887530383653,14,210.783810092327,0.827647358411412,6.6639546058992,0.503745449411358
123.570272589576,0.747202156099572,9.26807100914413,0.968881723182793,14,22.8032395158547,0.71134966199302,3.21265595328545,0.493756363816565
83.2992169896493,2.82441056544426,13.9478154444376,1.76945970959326,2,128.076525433348,1.06818530273198,14.0974050561611,2.27295891331714
163.382278845256,1.31956706326691,15.723337060061,2.99702606013123,2,90.7492821688543,2.61529454612453,16.1257283778151,2.41519904517846
23.2783685548313,0.553173500956965,8.27500133660189,0.65653273445587,14,78.0648209614911,0.964576223540257,6.39070875222329,0.643500605678809
30.6597351024895,2.44293617957797,7.65159745479511,1.51638380118807,26,49.0673689756898,0.493453152710573,6.04850016996964,0.527953909469031
12.6070956441859,0.408732554525629,7.63865013303843,0.788509458032738,16,4.56275488827379,0.324850799865669,4.79657005857007,0.504115930268223
133.926922979402,1.7804872087337,16.5487789777091,1.99864142567847,13,74.8007362316511,2.56008769313059,10.4264490626112,2.55354439234327
62.9853174829158,2.96285555534469,15.5172009757847,1.17689014100935,6,53.195662897193,2.32927385191525,11.6815450609634,1.77306088146197
51.6304748963816,2.00994054979742,6.53922561411594,1.3020181646639,24,66.3082033578997,2.23767775365195,14.958060460792,1.03988735448281
4.01327097196847,0.304561716540385,8.12762196022345,0.652263123661782,27,31.7439758610691,0.990164368984691,1.57153750313717,0.357482184376549
34.2086951939802,2.45534658805069,10.7216854901218,2.72175284743917,25,16.9349395155172,0.47370029736125,7.53719627913047,0.932422366352976
41.0989018138013,1.96942119338078,13.0596215820815,2.81467479055748,14,32.4467790244617,0.784226621667462,0.696127321752461,0.30118348985247
46.2513726429449,2.4578020305028,12.0719308665202,1.17288691014186,27,109.97287794628,1.19321209195119,7.02937557557804,2.05135108557733
47.6345827393422,1.35460832327061,12.5866870801478,2.16382079102077,11,13.6096875751668,0.48554010732549,3.27309326223772,0.506262935346828
6.88850767328083,0.390302636230444,7.04917888116012,0.877767880615058,21,195.68059979978,1.58268448906688,13.5766430057506,2.00587043702327
69.8780565575621,2.63557327737582,8.12555100126363,2.60855734272171,6,20.6552515341901,2.66757993336313,6.62972636910591,1.97864736782403
78.8949992536736,0.941103678779284,1.21736982180555,0.304478413543176,20,63.819115764004,1.99801773479635,12.5598613335196,1.10007460256333
26.3456315335997,2.8978242285329,7.97940789332657,2.28108120347503,10,29.5533069352455,0.697107189812328,3.464589906008,0.43372478422454
75.3894475843609,0.913922182194711,6.25959752049362,0.534805821115816,24,125.678650929015,0.804001370913144,8.29320185843891,0.91818255727455
67.7259964692399,2.13792860000193,15.4506862772262,2.01669387397001,16,28.1057406801836,0.839609279583277,4.29901493143685,0.488291633651303
158.256080176872,2.01679945537239,10.4046686202625,1.85889198131249,13,76.0093891264189,2.79094322962709,15.9437309713154,1.68119991518442
55.4475415240863,0.893932558382131,7.49249670034099,0.508656520431203,7,40.1157265649864,0.965661476793204,3.41350237482653,0.516721846244189
54.6091069382748,0.980329987937253,6.31984384991187,0.473403762411666,22,47.3653033426661,2.43746328272815,10.3358560227756,1.06335379674429
165.240654686304,0.692479295789079,12.0974451661981,0.8347243049727,23,102.497680776906,2.36173624329849,8.88214891948073,2.42982642159179
113.326961835827,0.974777174889654,10.2460392981632,0.683023360302352,29,43.2734017684137,0.552591242886428,9.8593449742931,0.988781262473365
18.1874711650758,0.553493708484554,3.57661156499752,0.552669957521071,25,15.1855318431622,0.57476210289377,2.8744110582577,0.535246468910749
60.2554498365454,0.553894636207014,12.0620078999,0.749623026042052,7,56.765471993493,0.876450145891191,11.7792048153512,0.990821687269981
29.7168000946051,0.376460198159706,11.0293963239283,0.77833487702913,30,68.8768138434407,1.86916674060008,11.9785133392701,1.50079828965963
96.3552056454464,2.31961952182523,13.6095814903919,1.67407793557761,18,124.012659928955,1.63405399425837,15.4351812907174,2.13823979127085
24.7803410460264,0.579056330587778,10.9544174752176,0.801615686810352,23,107.365603050794,0.984269561188329,3.75721309261295,0.594119696372779
80.2615853973935,2.51597069663087,9.51319379054997,2.05414109844272,7,62.1996787873767,0.984572362017506,4.31961164334694,0.483502368949012
59.4374914640797,0.521080866398733,14.6495732421062,0.955387219331711,18,13.0600209485232,0.382453413641275,5.99500599546122,0.44904363878348
35.022898192391,2.41337364528498,9.38960796025485,1.70259442246399,20,43.2840032541788,0.525952903113532,9.25056370337262,0.59046352025838
28.3196492537146,0.517899542411511,3.64582545853406,0.413585474830617,14,15.9238135809957,0.590292125519381,6.90323517666734,0.831101712931657
30.6122204603653,0.369323233065322,6.29349606193808,0.505285420152345,7,70.1037016486089,2.36484817972101,15.3215959515142,1.20175698299758
58.5646149714514,2.14422026713915,16.6640137092695,1.84615129675525,19,130.396303449476,0.928397619251629,11.585240871229,0.858438233204523
140.63438468795,1.19303327996698,14.9767112740704,1.1131284471691,23,137.732569948452,2.43815055041245,14.9160031494433,2.89451427889016
276.95885294162,1.32990994756849,16.7072343390014,1.60904437550098,9,59.0705619383089,0.85099561361451,6.66347828935977,0.940669114671228
68.9889819119698,0.962729007696113,7.62324779314113,0.613665795197847,25,51.9347232812046,2.62784549717391,11.9619324459067,2.64126025875466
46.7759981236353,1.00132425599346,11.2490424982729,2.49171730094922,22,19.8934729544154,0.44750428265632,9.46900618774206,0.742501015423564
96.2884541474633,0.602301116807347,9.45939409147679,0.663036494011304,1,74.7570798446475,2.18592637742157,14.2480490675332,1.79092808349859
16.6031570727257,0.449589262522645,4.03212196277656,0.648454561426077,30,101.188818840997,2.7229796152849,9.26671331238013,2.54511344531291
47.349145080942,1.77420204727043,14.7550159177547,2.31837555569601,18,45.9188696155502,0.629026508445773,2.17294301762504,0.345097492655945
60.9392148350625,2.9914785734692,15.3193810319004,1.86163879072819,5,35.9772998213896,1.72558496231182,9.79907126329742,1.86468594074017
84.5219836071347,1.87275788236513,15.0755342169618,2.52526164650032,23,29.8805473983849,1.51207084345017,6.55733783086501,1.69585190084543
120.649294260707,0.79150381258279,12.812677514733,0.975865959436714,23,16.4926048859074,0.459553567857269,3.59269443503753,0.588250108997099
92.7464083450361,2.50241883631815,12.3519737399758,2.79144659665919,7,25.3140976468764,0.752968801193806,1.80346910125446,0.417850806798036
40.6653482146512,2.29548780926923,10.0334166556922,1.39582952690655,25,175.645531033863,2.86991850445766,16.2429612750893,1.35849403594246
35.3775598433178,2.8018646978004,10.5563008258535,2.20917110971811,4,17.692712611059,0.332365984220504,6.2100790472302,0.541486902380695
41.4657561622862,0.920750378232231,1.61811053257273,0.338020759163676,10,81.0639896153678,0.733951674225872,10.3762651726359,0.973101193476904
45.344394628058,0.69949281354906,8.05874332107571,0.775746900438843,24,27.6834858433388,2.1252866605281,6.48742474667073,2.56061007955247
20.4859545363497,2.87908498237072,5.73361228545356,2.05318732461465,20,21.9514313137721,0.761283200557746,6.87404070164945,0.779823601301591
31.6881070937613,2.02534683566458,8.29221240000026,2.41308662569921,26,12.136555062476,0.472312250030639,6.11723158681822,0.914946667416281
124.861842479441,1.81182509249886,11.7496652099651,2.76290533999223,9,96.167265340272,0.868751117500144,8.20713138529405,0.532330666275787
164.966776043904,0.909131611680233,14.5387161384637,0.996271908264869,30,50.5587147894397,0.550390365952356,9.42616109599555,0.750429942682187
29.6532449570907,0.777972590667796,1.19928061403115,0.355585686847336,21,44.2788353318284,0.89151031169979,8.68997800781868,0.81157243483262
109.049372287289,2.1994974387441,13.5704187040699,2.4192075688899,20,3.16066993986099,0.33154153449992,1.32340947886892,0.367753991821291
54.0699884315489,0.682796635662628,2.56608636536964,0.423396859962814,11,27.724745249844,0.763717023634362,5.40584488411359,0.645976141442792
60.6151118753505,0.662310031585018,12.1349615858365,0.944111143204599,26,100.673318048597,2.18049881555418,8.43989677958244,2.50443915689868
63.3113195321253,0.955404063631951,13.5718308282611,0.965792436596226,22,39.1379880921142,1.86066032658689,10.2575997630342,2.04819125596373
33.8959930704105,1.27046991638997,8.17195588733787,2.75227556580872,28,51.0036474661729,0.576991435503417,11.302870980617,0.8336230187999
6.25109396055126,0.323798995046593,2.7555842830678,0.358173994234865,24,31.6270076239712,1.76028117493189,8.16884675975692,2.31243871003039
71.1292809257866,0.814469279334437,12.1436335977828,0.825363541481827,6,53.5600880405115,1.29450722249182,13.8583877053003,2.72763240804008
32.8256889750886,0.73949951831539,8.90529165289813,0.873960075625739,25,27.4928050138603,0.525469200096573,10.1559701850046,0.843367045951429
34.4087941433203,0.831203222919075,6.62392929737752,0.518216924595993,4,69.5885884591656,2.4398843192894,7.52604873594029,2.75842486875759
118.102476104013,0.748921188811509,6.98631974907469,0.585641735310626,6,77.087218086893,0.842302299285763,8.98858115161811,0.689084174173822
101.201207710639,0.702652721987522,10.7549859839364,0.691767144167323,20,29.3992792535451,0.402709268689653,4.29950811815069,0.411056248889998
85.4901419321705,0.52845825515548,12.5912609737567,0.970821447485821,5,30.671147814753,0.434790557615789,9.32997283776356,0.995898554140408
51.6799824834018,1.86868258080487,11.2021755500968,1.90057754846346,10,40.5608085660934,1.75159873582419,6.16599390583149,1.18127554800038
49.0524854628607,0.629065512909925,5.4094907898549,0.8388606191946,2,21.5288882845407,2.50604815135619,7.11374974006171,2.88835236346203
26.5021016334983,2.10569563272704,8.65510707352927,2.43798384395238,27,57.1896656636408,1.82471727748898,11.9658156923882,1.02777501343088
36.876275062424,0.788895252508834,1.63326026640261,0.380284143678138,22,64.1037642792548,1.44469386576681,12.5621132971933,1.15180351564592
4.28205362480696,0.377639108778484,5.16934879117878,0.967365969990982,23,38.6473438296026,0.353346308511059,6.09259428063683,0.507472690637065
45.5000787649368,0.727228008498969,4.85552575992256,0.623725329830173,9,10.8996655289961,0.318882162038125,12.0619823630409,0.809546938822017
45.5729889208324,1.96303971336894,13.0924162582456,2.0527032344836,12,13.0893470376249,0.471592094014901,7.17473041939824,0.723997876806098
52.6166296180336,0.759222380774905,2.72925612858419,0.353156262743847,8,115.664560300614,1.70604809800555,8.23138176848947,1.18911114627871
16.7752040082387,0.745215904103758,5.14980596619226,0.954691934650766,26,50.1856401025531,2.32619224259249,15.5828615039323,2.42362462543832
54.1340363465848,2.15429228380308,6.88767062467838,2.49613004475668,10,13.908607212893,0.698739520475044,4.37627060327962,0.736689708878107
50.9974641302413,0.935016601968189,10.7990350401952,0.715449628795392,2,30.4435123884992,1.19350758825954,6.10669818812977,2.00837242509287
61.6432150335089,2.62877050694169,12.878986590042,1.28633440790968,26,43.551185807766,1.2887342693392,7.30338645143023,2.77660231239445
54.2478881601058,1.56591574688474,16.5070019429527,2.5867606299701,7,121.807440900875,1.62674021241172,11.6959121507193,2.15845841311168
95.6130832630761,2.97414436687142,9.67284558535984,1.53860238591674,14,37.5128277119646,2.19050549373459,7.54446124988317,1.1631093985371
7.77270936852253,0.305174962496604,10.9037935775759,0.763179186686954,22,57.37234867737,2.6694255192112,16.1951131182422,1.58432559780169
27.9568351491181,0.798957453766175,4.71923767472595,0.49612461812841,16,98.7782535569492,0.914775244671037,3.49750469063297,0.470322353450689
11.4265697617581,0.492622902790251,7.01748354234562,0.906119344427274,16,98.3380249859489,1.9110797752066,13.2878113905814,2.08423010397537
236.041267406286,1.65119475012244,16.7947732865593,2.51702389017455,17,13.1138379799454,0.445225316953464,5.38073890838428,0.671699464205316
56.0779651495187,1.78103296881031,11.7756158192413,1.62293559881217,17,99.7672001620531,1.83749840358717,16.1146500386112,2.84237219587202
71.8536952792145,1.02885627124724,11.7263832847405,1.41879863860365,15,128.66338197505,0.934132079175756,13.7399361677411,0.955602728356068
70.702920055297,2.4679819773201,9.07475676863676,2.58543064656087,29,141.938446806155,0.831649340588395,5.33966637361097,0.459967928336189
25.4072798295927,1.57566814611397,6.00114824014935,1.77700524256167,26,79.7510182980002,1.85258324648294,13.3993249424396,1.70777791905422
20.2803896413196,0.452172368770731,8.8236422315986,0.600977973498349,25,18.0207829731755,0.608994080696583,5.02329583123813,0.822283538627435
74.0749903287397,0.91326946118601,1.4987323652649,0.376596497544662,21,31.11365566724,1.88265605406934,5.99039079699143,2.49072625855629
44.7671741223443,2.47894890400822,13.3785937762127,1.84925115029297,16,31.5941733582649,0.885684237147114,6.7516939393325,0.914066711652554
9.59502126992968,0.334819814584876,1.74076456099519,0.357200946409042,10,27.9694727670121,0.786872847108016,5.61656269493851,0.881138468011969
40.5165742033871,0.510805214764362,6.68057089457348,0.503076479795447,4,169.329960620432,2.53413990504576,15.8669129738034,1.60100141478343
48.0795301374667,2.1944818713416,13.9289324762847,2.49962669024784,3,31.7995760857672,0.837041423811653,10.5020658563197,0.928340750875397
49.2898570488797,2.54920404612474,12.5807004856514,1.58335300170976,6,87.2746136339711,0.597415893670994,8.00838093125149,0.814418170588624
32.3474038414444,0.634463641132758,6.46977950987817,0.601916674518569,15,32.0181905064922,0.553189965369176,12.5082767000381,0.828371269444147
28.9116165317102,0.611769680501435,7.52014784060361,0.667641781328771,5,38.7116586977357,1.32881949736828,8.03738516234216,2.01851742570873
