39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
44.9744021678502,1.43820224979418,12.044212753028,1.97095537270023,18,45.4114169148373,0.827909274051091,8.30181350946933,0.635297310175898
19.1367315675451,2.96689260947144,6.3461945738092,2.28437413289998,23,89.7476038133119,0.71536390771037,7.16801110115233,0.953746369486226
76.0726907374989,1.304803893806,11.3615066265638,1.73066917067977,9,68.8880445106247,2.08259760268221,8.91414732194037,1.31257343134241
24.9489025374137,0.393412038602223,11.2215503665382,0.769599573766918,6,129.40039782392,0.752816526703816,13.920146240543,0.891369252445592
43.6186728654078,1.7452431342939,10.562600602734,1.92262687207154,8,36.4506171772092,0.532404689119573,5.05587815421906,0.563300256445742
23.5524316282803,0.740652452012352,5.61184176767628,0.654580179201633,16,35.1486078682128,0.410315506326513,8.6107634389596,0.737135160154757
53.9347615152673,1.90965240045961,11.4256987807085,1.22842802518624,23,41.2512613211365,0.661654485966526,4.73410852336995,0.677621162962163
27.8722027616019,0.719358670280323,5.98328781179162,0.623817733743379,19,38.4414395814144,0.839632333256437,8.74737545599352,0.9415972994218
63.3701560385882,1.96461261970567,8.73911005082832,1.07827912905676,26,18.7703980269847,0.495114767590672,1.3365915200175,0.301031772335413
37.4508034778767,1.90900892375002,6.37388024341598,1.31829864409388,8,42.2658675444315,2.4076804866697,13.2545760455274,2.75530980532379
18.2970912613583,0.530617440622307,2.77602358222482,0.493906437662378,10,34.211736215733,0.946662802697766,6.71068360838831,0.837023728531234
185.543847693459,2.89136909262602,11.2124989946983,2.11453858818519,3,40.666608226264,2.93148556590441,11.6033507367157,2.85809445460642
86.0764605542801,0.626050944388848,6.00596519939713,0.470091769100677,20,17.0097804229129,0.448121159049965,4.10933195684317,0.690159933916466
61.9558546163253,2.13203615648227,15.1786102885145,1.42691687705112,20,31.1298669957593,0.943145990308844,3.38121869315527,0.423720018031178
87.6883922942878,0.630362463289015,1.75695844640392,0.313263112092466,9,105.556320571847,1.03598388769465,16.0450857625178,2.8709184027639
29.2665455008334,1.07587644482675,6.97823662628411,2.80716986850402,26,94.6976876471588,1.25577006181423,12.8238981169198,2.99231227268658
39.7966760075357,2.84098519224845,6.17206919886606,2.8969630448375,22,109.139623074972,1.80675776528802,6.14749659118779,1.24751875107979
13.8114910081327,0.638210623195153,1.83817363622074,0.423898381334693,25,192.27977655778,2.31863375780988,11.0448131611358,2.88712026858136
26.5890879643732,1.6034719350513,7.02114219882741,2.46002489286536,21,74.437955757023,0.559841588719486,8.29079582615881,0.910019003244745
59.5376913915994,0.658239166328774,8.8910547755463,0.649518087560562,26,152.529846740838,2.41496425381908,15.1142446392294,2.41419769475045
20.4972781591026,0.768617946140502,0.793622790543967,0.307902374220265,30,23.3708108688044,0.372112283113141,12.854274677076,0.956842314729823
40.9101086509692,1.87405788958849,8.16153439657985,2.70637543189863,22,53.2466180057815,0.721779223175156,10.5666311892809,0.6715466467867
22.4425884440544,2.72091867112734,7.17946751533838,1.53754951333277,24,19.2501737340081,2.62820419380942,6.03070435369314,1.33859244021526
72.7413210410578,2.83161894086573,14.6684106845129,1.93236738539832,4,27.5445046292679,1.42542400631969,7.52102070168351,1.68669920322189
25.1968652034284,0.82663001987978,7.78723030553737,0.821925883774451,18,53.6841493617555,1.2226458268922,12.5835051697113,1.82185480518492
61.9325117992536,1.37829641268858,11.2131432118489,2.28242403044382,6,68.9679933131699,2.92869482962181,13.7146399154338,2.68181983341441
102.406308011116,2.97228565587075,15.6830308558302,2.99570444072817,28,273.109401681706,2.41591469721778,16.43834475311,1.49623218760891
43.4703785112642,2.17467713844078,9.13392134879125,2.4950072059578,4,211.301281551775,2.5643614835785,12.9774939829138,1.11220713661197
7.79633947395328,0.348778988400834,3.70628809911444,0.593210002589357,1,36.1269418827238,0.563131639928976,3.70266157668535,0.435073408545752
138.108918635358,0.900499204339687,6.1814961818086,0.608511229404128,14,25.8901555227744,0.447010518394187,13.3112393031773,0.849036718325634
22.8288710880373,0.513369262523556,5.43702439423213,0.670796046394085,27,42.0285223601437,2.19521636163762,13.6123691520484,2.26748562957918
36.0337192558505,1.53439073398362,10.109097544931,2.88417138324186,2,45.880351142346,0.829372191257023,13.6176622605775,0.937988639009615
16.817505198396,0.504530221063083,9.05845290862711,0.910385273556034,30,56.6467854846854,2.65834645537943,5.91442061947502,2.94617615653297
53.5527224063977,0.866109221483346,2.89832054112564,0.366474292642571,5,90.1853932481951,1.61081381388965,13.7776545903981,2.58205139131249
23.0769771838981,1.32562281155412,5.64981855022979,1.62588719545398,6,237.744581656098,2.8494187245258,13.8888983818958,1.74565985714462
47.4472634305885,1.44771027112925,6.09438648044043,2.44923095034786,5,24.9448210621046,2.54302270117543,6.32331490592377,2.70882098598284
45.2917901827091,1.08228714840362,12.5195815503562,1.04634548817427,17,108.5352989246,1.61495463554862,11.080273923827,2.28912782545604
150.50975592428,2.92988311414159,15.090053014896,1.77953355546979,21,41.6552662265421,1.44449280339799,10.3162408520009,1.29910108797454
88.2925804665915,1.36422224689159,13.9757200617432,2.44963415248034,26,36.8661920035815,2.37210750902149,11.718617062565,2.44519552987505
38.2359311678734,0.518263320127375,9.41833355562474,0.626510249257675,28,18.0016302433981,0.363927970927542,6.61145718410439,0.682672702548425
62.5903870863045,0.93870274011773,8.0204555655082,0.615121763122816,7,110.688468858619,2.65131989678282,11.6931796617912,2.07094317365674
54.3766538276555,1.17362755218728,9.10549785968207,2.52315400968171,29,50.0602900769958,1.64694690264331,7.64541509281553,2.92327323564218
81.2415039827822,1.79405200325961,15.0000310654855,2.52980109320188,13,17.8500853678998,1.88183945769267,5.6005015269482,1.2766368979712
50.9089929455132,1.21993929308283,12.6419030197988,1.27484954656676,19,66.6623059557366,1.80777490250142,11.3658976948152,1.89544057780043
30.9651611542886,1.40690480546177,8.90238195524955,1.06895534129038,25,152.865107989881,0.841879027844704,9.4689886054493,0.688574933588002
42.6636252746755,1.12537845243178,10.9036762372984,2.43133602680315,14,73.7534351851702,2.72171101762872,11.3364531721105,1.67155815788339
42.4222778686092,0.583036555346361,5.50434434492225,0.646210057523351,19,64.408754665737,1.89983418726174,16.1440481215087,2.81729215802458
34.2232576141701,1.33911299422109,9.45987388899218,2.85260782875725,10,24.7422424768118,0.484997335721012,2.02513030336108,0.367901197034218
7.49708517965117,0.350409734323992,4.97100509455442,0.895127617158693,2,27.5373225975015,2.43572857047663,7.27392966575027,2.04019731265938
51.2375860711532,1.52221380062806,14.8681682354688,2.29001242086772,11,40.0889939841763,0.689672885892318,11.0832786550222,0.655876304297164
66.580325932343,0.465230594016557,2.04785973037596,0.35157909316072,4,170.865985413442,1.9640811769325,9.79326246883612,1.09152041426155
145.747892542375,2.43578961346154,12.6650522724948,1.05580490743757,16,44.7271145148987,1.81451895541256,6.97549820458266,2.1889339396476
55.3397192031712,2.67506917936421,15.8788616078198,1.24063928219768,7,16.9010489229056,0.44094446421667,3.76204017013188,0.495389343235294
67.4500160216087,0.922838876832938,7.19403822760743,0.498182378547782,4,11.9991832695799,0.390428585766402,9.43291230977574,0.601148355271408
193.825736778995,2.10257080059455,10.5748282769703,2.99924411477251,10,31.0808803197005,0.730960725795843,5.38530217506752,0.577100993579199
97.5363165006615,2.99321682666994,14.3957308715587,1.65024476490765,9,267.392752278401,0.906296961263228,9.82304185902401,0.597123941278446
100.787060860247,1.43809940775791,5.97318472877196,1.59189822896285,30,137.346465340105,2.13714545472714,9.66561616532683,1.64611205889751
25.4353756302555,2.64456491787379,7.47892833936211,1.19329620495287,16,91.3641270267697,0.465243452414824,13.0207350254607,0.92765066007066
79.7327486831424,0.719689490348137,5.78897561711656,0.460575517900489,12,38.4242595172676,2.89984996318688,7.55813412036825,1.98455947422174
52.6580735802313,0.868995010355792,10.1857719692634,0.756418512174088,12,49.7781358062253,0.593962080680089,9.41736656212587,0.894177783302663
81.0647481881958,1.34402480051038,5.7850152027721,2.11194869846221,7,31.7396670213041,0.507614319312948,4.83659039739448,0.812685808607165
142.925083742268,1.77745957209356,10.0046730397883,1.57226376725482,14,102.374250011683,2.38518102144707,12.3603369344688,2.49208788529823
45.8378420635658,0.874048410843171,10.3026549037974,0.845854688256856,1,54.2316104031898,0.805704539777994,5.37311123759397,0.468329458882515
101.124522282889,0.804638293516939,10.4703764187015,0.669078114110039,10,91.3326232743009,2.37028897327619,16.4611132142619,2.65501151717432
45.7610352559669,0.984326596035593,8.54307834916596,0.812602122977816,14,40.457395655112,2.81665196865564,13.1102829747024,1.47569645594345
17.8455968043682,0.515410588820499,2.89955558416025,0.428936942369978,7,104.728973120338,2.46181749119896,13.1919555066671,1.28094971631343
42.7266415307081,0.96761288246677,6.5673159974136,0.611509085806548,8,72.811310414356,0.997800248313093,4.0646004371218,0.401684603017369
13.2188977394875,0.401075162149341,1.90681775953268,0.42282705777111,24,32.1666569754999,0.404821145744224,2.76797874731357,0.417274851140749
71.543615019093,2.93119611841082,15.6368138330032,2.95005000683092,6,240.808793768291,2.60529547969478,14.8940388037048,1.46062485082729
48.8073845808294,0.917866516586498,11.2720938876052,0.757170325496023,25,50.3301103629485,0.779869808897041,10.2970651239415,0.671877935414903
68.7368931312803,0.977500358306745,4.89495131058685,0.752855348798107,30,54.5545792593088,0.878087836190677,11.8175051901292,0.817724142327884
8.75960669659236,0.364460635667626,5.85791185091744,0.75499503454741,16,68.2491999144921,2.88434554798605,7.94099351092428,2.29752153497612
208.54183827512,2.67504118838932,12.5716720285019,2.86431566185183,19,13.6781465209404,0.434521428834789,10.1291863654522,0.945742423331434
46.3228103019246,0.927816090643891,10.2644216287663,0.673153360407196,20,80.7031654924206,2.74141506341682,14.2637831147139,1.85581827561098
10.6600456992813,0.406406002683973,5.43331801576951,0.491125013641396,29,48.8621590740758,0.829074518910357,7.64923496387224,0.690686610466043
26.3685574904286,0.650721814259827,5.28238150703453,0.700738104678412,30,84.3186719668949,0.913687916643568,3.18133707574542,0.485244770729126
58.2474028478255,2.40654716235173,6.44493872718479,1.98535188656869,24,143.615313536343,1.25029682510077,16.4574486742405,1.59572644194174
111.743690250569,1.30719469510371,6.88079775059324,2.70604325331446,8,117.477713065529,0.886438593771494,5.34491898043723,0.545274642158801
104.473566399732,0.533024995322462,6.75859177564513,0.528299478403664,26,170.520621434817,0.87600345695545,9.87527508748837,0.767789362509812
21.1193014703129,1.60599391204688,5.96377465631836,1.6424041678796,5,28.1720005409807,0.643601103979509,7.19182824186208,0.568515753972424
58.9211457361435,2.44058192405176,13.9233661416028,1.03011725855282,13,73.4215944140796,0.481668567722236,1.19577189557055,0.315307194296533
66.8564940344057,1.13542279121155,14.7935939859673,2.68011504714169,21,25.7355735127254,2.95174326721885,5.97445084860339,1.06517916912777
40.5445165169734,1.49786357340687,10.7784642067737,1.22506859450629,27,45.8401931752198,2.63960940195273,7.55163144485877,2.68710239332372
36.0141697089238,2.76019806230996,7.7978441918529,1.30768967809753,18,44.4946727005683,2.54236555909702,6.38406672836137,2.04568652487522
39.6124828927104,1.89046469968151,8.41809407740297,2.81466031156944,24,51.2908255079024,1.24710238900917,9.79933135170672,2.86808314668244
62.8424188773746,2.89143911299441,11.4165829480907,1.28090117139498,21,11.5280246121643,0.329641117596982,5.17330938366217,0.428145009688911
181.878555219548,1.34362811020214,16.0350937506451,2.4225574426385,1,31.2843360028581,0.862813459545115,1.24611146934754,0.310123956298626
10.7407723774197,0.410319994475067,4.85851732880364,0.62810392962809,6,107.342996811831,2.4935322546432,16.1369177518534,2.88047733752697
42.9161481388478,2.81959547493048,6.36027588300851,1.92096592328801,7,61.0330901380779,2.61076953257453,7.69271374889524,1.85954112787485
20.9500756922209,0.446552048267505,3.85289882707732,0.630345409225847,4,15.6961356256088,0.668032393231875,4.8627189537766,0.907401177257647
37.3970903626572,0.909898468935196,7.13230522831766,0.543732498744066,3,80.023276309923,1.59036209028271,13.563899850177,1.93926495092119
6.31358436084579,0.425279312974352,4.49026444220853,0.672711609750061,28,113.326330864227,2.1769937669671,8.50083311943692,2.95857263846788
33.2261176505024,0.69015938943895,1.46422762022293,0.34967197589888,15,47.8444432394411,1.00926249437377,9.48073438640757,1.82548250188451
62.4097277250657,0.770927357567961,5.9116579747887,0.792350798904042,25,26.9857338423279,0.488027686712584,10.5795837649122,0.63714921192038
32.91393976072,1.95108292786635,6.3834962689496,2.41601404881519,2,58.842257073496,0.843201575944543,5.15655510341379,0.452891581951607
71.718765161388,0.861889239359314,4.59694346250529,0.779708658703431,2,46.819533458666,2.60996053054557,11.6927414533752,1.55832784266723
22.4284962058378,0.581752276950658,5.33652891909108,0.661238646636304,8,43.5220755225029,2.09982391173635,9.70941839610461,1.04087397763275
56.1422685343804,2.23245511498271,13.9345351671807,2.47845102136064,2,108.990836682621,0.692229844180979,5.17000926981134,0.430661640641753
76.9813391647666,2.19634417143816,13.6444231404383,2.10323207746894,30,43.1171927078396,1.18927161817149,15.1767536299284,2.71123203453492
36.3499989278277,0.613366534580382,7.72519456695061,0.598647070207174,22,39.11561895576,0.938046604360304,8.55089395174974,0.795644298929104
33.4874243861472,0.88971315470533,5.68989856163542,0.831016038853186,25,138.424355573317,2.40187423838041,9.62723829711371,1.45934400187423
37.8799110951455,1.99004781046639,10.2233711845027,1.39357555896744,23,14.5504270862851,0.383809769485953,9.15379917924472,0.611877389413659
70.9475638633923,1.94705590419018,11.0035051407298,2.69141736442013,26,30.1615263248666,0.847114689448999,8.10433438237835,0.675870106421497
52.1637619116686,0.728209976093185,7.37833209774361,0.693341437383953,3,24.3979833288312,2.94279189329133,6.81650013262475,2.61522997233187
56.6904489157279,2.76303800132891,9.90616860799039,2.18576569093254,26,12.1022182298055,0.342049302357137,13.4228997419231,0.849690229285169
43.165112314762,2.41926138654287,8.73106462708534,1.65919838206027,1,85.8630840045223,2.67603986176063,13.1516035690254,2.45931873671362
17.2045095348596,0.323272918982065,14.2839497965566,0.948798632217027,23,79.3582025683632,2.55979222289895,13.2065682802381,2.07806314182046
170.519672000278,1.52523595557222,15.7883084812391,1.98986909963531,20,20.5693060905688,0.550234192460971,8.52002733420224,0.696123154861399
52.6701280538299,1.11668993197045,14.9249399377827,2.22058550643287,22,177.974965033471,0.812370317788653,11.188731800289,0.812863032280323
118.488862899143,1.03432147768093,15.3693843314907,1.91758639351755,22,129.559907475451,0.580441757656135,5.59336547466656,0.453863793612262
18.5829354218572,0.384493251981895,1.24145365603999,0.337538800715464,27,29.1039929180423,1.61860139167762,8.60351695353554,1.39010458204602
16.5842785031754,0.537955813287356,2.24348484143555,0.39174797094166,30,275.986268014521,2.21260129394627,16.4887075960705,2.79450327685234
20.764993161775,0.759050540742337,6.4397450240352,0.795576859416879,12,22.3747828167342,0.575776784545898,3.24757494660732,0.532988768730795
7.95305776646727,0.374875421882542,4.06890095401609,0.439829142925458,19,24.7256724544052,2.22674846380425,6.24079770179662,1.50685190343699
193.056989600182,0.897955530338558,3.70858012391828,0.388010350142893,10,34.7804735041469,2.71709756831102,8.28269711031698,1.22103397012326
119.77222402945,1.28497063732467,12.6106991718255,2.65118085164479,7,60.7474676127308,2.74920981970337,12.6387120991931,2.02455214071349
23.0346795033551,0.858837820891856,5.50665399625894,0.713730445823569,30,40.0409126239645,1.46664313486326,9.2004964613717,2.93167664882784
148.199871349167,2.80565757233246,9.58152759307432,1.42045131771559,7,35.2645909106196,0.362853451162862,1.80975603119813,0.330921444310127
43.0778673024797,0.675924839270698,6.97397640718103,0.589932797296803,12,109.86419901686,0.818062649192216,3.33810288574879,0.444402046115923
56.2229986033793,2.51165936400762,15.2915518473756,1.48766316211567,27,107.280055657712,1.51907403797084,9.73835610381517,1.44294659567184
27.0954788771524,0.463288753815487,3.90237226345846,0.609870844281352,8,110.366794213254,2.70735919421223,13.8111820103639,1.31455658143309
34.6345615856614,1.94808924924191,7.49552422807697,1.52982243908087,12,48.7192844714156,2.71005833489893,8.05026445608144,2.34968483809247
23.6717495492931,1.9739845573736,6.01575880417662,2.34961701977627,9,8.56148706120646,0.372677119405089,9.79241914865044,0.968430289859688
170.109824328292,1.8699813844752,15.6961674074441,1.86431167968357,23,62.7430380408022,1.97920005405502,12.9296639325352,2.37805757774682
61.8854117343217,1.24109423466272,6.69487677940768,1.26117188259892,30,88.8137823416459,0.736797021408943,6.21086622329933,0.838946439248361
69.1687923672036,1.8708515520155,11.7994644914777,1.93328639721156,25,38.4863706098628,1.41353132310615,10.9727202739462,1.28230579339033
87.1394472700218,2.93365811243297,10.3104669356386,1.2661810048344,28,42.8326054475186,0.620213522502213,10.4517587301434,0.6935032755866
155.158733090241,2.27837192144273,11.5608133115142,1.15735750376721,3,73.6662384990349,1.77287382536455,6.2595354003009,2.0766223325522
10.5021429372437,0.389578045026744,11.3561885584846,0.834685146693142,21,35.569380414878,0.694317327441712,6.34665693833608,0.675674113783653
83.2558403593886,2.7869424059827,15.1615006063642,2.72903496713763,21,74.5452854141141,1.57299210099585,7.33753289051686,1.12559552082962
60.2080235828426,1.7242183694711,6.96955899101367,1.75617381517825,27,160.617645027199,1.61038667813778,15.332439480563,1.99008789659265
21.2535701206761,0.754813407995536,7.25925722974426,0.972838732900771,12,61.2276971877037,0.910449783314309,4.69168891129776,0.461622335091971
72.8241987828156,2.9145401197747,6.38963958582892,2.73505542104021,20,15.6423152169004,0.574260645524352,0.713920646835961,0.301439248595561
16.3932340744895,0.525241423354402,7.19381381078607,0.933822857471105,8,34.2735636657485,0.878069114621589,9.1456435555988,0.686949228802006
33.3438705008438,1.63530658657305,7.22043537056582,2.03258436173823,7,43.2724033238715,0.740481650631474,2.07889264902492,0.330453818147602
142.66453051197,0.792453322933341,10.7865936437006,0.986304456599752,4,63.731362942591,1.43863571152574,15.96175030031,1.28749122795158
40.1467923011384,0.988954517349668,11.7009929143512,0.819755797460099,24,31.0650932349176,0.548260574908564,12.8502478310192,0.822935051319387
13.6861760194068,0.486950893470282,1.66046277927135,0.392028945455431,6,88.7118830419304,1.57830980698873,14.7354104762068,1.63206390759493
43.7075641717378,2.82659871767873,11.6556355637757,2.31544088387464,9,20.1116619263466,0.423451316901604,11.8852326574939,0.705501729779811
59.3722521618122,1.24761900866614,9.38150192055055,2.59479954712171,27,84.950199020038,2.8384294946911,10.1945411569423,2.28148851097004
98.9698973091595,0.614497852082748,5.39528807369861,0.602084185660905,19,44.3846933253265,0.620135158350788,11.7588648813671,0.825713097851039
94.9145775179205,2.98021115131518,9.88007967680782,1.83281123415748,20,193.163241301824,0.953525986960915,6.10140963810989,0.484829411106525
21.2642171279347,1.24067310693938,6.82502852614863,1.88560852068061,8,24.8599319584632,2.75507816026049,8.0648791773951,2.29160603645439
37.7022896226693,0.4605052814315,4.36591833532644,0.416431520078899,1,22.4125498968052,0.453395489371797,13.9186064632191,0.896910544220456
33.1897692322814,0.883427262324525,9.4526113189894,0.758782477365963,17,52.4181002394162,1.92530457499318,9.11319136444619,1.90399989522581
130.127906891034,1.21155714805162,15.34532979082,2.85937779703594,6,34.0176884171039,2.31341744939257,6.573874113505,2.98470641606296
25.8252997952991,2.5921312791807,7.09316715709925,2.9684103354473,21,35.2967027774736,1.55845420454872,9.20048491110675,1.2131977536477
35.3244720377932,1.39889301616517,7.8874771929448,2.87828108433285,18,41.4387014319193,2.46698259035922,6.70435130529732,1.48383576425877
45.2211481398158,0.727792354485579,9.46375370965657,0.638885375281445,6,44.882430301415,0.925714668641476,7.85724897647725,0.523851464008864
59.487797398773,1.67301384162982,10.5653603994133,1.4962765826162,8,42.6989624659024,1.12573816644041,6.05805937660118,2.40602522778195
21.8372485477387,0.91094048983871,4.9992184392394,0.639912698163065,1,85.3277881448727,2.18654474145189,8.0833436030598,1.34895201205266
178.623853719897,0.636193239493537,10.5741405836816,0.700599628593356,23,63.1689528386866,0.599384627302904,4.01977797946184,0.494795620116302
4.52208826981534,0.327232422139101,3.61290201604975,0.43711533548498,15,26.8301755000212,0.887735367893649,2.79377226110538,0.480870139209776
157.184440850158,1.6281934153762,8.96007178091361,2.83128500738429,3,14.8887961862125,0.350344095994554,6.21494774887179,0.514391813672405
43.6776898573235,0.953288713601363,2.46727039287229,0.371078789134501,7,9.74087651014133,0.365191582241425,4.82379389780565,0.507013863194123
67.6656881704407,0.76357940144914,4.23593845914392,0.430419323109284,10,5.78650650210823,0.338795953934097,6.85794370300502,0.59147276964565
16.5701513380063,0.465767198188137,9.66789758272197,0.693944862267336,10,115.604954413456,2.99134409104388,6.50961356284911,1.11206424690443
60.0490011115706,2.52913191795332,16.1884213435128,1.9031894670647,18,13.2235997501905,0.558798672443489,4.72546142818247,0.730328944782074
30.1399651014622,0.811927304472159,1.77219177309006,0.343632985013118,28,53.1355855635453,0.449393541523606,9.15149482481854,0.849878218183785
26.5657444191454,0.750798683935361,4.51382362851167,0.624689051797871,29,38.5112720668331,1.01857615540783,10.2805993100164,2.75350725545434
24.0501577840225,0.492475133001995,5.22427616024068,0.545183718598792,26,27.9525430290484,1.37365021778409,7.98133238694018,1.68507447789324
65.7395069196657,2.1135488675284,7.06125527225319,1.17192813942231,10,48.4189760376201,1.14285057060924,12.6277253325152,2.82506836671433
175.199504438018,1.48999618311192,14.3418853164082,1.6916610575303,19,75.3302780849073,2.32221930976899,15.4591730105176,2.68999324529741
111.013994381355,0.991836227157998,7.54496338755128,0.613689208064864,21,26.8029161112358,1.55019914758464,6.6816617622826,1.8265197930046
45.4645751386423,1.58557012155168,12.932568290638,1.31171560843965,19,65.6275179478325,0.877436005223449,3.64336789938009,0.394397097865944
83.2690153059012,0.481438241244328,9.47345634042888,0.834110507783346,4,49.5742049231338,2.7070208190704,10.1084869629095,2.40371956223845
60.3702407194763,0.815482818993839,9.25318810649405,0.709928112898279,9,7.98225407167225,0.300720001567024,3.7404584759427,0.559319536187241
147.648067017515,2.04211761314638,9.6596395443083,2.48641879537047,27,45.6217285135831,2.40916731594094,13.9561498555508,2.0609575283006
185.928451812451,0.972449390149002,8.62873172688307,0.594613839250452,12,132.395673392279,0.719312590573869,8.34873444723734,0.697999120387348
57.6850424294682,2.11403925895309,13.4140201167652,2.13395514308739,3,58.8687201241667,2.90620360316588,6.96832438283872,1.11983245720743
44.5429400303882,1.43537593961333,9.85638413112885,1.70652718466498,28,50.4488490718377,0.700607097002507,1.68484051725089,0.326868902859906
73.1694628874939,2.67725336819915,5.78429523159147,2.89078431065072,28,91.5373735631971,1.54944250015884,15.2440852609663,2.28136981825981
86.6196922875784,0.985711944488344,8.520243948992,0.697270518814408,23,15.1785237859463,0.432311292321184,2.61058803124918,0.467833190732545
83.1595281282686,2.6607499255586,15.1639146002324,2.29648205511041,2,236.527526906478,1.14290598367079,13.1951476241462,1.08284802987918
19.3565103495016,0.710581687393292,2.59916235505146,0.449002835782922,21,49.5588907986164,0.454406167405694,9.07818252311602,0.655272263871639
98.6931149320995,2.33549991944401,8.87675626603712,2.24467637266615,26,14.5053587289343,0.607412674481406,5.91982842228592,0.800486479657804
39.3161073853654,0.902673319742615,2.88045595330486,0.360970648552162,22,43.6442329990632,0.470202806136809,8.29628596870481,0.660953124042724
89.57579137166,2.08407415930422,12.2994938358779,2.29615041729591,12,72.1216196104057,1.09681808076805,15.750423993571,2.642094209889
69.5290923240167,2.61717105052458,14.4970457581796,1.91098708418066,16,56.8710629225009,1.05060691690744,13.0791988252948,1.33400102116801
39.6449223753459,0.449129189015314,10.4455225383136,0.702491801401133,7,95.6497327712526,0.936775791463327,3.52878957466018,0.385511745456789
24.863340455401,2.85543569747072,7.84606185772239,2.41427884228422,23,51.3387574578683,2.56139861410843,12.8132897733907,1.18581121154115
30.5283373540458,1.97613877183618,7.35319355323551,2.35214735561804,9,220.04186540811,0.782286145382699,12.1113326356687,0.764994214062648
51.6772709456118,1.56664309657442,12.992176146481,1.14693170195914,1,67.7242167868802,2.22916740052453,12.225652136546,1.363543581202
25.0923230670241,0.876475088944354,4.33116962971433,0.699468745805055,9,46.2279725938647,0.732270131964646,7.47331924997548,0.735770792611326
40.231920797404,0.868997701273014,9.59188836163061,0.634214602719048,10,97.0478956210162,2.09560466184671,6.11346167783878,2.30687161917183
157.042938825623,1.06220649640104,12.0611315682995,1.53645916206968,20,71.5219557507039,0.646840347869274,6.31577526638938,0.73860692307592
56.26958869484,2.48234456354093,12.1345246049562,2.35643142219852,16,3.41977866099897,0.315652350428039,7.17534782527441,0.84191908634745
32.6919476284848,0.477034690496359,1.22588754065305,0.302162756656447,10,43.0827698698626,2.38527003264219,10.7647907046599,2.22982692719317
50.1609193252722,0.946200559335489,7.65207072143428,0.53674706639865,21,55.486159309642,2.8428564998083,8.06779128070899,1.42638209144812
72.549790161309,1.66069620856463,5.42573173395322,1.23855331218932,26,61.2153175088538,0.907364306952427,8.05979710562261,0.673517646393548
37.835760987288,2.11530092102687,8.61761930697574,2.59207696230327,15,31.8402549878839,1.42855240728357,7.99846953797863,2.14808337058918
36.1855270017884,2.39247345244472,10.1271534829288,2.26831270099321,10,126.39209003392,2.2763170356261,10.4774135379691,1.94608602185418
8.03645988152793,0.383133822923322,0.714355136852885,0.302455576002631,17,96.2144787699246,0.853015237417296,9.6659376024374,0.851718627698269
39.0671531576326,0.935198884744976,4.65690091094152,0.478491991369782,19,60.3367673449364,0.581641521749476,4.56848809395176,0.559260776472856
62.8488483504041,1.48390519228909,7.55622322134332,1.18245616198214,7,50.9204788212671,0.678558119775444,2.93498747099775,0.472032390187376
56.7438896311784,2.98260167385087,7.4653085630282,2.36123738209011,2,35.0101389905916,0.96302798471922,8.65908429560772,0.953877832862933
42.8063746350178,0.612725044810547,12.6325474347155,0.971103852757131,6,35.1639700629627,0.602221514851241,6.04963629997105,0.987092443643692
33.1589112270789,0.616811438884132,6.86111572290274,0.59791619653665,30,33.4328936844792,0.562437322696305,7.97630265130223,0.885786829266174
124.601181064622,2.88887226379333,10.238689839619,2.99532749162503,18,3.04139027910816,0.305420426243329,4.5014726356104,0.773032872935768
171.927301110421,0.682094050272317,4.85960574240671,0.444531874377499,20,24.039087199189,1.51833679375462,7.27254186307337,1.14910929656729
117.582155314054,2.47612089805243,15.2309693049827,2.97312665551109,29,16.9466579779143,0.969947468963305,4.63400286080952,0.738509801472691
70.1188206984636,1.30339784368554,6.95570610787142,1.19507088989449,28,92.8086969647101,2.68770812052347,11.879536588625,1.26229644519137
