39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
94.8836384897988,2.80282554613442,12.8325586402165,2.6185635672346,11,31.3206039185687,2.82840071995934,9.38992755537022,1.50457978077641
48.0193999471143,0.972893314689474,8.61274246228573,0.601058061836725,27,66.1205246032748,1.19188969483181,10.6289390568958,1.99046104275978
212.145193611024,0.961628500708934,11.201531298756,0.717845329420034,24,40.3088452142833,2.35194236662066,11.7711340570165,2.76790445009799
54.1011035602932,0.728341068271206,6.47065031511687,0.475278464762993,26,39.566528723319,0.66252435090482,9.06594363118678,0.917169366091057
5.49856235322573,0.329439050984698,1.69719279032976,0.383396916064908,5,18.6908181923701,0.553371545539726,6.74570616840206,0.810352604860953
4.57544084659233,0.357779103551195,6.17058987064388,0.944811879891766,7,11.1791312139687,0.47625700271989,3.57121364036764,0.59074801788426
49.7101254912861,2.8751998143902,15.0486631674027,2.98617233072347,12,41.1033047926638,0.93674115696303,5.72122219536128,0.784188830287788
23.328485188215,0.954056064110188,5.68577784879406,0.834245702439125,15,137.019651923579,1.44311725496491,7.7284952315331,2.34940745678345
75.2946981804473,0.655344107615311,3.80682110627454,0.523442394655786,30,35.9922961158587,1.4972964935056,6.59136587040275,1.22216822233841
21.1437925490527,0.491773746403487,5.54651480469184,0.530787350109377,7,42.8827793911873,1.01971180953356,13.9674088951544,2.71306556960493
45.5643020715805,2.81445158850133,9.65643510118968,1.15482793627125,29,63.639467074998,1.37159635018661,7.46479769918953,1.9606896281674
35.491523976587,0.859283753438224,10.3051456473038,0.739360460731033,19,50.4426402403419,1.73735325175547,13.2199275918027,2.65534993419316
194.052544828112,2.74708036048282,13.9619813776367,2.88950804826219,10,38.9462116312938,0.421630022463205,4.76617575076491,0.495926534795508
75.2735905176244,2.66155969309934,13.1705001667531,1.01486053891994,27,102.946305350869,1.64069187885633,12.2886165143309,2.91925777900728
71.8782715894921,0.737879756723381,10.0204490211062,0.785693295189034,5,82.1856978867386,0.932652810076927,5.19368454616,0.474863492472616
92.6986873955589,0.478955001422302,13.319038024182,0.89816251866338,22,106.166340506816,2.16376508431046,15.5778275954649,1.77094880110055
12.9541255556341,0.487400980929559,5.06762498894343,0.595691435828588,1,6.94749467960183,0.30159012679234,2.42103599610101,0.365800876439733
119.506167252828,0.596251124410371,4.09593696251469,0.399639666347235,1,131.020404724561,0.569799547718302,13.0562125058224,0.988405966718475
111.576400909562,0.84216936670021,2.73505593763246,0.409752623177128,8,21.0927633812349,0.457586832942408,8.16526266872757,0.763761922367962
27.7694139838245,0.699817433505094,9.37810779664507,0.975074870590533,9,59.9719469491579,2.02118356867727,7.84296331490702,2.93217742571894
108.22542945629,1.78729008305362,10.8943194866349,2.81137606269272,26,14.0111787796626,0.605283565944311,1.30097234431287,0.373947161242423
18.3032693610716,0.470518567050746,8.82870334562843,0.782449040156151,2,19.3034158555078,0.598596838336791,5.7639587335693,0.577564761145399
9.65475205745559,0.324435650466314,3.59820994994883,0.382572013360814,20,23.1717928152625,0.428652327899464,2.31264304323852,0.376564152452359
60.4501054926037,2.98638824572353,7.68442449303318,2.07721448404225,13,255.444583307407,2.04613415779514,16.089306051836,1.72652344591994
18.3133796706831,0.368108268064439,4.68203027406556,0.652664501433976,22,37.3933199407358,0.520561248149723,8.87620078936959,0.616625689612449
24.0898835505743,1.43578600224187,6.52511860700851,1.74350976240678,7,55.0634914507483,0.817296750605614,3.85430996182637,0.466725624154863
20.6021470178791,0.878157079185867,4.03702980919595,0.573590025724402,11,77.5515516558229,0.524887207099128,12.9197860666732,0.938828449759629
60.1393653384819,1.88441434432077,5.36209119001131,1.05545008490144,16,4.90869446672213,0.320290531373425,4.98404436718189,0.473087915401663
40.9591708688484,0.579370630279595,4.41083113079394,0.477131350449425,3,50.8784454788011,2.35313492574189,15.4550527143765,2.15740690748434
50.0902853936133,0.94645192160859,6.47849271878674,0.514346282089925,2,43.4057436289687,0.527513313887041,5.40046682122601,0.479618168899148
44.5287652534183,0.645687595463597,10.2538567358925,0.804034469023407,6,49.7005271173681,1.15374392460616,12.9591456673307,2.8626010746625
46.7765771191665,0.645626524512127,7.42470102283797,0.580314456792065,17,95.3446463889431,2.66175444636051,8.14404016319009,1.99273187260849
116.644564726333,2.03161759494092,10.8832770766531,2.95362408530466,12,48.9207204826378,0.713917407767078,1.73477300504629,0.405845745921811
37.7548428349561,1.40806623617623,7.32674950537639,2.56491776353202,14,80.4437668673494,1.10783740641534,14.8805612167484,1.13179661348554
50.6149904470443,1.58034699006776,7.3723519393246,2.45832330062109,19,41.0002363231637,1.2031053637236,11.0354714195978,2.62189610954643
58.5061110835357,0.739929629610636,2.05038472603182,0.329748667470269,17,80.1920332533214,0.883600287391043,0.886463255779901,0.304786347734939
76.9333605730839,1.13387508758502,13.9030913394033,1.76907174327702,11,182.333354665626,2.34024390209579,14.2901405643449,1.54465604716037
57.469880858768,0.904360609905315,10.5283279007162,0.645164837516452,19,13.6433560737672,0.527827398745151,3.8553687102323,0.502760837927265
48.1339502638221,0.954508452478355,11.9978362832895,0.948796648866399,30,25.3061614011033,0.45424974003173,1.78637875741031,0.362261741038056
65.2594792175316,0.844341455347418,11.0566480787711,0.986153654491919,7,10.3007166510986,0.50921051280498,3.64921637321312,0.593453155742865
31.7739574399772,2.42277683530523,8.6362318223759,1.93234880230438,28,53.3005269614774,1.85645594601572,14.464905624571,1.31382766459796
139.645806155806,2.59256645792244,11.6195167856014,1.43097787387655,29,10.3790914394991,0.432105812431186,8.38025316014179,0.881135780925478
53.2851861905696,1.86318556668179,12.2020979689208,2.41996976832859,30,45.3759000957188,0.502737496062711,5.17176181335404,0.781188736697107
60.9151423370446,1.17112926170179,15.7535790455745,2.72803250020168,19,36.5143785240247,2.28424182879899,7.91726083081494,1.91038223173406
102.904483371404,1.84875458266423,13.4393811809984,2.5231729672131,7,181.523381833023,1.28567044985123,10.054730237589,1.7256613536407
16.7311003347989,0.530397686692404,3.89300495601043,0.622638443029098,9,126.131197183825,2.61372354817928,10.6133254846959,2.71469815647648
121.272559191099,2.6862153785088,11.7690030999831,1.25999674492802,17,32.1247845386537,1.91802424667927,8.38417192249564,2.66566854613493
14.493892880448,0.743348936981955,4.99576684972245,0.873500777110502,7,15.8202581680807,0.990003838451534,4.24720384327027,0.754083350669855
40.6454920619441,0.941061749240426,3.20810155872009,0.573120837628392,26,111.482983427064,2.41949998406702,16.4465592092862,1.77849254852851
171.885275329544,1.84724078491755,13.9054070752694,2.81162939033921,22,59.5539714893013,2.46376392108925,7.77221401335083,1.51655395579025
20.1064963609726,0.350899021787381,4.35293614397989,0.446905341036634,19,95.4329387628319,2.99826948431038,14.7242968800104,2.79112506605092
110.78591424676,1.94829825305886,10.3247784292508,2.83071223317332,6,59.4406164666571,0.867298611796183,10.3741847102144,0.913721639026256
25.378266845711,0.356575347386165,6.97040092478764,0.519516770955937,21,90.81820996086,0.567840840537333,3.53533740354978,0.403988326972958
74.0767651359034,0.902634987335906,3.01696420824653,0.360670793781899,11,64.3143660643896,2.84696803622194,12.8278233438441,1.15889595645768
86.6489151363817,1.36064819028451,11.8055493679227,1.55073484433481,15,41.2389067097953,0.675870353925089,4.72188759145684,0.575395673222608
80.914159681988,0.712240399282677,6.86589993350475,0.665467001870297,7,52.0011597304499,1.68304271379653,11.493616048167,2.8576447159433
56.0489321563607,0.972232572294592,1.68528607457628,0.327549087415853,27,28.7789595680138,0.937733787961383,1.55215609988317,0.350326742293548
101.377456759877,2.70937232358445,16.2445973562279,2.01458639127708,23,41.3041393513313,0.723655734265693,2.3163719208118,0.33324485933559
51.6877981948396,0.98522744646935,7.10336446574803,0.718013807517276,18,23.339756413203,1.87297227576656,7.42884890335423,1.28174287301122
8.86849314591813,0.347001521572372,3.55390176349961,0.397108373104634,17,31.351258059851,1.09393677985402,9.99105198811811,2.77902415650073
28.9903286702263,2.4714396227299,8.30922203025993,2.97220474095069,20,89.9091701281531,1.93184195994838,12.11586290393,1.26439125688581
43.1324330447865,2.37753982942992,13.2931078939999,2.83999392603157,5,24.8976997323418,1.08852031152638,8.00675271005342,1.38209563853877
133.402221775206,1.03418487306461,15.4048716035827,1.82902221419303,5,25.3696197952222,0.697769214403876,4.2211420651403,0.503405950082292
27.4795069179615,0.884215888524726,1.10121538845985,0.336472472906327,7,52.7337155991916,0.535603094290659,7.51067620823032,0.860991912028854
65.0834879006635,2.52622469113021,16.1149978137593,1.63823430369647,28,96.8364327508387,1.36261679632396,15.3679320595266,1.8806365087203
219.330973831895,2.96312015341723,13.2477894074116,1.81975001316832,6,46.1178626559102,0.975255329763664,5.63286168408316,0.512028643893483
49.0793156844046,0.722298736183531,6.98132177621583,0.587403132177272,29,30.5579906922542,2.4581056065967,8.20799160811111,2.14974386208583
58.6828261450948,1.21171199334839,8.6828977782865,1.34660749781914,24,29.7316968486604,1.86788059452186,7.29627974625488,1.15312850584575
52.5243537641484,2.65917188043505,9.92914047324984,1.57062911416235,27,52.5007942601644,1.74041660352302,14.156122112862,2.51141331900807
9.32131434751716,0.412478753273323,6.62383337940418,0.899256922408636,28,75.6296139386587,2.12473119492899,12.70310349039,1.54056740694722
19.0751668418351,1.33875885456727,6.49264643466584,2.34590371256292,6,41.5378404344674,2.07721168527701,10.2417505232725,1.43685622092996
12.0886303719136,0.367942851098491,6.63254597925224,0.689671464745134,11,10.7143528010147,0.396027425397926,10.7525187141638,0.955653533893662
63.7250204349835,0.943254415342634,14.4218839794164,0.978770783006186,20,13.9255339231204,0.381493356207701,0.681882227504172,0.310441543836307
99.8938569390822,1.73150722823877,14.2629818889637,2.39363517107506,27,4.25064490145029,0.300506236962619,5.11439684903957,0.447005570540345
111.245643167853,1.68703455306707,14.0767797196783,2.92383994380872,14,152.922725475402,2.37384125007966,16.4498444019823,1.87947974344834
61.5983383373887,1.06370789507383,15.506220081848,2.73831585512756,27,111.648137777039,2.16974746338998,6.45337566367116,2.02579110653351
18.892648045329,0.379809702588349,7.27482869759816,0.516039309766456,20,83.4819402462466,1.30772833750315,10.4077761624425,2.28363187911149
49.5364470032388,1.50579113394486,14.2638765446197,1.4614846158104,5,166.75264111837,1.73448410612665,8.57338343473465,1.08377210636622
12.5858525720224,0.376958112072139,5.63809479700482,0.742638691099568,3,52.6511941774617,2.33178252548994,6.06724905511477,2.13735630351036
32.2302873482431,2.98700442771895,9.6435463660892,2.96570666614931,8,59.8634590763685,2.69903092687642,5.78277413980385,2.0172810698945
38.0019413810113,1.13254011656203,11.200832836394,1.99302950090337,25,74.301354487448,0.943602370681562,9.35371222704105,0.658432029185409
30.0012724094834,1.1707138086559,7.59952962440904,1.08792138219528,8,31.2305596733774,2.03162364346455,7.16865602541931,1.74537957949339
25.8592138843579,0.37621233583178,2.4815846944406,0.421325126059556,23,30.1958966380656,0.620256574283889,10.6329000104642,0.819719782006674
133.667701325692,1.55932433181904,16.8718716195052,2.56288962492536,13,72.3569239217663,2.42798584772114,10.4276347561199,2.30059099544347
17.0700839463879,0.510253488387114,5.29142531018384,0.512082936188212,16,51.6805230692417,0.825307147642355,2.23997171016565,0.371197344770587
44.7089112318531,2.27415388760992,12.5092775900047,1.79395576082881,10,89.7614271456148,2.89809077649797,14.4447029355687,1.61696331540524
54.2865068430202,0.757056858048966,14.6714776774888,0.986763341876339,25,88.133832974243,0.988461716300074,6.39425272336597,0.979711124114233
42.0658797729735,0.684259690217134,10.0141353996005,0.740181307098744,26,33.1186153075,0.435256557780597,11.6106387467975,0.928392331761271
34.2271245208218,1.63119517352863,9.11357744132273,1.68753392806177,24,58.7763537591299,2.97958709318725,6.33824441002617,2.70054229199632
192.216093706454,1.66492793825301,14.2105188672872,1.43774589770293,3,56.7268026971558,2.06902857436995,9.1275402426983,1.17451469643079
20.6952061349085,0.778630808460128,2.97166165131928,0.501762123143651,13,122.134630939226,1.77476217489573,14.2205318374914,1.50623889643553
13.8055807695685,0.370671280333979,4.63451072851208,0.858068676847118,23,157.870857886768,2.79525695505288,13.3949566804819,2.49986900470058
31.1473631845766,1.37800434055956,8.75003404541704,2.43877907694883,18,95.5545613195742,1.3473126840207,5.7385164233746,2.81146680102818
9.22360176658839,0.345734152500842,12.4185998408957,0.856591328076345,4,49.9889813628346,1.7773177602613,10.2716581750612,2.18203533157532
70.0417778897037,1.64239373506756,6.20289099748213,2.30463738797812,6,70.3515170330646,1.2498019301623,8.44527712017446,2.76440743754698
37.6813472607391,2.11606116685085,7.93023338113881,1.5871764743997,5,125.63704033952,0.617947940065427,10.156787587845,0.784714602255353
84.9381663160198,2.9626101211899,14.6178204004131,1.03981835483029,1,40.0565299122953,0.93537545333971,3.84247451875987,0.450834012557298
4.09612246212691,0.341154814015531,4.79634993906348,0.788859230003502,28,12.5374302049963,0.356254645221117,5.06350295387385,0.574221219439083
127.344451149957,0.933998362376443,7.38637627985076,0.804699438193715,1,57.27540982141,0.76787865014463,0.938925873749568,0.318373393627369
38.8454624678904,1.62116099469788,8.72382064115018,2.37575545102842,17,144.052988676362,1.26089232114845,11.9790214403358,2.14490738779988
31.5910211208482,1.01679142893255,9.70187137323036,2.45415079433702,3,75.3222907357506,2.97957893988375,14.1361077038917,1.24041508296398
12.1512581796393,0.516494000074937,1.71447061382297,0.364455878374711,24,63.4241857458459,2.67945964701599,15.6518950431787,2.36215017747267
114.275370857772,2.51631907913392,14.2076384949257,1.07520265306563,20,79.1546011776632,1.67906828755699,6.37336930481288,2.76664886966114
31.4398495583584,0.414775950704501,9.92606053730266,0.778752370881504,10,14.8654319128487,0.47521940097015,5.56332571294549,0.739497056928215
32.7392212032512,2.9456117871115,7.81920728447033,1.61609453616581,18,42.372559346784,1.29776752777835,9.07154540936514,2.88381348697012
149.799804607334,0.819461644539134,12.347132197963,0.925588282304111,20,32.2783585766979,1.14145462388232,9.17376198288262,2.32885492249247
34.4409068939522,0.905592927027021,7.55373727728343,0.576344067032625,5,37.8149480301062,2.7677564480493,10.0536488145113,1.62070327450762
94.6781259179188,0.787963464219411,11.0629651431579,0.7568083022029,11,174.011255646972,1.6319028717781,12.3740950225709,1.58884161234715
183.106718160701,2.76195650182682,16.4940054799024,1.62875986189679,22,292.54794632651,1.93898568817178,15.867844869166,1.272455647507
24.2575427341881,2.31109008959779,7.09550661797073,1.06699486575331,26,63.43816894649,1.77446624447233,16.0040647942306,2.94707193609037
90.8294649111581,1.03385404902957,8.69851612398837,2.85760632830403,21,38.0043176120106,2.52352120887501,5.77662943140695,2.48780966421546
43.9149982478759,2.08658287866281,11.2070498972432,1.61911377396316,10,68.3875945231225,0.468896401992006,8.86343586302618,0.562417063267168
255.949261068857,1.27511893740347,14.7378275436024,1.03639457506281,3,70.3534279211831,0.988874296692977,2.98128391773696,0.362247289317518
23.0274163231101,2.24365996842658,7.20347112002466,1.81459549980878,10,76.138605549533,1.01922146778083,11.5309586486182,2.99644084829239
63.2497536219541,1.30534002615582,13.610307571485,2.71846663176829,15,38.9256964943486,0.852252290547729,6.49428523691826,0.680983959558346
8.15823996805524,0.337933264625026,8.15477502210492,0.640578653113826,9,47.0041828122879,1.79268310730832,12.4677969997402,2.169431744017
79.6961547180879,2.34999945660296,13.0977587833831,2.92101722530762,6,23.0014051936547,1.59973345961269,7.17874517345124,1.65528436592999
78.0116467864979,1.02315341112745,13.9423337217148,2.08826798889837,22,12.3208312372876,0.469901696546438,6.32593999137543,0.978258060076581
94.9889167794427,1.57056073824464,15.7777620782992,2.15332087676226,21,60.5755533712958,1.04148278551475,10.7549641010927,2.00356674430681
196.972603274164,1.7960144253276,16.0600598306169,1.71124568034125,10,36.6528235259758,0.596137583053688,7.13594609986982,0.838722030673125
31.1968804190527,2.41990161486829,6.40535292468305,2.17291180004128,18,34.3229395581704,0.583588165315995,1.28977581012974,0.356449712721517
101.652086757181,2.70984611189358,8.72394654552524,2.415941110892,30,108.174414197287,0.532314294749703,9.76706293973191,0.676113252552802
74.7429241218232,0.744332793225657,1.33044973024416,0.366528262851342,5,57.6412442614879,2.30938873635077,12.2911465256093,1.65740637881401
56.1191821992019,2.39871894170942,10.061863371422,1.79526068737002,23,11.1603014456765,0.430904904629278,4.77175391687951,0.61546967211698
14.4557631840123,0.374671623016528,2.59002103711897,0.404615015295201,20,58.4793708720672,0.776763976321333,13.4390452977749,0.977456538525318
58.5832022804967,0.747833904468668,3.35067688520302,0.369310209914388,20,70.1411157690918,0.521773829863667,3.59676924589796,0.431713435934268
64.6739181772387,2.60110380900358,13.7772818543595,2.27201929888786,26,43.9496380107762,2.27288056511404,10.5515074469827,1.49076718184748
86.4602164609762,0.94169095772132,5.22664307294769,0.671136756043979,25,109.461362593144,2.86243338640853,14.29846299265,2.58706169584861
31.9403319154786,1.48608582666063,9.35763330190064,1.05907976623011,4,37.1654207684669,0.673226047368585,2.57666393695568,0.452488390674024
22.3185330444497,0.392670079305826,8.04935911384586,0.800159197386029,22,88.6645000416633,1.14039773059868,13.8452519062491,1.53991948823243
11.369649179229,0.40224733679017,5.42244730857915,0.666591646864589,18,50.7541425699995,1.86741684067283,13.1501670897636,1.03507131008994
26.5835927143352,0.529554110455928,7.96407661843555,0.935444117672233,27,3.27204227180858,0.315023852599174,2.31705134660846,0.422768925794447
47.7255655152837,1.32882639880772,15.842259806005,1.83048614416948,2,77.2188774758997,1.62674309529763,6.92605197043836,2.21892240429023
84.7866427544064,0.69743636942674,6.40796884337159,0.525984537237814,2,42.8759109091739,1.64288650574868,8.40444361856951,1.98873409215952
20.8525984175776,1.56858808687401,5.98838275739755,1.33958494749713,23,22.9874048122584,0.771711606314579,4.64319788888616,0.711000603759076
49.4550909384048,0.499882735919493,7.09621308749888,0.606992058006424,9,47.8036475360565,2.13538490596098,9.25776194010121,2.10054516465772
25.4512023175966,0.997137377362648,2.486065829567,0.458391861633615,29,84.3968555119616,0.785902764687756,3.09964284970822,0.439779131420552
14.0705919478298,0.525420139731461,4.14946257769993,0.54105972273096,14,164.364415067579,1.40307434520046,10.6653862708779,2.5803828654524
66.6958100711598,1.21107123576753,7.54264340227299,2.230110518148,24,189.597493028849,2.71986410694366,14.9635067029738,1.21537159865781
54.2866604464652,0.755848890510763,10.4715700606865,0.739929990753474,7,41.0929831361624,0.884244575592641,6.29765338139237,0.923542173375725
122.528533668738,1.12680030446433,15.1301782752946,1.35260952824158,11,39.8994658310002,2.60817927525511,6.22336672612154,1.50279915933693
55.5203880782403,2.31280713753899,13.7036453992815,2.29693398360329,8,16.2927026816714,0.709270120000796,1.13070039059476,0.350359809189452
48.8192243596155,2.53123216385596,14.183723543873,2.04922259626703,16,47.7946369537426,2.70990908689711,7.27977368544953,1.93276884824723
23.7400292393626,1.47839728466945,7.04742922985169,2.13360925528519,24,16.8678437219459,0.555148493264977,3.61429764755245,0.530376683009816
31.6886073346878,1.1337185432986,10.4993554870954,2.44810833946451,9,46.6132443315907,1.35801211509419,9.97247350408491,1.99370851528746
23.7522170363319,1.30890254539711,6.20475010171016,2.39911278235535,14,29.4318553148249,0.412451896629782,9.42475388064348,0.918177188368477
10.4899032815899,0.351071565948385,5.29092770897925,0.557590058072405,9,57.6255181729942,0.731549002029884,12.8181788877863,0.95154305126466
107.818550412845,2.41910637249208,12.0898376855702,1.83754786895005,3,75.9587566983848,0.880211609564072,3.50319267323572,0.375897001200766
84.7825641595303,0.572853358020879,4.91616640837343,0.602441666871583,18,97.5461953729578,2.91815004623371,16.8442803014395,2.29473307934328
51.1268160238962,0.985384115712475,5.32613114836893,0.605698839012118,9,22.370435049353,0.489490176812454,1.6318564226194,0.305460010039262
69.1339217391604,1.32913793859919,6.16756108959213,2.60268351873576,26,44.4582795481689,2.72697703094455,7.77637105590859,2.80524867420656
81.1343789398495,0.805483330685255,9.52886983397989,0.743686230632745,16,26.5848733227568,0.693767921473074,9.99644326725524,0.927314711188823
97.3865618791226,0.546473105302563,9.44338574058941,0.995660040671378,25,105.51206000505,0.575567341510387,3.03396192408857,0.359454810558883
22.4202018216572,2.96594650766811,6.8316410764913,2.81183895610586,9,58.8323311074144,0.655389315196508,12.3305933975785,0.8295708444946
23.5378698219962,0.586152468094804,10.2479717495911,0.914160093824236,13,42.8081285823759,0.996087782901976,6.18982001831234,0.610944959786208
35.2585942419963,1.80545936284948,10.0497398152196,1.13213372257329,9,9.32424106723428,0.335081786679795,6.02385209231102,0.552652524790075
34.855776140008,1.24952296996487,10.3910011774802,2.0897659469664,23,57.8690359601467,0.930260965049164,5.96793920320766,0.546222558678014
64.1794354116899,1.30134977528087,14.0862058867785,1.78844089512255,3,143.537015646116,0.852645986008733,9.02592634417864,0.84614442313814
43.0169825327364,0.809835650530472,14.41132738948,0.932018641679555,29,67.4215855796564,0.465249038943719,10.5792719204145,0.666124930950052
119.319574739356,1.31977050467834,8.18746290091149,1.43172495454545,26,27.4072944257443,0.624394646087839,4.83268128139197,0.438277839574014
25.9798223854563,0.475738980099945,10.1466069057045,0.979673995737167,14,22.4364258647972,0.413060610686867,1.35153214698226,0.385036445942063
109.201063467262,1.48502526172336,8.95937832568979,2.63019471279939,16,93.3142443097729,1.85741942221602,7.45961042065319,2.81936679555244
56.0816676141037,0.799229925430093,4.56664773183687,0.587725811492367,13,25.8137957403046,0.764768632129534,8.47724286532415,0.818281739741643
61.0387963089803,2.67502886437343,13.593650906826,2.22702431087583,30,31.4063057222622,0.588333395937208,1.85483188325377,0.328422859656398
61.9841591120998,2.13425233808633,12.516674068488,1.34956545294956,9,31.1648678986831,0.602486191963807,5.10214034922528,0.542559047668044
49.3466640293578,0.790457538541628,12.9125279303231,0.811277614510887,23,22.5035943881975,0.506954799546662,2.21319684104224,0.379680889001012
15.987094522707,0.634110202185266,4.7859757871405,0.608559346713746,5,138.097302085267,1.40503951951543,14.4087434213664,1.80644258623178
17.1581445549577,0.458528127772885,3.42028555514392,0.378424808074365,14,188.297130272619,2.71897003952026,15.0265426848307,2.18401812820144
57.4564432067636,2.7411335159815,9.37485249637492,1.61976695780223,6,38.4751469195321,0.819286885546562,4.7735136107594,0.823813250743494
53.9221189464326,0.774719666075572,3.7604591098218,0.388296649594949,14,20.0694288918167,0.379120751221214,5.98670605560034,0.646792386571835
31.4700558158667,0.620370399225726,10.2461606634097,0.998951887294338,27,94.5824327469462,0.819147860954911,6.0515167945389,0.50513692235253
90.4680831266565,1.87286575467198,12.5435383708702,1.87130361536617,12,229.752378958213,1.69027836764747,11.9780861341812,1.11706215377965
97.4379254739226,0.594611825917586,11.0188675833078,0.985146916617428,9,204.201896406515,1.70806378645269,13.476519102792,1.25116855587092
12.8084715268123,0.353254325297851,5.06970261910265,0.579399154885196,16,31.8877228859688,0.886672856521116,5.79976984943769,0.677800231620388
30.9348376123227,2.20987188761502,9.4987285025784,1.53524596564241,1,63.495032137387,0.784106910704561,4.35097164171085,0.521409300011807
21.4655103756061,1.86759757129449,6.15186496277105,2.48284624005073,21,36.0005052155602,2.85401959915621,11.326712613196,2.10908661060906
65.0294495459691,1.80673348743816,10.263625340863,1.57994470467003,14,188.325132938311,0.975812801106768,7.0148642542311,0.5124049180254
57.3292563865117,0.893617683289174,5.35395381752357,0.522045792440678,21,8.45997353060482,0.332401440101469,9.68395719835617,0.951287964142424
16.6919143872911,0.523999000918739,1.04001507369158,0.326525839557758,4,31.4173238262491,0.441804322776504,1.6407768753276,0.378946432858165
120.716246865734,0.864889201020179,8.63978047967991,0.815263725883213,17,58.743074475801,0.49376852168791,13.7514930881469,0.977084005713214
45.1100180503879,0.804152175649276,11.1897810816871,0.773256817345333,5,12.6443678443233,0.395622840489715,6.15964324577887,0.73102244392326
149.381365533445,1.29607895162532,16.1663062917336,2.54122412352377,28,148.38388184166,0.845276685294289,8.29647217922435,0.55223432679327
103.933207422778,1.23666706239757,11.5173661591417,1.93982839814724,16,25.9437402451005,1.25364504862982,8.06662019543066,1.97001252004915
68.7722519760149,0.497414327877004,3.82758233194029,0.512514526020854,4,81.1678653305384,0.942109388967986,6.65257825538293,0.91092723516689
67.1381082618434,1.78664156163504,14.2239376191484,2.84725689938012,22,19.5642753777389,0.397108036423074,3.25426419204655,0.504746195868618
10.0948928028719,0.477060423340423,4.3435961618801,0.632854348175544,19,171.603666045609,2.7537068827056,14.6243200406789,1.00160956208428
138.551613073625,0.687757952554327,9.55264480452113,0.63298025541223,3,45.8559828398418,0.934467270494676,5.50168630423944,0.439088616108183
26.4119314407041,2.14431760506533,8.27229531552202,1.59313366068294,17,40.4769099946268,0.965435096160088,3.77741969209885,0.495757751575931
51.1625438468708,0.618246262891693,7.13181355466582,0.61751879908823,4,107.663531637203,1.25569324437292,9.99473377017623,1.47994132731044
21.993887762215,0.583384215175881,4.8331743802612,0.562830699313638,13,47.9261187310264,0.94149940443509,14.4490877885526,0.96474518646665
42.1941099253924,1.09279973196682,9.17489523750749,1.1755796878588,27,195.080379177624,2.51643060819887,11.8784221982989,2.48605441987597
4.471047252802,0.300770642675091,13.2188436242835,0.963148525594457,20,57.1210895055031,0.660647463073766,5.89671448134872,0.949293584259303
11.9605651904917,0.415786473728799,3.7193475302319,0.504276960145088,14,102.084405407748,0.891867394735249,9.31199333787944,0.932773623996894
36.745279056388,2.45389513350516,6.41494340909543,1.76169459502649,19,68.3388578028121,1.37193689685039,14.0935656165531,2.30843928694933
68.3936957459623,2.92530276832869,12.8503825201177,1.62863551011503,25,52.0460751771428,2.40391020863048,9.81573770364307,1.14711446666712
91.4984635693035,2.39051911597689,11.5209155675256,2.4483691997894,20,21.8066011464493,0.994898808228551,3.38373505973217,0.590084447058272
35.166950773287,0.509740299496685,12.9303155828533,0.844206336089546,30,9.70915593166385,0.399098957207281,4.53994781824112,0.828312443155728
35.7525322880083,1.14896002402383,12.3841689677952,2.67085780558659,10,211.066556705533,1.24876507808277,13.2168854862773,1.12794291716481
10.6524099245315,0.42877853084008,8.07199543053757,0.835867541348543,16,94.9505701198046,0.880567682298409,9.65894771092997,0.632791380929304
193.740393676884,2.71413070196408,12.7969264071227,1.77164077308637,12,34.9334395734948,0.523485427927392,2.1377634978578,0.342890942347579
45.9835326500942,2.04922663834499,9.1772807565194,1.32334371770478,2,34.3870312751108,0.40471505836492,13.7476137224918,0.925942222236886
104.412422313759,0.833277840777273,8.57742287853026,0.864406166365135,24,24.8211995416334,1.80623037911662,5.6864238750285,1.15804186308522
