39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
44.3902148988202,0.964926475151756,8.1779729963272,0.663653777097005,2,8.67675578907438,0.463429856591641,3.45683716479163,0.556137050137743
39.8774507778881,2.72606012449862,9.33622886371484,2.8763975542544,4,37.7506255742021,1.49650357784946,6.87270567080159,1.22975717709775
40.0390703091607,0.779725875258303,6.60484141591943,0.588121867862304,18,88.533767861161,1.99253967107049,16.0261660568666,2.49487765644784
155.923057577156,1.66331484774555,16.7284264426219,2.90746385217777,19,30.802782214049,0.738917821820982,5.06111443971411,0.771852721614658
22.8494889938101,0.466087313910824,3.65148267575333,0.373509679974869,10,40.7295739292231,1.30964125094447,10.8032030743251,2.90082261658811
97.6331237133036,2.25197234566475,16.0375715982301,2.24705106411761,8,212.90195049486,1.08312489337886,16.0361105668508,2.72081559640271
63.0654871893451,2.66583559835335,11.1837561309121,1.14060915207738,17,75.6419695288096,1.43603056014842,12.3829148381744,2.73504791058732
14.4643102547073,0.433690996977109,10.119054975044,0.755799410330269,12,159.282520495251,0.676239219203545,12.3166078284813,0.766523856863214
26.1800522195722,0.457543538009149,8.43829689181045,0.798392334514222,4,74.9780675760327,2.38256754547034,16.2609868070814,2.8343703414503
33.6002268315985,2.16424576736028,9.47102843821191,2.16994002872774,8,39.4379160081611,2.72525006993132,12.6242767439462,1.91374358722356
9.37922872721083,0.380478794766811,2.18061930472431,0.36718261488265,29,58.0909697269598,0.871402797766927,12.5404244904255,0.820429892891498
79.0557249967018,1.4396166850948,13.563165612461,1.39962572278968,3,17.8217549798899,0.349475159192242,6.27020079827389,0.586227116057029
158.523967189177,1.73494286713362,14.3168764929809,1.90076596646337,8,88.4655346244652,2.7807130016032,15.6175931646648,1.66074551640767
23.3790166300213,0.417409226397342,1.2086830294385,0.326072550122931,29,62.7286278516629,0.920227404073673,10.1220935562779,0.612716213331453
218.189473121782,2.6553940215323,15.2948670579949,2.77018836354626,7,109.314142464371,2.63563998426139,7.1467635780853,1.08366951836827
120.899622164504,1.25795254166801,6.71576125062511,2.42345394850362,12,52.3295349548608,0.993250924954504,5.57806140873819,0.602675268833057
40.5897278950077,0.829684239755439,1.9269511784933,0.406606812377649,16,100.934809548394,1.85666811166,9.62696789265227,2.69021334621458
43.4812358947916,1.05967168076137,9.53125905427887,2.71810566645276,13,86.7697547064994,1.86511756868803,13.5318430018564,2.37355700950542
123.84355653352,1.96861721088801,14.1560522117547,1.42095081552855,1,30.777112228292,0.885634431551926,4.18820232871589,0.635991286908206
29.0556580415879,0.869632199150292,6.80234529361817,0.791218112148329,19,60.5048237732816,2.76689881093562,13.3548031412211,1.11524855968357
60.8405104232848,2.99761524253753,9.54640618757108,2.27744778006787,7,14.2321776331477,0.36845888027593,10.7288249448061,0.792254542186441
71.9704197350804,1.2212979497739,14.1213183247516,2.88942454946011,22,35.4288452641825,2.44871486701879,6.39502281157073,2.34223540092607
23.1611712838353,0.316948461025327,2.22473726773088,0.329743727326881,24,35.6927808707843,2.18968478156548,5.83754477125278,1.46941001564029
49.0632960738763,1.82682854009532,15.2777415176119,2.79952102877795,14,69.9058966149843,2.17308400209682,15.8649479928095,1.53314888190048
42.9119909488419,0.791575712017635,10.3606453373266,0.868527434538172,10,113.049105544621,1.28358372539872,11.0512776659785,2.1625092462198
17.9236174956036,0.902013097961135,5.80967048006417,0.896074415260292,15,40.5854659551036,2.21870021829635,8.68576186926499,2.93012029095818
73.8799683983899,0.836899002706422,4.32621234144258,0.394067031921121,1,95.128928971579,0.929970826016098,5.50080100375328,0.457548866121841
18.751084098717,0.469936594921154,5.69132072102506,0.732898674111642,20,28.9998460405266,0.773002915906789,3.32742318176637,0.454602182582842
72.9793809271448,1.57172999247013,8.59256655709274,2.92218960675591,5,122.364597136025,2.8717731422292,13.0268323540411,1.06688865422416
13.0733258600145,0.337119718944358,4.44870490057039,0.632655882712649,4,51.4039962791348,2.00330013004131,11.5104527176312,2.19575398523243
51.7650561296148,0.654286356234137,11.4994900814595,0.903408608701867,19,59.0755337437418,0.708345728002036,7.79003504242444,0.56426013626751
16.5870909417677,0.558530553406462,6.71860052613301,0.952663448758541,20,24.8935662440033,1.84536734128279,6.77670373839002,2.24213102755998
34.4634975861821,0.863014027847726,1.81813706020362,0.372685990035329,13,56.9987751473983,2.91904810261921,15.7067157739944,2.20594941143869
7.33930099739354,0.398578759900605,5.01539081705365,0.65978779169823,19,147.599508257757,2.10658233682607,10.4307378715262,1.30078280709824
44.3826953140292,2.71021550496681,14.2231266087572,2.60765015110576,15,39.851096453808,1.00793010292106,13.7616713642296,2.25836129741733
68.4829105539718,2.22371110828842,8.20178784106442,1.16806012558115,18,9.50625167108799,0.374735183490629,5.20349963043632,0.632129991652992
168.305423618693,0.851798726029188,12.9175826280226,0.943774003690104,13,66.268113706653,2.25820798975602,7.54615389343486,2.07230404537119
22.4360743632856,2.2432309939786,6.91586423392936,1.85995538975578,23,100.395377204476,0.764907795019367,12.2178562606764,0.830275410085371
44.6845522832989,1.78798145939801,14.7780922208444,2.74474062238584,23,78.5566064287816,1.03896618260081,16.6571146326358,2.48595800023253
44.4499592000329,2.64001524416986,13.9619512916428,1.9410480857525,26,60.7118166230975,1.2757065098274,14.1037507305442,2.80318371162124
32.5547303251692,1.21306829212545,9.94195348142941,1.35854880082133,8,96.6454555994321,1.55614380726419,11.2521531466043,2.22370691086212
96.3983886369318,2.84747467771703,13.6965824772834,2.54142502955323,26,5.53154858282682,0.351508172638102,6.45937462363141,0.772823520676438
46.9911612005094,1.95504955106603,9.81284557523939,1.17924016597454,8,2.77389433495965,0.314192155649756,1.9928053696812,0.428055592003746
35.3110432305354,0.569662578063066,9.41389132088353,0.650985157986659,5,22.9278739410381,1.83799859184603,5.77912254972521,1.75568240231136
48.3650915916047,2.95319061564954,8.33304949651402,1.62627376008002,11,67.4969184918275,0.5513284798315,3.09629683092456,0.409605571549105
98.5064649322762,2.19166680343362,13.7273653195724,1.31400754898071,23,186.723797290149,2.11504562000621,15.8442644617205,2.08218386209888
32.5136311999441,2.07666545386951,9.91449130138431,2.8292035296881,4,61.6061776386458,0.987288884589464,7.93946099287584,0.951081106591074
49.4316109977056,0.797385746917452,5.41545170146443,0.785013266570556,23,129.081981320247,1.52966196799694,13.4953892625917,1.16670426135937
29.2167562167908,1.35822264065373,6.81645613960546,1.04744844845321,16,114.897211865354,2.91218598649841,16.727157818338,2.97512167975455
60.8778514601924,0.887502049095491,10.2898728230323,0.998509838411343,16,27.7080921888768,0.411599387471696,12.0916204026937,0.877178494693752
35.1749017842722,0.99836024657813,4.04610676490145,0.448883376553261,24,98.3385948645988,0.796737175675691,3.38949142531026,0.434682583854074
22.1346039877532,0.777240362443677,6.50346208028641,0.753080450953486,25,62.061172237478,2.49521971179318,13.5755417388375,1.87949657218876
89.6476045256257,0.653910761967624,7.36596371736842,0.536168243230546,24,43.2919803430265,1.35873527271606,8.27559492201774,1.66783713798761
19.935499027502,1.44607528660698,6.2437712150795,2.35863156667966,14,35.6146849041708,1.10000429220511,6.1614192662646,1.8060626780204
82.828872351845,2.74223823107425,9.67858396435978,1.2739849044026,10,80.1428738397843,2.03712318874033,13.4538112132985,1.76038731402564
9.54237016257401,0.366341981945282,7.21799408855474,0.70209928924116,11,36.2072639754875,0.682536468715736,1.68078904615939,0.304997519756494
67.720415254192,0.942211201865637,1.10444966463831,0.310418013159366,17,152.002055997694,2.18785808063181,15.5452609095519,1.36999076571368
37.9638448620103,1.33853293081467,10.6123268824837,2.37063767222167,16,31.5155580280389,0.880635925575692,6.71924535236337,0.818611581204657
41.2978313055442,1.20077460280482,11.9759065307968,2.5541278026477,6,35.6445207481964,1.68069737809816,7.35118674095633,2.71427542325393
28.617780408653,0.957465602682905,4.38894652424322,0.532396267034587,9,26.4444109220335,1.10292013106452,8.09031589302276,1.87963553018279
29.6635903199463,2.63016790716559,9.44828358191018,1.61190933347774,29,55.2471247745443,0.683570176931051,9.01572757280031,0.903890001518769
95.7486083925778,0.842943254256914,5.38022930620819,0.61453218479764,10,16.7630694491515,0.655351187817069,5.69659371303535,0.84745107924038
34.3203746080716,0.55372921412247,2.11481117014345,0.453758323846198,12,181.534736016105,0.760776818455372,8.89590751861464,0.68584661844759
69.9817384191107,1.66313643439459,13.7141853495796,2.43117834942013,24,14.7168137875377,0.806769069523598,3.27682907682439,0.568217229039905
29.022541699715,0.991526229510147,7.86045758544607,0.947423376861333,21,96.2756527639376,2.65806499902343,8.8420105566195,1.70109501773365
37.6419872088381,1.65907159313009,6.10374685620577,1.43598699878727,23,95.9051459705796,2.66591313749854,10.3422528279673,1.96500406890665
105.691240677541,0.56362233109111,4.46972895698975,0.459848759018076,14,85.0841306777332,1.56111502906501,16.8200415020591,2.73067525567785
163.447810562467,2.97026824052211,11.521343360305,1.54807695776736,12,14.1572876205657,0.396967033076593,2.08563728961241,0.423500615092529
20.9950621042441,0.54417604284671,11.6531414282954,0.974655982387721,21,33.8100683594052,2.36413438862588,10.2371427376632,2.13202012343216
25.3474856620642,0.490828618908341,4.76767010422335,0.806202501252619,20,42.1794915433097,0.451332933662402,1.20859335784366,0.318387353288599
100.262074492127,1.58893691907729,12.7341521218904,1.14185675219994,28,191.570546607644,2.44263025906581,14.0967974465692,2.3739495115449
34.7703590650714,0.531160750111932,9.0014835562052,0.68779726033926,21,51.3209261433929,0.771165122809406,6.0942768716004,0.545887404403598
35.8102816188153,0.393255935604804,6.97801210907449,0.949728239429051,29,11.2329129542088,0.449474134408565,6.74020529614258,0.85504866847876
72.9964337112573,1.8564852309719,8.65802178486348,2.77654623717778,30,76.2521090778486,0.792177092283191,11.8781910209393,0.807656748355132
86.5746967597239,0.601200349638204,1.45351674355595,0.306401034370977,9,58.9740698918434,2.35718442932649,10.150367391167,2.7980793010495
25.5932378823381,0.499721452938374,4.75475758172036,0.569497036331278,7,57.5838841132111,0.662261708714563,6.00681288132571,0.533484701752434
32.5396412397111,0.769053006426641,3.85801450041925,0.591896863711981,21,41.67609455995,1.38884124102498,14.0195724576886,2.57286283247719
18.3533608626695,1.1131356946868,5.49362317734625,1.13727421183249,8,41.8650033073135,0.547550520271567,5.73713588818326,0.511374741932729
27.4288878755007,0.622453571233647,3.38192093768817,0.436620201153217,14,53.9359720572721,0.757499513305365,6.6399739820668,0.600453418601728
54.7705661605441,2.73600890419687,8.56877806374196,2.21205254900939,23,127.436480394179,1.57002595623917,10.9990504894258,1.1171806858502
67.1065462666509,2.45327087365259,11.1202532443446,2.42149943417074,16,7.39161627922341,0.341342926853043,9.46502483984461,0.702449527813892
26.8954244468468,1.62203983754054,5.94315247135507,1.06607334417058,23,53.5713437919115,0.806845747558872,8.09519911604894,0.626469587534243
184.230728457618,2.51520523434861,11.9005558464299,2.61351408432302,4,173.463355292972,0.954148899213964,4.65105260771913,0.432108245161267
133.382095463752,2.39766664162307,7.96718808019462,2.57808262129341,27,53.4808029731561,0.584499223214972,1.96206166031497,0.370134671047116
23.8629122820106,1.31462539462723,5.68430316686481,1.27660106848735,5,80.7783004095456,1.52812726865448,9.69872294533254,1.92312270777129
36.0853826078483,0.624189952256004,3.56602923766934,0.400440342000392,23,213.699192345033,1.25511720217107,14.9514361820622,2.78615239466127
40.4664551245139,1.65380988891003,13.0848707996453,2.21287511528512,13,183.12897163698,2.77109472834661,12.6721760940154,2.47712001004159
84.1979969732806,2.65622868592083,14.101131497776,1.20526825281511,6,25.4803580050685,0.823490144514521,1.41392068325243,0.341965588144617
18.4674158792288,2.64129726408503,6.15561620856029,2.61264739352805,5,44.4592619185766,0.602802069282421,5.23229325844829,0.758953133081576
27.0446598583293,1.10340964048006,5.93486567076231,1.25858462892538,18,36.1112866382644,0.563542705058205,10.9936437301567,0.895329341547538
99.5704848587806,2.39582844302264,11.29528386608,2.16366311395263,11,27.6546779810378,0.640552145695824,2.41281039800642,0.359815416989732
55.7017270173892,2.43430963581051,11.8797606265221,1.2495747041609,25,54.6208833379873,0.709275087749413,3.06740779197577,0.394915880627387
251.819309069565,1.02100948222624,16.1394099906722,1.47886578886894,20,40.7672325250539,1.21396305579362,9.49075001472724,2.14550754729682
83.6877125992616,1.95373747784253,6.23951214430112,1.35557840012525,8,88.0542878459903,1.41597583489651,16.2879817427581,2.26710569353979
69.886767455551,0.518314115156742,7.87879430386779,0.63763771868103,16,162.469607565889,1.32838088085299,11.0022198006652,2.16795523240616
27.8127756758454,2.59493428202992,6.0796891541953,2.13945910472988,22,35.175095354283,0.903763653058958,5.5727063035874,0.545557628783389
8.59198570788527,0.334590189304309,10.2809165085555,0.62883165950695,6,46.3553650800986,1.41655987048008,10.2377438910923,2.01118015960982
148.145377776572,2.40047529819047,14.5273547865889,1.31380861490102,9,10.4385935745712,0.374647863104936,13.73934589325,0.983647260287331
26.6064865241276,2.42727814144632,8.3581367782446,1.83247759326622,12,78.9174195864212,1.91455645077668,16.3379108683926,1.49788046196363
59.510850833942,2.79642241139257,6.04650179377176,1.42338350292336,9,88.2111557065659,2.66916019906995,8.09154085471748,1.39665691233599
121.76033385744,0.797188605098727,8.54793511113757,0.671138971896892,16,9.62663089309736,0.398866695571666,3.88827478503425,0.438725444765991
61.6422188649224,1.98713998148772,10.2454380016567,2.2072956109499,2,101.314720215663,1.34563102904517,13.7899264462078,2.7580825195137
40.9263718205664,2.34925664330297,6.04258783616864,1.17596104641799,22,39.738992770918,0.392110227415452,4.38429582972376,0.516898121447713
165.465629843717,0.598123612473138,14.7917879366465,0.968906244651539,16,20.1048202277394,0.833565013494197,3.87348674041397,0.557958555553604
52.7246608495596,0.924037139874448,9.3969777383861,0.700693935681903,9,24.1450646261426,0.523646343668251,7.3310180281436,0.500695810215026
14.1637086115795,0.433504694905335,10.4115829926837,0.778352617065845,19,106.454650946677,0.66740166267942,12.6488382094476,0.780198634032595
22.3151279571967,0.879576529927087,4.12388853889697,0.640895280106125,4,34.0666874274075,0.358049982165834,2.3915496960777,0.378002819027987
103.947720576215,0.889359096935667,9.26839437148716,0.968798241631931,12,16.9872153370572,0.337002255007862,10.9070387538804,0.997743328013139
68.2170393599461,1.05717895615892,6.97037457109665,1.91622393248622,4,31.4182983352016,1.26289312696716,7.12737694696389,1.47553932146235
68.8284145491413,2.95944907496172,6.10304292335416,2.76097592129399,22,38.9145679201492,2.69821560217984,7.51438989517905,1.19508515218768
23.2208270565485,1.2100935308179,6.6570477943127,2.22378873679883,20,77.7122542174883,1.56776011419296,5.64274246323501,1.90891178503342
51.9449990575778,0.87859232268376,12.5425039747791,0.879014109201101,17,53.7547785406851,1.88741859982955,8.22173882020181,1.16128845182401
38.2255664270918,2.50411874838266,12.1595199726886,2.33517391435515,13,52.0071939136603,0.92953051679984,11.4880339031169,0.908274010890769
21.1450717961559,0.94070902990623,3.1413094675696,0.475668491448817,23,119.832137170288,1.76681704131005,16.0257039271967,1.96684410564208
30.6982469915694,2.58928053751723,6.08034743466708,1.70829583517706,4,18.1194285939156,0.317343326145141,4.15823724403001,0.446085601639516
35.3658038983654,0.532383584071415,4.35503975874371,0.514420593342368,20,29.8840406552015,0.569122478901807,8.08882905423726,0.992830610162085
102.46269992709,2.95382074366848,8.69619072956048,1.01047069691362,19,105.80324547496,2.30671176215704,14.0214405761524,2.38512950061015
66.7055100744643,2.52713037227552,10.2284533913393,1.90733458421244,2,60.957212638481,0.626843015292376,7.90056048206478,0.817345319030741
53.4331955208436,1.73532500898693,6.87059079292132,2.31814927044598,3,57.7144012175684,1.8625251316361,16.8128301963367,2.15911481734728
37.6653725935867,2.74426374229566,12.4602676764681,2.26354376113501,23,13.383517337508,0.577583618428582,1.90569065169766,0.41906546577921
224.446961555324,1.04439038127378,15.008511131223,1.12313793720539,30,147.032258303753,0.947577679272925,8.45835205705757,0.805793354358667
50.1839903505811,0.846852414169122,4.6866008126285,0.703600671419536,8,44.6191028749105,0.633746387898347,3.90270863499594,0.429943042080932
26.3203403647004,0.602155186677166,6.93823999378446,0.689191093034249,12,16.9381532228387,0.48720534661975,3.91421069580086,0.589490593093809
142.84344885583,0.538055668129137,8.870697083858,0.582049504479677,4,38.6109965365979,0.47866330669566,9.6512685642096,0.655042665179622
53.3493235469514,1.43800956621367,13.0470342675357,1.66267098629746,17,151.270629195218,1.54209612574977,16.22240030241,1.61483752797877
35.3385094612193,1.26127348008604,11.6291021503601,2.85198935858104,5,24.7115043684023,0.444439319610736,11.5868902542706,0.708159568675502
12.373416354992,0.510653968313312,4.16879882252855,0.709117217683332,26,24.4903140588464,1.13338605917129,8.1340144265413,2.37576032442594
6.4577091273278,0.378222995521775,6.11461790608744,0.859658003105617,27,28.049771168868,0.659379814535121,10.9797907858619,0.934188834108871
47.4279481942816,2.3417266956847,13.4037125377519,2.90352320976992,11,35.764644331749,0.594857914076063,9.42128953107563,0.844806399931415
76.4644025145626,0.685703428370405,2.9881264400306,0.408334815453336,5,26.5856335078857,2.91416912806952,6.26842731981869,1.97083146933534
22.200995559887,0.497456620716155,10.5483890348993,0.768406621109809,30,190.593999331014,1.64904462010243,14.2007814455392,1.40646281394272
11.4195312266522,0.442881391077288,0.879055830783225,0.320003426570423,15,15.0033979397198,0.370048087061509,4.98318198129307,0.425276613055574
78.7412258905732,1.43062807798723,14.3572123988623,1.6257447616346,19,123.856619352244,2.43159557393633,16.5446824916996,2.12428231527247
86.9708643195979,2.09178660806773,14.5827215876183,1.51294191146077,25,32.1225297902355,0.407507219613531,7.83699069199719,0.666537972384815
46.2191408147913,0.499206168704988,3.61025517381028,0.567665270977053,17,18.9746704495292,0.784843821018942,3.99144838510187,0.606137241794747
19.7894091323458,0.565262019443158,6.2148072948054,0.708671312907008,7,6.04955092413558,0.346116200976083,5.20641991911766,0.794977218763117
121.464323624128,2.25487320297674,15.2651495276786,1.92892524893588,21,28.8906435523225,0.533037618968841,3.21614057451186,0.484783343110768
90.1672643575727,0.967858617515039,1.87082437053318,0.31271159076705,16,23.9178468718193,1.27080823483536,5.78837923298498,1.15432407340479
29.2811780536727,1.97047548830178,6.24231443901165,1.57676836085054,20,17.7905963441713,1.11046629075039,6.16633781353444,1.6057349520522
17.165498890843,0.46032800497257,6.03850627274187,0.472503328308944,19,38.5072042322259,2.82488479523313,7.53705378932983,2.72060807404928
24.0651417425467,0.747841627965607,2.05311896320488,0.360305209083763,24,132.436690139262,0.642491159918311,10.0393659281607,0.89093026175816
39.4845643932495,1.00075685763041,10.6577838776655,1.14039069371136,18,100.740455474597,2.62007650256591,7.65832974465925,2.22521226186131
56.171549414269,0.805847887828834,2.3448294190337,0.348227172162442,7,21.9052391303653,0.314957620210793,11.2105911351278,0.957206236630414
86.3475245631805,1.44260973765749,13.2389463752697,1.95578257075766,10,136.166929565063,1.20457478521701,14.571330016316,1.08529718100886
49.0723629441015,1.63213918320522,16.1603870623897,2.86687012770817,13,63.7700579904493,0.526237970452294,6.48994191223717,0.481693909234122
37.9770099367285,1.68076184803844,9.56183135631212,1.48792138751952,25,91.7843752912233,2.25890498497399,14.9132240837862,2.46502276788328
38.1223224826833,0.445798977188977,8.32911988597231,0.714490246793929,2,75.3679165130403,1.7504702587562,9.46374947581138,2.42904926555981
41.4821510410133,0.720661234324386,7.11466723514565,0.606402488043215,5,92.035340329442,1.19458014056096,11.8008320539444,2.66078700401139
25.4636446397912,0.918325517307508,2.06244586666951,0.377300180130579,22,134.496444453359,2.52880666930359,11.5053777506387,1.18493031130994
13.1147899848534,0.347483982346583,10.2579407334705,0.770300222741447,9,19.5215010057725,0.49600433281041,7.5662309758828,0.596742841041927
70.007356871157,0.582479963959489,11.8064340374624,0.891540894752719,30,43.1330053990768,0.527227300758118,3.19124913019304,0.362160914718021
22.8567309683322,0.510542109432241,7.62734854889881,0.720009862018827,11,103.935095370759,2.75653176532872,14.1608739980762,1.36168187883984
48.289345316462,1.67183220741909,10.2614196724639,2.09125776305175,19,113.554701953364,0.749991199779692,2.60480208593915,0.34518383954168
36.7510184078729,0.546603980505688,8.1998916212766,0.526930087960236,17,55.7685882215398,2.75088625952492,8.95940528093128,1.46658102680116
16.2292476054555,0.791617889357661,5.8238120519303,0.994616509015542,30,56.5575490386128,0.595532817050647,10.719801489346,0.657378797835702
95.5586969450866,0.564111472102366,11.5785809106561,0.698041497456232,12,27.7848219296693,0.844299916050503,1.74040953213247,0.33848613862549
108.108401195964,2.18615138872319,10.2070832139394,1.45692121756189,30,109.355802268538,1.66221848618783,9.94688872808565,1.474652482338
33.6346139075114,0.723996918892377,7.38306458961642,0.710584785000907,29,91.6627350454028,2.64203682949152,11.5630510600778,1.43697199171739
42.1081596728548,0.94463913604042,5.91960176396079,0.941251239482718,19,76.8898957570669,0.667706636823523,8.63691107273638,0.557341626030222
58.6983343872935,0.893283028039848,7.19960219405403,0.519433921212845,22,102.359679624617,2.36390657523156,9.81041831313639,2.30074609479144
18.9417206276168,0.589214651472464,2.21568531507769,0.390696072837753,23,80.8576732074834,0.669020757998827,1.99481875056588,0.315749528929713
48.3638453560842,0.538821880574125,6.23349568745497,0.559155107432212,23,174.920293046588,0.915987881547562,6.44113504882321,0.527663539532778
39.8638792416306,0.713351127716151,11.2509673254078,0.87167358291643,2,38.8047268075931,2.27695082507903,9.89738813007933,2.22497431535711
35.2936629860687,0.748791014446344,10.6915251644458,0.706921243887383,4,50.0451818485975,0.589247658637306,1.96105644850955,0.333773564345003
66.8227459895169,2.9457076851201,11.8869724026731,2.99705303043184,23,14.5045572246189,0.339723917741742,7.55773952980058,0.544790985635445
40.9084756211625,0.781192104718675,11.8346228282022,0.869901305387119,16,252.809007859446,1.21663940638672,14.6543118720836,1.52272271950751
39.7075989246202,1.01158199501234,10.9146771791524,1.02821889974002,2,235.274713246424,0.828148152923058,12.6748390162531,0.8081381745655
122.229194382667,1.78011032308022,16.552364041208,2.21974682724784,29,30.1163536432053,2.72786132112674,9.74259294896284,2.00624510361315
38.1918306847157,1.35174029340696,6.51596920039423,2.74769160320742,26,36.5933629480443,0.414051380093518,7.47823423602235,0.744123408966812
68.7752272895292,0.995989864154432,7.29532711352703,0.526188245595026,11,39.0711134753588,2.20193383231278,7.35948812631394,2.67260729404889
131.298573116511,1.06904790012274,14.8906946050383,2.17593354175671,26,20.242203858245,1.04407775936949,5.95690416597352,1.33076533881125
115.403140738998,2.75972034727275,15.7253082204085,1.36019614339735,26,24.043566173336,0.758501737779709,7.00269118507809,0.770617485542956
58.1759220748876,0.764930676032091,4.25119919911118,0.569455669603213,14,66.8627220438329,0.740442141826573,10.9321590648496,0.733400798135919
9.70990973729992,0.39186436730655,3.98811571187556,0.439072413769022,16,45.6197625479796,2.88820596943933,8.93900105415495,1.37028865017482
35.0050611438332,0.721704090609426,9.46787861904274,0.788769790995346,18,81.8390836687948,1.73145398794756,15.4641732975013,2.19694261838138
22.1350569502456,2.11465244396612,6.62875667016723,1.93799052758668,26,52.1566627172862,0.78877252302485,11.6859198046371,0.734259506140705
47.7226164814372,1.40937254267239,12.5113814214939,1.25860640582908,1,184.689661188197,2.83557396676108,10.0812505440743,1.25995610994184
49.143027490919,0.776262987393953,12.5874677654994,0.8735752423672,20,47.9504900054711,1.04972077164363,7.47619544671265,1.45701027513991
27.5374886693704,0.3643340686667,8.66055974554294,0.724177128818733,5,17.3695017928934,0.369675726076651,11.0916376058277,0.785523080345131
50.2079500433721,2.7666846467045,13.3975685997012,1.15278469363701,22,61.8985790018879,1.82048990524682,7.3812770038929,2.30025478154342
23.822850271499,2.41310516870639,6.33138540389779,1.75236654529336,23,42.8648505365201,2.55737248711093,7.66728949780401,1.34349792330268
71.6922998428804,1.30688364626207,15.8506891989963,2.76639006652267,24,17.3828790130586,0.348329052985272,10.0633996058616,0.911503789856549
76.5592149857422,0.876122840213686,11.0530562410268,0.794251644826741,14,54.1142386157814,0.439826862427651,5.85123794144231,0.480143035350855
55.3948901043039,2.2768194547706,14.0395658727231,1.6693262538617,12,77.4341562515833,2.66105938130222,10.0253859714037,2.56902923220602
23.6125262348096,0.680746318165731,5.03503680947343,0.971700451948112,18,23.1417388518643,0.817386580292436,4.70812475730223,0.59970513060606
24.2555638125991,0.618228802136984,9.2574187037477,0.74719618079401,13,27.8657989652593,1.59650060031153,5.70025853258768,1.56114853798931
65.2314738571648,2.35763204045557,11.6448415459408,1.79180879674366,2,28.232754246495,0.842422482501001,4.78851116568295,0.527535053671387
179.507589099377,1.28478493772784,11.5534452594615,2.87145323098929,4,72.3913764543782,2.802351654472,14.945423168282,1.3088326959387
253.961593091383,1.6313340440037,14.1533249415387,1.53746783399005,30,87.8023004349413,1.26092477566856,11.7829306747059,2.52833923798117
22.6357463050938,2.98295084884545,7.48023064647798,2.79429447188136,27,38.4796873930752,1.24917061706835,12.8866975612683,2.66567157462187
81.0101643784303,2.66229321785704,6.44389123183228,2.52118305680599,21,15.0947774974064,0.621692738648044,1.02899320706339,0.325377168668374
38.3218803580141,2.82207694278432,8.471058750592,2.57079931272063,7,46.0701828892857,2.67949343460106,7.52735804087436,1.60856078260701
9.63167036722751,0.470162324955393,2.36909034904252,0.47717228737809,8,53.4499738139328,0.614947721254431,12.0051589968722,0.725316421426925
21.7038019354245,0.500164962929208,12.0070694531955,0.88965236195668,2,2.66665229940987,0.315623362694617,4.88447140617739,0.662791262931149
35.4816315048208,1.41892868685737,9.64112059787799,1.07709029960604,20,20.5435664264646,0.504405873294012,5.09882439405537,0.780285194643764
91.4694717342059,1.58180019690083,10.8237213664321,2.60214807366362,12,35.1882620203083,0.870158369486977,5.02249225399518,0.462134824724914
146.26259597743,2.01583047896036,13.4163879317348,1.26059052469885,7,43.6184030861543,2.63416902690998,10.8713647121237,1.4565919879943
56.5678884597858,1.58641535188485,8.1156837680753,2.69594529272696,23,18.6150183199243,0.390071462016959,9.00682449608116,0.612881787818241
83.334066381076,0.771565736352243,12.4013104560726,0.841346405021148,21,28.9099839945296,1.64147198759276,5.66663416863527,2.00245691576598
29.7254917952297,0.881239172878075,4.32089858530709,0.652959433645451,19,67.127092705234,0.807264474685282,4.21383717586208,0.49033242237725
71.6882848135061,0.805391362362091,4.70956030090938,0.413512245581573,4,50.8024736425459,0.778796353002273,11.3712662446619,0.946954294987023
24.378289974823,0.83990597732873,5.1950952032592,0.769730204431794,5,49.3557876195636,1.01121306090175,10.7288819349006,1.73246350459686
