39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
4.82897796555496,0.315086466868218,5.75795033893749,0.768747916066707,9,120.446284383034,2.50160488422894,8.86319981243968,2.48593667704141
153.069677520524,2.06937166494528,7.79898370998296,1.1526653212961,19,30.6974465672562,0.5039643283537,9.98355668071279,0.909883841830403
70.1199703983609,0.907702687310326,0.987217608897881,0.313253814285201,3,21.100073843892,0.487278525483901,4.60125410911244,0.449033459039033
33.03274062914,0.498118149637681,13.2143866458302,0.817209797808432,6,73.0096353289646,2.95197426518344,12.5452232898853,1.97345880851982
38.5247653356519,0.752710491478617,2.56124483388281,0.365146431989994,19,135.748097462191,0.66537607355659,7.42686339683585,0.587923753745785
117.585470869826,2.87813902880178,14.6631116178546,2.41946316750679,3,93.0767187834344,1.87850876529427,15.7449638285967,1.23823884193726
57.6704112544382,0.940979741722329,9.88719630444574,0.96796258162413,29,54.7895408337127,0.629185533354029,11.6008541581759,0.688862863466596
79.8312689905184,0.96714882629576,9.32499698825392,0.577109949171303,7,45.5257092062573,2.99541035241567,12.5848396222029,2.74806378713195
49.6396217364277,1.48589858312224,7.12049812600284,2.58998624381823,19,113.841161423061,0.55033143185241,11.4783855389548,0.901837865956938
34.0644222928087,2.75499141991129,8.52699562981423,1.36898601932557,21,79.7564595044019,1.76850730407363,14.9681366601964,1.36775498247643
26.952678402817,0.614457432129592,5.9466083259399,0.604411632464206,8,60.3730363503829,1.45018210642099,6.64516300504956,1.09164956275625
84.7425367749088,1.75021343725654,7.60705920642232,1.55563799202593,2,30.2626574773387,2.18174519167218,8.83205755824608,1.94123912546828
29.5526566193447,2.40813858684443,7.65981745764349,1.9423371725138,13,44.6313160725269,1.25897460948847,14.6808968401949,1.96247380290157
51.5794665532134,2.21759033520865,13.6127432308509,2.25641614094035,25,20.1136594451985,0.860675170498537,3.69709435181409,0.53949742288995
27.0346238100292,1.25587306379158,9.23972687535987,2.87185045255374,30,76.6737206969388,2.77548376781065,9.89588296291357,2.41609209982688
83.6440558445519,0.947502002226277,10.8303859551949,0.807270891991814,15,292.458301116545,1.48699957531082,16.5453304181793,1.59170448897961
32.2468296591195,0.78567779148818,1.4184809204059,0.335998522615052,2,62.3678406394467,2.30310190795884,16.8985289589198,2.43233439151192
33.2433383332218,0.708000699928489,3.67603640709254,0.562618159774532,19,26.6000062581137,1.96723426392768,6.13427987817172,2.22266086756394
26.8985694717114,0.7450712643835,4.47895570160904,0.656736436921098,19,4.04965460915808,0.342869097494213,4.97198482317308,0.856572127440796
27.9383224777406,2.26069096447832,7.02549921985472,2.38832631637765,27,57.2589953596432,0.811703939755282,4.52353207116081,0.404389389572763
15.302395333645,0.87007229218436,3.1715513498441,0.560906696604172,9,78.0533049994598,2.15260994785935,14.8705207611268,2.00648262572337
74.5958266190629,2.88888623163158,11.676957231562,1.18566492102446,16,27.4204788591676,0.587799610128256,4.56132467198711,0.530420574391895
12.1033200825013,0.345433158063525,4.60613450182935,0.542057563259954,18,43.8448546237315,0.800121812319924,11.6407673267404,0.697945386334984
47.4170711073876,0.94256612739439,8.71810142486349,0.723748797480835,27,32.762021146615,2.09924035748214,9.3099039445576,1.16924384246907
114.20075686585,2.08876839395306,15.9967402029979,2.88799927646254,16,94.8544347801558,1.57678870620567,13.9785828238523,1.11591016178902
43.0076399835684,0.893299738572865,6.37449509196155,0.902797407738988,27,137.863815062492,1.96248612019151,15.9164777211054,2.70293080599602
61.0898673397732,0.485999645985325,10.0302319786869,0.795146801060053,19,43.6394258980519,2.756002857683,9.77258771230262,2.45150087594365
30.6937803357792,1.69285562056505,6.75075626403475,2.92584151232327,20,47.4507756027343,1.92048992855602,9.77261551522982,1.75828844194841
42.0498107661213,2.37899618960098,13.9662101783285,1.90407928955776,20,44.7818062417266,0.596257426876885,6.22507791294692,0.523236089174378
5.43518270463806,0.318458982764355,8.25762742391239,0.660774871197419,19,49.7689267638841,2.29070514625448,12.1836639117,1.28854674404269
26.2695533149367,0.361483552761347,3.78425966497455,0.523308109648427,14,209.899781068631,2.30829546990676,16.7615951360483,2.64025940913582
87.2648267091044,0.58443775417942,13.108608806334,0.857943276611489,25,59.9187421361671,1.702591230764,12.611770226022,1.35988049412596
80.2946033912955,0.709797365734656,6.24682596862765,0.457545902240072,2,31.1798458153667,0.882491733442122,4.5521310768399,0.552765481410888
56.1547411409662,1.98234434611157,15.4224942472226,2.62697187987182,10,20.3418053693554,0.615372391142885,6.92094698679396,0.949535536921563
49.7969719857824,2.26902405628665,13.7183135938635,1.02069942326466,22,169.658520262466,2.93055235644577,13.9418271352238,1.28539285189276
64.1066743712105,1.15008744299213,11.4801292195987,2.79478159851678,28,19.8186490318512,0.733310958919417,3.38844803466097,0.508766418622613
41.2365054681328,2.759760901554,7.79075749553301,2.91098661190807,20,74.4344514302568,0.886177299874054,13.9846673241051,0.883889305937264
12.4689676066066,0.679369749869654,4.0289747902328,0.691153771879913,8,30.506759102316,0.461997000786039,4.11108476496085,0.544152669764826
27.7477768332475,0.694293169510165,5.73507158489942,0.826997482191248,25,64.5016389240455,0.766955543019446,13.4808875389283,0.976023429797589
29.1515966290311,0.466207199960988,3.97499893617844,0.394126547209885,2,24.2178783202567,0.330896174803849,12.0533570140844,0.880021595494723
98.0758112422941,2.12616564786266,13.0077074913205,1.4336172500804,13,14.2377258111286,0.633480651803835,5.27674882915528,0.937803559156846
47.0194702851303,1.29128671861896,11.8383079828429,2.13420669946757,30,31.1247202136221,0.696666039285404,10.0558910424007,0.685293920660877
47.9300153727278,0.82735153908954,6.24270591879676,0.535189520907099,27,41.1883572415368,2.52684505844084,10.7059793712133,1.28347745603508
18.397015451372,1.54129808910727,5.82730607742577,2.73228484445672,5,54.5730067820825,0.997727806867315,6.52976099900667,0.56566134972918
41.8795704617643,2.51305486704589,6.22559444098435,1.99758764702529,13,51.9120349340031,1.9854589661302,12.4810676353245,2.18339625699601
49.1368087810543,0.634006687969134,7.60097543556424,0.558021942790953,19,65.5589243042461,2.0957151599891,10.71656120344,1.30123776133977
15.2888169326977,0.56166817572742,1.60645405596236,0.384763444370835,12,16.1023839790889,0.569508433559643,6.68916188728194,0.903791418904314
64.6228203416245,0.809473800669285,5.49708362534654,0.464840175196661,21,55.6185121008443,0.845153536232889,12.0801150540264,0.833811064827889
70.3378568583687,2.19663687825385,8.9941255995117,2.53637613639867,23,68.7250589649586,2.89972876828467,6.1339447616065,2.72128551220584
21.9025442667627,1.14649363528185,5.80228349558323,2.31235042094818,26,104.894814237426,0.974120987841455,4.71047876475933,0.4773506838684
28.8357759630113,1.06162580742745,10.1180228544954,1.43488480089344,30,45.7401132612413,1.36452880623648,6.10014442085224,2.97497972535253
224.988882864094,1.7776794828828,13.6776874974012,2.88278999173419,23,121.237066478865,2.35123132728527,11.6549763135315,2.55795546117214
140.565262254162,1.19900585626568,10.0739100982673,2.3045584478277,12,46.376704862139,2.14515913074572,7.88774669090355,1.55972725932561
26.3152145689655,1.76595498573888,7.94598069883325,2.45676785193721,4,11.8412801320067,0.370316350726946,6.44040401565809,0.807784622742568
26.2573504825849,0.826030153346936,4.71586545378626,0.514698975742916,23,43.3363178222992,1.34613667489927,12.3134061687386,1.7404122712119
69.6672064029727,0.820467821754136,4.68268024109456,0.797332369750265,13,58.4426864054871,1.97536195335149,6.66508346748571,2.37048380134213
144.38611146844,0.89084592984759,4.10240377543285,0.466252448220326,11,93.3803633813292,0.86109130617719,2.4686482096572,0.380040228463409
28.2533193071204,0.829338065401543,7.2078967676516,0.994972801318451,28,74.3949245563702,2.09113154497723,13.8098120601276,2.964062631657
37.6999129453304,0.675480116645029,7.4721999484164,0.918607099315126,15,55.1563264518076,0.471151556424562,5.61290767227698,0.489415955825802
103.757435845403,2.32635931052017,16.358693168953,1.61509165169386,6,112.438108929828,1.16215591069678,13.3364735409864,2.66098836507675
126.387276932885,2.56595634203176,12.751496206407,2.85497307326644,21,177.196706563262,2.68082316880891,13.7942084573789,1.59170889960864
85.1683614118096,1.6996593727673,11.9626837445713,1.06046630879398,16,21.4441999554573,0.468861589593613,5.62358047267607,0.995863460895202
35.0938116457816,0.770813364053395,3.37153969898746,0.556607435969666,28,19.5193390130025,2.21464376405715,5.79527239116895,1.67310817225238
58.3913436426139,1.36275749811376,14.7000332500407,1.31910875337241,13,44.1831065052286,2.33390490246313,11.8612783175378,1.39212910132018
7.93016683458739,0.374352324464738,8.94170585076277,0.751358606171949,11,41.7789644587783,1.77196617238866,12.8836840817231,1.43609741723501
47.9586425040927,2.13807002282677,13.3268832449858,1.00632312144777,13,75.9695658424608,2.071588301821,15.0443794096716,2.02451998590955
5.91962043238969,0.370789571926972,4.1377631410706,0.705879862126517,10,34.0651749499685,0.710183677513347,9.2822797713098,0.884583726966913
119.802111941796,2.99377248063192,12.9332821586504,2.5443459711334,23,39.3768215080548,2.78751691663484,8.63309952223017,1.47842305533657
21.5042858780011,2.80022539118452,6.70666210213066,2.18262366580406,28,12.1944407097509,0.557943990114487,5.09566443341178,0.773190837746759
111.92013047829,1.27991383677105,8.6923628723099,2.01097326484434,24,39.1885603179168,0.771094661402227,7.08306763870883,0.814613128063598
54.8657234531861,2.52251564254881,8.05234540276999,2.13179854579745,3,23.6062040073516,0.577351187548787,5.27883459915174,0.499259117924455
131.113540427345,0.910714687522945,3.73651600727282,0.459418696119382,26,17.8213121295972,0.340026204965561,9.2880101996477,0.614020675086508
4.3011962035667,0.35994000394717,4.46996623730584,0.760703025223851,24,64.0386121416916,0.797861940219529,12.8870198857154,0.810061229699377
195.370051662561,1.63629228583213,15.0147995274732,2.19576882606807,2,23.9175998636053,0.505051488725843,6.4934138284129,0.497171667585149
27.3541836833681,2.09734077871403,7.14640981799199,1.35115386557297,10,42.5526428953833,0.719509718593833,7.67004129641577,0.966803989465516
55.8737360875978,0.567402963793538,5.31399434503374,0.660895818942757,24,16.1090397119816,0.337345848781009,6.54735224687452,0.71583571193771
64.7694106519627,0.876605202505158,8.87670815943319,0.55677264626363,6,37.0096037872139,2.05564858462884,12.3272642189588,2.23047078202558
14.3556987119811,0.466544050774403,7.09407984348237,0.611913594059371,7,112.423184368245,2.45359278179441,16.2028451567181,2.46544518107874
125.860759639969,1.62182789094456,12.1218698581703,2.54108569185076,12,59.9576608015883,1.60716917724608,13.9229020832047,2.84802871186321
30.2319305204836,1.2733728367286,7.35999765814201,2.84751213288895,21,26.5502855360115,0.761612066145432,2.43165711168348,0.461143545144963
62.1557811812947,1.53590498953532,11.3464280503816,1.56807498480431,11,35.3235890701816,0.56553300104384,11.6143288066528,0.999051941042887
106.821926152554,0.555605754294946,12.8285329066083,0.896309355955667,8,24.2691474902944,0.418487963044399,9.32454559280193,0.933683654640275
36.2179306574774,0.707467677356384,6.48539291939477,0.845270411958786,22,140.257932745649,0.867658172625787,6.89431528907421,0.563244581001618
11.9958534742253,0.500439849690337,4.67767549718555,0.756786302630996,20,64.9729281535333,0.849268869995844,8.30811375118082,0.688492117382491
77.9125449760687,1.45963793224004,10.1467480102098,1.72149515060847,4,99.2646914971099,1.08208001885106,9.57989609565012,1.46324311068187
49.5294201259428,2.98123973290861,10.9290417107464,2.49601929528685,8,69.9869792346633,2.54173830825197,10.7099177068564,2.48324873380427
4.91552289858098,0.311450517602384,5.26729152942124,0.483211542511925,12,46.078273716385,2.10990599565388,6.34154606043744,1.98302686707449
80.6213918643717,0.532878777679597,8.52432673817412,0.549096501553245,20,101.177920157233,1.33666377031618,11.8455450502705,1.98608680384745
57.2005920880097,0.731368565308569,7.08305201993404,0.54365201678603,20,34.5503665886434,2.91686524957461,8.85865662134227,2.42057141235987
53.7443981140108,0.925492874665528,1.45782788102339,0.33143632397485,20,70.7337465278668,2.55185831725159,13.0122485393588,2.31224118930603
30.8525393604645,2.19597402489114,6.71871822982909,2.92445750053582,25,62.90423452495,1.91038800795561,14.2599607613605,1.04017256027964
62.2897662874292,0.631631921458068,13.9221558751353,0.91134507103783,11,67.9414082568418,2.89550281436351,14.7020433174053,2.73833560121983
42.1746930958278,2.68809751700947,7.33123249596778,1.39056669160219,3,98.6561721968606,1.96282597016217,14.3134518192214,1.47310491675969
52.7058955554705,0.712312072557273,3.71204438618683,0.451791302065743,3,49.4892048504767,0.353631512878618,11.7848981232387,0.715066570612102
89.2405332676139,2.10090010945112,12.1231052879094,1.29756646310511,3,45.0847113456389,1.34727554126254,10.6925391661928,1.82817905834792
33.4654109012923,1.10291305012646,9.57616652573953,2.61931231012462,10,49.6101184494706,2.33543349880803,7.94190606022611,1.991456631715
25.0567752082319,1.29078294088727,5.8121776718359,2.05991378717101,23,45.5156599558237,2.47126937142583,7.16824394725236,2.23479829990149
23.0670549205265,0.451073841110055,12.3998232876866,0.939029568498742,22,15.3655568388101,0.509442201926178,3.59339342427492,0.501703624535792
13.3789846061583,0.513713674926536,6.86085737825852,0.911371477810705,28,76.8348279918916,2.72568519120376,8.94299766447549,1.29922298596512
46.9727659092893,2.05614080910045,15.3162541877064,2.45508012097466,11,180.681992825776,2.30505337983643,15.4901011681632,2.83772270226462
56.5450825616361,2.65089003636073,10.309153873399,2.51176007774663,3,86.3853042705368,2.53805221880092,16.2480125343268,2.17166279215604
15.2060285166732,0.451973461996399,10.9569934956359,0.972361399209226,4,46.5094088317194,1.75159005711149,13.8731651905093,2.57985012628766
42.9008152633442,1.27852968020105,12.7353683008768,1.43924491292202,26,69.7171844540597,2.98698635366713,7.14204588845035,2.06711425329915
110.096485701952,1.26230313637962,8.75295150332154,2.03329560124986,26,33.4900822390547,0.75124798313681,7.90596414055974,0.631865918446861
21.9045339415085,0.368760226127806,6.44339984767006,0.582260764171903,29,11.2861266683602,0.421036082750877,7.10000684160806,0.994619745396178
13.3133049895345,0.405265995349905,12.053818940804,0.913009192049017,2,93.0735494106906,2.34140340428296,14.3459976717675,2.17097812006369
162.289501350353,2.00564327451002,9.85805102100683,2.66135621525304,6,93.2842266659701,2.99623670303443,13.9441602633438,1.44392759117199
38.2097739337141,1.02786371671823,10.869029683409,1.75817837805818,5,42.3098163592475,2.4705453273286,12.8957935909665,1.38870894294583
25.4978365113914,0.369566567961539,5.33192845756767,0.587204407436329,20,59.2059647450641,0.500612026868765,8.00527732488946,0.90502945284105
25.4501325306784,0.559484116132909,11.6321475938247,0.800907203058368,1,30.3125363881678,1.56785632710506,10.1493390526422,1.77692892869915
71.1160605648455,0.635031095948374,2.06613034779469,0.352097938322487,28,46.9582513761299,0.560668151106373,6.47344650868584,0.6009441664138
13.0201121836048,0.45710507241186,7.66952302170699,0.71291788047253,22,40.3646345131618,0.483574966948856,5.09048670429828,0.821775351314133
100.418123702339,2.61803791591841,12.7989687495159,1.03863264868104,14,33.8266350434945,2.96592988075859,10.2195286308446,2.57551784186603
62.8340114311831,0.845658309009922,1.03339533972307,0.303316816168724,30,30.3505138871192,0.551357161860629,2.73502064958299,0.487062253658655
24.7768373911439,1.36361119541693,5.69894781514537,2.69685102042982,22,163.326863206817,0.935664947865877,3.05061992550816,0.395284068693223
132.246185084593,0.898667655530991,4.79627637939913,0.534131822138161,5,59.7667995129023,0.64210500772161,0.784936476188797,0.310112070402253
40.4568935520388,0.945392293249631,9.49297905404859,0.963171686102668,2,31.191668261319,2.30550199911944,9.07350225240583,2.41319304153712
24.4510575831786,1.32439117307759,6.73681411024714,2.18385609699695,12,62.5458642678595,0.534047065981401,7.01696410855607,0.90383759904722
29.2762037029629,1.94766281944185,8.55608136683029,2.07125676117002,14,37.9495694847795,0.584999050817783,1.74289744813313,0.344225381597151
69.2798423606704,0.982838146301101,4.59699491852009,0.481185403177611,7,7.9666172896544,0.392336310485856,1.00136220624016,0.313480355111377
63.9084557831102,1.79882360677645,12.3611085026892,2.32889813795237,17,61.9771846269094,0.925543568438241,4.82718490917553,0.490554819409391
27.707512993664,0.913005248111027,7.53417415023341,0.752933425087342,7,257.365035938702,1.89675343025023,16.2616225309319,2.86390141269905
22.3863764072168,0.446387464878662,6.4956037581544,0.635305340976647,7,29.1462030260353,1.72953747662015,7.37664849105533,2.20262006469454
75.2753518703604,1.9639402085818,10.6324651003611,2.71379066098996,29,21.9804176155901,0.449551704465935,9.77015331863906,0.709891295010921
151.62131211752,2.76160254846725,12.3905821741268,2.20146741693629,7,10.8492762119232,0.369606623421423,2.50847417337562,0.355050318601089
106.134310752433,2.86366123703403,8.5866238937996,2.14041821717618,9,60.6859441332931,2.18311943337116,14.9863801415418,1.04511377363601
148.866714359559,1.77666341889264,8.62715609407404,1.265900818883,30,21.6688146414462,2.36439173863163,7.05178305618942,1.63778846848326
7.2046812493185,0.346014115048742,2.49345359796422,0.39582528137572,25,54.7009048742034,1.93260818840654,7.16346406879629,2.08895435713884
14.9874316980818,0.419868681551058,10.8515849737771,0.759296274866708,4,75.1933166672933,2.48141109669924,15.1578685123785,1.24861783043811
22.5959083542437,0.457708347841062,2.15670883853336,0.364646776894529,5,39.2181083918422,2.68482336019777,8.69064362027369,1.58729701397345
48.7212292179765,2.15256729330027,6.15242849782592,2.17304551090569,9,159.824348143937,1.22196381527576,11.4409584597983,1.87921842961618
69.726637145106,1.91859925256168,5.92752645882934,2.3185087194413,12,37.6903044618054,0.624325475229056,3.94924970349672,0.383247041871046
119.834149925242,0.897878356475069,7.81735801545879,0.545137059308208,14,41.1240016138754,0.480537812236817,5.02155155206582,0.680103512003281
17.1383555064656,2.73545088429852,5.6816631898268,2.60635409132814,7,54.5229464329473,1.55959942052985,12.6329750266647,2.37737860791712
45.7698825074931,1.61819950004661,8.46032450770589,1.49119997554924,27,6.53634000614072,0.321015109507247,10.1253666897281,0.957018968168962
42.0953002838414,1.04985219647441,13.1121821039623,2.34268263266852,22,50.9098618749419,2.84435531733114,15.4999597947352,2.0052607473255
27.3162127398376,0.544533362079733,6.1964446314323,0.65960736434876,20,35.3291582969527,0.891391210537124,6.58531008371224,0.646356430621909
83.8345851710703,0.932454498927254,10.0991534866455,0.741632703745394,12,73.7058600401749,0.878068015781211,4.81989510772775,0.487152815218488
31.611502309833,0.899444187984341,1.27708341007616,0.362299765497643,7,301.288520116797,2.22239914185431,15.8503801913127,2.60643708015967
141.130365881442,1.54730406658015,14.9790997660158,1.66810208178697,4,213.4139016768,0.934268811053656,11.7701603774383,0.819535865633854
85.2789682205727,1.53778371659515,8.86914136960329,1.89089638745412,2,28.7738213855237,1.96876262879201,6.11523808459911,1.83415031718333
33.1900611135371,0.539724676885118,3.55426867520644,0.452627317806884,26,50.1265912361077,0.725045512813255,5.35429672332385,0.430793043838444
34.0404825201308,0.343564811296334,13.0353388098344,0.999061728626687,27,64.22095629972,0.931475116614608,1.97236755144075,0.366233516283571
56.6349117564935,1.89098943828235,7.69414939728094,1.15399428109591,3,54.6173347710936,2.21746474921434,13.5289771877887,1.16361802408095
51.2862228782121,1.39144437959889,13.8997047080572,1.78410267759583,5,155.535634995146,1.20629515266595,13.4225261094183,1.26215287100362
66.3056020110278,0.461460529731123,13.3236295773145,0.961710228962714,10,115.783244654634,0.939169682601401,9.65916420678908,0.808632778169177
56.1828924434588,0.975359327043755,9.29154712141512,0.607661696181969,25,43.145805305889,2.21729594619779,12.9345019948573,2.29086297229308
60.186395905114,0.931311420949294,1.29631246644197,0.333307228537288,22,111.273249564218,1.13500075004337,11.9819800302533,2.79611512026801
15.1322190555927,0.494771395415934,9.18511376262146,0.875953131510103,22,18.2433237881118,0.815251962868924,3.4972312973391,0.526726585560406
52.5761333787811,1.52985408209365,15.4810228219152,1.708787472749,1,177.673009864009,1.9541593852433,12.279989660224,1.07910353345713
33.6889405390254,1.10614845830927,10.3304811210674,2.45276657980051,10,28.0746358787027,0.446203520083064,12.375770948173,0.880584771941713
6.7835848607183,0.456001217880382,3.97172180847829,0.686625655574311,13,41.4372858159386,1.4876290835782,8.55396168099105,2.29592502321723
31.9083703442399,1.33329342388861,9.51656694768364,2.20086219307616,15,62.3769362266141,0.684492525166038,2.69062169055417,0.465265784221426
95.0900757021048,1.92848917109581,10.9704550379055,2.08264275556115,18,39.350085030377,0.857535889280655,5.0300708602748,0.604317175117049
118.474155330586,1.4371940929009,13.1991908822746,1.96752614077253,8,21.2703562127622,0.379464750650198,2.09495378561604,0.330397670598715
43.5711878551879,0.991473825296102,2.3152556536855,0.359367737558898,20,260.540604826765,2.78910801981578,14.5094521874029,1.58766704216834
32.4994878121801,1.01136120748983,11.3513464675433,1.73314610439754,14,129.682697531379,2.20581060582208,13.9062904850518,1.12670205632173
103.618661875357,1.06355992327933,8.02728882602901,1.47493744098473,24,44.7155178862595,1.60241819794161,7.84352043083798,2.32355566821343
25.2409733667597,1.44746298558083,8.00021628968818,2.69071494890049,14,131.711943480112,0.666823217760869,13.514817322629,0.890003457336786
63.0621465802001,2.59944879066367,13.9539948137189,1.34638331956734,27,33.1818753130659,2.88397419016905,6.16554233209005,2.4612243739726
118.708742350036,1.76245822027947,5.9538311404048,1.14177346749383,7,98.3013265180209,0.645162853353217,8.29618375165056,0.572042453663115
45.7502152363197,2.90232721356694,13.895894049732,1.16591072780509,5,55.5473998330323,2.11471826400629,16.1786189015183,2.75350258944013
26.807287579363,0.961798181633229,2.14890366659776,0.46123108517181,3,48.9004206722477,2.29734571650177,11.789698540174,2.31217281102663
115.477733312719,2.59201639970685,15.7943842338822,1.29671501075393,2,47.0213665736162,0.616550049384925,7.69192307104441,0.854391453237153
70.9355732019452,1.81345058314721,11.64967693453,2.71729135253211,10,5.1834471401753,0.376953416587876,4.92608489723302,0.908845741232334
51.4630941246064,1.12126000578615,13.1113410086562,1.55337671708012,21,105.413710615613,1.32131507886525,15.7473465525091,2.60582991297424
9.21388983410984,0.478426254616895,3.95097566285487,0.670292768172458,23,40.2813190047616,2.0407687240668,8.91912958302034,2.32562699028302
112.956695649379,0.721259442323514,10.1913121958889,0.726220314976576,24,14.0122396796403,0.457922034524843,6.19640963954379,0.570283945090071
54.4382428589843,2.42333201737426,6.01774900149445,2.99600670579377,12,71.1206440961043,1.36756054923697,13.5407101689402,1.97607333038133
68.5975677125176,2.1989629065727,7.24148682885381,2.00693069357977,21,59.8045131505011,0.50545271326789,6.10277682852607,0.928486221043659
14.5340860654152,0.467349391582903,6.3803961485038,0.622333086794542,4,14.5108535131322,0.508724841349068,5.78639021658818,0.617540604048745
19.3600865151863,0.606794620223309,4.48415774052161,0.576529187039402,25,20.2798411402561,1.93685031510085,5.76307258584545,2.42435362570808
75.0487562454048,2.67246591121716,6.90796231739062,1.30824175193838,26,86.0776030145485,2.87006751133858,7.27267139316113,1.0195326211815
88.4185897622627,2.40105311965502,13.795917634086,2.04355600025139,20,209.771234534675,1.74852603047669,15.6549644803242,2.98093721712245
168.515891736413,1.76881314473329,16.4097504101617,1.84688225558465,5,82.186402264445,2.13231252379403,7.2293938252626,1.99206183188507
92.3621212918443,2.64405084012295,7.92158949262619,1.22881678254729,23,16.486161376135,0.391113113208038,10.1357648080731,0.912878713232031
119.07872420563,2.10971571974346,14.7078932789506,2.96372349504211,18,29.1742784385232,2.65684654295865,6.83498018648484,2.43749288582112
45.0454888134018,0.453410143157607,5.79282936391069,0.98089244734546,5,75.2815460116511,1.85620388790314,16.4647247845398,2.90515634187262
10.64912915359,0.542317503307376,4.35223489068277,0.76569700127454,27,222.546570123033,1.59742720003665,11.8591130458747,1.5738092996141
80.8821977853702,0.596521461648721,6.38643567309432,0.712431015695116,30,28.1596878210865,1.43255774237907,8.33067235615749,2.01814131554318
28.2691663795572,0.546614433208685,12.5708558676933,0.947924736618491,10,69.2545530923952,2.24690618833113,7.43679412038346,2.13873479966543
42.9776850922776,0.427104437750535,3.64093028711294,0.428969843135531,1,66.468703446671,1.22928498022262,7.25069277280751,2.71252834505232
107.107848160627,1.83637635123377,9.01329613981785,2.78968755222732,16,70.145291388753,0.930889921685068,10.2801436736079,0.830549675628197
32.7247796881625,2.89348117221216,10.7687165186169,2.42796664087921,24,24.2205265039173,1.18245852225134,6.50940700628462,2.15947197731741
22.5855795898216,0.414818818012524,11.5918220791885,0.890764238337631,27,119.16971174736,0.90800473845891,3.14677330892167,0.459496420395704
17.5809638132944,0.440667381583856,10.8096513985899,0.811449018052407,16,68.5941611797401,1.56442133806628,13.829698354567,2.66331219118827
94.7509115814692,2.68853675540297,14.5925365632234,1.14797130240515,13,171.939007759138,2.37294440882621,15.8527611000867,1.72616735595459
33.5529963505498,0.524700164191348,6.04592555539666,0.836919702092508,17,30.9494704278877,0.682166517016929,6.59686006318139,0.529304618217827
38.7627891157908,0.496589905076048,9.75984289003003,0.662370694816464,2,35.768720153043,0.553641045732027,1.88604039967793,0.344501364410414
121.854566426398,0.629706819141779,9.83387751005383,0.745183636894769,26,14.0383772173116,0.643337324988731,5.84695051849082,0.849761566033834
33.8198201983726,0.46152010871245,6.84069374486175,0.718451719845243,26,84.3612114136972,2.79143436506318,10.5663235099764,1.01523958524071
32.3860515716371,2.04504363800724,10.142658630891,1.96656686927498,13,23.7757602493484,0.594939015058208,6.58541822228889,0.589022499277277
177.420604663146,0.818288658967359,8.04456809952824,0.678235478001517,10,47.7046235326853,0.920846413988015,4.53556735335704,0.461466753252078
36.5714911088725,0.932381837408345,10.2001603014587,0.906192491329811,15,32.8548138843792,1.29884134533705,10.8458165928624,1.64975440990083
214.302717856223,2.93464732034537,11.7479759382221,2.81050022304579,13,41.3586204480748,0.538900135150478,10.7369344163163,0.690263383168059
87.6025827413809,1.06335560108464,14.4657811245544,1.88665068425562,19,11.4980228614598,0.397023092556749,9.90756934403146,0.722429577194229
43.8938239202613,0.795739971946292,2.06497598948951,0.386048579779906,25,93.2164614454889,0.486035305279956,10.2050827798519,0.900963973156098
36.483089559058,1.7339140491361,8.1121767612544,1.92179950010828,16,77.2612005325599,0.873091473054685,6.54733381568105,0.648777817256395
129.74192248782,1.43238528701966,10.3262584179348,1.48130887980652,5,160.244149988051,2.93749924043239,10.7032379746197,1.51496106055139
92.0988126542643,0.558070191340337,10.7091647670605,0.868360496139657,29,49.8427769445815,2.06380473329641,12.1552640695559,2.80540922803265
34.8537624153997,1.8007765301827,8.41437848243108,2.22575040965541,21,55.7401378183791,0.997331622703931,8.23474834176968,0.631386174994992
76.7899455278214,0.514703702864905,1.72785132039506,0.305644016349752,20,43.8019026254516,0.498323302853905,6.26244083263123,0.940866876180172
