39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
62.1959955067639,2.81531997194067,13.9270003084515,2.27215211975865,12,94.748868383216,0.689330355960496,3.19388910369412,0.423156822523263
21.3512430615586,0.630331144189887,6.69926981328712,0.786579199050003,6,94.7186363945679,1.84975478030745,12.8181914108116,1.64600087244333
37.1751775677962,0.905008455676302,3.0553260525638,0.379470425250895,5,20.4453218717508,0.72019973602916,3.57926205684746,0.506811260140774
85.3003192953326,1.46032055867255,9.81402078054942,1.36205591932709,22,34.4221794881474,0.807772505895428,9.3573832768629,0.840439101428453
31.7760055859397,2.07803124113129,9.7531087259649,1.76205476210973,10,130.753328581668,2.56880978625978,14.9135114033673,1.56550860404413
33.2520015090074,2.43505973136499,9.83829913379174,2.56043227161222,12,35.3157448320245,2.15520432120726,5.66064976261637,1.45063970828492
68.7156322203893,2.68592627570016,14.0973495478289,1.23774929545843,9,117.588017261831,2.80129608271103,14.0358286352038,1.62725061777251
31.0956449357791,0.906870151291281,3.00823182982253,0.529177738523853,5,33.1741703917418,0.864509901515827,2.58400416410668,0.381207818780067
74.9905529384798,0.667341006350108,11.0978928058682,0.864074858125702,25,12.5376426987119,0.409768685409004,8.94842116604147,0.802150139503811
255.185832583883,2.21343673410751,14.8899879182993,1.70144099862049,20,24.9812157362724,2.69558604604028,7.17297747474115,2.67599425956559
58.0230462171534,0.724840255601387,13.6123826145096,0.94473995142327,17,10.7465780418114,0.430708855159796,2.91463944433239,0.524063516827642
31.3374835546733,1.32940097068565,9.97002718786336,2.4043251132704,22,194.947982357735,2.0650396934772,14.7362514780953,1.84247044064372
46.7471782163656,0.595762705391789,14.6898434588187,0.996814863675689,26,112.9994507838,2.16694828868312,14.8233877356273,1.582525031212
14.9507372467289,0.516524961530995,4.38361857074993,0.537196750669783,23,51.4735625742486,1.58778681676683,7.32882965827881,1.78610963353046
29.6965815554415,1.69852912096718,6.42615076509649,1.80201426649228,5,21.2731546050077,0.441772159643635,4.89913651059447,0.873976901838828
229.710218357975,2.37152934000763,16.1126589460716,1.54215539760601,27,11.604423703025,0.381840816123174,0.985713214451447,0.30576030173823
25.1117258839745,1.49607560600756,6.19197508636055,2.75243750691221,29,49.7549464362482,0.759280922344608,7.30207620751959,0.946846691476333
41.0000183300907,0.913101787960919,1.05315023819271,0.303917446757292,15,67.2163196259008,2.4445158530876,14.2396275098104,1.65697358491119
26.2135675572159,1.40824412305179,6.01636968222234,1.90866023503648,28,28.8258813523512,0.595240609890346,7.30429185356608,0.901290124315798
30.7050017565509,1.12842711757571,7.15517723870906,1.43128108045167,24,62.0483534910817,1.34012022968193,6.3040937405035,1.56854871152899
34.8166544300909,0.943599686896552,6.90982964789739,0.586617556089262,5,54.238081817596,1.08835124281146,14.6024233126252,2.1040975319506
79.2908086176666,0.930355931728252,5.16929450520971,0.732441269403081,21,105.016825414999,0.677719535263766,2.39770594763183,0.354060182573056
130.440497675299,0.70214388643115,8.04638531322911,0.702233852532299,9,28.7688377194871,0.827557186193956,4.61128695314339,0.548589534895667
47.5742240940216,0.819796402488614,2.00799508998124,0.316522943930967,23,74.5378519563887,0.61089343763602,3.07341675192649,0.496897672184964
18.6346652934322,0.649909593737632,6.67391032981373,0.936027743369976,26,59.9346720158938,0.729033131325104,5.42096600135299,0.441546749883766
78.5201437953597,0.563492214146746,6.50066324060422,0.474323437470713,24,16.1074099573682,0.548000587990304,3.01981378882566,0.418548982618811
39.5264185920156,0.718582493835414,2.61121556392806,0.395663752277301,11,78.6325725016827,0.777757809796523,3.85916685645927,0.47998850496742
54.3879000490741,1.32964128117574,8.58557695207097,2.95508017559512,13,52.1498671323873,0.802320785404703,10.7865598306568,0.727656300836598
28.0726202131822,1.26445769090029,9.3453825385347,1.46083685438553,30,37.0023886545678,0.809193271885158,2.48958375656754,0.466090994180893
32.0377642853181,0.496451853720039,12.3313464073254,0.811068502115173,8,26.3809190259818,0.886691759699707,5.8274684928569,0.806615311873528
100.567433474092,1.14082183678475,6.34205449945373,1.14889001448793,26,51.3733452056167,2.21620231092804,7.02733117189475,1.80223518045722
63.7191102483691,2.13702833626596,10.8681380916344,1.7209743866913,5,36.3246073536018,0.453691609908445,7.18989741629069,0.691184341780724
39.9951292095761,1.02894612847839,12.5309544501541,2.5601325243193,27,141.338367738004,2.22009551983152,9.04155422702007,1.50449277055286
87.140401027527,2.34753074547044,13.4626112452962,1.99304458585711,8,92.737241437028,0.567999094705178,5.18508305296129,0.445999686247786
202.261732483163,1.47183836951404,12.3724170403754,1.01484902301928,17,40.4202027935276,1.89652371091282,11.6277905529691,1.03868784118094
23.432028822631,0.607704087585415,8.79630475337001,0.995448187603295,28,73.3987524897233,2.84158618945196,15.9091853331025,2.02221946410846
12.3617438421411,0.361043215485467,7.16703280315706,0.5439637128187,1,8.84555657953749,0.350027150608867,7.75827093027288,0.616964175744903
170.686750742019,2.35922972222352,12.0789890426328,1.07710251056886,17,112.363013605503,0.813656049411929,12.7995213904776,0.855790186167512
61.9155151769553,1.495348802873,7.90383105941986,1.5714900045647,8,16.3653698358862,0.426400940047341,7.34124182950957,0.525170168195342
159.092456521331,2.28475676153187,11.0498943207248,2.77314674621802,23,152.542971732693,1.25964580536929,14.6725776867596,2.84723277389644
26.9119360463843,0.535495261008357,12.3845264211876,0.805433973462336,13,48.8929898509366,0.516501959102105,11.2392952629746,0.800356980234825
36.6737597735736,2.49789689461875,8.50083529809223,2.64980173772447,16,65.2364674260125,0.739113363837954,1.70884959098385,0.304760488658139
27.4805958743025,0.446229456173646,12.3819115161858,0.875892886415562,16,7.12156614290956,0.36762266059782,4.65523789668818,0.79877538208267
91.2494575652502,1.98222693335595,11.3798248076727,1.14849177631315,19,62.490144812826,2.48642786880279,11.1529641693674,2.83050600173338
14.2138594662398,0.32351938084694,10.2323723071204,0.925763061262491,25,127.996296982565,0.681637377417123,10.947087266429,0.976394406525081
23.892762301573,0.374047512350137,5.49426010658434,0.573115680689069,15,3.95580410462354,0.312032480171605,5.28938863317044,0.851239659869186
103.666182260162,2.03543525495693,16.303300492072,2.21212395210991,20,109.165773135918,1.06551900839189,16.0818299427628,2.28657682567541
56.7141828876856,2.90810914204618,6.24022614629229,1.24029798334231,3,25.7596195310215,0.477327905603622,10.2876139074678,0.78220853274436
65.1727992557236,0.854147974613754,13.0746183253626,0.941327783476083,24,90.9743696700492,2.25401675790979,15.1767230143124,1.35335793078003
32.7452609575209,0.670073057508373,1.74121311261843,0.334050276753575,29,62.9379875982208,0.876453019900901,1.52606354855178,0.34141826297392
117.822358783738,0.849937807288169,9.64507408283477,0.594136828518355,21,48.0544519083794,1.47952493180574,12.3362061709469,1.95567677700399
80.1811989173859,1.89327810226271,10.7606927338331,1.04418430081538,16,28.6649223234942,0.941623156972453,8.72298901959176,0.920887778503014
13.6685140379466,0.62810272300967,5.77222105987857,0.979841585467507,20,10.3387484350348,0.342257034645834,9.52805882294931,0.781214789014318
61.9423305682982,1.40117286980846,10.5393336321358,1.81261085840861,19,21.4472252198774,2.46552537918524,6.76155325540705,2.53668336781849
35.0100866475683,1.80661279503478,7.24068662571564,1.61601426270701,1,28.8847919644757,0.430973216399833,4.385864533439,0.437350521789326
26.3716485354107,0.501003554264902,7.3515688229701,0.776525152978416,23,28.5532837838061,1.24441778019952,8.73061663555374,1.11256812629367
24.354939272533,0.659218730125735,4.87989857559112,0.800263959803705,5,41.9159080443405,2.23838016300719,6.92433216938873,1.32567386064197
15.6536070324968,0.761758036306581,5.30820697610146,0.894850329114387,4,21.546011290039,0.758491120329572,6.86590629916156,0.75114172795247
16.6111156292367,0.399640370084196,4.95829177943255,0.469399013879169,13,77.3462333712179,1.01172722862747,9.02681474565426,1.61017929778335
56.8113217986218,2.0421386351419,5.85377757804265,2.26737059376348,10,39.5954941368494,2.4255864873564,7.03323111061311,1.576345383878
140.971490974884,0.954662771008803,3.43450841706737,0.424516951527412,14,16.6971552263528,0.460138207221282,12.1387978830901,0.98515395155178
36.328161671179,1.25647966699776,7.51829411246603,2.70408937204841,30,25.7625172950354,1.7920758498729,8.37169880520687,2.79678287054874
113.644169892976,2.3560858389089,12.9576550452983,2.62546516264987,22,52.5459681251351,2.12983317195895,11.8821933852558,1.96517368736322
209.261731946125,1.93918671768932,13.4749634999515,1.89933867155057,16,52.1947459404552,0.741955024822431,8.97380737440382,0.795563662261313
54.4636892500438,2.88807009767354,10.9263724734241,2.36802098127413,30,118.622256482332,1.84709944897298,13.8067130248979,1.44385995901127
22.1069091107999,0.818174140021217,5.92717582034025,0.713808265829082,17,24.8159892441322,0.357343688719129,5.09448961576331,0.719770637240545
7.66514956705438,0.361234057060131,9.09987648135893,0.752299643998896,15,18.6043539422432,0.545253527333755,8.72690704344396,0.871550126940701
41.1660059720556,1.36917955196521,10.7101262945129,2.17836406454011,21,100.918638945458,1.81981737730695,14.2811233108457,2.82111554022034
39.9931614387718,2.73339673006911,10.4050275524351,2.67610432085352,12,31.1685313130382,0.827930076870086,4.70000494310151,0.802308981417987
95.2799517668041,0.726193225406746,6.60263458318685,0.712242488247355,8,49.0851533211861,2.81491485773258,8.20714431333959,1.32375096988391
33.5216776280528,2.85119012958587,10.7514929367995,2.4930389440121,9,44.7934763238291,0.55860328279659,5.63773017557784,0.462094903307425
41.8002687708837,2.48837624371394,11.3647384377088,2.97403458199421,23,54.1873549150253,0.770395261822884,4.72986973550691,0.532789094752852
36.4243001374423,0.837106896303191,7.44331824717799,0.618461413354714,2,31.0138573494594,1.98161327807466,8.01533462244735,2.96650921318949
151.520753704329,0.990736332877703,7.67080964198973,0.667037856817109,4,65.4080513973248,1.76508249497606,9.58321914020901,1.03511428673627
89.5666476411582,2.59325318780313,15.0203665118854,2.81481481992054,16,116.222152279618,1.74615157679784,11.3994485670496,1.32528407071328
113.419427770024,1.95074021527213,9.26050264456575,1.28671676065372,24,35.6519720299574,2.32574884605522,5.56846108376428,1.23048612319402
8.01103341305219,0.385512840667007,5.92644870395274,0.675697374488988,28,6.74625490690791,0.457092287712435,4.58243438154355,0.763700698629836
29.5716748044221,2.74717913887899,7.08862804210035,2.8643879767839,23,245.16858965218,2.54401352886765,14.5619505889003,1.10256831791544
27.7233257546535,0.438140990322616,1.854108273019,0.320844900204152,28,25.4987418182114,2.83063381566841,8.10545608724864,1.63597704385094
107.033978131607,2.584103910194,11.6299701614113,1.45806414859571,29,21.7556921151349,0.864323178029399,5.4889001613899,0.697904928240975
199.692133400271,0.733636078977518,10.9835922011678,0.739670465465565,14,20.3106762883978,0.76410468940258,6.15385797905383,0.710255887487733
107.631411233421,2.45468092349927,10.7418957050371,2.05244664008343,19,26.3611547349802,0.523041739144907,7.93805818041138,0.820255596540416
6.05414960808715,0.313632086131714,1.95746063932071,0.322410406538114,27,59.8923837581842,2.19044034031692,7.27580202630858,1.966630243214
132.055422440295,0.98137565644203,6.48483735907819,0.854175953397504,18,24.7421318779997,0.890207905289484,3.71448973618242,0.501586707954367
80.8521012769069,0.572819096305569,1.96070292139184,0.358018631377344,23,59.3146012009169,0.684394370414448,6.00161628377228,0.564274838209608
72.3944636880252,2.32313643983428,13.4373521860025,1.64913954166649,4,24.507670506853,1.57045110634518,6.12657026788792,1.75471546947223
16.222927438112,0.731016410640956,4.01714748852588,0.609417923324136,13,213.889975119418,1.13070405085579,14.4653862400489,1.22426489639449
180.018279705179,0.607487752798091,13.1945927570434,0.83561939558772,9,61.8012044221845,2.83358924827021,6.17477766063099,1.40992650662005
22.4534094010495,0.431500221312336,8.11636721415773,0.611100180982194,19,45.6609638431522,0.415971045078026,7.91317011767097,0.880459162373064
25.1682601787808,2.63473582427511,8.37296453663571,2.2990824488225,28,27.8766264275905,2.12606078921713,7.52011862633162,1.75410088734011
101.331882469717,0.981114102628894,6.2723947817187,0.909026106458712,18,120.488186263519,2.27706788178012,10.8806672851825,1.52416109859548
14.1956493697801,0.417673834616089,5.87143250691468,0.52328170466646,21,84.7698871142933,0.950907888941276,5.21023458560218,0.435838711811332
93.2586604876127,2.52270844642018,15.4950550544556,2.83600607698655,28,36.4976204852603,0.626369063676568,13.9703826989775,0.884501534554476
49.1181671914347,1.60508766755179,11.9711621936427,1.64292400567242,14,137.855826733725,2.25932679247472,13.4399200727103,1.7354793180929
21.7967898112741,0.500494305143786,1.63756002766569,0.375683214776124,6,93.4029121016995,2.58510934111867,13.1560773245765,1.02210857560621
15.5526891250157,0.372650646253153,7.99862708420339,0.582593807149937,8,36.0230380398631,1.68766712701422,10.3692005865452,1.19904790458252
6.08481703030302,0.301065851397842,11.8043444294083,0.947746747605582,4,43.7241229356281,0.881785761643843,6.85541798576025,0.506394806931936
204.148013970349,2.25728374465833,10.4710021996549,1.32990371590479,24,11.3999336653533,0.322616518920539,4.87875951066941,0.659960045378855
113.19783321052,2.82483290694388,8.25124861968739,1.01972587151073,18,258.073888073813,2.40912123185607,13.8929183374496,2.47912207147052
54.9553473433489,0.814019787874432,7.42306525232085,0.644259273847474,10,19.5626798392121,0.530524698230826,9.35758694405567,0.972547938786497
59.1144509091733,1.70607170049341,16.6348572941351,1.88950016249374,3,35.0080305501995,0.832247315193061,11.6475637167948,0.957296708503502
65.2502554916398,0.669285144847982,5.78962390355005,0.821541623284759,12,55.3225428036593,1.78544125273832,12.5151930563141,2.92093556890161
63.8714909481224,2.98200508039174,15.7297590390203,1.41053605168819,19,29.2003329140593,0.723035674863285,1.42463624552442,0.32940378535962
118.875082151574,1.58917764485525,16.0315944036424,2.71111086496632,22,241.686835363781,0.983275801933465,7.90765601342647,0.558460397185084
73.9898881314593,1.82586218973324,14.0294094280934,2.87450137574373,21,23.8247082628082,1.00760695311919,6.80409040871656,2.98192055932155
174.110236401752,1.69242470064567,14.8141963359116,1.86471024526876,21,36.1042590786184,0.691337581744888,2.57337889547728,0.341274243361465
36.0527674574705,1.21371527673637,6.71305558591121,1.87388313473215,26,4.64285066151043,0.328042741555231,4.33759151064929,0.484964035943756
43.0961115950527,0.714599126950171,7.44647464685605,0.877345911360821,24,19.1488143141567,0.790834218549318,2.97535167690106,0.4807021756047
79.4433109739177,0.436700644191026,9.64444900120245,0.606697011761877,11,103.739458949358,2.77738708258272,10.0733400384972,1.75012595879758
63.2068194918642,2.04693310154872,7.3119829271849,2.35247014850185,18,70.7723441763957,0.674071617446249,5.49712460616133,0.595533248983748
90.4481583901658,2.09717130557743,11.5766552613174,2.74601956952158,14,11.2639118290685,0.389095491539731,9.59631870755849,0.765962874662713
51.0928660246779,2.15104460620212,14.1302394713598,1.72468851664656,1,43.9068139793249,0.529982650266289,5.03488995368257,0.541559266300778
12.7389062369005,0.610738266699897,2.05761372483136,0.438638482343317,1,52.4075537329407,0.703277336057349,7.51196974387735,0.511741655302672
74.2796627680284,0.738769005011083,10.77176335033,0.948476456077531,23,73.1540445367747,0.611772358824204,6.30205961004499,0.608450511729484
55.6563344952195,2.22110639783212,12.8584914562202,1.18412306698972,6,166.574009053736,1.23708178674819,13.1608052672435,2.8046269142756
45.44473887006,0.643302733146203,3.45639239554374,0.428481177212021,22,23.2106855687054,1.62099066461735,6.37737634257774,2.87426519162045
23.9652455013495,0.439953318908955,3.60447863564045,0.417059478829408,7,20.0844090416166,0.36036018531813,6.25353406556516,0.564633819098015
75.6282159735304,0.821782425866571,4.83283991526039,0.639797998537425,5,8.03351321211866,0.389005355523909,1.39683987509947,0.366480492437686
312.668617130597,2.1599388091198,16.6006096225165,1.51761774574314,2,88.9803691934964,0.692333174276391,13.2574254947014,0.828445336648306
46.9511657514004,1.60266446227988,12.4494715120643,1.83856715690457,20,38.9290229068691,0.62505878041509,5.21423147609237,0.565732480062025
124.21338325612,0.998797092325692,5.00976005689394,0.467370394754598,11,42.9078207148366,0.565320641867914,8.09214484783276,0.543750613787846
26.9108711711606,2.65986289363066,6.8562665937918,2.44854413640033,29,74.4285143762441,2.6222714124653,7.27249619511387,1.35801827384257
71.9154369303259,1.57156830703067,12.1439010804606,2.83818176381886,27,36.1509086202625,2.91294957320595,6.89688101366907,1.93012195011303
124.161930877531,1.64264421138602,10.3510577344009,2.14292714961286,25,110.390408757171,1.59196709822488,6.19246889943099,2.1314789221517
49.9079725958478,1.73433953291108,11.6298630361484,2.21886835765774,19,74.1051918540736,2.42887885072485,9.95246298449378,2.90652959901366
28.9094682515988,2.04376281315532,6.71554769853439,2.45457036418641,15,111.314622998401,0.684390463421589,6.84012052529425,0.62038690800546
7.62590556052324,0.318391584080275,7.64795999319683,0.704843259616348,22,58.6347028442575,2.30558215816485,10.5398589333311,2.89650783290912
67.0540718528916,2.420309724642,15.7051532948944,1.79905545865031,28,47.2439025527853,2.17869961486664,11.6024072816619,1.72112846482849
14.481433852614,0.40774296368742,3.3555143793963,0.423414178247557,26,23.7405650528961,0.474152494164416,7.88432065625879,0.808242952762714
41.1040597559051,0.628498929722456,5.92243257765508,0.609065182828988,12,21.5534294306415,1.36651519465649,7.21044794324554,2.17534459740162
65.9490309726362,2.28249338892874,10.8896271947389,1.17219645064677,17,102.765065732437,0.901696728076944,6.87082397820139,0.708944778365113
15.4517940898416,0.704088319515759,6.32642498285552,0.947351239865402,3,91.3614792787059,0.92187996611964,7.61179284376104,0.608356443217566
104.933041316373,1.64952447909243,7.75543591091517,1.2758794745345,5,71.6929262692876,1.21396822966367,7.67920584483542,2.66273434426154
54.628527741736,2.81682987099426,11.2222699203194,2.82106059381894,21,18.396897352327,0.976776576040555,0.681903866415916,0.31229783868672
22.5844576475612,0.582015967560549,10.5000749980661,0.907950207228261,30,111.042895999014,1.13917360832957,16.0407580812783,1.7986455672532
48.6457020848294,0.531993134882659,13.6506212080273,0.870419725308205,2,73.3588151734913,2.24874784524202,9.87473632671737,1.70933787608458
60.3395114340688,0.708606618869689,12.6196106377841,0.902678287442749,26,125.357966882236,1.98422219540477,15.9830220349033,1.24404136321451
64.4821692070812,1.43453685180924,13.9118251054311,1.69984054801293,4,25.1478531180338,0.84563060120331,6.45647473694311,0.79270567478158
126.634590536549,2.62267227748006,15.6061246678322,2.68554774106152,20,20.4573014381979,0.614493348852087,5.54366135942547,0.564969356351341
51.5079592007831,2.41169679415999,13.1091698050879,1.73913942689341,22,28.8195244004636,1.61312314665776,6.42306111848334,1.92897054473734
39.4950292316577,2.07360832350495,11.7033986909607,2.86265238942412,8,28.8662263139321,0.360272760744401,14.3264278599194,0.919428247652292
89.851291477965,1.70808025601446,14.1358734954745,1.07227592002301,29,125.346592430142,1.99151600017901,16.27241088569,2.61677652718299
60.8442516004398,1.92628107149262,13.3306196776639,1.29598878840204,15,24.0884859369484,2.12734788284184,7.1541936172745,2.87062091009885
33.3066228109446,1.52581396542876,6.73292746999966,1.77184204020134,3,62.9717321471266,0.773079003459242,8.43230690216985,0.754778389205807
52.0605042535935,1.6159129173574,15.455720918162,1.85841882773403,4,30.0132068653906,0.67228193248193,10.4171306767679,0.767809097583319
46.2562938478126,0.738076827199427,5.51862844635521,0.466902714052042,23,52.1335840114904,2.22503825083957,10.4601852931874,1.94769802963484
35.8220509809554,2.37402763882851,6.58300776574049,1.9675181326717,7,35.0265332394753,0.542068440416701,8.06863387683273,0.611398907118704
35.2794159819931,1.70949778784834,10.0452453710565,2.81245595170112,1,78.3245528435675,0.66123040846799,5.91491571618328,0.548509688215052
66.8847262297877,1.30248798391135,7.98912095651159,1.20656249211019,16,24.2892331759592,0.514711986853309,1.68977259144157,0.312139416796397
49.2205247194074,1.24167845687022,16.6336697969587,2.00837109429024,14,120.197108528957,0.559037421271643,5.62899597859684,0.444453389686705
16.4592312128785,0.470023122022727,2.037496676656,0.365816197085077,27,56.1116474866899,1.72530399178014,12.2396394383802,1.9523171651958
61.5947745834558,0.894297630119447,13.0170580099076,0.792786342642875,30,206.659077661733,2.11252173159495,11.3954916036502,2.65376209966966
20.5729333339318,0.32854254627861,8.1870831347703,0.97763186173195,19,48.663662479353,2.6824808871635,15.3697461882933,1.39128576868013
113.326552288898,0.7902047067523,6.60035537413886,0.531324233808046,24,36.100842436749,2.48469639564561,9.86182070399966,2.5401829089939
22.6669079192222,0.562477582128989,7.20384303807586,0.662929276391437,3,51.0159180841982,0.483719818404744,10.9643825393909,0.665519118376766
79.6590062236322,0.945574311235009,1.05242232057462,0.352548627453585,23,26.9871710329918,1.68654181736615,8.11198350873824,2.04766570808534
31.995859636705,1.59617630667595,8.6557735215894,1.78824453425932,2,15.7789866116051,0.403703094776936,6.06192296267905,0.523447124098309
6.65711258047515,0.32057145895144,12.092170826716,0.880453227565945,23,129.217171479016,2.81403985684255,15.9268439328785,2.88617252001794
96.4875916478982,2.17132641635082,15.5944361392568,1.50886096338667,8,106.912694742115,2.97635297467484,16.0807789820397,1.32025200769868
27.3420022914124,0.941935193110361,6.62608890360843,0.845375735423893,30,46.4042749781043,0.913680992781824,8.28112888693368,0.702093645315353
262.551881242208,2.56040921753496,15.0993967856464,1.45504021427875,12,51.4302792448049,0.469327563726205,6.497896674077,0.730833619055327
39.6777932061607,0.926461190676828,5.54099273709564,0.712910340329165,26,34.4586798051073,1.64053750235827,7.96758290754135,1.31811006828399
55.9270411382661,0.556105333113503,8.46188729735054,0.862996086493795,1,24.5104482490758,0.874192271576658,1.58847264893683,0.349736350916379
33.8055337002778,0.796912079587989,6.78916544071621,0.714905575186245,12,184.600984369406,0.763305621323651,13.8189031753411,0.853808723692007
30.6810346978469,0.41680174076697,4.59544016177941,0.458074320017708,15,74.1847915403923,1.81493742417605,6.56007064331862,1.5568648655131
30.4883969395749,2.53978928645609,8.55468581266587,1.26462484230107,30,61.955801941625,0.928872508427835,11.478983538564,0.722883694271917
46.4188020254183,0.834098825841245,7.78519321286505,0.545991009605422,24,42.2952392458568,0.858074209727637,8.59470337314061,0.889138638089419
92.5233672833036,2.57390438641712,9.21546759605005,1.90315639130341,22,40.4524126973376,2.13336063598343,11.5840195802782,1.31565701275733
247.51879359093,1.38200437016048,12.6754237649267,1.03181015122543,15,42.8737092847351,0.81176034981689,5.11284106688194,0.435714125514911
4.63449687082567,0.334732913561302,3.38084389824241,0.556426652511093,23,124.920901557181,2.8619103050624,15.8007212473487,1.89801343748915
195.487323314059,1.32060307728778,11.9152792758883,1.54116661627512,7,60.3581699033528,1.65016295397363,9.32878057803291,2.20223900979484
97.3799762940986,1.49683706640703,16.6143726960086,2.26505190679914,13,78.3302280254082,0.405094642580653,5.52183868252884,0.450469935000867
43.5338158668268,1.99333008605935,7.74802196532897,2.18734971599589,2,70.2557988776419,0.568479839991467,4.52800004173582,0.586054986456996
11.0725373866452,0.350556442713706,10.3977685026593,0.666733561791663,8,40.8479604254774,2.6868625909484,10.8794107659492,2.29720162922888
210.07659390996,2.23549946247299,12.614322684636,1.65546937525941,25,69.6149014637908,2.6553620165872,10.555890088084,1.77320079750785
141.569141024911,0.999486287031353,13.9107198470655,0.978424542258596,17,171.617745357828,0.974943427008465,8.32342345267312,0.600090019953533
42.0714962639284,2.48855522490728,10.6366374120934,1.10916943401548,12,62.7965299042042,0.474228817082435,5.14172884561656,0.616573905232891
186.100631845951,2.13996010442376,10.6829957576312,2.94224095347335,30,36.8962519820311,0.704635146126077,5.71194186326927,0.614159655312533
128.035002237778,0.525573350971326,12.7954177374332,0.810103806708217,27,52.9492847082707,2.34594155094679,9.04740136989922,1.49337405102805
36.1695327708113,0.79923917227317,6.70508299276867,0.80812324530258,29,112.597769667749,2.82304642646334,8.68101024662867,2.06982455843879
33.3700998700401,1.22051372978508,7.5054094906071,1.68025781902896,29,27.239733298642,1.14898930644598,9.08094308465337,2.73549264888823
164.269569399848,2.75400767747234,16.0152307167237,2.85506482175901,23,55.0267239423719,0.845854384340981,4.13665612954159,0.607610990649738
8.06748746362551,0.320652825482009,1.89426286526806,0.37080664274059,21,205.727796909338,1.57165049592296,10.6082826856713,1.07515869174945
33.3326091211104,0.640983674367153,1.71356563515258,0.330555562348248,3,95.2977830774642,2.22778716953791,16.067460370214,2.84256591690387
50.2432213230852,1.62128899131839,13.2262356386571,1.59556175965933,1,50.4876790389069,0.797855435902387,2.71488409039537,0.341677253086924
104.661742250274,1.52055933593688,15.434797865702,2.14322041254003,7,34.5621857932314,0.783397320536391,5.92384171297302,0.588598489469998
74.6160725417771,0.762806224384675,4.51822657593571,0.786652756463312,14,39.3660986139231,0.59426736111212,11.357524233274,0.753606338520317
56.7186775819873,0.799779483470946,4.96481489718283,0.431833429400218,25,37.9467302844917,0.594335662493557,3.43667863305476,0.596177703437114
30.433300266435,0.366092710007259,12.5878979651031,0.823139042817641,20,84.4222283349427,2.35794864421758,14.2591004171643,2.13209921315506
38.6919743411692,0.982816956609125,7.3495008347751,0.94455157773974,16,88.3453451541201,2.72661146255677,7.62753399585715,1.06732978683728
36.2379444192732,0.827796977989189,4.56720213720863,0.517220005872939,19,118.751788463836,0.729174800914388,1.82226948472769,0.329440471649071
107.612672372314,1.5640193523879,12.3035797306928,1.53212433154901,7,71.103018042834,2.78806037955053,12.2480164819733,1.19582539272688
11.7501733498448,0.346869091581694,4.01064417709416,0.662732397583855,28,13.0152178083147,0.426534051586546,4.43140273314055,0.503349450614064
212.056777682127,2.5836961616244,13.7275381673198,2.76401555311657,19,41.9687463103453,0.8503412163253,11.8454654880842,0.881815036612072
20.0558939787106,2.89474213602959,5.69800432882419,1.21852879022215,4,50.6687663229277,0.61350905710637,11.0876378895598,0.891695486434304
120.720836381134,2.10683951786793,15.0363805391965,1.56669666006518,28,82.3361757722025,0.948657591365769,5.68702481799681,0.494406830765949
40.6690398422687,1.9807098425125,11.327469451939,2.65010114286648,25,23.1067326070233,0.452716248932979,8.49722640339847,0.836939259613599
52.6317030514069,0.615168775370237,13.7215934719669,0.868128461426452,9,52.2402691587287,0.839373132896089,1.45155442628511,0.317909780683673
66.1301455561629,0.559750960316619,10.1126019037289,0.951666560893514,16,35.9009001084212,0.604032932729498,9.62447519724565,0.594867052346776
63.512306810672,0.997916614566066,8.57480666930738,0.749196300665372,20,14.7615163137673,0.525508737984088,7.84745448505551,0.819178100453781
59.1715551242152,0.564560467053599,12.3556618746778,0.807898803072854,7,61.644173154955,1.66659608886489,14.1764409681605,2.22650134476773
