39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
55.1157133867027,1.55556457885126,12.0065631958959,1.81103478412953,23,87.6147758260068,0.892133127506704,6.69127512446916,0.524720091050902
101.847113298585,1.89652743549068,8.85089336523662,1.32399455835762,27,5.84440192891934,0.343806050978059,1.66017520595141,0.345064568826138
63.8523581932957,2.77937463203365,6.74683533518882,2.1243217055591,6,224.136721635288,2.00658861318552,12.6949024584729,2.47225589834418
262.246895006178,1.2849395732596,15.265184979926,2.13388099023676,18,103.178875935922,2.77764069151388,9.65092588101208,2.10730590979553
43.3947113922333,1.47098172214125,12.0050738497814,1.39204302429838,20,77.4595334514073,0.949990426698603,2.53636125165115,0.356563813903585
31.2656411970607,0.991624804807176,5.66584984011939,0.545387076124124,18,90.7459463989828,2.35936802351798,6.90715121494762,1.3548216518911
61.4303050795393,0.923405704439345,7.28660858670107,0.852208316677758,2,17.0329471904284,0.496657504900236,4.98360044927107,0.477589592684412
18.4318581663817,0.807194367533841,4.78097422958742,0.774569990868725,22,45.2204648935282,2.79445704800227,11.8168102251502,1.45446094162213
53.3087292897034,1.58346992184728,14.8838649827882,2.53187750422562,24,47.7356639045288,1.05024009598452,16.100745161867,2.22170265071663
34.0253336809932,1.61183902892658,9.61720762294286,1.45730792217898,2,58.0064237667103,0.861360193521278,11.8729332173357,0.774177142075085
213.603709991747,2.43097433855768,16.131758538161,2.37063990595475,1,31.2568241660962,0.903613427228398,3.38656511254737,0.416860441654579
53.4538110144075,1.5111356409233,9.89996724440295,2.63381596276021,10,286.282341580223,2.46834096705372,15.8100150068576,1.45186016590057
21.2905738765584,0.529590295389533,4.25066465485348,0.463057267465185,24,53.8099609828451,1.39819449192284,12.622532477428,2.47674556098954
108.638243233247,1.77893302626471,15.2395545701628,1.08446866887116,15,45.7797667241635,1.29491189558928,8.64594164979189,2.20943382403633
60.6502393831534,0.654228995424113,10.2463400317302,0.617668233317865,17,82.5131864883283,2.5169214835105,12.9045592600156,1.23791513254022
31.6719490888077,0.893249549755377,7.72055248723217,0.709102784313858,19,6.48872155527418,0.325146990174692,13.2752351827154,0.952712345621358
64.5881128905493,2.48897072129294,15.9339875270101,2.93442310737451,14,64.6546318829786,1.48282463724066,12.584093099864,1.85712601920895
93.1221562820442,0.890682016484693,5.34343182960543,0.916047721618788,23,45.6321789817465,2.36540273830978,14.1129286496926,1.18160129101947
56.9676829530934,2.93325344606408,13.500298847021,1.69399138583428,8,51.4710038942166,0.926625044532148,9.21982633725194,0.742829376868759
46.7889518007138,2.26129203284164,12.5240757033854,1.32841929202196,2,39.3783841257244,0.609837037686779,13.8232495219322,0.958089372876602
111.999183224283,0.885323415704532,2.23820733801104,0.323929556166041,10,29.1568616267774,0.838089958862737,7.61660090798329,0.642181425305634
45.9672063596009,0.93441798325463,4.07648710744279,0.447578159679336,19,176.97461045114,1.44584623330728,12.855858011262,1.18706747812407
61.3774681029487,0.695591798500004,2.04731473319513,0.332504854856363,22,36.7594353348476,0.490438058062643,7.44339826054425,0.623413699339733
89.954651531463,0.44003829573229,10.1523913273798,0.635514668331428,26,95.0163595105558,2.13551063678858,14.2255759694693,1.27096900384209
143.357852662958,0.861876390820255,1.906476577896,0.334685829771071,15,27.0785914133471,0.75094377308446,9.25630256081014,0.81542129863003
118.933670693877,1.82037119705284,15.4866985472158,1.60699710594391,4,101.330944070312,0.716967556107828,4.97510546253465,0.489372293494708
57.4656703572611,0.928853770545883,3.22277867688034,0.359019334175861,30,28.2516073043702,1.44573206499428,7.50437833391593,2.84074902819317
155.4792371221,0.876252561974768,3.29063864267497,0.367639344120372,17,47.4678972548734,2.45515435362799,11.0934771979113,2.22311341744098
49.186370177986,0.417294183403159,10.2641283071561,0.979476490271943,15,57.4622051300778,2.9674073955007,9.42621714785222,2.66691402282258
55.7229534313266,0.634194826582929,5.04144518993524,0.554379632346867,9,140.512196776968,1.53896276425351,8.58710588299253,2.51162238535525
55.6424408895008,0.814605358528063,5.67533967554515,0.720475301355778,5,48.3267032658283,1.33500803842709,6.59832795724666,2.78667660523297
43.8489074290253,1.17032576508885,9.16441526125025,2.01667032973023,3,243.815559869379,1.90195445681988,16.7613057774469,2.921712229946
28.0048805741425,0.421648089847976,7.19665510125515,0.790090256687301,13,72.0925683179928,0.584922917076231,10.5613315839503,0.960266957291846
87.6445287663149,1.37436997850062,16.701231811732,2.34498034752896,7,62.4988813853838,1.78449337895436,11.8102809535971,2.94995901130313
160.268637691075,2.46276904006842,9.49233406777959,1.22761426591734,30,58.2005073197348,2.48571688071586,7.52300656591059,1.18987580161755
20.8606633061952,0.689616216672129,7.14131408534107,0.957520189867671,20,48.2303133807557,0.498483305110964,10.144130284477,0.687803232050461
24.3265105538924,0.771660490341509,7.71632494785863,0.90798815736269,17,182.447376635275,1.15956356025213,16.582906292022,2.95284828616845
17.5771946644995,0.822846240170026,2.03581712792391,0.423040834890928,5,71.4278788349878,0.545780735488455,6.86982431317607,0.525155099302018
113.107564050287,0.924726933333855,7.72309580000685,0.520158954530258,21,24.650110589313,0.540023923756776,1.78348454733943,0.327282488153116
26.8008460475318,0.744468378210751,4.2190151869975,0.454272822122635,8,65.055981780961,1.52366626237212,15.8532793277145,1.40981035026017
158.147251399397,2.37553859686946,12.8850259962385,2.69277753916832,15,67.9922281822532,0.952480432414404,9.27876429163508,0.620318623062042
20.4224779574717,1.45238177856586,5.94678872480562,2.72802004465568,1,26.3699003842149,0.787239139700261,4.16375623464709,0.609240569358423
60.764475285187,1.8625659086871,15.2365114204849,2.72005718938176,4,116.66769108326,2.89793547701564,6.54196392107866,2.47994429846107
67.7006034316194,2.37004555584484,11.184287693687,1.89530317704678,6,24.649941843929,0.530944154579714,13.4730006837878,0.926985456399332
45.4150496738331,2.04693863078683,14.1359632242353,1.77403128818386,25,30.457293388208,2.9410897737291,6.9793651007122,2.89152977519255
159.269698776616,1.72520551453994,12.4253182459692,2.92749056545339,5,30.6017834680254,0.3187460145435,10.8724222263935,0.839037201035086
18.9002467822088,0.675683342856132,1.19086535358312,0.324750503398658,25,44.9621462012072,1.01467006009713,9.53224513377464,2.08989143139815
111.190952442947,0.900166037095113,1.43721752627654,0.337486267564107,9,18.802528725153,0.591042048855578,1.36497294185179,0.340164250573461
121.610877244366,1.47237285789813,11.1158797680525,2.13810241600557,20,152.46098016696,2.43803962124447,13.5821415565704,1.97876587646832
29.5328628921407,0.382281503081549,10.1399036170438,0.656915794941053,27,49.9326443320061,0.858377831233234,11.2757422055976,0.977774368768053
44.9721046156174,1.30580503081463,13.5537919587194,1.68009309141889,7,25.8078299345634,0.640857353999531,5.37551856791639,0.610649208157701
33.7614569943297,2.08263461554115,9.53217805540039,2.43037854427357,5,82.5954756301002,2.1142941884146,6.26186595257613,1.61456987644107
40.3845927934108,0.543976735630582,5.57703721432884,0.620730647397961,22,110.48513580549,2.23796804053975,15.8068780172458,1.40677669512124
27.9637422920599,0.750547152715789,8.92521774259199,0.914032656089256,21,9.41899811078062,0.396677865863603,2.19494724488421,0.364354396623907
71.9550579308191,2.55214402206126,8.5690924897985,2.44176021566114,7,39.8266381037041,2.99922098800745,8.09268868655395,1.01350488353722
51.5646494439799,2.53408699123443,8.7068847379298,1.27793838430033,22,21.097795161803,2.546222580597,6.42061935382861,1.8579210875327
38.6284134640157,0.831847583803497,9.14303989707408,0.765476300957576,7,22.7234134769599,0.989394554924556,2.35651806144652,0.405736309598888
169.19891046643,2.52306024109183,11.3720587507376,2.18325078885134,1,17.6018609056009,0.422320131994986,10.5047731189807,0.994804117390631
102.793727634388,1.28422694003308,11.442137213122,2.4949338311672,12,20.4927427988218,0.609207645657311,3.97228465383146,0.56380639636025
10.4802683325389,0.327388990577217,13.9429784637881,0.978555934659722,12,66.0566305051156,2.51302613110911,11.6417589113998,2.80870177486629
25.6545836032515,2.23938110552576,5.30589258177764,1.18356333237191,24,126.147692213585,1.33001552016682,11.3053227395848,1.11391426436832
18.9781949030204,0.604951412199447,4.85742246606529,0.81379980373632,6,51.3008142017795,2.38622242961524,6.3399004718434,1.66779913625039
26.693030539366,0.605396220304061,6.02873181824763,0.682757834351898,1,106.111733888471,1.49737011648023,10.1084864223162,2.20911947475742
104.307026736437,2.96248368237046,8.43738600886008,1.07047634722679,25,41.5338266973093,0.577124279098842,9.74640169275131,0.86238997431057
21.9547074550208,0.459009543569033,12.1502974585038,0.748665077458796,23,35.5221912873331,2.30683834626486,6.63123822382463,2.2544102844559
62.3993017391485,2.86918914183354,10.8582113799207,2.20243122177579,6,56.9597831791398,2.24227667007387,10.3468335400439,1.35805593235618
40.0958979276288,0.603698154515141,7.23551992926699,0.850149954375056,22,118.891346002576,1.57246915582359,15.2933974597839,2.92185896224465
59.0972041553769,0.438977473165401,1.8932693012566,0.33294614718144,19,31.6345762492059,2.79557332296899,7.73227405405688,2.90654543340655
44.8656394512477,0.964675424834219,3.5263870513726,0.505910426324581,18,19.9252223674745,0.414511358226444,3.40134879720746,0.413738271996537
43.59675701728,0.867647157911085,10.930926171163,0.703369852655306,24,61.2663638172244,0.854780719762977,3.15287215725608,0.362363670136977
47.0227161599426,1.38136848983178,10.2684191071046,1.30539750834633,6,15.915071558477,0.416721447724457,3.50477137486912,0.415630148990499
27.8709380339378,1.56250822859564,8.13430246185117,1.76094067365432,25,36.7878663615032,0.743345672082593,11.422079965748,0.788680523980403
11.4664569838912,0.444859472762939,5.39747092219765,0.692777481130613,21,29.5658004947067,2.72665752868278,9.40243690099779,1.77027429394511
21.5549624078725,0.449168221873202,2.88905467758016,0.373721578132409,4,36.0839573005991,2.59467382371569,9.99520872973471,2.29900835825784
148.36367535066,1.98036766191149,7.61241990080905,1.17434486675594,7,52.0147536689024,0.45917236666113,1.92833447355811,0.338062024603675
96.8582112718121,1.12157733187855,8.86140232709534,2.24338834864418,4,34.2152743165937,0.738712243708951,3.69544983114738,0.56796832657069
123.665608401668,0.900495621774096,5.30176050408233,0.447061305988131,29,147.754445249093,2.65973616506736,12.8791584646475,2.83370248779176
14.3036677220106,0.436076746531069,7.79866610872995,0.605842970807299,22,14.1578793128547,0.456777532374186,0.924539688229163,0.317552021357334
12.3255772158551,0.434008933273833,5.54950883477341,0.510153200666429,25,28.3831177318837,0.671196637849921,6.09291702331283,0.772017514951522
148.021815475452,2.39346092260854,12.3829856452196,1.98887015693721,4,27.8575212212201,0.517297905276314,12.4009512720958,0.747454384690034
48.7566206560229,0.564080444159016,2.68922978300607,0.416093447430647,28,11.8244557233236,0.440943570895429,4.82456046732231,0.605871025714762
28.5113402098998,0.805442735691731,5.13773406866628,0.715983375251196,1,52.6940036271657,0.984393907755294,6.90289837914443,0.569626419598261
29.173235792179,1.92303943099601,9.69471943178654,2.02383340832057,10,193.623006729742,1.18692905603186,12.4812729353998,2.98676651745191
13.1534033395609,0.430426897246392,8.70792198158165,0.692831904581904,21,116.681461525695,0.815688506404028,5.40505835501735,0.551255040829616
50.4262046435991,1.93045091383576,15.2327173436561,2.51974444645518,30,161.834577404327,2.95844885925799,13.3191728006093,1.50391408362406
204.715742573414,1.64017922204185,15.5417869198096,2.647563519669,22,82.380722074253,2.49917679461849,15.8229337438289,1.64141846792116
28.4280409459297,0.826532971154623,4.33260054980187,0.623816276552053,20,33.1297710032498,0.818917089440765,7.64975991078016,0.63452739996798
40.7924705262426,1.45099331434674,10.5104650135907,1.36837611588238,13,42.165900702608,1.68703841800393,11.5592297709538,1.20430076205939
47.6558070701404,2.7356294317025,8.4202696105045,2.02415777650839,27,33.652556688286,1.97944755784547,9.49261040875425,2.58798643682788
84.5310682538422,1.42131015022864,9.82846019731609,1.84569324815089,25,11.6952428959213,0.483444125552413,7.53835611544285,0.99398471996714
75.3700099460467,1.44551562803011,6.64641670424816,1.2247615130172,21,46.3645751546552,1.87636671268146,12.9838188491734,1.04393786559216
47.3854146213717,2.56667698674279,12.708640805294,2.1000368466168,2,52.9993727065379,0.615366055011311,6.07970038530422,0.525455867186688
20.2578539477977,0.486641690808973,8.31375169243184,0.8003436567569,17,29.7320474639196,0.714642061888125,1.81079020182287,0.338407149931791
14.9041781358543,0.813265084061772,3.99591223874965,0.65209481310802,19,73.7672575933618,2.34367529700052,7.09326056327109,2.58971951132946
68.7269437180175,2.18337170723266,12.9109140502794,2.1060839378295,18,16.6059558740838,0.520694580120182,7.21860022812808,0.863215388258616
132.416548774033,0.642655291078626,8.19941244916825,0.566089638340909,11,37.850015452195,1.48095005950817,12.292649681639,2.44809604180698
50.197921796406,2.22351761659494,6.39894961520896,1.45338596147323,20,96.7050437753395,2.80142831047464,7.4290919932687,2.67994182230646
70.4691103363533,0.468386417825966,11.840843015433,0.78591805143981,5,26.0768511944111,0.491795591961883,10.4709820324891,0.801873818152123
91.3085166873399,1.06082435537405,7.30534155649418,2.06463343601799,5,20.2348560058559,0.649255526718103,6.0988044225151,0.798979325454086
71.4432915774211,1.69660110837514,14.6966844632104,2.53057995467611,14,75.9890755414115,2.211800670129,10.9076287509369,1.16312626736193
62.1151624312499,2.55472752958272,10.2688817245999,2.04645159028274,26,71.9015091169115,0.895796065637144,8.86252169235147,0.756301742529783
74.2261247067713,1.39035455677196,11.3417258638056,1.42749021682112,3,141.747703849717,2.36027678022963,16.2049795995066,1.41156896942047
61.5212224287742,0.59515871822389,7.47429661198995,0.687781570650744,3,52.9466956547202,1.97803205893997,14.738103082228,2.90255748672742
47.4551763479652,0.412139725242354,9.77504729783084,0.719593543605833,20,30.5370317133325,0.514201769479311,8.40528138405308,0.826638680473192
130.029264097876,0.793300678713171,1.20564999702487,0.312474290123743,15,10.5225133251842,0.503970414039131,0.61549432320843,0.30796537652119
25.1989286072723,0.682907306043514,7.25637240651106,0.803603922705486,13,40.7297184288151,2.21446100135745,11.5706936837947,2.10096457591711
57.1824441533808,0.660140164325859,7.44946882056713,0.587179757531261,21,213.832756206809,1.05496944632498,13.7905289821982,1.34021963884545
117.205513369894,2.43471538879617,7.50095662775984,1.49724423524054,2,53.6486240211337,0.622016332466417,1.65604318442155,0.383282825519791
45.3108128355325,2.47406002945962,12.7907522115618,1.4211275014487,17,38.8645622499488,0.777790070407226,1.40302955491972,0.342949478037006
55.0006632276487,2.41427395900952,16.1978219229431,1.97445883016636,15,61.7576174860485,0.976955974407222,12.8511637958937,0.97845323725099
62.8098338591789,0.937719660916164,1.78736821967956,0.367817060175779,16,34.8484778994435,0.891023592594793,10.695288180135,0.91228268448845
76.6561700488603,0.878529735378194,11.721783938626,0.765976343276039,24,21.1402015717937,0.495346359462344,4.87578637417585,0.425532330546783
36.6194260412127,2.71465965377712,6.30766771860463,2.6572006790513,14,33.0198738217101,0.363374541424075,13.6719796131136,0.898533210598679
5.04678109596634,0.405509993976994,2.9270175957249,0.528961018435353,14,38.296902538822,0.731110460287663,1.47711725186716,0.388119795266182
82.1095144670904,0.963506957351546,8.68718057950485,0.945014796989032,13,66.2596815244113,1.44463490575714,15.7696822926147,2.7938328719164
5.05632451061908,0.320932449776244,6.58192080933989,0.546222417917083,14,50.4316137797799,0.843139862014468,4.85109829561286,0.556947074037998
126.661860539766,0.906067917960612,12.5153961422683,0.851074779634494,29,31.5379311732387,1.0402301435886,7.0660513264086,2.87540955883888
15.140006794532,0.864979008071867,2.30804193233157,0.478878710914905,18,96.3097609103962,2.21151857275534,13.7890030987156,1.87049735007748
35.4588171014831,0.874916083733481,5.28931201704232,0.789568210006475,14,68.2618524821864,1.14009264103509,9.79234599975704,2.75814180252763
120.825755901734,1.134427088163,15.4084726830245,2.99932656242976,20,110.987131137232,1.41985212121598,12.8997064764349,2.54970737529881
50.4616986532363,0.368178707588788,8.39560768371976,0.604297801865315,29,41.2493192533252,0.442277320156772,6.63080435481248,0.630989617296817
8.40618815697204,0.360352165892484,6.2148350495318,0.703844396618865,20,73.1683584551041,1.35159789732785,13.4905738255887,1.73629088827976
131.723372914563,0.802020593505441,6.93539030930497,0.702879992660418,18,59.0183377908826,2.22460263931609,9.41286366270707,1.53026167901651
45.2521081276447,1.3824606903921,12.714510079474,2.99784689373954,11,16.4050545243632,0.482001410984906,3.70041525515762,0.454452936430263
40.8971151188206,0.902225559383937,2.74767391023643,0.442171392589617,14,35.3849225670076,0.576181796839299,7.60757998483291,0.907422394032565
85.0988332695857,2.9328924992482,11.8621074561633,1.89917202306214,26,21.1805184814332,0.78355960726827,6.37136044343197,0.9029381741348
26.1694123177382,2.64793206318534,6.34588350406855,2.71654288065499,16,117.718904500128,0.985428620417254,5.24619109656886,0.619563617011477
99.5080855828494,2.72774160164687,7.11043795325102,1.26895866153372,22,26.3401431596759,0.515204127620121,8.71968720836649,0.868938602236973
110.121424048667,0.985204395211094,9.00930224293183,0.647035934677014,30,42.6659472592583,1.10781078063878,8.87015295481848,2.9508391838192
43.9820076034896,0.668079898527764,10.1081181017383,0.726506276675507,12,77.7990606285603,2.80536087104681,12.4275541124695,2.21204230784779
19.9685203533894,0.324034571988403,6.70369358062197,0.633799286245514,4,55.3352917776341,2.41473290570622,15.1391599600587,1.12814071220714
41.3087016062229,1.77254482825085,8.86773351161911,1.62061594729562,26,103.349710918522,0.613742720119361,8.42158786505079,0.653711266173747
6.0135106363704,0.336266812606043,3.24077718458327,0.418081655853447,27,150.951079151043,2.5454236758259,15.9860594021885,2.94359190095962
23.9390309178566,0.723329660677524,1.30481197595343,0.352584875559234,5,81.7682937537794,2.5586357345587,14.2346202256233,2.67913967794686
20.563646908882,0.604044160555535,2.08814737999694,0.389380660453625,6,58.7180977264828,2.68636058424276,10.7113043464293,1.62518539920459
43.7101302260359,2.00539687289999,8.3227591929553,2.6359743570645,5,43.6567815119137,0.730257774171589,4.67347251848481,0.609531074709418
79.2404150573782,0.658602374150407,6.13452774897979,0.903868776914756,13,51.3164157904965,0.904837321873398,7.14815485526115,0.565707917453977
166.575110822578,2.73907120937377,13.179663183264,2.33766505674948,21,20.7079963567897,0.311896351600386,7.01477563103048,0.672862468634235
27.8880337364004,0.656779113380034,5.44524500470138,0.516491357231671,18,54.88131550298,0.440863678523305,12.191576319942,0.811341671595278
24.1520409267413,0.536816571894484,10.0043095626036,0.724805183027064,1,102.118765499742,1.61382718875109,12.9960875949298,2.60423873579444
75.8734176398032,2.31190148275369,9.70456714117612,1.25363360665194,3,48.0259535419226,0.382193811747421,8.92706742717458,0.573505255900532
64.3478770076361,0.986379573188262,4.94673464759161,0.792613187128369,16,116.896526295087,1.85054059927655,8.34788984160646,2.75583901661453
22.4807105507941,0.388870287265834,8.72698888217662,0.707145852285947,25,16.5443814756949,0.490456442099705,3.21211305162639,0.477955948980013
53.08056314494,0.651324564378083,5.88565663109204,0.618102154539877,1,54.8101887020529,0.566546918515309,7.79183621528319,0.758567073909709
44.172075650932,0.587973883346794,9.22077944474524,0.752740326823552,7,10.1871625110983,0.31806885187967,11.651219841363,0.78508249497362
40.6863332666199,2.62225418600484,9.82562113987568,1.10876105855372,10,41.3943917385146,2.62651046287661,10.3288320433014,1.0384500517031
28.899652571957,1.49560423453935,6.539979700096,2.56581890135584,4,47.6002546586875,0.759137311171835,2.75975782530464,0.372919838307537
40.7515791627679,1.50442704159019,9.87429721800308,2.13307114319099,19,157.423374269904,1.06572759381357,14.8283382110666,2.06311752943633
63.4684832312167,1.12697897592309,15.9148061694729,1.93546135467531,27,80.2271137636614,0.53002815715928,9.38190998799474,0.635257332382603
29.1952701270454,0.740414215502745,5.87667219807724,0.530945142593846,29,44.5818923531584,2.36739089478811,12.9264437640753,2.64372963742309
28.8192164445233,2.72599835941263,7.25956810281102,1.94784832084559,3,43.7184082875821,2.72197514347397,8.95091530762885,1.55748400948255
56.263569224267,0.923282937789905,11.3011479654176,0.896697617932753,1,29.017603571631,0.65275664352846,2.03412429562437,0.377504992360486
8.44583860135676,0.376490422429668,6.01800126437399,0.791090722874166,5,23.5893725507458,0.741318614593752,6.29368081201228,0.90397335353039
89.8009235681734,1.28313951660044,14.6521410273277,1.56024690828929,21,37.106345557293,0.447615897456051,1.965790253336,0.343715085653605
53.3471535271316,2.34633861352667,15.8381271140035,2.00176051397346,1,47.7600532973782,2.31411882399971,10.2557537418636,1.30969525014151
23.6165260029791,0.57316543797745,7.79745062396575,0.571374035660864,15,88.3832022798097,2.41887967505086,5.86238238036932,2.94464678629033
104.994918536008,0.989567247839012,8.26267154307701,0.727366670931164,11,53.7831935076378,1.86420724170394,16.5262316434463,2.46564975371455
51.583409538943,2.28936781788234,15.1091217647373,2.43896236451338,16,96.9864020451375,0.874324637208483,8.20911225038187,0.885428144524637
52.1924376390769,1.35195983668743,10.9125737570014,2.32023244093903,9,25.0491507928551,0.500332124439606,4.6336022123512,0.444081809008414
15.7961498573735,0.7016658265721,4.52181007570196,0.668024530716038,17,64.2198913899572,0.623062091451987,1.38401526235728,0.324750550714942
100.348861151828,0.786911310382366,11.0010375810207,0.829522768847799,16,50.6279273950064,2.27789917021214,11.6682950397229,1.01298012452605
46.7786553971884,2.64823876812458,13.1333539401241,1.32643804721976,10,217.416904883867,2.3209954825911,13.0750946633938,2.67730723359856
18.6525344762688,0.357417962018285,2.91792516450726,0.381604376200657,21,25.6654381028048,1.84203184672839,7.17489449147957,2.60043138148357
28.8147900660532,0.579067912467846,2.86195625454649,0.357144077255605,30,119.389704123172,0.91113828584888,2.33304587083187,0.362045332808819
21.9619008539931,0.452268981718504,5.69111714799058,0.551710253372442,15,116.598203120018,0.62634190765317,10.1530309915847,0.964748298811769
31.3302928591022,0.430994250393402,7.6996962648828,0.584166945358201,21,61.1098585437456,0.922512834093109,11.0387182718487,0.709611475624903
40.5863381389816,2.59635342733722,7.57200922916264,1.64536260533477,23,47.0887699023,2.45163933339744,13.9406094508289,2.72768094041087
26.9729196977704,1.08862767675335,9.40980535827487,2.10799967223456,25,35.2667637527891,0.995656515247144,1.97315454940211,0.437346952546796
16.3543084222369,0.954767314712669,5.3908165734236,0.976034109606858,17,49.0879070627329,0.949159734885401,7.29514422753095,0.906762526002428
57.3208964919673,1.8834485896075,8.70338331888209,2.94488030331271,27,41.8527722180681,1.44376725930683,9.40493165231042,1.13869131063901
23.4394722089025,0.463714754410474,1.76391463828217,0.341235967939897,16,25.3985900668803,0.984117818807319,4.63692442064243,0.531694055404302
48.9300611195369,0.883939328846803,9.41311033636403,0.738510722580261,28,56.7936917340032,1.46898640948985,14.1100198837405,1.40497804268261
25.7462475451128,2.30547241684761,6.04846732245239,1.84574237897557,4,17.2818559053947,0.478679294707256,2.32387963492759,0.401240782682323
95.9985972927017,1.44034728021172,8.54777859316927,2.44717197763591,3,218.055281603116,0.991073911363749,9.58162711279068,0.627159607430457
192.114487641309,2.91755897322121,11.9705017806525,1.10218937513687,2,22.1547775152002,0.515810327776283,7.31823264569769,0.746547073985185
193.127003767186,1.61961060092837,14.2932741014432,2.04256407673177,29,14.7830065366452,0.374214173303951,11.613639702553,0.757602070225011
103.950370115668,2.06877929229089,15.7320972872431,2.87971438235304,13,80.8869379676752,0.732830839459951,12.477712702154,0.928457066931934
28.0222665280938,2.93586152216303,7.92712642208492,2.82042923623189,23,94.8021516033488,2.10289844352691,8.08630841098073,1.25387509505478
39.2334333559815,0.540271226995265,7.93636516441092,0.538861977444407,1,154.561693824613,0.905168288808388,13.6795951091437,0.867109706846583
82.2504237872988,2.07272495526144,14.5135138257416,2.0624726043573,3,87.1844446910875,1.33138325915592,12.0675470487182,2.5094362761162
52.736769887061,0.770739440402672,2.5965916803618,0.369862141503702,28,8.36345410474849,0.463825768970266,4.05903002236635,0.629578171837918
52.7001258082913,0.719442647471916,5.79149344750061,0.953484872099765,30,62.5301564227579,1.59887458086212,12.5935795350522,2.07535002514028
25.4495335852105,0.505686013431959,12.2602056504542,0.816921591115078,21,37.284685982737,0.494622672928419,11.5716659667135,0.975621007425656
69.1330172755695,2.50925641362812,9.71029686503435,2.14712483722928,16,42.0497348166198,1.51359428376914,10.0000118374758,1.19937724058988
38.0263913116497,0.753713971724672,1.62246846861423,0.339352392411946,20,179.356548151273,1.45619312094627,14.2193381313411,2.87099265323306
41.1304457657957,1.15759400553025,13.5355974549092,1.11720798124057,7,19.9060073680388,0.675343488257646,6.10693263909224,0.678595057043608
103.495577058371,0.492907804512839,4.23066812013915,0.422957245135285,11,40.1255600041657,0.707696224441259,7.41670958655822,0.530589168659136
118.974279130242,0.91089815952791,4.73252772591586,0.471862406054357,26,133.910755297173,1.81517656763642,12.3858708837117,1.10627386961566
92.1873871947421,0.767426142804218,14.5527974207169,0.95385516706638,7,36.0198437378881,0.895960654411401,3.03325054078351,0.560396611665381
73.6296813600496,0.991723500782883,9.94018240181015,0.71284919545067,4,187.977363451001,0.672099461580737,7.42744740873928,0.515488825438217
92.1209754258634,2.32411487687205,11.3197339237385,1.02569289147982,19,73.9092618383078,0.972169718343056,5.78550531223444,0.739112246746798
75.2218246276371,1.09016642424328,13.8462663127731,1.9696244646457,17,53.8942866262117,2.68402927495202,14.7726927645237,2.16624892511672
33.6839994313272,2.36266679445795,6.71330896349477,1.30055653615532,19,22.3566602485569,0.580286943269328,8.22754324720261,0.954868360301715
174.428636744974,0.707248169732996,1.70307899675042,0.306421471313247,20,59.4990491381455,1.02578729913799,11.8564557423591,1.39024932553177
31.0800428147047,0.914767523823658,8.49556061081292,0.813081966930743,13,53.8353801584796,1.91318203577811,16.5678223393987,1.90817473307037
60.7579546785803,1.69189470987694,5.55492242121938,1.52548936221124,1,29.1976135010359,0.911802290539917,0.962615265098045,0.337949892888466
50.081231209682,1.05813685647817,16.2491798088977,2.27790219300123,27,39.8681275795421,1.26514041222103,11.2812131297102,2.03946513969325
50.7526211333025,2.70539171465598,10.5840285553671,2.22085713823347,5,26.9517765756497,0.955706071618448,7.31505104888187,0.759138413418706
51.1253327180388,2.24174769595064,16.1078830992048,2.61669214240174,3,109.318349112343,2.10890067219994,6.11561792648753,1.74071258699384
38.9689460335405,2.42010476476279,12.6448936602517,2.13470965264744,28,24.3996725644341,0.544543279737285,9.02153321684055,0.729192702053794
98.4828850926931,2.31879576009293,9.6789486937175,1.25737174595769,30,80.1553352193696,2.466334732971,13.5882564565836,2.52664442384875
89.3525779685467,2.82076921297723,6.43641725657245,2.21075327651558,10,41.529308313105,2.48092730347137,9.34567330080665,1.0791550801243
