39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
36.2901813754353,2.63831041095528,7.86197627751845,2.35666126091177,16,227.336263808891,2.67198523933893,12.4462612229012,2.30668508339138
9.41043034663872,0.385985355207591,10.8837315534931,0.968379498069393,23,89.2268407212768,1.19083305530502,11.9855721146771,2.52747942230746
58.9898320183116,2.6934667166246,10.4807530156642,2.63454741442204,25,44.2153307220192,1.94341458508071,12.0037632039508,2.0912825328581
67.2233753039463,2.60799126750273,10.3215832921536,1.84061548450198,10,26.6616310804839,0.882690149844221,3.17643360158361,0.51378550610487
59.6924530503798,1.43473513309219,14.790629956301,1.87369132152067,30,45.4972582710368,2.60395275452973,8.76854586077921,2.40213133480443
88.7825154737397,2.61440917431984,9.3657126260381,2.60900638423899,4,18.0838163876755,0.549590002573832,5.40950867919541,0.538728144329504
36.8280429671903,0.940870791475931,6.81912533470688,0.608896381018797,21,36.3642375109199,2.27718586141399,8.53013125500967,2.91986453013149
21.4356737060623,0.740107839079231,6.82204582927887,0.716885835755979,4,29.0489601262227,0.584974284562719,4.3186879051798,0.427688485735922
119.187772679576,0.829545091946532,7.28733239790008,0.671395372609673,18,198.186801371377,2.94206112368066,15.3220183271511,1.27683711082523
61.8502688250062,1.53547687994896,11.1542898045361,1.73499660213049,19,155.427637380522,1.49945783656783,14.8652109793033,2.1266812682612
74.055917713378,0.678718077175657,8.9479232245284,0.695253200962882,12,155.350959606431,0.807235556054135,1.58876891105032,0.324595981144459
44.9519507930013,2.4176398634447,13.1194626973205,1.40356800096453,8,112.422325568536,1.25797113980539,13.5536205271219,2.12696330609563
89.1730491788518,0.728491928217947,5.96618597510397,0.546840669499456,21,62.6753407376816,0.818664441097413,5.02857305495161,0.633758523532959
71.9329772011346,0.85825848774197,10.1737318753244,0.687919791114621,10,76.0765007356918,1.62627315933178,10.3681594794039,1.64624926702784
56.4327343454988,1.29701554561681,15.8965043959822,2.63450426406106,12,19.9677861839484,1.06428180436344,6.68605140085486,1.14030786865087
32.845083438623,0.650701651885413,13.1571034212549,0.925439678918655,3,30.9158403403751,0.730029290752486,7.16674856126866,0.567881000354641
60.7717159964944,2.83670890250746,8.92254359735392,1.28260942046336,23,98.1953772424833,0.990115062098709,6.65893006586603,0.60210471227097
173.941290408081,1.68883638524837,11.4457907598447,1.07045152314632,7,25.9564118727649,0.599562925573469,5.70797187062666,0.691224548301424
13.0647749362772,0.48966795583286,4.68158349148143,0.720938162254706,22,27.6105941750251,0.947144539460256,7.27863825463509,0.840796879814051
27.1284769471192,0.815988261528174,3.66353941843666,0.620339565779415,18,42.3434244556506,1.1204274388336,7.44187387094931,2.83744237264747
202.663723561439,0.887641211645484,9.76392594935767,0.618500496788618,27,106.805940837432,1.22372693270527,7.19067967672472,2.933236062944
42.0101383858085,2.36999860128963,11.9394771279793,1.72128818117492,10,46.0811945974228,1.77364133343594,12.9453952336025,2.10063990262413
47.7212995864432,2.7865187065588,13.7936138229082,1.50846361188628,20,21.0446976072379,0.488261443656182,10.7058644269689,0.735959462624205
55.7002099206124,2.7369211062073,6.53680931761246,2.26005005349393,10,85.7746309509636,0.619523283506682,4.89866787333695,0.427620395441599
88.8187132180848,0.616403108105863,6.40110052479037,0.770944932382966,30,86.4957421050145,2.64641452936985,16.6384784613505,1.9560684600972
48.3414635556313,1.21145525216153,12.4348464851781,2.90672105278189,27,28.8265579794345,1.30007735449319,9.06761445609663,2.84066704296173
17.5323288646038,0.524813253905716,9.54691925969077,0.873680278726785,3,122.194936716703,0.980607250692769,13.1334178983101,0.811246741569208
96.1150526620783,1.51460334281978,15.3864207504741,2.31607369828636,11,159.642286270587,0.848755871783742,9.49275617300788,0.752359867204519
103.443703146199,2.45463324907663,8.11667397839935,1.5637361338169,30,60.3631440426174,0.750126389616452,6.77626808421455,0.590610460451552
52.1244284184741,2.87000896882151,11.8893939293727,2.14986141929369,25,20.1095169083717,0.329667945404046,4.12844381318371,0.529717552562983
57.1193115755822,0.852428405983812,7.62151192209222,0.860764174490781,15,36.6528160552414,1.14392450107285,8.52226239268145,1.27500438535618
111.438043741487,2.50027715364831,15.8218016386317,1.30263003906582,13,33.3857421736619,1.22344936523765,6.44618993362131,1.80334784033844
9.71711073059242,0.427536306433057,8.05954987111163,0.971755777781195,19,131.203766623234,1.52871593672131,10.5685338416607,2.14188622283019
84.2404999390283,0.876412932616581,13.4273918552575,0.864365543209338,8,21.1537907594076,0.931538201371264,4.1895555943694,0.641708800796847
13.4686531500753,0.697795149101308,3.89973487482837,0.618698719538676,13,53.275304777679,2.13333901498931,14.4404800761501,2.72995433231277
40.6854385449744,2.47606001113278,7.40514800551464,1.77660568667887,11,36.6758715073381,0.428536499285627,4.79510889807638,0.493701118591506
198.513764329865,1.16490207804483,12.5319506781091,1.57277986866252,24,32.2584455255,0.737869694388823,3.90311311949243,0.429483494624957
79.8373212608479,2.37198193600938,11.2870514089348,1.11883012396859,3,94.8089285708345,0.83747714708232,4.21628080677832,0.405543378026657
15.304049542788,0.300130615414952,5.56697125037001,0.474150763231229,7,15.2075103661106,0.30172432633076,8.26656014314727,0.617391815318399
32.0506260273119,0.402145777720264,11.8965142040465,0.887571071458333,11,25.5802465085695,0.652530708575746,7.66978625877899,0.976606155730277
46.5434773977066,0.615367209821951,7.32294261037091,0.57261301188175,25,63.1986010711028,2.4710168141731,10.4233302622121,1.84171203364338
9.01154920910075,0.301791796737775,8.40495707253419,0.916647771724685,20,24.3178065455639,0.387808120261603,10.0564667294421,0.960057520934958
54.0650398905327,0.765551890905557,6.03837693483502,0.503177964959313,24,23.9175004736393,0.667229079555286,7.15310351218119,0.758406415487565
219.473166544883,1.17595242564051,13.0851570194126,1.8620523904112,15,45.9351058448794,2.53050752619631,12.3629281945291,1.80275150330633
73.6972514881088,1.70492352931373,12.8548191965124,1.91929949388222,10,85.147543732789,1.38768845698559,14.1288139940437,2.06417340033587
50.6809724272708,1.86050124335622,9.61479175877582,1.36686900623759,24,46.4887721305666,1.70279340459861,12.2561480067728,1.07532570222647
44.435647771929,2.18387969058106,6.91335110867484,1.01916574392194,2,43.7979390969715,0.661544695197752,8.09199754317952,0.52877061330018
40.894987683018,0.869571154448333,10.544718386129,0.871256608320493,15,56.0385761242634,2.79975791979282,14.0478822106958,1.80347055768743
58.9120219608191,2.88655399940868,15.0289036745854,1.27861160019669,11,12.2862592559913,0.500226685562116,3.86153080297508,0.676338047131474
27.5105931637947,0.584098501808618,5.02064162787605,0.462742184656577,15,58.4980531270449,1.22509189416486,15.8025785152507,1.99023065108192
41.0167808699042,1.74449365048475,12.0644124708257,2.28576585170015,5,113.805366885934,0.544597077013117,2.42815423873034,0.333747864417402
60.6928232481058,2.16966066165531,7.45183386479477,2.69220492443903,17,95.4205400561665,1.7238939991928,7.24761276908745,2.75268332921789
52.9888017104388,0.763985453314115,1.36975776348119,0.326544005873084,14,43.3257691753838,0.97736378852396,3.59810562361991,0.40627679272831
99.3266819106438,1.60617289203073,15.2338477497643,1.37148351830049,2,23.3653239549512,0.555362644142461,4.91594890638517,0.8591787914971
44.0649879427578,2.13152357600757,7.3313777729839,1.48956949734245,16,56.2056814652699,0.88381768123497,13.4707350618573,0.948288917483605
157.407068636251,1.33813818056522,10.9053890596722,1.30099272564754,7,83.1073306417196,2.39728752864694,6.25068248240897,1.85390128387036
114.22232823207,1.36566003992158,11.2851079471869,1.15924732191352,5,74.7810044532931,2.39905334460658,16.717356643282,1.89957353332816
25.4483259867585,0.655083890955682,5.18390544558823,0.593468191836732,12,40.9494483152753,0.622098718577543,9.92989488023904,0.801533356315783
33.364532828686,2.0921604971225,10.8674077218415,2.28983442538544,11,215.785354261686,1.69306227271566,11.540674022946,2.18832575552359
60.3300879707878,2.20443978161303,14.2089654404919,1.87189150871352,29,58.2789071623762,2.97335942960548,13.3619787793551,2.55127590203823
37.802720639613,2.61671387764871,10.0381177235324,1.37136033017348,28,23.6558976792039,2.50188117149204,6.83018878370412,2.92485408093751
273.54300088211,1.51139480777072,15.5633008463704,1.93926592470811,10,28.9332084718929,0.833840683978277,7.32034622119532,0.796812308852639
32.2707036006019,2.86760939713614,8.78627946356562,2.05912940054712,4,26.8458739062697,0.448959500780989,4.56652536206094,0.779927217161496
100.273265275107,1.66372441845132,11.1508821194789,1.49314968048118,6,123.453600368751,2.98813467098765,7.1541939109914,2.7435806185782
119.894628074981,0.634606453809774,6.43698992511338,0.576990128286257,12,191.918257181804,2.80178075256395,14.0207555765182,1.20406380583194
56.0194555649165,2.76534453477217,12.3143010083401,1.95750014317005,20,41.6207361990995,0.85635338235372,5.57105116092795,0.44906138279996
84.8846194806993,1.39627143848392,10.7202816226253,2.54018435896149,17,89.7249468052001,1.18508462166498,13.3159928062615,2.74915330530427
12.0846867971848,0.48456131444781,4.75688422177175,0.70125590836992,24,85.3832316340144,1.44577880259524,16.5463681548675,2.88825227967454
55.2821671912888,0.564764462911657,8.98737053784856,0.981875081358587,21,10.709288334595,0.417662595855544,4.40078423900796,0.457885985342615
79.2456520454971,2.54195118180738,15.9061169444838,1.4862968452958,9,18.0973917705085,0.554472537669688,4.8859248892676,0.619038190788388
88.7658900438686,1.06986757021686,14.0197729428518,2.08290788160365,1,25.6293148213742,1.94182292897276,6.14238774510818,2.30142026581404
45.5789917565591,2.00720375274469,13.0983714721749,1.00857831633854,21,22.1563579540263,0.432451589824805,2.28403015416498,0.351142045744251
15.3590379275947,0.429691089465987,5.47970716730049,0.629620098367559,15,19.4747528406811,0.460506807344112,4.27054843142787,0.552362432709266
29.8599015362349,0.694749855974479,3.91577242865098,0.444187841379063,11,132.719368811245,0.912512399652318,8.26111825753633,0.907371642355677
47.983813082695,1.75654091476467,10.2757784817195,1.12648983541131,10,62.6627077271098,2.16283527499639,12.5590419061917,2.78402265494238
59.4557700780542,0.98096276280774,7.25520342973727,0.99552207989659,27,59.2192613282874,0.874249968965142,11.5420270839532,0.718715577145886
115.937937190017,1.23496125675465,14.9399665922162,2.41115104068738,22,44.2931219144562,0.898325935854369,1.1834313257283,0.318824335251992
125.185983292942,1.51050394103486,15.8592894559598,1.36417391899242,26,62.0156584907181,1.51809007133407,11.9182964272328,1.25382136789097
47.4739393310114,0.374834528808597,4.60496327853246,0.422892426862419,1,132.50584501501,1.07571555383287,14.8681015216002,1.99110807524505
96.0584938075894,0.549994800665812,13.1304499293435,0.829190401671894,26,33.7975983238806,2.66963898006457,5.74509970561747,1.24341866891929
40.1795663115698,0.876913888361082,9.28717304659226,0.59753548419478,12,93.3945330021457,1.06064919585641,9.93666337132916,1.56945720907166
15.9110676534838,0.513379415531006,8.82723681723926,0.824229263027175,6,61.9403121748904,2.25484028803957,16.3820672997212,1.37954702872414
35.4647674850691,0.749190963445547,4.62386119342923,0.651590543166608,30,41.2424812980143,2.60119133839659,8.874671913312,1.72873961441148
42.1826268099799,0.876868228025611,7.03078260264321,0.558300987189219,28,83.2319858254716,2.30612158795309,11.0623425123764,2.49244864363536
71.1527754226566,1.87012178880251,14.4217148448175,2.9445341624301,21,136.534744477997,1.75980365353513,14.6811846013379,1.961538089412
66.1010390508268,0.809928521443047,5.74199318516003,0.66739208839116,9,54.8303449304913,1.90751012055465,10.7758429194166,2.90343593962005
9.80302310873212,0.42140326712125,7.53423290342282,0.894071679339906,24,77.5544294065163,0.781101712966725,6.41199907056537,0.880138030800728
55.7628057920074,2.53171678059208,5.99978386506729,2.165218101058,21,120.237738252393,0.964658880356171,10.2058842868012,0.644156063715413
55.6912719378358,0.695161022725849,3.01218312644176,0.404272396303899,21,39.7781384645071,2.81468942147151,10.2871900005823,1.1844168717111
43.1631177265027,0.850884326742391,0.839180571801352,0.330851713601362,15,93.7402415198763,2.26903948966939,16.7743624354285,2.91637197553172
4.05985890381666,0.332810306907479,0.861289582856107,0.305250058062567,10,82.5609838220437,2.67940345458077,8.71677374673106,2.51667231318282
36.5643876834168,1.96199983208259,6.61135229636864,2.67489360779096,30,50.4327184066575,0.928350524258188,11.0770966931619,0.979863666282584
13.6852466064043,0.399230904470656,1.50659221855133,0.313713900431138,14,13.7206629014304,0.339004807419006,2.09895065546673,0.323711389008073
66.0166888621067,1.08910812076412,6.65371478138719,1.2393910715247,15,126.835361195508,2.15040394918352,13.9605615438434,1.34328548830658
65.3454935177536,0.86659201239593,2.68999182332303,0.378149251793692,12,104.891763400139,1.64129791862264,10.4829497679849,1.27974621113288
4.18504535768721,0.352605191742977,1.96002907714707,0.415101524600327,19,49.7329976545743,0.514806680974771,4.69833053204455,0.542048764589759
48.9023057044405,0.918570243947038,4.94469330929417,0.540221223095273,16,41.2079025952318,0.469523387944708,6.57686759751629,0.772564939379453
27.0546901502894,2.80069320581259,6.88209152126727,2.67741212257061,8,16.2218599430574,0.867546536043494,4.01849050085216,0.632951290164049
112.294578777063,1.42673836477997,16.7992574189119,2.60637799277134,9,104.606528180226,2.22627611872063,8.91196975452247,2.74809752832647
67.6700929330382,1.70767285806828,6.47219319887353,1.19139072064791,13,70.8858010191968,2.15435803890799,8.21219046601739,1.81609998235701
61.7543713804176,2.63317378336761,12.5206814937419,1.06007985495575,21,47.8708770620469,0.916409170890948,4.96399237912285,0.575572290683059
12.197658757439,0.349806886225407,5.65524869247947,0.510007083746323,30,40.8139985240407,0.566284915531111,9.78478076736746,0.980106008705788
30.121867723721,1.75555318007137,6.05208273957336,2.44871452533431,27,67.0855040910212,0.900996211424203,5.10661879266923,0.5059028466957
77.731335297732,1.34654002682809,10.4099945855685,1.00776787648669,18,87.6954427540457,0.826930176527126,10.5772879537012,0.852194113731884
22.424690454928,0.482564402357085,11.4915285820222,0.964504633637697,26,105.879296637611,0.870415352541652,8.00260816750004,0.528737541983149
73.958062173547,0.971804940135564,2.53474003810778,0.362538280509923,10,84.6414710988125,2.39304581423908,14.6275980224287,1.69535080778176
50.1804961500814,1.5351512921422,6.42892251479286,1.37175487766442,11,37.0511266589755,0.604076635258965,2.41268239487232,0.345688950633101
15.8806122357139,0.61581784321439,6.4513493036701,0.803546003091451,10,36.3142360567209,0.622821538658395,11.8867590520177,0.98314646862369
46.6113522365838,0.957936278163306,8.34462395151045,0.774043330590428,19,37.6017965765822,2.19382916580748,12.2996850856692,2.96644233823952
64.3679385436357,2.49048010347439,8.72992108266652,2.83943119182625,8,173.688849970213,1.92330189984868,16.688017539473,1.58606014541888
20.7108131277306,0.853490847257476,3.86043801113719,0.535412668034573,3,63.8786749177421,2.71724862363795,12.3939690057401,1.19859729251777
121.648718177182,0.649492643731116,10.4033460928849,0.864661476417478,24,171.601672128737,2.0130994067692,10.0925313152185,2.48445010783199
39.1882136939205,0.91063848725962,3.2398674814354,0.493212199931298,11,62.7758839899906,0.495146312310362,6.83121314244804,0.787182710178596
65.276915598027,0.81399170886717,0.700190196172259,0.308778805044158,3,78.3060638166961,0.710199508322517,2.96950003999448,0.485617803143915
118.566794214104,2.09530309521805,9.44962115304358,2.74776822366835,20,22.6121970449591,0.675288007023716,8.43772949002603,0.859513454310738
52.8506919683835,2.62080494405981,11.7220538023642,2.59309819259856,21,66.0828563026635,2.12835981747519,14.8949490419541,1.33461850417241
38.9351018580598,1.85669273187673,7.95414640852875,1.36567257716645,29,95.8710334300962,1.14021461525231,12.8266070027575,1.03221904001463
6.74308411861136,0.327842423852246,6.11277911043876,0.62670663996488,5,61.9453510618682,2.54682915937195,9.97823572222858,2.70165530156695
50.7633774106025,0.662159718266614,1.28544644304257,0.339371910162793,16,30.3753859854214,0.540414607956056,8.2223030959043,0.600312104758329
8.39202607521302,0.333292844494925,6.55676503870018,0.866125524444806,18,42.2333617011875,0.827160821708574,9.70007968138015,0.661360396011105
97.0247517302242,0.961861622441848,4.75412943029769,0.459666522203435,25,33.9985181922294,0.83420648696459,9.80996769211163,0.756171858726786
49.5459808196644,1.64948190478951,15.5995451349855,1.98563931304645,24,41.7340457119836,0.952846640433969,9.73387451313031,0.7777156374074
109.199016336609,0.588361779121788,5.46715287832551,0.542597947201221,3,30.9049013486837,0.725368238712202,7.08753653103814,0.881705011910337
16.8137299939393,0.524835285150433,5.29590043472716,0.64668298970299,26,91.3771692280284,2.58722680504628,14.5640233773438,1.82548728520013
20.951318295766,0.989871288007248,6.30160464507232,0.82779565892997,20,89.6546577723659,0.889172932141968,1.06041467486908,0.348670026651003
192.650650859334,0.903558781814683,9.57221527685746,0.67622989271379,26,151.480457834384,2.72914930591922,10.3104559501516,1.93624902557272
3.99283056482036,0.339808150399026,6.28375717548878,0.924844025383426,10,40.3977107448142,2.81996239568846,7.02070710381451,1.362365105444
20.8403618817919,1.72644746791184,5.56612592835294,1.53162622383851,20,40.4783258928943,1.25552068140052,14.0077592359631,1.71617935409633
6.47581231609593,0.336984512141371,3.4152771309761,0.429575927402153,14,36.500997244838,1.52781072356004,8.20825470545148,1.93149056701348
24.6226308230575,0.940582818218061,0.991914143785227,0.311075482662581,5,14.1375770316039,0.397686062334201,11.1777360818666,0.987514675118104
58.9485801966221,2.81079538868681,13.1348325283083,1.73905832119792,11,43.6791821442335,0.398129977126226,3.12957222519816,0.392063770977089
31.8116617190118,0.569769298666849,6.19798186299993,0.489409060481715,8,12.5541261971295,0.424042428647356,7.17258793621349,0.734820004961298
88.6675005037474,2.72436842220894,8.87623148776316,1.07582650999072,2,11.7994888575069,0.39733448366108,5.41056967589652,0.877650353629805
63.0590802620327,1.32167443496986,16.1246581545785,1.25860938400929,15,158.669515513346,0.65517059119263,6.43091029534559,0.488372632007789
74.8372865502897,0.981221942070015,7.71130185746389,0.836686471047788,3,142.070352262052,2.46264349843579,14.1361352876716,2.69508088568528
38.8206836641316,0.957463530143308,6.4511565750578,0.787139852429649,5,29.0405648135285,2.6395054493491,8.88410274740961,1.38131631051897
41.0745320583854,0.801164288950355,2.23285065069127,0.324081181071343,5,8.28451357700322,0.331887098728198,2.32657307758406,0.40296211477275
36.3548227900839,1.38761065377406,11.9428527051563,1.66435735500346,18,15.6032132953423,0.663247115780259,5.56281503798547,0.831470341399676
100.066571360941,1.94785582809108,12.5876991572162,2.7691758649662,30,34.3382921860748,0.630958188379694,2.72155073902457,0.345679958723018
84.2081421407556,2.8897063286549,11.8722253755791,1.17192284459439,25,103.060034847598,1.72373052369038,16.3879660446805,1.88496649543768
60.3212424905619,0.602502189833762,5.19426649497454,0.710714715915012,19,9.47758614326229,0.385239613473861,4.47053777163314,0.68415057650527
32.2073001496421,0.846553714099279,6.06773952608098,0.514471478489521,30,171.707020981671,0.923688348411016,10.5877111888585,0.920078435689948
19.4567748442435,0.544169001305871,5.64796690176327,0.51257500066897,2,63.1885209404483,1.06857863316771,9.24232981134122,1.24554076494467
95.2793947931227,0.48849732635142,12.1627165307077,0.970557342592124,6,88.4514045015576,0.636731832368507,8.82511430093535,0.688914709782383
86.5171011829475,0.66355163466002,2.2193929828485,0.392510753927165,19,27.0538145416064,2.29751398704598,8.64157209886136,2.16242280239523
35.8825877641493,0.923228939303409,1.33019239157974,0.301501110905405,20,27.1992006970841,0.347519198336061,4.65631925876042,0.44218557919245
19.7760486842509,0.50051633730604,11.3641941339962,0.803767454626886,11,116.334688738126,0.784193643086958,7.43940089451829,0.699103866796483
24.0030608091735,2.03118349777522,6.72909621865116,1.25468721727377,6,46.3201176786463,1.82992508110575,13.3527072912474,1.10273501073715
30.5557997012198,0.566209965473382,2.21455557246263,0.329587783740802,5,68.3514114774241,1.32739650403567,13.4422625153026,2.16160838033492
25.0897565819446,2.80296883822398,6.48771529806334,2.25695546514946,21,53.9013106075856,0.544021367338096,12.8971484629408,0.827844082810185
67.1260347321179,2.30390908230753,11.4547382351673,2.93584643381078,4,58.4380036065911,2.64255781528114,9.93611496428382,2.44649279390442
19.919541803518,0.32006645103588,5.11817775244688,0.586425679170406,21,28.5136973735146,0.805436594730705,5.39528846157242,0.691449253903216
15.9325682617463,0.349660600170616,4.85967072466236,0.873716892242634,30,192.991423929223,1.39579381374689,10.5688682585535,1.73378501056354
52.0062660708667,0.756401426114569,10.1326531845767,0.911629254774788,26,40.3127975187101,1.88504003781036,12.1605134413268,2.40603848981932
59.9812619537799,0.550720238123652,5.92299148238542,0.498344588803725,28,53.6909201634961,2.03372126010519,10.4533150687654,1.65525713427395
46.5629148331802,0.79774011067255,4.58642715725701,0.555193002412361,15,50.7944340359127,0.946488298154482,8.34486941923217,0.538386195214022
65.6109982313461,1.22081970619679,14.5545459686435,2.74289082766192,30,42.0940066445596,0.842072957749455,7.18060231933227,0.65850721194108
216.35731156641,1.24190681846671,14.8541221972197,1.69566933420888,4,12.3288850181354,0.450601699676525,9.39215688870825,0.973835068656066
148.072496549078,2.02902903895588,15.9133553988576,2.29779142913106,6,57.6145055471707,0.623592570867086,4.50400528343669,0.46952888629617
26.9086018069106,0.875344412236204,4.4857519018602,0.630280509758572,21,37.9509085517504,0.351654146095796,2.34082098897412,0.367817263081764
22.1749898747986,0.896902771485061,5.08896554682165,0.658461926864142,8,33.100408178741,2.79113326166772,8.36888749380749,1.06957337780172
21.3747779589398,0.50068116361805,2.4646331880896,0.346880616512644,11,25.0456618136267,2.96922011883115,7.34980997914652,1.07455767106957
104.220761927769,2.71278672497879,7.67774482908919,1.2017271850233,6,18.9575005785763,0.576541636417537,1.20190700503298,0.307840929924831
63.5819997432298,2.63283554649353,13.6160960393181,2.315148556801,23,24.1556575092026,0.683795891460598,5.62413487382308,0.61882711253087
66.3441696561634,0.546019964884815,1.75545228329247,0.307238154995529,3,15.0374892741335,0.331125872222893,6.18600464215834,0.592283824260601
15.8996773303504,0.847030353806825,2.5111212642862,0.473752049078039,20,24.6317954068927,0.443036275315445,3.31229605244103,0.404091710174263
81.6408367170374,0.925356216097321,3.71430905561469,0.428950574307536,16,105.458285797578,0.791273357980545,4.30200854275919,0.41988489783931
20.4572279792889,0.394991522241746,5.82498605175105,0.859931274344998,29,156.632818107316,2.35780673529251,13.0572895772337,1.05275236180714
39.27101878896,2.5324252947364,9.73757230269387,2.50573882648727,19,168.077043016795,2.0632308436649,12.7055705641589,1.10875312178004
70.3932794910314,1.22640486165157,11.7409366021492,1.05250593321677,10,17.3820538966349,0.639843997927853,5.86683140820435,0.649481734760528
69.1991692943371,1.17264869165926,5.78325055007713,2.67746501915673,8,27.1791746014809,0.614232277253822,8.72788565716003,0.665233539321895
202.405504404063,1.49875476719286,11.3867554843387,2.75796496066479,30,41.1644991132478,0.908992609365655,3.63938584305947,0.559936101655252
170.214541348087,1.81891862930322,16.2381702542957,1.89440442283215,29,38.9830848341318,0.80366347715259,8.59224203884103,0.780192482357372
35.4499930116512,2.85364440081274,9.56388464689009,1.15253806189942,23,36.1811468664563,0.632333929653654,1.78009622483151,0.340518903614178
126.234214896816,0.556796474144894,8.32329647202654,0.609302726444457,20,234.594492541729,1.88340352984948,13.3336394745331,2.23843373901273
123.29400894733,2.66296128494694,9.10745907347712,1.84210764935828,14,235.940846594304,1.14794020368835,15.3782346259695,2.21583465879149
88.5476087737494,0.733556331779203,2.13771623604422,0.320351744636214,17,16.4916764702137,0.362866506189473,6.29786969405736,0.737040442652545
74.0525858693759,0.428520721393303,3.207503891466,0.37408311813308,24,71.4637392253631,2.77158356496362,11.3792701119308,1.47408044461893
3.34846039689637,0.308569273779325,5.58320887086493,0.587026584984459,5,115.326802460111,2.87313593102076,14.4465770978085,1.68972166644618
43.4053724065728,2.4758371326407,6.20790770356668,1.98730302608833,1,32.7153060034995,0.483879713969752,8.11270850052629,0.756804984359255
175.75464991134,0.615196643023428,12.1603066850976,0.781697332565543,20,41.135520369713,1.85262136783484,11.0929466342175,1.44808372214344
80.5332764470189,0.959432647386878,5.30403954858557,0.835820118040692,17,58.0091235800758,0.603993913847505,10.8366219761262,0.791474545364062
136.652701295987,2.14461932492154,12.7933354590457,2.40999107985406,19,89.9143162779183,2.78374738736384,15.1241735847796,2.19182044691079
35.4372472379247,2.54625093248812,8.67196781594622,2.10558224828079,20,42.1050027292293,1.11557910672713,13.9346683323191,1.21739973721424
23.7965617163865,2.60380881427692,6.41422892934427,2.40392002371633,8,55.2293770502131,2.71039414747607,9.78971023175097,2.81172203040164
79.4941924507709,1.23201703961881,10.9355120780407,2.10488580366934,6,41.1059650399671,0.857090160328754,11.8249499800032,0.708785904684691
59.5739106568333,2.98665048424657,12.4655866163276,1.9422815111956,26,15.7644917409102,0.363994714918469,3.1612346263161,0.392960862683482
56.5366118960174,0.840498057878611,11.0421137867218,0.857846521331083,22,8.13715491667691,0.470338818860279,1.81620065658693,0.409105380469438
40.4498408194269,0.716047027012536,11.8965548694044,0.781480798021584,17,47.7217187602298,0.348749254454226,2.90343284690456,0.358978300044677
27.4944317491216,0.577910087850909,8.78167268059224,0.617507528202363,18,88.8734021224064,1.8668576127548,11.302467841096,1.9673004205593
19.4960346003408,0.647921588068777,4.5007544977302,0.757372702677147,17,41.1559106015356,0.932393704255719,3.56845414307438,0.620410753065542
65.2921244408874,0.831710336974163,12.1138553348964,0.856593285452775,22,66.8646266997719,0.97310710165707,4.94674301859648,0.426848995474755
81.5795740635623,2.88690101953186,11.3435980773074,1.75852625804776,3,24.4210434786314,0.536333321754559,13.0207243890398,0.902287742388075
70.9580521702846,2.35220184218616,15.6138172889778,1.20461682680359,24,118.115922250576,1.09610696402116,11.7990777339839,1.29841087580074
113.021172782262,0.827969417924085,6.84391707482644,0.872786967313887,28,39.3910533082289,0.833711778802075,1.77227089206176,0.329128660032379
30.8957725287872,1.09467666626985,9.76615788155232,2.67143451970989,25,195.196477372927,2.05969673004031,10.63661325699,2.97684536857061
60.3693613903229,0.943166276256449,4.97415851556224,0.615586905468513,20,40.9419647150505,0.666272160748326,9.87042622985472,0.917273549948655
17.0902143582183,0.537754120624842,4.28549535606722,0.75049913876366,7,87.7023642064374,2.63918810736723,9.09615001273394,1.05215466063905
222.705653609678,1.40393015572946,13.0278805397424,2.10363122342752,29,81.189896284675,1.54718044995491,10.4113358110304,1.92469891867572
20.8801017782296,0.531734900207116,4.12092181641306,0.530471461751641,10,36.9064795885909,0.508756065268077,9.03198527371445,0.739692495204041
103.103783427919,0.781858923415479,13.4982936661479,0.870684979388143,15,61.7172037841023,0.967598025282555,12.6675689478948,0.878081885706436
