39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
14.0531843372919,0.387915159712234,2.3380627535571,0.338260626556358,4,9.06489940986778,0.489203039527999,4.717409582351,0.757873164860856
16.0590451246886,0.522485591185069,6.82488878700157,0.669629467161465,24,15.014087336266,0.517407129576328,5.47448049388915,0.720794289526467
38.5748442793771,0.635508720089126,9.52710369288941,0.638572904721996,16,82.1464194235599,2.96418444877989,14.8176583021904,2.98754932708734
59.5248132010143,0.679242169827409,9.58188619092227,0.65795727611949,27,29.6248621558664,0.782333079521504,8.38117395559814,0.700636637664144
75.2513415135762,1.44529133660326,7.26265773745718,2.34622132427677,27,10.43320497683,0.360582660388533,13.3751472170894,0.968050592974717
14.3787554801311,0.72573558918035,3.30779304458178,0.583600746247732,18,96.7354085089025,1.40510186680077,11.8835470433441,1.30981772658775
137.298442643583,1.12638643565299,9.88578339777551,1.19405474402342,27,68.7655327442993,1.45016780935984,13.7104135078889,2.79642782888596
48.2786660754119,2.66290848283161,14.6369197706181,2.98517868472757,30,39.0629661207357,1.16588244542335,11.4778522696107,1.33885226498781
101.149695406563,2.3557489001103,13.294251868026,2.92998963954803,11,240.601651354023,1.60804367775415,14.2449901796027,2.84606861874789
75.5263894862478,2.81234706787711,12.3030577650907,2.45766037125105,29,101.525394760202,0.973568958527235,10.1561799015051,0.658381138615837
75.8205448632301,1.26998193964373,9.83070794830701,1.30325063476212,6,35.5135575386515,0.616027958101204,4.21091109584199,0.715835528318339
85.9237571867983,0.522945456438503,11.5319854956071,0.961257429396869,11,33.7647237410156,0.553931877619413,5.41171994285869,0.476477105699712
60.7882684191125,0.73161489508666,4.81901837410178,0.888673843427147,7,71.2017315557512,2.15615132120522,8.84591547519392,2.26595419862734
42.1227052105174,2.12237008904212,13.2792145662933,1.99421831653241,6,146.260006092257,2.95423497817523,14.2709869369269,2.5047209112924
135.035521008082,2.7918361936452,12.8429915195987,1.95042663115788,23,7.68032500046067,0.33227387507493,5.94845149535299,0.574691064242309
49.0934302482748,0.549120478991938,11.3559320969665,0.991913852364665,12,86.863045016552,0.687588234110258,4.32879921853265,0.498939721997199
27.1711379316052,0.584849821402945,7.89680511921731,0.864098769005712,5,49.6851572661628,1.63570041140015,10.1838805934217,1.8029610976131
31.1477316480461,1.98600265700101,5.94856367297749,2.82166140322616,17,137.442412021114,2.84850109737947,10.0964472143706,1.29462804568546
105.569861403251,1.26371497097554,7.2377023092935,1.32538454932283,15,40.9750123683363,0.602906434373714,1.66731747397205,0.349308823602596
10.4344574304761,0.342336238260863,7.14195143868146,0.560908226186954,14,69.44882966511,0.680255499111648,12.4987726477538,0.789686679199101
26.4779952011269,0.509011196016822,9.20064254150668,0.711837257007454,8,60.6698036796642,1.91991568488387,12.3500940664655,2.67797945248889
76.7702987952497,0.873832783220776,14.5836323297114,0.993822861762174,13,52.9479156415966,1.69824300855143,15.2551943440541,2.15395763619837
67.7281500967046,0.968126261911183,5.8338128281376,0.467525114529987,22,85.5231504974592,2.2128615862461,13.5742290868535,1.57913512393153
90.1189427908433,2.2808368978927,8.01933607363639,2.78472148527217,2,30.2717257672152,0.915073632109667,9.40742623465119,0.950492661745601
297.245829702314,2.98234804836697,15.6835970703096,1.44957192090128,24,13.1472403217699,0.373275139420624,6.56744456756758,0.724856436797307
35.3083763665228,2.89507872137252,6.61813570453059,2.74440735371265,21,27.2067550246966,0.500512861908401,1.11276372973198,0.320732435707509
95.2810053275236,1.03497284232654,12.3503419164393,2.82869810320032,4,38.8480819266927,0.795816938965688,3.82385334893877,0.499730761682114
9.20224181445495,0.510091713803987,3.54833230693257,0.56812904406882,28,56.3562021066833,0.933186932051012,5.17884562186081,0.570014083627515
26.1752207561794,0.67595207709395,8.21993090728956,0.817082956631281,2,47.7651993315265,0.807331999018185,13.2336064643524,0.83362684330497
21.9394088601322,2.6189355882542,6.92799463576142,2.16087361166437,10,39.9821462051955,0.590455121115832,10.2295614985718,0.86400647472306
31.6033105383818,2.65128430259874,8.91803711118297,2.43987222899311,4,67.7997302428902,0.891721021989238,12.6998858626243,0.861913022238002
15.6160864107104,0.759128649154645,5.22109733548115,0.796878631840272,27,44.0931939235593,0.958147877404485,12.1976116354872,0.905934287438359
3.45983116738624,0.306772192417829,2.43827167266265,0.391698420802659,25,34.6868876900065,0.376227193606477,6.83212070374014,0.79404647462883
66.5744868653579,1.85592028005583,11.1126898734018,2.15974483295706,1,70.8741194341238,1.49312325261719,16.277514515919,2.65308539992514
46.3380178500291,0.817254505554943,6.79576091057924,0.553352080329859,27,38.8421905782769,0.893433271156216,9.43512208961829,0.67245185558606
9.01068277054048,0.32775398120492,12.1086455533864,0.801161813821704,28,31.3066056654407,0.479482437733825,4.47977212835252,0.56498019367121
27.8743668839483,0.515286061345533,7.31114869054563,0.788937104408273,17,44.1683833109122,0.869718887299721,12.5448368085614,0.788834119343869
19.4420466226213,1.25496062157078,5.79924375295883,2.56675372351413,17,63.3859784908598,2.32809281258531,8.85874425012513,1.67195108626438
77.6705920157128,0.504793967417289,11.9548764658969,0.765762676369366,29,34.7931143456378,0.981520885153643,6.64724557030201,0.657829518412753
143.710168047162,2.72257892915332,9.38129383864044,2.07409652314686,25,108.846244313396,2.89217990717674,15.7575121827527,1.36270850910812
68.845075347681,0.841515320665271,2.87524132673347,0.427631761214985,3,189.214837058586,1.79127879041281,13.9458781352166,1.07966199383506
13.2277740636945,0.451378099431506,5.25639275377504,0.522496187926373,14,46.123487010441,1.86110358087369,7.09814287985094,2.30629034668405
127.578642115436,2.06031259635474,12.3824537269772,1.91515082193371,22,11.2843267239896,0.47071762334054,2.05679542015727,0.383918426006448
113.372127564829,0.547819164102691,14.4081723035939,0.972257826651487,28,19.3807077050184,0.490324175644074,9.44188391646608,0.795942901427103
133.68279975149,0.789957156178919,9.85933398745265,0.636479629127346,14,42.120040422012,0.698224347331737,2.93347417584525,0.519485408311471
82.3009666705157,0.543602551373904,9.741382727289,0.603037248464147,16,105.92064247754,2.97859056939805,15.4249461988956,2.28402114434642
62.5896012765878,1.21113798534969,13.2015247084311,2.35580689918193,3,113.024431299549,1.26054324474032,9.02147018720684,1.7385953605075
209.990489078356,2.55360862780992,15.8078684986982,2.32741748186836,14,47.5817111156544,0.793937124662488,13.9139475056348,0.974199192971228
91.6690690347228,1.56342755028765,13.8262956706721,1.67714872660688,20,12.8626297252637,0.605775179316138,1.75803064221209,0.422994783738868
66.3463576953768,0.876167306524971,7.79974463401395,0.834433665909857,30,95.2474641958295,2.7674158334552,8.00674572978139,2.85184753637998
14.6714424549859,0.631058626394023,3.63875883208151,0.620459932563477,14,74.1294210964876,2.17209183589258,9.55484563827921,2.98778709471836
46.991047776654,2.62951618471806,7.98195528727445,1.89218808594258,22,12.5222003994952,0.474693876612608,6.63911252434748,0.655829867640213
69.0962330984931,1.13328206611831,9.21912496364907,2.2716068116682,30,150.917702526378,2.15086014715046,16.1351930148342,2.52765367329845
44.7359888014983,0.537702583935133,8.19839581674171,0.919693136595427,20,38.6499693433663,0.662225694756547,4.03186739514308,0.694860681609223
62.3988000884747,1.00883087236993,5.91807176661143,1.0737025528123,17,28.1271192237589,0.938585458340789,5.8142004574936,0.61461699004783
97.4719118322218,1.71460031425259,6.45592941255716,2.9667319221407,5,54.3560660408452,0.365261997811067,13.832308299998,0.88699865850105
73.3783358201134,2.90315273594457,9.11862309770603,1.32462875181774,8,64.589006632502,0.746640991634551,2.96454699020834,0.424816162813508
106.6601884283,1.83689890338616,16.8628442671419,2.61521361357121,18,39.4590219154213,2.31671623734138,7.96403798435918,2.55655679065398
69.5989341608978,1.54368575044726,12.4734601603102,1.09218531504397,4,85.72959269169,0.877815758192286,8.57582353012392,0.555466419464762
36.621454008223,2.81637161633321,8.04733458644719,2.96130649898352,25,20.6790796092906,1.21230468368148,6.83994553903806,1.18562911494826
44.7388208101418,1.28056898589976,9.37707405140392,2.18545912490328,17,164.034986357593,1.81342116819082,14.7879496025439,1.38010159319146
21.8919515547157,0.934699727894837,6.96440716780327,0.862539478252286,11,79.8118461890927,2.70866065158322,8.99595380849377,1.84905350240215
110.802150037636,2.68113040587035,7.13538823383647,1.57793454944662,3,25.4762261151452,0.610166128606819,5.59815608740553,0.567900873158384
12.5813256879838,0.386270443983458,3.93073368184637,0.435088215316538,12,246.684924303145,2.33833646353574,14.7890952178772,1.0582507029386
49.1653458378207,1.03432711047695,12.8346598039862,1.3006486919469,17,118.263668551222,1.41014825764974,9.41821459365837,1.58805429920206
29.6331141764242,1.70830993049144,6.94010422781897,1.16515908550908,18,19.8875101231111,0.421753670190023,3.88692588039952,0.575858014185765
48.4770777036639,2.27946811862625,8.06327372904985,2.66035251245109,2,153.649120669159,0.640445910799302,13.4490791195528,0.976624486251455
152.178386239198,2.69208250049519,11.2988620825582,2.26065518931959,21,31.197706795389,0.607145059220665,6.02792285786588,0.561444143014565
141.625903039555,2.80320771115077,7.49289796116971,2.78757986489873,25,31.3037717330036,0.978264738557453,3.77614911046011,0.458602537110704
90.1261480475253,1.95935554527114,12.1191213747383,2.69863827308561,23,14.8514694552105,0.452911172903199,7.63220420705209,0.970883817151657
123.011955155272,2.19676683692002,13.7723006060801,1.31452234481769,25,105.434424416307,0.730090088085928,7.90771226617456,0.670894456009529
115.487502561962,0.829995662790723,2.85866162098299,0.373397042368767,5,62.4268802622744,0.63325572296973,5.75172998771933,0.8363024872305
124.333900367616,2.80843861538058,12.1562960865736,2.77151047804322,3,80.8409490683241,0.59733413578915,5.67523569989156,0.778219427382354
92.2907768956062,1.97673834792927,15.2836243713819,1.60224590898365,3,190.295934881592,2.4867097941557,11.7836806154362,2.9111580464759
18.709232815432,0.344265625622135,1.57086971706627,0.302586474201079,21,29.8188828722915,0.626760971864,1.4348741161665,0.361151699549223
84.9271169490436,0.668016501046037,7.29160311965678,0.555756342514573,21,66.0947525333777,0.596094185324077,9.07141837454957,0.622403504447773
180.543832275613,2.42812831790189,13.4176047511278,1.90064618579184,22,62.6426816154735,1.87569769289409,14.1744194373082,2.77472368765302
71.7999270683325,2.26324828589415,8.44584169642574,1.279270604487,24,35.6253149389469,0.72851323955568,11.4955642146234,0.904670045372441
72.0378628433939,1.6522703929801,9.81109370791312,1.42828867335746,28,19.5888590685509,0.621664858142137,1.19991453809483,0.321975942857622
34.7486293749791,0.488297538168957,6.54153065005342,0.512481051426886,20,19.1375643230273,0.965348476832783,3.5495635119916,0.527780362379111
99.0225595250783,0.5060036200334,9.88659248663877,0.911273963265497,29,3.88160025324393,0.322586057474534,2.65462126177572,0.416687855382081
27.1637015094795,1.43949317447969,7.50986251877325,2.6790274561373,22,33.2071643383099,2.30166379218514,9.21503602479928,2.43052539732318
92.3980983708616,2.41128860974177,13.9964624173861,1.49979277706289,1,69.5376135077199,1.11186077744742,14.8207765813214,2.02024214923473
16.6323818820169,0.674165448957276,6.17204358478052,0.88984237862562,9,53.4928940032923,0.660749941159222,8.09263803215868,0.955839401551877
48.8026383740529,2.98775016096548,6.59247196309708,2.9453107957257,2,49.3510852700986,1.36999464885265,7.6461812798602,2.38529413687699
16.9994420649099,0.377824082523471,5.90789350792544,0.552335805192735,29,175.098347832116,0.957889810874284,12.2087293639605,0.950916605046906
47.4110299092388,0.916806470391163,4.21598585811623,0.614466234233833,5,63.451782708772,0.471690445187203,6.23187975077791,0.534972770190172
25.562885639305,2.3687288591022,7.73114486135109,1.36866268463197,23,49.4542546499931,0.525397054907882,2.74433621654226,0.350736699272727
98.1171586675479,2.32047148755053,7.72150526347591,2.88249135731468,12,223.434884340971,1.27026933857947,16.5565724705334,2.70515075568932
134.900817375944,1.36471475519831,16.3281407270057,2.7357006740672,8,41.5339340866744,2.82462080003313,8.3402483480569,1.71253189656343
47.3425695882176,1.16499172695205,6.06617763841626,2.65976502244695,14,13.8895779584575,0.599437597387203,5.80636674958859,0.884243272318482
92.1175067453317,0.59507133702092,9.7318476502631,0.986760464850628,30,12.5286592727977,0.622734381470288,1.32956622872009,0.376948796927106
135.240583065117,0.862833081536036,7.76945236613619,0.54722332880284,5,76.1079313215808,0.702172912792172,1.79060119574055,0.314308239121524
100.53270686849,2.52502272977332,7.76716172842963,2.22122205349301,28,101.040080737799,1.13444235538899,12.4057346692378,1.38207558647608
130.991885640726,0.81602845812786,5.65196035569749,0.648337230957618,10,63.5367494332422,1.82823435795953,9.7364592449787,2.26331197611923
113.974502198131,1.59569755070983,10.9041771108831,1.75187309317874,24,58.3539967267517,1.81248401654172,14.0638975844777,1.28062479954316
22.5374007338358,0.33387567210034,10.8066592814201,0.717455338739045,13,68.6565033713499,0.912770001018525,3.34413399595179,0.439725836848028
35.2107539029964,1.54200264292771,6.31065081501805,1.19628555586132,17,59.0824061271612,0.97365280441874,6.51925706091226,0.880243628574935
4.26436262983292,0.307308043234095,5.67673079454938,0.615693408006434,24,10.1322381822478,0.480968293986828,2.08417081959479,0.429136671440711
96.5518387835676,2.35306800407225,12.6526811557696,1.06930148167741,6,41.2826516077832,0.894622916171012,10.6336628849098,0.713370011850991
144.370689211533,2.36191025214147,13.3266512983903,1.00597926567676,21,28.3832798598575,0.731427859701522,6.04360968656397,0.756203972709023
8.53888249281613,0.357784013244672,4.65905687744421,0.44513107363936,29,96.9868911338425,1.94765684497675,6.22702679730739,2.74939170444263
41.8016710453628,1.08273111236105,10.4093491946816,2.45156372953426,28,66.8190127757321,1.53093053192598,6.77201307006009,1.41474208723848
25.1067801742603,2.91277344396119,8.35007379495027,2.62729864854366,13,25.1607654076046,1.68399069783549,6.69773711917585,1.35644802281322
13.2719764451853,0.349625833011744,10.5206775153973,0.82091606113648,11,8.27152490815,0.389149666618194,8.19975450428751,0.847679202047323
5.29523110829429,0.37869888021294,4.00080037606298,0.615613615571358,7,124.333384951758,0.837390474049738,2.37629632517772,0.359769459468542
78.2175811775735,0.943786519725996,3.85328167588565,0.514182507642426,4,35.9155443310329,1.58647711789961,10.3704268524323,1.56018439578392
79.4415639479326,1.45051345935401,14.6386447670271,1.0048908531164,22,48.6115805724368,2.39377914725722,12.1909887513734,1.25590657280905
64.2540060065297,2.41364266272372,15.8744202813542,2.19499629506819,8,45.6566614495487,0.481982618444649,13.471464601087,0.971110532897036
107.559300570738,1.58991276272475,15.4724103604766,1.34898991083376,8,46.9680035334002,1.84601490861561,8.38506218742637,1.98525606702165
199.077670774848,0.700509706334126,1.58867516309224,0.304261819020511,16,44.9160745825922,1.42419985439056,13.0031261355378,2.06329284417026
39.003102199652,0.3879362981644,5.4549696585724,0.482840331770568,23,38.3902413067263,2.74427693019791,8.40536665344787,1.69644573271086
112.976918981037,0.674929133225324,2.13833853718289,0.348156516913799,18,55.0235849425428,2.19153113625523,13.2380988802919,1.5276127096469
4.70182586825663,0.305092370186473,6.31036585749201,0.625245250587278,2,72.215171214536,0.67355759555539,1.14938642694799,0.314766506636519
40.36690553503,2.64858713319559,8.87935185167959,2.81562753599956,23,75.7280916089184,0.619646443790433,4.66230203649215,0.653561003586771
36.2742854472752,0.691988777185232,11.0838687717503,0.696671795195067,3,112.212128468851,0.81204629937788,2.12460637922711,0.320217009101367
74.5450681163034,1.83982559838034,14.6800149260282,2.85484627341,24,9.85566201844771,0.484844027960997,4.83003229030049,0.760473879822171
86.3168770597743,1.7378719082348,7.75889481690701,1.35383927910761,29,31.9150144578485,0.934054753961149,1.74843086987342,0.374425235224592
54.1371223887035,1.90862434767025,8.69621660138275,1.97293258026364,24,35.252708890408,0.500833928397673,8.60954973179761,0.846029996685283
49.2158387284773,0.568136876250004,12.9109304581993,0.932915239163815,9,56.4351470366983,1.36364108776495,15.7675832140034,2.69268871679503
48.7121602422762,1.83772067408754,15.4099097521016,2.90572283998815,21,23.2497846937985,2.27390790352946,6.37618579989345,2.68153478251865
48.7268726515251,0.992906128846267,10.485563012621,0.945800537314439,11,88.2742090709428,2.91019895668853,5.5194104760421,1.27837395930096
98.5351358256381,1.3154662098179,10.8906196193467,1.42590664831135,23,33.7967522920499,0.401375712545454,7.59374178321583,0.729240073265336
14.5463690060216,0.624910299274908,4.61953796098624,0.61004714052267,23,7.91995583086881,0.331865653899879,10.0007471788505,0.771892536504893
25.0116452662928,1.94515959888164,7.04693716881094,1.8367332801272,29,49.3801028883525,1.07350237943713,14.3862003463687,2.21053163100972
14.2274137467553,0.320790835314024,8.57208764106977,0.675690449168418,11,144.077492096901,2.64023071324113,14.5730857555372,2.34854898075191
34.2463232169304,0.41324656979834,10.2966258005972,0.830050895870017,28,72.2330049609444,2.59024795283871,12.7352822704867,1.95373889467765
72.4174528696024,0.598722243694288,7.71431411544864,0.588898499212577,7,79.5635260168515,2.60860552851046,13.336998222938,2.96116048244028
15.8160630911909,0.441447567261509,2.6323603606809,0.40097995827163,26,59.5967089864362,0.971225405477736,2.79304842857221,0.443700233258963
60.0754969402976,2.23123870478688,6.82646461161518,2.85598649071239,16,31.1265992306812,1.24936804241561,8.20824211362988,1.92852049997723
66.9943334693025,0.603311887504218,6.79695485869952,0.500625643239985,12,24.7077437511009,0.707818667812094,8.89186249566755,0.990284601964751
182.30760945392,2.16690326388034,16.3750791673711,2.7767089640511,19,43.126017613261,0.470086552655082,5.2669439946387,0.811201615075674
17.6272595726974,0.466148532298721,4.04710102682427,0.414256344876591,24,13.1764086550903,0.419949878314719,8.68937963018107,0.71515570782982
125.869419225998,1.22971591144506,14.1699218497928,2.42680853036967,21,35.300051258568,0.672939826401838,12.2995056769943,0.925039650146168
24.9787999399451,2.53390667956933,7.66513593150581,2.19603978731921,26,189.028499144744,2.52715056471644,13.4836897305597,1.27935080215922
40.1738575469784,1.44356500971987,12.5579894234679,1.25874314902714,8,22.2142202284563,1.77768463825055,6.80149297157772,2.28726210167682
122.449983429555,1.42052397325184,16.2531518046309,1.6039210851533,10,57.827454760853,1.4953104166593,10.7914123508248,1.70885888825968
45.5960266045162,0.5295204604919,3.94176757654334,0.388535966897612,21,108.010691474766,2.99380936268236,9.2653553950207,2.65905364147082
35.2468511208027,0.751031629708679,9.26484868114762,0.884901507078109,14,31.7451781075247,1.42901042226683,6.72456149688437,1.04742784826212
34.7124841359702,2.68438414345609,6.75538983457722,1.41429719052642,22,4.74821199646083,0.343248210729982,6.90508161991242,0.786070001382246
44.7008779736432,0.677411077902157,6.20524358716409,0.503904466724648,21,20.6395037191603,0.686991052686499,5.34567264179307,0.565592755841405
22.0998219735995,0.82888111492544,1.1386097053517,0.331907927821639,8,23.5373844906056,1.67111256679812,6.03427971165832,2.10841213093568
88.3970531433227,1.50295517997886,16.8105595234595,2.5613717756502,21,25.3114778793012,0.429609751983494,5.35223154951917,0.504715555480214
78.1580046182454,1.28581512550362,16.5536485091484,1.6821886852817,19,255.2551195212,2.05899401722103,15.8963997787462,1.60894141955698
24.0940130125872,0.857578159878984,7.49723148308526,0.955016532849122,14,34.2309993988142,0.711908614091093,6.86258968641539,0.515502174074679
37.9066142001343,0.843477493502122,4.68344232780606,0.654266697582893,23,7.36841209552602,0.309205059082238,3.21901220326687,0.442350166881873
59.2883854854257,0.582703111431635,3.57696572732933,0.377113055750624,5,68.1462210055688,1.75560024733481,16.352744505235,2.65627813042855
59.9770394957579,2.38823653908353,10.9973895733444,1.83196829184381,15,95.8387851436598,0.974576466035997,4.63158053784243,0.497305973521411
16.8889390106488,0.431080192858341,9.52055907359859,0.593209403095578,20,38.370292121018,1.86063293755179,7.05839967913994,1.54175684607377
100.407027781816,1.05560938223784,13.7972021049389,2.22451677831131,7,35.4662043028226,0.886991522669284,8.49709019634324,0.950121683005221
94.0129722532502,1.06444989717005,6.78397787968413,1.99902470042218,9,20.5585486518279,0.344666831842284,12.7296591167291,0.967936493170951
32.6985445415646,0.592298451004356,5.57770659781924,0.596908131579692,30,88.6244978186572,1.16450158440389,12.0179518454707,2.11440532381236
27.7523934144007,2.23047127189838,8.74410435048807,1.77479366797206,25,29.5220453174593,0.624958542073972,1.20399258853319,0.315044690300164
19.6105105549585,0.345668631311554,10.0013548604919,0.909041136065365,14,12.4885504773741,0.367677285673728,14.0995312704099,0.980923920945291
45.3576388398514,0.735743083528193,7.45302080155424,0.672619541646677,17,128.789567046627,2.13714922611969,13.4824586040864,1.73839141644055
32.5083527507239,0.765172601978592,4.51714664041831,0.730280270650276,2,50.7132452619596,0.580638004431486,8.25600622770366,0.734148877122736
133.027966949489,1.53588772214289,11.3554031696241,1.18750566421505,17,68.1152316442725,2.42701886132128,11.5580868806422,2.61859067198884
61.1896223156925,1.09755943717757,10.5218136443318,2.43717928724171,10,74.180511591948,1.75430761846398,10.1455490579433,2.92199352658151
12.8445070551243,0.58620017932609,2.82709951025758,0.472339390313145,17,26.4645673961889,0.809285404647285,3.52797042737427,0.524328357866327
150.232651751894,1.63301895343694,8.15019007971122,1.27305500897579,19,25.881964807119,1.47248142106738,7.90314492483088,2.43098085244594
57.3791779104566,2.85072517631624,6.15359810585939,2.55758308058799,8,48.2834297536652,0.835664161532305,1.33358893577641,0.363994593943954
80.8741785825091,1.70066600749262,12.8532441563806,2.2846139737415,4,58.7448961587314,2.70056949134141,11.5109142736773,1.25455658390647
21.4759540977145,0.550465772245763,2.23011346537327,0.416326437007161,19,50.6337388078659,0.728722228090551,3.89793831886759,0.405286003812563
34.3002251508632,2.23812489380154,10.1342139800575,1.43085012617485,23,136.645999774334,2.71766411719874,8.4190534276721,1.2384196935485
63.4489432068589,0.950849138120229,7.48753942639216,0.60606934421803,23,37.2866257311273,2.41060893086588,8.62635158759182,1.37428031288419
104.083751232263,0.960193735743399,2.18201127157688,0.431794642947607,4,27.407905807892,1.62729069188121,6.86150534223862,1.78835433780526
44.9849760138787,2.17239790447224,7.80407481212864,2.20402000368604,18,63.4734097414858,1.64121457481012,11.9261961777756,1.97847473111892
55.6309616844004,2.32128445768184,12.3504378085124,1.77949774513194,17,41.7028741829373,0.712740697765093,4.53776453571591,0.611739644292787
16.506616288924,0.480432395736776,5.21788262142494,0.749342541708367,8,53.9553939813648,0.818863025938119,10.6777493602184,0.826606254875248
27.7575783029408,0.483453896333203,0.99870628188732,0.31276640225575,21,33.8080739687356,0.561054393158965,1.47217996208317,0.301505628820794
61.484658237251,1.8009236415749,7.29629216787794,2.62669176524539,5,25.7710454786017,1.11592833335739,7.72414503038627,1.83138743800343
50.4689761005813,1.35287567389591,14.1157716504773,1.10620004542769,13,43.1006411110299,1.93764805391308,11.8578173794476,2.06468694494085
6.20425551662665,0.311086275218257,2.27347692013426,0.350612344829046,6,99.6810854172322,2.80835563306603,11.7712560523981,2.20901626583692
12.7866806002554,0.362987900152788,5.61947131142511,0.45065699000321,7,31.7114055248716,1.02928684418606,6.46316038965946,2.0376183371651
27.5260524408193,0.837380002604969,2.12688332777036,0.422291364504888,23,45.4149341497837,2.59406261674721,11.4612048086557,1.51913750519884
28.2054002792275,2.09273175791086,8.73897369242075,2.75907525340078,2,51.7019809698486,0.400638805458356,2.31640541018691,0.336385167691963
70.5363968378997,0.667341039936237,10.1468150149165,0.715327107129341,29,89.6036758623351,0.627876646685286,8.49346341431927,0.615064643847794
202.359481215011,1.11358474988154,16.0347024415117,1.94178808557357,10,107.394126460854,2.5682241979056,7.24418606709919,1.08565960794677
99.6126324203129,1.06879366316781,16.591424037178,2.3461446144121,11,36.0215055070447,2.19754464922309,5.63161802582811,1.4079287458796
12.9523970301874,0.362723461189879,8.30544499906603,0.657880467970579,14,25.2628424029328,0.624511351711077,7.15757072418229,0.728950115143397
37.3423149303345,0.529803325833646,9.12697888756214,0.721793027822162,13,106.824370574019,0.685902125571972,4.12764145310272,0.481225196173364
46.9319688235256,1.80985791025728,10.65905591104,1.57369242194326,8,61.1850643708798,1.46327231008753,15.0074551576092,1.10425992799973
26.460026328195,2.45569582462685,5.93707480000202,1.02677140227589,21,65.2967461132343,2.39348405438159,10.4901476387075,2.40325581521027
81.9599159083205,2.09323253491183,9.78014961036685,1.5735286150199,2,59.0463988648858,2.72544204561737,11.0429056391307,1.16992957604621
80.080645428155,2.75619341363033,14.9925817620656,1.03631454271635,20,53.7468747206195,0.683263371010048,8.8773649546074,0.810342561928258
57.6715424862259,0.494036463505628,7.73825019190091,0.510760653857916,6,32.4494915568891,1.31038571675533,7.40974467307112,2.00548349850741
37.291256437655,0.956923929797682,10.8889651025261,0.804427389333869,20,54.0461773201124,0.551604458066599,1.61719803587388,0.329830096895598
6.45532449984616,0.316096696597065,14.0424602340748,0.96068393150187,15,59.6969145183967,0.778626432216037,7.42649629747751,0.71595036990855
33.1328494919125,1.94683926661294,10.868711899412,2.67079761500965,19,181.520981433316,0.818188713107414,8.20711593457237,0.667657950590578
118.886478608408,2.56400640899103,14.410561962993,2.46036555984842,6,71.6768833243165,0.573778709276667,9.49814758230349,0.739122541984425
66.0544404758451,2.58761025490606,12.9670800157176,1.04856750931622,5,53.2125033543559,0.939538004385536,4.71694567287514,0.59559735263805
81.9793681260952,2.5617519899188,12.7488989408997,2.71584681034335,30,66.6859475908698,2.52326992988826,11.945048426781,2.58245293348288
48.9282901754607,0.398211007975165,13.4859808051904,0.948036485887962,7,37.304265933189,2.19804712822727,10.6838896513096,2.75395589356909
98.0514372278835,1.17345690030637,15.0369049068327,2.1569941875027,21,212.503683774657,1.385799975124,12.3268667819203,1.47208807718385
100.440331834824,1.39536192409721,13.7243585945007,2.50570456594067,16,52.7568587277323,2.1631998406475,8.01028190427854,1.13192899287366
53.6062375493933,1.54003228711297,10.3334959724937,2.69346759882373,5,49.5128599377488,0.769372506778696,6.33214615875384,0.654579304389232
24.4180390181931,0.393947036351506,4.70159784196784,0.689936253384214,17,36.3041889195864,0.541169052168872,7.73005338711019,0.638085810423111
8.13493803451855,0.390528771811623,3.26323322542669,0.483850876065027,19,138.578450908957,0.856903660394916,8.07973675400794,0.568407742423933
23.8467723932429,0.977506034798577,4.00729078425235,0.650902769931055,9,60.3076578900671,0.557505343769049,3.58437293058633,0.557227024622229
188.110325984131,1.96259059400876,15.0645496063639,2.92499789950838,21,34.6516758976588,1.85088813057251,7.06638553095522,2.7296302411076
18.1825917950417,0.719675790582365,5.92904897659822,0.728018989907965,19,24.1745258015209,0.497327687764334,2.50793094605125,0.416689979668514
24.617213174066,1.89820331815256,7.4282019681446,1.79949221594163,12,120.343912458479,1.33640772444998,15.6845550417318,1.35712161488006
