39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
4.392614391167,0.334743593614844,2.2286192170804,0.399041348901263,25,54.8675199634157,1.93298029038555,8.00824921430026,1.29702388861827
60.0502682163529,0.907408782708959,5.87190508566136,0.451109006001406,10,39.7214892333389,0.851202655945219,9.90905329695981,0.822333981282408
65.4008578898936,1.97670649463628,15.4139514497102,2.11589577837244,10,63.5272424075128,2.62938163747906,15.712770825104,1.98457569981428
106.339345472539,0.874898419660146,4.98175973984925,0.424506304967072,24,42.825785176366,1.29874343910734,8.948000096596,2.85346418483428
82.0437640877003,0.911167764332228,1.65553612487272,0.389778174138901,29,87.4623985355033,1.43116782280055,14.5160322005902,1.71279943044898
93.3567130363155,2.13756861429864,7.57641058234322,1.80242745828701,9,48.1931862069139,2.73328659267462,11.6835901122946,2.51084591291579
19.9814935695787,0.449398713756403,5.41883600375073,0.949398657378357,25,108.081727939074,1.65417098910526,13.9670926493545,1.4430112360386
29.8913221652272,1.36321310815662,7.79934080361742,1.06834420004755,10,19.7894719777496,0.805610321885228,4.10938453460593,0.628395664065278
85.3271559221935,1.96429218607647,15.9953205913774,2.440171469432,1,27.2310255727266,0.802180544740778,5.8797498635877,0.617905294466775
103.732031094538,2.55112340086701,15.2428702189435,1.10706626112689,25,36.5922242946493,0.382846778053832,14.5387472375325,0.974175345365673
41.2905324347917,0.745833791250034,6.35916629441355,0.587877635680103,28,44.4977541950115,0.496232907707908,7.00232400978655,0.647129695078305
61.6611065962929,2.42503696412472,10.7917705099917,1.99407226998708,12,42.5818190759978,2.61161145079049,13.7816645139869,2.10290276352065
48.6583418187104,0.539287843718734,6.69271223237965,0.633907766607339,7,58.7062406069754,1.6317162641093,16.3033439557321,2.39312554614606
66.4181209507902,0.687068966368723,10.4169055812489,0.99063242454071,21,30.6545628862368,0.752809695864024,2.05826570098408,0.402562281300519
43.8694571202137,0.914814217505389,2.10336211964765,0.321415700435816,27,48.0751352929549,0.99324283058097,1.98253485691353,0.321397596374791
49.924203121831,2.37081288519216,13.8099830423432,1.75580662048959,7,107.788742097782,1.66401218586334,12.4666011630187,1.40656341262076
71.933630912371,1.68418466042605,8.45036086266971,1.68920095083218,4,60.6573538755925,0.79044419378291,11.1576551133534,0.740597690450505
140.753538918449,1.29136407858068,14.7077395901664,2.50533285901966,10,94.400483450225,0.727532670894128,6.60198188841736,0.641025597421523
70.5149569795757,2.60168349199317,12.0319605484334,1.14898115725817,28,4.22360820955903,0.311987128698897,2.00616900495757,0.372674370662914
35.2045785550679,0.962745533613088,2.71962868112348,0.385451956055731,21,43.6195003335837,0.790034355485788,6.79237679499204,0.589353427574308
140.616552964439,1.38234746624043,13.2293443257399,1.71032106749342,29,128.982303568828,0.685628608279363,2.97748461200347,0.39057500136173
119.291802465324,1.31672669038204,16.4477876108056,2.51360484550071,5,73.0064051331356,1.6364075095857,14.0506871312824,2.8425493370269
31.7493905745842,0.540692761553666,7.58189327044634,0.656718987281397,9,30.5994005592768,0.648858928604466,7.09908892594481,0.701718185500276
30.5437270444981,0.852975060092158,10.1975042793704,0.868276858259385,1,99.9213496235131,2.17182369405904,13.4572490236095,1.33152763981628
46.1561241088347,2.69658017521071,8.31145237058648,2.54310027461431,2,26.0156444740128,1.98845409407448,7.55130701324018,2.64572216304007
16.6582991104702,0.547612014461632,5.56744394066798,0.605706217674567,17,209.993961221287,1.66945196158877,12.9189647284998,2.50351557866924
32.5922150592053,0.959003557621934,3.61779394374779,0.440146553612585,3,21.7976419300741,0.647062765436001,4.65724029702557,0.787348692331007
14.1140058638971,0.512900410666417,3.86945944415971,0.486811689898001,16,25.2853580861422,1.67263616994968,7.07979675725824,2.48024627838753
20.5727866775372,0.364657636677158,6.32611650204092,0.555004663459063,19,116.551076101651,1.05620288077477,12.2147184729216,1.47713116488401
140.354540402304,2.82376369793812,14.7019229755979,1.65979176959269,24,34.4340267604529,0.608455549994656,3.79354779966383,0.42121350636813
38.5915233735094,2.98656631787241,5.86870240596815,1.37977290678905,11,38.5922581437696,1.0570253792115,7.38733141677708,2.55879969037344
46.1520318060789,2.37991426174843,10.2217224536036,2.01014466723823,14,72.5962808765362,2.37378176446458,8.87666301770652,2.67865648375666
55.8376136105296,2.25460364881175,12.6917709129531,2.43458317597238,16,87.3653308476339,0.823554971639087,6.10662427946653,0.75310374749136
80.4749760455195,0.68338566238459,10.7470566233664,0.720774395465448,30,39.6654345452933,2.27100655085321,8.26818214744163,2.31544377404339
25.1013595209716,1.44153560410642,6.24595039701827,1.26654447069342,23,65.8416948063619,1.589962481451,11.3318657153264,1.35770600542956
39.492182562231,2.14276595512394,9.81833779445769,1.80895798452431,20,18.6965967576817,0.547807990677186,9.09065466358519,0.802953990609557
30.6581449433496,0.592506467860426,5.46595491118559,0.909372122510802,28,129.280251416167,1.42459089595198,9.6969357532809,1.11567820604927
84.6968621694383,1.58701385115417,15.579717705743,1.76885000107351,22,96.782318331064,0.54553413513112,8.16178974969669,0.544605508966565
86.5457314686411,2.52344404912536,13.5396946095235,2.60951343653608,21,24.8134727139266,2.55718276582254,5.62590467061866,1.19104533772676
58.1561970119214,1.28324657504146,14.2354773713481,2.14662353199345,8,82.8993083886448,0.649570533300065,6.67128373781651,0.58021463730232
47.9623384383641,0.815072941347693,1.45708290320486,0.3315536048663,26,19.4854813405148,0.82340005650773,5.19965017141685,0.928441758562362
39.2668585468764,2.81077176919556,10.4846455504469,1.31913936575264,18,119.631007788845,0.987876688827819,4.36288393106116,0.465607128317796
51.5763952799384,0.548248004198604,12.3570879693688,0.876597891703456,20,48.8707505846768,2.47642800063175,12.5626769420634,1.13068113152964
117.867523794443,1.91576400312026,7.40607786156446,2.68375712711053,25,8.25799291221294,0.402225209019474,4.73369986481206,0.7828352224288
44.2258093619022,0.86965078448719,12.152761271505,0.723969982382638,23,87.4048357209284,2.20071576343525,16.7534385867571,2.60974066579368
51.4916602071427,0.780174589780012,2.55143755223009,0.360429389030531,27,49.7205227146429,2.17244110643466,15.5158848388653,1.20186707327298
44.5561846542237,2.8691714728814,14.4319280778774,1.98781430180455,2,12.4315140537339,0.356552956146678,9.531838406289,0.752432491351357
175.867494778761,0.864828508442997,13.4183067890982,0.953730156447004,11,18.3397485153452,0.419706219521222,1.60834151819554,0.319071598375768
47.7953566914172,1.4332531781559,9.41077132554667,2.06198694410024,12,55.0429371380929,2.64032454384435,14.1229463675041,2.37654750782758
82.1170243093201,1.90437778183535,16.42706432742,1.98565754668875,21,43.4618343423672,0.926460838441238,8.98773490803883,0.656987792671036
45.7768187443959,0.377061980053034,12.7849049002835,0.941674989032345,24,62.1350011329323,2.11302435616654,6.89126402046862,2.74088849954148
82.4064769644549,0.855693993261995,10.6089665390079,0.820780936962367,3,144.734976452091,2.84231317715499,10.9045912971531,2.30921669987306
28.3862950231783,2.38919959275361,9.32062206441635,2.95981831673749,4,86.3901997781972,0.924975286453488,9.45830757508569,0.983544937340448
23.8926742669095,2.77345139934223,6.17621091973172,2.24150615873192,16,171.256191162687,1.13016380654222,16.5971372961754,2.58473678281519
72.1597520317732,0.774478188862115,2.29546500956994,0.346441118943051,1,50.5540491588932,2.02542433399036,7.80134897987702,1.97466498270594
45.6660547716082,1.58543534322738,7.58651805674015,1.53644186326926,28,41.0070169027681,0.999700260961518,2.35376490827782,0.457871358750616
112.887172655237,1.62559794259481,9.37987913617467,1.87240932002149,21,185.024587263581,1.92740458768122,15.0934393545801,2.55030027768208
25.9431527926426,0.367328181369419,6.33495369672718,0.551017683593708,23,25.6651656643026,0.668769897146505,1.68100940699359,0.331141818248657
94.7653875948946,2.7912518018794,12.1900047648772,1.28272690004492,29,158.206480350946,1.22465700416603,14.0940088995509,2.83719753926066
30.8848714430318,0.354202633435325,8.54589664455388,0.552764481574073,25,13.9443978051583,0.41538753118536,9.44426671186703,0.811325101121454
49.8154468041697,2.83579482308801,13.5301918191515,2.84434532831541,10,27.3508837509326,2.77326110070599,6.49940096741911,2.70516208145809
50.5163917062387,0.950486050166142,11.1948044271251,0.801077759126205,23,42.5569394521241,1.71295791305285,9.62665580981812,2.28577399867797
127.147960106158,0.753702524319178,8.12048304102109,0.723278537613937,7,19.7860114708534,0.517387578045773,2.4718908102118,0.394870918942346
86.3048297984132,2.95864492398078,12.6606429023068,2.63050294586736,7,51.4711389960697,1.39201230347448,15.5886502559366,2.44793481413793
34.2923933438615,0.584513846999749,2.90327637716761,0.395330338732087,29,160.030518250439,2.67149812089345,10.4297953142504,2.5245352241708
22.9279581729442,2.7691205445864,5.64625441977264,2.91967121439552,24,25.7516850715273,1.5623154330034,6.43749501587845,1.20794929028182
108.953274725947,1.40843185217282,15.9218587392693,1.79987359893554,25,104.865409770512,1.10664624289458,6.71702399312232,2.28460919186794
44.1951645471858,0.710803833541556,4.91039490224214,0.453169883809122,7,31.5787663008259,0.973082852957732,4.53562407327133,0.703276296684341
14.2296981962585,0.410565419011223,2.88374596869861,0.365701972200581,8,19.4119003861044,0.337132217755056,9.19522355105835,0.750155563222479
34.5645483850403,1.63786191333885,8.18782602565213,1.37337290084785,28,30.071354348165,0.617539562065397,6.00775585593455,0.539901988737082
81.6132360731992,0.828517114971102,5.29635670004802,0.763899236542475,15,17.7952826779645,0.468003515148695,10.683615201461,0.847110372064112
23.4549733623513,1.86363080605813,5.91170415757931,2.11643842556489,1,30.5472811878317,2.21149550343706,10.0939881137986,1.89258883629237
34.6697964012387,0.416126102489233,9.49372303188763,0.69416581232174,7,125.024788069651,2.89401216566656,9.28414922229953,2.43999592548132
22.3578525808574,1.97549366975869,6.74480081068511,1.67318951794818,6,38.18908613676,0.685808338514964,2.80044331425711,0.362832431081347
77.9755609048853,2.93281360082406,15.3490069510878,2.95674398977809,28,8.27019097188608,0.379547821940271,5.92774248772439,0.544456641895004
30.7077520736828,2.87007776587524,5.77065510837463,1.95835927979701,2,5.53672181286912,0.300146529796791,4.37925583452407,0.440016808677813
113.700496934107,0.59756333772432,8.64900240735652,0.683470780905997,28,158.664719805405,1.53874309768021,13.4636533665863,2.50989879897318
25.3039039365201,0.698504985920505,5.30981570529521,0.527545679717873,21,34.7430045519595,1.84980374319165,7.62502469120791,1.6005509209084
57.1019017332123,2.60044427205421,15.6114770027941,2.31144279597943,27,38.8019077510396,0.83912765412115,6.61672014231509,0.48529546353178
42.3365004569627,0.560000983332113,8.39333498526037,0.541934387685748,24,32.5212403495699,2.58582798698519,8.87247632896969,1.65731657013881
38.5217227495521,0.63567751065622,3.87720407321791,0.408272304773243,6,28.564813576707,0.353660569039114,2.84677449842057,0.420858617935031
107.271130162537,0.798302525198543,14.5483481920006,0.973328604014783,18,22.9392408859315,0.711486623714269,7.99013687570121,0.769474175438145
26.7109074049842,2.56783127650186,8.09407328665844,2.63933567945763,22,47.5551349114247,2.19780389105968,13.3025169319963,1.61914141706712
71.7514179542086,2.75677374112428,13.97802351949,1.0195530853797,2,40.301880662404,0.922785464254901,11.6439265813432,0.849683807312557
33.1097800750822,0.559924938064864,1.95558641444956,0.382307404165065,29,80.6667877352497,1.99413757833274,8.69577678683828,2.13491160527797
22.4481250484481,1.91573918048569,6.74051623473581,2.31926343902723,30,41.4785817828461,2.56934775648862,9.03869864648359,2.22908407030398
55.281920538858,0.977610899525972,9.32338125613785,0.837622725899378,17,61.3180427729436,0.561464693725074,6.68892871674944,0.615237626185768
53.5829221235248,0.592479491140737,3.14283664930104,0.397157193336244,1,29.3708359101171,2.11518636531124,8.71324508371248,1.52758315504493
20.8795181843707,2.12791239907683,5.65966211537462,1.05886441092451,30,37.6380853696228,0.420486126519065,11.2165278789666,0.951585580782666
60.1987680510719,1.33662065885828,15.0030520372969,2.23145904532619,3,34.9879150862467,1.87577364139999,9.643130483231,1.69165089586294
64.0672958750772,1.87993967648401,11.5734234802025,1.02793695708742,27,68.7286516313726,2.72912618071563,13.8426214576556,2.41920448290528
33.9024311025536,1.49729774394743,5.64602562939792,1.90128944575748,30,9.04975211921269,0.302968678726062,10.6294616226951,0.632229198205151
40.1916430867545,2.41997473319225,11.9389205237196,1.10060168892963,19,31.484772231345,2.74472763967325,6.17815035057143,1.02130784494606
26.6949613421973,1.29011837616564,9.19262720908445,2.90392495806223,24,88.9827690941765,0.860019558765314,5.02985265168299,0.421260151015461
28.4164691584362,0.63145341711169,9.13004534140519,0.9253299875657,16,55.1119773041389,2.07899636985004,13.5872079470027,2.30195457445231
45.429888097273,0.617426519941511,3.01111860507367,0.37855844483665,18,29.5189935835764,0.431946583521567,5.76102894041434,0.446061403577441
92.9731977426583,2.96010943133754,11.7760655182826,2.49084442252552,26,43.5357325938278,2.49969957786133,8.93409246339639,1.31290381501475
50.6355765718548,0.58146601286655,3.56216804481759,0.391588755889966,10,189.944913308759,2.60408831423457,14.4256634204857,2.4525758482409
34.5348558061781,0.51154833199231,12.4305446282098,0.836320567021935,8,110.023164269177,2.05713573532322,9.71642785314016,2.91275826444463
281.391681010976,2.4479150579213,16.4490152892,2.96359819392294,25,56.4359957428849,1.26689575337473,9.31731804329869,2.27305333674972
157.912136711276,1.95015199310343,14.3401589531875,2.65844800723557,27,22.0490367925865,0.488551019937283,4.66374986558726,0.561933236845679
93.3702698673923,2.78040213240093,5.65216051825424,2.99084019283691,10,61.1516425867104,0.926788968742112,2.39490390520803,0.452273569412839
47.4613700506921,0.897417397048989,8.90787962117126,0.746776866136088,22,63.4377302834255,0.753137177838925,1.82081299927818,0.322344049005612
56.6716643956624,2.59000502606712,15.4699541685252,1.61837318207618,10,44.7127782081229,0.533164927092512,2.32963642227394,0.331863394288943
21.1787971593863,0.859138758461564,0.996152542689592,0.317407552642373,6,22.0546350515674,0.657920395459574,5.28274467272311,0.745043789669764
36.1522945585207,2.24456652237847,9.89479364056414,1.06081267850571,26,51.8426415012839,2.42163086562064,10.3870382829182,1.21420332677506
119.891453665798,0.860010747804354,3.35975578145546,0.404708228445809,27,35.2528079403342,0.639337528085126,5.18621932626438,0.47134809153571
35.9901977336273,2.65575708027279,10.0636787827934,1.23218468150772,30,53.0715293186361,2.84834538061479,5.95475852378593,2.90139102546725
47.5041624796419,0.568549326289091,14.1837298145448,0.921470293893653,30,19.1624347816658,0.366935579335137,2.15400168965804,0.331306057762688
122.892049614933,2.4661993942938,8.58803289293639,2.60457537274453,14,20.6274140046429,0.383676619048998,4.46856617732906,0.404669755192832
78.6016533826584,2.13952065969597,7.94617057978717,2.79398586433681,24,8.05791800646473,0.47459881601833,2.20957520737449,0.436613517605268
45.3820464881903,1.10105688146068,10.5664621651494,2.99351170235493,19,38.3905883617317,1.21445538128882,9.41622611576963,2.2325417716514
61.6552076204605,2.58798106456314,15.7277408895422,2.53044359259751,16,40.3759461865978,0.776115157910702,4.14201157808108,0.4166277932677
57.0642921908948,0.523118202702513,7.41330256545401,0.695554841642752,8,105.663449405451,0.93793008210576,1.75094811066404,0.315011505437292
173.551144894759,0.868457111824012,12.2516150884396,0.841407256333574,6,31.1718731361769,0.749392006562437,8.48192428678218,0.706324560916989
105.644799220019,0.675991993014055,10.0650246742482,0.880736912819393,5,43.0624124318599,1.60039142861789,13.4149343498398,2.84511538399088
88.7894711668915,1.66815714387567,12.5400720805413,1.64736252562671,5,32.0768397510012,2.10023534173315,5.89436053894866,2.3136073598476
57.1343163263375,2.89024342926983,7.68771880445944,1.58716966400775,19,29.3704338481039,2.94017781268026,7.06841345936405,1.82223044734116
80.8068693248671,2.10641553266654,13.9524117454597,2.86548190424618,15,93.8211241208934,0.894017453445691,2.46728164074656,0.334879594746778
41.9522711730021,0.799936052944075,5.52036226079473,0.628183002773913,15,31.2952647165181,2.37884679830731,8.30113147107907,2.6396652554845
17.8272140846935,0.767829787963654,2.06296342429396,0.454401298400054,20,86.958653082599,0.77309755311993,11.261415655355,0.682831712677388
28.6963630161629,1.89612636812997,7.66342865032102,1.00897227678841,17,68.2699357413235,0.883219088415429,4.51458743848233,0.648614687747308
111.670190255189,2.54671990371485,12.4516969180352,1.74753262090716,12,13.1637185355103,0.491085348125835,4.46733724705281,0.602521155235684
61.386331423785,0.954538793853902,8.49925139062124,0.693935551093514,8,48.9191730226486,1.62735503363093,10.6004757598046,1.40781293979266
101.971181893827,1.23116943279151,15.7750287617535,1.91786373910084,18,36.341355163501,0.734663214026139,10.2353042705408,0.665507568838244
31.4098922189555,0.411072270775292,13.2414938361002,0.899792739280606,23,24.7486973583576,2.46014849640611,6.05019877745714,2.85180806620565
155.020618241949,1.23530414045403,15.7976149588157,1.86314982514137,25,10.0277072808337,0.358164467813547,4.09331870019915,0.401475770421791
53.5200841814645,0.967305125350653,10.9646134993802,0.7648882784109,11,8.06321799946272,0.38216523209015,3.51010336155369,0.607052782383488
28.8220128559088,2.93606087328848,7.88403362354132,2.21583084770389,15,35.0155641996775,1.04338327037989,12.4306920153611,1.98811195777666
17.2208358964583,0.42896450580142,3.97111780964052,0.536498944842205,18,129.495847693063,2.28153432695199,14.4859253692345,1.86412578801729
26.786873569305,0.534995638325485,2.65396841584035,0.473430730092055,24,63.8807860575063,0.860291460231359,9.50059328744608,0.714815669836004
41.6244532069625,1.23196174848282,10.4728325264487,1.34313167525221,21,32.572415534115,0.409723685341166,8.08390696601748,0.961889985999879
26.7238567240756,1.25945459981679,6.86216376590196,2.72999636138521,20,42.3325479181898,1.70193408122285,12.7903446588308,1.7944568619416
199.990793009892,2.97083900191656,16.4076497784137,2.91738711897839,20,5.34682743924902,0.308660551596152,4.39707543140112,0.540008256540478
42.3546451624796,2.42763316555058,9.91330341704018,2.64882577248521,12,93.6427303486514,0.801916692759175,10.439660197909,0.958395605899735
137.79574890546,0.603156553377178,13.6125430291756,0.953971830458911,6,63.0412969228512,2.57490552166967,13.8130152903504,1.8054804951945
232.596831345952,2.60552461100085,12.8440910892438,2.54808487460568,16,65.0114786583078,1.07209498956536,8.61946708738732,2.7426214398785
183.912158170346,1.41581895480011,12.7823108928906,2.71786460320853,22,28.1047316479205,2.95695602668478,8.44319928477937,2.1436645547244
41.5466303579199,1.14757738686327,14.6221850662037,2.84728483892046,23,51.9856666717523,2.11659332922927,6.12255244676415,2.57912857393057
41.4130755401837,1.27802634953067,13.5926190066236,2.65659132676624,23,5.14647428763773,0.365999678312159,3.83376681276599,0.554299502947621
19.6379808254084,0.549601272248445,8.49410152668558,0.880569607259139,19,80.7551527650824,2.83047702543881,9.01679522011339,2.48738958229068
12.1633152539749,0.380402746347158,6.81035921888205,0.626103640059365,12,23.0079242730748,1.00131188780711,7.75908040366159,1.06080601726279
51.5999611804103,1.59534879369683,11.9903439517313,2.8924522218963,29,47.6451497872856,2.46785595612699,13.8926265802816,1.6148918347315
106.064859377348,2.81049295946619,14.7124236327279,1.03204375033405,22,56.2696349063477,2.59468790080191,16.2358970677608,1.79326079741066
167.536383953503,1.09964981207682,10.2663097805226,2.73301926040402,17,90.375859619863,2.3100158882507,16.2724980215914,2.97354649091216
151.275902040009,1.5502116459119,12.8107899287449,2.41176748109661,20,37.7503697475646,0.492337231289286,9.09773933786854,0.610981409483805
66.9141173171034,2.08828154071592,15.3333650603543,2.47860616837548,10,147.446230464477,1.84365748401908,14.5757244597335,2.31233934663277
240.833692060558,2.186921586942,12.7244016296064,2.25702862654413,13,48.3779502011147,2.06009346362842,14.6794487028977,2.58084912413418
34.1140063912582,1.25810614232112,11.4968772200195,2.75973496975964,10,27.269981327652,1.78248259404399,8.22189975325733,1.74046033432702
52.6294784875633,2.36986598779348,5.69847903906054,1.99934865934541,28,82.7732849712494,2.93001948197281,8.44769403039702,2.82401334926131
179.424600446607,0.977202224229853,10.0525771266823,0.788210701770501,21,96.6167716057768,2.08314798806296,11.8551519927263,1.38029287032251
66.3146251239978,0.915714004594442,3.07293125017268,0.365096112170909,27,55.1374139830515,0.665045288165985,6.82962545945155,0.630987519704941
10.2548564669611,0.561167272385096,1.57134020901063,0.396716616155807,28,42.842444379524,0.823534782825037,1.61606763310348,0.326871983655585
96.2974374170988,1.04312455384862,12.1602381740535,2.1875690554715,14,47.9321277709258,0.425184275981132,13.0570189097808,0.937279656412685
17.9428451909054,2.38559720317886,5.67381696911027,2.83633193253454,2,62.288054417446,2.14557262629535,6.88012660912063,2.84046032547925
128.92944683999,1.32255775892054,13.1110277836558,1.70186949903649,20,23.6423200518178,0.947579307967243,4.20941496208355,0.578228818906603
21.1046853298905,2.43208560828851,5.4955081331068,1.4104024087557,25,34.5498644537936,0.746344635558117,8.9061445033529,0.76521579398408
49.5943309353071,0.974155713917675,2.06867803758476,0.372732568802999,17,148.818378135715,1.62252837649241,11.1433211334851,1.13517035471743
30.7250175083578,0.521264010009378,6.98411302065349,0.60333726141354,12,32.6551356467792,1.04947816138221,11.7092688896641,2.19599718722231
35.5088373677184,0.707827096252034,7.83656597204374,0.520986113319629,7,71.1984582425341,0.633918251935369,11.1791127055754,0.915646512235325
75.9914181627588,2.43008247459966,15.7142097959424,2.49650985761818,2,32.527895905063,1.46523339241617,10.5334565825331,2.20449992206208
79.5014401872703,0.923437318593376,2.39498868550673,0.40365429015196,1,63.9415263701029,0.911553227249185,10.1806007464298,0.849055954420256
69.4676677451309,2.31064628171832,8.36794907755543,1.38472416150284,14,63.2604985413627,1.51261156512461,11.9581978115839,2.46041552491956
48.4367331949713,1.92413810635842,13.1552098233151,2.10003532576052,24,73.8368584130187,0.72169178072148,4.04076266131368,0.398704360118993
52.8552317862232,1.86255593733268,12.6507872102698,1.24982503211951,1,121.960378693679,1.82870497800924,9.14811114151126,2.59720015924619
163.393860834932,2.79845986474488,8.70280044311693,2.63990082785814,22,12.2560716819798,0.637521954928536,0.877634784132114,0.32956070585623
73.6082489536938,2.90000843243737,16.4607649183462,1.89962669406007,17,20.7936191121958,1.08237466166479,5.18749780846699,1.09922847932281
12.1661884950794,0.368740101241172,4.35062558173757,0.497714520338519,21,59.8521381295748,0.706055805742265,5.87018398931566,0.722293246937149
52.5019836747746,0.94623592228043,11.040933287491,0.658152471925747,8,140.21524541102,1.90074770392553,13.8194574164219,1.42429114105515
159.815181214161,2.58629278150131,9.4626174881527,1.74359716353819,10,190.692383081312,1.13051438032931,15.5199924212635,1.78969351357698
205.572605944589,1.48751846343384,10.9799966648698,1.36806000298381,18,54.6593423931339,1.84978964481734,16.0901247606733,2.94046117015732
88.6779125494359,1.22605897608382,8.82067983321325,2.16102180270645,11,28.691763921293,0.425321261840382,1.94142531054202,0.353154610328682
37.5054629399871,1.25008610396079,9.81877468428909,1.20247529481476,20,15.2320456283069,0.617003057893193,0.985341058301849,0.321040920098847
53.3559011427981,1.93610440422652,10.3357427863076,1.27093748954346,14,8.88070324424975,0.526588447186867,2.19945296767787,0.463956069915679
7.01643282628961,0.322391792288527,10.0965362646114,0.736212732019766,18,33.2403484744585,0.64053539869223,1.42716259608135,0.315452795747777
38.3669596388171,0.438649824224123,7.68578871269834,0.526403161035996,15,45.4304530537928,0.771202246406972,1.05444736985674,0.342771227649387
51.163300874356,2.81323468955719,15.2581713755057,2.55978522097174,23,24.3203280589657,2.01503030417897,6.66380834927807,1.59645072924808
74.2826099059444,2.97753508969408,8.84942285016359,1.35332312192035,11,70.695585902357,0.651153351618446,5.67421678372354,0.704533280655477
86.5873653964842,0.608374982576825,12.2518458342925,0.903440050458277,19,164.131205542536,0.897276042025417,10.8285618469276,0.822419266709349
31.1657127598911,2.98724771275863,10.4371876948456,2.51888237497862,7,21.7414185981897,0.443445095098588,10.5310040512566,0.954474368964419
60.1394610697643,0.440451323802105,8.49260179381096,0.874616956137061,17,117.795652709904,2.54804492917803,9.75538172105348,1.98366811245197
13.8235881256162,0.423561540377751,6.71320451352844,0.603233511693302,20,30.2441558694665,2.29521726073573,9.12865451647917,1.43563219822093
67.7119430140571,2.76276144377919,15.3742143390328,1.2424799482089,3,53.2262586109253,1.78840429357468,6.13760529370147,2.76009596944474
17.3876501398239,0.525134114087858,10.1921257107785,0.980688198302608,18,92.6682259821535,2.79395065757715,16.2396143340685,2.02956445422553
20.8912360636813,0.58853315459973,5.72634292647733,0.957440736075442,6,94.6037079868025,1.14729490805695,13.9813862634555,1.58560849062814
54.2017093536562,2.52044978451204,6.57693160939976,2.49358131312128,16,35.7755103308737,1.64352930849321,8.63112527248139,2.78620997242674
34.5156989368943,0.34557592913468,7.51796494138239,0.688603501679095,4,52.8324462043676,1.20699052738417,7.62725318031803,1.64000109377873
39.7821307574452,1.17647317268809,8.70063475073699,2.23453889189944,15,38.5087509043228,2.48944201008755,6.04983416673814,1.92760998498808
178.744123654275,1.48395058257114,14.7207995219101,2.66913085007267,25,4.20160428103706,0.328350806766905,4.77687054000336,0.624036920336341
48.6707320571917,1.56379023188854,14.8822974428364,2.86663711860603,17,35.8713429696483,1.5155595897373,11.5520898011139,2.92218889525847
121.741231359284,2.51371391992863,11.7341309101042,1.65244714711339,8,64.4351677430564,1.47041279166042,9.2548516976009,2.63798368726456
35.999046235884,0.524060622575441,13.8719775844233,0.904175990451294,5,87.8607407593132,1.48165670521556,14.4897162934374,2.54071627754346
20.7623714545301,0.388672595151686,8.61995107982353,0.553883597282632,28,88.0095771422567,0.963664448397855,11.6564910788239,0.968581713272185
28.5747228996194,0.774909171618352,2.5188971087102,0.374163307011195,21,55.3973463126873,2.39046667446677,11.5650754831673,2.04190668226368
240.399331331192,2.39471631666946,13.0216771905782,2.79778427060823,15,52.6873147933916,2.28973237561639,7.46290872919672,1.69970354210223
58.610854228084,2.94013861693789,8.87811379451502,2.55777167748232,8,49.3986962589163,0.656286139652355,1.7783000515606,0.370615968560889
53.7655609995192,2.86977456858174,14.1414847858178,1.54567688687022,4,31.9162436481432,0.497528077297385,9.69920663783356,0.848567139172923
67.6106896078512,2.02622004490615,16.9082801820322,2.38669432020314,26,46.2598226204405,0.901605936211947,2.57281522402149,0.387510089813298
79.6941808992927,1.17155281477267,12.6254289520578,1.40233767330131,28,64.0506938425106,0.832441004249539,5.05476256578596,0.626478301584044
26.3070485136988,0.486882646213038,5.88640237372474,0.453313467578838,9,89.7585402469452,2.4621037862123,14.7265930825467,1.61035742503619
29.3565304323128,0.478723602053981,2.97493619955368,0.424183286809217,15,62.8663293620028,2.75462603203382,13.6448466414989,1.05679187600562
76.1401221237676,1.52170006993116,11.9184847192713,2.89924705956951,21,22.5313303305556,2.21936727467103,6.05770463928422,1.84865029223547
