39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
48.1163073608495,1.99093704854126,8.8767079162684,1.00681631268271,17,24.3142397492601,0.519943723891565,6.33573351281901,0.577579638503915
27.4206567623537,1.50955400070848,5.64993065276958,1.91486441164913,10,107.9519456298,0.647904669473992,10.3757829456647,0.964798539454919
25.7094902974178,0.778717118743543,1.44493570968354,0.386479567315685,30,100.516805273727,0.597057708073372,9.15887819002238,0.691246255997689
28.8699058077507,1.60741864296481,7.71936324495028,1.11457454261515,8,25.7150238718427,0.68719316640138,5.25390737209841,0.674858884632904
28.1429673203524,0.902353966102589,2.17561724653337,0.435030200690488,2,37.8085723870979,0.976344891391513,3.69538102545489,0.654403729885068
49.3505992265941,0.881933018229598,9.9934017930656,0.899033228706574,9,22.4098845143351,2.42600150410893,6.62053178166564,2.95735321240724
39.3210379467399,0.843048851517544,6.11396315476019,0.583844435150062,15,29.8005494433161,1.64129652459321,9.00067550802786,1.36410606776497
5.82985727147656,0.394320263880391,2.19305820480668,0.438316241562942,25,56.1401539485021,1.89031402513234,11.5852952696093,2.68919857319861
74.3970299912652,0.990962246301897,10.0340616950698,0.684328314853852,16,73.550308503966,0.581409325579157,5.43686013135821,0.74674152663246
31.1229963012566,0.692433417753969,3.25264584142935,0.474497280854567,2,20.324958623438,0.596602525520737,5.42393231476594,0.530610662396424
141.230040299074,1.64116106857977,13.2194157533461,1.19510268855135,23,33.4401493362095,1.32115981452326,8.68510364554283,2.96777466868801
29.2789517947146,0.839857849881261,7.96507734104756,0.97125007961798,5,46.7819937237583,1.75245545538999,6.03193663785933,2.94952826043618
49.8744314278351,0.929810280818117,7.1718836446532,0.646982385017817,3,23.6445623636573,0.978832846182972,1.56322155938322,0.356626796128205
32.5947004945852,0.573981662525496,7.41483324990504,0.738827002920895,9,20.8045455884765,0.50121340769725,7.6240553465054,0.61747808145843
20.9257934601995,0.37063735429269,5.73868012404315,0.996130478423123,8,9.59303197250589,0.316243684182655,1.19856464315653,0.307381873003358
50.1787393986951,1.7599129689794,12.4889933598435,1.05055667176126,4,34.6389877387813,0.396198378311003,7.19478389006369,0.563660934460421
61.1213673918382,0.655986323709051,1.91748574219469,0.338092906177906,22,51.1900443608482,2.28899453611165,7.62244808748432,2.26294356014901
7.98051640661259,0.333566941465006,2.22319578369508,0.343956803357828,16,66.8503029998353,0.878078083392748,4.94982793276783,0.666613818869148
14.7976000844796,0.412199500944604,6.9260698717707,0.481689852853725,18,49.5986619025788,2.63668142931822,9.30104854908194,1.92378016044632
28.8879649596139,0.769527643379506,9.23965456935231,0.849723868225081,5,74.3841304338111,2.26996070374128,7.78089111382233,2.50845306661409
103.717768598999,1.89775134553685,16.2360432188108,1.49852715613197,17,37.4472321856706,1.4548768992411,8.53844671630675,1.6535624423143
137.614959828662,2.97139327410085,8.2580708859755,1.78503454964471,10,90.0527225874548,1.38170988543032,12.0013375578279,1.33747564543505
34.453759298218,0.678498746873869,10.1175284456685,0.834876757481336,3,177.392879847764,2.10112335578933,15.23924043812,2.73906917537327
22.3558472269891,0.501383861757877,2.70648786968361,0.439461210705349,4,103.8501260731,2.61977702746761,9.15105729712261,2.03523239482985
66.0451825748326,2.69267742536826,8.80957661893149,1.42181114365607,7,53.4934862900897,2.58516349401117,13.993549861077,1.46168642347492
44.5766936821637,1.64596555480006,13.9121313451216,1.20264324726911,2,109.094796721566,0.950586250770438,2.53036557340272,0.431457992056055
23.7845151955543,0.546622919459042,5.70747958568001,0.6825191830058,16,91.9032985459185,2.24252755847577,12.7151507731031,1.32864766272945
64.12522566206,1.33541888125034,8.76167031378359,1.48198509667266,11,194.695303397833,1.72777796633456,13.0087841676885,2.04385102346318
28.7450329126871,2.00204714771006,6.251773391172,1.57708862577137,26,26.204558614239,1.6477207176031,7.80716584935974,1.16590332281412
20.5146362354001,0.982378254221197,3.42172786271872,0.595002143308752,20,33.4557232685246,2.14383501949569,6.48804269832579,2.20986126902576
21.3516461303808,2.50805450377928,5.65570330445252,2.28731735750186,18,66.5312665830884,0.815906178493635,2.39575777141754,0.362160757275702
9.47899075932992,0.368836695241709,10.8709664157092,0.85190291097142,21,73.5651654311297,0.650107130513617,13.1655499936039,0.991531801451319
31.0999475223737,0.674127468214554,1.95021283031334,0.337025946233617,10,49.7977572581447,1.41851703842778,5.56819950804371,1.10792361623154
81.22877872482,2.17836030405212,8.7400949601581,2.17741535448205,2,40.9708325074644,1.75476101848578,13.1546938982059,2.89582574947056
50.6138150461595,1.66284915211515,16.2035910773746,2.67866664114524,11,87.7588775495016,0.884817762465133,9.28495311308007,0.791014234000677
24.3810123557319,1.28516222831707,7.42848257708473,1.82520911968444,26,35.4331455940201,0.823418421321225,6.7181379962243,0.514172747362961
63.1650662702655,1.95433134494506,9.2341750432702,2.16487475047686,14,44.9403351961984,2.3927931036043,10.5202748882795,1.3348037154407
33.3517825545663,0.770025158219776,8.11194962498009,0.885512050852899,1,118.904448064714,0.998479723139603,12.374466311568,0.752233056720733
64.4618150505509,0.601616593244098,6.8132307438719,0.818453113310443,6,15.2503952860212,0.821108823883124,4.08029904554214,0.662948262177849
164.954185535797,1.10562018669039,14.2406945130184,2.00153600979657,25,95.8765986205169,2.49329585510632,9.08932274022775,2.37682727295949
233.574737586128,2.94482775401354,14.0578564770129,2.31499819750614,14,42.8757912141738,2.97075220983515,13.1525694789154,2.13538788873716
65.7027325939963,0.503298192591223,8.78509221715379,0.60078323131574,17,63.6882098207781,0.378996359053722,8.63836052615269,0.555591809205127
16.7936703483488,0.839667088879596,5.67050256000169,0.893571740676961,7,57.9540697509982,0.837144934681821,9.10645398142238,0.88602660346785
161.851410859478,1.67118397572418,12.766756912965,1.2679611543651,17,48.3763242778161,0.863223082737875,9.88122862976734,0.722273648732755
37.6514821343622,0.853486010114771,6.58945419111091,0.599506640998582,22,31.0010364736232,2.41835627563658,8.85704594125246,2.40335142773327
94.6288613446033,1.37514769427858,13.0935943369212,1.14601838053939,9,46.7941825030085,2.56905890371701,12.4369836782236,1.23033369846677
43.9400953263879,0.724600266835575,4.07958649592277,0.701752142195825,30,26.9243754654342,0.340648394331594,6.44169158944531,0.524888022017472
73.21768914611,0.60476140521001,6.94015184566556,0.527084946083184,26,43.621622815049,0.528416149959942,10.5148239465931,0.641773316022723
74.5771992066134,1.90484075577875,12.8283357184905,2.08851275015837,15,60.0412439045146,1.72277777059445,9.69725493773265,1.87600475059921
51.8983697642442,2.58792145746742,10.2187982188378,2.83224902281936,21,15.4775604848529,0.451093533712665,6.52549983482435,0.846710476367253
27.1172101944068,0.474681086128215,5.51212934309313,0.449757864539688,5,64.8873928611956,1.8904342633144,7.19212382435103,1.7040272630726
40.9911120527217,1.95286806164663,7.45760775302845,1.52868916389186,8,42.7058354206468,2.68588733687538,12.4293947504703,1.55138660949193
114.275695222352,2.10271974388301,6.7549137034863,1.79796389153159,19,80.0624497366287,0.859913499862865,4.60674086160306,0.471978261134957
27.3408219226658,1.8521399069192,6.74061339282069,1.8210335328545,4,22.9814859969267,1.69571698376293,6.56059076852088,1.83081926449134
40.4732530209189,0.627460133858479,5.94408956783733,0.701826411183057,13,41.1716604671412,0.668823054598578,7.21173826683777,0.658920936139606
121.762526362463,1.99444542171971,9.47043333996037,1.74673575020134,8,145.918796946524,2.13081033696412,13.5855984699014,1.35123912680159
86.5176409790392,2.43256188325257,6.34817483793004,2.53167914688234,26,54.6162684395189,1.01719580981743,7.21803480405031,2.57975972994025
54.5438192491898,0.988257640738283,4.92792972418369,0.429556653496059,17,104.437466887394,0.874176702058997,4.25628201790164,0.449278623467257
35.8287535188796,0.934585692576788,3.43236667031753,0.440092912957239,5,83.3266075881549,2.7714410978152,10.5249686629271,2.89713304475062
94.5781905320044,2.28457683959055,9.57809568806523,1.05422846191702,12,51.9877205968247,1.40108866262784,9.72671373798658,1.83109579332423
10.2803614312278,0.491071378140137,0.600602318273063,0.306999163938783,28,20.3707636199842,0.361160506303261,1.5834147120105,0.301258907552219
75.2880498963609,1.92777744646194,7.9642884050824,1.03065651159092,23,76.531830051094,0.642301261597037,5.41524762908292,0.637769038586484
31.4262709434549,2.19933261469735,6.78095517445011,2.85631009639629,17,81.3514453279477,2.28399179394227,16.342596453564,2.48488933520516
28.3465607619388,0.368239345850691,12.8254265932056,0.808975748430273,2,73.1955080140288,0.989658433672438,11.2015974894439,0.748148254856879
129.346131171551,1.34481789098832,9.09968608573427,1.34965582148824,18,60.2824977470003,0.931703643292344,9.42518140550515,0.586969948579819
45.8207611327311,1.18085012495854,12.4322577268881,1.6522222171076,18,86.0232253226662,2.84140464239475,15.7040682031907,1.25709549776527
26.7475114289181,2.50291501838163,6.88990343187396,1.4044300608132,21,138.376646890118,0.97721103508699,11.0158157374714,0.878898757238012
87.8474039820792,1.97510155606432,9.21810789776695,2.53010712706313,17,24.4641209652028,0.409053172538134,8.14716097650548,0.63826786627675
33.6941885570998,0.584429638398204,2.16917938366848,0.419241000298674,18,55.3296151703191,0.580391534540629,13.3312572071476,0.841082045298691
23.9197402054035,0.428590285983514,11.8710691201151,0.808556123304293,13,31.21007795988,0.954849718761317,3.33535712169634,0.45241761927652
164.991276412909,0.666686525447163,9.72932473546463,0.660522937329322,13,22.627619822086,0.654951410195539,3.67954367194655,0.531766406079329
158.453176628336,0.835476626347753,8.3123882627264,0.56756942861376,6,57.3265423478707,2.56375806925228,13.7356954300475,1.3910998800346
116.381541924845,2.29491334168595,11.5166220599331,2.37435955946671,7,48.6417481946399,0.597715591701697,4.81839616394646,0.681408144612988
154.707455919379,2.52960704727085,16.8245928258954,2.10780076455568,22,82.0140275094067,2.84378877512184,12.9368127435051,1.21637739180722
93.3739616862181,0.675677800840112,5.63072313776351,0.573522475144582,22,71.6460154029963,2.74466356136227,13.7800842330385,1.36357743787304
111.400357325913,0.890729131773813,2.89157756255302,0.411444911749932,9,192.284472215211,2.6385813403741,15.1641636144748,2.08685440139423
24.6885996007508,1.99870334756526,6.02739749343817,2.44339853108239,21,45.8500414315435,0.543915950734247,4.08332027103561,0.636309796329192
84.889877712313,2.3107288620198,7.25552594386861,2.56179732850951,29,18.6404567136901,0.689348334521031,3.12835275501406,0.5666461129832
32.4736266514696,0.839487218738604,6.18820775177183,0.907581601951493,15,50.1870212108092,1.09722899421004,7.83015688522987,2.1332296422968
104.127680136102,2.73054199386114,15.7077525685087,2.70221189811746,13,77.2594017829861,2.50243415196021,15.434826406136,2.48854099895287
61.9192996698369,0.717734010925097,2.13472256719103,0.432390040757946,9,110.150193489925,1.53617043889998,13.0920514219955,1.79015335724392
11.624221276653,0.436199816316117,5.00508907164275,0.564820582571155,30,28.6556129930072,1.40399196980604,9.05162959561087,2.49438286251017
51.0023852204555,2.88947742749524,13.127435527279,2.6038034338977,21,48.1845561823657,2.08828994289096,5.8522484539096,1.47924064835296
49.1761783311564,0.819574243703457,6.4410796524968,0.630251738719648,1,38.4368408329144,1.80477432074404,11.0485379693169,2.8944579477092
85.3311976134048,0.827050842073739,11.7749761378865,0.718604881522481,8,65.247012966056,2.31235602955604,11.4901677466323,1.10656548167713
38.2038808189996,0.720018563266177,10.551906454481,0.895836053766335,28,64.9422507946339,0.777190546662581,6.17348311432484,0.73021561096594
262.206271912154,2.55580254330152,14.3901894988036,2.97618353424556,22,153.116483187794,2.68589316575231,12.8361508340931,1.4299372985587
210.18464423235,2.58871864642823,15.0546113251394,1.67723681169394,30,136.869926227178,0.862959870820965,1.83006767432177,0.360129080454771
113.360531914816,2.58762381419583,13.3017419245556,2.57672655725033,10,67.4709358439064,2.6652721851684,8.71465159279872,2.50622542364333
284.406106944298,2.53629965570027,15.1633841256538,1.20150215562751,22,34.2239993228694,0.890486246207835,5.81965100936094,0.55468617898254
39.4144173927779,2.22753829446606,6.81779029708244,1.28366809634001,16,52.3054485197603,1.33300347246271,15.5928221133381,1.7029123754198
64.1963479217368,2.61785813433915,16.5541055489976,1.77176253250251,23,41.022364213861,0.900226974859785,5.85005732772276,0.801285384707774
146.177996658422,1.87444823794455,11.5464540531438,1.36523641081976,22,11.3845589181701,0.423185573940307,6.14862808156975,0.805649046733444
14.3788906211777,0.363460391522686,8.36718988691678,0.79157449780533,17,48.9039999449727,0.876731327327428,14.0962166269561,0.922816948410388
40.5142363762674,0.930009380503685,6.28178071178255,0.592067081521586,22,53.7757194731092,2.22944133340393,9.47837777653809,1.27785840609073
120.014700757503,0.779129691970143,7.3806566111506,0.643905746818711,27,114.258489244992,1.98076685980763,13.9865691060764,2.28270338027377
98.9318724357909,1.58604492981333,13.4213835319602,1.22099229145371,6,14.6141421895748,0.468635251550479,2.41485186181232,0.426852128899188
121.502953576407,2.06622929960838,11.8804247986961,2.05201382315399,14,110.235236889619,0.864998451918768,11.7328254377824,0.76874546269015
27.043738908528,0.727659550914787,6.97695461404745,0.961016059769241,8,58.1974620851966,0.479108836027612,10.6280861917796,0.734987654739689
84.0352764273607,1.69567669109419,12.1495255489403,1.51825059545319,15,24.7248641609041,0.903445669496742,1.52744944932505,0.381489861008842
116.52169263274,0.807220253273986,5.17415899716101,0.438829384921568,25,10.5745266657322,0.355512382114605,6.12998144877107,0.632735061063414
71.7610365339833,0.998721301501605,8.03024411512253,0.983935585772839,16,42.0287522784603,1.88011302639381,5.42601648782608,1.15598041919453
69.3723777394208,1.9690371063641,10.64508311825,2.10000726468541,17,118.345037790492,1.56485366316505,6.9833153758318,1.9817567021546
130.28377653322,1.38767368800469,12.2063427893176,1.8521265582715,22,209.490594497636,0.968403198319562,11.4436550822313,0.823161912036293
75.6994732426129,2.81759822359685,15.3608649197137,2.72490983697264,9,33.4311789807913,0.556873770886509,6.36953097809008,0.519089285744527
30.8023342418843,2.5010066533383,9.04772140207959,2.93634280000516,28,80.2347818440724,0.631995042870652,3.51353719461642,0.386446506044425
36.0340318104801,2.5210907556686,8.36172780931691,1.61494687684196,24,54.7096359275998,0.895454421508795,3.61680397577294,0.418764649442078
196.854246374761,1.65175902476954,15.5993170859218,1.59723554528972,28,69.141036183255,0.925712480392122,7.37231254748,0.778280194147499
10.6353898684032,0.478714639243476,6.00668542933771,0.881303819974365,26,18.9218446634254,0.92268180163575,2.10949530810828,0.447276664704461
25.6657005731231,0.509413813106328,6.70549654358869,0.883968193168991,5,52.305886057677,0.759170577507433,8.56392040873592,0.702570625275159
45.4206116468813,2.38189796690286,14.688850990238,1.64291187102161,7,27.4807401238384,0.808842116714157,1.09447990681487,0.305539376465211
187.874179881216,2.57176250496813,14.8165656041602,1.02609546996374,26,69.4144275782642,0.930302620241418,1.96618957538734,0.42270730703899
55.1053480157881,2.06177597365826,15.3925605117539,1.63646649135944,14,45.3672875109276,0.603118906634552,7.73923032716054,0.559597442254263
95.122049978262,2.00655346839429,16.1460555334042,2.01370847251406,15,7.00288232407746,0.3005313406278,14.2075258022358,0.950368972180982
11.2673388381742,0.40091683773501,5.25016157143116,0.901882492378571,9,67.5793468683007,2.93114651942412,14.8814093742726,2.58257868742783
48.2141078170102,2.0276230502466,7.29150379354865,2.80881007366509,1,83.2212488331969,1.43164676205317,8.87083390727971,1.0922561947761
31.1528110092614,1.59596635892167,9.61805731913153,1.51204897286854,10,154.979991595739,1.38932306260025,13.574898144514,1.04426466158003
132.029173862122,1.59729120317716,8.78692335024132,1.16278305657478,20,26.4378027062389,0.660979276888591,9.67230672612347,0.85461195070224
34.3395895946737,0.757650362831879,3.95208302516507,0.595672180847998,20,100.393400813699,0.936445630972779,8.79578999220066,0.589473225932221
33.0956318607305,0.508598084376218,7.71407291043325,0.773371488687017,26,32.3087842288544,0.498764811811213,7.70275900782524,0.577999141254089
43.748914048305,1.44544460440047,6.87829307578305,2.22192558106457,20,11.7887995858042,0.361352539506819,4.65412491847221,0.406038063687786
42.6729388675348,2.30146756865847,13.5964884340279,2.21585652216873,27,27.5727884017566,1.80651657904442,8.39821212420077,2.97655972963035
5.99345901847896,0.318572888960889,11.5029014984234,0.92084028698324,1,51.3721649288581,0.64599400137288,5.21260726904616,0.624752644002655
40.0925636386118,0.908263907208642,1.17007096703681,0.330037680617324,28,21.5101616592096,0.69088423337399,1.58699199207606,0.393042544538943
149.991826552545,1.5761190868403,13.1482887787108,2.67950403087637,20,146.099698391812,2.27749579266282,15.3977899745089,1.77588333331792
70.3927966662319,2.59145179332666,12.3525325192085,2.25209499121644,16,49.8734149440478,0.873092835732055,11.3700139529728,0.773732824955481
8.12506907803438,0.389580890577542,4.72383725726798,0.593573811013014,6,57.5199614396093,0.704675690732747,2.00277593213813,0.342943937796123
31.7836597249745,1.82014466729389,10.1048861377873,1.54800991397779,30,172.891308567427,1.08224551659982,12.938769920357,2.47192308921479
47.3761750130382,0.484668616836517,10.3593483302582,0.759564131771952,15,48.00862496578,0.920329055709546,10.5362302325507,0.734316481237176
83.605831285395,0.472105117525805,11.4400396697275,0.973858972508355,25,37.3387400790424,0.758081931570746,8.47062350299587,0.983585894403802
67.6409520298115,1.75479552809669,6.93587274490482,1.96445532973558,10,251.137356651531,2.14900640297595,13.2300858382461,2.30790797340799
51.2194225805512,2.22895845963645,6.06275261014219,1.06305608197529,23,89.5855715277363,2.97298110542572,15.6044900066604,1.19679056781899
38.4173314081707,1.19757830607353,9.1072394593031,1.34145450429763,1,22.9284621446136,0.443470833269008,14.2889296985343,0.918639590547611
80.6526192082549,2.86227478846676,7.69879003222476,1.40092432620277,22,18.9206495238075,0.67901972870429,5.25136764780876,0.616585111027009
70.3249458828388,1.35048365193378,7.99182382907744,1.08365834506794,7,41.4002556265114,2.40942552737333,7.36809716998953,2.2537713910565
51.5849544464954,1.86578306849496,15.3919707923036,2.14788634618971,3,33.8066589764672,2.48041603818446,10.1681328336592,1.57758285573565
36.8107477938826,0.77801715568636,9.38548300383925,0.797111623261895,7,12.7543244367273,0.578213080493224,4.35262139203812,0.647806904998003
229.788955842447,2.38239126109491,14.4338212793231,2.40768679534241,13,138.741540498869,1.44805549329319,14.3597613426703,2.76590216484135
11.9372705120565,0.458666152214294,5.34560280268646,0.704099608859043,13,51.8208128340653,1.15492959879914,6.68045493213536,1.57614771193608
11.1591210725601,0.327781065304259,6.09610104891459,0.642552699540404,10,20.860180554451,0.827320844008796,6.30403639973628,0.818848876027453
20.5069075939519,0.402523040603105,9.13897426665291,0.830029383169745,1,120.908207480125,2.08078404527336,11.4115384920756,1.54635340242868
86.1692827908047,2.41836850842054,12.3144325379071,1.45888683525152,11,15.0535421241554,0.468969046365224,5.08609268741233,0.664862503929257
119.266693143346,2.60589686144924,10.0378458995579,1.14940405153747,29,121.657254558828,2.52049515589826,10.5398351530554,1.5326293904964
32.551521941343,1.10659998485862,5.92298082005259,1.94064435279832,15,48.0991712561406,1.51511878344471,9.55546131765076,1.73657402321398
62.6248659637161,2.07946649094652,9.06583184684228,1.07135596738586,22,30.7399102217142,1.23861739271805,10.3790558846597,2.29667123677004
101.129421321044,2.06297233629478,14.6890401846538,1.07158090422917,3,18.8244139457697,0.390368204036665,13.9841366619843,0.900471697200182
43.1247198095028,0.713401923097928,5.96304739411331,0.471511901799441,3,49.5972580488315,0.952857600625412,2.42923447083946,0.348215098605155
60.3265321334922,0.71927954054071,4.99458555331034,0.455654940482087,21,59.3509401331801,0.836364974208987,11.8475621864587,0.898576024881281
83.3420541088311,1.90313757555748,13.4566267503093,1.48832001674434,12,15.5683259321119,0.390989798916757,12.4159528248501,0.863648553103683
17.5719626728749,0.617656285121391,7.93898793444923,0.875751056902025,24,71.9359718601556,1.00916555144123,13.1373141069855,2.2755836162347
153.980366038444,1.4754831830245,8.06379759308971,1.0781384300567,27,79.4495197857174,0.797280879856217,5.41512179317274,0.774405863235718
197.535481437829,1.87407165687169,14.1239132766278,1.95125152149402,27,98.0137650052,1.49563555512763,14.8136279833767,2.65589006504056
52.8004935746773,0.964292721753199,3.89553287342889,0.405430620701041,13,11.641324116771,0.499388567177875,2.60552764483759,0.476269972991246
13.9663358304958,0.422131268940599,9.68093654972802,0.682279238098774,2,82.6835494566468,1.61261315403314,11.4366939539083,1.85991639764134
14.6079448976783,0.349353879736541,4.72853724864561,0.583815360306265,20,31.0883125079923,0.976454914262348,6.26114140905364,0.807382728960421
76.7534670584328,2.82412140201554,11.7056838541672,2.84576414416773,17,14.481229791052,0.365473530058944,9.14118657305989,0.932747583171084
31.0634501055941,0.876089763810385,10.3998976683155,0.987874629667919,14,49.1139144573842,1.47420721429141,9.78130302326564,1.53888856129394
51.798981384496,2.76276571347243,16.5586096541304,2.16278270777441,7,73.2237169171846,1.17710651450082,8.61957633944159,2.72940309747004
54.116241511563,1.51882864400801,13.1297069878983,2.88401734325003,15,53.1212943058536,0.988562217759446,3.33944570023269,0.44289664895958
29.2471894925787,0.510294705699849,1.40371457059126,0.349712178299033,7,35.3321597693836,1.30247000448249,10.1604616064713,1.17518811359168
204.514714127059,1.45263518700571,11.6013939488413,1.71111564858384,20,52.113500054159,0.601914385300625,6.08307524277385,0.809305037728866
37.6083016803222,2.84213592837599,12.2798894675348,1.52370621462162,10,59.0731361045215,1.61372665376016,13.2385522231924,1.33056419527166
120.21295594149,1.69550794577506,9.9094868564414,1.10586729584911,19,107.735729987712,2.87193525957709,12.6185692318101,2.86743199049453
66.97009109031,0.992014902237163,4.96236837799444,0.567303536437457,5,71.8263034421267,2.29038610698563,12.4442771619555,1.6365645340513
53.4991480602351,0.916136025455369,0.998165685936997,0.348322053551186,1,73.3932868807135,1.8433887503691,16.801674690814,2.82030574357531
74.7070979619734,1.93728754476338,7.74806190233279,2.57257582260821,27,78.4418083156457,0.857869859546283,1.47303148917243,0.303585075712179
5.75964982041978,0.326377342672191,9.72063076666762,0.691542714252415,20,63.5160609766364,1.14124467836294,11.6308112811972,1.19804386569659
14.4621589009374,0.435945201436702,3.60043332696837,0.419997104429782,20,18.0606083713432,0.535369011784445,7.23832249405963,0.665274293904082
35.5717939932324,2.27817892024851,11.2418019271897,2.17827443822055,29,56.6927859217453,1.45013537668113,8.27465205502709,1.16689696413959
156.171254969032,1.01204453792817,14.3158421144629,2.48755415094302,10,54.1093259091245,0.601932852288051,5.91528025340302,0.618923913147844
59.2117863134747,0.41722308806699,11.4264171059175,0.694701246820846,15,136.174238325469,0.65082420307365,11.5435172157775,0.748327262763065
141.648009448438,0.606980590768338,10.3838099370362,0.794000365707217,23,205.97909397264,2.45465137292951,15.6457497514932,2.96944339447835
19.8119911164663,0.327709582914138,11.3337997439872,0.95021210071017,28,175.506404438213,0.706109968208723,4.32249548321633,0.402632704405379
85.3788206569863,1.85760199932301,16.423803011973,2.894200627263,4,60.9238139892385,2.69344159628467,6.41080331787785,2.10437765221304
93.4244327662834,2.06968609830994,11.707623092398,1.52224157657089,12,122.04234394892,1.76690371601015,12.9286598576378,2.49204568895037
51.4872793994185,1.78024449673444,8.80440887062798,2.81508367355787,13,7.45722560609111,0.354665678685512,5.62709207265648,0.533875372837014
37.6068742852938,2.76607094931629,6.30629958321794,1.8648916700771,19,18.1998154361953,0.781086280631268,5.59380696059576,0.732240207074601
115.268287917815,2.82031863681692,13.7932870492008,2.97019177508757,11,10.8258317673298,0.387039240877487,4.92836143278902,0.568264151282976
35.7294625848191,2.91876049856395,10.2862663189401,2.96987294762789,15,8.21989236498479,0.30264930479074,11.2241692336167,0.92284810338087
9.42120942336955,0.423658626384891,4.97007463073249,0.63082785131873,15,42.7260712676061,0.652860667904624,8.10140039753532,0.891245129840539
130.983972005641,1.00590746441134,16.4397552487427,2.31778129308222,24,50.812695431709,0.753379215897037,8.53378376114605,0.867244695224437
78.9716069147632,1.83185473832317,11.1739102198365,2.8317493091531,24,55.2753341692907,2.03851173818806,8.09471729786294,2.28340836010833
31.6632778677163,0.77043727053642,4.51912663421919,0.568412622051827,7,88.1693055850567,0.970573144231806,1.20946338559173,0.319531001242661
49.3665929459494,0.693365795046556,2.20254385154305,0.367542623738835,10,18.094564269561,0.659281825869166,3.22945527268277,0.487494695787608
88.9569365289471,1.87471993194161,9.17255363844131,2.64072335226422,1,166.353575795619,1.74589140944096,14.6785515036083,2.00665364578899
136.027671727661,1.19825710782681,16.3768617821061,2.30017655933829,23,34.123942521952,0.596842851714444,4.41156614664996,0.750781067533958
49.5198012350905,1.15437507508209,10.2666440535098,2.75569605198839,15,41.915296999097,2.10252062235673,8.98097841451836,1.60841464270083
63.8458018815619,2.28282232534825,8.15111981756866,1.05024316273705,8,40.2377481151851,0.702189741534021,7.50606866277653,0.808089903331307
14.8348009091243,0.789731134088129,3.76793451003787,0.616104443931326,13,33.4300309171726,0.800786640689226,3.10007517957383,0.530535329518746
29.5053904704395,2.94955454877637,8.64834098425989,2.30322275954505,30,22.8277572606314,2.99506043007187,5.61048023810749,1.29933207726321
50.8433130004954,0.903537548929543,0.947844801610995,0.300633837504371,30,83.9238738529268,0.910196387402604,0.800740872548506,0.32807762477822
18.9465505381295,0.667506621003738,5.33848582268794,0.592644660498648,7,65.9632396161632,1.68561350731307,9.87817994839335,1.0326326438455
58.355185546201,0.78776742423069,3.48522933341806,0.471436918267916,17,69.019467160692,2.75588580001223,12.040046396964,1.55788730913862
107.259112462901,0.95551733781307,5.17181899777483,0.483423005848229,2,7.91494579329102,0.334029299668168,8.29236586080475,0.925327153108533
37.707979289458,1.14720224171331,12.2416794384742,2.15348216122829,27,36.1164535262548,0.915831121158877,2.50780124505503,0.43605366634439
44.1597382700439,1.59231340002098,10.8553149731396,1.38532743604642,18,50.9816051378831,1.62864216964123,12.7014965064474,2.659250629935
96.5272357323781,2.14103848897153,9.82874711655408,2.23335735740094,4,271.907581277682,1.98516783147244,15.7655291773958,1.51970977297546
27.5860903438113,0.372413736458421,10.5613778119774,0.835107285364807,20,41.5983543315981,0.784140091713498,2.08191167457376,0.342818090850222
58.0792983798832,0.797022630660188,5.85042561451702,0.85581184942412,21,43.8609025768378,0.836051987150598,8.12594756435477,0.748299508209757
47.0242415726637,1.096340278841,11.2474379781574,1.52827653927136,15,27.7234584339908,1.26739115766317,5.83872081825815,1.46407089005191
65.5605846047624,2.31895593885178,6.54986222359024,2.28291761126488,21,66.9337507721056,1.89928021708756,11.0845505944194,2.32950057674432
9.97380027067783,0.313845439388475,7.63808000307887,0.834966716023388,6,151.581845825279,0.989756691040937,7.37112252143945,0.521740431884594
