39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
91.525555474879,0.813204221548341,5.16476713315315,0.590537613815085,29,41.1790807852189,2.82523034740173,8.73007096734518,2.837004283099
125.102007181751,2.63936379140261,13.1687961760165,1.37391980804905,19,85.4663693122893,2.52804480649969,15.297245832661,1.95193023252735
40.4825036230004,2.28248355652448,10.5840896857447,2.51481793628139,24,46.6301689348412,0.997923691913347,0.858815897300855,0.307976150094998
43.6309389243884,0.75740984207581,12.9696470737043,0.937540434225322,7,16.8982326218149,0.37570224347863,7.23551203533264,0.492580184190007
110.022324415877,1.97791893144896,16.2899230179715,2.46644295925996,7,22.0933774361623,0.781262255394407,3.56757657235866,0.561550847440853
62.8108572129328,1.31591947009282,15.368441290072,2.42638646747532,23,27.2401251799842,2.74149000737838,5.59951844502759,1.01115402017425
29.837165171084,1.43076021638627,6.99690563754297,2.21389018326425,26,94.4474024827021,1.13462864801754,13.3796260629568,1.73386524778965
34.482735302405,2.52969361307948,7.88102856446771,1.15357050361639,8,73.4821617361302,1.52904327445959,9.70322698102187,1.5192199683408
87.1334715083686,2.8845554986659,11.4799691382831,1.64165069769593,24,14.4999010224952,0.49501769026854,5.7249593658909,0.930860343893028
106.263841037785,0.598518777084395,10.332129017724,0.830564835036263,18,86.5614321626715,1.99133606956682,8.52481264081184,2.61099940993998
37.2051608062685,0.429033593842068,5.50720729338943,0.472459977751992,26,38.66225797581,1.15996214124931,12.9539159379615,1.18502766687482
59.9336647279981,1.67944634859537,16.4090706279922,1.41625352743569,30,74.2465054275653,0.772001207311327,9.16356056009598,0.9024169673618
153.37637865163,2.7164218686084,12.63036398459,1.6825679399562,23,43.5584794081141,1.9563866407325,6.27123184072286,1.07420466047753
42.9776974413297,2.93087854578491,13.8290128773548,1.402856611862,27,79.3389792175013,0.823637559976065,6.16124959294658,0.646282277961669
43.8390849768328,0.471204913039877,8.9280609179337,0.975441709590581,29,67.2248398422398,1.44210318902423,14.3000279177232,2.42640746434585
124.545910487646,1.40516966609088,11.5952277832192,1.76444285986127,23,52.0691204680714,0.666053100270737,12.6480026284542,0.904431647164511
43.337919030372,2.57003168617777,13.4097831643381,1.19234217619615,19,39.0375505612934,2.32529841635424,8.55389960765481,2.84098575390657
18.3410609007117,0.305334611565995,7.78612411978398,0.818764346388425,3,67.1533763325195,0.837858139014375,11.9011773242783,0.890786532238902
56.6838885413397,2.24700456058652,10.0177082795829,2.8892474359741,5,161.040019520057,2.656640128297,8.50881774478567,1.33111615931628
23.5104999522344,2.54133023069974,6.18635138993598,1.24553102617013,10,92.3249375253407,2.66663943555617,16.2242996025543,1.4556990525912
17.4048438385558,0.400866129964847,4.90615643019775,0.543771905729583,1,11.5546001945069,0.330401227219655,2.09866063666024,0.384743437953406
27.5834849676367,0.652536038433832,10.7376716325814,0.939916343071428,12,27.3881379746303,2.37900535694108,6.16778545138282,2.93798053720999
32.4360524643681,0.47310150653989,2.71110707454687,0.355430652491175,29,173.054099386814,2.47015776698409,14.1667159021682,1.81492867675066
14.2058025972279,0.395032180007539,4.72978324047248,0.87991001582573,7,24.1584505252485,0.544964158763439,4.80943731015134,0.510641923188032
39.2265500948824,0.553571570336854,8.31225033350643,0.631515246757674,14,34.404768326303,0.9523849894458,11.2368041046261,0.994870407391035
41.7149403599112,1.56674331168939,7.27651418990053,1.4762818808445,26,75.9455991594768,0.552499542399253,8.66900932573442,0.840726260543655
61.237077416685,0.851367166945311,4.81109563268808,0.441641597965215,18,34.8638407740569,0.623110806769407,5.17567613787622,0.478299011027494
39.1144822973449,2.92843704322772,9.63656152830753,2.21833630182301,21,35.9087803225737,0.777688958958692,7.76079130970323,0.746049663476723
29.4246550913671,0.526256192046399,9.44851473298333,0.803968262513814,1,81.3937747495788,0.843761757683614,5.55881828958186,0.597602024777857
4.39195726439019,0.374048490708914,4.6936595316777,0.835555190393577,4,20.0082911928602,0.575082029570026,9.56101719053079,0.975948734866475
63.3084526109895,1.55555969896323,7.32388428141423,2.25599682540438,15,83.1636860314939,1.65144052769488,10.3079450068388,1.32630828855954
161.425190789628,1.6715047377108,10.6388937397267,2.86336518113197,13,62.6477826773355,2.70935878875104,6.1849682062737,2.79242667339327
28.8894641340621,0.633972282777082,4.72466718983881,0.489321402672033,19,83.821969961683,0.729173150666902,9.34563235083749,0.812763852746004
4.29609515650842,0.307236558786683,2.55184003517018,0.390716927111709,28,31.2101167800638,0.86809218204042,10.4024743096025,0.914127786260972
71.4386922275135,0.907786287336384,6.13135529245834,0.638760242368079,15,39.6703351834023,1.238562985463,7.71171054896548,2.92522549026984
38.0536421821573,2.39542956675429,12.1715419409641,2.5353494467112,12,49.6161964726929,2.53717331799039,10.579635965848,1.80555385101435
29.1974050530245,0.74662163162163,4.19901005343467,0.564520907260681,9,99.9841089163604,2.37090047278178,16.216951152172,2.98730483373977
22.2193695346367,0.646344132728614,3.03909291105162,0.488792750718208,3,126.762156247601,0.730101392580977,1.36641685522207,0.309602214334977
69.2085949555385,0.750934858050639,10.8937099010924,0.71404513896207,16,25.9435378763401,0.569134065104834,9.64952235690059,0.835482920865874
27.6767139714501,2.72784907503076,6.57643154912553,1.63294329929349,18,62.3317214656326,2.92393551093338,14.9180300129465,2.63435630013623
63.2196275816594,0.753983808028121,11.216819661039,0.823314755873312,26,44.8747626270686,2.10446610726324,6.38970687832516,1.51463232543288
14.3946335782926,0.575785584625471,5.13148538368404,0.692831931578211,4,16.6003055761435,0.763667721715755,1.15070691463277,0.357765711479025
25.8092161390582,1.9529879112653,8.24007148674536,2.27347394776159,16,63.4905052827827,1.65447198627615,14.6332137254738,1.44263160718218
95.8414195601792,0.952354749943219,3.60281698222178,0.487107916659111,26,30.1468739829236,0.498894669293628,11.8729102090913,0.989060823829411
67.2304487755518,0.426791573168862,14.1302479829884,0.995097983042965,8,51.1879286756906,0.708741957488282,9.71496676554945,0.744932281032829
37.399482619612,0.790940489852248,11.2130874116902,0.826600739402576,9,8.57923914350117,0.460819061859201,5.56300614559306,0.899509617909593
110.67406848462,1.03116808492734,14.4545767617911,1.33764447119435,24,46.1349136329331,0.903844988084863,6.963662562688,0.63132650938704
41.0301802855822,0.480015259871259,5.65927238384157,0.592677981337398,10,74.2979836823471,0.537694320997457,12.7936074825683,0.843217595255944
68.2161822915095,0.644887842626745,7.64182836397659,0.943021826871804,26,79.0687569542226,2.20744300871459,7.16421323026112,1.17181417680656
55.8123275950555,1.72501253873293,7.70000553576118,2.44101454490508,19,39.8290546509356,0.392817720311305,10.435047320669,0.917992372602374
149.268071297069,2.71050637901984,9.50884800362631,2.21339635005591,28,49.8514715131837,2.02923095359369,11.1654979183205,1.50697200155421
30.584247147942,0.632617373379866,11.69460376612,0.914084979327816,22,140.187721794935,1.8671216370079,7.67273151839858,1.23392667028293
55.6261798599876,2.58551913509413,9.23022121189057,1.32854467015313,12,23.767651804799,0.536697636094631,6.81627991307246,0.526763794856004
105.78093370492,0.902190544532209,3.05265734374983,0.477136031558108,13,47.737132031821,1.56458203855126,11.7646228489702,1.87678804552158
22.5728449464355,0.722979473924521,8.03689517932773,0.970712350060586,11,135.399326409718,0.960085522630668,1.96484036165632,0.326391966700423
39.5878073765106,0.726917204386786,7.33290525980348,0.69175341803511,23,41.5782217983702,1.41794014155753,13.9250483091307,2.82346180647775
25.1832016695611,0.772129821118553,6.9183901681045,0.634729961359236,8,63.5852048641641,0.620392890595333,6.10387890312569,0.473637177539638
52.0120457853666,0.870244629793098,13.2029891890839,0.816021448362611,11,28.0572631697336,0.665252528715624,5.96067448997821,0.5811179924134
15.4451413224966,0.331598163546373,4.71300336328071,0.737461414851991,11,25.6025049807308,2.75428947608854,6.4202522538684,2.83490277150686
39.1946479146008,0.67827018946938,9.24580908125207,0.64530512552439,17,52.8021539169938,1.97889760448977,6.400928010553,2.52790095953543
58.0346301110729,1.62160338291052,11.5947010191986,1.03384490403236,15,94.5382211036356,0.727240084028465,2.23866255745775,0.364424452303681
116.663569372874,1.53721844086952,13.4885332015902,2.86703399873585,5,8.73595534665989,0.347299549440636,5.74830394600418,0.517901723633416
25.4504060677587,0.416068712704338,12.6112167736868,0.789667874957367,7,11.7668246850628,0.417235906989652,3.56008650301225,0.405728077547057
62.2697851216059,0.828052659417643,8.86776732699087,0.572544320725632,20,69.7660001144592,2.52032781490126,10.6986341076984,1.70757026594856
193.638684235542,2.57981654914037,12.6932756761042,1.50370597730825,9,75.6462676859765,1.7644316203168,7.99910007400313,1.67448761884321
72.2651641542237,1.73377673325088,14.8798654339026,2.62206173843328,24,14.6387777963452,0.367368028951798,5.17768424743076,0.803059673370604
23.8924668811627,2.79325884117631,7.37332595381282,2.04426730978166,22,79.18287302655,1.56965463790156,8.93943371456482,1.38010966742332
29.0277544887659,2.56785972149528,6.56311429799793,2.15628352865553,7,50.813203385028,0.992845001410418,4.50749851116069,0.722587716414482
24.7055310406417,2.47488480790501,6.25440730868517,1.43298462279021,16,105.860811566511,2.13562062280187,12.3849775908345,2.79314900866671
42.1645426652916,1.62434027204266,8.31130291539996,2.30040416403912,5,106.540718349395,0.587817074211255,14.2493038875756,0.923208271191769
124.027561732906,1.60251966162248,16.2766534748553,2.43750697624632,20,248.655005411922,2.41126714716513,15.4756955104898,1.99804681820373
76.295624230449,2.77692203618787,6.24693894552091,2.90343520321648,9,225.523949879305,2.87273764288228,15.9543391354977,2.20338208725749
29.0389042833185,1.23832972609383,5.74283078676878,2.90214905243073,11,44.0360486751555,1.22266329555647,7.02529256155238,1.56615757863503
86.7022154076376,1.57745372217598,12.1690025720791,1.29016302564755,1,43.9160099785305,1.06799732648545,13.4500728399048,2.95205567109222
140.179156799716,0.781218794407852,9.50135286268356,0.589300781504736,29,57.2813535561883,0.524167246565362,3.042574494556,0.496765496975018
32.9081231350114,0.55898496189763,11.3052841167254,0.939175606278454,24,77.487221232408,0.990828459446556,10.0459392359139,0.889059880657889
9.41166276323331,0.326489977940432,9.8970422227387,0.725531533444142,4,17.8270362400329,0.480824792353427,8.51447730125357,0.686139628171316
22.335558669797,0.460849846857702,2.22932044617444,0.336355231618705,23,31.3360759559163,0.685912289721544,10.9740973777892,0.830887678279312
63.805714722694,1.77139134363248,11.6778400964103,1.30477540279072,28,31.6539595284722,0.45069191676098,8.30451881020636,0.823211877812193
63.3016292093848,1.77309659631819,14.4941041728524,2.88830696978845,20,19.5996478264254,0.555491663633974,1.6513295854706,0.340686768847011
33.0164174610241,2.75046115040237,5.65305262308509,1.71978049553654,11,9.11664056902333,0.379166980412497,6.6807864959285,0.637419607089822
53.5498093702752,2.74371174367253,15.5065773357172,2.86306969253994,12,55.0488773855267,0.973786594105589,4.55653717971899,0.429240195253033
106.158902658314,0.81885354595661,13.5304342901448,0.861983153571324,9,39.5900009028908,0.977635725574133,8.37075310786208,0.803962575557708
159.624629182698,2.97893360220225,8.70311371470564,2.99206523640654,6,24.1334918074528,0.336286623337748,6.40346506128308,0.716892354796268
114.856925418649,2.10058472388175,7.53874230023852,1.40010689258232,10,29.4967515029808,2.2288081145806,5.99065949783104,1.26195328160854
39.2014865943381,0.798666117484707,5.86033237374293,0.500663290557081,10,87.2846654916766,1.96891028704363,13.6937369160914,2.65355934513462
26.9063072627678,2.5408258355093,6.51270224309886,2.28967084224929,16,52.6231987965852,2.91745616220663,15.6568187995859,1.47008964200431
90.358136769809,1.72013544060651,8.03127165494376,2.15998652340686,24,21.8617720604024,0.626666895246683,3.99032291409012,0.619238633209611
67.9824730535773,2.93373345828128,16.3110395684568,2.58866253566959,23,61.9737915571205,0.884686979100278,4.95469932437487,0.85581305393044
70.4352148487916,2.36704587389218,14.1715711354199,2.03239779124813,8,18.1965395738009,0.476979085240617,3.45239318978855,0.533741573980382
56.1571370248548,2.71679609031441,7.86460475174125,1.77604530771339,5,65.1144775084678,2.75164698356814,6.25066141528206,1.85127387653108
76.4140307129722,0.927050264758971,5.53192606809215,0.441041782221532,24,38.8671362324462,2.04635001305917,10.3677697645303,2.44065531383586
13.5764338218453,0.510061341640621,3.94483678991748,0.638806592424968,9,46.9231634991514,1.08971383373012,11.2404950582844,1.28776966275415
111.740348776408,1.92350327578041,12.9781765268552,2.09575120872345,30,49.9662009387657,2.70438815608862,11.8550791472071,1.25309075919411
47.3666842053166,2.34715828055674,14.1044612417204,1.70773938034561,2,99.8125937339448,1.62038739198973,10.0407645348866,1.05748729219777
77.9483622341773,0.841499193652287,1.86922891564451,0.354675551293532,3,3.41458998345235,0.319856882042037,5.18793096271248,0.692952630106452
79.6911784946641,2.88402837950325,8.04876706311759,2.25269001688448,30,62.6276070109993,0.54471122621147,4.58850298929422,0.403190613677515
41.7781425713639,0.941774290784921,6.64822511868562,0.890182489311808,9,71.3019607177998,1.9280416203097,11.6512895607846,2.75908271949196
86.7287063097923,2.83998146252142,7.47494565836079,1.21353234106884,19,74.6961456041137,2.77474133414447,16.5303183866214,1.65610789395554
249.717984226357,2.66794788188727,14.8440520890051,2.24031156468002,28,29.6628815182051,2.87281137410962,6.84653681016711,2.36171629254706
137.547317143463,2.00939532352949,9.48406753977237,2.54947099844392,3,40.4670193400626,2.23547537405359,12.5689447255592,2.42128591077264
51.9069161447593,0.726349565364827,11.8915642626586,0.744548148158226,17,61.2667413010934,2.76717643912261,14.9813021639181,2.84028621301649
5.64370666878998,0.348698050839222,7.51967842725075,0.869974645023492,28,54.3767431452966,2.28568842682519,15.1291387526193,1.23762000813814
50.189622859033,1.43945529660293,12.2710972445787,1.52740977917896,27,5.75810788917511,0.340246297482043,6.61852057618234,0.63609345140605
27.9602972137481,1.41181501823147,9.46339654696354,2.72608303704046,3,86.1793209901248,2.13965691143015,8.48863777946762,2.14955871734335
155.035293841372,2.93009199565801,9.92102462955696,2.78531613945932,11,121.124735620297,1.2491888797382,15.8908826708297,2.01183976297494
36.2504151983669,2.15434806507957,6.26904992085577,2.59547542007163,4,59.4688032333305,1.16518882101031,16.1817214849114,1.70984254388473
48.7630316998823,2.23634645737632,15.0299184286068,2.31251656430031,13,75.9879087127708,2.94023942220497,13.4935162098649,2.33236765489058
93.9352938231142,1.56604779234862,9.24704861412624,1.35432991029875,17,42.0209280175977,0.546923866047622,6.54763120299143,0.767825917237905
115.416653252582,2.5315830833845,16.1752260619742,2.95165850978955,18,119.105892845805,1.41207334645385,16.5716169060073,2.61579841455068
108.499879488416,0.766396012881483,10.9405345592986,0.756394953826228,9,128.371623691121,1.98611357759071,14.8016846508019,2.61305706537435
33.0902675387628,1.75936287735154,9.77613099694628,2.19567474245537,15,199.698831263151,1.41218049662399,13.7109833050377,1.27594973961405
64.2946254460847,0.620964160731933,2.69449642508714,0.3422218904059,8,53.2760069103122,0.463589055098342,12.695699188158,0.798910988723025
117.351623516502,2.46022668670932,13.9171239151528,2.76449394113508,22,15.033723079041,0.544538986538948,4.01590934896607,0.529633892536933
8.36697772710381,0.329257195354454,8.25238980294018,0.711741327063722,28,242.421502037667,2.81362013198104,16.8346027710093,2.73561584205677
62.4406200126628,0.871279920955066,7.08764132957818,0.543972529386834,15,114.003749119749,1.67570952411985,13.5743418391867,1.81995997138528
36.6292364141135,0.838416094429413,9.31487351417026,0.707359450185718,23,153.485464900039,1.37698646392464,9.95020264391918,1.4340237493724
86.9418915053761,2.38783986257149,6.82830878034531,2.4680163109992,4,57.5501213776891,2.80064930525118,11.5381672031685,1.94558862418206
50.0059026553533,1.63151456097203,5.87551456796165,1.41220646468922,4,19.8237780081333,0.34549771429933,7.19438603121199,0.890472183070247
30.5910070104696,2.74644415923003,5.7917999714397,1.41545526868477,25,145.107137435287,1.78683271629611,16.5037278231589,1.74189450057642
143.48414970828,0.77753135112679,7.96072711606102,0.623573837375661,30,29.8882497923601,0.660879307043278,6.03911859209002,0.562867121239031
36.8347314704692,2.73325402827484,9.78219001278786,1.9797852619644,10,80.6472221530283,0.772443948698077,10.8239628191475,0.660129690199196
9.00195815430481,0.399434682958626,0.827280328822407,0.313138111547941,11,63.7811612573377,1.50292626811435,14.7936566790024,1.95154613910015
95.6176761392302,0.968292240625333,3.67708841131639,0.538131880684066,8,225.001720198621,2.06966763348104,16.8104446242758,1.98143131323559
239.029193167232,2.84653383994188,15.0244813362386,2.61095831278271,30,95.7772661141539,2.97941289979426,15.6131160011559,1.62058148640628
11.326347036338,0.389424270176679,5.58928052260348,0.657878033842217,26,77.2878954920831,2.67080673169967,11.5591097697476,2.61350538413214
215.196711652946,2.36980337352785,15.7174519891377,2.18993698652554,21,19.9913564494471,0.788097095787875,4.47369312604486,0.68479516225954
56.1642223688793,1.72959646360577,7.95945819174104,2.19153420871325,2,121.662047444032,2.78739002507362,16.4141570036433,1.39966008213475
126.723230345477,2.3185299433412,14.1443672027681,1.1249697027774,17,49.4858660810946,2.47635407232755,10.822337298446,2.15377242499822
23.9066853568292,0.403334423725745,9.55545794100749,0.659130716601618,26,35.3405163896179,2.04323868941622,7.12698609917032,1.69753931142406
75.7392647240275,0.545761866724413,3.34127887474181,0.368695417304888,28,43.9653083939806,0.931818914968337,2.90992297268526,0.386284796901177
230.277323603909,1.14445109313368,15.2147240034511,1.32309883010112,10,30.6437465655962,0.864580835956693,9.79452145779029,0.86159797673192
159.040658292258,2.82593720582374,8.2697564234432,1.30904712000398,1,66.1666722217987,2.78337908607688,11.3978661828906,2.30053836432481
87.4254303312283,1.23692750843362,13.8133884321058,2.12876954876544,24,9.95395502370328,0.319883496069288,4.90872868601023,0.496392047616479
205.14142873544,2.32767376162623,13.6172904822804,1.30398680429514,2,185.921030688807,1.62300499880352,15.3764199808241,2.49705869686224
44.8347561423925,1.32762484920326,8.41382199906061,1.73500031007401,4,141.521876313422,1.33596493112773,13.8848543924217,2.62369963919652
29.6432605246066,0.901361815175588,3.86500388003271,0.466666554373184,10,42.2666344173506,0.728877607731872,7.88099371451748,0.62004856470743
77.109157533985,1.80211512792846,16.1660811134841,2.98139530852425,11,28.9807312790439,2.19788977852182,6.8836434930266,2.76362734124603
51.1808616362094,1.53114668348818,8.36386171764336,1.77975072662133,24,71.8920790769733,1.00584799564935,14.064589992593,1.32776318557755
65.0757809405674,2.15484634379677,7.93451181896646,2.4475613384811,10,37.1411871165772,1.91020945358227,6.93645573455859,1.79712860577865
36.4287512711449,2.80148641914121,6.43597246224679,1.35408019623239,1,54.3572386368407,2.27707776157107,7.1563847205283,1.98942344057507
27.1383274983447,1.55135026924056,8.93430915438817,2.13629520581614,16,50.2072055600922,2.53156656517277,7.23083561522882,2.03509175755776
45.1698425970677,2.17053899456799,9.22245215858826,1.81357745769652,6,28.3822667390526,0.695777997270765,7.45827447520449,0.787688205838136
116.80493796748,2.91025827885931,12.6856698811961,1.53427234085176,15,20.5120299559058,0.934463541849764,5.06874194435843,0.798288441006753
56.5753093376313,1.47428004270909,8.15815864012762,2.81700177887022,22,17.6922519905959,0.521248240547572,2.2006477209905,0.355854141491507
39.7960121692496,1.19516529040388,14.0611289055866,2.13274315033754,2,42.2456834246825,1.00500267733367,15.1550779730677,1.93971430781986
46.9612453462092,1.02834059165469,5.63475409263032,1.30914712388773,14,84.7146909314611,2.1336533456654,9.66849330301602,2.22310979005143
28.969087183279,0.652715438581011,5.61751665439844,0.860459460410596,19,17.8871200644729,0.374397436581542,7.99741000595288,0.670454401199595
48.4685538564668,2.47378973817987,6.75983728982049,2.03994950452047,17,86.2856625194279,2.87511764608341,9.4843425063148,1.67790308984444
20.5576820192319,2.15524054812958,6.48547464897645,2.21643554289875,1,167.4562056403,2.48548114339158,10.4374357024216,1.2549879383033
9.38626198301738,0.450501662155942,3.65809625859722,0.499422494091258,4,27.6336319226692,0.381961749963914,4.93762650096618,0.654126569744665
123.933953203901,2.44639320132478,11.6525349355585,1.1315799172445,25,30.2292899653152,1.59202064889832,8.71210576713911,1.84929236142779
96.8803998710704,0.898019866266723,4.62328987463148,0.524376286521319,28,54.9470438067137,0.916577281489944,4.66185785038195,0.444316184586999
192.866745627568,2.4486129115039,10.0656816675494,1.56763458209217,29,313.789090186264,2.30198806505152,16.6185981227518,2.02792471905096
20.8421173412261,1.2116539121931,5.75813448657936,1.09610105970792,4,36.7128606541555,1.52939183954043,11.6427625090308,2.32706778019861
48.376038095447,2.49764576329485,10.1447851528978,2.15893528301959,20,93.1824240803138,2.65102594086566,14.7162984781762,1.77734923614616
55.7909511187731,0.9013633925809,1.74227289919161,0.352692573125422,8,38.7628555643568,0.393833454849317,6.62310258526574,0.711360483573182
53.9607866938639,2.28972663473696,10.3610103785448,1.40264937823904,21,36.4879402029809,0.722229033422142,12.7711699701761,0.973972129497589
78.4560143006423,1.99756594615061,13.8304457580256,1.90680496045744,28,160.933852614999,1.34595843110553,11.2846141955039,1.67880935301866
22.0200584330369,0.356204101679775,11.6095255666174,0.943720332340427,23,40.7808345293317,0.80048024583369,4.13106504000261,0.471714972753692
33.35318814138,0.699225293272079,7.93882910208722,0.67180739105529,18,23.2523290447781,2.77091451326383,6.00097295496712,2.24740630965249
222.322777510194,0.949108937750383,11.8757838126631,0.736565416242367,28,59.4681822919319,2.5981101308398,13.7519970301359,1.36566788773964
76.2904376045405,2.0842439881538,15.4156751878559,2.55246232786551,3,18.1520276164641,0.300876181135943,12.5258837729852,0.975047962123491
5.65208793810854,0.313205965974313,5.65443378648682,0.557386383920418,5,30.2045218356055,2.79998286982327,9.45563722390178,1.96076233148346
53.9073536897042,2.27684767943829,12.2417062962161,2.45118701788584,15,76.8283938072437,0.574232519319818,7.41147044024458,0.751139730168068
89.9058592089496,2.15245691709831,15.0790828565247,1.57960745268055,6,38.8402108395167,0.574838648758016,3.28316543207372,0.470601941582541
207.088279023412,1.62249055860631,12.6084272479667,1.35993535601071,18,30.6761777934228,0.336846512536971,9.64904821809048,0.639960845906212
129.60383640977,1.47386305214342,10.6636660930297,1.14248313194667,24,3.91997605103045,0.365058242605196,4.21277233270906,0.692954325449352
19.1243271334837,0.584594308689552,3.81619166524759,0.543272526400027,1,43.5556442312994,1.08369736055003,11.2896856614328,2.15120315836648
29.1305669037978,0.429081578480035,1.16874399702744,0.325720467502426,19,42.0869321672388,1.08189596611581,9.09493559037477,2.30408771310849
129.000046128482,2.56367770891186,7.78293164952553,1.39085536949973,27,125.111682728557,2.68728281271102,10.2171401496252,2.77810116000953
118.815311216676,2.43179802049304,13.6879403028161,2.43610056093823,27,107.474736769853,0.965188186567592,5.09001327747574,0.646436730993787
42.0710433090034,1.29350554641437,13.7389033776271,1.81281884110104,4,42.4466128167921,2.28257761316123,12.3630254305085,1.17449246663963
20.6619631661433,1.03578446100187,7.35118704439914,1.69976365318502,10,70.6365286061116,2.34783303397163,12.9729783743046,1.69859818728462
24.5017604931597,0.464342492224931,7.5866127501684,0.924173525392933,5,17.5291340332497,0.313104428376896,3.2395251545872,0.419561279981987
151.313591818308,2.40713814076847,7.90517655890886,1.52600171553281,30,153.054953629625,0.872634956742265,11.0965114170654,0.887384441216438
58.632293597572,0.501925897513425,4.22301390064515,0.441643867370226,1,26.1612386751054,0.869133377184656,2.79296655178534,0.40685774195562
30.3722410920443,1.10182893597941,9.91733364294235,2.04603989526447,3,58.250886493159,0.861301676012703,4.88992958073119,0.58013282019566
32.1050834554661,2.41719368276536,9.43467032701825,2.77189396929121,8,126.020117377821,1.62677671903855,14.1031774696594,1.59636580903702
56.5554068775778,0.935209095005898,11.4923885369304,0.71674240257214,27,28.7139720935337,2.03557409670307,7.0468618303719,1.36277083486196
55.1738863891796,0.665820971580707,6.87242745636859,0.569708891359919,23,99.9690019027868,2.43697962635886,11.3479278976378,1.50058823746969
178.760309348395,2.36338176039146,13.424660544396,2.03056724311792,14,9.34109700263208,0.442836349456999,6.89806175965489,0.783158524229164
19.1492288870085,0.431785615394767,8.07047899970241,0.97461314793697,30,39.0331649192662,1.12887988546103,11.7381614389791,1.5157862533497
36.4537326483223,1.51590246871418,12.1356836317468,2.97518002711299,2,80.6395641483408,2.03524926923962,9.87791794231694,1.04561557774375
75.2299054847745,1.94357580068818,12.8221738619021,1.22800883817649,6,41.9045624299527,2.95914018335493,11.0577654243497,2.06419588181149
51.8905764431125,0.47132745896273,10.7721144419022,0.787162021684993,14,22.3433352928418,0.95028413367745,4.38558370525595,0.575081154763917
194.552385110627,0.703174825652288,7.53702031318137,0.546687260657697,6,47.5714670680691,1.47790393161572,9.7854080386185,1.57472083414217
89.6851286464722,2.10977439247218,15.5555068222843,1.1565641989786,30,37.4594839821862,1.15175209114783,7.19561824247414,2.48482970037682
50.271231260918,1.13955107625885,6.15611435615766,2.53989620436819,10,33.1111728425912,0.616570662771486,7.58369527531783,0.984420990267727
32.3015550175084,0.89810582754086,1.37028197089732,0.308142096280831,13,32.3850082342418,2.92567133979619,10.0384779218647,1.95149895834655
62.5581261441665,2.23171450962852,15.818019662137,1.49991528818147,19,29.0196833590438,0.548160873038057,11.0086439665263,0.957246172463758
31.5947324741871,1.4549269344799,8.08027579113966,2.54519631436251,28,95.8872007795593,0.470739114695541,13.7576905244529,0.886881617265323
147.277209754893,0.947647487571985,5.59078857718636,0.434863322457571,29,53.3235654597878,1.53294388191331,12.6216521403273,1.8865301992081
63.0626901313872,1.54451369357007,13.0094023717502,2.09116798927513,10,177.402276656874,0.805433400779649,12.6350846832993,0.804377377140682
81.4576226370135,0.814243049139933,9.0727742973263,0.705136861835568,4,30.7874774114307,1.25842226139492,6.5137173256921,1.45924374221307
47.2427770413924,0.802674040369626,13.9175977902331,0.938965926462347,8,32.7620496625065,0.408541720926349,5.97188322676025,0.4906284198363
40.4477055525466,2.55506938285505,9.59236818385589,2.08826809011879,6,17.2072683144947,0.580218142268842,6.73878392519645,0.862263137010459
153.830387527528,1.49586596807086,11.2754081202366,1.23129402883872,14,54.6838588198004,0.664339773341748,7.35531626770927,0.665658517434111
36.0482030162611,1.76065679312252,8.37957682863003,1.07513557243744,30,82.5998652508112,1.63532598595788,10.0193277170936,2.61420390477602
18.1253223697804,0.452577159140783,9.3564984700576,0.661262956434657,4,42.1254821570757,1.23814506653076,13.7864999305071,1.49240922667895
47.6186520519516,0.791355023025686,6.40243006003784,0.56678587961766,23,112.26756836659,0.77851126796077,13.8526845772268,0.884937454120271
38.2909446707671,0.630738959173521,6.19884529633346,0.45776248793142,17,179.179826709696,0.856761629367205,13.1897633894864,0.83428924659128
