39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
44.5269770505422,1.03712133995602,13.9013007250056,1.48288116957119,20,45.0342988617191,1.30682738608521,13.4559740443857,2.41954362763038
39.6645664687661,0.482911662164899,3.43308971543072,0.47897049024228,17,157.942780222339,0.994247178709295,3.6421663630945,0.437082215152673
55.694540690407,0.784340344034814,9.26685812911387,0.693418366351341,11,120.077161704604,1.37149507666755,12.7919057532284,1.92228633647054
79.188015014964,0.639397619099642,12.5471813062197,0.748410915578152,17,52.946036982105,2.73031450247421,15.1776719198594,2.04697520617834
55.1131886010422,2.04203911838318,11.9432509724246,1.61810670511743,17,38.4897174923301,0.631094449100965,8.24626505459323,0.646354502954855
61.117733103391,2.01823336512022,12.4437999661078,2.77916970401691,23,45.9142940675443,1.63800011036222,13.7942177434146,1.04881655733954
41.6660888532054,0.472208637584056,6.47690624647292,0.596399509054973,18,48.2503299441797,2.24085632407683,15.0730325025926,1.57437804916694
75.5963666825632,0.828063273142389,2.19979062078213,0.328760746733776,21,30.909249476916,2.85600364973962,6.52965519163197,1.34458111489531
30.9504375144817,1.46487307257926,6.66217900052502,1.87044202540697,8,65.6735767118524,2.2968566659214,9.89347321590842,1.79442234972308
40.6168911628978,2.62486385167191,7.77736591587226,1.50037847710888,18,105.256686380647,0.945907878286889,8.80176446952905,0.902520057726829
60.4766201616854,0.875475029347127,2.601541529171,0.411005929508466,27,22.186840805644,2.14698210722699,6.58489584411943,2.76612659344052
126.789407013674,0.671625968571705,6.87961830903101,0.609003187857238,18,23.55792789951,0.678000603718754,6.22464236283954,0.898757251210815
12.2741992954351,0.317579681242296,1.30775668830463,0.311136721411052,17,31.9661608176675,2.61627350789815,7.09047087216971,1.1789191888622
32.44154739032,0.595799832454906,1.79357343130624,0.317243429401235,11,43.2511758088101,1.70178488342091,7.38318294777437,1.42566328399755
190.356036124216,0.994549533391613,9.46182048609017,0.667996005647742,17,31.4123858133245,0.624418546456644,1.7373510738055,0.323908176729814
186.14979981286,2.13053731622232,15.1061362720318,1.45919101289841,20,21.6515664318003,0.536787028624094,10.7522897540291,0.97007826073213
67.3296456237041,1.30600991336728,16.3177742359901,1.91520314814142,15,173.245455456586,2.3606895100419,14.0189013383539,1.2133074927411
65.8497889367292,0.90997807903961,5.10227002956008,0.495567660379055,23,52.4656055180701,0.873556427325268,6.90122437720659,0.725632836567674
36.6598576353538,2.04633117166341,11.9010483529378,2.86944071732389,1,96.8557337332024,0.615936007822194,6.27028798104596,0.503068294636486
161.94314708019,1.91018493462933,12.5301193261064,1.08140360959209,28,57.431086941148,0.56996406400036,7.65040733827399,0.937652079499998
103.358848949936,2.88671993456968,10.1268723112885,1.08757027764686,25,75.9191852749896,1.00353459287752,15.6096424951963,2.19439709007295
57.3292861557617,1.63627853099578,6.260389275313,1.36228816294474,8,38.9612071730798,1.82535789605514,6.05556437822904,1.56677688844414
84.8255179410362,1.19450552302426,12.28422215881,2.87601314818039,28,69.6463602150186,2.0108085463865,15.7568724491494,1.88245736483102
77.988187695166,1.21247272941064,14.3961862968503,2.2813579988486,12,38.0518569824631,0.757754602587022,10.1613322235693,0.652335519352817
146.802650709241,2.93949462823096,15.2631757542198,2.88512515060159,7,33.0516149817598,0.68493350420699,7.79848968264288,0.691024218780886
59.6687508713864,2.09353403187138,5.8999065638998,2.27258093454729,23,40.1150184052254,0.658859278527381,7.355528650386,0.914531446094145
34.5853972019571,0.634310801572314,5.44669785018828,0.594119760254327,13,69.6512640385855,1.62659684551188,11.4791724669417,2.4215242284195
99.5786558681536,1.72405266074044,15.1724953234798,2.96359136112257,29,46.1598558834263,0.447609684614216,5.06841311012935,0.466535955432143
17.3532262334916,0.369300348224802,2.69501970711883,0.382544294750882,22,85.1183183148169,0.939791155054453,5.99803189518153,0.569706035348002
135.074156338086,1.45875210385654,11.9787006705948,2.67744574751914,29,70.2227729099415,1.16027890282268,13.613759025578,1.04438853106029
33.348750848451,1.87858060304872,7.88116267041929,1.21581633835846,26,78.1707345578149,1.95426611917047,7.86373167052489,2.3428148141385
11.0931070233461,0.366747895027697,10.2634820092177,0.921249784537915,2,73.6259383100111,0.794568357847762,12.7461274911351,0.859250233106075
62.1093942586692,0.889640139202081,7.69040404858751,0.920534439722578,9,49.1547264784962,1.80383204769942,14.6399914501783,1.62359057036792
192.984086365565,1.80703725740076,14.2768472708971,2.25762843234506,28,26.700444830961,0.795360634838439,6.49864625163967,0.796740612881376
114.301185165672,0.677221598142758,4.95780593199206,0.448792359270749,28,61.0610690347332,2.65962525288657,13.0837942415088,1.74086177917165
55.9313453494432,0.897076171456922,1.51278886562263,0.33930367811687,22,34.0130935034083,0.957965999576022,6.96096040075135,0.741953985585383
19.5827057592918,0.523338050942501,4.60244203191071,0.579502845258626,18,33.6805302951728,1.26294227345595,9.17702171795225,2.77828036290381
200.361640903689,2.6373140675868,15.7110435857167,1.57904699590817,3,40.2150823163456,1.83153565163818,13.2888769123598,2.99560623820698
150.453456617256,1.16952300624241,12.9326781406793,1.22331781610915,15,13.3247797644043,0.378902773744911,12.7623675275707,0.915801078991129
6.33171730228604,0.384877442613681,4.93275179183892,0.813338169974355,15,142.397653529804,1.62416157329363,10.2471152675537,2.96915453758203
15.9581149795241,0.85189637353762,3.76088882958734,0.62633824911479,21,34.8922774545929,0.777444076524087,3.98100542184085,0.471193945925329
4.56767972916862,0.313267698123473,6.29064457789422,0.933029194035128,25,90.0199763986037,2.3443703995168,8.62588001631531,2.01632190848095
52.2593546135646,1.41220174352467,11.8374405834181,1.00719047256786,3,35.7334073214469,1.95062224721612,11.6477800743859,1.66312327483615
63.6796240248569,2.18522260210281,7.08481305763911,2.22025760788625,5,32.0972223088755,0.611365165340273,3.35834351652469,0.394053986618885
21.3305968519212,0.503651203571342,5.53476999028034,0.541587128210587,4,18.3781418255558,0.460484177160704,3.92983598112497,0.535824602184684
35.3984030015059,1.42178653238796,9.66953756055929,1.12561310008959,14,130.856665383303,0.934726957231754,6.73120769044207,0.736072707195098
48.2287654607262,0.852615457780943,13.2648819959717,0.957214024058472,30,41.8100047782301,1.55468117014841,12.9968591092238,2.6672844172053
45.42447908224,1.59849096788905,11.1003079712908,1.05512396460626,13,139.112206685382,1.72337459917705,14.0415826171222,1.37465794191632
23.5133959043796,1.07272269756761,6.33540781415345,2.28034438795214,19,38.8643264354242,1.94987450850671,8.4807703003429,1.41199486895013
26.4750193938921,2.71683745211983,8.12222804065057,1.83104178561557,3,29.3952203856831,0.553498233941129,6.58717147805086,0.636936363001531
46.619648320462,2.82544955539534,10.8310184442384,2.63993403906759,30,169.06682264935,1.50737494227814,10.0569825804089,1.67017463934542
80.9167998971158,2.01965434842459,10.2746709412593,1.00381458070896,19,111.723866036924,2.67896846271028,11.5355870547459,1.33332233150792
26.0362843918258,0.718333895691576,3.17229705859335,0.461398235748138,23,44.5380490903209,0.78973977066918,10.0887373139871,0.728616211595617
75.9830831237365,2.92127742888859,12.9615877202141,1.39211811433136,12,42.8928254420654,0.927066939917475,4.51267053679701,0.517598733873605
86.6695971636769,0.829625198079106,1.82694841804348,0.409077753932027,23,58.9053064227729,0.890812818314108,4.16606541329156,0.506566532917638
51.2532025554911,0.669329564528125,1.79339145205322,0.341894465840872,23,68.7778087085316,1.7699501626621,9.37863411243383,1.80042312369679
44.884438702486,0.501142476940018,10.603716089815,0.840136919404331,22,37.3579202405539,2.95930763383418,8.07901530254359,2.14246758445724
158.007524841748,0.874593385939897,14.3196015116351,0.957090816996356,5,23.0289686927619,0.468867829333031,12.4536721577675,0.807075556240446
76.6579912375863,0.739718699308511,5.13074912061871,0.491830587321306,23,24.0606952097919,0.789225327874357,6.51111871792786,0.800503640177733
76.8917498021569,0.449375503295298,5.0828360330172,0.446241648789987,7,71.1132077028794,2.89839910868333,15.1090844768625,1.80793180524742
179.007596311068,2.17277790770694,10.9690380459716,1.1955652488037,29,63.1614812856281,2.57049144676365,10.712332812499,2.46915617106381
119.89614220852,0.57415207309172,1.91601749176853,0.336102132747563,29,25.2460066133572,0.454188696138724,9.18132945176611,0.843574659550388
25.2979040648941,0.470970788457264,2.65690211354459,0.413671803589917,30,64.9709563338552,0.685448522934136,4.27875275541474,0.471824219571414
20.8315097051123,0.787151575933038,6.95194006644133,0.942682779205659,21,63.8989361020433,1.89928349823999,8.24949435112194,1.35698208898764
161.889142366568,1.52397925993678,9.04305881419194,2.46690943625798,12,31.531991537646,2.90094565525508,7.53792025878775,2.17958279544727
15.6537915240637,0.377785171254884,11.3811132528519,0.682835589748472,21,189.804641454212,1.1453635093691,11.985611415297,1.3970757879958
54.8312671231178,0.686025978029897,6.06955686023939,0.970636066683352,11,102.241552201942,2.38257588706886,11.0305209804212,1.34584839239781
190.68836248761,2.23972505951311,15.287290054153,1.94273269576971,30,47.1731313296634,2.44333544375618,13.1362399216987,1.59483223837687
47.3852761468317,0.941681174196947,9.26421087322319,0.9869784614368,29,37.5262671332454,0.592425484270151,10.469312080016,0.73834170665044
66.5989046872444,0.422048232522694,6.17743839236045,0.498583674950462,28,20.5834516128639,1.42783584067599,5.82312806194057,2.30309772977979
110.757523098927,1.25581306976292,13.0677579111137,2.9094727505701,3,36.0428863152037,0.930661875965286,6.57784699685001,0.680917865291337
52.7177001754628,1.381612749319,14.6616455112943,2.53328611774323,5,62.7079474010493,2.0714080989886,9.52853550611104,1.62121014980693
91.7349902317453,0.895112626470268,1.39686573206471,0.314516379490127,13,134.161760019871,1.10708023753637,10.7694938755636,2.95538579339624
10.1554214276006,0.366718182913773,8.07765872724514,0.65798499636429,18,12.553130396048,0.374615765124438,4.90142868927843,0.484597992828533
5.47521453170704,0.331807987450983,5.74246460295501,0.96615190838933,15,29.3444234394616,2.43555027804371,9.02100596092372,2.66456927367812
191.062990400177,1.35146595054621,13.5350906594783,1.76723362248067,22,149.196169883073,2.09710288048126,11.2334473204898,2.68939748647989
142.016671489631,2.66393060790836,14.3759376366503,1.65058932286985,30,98.760119253665,1.23183584087685,14.4733909930026,1.70825448933157
21.161128580229,1.04576300277426,5.60502644402237,1.59262328382808,15,28.9393521957559,1.83618793105878,6.95967686383839,2.00932371295972
81.5392751899704,0.706835283199384,11.5327792239511,0.941687734866863,28,17.6461972593387,0.465246672333551,6.9227116553768,0.970497110543802
41.0972649330175,1.47769649217627,6.65704873449032,2.6830826534263,4,29.2956401113711,2.066431021598,8.47410669723441,1.93300048212235
52.1797809154675,1.77828340493453,11.9913726220066,2.23684840577341,29,55.8671661465062,1.24939685332271,8.40447583278971,1.97265072240462
31.5466459881927,0.566085326750028,4.22100580723268,0.571019416266497,6,63.384097824321,1.59529719093285,8.81092072127767,1.86092850581576
76.1956737717503,1.63186947411779,9.74094983143908,2.32134124931219,18,52.3909934823243,0.646706891329004,1.3935793192293,0.305206444395732
101.247944630984,0.601822864175913,11.1020914422529,0.881803933651166,25,25.435055406915,0.379859889198441,8.49365794226581,0.917584997653625
148.036915713376,2.12457107424373,10.2318306182467,1.75332451162308,9,48.5829447256866,0.840059046262823,2.03190048236545,0.402688591185908
70.3739073153288,2.173639866313,6.10643430653514,1.08632423209297,3,71.266103171076,2.68111231637349,11.5559230114382,1.51805173938959
28.3414098822974,1.51144522695509,8.68787193192767,1.77302049963406,24,60.3493249845725,1.79674802963193,13.1165709905357,2.85334251398918
48.0217774710912,1.97455961288055,10.8592680149143,1.43945024973563,10,34.0457219992771,2.82322707803557,5.68836165108183,2.76732365971051
68.7376061636093,0.938362935302941,9.0829882138294,0.937628942012205,17,51.1158535311166,0.560129285022456,14.0792899979184,0.965338512378358
46.4803154055782,2.09950194846826,7.27227171495121,2.00440148705092,15,37.0136280194105,2.16957755732473,8.68921940107778,1.32922059183245
145.762528808076,1.68660405618575,15.6147046378086,2.19614356183512,7,98.0677823499554,0.659039493983232,13.0323315713426,0.887562252180104
50.5863955032405,1.25255021112717,16.4794503720104,2.97492467264443,25,28.7932504213218,0.496864693525501,6.64800467502827,0.512038836764182
24.2545125124958,0.473363338557304,6.04080095666747,0.939114882620499,7,10.8059112620088,0.362788504633126,10.01834061035,0.915037045081223
37.4945742211997,1.74601088192957,10.5272532369039,1.05335317957307,19,61.6943132387626,2.9846688379849,11.1340833780836,1.35559286872072
151.665867035669,1.41943710170197,15.1500967366181,2.93271583347518,19,282.879279696505,2.95724666180545,16.7571676284882,2.99295763938689
99.5663823928973,1.9922436255159,12.1777999636787,2.17314430706552,13,49.2465576286944,0.927807996119906,2.65724547716583,0.40138975684183
25.2067484951424,2.37750991066288,5.75579371480431,2.12779961624613,10,11.844635949781,0.35842773456293,5.36254671886925,0.428817426671268
16.0689151800846,0.699733128668615,3.93342344403842,0.670319373522914,6,72.8764237801589,1.57323591021166,14.744953824048,2.96897364372053
70.4361653719094,1.28219970674583,11.5878428234813,1.29634589573278,4,95.6889363310492,2.77069630269462,13.9411392844434,2.42042956531057
31.4795976797687,1.04775025903435,10.7846553958064,2.90000679382754,25,30.2154214904262,0.929978182667763,8.05459807017179,0.960675178016258
35.7234446906716,1.50497754880837,11.4273831370462,2.71439532887995,23,42.225371402697,1.83149458654122,7.43265795703636,1.273530986979
23.4324285276946,0.927149152843621,2.76228792705567,0.439858283716068,12,39.9157622746313,0.935403320075623,10.2179969838293,0.928957180824371
61.9865969344913,0.907417583426097,3.79876100710829,0.483607454372766,19,45.6890771500176,0.659317992524885,4.26946243368058,0.488847833669338
5.83689636464107,0.334081017459828,8.97698880881977,0.927420295141494,23,51.231406682713,0.739431478303665,4.03514960759283,0.407276123192503
98.0337694820486,2.83455598957996,11.2183246973287,2.95891366861103,7,48.1545010779079,2.71974551372013,9.44086091636375,2.76313509134705
57.3200983007374,0.6639398174158,1.36705417339367,0.340556603150107,11,107.413294811497,2.72044469602951,9.82734089939215,1.80213352864571
106.490561409278,2.86315609609364,9.78187494367151,1.53528731657562,3,98.1605201787473,1.57854980575759,14.8641666449603,2.6645759813696
12.5087728628807,0.356548249115332,10.6510542601665,0.715922136539072,22,66.354010150284,1.89848924354929,15.0894069126215,2.02709282706194
150.525167198309,1.92001719097334,10.0786755661831,1.10288823152001,7,12.9213658361177,0.45160936206353,6.552899923921,0.890494512592964
60.7948509458942,1.57124104885485,9.63291506832086,1.31137098043624,15,25.6646605842018,0.420087976708591,6.57525256410846,0.807381819712504
69.8525795120001,0.674250730373029,3.33402045723866,0.495649145880457,7,49.5512175381994,0.63137076209816,9.61752442997457,0.945397228193405
144.393921943376,2.22694374054227,10.3327360952733,2.53390214338542,5,84.7095604915259,0.775588295904508,12.0655495791938,0.809735973927826
7.67696569305668,0.304490323222249,0.872688905014275,0.300298680029684,14,71.8161573613654,2.61831002689365,7.151855055067,2.77566582687681
39.7933378640381,0.745463051768959,6.57676862986908,0.49977953333042,16,5.77821121038323,0.383825073850134,3.19909110150323,0.473436166691799
97.9986820227276,2.45748006584196,10.6720417208988,1.96107554682863,8,46.8380630904308,2.65253784106616,5.77269856268045,1.60147121609684
94.8633168665942,1.4772910173721,14.4118285960687,1.23939816916174,25,168.661259284737,1.56005880778814,12.7122393894697,1.07746472581125
21.0397070788685,0.309724365935618,3.53517976121436,0.410097648058057,2,108.687357579942,0.878123658185574,3.64981948466277,0.529930042806141
70.7612639526404,2.98853100374131,8.81458633694907,2.21348832631747,21,72.0819805874066,0.714247686726337,9.87660666647725,0.731838170552841
28.4365015991563,0.879019708108349,2.29120165303416,0.449472588977595,14,59.538029728773,2.15776180777772,5.98873550183922,1.00747103919257
159.605262204439,1.84193727578122,16.7640601405292,2.08105321629954,2,42.6035614984286,2.10781406289681,14.0949412724046,2.15648505738114
47.3142499293972,1.50528831178341,9.26054885094387,2.85110676860374,14,18.7638124085735,0.4264469419297,5.64637906262619,0.460198832067402
30.0376468294596,0.510121704602495,7.30830118094943,0.603673232203959,30,7.2375650645145,0.429137097186816,4.96595133675399,0.685705742146653
19.7356873485027,0.585148244837922,6.88470704438308,0.872340668746969,22,35.9641838022331,0.59323450327121,10.914477286968,0.886672040391288
25.7090112769015,0.327945598369857,12.5782487653975,0.850258201790268,3,131.805831003537,2.60797579368623,12.8087404523872,1.06186821436131
34.2327907089248,1.7839166648869,10.2741789675661,1.87464663338232,18,151.271476119004,2.11506548835371,15.3002254487989,1.36666166832164
8.29198317244984,0.308932116172845,12.6556818220341,0.971914769327368,17,34.3051584415066,1.45162689665148,8.42393423241211,1.51208148354831
92.0870336772692,1.70921943269617,14.0385308227811,2.68213822696148,11,20.7452508849785,1.01185838320091,6.32712522770017,2.71900791362644
54.0307249187528,1.92315641083722,10.7629227449235,1.01238428264078,17,27.9046075147891,0.375038556986117,10.9203410904856,0.707227261160012
52.3349592385507,1.65624384605279,10.397504344259,1.92833927872711,20,38.0002119304302,1.96168093608385,7.40416247452171,1.41388295737947
40.5612040970474,0.649630356382995,1.58405429066578,0.344153808355142,8,10.7972478532207,0.38455657563682,1.10594517747932,0.351293005316449
3.96311645954168,0.312323034674544,5.08207072769016,0.877513907835498,2,12.5793508626821,0.359806724017462,3.41940899430844,0.585368039876836
41.5793815592166,0.619510169971257,6.72758869658658,0.873325297815556,17,45.7556637116142,0.760249177684135,12.3010638573001,0.744298274300421
58.680745387609,2.46799123055004,11.9498497614335,1.34711536174874,30,23.5410248684287,0.616026742206571,8.01705332791305,0.992743731731462
18.7229016561394,0.453684707834678,11.1833254606683,0.943563461083763,27,16.0593276073852,0.384926328942843,7.15874604696817,0.595335812002664
23.422189804008,0.487613191019926,7.57849240660998,0.562250048269404,20,36.628323512182,0.902376602752031,3.07237021862791,0.452329625371139
34.8966699244355,1.11972815442833,8.29086469169383,2.58775766268307,12,153.41553366592,0.646404927317741,12.2866956852063,0.891744509453615
56.6327762190136,2.79494002960168,8.26967432088371,1.68096183229247,3,44.3303341098594,1.12781748593974,11.1301761828734,2.41987764429282
19.2688545810732,0.660272590691379,5.75666079462554,0.755230592827553,5,53.3161744307097,1.53094968581341,11.4145118900641,2.8290051394479
103.262439796535,1.84344376215784,6.40368254263698,2.2311528981593,18,6.67975555587799,0.328266842137599,12.8900275487628,0.956640247412417
20.0007293567725,0.457564439802551,8.27755400164173,0.640815585290218,8,151.564227040222,1.10463405803126,11.3200649059726,2.48818666620679
127.634406122076,2.305041963334,9.52341401446412,2.62464557452763,10,13.4375440961424,0.334194678859295,3.98350261306317,0.457718014525474
53.2962818423618,1.37728314399116,11.8702313926363,2.41075380147056,15,37.9220206461264,1.56946639750945,7.67793019154484,2.04641753354584
26.7191323159246,0.37225566326542,11.4771212478709,0.779531739283053,9,41.341674789745,0.827012130792606,5.39781842257529,0.651822790647443
163.616185671058,2.19435513830646,10.3291937566416,1.17707834985318,5,30.7019142974599,0.887686595762345,7.01462199948731,0.670910369609822
45.024381410742,0.951511032770924,8.84469997020755,0.577848203922009,20,6.10935448058032,0.407547259422363,1.16572018923809,0.365746333153072
103.181774455479,2.38843977409725,11.916240236409,1.68730453448484,4,42.4405263850703,0.974788194678058,9.98939529516367,0.971563162133132
122.831440704436,0.964992348376565,8.05933420174381,0.913660321188578,27,25.0429130825312,1.27611982449505,6.71577683346729,2.30046796476867
18.4933373478168,0.401654762136836,11.3255749558618,0.89393695433919,22,67.7506411604932,1.75339026191504,11.9714349225524,1.1877085633029
44.5946822189026,0.593728893857242,1.33996181256828,0.329985566322482,21,49.8390407503533,2.00002671949354,10.8965924278264,1.81771735236032
60.1273613003629,2.94650854405802,13.9367892472428,1.10425992675901,27,14.5303440723486,0.396917558632749,5.63162849505546,0.505780670083008
58.9605595169405,2.07660742601974,12.4816450907177,1.57274934002725,16,70.551772017838,1.74781182853903,12.8284525041926,2.36450215481623
14.9033396167368,0.352587741954544,0.79995167000763,0.313077564021076,9,4.78668280755018,0.32221180530004,1.30558593517352,0.336396781505842
42.5992980510555,0.937117525109168,1.37952085132539,0.317384582509634,23,46.5145275868034,0.528061922293199,10.0438931248336,0.640210696589799
73.7914616606334,0.687884465684188,11.1304160315093,0.732256844536536,15,80.3236663827598,2.0238612969335,13.012513718794,1.315006867436
113.736076210543,0.816786817163747,3.30045581414525,0.412528038699596,26,104.060629748805,0.644201078773172,1.59377707130574,0.325118678925689
67.937084860339,1.6060448762488,16.0465225357689,2.76267046479699,29,36.8938211788167,0.875556232092384,11.3869113396989,0.975076493055067
72.3859958093384,2.0202324183007,13.496018193902,1.56440915132418,8,41.4978169429792,1.54388292303966,11.5839682439343,2.15716425561202
193.204360020081,1.38679251392997,10.8227345488404,2.37129590768553,28,30.4453997579234,0.67595986369917,6.16595497810888,0.509386367819228
34.0954200307033,2.02747640893515,5.659625018713,2.75972839361458,7,62.0639165717356,1.38411519237083,13.1894305475467,2.70709087814157
152.33655790053,1.85259600103786,15.9029455927035,2.58499546976618,20,46.5678748986153,0.91633834950764,5.76584774280045,0.56790873479535
32.1225507328594,0.702994595128302,9.97924833323655,0.96033541620914,4,68.0720245530018,2.31205317423515,13.1729103769979,1.65861028905855
114.278158636157,0.840884891050248,6.14005818848451,0.466564330915729,27,103.646676672704,1.22598600725164,13.7912934686366,1.51904423261937
28.5601370883258,2.39106158477488,6.74741157351406,1.78813567621822,30,37.0558593282256,1.53026850343181,12.1286456718615,2.8475716091544
24.8321434059106,0.45433361214868,7.81840421603795,0.954158804556378,18,44.7267860654079,0.968155995284735,2.47348231072853,0.343152733786302
35.4145654181441,0.826487460745305,9.05388406301017,0.992723494205015,2,63.3435426061272,2.01758433858291,11.4182327474461,2.15771768303267
179.184910234382,2.52955458523328,14.9444489114799,2.43332793104706,24,45.4241560081587,0.90835052666433,6.47075744999915,0.610407386245874
35.863091097244,1.25557039431282,11.1071942439101,1.56013832484546,28,79.8913018731343,0.576105917596571,7.62558168927711,0.534012850233204
88.9162371348312,0.9081232039498,9.57353144009929,0.657333357871307,8,16.2082750353433,0.446504473556118,5.54441328899082,0.809768063377258
23.8632523911358,1.14405959531323,6.65491532287916,2.7180720360807,26,158.952389809091,2.76108651406319,9.45661355529965,1.4427555768483
26.9414368070764,2.56158781168614,8.43906935698383,1.98363197599865,28,68.3017259958452,0.63519811331426,7.36523548238567,0.91410703664769
116.194210450355,0.846063231439161,9.00549487716471,0.994008165553479,22,110.677498941043,2.84764325467154,16.132118077322,1.93979022886315
31.4174726410634,2.17346395825905,7.65055858615391,2.37592651759818,13,32.6544520428403,1.98291316586809,6.29614631378999,2.01242326388801
21.8745530934344,0.464511360368643,4.31398864467977,0.401609270057845,23,102.315466676344,1.47023265134382,15.4154651359974,1.85121227087374
46.6344525136944,1.09081837942512,14.3908488918244,1.5317745421255,13,179.291946267535,0.858411221595833,8.85568621496893,0.617739790684295
40.2095879395029,0.469290691371011,4.42766768759519,0.415445544818919,13,82.2532830690004,2.32992677707675,11.7176109944985,2.1170609713155
51.6963992055756,1.50169657726669,15.9826322716328,1.25061257010473,6,149.317497882712,1.61475721022713,13.5433633628233,1.1598266715143
52.9310163394628,2.41528706274262,14.4763165296793,2.83151331265919,22,76.7490931190734,2.15242111898803,16.2538745106199,2.85880671641951
53.0827307675208,0.613696692624386,6.96228935828089,0.607264515196892,25,41.066871148699,1.92172447895109,7.13685522669728,2.96376641467005
69.9336545096734,1.55732260941204,5.70828445456491,2.7604421420265,7,68.1553274624632,0.654421826318747,2.14727860750191,0.415059887852344
20.8250899007767,0.646839243127219,4.64020919860762,0.75060719857768,22,27.6137567472637,2.31816120778835,6.68553605534992,2.03069776226216
173.263815200493,2.96688241647521,11.8649940488705,2.9064883292898,20,190.533661196473,1.01250627388585,13.4679195724721,1.66825441716958
54.2684138090269,2.50159720349795,13.5235601945771,1.32803297673132,9,37.619877359605,0.966318530757651,11.3093578062576,0.903893907397865
78.8500510523635,0.924362610017363,5.54302363863038,0.730805755263565,3,57.4106433470847,1.02841448868989,13.8095772173302,2.18850682391931
51.9700816537114,0.613108427705247,10.3613292932396,0.70405774386726,20,72.1298962333269,1.43149504908591,11.0335752901035,1.76339883873029
35.4791568042333,1.7950321186153,9.94580989505327,1.38853569202825,29,81.8674787848697,2.83751100177815,16.4256326402387,1.65391817533946
33.4039134878906,0.865944236982694,6.74342915778657,0.540921781849453,5,57.483807418009,0.991741799399974,1.2980761233508,0.310504474298823
21.1660903043964,0.805541199950974,5.37546927485654,0.929250365452312,17,30.9398452662628,0.940202789986804,4.3724397884417,0.481948970774122
28.8868451575565,2.15286485821938,5.93556052573088,1.55488327519454,1,14.8102001945764,0.484340330058002,7.3777465052123,0.709132597384191
65.01393058619,0.69495981843944,6.26138431306509,0.66002418800657,11,75.7682221062981,2.01595443212555,12.8989190503466,2.43188564878307
81.0211215845843,0.564550522088259,11.4807435721336,0.899228249681938,20,43.7459172338218,0.909767225427174,3.12837308145288,0.466035933323016
114.979995940773,0.626957706789532,3.67918975651028,0.400967047899371,18,21.9310297141707,0.956037871525631,4.25375943995585,0.630391840354451
32.7322604580137,1.85669809916094,8.98819014490445,2.10451024877782,29,51.1886140260376,2.95774536246595,12.1724487739813,2.70285607731204
16.6553964557053,0.582430674274783,4.21712086153276,0.51672893770117,30,70.803460083007,2.11723893510409,9.55187582209667,1.68440219893022
29.4701920674866,0.665717936120039,10.3140849825119,0.848974888087648,27,66.362439642082,2.77979172478553,14.7341419778752,2.46542335845382
61.2930287768016,1.21157222548901,8.34095426261023,2.57512468609205,1,14.5787630719546,0.409608674907127,6.84283828452915,0.877227399828648
146.661026016679,1.48324566835478,14.0520694534463,2.64086429139871,30,25.3490770679314,2.50373597921063,8.16105152109632,2.62870715288202
188.354315123261,1.37818370397928,14.3402826491481,2.12392316312094,9,15.3042024462778,0.647914805969236,1.47347473022045,0.38726637050431
265.283081536899,2.63471452743982,13.4812398227545,1.02272170640268,1,25.227868288369,2.05214607930375,7.71235344873849,1.14604537860638
92.9610067220408,2.11705617938619,6.99663725322825,2.25701956838367,14,44.9259141817477,0.597517014436766,4.33539369559567,0.399717501409532
16.6502515521285,0.395016375186488,5.64967670363184,0.485897367211994,16,12.2813104052637,0.415709152116622,2.40872784563296,0.363941877367515
35.9068887305619,0.444210236294758,6.27130821048688,0.981262420710433,16,179.180113445844,1.34624332383719,12.4915362039394,2.18166451205598
28.0042183919937,0.46919450622959,5.57719319114816,0.639742790349035,5,79.4316253728482,0.414135547143007,3.69111938865049,0.378621912923811
