39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
181.212480663277,2.64281057836615,9.80483615152314,1.79807523800358,19,64.5417793609293,2.41794087951486,13.3519327605752,2.67938548680299
53.6902957513062,2.88188324692101,7.76604161462889,2.828917426697,29,33.540289242918,0.80200095182234,1.09834409211836,0.354201741546823
74.8411397716839,1.86433044576279,15.2657844132745,2.4556813890926,14,16.3850052603758,0.791759740366513,2.6059559717976,0.474509401567802
25.8292507550501,0.600275776944098,5.54399992378202,0.850612031095672,26,66.3066748991968,0.507476145888643,4.90447331045195,0.488582755083016
53.4870817210717,1.40634677247704,12.2597433281233,1.55171068270601,18,110.061517489232,2.15644811465786,15.9914477133594,1.57502254374922
29.6548785997064,1.51647550229829,9.24851362417282,2.67481751103271,13,101.506113439434,0.769655979866776,9.86375713131356,0.603104347561708
19.1666198570811,0.43420439463603,3.07761152615576,0.36354315505078,20,56.5868774911094,0.646450738675767,4.74573221835394,0.471468063502793
59.9169702469814,2.58070358060954,15.4168721003064,2.30617158338726,3,44.752314373925,0.734297944924515,9.72184511643756,0.698406871642369
15.5393447340575,0.439646611352057,5.97716074833186,0.595667868365889,16,17.8899928200807,0.539407520575024,1.07943702198222,0.354856533421525
41.6262452857251,2.84997611259806,13.790990112511,2.94449911364115,9,71.8784933602607,0.701994600215565,1.40572056473905,0.318735383783545
65.3099921262259,1.11618151558937,15.0894532904541,1.34681114109294,8,54.205590594481,2.62066856587765,11.3414720786628,1.0265078033722
107.585493397403,2.75189652032198,16.8783312097654,2.01394556619935,19,30.8897156762898,0.605552511778906,5.79475597396601,0.483635265654727
36.1221764632579,0.56863897702822,5.51925937396692,0.539312447931086,17,104.567188233398,1.71132692666242,6.85573914105832,2.13830786961161
119.601183292111,0.585084670258045,12.1677367547531,0.892446382679053,13,89.1193586070614,0.99487624370656,9.71136210924724,0.882531880687498
72.9166698753965,1.99319427253014,7.75248952568923,2.09013479864895,24,26.793362669372,2.92459666473709,5.77963282749353,1.96304773791393
22.9858090691647,0.689667988432861,4.18978411310882,0.519988087817481,7,35.748293413236,1.34450586863592,9.57536011966789,2.54259047162084
254.944643009925,1.60662260193278,15.0835951379027,2.24788579093276,8,19.5102811001477,0.546638772471221,1.0028517598345,0.310966526175322
25.5281284434897,0.320212229904383,2.78079133292391,0.396322595454409,25,98.6162059350896,1.75603224689798,13.7962211133282,1.95711287370742
68.8453894604163,0.792422009659234,10.1673107929177,0.681892909747858,23,118.915898490964,1.86490094063206,16.0119871540635,2.12215022619022
20.7084999305345,0.72678449616655,7.92474868586905,0.926160684378583,27,178.422127255154,1.27621629528644,14.8315237055946,1.43448186468531
75.1695971667385,1.80537157117688,9.10187144198793,1.6751616025694,29,98.552961961769,1.88558607470996,5.6793493903689,2.1521917523194
119.922494568639,1.52165644402794,11.6445605730019,2.23615466387782,8,158.050250384007,1.72564783964816,15.2935455294588,1.18549601002363
55.3071006385449,2.07362944699276,7.23674956196636,1.80061857355561,6,85.3397961123617,2.39273163201734,11.4483065002763,2.62725917492412
42.0464879077202,0.510670870482887,5.52275533657719,0.852070161335014,20,252.422035421517,1.81883600161265,13.822293176909,2.56439302031442
38.153356410966,0.962324797745138,4.44526523926653,0.511179129506433,11,35.5144161950006,0.883520936465096,3.83717758746427,0.476104847502623
65.540536659559,2.6986459969038,8.06530730324188,2.85377924828005,15,59.2266651690919,0.843702282103289,6.07949775666368,0.908350363112924
57.8621904119338,2.29148356197504,11.4521722791193,1.30977297422251,25,61.6827540826091,0.916805653859645,5.69784143548301,0.498034151087986
19.8282542055632,0.463442146725116,13.6309247347727,0.96233335691193,19,46.0893034203577,0.421002983450215,6.03132446653283,0.695228608387919
39.399915638053,0.595061535731648,11.5862077914365,0.70823851646009,14,55.6624216655854,2.20877821356381,11.4177667672496,1.30742896383115
159.026055474769,1.60799934899628,14.8079612940234,1.60144739767648,11,66.6891116462568,1.26867536831574,15.5904342369748,2.43900459754699
47.7282215102365,2.903258868895,9.66802015380919,2.13895795900165,16,36.8035876083247,2.57920938010627,7.6478919182092,1.15787794500831
137.122006831652,2.47562342097383,10.8432483376985,1.83516967995749,18,85.0590795753625,2.11113586438101,12.8083278385916,2.78629430556021
25.8626324589396,1.69827402681225,8.07260524285124,2.42461256467282,10,116.795423862348,2.94757985517824,7.54202758754171,1.80734286775204
72.3945444861425,1.79547238021287,12.4695000560699,1.15399875795623,22,98.872488139395,1.16596093853823,7.39634945196768,2.58126865825706
27.1882252037023,0.549021154705851,6.29109889543656,0.60193440705961,15,103.762006775959,1.91637372663901,8.13001171442798,2.44089179139221
55.9880952322871,1.91209807248345,8.98541574450926,1.3062402727294,26,40.8928548050171,0.443242541554956,5.83262056252169,0.491277428839826
50.0455088763115,0.445773936906444,4.49628480465987,0.572094571656595,25,76.9727891173641,0.791193609857102,1.37545308230296,0.34934831917977
69.2404686187382,2.62005315565789,10.977273163851,2.59876579239376,18,28.486815721589,2.60171963501727,8.56147720821509,2.64719758639086
73.3691468793621,2.42801183406228,16.6296128858427,1.57435142970063,25,198.957430252644,2.74217555940676,10.8075965529918,1.39323141117425
50.5132292453848,1.28666097220868,11.4850354456562,2.81074600849417,1,29.0375950640484,0.412920090908957,13.6736878139998,0.976737755903648
31.1656957647893,1.25332494792549,6.42654690534819,1.52667697475821,30,77.3875063647106,1.00234047053832,15.4929820570863,1.91926550933426
31.2315849233627,0.591105682721217,11.292774434698,0.709932639663536,15,51.6825809019471,1.88034245282855,9.45866862390946,1.05621875682064
70.6760685481052,2.48911464246847,12.7225400486542,2.48409450777597,22,74.6643501118377,2.90038096592825,7.74150074287091,2.56563759007634
59.8714931052014,2.05642182176358,5.83485862367887,2.40489771894253,3,60.2007690442421,1.98889996666269,12.3230351685919,1.63201469333153
51.7085383926128,0.649531718733415,3.64286957039253,0.480408474540036,21,94.2184215940231,2.47642552308534,15.6116819579031,2.88479518406147
115.811019453308,1.63817147267267,15.3949122448985,1.56696620723853,24,43.9390476399712,1.9599244836117,6.96225565571425,2.7827754421328
50.7779120930089,2.14204834542242,13.0114203261641,2.09935488318601,23,89.3188171635019,0.618927686506764,11.0122035005461,0.659823726806432
21.6000450338143,0.516700515242905,11.388288912227,0.752519156410068,28,59.6619965748052,0.930299685047811,3.31826578650249,0.366336717797307
52.7908878652504,1.410679480311,9.35657028619057,1.56749213483667,8,38.1912829382393,0.677344960358073,3.77442651818748,0.418221336708047
69.0158795124881,2.46535339887588,9.92520335076145,1.8510130713595,20,254.045157219042,0.93225984811927,14.3409221145853,0.994294477567374
68.9578255750484,1.01020812403796,15.1618029830521,2.92243362662532,10,14.9545186260163,0.570535461392161,5.75145056845486,0.953659558233016
5.56394030739772,0.31781294956316,9.76288213488434,0.984389947184338,14,49.9856104765501,2.75128403815168,12.8577577856238,2.63953567682286
68.708191232813,2.04442525142095,10.1345444968354,1.11028955669664,13,36.6802559426191,2.20360848622033,10.0089112512867,2.40611458198334
27.0899976247537,1.16186547366927,9.43614302269216,2.50650757155765,25,32.5806951882611,0.573118573751988,3.76152825843428,0.436718541325543
96.0352318172345,2.10330758888081,15.2352395343994,2.04818632858135,24,29.5626086040978,2.95682527294411,8.52838771406238,1.30760421615342
43.9234103576555,0.991244233803633,6.86500614959759,0.660359275443698,26,242.192630147454,2.67995182991806,15.4048377920629,2.17187226730561
39.7310389216088,1.26897137052492,10.3197662723074,1.53410221246573,25,31.0233950749036,2.76821140146749,6.8939726961251,2.90295847794582
28.5733812117222,0.497750819863587,11.2901408449402,0.973215626348948,23,85.2921383734664,1.73437976735485,14.2184735427024,2.71992406855206
115.671279140787,2.7725387865789,10.8320377274471,1.28245552138189,30,29.7686917297133,0.652071972651714,11.1540537066469,0.803389668093537
24.9603303607878,0.626063633376547,4.05978454815694,0.512500633304223,10,28.2690701900723,0.679914904063928,7.55983413114847,0.879407984528758
30.106628146518,2.85419561280887,6.3290971687743,2.85547357048311,4,94.9154834866034,0.688601345246823,8.6974101155191,0.732042116029076
27.726446794669,0.317211765577154,13.8960683154539,0.941729675700943,1,39.8800695967044,0.830431987203846,6.38452595819137,0.686349952048138
74.1863124257737,1.30456816635841,12.3705347940945,1.77167408609611,22,51.6294203103742,1.74746582309365,5.75003487591764,1.74504432297997
37.7520234948951,2.80834037137612,9.25461789272529,2.42597276008058,27,47.266987342109,1.80805463182264,8.14202043199075,1.32284389074038
51.3061099394141,2.56577926054347,9.05250252888449,1.05736258988712,22,32.1898731176727,0.523007176409098,13.7185600776003,0.882953638437975
37.609437245215,0.779278320359304,1.57880681363557,0.394980223508447,14,136.429123110931,1.73039303155859,15.589763049039,1.90848122816703
113.496669827158,1.94877328169282,14.5383229718103,1.32171147996565,29,19.1800988425511,0.461957086254518,6.58775736361872,0.939560622274278
127.790201064623,1.62239503840884,16.8284576195946,2.55451074883569,5,36.499806963692,1.99567973702552,9.15960501326549,2.20705711741754
54.2186020240997,1.53135790661151,13.7473928627051,1.63467471205868,27,42.4367834334289,1.92449762591547,9.21033855545892,1.95420159005592
74.7078359789091,0.622402353669349,6.52165628488133,0.477548761309569,25,94.3456175211575,0.627814174036414,7.32593749101257,0.71226225001605
64.4344406240691,1.04311500857923,15.6724546832115,1.99090793421556,17,25.69248020743,0.898843262217556,5.4692339522854,0.69433474730122
79.9298253628253,2.06335868799751,5.75045494662164,1.54821325361391,20,59.568008047195,0.435897154186694,8.23314106920231,0.946318126782679
60.6397690059479,2.72005214192306,14.0906763968453,2.00734864175427,30,34.876923545555,0.646980467328574,6.37307812366854,0.785593249560123
70.4474320735126,1.24204706877003,8.27894938647184,1.92904580604087,6,227.693092032105,1.66917182842367,13.7319104400563,1.91932882893214
70.9933993702739,2.90647886609238,11.7515841658674,1.28590134060931,17,74.7535494690957,1.65024910067008,15.5163291278415,2.6098318350721
36.7193678138054,0.805611579324885,4.64795223660471,0.669852008368911,13,21.7321007953187,1.81373492859183,6.17305747793578,1.82400891290354
165.080353776515,2.43675214931617,15.4231168497638,2.04776843652339,13,49.640646564066,2.34234600839609,16.354551896455,1.80102378152958
47.315905263909,1.05449754404816,16.2254953104949,1.39966863159438,8,58.8054781102103,1.20595855197617,13.8029728153058,2.60845488510287
80.2200555081045,0.921239404661614,4.87545936973958,0.813472527262523,10,125.646570685502,2.22703140581353,15.8183589825176,1.46976926453572
59.2715840331195,2.38491399322026,10.4888173568531,2.92969530563293,8,20.3928318419249,0.77167096755719,1.96898869968917,0.408349865729073
110.391631474042,1.71870191852653,12.6962080097879,1.59058731925215,16,17.5420675709814,0.865338403305319,4.25409440086247,0.72549591349237
101.274863566404,2.32300229813403,5.67750387219211,2.95769997084167,19,121.050976667741,1.84563687115578,8.82872075741423,2.20817705877791
41.4308147212207,2.7571520154292,5.97182915995089,2.92698125650907,26,120.814397965323,0.762403074371372,11.8136666616708,0.965194134159284
93.3201455424901,0.747411743414179,5.3502005595306,0.628946934946788,28,21.6645228777624,1.24347062469557,7.30928808427768,1.49770349948896
23.0408225458355,0.44922456986069,7.89895424528034,0.627253854489565,29,79.7261514041662,0.830754140420539,3.60415801097118,0.612191332409959
50.9208803787744,0.523202066405525,0.99756625666456,0.303743785703782,5,160.007298015873,2.71523888344166,13.8697839594028,1.57579280145516
53.2487096782367,0.875577206628081,9.23404362291868,0.730633044844623,13,45.5263073393038,0.789775171234154,9.4358623489518,0.586803771372034
36.7979246088356,0.665563943702453,2.66798272203754,0.495839498818794,14,174.174414803341,1.65653593046646,10.7006897906118,2.71236686030726
114.545393871572,0.708212522538846,6.80062625554909,0.625574323565648,17,27.347754736246,0.68357474723299,2.2919864859648,0.354395478072417
51.9141973189917,2.44311373254899,6.91821943523378,1.99568565576851,24,60.4837288613279,0.860139538974732,7.23574871782354,0.564867426159381
25.3161246246162,0.353029937064035,7.70846429941982,0.934546467297053,26,44.3740000754173,0.543445978179264,8.94481361935278,0.937931024847455
9.14776051354298,0.410706135216621,4.09635285094802,0.548458915541367,16,33.1069076998949,2.93969420803323,9.62920512950101,1.30510145661142
132.822365543265,2.68411894591554,14.6170673027499,1.77333738714091,18,39.9325648654237,0.617141778400898,8.65025588415067,0.929238321987019
44.7198006422205,0.933398769292674,8.1956285514161,0.548099189072728,21,95.3968965347286,2.35311980102294,10.1666433548381,1.07488266329238
26.1758993510066,2.03832633844576,8.06801174538201,2.68738145984182,13,102.158206514519,2.52364385922231,9.96713113501315,1.21655588321619
59.2114148629168,0.74243134228352,13.0984799390936,0.844102420839135,19,31.4237714958047,1.7695774832872,8.27333671727077,1.04967892063611
108.628716526853,2.97523650050007,12.8820377636559,1.0522237729233,10,42.9129382948952,1.73926537231529,14.306729839612,2.05233339060499
35.9943619304771,2.29363427578424,11.1904307887926,2.08187109189291,27,106.615053343005,0.897361605496043,7.29135299357185,0.769671456598582
182.134662912086,2.30241507177746,13.0546475566013,2.94117648920653,27,73.0606675690827,0.793378522156726,1.42431561468249,0.332991784673803
19.5927260825773,0.84730463992997,5.92934742240694,0.799328935626933,11,25.8076236409214,0.502589645617956,7.50758363447864,0.64835738014979
38.4115385628314,0.397566200157111,10.9771983154602,0.926256464377691,2,7.08654636511866,0.358458728551048,5.80859222229555,0.859134454402523
28.6072248999896,2.21999530133088,9.46818422911929,1.92412505863305,26,176.823660418232,2.6875500494358,14.7067009679469,1.85459168111811
24.7229446527333,1.25425906807219,7.51497125296775,1.3067518713457,23,7.38534374380034,0.311427403190104,9.59519262481879,0.597149548278129
181.219069653214,1.87887097221088,16.3356544555924,2.64615708437553,6,15.8527725188198,0.602142204388384,6.23440592453695,0.860817768366694
47.025966429075,0.419420384579155,9.30796507459227,0.682790611433646,10,88.2317680867239,0.588841566477199,7.63321744327422,0.540473452898864
125.341484792371,1.70293653282435,16.3350374679353,1.88839139732277,13,21.9350842532033,1.27043599718628,7.62397146970666,2.51257477055413
11.4816601220695,0.436144752334567,6.36572458269492,0.882017217233335,15,91.9489191534991,2.98944078868487,6.67772364754952,1.11500717737356
62.2123860263891,0.991539663232472,11.4088913422095,0.699943566639253,28,45.2417088676886,0.547558803159977,4.79933646134406,0.553013587660123
52.2414259162552,1.66171859418695,11.1235118499965,1.85162257996147,19,31.5437432910656,0.705880920525681,7.66735465094897,0.600009990274608
20.4873066192367,2.22794089679981,6.316290497404,2.54850183859735,18,55.0643427203593,2.62208872745842,14.0290550080486,1.01978752790704
74.8889390183988,1.48655552511691,7.33289170502993,1.23087456142822,3,19.6826319694176,0.620665070425754,2.33257181647088,0.405391533899295
40.9878868541834,2.17510534247212,5.27526632416472,1.03107210606252,18,64.915393987847,1.5627819240895,13.7631421287716,1.41229587126316
69.0503475122258,2.18471541831849,10.360721498343,1.54967670111036,4,17.3641735182037,1.19274970002451,6.02478939017183,2.75806529895701
12.1867836175389,0.500957541378223,4.23417615008902,0.74254999718446,25,4.9301015867278,0.300870451692401,6.25011234836604,0.624130165019639
28.1025262421901,2.72237998750556,7.03790031471244,2.25309420581243,3,19.8140362738076,0.664753143638139,1.21339150729491,0.353799008989542
154.95958141421,2.77674744805787,15.1788197719589,2.69669253388802,23,65.4646148217153,2.83697398717647,9.90613365486042,1.54351009885088
15.040215884689,0.506009604539165,6.81049633858249,0.651943971352051,20,4.05983405769395,0.333438167566438,2.9872147144025,0.548840988900626
4.03080665428988,0.326569863597531,4.6141448930049,0.639766691536082,2,10.9744269891944,0.406986335826259,6.01017778158626,0.943618165392579
69.9884348325501,1.72621068347119,15.3507205417521,1.506468749474,27,110.432197865321,2.99643095814566,12.4479318594226,2.37308096527076
43.5227092454237,1.16702964013776,15.3314052000074,2.84722446574881,10,92.3614183834916,2.65291189114788,6.989672002608,2.79192465952243
24.0302789800076,0.89124146124942,3.75950812501633,0.503513164972154,20,101.244217963775,2.10365216996739,14.2188170479535,2.39291434494576
63.3232643228948,1.74838693166039,15.939059637735,1.98276319372819,6,97.9776080752429,2.6777293694661,11.8852017975722,2.31920913136114
54.488705440564,2.23686835001777,8.98878635102286,2.80628512964799,12,121.419996111321,0.838867286206616,4.83849797460674,0.473068798449595
103.783885976301,2.53683276317244,11.7884707216246,2.8029181690336,1,56.3565223086634,0.700630107975618,7.7255581154703,0.913580922614028
19.4702619884249,2.41452780307307,6.24021176788431,2.26878280314681,20,41.0321566501688,0.762867382956359,1.46754839417611,0.30314878265344
4.65086149523763,0.328961963334916,6.10452158397809,0.784113940052041,12,54.3165315216654,0.948800508563556,3.22803956649224,0.375675303678025
46.8864477462047,2.2369079320892,13.9459183323463,1.08448801448697,16,35.5763698234311,0.566369193824612,8.0069014413295,0.612738312819031
27.950615963699,2.73836925188972,7.16466290186609,1.44450755944487,3,27.7064299908588,0.385757141786784,6.68506136964711,0.645973500916966
24.7376070543689,0.888155016483418,1.57577148402216,0.385005083063602,3,24.123573500049,0.607605629106767,10.415132886338,0.923557391766026
189.229670869592,1.76274429006722,16.1484896656937,2.27182351948972,10,32.0667079974263,0.733826055924877,3.52397270974142,0.425068355015117
214.741953921564,1.48734411899246,16.8774749169448,2.48191789159498,28,69.1225505012888,1.7624611720226,15.9350922296796,1.65199027245667
34.5878631477237,0.982803777464693,5.65496918198729,0.498976266002103,24,69.68186828485,0.838940472317074,11.0972487395936,0.905867074894075
88.9993212557526,2.72487343099355,9.50311548991001,2.90901450932953,1,17.8687620289445,0.353955398390767,12.4152193744504,0.890076971191531
94.601213474492,1.64722671815362,10.7458686395003,2.78366940179177,6,20.6031122686035,0.491716847576475,5.10025476932784,0.584386924369232
72.6861937950426,1.49689673452503,13.0762459731501,1.93441936830879,10,67.0444987070615,2.38506916487687,7.70007342887084,1.03521507281395
82.1703622130727,0.87555049149154,8.6178282541303,0.790149681506383,12,35.8171645351025,0.943903906517837,5.01911778360749,0.479532004815203
78.958066587582,2.33138222643383,15.5470177521371,2.29297883233595,27,57.0017560192932,0.897092145164918,10.1166104523702,0.878025415173969
52.3305051311534,1.99782566052357,14.9370141396301,1.84293312033752,13,63.4723740160324,1.5948400141992,14.8469429655024,2.44554782663841
2.82151457346449,0.309817068674708,4.91023071351805,0.958837133065854,23,14.7334136398551,0.551192412981772,6.59886569750368,0.728688854473957
52.6379149508359,1.72284072993603,13.4184692790196,2.93573531896288,4,184.053653225571,0.655320582329602,10.9636913298166,0.654048239798399
46.6449654019684,0.440641815129084,2.96853625354235,0.404184098214066,20,204.106690146179,1.94540887196689,12.9409197984498,2.61860893491324
15.1193105934196,0.300355872858164,7.89892094340419,0.738809909719689,23,104.702556266631,0.824076341980463,12.6724596774244,0.82765418617688
93.1184367749025,0.80680933954201,9.59849959835424,0.589144764534568,4,95.8146851317524,0.905331703098072,8.98442914225291,0.853370596620804
33.7110878722842,0.893745522556254,0.9293619832297,0.321341487522824,2,107.053363727341,0.84036174766978,7.59381551085328,0.648805987402546
15.4541789418244,0.868246432111859,4.90864946733263,0.943124418052721,2,129.79392108265,1.48630099876301,10.86101439059,1.62521958174722
35.4450160952224,0.642857800321845,9.87094635004277,0.653975648622284,10,142.55502468749,0.779277361692308,5.50496518784277,0.529856787634183
31.2804674271412,0.53640801935023,3.68986721515643,0.433000724769317,1,48.8972133774644,0.587717644482129,9.22411882959059,0.603952602708423
30.5058110985421,0.501083341317795,11.8541746675165,0.892874741156041,16,21.0062794840249,1.3354754431125,6.437914834517,1.08647920947046
36.4582324511226,0.963522224627465,0.996721796551437,0.304859428286116,22,21.9427386892695,0.690363033493633,5.86097748074215,0.685933175115417
65.100466260364,0.565620754813864,8.45565627364805,0.66640178191924,4,49.3206198071229,0.730419746040263,7.01635282578034,0.501232509716705
28.0899059580264,0.730315435989127,1.59093301158624,0.381893276963061,22,40.8872423530847,2.22397370060485,10.7534671156812,2.36067359711774
21.2387345920873,0.518488211322125,8.47300944061272,0.613015735786345,12,264.281953493775,2.58506040279343,16.1531644050307,2.98457188088013
32.7415401133489,2.56892863256178,10.912822093349,2.1918609937777,8,26.0106065919288,1.29364500613138,5.97408555064998,1.26019539392141
80.324634723751,2.60113892065394,11.3372658892719,2.80687004229823,30,58.4708214594819,2.63245232716141,10.0173381677349,1.19949955882389
179.863172129247,2.33039048412933,10.9799893298375,2.47575581364728,16,72.6046004199515,2.2188469264672,7.79781902668773,2.0930117865176
103.435229659239,2.76731900268009,14.4343285197822,1.10949849651701,3,36.9144122843355,0.48430958127396,2.8542717877258,0.381887988362061
125.072839777334,0.676633845149495,12.7569451176892,0.906110210009776,16,28.286173280263,0.545393731702172,1.79409842389247,0.374456600123589
78.7806485654233,0.666689232591069,10.3007992618086,0.864688260780102,17,55.9134883223322,0.871980643851898,8.43252221463148,0.930100668185662
31.3941237523208,0.35333931704587,8.54790118631476,0.655338490959128,5,139.327443024624,0.687900769366844,6.54000186462024,0.558912915789293
55.6858133215961,2.34584951403845,10.8428288228371,1.86817436985242,14,69.9343902623902,2.17400731346613,15.1763554750844,2.22371032624391
32.5816815064914,0.918123479957249,2.30192400523345,0.370347658005636,3,33.2078308489614,0.969481214657821,7.3192007228932,0.926701725356176
46.8657712773237,0.924514426103205,12.3597036246025,0.739032305183363,13,25.3880099562584,0.496998162986264,5.81773763264491,0.451045914773032
65.3065217330209,1.41581110564141,10.7422420921487,1.16848891551709,17,24.1595220846643,0.535609754609957,11.1932505844244,0.924874997518461
37.2596842229297,0.61575817659293,4.83185893235975,0.449158370141514,19,34.3835069849023,0.969464458657907,2.79136981407929,0.437763880243817
21.2490681517554,1.20336696160338,5.7960394944784,2.27611279834303,20,130.713546051682,0.84595976035362,9.36346222974676,0.770007896974779
40.6965371452037,1.21255302842914,8.38920929762641,1.20198386758024,18,38.1641418511319,2.83848650107711,12.3955707990037,1.84244992159798
103.505892776416,2.11298235567619,11.3175478487834,1.85008617309504,1,51.2494028418461,0.415082042401629,7.58838787438138,0.695496945058817
70.9844613369567,1.75457798904122,8.38363364520484,1.6005513876852,22,59.1702988848752,2.28861256964815,16.096202632955,1.86735493178088
100.398478463755,0.697132077486871,7.97704368180382,0.612833142646683,16,16.3995863311005,0.398421659854992,6.09654370245994,0.58520685839497
145.303719991787,2.05412072670555,12.5452634239653,2.99275028348003,16,38.4653096343386,0.843669300540694,1.30472395845917,0.343169008061736
37.8107289404522,2.26210913460746,7.68076819154963,2.91210060078098,16,60.2849691640369,2.60228801157441,14.8793828195955,1.00091303701947
62.8086618864558,0.553225616882372,1.49910758453618,0.301718502040621,20,79.9917066685915,2.47390052596519,8.07159559238133,1.96338374336834
114.300835578559,0.587549060488868,8.56736066967412,0.672780738431643,30,129.833228065953,2.7847070248697,10.6676440858119,1.18466996718807
7.78875434769601,0.329425956528846,9.80900634933045,0.871301309886873,22,191.890740756348,2.84245135016202,10.8595099766185,2.99926697532867
67.5636589263241,0.844103003888292,13.1585024893793,0.836587734764659,11,120.066774753729,2.99014443417304,14.070919076629,1.81353009681561
16.8317841536866,0.580326656719883,2.34696926323736,0.469756504836664,11,32.7870515410388,2.02133355460608,6.94627143321907,2.1374729486228
21.4494373333062,0.962982189643659,3.94941882423461,0.691326341671451,10,52.2249335791401,1.9365765790413,11.5872030510161,2.35566357332904
68.5787212542937,2.09376918673264,10.2466678899678,1.90608258953039,28,30.5902850097536,0.662961560362569,7.79080477103469,0.866053277909536
31.9483065909137,0.835923063549455,5.60848466299667,0.592823226014007,25,55.3069668037695,2.28713798314085,15.2989843855118,2.22413661103807
59.4446340422055,0.952075532993891,9.78231986291163,0.623593008300487,16,79.5091559960123,0.993487459603187,12.1043469740785,0.837151869118358
4.63674157476213,0.327354677795821,2.32129656379605,0.459578890099426,23,47.4360327765129,1.39605503068504,13.1543950800835,1.39887460635027
15.7964833161788,0.391272204514533,5.11233911415064,0.665972876975147,4,93.4673749979184,1.03039141605371,12.2911735740486,2.14915212747316
21.9379436937182,2.35640706446118,6.75169299268159,2.33149792413107,5,74.0791337352208,1.37025422656992,12.104943302804,1.43842098713845
25.0197241502257,0.505052365203916,11.0323166403691,0.797754181182495,6,7.82089505929447,0.405291999959837,4.76058663513107,0.54295873384063
116.313450711239,2.7040660445128,8.37898140165872,1.51412083290223,26,39.8894002979122,0.823584194346095,4.84049281245159,0.859489961674471
112.245799064116,0.865476938175626,6.25147350367935,0.782261838463947,14,34.1582962990984,1.99982674867873,6.61116164535706,2.67556191529651
60.9471798397378,1.66633979930915,12.3555289713807,1.92827851831927,10,169.787917969995,2.74290309599531,14.346302119039,2.74472211354075
29.3515054165928,1.16226021177498,9.65040887793556,1.59026580325569,13,171.573571275131,1.80228482970224,14.3618248836755,2.16351266543968
111.310678028536,1.14306228704459,11.709942783939,1.39869872025324,7,101.723851476163,0.842648679114382,10.1419725029922,0.615658582580144
21.3746833195632,0.44841905690407,13.6107830146174,0.855330344389528,16,16.9915618057837,0.679496164940757,3.6329213452896,0.509009199374892
154.964950549038,2.19069198614441,14.1917931307738,2.47750255863343,2,8.60913508061029,0.420954810781387,5.55529628577292,0.769193060202526
63.8305872143454,0.823424401769954,4.05907174102063,0.395914248250123,12,26.5937729683933,0.482285833198903,8.57971370566345,0.878769703420831
60.1586293338712,0.806325625154181,2.26802246858621,0.330428090671957,7,7.51558834544904,0.324901811615997,6.6302545603738,0.736567452073882
33.8769509275477,2.09892527933904,10.8736120241681,2.20818050575274,19,99.1097315746318,1.32934066449732,9.74630803884389,2.65548609395155
93.2735297096698,0.925157806977004,8.45614801337325,0.971459541960955,30,107.588769699758,0.799277208137697,2.5177185081035,0.421425181067596
27.5276965888099,2.44413062111658,8.90127277626997,2.03975634545566,18,67.6572388570136,2.23308507461326,10.3528992893665,1.48659135689597
49.3194066897427,1.42405402716467,15.7143660700738,2.30956397277976,8,60.2110228560958,0.815211991568429,4.72467976212683,0.478775630493002
105.398880614314,0.60128518157583,12.4252524274314,0.907715365098127,3,24.7078595389751,0.665138861969094,1.41592062387091,0.320157716455234
13.623842656047,0.343632659175468,4.84412476274666,0.411545299211945,8,69.9936154082832,0.919844684300302,0.653052843237839,0.306828399543017
11.5713803872168,0.35359279369131,1.96013784174345,0.317747616412365,19,68.6896891300704,0.792412944705074,11.5121356097092,0.71809278209511
72.3465785102051,0.684871370798845,10.4091011766602,0.848436375088178,30,28.9621219500108,0.734839654352497,9.42013032861681,0.810649891156838
29.4805683725322,0.565675489279575,3.26872169062427,0.396454788919823,1,40.2463754308924,0.454025450554828,8.22395550332777,0.594991498853241
