39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
75.7375675744722,0.754693348057511,9.34020354932897,0.616496542150311,17,195.114276320775,1.13029551694905,11.6534626285443,2.05216383595365
24.5341267199465,0.70476296428646,6.63764301960397,0.813474598311941,4,58.2637673031338,0.530556396036979,7.23417937940769,0.600649126878281
93.8402430007184,1.03854628576316,7.91385188753631,1.91068822651317,3,58.2416980884303,1.36868475819776,14.3704477329098,1.09995087921134
192.625035643857,0.918272340093287,1.63215568373291,0.315677316497615,23,72.2469941840677,1.87584739596449,8.68648739507035,1.29354768614805
30.6050975380578,0.508340151938437,11.8561572868455,0.986299206496606,4,23.8164020002593,0.620485357605514,8.8403021830006,0.821414824062775
67.5130026999806,2.64406343492032,9.58814594069513,1.38669859148404,6,57.037083387863,2.94441288574835,9.20483059993794,2.14939896696614
14.6621420223031,0.504779827066586,2.99336392224754,0.487342913585593,2,58.5814202519831,0.890325082975138,6.84393580884635,0.519890869591312
24.2149363331086,0.919397170940697,5.08829721255804,0.613859220634516,3,150.589564790844,0.852606507964622,2.96873285037787,0.412661450067764
100.999727514903,0.919111248120263,11.1153857741,0.859930355442665,21,70.777530706515,0.76501884739771,9.25982294712025,0.614395429479863
72.0545068796811,1.44042909684238,11.6276065935057,1.40222670334962,1,22.0072755270867,0.454952648678721,11.9827923492966,0.803002462999376
135.364949680953,0.648330304700242,3.28207221738818,0.38313052667239,14,32.495284798319,0.440837997336967,3.37164813710307,0.368837197956545
34.8726053994965,1.75207626399586,9.73048813862664,1.77991447622465,18,57.9987511071821,1.87808883691848,12.4598677685565,2.69070604656231
56.4411926820077,0.882559692415971,5.37310274615203,0.479134031615579,14,93.6342277629761,0.741295849959803,13.7075939581098,0.881739049174113
33.9354995630567,0.848209244933382,3.73292580411533,0.56264760969432,9,163.863114435787,0.944420983877963,12.4302679772736,0.818754548407123
71.9399417779645,0.452313697630204,8.76220766889234,0.641040872155475,4,52.2077387287381,0.775026382653665,5.28717741006371,0.771934686909292
51.1561953452485,1.00217211757679,10.5524461415931,2.49523951283676,22,55.2661229053239,2.36479752180854,5.88465401558752,2.91108866729369
10.6445502703102,0.45594259109061,7.65564441440654,0.871948930921036,1,22.7803340541113,0.710090599663453,1.18614989009041,0.328631726069894
40.7321891517021,0.867491010695488,9.03777602350516,0.967171879853368,19,25.6904831910267,0.375508953287529,0.735039417145736,0.304028186373377
216.407319450618,1.46300195137624,14.0873726373252,2.31674709817821,10,76.6939569097201,2.49084211892423,12.0104519137175,1.64768821159639
69.4378915355628,0.985700428688454,6.11270872538212,0.463246198871198,4,145.777872021839,1.93057712076512,11.475478286964,2.88599335005148
98.0668661495938,0.80507226302689,8.75722837139899,0.576610144577738,30,79.2104861359172,2.75241919240956,14.5478425432599,2.13177337689755
174.160713676378,1.92073799764569,14.2806029619244,1.02114873884644,15,86.2310138389878,1.30225619320367,13.5685308044059,1.60412699639042
91.3184383494,2.22507558622907,14.5338206218387,2.77879289795313,6,157.455532329677,1.69547516101378,13.1308455129172,1.2966561382422
105.208679957294,0.744523870391164,11.9445003792162,0.741436774326747,10,152.940932856629,0.667369827262244,7.00578116002697,0.560662582986655
66.8142852900871,2.60633087433605,10.0382147314212,1.80152197207969,12,55.8795204812617,2.77521567421796,10.2484602488435,1.31338540303227
107.14851221755,1.30594219371842,6.56999174079375,1.27779787404059,4,159.547374241562,2.09884712740384,15.4954959342469,1.74923629700282
20.6850736976363,0.381880895006257,5.67830019839688,0.673081783913194,28,85.0991982481684,2.77205736771492,12.1293491743476,2.28899582484943
14.1238525342342,0.390741875471651,6.19274630229718,0.776069706767521,25,58.4188878667286,1.23923671680074,15.4090712673441,2.60141233917912
155.787510226451,2.58727102942409,11.3589710181928,1.09006488603041,12,15.1727343566989,0.854540769125196,2.82230359267064,0.509591048964478
9.11607942427892,0.334144363714877,3.21635297859726,0.469917862479426,5,50.619581590247,1.4221085235625,14.0230987119229,2.61551567146678
45.4727723813861,1.97960751061998,7.65934129856992,1.48466804530055,15,53.097189253532,2.4514888426657,5.66338570361081,1.42382920489499
39.5082567075996,2.92311418305325,6.88688955755796,1.98762250290449,15,94.0558615160175,0.798300791220619,9.01985364808974,0.854068909968209
21.6252203633277,0.600710802244342,3.20215898361864,0.427058505677804,15,44.3849433340333,1.16229611771567,14.7438246993845,2.44257480466399
29.7862202318798,0.389917858373058,11.7930359249054,0.848125931418893,15,25.5191990489348,0.711745387640407,6.52817139627338,0.577798351813035
41.8845635743112,0.744231978206612,11.9378239107078,0.723241691373024,4,42.2170641570958,0.903217761806918,4.1260482003614,0.656515109232851
98.9568171245249,1.29542252978926,11.6883597584972,1.68398649996783,4,154.059522043323,1.83160954224067,10.3948194715315,2.25931460687938
251.207222684695,1.8489967952742,16.1449771996384,1.5851244947212,6,40.1754640103859,0.600850291328805,0.863047540384539,0.323573189609878
130.527067183155,2.24946360885247,11.8530418155929,2.1294198737746,25,38.6945957573119,0.722291081146777,4.31201835981837,0.752300540026402
20.4440181179264,2.74286605517141,5.95834530814102,2.93318733686508,4,88.1393272823388,1.43860074482721,14.9191819097942,2.93247845665203
32.0331191023119,0.683845646369622,4.49600708278348,0.512753956939564,6,177.552480659688,2.16490840071689,12.3613076727971,1.16091965404274
14.8491791593959,0.379916072828427,8.69159684964274,0.703723856367302,29,178.120445161974,2.0632813839242,16.3908130867237,1.43215729829402
73.1044279745469,1.07167384065904,11.2063275399512,1.65261530627828,19,23.3559178873536,1.31694125228478,6.67910794618228,1.33269775089148
43.7975529084988,0.5091252842817,5.99823345559909,0.569646871094919,6,17.3488993679631,0.423918672646834,8.26757081431346,0.726405479609046
27.0064042527337,1.73149923325549,8.00383035175693,2.98246391628637,6,21.5327117749384,0.470401626766266,6.81918274767032,0.72291699571145
194.063165702133,2.95934802781171,16.4662409289236,2.50213379479006,22,261.086234558133,1.84770968506756,15.8979387036036,2.62951144809229
48.2418652675595,0.872531347586369,1.10421133501591,0.309793288116498,24,49.2701428702876,2.03695959052613,14.3681724590065,2.1061372078959
11.7724969711615,0.331359919081092,9.53645128240584,0.926378315007488,19,4.1413764593508,0.300466321418895,2.95790640321709,0.381281929942451
42.6991162190109,0.652419908342821,5.80296833535633,0.820074563480311,3,22.7194854631244,0.468474970261902,12.1111776778243,0.830335607043531
71.8612842167495,0.566025890836751,9.81285902607637,0.611068681980563,7,45.7642311434092,2.6338099871469,11.2126735887994,1.10141514276665
38.7232242795285,2.62246108242647,9.04325093479088,2.67374273063887,2,29.699236905951,0.393880397155077,3.93316531514949,0.38204333721996
38.7292636835237,0.734373443828657,10.945572318215,0.655052750928884,10,105.950190373911,1.92087761889494,16.6723762278217,1.60907679175815
40.7549009381797,1.71704490096416,11.8456436153126,2.93748321132779,17,36.2947166706826,1.34079537381033,6.36135405581826,1.46852197835087
120.382356277846,1.69387336046573,14.1014755458682,1.7134075447293,21,93.5125158391053,0.580819123558223,5.03882472362782,0.472468789087855
46.3859122788605,1.25509931852705,7.55809438924767,1.04173125408236,2,83.210845089192,0.525554071121722,7.92875184867263,0.534097628229137
23.1160890625471,0.446117082608422,5.24645063836793,0.471310234715951,21,40.895022688569,0.696152805588275,8.62984286009986,0.736478331603626
40.4224197545893,0.717851044800457,8.33094953396668,0.884585760368328,28,95.288674347977,0.853936878004471,5.59729495137472,0.468634608578241
70.5064164857947,2.09095706043581,10.066463235059,1.54259113488077,27,49.0305852478117,1.75990014872075,14.0452151131934,2.70407719748442
51.4850009688484,2.30762655601146,10.7741956378419,2.82537514708195,24,15.6607917269045,0.410592336775692,6.03969853293828,0.486946929514681
4.99735314073251,0.300343124513062,0.931536800276578,0.332194605538064,9,39.9676658644701,0.612828632683494,9.23227659413295,0.730569005180781
25.7119012403392,0.519320089915469,11.2721014062774,0.755850858147793,20,5.36514917833671,0.317944850891387,1.71792379677404,0.38408507797148
97.6603892265098,0.523654826615565,14.0382611431671,0.881428739965183,6,9.81031768309439,0.328507013743408,7.06352554998364,0.839521471377317
74.382186159846,1.31238164339792,16.3750896200121,2.23771666342881,16,41.8723380803423,1.93362833722247,11.4335197052572,2.03956387851342
10.1882113821208,0.314762727431837,8.28391086877091,0.61374492078304,16,97.0809451355586,1.55632027307514,8.86870066194646,2.52110413149645
59.0535405289094,0.490217085055807,11.0040261111126,0.915389994411004,14,44.8988344972254,2.93192024086944,11.3626751950568,2.58181752596613
79.9177669231721,1.12875576196445,9.95155134665838,1.9779874582655,26,28.5838828172105,0.578678098204342,5.81608368681261,0.958815819829907
113.784178833152,1.66558556840509,16.3399954410314,2.93864060258193,5,145.599571849463,0.660815489868587,7.88752773399065,0.59500296666262
26.0007886171037,0.599383280465862,6.89765259585273,0.544636704104336,27,83.4721457013457,1.93332678648863,9.85331555490335,2.04893940867347
96.8001404259465,1.99932327056169,12.2312199177118,1.16776579134979,7,32.5762708862508,0.637183143098212,8.27946842306734,0.637581526152182
96.6911783977654,2.7148607943099,15.6358337972006,1.6150297963645,12,107.766589601318,2.40760876646518,9.89559361683248,2.13915301459429
106.429353050444,1.78210662094147,12.0580203685331,2.58949200447674,16,37.9917471404069,1.9626839967131,11.3441626128664,1.3877162848248
32.8499417987717,0.804937694148091,4.05163019888027,0.491626608940808,22,60.8628021378466,0.738381292405784,12.4984169821926,0.964734089653589
19.1002853187035,0.631465071423219,7.08696749944148,0.784184774706123,21,9.54057315364876,0.399801734495681,3.6189152503448,0.446778337092323
55.9333716607385,1.42663529370817,13.2103735471792,1.36625600484644,5,27.2577556211745,0.628204999094796,7.90471386220305,0.82545838829246
41.5597056149482,0.629997714154325,4.90757443994763,0.54183249937215,3,102.07947699794,1.12514618207922,15.8805581700738,2.16814013927071
96.9666061960841,2.75405660436717,10.5749067042695,2.82299273528346,19,23.8510585306358,0.535729141214673,4.52463826306661,0.418944162709502
62.92345815582,0.682893106358192,3.12772374505212,0.437923819372511,30,76.6205270615692,1.44211399061043,6.35876424952534,2.57219316421191
41.1449744652113,2.04125071479609,5.79206413247278,2.8320732982086,7,121.476909790613,2.2466305423305,15.1485230353686,2.91771102350798
36.3226011197421,1.53265784697845,12.0483241813572,2.87997954582274,27,83.8095505432942,0.94608494045479,6.77957470831923,0.638172615100914
69.0067586710309,1.46683053383716,14.1617784142208,2.71183950973217,13,10.7435541329662,0.397302554669872,0.919219490297605,0.334749988096088
51.6919038830719,1.64024401719632,11.2308495991237,1.66704689832017,29,128.769445083839,0.671629613147118,6.0088350094711,0.450786959301785
85.6181841655796,1.72419844603763,8.46507321740265,1.87442028898464,25,83.5120088514894,2.17830324584101,9.56035937410191,2.8311183093121
41.5156763646095,2.94082866527015,12.9401126073475,1.76537048320524,9,52.5084947332592,2.11997890783165,14.6611163678674,1.44318440774616
41.8724010957067,1.99745689491696,12.0581163950956,1.10011805401454,13,132.665270376863,1.50119158392642,12.5176558901769,1.70658232281955
96.515448311333,2.19304577585237,15.9469050307487,2.50599026459448,3,63.8076136961163,1.09653850642857,16.6771841470552,1.70599309282199
25.7558580872472,0.61274737903778,7.90426813556811,0.958710530687081,10,19.6849655339465,0.492188535871275,5.10221896343553,0.438406572760872
111.923861254122,1.32399314010056,8.96828974588508,2.32406332722753,28,20.3537674605519,0.592203870018531,8.55073686154783,0.944086846594422
21.1569203645927,0.734452384715859,1.38256027366598,0.348706869590575,25,211.971480050926,2.83128438111194,14.8434510188419,1.39870711335871
44.0109739279892,0.970589217215269,10.2366729839601,0.629909209171522,5,18.8834392061259,0.505991843488332,7.14857242677411,0.871992650793744
53.2986830174515,2.81980013870153,10.1293675831991,1.75667057983771,29,20.8390529381474,0.981128461979431,2.37466789942487,0.436608990863708
23.5711066819152,0.72011132400893,1.36929134105031,0.350238613497992,15,28.8958347926981,0.945441765497325,6.10363442016051,0.724316643725649
43.8981061697401,0.499129657038619,4.16939631431298,0.577085954152625,11,200.992174096417,2.77832531397527,14.7924881101826,1.4488441200237
46.6674037904422,2.25023225286876,15.0325789189097,1.93668778171576,2,139.046509296411,2.09106073816347,14.5105076632962,2.62438406898684
17.8292299693308,0.879342498273314,1.75887751496169,0.396139067296777,5,105.643914566931,0.819326878745951,11.004695367562,0.83156876181141
204.272922234767,1.96505836709085,13.9664107847598,2.15470478897736,8,26.9818928158215,2.67738309955472,7.82118653660485,2.86075458429109
41.0225381656789,2.11965251779377,8.43151326761157,1.22960027174745,20,38.7110406797196,0.753765799376609,7.75491222441867,0.835448110734455
269.727764533729,2.7575848540057,16.821380456349,1.88689966355896,15,61.3813709099009,2.15915281542262,14.1233538406865,1.42009659873383
149.501988983587,1.10012391687105,14.0069384805165,1.51093714303581,2,88.6864672842904,0.802472690188096,4.02436793149723,0.618113182745679
73.8249040557778,1.96380882168646,13.7491731476855,2.75681052968868,6,46.7632917216598,0.650895905292996,7.20060872145301,0.812541471732841
37.041696173914,0.782325028728001,7.19032549911182,0.515773308308464,19,8.51065119853079,0.419737340626974,7.31304525622991,0.86429717851936
6.68253064027063,0.462864135524934,4.78391812471026,0.903632210418645,5,192.172354104419,2.80159481350667,10.9371371258349,1.02949954544076
65.8039321139756,0.911615909815647,6.80751686663946,0.883042548249303,25,25.1316234065774,2.83217170669089,6.81631562152928,1.88091299632424
44.4939087399805,2.66979615124548,12.0580817101117,1.18008517208874,22,45.9005161811529,0.741589920615254,10.821893179529,0.688889606827462
26.0084308531267,1.45213088459838,5.83918134211881,1.11263822830299,1,84.6293797297443,0.557232307973246,4.58601190499345,0.535622117882474
34.8403144489427,0.51032571343762,4.6532610444364,0.716186422612269,20,144.262811288275,0.690572938221971,8.37820580517142,0.617309742388549
69.8910588398886,2.97668620542657,10.6696673724354,2.8145599739392,7,198.313782913785,1.52860785344064,10.9443207777449,1.97453246843303
59.8205906829417,1.02117437961673,5.67423526479259,2.88792742040803,16,16.077153975625,0.316302299004224,5.18675055315328,0.45923198289405
14.3115711000337,0.455841321849156,5.54797153016443,0.702040540924321,6,117.136817880907,1.34734199548649,8.11802389987927,1.84545738610263
28.8731616389794,0.884558086396507,7.09970012017922,0.774735446673582,26,12.8257805128829,0.361363934333956,10.1194054381122,0.926982413593309
9.75181478538594,0.334244814459478,12.0609555231332,0.768008792662199,2,93.4633685948008,2.74203905794744,14.7981261167336,1.38129832342824
32.9437632636092,0.825645436549666,6.61210563464094,0.695351079327793,23,112.420002032004,2.79374063824059,15.8044937802034,1.24852612481762
34.8325553059997,0.958083824926695,8.05362458503246,0.658051485483413,30,47.201111034061,2.32849773817328,6.93402706176539,1.44894340657909
64.2243399519448,0.886472386866526,9.34916535262301,0.951856692729665,8,59.3809993606818,1.40658658086818,12.854273843797,2.40811773125853
143.091750735592,2.82532320080615,16.2556388856215,1.37941110413308,13,95.9504154637922,2.19657277039788,16.6529451564631,2.22935821881263
138.965571189622,1.43835468621905,13.0074576260896,1.7634154947664,14,141.189231938918,1.38873035477921,14.038111683411,2.145034003487
6.65693880955523,0.3473019560686,5.25133247619591,0.545166586008051,16,75.2254197834076,2.64284696624937,15.0845838706026,1.11604008443478
27.90135035261,0.614941663091856,8.58353401147744,0.883953699353436,1,44.1431064758172,1.26160987552607,13.1103140266838,2.15656850825315
15.750251196854,0.448519364470839,5.26248373877517,0.881956966902665,19,13.9999217492008,0.52558461751145,1.44073870531781,0.355454614543037
63.4974830324415,2.11226104326049,13.7372864361294,1.12434892139923,19,124.365627727955,1.59493695509086,10.5049288814231,1.4232635661719
22.5588618349073,0.50365369278998,9.82910068442975,0.724694288988384,17,51.1409570222068,0.9126478970976,9.0071897599331,0.570357910246506
81.3614008767984,0.601348314117478,8.15236146255707,0.73663102431476,21,98.4602450980826,0.750364677109061,5.88345571453227,0.486085989392022
75.9616383146337,1.18076544604976,16.0780706877142,2.28039621861423,20,28.6934215768764,0.855273524661023,1.32387354518829,0.381883718652092
5.48050079434524,0.378924864798294,1.72346729165368,0.382859865199472,26,29.3936194710418,0.831371023065712,0.820777216914948,0.304050933567555
63.8860848010457,0.722709996486719,9.28822082029746,0.631568201730318,23,34.2808447094488,0.890867597623472,0.867428159733046,0.327920723316342
44.3754995715894,1.33974332782662,13.8063570215591,1.6201007303593,21,77.1351465314163,1.20456551505016,10.8503986367751,2.66189882979821
101.013374159633,1.08953348391054,10.2989181532668,1.37055958212988,14,67.9214994961811,1.3366279388116,16.1179028863126,2.01498808887254
11.1546421291366,0.522313410139912,5.50878961278244,0.716601400726483,7,16.4243139103088,0.407488786059944,9.87661108922559,0.739377374104893
23.0336412699862,0.425900945284732,11.514081343924,0.841321405258052,23,42.1060767082948,0.999679009550749,4.55908089720029,0.465501381161455
54.5566548504893,0.594840255621095,11.2332162117225,0.754040866718588,14,41.0355449606763,0.460576444511976,13.1962251537003,0.987338004256458
139.016497692968,2.25439146212175,13.1772330817619,1.96759745747522,30,57.9373249615651,0.493250458029108,8.56152857439556,0.784186360586254
104.559760386555,1.75837525735976,15.5639854400666,2.0301510025918,18,55.3997242861163,1.30468040388677,12.2203645027061,2.56679659000531
31.7920410278784,0.685303786790097,2.02676551657419,0.328017231690052,10,40.9828575229982,2.98168587301211,13.4768367250672,2.87444842836309
59.0663800282322,2.6713504858395,9.20950400735182,1.60595353204021,25,53.7131781930686,0.980794402951666,9.5539785839601,0.951046767199302
78.9095351745715,0.778908865194102,11.7140895614639,0.77885754069151,13,151.493419006875,1.44286252170021,12.7023448315021,2.06424304618883
37.6259754815409,0.867865475978596,8.59125653659109,0.812493427741603,4,47.8329297564735,0.900841389951811,10.2511412778946,0.749247014043323
3.32770968158693,0.322255180601899,1.36766637019435,0.354692633886794,11,131.282235744457,1.36470277099415,9.5983613922211,2.09575120571211
22.8001134884215,0.45029510938116,7.27989760589064,0.647528934667598,25,140.183248172272,2.7642446550612,8.73755225202779,1.04591331467714
17.8649125757684,0.66476212978089,4.58289436742663,0.549867031236615,19,151.183727992768,2.02869115387326,11.496683875733,2.24222818959727
22.1023280804008,0.851026086135453,3.04474081964395,0.451477170975607,6,15.2658245530506,0.427599293694701,12.0991443774604,0.837498929603704
93.4084784702208,2.88170510061619,7.87332498580738,1.33142972277279,13,48.7974719751474,0.619912425343656,0.932533563136532,0.306330445512488
23.7536424074807,0.437730328500841,4.58058950685004,0.470070376474044,23,89.6862915413064,2.87000375136705,13.211523073388,1.63523471510374
41.3082217852726,0.435713178859905,7.48033849010165,0.97833589164874,20,117.682466495548,2.49492084814264,6.7682073449874,1.6417224211541
92.3893833611492,1.68473885952416,12.170683576489,1.97235461253459,17,110.505820780944,0.818151490965457,3.70511519793195,0.42215038723929
85.1495812591882,2.42931538159529,11.6871090224586,2.95794860838492,2,10.104629481683,0.542777693871106,2.20128956160457,0.442264888902897
82.8492080568084,1.26814931115406,9.65082701088882,2.41250035343328,28,28.2141504419378,1.09024249210633,8.2415213234695,2.98772744626501
40.7769121385567,0.387563454811716,12.5022170007711,0.916578995364225,7,89.99340120033,2.69491940469244,14.7711302830488,2.39440398344779
187.387648307535,1.30407874380271,12.0383409175205,2.69999497793169,11,185.893045943009,2.52302472743934,12.2658577789645,1.93578782344501
66.8144043502204,0.494332122914467,10.059424418417,0.64516687583857,14,38.8982896730409,0.408890584757767,3.50221701326166,0.39121398420504
66.158736608125,0.63308943887432,5.30352300559157,0.622142514650124,19,57.7558415471247,2.6520057554876,9.41484317130747,1.77482842212176
164.516801549612,0.761390804800136,8.30453503049826,0.53513027804538,5,150.714849922965,0.946796677905289,12.5186984177714,0.833554045508182
139.196699839162,0.915051733203405,6.31256943582313,0.625844104250119,9,24.0908689635176,0.349562640043201,10.6990792479626,0.726386037605096
177.002941006402,0.903547048662076,12.4670761977528,0.761224677571196,20,154.223457274146,1.2257137863669,16.0928920290516,2.30713791700474
103.869705834348,0.76606981959576,2.47778835343807,0.437240312352878,30,61.9155256205562,1.98979090434098,10.7062432225127,1.94211406424662
49.3681846431918,1.72800745890888,7.81723175854316,1.96871380093425,21,58.7158330341021,2.82684923055931,13.8027211283789,2.50608336082558
63.7656738252286,0.514293225059727,9.65002269885059,0.80029740701019,1,29.047413159954,0.650336904094975,6.47411967131553,0.621438188506026
19.1997639335167,1.24877841008747,6.70851094069495,2.06338934416176,12,28.9882869901175,0.779956668518516,4.63686154983946,0.749404434553272
37.5488615549196,2.43466774367121,9.07139620292317,2.01838078159587,24,133.39890112023,1.26065784997299,14.9174454611853,1.24985177995624
61.4485613371435,2.99673440802505,14.942341024962,2.98571111722133,11,86.0817411548186,1.39093163039884,11.8804575721521,2.96344976957261
68.8748610207266,2.10419978109943,13.285570657502,1.06762582658852,23,87.5800097190009,0.83269397741301,12.9445357245195,0.835976928780338
12.2567253518927,0.427047191919619,8.4179021153246,0.672696639427773,20,39.0863407331883,2.51029241850852,7.13398200269959,1.11570073868887
57.353334255917,2.68565745248288,14.5248688875048,2.8287192335062,1,168.813544675911,2.49238510621404,16.7217142655501,2.56138634741707
60.3879113342078,1.41707373033233,16.2919291432497,2.91781271905784,6,88.1645713637241,1.29363369857348,15.4927100822013,1.9275560262299
45.9750268706904,1.6954491214981,6.44968205156225,2.58424212820133,30,69.055080617274,2.28292965547272,12.2009505588878,2.38753379690362
212.326058064887,0.913433384669694,2.19830608187857,0.332546013782445,12,66.4111164497849,1.06899265912752,10.2103893654342,2.77027073712655
54.3244558723692,2.50459910296834,16.7823455245482,1.74421780867125,3,69.0859747798335,0.865182732077385,2.53827812786944,0.351722347461023
37.6990979712474,0.527625804449844,4.54211268015014,0.502655973137966,15,46.7359710615301,2.86490715535076,11.8070852268557,1.84131060348222
75.639099814941,2.22747259054285,11.5032923771058,2.39155863181391,22,69.5857540094044,0.558994358889821,10.8754314975739,0.880608058171204
30.2842222159183,0.999841869137943,3.90146944165295,0.613661683715517,13,51.4533145499252,1.05524277057453,9.58659680682249,1.01198080574938
37.7654545208539,0.778362375208107,4.44221451674233,0.463366681382058,13,26.8091564799685,0.569185743493672,5.08095332624481,0.511141968677607
18.8324197957409,0.661248716927999,7.02113457013311,0.837321507770428,28,27.2456941229779,2.17248168601064,6.13573319690212,2.56094505902105
34.9960686071855,0.863916408405157,1.80154639227349,0.376796583709995,4,49.370972561609,0.912295626513345,7.81925119080979,0.712358731759592
35.9825256719897,2.58226699273365,11.2125261767221,2.9712362384102,29,53.941111287342,0.468040401771708,6.42720892675492,0.982414638047737
9.59779426401704,0.331578380902391,7.15260298879874,0.556478714349113,11,76.6646166433556,1.96516432359414,14.8090872669756,2.79058440066806
116.78952768848,1.88131370137421,9.32914301688071,1.69982332359776,1,48.8190724706248,2.68757089720402,9.78688421457395,2.54670654853013
143.131881683176,0.809096749244727,13.3589828554565,0.928679731059691,29,59.5194133590553,2.59993967265764,9.61272049508155,2.77018104874582
94.2526020964413,1.90781432227053,13.44697846275,1.36289270350516,15,15.5274396928595,0.655007503313853,4.4556706841649,0.807843513198354
50.355832755042,1.58901881247241,14.5854201467419,1.19948576811512,18,22.8729936464787,0.486983763948552,4.02402364752938,0.518388147398285
49.4063322394687,0.772754325497967,7.13018606650577,0.620760583451597,11,17.2379773882059,0.380884717334142,7.70832779313856,0.771708971516415
121.130151370839,0.632016158691418,4.06324191698411,0.401903651847371,17,76.6974915436289,0.557683749229015,11.1199397176101,0.799503598307705
141.68962899158,0.86299051171227,8.10013262227868,0.770302121979698,13,12.8824452344474,0.37198012518726,8.49507132839285,0.769949901199933
129.11926341612,2.25100286307254,10.7847928281116,1.04553492114025,7,24.5890397949424,0.722700346283855,8.53874103063789,0.852606426559134
174.527369665063,1.1054756269478,11.0312754932624,1.19554552691573,8,27.6182366487461,0.911218452996283,8.65396746009016,0.927731837559475
80.2140316523396,2.5054406525647,13.1090754856666,1.91249597759801,24,76.2635526506953,2.00395707205542,13.0067212275408,1.61254562453354
41.1810667441315,1.13271600086829,10.259575462346,1.18597039060605,23,51.0041146170254,0.95511578808325,11.705655164273,0.897982577799429
26.8162729645008,1.40209567291745,8.28934649568674,2.12242686115001,22,32.2426609076935,2.81189508772531,8.83622780940178,1.63858937253877
102.794662382433,1.62090690668144,15.6830034263078,2.67522831050307,12,7.04653986352359,0.385913340065183,7.52373433733542,0.986542884420375
40.1290381071957,0.796069569379097,11.8104666974779,0.785469753575786,20,69.3565983126317,0.699742096303627,5.18022979923731,0.549504445653946
60.5755934892416,0.906080813989193,1.00097464424678,0.304292294393643,1,86.9093512265996,2.74508032836441,6.46220141719438,2.39871530791233
31.9913419302187,0.548618652531145,7.50979285638049,0.821866227081614,23,40.5713008944852,0.843807102635959,7.97086886342865,0.73932385828375
22.3954322678191,0.532184039016008,3.79223544053837,0.622211305749784,4,45.9674765921046,1.54161261091185,13.1909091007513,2.60457714322188
44.391937124634,1.98904222974767,13.0059494956339,2.32171655062914,12,46.8376771176474,2.00415999154303,11.7135412221513,2.45400217462033
52.7885472173097,2.70578762138814,14.9512588982846,2.97755092695162,13,198.153815665343,0.978302895005233,1.79973443409302,0.311739654729254
38.1142884324087,2.27251240936551,5.75469420231298,2.22214322017235,7,35.9221328319829,2.22742746757148,10.7608812894032,2.65372664509841
121.490307342803,2.51549670422431,14.0113434699389,1.94558370748615,26,104.016588867468,1.76818004165305,16.7931949857255,2.5817143658717
31.837543421499,1.42141972881984,9.3164854219866,1.82365745697084,20,138.298658828241,0.597618166687035,13.0502356735501,0.786259747320698
63.9490458175874,1.36770649181369,6.72338026851156,2.99182125946655,24,184.232370597452,2.03658610594811,10.0902807323836,1.81812812006119
191.222527027116,1.3470658295441,10.2816966565309,1.06500615922278,24,147.762656293997,2.0788568246313,9.81988281378703,1.04963776246739
53.4491657581102,2.01677449256237,12.7962847593979,1.42853931188031,7,42.1922983148311,0.490650940060187,5.91392812433708,0.549957771596623
56.2387116860105,0.891038952970424,5.57798555899651,0.490929235052478,24,114.501768435942,0.772154083851597,7.81059655601045,0.847749131581426
47.9248234388625,0.816007509809881,7.44217580122119,0.499974804811891,19,63.9549094345845,2.03694622708723,9.93431802559786,2.58481462373028
80.3408651664348,0.795402346447911,2.31736183286198,0.340936307115598,2,38.0124370182068,0.822368228578187,7.65480987076859,0.866119012709405
30.4559893779072,2.65778315519189,7.36614039028885,2.88519008271423,5,70.4908610471042,0.647463624932011,13.8858084039927,0.882931806531693
27.4073938998366,1.21469920757736,6.45693843913403,1.70683657385133,8,30.6808065205297,0.823269250512614,7.36200829387114,0.666257147971416
