39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
68.1641162725429,1.14968269248977,14.6296062922965,2.44212707509787,24,39.6492154879569,0.536690866170803,3.69567793555256,0.605374623512131
68.5194365854119,1.41338038510401,13.5457185246579,1.39626921499013,3,189.306051707416,1.61849443764235,14.5668445062912,2.16020998083242
24.4951261753299,0.849944179077842,6.67007891983267,0.721602123888292,23,17.6217651228232,0.410682301404984,9.73982498192149,0.85130286130767
193.12122322701,1.6221209571591,15.1847530615121,2.42511618712233,15,119.583561823949,1.41244568928199,14.4465691653288,2.94679093295897
14.5276637997064,0.328395451157595,11.3228757209466,0.770769009184916,21,141.669856530394,2.64115134954747,10.643663362328,1.58801971241218
83.8797422856732,1.42172916399057,11.8596853747876,2.86848701904031,26,43.9078311539127,1.04912496321932,13.4026430736372,1.88251853491764
62.6209701860086,1.88333740457946,15.0673808087436,2.04651589459466,9,102.78668006757,0.937006836973351,7.78939266226267,0.943700256882798
9.2433816019736,0.440691648966756,5.44938145891872,0.822136957808022,17,41.9631037535482,2.81063837820359,11.9086672238986,2.79170525311775
50.0085976554359,1.27581882635319,7.79988935079052,2.23908885586712,16,18.945482850765,1.10718458219753,6.64073804296514,1.49308481169195
62.9593703689041,1.78617102486207,15.122242918654,1.5752386858285,18,182.984646501152,1.56917865298643,13.5884857912108,1.91431602871717
7.12973204363701,0.386712232588515,4.69106091414659,0.533696063354781,24,48.9122500702307,1.99495787317396,10.713523143635,1.02872736232066
44.2614984956484,0.973182559093669,3.54637332960194,0.53234217797664,28,40.8679572696443,0.729813293856356,3.6106180978488,0.413299786790036
27.2251701173273,2.4881761018896,7.74718033822839,2.1457728184019,18,25.442097237786,0.910810053723072,4.74941008333583,0.529073009067279
7.1327945244017,0.331978713170967,4.3236995788976,0.413277614045812,6,57.2793180957609,0.563544779713994,5.62271979696003,0.566117424952011
35.9328978220373,0.653630125191714,13.5485885387781,0.993786201495462,13,44.076981858129,1.28358579979766,7.80295174577796,2.34299642688736
43.177128388252,1.65939636032585,12.519104919572,2.82617126864127,4,130.900487617205,0.637831672589382,9.37846924847904,0.733722924943989
56.8434550659662,0.85932274327596,7.47599100708235,0.882354623913195,1,51.4838318462091,0.741713077858389,12.3514510640164,0.97910798188362
55.0881989870924,1.97273551736744,12.5614782364839,1.30499589295849,2,24.6402996357073,1.34827199173679,7.65689099312338,2.1085850891172
173.953442980954,1.01770424312879,9.43285405484859,1.00474316784896,21,26.2178911295806,0.371365067062007,3.19258471885436,0.37132836074546
63.191651454741,0.729654262744517,8.85665776326569,0.697190030413048,24,33.6311694723679,1.11377495212344,5.85768711473827,1.0907482180921
77.8299987110262,2.59259712893622,10.8171430617821,2.46399308296011,4,86.3046342730944,0.660109751805521,11.5423777752079,0.811773369125861
122.836580018542,2.41401210398657,9.96954061664774,1.1890066373164,18,15.6291643778324,0.379531247055825,13.8364082400097,0.939172730862864
47.1844836317952,2.93876948907812,10.4432552577237,1.50826248409261,12,92.972433993676,1.69406284779583,12.8696292433814,2.64409162877311
45.613812718519,2.18825542267676,14.4090135933382,2.85068812181765,4,97.2467560425205,2.67510419897182,5.78643436389317,2.14075479644675
123.149115095016,0.795586782841223,3.62169109718753,0.379961379913214,19,37.0383729148126,0.837742120952968,3.23737131009763,0.55248460770836
56.7676727161811,0.663322872583727,5.15495013041317,0.817882071179202,1,27.3835267588741,0.342693424911586,8.5786316750659,0.554441036698165
28.4940669779508,0.395449439309091,1.52837387152893,0.352607501368452,7,26.9958132542453,0.670744749513591,5.35299844603214,0.867531889932223
24.8728107543015,0.716722516962585,1.14709913611267,0.309586362455249,10,34.0858473848907,2.25023308845236,6.94946935850116,2.06905363710952
66.685458862247,2.41214844074863,12.7649880121088,2.03447373031319,8,43.2067184448898,0.995360066005691,10.3400972692845,0.686724533987329
37.9706355647573,0.345904797340097,11.0642768535679,0.988306243916115,13,50.2364142255969,2.33885889638543,16.3677147083291,2.35679095076526
44.7869814214406,2.24334183273735,8.83040151728517,1.08484269324715,12,51.484955856694,0.534683350045885,7.07636266119878,0.52786350792831
34.9299215090508,1.87829637890289,11.647135126515,2.17099595879885,2,64.4296372657077,0.593330830410855,14.1105149636072,0.925592765015648
50.5692301322471,2.31543275086608,16.2809948763812,2.71978659290144,28,56.3544189205489,2.79998529940424,13.6637281107479,2.32617994915032
34.7561738150299,2.0854684031828,9.86958990734435,1.49643477449202,5,73.6005355485371,0.925774940367559,1.3001222388254,0.330020980011464
63.9066637477552,0.548042339786141,11.9082651741417,0.990457753399337,16,117.866180313443,2.22102256008471,16.5920218136459,1.58687866467545
64.4081469541171,0.403902243642223,10.7756173101749,0.649752844514953,30,101.412134974538,2.43114385212734,12.7134600720188,1.70449705553698
27.0020600716462,0.806447734926013,2.49052547671086,0.377132084970253,13,51.3592522361526,0.734834598078221,13.3995428796566,0.883078568061482
43.2748898397632,0.513363264508417,1.26142417408567,0.307552686741897,16,120.401840437103,1.32914440189938,7.70477778699017,1.69949839481779
62.9397502383038,1.10779549036188,15.9002184187074,2.68067229111507,26,203.479348153968,2.5870730641346,16.3076116006058,1.86339151293907
8.44494670519785,0.348647312794742,3.17306088643465,0.503800346592336,8,55.299449134433,0.868052735549882,10.9641484112301,0.838458169530133
38.6537638249659,0.649440042775099,3.5307540837159,0.395748704328054,12,50.3929877946878,1.99098803366591,8.16833607148913,1.86123272751988
59.8453521202898,1.50627958448786,7.55331061611561,1.00647494711133,10,46.8640601663413,1.38070214936232,11.3197331922598,2.1370057040544
50.0092817633606,0.566839477747467,7.20162493586262,0.70110435236032,13,12.8220187694255,0.428164803182154,5.19541874447678,0.551413053757341
73.4501887477767,0.648035647707388,6.03779303160739,0.608773332958387,21,95.4966562671676,0.894307400332261,8.07347920223507,0.87227541487837
133.63947309073,1.69163539381118,13.1644975544718,2.38822673518519,26,57.5456055605053,2.1430094917617,7.7520110179641,1.870180050989
17.5851070749628,0.424825155558799,1.92637070691914,0.319790440147399,11,63.6573358758956,0.878347037185353,11.6351246973145,0.766381258777974
24.715179640035,0.815798417316373,2.78610892801256,0.406720653516765,20,16.0031951154474,0.339106796810102,11.8564428820733,0.851566563695854
53.154123502758,1.65123646016831,7.12502585788432,1.61721543275132,15,69.1039976459181,2.94653380830985,7.66198388978817,1.10849072834242
97.2450235112822,2.72826739724573,6.62958298433485,1.12285663071138,22,154.602579826341,1.38607298153116,11.7489120098972,2.47224093753398
32.1073262110135,0.565626829655639,5.70025538147354,0.586630879793606,10,164.700768904585,2.19315923987463,14.2634252656378,1.6410642172614
55.612206368355,1.0947741155745,10.0137959992244,2.96745179845505,11,27.4372738375877,0.793216424891182,3.92869741235426,0.691235795370184
34.5928295556543,0.538279558755417,14.4263458099613,0.956614246739156,10,58.3469494558901,1.45126275298345,9.07238682973595,1.74205811025584
23.5617028464632,1.59026061997119,6.96153425515126,1.1105752717808,14,49.3902582929584,1.90592395280162,14.0728746655238,2.81798457207786
21.8862847307241,0.547121810762103,2.8077815571099,0.475076262426631,13,120.614477066041,2.50965675517202,12.142820777587,2.03550529564676
59.6521602788837,1.02727360112697,16.771157887985,2.08129260927346,20,22.5742919630198,0.484628324697517,10.0259112904872,0.66651726202988
127.096906301483,2.39344425231975,10.6843850271679,1.33673452253277,16,123.976545951427,0.798074799783449,12.7177723976446,0.898136257535097
37.8039507234903,1.54589970827545,10.1478093848597,1.52276174893578,29,99.8325495606511,1.67610195734438,6.68122112849064,1.139504342094
28.9671507537738,0.555121709483626,13.3330944776526,0.860984796011969,5,40.5975247988791,2.52796083302153,13.411828482652,1.8178708488275
82.1131916127431,1.25380891298391,16.8945781784363,2.51790639125214,13,123.281616174437,1.05718278973053,16.7778367763472,1.99208127725666
59.5318994425068,1.56004430389304,14.6262560933738,1.92207860841381,18,117.554682355234,2.34884830733524,10.4143656327407,1.22021763407933
68.0582867910456,1.45814721329998,12.4432922422971,1.77218533535521,7,133.539567000711,2.72055580366237,7.50625840402379,1.55689917327812
51.0386608911792,0.941856411759733,4.99060353171402,0.44142875774918,30,40.9354679864351,2.62086633410674,9.16753814328315,1.30095930774343
41.6429634648143,1.18137636069489,13.3044379382361,1.94456952700195,14,26.0374850143723,0.689239933114897,6.53188677353838,0.778374239262161
62.3065296964081,1.02933335055959,12.3900440275373,2.77366547708605,21,194.515729979808,1.39587187528082,13.0175255595499,2.56681292551889
107.655494519462,2.68234755076874,15.6189646771272,1.2195593240916,12,19.7106703721407,0.350283581365808,8.83540949412624,0.896947045469687
57.4046901671134,1.1379019376923,15.5330318651524,2.89425080980689,8,90.1357230915849,1.15689016802514,10.0214593603068,1.9590474410187
100.966341732505,0.776731751916054,11.0135611801591,0.784893832715006,4,209.506965900989,2.21764254756367,13.0530999987536,2.00055544069425
44.8967324295194,0.757782453603572,1.20396740268127,0.31272120583217,27,56.5645732884908,2.8743464060834,15.9675588563851,2.98904661402957
40.8264776164951,0.707940856205788,5.46345286747213,0.500943634845201,26,66.740081434207,2.53994947117428,13.2707119983228,2.05326007236219
84.5103900020904,1.60841126490305,13.3313251921119,1.39103970509153,27,159.709965054781,0.665165371974709,9.67112053754642,0.678296662573403
24.4332584055761,2.99973673124979,5.66605351608038,2.46063722489466,3,47.4671025683221,1.22772922906697,11.5652154332501,2.30419052558007
43.8703695753683,0.658064652275081,6.85743820698572,0.589079943575534,2,26.3562466973684,0.801100902848529,5.85204672976032,0.70729904501427
53.781765784055,1.56854092529099,8.47379863083436,1.87599918301132,24,199.532945836469,2.23947315509103,16.3563087291478,2.94815672944584
188.544040256224,2.37715503406204,12.0002597322772,1.66889818060525,20,60.8552735208455,2.36151223891545,10.9514351391573,2.41050749559957
59.5717559167051,1.9369281856511,8.15146988872281,2.69881777838082,30,81.7878150037344,2.27116952175681,11.7030060857965,2.57082288980987
116.598860043446,0.838201204301051,5.44095301716321,0.459811380724529,28,105.79382161989,1.80435210361697,12.7667768386293,2.14059467928686
22.8405436719844,0.398172700288222,3.057121529755,0.37689307392162,26,55.7338974622614,2.79630432142766,8.9003388323518,2.20219265107518
23.6855198193737,2.80728649506857,6.9913861777169,1.75009280613559,16,54.5859569013385,2.09478255372138,11.3063687831381,1.02146646677906
42.7811552445202,0.696411867994295,2.34704800041813,0.343629894580599,17,70.1993170661743,2.46109643106575,7.62057570840566,1.50472725000353
18.4499597051267,0.543190485778982,3.47728916090401,0.446771472966471,14,159.046953600648,0.993683562910072,11.2686557624764,0.775974799706887
74.616436261159,0.728904055249984,9.81952838715813,0.815996326160787,5,70.0236720004988,1.7170743489393,11.0949838621067,2.62195187209281
128.410652099391,2.81953117104487,10.4106094981843,2.85719270295287,5,34.5780455724803,1.07552683731546,7.26040826146421,1.15354674649388
30.850398075487,2.25081728188364,8.71507139511887,2.21208540425499,21,121.148175753299,1.50527417315317,6.86003575039545,1.95654230660973
64.3089764436295,2.74326411680331,15.3482179831219,2.63767606622195,20,37.2274838628046,0.810289899323387,5.72703090775798,0.933108839187428
30.7934198473086,2.44384481882257,6.77861034183472,2.55605928771535,9,36.8181037665792,1.92699838164691,11.5254381802706,2.74963512824622
61.0409190524606,2.79236035016204,10.3577975041223,2.57746738398671,25,34.6213189108253,0.470236493735451,13.892305841815,0.977986330509158
67.6611248966396,0.810833117465755,6.63707191103493,0.735331466176407,2,24.3522740258958,1.60808543691549,6.80351344564237,1.78986817097539
25.666863680793,0.652791209989012,0.697492761877252,0.303784183600563,17,63.691727874791,2.07612410905686,7.71774480319068,1.44851652832799
142.209653836383,2.91731413572549,16.6467215155103,2.7341591837761,6,13.4957759242638,0.560325070220196,1.05896556531298,0.338427804345589
51.701273470823,1.06314101300293,10.0976620144996,1.32956194232483,8,72.9217106587986,2.01299325320376,12.7997173824425,1.98111909949702
21.6385374833714,0.474336197504729,3.57395072363499,0.387056289729426,10,47.4942431340322,2.05974948326048,10.1497514632515,1.24412880692329
38.3719013455581,0.926284629754768,9.52701229729747,0.933477185350051,7,14.5235031057548,0.475378442673281,8.25037131990712,0.99379885733234
8.36925479037358,0.368506821842519,4.01847158012454,0.428041898284023,24,44.9293434102152,2.78801434248121,7.6189734803682,1.31949347204738
100.992172676967,1.00852610952137,8.67074591377297,2.65429132478316,30,6.44621316604096,0.317490375892759,3.84409338198658,0.644409976721188
30.1140705444357,2.37107950075619,9.53696265557237,1.44614371547566,23,45.9326984771934,0.557709208505968,3.44560980528489,0.446622173323218
75.024449373803,1.20155751938891,9.861207036902,1.01374436969544,2,115.774639283722,1.62591514898084,15.7989081266093,2.92680364628167
43.4395059622331,0.771220466700311,3.68766641691936,0.635746506157118,12,73.9334312002446,2.87843741978175,14.9540099225406,2.15359317557103
72.6780359753377,0.605479944888682,8.04641484673928,0.915045917026222,15,30.9703069329632,0.489349573676166,11.0911781037195,0.667478448789881
62.9117360595479,1.80648739814603,14.5035892399437,2.12196206441531,8,148.794282143339,1.75323052527478,9.42099355641446,1.26754782354204
49.4996711925565,0.943882691333125,7.74507265086961,0.775597372260646,28,70.7453352795838,0.547500141505845,3.71297344902322,0.412116654026525
102.581696448502,1.32371831388342,11.4111259773855,2.25235491397027,9,4.65471088065543,0.323557148598162,2.16805161603345,0.457801521050721
22.8328473889423,2.1646900155683,5.96904139177504,1.3562683410739,7,84.0102273539053,1.61498403373229,14.9184276842895,2.45989255625096
26.7502786205296,0.56703137248989,7.50235936173845,0.836957383374712,26,88.3468684258351,1.36103837613361,15.2346638687172,2.80096686550755
63.8712429472982,1.47807472485693,7.32582363680984,2.65940956771686,2,30.2660852996892,0.807938725709223,2.94624468546901,0.386566616461116
83.0052927387972,0.86181248851608,6.21872728658831,0.610505967306894,20,31.8615978698404,0.624308402053341,2.19220427827866,0.394755221541342
12.3856961327233,0.346072522002301,5.88475792312686,0.574508605655643,25,33.6957417674015,0.966599236541728,6.67225822970074,0.560193751699902
19.470724390001,0.591380746096689,3.7997545894081,0.497705251552132,16,42.6837940995123,1.27177422583306,9.45976517117809,1.08271648700597
38.7372265583827,0.605790420002721,9.4686065592468,0.74635293687571,30,48.4859249899289,2.89565601003379,12.0939616576812,1.77060418114176
47.0855787398819,0.591703599681938,3.49787060926489,0.468808442152929,26,51.2093685633988,0.969725164278837,2.40034672580418,0.470536839206139
86.1403722174782,2.62283778281229,12.8169116147924,2.74910108958191,28,218.338053306289,1.56386661500714,11.8649127528777,1.02472031650929
32.0180560862486,0.659021752669968,8.26660263764666,0.730088606304674,18,39.296545999177,0.721934322626519,10.4217698677471,0.703195801058351
44.9843679339022,1.53467999764159,11.0995110328685,1.50063780142988,18,102.507211240985,2.28981139002847,15.3579314416579,1.65266832414881
57.5983673948626,2.30075184094163,14.4412046366261,2.21434281703411,12,50.1111495536939,0.781972798449838,10.182476472861,0.699374588245712
99.2072013443734,2.4443683702751,11.6904719199442,2.19431695252477,10,26.0080378468025,0.422126540831953,4.75575267994282,0.806984384670401
284.206850837928,2.25381229022914,14.0788797073145,1.15442578798801,6,57.5229648287117,0.89912207889857,13.0150374538309,0.886626447470165
42.6746145882407,1.41417761816636,12.3028167268967,1.73739577299402,13,22.0033494996772,0.487560676884092,2.81136060771511,0.487133349783095
42.4486925746481,1.90361465733519,11.9255634756472,1.33379468296043,30,31.7921538880586,0.864545037486293,4.74213999922184,0.486981185440056
47.1957430430488,0.732565245050438,5.48175078502032,0.556494540466408,4,87.1638250708359,2.47876867749198,14.5728142225648,1.25146213403613
63.3452200360481,1.58997187628508,13.1777348952046,2.15140973028405,22,39.4631291052029,0.802779861402974,5.23711553321707,0.685772607115692
91.2965642713695,2.71233921037957,14.230490290892,1.70367415385143,18,36.2202013115336,0.556108571272966,9.35019889489228,0.57552523624753
17.3377720564625,0.633697608030748,4.76489897680833,0.872417144535683,1,86.5144598007284,0.645111027804711,4.85621097904253,0.451967431714786
70.4644652047441,1.01248527722701,15.3027775401459,1.34755771902322,16,60.2436850944876,0.671048495213457,8.0454860012526,0.906861556458249
36.2389024723012,0.82106246949949,8.87973820839407,0.61184144769404,17,86.8115215047648,1.46969144764915,14.3892434116266,2.22245373584246
9.84368642769614,0.419916109255387,3.28592925817839,0.486182422245353,13,40.6120412525247,1.70807352923444,12.5613354551335,2.31091422783677
96.2914803099612,1.13777402815772,14.0173532908294,1.00216818896161,16,82.3630141581394,2.10725594402009,16.6483850755617,2.65161168651529
47.6629306771079,1.22338449360631,14.5294112042122,2.50373502188464,17,55.1186541642048,0.546006539835567,3.19991492422411,0.41343563731543
56.0038988551088,1.44096312029223,6.85440119746023,1.77220949420914,12,165.009274759323,2.96559283441032,16.3306944638783,1.37661856906313
35.8565335903055,2.43764987894399,10.3004763640484,1.09829701407869,3,50.3986847584607,0.595927241048738,5.18600039024258,0.775599741418239
103.630159109863,0.588174793506975,9.41121934343454,0.617560858969418,29,55.0431254982738,1.47366510099065,12.0550405344094,2.64284277754026
69.1168197524797,0.838955535907212,6.30644360437572,0.534749356880931,2,73.6189898230989,1.70782485670712,7.98787785106223,1.18826476618835
87.7492040991249,1.5036391782861,7.35077210954987,1.65557021146284,27,42.7219254585351,0.746370670344398,8.39372783036813,0.630920502701682
34.3222929154559,1.68766394092789,6.09332295427185,2.29450627294382,1,66.7140561335136,1.17622381648354,15.8734333383632,1.69619247340312
41.7755491603025,2.37604715601828,11.2734382470133,1.93514853608834,28,137.073425027901,0.643008756387672,1.59516055799572,0.327852795116925
49.5883121150723,1.75008204469952,15.3251840553831,1.30759567414332,4,31.9483898994344,1.05067641364089,6.68337597331016,2.32888541129591
130.560574439765,1.26542435067282,15.6823029714683,1.57309808931139,13,107.752402192798,2.32041324794502,10.1242164056601,2.92837040073889
40.7610440759374,1.36692478299331,6.20774300826324,2.28540236087782,5,29.9211398614265,0.685191069956829,3.60498503366637,0.492633136435113
113.693361293882,1.14282313031992,11.8489694063412,2.07949977576037,24,33.1383079860412,1.92289287873338,5.8939667136781,1.902545238754
76.2736171236423,2.31101309959309,15.9446044265107,2.86943646201212,6,106.399671725827,1.05510553136089,16.5885063313875,1.80816693855463
34.4016373695568,2.15476322939668,8.66327574209942,1.39888907158687,10,58.2666058608419,1.91574333285851,5.78089872243344,2.34831575121531
87.6289853085243,1.02029200698228,11.841440720104,1.60789948202142,11,84.9852030638751,1.89984111918677,14.2616015648488,1.296294020542
37.5768913363753,1.6702144686885,10.4643564319845,2.1004395603728,19,29.4151494461095,2.30678993036048,9.45269210195112,1.41624243724129
34.725800640917,0.62428143826614,2.03642578383469,0.386075456124401,16,31.7167659297581,0.467117668719331,5.2020748308773,0.60938856834893
22.9291845417735,2.57097583893342,5.44465682299416,1.29397665273856,23,58.6846461079375,0.474800303590858,7.76757781604105,0.663828863115634
51.6999067269324,0.597383609861048,8.57143929049063,0.72999777464871,9,102.509596129305,0.718332102400242,3.63702049145017,0.378116821768438
186.849654664385,1.2346751094862,13.1875628943543,1.18131525692132,5,12.4542544124995,0.535620414608377,2.48222203371779,0.462942662253268
22.0499189582408,0.489245601598031,4.0052236287701,0.656782952994217,30,20.941783930034,0.486414779431387,9.33785304057776,0.907924075483539
28.8136941378723,0.41317469999356,6.05742605815104,0.599195449656475,4,125.781209037102,0.951134906411673,8.22635101570242,0.592703746030763
40.5440399239445,0.688781642732525,7.12718973114441,0.792547722852452,19,89.1882209364876,1.69954897779535,8.6804599674379,2.50163737745622
161.662888175666,1.79564194086802,10.6725373757743,2.95562626579546,8,26.9152729681653,1.02176339040779,8.36319690419452,2.73856390393009
147.896570372902,2.37233505279435,9.12336892522466,2.19026420174351,20,52.0638026308227,1.28619898361653,5.60616999340533,1.64614300668659
72.2242042732785,0.814953653417619,13.6212060264565,0.940647757121195,25,33.862984812849,2.54377212949527,8.76196441745335,1.60797893573243
37.718668667235,2.20946380683309,5.5017486641832,1.06459272630208,12,28.9020619486674,0.463677113092762,10.172626826314,0.619222238106769
58.5960353574102,0.495825410162743,1.40743137544893,0.317363926507598,19,83.5828601765292,1.70695823783535,10.0213359710732,2.55363423664534
31.3133922067214,0.329213139126266,6.23458791504918,0.543782041832913,18,18.2151804825455,0.909424731668342,3.7003856594631,0.559757724669681
73.0982760492876,2.43742649596556,15.1819690725108,1.59301628410019,11,136.844028422556,1.8335683253461,11.119200105502,2.93280401197934
81.0673707464279,1.06896730803853,10.0233586804814,1.2473374985854,16,19.9404210326886,0.593813901502176,5.55519841920338,0.560013763565154
27.0968832989338,0.528980760763121,4.81803225724404,0.421369753708018,29,231.498871382285,0.857588721565072,12.69249112288,0.816329558645371
44.5828306006392,2.16907259109761,11.0172290699833,1.96916368378136,12,10.1034857142433,0.367523666667797,8.26031596894559,0.704769390592301
36.6455483535901,1.37173310946614,12.1024957003535,2.77828405412383,6,24.4275847807316,0.530492107098012,12.2907305222533,0.908890644094186
39.284944279249,0.966063419006555,9.97704790047749,0.954486538956531,30,48.2637482081375,0.832024756336277,0.905418312891896,0.327050521488397
104.963078059829,1.04554708924826,12.3239652640359,1.18410185700111,10,154.639555764143,2.29296911384002,14.2133048002556,1.97076102861347
11.1748829592041,0.558020140945099,0.603129803062341,0.303342206597248,22,27.093921710366,0.576222298753251,10.7627699835536,0.858863824361522
143.82354051372,0.839938869064333,5.69677757096617,0.451103376837808,11,40.1314022482266,0.755006051233402,11.8133660934173,0.840438819704502
22.3645706055584,0.483916844499939,1.92628539922107,0.356291134843729,11,37.5536593598616,0.807240371033116,1.44200699474598,0.332373256931386
129.284396263338,0.831685860949617,10.8271613529262,0.80540010460766,20,220.313377633634,1.67690753933105,14.7750558062619,2.77989961731657
90.2854733837648,2.77087997793807,16.4898684677324,2.56235997813762,4,25.8704034006967,0.492844809398755,11.6357886374715,0.985398156016876
12.9217052936247,0.495621677596879,3.22518787308551,0.464222690664493,23,53.4399294143629,0.667472179481159,5.27111487580273,0.749436097600656
128.642974307585,0.926276946180296,10.7112964072972,0.740832902548823,17,55.9419658268667,2.75857716551943,13.9249775854961,1.24430277656354
38.8562617808153,1.62746236464099,9.35825723824532,1.02184804262164,24,61.6214072470973,0.6703008888107,9.14157155698977,0.631922458507401
44.6909922917964,0.454323941426513,9.26838045163172,0.573187010969789,25,58.3434811192067,1.83996466796623,12.189152339946,2.9398138878476
45.2281071126191,2.72664704064283,12.912447284161,1.38802365052091,14,23.0536449785727,2.43557460919187,6.14947818219002,1.40368350488178
67.7006374126756,0.632352683297772,8.76056071098642,0.916421220345246,22,79.6154813236723,1.66958575005939,15.4673114052816,2.00267018719842
44.3332093223607,1.93395798413291,12.8933505163221,2.85283079093969,15,202.47803644631,1.40379556970828,12.0191541603131,2.75109321818155
38.482265584446,0.445374184842621,9.99946191825316,0.908044504836035,7,39.702691931731,0.945659106714415,4.22718433428652,0.500100257131873
13.0677211650825,0.326106102116101,1.57903164244448,0.319118406828672,23,44.8461640043703,1.03544527465243,8.59726577153574,1.03185134788525
81.0633353743429,0.799687823205183,9.76105422606348,0.643567958952295,19,54.4023963148823,1.9736532677391,14.0642544684055,2.71577207834628
42.2387340011709,1.48416276580522,13.8488110754279,1.73555656775675,13,21.5433133913006,0.660146159957659,6.90063411692699,0.678267826974796
50.7219007525152,0.908283507512772,12.5923010427788,0.969842496380418,13,59.1367777533629,0.731232099848198,3.08222420233355,0.445213271465921
70.9743492974793,0.942359264562494,4.54657477525602,0.447503798749877,20,146.738894870507,2.86300734648249,10.5414372888147,1.42216038893023
31.3465520130785,0.500359507886429,9.13503217325421,0.888537972567712,4,39.6599949392808,2.93559606284847,8.01890001900365,1.00558961739687
9.21273379052493,0.37989346555054,5.19320853475509,0.600723878662124,2,121.384378689249,1.13542250043202,14.882159727074,1.41460730743473
27.1131376376566,0.468561460847437,3.01699123775039,0.364979610470067,9,5.85515013247299,0.340255802233177,5.538120963947,0.863566451877185
67.1068644435303,1.40031910293477,6.36606541818414,2.17020002195257,1,37.6899473266596,1.41272564291541,5.32696538930266,1.07224014521007
154.319689951598,2.89322540589227,9.2116796703963,2.2303521691293,19,153.378364738478,0.92534253093087,2.2626892214489,0.368279584456012
46.4539215838301,0.823810495319669,7.69037262928543,0.716861970980441,29,36.4916467866914,1.37580623750016,7.71309910691496,2.63474065335476
56.4911187873219,1.97605317324929,13.6322126975295,2.10124894387976,13,43.5160438164721,2.98300483630899,13.9552749271747,2.96179329681221
43.0981623438297,0.86611153749332,2.68619889756175,0.403223652642102,21,176.226664391813,1.40580968690811,14.8099984710728,2.39365262734917
114.852140124397,1.83053138348965,12.6779320298425,2.81545668982555,8,61.3557748918189,1.43684563750177,15.8723381004498,2.80040427840224
38.8973017568897,0.979847369137316,6.74972614019549,0.723719011786986,29,54.4098693081882,1.51657679722616,14.0503951175319,2.57576802129191
44.7309884292965,0.809816280911753,8.90494126210215,0.570932710529917,3,39.1575956871906,1.58189293913671,12.3946034950018,2.66431519629258
101.137722601311,1.24893354447803,11.1750206802644,1.0290787091673,21,22.2197412346607,2.37048287294114,7.17108205648476,2.70427735816734
186.080149814422,1.84767280965841,14.4914315895787,1.31059544637691,2,31.947117412496,0.964040142048692,0.939538294445568,0.301168267153032
35.2431949064718,0.449817774035341,5.87415795983861,0.612867729968823,9,24.3980366087849,0.404413765099455,5.60694495332447,0.596410658631348
58.6064827677768,0.866413197853806,3.43164559278686,0.423273244886616,2,8.18479339918235,0.300376720060637,4.47446016515512,0.475095161069354
51.0919500187993,0.738979517573866,10.3478371580484,0.637351238843342,25,43.4929811838004,2.96252566244605,7.42379175762511,2.4012420403971
69.6672901615321,0.543619465132464,4.21680305681615,0.521008807855678,26,103.176570878306,2.69990686877072,10.7383731568218,1.51813435070835
110.429422797494,1.13646418042712,12.2882271370807,1.6480354618851,6,47.8364089115282,0.947212220649598,8.35611519096287,0.826169838602427
88.4750107653198,0.585164985873915,1.63783148321277,0.304424841709978,12,32.0452113364421,0.969832861847246,9.12479301255026,0.774550939730791
16.5104429215443,0.456904252510886,8.27156186130076,0.947623636763737,7,101.590036180166,0.809386042263486,2.06511747569264,0.396213360303109
84.2086786794699,1.85980227158328,10.439288084374,1.01148062995019,14,45.9228901576582,0.918389682465362,12.0938302435331,0.725276044824915
126.812107181083,2.9201467221196,11.14254566706,1.73853110776782,20,55.6418299699532,1.1368607639616,9.81273454271675,2.02013752680052
163.816382500553,0.705321548893324,3.31667759881603,0.371586669565364,28,131.470825189092,1.14270433883445,9.91502997122541,2.07214725199605
