39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
57.1370341561808,0.630328785984687,10.7217376866271,0.913430565848918,13,48.3550755066875,2.26212620914337,6.56695520705596,1.67566853399479
79.0428501307294,1.93660463949681,9.43052709828293,1.5493210590172,19,12.9580655364138,0.389819637474384,5.08895346908877,0.434844427104484
34.0413427898139,0.866964139128004,1.2613226275198,0.329842208893596,15,34.2071240299473,1.1902622255589,10.386642728584,2.06389734510649
79.6992722991545,0.911235845108709,11.0448703343105,0.880605505965418,10,122.396180469988,2.69506630972443,9.21054893694598,2.94927471335824
17.5883426357236,0.46128086675286,5.97082653548823,0.968779888776889,5,52.4283233803139,2.74030308604852,13.4743243721667,1.08321505187297
136.680850441388,0.75430850143994,4.59449366529707,0.46608379709062,12,104.829021534836,2.39619335596395,10.026232793672,2.58530479554442
25.9143168740917,0.759346811468279,6.79545085335826,0.684574407084909,24,42.4253211898594,2.50064767236869,5.8978340837968,2.87600764276298
17.809735143611,1.40531005749473,5.64961016036,1.77668731031029,19,44.318290704603,0.429217845826897,4.93748234558005,0.553430913630955
70.9354723177552,1.79952261552506,13.4755077683501,2.06106944400493,27,62.9300447038578,2.89745552455936,15.6867814297365,1.19384323938748
198.189240625888,2.72832852730484,14.7024828928279,1.95025226338634,30,55.9350742306741,2.63742346951084,16.527360152224,2.42953121689269
48.684809698734,1.42347979373942,14.9971960112245,2.8155982824208,28,48.3911970312469,2.17252348194946,7.38164712793801,1.83556687238832
12.1162961168637,0.399734544531304,7.39708641187482,0.66319057613198,2,211.125290586769,1.01916519817545,15.0298785281553,2.73728172968753
40.8358618288433,0.891357829975336,8.58271877660764,0.700423032697489,4,44.5574217200068,1.81347310147036,14.5159712843588,1.85775028144005
48.8513452580386,1.8329544017419,15.0807087921352,1.6791978919321,23,36.2593237952725,0.343732505770537,10.316977508346,0.672326975854084
66.2687083205909,2.76974653320222,15.9074270576283,1.506407475319,25,28.3816675019272,0.670491694760942,4.26791127566353,0.426598829286003
48.2776405824255,2.37145768585664,14.0044788399929,1.1428110640579,12,132.817297155405,1.65993279918209,7.38832867119863,2.39384156585381
46.9405684809271,1.86024609236233,13.3401662267849,2.47113650498959,9,40.6702430583147,2.50910140119645,7.38157245433315,1.9496169978723
80.5675257005311,0.976405993598864,7.93811921668628,0.645500243143568,18,25.6012317352164,1.192983124743,5.81125549040936,2.06149914129338
40.8713710264349,1.08852268700168,6.55884742312935,1.10204902583003,18,10.555757695931,0.508965828723582,3.45990627410368,0.533422160365484
31.9090551934642,0.403909598010798,8.59542034890583,0.580268833196547,7,29.7165171877436,1.33504458173796,5.74229523034824,2.08610715897416
160.680752187802,2.2429052855443,10.9359360267545,2.97305114948474,28,60.1887340197704,0.706986933469081,14.3887538125235,0.975482870922633
21.9846508181394,2.67834842761627,6.00643293049046,1.68064370138949,22,46.2625483930527,1.67493078086303,7.98897792639135,1.75749615762606
14.7816706393945,0.395290075856581,3.88633465142652,0.424650732055489,8,197.612293351645,1.79464480312263,10.9903979384303,2.50385221380466
39.9602282143925,0.436712535718502,8.59221089372191,0.608923879406477,17,50.3717786941267,2.67892201346491,13.4162157982651,1.40279553187472
26.7577401333967,0.389257087627785,8.03025837433953,0.924602114990985,6,36.020934226539,0.378343130755438,4.99866783961495,0.584742464248372
39.0991715374338,0.730189593335323,6.48961637784266,0.570314718996536,10,60.1209671328765,0.550554175906225,9.84810136726951,0.788500238737428
26.1547735948728,0.356323862182447,13.5651965975353,0.885467136164012,11,15.4525765632687,0.440116715932056,10.0967712633764,0.848045528348137
106.643393139697,2.86056376882763,14.9370249308411,2.42507534824764,30,110.994983344757,0.888524008775503,2.44709732115227,0.337109623073237
27.5945463076878,0.56366414196268,5.66991634477908,0.451866063910646,3,5.50074943500488,0.342268591407468,4.17061408323625,0.574692309719398
12.1855688708933,0.374644934315518,6.56625716824441,0.540946073004378,3,61.3981600177229,1.78658990516539,12.3482931376906,2.91458174902581
32.2975988953706,1.58050734336212,7.30292361807295,1.7271699551448,4,58.3453077269673,2.27439454847993,9.33339838614942,2.79499013329802
38.94993431603,0.937880820883144,10.6831525905369,0.733309672455926,8,72.8102536896698,2.19160914558584,14.5934052949444,1.11585287967619
111.825811711598,0.779765418701484,4.10379377778921,0.461590835701814,17,20.1032793183679,0.476904609866723,6.57040892531781,0.914072213552152
94.5612445643088,2.05805614588397,13.9425135940888,1.6748769640244,18,74.4363881947934,0.898223922676161,5.1469934849018,0.913337265235236
71.5119239046847,0.610583374356431,3.6023978016477,0.439348342942642,6,68.0300616014062,0.776630055657322,12.8433011149054,0.905103836524433
23.7793348887665,1.20993547792817,6.71909941222212,2.02792726897019,7,85.2709615257045,2.79906879078855,12.0362949660586,1.91980024981608
33.5928783503656,2.69151694580152,10.1594701092608,1.47924367960038,30,36.3636527134651,0.795580997135601,3.90601274694692,0.440572058125685
104.122952949838,0.543055057807584,11.6731066286293,0.874148661433969,26,20.6563571830726,0.514810819947918,9.00704434328329,0.989228351874684
32.1524163755773,0.744460218565428,6.13138525633281,0.568256289339448,25,7.78805710329346,0.436039966693734,0.822452373041846,0.307778909594675
26.0872680893831,0.610633499012738,5.94457140660081,0.575497782684306,10,21.4355525134627,0.862397255596297,6.46568936648315,0.968517517764455
4.66264012410912,0.349346000715082,2.49206638181851,0.442354086517996,20,87.710793254107,1.24049756639007,13.4674814358707,2.51665159190346
31.1435014718503,1.0534615824049,9.84408229599053,1.41192944521924,26,40.0456247401169,0.93363280500034,7.45151560608853,0.525773351187489
22.2067549102059,2.52664046894826,7.37024640825184,2.00287388028735,25,38.5363719671592,0.777828669330709,11.1999671597468,0.879448142961306
67.709446311078,1.08596464872343,14.1719864139258,1.57156935594677,10,54.9034797851381,0.582939430061021,3.00929246732574,0.368861166130309
93.8103132135191,2.91333544543639,12.6818991792662,2.68471285107326,16,34.8786935263672,1.57368244884531,9.75097563548798,1.17127458668373
39.2958281158555,0.692740298899947,6.48460827730844,0.563632240166607,8,54.2770549443487,0.598693067001095,5.61071076966167,0.702233933661699
58.1659611367134,1.33245207597986,11.3229441410039,2.96125783856528,18,38.5443544036026,0.662491178172856,2.11805386529051,0.322785096388052
25.9897720041022,1.92078063327746,5.64087851251765,2.72482518174132,12,26.8293293559673,1.23286581596314,7.2880763721997,2.91107388175289
64.1135755202842,0.619171838506294,4.40005346322871,0.705203819676792,11,40.9241514052253,1.913867805423,9.70945751448877,1.49821866028952
42.384535463546,1.70990863199564,8.48075605397258,2.39354037162288,15,44.8211900230774,0.918140011457933,3.06912358788257,0.362060426192917
29.4867395740393,2.54264269106338,8.73434294187686,1.47803936252704,12,29.245257107095,1.50616397027497,8.33359061763269,1.49702289001969
257.108480255585,1.55174318207962,16.4420385429755,1.8361144097113,14,60.5264123854905,0.418157177625118,10.6412607163691,0.698844926014021
67.4291160944536,2.17891313732787,16.8373469639842,2.10935785384442,14,59.9265820334051,0.76065222334684,9.75586861953844,0.596595607614924
34.7841838855199,0.705605265617383,1.6961166676638,0.370387327503639,23,90.4357229161826,0.797301982055904,7.88677655704771,0.986466081308943
29.0289118765518,1.43648570182855,7.29002646612705,1.04685180025905,20,243.76000962627,1.54621477637675,12.6988942462166,1.23875395827628
22.734281391265,1.65886138940039,6.96514686216323,1.61048697082011,14,52.0200987119547,0.990350816130525,10.3852809479638,0.750245957163773
25.0694251583358,0.478365549246236,11.6663307299781,0.994574670997468,30,70.6385398224779,0.91168377931627,4.711149108578,0.428353985826489
190.554084485154,2.16842485844791,10.1032816711382,1.12875175376527,30,25.9472413640194,1.30473911949881,5.73386758156928,2.73524125824202
11.0046171085023,0.360110657195394,6.00004500795209,0.795257434438954,17,52.8154945262306,2.0838569157775,11.734889689641,1.25569432243015
22.1944090938303,0.452768905086237,4.52665324982366,0.63385000266332,10,70.1147544279582,1.35977748909228,12.3478060148189,1.17104289102452
64.3688350762554,2.25986317058897,12.2911299341477,2.76459489529149,29,36.0510367021804,0.724172730148171,7.13188092179006,0.583206276556427
56.3404484757119,2.89167226097641,13.5662162009575,2.24031525009244,26,48.2989704623721,0.902316518633456,2.73911608451712,0.374754466498379
64.0313902617369,0.766320303518755,2.38487782809162,0.406447028624257,19,86.6494826137674,2.12085376797644,10.1542667645485,2.39797898318372
38.102180584746,2.52827686538363,9.50897278578838,2.3039906998493,1,104.246185173183,0.469476416927207,7.82205060303982,0.539407524685973
5.51868663219269,0.389037251591697,5.15146705808968,0.944786020646123,13,58.5178879492626,1.22026535012415,7.43022293872749,2.00140456734442
117.370512704242,0.761068383343944,11.4477479418461,0.752505818771745,4,49.7547583530911,0.730393210887848,2.74571876037707,0.477824873282739
50.3309190103635,1.73228531308666,7.40395438011765,2.44347921090778,10,22.5727175270041,2.20377989313263,7.11883953199644,2.95529497185278
177.409307781574,1.70232459677385,13.7455046139293,2.65967086496188,21,112.74213914312,2.22044621639305,16.0804635288258,2.37614041539023
59.1967139899117,0.664612842687761,10.916712023286,0.682889123410494,2,66.7084188115099,0.588669599075608,7.65418185133538,0.723638971815117
91.9368586339076,0.863534301337372,6.936774012452,0.59296932622063,10,104.31224198477,2.25634902220231,13.8695276241102,1.45667489614556
11.867119791994,0.525283425654433,5.10723131892145,0.73630539741317,28,117.978820541245,0.618918802111512,14.8592996396697,0.983631590213437
64.0854828687249,0.680628750672821,2.0423838788651,0.389904149057508,23,49.9687056112905,1.16030254266643,6.69626804190977,1.1253864853894
102.334062348034,2.84178443952555,16.5014746807923,2.31885642852553,8,38.8558266083342,1.80005474007749,9.51835236998455,1.10633694165982
68.4004996243161,2.6287099733602,6.87605912415156,2.45595450011895,13,79.0757718229397,1.35621768240042,15.7110140865879,1.26191956821403
31.0578335316393,0.756631788030278,1.87635913283073,0.41262816524502,4,84.337853367148,1.62435763848153,8.16378513042057,1.11547650569408
68.2105747329035,2.8397545211039,14.8321788788451,2.00861578123046,14,54.0705858253516,2.4901740827787,14.0148419531608,1.52096323925045
9.67870564413768,0.33277059671009,8.11556588573048,0.678592820870444,12,77.8867690090468,1.53083751070646,10.9241101135908,2.92879790356606
53.6728201209595,1.04796103474806,12.259512739385,1.46443107204244,24,72.797688868265,1.90365103474753,16.2638478554908,1.96699500158271
43.3282448006724,2.31951252827415,8.60948716300729,1.58619792780408,27,62.7652552595451,2.14328701032452,13.6147524627106,2.9072533081414
39.2514071961267,0.596116459297314,4.2918303834112,0.59711402612165,22,75.622608004947,2.70950934946852,10.5910795363371,1.60644883987528
90.9868208593401,1.32534092845205,13.5680029859681,1.36809430717003,28,26.513554377587,1.90062313842548,8.33654021219768,2.10570368485914
45.6690417483049,0.918554160160621,6.35918352452965,0.548100025218953,5,28.8181685871911,0.790383840595085,7.52629531016749,0.782248478918537
41.1013010763174,1.35517119908466,13.7749941546935,2.60231062044474,4,33.5896279023036,0.527577557160108,13.3618133826522,0.839838987469085
152.243978669982,0.838390555227054,7.50484210557704,0.696412107311017,4,28.6844479092528,1.38693563100801,8.6832269646661,1.18183996097008
67.5180148838077,0.537865441552746,9.45312521671168,0.836365641807702,4,94.0215199812444,0.760767338245712,8.28879099984269,0.708591853240393
20.5163518352122,0.899745870229846,3.82644620271229,0.583058149234799,29,66.8842361824098,0.661223230809694,11.5909578277619,0.938212094093462
70.9001295613925,1.64212761903528,10.5093680138662,2.5010852881984,19,17.928271540976,0.426397517377191,7.66306061874361,0.548775557005325
102.421753164249,2.30509343466075,15.9109719959517,1.23900805682224,1,149.278463498782,1.39093255052196,11.7239385745734,1.38098376805994
41.9395429991049,1.8387286446471,8.66946454052443,2.80182965212536,3,166.070782871562,2.16765383848196,15.4922826373291,2.38898939504309
153.505059968023,1.05812410355515,14.4378740355932,1.03033653944451,26,81.7035733921054,0.492828707281481,13.6203027265654,0.891981861665282
130.152619548539,2.65827471037939,14.0918967400741,2.46197593252798,26,85.0255433947918,0.864382751480689,5.22447205021205,0.979952145227461
38.647035196197,2.52757294925404,7.7089164933398,1.11511998133794,15,13.8473686894515,0.457607952211509,4.47702094182509,0.584646532576457
25.1878984106638,0.412887802433157,12.308132223766,0.833422540311575,1,26.1663587789717,2.28454368166374,8.3071788475427,2.47628543658506
84.767227673592,2.693062397584,6.19408112685023,1.94342904153176,19,78.0729679570707,1.87161024612436,11.536268987131,2.00866920968848
20.2243391580596,1.25514572926884,6.76544695978238,1.57166250632995,15,196.772500850345,2.93251249462201,13.5158100056891,1.01062198421623
130.187093322584,2.71438374961434,14.0413536793569,2.60490920408757,9,10.0454683128385,0.328988105740803,3.88182514935567,0.641092948530212
95.4862593750427,1.11889546817846,10.7148353339765,2.89878203783138,14,17.9989373721997,0.643310038899315,3.10236086764716,0.461444306848661
3.07173597003043,0.321267065009606,5.27582864344638,0.961555015781884,30,54.4113088338253,0.766010180689237,12.2995682839882,0.988641777748819
52.8531942057983,2.90346117092895,16.1369168209165,2.45155318377427,20,34.4747983964927,0.551452305181749,10.7617040030989,0.92529867203129
20.9980293793861,0.48006931115915,7.29179183013339,0.544051223869124,23,27.8227424203137,0.751250598014544,2.99058710204418,0.526538370326549
23.9303819039042,0.54319698927985,8.0489913234451,0.627760716711649,4,25.1971523886275,2.31443775742444,5.68766517090318,1.82090661761022
35.2315433786014,2.33115336836642,10.1104754359591,2.64659226306081,19,65.5887083667624,0.834761436764041,0.894975069757814,0.300595344027748
53.4352893273235,0.967626090295254,11.8001897033206,0.960170170461775,26,96.3759712184905,0.718290667958641,10.8430282623239,0.997700082271303
23.7797951782538,0.530221794479771,7.41054417111039,0.548953391969796,5,62.7241989753341,0.898712955772625,1.38357725637044,0.314610436813594
88.2072251048489,1.66080608155278,11.4168437213279,1.25150641265815,22,14.7232273848068,0.409605430167789,9.15812447598923,0.587216841463968
21.2985301567145,0.649455409179297,4.96701681724046,0.73727077584289,8,82.7615220573013,2.08104988155316,10.1248979346541,2.50313142894111
47.7734941425513,0.878737631651614,5.28583047120444,0.86674336742604,12,155.975482605661,0.775760886220793,6.32116770182584,0.516262912096052
34.4315011650982,1.73472965645303,9.72280916946204,2.54735068276032,12,25.5281476613036,1.42408471297747,7.20792146524007,1.43922179167129
41.3592978051912,2.98482082526272,12.5390572743773,1.43279224789484,22,9.2203338670773,0.377447258836693,4.4749238639305,0.43707179085874
30.9200956280747,1.6761987489818,7.33465682678367,1.14455016632039,14,12.0242599813785,0.45594521958824,2.10890941540481,0.370077994917794
128.817795622777,2.59057987059594,13.4100112368141,2.75534858704449,16,67.3582335633212,0.920561852103318,12.5940910652565,0.9809133389796
59.3927296138247,2.02790906408482,15.8883246982527,2.99158756594198,11,21.155513335247,0.875205660781831,1.50368773838129,0.352796669073184
73.8933889170667,0.968959342700295,8.85138925071505,0.5913319249695,9,50.6900124597275,2.78163889985124,10.40745611336,1.08741083019786
28.2726068488039,2.09663050019454,8.80649268524379,1.89930665079891,24,10.821137754808,0.521248893807322,3.97799718429993,0.673224528752266
21.6235935626394,2.00350267843201,6.78746963549175,1.97566512981022,9,63.6558530740799,2.32800375068122,15.850177597445,1.44126639611152
18.9596224251337,1.74601436600605,5.82706349379277,1.30458790961667,1,32.9618716751527,1.15658046835058,6.94450340605684,1.26610795810093
58.8257199529067,2.5549242620459,6.1981422024053,1.03637001227717,5,136.84554418366,2.3942066109307,12.5105481229047,2.97449726164108
39.4268091952851,1.79096831349954,12.7926710876124,1.46224207532405,10,44.2531984502512,0.562538055518094,8.58226658765333,0.611001116385711
18.5275458385523,0.550357259086549,2.92584859098258,0.437547373399028,20,24.3947299421248,0.475312056751186,8.03026932126106,0.556976542847756
43.0046913618783,2.14635002338021,9.96988220854648,1.48639811337275,7,45.0644300904822,0.932805908861743,6.37414040128276,0.948156798310789
29.4236275972083,1.03254802906709,9.7930331185726,1.29703578913704,2,33.3514879177888,0.761748701412393,7.4974691889888,0.598118149954597
119.171260137274,0.687125389532795,7.85437163839767,0.52973877683828,11,10.4313043220737,0.330667158236438,5.31805960735239,0.505443640787182
75.0064498031018,1.16935020693713,13.7979059233597,2.44599247434723,16,35.0956320388254,1.80461136134503,10.8862630108395,2.86708771358313
52.4262169676263,0.781663453813615,7.04649455050709,0.594205198492124,23,46.1034188415857,0.746037613502009,7.61321965708418,0.736013828108299
62.9693655706775,0.686515926607167,11.4706674370735,0.81072245969655,4,139.150081946693,1.86389148556681,8.36851476337333,2.33596431147348
54.796850507748,1.59261232454769,9.955529260772,1.65038168151076,30,17.5007670879965,0.688379168112548,2.42897566228402,0.45862373218721
109.096167539983,2.45633703949215,16.4890916932145,2.40265007274181,24,39.5676271783415,0.706827550061688,6.02652160778445,0.805186411483114
34.3045336956164,2.08093377602286,6.02784386056654,2.34212584613096,11,46.5907891320877,0.884015350461071,5.01319632459671,0.658067679637806
52.9671618229206,1.07202322622167,15.1298660641882,1.88765542237152,30,35.6461219160791,1.64240569826136,9.82638622676387,2.01297577898687
28.3653130011432,0.573568810963069,10.7330677554302,0.799986258626689,11,23.212258097477,0.561374519840838,7.52760990270066,0.620231231787171
18.2782578003634,0.480612962746944,11.0821991030237,0.913031059929701,30,66.334042826026,0.710450921295416,7.79723147439209,0.937532756003453
10.8489881824902,0.559788196825618,2.74559629262537,0.485419008879753,15,54.2809974738311,2.73849978890245,16.2206023647833,1.45928907898325
6.29175959171863,0.355531724316778,6.14187950057024,0.829747304193202,7,33.3090658508642,0.551907599762326,0.930527148084766,0.300680906467747
25.7658612109156,0.650977618837686,10.2186034490529,0.862384952933644,22,20.8924388591829,0.415560476645279,8.65238558709644,0.684992392976319
44.5881205425094,0.807584507083582,2.91227385884179,0.392844489519815,1,68.5082996815013,2.68420872889516,7.08228455789283,2.20911778478183
54.8367316187022,2.98869267660715,12.1245835422558,1.45761452392444,3,193.546359528566,2.28512638657709,15.4973871085583,1.95236175238809
29.0504291246021,0.424308487123286,5.301287741473,0.434587730374771,7,32.7827756416806,0.554649138662527,7.42961533085908,0.724859738090909
24.0421184698249,0.569127830746213,6.68122605611913,0.559302423226875,30,46.2574761931899,1.60082085511343,9.92239136090183,2.95310885604419
22.9700813224999,2.5863217830846,6.61989839151081,1.7788685876075,20,26.5381691854309,2.77353305781446,8.21163911684486,2.29659718763358
264.846005245972,1.90107789487041,14.7744129895222,2.17366020515873,14,38.2737853098819,0.433605319767947,5.72245938031313,0.948279008984978
52.6143333258964,1.67822314811636,11.9944446739218,1.73470182257485,18,169.974637016595,0.889637813952621,8.6361746018243,0.61497741176795
40.8594230251766,0.733923057515017,11.5330227935327,0.795272285973293,24,57.9053306245459,1.89301599055619,8.43465071129834,1.90273525677713
34.1713285223832,2.72117544764829,9.96019035021342,2.78237218985123,2,16.1478919189025,0.43606508160301,1.19563419446259,0.332236409056929
78.0198931525915,1.98857756900072,7.59148156332929,1.8119613122201,14,46.0612399746678,0.982293872180098,8.37586547725483,0.536976013518495
61.2868190684537,2.73457705442533,16.8474264838251,2.04859062416485,24,22.4354471395281,0.866697012397402,5.22806578750257,0.607247443989696
15.4778160166774,0.317907818882375,5.16169040132904,0.614689129376148,21,169.739454387558,1.90889568737942,10.049274913602,1.42159084638882
2.7378377135376,0.30418644174088,5.48409600830967,0.72559917237869,5,84.8612605257602,1.24373622852738,15.2906988639189,2.4586799553031
69.9227195582522,0.63985967485899,1.32224905075263,0.323657830204631,23,190.406249761718,1.89271495506379,15.636288094736,2.34119300078848
131.094784994724,1.85850879660217,12.2606991580614,2.9316557925851,10,27.2146870832919,2.64891267340693,5.9115654900101,2.24954505396603
71.0810419027113,0.586814830030945,7.66552062499205,0.687059314958735,9,29.2447972216996,0.402079581811484,2.76401116523195,0.345326423642849
19.5501801460554,2.54155875764746,5.86005348934604,1.06543206137279,18,55.8521081714785,0.491595333790583,10.6440224847656,0.683938790061772
18.4345786975822,1.26036170425054,6.15628941829369,1.47244882765326,21,80.4766652970531,2.04841885521207,8.1627349708542,2.2830889077729
31.4464113012911,0.900581247589071,5.5127733322836,0.512790048001679,11,47.366695315313,0.379767818235307,11.1933387895634,0.914147646955443
30.4666344752239,0.769778700776248,7.80616270591003,0.760443403979148,23,47.309540028398,2.01342033651837,13.668456604203,2.70986361316723
104.716125934534,2.46212302028038,16.0076695641669,2.11883171040598,10,82.1971308594264,1.85355497707244,15.5653025941045,2.08969142549736
35.8578427178333,0.782952565648677,10.8338540851641,0.799658876396403,4,48.0616346686122,0.443525446393884,3.45512945384744,0.471775829144601
8.46005573629939,0.31414041365596,8.50369094527851,0.764649271977562,26,157.489906741832,0.891067616446465,12.9232532236617,0.901544919314868
51.9107966327825,1.99011930450285,6.99028486837227,1.91972348979469,3,41.7356071337725,0.671839486948043,7.14203687560901,0.587983151745346
17.8447535018679,0.711119677291261,2.73630969146259,0.485229865178568,26,47.7926583353573,0.987259204965719,12.2970837313395,0.942868108058217
102.556937576544,1.66487408649338,15.7011272295843,1.27120079898386,21,265.034294514767,2.10466577664454,13.9375022610394,1.30132812267982
26.2632849066376,0.479618050997858,6.58077055796452,0.472448764200318,8,25.5566576563927,0.488705200084958,8.20601350278797,0.5320853517122
9.68154766109385,0.474363377424997,4.48564957822268,0.61193304180921,5,35.4927161663263,0.824763762920612,10.4198573322316,0.987789732111225
45.2675631795965,1.9927288409542,12.7109004290381,1.98556752043014,30,161.131564141027,2.71982956151885,13.4686720438855,1.48810861265414
36.0653413699596,0.399870794192108,3.65329779911695,0.433525682257732,3,25.3027783052069,0.639682237751672,9.15400220463323,0.727184035731106
70.8901286582222,1.83302665649864,13.9251742158864,2.14336110121391,13,53.679008338634,2.04649636949072,14.3847763011315,2.14443273505719
240.879751824332,2.13744039939302,14.457233694223,1.19348823767773,22,33.773386451985,0.569123160415612,4.22504874384334,0.502505449128977
29.8570328655044,1.8661098091958,8.39379586937059,2.73346256695395,28,133.149871239639,1.61677229116318,15.2654423863922,1.6642092804452
51.9390630890413,0.487324106706292,3.2219783427909,0.476690267750245,9,32.4052379872181,0.79405491950484,1.73190323300542,0.369699863970178
58.8934662607376,0.700649772969389,7.28157291109085,0.602018173514833,30,53.7196028512242,0.642161144561774,4.97187740982097,0.67843345327715
100.576859830091,0.717547906702395,9.34751103656874,0.709923333061175,19,53.3729067418885,2.85168961442125,13.1250048967343,1.29620049943899
2.72651895948936,0.301056412114988,1.17333523380851,0.356994797430817,1,66.7359923026961,0.47990564313316,7.58586148233657,0.724240277863113
51.3004413923542,0.914662321733119,4.14498203447044,0.415509912656546,24,27.0323821105328,2.03688789177936,8.35442682528124,1.16046093114512
14.4539150971745,0.313052720272421,1.74665449493642,0.317181126536589,25,34.3976875502964,2.45825288714661,9.65796367959934,1.92091594115286
77.2278446985165,2.71059567545444,6.53664554196439,1.10647224130271,15,56.4702398099326,2.28283608499274,15.2274196430302,1.95957516634217
23.0721852064366,0.42598622385801,9.68107195391332,0.80118978896193,25,7.86977889190345,0.348196951201759,2.95888356186723,0.369282464575847
27.0696922431164,1.29641533597633,8.40166726785779,2.52019661549929,29,10.581056115366,0.354910015614487,3.64682177545933,0.407235298446466
79.6823486601382,1.92507938399352,10.7943040343804,1.41222274004737,21,6.28363967087306,0.351105449639652,7.97764504310487,0.754816383293637
52.2221357054256,2.1189748503271,15.4655242295814,1.51039746344783,24,65.0487528576896,0.989862085298965,7.13474440097674,0.623178357692346
16.4953868226509,0.481725439819789,1.48855730957846,0.322953432558529,11,25.9644388965662,2.76138367246673,7.46119034456878,2.90624665215483
80.3345438634434,2.88536370732627,12.5124282240388,2.99179374168263,3,76.4064758921597,0.873354622312583,5.24976723603295,0.614041250312298
53.2142518109973,1.90153349008799,16.3073376793942,2.74381236158328,15,50.7687319572647,0.513450859678462,9.43346550384686,0.775924639973258
58.8392955084178,1.83302459585815,9.13042815018211,1.83728946982,3,113.814594965358,0.994636464337294,9.54710872349806,0.800668908171469
43.573882585675,1.08410456909336,8.77885823426234,2.67215571049512,10,36.5014972300228,0.777358445795876,3.45704372386077,0.392121633469227
37.7443154138774,0.908646241630994,7.26204662856432,0.592392974858031,1,150.911355013287,2.96619192039851,8.28145206588117,1.66455357417819
7.14214187568373,0.319059207168634,5.96150806292681,0.98763311163691,4,68.0735600532963,1.84533765217685,12.2056528238781,1.4148744021897
113.405396814806,1.6695984824981,11.1381601032366,2.65680395711148,3,31.5295347711085,0.58470675525424,4.97576983135176,0.492229407411955
167.456896169146,1.03221662296401,15.5518205332707,1.23013865961603,24,190.562534442885,0.980927795918711,11.1041949481273,0.836600469512834
21.0650318123094,0.827405903566329,7.6243545157789,0.95902457440801,18,46.821655236471,2.52975466234031,13.8816819688356,1.48133042089064
22.7960456329244,0.615076938938234,10.0475422491665,0.993705135991308,22,104.924189752243,1.05838931704469,11.9943455652637,2.46990352854616
52.8654185380739,1.6582176051779,8.67633803183289,1.80371164108078,15,28.6779583551224,0.566943544655026,7.21336444152453,0.565298681835715
13.50794198468,0.386952610376148,1.02654002325852,0.32277809995436,2,40.7863244542854,0.624141176129118,2.37198382456178,0.458976502964193
44.4131044259587,2.02597953244047,10.8640111209976,2.04519485542238,18,30.6557155289407,0.72095729644443,1.0603529894433,0.315670883354961
132.512202265947,2.92725783093103,13.937893017302,1.34180733719243,30,290.055660913592,2.01082621302436,15.9834675270717,2.1819553958029
24.9845777960876,2.19970361837698,6.12498149193881,2.14127002853678,15,27.8020342638545,0.522124831175135,1.90375597353719,0.372939533031503
36.4146925761155,0.890138239980863,1.96238931176235,0.399140652314145,7,59.0327419435269,1.14790920727985,13.6255663033287,2.02220355283599
42.7910678467122,1.6795429474127,6.68981025459748,1.58610767415157,21,256.243804442409,1.29138943794729,14.1415624069838,1.4190629093457
80.732282511797,0.624257530745383,8.97323209599056,0.731937271636334,26,48.2285968616003,0.580257052941165,7.18790637096976,0.596640001337641
71.0559680805303,1.19054377377328,15.9370235808435,2.02836762276703,9,48.9418709114356,0.793083324775712,6.42311345790766,0.501555902822859
23.0897851975857,0.482550181867988,11.8412638807413,0.819882214016839,23,68.6589545005906,0.742782479275507,4.77540593264993,0.741797478834699
139.816886111138,1.94706524442814,11.3264619439766,1.56945909649271,18,13.8072211369708,0.402040037314305,7.64016463273346,0.653693468509691
60.1838474622631,1.63133542591724,12.517151018976,2.26395140744114,20,35.549354994012,0.413212918672581,5.07665412927272,0.468039991130689
136.46298942002,2.39122057299765,16.2155103138066,1.48318491633734,22,68.5498454638186,1.80844040961158,12.7839878855724,1.16629524109752
