39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
83.201435150537,2.49379372531476,10.3133537323988,2.79334557704316,8,102.816254501396,2.34771374059356,8.35514634786549,2.32214043530583
47.2532640242235,2.87912788206983,12.4517079352433,2.55272921426063,10,67.7005945354585,2.42062392395049,10.0351335064702,2.89564163463347
74.6747727541995,2.97905622419008,12.7644459037093,1.94737943899496,1,64.5204582841189,1.56732191708976,14.3866439540772,2.51362973882375
14.9635186030515,0.411451124118443,2.98977398626177,0.401525727017334,14,37.6098750928266,0.477726473317474,0.686151941014034,0.315389596812297
96.1946325149848,1.26945845649543,14.8290524983077,2.51642447392734,1,122.516190896731,1.11532162490653,10.5160443422913,1.6040137703447
94.9760790195178,0.698208997979453,4.67850612800073,0.465346449647988,4,47.9039311966963,0.816340002051235,7.97153153561531,0.809833286171151
164.37246371618,2.20414247320798,12.8297937064712,1.80950502894909,8,55.9958173894591,2.5825248926863,12.6440229372116,2.05063586366765
45.9608181808595,0.461147171964078,5.87961569786827,0.802871758008565,1,4.41994804830488,0.390953519329384,4.84801093674034,0.899457097411286
71.7088792868319,0.451832370838591,11.5644922971455,0.878593820426165,21,72.9065252923103,2.83401365783225,15.1118580739054,1.98580210886897
53.6123393219308,0.811330748932552,8.28199557866339,0.541948312110822,23,58.6672112285707,0.8215902402989,7.86775305950049,0.658948735249668
40.2224228221692,0.770118988431782,11.6736366506008,0.932270042376613,2,104.922801600176,0.61954885832534,11.6607215926759,0.929932211819112
117.886996659226,0.865122526211664,9.83588606863162,0.691944863097527,26,29.4716034627364,0.556157880664053,5.87815525188057,0.777667105220178
19.6382860136976,0.339999099053857,8.16926436948435,0.654949812401377,29,26.5899257051083,0.344907767303221,9.42254496224202,0.585636137473895
80.3412762700571,2.27017834655939,12.6809529816506,1.43923401347608,8,65.0415402404106,2.60950866594507,16.1973248258261,1.41108093143696
118.062536916406,0.912164459293536,3.47751433601071,0.372810224616019,26,8.77271183632168,0.470940786522924,3.93761224633209,0.637160806673408
150.950645528528,2.96416070144846,15.4455080031914,2.88654932448133,6,69.7486121486063,0.694756843814317,0.819807955712275,0.302488302812571
52.9777013440569,0.555865840197432,7.33672990192396,0.985499328302463,30,7.78364090584469,0.349169592972411,4.7509682158966,0.487337359146787
38.393447472109,2.78615648407512,11.4181702303061,2.11154622344039,1,91.6956684594853,1.75905117683158,13.3173711483668,2.35822925710521
16.6677541738552,0.45259756692472,11.7075769874337,0.857780510709847,15,89.075828440394,0.905558845153147,7.84203821932892,0.531561357116076
34.131182209879,1.89585453948663,9.0716674124094,2.69283301206071,16,58.4969406317563,0.559177566940216,4.12397207055603,0.632656240299036
172.79489373913,1.72983651437813,15.9020254262182,1.54494132126522,27,204.197297573608,1.2122601848619,13.6806940801007,1.3059201946004
86.7498162338838,2.59937418304923,7.66382218214852,1.59785674119851,26,43.3062712583609,0.648353995552791,7.6154156189526,0.599678422299955
61.7485948140434,1.23565910806059,6.56414346783777,1.48073677735022,9,6.669404676899,0.313478379878261,12.5565179799961,0.929581271618194
26.240948189425,1.23334575803632,8.70254608976885,2.14274436590219,1,40.1089230570519,2.89687615063155,8.65352643207862,2.7476207340492
64.9026911652348,2.3993005563989,9.79112786924968,1.22766191029591,28,54.2528000911807,1.43925177123738,15.0436332363974,1.56837063643237
95.6450130644333,2.727551114099,7.48375409266646,2.74687368452709,9,184.015022360868,0.859668582808194,2.22133846255963,0.335680463318639
43.5158852328015,1.85640774496976,12.0258507627541,2.38934634055368,18,18.1895181845939,0.503555145873776,7.61764191897311,0.923087622431946
20.6751746522598,0.446771405593439,5.90157311682015,0.45970737231762,18,192.7122698603,2.29698983208963,15.3116722428016,1.07299740918657
20.214805637407,0.971504533412057,4.45651634420808,0.800229946709631,12,26.6513993807579,0.42795843594804,5.61640399519914,0.460960260813076
61.5512820768479,2.27649301587283,7.99469815338371,2.13807166384631,12,26.886774091934,1.40876715005828,7.90621036556961,1.01896565857767
10.9352817631895,0.379630015426842,12.5407172744243,0.98066143970422,3,80.179757614909,1.03383033768989,15.4954321142323,2.10433889394221
57.6744505475744,1.16352277121369,16.7077463103581,2.09282655460727,7,56.8116448116827,0.911876182338593,6.59219051818581,0.769231215953207
47.3616204913209,0.427690021485297,10.8880787853028,0.94398317047807,15,14.7752442767719,0.457607305806642,0.672161900502827,0.300074735637583
74.1620423412609,2.66292768079823,13.2188527026285,2.54579215192541,28,55.6521934956915,1.11421962051774,15.8981288961638,2.38838981379628
48.9660996483416,2.08798325719836,8.94844072220857,2.47045831101754,19,53.2041688653896,2.72774308438379,14.8470618714941,2.8629211350768
72.5922521451908,2.62656154927477,12.5953135105002,1.02883839670176,26,33.8716569845262,1.13078528300641,5.79123595574072,1.15016908573818
134.146370671152,0.752351487099478,5.51652662858562,0.440727489197082,1,20.3148588980172,1.14199399241368,6.7382966731844,1.14148221385847
126.779164658693,0.599740832008509,10.2453102577858,0.863871433418205,26,18.390234928996,0.421530636325595,14.0140549495301,0.879953144938648
93.2835793852758,1.00108572837189,7.96444391136686,1.52421315308893,15,35.1817294035507,0.424425515155072,9.05617851478087,0.948330541516464
56.5610242498404,0.875227154911779,8.58184713946481,0.587159850070323,28,22.5468001681405,0.905878215319298,4.96103503531426,0.865210773096642
58.3644496992832,0.823934138664235,2.25586899511307,0.383655949724608,23,48.9647075690902,1.97648465674406,10.872540392742,2.11781247389539
84.2055450111055,0.7917413355118,5.85506848788695,0.499415730146278,12,64.4237736820318,1.4422332737925,16.8065517282421,1.74055212414425
28.8940029069604,0.898921176282352,5.82067100779993,0.874172341175487,13,26.9518546118164,0.518566035567995,2.56387375290066,0.497249735597428
64.5185370725762,1.81301838389514,9.38602460666055,1.17337047925729,8,48.6817242925575,1.77522742146465,12.1188557245046,2.03966579522423
13.8922981607916,0.38017099289472,9.68347566151669,0.60696882052873,30,37.0767694531914,0.566761254833125,8.9086903096142,0.811212024351579
18.7800171998381,0.965430193899412,5.56010347911317,0.799130635059408,20,44.9513854701872,0.910330922091994,3.80279306691141,0.471221141485956
33.9122912155425,0.957714038349814,1.35096202782294,0.328093440773745,23,76.9229648452149,0.866241676419496,5.98170438342239,0.797882121527593
220.254347364972,1.81960608234448,13.7732763723516,1.31763404968809,21,85.7518543035687,1.95375188883409,6.02031028030314,1.01923875966865
54.9308925557307,0.898978723852605,4.57055160250275,0.425461921965195,12,158.488611124516,2.85718399841258,10.728270085871,2.76374298199867
283.277725218719,2.63804788294023,16.1514040900303,1.91574268638947,27,39.3052727814558,1.17243909845974,12.430377713292,2.12955994020345
58.2579872907401,0.827357023662353,2.10899287256964,0.358896396288173,9,18.6187641314647,1.21064219262709,5.91347551561469,2.35385288670582
135.384901038279,2.83062095705229,12.7390168418241,1.33136771657427,26,39.1129941612588,0.674000891587996,13.6406593663328,0.876929790315968
45.543570787333,2.38275854620123,9.81054638410853,2.03981867940051,28,6.87954153251927,0.315016381717467,7.63355153966446,0.557690881703828
20.0885312124028,0.421271661114847,9.65520793428034,0.654929150470442,27,26.5607527604612,0.587364567778555,11.4560232876994,0.753958317477806
127.238038965656,2.37513051978017,15.9217643382299,2.70388054260584,14,58.7919889275385,0.828372857427072,3.91385613464081,0.39001356081362
43.9454392221089,1.367048460723,11.4361728995854,2.80158706877588,4,46.8036646403116,2.5043916582595,13.2793327023708,1.56186572959488
66.2742892426673,1.34417498715251,11.6581537668366,2.63783466148617,8,50.7846378555313,0.533581035444653,9.58866237729738,0.690826811229592
48.3036762924973,0.962846046773834,11.9099925355068,0.731396444449319,6,80.7635004117604,1.88268817638018,12.8232167697969,1.33867594570613
94.9277072359167,2.94041683597256,12.6591834274471,1.839919624978,30,75.3823749263106,1.62987183508263,10.6657815682471,2.72811796493651
25.7431858311745,0.524953809150149,8.25194805958263,0.93918593252186,28,17.1476311773001,0.903495998746881,0.881622584190588,0.332192102653302
51.6186321664467,0.577429771927301,10.2475705845833,0.912727267811373,18,20.8246421288622,0.465371571735451,5.90147716443436,0.682159783721253
37.613242901724,0.348634516189889,10.7613164782067,0.712642996289056,9,22.2945294762887,0.562001140027828,8.27234199781843,0.849511054045179
46.9582386887704,1.33528413469545,10.8124205391973,2.3478240180531,10,26.439198943281,0.857812550167686,3.06531961268761,0.509247918325458
47.1278249198991,0.74116784725491,10.4823906722636,0.975423119487247,3,138.827439695313,0.825196163962056,4.06930520157759,0.465835563381595
33.9475877685472,0.867594204156253,10.3490058830501,0.799568326058167,16,4.24091551823133,0.310589052967576,5.90931184334646,0.577569631984633
131.370735939979,0.554424644215273,11.9253949403766,0.873897359590633,27,48.5071522167647,0.492156549629755,6.35566097551293,0.84552103892944
61.9576180581188,0.665656202746465,4.31230998910972,0.445112120417813,30,74.7740312993997,2.85983331371331,13.4120064581858,1.00955099436161
27.4221903310714,1.40588161204785,7.48589748707333,1.17198626217263,16,68.3064604526914,1.69701866934707,6.61679297012109,2.08573694070419
156.754275443778,1.18346951741193,13.1269801599864,1.14856055489052,17,17.1310272564793,0.428701291152214,6.1330133311335,0.727043752983107
36.7119899197376,1.96728796608102,11.1130822394781,1.8855455850565,3,27.0424566478133,0.378396995529057,3.72822893668579,0.585078221754647
44.1745448377892,0.949632955911936,8.76296486876735,0.831744196509467,15,62.4215693479832,0.500677484136515,2.34520161124152,0.34846586643468
45.8040120618118,0.893093374387176,11.3216631151151,0.93480499084859,13,203.201535730377,1.02670165357493,11.9299025049366,1.85418096709609
98.6090763019028,1.87192510515255,5.90864220798798,2.83236475151992,16,45.3958414868101,1.22755002306979,10.4343496217944,1.89595500001066
20.2015487431508,0.960290589953423,5.8163923277469,0.978885414481407,11,27.9513748398497,2.6664136392705,7.76386529020926,1.6722278521935
263.674187426962,1.38161329515668,16.5526465009788,2.24160392986032,10,30.5107883628554,0.922517888720046,3.1696639660873,0.466186484337848
25.9851979316101,2.06133519358825,8.15526426881642,1.21419916300886,7,41.4534837026103,2.33821643016417,7.18756609435145,2.00084147538001
67.2225348754768,1.48300408784196,12.1743928412417,1.80678229499152,14,2.5182225623631,0.317651912333698,1.78969403750828,0.401033783288381
53.0980082205246,1.32765604860749,8.13557117734979,1.00017551415094,22,8.00424691341851,0.361682834058604,6.79219968209083,0.551106839628387
52.5459529618971,2.15360385209662,15.9269284619909,2.8913738512258,18,139.719315152613,2.33255956231362,11.9435203901097,1.75269418640973
23.1389129334647,1.53047708635598,6.67960132340122,1.61011996745863,11,40.5475512343453,2.8695400431682,6.92387755262379,1.6180787570642
142.57692338102,1.72575129116049,10.2467591688834,1.13624442759603,21,106.187126219776,2.01115702008031,8.51080542767832,1.49607524111577
19.1389099963988,0.823693878748252,5.59588910488747,0.873893653799984,23,79.0705155216459,0.995625035622355,4.29127741200237,0.428015429488364
87.1011375338304,2.27535410911837,12.0798994143453,2.29807537448219,20,99.3611748039714,0.861389106421849,1.43480761678786,0.322994293295278
23.2274700872719,0.685674712868305,1.59336117881675,0.37065136989736,13,50.2234621487993,1.46642028828733,8.4226667504998,2.51511888126975
43.4867084005503,2.92655677368019,11.6802083412243,1.73029613403976,21,48.8262399824161,0.909602095726437,11.1143296809024,0.762118862681453
20.0875883957356,0.711872094151666,5.20818436372137,0.694598988922255,1,25.1727890734629,0.822378665037762,2.17287508108092,0.441471409937742
8.50520463338849,0.327187534378432,5.14963281934455,0.45395739676967,20,65.5717412234275,1.14662964079168,13.8095387424879,1.75781928181148
98.7210714901464,0.963061822869505,9.84384814057959,0.738651738972009,21,43.2974651799485,1.57897636244013,14.1926824669523,1.44939129609465
167.697827339044,0.750952101296714,10.1605080571482,0.713467129853117,25,110.71130947536,1.59156568653203,8.26631907869178,1.97502172304263
48.4001892420314,0.712322743743758,5.57442405176585,0.849480236199887,23,68.0081086154612,2.21512771650088,12.0003068162008,1.18822368479773
55.5149229322251,1.99018847915791,8.06072074595812,1.16372196843301,6,33.6691763592082,0.711199653612845,7.76569359245405,0.661201968661161
51.9562419926061,0.887968042488193,2.01697652739014,0.397057924427838,28,150.665873407127,0.871015600657827,7.20071729530994,0.51058959285712
74.5880678135236,1.41213163989834,11.2902217594515,2.70949876850581,24,24.6840964665149,2.35411436044242,5.70518166927499,2.20794327011192
22.9602304735146,0.520591364800484,8.54761768117638,0.918018673630212,9,32.5026898639364,2.88323352053646,6.14056554512419,2.15726011080399
43.3768974049646,2.23283911807955,10.8548179208691,2.43962801172448,14,42.7059559238754,2.72174470873411,10.5154273861324,1.34221175998502
64.267239917997,0.744623498469423,5.87172877294638,0.591861617376061,4,220.118118154305,2.07405955701437,13.1621234894832,1.12026522294928
26.524029797793,0.478222860392874,4.3950338943206,0.411729545444196,25,87.095216750144,0.625942765092325,1.48881547463993,0.332404657963792
54.1985677051037,0.589883877631048,1.57732422142336,0.317891850783761,11,28.4295966208071,0.53377128949668,3.88737037571142,0.674981632469474
25.4658794573756,0.542900815193333,4.32855504191464,0.434505772477323,19,42.260552042153,0.961211472102609,11.2412009898473,0.966551315706424
43.5728394053528,2.42415798021952,11.8157389459681,2.17273019917886,25,60.4060350225066,2.33302703103801,8.79575689096215,2.54418351244077
63.2881555741594,2.28434540466955,8.1958950257133,2.80869432080775,8,36.8169910530974,2.75717019304559,6.34028675814768,2.31051940250521
49.2829615580487,0.4830041248211,9.81476689848497,0.976531591002929,24,42.2863535302672,0.936553701895955,11.6058086819393,0.800280675066886
10.9653299349802,0.383267644037331,7.13793891329906,0.947903469462723,15,40.1570805965687,2.12957071299843,7.83740226790233,1.44724053784938
5.77905515582926,0.323332222666807,7.82674306435204,0.658881522628159,23,17.413534187121,0.537561125255498,6.33130107017485,0.632730225559047
36.2640545819249,2.94688160898589,6.18324395392517,2.65378008727047,2,30.5429497408351,0.771281898429292,8.38654333875074,0.77591401490936
53.1527910231267,2.42973290747662,12.0297961946704,1.54385739042958,11,16.0541273175279,0.47674552395834,9.52985559882427,0.740899672683462
55.8085390836296,2.94755887462654,15.8063938993541,1.21062547620989,30,35.7093834465641,2.62382999243873,10.1067551775473,2.47751459959639
46.3077608080458,1.3024179500017,14.7271160868169,1.51234771279207,25,45.3203449429898,0.774660674068694,8.76106627127856,0.859466926944256
24.978100589699,0.712034252966655,3.38539316650802,0.42150063256964,7,41.7356745746335,0.724666750757589,8.37058029828905,0.601491414828775
30.2857294546896,2.59547943503456,7.57469354678258,1.24694237792015,26,63.603547662479,0.967403450766326,2.9387387849467,0.425632716189989
53.5822067284282,2.66710133298291,7.31022176475982,2.73100612020736,27,26.770834961266,0.649777183466896,7.62257226131135,0.98156892577161
223.707399462854,2.97784299197872,13.2153662817141,2.45463682194677,2,57.93789555202,2.89851100034273,6.62754858257572,2.24600878958308
16.1794090404097,0.528173423607552,1.34312702836511,0.328724253506087,13,51.7693705574317,2.2763247531347,8.13059220682256,1.67076641241338
215.582071044078,0.824695858864072,13.0036452906128,0.796772532996832,2,21.2108397035734,0.534065039033144,6.94613451456216,0.842310815355907
33.3696197654314,0.447568880320332,12.6482657098185,0.941860728944788,2,62.6024242302239,0.997247193038113,11.8006613981175,0.786301262388491
39.2429927899338,1.04388996890736,10.7198655775962,2.06060796693127,26,15.5026780281584,0.375231622349374,6.80574802393707,0.519694181158688
6.48262971740552,0.328279086855155,8.6662935694989,0.952759979940983,15,59.9546925040309,2.80301275247175,10.4946066758939,1.02987282858003
132.692811090884,1.77924564820934,10.2727799892913,1.88548713158342,26,18.1080555575525,0.614604496070071,2.45282319501875,0.397349657247752
65.3558929159028,2.07868465453305,7.6427522607456,1.9473092339509,11,10.5432988713545,0.444093172917152,4.83125502720301,0.644880082910858
40.7510345600046,0.475303547848582,5.2573987195284,0.464450965883904,15,76.3034366729206,0.591621530059038,12.7245164506139,0.789305914838497
38.9635660034166,2.59926117211158,6.52504252460826,2.01577763027015,24,17.6771483675559,0.868732855643249,3.48152332120657,0.560275281508715
62.2792166162707,0.449599600078437,4.39308350793055,0.41408815149482,17,59.9582887807298,1.00423183861581,12.1642664804544,2.81790282023686
65.9321288878912,2.36212441151757,16.3894264013207,1.79874902756119,27,86.7165014268744,2.01281825196842,16.3685731653961,1.72335805494384
98.931807770391,1.1749573124176,13.6052628184503,1.31362249653995,22,19.8009199677122,0.448534839434538,2.28585274713742,0.38049464940011
45.7611571555463,0.692783579860252,2.594176124021,0.484096393780967,23,107.567784505749,1.26939133765146,9.83083336974988,2.78714860257419
14.8116346377569,0.351332916548186,5.85768497617703,0.641287345222918,1,37.9615277749064,2.29780776346236,10.8292394785064,2.34837004204914
23.9114320256959,0.763499184147913,1.92034114277564,0.400470092832818,20,26.1404274201956,0.369526390253348,4.07857826942853,0.560729306375898
25.3946704296969,0.721264512168726,4.31299054116679,0.487101279274378,11,5.05942353529786,0.39281488942674,2.6731355180888,0.492308577510522
52.6654102566726,1.84783703323373,8.39266573428222,1.97032472170401,12,20.1855708405791,0.589793547208165,5.77811971025146,0.539190154104551
25.4853090918521,1.38692820822959,7.75860036282993,2.93681508609938,13,23.2153234434483,0.443494273339636,9.80025785385521,0.674731615477885
17.2909491904077,0.423343135112114,2.56718576313254,0.348642445062469,6,43.5655192097194,1.81058564955381,13.7929834104481,1.80664678471185
27.4411645950592,0.548945735235872,4.37365148202692,0.520143626812331,27,69.4773155941906,1.54907783479749,12.7155851147238,2.23424716120835
17.491972088426,0.474833855708506,12.4774771073496,0.954316125999748,12,31.9214995842731,0.588396988181508,12.7135020850532,0.944876588073011
17.5894170276713,0.669104733401093,4.50055231731993,0.806649563069543,28,85.8568340317559,0.941058444118405,5.9545467880249,0.488639840550949
36.7184649505526,2.48785728213494,9.9366247167321,2.67042685479524,4,33.4862165912682,0.367882366720651,2.7830468048062,0.419433085658572
28.0767886110429,0.918066639857602,1.75501212757983,0.35999674170967,18,59.0391501320556,1.33065685221851,9.23923815324627,1.07683696199162
53.2676277794333,0.485547512455202,6.01523300812531,0.569789257974293,13,109.012942540997,1.66998455194004,11.1627347994035,1.25109073445386
43.3309184004708,0.684435938198204,12.5519721741072,0.872468465460308,3,28.6716000000696,1.3039499950596,7.8118625714547,1.07268669968874
50.4573380906823,2.48288373690255,12.6899975309498,1.41346882029839,29,60.4482305723341,0.789627348464232,10.8125481069979,0.653121047653607
30.4586723444503,2.0178095764658,7.27327414430562,2.80415229418998,22,93.3427507033165,1.62910580808424,6.33038681526552,1.70947248678127
44.9933936263247,1.99539564020605,11.4123620680835,1.80658331036483,27,3.82385285551789,0.324264665154895,6.09074765603836,0.646862003087245
134.01045869148,1.73961521118931,16.5106962844053,2.57766749308407,27,180.185145625596,1.58982158399728,14.9242654290884,1.64564774654962
23.2521995162424,1.32902313270281,6.32092292460344,1.0705066469309,30,103.228577186776,0.834690265731917,10.4529064170124,0.75059419504808
77.1408338077314,0.440734061158045,9.15439943153768,0.765778880308344,30,63.2590524754479,2.42221910273813,6.46276683971636,2.53315540799409
4.19424899655806,0.310871684256883,6.27651207499356,0.630145094665028,21,97.1641056174041,2.40680823762261,12.1032293312671,1.9102834100166
146.344035658308,2.56575533278808,10.1607370164052,1.89416431654285,30,23.9770271410729,2.12375984107614,6.71359781757883,1.8407580695876
51.7935527752761,0.689518797405338,12.0483518857358,0.772750466084785,3,135.289810223062,0.769862392489141,6.90190709984591,0.588172670846739
10.1541644472539,0.316252986442171,6.50719045964344,0.478706607181681,2,65.0369814143012,1.53622127254376,12.2377187176619,1.36839512792565
158.721350354462,1.77943338085942,11.7643869795373,1.3945383746132,14,36.8777484978735,2.31423391422951,9.50374445449969,1.42203093343557
28.716838101102,0.703624204422315,6.32039260821413,0.962209170951604,11,112.060655684243,2.75962993574385,10.5413487995802,2.144071592457
83.8863472622419,2.90385360084252,11.1946183479334,1.4293501827471,21,148.379740042475,1.50638410893034,13.4628045739169,2.90817803027606
69.4737897544206,2.5948609170027,12.4103883547613,2.44048950574219,25,55.4233594730118,1.6851032438678,11.2327653883547,1.78079225098653
45.5713670712045,2.52876824783091,7.8255584730035,2.99642231816978,15,37.7082135027323,1.50706715149167,9.20405335299251,1.89003996736697
16.7596604394814,0.592594746876887,7.59883986076073,0.965891013230386,2,136.658637863017,0.803400971693183,5.39776920579055,0.528869787134517
31.7150165769316,0.483265460638041,11.5267621758388,0.971168074496092,8,50.3733461323285,0.611529099649528,10.3822216968837,0.818885807569109
65.1759181455065,1.06460888712061,12.7994329576002,2.04344969515598,9,85.7915316265183,0.746605533022294,4.92350759937688,0.813515375082252
14.4988022212447,0.352003294131935,3.18422675537654,0.560865787886435,15,67.6413353103251,0.736827546557176,6.43525814118993,0.55334939028384
33.0118072867316,2.76446680605608,7.1820520172896,2.63367196311428,27,47.9188449833715,0.835687863173279,13.187027265665,0.927261072379641
8.6946194899668,0.349165663504362,5.60692452555075,0.80419237383213,19,27.3962811680509,0.494397033501902,12.7317000756504,0.796188630891523
16.6325469807741,0.67811238039412,0.820457876554369,0.304436087959528,8,17.8063548034181,2.86759067094785,5.91503545214783,2.00448143524533
40.9727817271225,0.670493684158842,12.0054807529701,0.78016962647781,9,23.5225230599036,2.50752145537981,7.16598052718648,1.73323483570273
197.092641141098,2.02445816006487,14.3924762294921,2.20498524834113,14,105.038655556086,1.77529706450343,8.22688628905147,2.4882026905714
51.4919172764425,1.22060272747157,5.73413240389483,1.31857849374456,15,49.2529192200562,0.53881051154425,0.973589427755853,0.328213198583333
61.4221934846096,0.797155957013966,6.23695317528235,0.54667869824176,4,37.7978756485415,0.660971527249485,3.13175241864331,0.453156141176008
91.4081620002549,0.516979958430088,9.2682500397888,0.722216334926024,12,66.5571349332208,2.38834330945606,12.0999303421197,1.5213025336707
85.3642626082462,1.51964083299573,16.145666126592,1.85572544081224,5,63.6499544350946,0.902491124419551,9.67086366486006,0.959551852184701
63.9363838622127,2.04595065340597,14.4382377155678,1.7062601470834,19,121.41567027565,0.925009250454203,5.20760523272751,0.58099938786755
13.5653018482981,0.340705270201143,3.55080374873946,0.390319672356451,25,116.699470920656,1.22675441860171,13.2578853901685,2.76928381276281
51.2449840863144,1.84107549148947,12.7538272965506,1.83383193677834,25,26.4504877563147,0.443841300300876,4.14843930006313,0.406381714447695
128.440875950494,2.22901168947969,10.9221650004665,1.05049016923749,25,102.770891896109,2.49563992918225,5.97449125217716,1.11562823788088
50.8770914177304,0.618590338486639,8.84859134528967,0.666531815366369,7,151.942348613616,0.811101490727739,9.92915820877741,0.742087481605201
38.1943438544011,0.90957779159371,11.4665030012638,0.906190521423224,21,105.797377658783,1.26325722483865,10.4307082327355,1.23216103731509
30.1395514948769,0.610821389751067,1.39855986042142,0.382138597462644,26,47.4401077414003,0.93205319172368,12.6612746973567,0.799823899680947
144.32926287788,0.718699608114176,2.10531142275898,0.321618906805783,28,31.8923022296284,0.446306328094866,3.75136443165266,0.484975145227499
9.94526371486918,0.400050950892892,9.40256529989333,0.879797092992419,6,60.6862740151372,0.572467589422332,10.0520238278058,0.831469239173281
27.9287074797069,1.06467090614872,8.01065610301567,2.30448707672107,7,41.1328303772123,0.734911023649561,1.86264125591207,0.35571249556428
82.5943216206286,1.351847655952,8.95749155877718,1.09991518217653,3,70.6596795562401,0.845975891052664,6.94202565925623,0.509123950937925
63.9755244100207,1.27467641052541,7.60581667766152,1.28393229828109,22,66.2020377024661,2.93861215849201,15.5408678133577,1.64502902247209
23.2098093442748,0.703543465500606,6.14050726242236,0.676762958845261,12,44.625002160912,0.407088289081062,5.10348426449221,0.436615947596412
81.4917708891607,0.913810372080568,3.71030501969116,0.412371154574041,18,63.8812648855935,0.536472552994031,9.29600578123355,0.659278493973768
115.327056470475,1.58270356236136,13.9511947318254,1.86051876229272,29,32.4387216241025,1.05945019246212,9.48944701671313,1.12419798547625
43.6200307240803,1.52609816979838,9.87320467210793,1.13990123301874,21,136.369401946017,0.661104783435262,11.8371405548173,0.782475355328189
29.0197987002646,2.13376529175796,7.34038333409717,1.15629852530632,15,26.9737630555301,0.398998591756305,3.43151335295934,0.40661353612531
60.9625263371699,0.497705482816274,7.3622525953258,0.814188890430641,2,179.949841170238,1.82844389658328,16.8381567787088,2.68912102216546
100.683615718786,2.91035288738032,14.9914515054888,2.911568123645,8,41.4759796375237,0.956478827384211,8.53393359998007,0.986962380936343
47.609514292248,1.75218260747776,7.92131194963567,2.44523152731246,29,73.8123755627482,2.49837140559522,13.0783696962012,2.47209813727881
101.695179479993,0.836339211693836,5.84678702061874,0.603812843856449,2,174.562861671465,1.07011081248996,13.7652515491419,2.1655963575046
27.3019506071895,1.85195607276136,7.2678597510575,1.42113881040085,23,87.4629901518007,1.99258014078582,13.2626117031553,1.3681989126273
33.122142218074,0.481694195946406,12.8757712650599,0.96319769801791,5,94.9245534131127,1.69543649250474,15.0886444605116,1.72143924088705
32.9736960316123,0.634206751765461,1.60816208094832,0.303873464928137,3,33.1055485241687,0.526409741610461,13.7838923216776,0.881716509298766
87.8022852104944,0.748570277027597,12.2437350479599,0.886488053099901,27,33.1516888988573,2.46985594377918,9.3037598209032,2.40598599956498
45.0455225181052,0.558922890470495,11.4290841005719,0.687845276071442,29,24.5854379552363,0.340340756100855,4.31490113048091,0.399013987881301
69.4360509941295,1.71449620234017,16.2588649747623,2.24309865186207,29,161.511059480511,1.90811319753423,11.4652306053576,2.08305314817528
68.1524437927534,2.84809304436668,10.889212666091,1.7590280721743,29,38.328423160843,0.444360291725825,1.27020215942884,0.305168713312522
75.367705931583,2.80407679612255,14.4342834797944,2.46289615620653,20,30.550425472712,0.615947868075225,10.6475791113511,0.742560018420463
48.8752327077337,1.66935360063098,13.4594455751059,1.70359429021462,1,59.4619181851622,2.29790233742925,16.8734801360491,2.45036639582814
16.9344505715295,0.520035118114211,5.98247727785685,0.652815606657874,13,23.9846466382178,1.83703609457174,7.1108116773288,2.30111612532718
15.246727247195,0.559654962912285,5.84063116667552,0.682562208066895,7,36.4109061210343,2.43281587684735,10.8137356285056,1.12722626235245
9.45644320371799,0.363146396355931,9.88777696961617,0.851543655350745,20,76.8909727402246,1.1343638070118,11.0753925001603,1.67231875167866
11.0273990153674,0.443815145881826,8.40697778177058,0.832360229601698,20,38.9167228901185,0.496295592438008,9.19628963821213,0.704394293068867
6.76793531407483,0.36969047010413,3.87969407407825,0.544551048051083,30,22.2885531220498,0.470896087548648,6.09686896297111,0.472886211002627
