39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
48.0820040733717,2.04523764851963,7.61609482158784,2.98838589359323,3,151.089185194168,1.08190585367644,10.7385925984196,1.48129031396215
27.3531561395025,0.656212197525543,4.06115261283227,0.657071284552315,20,29.8598145196245,1.33796305085496,7.92210214799138,1.29491418140437
56.2896977376762,0.785291442323161,10.4768257244792,0.6290165652675,22,12.3578582143414,0.434241762483613,4.29024570719528,0.483549267152191
60.8991196368545,0.828065331836353,14.0376758758719,0.92708070993952,24,80.7132794926423,1.48193637316947,16.6419722634694,2.27920953628256
106.389523951116,0.602237621658223,14.6457291752845,0.959816831758349,29,79.8443934582946,0.615666611247784,3.00083489834269,0.3754238663175
42.7780859173774,0.781487741229858,2.58232142624039,0.351118089810723,3,27.4978911129291,1.94132262818777,7.79413458895928,1.79980429607678
56.604183938651,1.4164267389451,10.2271790299785,1.11797119391003,15,52.2093786093588,1.93376912498926,7.215656493956,2.61536824626506
32.7947675939612,0.650786306925289,7.36921874607413,0.579722763304268,16,39.3243935264111,0.412100920036725,12.4890948798816,0.796034723010162
10.6035546941171,0.364222053542787,11.8243262226385,0.751434291876002,17,36.8193519713836,0.858052375436732,8.41609462208027,0.830819214708907
12.765511095701,0.450793813782216,4.42678108441622,0.541380142649875,21,91.0958065485638,2.8011482887833,13.3886982693107,1.76540431955448
15.3581137420992,0.606927073980694,5.14305883434566,0.969250439784932,4,27.3034182197467,0.960681033734454,3.55599050369874,0.55465285226534
26.4814492510086,0.715145648836749,1.38328154683826,0.324752269647811,23,35.1060016479134,1.35780961968472,9.47390731567812,2.07441454878014
41.3279498728866,0.902139303061713,2.77290595139255,0.441574250143936,12,177.170415867743,2.80550250882933,16.2106713434695,2.38102456668571
76.3735581611476,0.957444258006803,7.62593078719774,0.952190251198012,21,22.0587989440195,0.799488025371653,7.11228941239149,0.876344305290017
77.7031201485045,0.917546612423212,5.93375891401815,0.548123492269257,15,13.3363694732974,0.357716440546866,14.2822321887126,0.910807602233326
107.411646677923,1.8614285553843,12.5806961725063,2.95814305425337,1,11.0525971748513,0.375808537819243,11.4893865892064,0.75790565690921
58.3174605604837,2.10108290334112,13.1207992418728,2.40985620434735,14,136.864817488954,1.19908478045291,9.81734726997383,2.40602467527366
30.9261405263354,0.896585803115195,6.17708648148617,0.958988159844824,23,66.1294030870007,1.61309451322729,15.3159827498116,2.41717013929444
109.278389248879,0.835769671017778,7.03390912420961,0.791410604100073,14,73.0445877908714,0.790317491882928,10.8219518242291,0.703857889567787
66.3861649210876,1.69823864385716,12.8087444443927,1.59986435850088,17,37.6030897723467,0.998325329066337,10.3168207168098,0.733261158816838
30.7363212292051,0.931441963526695,7.07207712172059,0.830177642450646,20,101.644415220495,1.51378529164311,16.1456415041649,2.45727910278196
90.6159005763572,0.651417321982144,3.53653130385042,0.51796912311445,16,34.5634369388047,1.72330946274763,7.18555552019663,2.57793417634005
51.6790922249505,1.59776179104399,9.24402347214211,1.6492750201221,18,91.288878884761,1.9054455323276,15.0104234848826,1.9362724991231
23.4501113102569,0.713208366062894,6.05775638995005,0.93869056557557,13,84.4496982827135,1.78541767416236,10.7792631016902,2.40510181996625
67.9884625123472,0.483836644908731,7.25368720819095,0.541663759695673,2,134.391174213103,1.64354153474348,9.96493202956562,1.45586457214795
103.999936191216,2.38400205983769,10.2639197507998,1.08802076478132,30,20.2503376172484,0.851458489317498,6.11113389793382,0.964480179108076
88.0561996068617,2.3615389000417,11.5662680509105,1.7393542070198,17,76.6187759345777,2.28116639030527,11.1149325816459,1.16502450449572
50.4247703875034,1.64714371352203,14.8298509196825,2.31284261053154,1,104.350083482972,0.574747422118663,8.06590543729814,0.82059666075078
39.2246759432573,0.687438855979653,7.19894036343612,0.663312629046173,14,33.2398091095438,0.618329780661596,9.0030874378749,0.576221094204879
17.9157597154117,0.468518240302436,4.2037923907553,0.498734718984081,5,46.9501824854603,0.909645240226712,5.63938463995171,0.666227427003316
44.1861201357834,2.52274261652483,7.66079038423863,2.68161652767619,10,32.1802759061125,1.43434163428231,8.97337554929901,2.79901125600173
30.6012178913569,0.530179254257849,7.2120472696804,0.953934976352329,30,22.2490180901943,0.417511018284434,13.1852872239559,0.988580799738494
61.1682848323317,1.985294215857,10.6576627008295,1.29347732660694,5,28.0974143562486,2.96301784688438,6.87769597145603,2.36899007578038
45.1336020289322,0.981187399140688,9.77413853665488,0.606804455644942,3,39.7130439105505,0.472066142686234,10.4322793436217,0.633235115614558
52.3866242825585,2.17021710650196,7.62968251837214,2.13469631811987,14,105.371475851247,2.32650371542129,16.070394937174,2.17571228087155
4.41889378734515,0.309924920452248,9.92128942115277,0.961108064725765,17,64.5024915303439,0.968910701560182,2.38225657883211,0.421431185324788
36.9925359099622,2.37765635057887,7.93072214711869,1.75526495093434,14,49.9317458003807,2.02502011290953,9.91103973027145,2.36954870214239
39.8324266110641,2.94367251823835,5.80454589242929,2.47686311568194,11,62.6215205549563,1.94422307607938,8.24215085005304,1.74108021781703
31.06742368642,0.819097444270045,1.74685971246336,0.379809292709864,24,15.5444437412704,0.477688927900119,4.43259586189518,0.538047061976085
6.77398950974662,0.409232583142327,4.86679376460952,0.781617718472177,17,54.6549777316871,1.25675754171545,10.2132699482973,1.78570758483251
23.5612045945983,2.13523135583595,7.80991871740036,2.55052675163734,19,39.5907272893004,0.849330473323948,5.66987171843025,0.456267355308334
97.3224236791667,0.80367698133756,5.46705144349443,0.468222795127428,2,78.6554268952359,0.829852891438673,10.88365461957,0.83473982566148
10.6538567959497,0.421662243734767,7.28286539677096,0.739274031013155,4,32.0669683833655,1.91446074712548,7.3136239305647,2.6613253869221
29.4022799171895,0.646150304127307,1.75786872641115,0.388674495540403,20,162.348731203738,0.973950612571557,11.8654941117211,0.99612974019595
96.4467902855938,0.700552806012227,9.84814951368773,0.669363332482885,5,40.2939802704173,1.43613520306923,10.0540177324891,2.97695007334598
191.794883175218,2.14130823148959,15.576234321704,1.5159905328636,26,4.71941259904624,0.342915937089493,1.54583104046272,0.343761042535783
114.944078388674,1.94650174139652,7.0047246234951,1.2327680443572,18,88.4081573219582,0.936240417687217,6.50015797249618,0.496919921949661
40.6099174695111,0.892368527747977,10.6460550992441,0.959165561604296,24,113.047792307927,2.32236429574081,15.8443174252872,1.44971423383973
70.3933434998219,1.20629433947623,10.4664398664181,2.54622107743558,3,15.1476335424533,0.349479753539981,9.64876178044038,0.931728842804849
48.9608179959028,2.67086615115254,12.9311120324818,2.2986173598875,10,85.0990607962959,1.79490485087194,12.326268833851,2.53104530348429
26.4005240609828,1.58865092934521,7.52020429322335,1.41783430038896,13,25.8894468962094,0.549481995183711,8.45490760952956,0.6761359216366
112.305036232756,2.51951411150571,10.7465531031697,2.89358737663835,19,25.8117728233502,0.681954974900351,0.98939323437613,0.311771338364094
58.6709864733716,1.75831478787579,8.90021966111234,1.45338590637459,10,67.857111395851,1.30367276869514,14.9587181724733,1.03540520155231
17.0540736972906,0.404600618055503,4.1345568167007,0.414397176450693,12,49.6728328754753,0.829720618378043,2.50554826337635,0.41331298603518
159.231708483344,2.00806819475412,13.9176649954347,2.61194295346315,21,52.7728513625602,0.504452216503718,6.92551731907387,0.579384400514902
37.4998128695612,0.697992980356398,8.46773976267617,0.558569901416918,30,71.0686975399012,0.821213881715153,13.1013059174048,0.905350009179041
149.74689255689,2.59082527455423,10.8059169497584,2.59077756259143,24,32.2407243721921,0.498336788412244,8.13387873544223,0.953682592933963
49.5684336799695,2.16909787297629,14.668081850549,1.88817317862405,13,25.2277052312241,2.85684898257312,6.62573180520842,1.34636591541106
40.871151709178,0.793468738537902,13.7739810871354,0.889784843574982,13,45.9248539667183,2.1883210699673,15.0089306073021,1.9502476192516
56.1748338357861,2.00343295581255,8.79529486548214,1.8174407788401,11,79.5578525284237,1.1503617616531,13.9297660213255,1.73962944858151
54.9002228858832,1.02945913353083,6.69615065378561,1.16905082953619,19,28.96886761206,2.14277742376715,7.99384575934591,1.01952921432035
37.0847957839063,0.683436610408048,8.77825038931347,0.743009780716452,23,61.5779675859548,2.07142135565347,15.1554909617473,1.74525372023982
17.1718368560229,0.776474547577618,3.24097481327583,0.496695663375813,30,44.9106120179861,0.966769913722341,12.857291056305,0.824028724080169
18.2435656687033,0.355063505028988,3.12300275759727,0.508789615481803,9,64.0665810969183,0.761772793453252,9.76733473659459,0.95025262131567
13.4364927229087,0.387878646327946,10.3658662820045,0.760564033749994,17,14.2085207209897,0.34734704482477,11.4346300779727,0.721551335597152
36.5742009305046,0.93344989127307,10.3460600187124,0.9249719176336,22,28.6720063741411,0.968534877705223,1.20299832233025,0.336689064799861
123.441158904053,1.63956258114426,7.42539846628642,1.75335830834552,26,85.4407549697509,1.14153943705435,11.6732233654251,2.60296880026049
7.84522779489635,0.37845927629312,5.31807854774153,0.538221238253548,2,162.694407655155,1.68716353579954,13.1048141743749,2.62742696741968
6.88479680161286,0.339154097735241,7.761250379549,0.587525874971297,15,19.860340575224,0.427329195682483,12.641141710955,0.754635621325918
14.4096677742771,0.435257556095168,7.74337617033755,0.634751696241771,18,31.753629249798,0.745371653249033,10.8055245478088,0.813565828409057
83.8861040543962,0.88870667424548,4.11894130807748,0.41072150644993,28,24.1961891165488,1.0105739690487,8.91823614086079,2.28574408988514
18.3138561300584,0.976239222246254,5.08452254686338,0.843374100471216,27,82.5660372142943,0.983132052938014,5.53663413284939,0.505646400042395
67.6149104605878,0.84711091073776,11.8167081400308,0.832198892433192,23,95.8631865455119,2.53830893419236,9.97327883187784,1.50995986209478
93.7844042167229,2.59510749703582,14.168776892675,2.5448388815477,20,55.7915503011576,1.7200305776384,6.44305357492475,1.89035730163133
36.6490509699901,1.23839936009545,7.45914234795601,1.91744664879914,20,220.786526198099,2.80842013146368,13.4431109574937,1.0175663825133
45.2677119783333,0.597410411697295,8.98409242004074,0.61803499064275,17,14.6659178432127,0.442873538706241,0.899046604935367,0.300502383660889
143.569548216238,1.24671972929857,11.293572392667,2.71596494421669,13,66.7765242433471,2.49315113760006,14.2275712898014,1.23455969299483
36.8982455265415,2.93699368491763,10.122615843639,2.2910912991697,29,26.0505372121476,1.46339262679457,7.37988341998379,1.35505119363725
54.6020541620552,1.54133096011299,8.44605927813923,1.78969708213887,28,40.3481091319702,0.441167506245357,8.63568463821247,0.709361661799241
113.773977130532,1.7540534845176,12.8288094892457,2.2246061200647,14,71.4649972238464,0.833553562963323,5.63573444417304,0.652021149669504
53.7386292180703,2.99695605205852,9.48025647903377,2.31629531060389,11,107.518346708078,2.99552010961602,16.7352487641703,2.18398650239272
45.2797207131218,0.619693370242479,7.10131477046722,0.566276816323341,24,62.8594431121857,2.13346448594475,7.15019621747337,2.25411640788869
44.9338039104254,0.855111012535165,9.54941597888916,0.704673341017068,29,32.5500476951492,0.999453156721928,3.10326022499422,0.39574338828704
39.6360313616785,0.909452081893469,4.94262122754786,0.59923059012354,9,49.3057060875626,0.377453790584666,12.3142924782756,0.807370846133238
270.744115253015,2.02238756988704,16.833562897115,1.75370638594485,22,44.9283021455254,0.806881414608486,11.3068856852517,0.879444326830641
38.3231243236288,2.63263129060563,6.1891555783685,2.96830694163002,24,5.47757362314768,0.303822642127181,1.16901964340071,0.328358228757194
87.495633290883,1.13621031725578,14.9426766426277,1.6030596322161,4,43.1036777429005,2.44914997902604,8.51759150515857,1.22093648432743
72.1116389409108,0.750919178213566,4.55938527118731,0.482411813607012,17,80.7742817024966,1.94043517045049,11.8688355722967,1.05210904889102
55.9262372050526,1.08678383508263,8.06940199411929,2.21383437817915,9,73.9271498999932,2.80849578913929,15.966049316198,1.73601589002101
90.0992306137859,2.93879053242709,14.2452282700732,1.72510896865124,1,21.4395043209616,0.332582483853313,8.83250820954491,0.610448224876097
27.9551544651364,2.82989387629107,7.9519802884321,1.69953935358495,15,39.0352194508278,1.20774735256419,6.91922049265787,1.12703084106255
67.4250447962907,2.59792156594692,15.4587514345474,1.80758639591767,24,118.18938422181,2.42729456481722,7.75290263055001,1.46336422647272
32.4996581870005,0.655589448105424,9.78235899166648,0.976821579688409,2,39.4563869442367,2.23389031198551,12.600903231418,1.48491695415274
50.2829566153613,2.86332540476401,7.81544117064294,1.19032772000713,14,56.6857651201861,2.11117153192578,13.6820193190121,1.77915076878282
42.8493353618482,0.926030040469536,2.5288262326282,0.483762356129829,30,117.596779743834,2.68854706636541,16.4701583803664,2.64503204377409
37.1562288430094,0.473246761414643,6.10975244315423,0.950509667167756,15,25.8752855336271,0.416727903169984,9.23021832602095,0.570609270328567
13.7652443871927,0.362440254643472,3.19415427294912,0.457044430977095,7,71.5707180843797,0.971330678206553,2.64190179912497,0.357419893266194
193.784521454622,1.98931573342509,14.6024347458747,1.28606469523171,4,64.7765820407918,1.5974826434345,5.74138207269784,2.40699655301232
23.8624717479049,0.58724950275605,2.03197441668934,0.43718934809539,19,100.847763315368,0.985272039694379,10.8108327132223,0.64520999381877
21.7336960257183,2.61067413586355,6.63397387031805,1.77812365981141,29,87.1872679481187,1.2259038842252,12.8976012294963,1.77901740465557
60.0403972844912,2.57655821674504,9.2034417976486,2.11823943190732,19,57.235911831919,2.54370552482633,5.88453809713414,1.34247805381629
36.8568687830461,0.807277069244711,6.03892684748247,0.912857823636666,24,32.1493063794363,1.26246016376458,10.6010523257283,1.67354399595458
19.7617965911216,0.5427557106807,3.18285834549489,0.495372612493995,10,14.0496911052586,0.35761813984644,4.25118860557437,0.406398065394871
113.307408871741,2.64745640813067,10.0666518182013,2.13319949074019,16,20.8414329541457,0.525317414428515,5.71051984479105,0.887465283193377
71.6900867573636,2.99274029792575,15.5508561570998,1.71814547922471,9,9.16477514367882,0.377274204669311,8.36938461850791,0.801398428729777
54.8695777952869,0.744352432514869,10.49681690478,0.748485061076459,14,23.3144154236514,0.713120504952967,4.50254735530906,0.717913437556716
65.8618486440797,1.51390773337607,13.1942117678261,2.24440835905719,17,55.6927268817294,0.907892785192111,5.77007005341204,0.471120179187774
35.6741877376383,0.547323504416204,9.13953939072854,0.970716133234084,12,53.6699921355986,0.912912008360042,7.96408865116759,0.580878329574482
58.2550189698528,2.30268179766447,13.638017581672,1.73280086523312,27,53.5688450044223,2.72912645833942,9.76223827379206,1.84217750186182
95.8670443299586,0.646424948061613,4.96081795702631,0.42882522087575,29,160.507129706409,2.11047418754363,16.1825104562221,2.56460584906474
123.974263191572,2.7177733242939,12.3359432673489,2.99810384464556,5,27.7028157425107,0.804242416125585,1.74839858028344,0.366674364367097
31.6771955211761,2.37833842054701,8.38275753625592,2.56552360107352,5,42.7551037541248,0.719963264952331,5.14641872255579,0.446276965030813
116.959300916654,0.755374627858898,7.90718118576048,0.530718019507646,20,38.4629378253153,0.61086683880507,7.86726212048452,0.792297065966522
91.368685302532,2.00130405355005,7.49648343393825,2.4292272948281,2,62.1722825722777,1.69588591109453,13.5025596932918,2.17471873140545
51.9029788077179,0.80957777795948,6.89798490685191,0.490211976131658,26,25.3983162878572,2.8509689707254,7.5464959233842,1.48709261106461
64.2249289708502,0.837099790817538,1.89080726953079,0.320957712198709,12,48.0258777965539,0.858188849088276,9.48065055855492,0.958823093294579
26.5127675581906,0.83614660048091,5.22611721257557,0.561122934134968,25,55.5355744962763,1.52046372057285,10.5883361610481,1.58801773650284
45.22867852647,2.83133744067979,11.1779803059852,2.28033723068266,17,34.6986678215796,0.502154796595686,10.0294264665459,0.620893239645655
24.373764798763,2.78101744163699,6.6561614368831,2.40354525515937,21,33.596241272642,0.697722564374187,7.01324100649324,0.497712447204096
49.8741022480568,2.74772983070974,7.59657451768088,2.34401300458743,3,40.8323021296364,2.22970481377254,7.56549984774038,2.74162631363399
49.1704343603268,1.37870397313609,10.4871927268626,1.32382602301672,5,55.9251798095663,0.645130084154734,6.35382609219708,0.655950599584324
38.516659439541,2.82925361258774,10.6884627736855,1.87612498293388,2,110.210793298437,0.608120250828183,7.77978041069977,0.533575672199339
42.0125791419698,0.644113521905183,12.4468622845304,0.854026824348659,17,49.487716468764,1.29976876026503,15.9164992512302,2.903396206217
59.1313190373721,2.932065493103,15.7433690986593,2.97027683878749,17,7.38271336985227,0.313267144136511,7.71611934774842,0.690692779659067
40.3476366072711,0.878511054921745,0.809076120496772,0.303090033281494,18,66.4724441938754,1.78850835355008,15.5565321569535,2.50040454597803
23.1723580807616,0.942689169621784,7.41476073498663,0.899876533798031,18,69.3315675655643,2.92364766136462,16.7598173184976,2.98733597820523
58.3133510644086,1.75144789269226,11.4888261950803,2.67955605314589,7,67.47293810441,0.837639497197045,7.66105103050589,0.631456575681607
36.7327230705598,0.999050959137995,3.67083413011116,0.505506894815263,7,22.9685884261008,2.15360684760634,6.96880650517027,1.26093424761881
55.4227562642731,1.11383230751778,11.259146990726,1.44285440233529,25,78.7462475078949,0.493199309570495,6.95696983086501,0.686106554155226
50.8548337583976,2.05636806231845,16.403071857443,2.11422505335127,10,200.681006216346,1.81091096193794,11.2364850425887,1.42747922786964
32.0499378390305,0.884208962641342,1.58083558609893,0.33094472111205,5,166.973332528958,1.87410005725203,10.5900129040415,1.53857225816624
51.8771308454084,2.93144031114567,13.1866522534829,2.3812013320687,3,133.698750970677,1.42350551015448,12.6880813766893,1.45977614347608
9.93147145774449,0.352363473622123,9.4628378963788,0.600972675090313,29,79.2839167254726,2.19868353353546,15.5315028854739,2.02490467914057
45.4333669031469,2.74976504830978,14.6316242624085,2.66491318347894,9,38.8162794128115,2.15283945857317,6.34794023969452,1.65856975969841
32.132987379388,0.850922350701254,4.11299485283349,0.432016944183474,26,8.26999760837993,0.342603301652047,4.8476839664477,0.47265596704021
41.4464809435339,2.98669315905381,7.91791293210388,1.49277375838616,15,61.7526055093146,1.21630771102976,12.4604240552308,2.44105076363516
191.233368006264,1.36813847403939,11.1413430812857,1.65874765240768,20,49.1064553687164,2.2339723457093,7.98556644818313,2.62232114367861
56.8580460918012,1.7483696424763,12.224536666334,2.43979327030348,22,21.1502737944761,0.425052581996903,3.17070912293075,0.45989192799321
78.0697804120002,2.86798549042655,10.5922721317729,1.1154892499718,1,166.64832787865,0.999505005439111,11.068510429073,0.836876134163573
41.3661337185349,0.581231769532815,1.73978268326528,0.344459206010015,7,41.3420575024253,2.21814883850215,5.18408728008333,1.03793886391758
58.6196448458893,0.910606937124926,5.18275148634342,0.929694333830913,10,67.0227793436745,1.003796953208,13.2904251136109,1.75946798268836
36.7293904587194,0.955293242227863,7.34705427608198,0.602469777146146,12,35.2671824715569,0.753778281208745,11.8810244061167,0.979784364637572
174.041049291763,2.15820186616266,13.5789846966208,2.7538200191825,21,181.039638156994,2.6232682868172,10.0188556662409,1.57764932233288
74.9242557392993,0.478911177810657,6.14726526702559,0.635226805813305,22,36.9659284826765,1.97134463154251,7.60353544341446,2.39589971578031
18.2318805548114,0.441015606778149,4.68719158124763,0.47288783559584,21,21.5218756200658,2.62248135029641,6.76328482417538,2.6868887781292
41.739764182138,0.766186230117897,5.10455921835974,0.453714804462837,8,195.136665948926,1.01471621071345,13.3079213946549,2.93069107974922
16.5480253541923,0.443162189221115,9.57994650397898,0.951064434098108,5,34.0476609699868,0.859119270474963,4.78941892388577,0.477564785065175
19.06818487817,0.754727828875614,6.92477029224736,0.984794756445134,17,88.8998663512759,0.70344900447862,8.73206848198954,0.604527894393728
192.602663664609,1.32734371914789,11.8104367577968,1.39488760017365,13,49.8301770469771,2.09317510619853,9.0092709585593,1.7133413767905
57.8594023116694,1.4304270624303,13.3169859731247,1.08604573638571,5,82.8884465060509,0.566369876045989,6.61994210067749,0.654204080977062
61.5071996323386,1.87531667361098,14.9858288346491,2.57089386417061,11,92.8850258331044,1.07519529800982,12.8618645617988,1.33233596335128
156.787887096273,0.656219414256633,9.27121452913767,0.625304758767519,1,39.2029615790233,0.645998671301533,7.35913015258857,0.5763134268614
76.5566675148433,2.56928884140559,10.1620971565112,1.4023591634285,24,75.2963800635673,2.59981785504994,14.0344639023602,1.80088664094518
27.0530089099051,0.645171181939877,8.60386969108412,0.707279635231102,24,22.8198945777041,1.25167601112617,5.87628192150454,1.59471057421165
51.4677625603489,2.2742292202244,11.4927221340547,1.65970266304454,21,31.4005883589631,0.531753837298244,11.7593900412631,0.802273654958673
56.6962763253761,0.727356917114481,9.17183324848358,0.880416938333238,8,13.4248565160868,0.34461713314721,7.23534888775987,0.623559592228895
54.7987901517764,1.1077891581104,15.1938667684683,2.99348445942232,3,62.6153142782457,2.04401576543411,13.3812342797276,2.96510119033552
74.4414299385291,0.702427703870453,14.1397722957377,0.91409740940921,3,66.6978549481872,1.04409051640672,13.9994714330217,1.68904133621379
53.1376660447588,2.39956701874875,9.71699050669328,2.20921611131177,2,29.4945927839364,0.373783741406431,11.1652064019844,0.835829580904026
183.970671557519,0.993947323704415,12.1060803448213,0.963011269754181,1,33.7961000932712,0.74793124963478,11.5633763521311,0.850760524177432
101.186997816644,0.73797441524891,6.11169863263121,0.588100559033815,27,134.439294682938,2.40463541003404,9.02589978109819,1.24527533112966
8.34197199569207,0.330850126295604,6.15536186344182,0.622942925258127,4,85.4233060467206,2.42638078510904,14.0200521124088,2.89286159985613
25.0681121865337,0.621196280927643,10.7009906628207,0.941299862569739,26,79.9440650138906,2.50429872668341,11.0815734805721,1.9139545802542
62.2604280417476,2.5090419969272,8.3386827020476,2.74372957225613,6,42.9865110687359,0.544581685730649,5.17154642726745,0.494673247477555
5.38949734760947,0.380612919848666,1.04937590811399,0.345099122358373,9,31.6153022414475,0.576815701361626,13.8182092267974,0.916829080528499
88.8962463823971,0.697022727761639,5.34136932868934,0.781246622187797,29,31.872804167478,0.892068072820818,2.35367618951141,0.413661872658774
204.769046054051,2.45276605585647,16.0763417159426,2.47442363404535,19,37.9334380714887,2.8128217829461,11.6050845556587,1.93563348974416
40.8959126574316,1.18099904858958,7.81421148131574,2.95673308249147,19,40.5491472655087,0.879762096105944,5.8962567167728,0.467516006664496
41.2112889529153,2.48297532722483,11.2582801065557,1.54127166242129,8,70.2638426181693,0.519474858254042,8.85861887586309,0.963006532687458
45.8324043899443,1.14140777623074,14.9754980453346,2.97346058026259,26,51.3834467678535,1.8426082395167,13.7154468139055,2.33860469900599
30.0631533708418,0.822904479321995,4.10182328760373,0.484622139374419,9,19.1946656514272,0.552167743355744,5.52117053925693,0.599584877263585
36.6780230604821,0.567290075437715,5.36220109873067,0.463152807120027,9,286.297225964063,2.08503291505277,15.1808768802464,2.57038557573669
79.0988619720675,0.729811543862147,2.04049499803189,0.400720654406732,16,33.3496697315165,1.72911781681892,7.10714730272346,1.1710573300508
96.5525643860207,0.957724668061699,5.10448430029372,0.683722312912712,13,17.8305883463414,0.975987484403269,1.04785645381243,0.338226275659309
44.3150612760117,1.26407622196321,14.801498063071,2.82438086787927,28,272.873645290786,2.57987592762666,15.8354796846185,1.80409264815297
34.7538900043365,0.525017626409646,9.6608494671744,0.765684198761075,18,35.3776498234444,0.926006720526848,6.15374956086324,0.561076507315044
48.8914975956652,2.13070073305214,13.5773810249134,1.24789534848073,18,14.8893610364274,0.447448092470928,5.23463451777599,0.968162175351028
125.030793517164,0.594516423162597,2.66061563225306,0.371975007475898,3,125.052118531456,0.61058355665812,5.39050488434356,0.525486384175053
27.0839977149335,0.933292000532993,5.31105536735365,0.608324204913897,5,67.1112623745646,1.57979747083436,16.7863547472565,2.1096082355996
21.7801645047135,0.514932374228635,6.27180366718242,0.621246365838022,28,21.6286799009405,0.511911093531733,7.52688373099675,0.778083417220672
85.5852203925649,2.36220860566111,15.0622033276835,1.40491606779341,26,131.165820552213,1.52072165036831,13.7700002057769,2.15372178593403
53.8275552608818,2.40087891996137,12.8466001526135,2.27564135641361,27,91.8532648623939,1.82512923757952,15.854706267566,1.91095331659018
46.146615753218,0.36811272198988,3.95969362872617,0.386007739874015,21,69.8377097666489,2.34446206292706,15.6891934652944,2.10811504505888
39.2088321421441,0.660930710230791,1.23196739304325,0.303390890461209,20,20.4665294149267,0.567876015527491,9.46657573591957,0.946754169653204
27.5791865085432,0.501274112627431,4.37561465300573,0.420221335553185,26,133.073536713083,0.938403435005595,10.8329469160609,0.830833172003559
32.5093658690342,0.737118122854981,10.2755455831143,0.911370397379939,10,27.7399205177367,0.640961227532742,6.86543989992025,0.798517613051207
31.8727956292512,0.657436784065734,12.1263087710353,0.853974914513911,4,18.2562589230542,0.420885278142843,9.78413282334535,0.818816382027491
29.6547736318132,1.48038353719298,9.14338447072086,1.77603861488521,27,61.9280025005733,1.11996944019599,11.1720099624499,2.18444387342427
161.104829601916,2.56690266192804,8.68371200410506,2.01784701180397,17,21.0394408984762,0.503811603122138,5.87998377417332,0.855342681444699
69.3658604375844,0.653052299101331,5.63518478455338,0.439149875604729,16,28.9281973146411,0.401229205931596,9.74347171644601,0.731166810629712
79.4055761027606,2.28456663063566,14.7097494762714,2.85701074616085,17,32.6118597480595,0.479799667450554,2.64512480065425,0.346698034058443
57.8338824568261,2.02238792686758,8.26997902638162,2.99777666265192,12,93.6333343229961,2.38313220743852,7.42836492039862,2.91667319100789
82.1503871293289,2.08454591042468,10.4371077388078,2.10480618946425,17,33.4953903140664,0.717420200873977,10.0862657744176,0.724158380020794
20.7415861395904,0.514858995764822,4.07729743651213,0.516384470882907,3,35.6735069848684,2.03614739970749,7.09055685288031,2.57973548993362
52.9365752498047,2.2047935182495,11.5245095967233,1.78628783030783,19,28.152030096026,1.11998991523126,6.4216891955845,1.90224825588324
42.2505092987076,1.7491339785589,10.8458644742292,2.52332217825077,12,30.3188060593779,2.00799069475272,7.20978963349835,1.14240650935553
139.561646178424,2.36880639459056,16.606135657944,2.11561645956453,29,47.8056650898653,1.66606435802931,9.35103336355472,1.5994056900673
28.4213272025626,2.7058817617283,6.37495639538536,1.79638674776996,25,47.4478971624631,1.44576215538423,9.98742047211053,2.16446774115282
55.2550743632609,0.718833489806837,6.91364907990945,0.515486776248667,4,138.992531739829,2.61386633709598,9.25029920221501,2.22733691839418
37.0237400352987,0.840246736013432,6.50421279022251,0.697025782435487,22,145.448020771724,2.217729321595,13.6111098388514,1.15433363167263
35.5318955743506,2.39341714992306,6.92415367554597,1.7940257985092,4,71.7370921455283,2.75017534887099,8.35566886968691,2.67833172264031
20.9980636264454,0.825113263199683,6.04579531221614,0.963752551535643,11,46.4549741028445,1.09349926586831,12.8787987853335,2.65273457527348
