39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
23.4000568090906,2.14194563775542,5.93955502900775,2.15678093794231,21,58.5950630117777,0.820349241741543,4.14018432487178,0.50577653989397
37.2556055793701,1.97367734913355,6.46597628869049,2.63355214606593,3,46.7506964614954,0.704277361311856,12.6057631447996,0.878171990848386
23.7220670427579,1.45022946976737,6.16069403746975,2.74634387027002,7,47.5299187323084,0.684673993270138,13.8340995029844,0.856461405450894
24.3149341121696,2.87169564680523,7.95282155458563,2.80092003703946,3,23.8788102971619,1.61685698064864,7.09376019716096,1.36142878099433
54.6983477697526,0.966855534037679,6.22892972484568,0.592811772365918,16,29.3679865385232,0.429191683630765,6.7712961512291,0.54268336495023
33.0222476167434,0.824388156896447,7.2897957480444,0.703995683877638,2,49.12451519427,2.1795560940381,15.3345454753666,2.81493381776981
24.6146939874384,2.30066426682916,6.00290271545553,1.04934001266284,3,27.3477038611268,2.24373963659982,5.49319050184359,1.05263386906542
79.8337283153901,2.00656297307746,13.2058370357141,2.94409553505609,19,34.7717794245439,1.61452093750111,9.05381968937027,2.76374908317944
36.2806893413373,2.51244552909026,11.9699179454877,2.34368953131686,5,45.8056555099412,0.860949478216499,3.36502792261464,0.448558090623265
87.6191948099407,1.67284178339357,10.8300798574357,1.30654532874223,4,52.0792164276068,0.960003298975961,8.38619633163694,0.713221607648297
23.5347893769956,0.799227521071107,4.41199225143883,0.781136145717487,20,224.056501003139,2.19219111182016,14.3796153558339,1.70791092427701
40.1492405918007,1.04451941191277,12.8147277050118,1.33258699477901,11,140.846395713005,2.32948763398182,12.4743189634065,2.80742432373821
41.3522548791012,2.06329783824289,12.7613211235297,1.17115638530673,13,42.4462575717503,1.84078784188622,10.7618164446415,1.1697899270077
54.7493933453207,1.00602797148252,9.63465299503737,2.38799623212689,8,153.438431730293,1.60017553869098,10.330106221765,1.67819493266542
31.1960241612358,0.440275531354654,7.61152902244924,0.535206748595129,20,46.8610358853771,2.53206768174291,13.6432034097235,1.51587414338319
38.7466673993277,0.588103535099893,9.15963695068974,0.94592726678931,21,24.9702288132767,1.63864629025299,6.30025636307374,2.02368860850902
35.8118838657436,0.611688894374931,14.2305408963873,0.918888877029412,12,31.7364383934875,0.804616158390209,3.99129803159915,0.643560249663077
137.327494715439,2.45135938092373,11.2558182795716,1.77588069975199,10,134.867715384341,2.01239730405075,16.2073245550451,2.0220383770359
78.4197635693245,2.25087754716019,14.3254252444624,1.47493335634276,12,54.2967555728143,2.28213605348282,6.21948486972859,1.6290499643497
64.7723717627873,0.743518596139836,6.63882083449614,0.870405846529679,23,5.01339798833985,0.360648215042798,5.20872147628885,0.85227674325656
40.3487765454005,0.954815104771434,12.7791530340878,0.91408388766027,14,23.3759772562453,0.430170065510107,14.4011140269469,0.995912848401514
66.8513234436106,0.693810851644394,9.25330137800967,0.73130806942283,24,10.4175565701464,0.367242223737446,1.25796593634182,0.309167858836728
41.0595937779559,2.89251547191183,10.8526509914856,1.06493479775505,20,87.1269315166454,0.799626541679973,5.1373563608205,0.446777660736559
22.6218759926439,0.54109658586387,4.40406850842021,0.446801045614666,8,8.90871846409888,0.31724364639531,10.8435643667358,0.660410938104658
81.0119596715397,1.51605565003641,13.2682930652882,1.37895654749668,10,45.7446495325038,0.639382847801982,9.4805904170403,0.763998737724638
24.5862669805673,0.634373005401677,8.23829260467294,0.799622618248411,30,21.9971111395663,1.22762995563993,5.99109462785378,1.35432268103939
43.5225995775937,0.600900216905155,10.2680481176144,0.617403986550737,21,141.382414788664,0.92830823570313,8.74790198978996,0.727205212364648
94.8996614347855,2.05436745689877,7.25920725598731,1.76384464457019,21,22.7360102415868,0.516632377162609,8.49136142925626,0.816307967996698
28.1115839229265,0.529278550117469,9.43627815958948,0.759111397023209,2,31.5923892367989,2.61605084003628,9.61511168466607,1.30662766106898
85.9923282642792,2.74092849901004,10.8926372067259,1.86769091665702,2,40.9779080282035,0.571996842019486,2.63869169668381,0.338735518147588
107.017936423282,1.24401989479596,8.50168846239053,2.432461889799,5,90.6932357355935,1.92455520338005,10.5323179605145,1.70299168623262
76.2028191072235,2.39374684229689,7.34554986218963,1.43821575366649,29,37.652886016743,0.752177667100126,12.3020576312073,0.8212503279544
6.47113348292275,0.326223549505268,5.29137798745455,0.441078636016048,24,34.5300495424346,2.38538566384762,7.78694616453688,2.00850407522316
92.8801457270695,2.34879206252016,16.8856164370926,2.48338013327645,14,17.3743527396851,0.348548793817109,4.29381350098082,0.67696190159522
36.2560442024672,1.87174269242705,11.6951271413314,2.55205924936446,18,21.6519945462143,0.463729249929847,1.97296749718342,0.388649046605525
14.6827410417933,0.395704679109987,3.94446438731451,0.485477918727021,17,41.9721389683467,2.6761618477134,6.85788237281607,1.0699723148922
40.9873616295975,0.922964665252017,3.11385071273071,0.38195599053702,26,101.068969043638,0.755755736928845,5.75749525652409,0.610077557887384
90.3710700068936,1.18314189905876,11.547641282371,1.51424340404173,26,14.2402869975242,0.444867054108779,7.42768273455609,0.777723551707941
29.14860055641,2.15507283629424,7.14719121984797,1.61914276690108,19,31.8910614212385,0.490473099729445,1.92588813283474,0.357928404807445
65.8211915421672,2.1914212835535,13.333829658564,2.30739480513316,5,33.6380723387452,2.83339559536451,8.5420170368356,2.67536026505713
89.2860478186367,2.96468193176931,14.9012283064634,2.55484467254627,5,60.6443346696273,1.44096923669333,9.61527556990603,1.79021192012362
32.7982999359682,0.993884055896606,4.91674468531636,0.521560650287729,18,26.1096464739173,0.616059572439522,6.81345719927111,0.672693908994612
125.525842755493,0.671961045790686,13.3852521241803,0.973263611621345,4,70.382501653795,2.71894712842627,14.2013222152201,2.99235525983188
12.901711266025,0.56413151767152,4.18348949417507,0.615564433745361,26,116.61710218746,0.609099236113204,2.38543894547559,0.342600297043577
67.0732667601803,2.6044934869533,13.6054674024436,2.6178518264031,11,103.432924616553,2.18834830684833,14.8486892887957,1.75599788311444
102.781269619097,0.614401299277629,8.46566854421111,0.621322702718011,1,75.6985913220935,2.4962489988925,6.44307477862683,2.6893289232173
74.6628326641095,2.26151882382936,16.3166248423928,2.35739216745027,25,27.8741310615875,0.854105530710924,6.95167794697936,0.961513421214896
22.5303777683818,0.459291389356498,11.9054332956295,0.888627219653902,29,5.11485373402705,0.342527601772737,1.61762736205608,0.39454537338973
131.908830819733,1.85633563638206,14.9686564406553,2.57123360755376,19,37.2388133158921,1.57183824935912,11.0609224445972,2.42023766879349
47.8787846029016,1.98788868825368,6.35093422341709,2.32647968991939,1,66.121335787992,0.984234154366147,5.33163700622055,0.4645084912822
61.1328511589746,0.898864400221185,7.7889873077769,0.578968382253482,12,28.4246345480007,0.56159045879588,11.287598327532,0.790805163842617
122.055856616549,2.69494079353824,12.3817487367657,2.52159811820919,19,18.6719473768901,0.401311169155675,2.42513098928576,0.379488637441077
185.39028022645,0.840719743761221,11.6546552543187,0.909843731782448,21,37.1318991276717,0.817822666053872,3.68055164431086,0.644334477007172
57.1360929286314,0.78251452809907,10.2389193240499,0.972125188106042,26,40.7777087244212,0.65438079057428,5.94351278365468,0.465325244413293
23.829710479308,0.643734585897267,6.58573920511198,0.95391742340835,15,60.7107986526161,0.709988220070478,7.02773464214149,0.733477472911874
69.7120023264392,1.86018804030599,15.4561733870583,1.88442593209986,19,90.4632864365173,0.870123932282844,9.94451284877165,0.806463741304119
69.4432270327471,0.940065657462186,6.4020044582308,0.461746617091567,28,33.4158274857928,0.875737738887374,3.64921341633863,0.579983046177749
229.574420814799,2.21989691910063,14.9032950857089,1.84772353531921,28,59.7532649505062,0.878923015998685,6.38991599385641,0.463644750563612
36.5956661840229,0.630528770190428,12.6415310547965,0.861330043314821,22,55.6769340447387,0.933485840868916,2.02788760719103,0.335790855538788
55.6254452303381,0.571346271858035,2.47327142045625,0.443470753514965,15,99.463532363613,0.845342281478554,6.43647773490628,0.963565217581914
63.6215540922424,1.93678585314556,14.8048621066024,1.71673228115493,19,226.430606147732,1.62200821386973,15.0677151193672,1.98211825454593
136.100399521332,1.82630901692295,16.1301926763962,1.59283319691297,4,144.120767483712,1.91324362357408,9.8379991536752,1.27913726671599
48.242693988809,2.92137373189842,12.8104516164691,2.64499975452234,21,31.1034502414036,1.47672314731167,10.4560430067112,2.93579244676117
71.3815228705623,0.876534043149432,6.23454324001201,0.601658338299564,19,29.3398860962683,2.36682265237351,7.3732894723296,2.3070775887555
43.9931867072145,0.9036941321976,10.3790795384822,0.787451418845533,18,33.441581085382,1.01727330870117,5.85123343713563,2.56124071220709
22.4078658220528,0.467116907157612,11.8627990507977,0.827232613237452,20,32.9197871556894,0.430774798689192,7.89209300663252,0.619264261930574
101.068644693045,1.62042501684205,6.45069947150301,1.39652363488548,30,63.6893271776033,0.566891872636581,2.02735691937451,0.381640003625935
81.3595961489203,0.929627139805207,3.57385246956394,0.591901315006716,28,128.627400427422,1.70916055736857,16.5700047099143,1.7296585502256
44.4714709859866,2.70208919167019,8.52205500694265,1.2423461013724,16,56.2773765752981,1.07662962942204,10.9808754041027,2.65258183230843
31.638410789911,0.511126870081481,5.82826617669017,0.83202085402573,24,53.3873197352532,0.741520851811483,7.24857724873947,0.880417342727147
72.6240791565409,1.30540528521368,9.9347851852357,1.76505970841979,1,51.6616939015844,0.724031681503421,2.97307376417133,0.462309439759596
19.5320456373958,0.425176823234413,1.6779519059095,0.408382508708177,18,18.4840897299426,0.366615142226825,6.26119223357229,0.702539286373955
6.11005988031582,0.343893650003723,7.02583637123773,0.587912582213699,15,54.1203279022088,2.07837618330612,12.738546600032,2.0948001783713
55.8008843116973,2.89030755451138,13.7265393814222,1.94729123991405,30,134.68012012829,1.79787521001994,12.3743670637097,1.39634799934284
50.7517666037412,0.547049396343284,6.51984407051766,0.916859938097358,3,58.6234084574255,1.63381728043748,15.6588332236375,2.84135421098067
68.419490291041,0.863068514478278,6.90255772922311,0.483118968835685,23,51.3483160490531,1.53476264150171,8.7796443201128,2.49406675353971
34.6823762531722,0.610529752174838,5.76212769289808,0.463792210969561,10,204.619196268798,2.76716315721654,14.262422198457,2.03912381623348
57.799901522764,1.41746926239058,8.26880025795662,2.45019484011835,17,56.6042639110251,2.37491970003422,7.61062379659048,1.80843731820397
44.0351706825748,2.07337188188984,8.50901224674967,1.49964729795435,16,90.4521998686484,0.61565667779518,3.89080434291925,0.50738424794458
57.1639069062441,2.54610345157878,11.1256229982709,2.49341174037953,20,81.279560070021,0.889048769022255,10.7284280138596,0.665078042549445
79.6949007595593,0.573729937778829,3.07995539002246,0.457289753661521,16,191.702396174818,0.760467790000322,3.34341415194279,0.37760686794197
17.8710904666896,0.533851191901141,6.65839027640417,0.591649123946048,17,50.1579261402664,0.669673826472738,5.16082212033225,0.899981001556006
7.27434051003122,0.440244321362906,5.61336187415396,0.908648742956678,8,35.6447436864493,0.484432915588075,6.19542239025252,0.577211910131502
5.45450111747218,0.360365363652768,6.01175359952543,0.677725058993883,7,41.8285279258274,1.68402912887051,7.84605550361836,1.52332962315115
53.3593534077777,0.850965771166914,3.43529530318462,0.416790004550254,13,5.23074113490993,0.343051947549272,4.57545208144639,0.758140895535853
29.4791268967367,2.58968538735334,8.99053577377985,2.78684921871039,18,47.587570603335,1.14073693653926,16.2590579102059,2.67911611608181
88.3440697309388,1.07541296605301,13.1443441468557,2.65335762528589,6,29.7426699168193,2.59885019398156,5.66023391083686,1.16745138572107
44.6681378911563,2.9488608334194,7.66148137919352,1.44628814373407,4,42.075723966827,2.18698703602269,9.40254339070004,1.56958173977226
44.3276292831968,0.932658840166083,9.35553569929657,0.620324331954908,16,47.9307959726169,2.37527706810215,15.2420037233815,1.30149677679443
29.8483101795689,0.430174677911979,1.59763578651364,0.31221803374038,23,19.3431954545031,0.520622987778166,1.8212115982624,0.370179705161302
24.9753468470581,0.306791801033324,6.4462285807928,0.509609026474995,6,77.9021645244542,2.27660657942563,9.94489975327777,2.43754109132768
28.5970449474427,0.572430989841219,2.8402307675374,0.356799344267819,9,11.7692718926306,0.340768356077529,11.3002540048724,0.770779468611785
16.2633261825868,0.399748132706883,9.15774229224743,0.584884714993307,16,58.2465750598977,1.69344835614268,15.4272303170193,2.40143419080031
41.720610133352,0.557065798364357,8.20451554025169,0.535339454917437,25,38.6749748331644,1.11796803520972,12.0367277327694,1.39114962029556
223.959144150479,2.31846545009446,12.5978747932113,1.55623379998066,26,26.4318673521553,2.78060477326635,8.11963987892534,1.14731759285232
123.453418272997,1.08637107240975,12.095107399878,2.84222935509075,12,38.3010470386151,1.53659384280682,12.8977202173131,2.15078163442102
7.42308784967269,0.332378652516862,9.52734121758818,0.878462404527237,12,36.1771992815281,0.679612468446923,14.4331303010253,0.968027772303187
149.155078383975,1.46989739259188,14.0682855614627,1.30270582897256,2,47.4866079083358,1.21047300768015,9.16994852809119,1.29285907214168
139.354863411902,2.7659370552891,12.3279573395861,2.60090371148953,24,93.8251988653346,1.1810213260252,14.7762068421029,2.69726885403706
114.0991578242,0.923304433941005,14.0578221608752,0.938484079682056,7,118.180801133216,2.03498594961624,9.62130590131367,1.60449113940196
14.0356672017882,0.328755835870723,6.17569946515621,0.490709227161693,27,76.5804740130832,2.21553071445267,15.8370001077491,2.82821353204317
11.9237778271646,0.427108148645032,3.06667107455359,0.547829061568951,10,41.6012660369662,0.706722221930623,6.40890909883863,0.59598592043685
52.395518593892,1.28765101361021,11.3238423609636,2.0905284640476,26,287.620989385872,2.56042013554654,16.7836648700427,2.86231066549495
77.7790590281039,1.07415379495659,5.89616391843464,2.56882454922642,2,38.5223767901632,0.903711820906062,4.99065982825106,0.629687940787544
9.32214229046194,0.36482615546858,11.1743360641194,0.841203185166587,27,25.1205605604805,2.87378766449854,7.55949507684419,1.60189883642904
38.012184381123,0.964306167273719,9.41314034171624,0.767283833609646,1,58.2884129505992,1.448931669282,11.6521227441555,2.52055324724023
46.4287849269936,0.717997278087401,6.96843385408129,0.656606524630776,1,51.7419365124041,2.19505086128975,6.88085059751687,2.01899977870521
42.9626505864372,0.714076157178352,11.9548211700089,0.941264694432827,2,103.308939200525,1.36191249958985,11.3141634933478,1.15943420989429
22.617317346332,0.482993186024566,6.94583842109733,0.942504389632631,4,50.8255232988469,0.905082281457726,5.96433365012374,0.787853893665044
30.2470276002196,0.888085799835166,8.71996380324503,0.876742717275421,24,61.0056427262112,0.688993665933015,6.03886163762756,0.465908922033836
23.8439872789168,2.63859429281382,5.66361305425524,1.16625918668141,13,86.1197188912562,1.11518723551614,9.1176008431902,2.9288813953522
28.3927540766437,0.583477894690812,7.59995179226674,0.63445242081369,29,52.5435550491307,1.48702891327568,8.28836495079304,1.56278112570757
165.050503949183,2.37746194352359,15.0550964845845,1.724700055592,8,48.9427647245379,2.6252982873654,8.45163610342695,2.76363166032425
63.1197656845823,2.51289753510956,11.2357375201415,2.03078426458339,14,88.7260054191515,1.44538151508836,6.37861708819607,1.26103466393275
100.006427580491,1.09786645390292,12.4226083593603,1.80247975328097,27,26.6095680770239,0.637958026136568,8.77836701116376,0.882512964898785
36.7988361140741,1.29137647784801,9.05929367801435,1.23859817253132,18,58.5064213575708,0.813577948435277,11.1908039272976,0.928510911893855
31.3101450723564,2.30507183027479,9.37007496135822,2.78953396871372,14,46.1379332513942,2.57810130312737,11.6648395780741,1.38113695622039
6.40022704255216,0.367676379653651,2.48302002004329,0.457478101653146,7,43.8592496375817,0.905160132294501,6.01087746309068,0.521039405506752
13.2897368979248,0.335075567328646,5.09274452765106,0.629218317175864,8,52.4649802054192,2.24787197210973,13.9150071813748,1.36928392330369
37.1828917140169,0.739346435601145,5.5718890550037,0.701455411221229,16,4.28968561007391,0.340856762607288,2.02966715685953,0.39561421909685
74.7669728806482,1.17667907558857,11.3607528352844,1.45743809330457,26,45.215367005783,1.66916288971084,7.42784496748499,1.43591134381692
83.2064684131913,0.528837367951888,7.91244311726461,0.585749513025188,10,37.9690599112172,0.695705801169049,12.1175640393545,0.910891860803066
47.7683224196231,0.476059224634177,12.332255610639,0.78220054399928,22,58.4696669946584,0.852075087514767,7.30923693495122,0.599619919255919
139.370748346886,2.46445796522761,12.5354077355545,1.01495143826166,17,11.8513419763153,0.349313199791933,5.21235907507136,0.444278892612618
44.6261917760285,0.60233622665731,4.53030291146743,0.54451451209109,4,20.4468239534564,0.730384713272557,7.54700647164206,0.949350720974542
45.4397365513717,0.653013349837722,3.26880727660582,0.526441396630046,23,79.6830365269719,0.532200769806875,13.1079278934181,0.867506734178837
26.7269604217378,0.460414769339778,3.46699620362947,0.369816941046515,4,83.8618485429662,1.25327541706297,14.0844733462717,2.8662602245857
39.9608592878671,2.89471710275131,9.03435692843724,1.91363280075499,14,56.4053627113955,2.79628674386003,15.1229194037029,2.60098891412899
101.256918825169,1.84394164957831,6.23020074320003,2.27840431929056,21,35.8820199418773,0.757257537023312,2.3905498953517,0.408811567060044
29.2307971575812,0.99447011556471,3.59195912440111,0.459917132156619,29,85.8669802831721,2.4464439132496,8.11804317330889,2.44951340967396
7.71850143940544,0.370008399364552,4.05105579924165,0.475650208471276,26,65.8452721042466,1.05518322592599,16.7924026959032,2.03984049532305
64.1829501625376,2.25083504340076,16.7754735901625,1.87604529110326,23,135.57174026931,1.87006239051082,14.7768551100574,1.27334196287978
29.3749460013723,0.77362598190644,3.89679311108583,0.430819890750733,25,182.560347485596,2.85214808588777,11.591144929369,1.03660603334127
68.9615018539585,1.6706706774649,13.3009694171092,2.91326012004777,7,28.9815439913605,0.482187279255757,3.34168931984123,0.409409647986804
33.1475410189903,0.833823374439851,3.93630017423307,0.432954135394019,14,63.0120442714338,1.68619467583106,15.5449011618827,1.99738961700622
10.1326513205422,0.363840809100807,11.7950828743624,0.892182777424193,10,51.1197743467908,0.767983119459923,7.63632674524304,0.927592873980282
51.4271666005414,2.5373059749713,8.89273329657681,1.93710327267541,7,36.7146702119541,1.00278953305918,8.94431856904789,1.2986530018317
36.4910789086886,0.84411338057125,5.47223392746718,0.953957120948171,1,32.7724696603529,0.705905084970239,12.0798655138732,0.99783886350838
83.4060568356099,2.0136794784296,14.4867670727322,2.65836330643711,23,93.996175731032,1.30801766114942,10.3981826070568,1.12424854095659
35.075116185895,0.587844771241863,9.20284572540046,0.774339846732574,20,48.3526714441427,2.11396657038332,12.2599082074937,1.83139281167799
21.2549148317985,0.44487849831019,6.37091797088658,0.474052297772099,27,17.3347979445227,0.412482867871408,2.86325263354004,0.358982972233109
118.230183186542,2.99880190680565,7.91431729577336,2.45782290218993,15,179.288730435284,0.923474954511872,9.39937034161876,0.688794178586345
28.5851813649449,1.47085749648394,9.04311991572308,1.19502117457922,18,137.491470822583,2.67959444257876,8.6759301569376,1.14131868144524
13.5491273760651,0.418091852425418,6.07980850954722,0.967417115416898,27,46.7413250558381,1.34797828987423,15.2060578523957,2.32717935868166
41.4409098702796,2.5489875936291,12.4837700379193,1.62659715034476,11,51.8198420251239,2.09464009783029,6.23076467032327,1.17188884152633
50.5010874478887,0.961577542015663,12.2415354646,0.76334689921776,15,51.7467122517546,0.507587564955166,3.55519479556345,0.410753146471107
24.86398445339,0.566695098658264,10.2819231940539,0.892500434400418,23,122.664770028259,1.51320995247565,14.2436491182568,2.8738026578563
19.5155960990751,0.439604596000688,3.88358976049054,0.447878228926605,15,16.6382102618164,1.31955349482238,5.72985261761942,2.24959196961674
46.6704327331536,2.3528650629741,14.5732644538497,1.18537141025713,5,26.6987948402254,1.99861897764852,6.24621313177237,2.63209535351662
20.9834280104874,0.356921359785222,2.53460175695806,0.341821718766938,27,156.32375505318,0.654669899702411,1.50257210642025,0.311650190893002
189.281102789161,1.92189035224072,16.354307741535,2.38840916409586,28,16.9771191564855,0.315206603871455,11.0683184666749,0.864463281941763
14.4706715877433,0.428639162287812,6.35866810195102,0.59904357445178,2,143.741883741217,1.34703900997095,15.3794048035655,1.40539317755876
46.4753583367767,1.57729889732074,8.90604293648362,2.69608790872313,7,28.8309037841802,0.43522158229603,4.43210207625582,0.434617112972799
70.1633096357857,2.86416269907788,15.2251979822083,1.67401220593665,6,26.6651422587604,0.449853270914632,3.37554338193929,0.384800847124064
73.872646420164,0.903167993386439,13.6545499001081,0.839390057890015,1,33.3363574768476,0.542938616483637,7.17510596834552,0.522687283374712
25.7652447408819,1.13236210216578,6.63149221469448,2.95152671020561,2,158.950711168238,1.37789608493665,16.5352971398073,1.87849289072797
60.0185998878249,0.876770589194456,6.52567024542842,0.590309325544117,5,18.7900659531987,0.592808823342159,7.30253940609198,0.894229121786655
32.137765003852,0.675235038461098,4.02272830395226,0.590361147103941,13,29.5768462556875,0.940932436158,5.2005186470679,0.763559237595504
79.096085872334,0.582070289803607,12.6882375822736,0.819179714750957,25,28.8055586962873,2.95625720320071,7.7652849285591,2.36488624452794
145.961813119698,1.7060131106566,15.1415908098659,1.63639761415056,26,6.72228165153947,0.312076287469691,9.6687523332454,0.760863972317025
66.0335637480247,2.87431601849258,15.6492448188385,2.07245404042261,26,42.2701045752982,1.76664799164194,6.6185380275295,2.61664288009659
15.7612922035195,0.49609212802385,3.89102248252385,0.540655494953093,10,50.6459952094111,0.623473884528668,6.0089381293583,0.962070563566455
58.1335679780054,1.93068658725457,6.49809254641562,2.72397092640288,19,50.713528743259,0.92285651560467,3.49147996010605,0.367222858570105
84.5033935155805,1.45902318402554,15.0719039212819,1.58428987335939,6,65.3335598234221,1.47809014416353,16.6596814358583,2.07968921273749
47.9317931925944,2.2442880807975,12.0175047428266,1.86503075354193,20,26.6082058391877,2.24750704667346,6.86494887017939,1.41617108607911
6.58291805157763,0.377912212637589,8.32496294924265,0.952791644645019,26,54.5814905170176,1.67729223516775,16.4206152375648,1.6678133838948
34.1796882033722,2.02130866355255,10.6259107230438,2.32096501766615,19,57.6642077013443,2.86622643339528,11.0715453826195,2.09187481213479
49.419484794418,2.9952075625779,15.4008711352439,2.78778320564471,5,40.0858117530573,0.760622868553552,8.54641762510825,0.989600850237013
12.6242959238079,0.425632546975374,1.99562862966767,0.34211290302206,26,76.0939816948598,2.5115448835472,10.5039997496569,2.78632340750476
78.4822778035593,0.743291462869115,2.97062774653074,0.368781917586495,30,44.0789621691334,0.685767554945089,1.00365521943257,0.306525232334015
8.83626234317352,0.386478211817007,8.41211180296401,0.975134758130717,6,54.6173506989423,2.46834785717982,12.2117240499725,2.96784540015019
124.755204394367,1.99173978646997,8.00932152805825,1.78846720903234,5,74.6698427953848,1.6355076639311,13.1528301798185,1.50602373244402
117.230253606227,2.43576057314615,9.26519494967572,1.35722181916382,22,56.3675388407534,0.677334543934439,12.9317652995647,0.873213339356502
43.7227835253392,1.39569486560757,10.117724453524,1.38738248852201,28,79.4932032327746,0.582369050711826,3.29773000531401,0.477688447563866
90.2727591550047,0.784399506701551,5.6851533322437,0.796871627180271,3,26.2904517987833,1.22659262817565,7.36725687938436,1.98991288799195
16.2529563967683,0.476046426510936,1.17184470469804,0.361886173833242,4,37.5511421089712,0.666607593030452,10.4181608810725,0.786568747687946
24.6044970110481,0.722566168658637,0.911121131803719,0.310420843545712,17,44.7347844424385,1.65745239810592,6.35343532314787,2.84583910575911
107.461331915694,0.782120922464804,13.7989822029938,0.893169045549362,19,93.1498944001537,0.707247754660316,8.87243702863673,0.621551648285758
11.6450155594585,0.331986903550581,2.06209757893231,0.374637540675292,5,42.7808794338905,0.785270207117005,3.18434567106897,0.435037345928103
39.8149786969612,0.839702026979523,6.05958754839952,0.497459095422575,6,37.2517469376176,0.641170505351994,2.07421265275185,0.353696850969842
11.3165653398688,0.376717876137536,13.4593851926268,0.878479732970622,10,22.0724862444053,0.743260236726868,5.10611253030462,0.718413059241204
28.2163120680943,0.90576924829621,4.64652806685296,0.548643399861767,25,17.855437820261,0.519129967288247,2.14095553283558,0.356016635248178
100.715084640201,1.57726490441015,10.2340640751673,1.71449687235666,22,4.61792440232348,0.30500786817002,2.06902422476819,0.342493334957123
17.1559666183728,0.756914281187786,4.64237690073865,0.688982361864552,19,81.0329790026958,2.9619767987889,15.62335798154,1.57400358469466
33.6868053498909,1.15939285557644,10.0398563151077,1.1863994276446,26,28.0326435748371,0.815185310821894,9.25077608263606,0.881259100384548
24.4470178978578,0.519245739886405,6.73052933289117,0.649385181878803,7,37.0848058211145,2.92532657538692,8.08508469327877,1.21347717868748
188.859291470871,2.05879966972348,11.7147334195627,1.46392890756996,4,114.757235345134,1.06009131727448,11.1687407882718,1.31511500908671
65.0858787917174,1.47495937074446,15.5683209276707,1.27323964707884,4,42.5465993377359,2.78745164993514,12.0177745204289,2.53115928282268
20.0943450183819,0.840611281650538,2.87438666800366,0.540948934775386,29,68.5943402745865,2.3710232851262,11.9401264207625,1.39600326202709
40.8695737595817,0.68579066065206,7.26654343501392,0.602033389913874,29,128.943733611031,2.45768077759101,14.8321319229532,1.50851067348767
19.4458308666758,2.77087178193837,6.22195524764589,2.16017214784143,15,32.6930551285128,1.77326075773711,9.05792448742455,2.95944346751124
180.956256346347,1.45561172140446,12.7201858482639,1.13161903724319,12,86.6084820376875,0.750921405224321,8.45059049734703,0.94527753427797
101.31668784284,0.870482214709775,1.70499321542615,0.325097761293756,28,32.8165232386341,1.94002171928286,8.01213460659931,1.76271068564807
25.94701175314,0.533753119445772,4.61394718105406,0.506459886956142,3,75.6483809630569,0.627572502308773,9.04325938312281,0.563728484484626
25.9979470843271,0.853070816442821,5.14135003339698,0.935568703362444,1,43.5200476852129,0.796321917281763,7.84959485717565,0.708018342843194
39.9881021615058,1.55887470715429,7.38039892100316,1.21573633416053,2,34.5471417199379,2.11973031755688,6.70660116176441,1.94639699457511
37.5855909336948,0.78193765679255,2.90195367009288,0.391378000671754,1,95.0325872436925,2.85432564615439,13.0022114070242,1.48067167123482
72.8921186984269,2.01601592562791,11.1035003445954,2.45483991544105,7,114.628002224671,1.77632158304039,16.4746248217908,2.20548513906748
73.0666478819639,0.896380164323665,6.82247891663527,0.498531294387761,10,80.6634796104861,1.92876390623323,14.66334009341,1.33791054792159
100.006067570564,2.70584269055669,12.5203599835165,1.78624319318498,30,85.3605282957025,2.35319571092681,6.62811085398448,1.57426160472021
86.8487109268738,2.08811844525339,10.7072374129464,2.74005340711274,15,32.188364312722,0.556810035651876,7.32305822354426,0.913604842329667
29.8024544210487,0.917859551654013,3.92169517156446,0.690102227651434,9,187.057577732603,1.22784080757774,15.3272123317409,2.12677182645502
