39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
85.0505803114501,0.799970701561338,3.32085764230334,0.418711654819703,4,37.7358407516987,0.474827048133256,1.16973674711613,0.339390289025363
7.91869673138393,0.302399939212807,8.34319721974892,0.644471947059063,2,47.4162700205906,0.54199922357944,11.9341146975299,0.804400966208571
21.5301300190023,0.876023504768482,7.329583262929,0.971945340876076,25,149.25974734182,2.9040246827574,9.43016608161843,1.50330864460532
174.468316799068,2.07650905383245,13.8295072769235,1.77491652590995,30,52.3921143115519,0.867071252108905,10.2078353951381,0.845088732272755
29.8196923577299,0.877535341158392,5.23543574657465,0.707018926139299,22,62.0724742408734,2.32094897854354,15.4716207307258,1.81050725731865
53.1336951544706,2.37856536676053,11.3862226522064,2.95878786776881,26,55.1939639847683,1.49992089338446,16.1171071391605,2.36284800402453
129.570000765608,0.879807486015328,10.0732735843427,0.803154996181901,6,31.7700660567547,0.684715022339451,4.05264010705149,0.475129830651751
22.062362348914,0.485583607296603,5.01534536201499,0.472677401479008,21,190.525157203657,2.48291662773087,12.1458190576004,2.84318291299065
46.2293666838049,2.66726434034853,14.1788298821181,1.6792888208026,4,18.6466216193201,0.738774813711001,5.78577833467774,0.806530366123792
214.09616365255,0.962163129112823,8.87116543700902,0.584870517103005,6,20.1880101718348,2.89063497761826,6.01042237115395,1.55700989225749
73.1730540135132,1.81151628129991,12.0737755900006,1.5213035005671,26,7.18761004957793,0.329159983822245,5.53218197255553,0.616378897428624
121.803553322036,1.9176751662773,11.1746809404283,2.17368191410545,29,149.282176117154,2.66469995010992,15.0624528043482,1.63716558582869
233.565988311314,1.31115069808958,15.2405463869266,1.98212637502226,6,118.824318757282,2.11818427262777,10.2871333859799,1.65553497028249
26.1796795946361,1.23221010813679,6.05691972111194,2.71963392932501,10,16.8095975468383,0.673960083790387,4.18181969741529,0.713232353581885
54.5433631143849,1.71100523838443,9.07077440824075,1.71768026990133,17,151.117456174515,1.82684547505231,16.7636117509542,2.40923760663034
75.7007168803744,0.637181613695045,2.46679682539603,0.332636514605136,12,87.980600726681,2.13216627877146,16.840621393959,2.58909097155882
32.1086393053617,1.36248439830981,6.75288427402252,1.39567798314861,16,44.8063738446851,0.766747513782979,12.0115063028817,0.801348316471944
38.8950522301672,0.710285109454623,9.81532387367661,0.830289390946022,1,203.995012750626,1.85893774838327,11.441257855912,1.27051730308074
117.188954431543,2.02125595749355,15.3731730663116,2.3564420917182,11,17.5663984652428,0.481219775235974,5.92067731864583,0.571315035221352
38.6803318795167,0.513759604169513,4.38750695103405,0.586583047700175,10,27.4712266500892,0.816585424341085,1.62993430084389,0.394039212412398
175.615221443992,0.658880206715745,13.4991870105867,0.973703364197304,15,187.84866543837,2.73115522989798,12.9342306014719,2.44235981323813
78.0603162941713,1.35980094155087,16.4725460834125,2.81138127791112,24,36.714392290972,0.796233018527987,1.635697224815,0.386613384722013
131.246888095848,2.39763858974546,14.3528599686994,2.94631529209402,13,44.0727984015033,0.613612139740641,5.20617135996828,0.654638316997583
31.430816765861,1.63135407062419,10.4510628747162,2.84662398975148,14,108.907827223774,0.523702972984497,12.3696114361736,0.915710081329899
65.2116874744478,0.68679177295239,12.751948040702,0.970937101374877,30,81.608720526724,2.0182791226305,8.36660160513139,2.76742951160325
121.756983796952,0.944968527842922,4.37536822586086,0.56689304422933,6,16.0637808677725,0.439274479774165,4.11610396210094,0.408443112052612
43.3783210163699,0.592550738904176,10.0165352362983,0.775773189757464,14,97.8688514741594,0.77733505282704,10.4590755307499,0.641921420957029
42.6504784274472,2.89896704951917,9.43763166048867,2.17491424755365,17,47.8551401825817,0.59241490055965,9.89170703916237,0.856072780785726
62.0614280310819,0.79298238468456,6.97972162154196,0.541989623023974,27,68.6759682989157,2.06548100395229,14.2791455229496,1.4354655030849
43.0554036818792,1.76634968015556,12.0018808037799,2.89959962701512,5,68.4281914590399,0.612080242604332,6.26568029680545,0.495267277564032
50.8664178428921,0.668608788584112,4.23103479460975,0.409672592989175,17,104.544193301886,1.27922145516218,11.2449622733689,1.58892206311273
61.2303348688731,2.94519585499045,10.2467127053603,1.41209008774421,28,69.6658424487053,0.698994080954174,2.95989065262514,0.424500043210988
32.0233524259057,2.10605023433398,7.65921411844311,1.82879463138162,25,65.4922116756644,2.9391817311497,5.59779835902006,1.21549741275948
39.2001273165813,0.657556760914509,13.5089383131162,0.918984682680317,4,73.6261588573583,1.71935615621844,15.7240753132009,1.76542639756427
57.1351804673042,1.595609032817,14.6324830514024,1.07411508670184,10,5.667978273973,0.304786185870541,2.1738295034843,0.321749027290818
64.5767697484199,0.44479089651107,9.45775909287354,0.931301313475165,11,40.8596305486223,0.645432539995455,9.4826734493923,0.931651137222142
86.0940590346966,0.890816555560771,3.10983820532629,0.437651613541211,5,97.986898186968,1.22958199487951,14.4695903908122,2.32058252376624
67.2289909651101,1.28717504392788,8.92630807616258,1.63386058346685,11,39.1350467621205,0.81849718955449,1.15961774667785,0.3579879678524
31.8537156960026,0.665132811657834,4.64983699637034,0.664447831957576,24,60.2276269942854,0.897611703215073,10.0002522479665,0.972656233035253
23.3950008491048,0.432968777087436,7.52185439100576,0.821078315364565,25,30.8867618926905,0.474694413265368,1.6634698299279,0.385350258481294
123.480718032807,1.55769285972216,14.7136319077524,2.93399470220802,4,189.714220451049,2.49491520276115,12.0963613976434,1.40655459482097
177.428733754682,1.40222598612374,15.394047519992,2.81395923424646,9,47.5871127846988,1.71542878490626,12.3275878788152,1.15202493074086
13.6854812309819,0.322918325990614,7.2087914324774,0.560520036660021,4,57.4038482677485,2.02249526694074,15.7488660995098,1.9206781399237
150.44839192968,1.67506171395993,11.5818400663233,1.62271524127269,22,114.472375915859,1.74869698617673,8.35792092557359,2.21603064492505
4.96726000176883,0.344575398341267,6.27751329461561,0.691679155768901,26,61.5273249721183,2.98462736906388,16.2422802515307,2.00367033685876
66.7954969638872,0.803356864588747,9.43075223253664,0.756351741939212,22,17.5771419353903,2.90967356011631,5.78147373908222,1.81463502107374
67.2059302405075,0.61254238369171,10.5302253432458,0.737883105435467,18,26.7231925210764,2.48689691560693,7.09698742952838,2.04340530914804
53.3713189055813,1.4027517499388,14.9012145930755,2.60277955729719,15,18.7968975370197,1.48227478083899,5.93714467237599,2.16730382368588
199.726479539428,1.92112199686506,13.7384988245806,2.84157218137333,18,53.1103007368862,0.733887204411622,8.1525469982783,0.679131434766357
36.5740365878145,2.69527349234665,9.85283699718761,1.71045982493528,6,114.344858730523,1.12753214684977,12.0346535831089,2.84601742281215
94.8212155003093,2.31130660168994,16.1403435863958,2.73475949541065,14,30.8889792100432,0.42435059164662,9.25875204144862,0.667437326540303
52.2681633012567,2.41829721480898,14.3364240062888,2.29590493291052,21,24.8570456159563,0.644627559786656,3.57841478863113,0.441517700131984
134.231880659648,2.60955013449314,7.73212804032035,1.56384420326936,5,83.0891223085477,0.816174569209006,5.30154113266624,0.594273312587766
241.596163431691,1.91179189130341,13.5707466557292,1.73363009905181,21,50.5216331399805,0.901228734195141,13.3329786522555,0.874714027416266
45.7607608294037,1.92261191750622,13.6279601945206,2.58975676920878,22,47.2171562486654,2.67115820367291,12.0538670139693,2.97013773104907
70.2970768810619,2.23181729443281,12.1892066060319,2.22614722510823,15,36.3987681848156,0.79762812226151,9.42641892529108,0.681609786429139
69.7431130864909,1.63013665535493,12.4857003669588,1.27613228228777,1,46.6872010898639,2.98860907004464,14.6012356976682,2.18861391409706
40.5697828699743,1.3512329105727,5.90183967835535,2.4554196006916,13,47.3219458774793,2.51479131559882,9.67157899942547,1.81985386818753
109.602434263181,0.556062313426438,6.19228306440202,0.467838111120338,18,60.2328149762276,1.42115977358638,10.9934845504667,1.75310118463634
126.66515287985,1.24244233123824,11.9424507500476,1.4341965883209,27,37.0905444675969,2.44110930088625,10.0356162537998,2.94494681428936
38.0747624348558,2.79068763680206,11.9299687967907,1.66674280181688,17,23.239437780071,0.553012123504902,5.12848569491395,0.870309777647772
54.4200481301266,2.67154666220874,10.4349204752604,1.86823097309249,8,81.8423911958236,2.22713895234039,6.70484396495967,1.29800883504228
74.5997649870752,1.44317475691273,15.9096724574836,2.50182792550306,6,62.3000239474687,0.897289263747294,6.99122048243894,0.502758162968556
41.2224603578102,0.616289518477369,10.0458823413461,0.796435491582999,3,16.5541681211063,0.486626982637571,5.24959726741792,0.581768724506054
63.3146121505931,1.30498731039219,8.62806638187397,2.66637528587935,4,24.5464376702078,0.50591180312984,8.32503329206081,0.623360813067566
39.8444402679519,0.532268777396293,11.2945101418466,0.752106347133872,27,30.8164861941223,0.740423560652541,9.93496377654783,0.857686034278409
78.2182417544981,1.34228366413922,5.76414381586603,2.99701095368743,5,13.3531691556317,0.379639345741804,3.06867888743139,0.455330190490496
36.501074424794,2.41133620539186,6.92809350566171,1.10896326319129,7,46.6990210133206,1.61567022360376,14.5120990460127,1.12680180844639
23.4638106524592,2.49290525482798,6.42348407137749,1.0480189380447,11,9.74755344978671,0.330473748183452,5.7153050906958,0.510568041435425
4.03485731171889,0.317357111017199,6.5462674311614,0.74780062294629,20,20.0913811501818,0.891057573265785,4.80371647441531,0.833068497223216
17.7615146115781,0.421181703441134,1.4446456277923,0.347546994230957,7,54.7023331342448,0.436341104306634,11.3246108858865,0.876654374386883
44.5409034055984,0.648308282254877,8.09769825364745,0.704098073476327,20,61.4224103560653,2.62743292509084,14.2692205010088,1.00259011366903
132.399703960816,1.66506546954617,10.8874719780992,1.71497577058015,14,14.3199870244311,0.571932563602615,0.734658424515946,0.309126105209471
112.984168325481,1.24881676958865,15.4049220831795,2.18979619002405,19,84.3816932529808,1.39047252336851,14.7388987121178,2.24486124149258
48.1204357534875,2.03495801268897,11.1135240446396,1.52944613982098,22,48.1742583263558,0.771875551509527,3.92437041431513,0.572061745194257
147.946299816204,2.93751761344675,13.3693269651942,2.24971368706243,21,64.0791851327581,1.22365172251611,14.8280231002188,2.18299569205185
40.6929496487509,0.79824161221197,5.92971275114039,0.862971923861433,25,218.530042326021,0.9733279398435,11.5344972755691,0.716516279881814
58.1717525720979,1.34236905076622,7.15371953186511,2.57540734403221,13,38.3962931542278,0.679147328661286,10.5637848264996,0.990219862097399
25.1100482108208,2.02620205407829,7.11203414124308,2.07286852597918,5,138.019410720585,2.66149545891261,12.9958734826352,1.63602047855256
205.348170599548,1.08714159156792,15.1394306375401,1.3101245142644,2,59.5927676124161,0.424347823309939,12.2707873209234,0.958484036097325
35.0683571156381,2.62167365200058,8.57592006751064,1.17825158646093,6,15.8186528156166,0.452182078868957,3.68441353635806,0.431245771271221
47.4267586648649,0.946264244040006,10.2847268736457,0.685105717941099,22,13.174998230967,0.390299031493089,10.6984732921312,0.844192455301576
65.4032152350078,2.67608934133304,11.7501346463354,1.84706761247787,19,47.2326546079365,1.24583192651773,12.5623773410327,2.31846317951627
45.329150055141,2.87592135084466,13.8954384393892,2.9953910463093,26,157.412984037848,0.796950383628277,10.5146678849775,0.633821096869002
17.9853287481588,0.410755705082503,6.19565039045611,0.464254626176872,16,34.7281445299451,0.675914282872752,7.92853989171203,0.866190235672166
36.3504414088783,2.95636792727327,11.6946610525924,2.74833302203977,18,60.1179228613245,2.12414622311091,12.3173867742457,1.48725700718493
43.2568403009862,0.761234046667252,8.00436344061149,0.527794196656737,21,42.9809638527798,2.07723461980147,10.7483049246817,1.24180193864393
133.319854500042,1.28686899162254,13.2162521292235,1.52860660130024,5,26.006101579006,1.06937146061161,6.73593590240033,2.281732341937
76.8297548726283,1.68865157139288,9.64252712104486,1.598728605796,29,73.6909732612582,1.73223202712761,8.08740546465608,2.14646472934183
36.7371587191743,2.78993564459378,10.1100837947819,1.77821652659426,20,43.5680501606476,0.947425638786009,4.52106524992992,0.621342670713865
77.5357821947623,2.96549841390379,15.5972831796044,2.19781465715637,1,9.85972126384585,0.395923609181329,4.24815586227225,0.483141676740756
69.5626447755757,0.686374321538844,9.83561953683524,0.735487271589909,21,42.2389522653311,0.837220960972053,3.41942069694441,0.405616231253724
90.2710690438631,0.833408393264428,13.8760064706808,0.951180383213799,27,61.729079036546,0.984806190339008,4.81325289942978,0.494704098782269
33.1706404504749,2.15366868259125,9.8574380704403,1.39674036608065,11,32.4892676402917,0.574488462744246,7.02114014348824,0.803462587956264
40.0273217244954,2.3903350969519,5.73870063640887,1.21455088793155,4,36.6208344824587,2.92595902416791,7.3974848141779,1.00287048586033
29.1017706031683,0.412205190533547,8.38225933106299,0.557233701723617,3,105.463515908159,2.11136519977322,15.9458675496025,1.75558660691788
60.2218467148759,0.607587863888609,7.4421431804857,0.646358489126454,21,91.7980372242374,0.767003688818644,1.05722767992619,0.342702402238937
30.8037893064143,0.741486841591033,5.45267075466093,0.860979673698122,2,29.429483209062,1.22536466375226,7.9572158513621,2.57741193977864
156.386364665431,2.32151672405519,15.3342659460585,2.99764335467891,18,51.2871222529263,0.94262266235684,9.6697851297803,0.900787565751469
53.9465716098337,0.78937153512678,10.4874741553117,0.770112142082652,1,51.6704958034848,0.773364899860798,4.30600791711484,0.534287449918759
26.5512004247423,2.95848341814904,8.49007995864271,2.08532181027528,4,36.6999128596231,0.692777858342312,11.1569052875089,0.889634959384551
65.0033827933145,0.708932476408944,11.3909224757971,0.742457804800209,20,171.543492743327,0.752822821971449,1.9153305576892,0.324886099334319
50.0781988817922,2.44278458655322,8.4812908689268,1.09476783766421,7,86.1547166133228,2.31467278478333,9.64857095169455,1.77510600186852
16.6076897453664,0.336660473061208,8.00955874272873,0.646601870973702,2,66.7135675677689,2.09529719981082,15.1284075891554,2.91909703474112
46.7190932165604,1.0237203869862,12.80587650989,1.81550719754799,8,82.9235022151495,0.499992611091589,8.12273321101988,0.728550871385739
35.739811896348,0.633629085983104,2.78332789085373,0.403265560207442,12,14.2084315253352,0.352713755881881,9.51838210668429,0.632845364220565
60.3251881891805,0.779563186948869,5.37388520001916,0.655820209403005,9,67.6185796083742,0.602680239827752,1.7519104404829,0.365831998178793
73.0548988356739,2.15706446371625,7.09883203615404,1.96814690696569,8,68.1398927554181,0.841533317152539,6.52190733029632,0.483843954664112
50.8587633797437,2.50814711288496,9.67488772841958,1.89791522985677,9,28.5421332738533,0.493711848297524,9.09151014651824,0.868512648701746
14.4580226329041,0.480742476946099,3.28254393969266,0.457225375740234,13,6.15821453994452,0.44636465901503,4.55008104637028,0.805466327258113
46.6471220295458,0.59065539110016,11.723969165959,0.727052739809287,24,41.3033985881486,0.412885251807328,7.13917610349011,0.592927860287499
48.1670327279558,0.929748094650851,10.5283301173694,0.881488431212757,24,124.913461839559,1.86584959191238,16.5408581241156,1.90345673225899
57.3212722810476,0.675112565435233,6.20876881307556,0.693029835755032,10,40.5483770378046,2.0158451030578,10.693418737147,2.91856159252848
86.5173529629957,1.3676664272601,8.48461253794129,2.33429437498241,25,26.7771684844923,0.996154702793151,5.06916791406041,0.584007222427036
90.2870022412103,0.907818636851805,4.30162689833557,0.702343450670378,20,59.4795500600955,2.69954752410011,10.0568357816436,2.17407907983559
95.1820739605051,0.499234646259353,11.4122291088864,0.827577284193165,22,45.1371038791265,0.810083948212185,10.0548375093675,0.648468042009373
98.2530915700295,2.03235252914252,5.64847444186111,1.98454664560428,16,21.6201883723399,1.31983110131273,5.8907997834993,2.05310151121612
9.04326468089177,0.374985593807991,5.79479672536472,0.84780985098441,1,153.292038810501,0.685250904485519,10.9584148181569,0.658122481079971
18.3948044178419,0.536577752332047,8.82041643770065,0.973193406234562,6,32.1851094797373,0.333480234078302,12.2551570920667,0.829009028969045
65.0397150067698,0.914132975565186,0.704961803501712,0.306962003809363,23,108.370707586984,2.02525387846597,14.0419599275563,1.47359109761789
57.3745014668862,0.356817529408321,2.64316943325564,0.34092061775063,17,38.5340655362299,2.20008234319126,10.1606803165435,2.82996821721854
46.973787281936,0.685520395048431,2.8901036243524,0.489807758608434,16,35.6260110725602,2.1664580351629,7.71813203275149,1.57086589144296
108.23824665497,2.91553274227376,14.8107250114716,2.38373472555581,20,99.8571945623247,2.1002206957666,16.6113506389215,1.63325136235578
21.4050667533598,0.498032501659183,6.44114092083312,0.684360675412483,9,34.9682838872474,1.66895364199115,9.21960964847688,1.20435851356303
69.9806316228837,2.78740418202751,12.7246037587306,1.79138095652688,17,32.5687200670127,0.60816763352675,8.99184429619332,0.741391088486784
42.0539143342935,0.78217380533564,4.60474452360256,0.622092227070057,30,51.029896948015,0.543859622090618,8.24153413270104,0.797963728772182
46.9294884479329,2.74629775481954,9.26074832115829,1.95462467605673,2,143.676868620333,1.54185716766124,12.1733066718079,1.32077037104108
20.8231547729839,0.428329989762131,6.63707012347246,0.507280539428254,22,29.8947712275595,1.34352018318575,10.2033053506004,2.06840073346996
106.921856107911,1.85583650187845,7.00747699949386,1.45048232753554,2,57.3405007926596,2.05775190803845,8.82320517414159,1.21489430783154
42.6179548911281,2.32182703246076,8.41627518768566,1.71874449883772,4,53.8256900540914,0.726630487539053,6.76379608965409,0.973405790791829
165.289752201624,2.16448504608225,10.3099133355578,1.8875177423623,17,123.477639837411,1.76349595275717,15.1347097503199,2.26945818490986
16.5530399389396,0.499968182887142,2.76356430901266,0.447169574277239,23,62.7098952254752,0.722729825771932,8.37680043860662,0.597123679721186
63.0262067390249,0.939353018830326,7.66685747339971,0.930284212082143,4,10.940268936993,0.354068648501178,9.94380165741088,0.603965385221652
35.6554562543067,0.532469124958082,6.42437697105712,0.944056591456996,23,27.0652779614527,1.03036042218269,7.47862230798185,2.88428531874612
67.0500625834205,0.838522768760796,9.49369319706818,0.591964494423733,28,46.587249192132,0.40705016710536,11.8709829908228,0.895939534351597
177.394344163624,2.11309786528141,14.2621336253232,2.50192526294812,24,47.3938163505024,2.47346520779889,8.6802301890894,1.20049755740971
18.1921274896661,0.450090299878578,7.80586637460087,0.597358240918313,16,68.0826570167673,0.826236481057892,6.61215403588495,0.598210075206178
60.3966396467863,1.73323569876184,15.2477778580394,1.723842137364,12,33.633500997,0.629543448935726,5.92199384933518,0.501988663395099
40.484926089326,1.63483677400454,10.0617255292538,1.18020823072572,13,29.7559338823875,0.405910884737503,2.02791258026897,0.368574170790199
50.1273680636115,2.79532790541388,14.8613709919739,1.37908624524823,10,14.5575681788382,0.461076068461086,5.9956683686522,0.679658014100398
47.9090045781038,0.591873623016317,2.28551677734623,0.385973460985392,8,91.1476747520061,1.58837257922947,12.5218732894752,2.99613576786299
64.3806119578305,2.01554402169282,10.3496938693528,2.24341010501334,24,85.0442163097077,2.08794043495542,16.4655466978015,2.86591242281203
34.8304274227021,1.88043826884685,7.44826623339107,2.71632262855296,23,149.554790550042,2.82156726338233,9.62087511970304,1.78895626944714
81.0115881490116,2.34621545505732,6.42011354769965,2.35465398828756,26,13.8699329798763,0.361690645002241,6.08064667338939,0.530522525068401
50.9623053524847,1.3937943846787,9.48848115117589,2.65763218819544,11,33.5143095799416,1.88946628726032,6.12990457448085,2.77595451906326
53.3375364152674,0.61084745054787,11.0493273614707,0.703054835383621,17,3.2026864265753,0.318507325426992,5.39385760970488,0.685198915539039
75.1149132529727,1.65489423944804,8.62919238287551,2.03100536036284,27,27.714542060874,0.778496406995401,2.85237854924439,0.432962131629698
26.7203178115747,0.427083580062273,8.59308649894708,0.981240659831047,17,47.2271189653166,0.936754480253905,13.4387804710808,0.930014514966179
22.329054637406,0.460445393004599,5.88937078386851,0.937501156807818,26,148.314741834167,1.94446487997103,16.3407017738735,1.76704547025189
34.5261383371787,2.79211560611729,6.55552163109292,2.48962503286424,6,44.4671398298923,0.986078777028113,5.13841436983611,0.637157276318924
27.1200700827284,0.606651833528294,8.15125891599036,0.740247051325883,3,21.0931290523038,0.496166616459267,12.7328586687446,0.859071155839601
55.1348017871363,2.45247708493901,10.5667927419942,1.94975895259526,2,101.123705532501,0.897272675460182,2.40959000388995,0.359140486419579
122.785634101462,0.634931979041693,1.15340637946959,0.305046638518509,3,35.1665137647723,2.06891905140482,11.4527423349092,2.75903158401639
63.0784342912542,2.25329524744096,14.2646328507686,1.13691278358914,24,29.4365418704956,0.667734524525067,8.17722337411681,0.660435829795435
46.9493317402202,0.970778916820429,1.25034320340232,0.302606996730061,10,55.2314044849803,2.19566702586433,7.10319688170567,2.62366492765107
99.8184370815802,2.89209744872637,11.9275902113977,2.34662806125638,29,57.5982368713401,0.881177682181473,6.70195372108879,0.567965673497787
2.71635407352656,0.317543733088528,5.75929805889841,0.896710948692207,11,83.1615717576053,2.92447051011553,9.88721530096987,2.32183015727345
25.816957093746,2.87814664634827,7.61677020851681,1.50203350320022,11,54.9659200564546,1.85010732162693,10.6730216690099,1.26205075238211
28.2461342449788,0.699546550729441,1.23623408096366,0.301425162808337,3,24.5204541892726,0.451736370367679,8.67482511022093,0.576093235873154
83.2744341778275,2.7880581246111,9.40603988401508,1.0510832573483,7,110.248357824163,2.08007271061265,10.7237165678694,2.07646309719313
9.9923456342504,0.341366931365513,14.0332048742498,0.930831381631581,18,83.1846512017987,0.976483003673766,8.29472776485503,0.669761779148132
30.3817434803642,0.607440336287824,3.48364527719891,0.55331048124583,3,48.8017741939888,0.911111258696068,6.87946926226374,0.785300066737113
30.6813288618337,1.85706497622277,9.64515722668617,2.00030231691472,15,157.808613548042,1.67551233178071,10.5475338539842,2.57121631723841
67.6424920924838,0.734704642563173,11.0493076837554,0.82083702328461,1,18.582411458279,0.625595987039612,3.20952716993419,0.446411437616976
53.6773628397113,2.74723268514753,14.9407961128336,2.83073675840523,16,36.2440755851977,0.985580829861481,6.15728046402508,0.707272709855561
13.0594426949394,0.385102855021149,5.5014113233585,0.99758072633856,22,52.5862056763022,2.56702793762188,12.5417822448718,1.16516303001096
60.853951190849,1.66540191050358,13.6892938859201,1.71773097834173,21,33.3913343042799,1.26656226100129,11.6458385483365,2.0838661533472
4.55987958611786,0.317226244969437,4.07586115231466,0.549473353413957,6,23.9963889219834,0.478189225913586,7.22384160511495,0.816335861193197
112.161399448462,2.4729184103383,9.96406683499643,2.69222427422603,13,135.734485086986,0.719809949866319,2.77746776105853,0.369126110626423
50.8881991109989,0.935169745399947,10.7809033696475,0.725794342367537,1,104.812958752335,1.15906093746712,9.65350435362864,2.41674977428547
102.832609856632,2.32838035325384,7.67794044505429,2.94563878281325,6,25.2144299401643,0.574421228829748,5.83254527579529,0.678224020418802
88.6467029707089,0.775381392698062,10.2661690398837,0.980577195857277,13,57.850571873377,0.816721041329324,9.3035178026223,0.977896751852049
81.0917118535613,2.08776288874741,6.17736775521158,1.98083221056554,11,32.8979911141889,0.959185773020007,5.45946402128912,0.877478776692662
37.4481664622311,1.55612526137575,12.4350765053532,1.98197010094191,12,55.6380102485281,1.57359887448488,8.67244876243976,1.40963421961739
54.3970618441119,0.680969730939602,9.54118198315828,0.865658954140137,23,95.4338262873611,1.58359252713176,10.2456367726977,2.17887965284026
26.6681053948857,1.20626165869891,6.07855818786392,1.71905339090393,5,41.922117888091,0.711457089937878,1.57800816002423,0.309983305244407
52.8170113017188,2.94698220951025,12.343047768118,2.82042653010181,7,107.927690096803,1.86577654109537,9.43811073370784,1.35050859749633
23.3731378258916,0.48523038493774,6.13614949232133,0.717355501417902,6,128.132322953578,0.559658730265157,1.62545242177357,0.311451560859919
42.5586585997221,0.779191734750153,9.85931916608607,0.961061152048579,25,218.944671751479,2.01387233791372,15.8726928550424,1.51806559825881
93.1176230275747,0.811779699462243,4.37680721437559,0.468983401834926,27,44.9807135595053,2.94095926810343,7.24555746916989,1.74984059483264
61.7954831207837,0.529297026264374,9.65505008976246,0.903268406963606,23,55.2756619003292,1.60852938875927,14.0526418065983,1.84567386755419
91.5903174544408,2.27144069719657,12.9925244710503,1.28264116619986,22,55.1018630653563,2.03322539487763,7.07483840078828,2.70982547844777
52.3884396405536,0.890507354471812,6.03475190963781,0.792475525301034,9,16.5433001950425,0.398586887436639,7.39114398027157,0.530966765884924
45.0286170066832,0.445147655922049,8.48140539900179,0.598526334224274,25,70.7539797028904,1.67896343158237,13.1029740055883,2.41209468111731
68.4629252975041,2.20204481790144,16.3853297016305,2.75228393105072,7,57.5291762152218,1.12433600320837,16.5122494314828,1.91807219135463
28.2450253453318,2.96680221985694,9.21011574766019,1.44882571579594,9,115.219826959153,0.866381019315857,6.66507168927297,0.715320539663233
19.7596294878895,0.999584555466266,4.26440129171627,0.728622103098069,26,39.434565407088,0.697379190795671,12.0701598210112,0.871368756854406
77.813263601057,2.28577803458933,10.5230966747902,1.37793737420459,5,30.482871852918,2.61076975883694,7.9089710285805,2.75213953894321
90.6107795588098,1.43466790544931,11.1826082895323,2.76315539332114,14,41.2310402209017,1.30812852321828,11.3723656761348,2.37595183193354
34.4342568771752,0.335027951944807,10.3470700709564,0.857703614440507,11,55.9864236997977,2.91597226963396,14.1850332349209,1.80216842629169
45.6815318990072,0.929392921258942,7.99330183554893,0.736613154265064,9,6.22902546583379,0.351492122944728,5.35944624419693,0.557220053521341
128.650091963594,1.29444963373013,16.5804262885561,2.34465186887466,29,51.1037348216055,2.68842016489504,6.42701423945828,1.51467334568909
82.3490211118313,2.28940607063021,6.83986284766563,2.78306179200051,4,174.919454674597,1.66097488326853,9.42001934389232,2.35508459558252
17.6269496004847,0.6391823854626,3.26363337848901,0.575433212022567,11,47.2091118418076,2.97369299245408,8.53860622404683,2.80693454705825
138.577024796349,0.686649786795422,8.67294253714402,0.832305192061464,16,69.2438967537103,2.66422657089421,11.8140252319594,1.33784292868623
85.2907759871597,2.73168829227512,15.0078359445142,2.38833620350911,4,29.9935751158003,0.954004502348265,6.8620325256956,0.738328791536413
33.7662177076835,1.77532741256652,10.5425355261217,1.78755494805561,16,61.9303458564299,2.45294986530525,15.4902732520056,1.88769627543686
45.0293568045074,0.636377626106715,9.78044468130526,0.781646208235273,14,45.5718254198719,0.626089304639561,6.1788285593333,0.998229402718648
203.134105953231,1.03846631254689,13.3716679245885,1.76116477757116,18,54.7906690111531,2.35860734888944,11.2416810031327,2.16016823158842
33.756213022126,0.703212550509675,1.65181710425131,0.329951678161528,7,46.6249442989883,2.64072304927349,12.7390437639236,1.06618864523624
73.0694357744975,0.508302700775353,5.35436262100717,0.545933324975131,1,79.1036757332144,2.19159105419314,9.26032611871119,1.58084031300369
65.3349667154026,2.82172158317291,15.7640713910704,1.28061979263622,28,23.6683862323253,0.728262073158374,6.40354153531222,0.976823870903763
