39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
122.061745278451,1.54738076754828,9.29354189704052,1.63880001621648,1,44.506153125426,1.05645839403348,7.17389269118558,1.10644539465091
42.1385725123669,2.89534163136468,10.3651577818983,2.93481832067094,25,24.5643215707745,0.975910740889529,4.74931209997024,0.737279473344955
23.269932733781,0.832415935175944,7.71224344818746,0.961019166585363,21,71.7246275351706,2.05062294582743,14.0737454913032,2.23766674674893
10.765189905802,0.424473106809538,9.42497357424036,0.97352290993003,29,27.4038439506736,0.37212832929929,4.49947361053854,0.401246659832193
81.0936448807907,0.915338507446803,9.86934674628121,0.80785971940547,23,24.8569739406839,0.520388727686402,3.06036954415395,0.375268671810747
34.6714774838964,0.953392768436618,1.27195959301238,0.308073712788353,11,81.844807889561,1.81184247843843,13.4991269462355,2.94764916789147
80.2739019612122,0.788404922987379,4.95869392674163,0.487152611660416,26,84.3084569570024,2.51176165698336,9.5936390441015,2.78026355285291
198.67331329439,1.56154353812281,13.2701538159948,1.51497145370584,16,98.7160902201345,2.04044793667286,14.2060398152321,1.03387913170699
23.2966194738689,0.560478680982216,4.06685838138999,0.682092273836252,7,28.0724325998407,0.649783304323296,8.88825880349774,0.704352666452332
225.882105333013,2.51604024687912,13.7560917284426,2.63807528658279,22,89.8237646901544,1.79044247553205,6.3053396513987,2.90174474519024
11.2618123031924,0.555296124553393,5.44963033674044,0.879348271791373,27,10.7245771757523,0.365259442123982,8.46940699285102,0.818378387219615
26.0194762453153,2.00740877008177,6.23156979362533,2.4226167911619,23,40.6249880795903,0.598423546020869,12.0034610929673,0.997580098621196
107.477131486139,2.75147506379751,12.3174079801094,1.29399021476053,2,38.0909821087918,1.01681734396571,10.9455336755586,1.44160202197736
8.17995442562549,0.350699758124114,5.1980234078301,0.574749877319669,10,60.2439771411211,0.803444594761089,12.0419289817777,0.96337668526127
101.089542881438,1.54797707456886,15.3312312268883,1.41202756744692,10,68.8369826127316,2.38926261970812,5.95462200443853,1.96728147328312
92.2385500925648,0.872106980212909,7.72925937586444,0.611538959548927,9,58.2570669492008,0.442598017714928,6.89823157306701,0.587325476070365
63.1518354459218,1.13325464878465,14.4914679283451,1.26804901169048,27,25.108546436427,1.30651126778582,6.3842491239931,2.87545436665341
11.863730848926,0.423986002997802,4.64081169414027,0.624465362720056,19,108.320170494104,0.521504338543193,9.09918140799499,0.736099924495152
26.2142202235099,0.388605043676323,3.96829736604421,0.583066581377019,14,32.2122480754858,0.414178695540225,9.69814416347911,0.678171965099583
113.067266545738,0.55671692351911,12.0729936534285,0.803725972355393,13,72.4396175517958,0.779435841182983,6.02269921685185,0.602673718824569
116.560325958338,0.648873718381497,11.3844790093858,0.686885631370858,27,50.4989645890055,2.4776810628903,9.77185124868841,2.26218415486
39.4561817952669,1.34211313536351,13.4017232158398,2.57830808164019,19,19.3756987993861,2.60424646060994,5.81880345021584,1.73217430369879
215.595741265754,1.92832886136171,12.6423743899121,2.37024532723257,29,47.262026823315,1.68145601111613,11.7886298454911,1.22926608572765
41.8119326802662,0.580967395012884,12.4791047126966,0.747357799682836,2,23.5410336173609,0.545745896786549,10.1382888483365,0.895112822576235
6.87133220040538,0.350915620068488,4.39533876674357,0.741812595169247,15,50.9682502107053,1.80792777223941,11.004816811355,2.23389334417488
97.4228458273826,2.60036588164366,10.8762225763764,2.24325930936954,3,80.1262188577626,0.758330445865027,1.54350677323066,0.364578225066575
90.4725356878012,2.87770459501141,14.0206427713314,1.43126417842455,22,90.5702592761738,0.62144434825074,1.6047648843304,0.344814115914076
83.2411255674274,0.924241674576588,6.44405343954416,0.715592257793717,13,79.0512126427476,0.876973650011314,8.2260761237009,0.636660044662811
28.4337801714145,1.42403787901809,9.1541251486683,2.96600370085526,7,120.224934456534,0.979679017804648,1.72087768826607,0.325360291111672
18.7531481457241,0.676895404486599,2.29820656900871,0.427323209778006,3,58.5234159128738,1.05207650050645,10.2672449286966,2.50378142849442
41.9900749805852,0.602927384479426,11.1293437819449,0.676136102814066,11,10.0841812727819,0.335698602731184,6.1014596683598,0.534979603696582
88.9325769191214,1.56383192304244,11.120091079338,1.55526796921123,23,76.3225718675564,2.92302982442314,11.8284076218529,2.23034146261935
52.5611845435931,0.520362579828229,7.72307612692685,0.981776862278598,5,62.1358049874486,0.469879413905665,10.5238514748842,0.678893390545926
105.215371697435,1.10659880610748,9.34032085885672,1.05824436782774,8,30.6527984990943,1.93944235965673,9.48642093057767,1.95419475868923
52.7742695103958,2.78960646873666,10.8407524328271,2.55355885106703,15,39.0304033062915,0.70394393983696,4.66735814358577,0.513043754229285
39.148284599748,0.47421898554686,10.1139485060263,0.636273522124395,22,21.1309360515873,1.07277821600006,6.93956919401388,1.50159062904282
182.152455620317,2.78139903560974,10.5948564168154,1.9958376705991,23,13.112163962382,0.53428042502162,0.829560474778644,0.306397502883649
24.3002502237287,0.509912104027425,12.6370081956379,0.757357601256511,1,45.9142838262472,1.89241024125745,13.3276481310844,1.0558903856531
28.6154286315015,0.967052151777842,2.5145504555793,0.455975700591019,1,44.2701336326429,0.955348799151782,6.63456394733565,0.617919960108079
53.4208632342647,2.08162698337181,13.5465975701902,1.02585788165423,18,35.2535959356198,0.445498221799539,4.90389988256074,0.618970708156682
13.2301425280445,0.323646707120961,5.01086928090949,0.514221933159687,28,99.935300476089,0.984155802950877,1.71916689735056,0.307563859191113
40.1431436909978,0.947105906815903,7.78417170512287,0.596710925827941,15,40.6377092906561,1.81277079313795,8.92315330687489,1.77069641055307
69.8727059184178,0.865084279995388,2.77593123387799,0.357188592847652,23,37.7595863729254,0.762864906783327,11.1813994900298,0.783465607680442
9.30224080654405,0.304414874093152,4.94799418631465,0.44129273392837,6,29.1281278430937,0.640077712744858,3.99264644399301,0.430438093946526
12.142564121062,0.361182172416287,6.27692973285454,0.926938466970086,5,72.6980689731599,2.93094523369962,14.4128918636547,2.16609677893988
24.7329951825128,0.490007415068907,12.1201483670754,0.957992632101227,7,7.874762538921,0.31651428843878,10.2725414304533,0.724819978787235
51.7274493835709,2.26917835575623,11.304473419317,1.0244782571924,15,62.3056294374983,1.8252158945902,12.3491027514428,2.39248505936841
57.7689437373733,0.78324213890639,10.4451824961545,0.661896170532367,6,81.9634266012676,1.04576909568444,14.0325550168236,1.37136977360613
166.877583938917,2.50471790839765,13.348396348945,2.45018037948547,29,48.5491538305438,1.40937760645132,7.0635872591558,2.96336874517747
86.7529568621682,2.33366071330204,7.09261154814625,1.5294619426887,16,19.9552285110999,0.840882415728887,3.06855076555036,0.472784185791627
26.49162175653,1.98646690075913,6.55352850081917,2.870623900221,4,35.069358655775,0.779716642809721,7.11142830811419,0.667948219698596
84.7532176363151,2.0506753649044,6.19964726862872,1.35728777928335,24,22.5390814283925,0.779830467348686,5.4750360511271,0.647053712843483
76.3958340726464,2.63903603069112,8.76310336636511,1.71155739481693,28,28.8783272449371,0.527441021298218,4.31984717306699,0.430572475953117
130.475998485833,0.582737071945417,12.0831939716812,0.828432696300896,13,29.4921738189318,0.584887828814682,2.18590689542655,0.453307665701449
153.196291387046,2.8654641169266,10.9744229230165,1.24446352269834,1,99.0148191728919,1.82574584110561,10.075948847031,2.02173794133555
76.7877921763337,0.794446744137867,1.44508492435515,0.362219801518921,2,29.7429155071732,0.47745487543178,4.57963189141285,0.496944683274644
149.759221238015,2.41553653295685,9.9339978231404,1.80601494424972,19,8.90559409258097,0.36668684629773,4.59639340301968,0.515631051954604
37.1962408268914,0.975693453307961,1.77802793056148,0.328262565831167,5,16.2867911295938,0.464960664479161,7.14100125551948,0.83252531052304
51.5803504246715,1.19141400672021,13.7188596620866,1.88253951692516,2,17.0598712700722,0.589293998248754,1.39709166614325,0.358698462349591
59.3483488428526,0.641703154406882,12.017927276995,0.858621513207757,3,22.7596787766618,0.561091894743601,4.71569187612495,0.689306037183606
184.109606858661,1.23045614470755,16.0937005353674,2.43017784836816,15,38.9178477693386,1.52127127738058,8.63302291948538,1.43197176918044
197.73740180401,1.72009971959139,15.0423535773024,2.64686021553706,28,198.935797947589,0.895073365013437,12.7879194599848,0.864850851840512
58.6838126376815,0.516796329345769,2.31693480698513,0.330410515206706,22,58.0448718800755,1.7263671964796,12.8776965519225,1.41763719629934
9.81428938289758,0.375357996056877,10.3126602577738,0.79711379616132,11,64.395707018795,1.55301940869985,10.6047585357285,2.96704319150947
20.8728156387242,0.55593024714929,1.32733258571423,0.318256966127048,22,98.5849532020216,1.36909691825642,9.58984885007887,1.60436850221224
54.0527646548828,0.714452449561646,6.45692919163045,0.942076938186972,15,49.8816463670237,0.777966984503397,5.53281427733479,0.806958711766126
29.4971219076684,0.875482695122153,6.67725181956475,0.723811545513185,25,125.729941273846,2.68166247682916,14.2040628619984,1.38729544253703
62.8975268631167,1.98278628480296,12.1136565497379,1.15660640748323,15,47.9073016619938,2.26926946831574,5.46700113021076,1.15415134136097
61.0953847735453,2.87312330588706,10.1159274925084,2.91160379045438,11,30.4516118835699,1.86648324610953,10.0179341911397,1.9782834534569
119.043610656588,2.53241706215483,10.8094656243345,1.14946180739285,23,84.9898941959136,1.89167653166024,8.24047088861862,2.69086782851005
18.5720361294533,0.324814150242145,2.2673359528147,0.344531517085633,7,92.4670771614807,0.975438064184592,5.5531660989251,0.533963659086821
77.7197226613428,1.67881168027764,15.7064096558082,2.04172694309189,23,159.692715631858,1.35505100072166,13.194984109364,2.4976558351497
24.6212169433201,0.890971773816635,1.03187072775965,0.339685293978628,10,178.819195794732,0.970964005726514,7.41857824175462,0.68179093314207
90.8853908276025,0.813897091530127,1.25138692912851,0.302709683136719,19,26.7522092301343,0.435259282595714,10.0170364773796,0.977199092906677
9.62370761263992,0.426529305816982,5.82920796100497,0.900976628847892,20,27.9646398586042,0.510618573345927,6.33658475880989,0.941463182786482
27.990286715242,2.45738466481395,6.58064090623549,1.05946781377495,21,10.3986644824586,0.309144586384608,8.12009079643185,0.560497324380606
43.7381256696399,1.92145928224512,12.8766921166696,1.1174649243496,12,185.082637701458,1.82349888628703,13.9684216195724,2.27203111877825
63.4057356713997,0.887452817836238,8.9114812774914,0.720735966553464,13,23.5993255980793,1.14638220666715,7.14640291899676,1.71361708605188
63.8969857071126,1.93399289994582,8.03770407807837,2.65366877594447,23,82.9181072228403,1.3609002816983,13.8034986427453,2.18287272238944
27.3918765539167,0.526579193979031,4.19194100951553,0.54721604604016,19,156.459019525941,1.44771022669029,8.52151450873776,2.12314809807611
95.7884224075015,0.558814916539961,6.10383487884898,0.539803703076283,6,68.5625515714721,1.19208171654828,10.5188094730013,2.42804855533143
11.6800420324509,0.39787993361043,2.65935677253993,0.398316837706414,30,26.5044203761724,0.606314943770912,1.69291106567628,0.315868681906493
103.573914452298,1.11539733422718,16.354349595192,1.42849252464654,12,19.5485254309377,0.529671093262362,5.06537462917784,0.661638176832229
44.392692310453,2.27373617150243,9.52321782568613,1.92795988186685,21,59.880108061734,1.88862569176021,5.97911132013339,2.39831172622436
21.4880176486857,1.62145401027336,7.18691796211662,2.56450197398286,28,32.8142296800608,1.80460793439625,7.27782978992146,1.81737227561246
56.7477569826067,1.08991574279137,11.6180862130938,1.57214930844963,15,144.851761605067,1.43474046810625,16.3339976852008,2.65942805359986
69.3082913368374,0.548925709345372,10.4533620854822,0.658838686110011,22,65.561173959816,0.905230015368167,2.20054151162328,0.342626436025104
23.1143766970411,0.54150629144863,6.13971856024365,0.925217590454401,9,33.2226831828174,0.564355779624042,9.62022059090146,0.653944189689105
33.2971519926382,1.26458034339024,7.16623908602171,1.4712135676548,4,19.6907711605485,0.541752326695423,2.94825617868128,0.415065585021692
67.4408145500253,1.26927499259979,15.9094682018987,1.36828292488372,1,79.530785650657,2.68720831584994,8.38167636684634,1.74926420976752
15.9836808919806,0.789851369118585,2.25679490678714,0.461974304684182,19,82.9579102114343,1.25671997439797,10.2032692759945,2.04833707758272
51.3488222411677,2.56603941982933,14.4996627868423,2.83362665120022,25,7.57282851427017,0.381646522130672,3.55456413482395,0.606739938333122
44.794109517644,1.02679633906165,10.7445483794221,2.27474559739484,11,19.0228186396981,2.15496512795229,5.91339175186477,1.17015652031105
52.2585445913342,0.678623966515758,8.68643474614553,0.793068390503858,14,56.6414694791808,2.29559986362965,8.01943503486727,1.77186396423718
52.1073971595374,0.9214650069625,8.01673098827365,0.707919999612731,11,93.0717292003894,2.02846725850011,9.31621994834686,1.72172323307131
45.6183377455144,0.721414942002862,8.71949701461597,0.914362483340216,18,42.5942017672811,2.98465511666327,13.7516074245152,1.44680306343243
25.6555309310219,0.70901794833151,5.73285421191961,0.884784880798348,26,10.6643757232553,0.413440967166678,6.83262980726414,0.716674067188199
59.2367316394781,2.97458865537484,15.9390144027576,1.58619490110851,10,42.4162203113663,2.42149814672598,6.3645710399834,2.89635784421551
38.6780808522039,2.28683207343975,11.3201173768229,2.08505493750824,19,45.524964650975,2.82365444767995,12.216974574568,1.26883278517695
7.72139689333966,0.326598757867671,11.6746149049611,0.917291697518575,7,124.808993489902,1.02251983999729,7.39439326002415,1.66462314735649
27.7914526139101,1.48379184649844,8.84384222867362,1.79205559975356,3,67.9182911002118,2.67895404032144,14.2198313291439,1.16082937580813
30.2331837479044,1.43676096951764,7.75688434239041,1.77703906507456,14,28.6865216621798,1.23392651392449,7.07700032135935,2.21691664563821
47.0745081716853,1.53185207337535,12.8660580717673,1.19012515427021,3,105.82791024108,2.69828161487124,6.24098509389651,2.31742370803658
79.2479558310814,1.0622943599336,8.86951317006156,1.03247669541928,10,152.058615958363,2.69458828006556,11.2265533642456,1.67569791268748
9.43475008482035,0.389599520904735,3.71864271320775,0.552165000222314,23,202.272982138111,1.29724813063694,15.1021964292039,2.20281381850469
57.8375631383119,0.96780964674761,6.64845326142421,0.640341901562921,1,57.1844408319094,2.38421452296037,5.89437149274312,2.30249614833197
49.0392718584492,0.973165941555353,2.15869212197372,0.389676581751814,2,114.398214989537,0.573714057805777,10.5591036375337,0.640793859563419
65.6534195308278,0.55844899856634,6.99461118720385,0.578624701127029,22,46.7173013138068,0.78570077970711,7.7205815798994,0.762070503435658
55.3830889134448,0.559111961112031,9.51268013197982,0.781502305576699,14,61.4157734978339,1.52033744840659,9.81374761857946,2.62251707156602
30.0258272784907,0.50438781442089,5.54384367200243,0.448585685899946,25,36.5432639637981,1.68759757155313,12.0286123281415,1.55861484253365
63.1079482827585,0.922403599489389,5.1290564868529,0.659825039015244,28,48.301861002758,0.91506279564527,6.03932611655925,0.675551848655211
58.7524869972055,1.04892109044024,12.0146903753899,1.68957074407841,17,42.6614627057923,0.383736258811496,7.80563051769187,0.6859574969709
217.912511005084,1.44277970252483,12.0388328188511,1.2504796509251,9,34.2330846314774,1.13270047672593,11.8818345449607,2.26705820595672
47.3002526275075,1.65329446017445,9.14657921607458,2.85525014221041,11,19.5281880143667,0.495738492677194,4.74729122131333,0.433796971982836
68.3385948748542,1.90879508716255,16.0516449403659,2.77828879495583,16,119.925525150922,2.93316770539056,10.2363855676952,2.05251083843128
36.7903545353628,0.766734907852483,4.63786512241406,0.689727658517505,30,24.7979685094955,0.724931275520978,2.26661491229143,0.394246142949224
40.2862522358567,2.41006228829515,7.04396187871935,2.71561581738657,17,35.2503457157785,0.775477977384768,4.95643105352087,0.454729535389082
88.6980159185444,1.39587977193966,12.5664581342934,2.51984966704317,30,38.7734657613104,0.946309923032061,5.47907668142091,0.486292820090623
48.7242394465716,1.49756457191963,12.7700427842113,2.03865818219108,2,19.4348230574568,0.67614602110036,5.37929986489493,0.639987222630596
99.770371647105,1.70137228084004,14.438877990665,2.21674106650706,7,124.993513188405,2.04527659448892,16.2305439720838,1.43705962457823
58.5780735338289,1.7407547415813,10.1530188541745,2.90564475484832,24,121.813021778724,1.90902370144224,13.9725209285508,1.19842532003767
48.5518334216458,1.14342880279463,8.58396517712075,2.40670149337345,29,71.471600361108,2.79379184507882,12.8926620184976,1.62027565469315
62.5664635298199,2.22702592651188,13.3932203430638,1.03352214640681,2,18.9237609004909,0.459538459160434,5.27408056526972,0.703719032103435
98.8735201130719,2.99982388514177,8.60171100085356,1.50339172947782,13,117.765303547584,0.939280292273065,5.60572732106673,0.579898149504843
103.200524370745,2.77591526873574,16.278810217468,1.69659379204084,11,54.7934252377098,1.21570543268938,16.4942906600632,1.99701990131215
132.1005185595,1.11174438162869,14.8881521011905,1.53839882145899,1,56.4893157750574,0.879933515677548,3.13339106921524,0.360322014851028
48.2902773003625,2.43047259925794,12.2614390193361,2.43666886959256,10,193.386922107163,2.33249080709089,14.7892568597537,2.64516708136604
56.6985107442386,0.715108091405839,3.72769546956702,0.468326344465828,28,82.5432262715629,2.63256009511267,14.0330888937923,1.36416936036857
26.3168483055018,0.533286839322392,7.67437099085446,0.833737945699343,18,81.3370489459217,1.93160145036818,12.624144951106,2.86491888470293
58.5735506332854,1.80589110515466,14.6853167337781,2.01240244399452,3,59.5043043975307,0.724815689838765,9.8886788238514,0.763117330970684
10.9951953780273,0.318487684444316,13.065756964123,0.854815549980457,4,35.7226811894047,1.85724126966811,6.29449372033094,2.16957799940647
20.1631920807934,0.533885553695308,3.93482804883097,0.525120851992142,25,41.6815274466117,0.875720327681318,12.9870629020921,0.862139360783247
26.3651214790882,0.571047846088486,5.32414506618315,0.659401937776888,23,47.439210506075,0.684457601689871,9.05700448133274,0.759470680355808
34.1932682051125,1.34593170452416,9.03202365091415,2.78908054665336,24,142.895569148746,2.95334759375324,12.5310275597541,2.59967587751487
66.6423369754319,0.973387847258069,5.95478808548147,0.698972418487011,11,3.37829320565208,0.345551587198161,5.01068192653921,0.981327987718499
23.7731652771856,0.783589165085041,4.29270462100818,0.614122499617289,17,115.082650980271,2.80750783191597,10.9999964109012,2.5933971802251
37.4232249678112,1.32839315257383,10.5980086128997,2.3243578199866,9,163.727479681835,1.48546440812446,10.3540563671384,1.36116436248797
22.2559090960731,1.81689088809839,6.72429057287633,1.0694359148703,16,113.361273365374,0.49045604213317,13.3506840734007,0.918863994629219
118.812690585237,1.38560005023159,14.6184342822595,2.93393134621996,9,34.5601780505861,0.666027336947284,9.24339826888225,0.751248452784984
18.835962385814,0.705685513483171,1.80370476752892,0.412286992520938,13,108.286861084294,1.30552227085081,15.3088211641743,1.89170886516314
28.8586574773777,0.444403436839492,10.2967536692225,0.858369065077124,1,34.2064736767923,0.633244550881898,11.7737751491426,0.695608233220378
57.5603932872203,2.69430878317302,11.4090973396605,1.4945516971394,22,36.7582869366003,0.943699091332113,6.61143946040891,0.789300067181806
121.432161241008,2.40406904435863,14.1858553911923,2.94971029868958,20,33.3061397266509,2.2217507295576,8.32751661379126,2.61331429654926
23.9649905811319,0.344744723522402,12.0959876862644,0.764258977188901,19,35.2638265179232,0.988223032608751,3.86285578058285,0.562962633778296
30.6306235517068,1.27835844794463,6.81649995284468,1.40862395393891,4,27.4774691707717,0.781374804934893,1.99056858196077,0.36349891747636
42.6412433538279,0.937654081341515,3.54142403323621,0.582173642747785,29,120.318607811096,2.89853507440458,16.0005620620338,2.72683932660541
78.2852612412544,1.89108957215278,13.0520635657376,1.83119189678339,5,40.9051632044362,2.61767196104865,9.24963816464605,1.92789589691606
106.176004198956,2.85869271361944,13.5324495605404,2.51772663444553,10,65.1708077876325,1.72624314608485,14.9542470762306,2.49120649065416
6.45963635125657,0.403014525862735,2.13682686235796,0.443537603187332,4,65.4572945535797,1.69090387434185,13.001408107171,2.21797666919397
27.1426639816047,0.612802529322355,10.4647705185575,0.911297459011451,28,156.2561223957,0.5814633435271,12.1929082822007,0.87185991525128
75.9368296500921,2.99830085869965,8.79554357545764,2.6100544073093,18,23.8239862710914,0.480236615168436,10.4943797180258,0.831358352134367
47.8982932949112,2.41177750294661,8.97007480921103,1.8192467275202,4,14.1074830527166,0.582172340373792,5.5769799550217,0.832456717980745
47.2414653702776,0.49939587331861,4.01608763991849,0.386750210172827,1,65.0427949420251,2.94477945182021,11.8941714629688,1.28885486735009
75.1763395165599,1.45017696459824,8.3790364752398,1.3332436870336,24,91.8588611141826,2.81613224241702,14.7496148543466,1.89264306975116
5.29365542867114,0.351071495040399,4.3919133157754,0.784206574751977,14,28.7209655900139,0.580402971967712,5.53419964109487,0.939373911911036
76.2546895439803,2.30301158223329,12.2941073314831,1.83939755257073,10,73.7431015113988,0.561968893309296,2.68597622342029,0.403258830612293
113.77939711924,2.94130504824808,14.2165949098342,2.64885116088777,15,41.111506726662,1.27063124694999,11.1249024237809,1.11085058186021
76.6585319510314,2.24495714484461,13.1720037270193,2.61226168719988,29,24.2215431544283,1.29138330689756,6.7535883343211,1.07375581671861
77.7852840236262,1.1511544775825,14.851902741885,1.05452281125717,15,37.0370096779137,0.607425842371738,4.29394133451357,0.56401943667255
68.1094102855205,2.12782959744864,15.1560390494723,2.2072041981841,1,45.8611000278514,1.27676029380287,12.3140389252733,2.63157766192837
24.2375478824744,0.628392309482475,7.89711136665286,0.68547080010138,4,31.8498547907519,0.907253042536787,8.53926985735825,0.791745726349048
39.4217284305449,2.21537325402847,11.3491331963308,1.28963117601925,27,53.7674118911788,1.68342168009613,13.8366655452957,1.28609335647341
40.8765350838605,0.586055622574222,8.77088156839346,0.93637749382315,18,48.1807022835664,0.633915311411955,3.43677028428382,0.439323996387737
52.9588609860515,2.99943996947667,10.2564348023671,2.13326515700235,9,41.9905189003866,0.792998891933442,10.0284237245982,0.794414146529046
25.2121300981008,0.90145163207178,5.47235720172997,0.571289484566096,25,88.9563198681685,2.22295148693903,13.2173941927993,2.2597178780624
4.91347284156659,0.304774866105005,3.50731024956856,0.433754076288947,6,36.1219283920703,0.58322371334687,14.239786189122,0.961416848114922
43.5035035238857,0.890651230839741,5.56266709326475,0.824048452208892,23,9.25852183761682,0.440910713220223,1.91074271732538,0.431364486943952
62.5149737027599,0.931262312819835,12.6281847545294,0.905687558835186,23,185.332307675277,2.48507850717925,9.54319069347133,1.41232834898354
65.2630440447788,0.551357190996388,4.65643059376394,0.686436788753179,12,35.7395703758381,0.329823776022519,6.01323889868471,0.454593836248613
39.5323628919996,0.983549532661018,8.49675619708916,0.793034418144382,12,73.5538847904903,2.92117379894853,9.16890253702882,2.61096273321493
82.2111890799179,2.62263490290136,15.971416334851,2.56174033344657,2,88.3471188616282,0.623853684165056,1.67017668139677,0.307245880882852
183.368685192018,1.12227183270182,16.3081945210794,2.01207045007639,17,95.4615093803153,1.97396483254368,9.62766844689038,2.78177763092867
64.8664841342694,1.66946819131624,7.60485615435461,2.55782396005311,11,178.567386305805,1.87746240098189,11.9617240998548,1.30747446761474
33.0580409379218,2.25538494895004,10.7921341518749,2.27275164380594,9,16.5691825111313,0.874483021730239,3.45879287103005,0.588920081840297
30.9871636275099,1.05726956284708,8.30579801225343,1.54337164273659,4,64.2873466823306,0.842071442569247,6.57560282845973,0.499471764027901
19.3470741557078,0.629774874402118,2.33152409577112,0.409390070815526,17,49.7865997675266,2.20888303938538,7.54738429565474,2.01830768891093
21.1799128495665,0.814876530337531,2.08197993725325,0.448920975690427,17,45.6279421445806,2.016307814488,11.8148692071289,2.56421557921706
166.294095213913,2.51211387450145,11.7038711729865,1.11212446007372,9,122.237848559259,1.71743381525827,15.8231727290484,1.72812832061082
200.462776892904,2.50806347374025,12.331040342713,2.61381533350682,30,7.99041376271339,0.401143044040758,7.04388642584902,0.838623270958541
32.0170625984123,0.449922611318749,4.08196331625242,0.462760852588664,20,14.7708037706157,0.410351894535087,13.3142052171034,0.957589171832282
238.581153376695,2.66165219854109,12.7555324255152,2.4333532663323,3,8.92090391806654,0.368622409228595,3.34129647245953,0.388266462289928
12.4370078538777,0.361893023507341,4.64734575641631,0.842637653820477,24,40.5296665701328,1.70457963792728,8.48991278826782,1.24375561467153
25.6642596795061,2.16311081202842,8.39503356321298,2.44894786505608,16,137.17434338808,1.15643679274188,14.8774285322828,2.81370836780431
26.0802313802852,0.694632540000995,3.15772410342282,0.427305786412785,22,27.014668684149,2.71420998876377,8.05661709616168,1.29228053980688
33.4402680120253,0.780830473864668,4.99874158208434,0.450117826950222,10,44.9202592561974,2.71985375771837,7.55767630209983,1.67319752625025
84.6031958807856,0.680959380732961,9.54945134928558,0.666261622687677,27,20.6307311235007,0.438524337253824,6.54694086420525,0.94237265421025
52.4748752768504,0.988913169319714,9.58931859018518,0.941235775824089,3,35.5064315912176,2.56235662678416,5.23445724348362,1.11697789194483
139.416414347304,0.791281675357016,2.64034500432695,0.339183326280304,15,101.01207814889,1.48682292097302,16.1016455862451,1.59478355100455
24.7601862626082,2.9051117026104,8.19112899448859,1.83775817627001,24,47.7740113378164,1.99317110813627,7.47599851243233,1.07599672142668
191.240101706296,0.843352849329907,11.931657861108,0.960187305074676,23,112.224260164156,2.49541285117735,9.37925121789033,1.51469017918533
37.4224267656187,0.935961380390296,4.90900360445754,0.457633956291933,3,48.2994144329438,2.85459775894857,12.4512555217581,2.15191957083852
61.3009823316625,0.683016161770799,5.54070860864336,0.439312336174145,21,52.287024553636,0.731775776099541,4.77360298050542,0.85320620622916
46.10505796809,2.00654153010015,7.25588130937706,2.18653055256284,19,62.7478154011914,1.48933735871364,5.42881164930706,1.27682518802486
82.4658473497775,0.992136596098213,9.19216767630408,0.663862485076924,21,64.9303346082708,1.54973882684763,10.8127902447871,1.95507800183781
25.7323963781231,1.74131282975686,6.27297126527427,1.47636421878453,3,72.7494185204547,0.534699618635999,1.69944288366369,0.307580368555645
31.0149287622542,1.8650101321975,7.56558937987585,2.69527147245329,29,33.1032188241362,0.934850374301243,9.12960273171252,0.934823478199444
82.9326249077158,1.47529364541899,13.8434398617785,2.63281203286471,5,29.3234704822403,2.11161022096743,6.66554978291258,1.78852874205142
93.8684798418396,0.672907915381766,6.49703391033299,0.643745346154241,16,24.5315006223102,2.05180853443728,6.07047604399629,1.21152592031116
60.4355968830246,1.21375433350056,10.8630001127207,1.08513680132168,13,25.8030276729226,2.61219753787361,7.91028544395702,2.07898553236261
40.5962266252178,1.87688630638735,5.96141409742517,2.33556067365896,26,70.1616476111236,0.585838827200009,5.79787336598127,0.889573641189823
105.031111545495,2.0259634856681,7.04098580679044,1.43577237950743,27,61.3673221021617,0.616981211206703,5.7921244669291,0.464349489786013
40.4700533405592,2.9176249308949,5.90325699526803,2.29545004451572,23,54.5985906981392,0.754594217173118,5.8407812607165,0.580349534918571
