39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
10.2467360638111,0.310686071267285,4.11137571330333,0.396499762983357,16,46.7794396649353,0.688815770199541,11.1683938256558,0.907297623016513
45.8486792899291,0.72993000012479,13.4136482881433,0.847429409006071,8,18.4667952329419,0.420894469831663,7.20634723184742,0.521432782966748
59.7058264144368,1.91090723989939,13.7563127593174,1.94834942819733,7,46.0889457520167,1.35443896144915,13.2302691889095,1.29672678499383
98.7911939738765,2.69091975563987,6.92956353677071,1.00090584847702,2,69.032636375596,0.627669151576406,9.10137135712501,0.623082896642589
63.1249163891101,0.922924437341091,5.90234480004066,0.530895467720373,29,63.9099657411999,2.36603804283999,6.46933154653766,2.73350917124299
31.6446361245843,0.744949941910084,2.27982826164212,0.3500778470337,1,46.0889862595989,0.641652843506506,2.54824983118937,0.438002186570015
34.6737988939015,1.00604652373061,7.26148547284691,2.26979534900198,2,63.7129420961473,0.961450635920812,10.45193701429,0.68996024130065
26.2606611254118,0.708350573770852,1.70728467686618,0.407968908131528,12,32.8738100229472,0.90653379830431,9.60084914599573,0.958461513814941
137.994355884153,1.63235740639779,15.6121108766318,1.1239703557905,2,4.74114789807645,0.311757006447716,8.0556740770662,0.670049516052723
91.2533157890296,0.945725218367413,9.49842781962766,0.683554479291137,22,34.0062804942177,1.29910281251145,7.00825850437857,1.72264565155785
66.2182521168217,2.65923521673043,8.64999298168142,1.26149642155325,16,78.611246529469,2.23266624656753,12.5083559282573,1.97067887219304
39.5873906862664,0.732968156749676,4.04433902982177,0.582941542424852,17,62.1900834687071,1.05723447597463,8.43598968711953,2.90857109256431
61.3997320713749,1.33645686683148,6.4676317821778,2.18657710225529,21,17.7228547874273,1.14496330002076,6.30916814952886,2.80757953779057
57.3927837291903,0.59142244548886,7.8041912062737,0.657187808164681,8,50.0458803559277,0.918588201317251,4.82932392183537,0.901980612860595
65.4005702983846,2.97660996776903,15.9119196978221,1.83116105473158,26,28.4458341615413,0.516458982515364,5.35544746017375,0.923047375258417
17.705301007135,0.483932733476873,8.07028948129669,0.881232857624701,26,46.9473600738627,1.95229113648584,10.4822006514943,2.34687318400038
35.9055190123101,0.693961733617224,5.25165593246879,0.499796629531697,7,39.7059115686179,0.881305483513588,5.89755486506088,0.874451440764653
47.6702501850443,2.75302546679265,6.92565965156196,1.43397599035225,5,45.6404135288582,2.84656073321123,13.2852724721142,1.6144212120262
47.9616202706784,0.67806405009094,9.58045548347496,0.993377129586698,24,93.9534524312877,1.88361646730002,7.73370336881987,1.03301737183323
14.4070954626935,0.468999917424336,5.36920316901721,0.583730090850103,3,32.3347865760542,0.596235540024229,10.9109692014386,0.789927085943813
76.7906415432838,2.69618164729097,14.3850149325284,1.46851766543052,30,28.701148544697,0.95626985493602,5.31977967649831,0.72765290042571
49.1295768194703,1.86972290766802,6.71562540209196,2.00384769419051,25,38.3367482897891,0.845636886751886,3.8569919488627,0.42281107682211
24.2417713087429,0.394401768858391,6.64849007495063,0.718205751862292,19,84.6326283488358,0.932060481038347,9.74143145558064,0.900578137766174
34.9545583484789,1.74911257586453,10.9061559975243,2.30093841195097,8,77.2504815884006,2.56973811845227,11.2376252104886,1.69382915365925
197.772657035163,2.39453902881104,15.4677872633137,2.37555310221075,6,20.2652528921639,2.16240093629294,6.29317779840609,1.67728386340673
56.4822544002308,1.2629992505792,13.825502407598,1.33030239861138,28,137.247246953896,1.51442425436302,14.4956524476864,1.35737032219097
116.319085208922,1.97915470276254,7.60611615523549,1.09297405042304,16,96.2630739146001,2.06105249487735,11.4117207362431,2.98167867015238
20.7206781434017,1.01813078585293,5.74355671015292,1.23763754110916,26,46.2680729481309,2.90261233056703,12.4767799955979,2.81993969850136
112.635721666949,1.79439497094424,15.1444489030767,1.4862190399475,13,80.3579850298289,2.40441666818676,8.10501567668255,1.91511440522077
33.7914336780528,1.02564447368187,10.8567130256625,2.713710131519,7,68.5540168469897,0.717630603201014,8.82885050812954,0.813151371677046
30.2777991810154,0.59392714289567,13.0357387769897,0.841248235389165,1,62.3905747827391,2.94759806145275,7.74910686930537,2.19032289608958
51.9436610059296,2.69908229875548,16.00831109869,1.57040073929571,26,65.96755466965,1.70017756106031,16.2952442774385,2.59167497739111
30.3710947797193,0.737964672194954,7.39847871639623,0.905536748991541,10,175.015688174741,1.26627491475811,16.7605399211837,2.85583268054214
45.5191935027158,0.893207087364563,6.14554144389078,0.682635301653168,25,53.7184164201965,2.25816372997405,14.6096533147173,1.36809254669977
130.747430317141,0.974902401811214,10.8951760900021,0.661507664330898,29,130.419259782753,0.966110042713442,7.2116765256732,0.64832122913814
26.311715135054,0.93353356731234,2.71881553193867,0.490132591411182,19,27.3473567272478,1.41165951013912,8.53649014201418,2.51065657842496
43.5795510316781,2.61142259440818,10.2880698604423,2.13284082935221,23,181.838132067031,0.889509698166152,3.92217703583345,0.436942398859493
87.3552440092722,2.16123196446178,15.1561826409717,2.20418431144737,10,18.4514447853242,0.937897581425888,3.57154163694468,0.633314499296391
131.581138685026,1.42490688549617,13.957718003393,2.32383044301182,10,17.4800505791999,0.517325776398338,3.74075068242602,0.455288962615254
155.481628096702,2.57718783600511,12.6685290222805,1.49684597329487,4,86.597028315234,2.23879050188497,11.055380543085,1.45512439381401
82.8391578121557,1.82784782500564,9.70710096000186,1.39803456143298,28,132.743638147008,2.56700581664775,16.549667437989,2.60219032332516
26.7179389489755,0.469632417717273,2.27598912138275,0.329641795549344,14,51.9632445942633,0.523177365340715,5.42120054907785,0.562857792674575
48.0929251240361,2.74848799663179,7.46980643839108,1.4625996091519,26,69.1262204729192,2.16998726190162,13.4209817045301,1.55942808254775
112.993602600209,2.51722972495692,10.1455967458407,1.30538322298848,21,61.2310750634684,0.881027737842354,7.36503652647365,0.730124167844482
72.5359348839574,2.66002806366126,15.1425151897386,1.84905779027039,21,68.1224413400255,1.30052657509662,11.2517994418371,2.35635804593896
52.7381016002734,2.8509833554026,9.12478150652953,1.58760271651476,26,37.8727578230718,1.49455393597675,6.22033141818988,2.58821058258293
57.3091553108818,0.796160517701393,12.8040279307756,0.820754203765245,26,124.64440789718,2.34731788272324,9.28904479227009,2.60046957707661
65.9550609571694,0.585689376231028,5.39270988778591,0.751281988198076,3,90.8887050945501,0.936320393167115,6.54433417210985,0.970800830804796
67.3708202187496,1.5329058509159,10.9899808709033,1.21782950722544,20,90.7641410049231,1.60146093678325,10.188746287478,2.02586142333321
42.3786873858679,2.49710863350586,9.49337340408144,1.50596145672214,30,57.2596626288354,2.63589310789887,10.4318132720601,1.21110782845895
44.5033893231033,2.60078343160245,5.49559299236717,1.37060554445757,18,51.0070736598797,1.00962423227078,15.5707663153074,2.05755764339761
54.173757813692,1.3681877413266,10.7991097855307,1.09012552296974,11,13.2258415872252,0.459237034549296,4.6021237152459,0.825968575240101
43.8672081782729,0.633125344191974,4.32138965784866,0.480437230042802,28,31.1151889753775,1.58833144159161,6.30783555468082,1.89031787160695
22.8649853106534,1.10093049645206,6.69831087332463,2.12401219513251,4,64.1746051501839,1.21234727040909,7.69053352608168,1.67667293244019
156.522883391963,2.14157202720634,16.7642896930903,2.9713294890692,18,50.3258017241568,0.568474347265045,6.84438595357962,0.490183657801032
58.7018424284354,0.554639518803392,6.09291925885892,0.975699068828273,5,83.3863439748493,0.957545056409559,11.5855144473002,0.786157109622243
35.1881906084478,0.378406470354644,3.78971369192597,0.481415947221185,10,32.4818007072303,0.747181263738138,7.64294761336644,0.582522539420766
48.9975263318243,1.50612438724575,11.715330690787,2.94275054128338,16,33.3599477273981,1.98075386361407,6.64833543377415,2.65896067389473
119.172357887692,2.59739048008866,12.8917387958505,1.13216102755167,19,11.8540073425021,0.616754288187269,5.49959704392683,0.919385018226307
74.0184751770745,0.421947779940143,9.87308960887335,0.718590002166973,1,53.9286846607041,0.989583441714273,4.54346209314668,0.414650973427235
44.3738205563537,0.579569429463297,12.7287694265768,0.944391369596338,2,50.3257184482232,1.69003332615974,11.1728030853394,1.25591676373625
12.636626742029,0.443629916193876,6.31999073550898,0.721744348138471,30,51.3989169049168,2.16153340227809,12.8065975306095,1.54420928744045
96.6359932222541,2.18289055532179,12.8489362992744,2.25922317107519,30,22.0866805340626,1.86402438782508,6.5838882575315,2.02789549664608
147.48446209172,2.8346952254881,8.82384448376157,1.92346716609521,20,58.7686550585337,0.781688618533211,6.59982130997108,0.928264025471176
40.3539331833449,2.89209958986678,10.2052689806119,1.66535347075224,18,82.6001164264837,1.17659582350486,6.99031373934708,1.70340647237763
43.5944212965919,0.849391742886447,8.51150399109475,0.834487533365256,15,58.3989888706113,2.34444917400518,11.9774690730343,1.71224741039148
63.0777507685083,2.71890634496144,6.75911367330535,2.14462374246805,24,18.531398277068,0.820535601219018,4.51280638110328,0.627951850286472
104.143449131446,1.34779728236341,10.7848981964317,1.24481769511388,18,127.94673925982,2.53670359920864,8.78632889844154,2.77555249666958
22.979992938435,2.26992240957216,5.80237133689304,2.35582450407576,11,86.1381552481088,0.469975662821484,11.3193907878305,0.903797923050188
42.2030001718805,2.94635194795746,7.20605540074591,1.05598248622001,16,35.3313559662253,0.839043869650478,1.32318032339799,0.309392853093464
55.3202065176362,0.667247692157898,1.9414001112029,0.422018291016512,13,99.2322382740017,2.76703070142876,15.4339190579395,1.23401710995448
40.3289664657348,0.391879990422595,7.72285686607324,0.749245582068966,3,77.4047929237818,1.92798658764046,14.8818473246495,1.18254570241419
83.9264479761785,0.716847023776435,2.38134793386745,0.343585364234623,7,87.487033023893,0.71772925937644,13.0346976016783,0.826187306684562
66.8382285870067,2.20863653571536,9.92364028921628,2.08686454774365,7,134.971479804547,2.31248918857794,16.5971183799466,2.91043865122749
82.4759146232704,0.813470899765615,9.83774649011968,0.599223478987727,19,36.8215652241997,1.53675856985714,6.39818165520162,1.65780262504771
24.8398644458349,1.24971505016417,7.33727435824624,2.38860229150701,29,146.769046343336,2.04248481717916,11.1061812043487,2.13090535309363
21.0126139639538,0.382001170510487,5.09421886321955,0.685264305215523,20,33.3885854714893,1.20791377029443,6.38219153820677,2.87636394027001
130.502184957413,2.18197864169053,8.54532414035784,2.46168126773797,1,140.75099441033,2.17227831456405,10.6215607484496,1.20453801253072
51.4674998503282,2.49166890072181,13.2101979526531,1.69290666188273,25,193.460569298872,2.53673595484845,12.0200076204381,1.63576365069417
22.0431646196387,0.365784728263785,8.72173758347148,0.560305526325063,27,82.8776853268866,0.822174498826879,6.04317387825353,0.527732793933026
107.431930567631,2.15885930774106,14.8122898469028,2.18455369807607,29,9.38231468643583,0.364618568895406,3.90858804697144,0.468065617331448
92.4728531310035,1.68173016638003,14.1904448154057,2.78762123823711,19,56.8577046765384,2.48972921509377,13.2527750165166,1.27124927216103
40.1098593692445,0.6893149671135,1.21147266674531,0.350402300114917,8,67.8121069317565,2.85806697816242,15.741339185547,1.38217489788447
47.5753483440458,0.445341578167112,8.73183435384358,0.755316797144295,8,44.2097635661601,0.89081644099371,9.126332525077,0.932348276894835
63.8360359226497,2.4690237993546,16.0716382860254,2.92528213453507,22,114.071117320394,0.514144296354955,9.25940379852742,0.699487832218505
37.2552283341519,0.850184757952264,8.91680629848799,0.86175431298279,22,46.3005519489668,1.18978890220402,10.1366355344189,1.17312313359214
53.079856082953,2.21788858700754,7.29405298008786,1.45204603782946,16,22.6694907433454,0.613777610011115,6.00761902813404,0.655379385828124
7.55961947337685,0.32855872236201,3.51105793201099,0.399409855542786,13,22.8230381466071,0.481329117707977,10.0085452578015,0.799040035528691
100.836563422582,1.25527170401395,9.329796978498,1.6737528083545,1,17.2534791890289,0.556408390944911,4.15618466299217,0.536389167988828
34.0160173536373,2.2473643942797,9.80923850595036,1.96788513950402,10,33.6269704050159,0.653283468852894,9.83279625374126,0.856381949846149
119.578087521293,2.48385589764124,9.72404458491793,1.28728903079753,21,40.6936881111547,0.58535250410434,8.46311977910675,0.892158671126604
26.82957600344,0.536283175698043,12.1138588057208,0.83474918528152,26,30.1039940845059,1.37023803935698,7.4412303276598,2.5196929622721
12.3459762833068,0.431914428963061,6.82647200010648,0.60870091952634,22,14.9368246622482,0.398099651747487,10.6154876379534,0.924071694117484
69.2742757466392,0.747532201753444,7.49128814207942,0.585923804100796,13,54.0444983348583,0.644322553779242,7.48278074948894,0.856183277940323
91.6614827889788,0.728251276142091,10.765121280432,0.691517673791713,6,26.5954467998801,0.626699417633907,4.06872263363683,0.450879542782527
113.905833201394,1.87576049996188,14.5096575704198,2.12234336391462,17,53.8083070286106,1.9035850016196,7.03142005275116,1.75275882164483
53.4337793376648,1.08630730016906,8.29832191221289,1.58331763965236,15,62.9376233092844,1.13006595339342,14.2974592876805,2.17974739880101
52.3960928506627,0.789507357396652,3.68272372050521,0.418295363941982,21,97.5128381291437,2.23599715109782,10.7672369877673,1.16142899365034
62.3939716422303,2.79931652637538,15.9797152973998,1.23741190488752,7,140.947357960197,1.32014241562812,9.36895498405594,1.81755639745034
4.80899585037567,0.369947494313432,4.71048854078491,0.837067290656121,15,42.1500093957043,1.04804042689249,14.011942826577,2.03687484367592
54.6561777342244,0.993315677990005,8.61710624574134,0.948214408856025,28,133.605555152168,0.739723841234095,9.35142497843029,0.990226683158318
6.07478233874208,0.33424235766379,0.850624624973244,0.304861195476114,10,31.0848374155191,0.842457075416113,1.71862594005038,0.336381490259813
36.9804894883627,1.59684324245456,8.57329468342191,1.55023881241332,25,88.5289218212081,1.74428150055738,10.6375229499074,1.92569102714686
223.070307357944,1.91214172787572,16.121061221451,1.81099679855666,1,11.0213892353391,0.391574119022612,5.70734513373205,0.655827844589905
129.280017098707,1.91356720782577,11.3180342695764,1.0648496047916,6,65.7045693489116,2.30804414809689,14.2523049354997,1.01498209563818
8.0539609320419,0.366698973276534,7.77669714249676,0.790582329995798,12,39.632835122886,2.71293518030955,6.99344106846022,2.81283615123552
254.431029284144,1.21848468610353,16.4075287144082,2.39527859312368,24,55.4537188362056,2.35327628487501,8.94506500932072,1.61124758197964
43.6633292606869,0.662584963322974,11.1186533776981,0.840510439150152,1,43.0225749034966,0.402743786301402,13.7712016752197,0.861987045805015
89.2157775583656,1.90136550187622,16.1079794867546,2.60432666747221,26,135.984725111576,1.48660201688173,14.0580344990056,2.84700273893083
50.5646094823906,0.542884882899303,7.7194551091006,0.742822144444675,8,107.695154287975,0.685819115675018,6.98257377862363,0.653716009602622
134.100627033648,0.860744585764062,2.24856246232543,0.388638442529689,26,54.882406776744,2.72529983275173,11.6055313752369,1.22618515824454
80.7042237396588,0.951038672175963,2.9230677725547,0.387104506358475,24,116.991837437361,1.53762847735494,13.2681850442722,1.89938626112806
96.967247519514,1.87468320492373,7.13181654762095,2.69097911358369,7,45.3061317103219,0.995694132869482,13.9950310543594,0.878886232248218
63.5243248316598,0.723216184288296,7.83010758354977,0.531763756194829,22,22.8306141127806,2.42598440530823,6.18037926967982,1.46173390256361
14.4541514708636,0.730099038362903,1.49134133886181,0.398105210958566,9,38.5850520841237,2.00151782429044,10.8044015857148,2.9311240681267
64.0208307624338,0.965603558419143,10.57350450176,0.927721800813319,11,36.5818677270207,1.96213591766247,7.85065819006959,2.38526423482871
28.3467398153609,0.951559598090377,6.14957690288234,0.742274499951531,23,38.2803201017067,0.885422066082225,10.9948127748042,0.99237950054759
30.1467953279182,0.583901287375256,4.09549200695403,0.490662687104515,13,76.7682955348311,0.805200327513674,6.78227176485087,0.515547135552575
50.0715847461776,0.857659803733539,14.0652161568858,0.895097908458674,1,34.1816691063627,0.761784749648824,7.49997059950704,0.894377761473453
43.4020543813309,0.888571865594352,12.406166294006,0.992999296690916,23,43.6089758000189,0.384555106029277,11.0817020900068,0.814943238000902
37.2568139450082,1.10178764713777,10.2585165030538,2.58896120242355,4,56.583396962367,2.67431077163289,5.81103498178633,2.36557658216117
36.5657106547321,0.596402154369984,8.02019438003332,0.61614529595225,5,45.7671004228472,0.72935708696937,13.3216315677369,0.909421638214524
73.9273328351863,2.97676026177997,8.54988884073291,2.37361029036656,29,61.1106282114053,0.743373079019848,4.69207399855692,0.459728095239445
45.0740224536247,1.36754162849454,10.1777109926542,1.52961285162679,23,78.0899042355697,0.614569614477966,8.98492471130763,0.612003005307378
72.2507104721085,2.1985965843035,14.3219784104037,1.7477352118776,12,56.1236935375444,1.25081355979221,6.24207685561442,1.30136586850555
98.1626942225105,1.23070127889992,8.8706156834571,1.09813577901786,22,43.8587547023123,0.938421699967186,14.5810971914621,0.948869604408606
17.7191469073216,2.84145342029221,5.41385631369904,1.17788423144952,5,23.7289338712271,2.83559157511242,6.13281557749013,2.46569378846968
279.976654723153,1.29606944400782,15.6070170354132,2.98920813104744,24,33.3289840926621,0.510069629444441,3.11804503979526,0.419603723515515
53.9233448701873,2.63262119243518,15.0299861759468,1.26544902506105,22,120.971216102841,0.645387549789814,3.80052705152804,0.381518367894177
48.6345792334485,0.945634869345025,2.64602010438756,0.388816324696407,24,15.0750452602933,0.719069183994945,4.37715610139271,0.779981939151235
157.69973361727,2.38695148056561,11.0928412365608,2.60682496014582,4,43.5035058728194,2.82905030995043,9.30013415088742,2.76421795270413
52.584209582235,2.86115950665777,14.6541259901818,1.72884734488383,4,119.080252252989,0.797147102140311,11.692252772184,0.972137961610234
138.106929695586,2.69149348303187,16.8732824187041,1.91984172957417,2,51.7012587032916,1.4905740320543,14.4716402779078,1.48668637230071
177.246220778213,2.05860176972073,11.144105817195,1.32946834561174,17,48.3873104449105,0.655385966953913,3.44076693545665,0.402219040544473
20.9646671752659,0.637309137386623,7.52684609792698,0.776878212852565,12,13.8390375027045,0.752481225047679,1.27135899332189,0.375072333195166
39.7582798318694,2.5335609595205,10.8170045024167,1.19826564333088,10,70.8434878853782,1.67102156473161,13.4159518899167,2.91344219071038
48.6799493371789,0.936054858787026,8.33869751795017,0.738044749257409,6,12.9597286122661,0.458628194468645,1.2795660520442,0.33231834349805
24.7464350225654,1.23995067318532,8.54126100057292,2.17516194769595,26,27.2993194223688,0.849813815173143,8.53010426488185,0.953358981085604
28.2889486132925,0.752833235157015,7.00207934512494,0.624995765275218,30,40.7079200216843,0.79184128530526,11.9296936553358,0.995952229396935
28.6692433392845,0.455647368636403,6.08306597423262,0.492267075898461,7,39.9986914364021,1.38328296505982,12.5238246095284,2.58335440166198
27.1337556371938,0.849175394623064,7.45097511534729,0.886035189177044,18,103.277843439982,2.47414880552074,16.1657841208169,1.38990070007756
28.4189681812538,0.665808418601448,8.43913839678488,0.65651623708088,5,30.3424381555162,0.510697510357994,7.51193730352113,0.774219941816055
89.4043534823355,2.81640316978017,12.3910320164226,2.75879132631105,26,28.4007509352727,0.412567595500983,11.3337327574644,0.670706299160044
58.7105529285557,1.7164575346828,13.230093822634,2.44079039124995,16,33.8102075751999,2.02161361484481,6.66643130427328,1.95861787546289
66.5274998207741,2.58109254675297,12.8190040299174,1.48889447962878,26,13.3027219251923,0.449401331962091,5.81122005646147,0.669855779789751
87.0164722675631,2.85432222478442,16.5809137388617,1.99692200244151,9,92.4272998848687,1.31956397376976,11.6245676879058,1.94428790839451
165.436524180794,1.27745984336706,13.8417330929771,1.33494564761414,17,157.548298468685,2.46708252684342,14.7959342690214,1.10554895092795
153.470789389166,2.48256683804701,11.6489825707126,1.08936593840527,10,38.8475297696681,2.27118961762777,8.36286018500282,1.88324007837471
29.504476143332,0.968232705619217,4.50735173986416,0.56171182833243,2,144.09169580266,0.874385329775087,1.88679503774469,0.327727280657678
32.4519059153153,1.44089003455247,8.42813643487591,2.22315299180889,2,30.1305533834287,1.00796625543869,7.70405852045548,2.00810181059285
81.2438141514416,2.62618055085589,8.17240150658222,2.97597622924148,7,160.776758398068,2.56462082207768,11.9046787011553,1.00176163992814
63.4921129334795,1.63627850531032,8.0116667992487,1.24364091823219,18,45.9936690144732,2.49714544794244,7.99511186129521,2.6815134143654
72.622931647011,1.16072927664438,5.56493944522633,1.22759162290602,14,38.2100187044329,2.08977526344197,7.21466748535182,1.28895996003265
193.394431937424,1.68123762433874,16.1541040914456,2.62446810814272,22,31.4484027302073,0.444406724595475,11.3658223466272,0.774092824029077
77.8554225137668,1.4780415250171,12.5638215528398,2.98266270725828,14,26.1085588076057,0.544727781978239,0.879170132012913,0.336582223097322
76.8951942890536,1.03665502462465,9.90082547364759,1.8159205405203,4,41.9537904353634,1.25706484286063,9.04826377985885,1.65446221789026
141.948134681824,1.95565144385698,16.5453861222458,2.2553634169927,5,35.7580541327667,2.2217684884632,8.65285336331426,2.93058827465721
18.6736377724453,0.666196573403414,0.904573943031868,0.321262303510904,18,131.518137179606,2.80089078058952,9.9516265688962,2.33308787392403
26.7294095059174,0.405850674210096,5.68380012547817,0.536418612145627,28,28.0096486427774,1.7477128802697,7.64530729353613,1.80504274833848
97.7316629451139,1.20386371986888,12.571204416782,1.04006919343898,10,105.410329484702,1.61078152854864,12.2130282007644,2.63296561855945
148.074979786927,0.941456624258316,8.56464618729662,0.682863224333272,13,21.5026625298462,1.20718097671498,6.42743133403601,1.97966963457209
8.46560791333543,0.346832922475546,5.78665344547462,0.516580433660784,21,56.7835787172856,1.87530510144897,15.0473960426358,2.09569027391036
16.3997613868067,0.420248315028841,3.02065894829601,0.3971601761161,5,58.0977105917705,2.47688314751811,11.6584485878825,1.06993908214042
7.11184832227932,0.357640348051905,1.75538269198991,0.356051544818223,20,33.686936227499,0.438257824525866,2.55675610229199,0.354442107209695
155.63104908545,0.98918379224344,9.42193422873993,0.588607432355384,23,31.1062588344703,0.628222870062552,3.49750834341499,0.402692485543888
103.323162345226,2.64827831033806,14.0422874670601,2.59589607648494,9,258.453308779621,1.34527801209893,15.6148438665088,1.98540658784005
32.4736779189725,1.77441146575097,7.939835401537,1.18194013397496,30,45.7243304183561,2.05100451447719,8.82977850865888,1.69260495917295
42.5217057408062,0.930558509611525,5.49808840675801,0.503808071816156,18,72.875429600428,0.821561947481241,7.65843799291903,0.667382214238659
252.421872169868,1.39045764037602,14.5024608284664,2.73226590582867,13,96.9366448192067,0.525081822741646,8.62099427779899,0.656006332740535
30.0443985399168,2.76964016596915,6.06996956200876,1.97590416786201,19,6.29989026509425,0.35198110792857,10.1026815593631,0.993552672782437
61.2129188047621,1.68412381668644,8.87443272100775,2.92533326235497,21,18.376012183265,0.995582130905716,4.97690150586301,0.882183838524525
118.06789963976,0.876628608497703,3.54484817944827,0.389865739661624,7,34.8452170854772,0.845133174352599,7.8044917534028,0.892513462252968
50.562903482941,2.77370582681138,12.7922640962346,1.79557035343645,4,221.655562189805,0.864915212249243,13.072052268175,0.790635542867705
36.8927602420045,0.500682209134268,8.49320522069092,0.801204183552199,19,40.040824295272,0.923507254008986,6.31098521813941,0.995418437790794
46.4378354788486,0.592890109412833,3.55826670730709,0.559744517462855,15,45.7302828544985,2.54113722868459,8.2447903178262,2.70397170580268
39.3425510329082,0.461210860320856,11.8829320787533,0.975700243710683,11,19.1104451222567,0.385609577270384,3.92253084618994,0.472647675502934
11.2879355971216,0.482865181754536,4.29459871153424,0.66484284302989,14,33.9653965683254,2.97124125843317,8.52314909102168,2.07552629762164
27.8752507925808,2.37614675284296,7.26508697805852,1.81307968471895,9,52.5070362014832,1.78271448876155,9.99621060260593,2.8586452251914
65.1940738777543,2.5521025275329,7.53702695869393,1.07633975680441,4,104.990403590305,2.03980548056266,14.4637358996279,1.16622453909927
106.972662419411,1.68495941862485,10.6907670044328,2.4355688357667,2,94.3305234189759,1.53555380940802,14.6890757715159,1.38851643757537
16.2351259603884,0.502860691157982,6.54533382266953,0.75061081636731,6,23.0910862618257,2.56179342186281,6.93795392460093,2.16096842770737
32.1500842217903,0.561004807170377,2.4799634225895,0.338407275260384,7,15.5998561274057,0.389139681006115,11.3566216075507,0.7636708946
115.461510983223,2.39777052260651,13.3296638684105,2.90701653430755,27,37.8453846167181,0.448370271538036,5.09973670736131,0.450271730840655
47.8920676502026,0.472710715443339,6.28674253135076,0.567189943331144,6,181.290522961783,0.839740588362911,5.53298820023667,0.438325329554973
48.9488530105316,1.04931046249041,11.7216025589304,1.03762727431588,17,50.0706668869768,0.744807589393684,11.992568017609,0.794076596413126
34.2254357162085,0.615733464442371,11.4690573452301,0.926698036255963,3,23.3405624445002,0.838295971359348,6.69117607523125,0.973952434037418
65.4427758667072,0.793728360521638,1.85912782203606,0.328756294418829,20,43.9229287955604,2.38141332566349,13.6663493664806,2.35756080139119
22.3214278119964,2.51877107357732,6.50839851075631,2.26971965991278,15,218.927634445657,1.39890982972112,12.7348766353562,2.89905808260044
38.7168400847659,0.914739854478207,8.91659382051355,0.598925502456396,7,46.5144094500308,2.14095313555713,13.8053113613256,2.63000503390889
27.1535286964418,0.99070895732383,1.41377519074362,0.369810444679188,20,40.2759187403816,0.603742382492295,4.68428361081348,0.42812943518716
12.1262216480954,0.546240261859981,4.33404614707918,0.606927900761091,15,3.18272554369119,0.320929085843479,2.8990582998794,0.529668240053548
82.3652496844466,1.25364408847108,7.26048631964592,1.16847146741029,25,80.7891304226398,2.06985060246635,10.4479910370896,2.57927187135526
30.6709720292696,1.47375554701139,8.0577697179542,1.93258938100951,26,65.7374573388469,2.13981743629871,10.9881032257346,1.61979944813683
67.4404488860494,2.69439471999511,7.87916204359528,1.05829622559668,20,10.3556033660644,0.481105234995475,0.671304118540741,0.315543742534176
6.89946811875431,0.340850107645172,4.25049242955407,0.458974883292025,8,25.8059462608184,0.364759931548522,5.6236352401092,0.633315835926754
51.1242882377328,2.82599128913628,9.62466559825134,1.37314045441637,1,121.699778997844,2.80948823468879,12.1895316394926,2.88070811371401
87.1749539846431,0.576404573329913,12.6491312100022,0.994745747681957,24,103.805176470414,2.25567457324314,10.3314421894701,1.41814507986215
51.726484129594,1.80895678351404,12.2515971315071,1.52838665833034,29,58.0195845757572,1.25729931944163,9.19517066243145,1.18790226112479
46.8859623793187,2.11759957041137,10.3373720681835,1.31924200285483,18,27.907252945987,0.402741934806177,3.17425172595493,0.558868490129795
99.1851174549424,2.90794889096648,7.67626576298554,1.6560174576482,8,16.478892840472,0.426169647193106,3.21940545709921,0.495764732592405
32.4195883321772,0.727122549494612,7.2547966484818,0.534368337155268,7,99.8429879843502,0.87928051043244,3.62778301909413,0.396767092757981
58.4492489058221,1.7895125042264,15.3921348952196,2.11858072455747,17,36.4251223089252,0.707005674546129,4.67243930331506,0.847058053293366
