39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
50.9764434381814,2.45249152355307,8.96352540387625,1.12487440042477,21,51.2059322448853,0.901003861477868,5.40864174558402,0.590541683722154
180.468056196486,2.17363063936735,13.38158076613,1.65542417173573,16,90.3784852532074,2.08108198108361,11.1297832831985,1.87880333001649
6.45411887609991,0.305593047254103,2.71193287858986,0.409132496261253,9,171.125330749262,2.40112804933865,10.5769843915042,2.10871729259884
9.39842400543566,0.490518694885212,3.93259543469459,0.572487396119131,30,100.925587080118,1.79392589575425,16.3182491140927,2.7259320486205
50.2877393280088,2.50547065806194,6.87373707870469,1.63110223837513,11,37.7345412378403,0.773807425761083,2.82491069353381,0.379617783373661
26.0736755777315,0.555741743376923,3.8024302733606,0.391083114394358,2,64.6704663356866,0.606459965727493,4.21184760248934,0.50665641412157
89.4252389445382,0.559083208887742,11.7151612142766,0.977273204741713,12,65.6752280640071,2.99062103962019,14.2004389790851,1.53668934315144
27.243027678059,0.739795742199667,5.3394574529787,0.549636837756159,11,61.3749748203073,2.60639792829325,11.5171853309509,2.19958023245665
46.1552140754418,0.705055279085473,2.40598499576454,0.387038671168682,1,54.4618625525813,0.644710561261036,8.36044079736929,0.642846663645718
48.1955955434881,1.01470897224885,10.7770598057711,1.4206422973383,23,99.8571960435052,0.987594877521633,2.30005453909287,0.435089998424924
15.7420413684048,0.377055396395996,8.58042185084041,0.697206296242688,29,13.5807611233728,0.559286276722488,1.16377256159247,0.339429105235676
3.30507508180327,0.31931900232775,3.26591847026306,0.529424830050917,18,12.9406803504872,0.308749195504738,6.00828042253497,0.461063038470272
66.1865652541491,2.95833980936022,14.7869173688607,2.34893945284857,21,100.127238647044,1.67134249777977,9.11823363922271,1.61262008403865
17.7719228815198,0.450175123304106,5.69640565894328,0.711519113324623,1,16.1580338893786,0.318663998725924,5.29281401575001,0.507934138003673
38.3153750332824,0.89897582647515,5.62156987338242,0.584039768191318,28,37.0198783350764,0.686154440138802,12.4760776499127,0.930787486547215
55.8670061755146,0.95719654598489,6.38470840900251,0.896868908876558,3,36.079090365595,0.795344385183437,6.82850337650273,0.847532224430069
61.4234245373193,0.543052616745642,13.1741558287781,0.949954877103687,6,31.919845083551,1.19868178766296,10.2801538138957,1.26917427849799
33.2679583584527,1.38665513785875,6.66314185718881,2.62575635100343,21,197.812383813502,0.858719380669451,13.867633027551,0.862800922478167
79.3085575784201,2.16825312094478,12.0518860436099,1.59442404363822,28,35.1508589675856,0.947037585285363,7.16554880666582,0.576887641425808
22.8931894668958,0.529740369645681,5.68974575258134,0.540427635055459,10,55.7273080759467,1.66774890505429,12.0747822409574,1.52655318333138
78.0073514000655,1.30629390687043,13.189912346508,2.45657773520363,12,40.5053237811452,1.91430626268542,11.8516767498764,1.60490949034969
41.1209214688099,1.13858230344952,8.64978146754913,2.12525558005113,21,57.2433646030453,1.01235382471856,8.39251044918717,1.05330325756468
128.404867106339,1.56100487520329,16.5609971318169,2.39936779378947,12,60.3771162967532,0.568072970271347,2.20707207969275,0.34838918147677
101.984193841233,2.094438913081,6.66696049822885,2.91043657379261,21,39.8778259502839,1.87777510321772,9.0313598747581,2.67996705562128
126.030426942939,2.91768515423346,12.4284679473266,1.71569935041229,5,47.0098365940529,0.718857433767115,8.34379339824701,0.891296444508265
90.6825837459287,0.626963955980403,4.90774557211964,0.532789444760057,7,39.7305028619773,0.603458424185357,8.50431393161094,0.546886627302866
42.3760316598585,0.587491663563036,5.72707036516838,0.672882044298977,11,91.9039661479325,0.73057579612597,9.96215375632365,0.971586251445114
57.7642810118975,0.943005475836292,2.12133462834084,0.356111301407263,24,9.90393286051398,0.417716343547264,5.79774286860073,0.682076212654123
63.3635084031297,1.55663378954195,13.7461387402993,1.86131858089153,23,28.6435926264814,0.498150704013437,10.0016200648755,0.963264764952912
36.8542201051943,1.23062852287175,11.3138711406737,1.04748939219738,2,12.2466291095223,0.449815069706545,6.76131416462622,0.826194071153457
13.4633407012957,0.354703812750809,13.9453083261799,0.903539698533076,20,51.3461429604546,2.60991072490879,10.1501759674474,2.82677479112562
5.58849651264831,0.301934077869393,8.0444887677245,0.52839613726174,8,138.55719152987,0.570610339052541,9.26182316538941,0.633595940592837
68.8582608551125,0.702799736926149,3.28245449780801,0.403872753250077,3,54.3652133299032,2.77897908330175,5.64783796816297,1.21809230537141
56.3717197122499,2.1935730087557,15.6975482275352,1.32982499766077,15,35.8063141696483,1.90301626759962,10.3684956802729,2.01945008451169
27.8604199172472,0.668189079701102,3.84961675428434,0.654173167858318,7,67.1497170924905,1.68032878967888,6.22324383522285,1.06262303438459
82.8371915504121,2.74029070370363,15.3360811110022,2.9278732604264,16,22.6473220792092,0.82550481210753,1.23533647643555,0.366425455411656
208.304639944755,1.19893776969798,12.2487406491148,1.25783784607414,8,29.9338556099712,0.621479350776521,6.73794258370602,0.870905534051198
74.4113880839735,0.802048047098189,9.41489830301417,0.957489058637018,8,96.7009133041202,1.88082830702355,10.6723662918958,1.93350790923964
17.7007326398497,0.451814649103402,4.26515350505883,0.560797772213361,6,44.1716827701889,0.554568992023109,8.66716673819813,0.902472356029479
21.5166829524827,0.716965430901959,1.01184345842156,0.312407050745352,11,39.6909055102701,2.56818525457637,11.1473391487988,1.02328058862439
177.52881203211,0.748187248897105,12.4486140046671,0.806451245507741,30,151.235546454696,1.76049404681949,11.2807667073152,2.4497010916233
51.5059900869868,0.690628198311519,4.79916063027625,0.730542301855093,25,41.9624886597223,0.939742599743058,9.32498455586461,0.86414817885688
56.0493987160797,1.327062522643,13.1465795968815,1.15758746236152,7,66.02334103104,1.17353548372167,14.4339711344704,2.48815447729217
99.8041439369701,2.29473824514543,13.4363425344901,2.85477501264109,25,105.561472326387,1.13096090988319,13.781271362624,2.26876087079612
122.330374353457,2.49106375943305,15.3029352601413,1.26074200041099,29,48.0541265059808,0.587262485868037,1.62277518272956,0.373449972068281
48.5856908137521,2.1610622090307,6.05304263739577,2.48138182335195,25,37.6136010339407,0.726054829516816,2.05778949496904,0.317812471871311
64.8334532107641,2.69063540492262,13.0835403106043,2.58343262065868,15,199.852709889291,1.72601954488432,16.2200968335515,1.58604589389857
57.3393433518257,2.6017743465797,13.0392301251402,2.89073013136926,11,132.975491385229,0.865923744813388,6.58434471000614,0.77939604110785
33.5397148699027,1.46979090437127,9.54069000404902,2.84508221672469,8,144.387338974029,2.42364118000011,9.78224841958736,2.66432790614044
150.15394131359,0.911255001585212,5.17312707593435,0.453143641432376,13,23.1600460133369,2.91223150253507,6.94429111191424,2.1856522685498
94.0988634454874,2.9863593602934,15.8737137097662,1.34310292903143,28,19.0265579872788,0.887614869679348,4.84680955507941,0.670209845164846
54.8013468193329,1.70510228987125,7.33424064370056,2.06998099307029,29,30.988333235029,0.69970290988834,8.92643724498921,0.776882677140146
33.1526429348473,0.544803188594561,7.56861864482648,0.570688105504817,3,29.3815751473621,1.23926110816317,5.5586436227225,1.26008894990147
48.3111759265783,1.90060521233817,11.6892565503657,1.3222957388074,4,8.87681806583476,0.300344842689637,7.17403262223494,0.892488786774931
84.6542297211353,2.15940051857815,14.4352061800867,2.49679060553902,3,30.3368707547051,0.73855026865634,9.20769689059322,0.84391779281817
32.1076917260858,0.964056741324397,3.90414721093246,0.517852502804139,20,20.0890110739143,0.514120751898375,4.89789155075655,0.452450982851436
48.994071169009,0.760362152378608,10.8674094651668,0.813606138220057,3,33.4130996141946,0.928827648980093,4.12117601775835,0.438529074082365
218.745030370236,0.75870676251212,13.4599576242801,0.819368961428323,17,32.5865722242583,0.938869539217999,8.57383392640646,0.916197625565652
16.6801525887304,0.541901719808224,9.14744033448429,0.985476969441261,27,58.674510469548,0.982945999701628,10.8575851317467,0.954754152372448
38.5780924241536,1.4888553294303,6.54432846883733,1.88514206343394,20,100.14624987557,0.992704613783223,3.86983929738669,0.458866861347282
37.5610515380076,0.362875869888773,9.61404631346261,0.69511728714836,12,23.2960855038818,1.26216759061153,7.68127829854912,1.66380236317486
84.1098194000891,2.82379732210637,11.0961918389361,1.71770298317296,9,44.3472034019989,0.981419264452694,4.27528255648172,0.644245822545243
49.5341198295099,2.48973081367316,10.2128189592858,2.72434749327346,26,20.9123991875671,2.04083801389069,5.40192103933577,1.25752957543169
42.9868054738131,0.561446970993109,9.52177068092961,0.898875567172642,8,45.844920179153,1.92083384658971,14.9677560852373,1.68941430411041
43.3833408551407,0.829234517368878,6.96463719914243,0.511566061455535,29,73.0181819098172,1.62535927991877,6.50802760204689,2.63914067558114
29.6649184178336,2.5327077272903,8.889408264928,2.97236586773055,23,27.2451273159177,2.22616157470655,6.79616497786147,1.94187109999054
9.69493231158712,0.356558367361645,11.9401129909123,0.97889785975467,26,50.9828441662364,0.696981605062613,13.4634842964459,0.860971234693143
59.5257588069552,1.53068437921449,14.2800143759715,1.20956217121168,8,74.3639837304752,1.26110724256948,13.9085949910915,2.77175666470218
123.976411926909,2.56719245137117,15.067980310547,1.88729622279061,17,62.7211277683238,0.852748297940602,2.88854906169447,0.36833036042792
25.4408244921895,0.52296747525152,11.9185834983697,0.974424174760465,5,21.0004911571096,0.382340512557219,2.73563771101479,0.345376675144374
80.5083723114717,0.953646678348822,12.1338609317123,0.896110961338342,17,84.8007028197957,1.39308895781495,9.63770521970402,2.90775125700559
148.356788721335,2.26499676909916,11.4435583134852,1.77193289111362,6,24.878673547882,1.92119156572162,7.57494399591551,2.98992360292955
101.076709424785,2.97821188494234,7.69173857452845,2.03035711190845,3,44.1320188979185,1.6275021951283,9.73023012284438,2.29353692782339
167.823892417585,2.17655174717468,15.9469997130996,1.6226792022789,5,32.6125678453474,0.635608303799015,3.9590719357344,0.562658274078452
60.357873622445,1.43685545343964,12.2203277246308,2.02409377300896,18,24.8236147433667,1.35523280416356,7.23464400410003,1.71056091825376
62.2061051908307,0.930429521752281,10.4541187785117,0.73745566007334,20,144.502230551653,2.08253183777095,15.2956545309508,1.46536422555877
12.5795970491222,0.36930701033223,8.77883176142023,0.853835003878287,16,28.7468084086852,0.337089031858527,2.55339231065696,0.356191098545828
63.3885512014704,2.74573370011736,7.43412139945792,1.24861612845121,15,29.2995393836413,0.643467052054931,1.63580887357382,0.360410178620347
47.4091711011021,2.60283051150596,15.6378821736337,2.77915202015381,30,66.0243748638342,1.92887615034112,11.7621156881522,1.11152965749359
37.4655654025812,1.02924201829809,11.7071325284433,2.80530789313383,8,13.1961310569285,0.359546240379269,2.59199207956091,0.38862206094526
39.7556030599107,2.94196025732316,8.0145756920249,1.94363699589572,2,24.8334030421507,1.39212839514957,7.93063798715468,2.00868944970443
109.617652702641,2.14399203603629,6.05493440357821,1.08121149631532,14,39.5144651748917,0.58787188710784,7.53248958529971,0.841736666761818
57.0722456239187,0.606259775628935,6.40146711906503,0.470832506116612,17,66.0534109439281,0.928367614482637,9.10239744224837,0.868775761443215
209.214640231167,1.82362133910477,16.7394136088849,1.77569901010504,30,11.496788383358,0.355754343555807,6.30117910018866,0.624586658967423
42.4196917735186,2.71595511991092,11.2147995035283,2.15355415360506,29,73.9413116880629,0.750857548961209,6.20499059968918,0.921334358886204
90.0543788316249,1.3444137361886,6.6378181468373,2.21953714010452,6,24.149947048516,1.6862334539925,5.82967017220593,1.7848754045583
16.3094133926493,0.336210700075855,6.04313600374151,0.545349098577389,17,91.9361786226145,1.36545541363727,15.7981268519008,2.36468677607128
121.456045388964,2.95774271632483,11.7304902158087,1.00991274884021,26,53.1506700339389,1.33775322996354,7.4264193930628,2.10369888309923
29.3928584862208,0.773701891157876,10.3296578138317,0.868413794651319,20,87.0196273576675,0.911553904543371,10.6498260889206,0.644205227890623
34.8824086135065,0.64336549157114,10.1156522656857,0.643169063801619,8,58.6585173405901,1.62424334855495,9.10616446651154,1.38989702889657
106.449106291158,2.77209922029994,7.92668617125698,2.08119912157818,3,44.9943863762118,0.911550822488336,12.839044583487,0.92199255336615
34.1872673349017,2.84895715091973,10.0901849729865,2.55630590367506,27,55.2235516443865,2.27033618275198,6.72401085054463,1.32465237195021
26.2133621037133,1.31235499655235,8.19584611019108,2.43716857225007,29,57.7626983689958,0.669049283726061,8.46566889000846,0.596889888238683
41.7419743220587,2.71550277787492,12.5366676824536,1.8158166691257,19,37.4374161830255,2.5206402976971,7.94603337010661,1.43572712831554
32.8376611847764,0.977071652391248,8.18221569890641,0.779702011984563,20,47.5706447287394,1.0856420993052,8.74882603093026,1.85294756946775
32.6050873636548,1.92070320034955,8.40798770657324,2.22138810017699,28,38.7745933318078,2.64521441905369,10.3448784739185,2.7174383370768
46.6928617157194,0.487093170063519,5.04091571642385,0.550181687905156,28,44.7534094358622,1.16515567478437,11.0798983180301,1.10089308075882
38.2764750563118,0.732873675081635,9.74514529717857,0.840510750775073,27,56.2232055697497,2.35193655172051,16.6066584254169,2.71595022221842
104.449999945601,2.52560539598017,8.67090118586886,2.8850726835992,13,105.664333559393,0.855050748736069,4.91026486189165,0.567767571934233
81.7680748873718,2.38795532005797,5.91125727928834,1.78410725394412,9,44.5700389928766,0.833902266004529,5.35421961685929,0.472044440669806
41.3142927529234,2.48845812944348,6.2785231653692,2.23757280382627,5,55.0249302859958,0.660673702311988,9.6380647045817,0.827238792263117
61.2274072731216,1.55371277385199,7.07332868398653,2.59781482486222,2,44.5535675844161,0.798372286811706,8.41672273833995,0.977928883132778
86.2503896185459,0.799431428083993,5.39997554029418,0.682853507779261,26,139.620190936995,0.990340048536895,7.26608441462125,0.901410976777793
84.5168285648303,2.83001975145541,7.70378518412668,2.68543766029959,30,20.8861925868435,2.4262730456668,6.34434018742468,1.82351850652624
145.308858593117,1.88956781017595,16.4144237928965,2.86073458525012,25,17.6061428980159,0.444628753244055,8.42214344398674,0.540882924980845
61.3633514854687,0.508857859971638,13.7519770521539,0.98986110483277,28,34.7410634298313,0.470129519824406,5.21227976049554,0.459472685861273
103.463016861246,0.911591666178196,2.86535816074963,0.380369203710421,11,54.6884091846664,2.35173113323584,12.7447701094114,1.24186903085512
35.6877680815578,0.957325007214613,9.72853619384956,0.97042307457869,26,13.6501810125202,0.343993672834073,5.08806578657362,0.670621888365789
45.5763184703451,2.0302122451238,13.1393678461121,1.65158219395051,2,16.5515751130314,0.592031730759023,5.85791284751116,0.92931577571349
37.7156300538764,1.84662032154463,6.21516013710655,2.86302369697444,28,86.5670878278817,1.22551584982565,7.36469672266092,2.27099734282119
196.521669959911,0.81407580798214,13.7651798255776,0.893500511548914,21,58.9925827866713,0.954893607859897,1.70567324148403,0.327518774556012
20.7612781964196,1.92497695254034,6.35419996355708,1.61483023913645,20,19.7208525082367,0.408847119127142,3.05699914752699,0.390495675793179
31.5629720334775,0.491632083366069,8.88923051052708,0.650941812062362,6,21.1191895075034,2.35464850399998,5.51214849310323,1.42095872807771
28.0549834282024,0.740612654056902,5.89950736673657,0.525779964451523,6,44.4437407985075,2.49977522893746,6.42414083080489,1.61064388355044
6.24509502660218,0.317483165783809,13.2684484893459,0.926554574163072,6,67.9593384513108,1.78859635404363,11.1362771773792,1.41310847802885
38.5569755127905,0.574117754351376,5.17178411677176,0.797162843565194,10,53.2067014162753,1.98824991170033,7.95826546991789,2.61619697090551
19.7848810545093,0.454828027240179,9.90052863880306,0.834139019731699,23,63.7289490261646,1.58524614849131,13.877329558797,1.98368789419681
98.0098530131201,2.38837248139381,9.30016115518246,2.65762051242843,14,71.7545999540972,0.846596120691548,5.83329790860112,0.462158468980239
49.0225684609946,0.761198417442637,6.41426404540611,0.612656772949565,26,87.0787082825803,2.43549449032928,11.8010848166219,1.93282391609074
67.5061365318653,0.605587996429403,2.1128774211883,0.425312268482965,11,8.22746152958817,0.355907903126907,9.56478619010362,0.944869993544552
69.36249674243,1.96598770441987,11.0551680882712,1.97385125059876,19,6.51481537838056,0.308870452155082,0.954839781972306,0.333405976275025
21.8014389761447,2.20424134046953,5.82410440434116,2.00498171446494,7,20.5039523410965,0.887123540206862,1.86833726953153,0.391882562047833
12.8714293989375,0.325331206305148,4.07552743390611,0.514435292011211,26,60.7888112425694,0.875504393235444,12.5462329829198,0.83479954580738
72.4023739778451,2.83428362787049,13.1188968115178,2.15107788702697,26,120.59879317719,0.779859244551033,2.73249544693748,0.431821867987322
33.0207738264661,0.420282268568937,8.54577305362458,0.60789383365066,29,86.4723891833313,2.83334437646545,13.3487704819894,1.84014907562501
49.7964540922454,2.0562424314453,6.35626183493846,1.48430145500633,11,18.6723574086511,0.413236677362058,3.92323014095284,0.382859012447845
64.745299317469,2.60095250474258,5.65855628997704,1.46027751747652,20,110.893212970476,2.01203703284445,13.163553024475,2.18303078136528
69.0113112736692,0.636122984791783,4.44134035896807,0.407247156934709,4,31.3885642445686,0.464757084177804,8.22413022486113,0.952495369729526
12.2411265396566,0.508954500257492,0.595214330143128,0.303487128863828,24,38.903248964491,0.433214254111838,6.70487369841283,0.943244389089567
30.5923121595048,2.94660041031027,9.5645848349631,1.30109699008458,29,39.6143721448265,0.616800670890196,9.78241260043611,0.769649850912766
39.1349140191278,1.64053254013973,12.6400011055872,2.17630488842068,6,32.903030254568,0.859708294118283,5.17469157780295,0.567501531856785
17.4730811847398,0.793025229121694,5.08588987127624,0.857877640512995,15,24.3003905590865,0.407303587389001,9.89727358983251,0.711419747949269
39.304679205051,0.766531460450464,9.96027270173473,0.761121520424972,4,30.7138016254105,0.738625616399831,4.308665973374,0.559132836803871
34.9202928836605,0.66596408521301,6.56412556232542,0.662437271650596,25,33.8843923151265,0.924164689279208,11.3736956622968,0.96079403556364
43.5788879485074,0.882549016624085,8.67093336003862,0.598492657512417,28,27.1638297852346,0.776376026519825,5.95292553045554,0.774546531971778
180.272700242713,1.2885534500794,12.5029597975703,1.04604381386973,30,68.1443606924983,1.96898155309885,10.2830807954962,2.0493233387778
51.5899254222231,2.65263799235592,14.3419932175617,1.38947740957117,17,45.4776689024844,2.96891141749089,14.8691713040735,2.87364196869365
36.5037945500697,2.60974660317423,6.71027532053891,1.34778347234168,2,95.1973287819789,0.577286190034102,6.36028246688509,0.667286348361828
30.0680495896719,0.734008488562715,9.963638782006,0.877836360130321,26,48.5608268704028,1.1425844179976,12.3319009739427,2.38650591321948
202.678677044623,2.30444489031481,15.8560423657263,2.39786269514192,28,32.409908681779,0.497108614934261,8.98399056455377,0.808016399277416
54.5926783574612,2.5789673887148,16.4639888805365,2.18905762890504,10,8.82631035096157,0.399943455059451,2.46969812730459,0.380086315264361
171.613500266484,2.49218098384219,13.4757339758489,1.00134927653012,17,47.3152162687209,2.62916162657366,8.9179906025755,1.9804724556728
97.897998731849,2.67893324930257,11.4036658376535,1.17245386267768,18,66.8698818340648,2.7334147395464,16.0233250190217,1.76970621121669
34.9767393888277,0.647849074995748,9.95000963361783,0.649910954123916,12,58.5142335317388,2.08723341574979,13.100547395459,1.66861968208799
46.666078829387,2.78881626899519,8.39709637865691,2.83363481583533,3,96.0080918409029,2.82903025818869,6.76840758033326,1.96557329618998
101.843519882985,1.14535436921899,9.44944771435066,2.57634384567896,26,29.4883973823517,1.81505075845077,6.53561192576646,1.88030604456462
83.8479331278389,0.726517715535641,6.6090684991336,0.562597968397783,5,64.5454953629183,0.495794178218871,2.51298901301104,0.426253637864548
49.0405639366844,0.512189084034716,4.31752870825134,0.53878212152358,16,44.945808285151,1.3732619129845,12.9578437241273,1.61395580910319
25.7397974191289,0.635974161155094,7.61223796276156,0.641711133250274,12,64.3909635011696,2.98605299456439,15.3804693782165,1.28475107373061
26.7155960342716,0.853585028334545,2.11360160864464,0.429969335016178,14,19.6740145333852,0.422408540684994,7.62041116376494,0.671917475366005
78.978051031989,1.64088125942053,11.6183145888414,1.60230973165444,3,28.4594655030002,0.571502008205731,7.42855323137506,0.505499996921149
28.3577789288512,0.543299139676957,2.72583731859228,0.385609123241707,6,28.1179246266097,2.0254476452837,6.4130434921652,1.28471972773584
13.0194841212066,0.311267883295084,4.66848937854667,0.437543976445628,28,52.6758144700043,0.547435976088621,4.80165923478176,0.751936143932082
202.099412626238,2.43785684870034,11.4464096451433,2.79444364035834,12,148.000037375857,1.16687146473685,11.9534850459776,1.62646437466223
109.284632525075,0.896093018456383,11.9648890023322,0.956176152908397,30,90.7719604555949,1.03303929810099,8.50769201308701,2.53377570127634
61.5170282686521,0.639838807366922,8.82735986052227,0.81826947159479,25,108.742159413268,0.7254174818688,2.00062403174276,0.345464914641274
12.4186945709078,0.356996362849988,9.77702743231232,0.733656489375927,8,91.3082455094537,1.93850863095315,6.73607636604616,1.81193814822375
56.0233094127313,0.565890445117085,3.02852432118125,0.395927889493726,12,22.2760495719627,0.486938072160251,5.92020172998846,0.909888543463283
43.7001787180046,0.730147470299897,9.93956648691964,0.612822428517954,24,92.523134088578,0.866101610040613,3.30087224077669,0.422783042491298
123.407198363575,0.866977658979203,4.42362409945287,0.40508285277706,1,56.3732333725215,2.11587106408337,9.04239185878305,1.49577587208385
32.4451025917307,1.60837750724781,5.66787288433849,2.33569084436023,23,57.1537981634099,0.478639829751701,10.7295625653538,0.771668680376156
23.6328917996744,0.459248335621022,5.11936698131023,0.917357238198733,18,133.708560981234,1.96064379952193,10.3797400570044,1.51574798746453
9.02086366028379,0.368855148731728,1.06435004951727,0.321742119803283,9,100.018649558141,2.30626361230505,13.0751036634408,1.66471388477557
53.006894728172,2.6801427527672,13.8593607444282,2.8033821054287,3,58.7822888817882,2.51263882365151,12.0355290665521,2.87365575612215
102.143091640499,1.05224191812305,15.8570232171415,2.8462288448959,17,36.8601286425117,2.75110189750776,8.26135238601402,2.94684140288549
69.9212614830961,2.73920144518366,8.10659840680557,1.30246373222484,17,55.9718278879241,2.24308954210505,11.2511735514871,2.73432134846871
50.7781161552,2.55928707181943,13.3542602569382,1.6910744731338,17,30.4286801173324,0.93674070038101,7.79365504670043,0.962616352527428
25.3953036194087,1.49399889694314,6.44544836279717,1.41069225770854,20,97.3240730889084,0.89669859910104,13.9961110825694,0.885010503044001
51.3041066097242,1.96949717190463,6.86982170798277,1.74061384907631,10,43.9143800614182,1.41790525117108,12.5736252586352,1.10822614045755
14.8318651568568,0.35370025364521,7.39271180242757,0.497877759404189,11,179.377604361373,0.743432906813732,12.4636398821838,0.904831939563613
44.4132119809188,0.422830476946422,10.9519646260613,0.664644811859434,21,32.9332729219818,0.545852656993121,5.26498221628556,0.629739621015777
41.3438337099131,0.430056763975629,10.326244966902,0.742439294943603,27,22.5522754724554,0.566852921043879,9.14941041414663,0.887913720504203
46.719005078184,1.42354850962076,13.2672779793417,1.03934869083417,3,30.8238998412478,1.04140650843126,7.49229534937086,1.92630300746082
43.7204837978745,2.34707807119435,9.10057987985003,1.55015395800655,19,22.576528639398,0.493742130535739,8.15268434347712,0.822407194466391
31.9761146809779,0.532085094815967,6.47494864731888,0.538465047973582,26,46.7097969564712,0.527744413075286,2.13173418646167,0.349189446612189
38.5559576699528,0.920450980846591,5.45467091540654,0.506269058653378,7,68.6900551296155,0.478941149559856,1.61537284045709,0.347632363280126
36.1559689387584,2.44002385713006,11.8826790001316,2.49320926405155,8,43.2807627509522,0.424343246371079,10.8166604484852,0.893668289294532
35.9735271158629,0.97432460283179,4.48962558373822,0.550295560099969,11,48.5208188476449,1.6751641644922,14.7883299716524,2.20167176537755
120.461813035553,2.22081436396442,11.3894017512376,1.005400695085,12,84.4465731655356,1.42407949021575,10.3637414322232,2.29046090912755
57.4576824655571,0.675875805615525,7.93361762360602,0.554558553719356,1,51.8924897052554,2.13532827356283,13.5957166961019,1.34211534769077
122.10492309472,2.83371689514848,13.6978668883219,1.46992027054634,5,66.9776373055485,1.18973347227283,9.25818715892513,1.69099444612563
143.056877245586,1.00554075375907,14.950234648084,1.14480757577369,27,62.2100839756308,1.98527044383318,8.28119011561429,2.11116163082458
121.189109020393,2.57938764623661,14.4546922348888,1.66166931468507,21,87.2726558823662,1.90481183545886,16.8499426277698,2.69402296019593
14.0497370359898,0.578067220166555,4.07804953481448,0.544594807600617,3,46.4308353127345,1.18560058288084,11.1523193987061,2.92006163510178
13.9202655003121,0.306888416695106,8.78122552660984,0.760435820548436,27,78.1709951404886,1.46571564407395,10.7163740371166,1.49106874999399
35.7062027273014,2.09139874029027,11.3671907575719,2.36289259860675,13,13.8943931735877,0.488135614068776,7.14658514598509,0.661291298031798
78.0105914244365,2.25513945455823,14.2635556577943,1.57269974125818,16,66.9819153203001,0.870287553009208,6.06231832625018,0.915916117756968
7.49345490565314,0.307794787128903,4.21662964834952,0.628479437590159,9,49.4162984959044,0.960608243349053,13.4895654020911,0.852398971889678
92.251148722762,0.751243649913805,9.57678507469994,0.883491873707558,7,91.0896949690759,0.98371823339821,11.8543324071964,0.866993394780766
13.8337366499897,0.466164786685286,9.70455891182933,0.943827416763392,14,103.083479179657,1.26147324857582,12.6919982366944,2.83504348550172
46.9603888663129,1.17582105498699,8.25639112760617,1.49894299257574,9,4.65848525050398,0.318367830199505,5.42282247542178,0.500529035838312
22.7787275220303,0.426794486662976,11.1687026986887,0.715315937739894,12,49.5906697622415,0.667523289168323,1.52034059833379,0.336843731461576
39.6059710547731,1.74870447824709,10.0922886167529,1.89673114759828,1,46.7245145524368,0.940359756667927,12.4321882732152,0.960898835736507
41.1012642923348,0.635232028415188,8.52925488166752,0.826674291955065,26,35.965324427011,2.27857093482633,8.79172924659672,1.09604545336655
84.94157469691,2.01206591315577,12.5508970046339,2.52125658363773,8,25.5695690198404,0.362546105986352,12.5357348972107,0.876287381120113
42.0300871595586,0.898365995940754,0.827832116200352,0.314888436545023,14,32.6564474088013,1.76975567783063,9.12231709903484,1.5039401195718
23.1374343202494,0.465616423066227,6.0632275279328,0.608680644715848,15,149.981909469239,0.907015708190074,3.0103889434691,0.351391834709741
32.2638804176315,0.883099440520195,9.62104191550665,0.940962364634663,9,29.1483042903107,0.686818368481913,8.07056191356192,0.764602446343635
249.053612344632,1.64920151909444,16.5448258923216,2.53041868847921,21,23.4865219758289,2.07017415728074,6.00049827281611,2.09559444647596
33.2377862675034,2.18261381510842,6.35693648531084,2.74679245788592,20,33.2687688925135,0.598023932843267,11.5665478693939,0.743058664819263
49.4204398638535,1.05242548427697,14.525549667364,2.27121141592748,7,63.6131525906386,0.792726337758297,6.63766735638115,0.480272700567267
34.9418391324486,1.83247078709929,7.24020979124269,1.73586693022402,14,69.6484780635097,2.60490756485261,16.8602148166949,2.50471979231992
