39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
16.8077981833544,0.848658156285499,5.35810349320712,0.891357126646103,9,24.810677919693,1.29556123206894,6.85564656358353,2.92508485235105
12.0847761918489,0.404618634039552,4.51186425674032,0.546210250239528,1,14.4588624344886,0.633835579669726,1.28274468831157,0.354665028922765
55.80079593886,1.24409904452203,15.6730694024694,1.7525229898941,2,93.5029998832201,1.3408203831276,9.38858614490899,2.64814549627938
93.4472602334066,1.17255096151778,6.2481832155771,1.28335177747182,26,94.1741674538216,0.705577499293412,13.4954721832507,0.838251097096423
16.8220383737709,0.379405465364675,2.04333515483765,0.323934978149612,12,87.8551200939304,2.74516562717542,13.0864780856788,2.40868195003231
47.9493566338047,2.76505674016579,8.16707840356915,2.47316695169621,17,42.0236547867777,1.71394376010207,13.7783385381814,2.28618044778781
49.9993241999642,0.715319199714409,12.9474659256293,0.909643003532687,10,44.3665658579644,0.90248089740175,1.44712658229804,0.366954700224959
52.3222165778363,2.54812197569836,14.5292365469586,2.43800978979224,4,67.6965658821121,0.702624549074238,13.6638108479752,0.923710637991671
18.7485143487977,0.347848253746857,11.2050403480225,0.914106035907819,24,12.7696897452252,0.309781094032924,5.01927047618442,0.465357875369475
7.41918088575267,0.31921492497583,14.2745388833633,0.91584295452791,25,44.9420293277001,1.31826914492629,12.9853646136252,2.63272635804511
61.1053786491258,2.5308163625155,15.7351096957466,1.43836727119256,10,22.8562954750826,1.28436356321654,6.71681073199294,2.69714510557673
89.9149087782228,2.33187991997686,13.9085051704455,1.91376265281841,5,29.4423817237789,1.8549267562046,5.45650752389582,1.23496149353625
51.624569077798,1.26770416726788,14.3826510412723,1.99542397199837,21,35.4313709663206,1.26598726338573,9.79387425026477,1.21113535541688
39.1863857669278,2.40085071282361,12.3967520358659,2.73510222195444,30,26.1455277350954,0.881490071759548,1.72411809700119,0.353401377582386
34.1945000615425,0.58191768669624,8.33041602791604,0.865014704584273,16,53.6830092682277,0.891327291538511,3.85766066282475,0.479697907495827
84.1071313878497,1.97067915299013,14.9311010409701,1.5706631213394,8,3.4556675000858,0.328143414335345,5.71646093726619,0.776321487911999
35.4696260397856,2.39648193167616,9.55709337746015,1.67553414916564,5,22.5746397541703,0.73696639667577,3.99618544440437,0.503315509592821
80.3959762878489,1.38490318711242,9.58247576828193,2.95241515142646,10,34.9330932462475,0.397609235241014,5.23831681714234,0.714645738994344
35.9771943595994,2.14911208251958,8.64169145263765,1.23942752701607,30,54.7503461276563,0.60072212839332,4.7332155864797,0.422273667773508
27.4974022177919,1.85667236643921,8.17251607686494,2.65699933495495,9,218.244925784442,0.802796899688449,11.7384065685977,0.782556424308766
48.6901190225222,1.48963966903351,16.3467343560094,2.66723378748919,5,75.372910289178,1.36187611359406,11.6902746911832,1.97844822369786
31.5037599480663,1.40454760650673,9.37465851638764,2.93647373559437,16,49.139384813976,2.14280252092974,6.79630006851066,2.74604867064231
33.4989475614344,1.58368696252239,10.0412866132504,1.37273330960732,30,53.5368230870999,0.769726457460047,5.79641209488301,0.48231871691284
63.6977621622511,0.699506985598081,8.31618187821102,0.728696793762572,20,29.6620608223357,1.12851214961296,8.63480938090981,2.8032553598672
65.8830095267441,2.3810858241089,13.6720370626773,1.98650831216193,2,29.9313800815455,0.491115800808945,6.92742142685913,0.762646612357341
9.41433691145762,0.352639371219141,7.88578948871765,0.718434669506454,17,31.7181327770121,1.8739536149449,6.91714345059713,1.72605689670035
98.1829496905123,1.28605668119637,10.1122618578294,1.31979482980175,28,64.9846926432959,2.1387879896014,15.3244816686686,1.77689394715461
87.8978736439513,0.468857083419156,11.3362320055574,0.683411668830046,21,65.1900387440467,0.650197864106762,9.37796367791915,0.604909334288314
94.4721208287973,2.59499849719981,11.275401896852,1.18894325619678,14,27.815554053648,0.725620816548498,10.9142397945344,0.946422334115854
33.3147035823364,2.8401905199337,8.07244430311329,2.09534587967591,28,27.1447881373063,0.411387133165509,13.0416867443048,0.919273509145794
191.342891964842,1.31607522319393,15.8181856028286,2.4339933644435,8,25.0010601194703,0.910053516570545,0.875999244818355,0.319747146720957
99.0882630654193,2.36721045145438,6.63488356826186,1.77609823572211,3,44.8391259227382,1.52427904809948,14.3628710507304,2.58097874912338
20.5394345079496,1.18109127684677,7.17142760343396,1.61299214838822,2,32.7618642749076,1.29364697578855,5.73006098238889,2.55917753587088
48.5644047201789,2.71357623305144,10.901523380741,2.06508548365336,6,22.7749051961881,0.571091986437586,4.41477510007734,0.661166394993074
8.36458556616657,0.513450090938206,1.72664602326217,0.41260604165186,20,52.0171798570395,0.796312821657001,4.396723748279,0.420656091187457
121.62843617489,2.8665499669425,14.7736303086052,2.66597660114872,6,65.6434428422416,0.616503416928079,6.8424948022045,0.658199380201987
51.9066603905188,2.90244271715552,16.0675438148255,1.52765605659264,4,57.453916986224,2.83357316157668,15.5795751493229,2.75645215358118
21.9530302864443,0.313721152263941,9.9630729830562,0.931898759869759,1,27.2365261460334,2.77402035570755,7.79903501127446,1.20789992512869
45.9297894220563,0.886704446704018,6.00286651951116,0.709344341196548,24,108.308364499017,2.2454034910316,14.3733646512245,2.37305783701779
166.334171616895,0.941025926369189,4.29213669628666,0.398371114040783,21,109.477806826922,1.38414139095446,11.9617220011398,2.13217273709209
124.829218813941,1.92400675017277,8.65861419941961,2.08890577271956,8,43.880808655883,1.05734110288012,14.2345502601159,1.19804355239676
16.766062334939,0.47145511804571,4.09084594116534,0.606891701479354,29,52.2100259411832,2.91648614467206,9.88251470440606,1.19123199503747
50.3117637302791,2.81759637079121,14.5892227758887,2.49747144001419,26,34.9070556406468,2.25165052061268,10.5229458181336,1.19296538609897
64.9983624575182,2.59317806565891,9.86957961463484,2.36904626357663,20,62.0481594677155,1.1595348932413,15.4481308518166,1.81704931185474
101.167654061303,0.891638759708868,7.95996501119787,0.743432032485642,3,92.6087654501103,0.54286781100083,6.13426238863052,0.641576580631493
34.5484215821868,1.19970302884568,8.95995181738394,2.50394189876366,25,106.934015573583,1.61519201294351,11.3108059804299,1.859658064095
29.9520227968958,0.531055377869616,2.53705656293939,0.381803706416195,26,58.354916987702,2.54809249637329,12.7656888017198,2.05308718541337
177.152808738545,1.40903472750012,9.14653648851683,1.05608175798738,8,69.0483020545876,0.956911010382435,2.28257883850312,0.341041114480197
153.390040251208,2.67264877835509,8.58813772009843,1.27143636336766,27,60.5144704264183,0.44394030454495,3.04063708405873,0.375430696269389
148.080171836301,0.783030997842155,5.12897333839155,0.488926313390014,25,49.2790645370264,2.43468276447266,9.3948572844406,2.1917709766711
57.0389107349327,0.893046914100533,12.037384645085,0.71510811120632,8,33.2313574968725,1.18624991529492,10.7062419421695,2.00216767514024
45.1784518233059,0.875970821021639,8.08326400114093,0.545600922313364,10,60.960010715258,0.809283580825488,6.97917369697329,0.631858501496616
100.720972675972,0.661999175897801,2.0432753214684,0.328945828993778,9,52.2331908578093,0.474994161634604,10.994737358309,0.719729760380377
47.9866178086689,0.761497093597086,8.78177395925364,0.890639117187557,22,52.7924705676125,0.914776987456112,8.60241459923057,0.647647882593333
24.0709253355689,0.474137049751909,7.97526828707633,0.601779095462297,15,66.1647342468012,2.80223390434952,13.7632114590386,2.90304490584651
19.9039979756075,0.868891957273482,4.55108850465549,0.758320877751845,17,10.5053277426112,0.368816731386292,2.89223746548081,0.382309114253396
28.9492260273387,1.16782208280054,5.87312968825188,1.3630621458718,8,58.8902552292931,0.396096174380069,10.5797324660851,0.720563404648733
176.599798371988,1.85041146929613,16.3396578800114,2.29997706720011,8,129.598035458723,1.80773972199266,14.1768364972408,2.49707731060265
38.5605395294674,1.1905514141459,13.253842236853,2.09481008530669,19,95.3660860662188,1.30573418929976,9.03597894189371,2.00318960723863
10.5721652870743,0.362392747007617,2.26206241198273,0.339275501518312,26,93.5370023300434,2.07076218573515,6.37510204865723,2.38325378794886
94.047203686159,2.95524708385118,16.4418382306823,1.86780902988475,30,51.0713347322823,0.672131717246917,1.25337647718523,0.328689721494797
209.112968450729,1.61341408298595,16.2219043567412,2.14997470794885,17,59.9242555275328,2.88097686610706,7.78436597694271,1.50996826116373
61.7320334206854,0.456915699111711,11.3995732671693,0.898870417224597,27,122.857629296761,0.86015534980683,8.50779305379294,0.92777110101278
64.9164544985207,1.18782737431456,12.776651146479,1.37603755737993,2,33.3037756958205,1.16495541619305,9.29343777834523,2.84713894429971
75.3981881912011,0.628462386104474,11.1609888861105,0.832877805753506,12,33.0225971874949,1.28284035935559,6.1081338848792,2.0075729122887
108.785181116266,1.62331565634086,8.43004765698893,1.69330018543488,6,148.577181412069,0.80415451053269,6.98676112243116,0.538048996210407
131.315378519383,2.6335283258984,14.3505087476541,2.67433527920356,7,35.6257028663486,0.629842165648497,1.74288998252443,0.352849794579055
10.0756679526859,0.482539856326055,0.720050663448274,0.310349729585719,7,30.3753164915932,0.56423370243484,6.69256463978544,0.615509063566862
36.7221598953849,2.11954816844126,11.0143049185253,1.9602393979278,30,86.5047155578584,0.909934205667395,12.2709448412149,0.734692466250898
59.018952073705,0.540003218079993,10.4260699163693,0.655545550640379,12,24.6391199607369,0.417408664002952,10.7143794669625,0.789066448944403
50.3634026802747,0.763101590118673,10.7703932433564,0.843077542693541,21,31.8953430605849,0.64798769475992,4.99366453683922,0.476007831544309
57.1922989544416,1.88243739025658,5.50421277404746,1.0848320321915,21,35.7127229445038,0.392801973907535,3.99333297312578,0.406461988006749
50.0957161587708,0.440495354596189,9.72469271019554,0.759527938821352,1,34.2461667691533,0.718340915356645,1.78914586129297,0.336648411005573
67.9060329396935,0.634143282364407,10.1876710600836,0.838134087056587,11,73.6782087669861,2.5570257894452,5.55809384562338,1.48182432180649
78.5979492291856,2.73599548339585,15.9667476873969,2.08869833256753,22,15.5795637620326,0.837581485702688,2.44159680756987,0.469014921296308
7.32021157710542,0.375556880340079,9.19165540859577,0.93459300204227,10,19.679855274812,2.38631501111931,6.37043127827362,1.50252264576367
6.56584940015903,0.354759063094151,4.28822435091451,0.756996301369957,9,28.6486668786051,0.855806352046379,2.15101085107441,0.376446057662118
150.367438156816,0.963106095716418,5.64430150111565,0.471901166929704,1,126.436233054283,2.83057130226052,9.92664695367647,1.25662008299648
16.0267769384822,0.441812377210829,3.00386925328683,0.360631958119554,23,127.282191128201,1.41968213923096,6.96067976399408,2.9890532923521
132.942550239966,1.37581768239505,7.44219493179772,2.106529530961,2,55.2377561592798,1.20272647376511,14.1591251395633,2.75964812124725
20.1158867343785,0.513308894926383,9.75681092186651,0.925192044389372,24,9.51076383801474,0.458752030004652,4.10197327184116,0.620740678730465
122.443393381838,2.35505202260438,15.827732725365,1.87217773732179,5,144.403987227492,2.82768467113903,12.1219556818331,2.30049788751181
18.4218260494002,0.79947004117089,5.59760905249389,0.77047126338173,12,75.5747232246479,0.476024868140884,9.90925627667381,0.953365683258873
44.529286681212,0.774987193950168,3.28617408578359,0.439919581349918,20,83.4092447996976,2.68466913108826,15.3267103991103,2.57860530632972
105.957480690589,2.68329449406398,15.7197193414722,1.25257562208307,24,255.406167144847,1.78979483106889,14.6224465640971,2.48127171279501
58.0350152789555,0.549675752632598,4.30182229487748,0.731723478730572,30,79.7432354587241,0.952346908830536,1.66182838391982,0.302804713195999
88.9396072132084,0.749169210724628,9.26649594646622,0.798438267641109,7,193.483583749932,2.94974184426437,10.4096291187028,2.30926606706138
54.6030994836709,1.21858707128355,6.26273277154511,1.87579204711979,26,45.5361066192605,2.2290897322794,8.16584417877328,1.21058876743638
8.11221056716646,0.389905071498116,4.11167024098865,0.490656302731791,23,16.6487878391547,0.392740302540774,8.75183385249057,0.761486593374434
16.2968184050908,0.436105314316167,6.80778748615138,0.608753132333263,2,55.0966315671502,2.688092665171,15.0708114823642,1.76977443782991
187.518713543224,2.66062849850008,14.8851257392725,2.38596260754763,10,40.225625389511,0.908517758226855,7.81876651684403,0.708069649827781
63.8196717706547,1.98876598368924,12.2356460384355,1.7668418856981,21,55.4836869217743,0.582563264192278,8.3505555184492,0.708747864075992
263.043301903726,1.91675062703012,15.0851904520745,1.47849369821975,26,61.1567511157207,0.819131927744085,3.90880696217184,0.565644101115817
118.019556622481,2.97509865285947,10.0910017415397,1.12730587721886,2,32.9769288143422,2.28725382001009,6.78877456462267,1.81935290124428
31.9831222838987,2.56357025429748,8.26493761916897,2.0868722011475,23,16.8974299370508,0.406150095614541,11.194931474593,0.721599364934451
13.3170857172936,0.59079674905327,5.25737225644229,0.695518912467938,25,37.0683742720664,0.659107223718115,8.8984505197068,0.980357525891034
81.1596949515385,0.848248458524829,10.1010449000169,0.778332837230038,17,12.0308329683164,0.571443038963083,5.33842107953157,0.785821988357211
11.92523314529,0.355788464467366,2.28858649556691,0.408804360444354,11,106.917946370156,2.86100782971759,8.80022668356612,1.15455454088451
50.467474924746,1.17857070161299,8.15443556383784,1.17202576415732,19,68.5433736565671,2.74961454139124,15.1620787944312,2.61191518134529
51.7471836620008,0.730287946539787,5.11842218015719,0.438094093443731,7,42.7146016449733,2.26746556354111,11.6278673588408,1.91605407451678
27.5924257407898,0.500531673973462,8.39274273989119,0.54441372635707,12,48.7750278145264,2.39287315508532,13.6774378421383,2.53480153382309
13.1358024072969,0.497442408781125,5.3694178540146,0.708234852989098,17,157.020140859609,2.67392178227031,15.6812290956027,2.51368528796785
26.2381008405318,2.10408634868815,7.5338285466813,1.15559881044599,14,50.2699480077375,2.55143972670555,11.6329963030117,1.14105802875875
198.484760599943,0.756422196606363,11.8072327957013,0.846585349630158,3,36.7864614404373,0.646674511389195,6.82545088661002,0.533331756638193
257.512046641668,2.35624960749829,15.7654835970502,1.94828869612208,27,19.1477642823203,0.479813381440949,6.06641440835536,0.898960342101174
48.2329823928868,2.64125667494985,10.2041088565483,2.12030986343598,2,71.6987191735453,1.41019857932273,5.64037389822875,1.76607168175069
26.1107427865768,0.732232711838082,5.67136945710462,0.755223364352412,10,197.070416914472,1.53083664961662,15.1414428764082,2.74490407253297
35.7988916557573,0.760406304931738,4.96023335652502,0.894855110232107,3,86.7155451734556,2.96260802066908,10.8125585692309,1.53597155995729
70.7856710799832,1.98023460987888,8.3140442449964,1.25603002229551,14,42.9471799541318,1.81334579332257,6.66642513714073,1.3962097081983
83.0315172733236,1.30474658693591,14.3925690423669,2.0491004101407,30,36.9188898339218,0.682233336471016,6.62742150091722,0.477967204809508
104.622610326974,1.03066107351677,14.3076632616936,1.58854962164205,13,38.9147730554732,0.647501332784497,10.5701676941096,0.643895369286593
53.245250997,0.748529209801506,13.4659929308311,0.938434243090817,25,94.597617886304,1.34085089115016,16.6982030896472,2.13716717024349
21.9775669031127,0.562074570662795,6.94603093898469,0.694125709087871,27,20.8985903731137,0.726059469372841,4.15262146971762,0.634797990155288
99.2008636922045,2.72194278172071,13.6606027856901,2.97994774639976,22,28.824987100748,0.558318404414692,9.28825882753293,0.717731023054115
43.8706427735554,2.94421023146041,7.83285471142211,1.46176002474814,4,63.1616755993167,0.858283887771764,7.18832848495892,0.64364692272091
69.1153857680314,2.94461012007333,13.2872264226843,2.30494443026444,12,43.3750152975018,0.904742778914411,6.12391342657947,0.772976953320705
43.4330809690928,0.935534598945906,14.0768839225535,0.931201394942642,10,16.0501297326224,0.390837623685038,2.78683357872232,0.354922034008444
43.7444500910045,1.03083314189245,11.559759750159,1.13128803067234,20,105.328074241981,2.51671813836959,13.7956088568632,1.93596503100564
99.0124285097257,2.22720178753259,11.5981070404072,2.15794587529161,9,195.736256964764,2.58834387772068,14.1560247024815,1.26352865661343
44.7309076186843,0.813690371593509,11.2663878345308,0.777841983067344,11,66.0797948565478,1.03709706815258,10.8002452301509,1.13123889872749
23.6067760682418,2.53598669409075,6.13655153795634,2.06097370457953,11,52.0419468738699,1.25575932309622,14.378361721036,1.36421089200768
59.7709356069982,0.996253303212745,8.69549991898442,0.546028375624477,14,136.933909892488,0.683922445849482,8.86141926027735,0.579714366374979
14.0221535727634,0.357710750921286,10.9973195053298,0.670911210521303,21,23.4071785040213,0.561814118581316,6.9445954886317,0.892320172399079
49.4857731912175,1.69946946469398,15.1261194495684,2.09085137850905,11,28.9073635454716,0.841162349179277,6.22125098664071,0.744673765027438
17.6977783109887,0.332820251115907,4.19285379972829,0.528238662663846,3,235.822739801964,2.84611050546223,14.8191810159824,1.52665880023561
79.0322654589702,2.5157169967732,16.021486354021,2.9539847937084,14,38.1934973896529,1.88857782875305,8.7030387254345,2.41967418708594
80.6434531322109,0.633103852490556,7.83715146793799,0.673388504892074,16,87.2542709481447,1.69789761525127,8.69518021604331,2.62857863808811
48.6449318818508,2.03705410354189,7.5248684600606,1.26106529630141,15,187.284507639274,2.92394506655847,12.1807097677345,1.73448614111347
46.3360603817391,1.5801500705479,11.9996153392253,2.88920072000016,15,5.90446843964413,0.329758295469199,7.33208833637844,0.65994519204256
28.2479273138099,0.600288462054643,6.72734230199681,0.619928142908969,8,54.5112093501737,0.928354651359571,4.90127522111769,0.613519247265253
47.4448323942922,0.741661810127906,6.63428026566572,0.475574921222795,11,211.721920181003,1.92790531504606,14.465631945037,2.68150857516452
25.970232555877,0.676055329791629,3.97396841198535,0.466102845430812,28,39.0166009874133,1.33247632656478,11.88091493699,2.39751781179946
74.4197339205375,1.08954530329898,10.6626161964502,2.7834122022759,4,104.488978666208,2.29459534637127,11.543430502304,2.62213099079817
54.8919058827022,0.621831386056453,5.59718646209615,0.531170306881419,12,42.1430645593552,1.62822537749025,8.3974872380868,1.49711259068571
104.382828954875,1.87001478953672,15.9564968720918,2.2049303347709,24,16.1296776279592,0.443516900235461,4.99303402057852,0.706822690990666
151.000735881735,2.60797997456012,14.8513021102556,2.52593651505455,11,80.8653270721798,1.33394014167587,15.3789922672937,1.31608297772687
125.928975188781,1.31680506600574,9.96051722176038,2.55338029095584,24,17.1289257701174,0.477283642875199,2.62735040872427,0.405862166742104
72.6806977640583,1.22398051968354,7.01548317921304,2.44330046758832,6,155.973931454435,2.14307546603995,11.4113211069235,2.16176090193752
42.0434443703002,0.601176822841004,2.71846017799374,0.410629828001427,30,48.5676276661184,2.26846779244025,13.9940109126429,1.61852732702358
10.9616748528528,0.393869506087408,3.36121359458392,0.478235287521963,20,88.3308585638603,2.60823950245614,15.1396692851292,1.97178702158331
40.6135004778053,0.604135422327323,2.07706446160774,0.375280027525245,20,25.2765118976229,0.526495214589692,4.52249806932307,0.807402319980193
93.4453881243945,0.664330072093223,9.67294747897622,0.859380523642367,25,63.6436287490918,1.24125535829124,6.60680369338271,1.36730323108142
26.693139629161,0.741873991752661,3.78740714564932,0.429710422333652,24,63.3602126362287,2.90879456720658,10.2273758917707,2.22791320280253
31.1669474435035,2.55144268294779,7.94166735248357,1.4958099375081,6,17.4880476286285,0.624221351028831,2.81087944834524,0.434616726939143
50.5227779351519,2.11650866035475,10.3277931496136,2.72945822861868,29,159.257818864176,1.90650762640495,12.4447148402434,2.96107291334967
11.9769161191681,0.510128545600835,5.82734063723688,0.754571177855236,18,116.623994794347,0.852615399079723,5.8743008670695,0.633888036165327
38.5578287912994,2.95681375293689,10.9934573949561,1.51923897165614,24,95.8890934149652,1.09424395141309,9.46210622762149,1.70687246580937
60.2147775804155,0.912348983403198,4.33303329314561,0.517395516286605,2,124.003724683995,2.22751907963731,13.0000724833456,2.42108724433137
33.2249349573528,0.630016362341298,6.39551527756663,0.781421678246471,8,105.843637101825,1.08149563929296,14.6117319214762,2.83107089011883
24.2038591548871,0.532190613861518,5.65405127547714,0.450715871312089,24,37.3703853360446,0.909160027826346,11.290276526281,0.953271859445939
36.9171697965914,0.839985795057696,1.88662583245658,0.349567091255221,12,55.0041660466067,1.0581526410239,7.69069607212832,2.40553346003601
50.6848920478673,1.68398178511262,16.6506686374315,1.6354595106564,18,46.8865770414889,0.763198722178438,8.91004400745946,0.759102959235443
19.1305690613045,0.724463626000345,7.24415793236075,0.917126936736201,21,21.3318013250403,0.478923645140581,12.2518569518243,0.927715633118347
43.8652582976506,1.91655687184449,13.1287728504268,1.47312079280866,10,20.3475280689408,0.759837488470831,3.45725838214863,0.560285539886586
98.8722278726707,0.925683588072476,2.3504227007389,0.397473346299737,26,208.792042029818,2.59917252833753,14.1536497782837,2.15941118767566
10.9375937738233,0.407794424431448,6.3120228300284,0.710299601288224,14,40.7978074896855,0.738919052818843,4.2455630660002,0.719005151011898
60.1059310179214,1.75073887959756,11.9212286054878,2.46220022932222,14,43.3932238304299,0.480197548086116,9.30154032410009,0.66403048180838
50.6084135100894,2.93052358192287,13.1689823225185,2.09615387894457,10,255.724425479795,2.01715196913572,15.4417779978541,2.78286180038282
40.7646673580944,0.518076208449393,5.01430943434079,0.512752079714233,18,37.2228505032635,2.75235139433906,10.9255197496161,2.46069062020359
78.0806495857685,1.66557235080921,5.83171802515749,1.24464492637433,30,51.0180091709607,1.67504346794661,6.05482600289804,1.81296228043155
110.146198706623,1.9676734422197,13.8271511455937,1.33216312575688,14,33.1568872913235,0.545496262791366,9.72798188130678,0.754170165227789
35.7952662421385,2.48583297676616,7.27385406444069,2.45247066267019,13,35.0931374650095,1.77364541637063,9.88220874607946,1.76886304408011
6.00506756371213,0.372446457251827,4.81295640181426,0.841751690775011,15,96.0644239433131,0.70797541852512,8.3827478462413,0.616341144719012
92.8125545628836,0.89078827963786,12.0834896567343,0.811275016552051,13,19.2022561166011,0.742050078425878,0.992899787929472,0.348316215268397
44.2007261360799,1.22505317962646,12.3087731999704,1.76541220956701,10,39.0141536471805,0.47196495986148,10.0096081626541,0.902737436748132
66.6195860261833,0.985920052171491,6.26692087894353,0.865305986501583,13,93.1675924128927,0.964574143248881,8.73855136113187,0.939457555097114
15.5322711269385,0.423765485345952,10.3167252066362,0.687782908495124,21,39.4434419696093,2.54517828331189,11.6272649817339,2.02647155722586
46.1685895645035,1.45950821653262,10.096074632811,1.32058583527456,21,125.089817335453,0.96141746542563,6.47756094594701,0.86134445494663
20.5606735514203,1.35439925897393,6.47209764870912,1.27958293788733,30,23.8683771080936,0.771082401613456,3.22906834986082,0.536149318811313
83.0834839289675,2.45730031024498,16.7135996715363,2.88921004588179,10,39.6898759100662,2.60855454479264,7.14816696565476,2.8273532290451
70.2188858277179,1.7509975538083,15.3835270235342,2.24793324268451,6,93.7304743242023,0.922465831336838,1.7424404115754,0.318111857207625
15.8833686615687,0.329977394300664,2.58720314897293,0.358433359479141,27,43.6400693448111,2.13966271361225,9.10132377071268,1.69195433012259
91.145688552261,0.962471415794462,4.98363698051277,0.42999722345716,7,49.4955662362734,2.61507011250424,9.06319498482799,2.30828893756776
90.6475589796187,2.80417711433236,11.4797960978285,2.78494672639373,23,61.3013293728767,1.76644761532674,9.5796513978241,2.32069775003251
108.383550203455,0.960596007468158,13.5353923439437,0.838794847848539,15,42.1032846906127,0.876917738096889,6.74834665944276,0.670076095374399
25.7769245111948,1.27979889836255,7.73964544232195,2.10508152875312,21,113.256986350385,2.95121990093072,9.08986903342545,2.08513594510021
204.598925455411,2.22053940402077,15.022058099998,1.40323239089668,1,90.5886277578696,2.57617458638588,15.2203501522088,2.26382062596932
30.9254255271869,0.998985518522789,3.41512408521793,0.60150587486015,18,16.2738727560754,0.677692379872501,5.68830491666367,0.727534673881206
23.2781454851445,0.508236078918085,8.90883423465489,0.765646635525222,8,83.1608268584096,1.52193399734984,8.48098782477519,1.99929523180231
33.0999453998334,1.89334220762721,10.2937512836757,2.08885631807234,5,52.1721879102795,1.55202685286603,13.6670793165528,2.6462099247519
12.3683133353406,0.363858882554092,11.2622524410821,0.828774622864841,26,26.7069300344719,0.714634624037421,8.23593391607268,0.726194897082781
28.1854681100345,0.844699119808568,6.14186665782179,0.672654379463359,17,71.9521857216911,2.57298845678771,10.6689958561529,2.67102920982429
24.2820779367149,1.29963470668812,6.23007059365183,2.23013029116875,6,34.5042806861545,0.542949838260698,4.77394822926795,0.455355488982038
48.6169043734514,2.08626972034543,11.1895912880398,1.88539226378602,5,37.8048421416508,0.964387569296415,7.36606434796032,0.822544314317857
45.0665694281842,1.12723340696962,10.2929932336071,1.64673534851862,14,25.8672409665792,0.489751900752005,13.5172825533703,0.924820045891286
134.903483529143,2.55611064879031,12.1609874752197,2.41956734382606,5,79.1772939868185,0.751597499163183,6.29155705652411,0.473021493250257
80.1076714936432,2.94014159742061,7.66178527194484,2.91803001915144,4,53.429587879565,1.53955038651687,11.8531984363758,1.54859708906729
35.9031994823745,2.72252215607609,9.66017836406287,1.10095108865587,10,11.4514120868383,0.590415878611539,2.01441291604742,0.424171426566453
12.8266604645756,0.435137003125207,8.92239097365271,0.75615821462809,24,56.2299592213464,1.62548385177644,14.7924964506013,2.85855719834078
8.21004255427544,0.334875225193729,1.68929073430951,0.40399471312911,4,21.9938190999597,1.83565765935031,6.23971425057902,1.37946010887607
45.2767099656057,2.02954758081876,8.17657867109501,2.80779485980779,2,50.8053737956505,0.997733741369281,6.00137812810259,0.837553821499702
60.3372982916717,1.49315421900589,6.58206384506446,1.17350209520875,3,41.628548010184,1.61269252986877,11.5061856493712,2.94291858355872
46.9904086600627,0.981321707299999,7.77069379886124,0.579811413760971,18,98.4058006438872,2.02924878147625,15.0073417625251,1.29749947299949
61.984921242961,0.856500975454724,2.02223263215895,0.327071765699029,3,81.753902581664,0.590339621997151,12.1228854957928,0.94001112621181
46.743035331393,1.57643467573022,9.78490977639835,1.3253278544592,15,200.013533178326,1.28087956269355,11.67942737797,1.0596108481103
54.5834861849165,1.18511453268938,14.619797534856,1.85961976469271,18,32.4349273112735,0.980284740190524,1.44040873326805,0.321324150257711
95.2954493364358,0.981156464933021,3.80696849647909,0.436774608603176,17,67.8060042221199,1.98397288770422,15.0078487179216,1.06166875779242
57.8670259357644,2.42220892279949,6.53643751513366,2.33347041468977,11,156.986099470999,0.744141302971416,6.12122040968002,0.528814667779416
148.921824845894,1.82640306817597,12.6807502571127,2.33722508789203,7,24.1851694052827,2.27588230413564,5.71854862809498,1.1665111700184
37.699249667687,0.459431722472052,9.06869242862106,0.780705175241382,20,17.1348406939444,0.345352080408547,1.45372487396284,0.373368908028015
13.9591131202247,0.338359036685942,7.35920705151146,0.946290739703565,21,26.939048874436,0.532212410272949,4.93614161083148,0.438207139734596
47.5824005522693,1.66462394734637,13.4289403979548,1.86777827720424,3,244.800663251617,1.09818407863793,15.8643579049737,2.38330162081836
