39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
26.5755312749685,1.59372494616996,7.6218260632691,2.11983772511596,18,31.5757867882734,0.62014402465401,6.77375633883709,0.946774413749443
27.6116505783693,1.05515892155412,9.11631166632061,2.51508665851696,1,43.4952804444999,0.639954499368337,4.36419966034325,0.441210768503452
26.9677439931186,1.69846994255407,6.56022602170367,1.39459491850621,3,44.0085023462846,0.736905703649555,6.64251482568913,0.809919883599464
50.9542255811229,1.3168161219335,14.8630966798837,2.2733534223244,7,99.3488145879115,0.907369925158946,7.52209111334066,0.592683753482058
25.977793240686,0.888073537669421,3.46552310319433,0.490462393540267,23,52.6396626113218,2.80211721982985,15.7188194556377,1.35819126758356
12.4524661252733,0.473232840703146,3.831628971402,0.576346187060816,12,75.0458491682771,1.16917362162432,9.22271808621802,1.84320073840221
161.110058800342,0.630529455815592,7.14729704496096,0.491279895531057,11,98.8876979671334,0.613350837414736,8.06392183761605,0.880570348354457
61.507979125674,1.91673637958875,13.1434301576956,1.16690511411721,23,52.0001994080248,0.592028152090717,6.20579503354274,0.960571690304215
62.2727665954405,0.673422099690477,9.1208788822558,0.742561237763956,4,17.6570417870823,0.460823392232947,9.37812929752851,0.961455334164605
82.5733385805911,2.11463039281738,9.14664754184598,2.5790505995907,18,30.4566750053265,2.61290866958714,6.94736965908316,1.34708709612906
202.869343755995,2.86157146777009,12.3440797471338,2.73010653990173,27,90.5760280336102,0.522359388821265,1.55280546933436,0.305457713325245
10.6393817972158,0.313030710000832,12.2397435750119,0.747053595491033,23,195.785853973127,1.05606909198126,14.6793805394788,2.44881546250696
73.1039088578922,1.72653028847416,13.1704713089539,1.96460522642795,6,50.9038566006484,0.694280356008744,8.08445968338245,0.681715009672866
25.4937276207182,0.821064254746896,5.53869808434086,0.588569431175977,14,65.6701757707628,0.807972180928411,3.73298788046432,0.378312413139377
79.1188451433688,1.24024926804304,16.594156404934,2.02318605211809,30,53.4446571373258,1.92114753707737,8.42032363817504,1.93944110034173
137.723289926283,2.28730475988351,9.85326285197318,2.61970669311372,9,106.497202626182,2.63160035516479,8.87262558551097,1.06853652027201
95.7129737967055,2.7810415471801,15.0171472200638,1.28858255090588,3,66.4314405273726,2.9065965641121,9.44201259205524,1.6112189595712
51.5498854770579,2.94734458850726,13.8674632447583,1.4705965477471,12,59.9067484932249,1.60203617517603,7.14315263882431,1.27985885909518
67.5082205239662,1.55234000342077,10.5185522446428,1.692649867201,13,39.3706379477061,0.727692461206747,1.55863362512967,0.304645931585934
192.499307555735,2.43434195461548,13.7913895608375,1.38945790008642,13,77.379013851606,0.628749776272039,8.92497805358191,0.894677533082915
231.298797402555,1.14122487849493,15.9016163762022,1.97651513650512,17,26.2701891950371,2.80064700205588,7.26642446544187,1.41938175481056
61.5344822591246,1.59309831541132,15.6624026399773,2.59661795644239,12,48.3588626221731,1.47482286523696,12.2812607470993,2.25670914994081
31.901055716121,0.637858475517309,8.9007816472529,0.937641999842461,5,48.8698486804487,2.79830846942111,8.09563877193838,1.02376612907378
42.5225165192839,1.90620524744793,10.7277361104855,2.86047792702793,18,33.5065154706029,0.983797220404569,9.22828896464617,0.89658623219254
36.0478789279927,0.809253129691713,6.81868351480478,0.822354786901821,6,175.577127892893,0.693451968473285,11.7433479842896,0.856582061252615
30.7303268094518,1.09422904680219,8.90302763148343,2.97732296158497,13,53.3211605034118,1.19634851480435,13.0412007119058,1.49694599635026
46.0122585359709,1.48378379648867,10.5094178461195,2.56590819202211,14,69.6614470500731,2.34646077948169,15.1495888127167,2.80931545138766
17.406818387661,0.477791667019412,3.2078721389424,0.392224673121396,7,40.9172138238564,0.710359680488808,7.922571391873,0.646538766487739
21.3626009363048,1.60308865843868,7.05060671738741,2.23309793664607,15,18.8858386605546,0.487530145120501,7.93452466501093,0.778466087313627
73.2213316763441,2.4195480461576,10.0394246002308,2.98824632557964,30,34.6556498878761,0.499823727713712,7.2183222413642,0.562980736609153
41.8172877708149,1.36244196001869,7.67373658193379,1.86530683571109,1,36.1579383540982,0.601400953246551,3.78123737685385,0.5988860601692
63.9958650432187,1.94900073922021,13.7162371487099,1.87450394611081,16,18.0247434991964,0.698181249991505,4.79204973382102,0.694745549623144
33.2323887636737,1.95030212867213,10.0088023971461,1.32833493757078,27,43.0095263329488,0.591896445926162,8.43522952966471,0.815995036040954
27.2651318782454,0.667979642038472,7.17024872563199,0.739420923772626,5,23.0588887789873,0.464367114274859,2.31441777933236,0.446954956595718
49.0754853704083,0.592650485221504,6.81597176950691,0.668739239705372,19,61.8956578707853,1.20502823579355,15.8975173010537,1.68453296008584
61.9419743074693,0.994006917621367,8.63828533796578,0.802845833957687,27,48.3566259924817,1.2123369072891,12.9115370928154,2.90106032839788
68.0033787313826,1.4718101826902,11.326044688399,2.28882831514148,6,72.6205767057183,1.42742139615263,8.46931827041877,1.6533181798772
32.6899151250594,0.433118378063253,3.95376923694121,0.471618266354279,19,196.534749482106,2.36875289145972,13.1924947883614,2.62093135898635
74.6409383537762,1.6510936482963,10.3298853031053,1.70311209214162,6,70.1411731200566,0.804974844148307,4.62261889618221,0.413122117264317
24.2876271267313,0.674635715377858,2.70769101808842,0.48102354971669,25,58.1955200709493,0.911216769236711,2.54959787567847,0.420815145545571
62.3093184246534,2.43994647307637,11.7535131029395,2.028769840012,3,50.2393760163731,0.851279627902445,7.75935731225009,0.622630218273559
56.3350416281579,1.30700081111262,8.6831430949631,2.11727815262437,22,18.155393815153,0.625769596011252,2.97823715615855,0.439419235788437
43.1065735224944,2.11959663738132,13.7571270955282,2.26904695025694,11,32.9816604366957,0.533201587826348,4.47727862367309,0.777515346883019
166.361269918158,1.92929355708743,13.1807748401907,2.5295071030813,12,100.873189800467,1.98057158364274,16.3135647257826,2.8676553530253
42.0310032227827,0.489440458870129,3.14396779912853,0.470415236169127,12,25.1456835262859,2.39479858822037,7.440531801743,1.06959458894132
77.5543889316791,0.71616081399554,2.90158295507097,0.40292492689709,14,48.4418402388497,1.55386388606778,8.85242990181067,2.24623918739125
20.842217558816,0.552991151657147,10.9504923680686,0.910728756592943,14,70.3642213743669,2.87517485564483,5.76975015388026,2.95553638229863
87.2803447097264,0.5924313195507,6.81781004120319,0.707502533555645,17,72.4386218685158,2.43001316948731,14.8956969989192,2.26706221860282
183.507730692134,2.40724471952985,10.9001828084894,1.4537662622555,5,121.350869307574,2.56934118155257,9.67481246488045,2.37786634680919
31.7464255825846,0.670917511005666,10.0245020035007,0.658198743445274,9,80.0391412858424,1.17401024066367,8.99559463356391,2.92722183440593
59.8577990315897,2.14227565371036,6.42704967678961,1.42684235689181,28,45.5463265191328,1.86173145488306,10.6151744216244,1.73896566136782
34.7883993002179,0.763642597561416,9.18093967927263,0.66403118973511,10,109.469088000307,0.605391392624648,9.62643068126169,0.859203758111569
115.468378594817,0.600302785323509,7.20598914145743,0.495600834442127,27,46.6559787382402,2.33206756053778,8.10769889703534,1.61087875917132
60.932466804116,1.66320331934889,13.6385208483188,2.5694361619938,9,51.1590073884682,1.86288727279651,15.0943586013341,2.56341505467356
136.744773218803,2.17205300610219,9.61214471683614,1.11113099269926,1,43.9328660968021,2.93792684525605,10.9043107534878,1.56059030407332
226.523516103259,2.54568687399292,14.5247919398099,2.94143777455601,3,138.753324382199,2.04444738588534,11.6344390190705,1.2615982960958
66.8353537120895,2.09457385552769,11.9939709711925,1.28423100471728,3,27.9076096448278,0.515773489960883,1.57668470506531,0.305424084430101
64.9780336249037,0.887845485801259,1.30714226472932,0.375166762955864,7,45.5555921618959,1.60328029470639,9.41250173850731,1.64916070530466
97.8044479374631,0.926283327956347,1.78323330564312,0.342258021932499,5,57.4074658417145,1.07144214475963,16.0953176003231,2.20127113603764
21.4244140044224,0.444317354852475,9.80974445978472,0.85267593445822,6,25.9349584080563,1.61021935157114,7.19841094059894,1.05686710015293
26.016049832127,1.05075162200826,8.55433525531326,1.44555454094184,3,40.3972949620498,1.17634335827362,6.11659978282724,1.54093499938009
40.8529419112766,0.769810425955054,13.9297085149884,0.881685601672534,27,3.74811029197771,0.342548457215632,5.8385646021527,0.801939081144683
39.8093292901313,1.97631270760321,11.1715345216995,1.34959610341985,6,86.2394285100234,1.80622010274354,10.6140086433129,2.13429255870468
29.3403076093715,0.979335676655986,5.95567863558879,0.861492958276252,1,27.2558575332308,0.728489870124336,6.519065623107,0.552228765518408
26.2594964969448,0.484086974658314,10.9661804786167,0.914493102857125,8,29.843602532741,0.898415300253254,2.72759652297876,0.464665596099355
76.913511164487,2.6649701284179,11.1798549669381,2.41356426737293,20,59.1841701898606,2.86760306315719,12.7553869344177,2.7011015026454
227.598226934889,2.38089783523374,16.9243153887776,2.14520866988093,10,148.756053056817,1.6129595160155,13.3447568589136,1.64847447129018
40.6327240859262,0.868251921767908,6.87216853836225,0.519381420090296,9,35.3844352760926,2.6700825013678,11.3257243023432,2.13808296797047
39.2383283462953,1.5008340973526,5.87776475052261,1.40354901183503,28,128.729596269002,2.90332461968912,14.4480711632337,1.776353141314
13.785130944233,0.726205474627372,0.983071431988113,0.345089953618256,6,30.7677122726582,0.580305639475695,7.71408731530722,0.590020247129492
111.577327375852,0.639063696516775,4.34212802667436,0.401376844946934,26,5.15308632055207,0.307538279668031,4.74338589054745,0.658230089736926
63.8943667204589,1.80726641071962,11.0488564060258,1.37117389630558,20,112.481829283379,2.57936682966145,15.4139193946314,2.36485888195973
265.76329510003,1.0488232375103,15.6722770242721,1.96075213770426,6,17.4559351714524,0.510943646053626,4.51762544006482,0.470917665060435
42.2582998167471,2.54988495029413,9.47816600829107,2.6629513777695,27,160.627769816348,1.29657070609732,10.1618040288629,1.81207213190397
35.865262598788,0.877916687042107,10.8276497795618,0.875460801054292,3,107.611298568477,2.63317158653559,14.1712424451274,1.78081178954517
73.5948096969212,2.51354538780297,12.3125683975243,1.69054592730263,5,23.706984866912,0.665928271122375,2.27866816946213,0.469780485619413
135.910024573327,1.48908920210403,14.4080617720992,1.78492672337015,18,17.2625825122791,0.802746286337283,5.07650848595547,0.988514100162485
29.8743938952165,0.541242497067259,5.96591907741873,0.530122211091698,10,91.4558356095574,0.71875836083896,3.80676620873999,0.389327953582612
33.060213280835,0.944571604937193,4.45806752483207,0.516175102204588,5,143.293476215895,2.08352990194277,15.8833648012624,2.82864150108525
110.674032029721,2.65226538101511,10.4653245202629,2.69207938967788,1,76.0170131741403,1.09153391493432,9.02010322892638,2.20854989216394
133.830674592523,1.86443706688302,13.9310517074844,2.4614810237855,2,48.0782750264641,0.41981254804679,10.1278838838893,0.74264732576904
74.9429156709353,2.14100557326726,7.66011095775637,2.08557673480636,1,110.586957760749,0.606360327977674,10.4164955371305,0.685123899996225
32.9972178968598,0.526780956413216,4.89141995148542,0.450737557419865,24,32.8488899048539,2.87022689821912,8.40471346876415,2.37080388787727
126.295169643607,1.56443435078718,15.4783164401103,1.77101117569875,30,17.73951464526,0.927969560785939,1.00786533273628,0.348848778885836
25.4093671371159,0.377806675774307,11.3955992558525,0.800467831874718,8,28.2410234823094,0.446202215913038,12.420083384265,0.745379944045121
29.473264974179,2.07021714147678,5.69147378248077,2.54563180174861,21,210.551656369253,2.90878015834662,15.2485090625067,2.27480161404052
44.4808832352907,0.680292220796655,1.68428315086279,0.389075581039341,13,62.2117315510488,2.47502525119832,11.7747810131772,1.58763353944424
37.6352065122579,2.73897762603195,6.23937076999683,1.992925392343,27,92.7137563477303,0.576936587558442,11.1669641721237,0.853120431908097
10.1983675909966,0.394955335047971,8.20574912437444,0.749391055338712,7,29.2417057640644,0.487545473947582,9.66634775597003,0.656722469373977
33.7926324057502,1.57038266402918,8.96481957597186,2.04668786201168,18,181.649383943314,1.05348583886583,15.2360339479516,1.16098843780947
33.657006566494,0.800391686936975,11.9324990581615,0.984327349018618,10,77.2782404427133,1.23010665375199,13.4123462597098,1.92920784955756
70.2820401909378,1.21473938385891,16.935165216975,2.15001945291584,22,51.9358380918749,2.46294478474262,13.2612698532949,1.9952935764288
55.8964825788604,1.44436334382576,9.60996986917401,1.84742081586367,11,68.3951383280127,2.04452195922673,9.92390526300334,2.58106548814476
38.9150933590782,1.03300995507487,13.3995610364405,1.48110520521843,13,63.0379230165308,1.68344033380199,9.10129937624468,2.0506401588375
29.6243869695385,2.91456489619315,9.67178386722582,2.36747820528796,7,26.962807878799,2.6152566128129,6.2472595983837,2.25610159449217
32.1166483920907,0.443543234839422,11.0880571775102,0.972664162802094,18,25.2551247338867,2.6759607415852,7.3387977116258,1.60761759644546
21.3047898338552,1.99410786474086,6.30831694384025,1.1284988965053,21,45.4034899386309,0.918364595118334,10.8504173640239,0.800224233648753
51.1780730515886,1.39433498427851,5.83680172083474,1.73673708096342,25,34.0344425508874,0.682335578916948,2.7020824020717,0.46529986481212
30.805584912127,0.494900559765875,2.97082922750132,0.487960710689961,30,56.5891519045935,0.790973209691419,11.6716998999621,0.964690973696783
9.6499660291614,0.303860834715985,3.15698421651009,0.432584222604064,30,16.6557022703248,0.385090849659531,8.2780253008206,0.823368257736759
78.5944394974433,1.59297104346253,8.11879589035721,2.33730452771388,10,67.2750253127509,1.55121008308983,9.86905700341738,1.09131629155961
57.4663821434314,1.68808853357704,15.6430170668798,2.34556373574,6,50.4139456857932,2.76440493544099,10.8654943167486,2.29630261715607
11.2967769429972,0.352679172134446,5.83301973281087,0.764916609590579,20,23.5697804149381,0.439124009667196,1.09912381813638,0.338598760739944
41.6803356299758,0.682564363210726,5.67915879929152,0.734468004600227,3,157.597876773884,1.12273310977647,13.6909474598536,1.62917380312545
28.0700387946355,1.12261353517999,9.70159535555481,2.47411709508962,15,248.976690718285,2.96328727876556,15.3287949669177,1.08593926905763
19.4035900880746,0.454966883677452,6.17614305963408,0.743889775577833,25,42.9117370488579,0.481306581238754,4.27887642798012,0.542880829343145
39.8246354206576,0.975723490143875,5.34854753804169,0.993441829471737,7,33.5694269080149,0.831028841818857,7.23155820339944,0.93577442302827
40.0973627412616,0.891889841022026,10.0573717404263,0.723573114874137,16,231.600609143703,2.07301657684027,12.9067002386312,1.01017675942861
54.7329866896637,1.26298383904788,7.68859082001626,1.20829125505273,15,57.0487017828408,2.79343511498975,10.5047074044106,1.03736294357469
53.7764364025492,0.356706522762697,7.02460076057471,0.510229860265508,3,24.0264074640277,0.645625492486867,6.13742281195088,0.700076481607986
101.327357750267,0.680102855953926,1.55315650161793,0.302971724887598,13,21.831203864593,0.661847762724224,1.5075898873842,0.332772943595176
54.9342662385983,0.573078258345741,11.9372346124451,0.781915249692621,24,25.5758097621707,1.84748050743171,5.72905307740196,1.89250413864283
76.3780304474604,0.897650128703525,10.8617276185868,0.652343472572911,24,23.7221162152969,2.5167529290724,7.563239391644,1.61840714361953
66.2386017615259,0.487811046579694,4.90100903997276,0.519264281937975,19,95.6761544498673,2.76516473181306,6.56024573515169,1.83497997733218
61.1921633984245,0.81272061111197,11.333452442173,0.939521780314704,22,60.3802833940463,1.6886018459589,11.2341466180923,2.19022860903466
42.8148440950951,0.799079402611606,5.28917554130166,0.912600456116641,29,40.7633338278145,2.90765430291211,13.0450029623427,2.06505611534008
39.613659203748,0.927793287026957,3.2843019168542,0.470254703669798,24,58.442406147209,2.1182637238898,14.382412307917,1.42726251304896
16.810988319642,0.714456861218744,5.43495452223329,0.765030156669971,29,24.9948174158331,0.655818720820699,5.87832765554374,0.563052309683081
48.5246220688602,1.09559009004691,16.5510626749074,2.93602757648615,23,23.8983561758655,0.490352404158512,6.9537784479454,0.76534192135408
282.501999109278,2.14213785982303,15.8828567355735,1.75778926996212,23,39.1103094779661,2.74989009704695,7.61756744688326,1.32237551652072
77.3048520903796,1.98043492345699,15.0122946030846,2.12398128722839,16,146.517111326702,1.63701259774051,15.411350346269,1.4324679572236
79.3146305606141,1.34161354436687,9.19235726306001,2.94529850750741,12,50.3475516842789,1.42446310619802,11.7261387938467,2.42569647583194
14.378165404664,0.536329994017743,3.46625568192219,0.570681875220264,6,8.23608488053176,0.356879469267035,4.76718049927556,0.566606650818993
47.3075932233536,0.673856546637287,1.80420840427806,0.372565680678238,4,24.7175188155287,0.82245920494523,5.82396756302818,0.69201253158145
11.1001942839253,0.336832723119369,8.49044856940727,0.962159631490694,17,25.8348696809753,2.68892009943883,7.87263259004299,2.8190614239845
54.9882938162725,0.82327255212378,2.48453568444356,0.333858906745488,22,36.4519582447548,2.21616687182084,7.85355136956271,2.21489018627286
129.538371465421,1.18091446610988,9.80778270545615,2.72802222366798,15,10.4616220619217,0.455038841963359,2.71864621565135,0.51246155530825
64.4834751980116,1.49855639048783,11.2025828850569,1.01975564882369,19,43.2402733972908,0.752904443266986,7.03987314235646,0.791952954900348
175.340636151511,2.12852429862291,12.6766699264932,1.33975881131722,7,81.5134443492855,2.91187051642302,12.0212860403094,2.79917009240196
96.7145533623398,1.38575241800809,10.709876574354,2.93211581054963,1,85.6310538848344,2.29928423504824,5.93520300203426,1.56229000880941
24.6395837112521,0.530476488928308,10.732556191564,0.968311060660826,19,37.9779915210613,2.60388275381196,11.7433410665203,2.28998042149254
240.730449595232,1.41782829593276,14.0650894423196,2.58733876440436,7,35.8697031409496,0.527570977740768,2.19896068616469,0.442120686270176
42.8274594685311,1.07813022623716,10.4806854295683,1.45246700861281,13,36.912801086927,0.776847598032331,4.72829699696941,0.720799259587748
22.0827324222239,0.661120366567801,2.75821055920412,0.411933242713027,22,20.8901314826957,0.413100085952352,11.2374662829236,0.812464177763572
78.8960377634815,1.18057179975834,8.40236478589659,2.31155382807931,18,12.4264901861415,0.563814753635189,6.40785829409148,0.952439848315517
51.0849533769382,1.88363337018489,9.55175326025251,2.85609146406771,7,40.9774706786559,0.653880155019415,9.39247742562267,0.64178959305237
102.80187817955,2.36032086359697,12.2709931048189,2.7081652914699,23,22.3285864550209,1.57974921441685,5.69679350818049,2.10128475269163
36.3488843294911,0.815928488931209,4.01270369713307,0.469350944413695,4,67.7289449633538,2.05349250840941,9.94292679895791,2.79528692708277
5.92686171210744,0.320515917902417,10.9079734338183,0.751421210894202,25,24.8618501838693,0.462327585931544,12.0287441743829,0.81178407507414
35.5444393260107,0.55629396997754,2.61039456338054,0.499936912946138,8,49.284803088189,2.30047912340826,13.406427338439,1.93345134847137
37.5935886847236,2.36777084104085,6.10731197193179,1.33778484502207,10,94.3471291243225,1.52990340560264,14.9792836338004,2.44141389449927
12.358007421699,0.347430697929017,6.90367895499879,0.741534781834347,17,47.8343569995856,0.778937118789467,11.6715597911618,0.919578838557322
34.3922194544513,0.945526936158072,8.51292284175944,0.817755767952805,20,51.9596949520486,0.614503602310954,7.8186578674502,0.875885397372697
37.2576333679088,0.642349931188332,4.76298680602905,0.433085184638802,30,64.8976948366728,0.739358087924041,7.5811786536052,0.818836376291317
34.8086651889649,1.8575869719898,8.63936890639177,2.962553146286,18,77.8202585411086,0.966487538777351,8.50034003238335,0.803564923152465
183.788452736897,1.46518089379805,12.8230982111628,2.97891966463003,20,57.2272353140009,2.71207006442245,11.2401746793716,1.14161299320945
39.8048692463536,1.6258239693324,5.90612280039525,1.11544568698349,10,92.7106928934068,1.01160163813595,10.01894804802,1.024955088649
20.38414958328,0.704334781889271,4.50381790342217,0.519350290118738,3,29.0638397200797,2.78880416201499,8.5689951415877,2.6797531710177
32.5434224167496,0.520451195521076,8.57398563037279,0.767744511976149,21,89.8223522860971,2.65051682959599,10.6343260870963,1.19254317902773
75.5815087603525,1.44682356195259,11.4165111209291,1.18261529800834,7,40.4393885771894,0.472648871349272,6.23999050877059,0.96397069187539
68.2345819894115,2.90885867960908,12.7645130224226,1.61961577599413,18,54.3155642080972,2.72126297206434,11.3168915213746,2.10199587419008
32.7450176211151,1.68900593050878,8.74660490464103,2.39915490015492,10,85.8815115123367,0.805282174339931,3.94650157568512,0.432386915667875
135.919797207342,0.852835866501037,4.16164517738004,0.453153863990735,24,16.8967827183072,0.351651760091261,11.6338403526761,0.800708994893593
25.801776720846,1.28025678968832,8.24857574754856,2.64177640247675,17,33.0729231566371,0.655795604970137,6.56703420993601,0.507070045877258
197.107185433673,1.6267846363125,15.3926102379651,1.90313554543999,8,47.5468271790148,1.3583090584293,8.62391225962417,1.32488425181332
112.149081338932,1.76011016464417,16.4658315880796,1.76705719111699,9,12.1889131173035,0.348123663661125,11.2352508023298,0.681005034338956
15.2530346505513,0.370748426468069,10.8851481459559,0.783546528632346,11,24.198491876528,2.55139197996013,5.74923780781413,2.35664327215154
19.198237430292,2.30972896217608,5.75075737369569,2.09287466197806,19,85.7524932144975,2.9587232534448,11.7773077699266,2.86857482878127
32.0818139207856,0.770819117385798,1.04936662527495,0.30188470885881,2,151.591401283178,0.918542581398473,5.9378709183516,0.507682571602225
65.1715313471443,0.998632550320411,7.8839199394686,0.756695600617558,19,85.4696049606895,0.917567816923834,5.6186448130894,0.639485671240137
130.370670822633,2.77319702882131,15.9178432057001,1.3017848581462,27,75.6470910382432,0.677389805022924,1.98676156702245,0.376053161197501
48.1768825736696,1.26454759309899,14.2203066769239,1.93057032960789,24,137.287355646475,0.79769600920754,2.9712683470654,0.354819328852578
24.8824001115774,1.74291673436043,5.28824336240618,1.06875973866875,10,70.6406135439842,2.06757690206746,12.2000312101182,1.30662968251868
65.1325871856191,1.24264137782078,14.6321959931922,1.17969926070401,4,42.2513700129558,1.67551167263023,10.5286963301125,1.34777822755341
33.4159604035888,1.19973090229119,7.47432946188679,2.54704518685902,29,91.7391344457653,0.727902482076116,4.45833991237276,0.465990382423673
252.980042841187,1.20540762308243,15.0698137088183,2.13355051684002,21,30.1691834967315,1.18301938701443,10.5367640665501,1.65638249456288
10.3708749365156,0.46686299701317,4.34218621432259,0.554744033712228,7,150.284519853147,2.92415636458712,11.9718472020904,1.90268512883818
117.572577685582,1.46774445957234,8.72887966223496,2.94504524590595,23,33.4903341287054,2.18124883680666,9.95836483354479,1.23692888906094
53.3287691068912,1.45609866038651,12.804422904831,2.36425520426749,24,36.2177850885727,0.588107864562931,10.4536732779714,0.782852829896376
25.0731129113583,2.34977747272577,8.33017064787448,2.36182174997335,9,168.415779254095,1.21612247559504,13.1737296752356,1.94093514783236
34.4226774085424,0.882467264520296,7.15048116245738,0.639216512585195,3,52.446512582727,0.783223689982498,6.01401712849575,0.956592205235563
39.6670592952836,1.33224082662159,12.3980133473612,2.31601786180105,25,75.636247711123,0.540908753166974,13.5093975029896,0.938935066828765
60.3866646843874,0.945619572809692,11.714714685727,0.93539423923469,18,54.5168393358809,1.99435094270049,7.8753780924838,2.47947039561307
51.4063520838456,2.30599049150964,13.2232805906824,2.49641375536207,2,37.8980100793798,1.10875903451539,5.85486508314806,2.51456684889893
125.521944421252,1.21460472569407,14.2075756054687,1.19945060672732,25,43.6726537771798,1.21903280068904,7.69828126523639,1.04848727548866
80.4278807784861,0.798104383027973,10.8295380741575,0.73612778385588,10,44.6391631729338,0.804072090414575,6.43760074276027,0.612566636813356
7.71216194518477,0.312284467113181,3.47376982574348,0.44250485384444,23,47.7239210569593,2.96839954527803,9.65566944117208,2.74048999151243
51.978101744237,1.32029878478204,11.3711002905549,2.09399805166606,22,38.8781495426384,1.00675976588009,7.5891007202185,2.2769143412993
103.756898101692,2.97646954711703,8.59846182509514,2.24812109908667,20,94.6977476677365,0.704260533487765,4.45331215580563,0.530050578249743
39.0485449815158,0.505013905252871,9.95107164280252,0.712061066103696,18,22.7466078947072,0.914553991639448,6.895390784555,0.80012275040719
22.1194929275302,1.68585597628044,7.21486670846912,1.49296066117894,25,136.858765210421,1.72592251463122,10.7899013916384,2.56771869458567
8.09623622209254,0.328801777966405,3.97317542889257,0.693207693096163,15,58.9195240960069,0.968099179040268,6.49698487876275,0.903874992184041
67.5645833318095,0.905899159876121,14.8300696870154,0.992096552852015,15,73.3735072934317,0.574454849916388,10.5811510057641,0.660345285282452
189.394843184034,0.830825790150725,14.5649016915789,0.970489998056689,21,51.1219058204113,1.01319499917162,14.5778713481408,1.04680375835857
6.86994772844456,0.335579941592722,8.55162490321567,0.957954434544886,27,86.3986325398436,2.81368260670248,16.6794566379248,1.91681883643353
224.732484829572,1.77229817706101,12.7881766557711,2.00299285204688,3,60.180430727101,2.7029974066031,14.4343192605628,2.92624711555012
132.707232149098,2.22717790835251,13.830662888742,2.85662398620226,7,153.811845641767,0.998292911606092,13.247601235638,0.817769389117208
52.2231765183379,1.56652734581271,11.0294699373136,2.21647197326661,4,134.05105548436,2.27122407609822,8.38996735620876,2.91913371841043
34.428680195336,0.512169424617828,7.50511389291358,0.588648501706406,20,89.0727504996552,1.61050078208119,11.1155111646661,2.51580757046375
33.9134192231316,0.380547056050618,2.93563405936452,0.462458418584761,18,65.9224697312864,0.830615349871669,9.04688753972825,0.742926385664182
83.0476395110622,1.27963098429655,12.1800463822727,1.01345632212779,6,31.4144054844835,2.654432108293,8.01990064759664,1.63072371567588
36.1687402136712,0.698309834821363,8.51678067187177,0.663390371883244,29,65.16915400405,1.49906378215508,7.59343491315295,2.38954905588367
89.6237938253848,2.97201626218894,14.2351739696218,1.40928173178327,2,41.9723345990568,0.645409159018157,8.15699658548545,0.579394730479912
65.1716660441365,1.73615420607248,14.4181720361678,1.46685376058825,6,56.3222477860712,1.85213960362809,9.83591843985686,1.70950799197836
41.1359230550448,0.477115843113541,11.1695881342424,0.82887606318538,11,88.6073700476645,2.28396424864431,14.1834749964289,1.26402474727345
85.980213718927,0.922022188951079,1.87678318691813,0.331128331670225,10,35.4734853005818,0.834711243408491,7.25406927887908,0.559284637929242
114.702371050713,0.761215125224876,5.23443160022346,0.458879793385697,16,27.8018098366653,0.351198065965571,1.73975473122019,0.323338128514945
115.037659353786,2.03545244939877,14.9443454319981,2.95895252783108,6,47.5923254934773,0.542783829525918,5.21478037630306,0.623869615637167
195.775748405888,2.47795786269077,11.121095099106,2.6879394396735,21,47.4548307988201,2.07606920645457,14.7337370220767,1.96276141827439
171.651635380731,2.54153132984755,10.657219899549,1.17674509501245,23,21.0292118381399,0.538157812111318,8.79949167255385,0.833497751553609
38.0576106882921,1.51671675622798,8.45496271091447,2.76126127940143,24,18.2577575043684,0.613593666776293,4.08715527997651,0.503918438585059
140.584814235542,2.37555317360378,14.5342601516047,2.21971816698504,3,47.2633759341621,2.6051045790699,15.3632656856767,2.08318385497885
