39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
44.9926793262281,2.35210791967168,14.0094647997307,2.26396912726974,20,48.3183299001239,0.440194939955799,14.1282444903353,0.901549313030424
81.1808001531025,1.95185953030359,8.82923407387495,2.329068315549,21,24.9935619024016,2.43165331996738,5.80539068396942,2.5507822924124
13.3585254889468,0.547938727045646,2.54511848074727,0.468372274954161,22,23.2280533759962,0.739805111042029,2.63537786297994,0.446512600496655
67.6243473837054,1.59378073426189,6.55195547853548,1.9559777372497,22,122.419834604218,0.775436076610344,12.9511824617771,0.784467595754895
44.7483647522999,0.440502335849667,12.3974876483835,0.830936040898795,27,36.0543489614193,2.73126399042301,8.06092100530953,1.39558034780926
59.1527316533927,1.245741533634,11.6768632748086,2.61524932834514,4,31.6331552375727,0.556762485355273,12.9097381721312,0.825573663436255
37.3809821324685,1.14493442606903,13.21615421636,1.83162892720422,5,75.5491060589978,0.871559930059945,0.953248721589676,0.309542109546343
85.5240012914957,2.55484443655154,16.1773949383866,1.6918003396966,6,40.5532833956945,1.1484647839533,14.047580420713,2.52592742563204
56.6096515159253,0.773579736235971,12.0932670925706,0.876511175055446,26,49.2233522460732,2.28620590997434,14.6084731048276,2.97942599612876
31.5852694684821,2.58545086498816,9.402231275506,1.7333192367417,30,182.410097100373,2.81194664680189,9.52133520869351,1.405618308569
55.2329993975955,1.06886297991653,12.8408176822406,2.74615220181401,3,31.3218961397683,0.586108598896261,3.01936005919361,0.365899907318574
20.6101876951069,0.57470509170494,4.16225212801798,0.682213960053906,14,32.2298130867642,0.653740539060647,3.42635459336447,0.441881258099651
47.0979266445779,1.78774054072514,14.2233115393023,1.31685138234158,26,41.0144668237896,0.474974290091389,6.06598356905238,0.520023853755222
40.1757998517832,2.70223782947193,11.331877371722,1.78152677694717,4,179.34511227716,2.44823561510411,15.8533746276145,2.63594771073651
30.2069929324714,0.76809438398818,5.15131062900554,0.596589912326166,25,44.6087391624331,0.535932604342109,2.24759753234648,0.339413736525239
42.1466289657167,1.57505344271942,5.84529276407125,1.09367431087589,17,3.08848363756614,0.311190955007939,3.25889324563519,0.450728032774576
72.094048367525,1.13587926922629,13.9708299349334,2.75565606396312,10,14.1305448258812,0.465892840897613,4.10342933880189,0.578104650120878
38.1823085664932,0.90165666183665,3.87479691930518,0.420573918926853,13,78.7851221476028,0.581190782804973,11.6240502457645,0.765523949821694
23.395800277889,1.40546659160573,5.63441785667638,1.25541674280908,11,91.9004708660002,2.82962770464594,9.70662542256396,1.43077680643833
201.239361403293,0.67720487257385,7.07265755828993,0.48972975151603,15,61.7040004834732,0.772401412521458,4.44489047714595,0.514886559792976
98.5344981780317,1.74909604486786,12.7427618232393,1.88933086879607,30,94.0077769636491,2.27388060779483,14.8953647542983,2.6088494781153
21.2202162353521,0.716335693081696,7.17377115890448,0.902452813268702,17,45.9537842629019,0.548386156583761,6.39820061173527,0.561850042854633
25.7600629172762,0.475505846358103,13.5067355468628,0.925117441423362,26,33.5662011765544,0.817707593163105,9.96614838482364,0.891057332931232
158.970023472563,0.919668452034506,1.92790487052716,0.351691220796448,16,6.56896540955649,0.335835752302196,3.29153122234395,0.401137170554446
24.3621580178107,0.506869466678357,3.05370032241837,0.392652741587736,3,48.9793040653651,0.48039463976497,7.45373635270902,0.578831159810966
55.4894829856894,2.23428277034207,10.8123990400907,1.36788465609826,5,25.6764077701334,0.380474387987601,8.57795898552687,0.657672321206501
15.9521386803009,0.561502286096117,5.33203567556408,0.64744663907328,21,70.6959531991101,2.66833516228611,15.3766703425267,1.50309127455175
5.80798897355059,0.368920665952465,3.07930422341592,0.43799929098659,14,32.8473211075837,0.412442106054126,12.687817479583,0.771180118157985
16.2352770566818,0.620890736172964,0.988858480001074,0.345937198719579,19,125.051908051716,0.836697975103712,1.81140215520867,0.367442491318019
58.1340671575374,1.23587324831766,12.3235129564329,2.45614371749275,5,84.3912289811197,0.534298796514882,7.75024084557362,0.542795683212749
29.0369371806381,2.23225764682763,9.12220239229036,1.44144211813143,29,53.9962706919211,1.64742378666956,8.4289746785183,1.5659922074966
36.5449187228905,0.864565925323933,8.62236137141375,0.827057238355483,26,76.2686081369419,1.00588950628355,16.0356487362595,1.43625946226779
54.0565133972776,2.87422294690768,8.42805098153735,2.4889782489303,2,56.4075323574841,1.43734055458493,10.1893908620824,2.61477966980696
176.102061678075,2.66627463843814,16.1287366737673,2.44995023411413,12,101.602059277562,0.827975550410923,10.3029083750953,0.624022872130271
3.88963427344425,0.30288420420546,7.95062402584608,0.63263624408927,25,87.8501564060493,1.98185836706922,8.23054501801041,2.07514156834775
4.72862147855648,0.34002255627313,6.52304509030508,0.992383914260525,7,22.4452217102564,1.10673232391853,6.96368765845217,2.15083410132377
17.639967925581,0.369310910106982,3.05335386344925,0.383541058063662,17,12.5487015739884,0.421770683876621,2.49230945822896,0.355313990827899
95.6622482982056,0.955459804978813,9.33047508507306,0.733280527533778,15,45.2434853991309,1.08298120745606,14.4677564869638,1.59140106101614
54.22809959734,0.690973059515069,2.87391499757898,0.361122885918421,9,89.5447732557934,1.74166731338368,12.5335627934378,2.68349262251045
93.8791166150311,2.14731683683209,12.0933802016843,1.22543863801062,25,20.553607705859,0.500885248009871,10.3696604126317,0.791187267708496
57.824848366437,0.895767883419706,3.18982049113525,0.421329448868458,20,33.5846632330113,1.68046263485158,6.58082795441413,2.99060605142092
49.059963353868,0.836849753165148,8.9672224751186,0.686579461700977,30,33.4158295453171,0.982943790180627,1.87962055368276,0.391505321194577
58.6695041108492,1.47222048561596,15.1117150967776,2.68144858597229,16,113.460368703005,0.622644942906973,9.97303436066574,0.876846208725487
53.2590395196044,2.35379815746443,15.3055064784889,2.54706061034527,25,16.0669090210613,0.526504011706066,6.80215168099147,0.811177667364456
10.1603469742833,0.431053826764766,5.23352135194239,0.701826429499519,12,62.7653703502653,2.43414547770313,13.8441169903613,1.48301576733086
61.368004840043,2.39841171789182,9.89047580369043,1.80794224258906,24,58.7597752259639,2.98587249418736,9.00597922408935,2.99876224946706
108.511292338152,2.24065939073651,6.85446905741089,1.08747778639704,27,82.0550190252607,0.859753767958293,8.67246654147818,0.895343409269702
213.226200366351,2.93906069606993,15.2707310500967,2.83025121390017,30,35.1671702539362,0.77180876305999,8.65965640315824,0.635271946054398
61.3629021166189,1.10639403864968,14.1867933234132,2.28094013778382,15,29.6447868026089,2.89188731030207,8.57845312992035,2.03937344575554
40.9900832459989,0.631142928806799,6.14867504013049,0.851997524180451,10,164.003036502163,0.790921055015871,11.4609627340245,0.733081168172255
73.261868397696,1.67127208460164,16.0577689039618,2.99490227308087,12,43.3856133562687,1.73217097829121,11.3309789979946,1.00061928368878
44.5998945457516,2.08443593268693,9.04247314168661,2.68622436277156,30,30.0074522851645,0.594246980043218,10.259263546621,0.750054481082648
40.8300435037699,1.17763788097564,13.7834318442597,2.12119265799907,7,220.421350787488,2.28616621192657,14.6876236467543,2.05150676801146
102.514690057326,1.86831243801089,12.4193622179109,1.67819823726488,9,61.2443896896,1.5279123781302,7.62116445983269,2.49271248337314
10.9715156346828,0.398172273706991,2.69493010077102,0.367699521492342,2,45.7467890228388,0.648304481139873,8.2403427905086,0.775164416543761
45.4746138168996,2.99419424062229,8.87861991034998,1.4172728195915,2,104.945180990962,1.92121088895031,10.6049266562123,1.21194834312794
207.813913566295,2.91038255003843,12.504144341189,1.09732063871288,1,59.203899963035,1.67555950893678,12.3790092394388,2.34759846686771
66.0417852430082,2.17698899612985,6.82232440070737,2.33362573925208,16,43.6565515003477,0.833581461911234,5.31494017755642,0.46441133997138
89.7056039309072,1.75311558352613,16.2143967457657,1.46817670609583,28,64.6828938083319,1.14273142162137,16.022773484555,2.22320541644117
77.4253561530095,2.75359922948296,6.31513191747138,2.392998255118,17,92.9299950773997,0.614753997567361,7.89585093577009,0.849852336693799
38.7438566699677,2.89870976215672,11.4055657837945,2.69294809029011,2,54.3204279727195,0.685087428303256,12.5389813347445,0.876552117352906
33.8856717146905,0.879706163296379,2.16039255266873,0.354033958720778,15,22.6992152446626,1.93888736467749,6.43926015409484,1.50892367384999
62.7887782736639,0.641444014756082,4.79187311131804,0.485135489362563,18,75.7433739327486,1.56777757888538,8.95724179336755,2.44426825477086
77.2759233537332,0.912458131386944,7.67828065312948,0.534692777304129,19,25.0383630484012,0.412588657548769,4.00070641101667,0.399284972736258
45.0492525252779,1.57680995071791,14.0085465492982,2.40229838186742,20,121.373895969495,0.978079783026967,10.4338004975325,0.937521178089253
57.0187542017974,1.5377065479484,9.38432110889645,1.01395919941527,10,101.452733971357,0.789836921816452,6.68361367304059,0.563117606766859
59.314929597974,2.88741184436062,13.1754929522662,1.40490652067652,16,66.7108275530764,1.72420337736452,16.8480423252313,2.47619922638439
82.7177866632331,0.78362947637104,11.7759540551601,0.946639319415849,6,111.343370817911,2.69762243135607,15.0332305001137,1.94002303595585
18.8458718755209,0.539962245193283,3.8675082018716,0.52056337118792,30,143.487552326374,2.36933614066473,10.6454836832347,1.71143197056122
85.5536581356898,0.476908246042834,2.63240249558544,0.38012565688546,4,38.6022698957833,0.788327378567513,4.30215345195289,0.6296620824626
33.8635686940291,1.85354090660521,7.77358104566543,2.14037102698314,1,44.4425740927938,0.503677682227451,12.6959001812274,0.875926825874368
8.81448459021231,0.34264099783059,7.77560803478022,0.559783132006897,27,121.361742795989,2.33318807113517,15.7642946365515,2.66657213400872
45.9305958511268,2.23655569611219,14.8192959908433,1.99349686115802,9,37.3595021647142,2.30164589003492,12.2700267974079,1.88806293156508
72.6696483636976,2.95724857428131,8.65075206319875,1.41760452101745,10,52.0511324642417,2.12064827699654,12.0979581301919,1.13672926939856
111.231960565073,2.39268402228305,12.517507702046,2.81076281899165,23,75.8581877455614,2.87101062268962,8.79552697584271,1.5808744269061
122.437172875577,1.84334653089991,9.23540124135713,2.93643752926264,29,66.6024497234719,0.728229800494161,6.15625646139895,0.728924532496809
10.564346974007,0.3062479436239,5.44816626701506,0.438876830883993,25,13.8048574894505,0.642818463675498,4.76112163670264,0.900302771556166
19.1226241575098,0.372087408868129,10.8652577479702,0.880235164074563,28,30.2832921911299,0.542884120398023,14.86415734261,0.989885588990327
55.2858809515992,2.74493036293984,13.0166176942258,2.94032008195948,19,42.8893225559844,0.694957426979487,12.9608770452289,0.950460786427022
3.37274173145875,0.306699346592556,6.50145033826029,0.907316020640111,10,70.8808006251323,0.670628043682724,14.6747628308044,0.985001088761803
49.6039109485341,1.83948559434168,14.4942182225679,2.96950517922937,20,104.385680522457,2.72472132733616,14.380531640972,1.23160016134637
8.78289123872215,0.392272911410629,3.76879118205539,0.52885180833823,12,156.70083989053,2.91633358019491,15.7948147477331,1.50747042171773
73.6129712422684,1.27796417410476,13.6146841578703,1.90147179725343,12,61.3574648459579,0.42491360148318,5.51910745925327,0.500661015408041
228.246698741633,2.8618810180739,14.1385589916065,1.85218199709741,14,117.860876563819,1.84637431909719,7.50052359796304,1.66760634111845
99.800617321943,0.673779641755607,8.06681287826486,0.722885967099186,18,87.4926508235826,0.901648899247365,9.87722678035655,0.90824123285816
32.770510504005,0.568471276915507,4.64067182502243,0.57370702034702,25,35.609994521584,1.54917101013675,9.32725461517582,2.21741929432923
21.9544463839178,0.729622798248467,5.32451607567303,0.69441284693481,4,23.8713526389121,0.692110780926339,5.06592445918943,0.698265252774541
4.26317043819697,0.323471745347131,7.99418757813756,0.952545628338587,29,67.8694402919899,1.0675426671031,6.22872735399921,1.33584425632473
44.1377336608913,2.83917307737403,9.99984672499231,2.08209533714791,17,30.5821396115283,2.00930364509855,7.29572761340497,1.46338300278011
99.1904771096851,2.28720318282229,6.56769955510844,1.87013290102487,3,52.2426808786594,1.14936537241379,12.2128808863092,2.59283306661382
56.7485790357157,0.876099937353774,5.86388399427011,0.675200481556553,30,44.3016908867557,2.21844460652441,8.20520807004343,1.36577673997512
114.64105397511,0.885737878865256,5.51988303786107,0.683061981552166,19,50.1118132266307,0.855628873543245,3.66565492529658,0.448660439751372
208.743320211103,1.2484266380611,13.4038972249745,2.20633941538283,28,9.06993953779239,0.334070355162078,8.77368633166532,0.820237887046593
92.7453367143971,0.800291123819705,3.656442908524,0.435606777246488,11,33.7788396510895,0.368043362068872,2.45431493618232,0.337914939910531
120.72565155803,2.73727047998537,15.5509305309418,2.45071795276773,13,69.5434212203877,0.711058495990629,7.25930106637208,0.495724638129126
27.9566620842331,0.636639496129237,4.81340086238659,0.752710392689714,22,63.8374861207849,1.78136084412931,15.1785608569506,1.75536382415841
3.99168140885532,0.328603987350078,3.35009564366185,0.465986609492799,13,243.530516709069,0.922251261804056,5.97723145221285,0.453431794271317
95.5219274311339,0.632137171920708,2.11712832371598,0.322049089341785,1,30.7480205889216,0.691893340751126,7.49070439418497,0.54181946932674
47.2010599093382,0.697793320117742,6.90656438743502,0.544866725270024,10,25.4971723821564,0.620086973746316,7.79814519273075,0.60415665822167
46.8471300512077,0.827100271042193,11.8994755215897,0.737326236163044,10,24.0082132289848,2.88086645961545,5.6155200247127,1.47719597392878
59.7454920793804,2.03995114415178,13.9548273812679,2.750479389753,4,53.4347406726307,2.59646985105841,13.3032223703553,1.76499962632032
106.070718016904,0.575579296346685,6.15611980303379,0.532747231722996,9,122.962323827357,0.663810363568076,11.9294873954485,0.953051123196483
90.5709381684273,1.07971245912742,13.8284736998561,1.08770413035047,11,50.0534447159411,1.2093727689291,12.8748320462103,1.35734291971928
38.6395102669709,0.975214519581011,2.64859696109162,0.365074549153222,16,58.5525221722559,1.28866005484605,9.89383798628995,2.23416959772797
32.6568212905569,0.546162470089818,10.3205401441443,0.788642935909216,16,15.4510672284179,0.362998765228085,4.8830416482548,0.523121504152865
112.497245539786,0.779792438357356,7.89849221913661,0.709099385374753,4,17.861522333737,0.407204961075021,8.47440030558426,0.547060275946119
14.2873576973295,0.38775290273632,4.66140162723669,0.610578840026386,9,206.161466442395,2.63971777901459,15.7392360745322,1.71546756898163
22.6103634698346,0.470845087859787,7.70065353437329,0.797757597810463,19,55.8438783353319,2.80674633577745,10.4189208574345,2.59648377929808
90.1195427979543,2.44804261638688,15.7417623529976,2.77909368934374,24,20.7836496577207,0.481742179692843,10.1858273161209,0.620391228201606
19.2548603412433,2.78636699112277,6.07512797716402,2.46314487585035,6,144.221921460811,1.34553682931913,15.8627151555912,1.31899259382635
41.6170202001561,2.70170984764222,7.71657337734195,2.49476054858688,9,30.0729642283753,2.30447885984801,9.29877465883225,2.93351880369311
158.783390986683,2.78068000463509,10.7648403857505,1.57971333524416,25,32.5129531651879,0.593266524408925,4.86569205507097,0.499962215886615
86.7410428289493,1.50869249012138,12.9881134089762,1.55761626588549,26,44.5062184422479,0.955666690867554,8.42883335561178,0.590429611874406
39.4642148556868,0.386718475972084,10.9673296621125,0.990272895523253,18,57.132331865767,2.44251856455884,14.3762024427725,2.4510884551904
4.92918676446871,0.303078630188843,4.04767064458211,0.400406698914552,14,29.83861702406,0.878109628296296,8.92502907625134,0.942947163563639
114.991677781734,1.76518772646973,6.5480701859037,2.08556667527219,22,35.8313887558983,2.14322013568239,6.65054436063482,1.60613861593453
48.4776567774397,2.95614545231491,6.18834817269856,2.53946766509109,11,23.2546630750452,0.75243854857231,7.707605130549,0.859927481416467
71.241453678974,0.845120583868861,9.67246082696944,0.651587123354145,12,20.8230741368221,2.32782167694717,5.43732556285496,1.16854846545105
90.888763251229,1.22387855055463,10.5714168557464,2.98343925202688,23,55.76622026526,2.77220028698786,14.4963675084025,1.75526414269939
55.1890657906874,2.08441441611808,15.5985077538775,2.04427487623787,27,59.5716561002326,1.14784773200978,8.51422367161023,2.83530322574073
56.0625490929775,1.75812262729582,9.1082530979594,2.73686175693338,27,32.2582745625456,0.869631412425357,1.43762208117694,0.354738733432418
16.3577869845597,0.408462837500868,12.9619347746585,0.993657096703833,30,131.134005073529,1.09009665855888,15.8745656155151,1.30876669824555
27.0687928526052,1.36316411710429,6.10895810965407,1.18331108341039,24,60.3115105930963,0.788379317280937,0.926875418430702,0.322418027237857
130.032741768262,2.01552740625871,12.6200885274411,2.79386106308979,6,12.4483099530391,0.425484973165122,1.23555612196636,0.32178953752504
55.05771538807,0.956532027264889,6.58376036936223,0.797972399675861,25,38.5435266425363,0.739803412816068,6.10877396966817,0.850145453152236
11.8248147281262,0.360010575584571,3.29338930498151,0.364453707238252,22,23.8796689889431,0.481914269621531,5.27007852341457,0.526760458994685
27.2456138309961,0.452948605113183,10.7827563216718,0.895512629960552,20,44.2222961713148,2.46834630105486,7.17177222580164,1.98563452051153
42.0525700096304,1.16368072599787,12.1069702569683,2.13272154207609,29,180.257232810755,1.23627632092146,11.0550379380269,2.4596803033579
57.3167720019648,0.920081328832361,2.19341152710127,0.466961250492266,19,179.522287912608,2.42694531567671,13.5183840634013,1.15031137724915
46.5545996354608,1.2357853618351,10.7410664605766,2.71057089346083,30,158.308552012048,2.56731752533796,14.1483607217775,1.62718733618549
10.2060465479398,0.393082583633579,5.1254801857297,0.469662323951451,5,56.1146201605256,1.01132302104358,14.6568961254653,2.40471803491347
31.6852803269214,0.313607446603981,12.6773490736779,0.773578300722714,9,38.8604579912524,0.725613487122852,0.909235076932377,0.307591484756414
19.7828887182542,0.97554127518359,5.05509744064882,0.898181072869496,22,33.6237808827864,0.908756025858891,1.94511107749808,0.39685789562472
20.6065764370784,0.423839276714283,1.7952183176291,0.328514687115367,28,35.8723878333717,0.593497173091669,5.60931860920643,0.557266839710798
24.7117070690414,0.311298917428085,7.62965772656042,0.56916786038393,25,8.07866899682206,0.47543794751899,4.01527636139854,0.679300484221911
85.7274503326851,0.975692637124395,4.99068779759275,0.915433733894259,8,102.765023843508,2.81392794535592,10.2671634002528,2.18029139964173
41.6479303662988,1.90749344697927,12.1064834850257,1.77494205545913,24,52.0855360141766,2.32351725973157,13.2975675233172,2.90084058614231
81.3753922877452,0.572726375029164,3.32051118271946,0.413968759629261,2,54.2415647295391,2.8633470088829,8.81433396823756,2.2756841518892
137.803123401098,2.40775951186782,7.35162561938351,2.57524537619136,22,151.908670913066,1.042413438591,11.1137393776068,2.41276249065002
69.4429831955193,2.49719906714856,9.75018035421852,1.47819451293433,13,85.1601943581123,1.56228105688174,14.8138430426151,1.24074790027324
176.987000866525,2.93990846543958,9.28640518282829,1.37130453696968,25,44.212024054762,0.926565664420931,10.383052286728,0.980798298872183
123.606763611516,0.652304466902209,12.8684601658498,0.950085060056965,24,26.8222828373479,0.478192530636237,3.57759493465155,0.392328640963533
164.659738650201,1.97513529630482,13.3032754043406,2.8989285628065,9,41.7653976797238,0.50199607100472,3.76906596438391,0.404080477189886
19.6977542928758,0.334984605184987,9.9982556448116,0.988122878746332,5,72.6166652002456,1.66627537212994,14.6504672758189,1.14269385606295
95.2729943366446,2.92616766628499,7.66115840308964,2.41550387012153,14,46.2028506583523,0.938162731228025,3.03531112351468,0.408152051703354
46.0762984165513,2.48955516016275,7.28791552665019,2.4597451431786,17,69.4949554882949,2.86541253470221,10.0963319761091,1.28312155744304
34.4740287314884,1.03344024290041,9.17842010766396,1.78372538090031,13,150.719985047558,2.53991777658254,14.95590532321,1.20507035209879
29.8633990095608,2.76508399652272,6.56005026355645,1.30640533368202,15,40.5570434687176,2.8974348177017,9.63078229104409,2.17292540272597
41.1359800621715,2.15243940539293,12.4049986507383,2.26384869239024,29,27.3891141753669,2.14520416233072,7.03578428202503,1.81719987594682
34.8421966971819,2.97489715257982,9.46048779631218,2.1845307896531,4,25.7305150962602,0.687843773336461,1.15213478731428,0.348203517946691
25.901555623526,0.658137665413614,6.16581169871684,0.964940747788323,8,69.69049896735,1.50457749934111,8.90197638008342,1.01574019542686
32.5456508333557,1.0822395868213,11.7528877151972,2.71280683303611,2,126.402710561729,2.47414650387796,13.0384221722233,1.92000109007946
84.0359275847605,2.91563204356398,8.02698830380799,1.1966176240923,27,27.604634037439,0.449540121717441,8.04339579209486,0.720166732822269
73.022898845768,2.48820305945041,11.8371882958407,1.39035475117174,28,69.9124129127882,1.253948655071,12.41686539569,2.84207706726641
35.7896677580818,0.896493990234023,5.43181672181906,0.74582298797765,29,53.1421284592633,0.870475343671264,12.8515155652768,0.900265311615118
65.6786769753133,1.71933559094553,14.2796739511026,1.44578780665522,19,50.5770123100635,2.39867526050297,14.8456839177323,1.67669827570787
27.4364517534385,0.366194877386053,3.82604206100701,0.405766543996392,15,25.1867211673144,0.494500987271159,3.19844360928363,0.515660139539096
46.4249013092997,1.762579078755,8.63882206415133,2.13827973734519,3,20.2635880299678,0.471183185930054,7.83910158387539,0.518249112304634
44.3150384408866,0.609013409245855,10.2668917837547,0.777047178749821,16,21.4330230480154,0.702868319618547,5.5845473714872,0.608512389423123
77.8759434590431,0.578308312635577,1.06134165932965,0.31806932887109,30,16.9587093331507,0.532917115072967,2.71116477679146,0.518241600280184
92.9507605314362,0.900128129540968,7.23694587238655,0.819029860317447,11,111.037344254049,2.57900362177701,13.0968789928494,2.81995482074789
12.6606135496711,0.422775497252517,7.99142837990014,0.680178349542757,4,25.6421033636037,0.380101156386966,4.70889015412623,0.805305670368462
48.2075385453149,0.87336454328299,9.15197730664356,0.616715492602104,24,7.68938670789394,0.36564786600474,4.25583669220307,0.442247464033421
77.794898235859,0.747408643497195,8.91684237300883,0.722565636174862,19,23.0078386188057,0.550724424852716,9.40278054537782,0.780920720210235
21.9333735935848,0.640301251449036,2.00455585490753,0.392114497987644,10,8.43001429265006,0.328544354525498,4.8571788067572,0.618040328454019
31.6684763630974,1.70371248693151,7.1577074529899,1.41254181173938,26,6.41157147394881,0.304530976269867,3.29859067040705,0.442199072206995
14.7366901164325,0.408045127122326,4.84790710368541,0.519161714641756,4,110.281499883512,0.884688591736268,13.4680521381104,0.83062629050224
99.3034825148374,1.84010640620661,8.90168907853973,2.16061041101959,11,68.3451859214609,1.54498611567446,12.389123314745,2.21119493432221
54.5427933433288,0.929929980902198,6.4235260252431,0.907156834446325,16,49.9339887095529,2.62863899669905,15.16692512529,2.11498103240741
21.0749426102199,0.564983997268481,1.55115080525698,0.37562868642687,4,38.1015293772145,2.28649230483117,8.33423716831071,1.83668959754318
34.0269305846008,0.683165549052295,6.02122526441775,0.716550044885748,7,5.75466924028687,0.301324333913101,5.27774836658877,0.61462685145929
10.860348196826,0.367991578665796,7.43538274211143,0.759129092754823,29,63.7095675804375,2.55164859881556,9.08100462345741,1.97558050250073
69.1090664675183,0.984516028232784,13.390431331896,0.819290548857472,17,23.116451273341,0.908943813521639,3.9994210401225,0.556851043096571
20.8555022612951,0.547705417447539,6.52051358256784,0.629383562691694,22,43.2651875979283,2.48903631875137,10.1060550205105,1.38793312796216
58.739757530628,1.64510191121537,14.4627204154293,1.92696626715181,8,116.29508890918,2.13211676063925,10.7824343053095,2.6135706340617
36.9910039117437,0.650152721806597,13.7007821529063,0.949223481788612,6,63.2824691282263,0.545436648269334,2.68886530567412,0.46354947551315
13.643556094902,0.335843797599339,10.3077414346941,0.665230469955317,8,75.1177117647755,0.55589746130883,6.85067980723506,0.500715843326679
69.7513589134692,2.22371708748429,11.7546594320739,2.98987211079582,20,99.8055484472485,0.723049294132801,6.05545623181483,0.549817290118019
29.243787911137,0.710818661935158,2.04374485848548,0.384914039320336,19,41.3300017440507,0.743839765799788,9.2680830714485,0.574882814647576
66.8360818177957,2.02662532262598,13.6755640612959,2.22793232587288,28,145.113789667351,2.00942871355744,11.7922874539756,2.62156802582427
38.1158669349553,0.420053391304326,8.15559427920846,0.612967666571813,14,39.2450688790328,2.21958984491125,8.53605636251906,2.09965551838958
26.6656059301378,2.5707367111113,6.91708884195857,1.08871815972909,10,18.8468244083447,0.776558247163934,3.27227455041916,0.50948495501792
62.4169945480086,0.396870539214118,10.0755096819308,0.625291392815155,9,11.9731872301901,0.458142261281958,5.94846337192041,0.618265482545
50.6275588756656,2.84100949643023,14.4304446725878,1.27387602098898,19,62.3350091464922,2.53156571958111,13.7187546368322,1.90878669738295
34.9298170221191,2.03127658689971,6.01582793974191,2.32960060639578,28,70.463221941759,2.92644700065382,14.9202515859514,2.3576147931465
88.6486573882829,2.13117637788001,9.77973163835414,1.46895983362559,14,47.4295725815767,2.05891749562072,8.82529696427163,2.81204819988001
30.8084156294344,0.417134208086902,1.14253033250885,0.319825975788588,16,55.1708401537473,0.808651106833901,2.0849482741678,0.327955879713753
17.0604357842043,0.719745558587769,2.87092374617448,0.486499726691098,28,38.2452327240652,0.461458169418491,6.52551018458961,0.783761067998335
63.4195654856054,1.30984075025917,14.6465858882108,1.16251260384247,7,68.4331691443507,0.600330333728233,9.75143323224564,0.725881492524633
49.9510315843002,0.912850043106962,10.1415362291366,0.833131695467316,22,36.989486320433,1.22998628532611,8.09621422964662,1.40212398869233
51.0056107704353,1.93451841618169,14.3188813063435,1.08092045565853,20,60.309078300259,0.687188319464946,5.04638188638954,0.439802922322616
26.1945627986689,0.817099085440045,3.37711029163127,0.445834903927673,11,56.2843299264449,0.736860659889272,6.45032562371045,0.975712085014876
41.6715499700323,2.17003245268787,8.86895025983135,2.20694906031391,27,110.578780076135,2.45502552484859,11.1602138239555,1.73148495831717
11.5214586758399,0.379470848508829,4.8307914715292,0.482481187810007,18,16.488919614562,0.416799152628893,3.79776690401875,0.495649033696002
26.9796714465994,0.524872915737353,12.4045321088418,0.885837292995345,19,52.8745452203324,2.9757772502386,11.3316350785221,2.93252654850882
52.7128097066292,0.470800166043886,6.33215034452241,0.630891504019133,8,37.0344181573081,2.60089875406829,7.59885565853609,1.25058816035009
41.2221031183919,2.92545899980026,7.58680642333166,1.54149934813648,20,127.86549684123,1.2525324945802,13.0227932463401,1.25221623166915
2.91900049562723,0.306057754897223,6.15287842479772,0.829490973385207,30,124.06984214824,2.53747632417537,14.1767612413572,2.74178220453734
34.6331346132295,0.750314997831109,11.005976256845,0.788520921381695,9,18.311442414875,0.514384144478544,1.52015716703514,0.350551626095634
47.3708484839868,1.29403310177383,16.0358190690492,2.36910778142977,23,35.303774947116,1.49704669476322,11.7798936500396,1.6400369491925
110.433461477387,0.674726020469505,2.08262585165716,0.321420384295938,25,17.722107497955,0.361180086767507,12.7095151217548,0.835856659855495
60.6428332719549,2.01809787666351,6.20227873544216,1.22367880823115,22,112.489169691281,0.767543358079139,9.4380185988724,0.891582326161538
