39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
42.9419144173353,1.87447412263792,8.00554690471448,1.69525572435764,19,44.2549910230058,2.59185930916304,12.1131968259944,1.18303772254097
56.3914310943836,0.82415348528215,1.9163546640656,0.320488728055624,24,129.495006854152,0.948742799232385,6.88597218009155,0.761079669667544
36.2241214258173,0.757217164035535,5.18927513264903,0.625690047226266,30,70.2114943168322,2.95730925846245,12.4136176113202,1.41386355965825
77.9529244898327,2.36619593543494,14.190841191981,2.95997449234864,29,74.1685650245157,1.09845067154566,6.72550965647266,2.52056649336139
27.1676032457704,0.905305589882628,7.11855242959275,0.983008570966773,6,7.47205391448641,0.329458952829465,5.27340705326973,0.638466125803347
17.7147253152597,0.771619424572274,4.69989876667938,0.821165867813621,24,100.538995292677,2.86584758182785,6.61217252599025,1.81085114791492
45.0290984752442,2.05456206987761,8.82911385727895,1.78531945254106,11,97.9863985686909,2.54511041196184,12.8222835586555,2.41561990049577
55.5958070030809,0.98693726296576,11.7563927906392,0.777316912936208,13,52.7074746770879,1.34979489013174,7.90155750379759,1.38762639983046
50.2732274064055,0.978311220462223,9.96003082037178,0.966318438728086,30,17.097981259994,0.387487382418315,3.36096201448726,0.366729143844498
64.8633325631816,1.54456153234838,9.21279053813311,1.70721514544551,25,140.485912484736,0.526838197189872,8.55884141113622,0.543748615485178
45.3214432702655,1.53610188525323,12.1485513866334,1.8467449534192,6,52.1848247358945,1.69724907741888,13.7424891753124,2.62822410271802
120.754100971344,1.61687073830893,15.0685886917362,1.42469643006601,11,26.3316692971589,2.05621229956179,8.58772321594631,2.63468835080475
25.4031896706752,2.33718853708892,8.25536778674755,1.76873604249744,10,50.0797561269466,2.19024033261498,9.74964654001532,1.65410744342149
216.80658475378,1.4247817590749,13.0396388898287,2.59928521219113,1,90.6207407251803,1.88985324632778,11.7530564826152,2.19581360693279
56.5727574791587,1.8570901339703,16.3763429140865,1.36245405007495,7,35.7116905948825,0.997972080196458,7.91017573442539,0.680854819119071
10.7461763266131,0.380811039334139,4.91548363603482,0.628881464423327,24,108.684277955446,2.11128646278401,8.52766273583032,1.90828644838278
147.530735255333,1.81907637799851,16.5929442781897,2.67468461936372,6,225.468287428792,1.38234422479184,13.1164467088213,1.89220521620707
20.1088175550117,0.654723358965799,2.17324920845023,0.37327934012235,3,22.7657721598579,0.682641935184115,3.45687429342017,0.444791652023732
40.5680203430977,2.63018477157816,9.72425823772972,2.44096743669533,4,153.318474884487,0.69002925969937,2.52936268030744,0.348402779999327
135.352310195392,1.44925924252979,15.076493799598,2.76251026170201,6,113.778000654532,0.574720341867567,8.38796798943282,0.731849674059073
33.0859690742464,1.00424860358456,9.26254996541338,1.4393085658585,15,79.7419214181946,1.98130074942768,13.5924390132934,1.16399726506583
62.7870750948986,1.64811298972604,6.1774417985938,1.34816742445283,13,45.2091262781232,2.23310698154603,9.3961869886198,2.26787564766051
31.2243301183065,0.374022965862711,9.95671023781423,0.778371449028771,21,73.6945934580336,0.602328142875037,8.51081279871605,0.744465566248679
101.397897364659,1.7614769664413,12.939446441734,2.04407240233669,7,63.5076962472513,2.65315086966869,9.48839248027972,2.08562250518703
16.1495941276789,0.338021580192557,11.5949949262193,0.701302364077014,29,100.23275537544,2.56893941739821,5.97685542302831,2.17479765082301
5.42892983439127,0.375668120275495,2.25169873919644,0.410731904597089,1,13.6507013419614,0.406254771674674,9.31338014525643,0.635915198109907
28.3863861405556,0.480691220050295,9.08749124617684,0.794114662028411,8,107.068257858104,0.958291668223419,11.3705050168363,0.846645503827566
17.8305824088202,0.326849757825481,6.12993414214224,0.929183823880813,8,41.9905532490118,0.999185538740159,11.8826233444257,0.843991671015693
82.2172028500272,1.86125434297889,9.59845587366546,2.77633276833929,5,13.285277210838,0.396019828778329,8.39170449466361,0.607598849027577
25.4568080160271,0.475673451685327,5.46946884575989,0.779850430365567,21,11.0490202789046,0.323910902050097,4.01934200924122,0.535029398668285
51.8885624879424,1.30139030784437,8.42363723939729,2.21493732777243,7,58.9873223136423,2.95685089400569,13.1468865023374,1.30166945548243
10.573148121725,0.301955656053253,7.1291352767429,0.826509993683151,30,24.9055472833587,0.518715537202351,6.62795915022371,0.481089111404527
113.008569711854,1.29793798157751,6.93922238724817,2.76032215740137,4,80.3440401923026,1.74504420442677,6.61869055856456,2.25212971909505
38.9524085802029,0.879549936206701,1.31616394553442,0.362597544169384,13,31.5015682121546,0.672347113755759,5.72317421613152,0.705533518781752
93.4839888478292,0.911131223978142,4.45141754458081,0.476025983472073,30,76.4650481472044,0.897213121443134,11.0077308528101,0.799571544347544
64.2075310274852,1.25760315464933,7.76767460220623,1.98968143012922,11,44.9473915650288,1.9451680786229,6.85938187734877,2.22359102184538
39.4051094686934,0.389085509672549,9.43718659382263,0.663707329262703,3,105.247041338497,1.95916122781641,10.7770023705248,2.11713388222693
57.5751597230059,1.60388410315166,10.3069310906564,2.31409658778415,3,39.4671671390341,1.90214121216838,6.51840902395501,2.36727431167389
42.4825999264591,2.7805610707982,10.6401531184204,2.50257215725448,21,46.9188585863516,1.3867107412312,12.9631055626769,1.20206558243553
27.4369558636963,1.60905585926139,8.50710261416703,2.73952761021367,3,43.1289363527637,1.54532345946224,11.6645618985046,2.92183168641205
140.570863798011,2.26668864355891,16.2721938916547,1.434076691012,15,15.35606714419,0.521954772852388,1.4183778873896,0.343854080743305
47.4572874652459,0.748213554056572,7.9812508214547,0.548626364243979,4,50.0220223323481,0.755836141518301,4.37860743635322,0.549858036987941
48.3998865043843,2.98816170456017,15.5805957565988,2.77283054919849,11,44.596225924608,2.87579827186768,13.439431021199,2.54664195290786
58.2647433332995,1.979719823225,14.6056506507244,2.96474932116204,24,96.9618687458545,1.89681829764099,10.8027448832034,1.62782620369448
40.214966205981,2.48170701552786,9.19872661492393,1.23302247451249,10,26.3428712859292,0.437986091263444,5.33105729541755,0.768585312978556
53.8948105235655,2.90998349343765,10.2320941401944,1.16884385502577,19,39.7333308987238,0.96398927378465,1.23812386648464,0.307708768993282
51.6160576886887,2.48792323192709,12.5357412566531,2.5044249423535,17,86.7519130883057,2.46939922772123,15.6278028225433,2.31060477451358
110.585182147725,2.43934212383017,10.1627963386876,2.00950756715984,20,49.7052098659435,1.5452071933884,13.2352028609184,2.8628755400569
32.6261428591854,0.808592743663276,11.0150286026631,0.95620557057131,17,115.628760558049,1.31980035498676,15.4011030563979,1.71520078735816
96.0114499687807,0.834702911417787,8.71461068496934,0.583026990371954,15,9.12970824416347,0.39259265894412,6.77431923395138,0.611897892090614
55.5020778956667,0.89118279439467,12.834907223386,0.993495290932173,13,47.2458458412893,1.50957011333247,8.53314567285364,2.3632470902814
79.0664505346169,0.803342402703824,8.57273402144198,0.810079676684715,6,26.1148586528853,1.04914615376072,8.65245217002001,1.67661818557755
51.9053860193563,1.69574587271881,13.4965174687252,1.1450055068948,15,57.0465013731857,0.915496189339131,8.38728651199732,0.927268785337466
70.0311191648476,2.75288648282514,11.5788601337052,1.31919005551556,13,31.9277966722821,1.5257949700468,6.4890932757516,1.99180225526871
68.4282335671735,2.02758826135267,11.3511797285554,1.31580819733552,12,79.2405083173521,0.870152160970239,5.22234122240796,0.54228099275866
86.9370645225609,2.79218169348248,9.93371827094116,2.03253789897404,29,86.5626099714118,0.896013769035038,6.62178443296309,0.880242382760598
36.7737177393041,2.90202275796207,6.61187181732428,2.88303520579884,2,58.404472135216,2.90377479591042,10.5560488055702,1.49711188003491
7.87173490534872,0.364307519004656,4.70928646921261,0.521616992665416,30,13.0949152293747,0.510739627346686,4.4552491026973,0.559329797623415
38.0336008283667,0.559084302863292,10.1482219073566,0.666303890875379,28,43.3174530108227,0.646156456370082,11.3668977564796,0.962116637829641
24.7284515031925,0.617791495905403,4.42216223499743,0.578836562136654,9,35.7567893048012,2.73328881760145,8.03323057646265,2.94721302746702
102.59699681637,1.0986364850102,15.7209834224661,2.70720174855742,5,76.489939379761,2.05001496686908,16.3215004742217,1.79233946837916
94.7956067515418,1.8356877133879,16.3327142464585,2.09778042455104,19,31.0999353541743,0.945732264312404,7.83423243534818,0.943879781678567
30.8327610798088,0.675161379868245,2.82982780389099,0.373565416829849,7,33.9474912665302,1.04916759142754,11.7757643694213,1.99186828617676
16.6105718546797,0.462262713809742,4.84895392065838,0.563213887088996,12,27.0813101828678,0.389266910965621,5.37024852192761,0.774283622006137
55.2657206278799,0.815315799385661,12.448432103355,0.87065791711925,25,57.3714492991927,0.708035421667227,9.83043940791482,0.864513149070501
61.8842105139315,2.40115190361731,11.3917311722808,1.14479819087196,14,11.9100135513456,0.454853624573662,7.96742025427346,0.777306535709377
68.4704654346675,1.6207151155098,6.37576788539663,2.75570739304172,16,197.149324566397,2.35990541216206,13.2329230815798,2.40352150296026
101.447824459833,1.40465221261776,6.73502126201778,1.44820401341355,19,31.0088553127201,0.944835569796558,2.34257568839316,0.369460500497471
26.6952407566672,0.477421961765139,9.10433285272676,0.854474135029196,17,49.9257920180138,2.20315939911354,8.0136749722346,1.84969992966773
168.079605342096,1.56275204403828,13.1718604468099,2.88832811353329,21,107.551556618291,2.02926608638718,11.3521945842181,1.89761766429623
35.9505337571445,1.6174865905412,7.53248400978664,2.29561083178187,30,116.750113835821,1.00752388691322,8.16730365410081,2.80335866195263
18.4819818731389,0.379019699622104,4.04452241903506,0.393594763204724,19,80.9678483408773,2.60384682533296,8.26921239495363,2.27948418408138
27.839646389196,0.607652476372418,8.52582048522798,0.969607723922543,5,42.8927685103959,0.640649437478061,6.93023994400266,0.627153862747964
46.5464437817513,2.46406136290509,9.66613551081065,1.41029261855071,16,8.97801510870313,0.468218526873799,2.88923530534685,0.519614552774848
64.3114244342879,1.6180718756155,6.52493343128725,1.01727923696159,23,61.4149622721366,1.16179221367514,6.95077372722312,1.10656516827986
47.7628823764294,2.71299476911931,6.34853724975482,2.19143103187111,16,49.7547527878288,1.3557885804475,12.3974847334634,2.30915793381156
21.3415095509375,1.38683835566179,5.67396383686489,1.02686183477035,24,7.96729856427068,0.448079042870984,1.88134082305216,0.412648033986514
62.9959074258309,2.18649562479046,12.4668254290856,2.31119012106123,29,19.658814601411,0.316344284681332,12.4690557273694,0.936960818741984
68.6405463959286,0.459438168746056,4.58117644988052,0.441411603681438,19,58.3600762845899,2.56852813914525,14.6749263954109,2.60054476557904
67.2787489744339,1.95994919181296,10.1100374782613,2.04351120651271,2,155.675605752091,0.899331496906195,7.37191804345964,0.550795993709573
34.7049354502337,1.28650017132451,11.1981127278754,2.95798722515197,26,17.6831890986417,0.5318478671039,5.04793560705132,0.587182908132262
58.0075318036031,1.88025765664641,14.6444329911153,2.56054011921287,20,107.734405225487,1.16643147696586,11.9528294812173,1.29274541110105
146.452875012486,1.77968795639848,12.9899992488378,1.83642603145449,20,23.546841881905,0.461318089985351,7.89147375126672,0.527111284484396
122.244479640637,2.10683893047774,11.4340878655611,1.76962373318711,29,27.9966174639274,2.97199720884654,9.14946513206269,2.21857100022377
57.2433701001885,2.32455211606463,11.4673852318386,2.23253923278197,30,42.2862187169271,0.795683080210335,4.93974909360561,0.625097426515211
201.35588505949,0.935667208549751,7.51712150427382,0.522011173133699,12,32.0100394524734,0.935557949907038,6.27661530470872,0.60942883641528
41.6207052924857,2.81002665863856,13.5381862599427,1.49690484929711,25,23.4935202665164,0.589100631851991,7.03814616386101,0.973363879571742
128.748820525337,1.19542644513828,9.97883998962605,1.93223852785656,5,59.5700656889917,0.939581297350193,6.21640580352214,0.473461295788645
168.568228057547,0.800455642934383,12.1924398016463,0.974650968372086,23,75.0912092967814,1.09334444462639,7.67904202945699,1.93233480768206
38.1104972898248,2.09744061623394,10.1865281955296,2.97478911184517,26,37.2279664835783,1.41496403079875,12.2937711762838,2.26266361079342
57.4484118676079,2.42628468991551,7.28442108440661,2.74765901705121,15,48.2804096038993,0.911618717773575,2.2256822433554,0.382657944525476
40.1371989762023,1.06008024668836,7.32856831921574,1.05748340199661,4,165.199048714296,2.67891275683824,16.824800110176,2.40044227238594
55.227939875933,1.48419035837677,13.9677072438225,2.92056729143712,7,32.439018363956,0.535092038561173,10.6940265294565,0.987908048370866
26.3927333302336,0.535640715672878,6.26479074450009,0.772290896903731,14,33.18835931215,0.617249872493986,5.46334054455782,0.4421562436622
49.7696199363567,2.56831969266573,10.7442752138077,2.82531108939179,30,4.09406768005997,0.333304633021966,0.868823468089862,0.31178899880308
44.8195653550392,0.485445434412264,1.99633216156637,0.344456322848629,21,53.2464080296152,1.98361256265029,11.4905093423163,1.71423799250861
23.1852275938607,0.438816656779794,13.0523067827749,0.938139881438496,29,49.9010666189295,0.829089394881266,5.99883046344689,0.944616506421018
25.1039580824852,2.75580858575483,5.94266535770192,1.64995890495461,12,14.0278392023331,0.560521824688418,2.19094131617709,0.449356753415967
22.108194390185,0.519340160256528,0.737596402033396,0.31093968722048,26,113.90395546048,1.92268591514738,16.0553130922377,2.28217898612815
23.0236326653965,2.94617419689063,6.10478520062256,1.20228327109648,3,138.549351819802,1.92879287522596,14.7528497535155,2.73134803847788
76.6145820994925,1.89957704446144,11.6895427782782,2.04474425562065,12,13.0522355509963,0.395474759317354,7.9288818255645,0.682491599360977
68.0084598841291,0.496969614638354,2.99172644141806,0.365668588492709,19,113.405415448377,2.96410495040688,12.5042363945727,1.74261179667897
52.4566851460789,1.0925439681024,10.4084721469236,2.74327252746493,27,95.6428998663636,0.540580806612218,11.4709623933856,0.888736593589831
33.1124414675489,0.775557512070869,2.07872009337716,0.340741428154397,25,40.5284562873119,0.737437563366738,10.4878303693059,0.842779316133683
23.2220639767127,0.430961312206823,2.9075318013616,0.500021451918718,11,45.0597476575372,2.52760948517425,6.42279205250185,2.11764955807261
37.9700798666336,0.819096841796562,5.2311865765994,0.74725234629785,29,13.3260882458924,0.437869797773642,4.50051001442207,0.453051300587427
28.7081525401543,2.95894413949987,8.51624687640321,2.46134482235326,24,55.4359327365048,0.511331707230033,13.4652152922579,0.927273013247791
37.7607465079983,2.58444038008584,7.62969826698558,2.72264494391367,28,66.8384189081662,2.59421384799874,10.0418669208972,1.28730717773488
51.085090803066,0.712421381826594,9.15650757286156,0.873044604879033,28,17.8390944200991,0.311944354399239,5.53393377001617,0.44693910871701
26.5646557280881,1.9266727426527,7.10055616667352,1.76528214095337,6,66.4502756208879,0.777054956142819,1.16248315606965,0.358788562107426
73.9298208380775,0.834577709509916,12.7196275362335,0.829074430131356,30,72.4911272496515,2.37158120495758,10.6303264496906,1.70978994397786
106.788907096301,1.35269419466185,6.55852579006733,2.88002369186838,10,43.406239745277,0.971000813772212,7.01726835864339,0.519580281602732
37.1290973218102,0.839949716006247,9.59013376600666,0.650677011260026,24,30.6207557544146,0.799569766332621,7.09310740923976,0.608220002947302
129.200062376718,1.09089227197378,14.290812967498,2.10650845047824,8,44.196663743942,2.70379833111453,7.01030536299126,2.7437970723311
28.6706075899494,0.946640422847186,7.50540638287123,0.972643942321716,13,160.880486113953,1.94790886976848,11.33165611312,2.55380057080457
60.9930916861314,0.839087400059328,11.0126531648822,0.6910917155681,28,22.4843008302857,2.9675613605675,6.29932731528443,2.2306850713889
53.2995622005692,0.953756074084629,6.90578315629314,0.840507228839679,20,163.279831144665,0.977380807564436,6.36684643043041,0.468654507493756
18.6717370392583,0.398767885159203,11.36667237828,0.677508944631178,13,89.3243885139705,1.89772274431453,12.6290908247321,1.10502427440994
103.891711815471,0.8210064772428,6.60411541729841,0.582351390921007,14,54.5762063740177,1.7625864445271,12.9332103154032,2.31751788327559
70.7975329406935,1.06712023936986,9.95624724239803,2.42056316743626,11,35.5350998534494,0.946489327280719,3.02325311771673,0.528012791498803
136.574887020982,2.88092148607257,10.9387571253403,1.61569594049194,28,40.8207539948537,2.82126763625015,6.78660600376408,2.68328499077105
33.8390292363421,1.58288973902161,10.3735302317825,2.61271311936403,30,37.4116851447394,2.17332240692091,9.90192486407774,2.58164647820182
35.1433888263927,1.34397625814215,9.24594254370907,1.46508980499394,9,58.1347256987873,0.609015667905413,9.23385450535544,0.832336012009605
252.97675245038,2.63858412212497,14.9419677697292,2.61252845637823,26,30.0621427338893,0.595112488809259,9.82372163578586,0.933969947659348
60.942183063611,1.64641161348823,6.6303877463614,1.68347599780825,1,62.9957322943017,0.504215028917716,8.26213652676854,0.763157264769558
46.4129097020136,2.41222491039347,12.337165284524,1.59527287156841,7,93.3785938122209,1.93450844031622,5.74303045070465,2.02285799559495
72.8697029982388,2.40444579792668,12.5188996920378,2.1231974325287,7,25.9535372491055,0.632693131324791,9.53844699329884,0.962797275274233
29.1430030401929,0.7144448716264,6.77245192320689,0.948014611653724,3,30.5140975307442,2.63417242438096,8.56543699463796,1.71331587439427
38.8680326487214,0.615467363547333,1.31069796600336,0.35006982965492,30,255.548536537199,2.24159197568382,16.31194012265,2.61965774682271
135.725067656685,2.112618364738,16.2494941064322,2.09805115188898,27,62.8415533342656,0.632650419373627,9.39275108145114,0.782341005911658
51.6999351406044,0.749522869543854,10.7915055229263,0.707800136730409,6,46.0436547772542,2.04093431868903,12.3609118546372,1.35273583286057
46.7356123760997,1.47908863697591,14.6377478018994,2.68670668515409,26,45.727550330024,2.50844452454267,6.40818280242109,2.14337522293567
116.59345242762,2.73578180610241,6.01474977156522,1.33730045973346,12,79.106873329376,0.920080591982635,1.78486937276201,0.343169701152556
20.978771345873,0.713551999187001,6.74421689352833,0.894831733708786,17,98.1343550439395,1.81491836515968,15.9397928503831,1.21055733988131
71.8022164982187,1.29329541708148,11.8424933837262,1.87174168140846,21,99.7310999236361,0.699059482112821,13.5075799933916,0.864882800337893
42.1721133655466,1.70079721040144,11.4779734830538,2.80416788398138,30,39.7725436838802,1.3409031522806,9.68460705347708,1.86418694854477
19.9383033288969,0.861788123034939,2.7851002340855,0.481649959777169,28,15.1825050301874,0.410633569935484,2.83459304131152,0.424473140721905
37.2236146629683,1.68977341626091,9.9144100050168,1.78574847708399,25,46.8640434185903,1.18035742462011,10.7874349462822,1.05871296001137
24.9234880970374,1.59212735207508,6.98714290918868,1.96524256713441,3,145.366460714401,1.53686977725316,13.5327487963133,1.83304026326588
45.1337763000646,2.0167453802067,12.3498609179149,1.74030369205256,2,11.4711777931651,0.307633167113206,4.37997901348507,0.419098577152541
65.1366493334963,0.920444236925437,3.92500588126834,0.45144723289734,21,51.4918620341217,0.847074118663839,6.95294614459207,0.644318588061993
96.879229104338,0.991158648311172,6.59383339978211,0.573883052570046,15,32.1003174835434,1.82159499238042,10.2974965722663,2.02623964397938
37.3132937735776,1.45463785346754,11.0835002655256,2.04180497499517,28,38.4061345848069,2.29400590824485,11.8199065772777,1.94469009168832
94.5415299538942,2.74400875384482,14.1722035053825,1.51407811455575,16,163.495351848108,2.14859253452181,13.0724074705602,1.33960964956097
21.9764209181342,1.34406983361446,5.7146038683011,2.037515926476,17,108.150041542093,1.83064940952514,9.68528855008837,2.05968766903105
44.7609333755607,1.05186735219269,12.6672533103875,1.38583791028271,4,67.5728378458356,2.8447568984533,13.6719928276464,2.69526132365697
32.1952215332239,0.687039325911161,6.85279332048434,0.648184161379613,1,12.8185267675773,0.539336343016093,5.4825160178548,0.898476310484006
6.25334698950359,0.339352266735902,7.08772754495509,0.667773116151609,30,58.8256306431096,1.93319233121439,11.6915118803651,2.4554518619879
24.1598196568006,0.770653466228683,1.95291821094234,0.376346532987877,6,39.861524570801,2.02105675602107,10.3389435540631,1.15198325010589
38.562357938136,0.482968221557897,8.02080648172728,0.599716452002801,1,5.65272411655538,0.328748617971683,7.43218370960231,0.92934531547897
94.2779518317885,0.772213887624781,10.7065819040033,0.791734028417127,26,170.153622991342,1.89649378804738,9.60109117529229,1.86192517852004
46.8661573350339,0.953505147916671,12.0328910283183,0.974712160780684,12,72.3718396344689,1.78749964242533,15.3624229821411,2.4970821944437
274.411050046246,1.82732290102938,14.4843749517324,1.96243532649917,19,87.232941356837,0.797078000184329,8.4163044256321,0.925419295789226
25.7583983441091,0.572974222840272,3.60643282619156,0.41130718959463,29,28.8567231749623,0.692275131988474,1.36507099915223,0.303423108000166
36.8030245239045,0.909044926311777,8.41188952760309,0.841227546265047,29,97.0960675941964,1.59586824496866,15.0571668339412,2.44022308919592
44.3780976917846,1.69938157828217,9.53170550803603,2.74444935404861,20,50.8820295371712,1.6737938127703,7.46345327912242,1.5120860819193
13.7928166204206,0.520870334674259,4.49730470237342,0.541536588551252,7,17.888732407379,0.458749938335686,4.26874788208952,0.46162304000702
42.9445924065814,1.9248507939564,11.6008121613608,2.40342412714536,13,62.5728730036976,2.89213791836507,11.8015460932327,1.1490446407176
53.0902141176836,0.791993937071569,9.09983964912921,0.593041383209807,11,49.1047112770633,2.20396034853603,15.16004411501,2.86270497202923
84.8096900701278,2.27183766906993,14.2247401234384,1.68327242973711,18,152.844402318519,0.655290446271447,9.02338709687304,0.579215606142651
23.113225930406,0.739707766482505,5.19791803433536,0.584058082193504,19,31.8023451439981,0.5956766717977,5.04799731825541,0.49755960361807
23.2291735717441,0.834460638122541,2.28040660060297,0.424911796613169,27,122.439725037837,1.972884040603,10.5312259061523,1.39397179833857
73.4771177717677,1.75170947601789,10.177189094814,2.16018954431674,1,82.5757142133646,2.76630605943192,7.53052618262285,1.7103556206319
20.9886286696262,0.642634536397163,5.18039476369672,0.63007814649111,17,71.1727357463805,2.94874660377167,12.1104478239544,1.95304815403053
135.027860035827,0.562732337803715,1.57921793195555,0.305195618988877,14,52.3903006147357,2.18060288539813,13.8462169625394,1.56158111672493
69.8816516454187,0.697873916793534,10.256497702588,0.750301776887801,27,57.0859512393579,0.769676390071655,5.73530753334509,0.813927649737654
100.200878775572,0.728755389643954,3.69124427904175,0.441796810582293,9,167.011954969066,2.03981933949489,15.0990707888131,2.23903318945287
76.2374745115474,0.484049250189867,14.0602478819285,0.984307354332832,8,91.1081097218469,2.23965340907128,12.478775026416,2.69314681908036
34.5452092053381,2.49778704907337,9.4457083574156,2.31849720501043,9,33.5972324817792,0.534919676514895,6.02920905758812,0.473215632418485
98.2984211212408,1.86157426749897,14.7347604510132,2.65301711100997,3,75.4598783772717,0.660426231358462,8.33108597922569,0.54334281552661
196.562734414661,1.96283057243042,14.3131546078731,1.62109417738175,27,61.0556921001073,0.818849909520868,10.4762283997233,0.707959571935349
223.898357119839,0.787165916720954,12.2940337135241,0.739197340493509,5,24.0375819526005,0.619221501874425,4.40632909543553,0.472457836853779
33.0845861271894,2.62885056397831,10.0094114416817,1.65123042834053,30,139.159874930981,2.68647603252802,15.3753190037471,1.5039125429927
44.6719625512919,1.27106143632686,5.99105692885754,1.26390754296727,27,68.9399797466432,2.37336492054865,14.3512821826014,1.83251971441808
41.2555987191879,1.35422496982284,6.20394495964752,2.37742297314203,2,122.947504842474,0.823000019538608,8.03629888743462,0.70473795542751
76.4396277463083,1.34769765373338,13.8986178034719,1.18178848032543,10,60.216583856641,1.83447933879168,15.2657066684943,2.56994052656481
71.5250959620866,2.70219575080314,12.2943768550759,2.90640884060326,11,45.1779867359174,1.26987585209486,9.25667294678007,1.0420097706386
107.342661802297,2.83768519109046,6.79026721753143,2.11249535088944,20,117.204511096077,1.84726959572537,13.3631851210293,2.11495755383663
144.417908513932,1.01753901969478,15.1139113075865,2.27374297742049,9,9.0224734416737,0.322022598924181,6.37950139469584,0.478952830514927
48.5874270990474,0.809950762842084,8.93311450376964,0.853303837457518,28,19.6628863332834,0.435298422305636,7.9864743122889,0.576066233093212
139.843622159043,0.507532826772058,7.78743630944048,0.511368092648411,1,103.945832355567,1.01568436109201,8.63008351353008,1.73002535870448
54.9680253548521,1.87649389419089,10.4830305892846,1.72212555865193,30,9.23214455559272,0.392998423543139,3.38759807125118,0.573167172145562
18.2399845873151,0.796313209481741,1.09558772257578,0.34297461724389,6,69.2894299312035,0.832460602941132,5.50838602636751,0.45562847613236
49.1728726942283,0.636060543982425,5.23846075184531,0.541536217373243,1,145.871116464239,1.07976126825756,14.0460860588124,1.77886946628461
26.7500939927187,0.680291036167585,2.30583635395227,0.379551540684867,28,6.16296293681533,0.357210935531317,6.96590152530011,0.707257402020658
35.1044606678364,1.37076703514946,7.94020296878349,2.94434405343553,29,48.0659808805582,0.819142422472427,4.72176614754661,0.418407050429565
12.5924669108048,0.483892401925879,6.57849981107995,0.946287556818249,27,57.4592422868221,1.22751309837261,16.1648051667297,2.75977493677749
52.9613024012756,0.861946034279578,8.69030248579356,0.892736615469541,21,24.5968494012311,1.05090187776714,7.3127976675077,1.97934785572266
65.1572238629031,0.938461327463319,10.5654182543579,0.914455566521478,22,52.1111261921463,1.45357961839746,9.34485474356164,2.7496878383263
176.351268185241,1.21043802504048,15.1118131161006,1.09330880715788,7,62.8316418270768,2.00859336637389,15.6724571593299,2.29356653893785
40.9296941535,2.66150624147957,6.90135231804183,2.48835195017754,19,25.5687249747173,0.833057694205723,4.13872258852454,0.506291814993414
60.3799052980419,0.817337509107952,9.70663776952019,0.904235245670541,24,66.6246405601061,0.661251510375663,9.95714790724085,0.828834931898083
26.1229505119016,0.641872503050529,3.31619917131522,0.524850349075213,1,91.523627722526,0.919875129241598,5.74826693542242,0.558689858607835
51.8904619051504,0.962163196169396,12.764238550525,0.889540203524156,17,42.1210384258505,2.28094413901295,10.2439302874325,1.10668582064857
144.15793140459,2.89479149983402,14.3897932727433,2.63716362822096,2,22.1313305591002,2.55811085523788,6.4114219540217,2.64179091606427
36.2189431384836,0.58448521974659,9.11558350102242,0.801074460685251,27,96.9366005694547,2.21005493613776,9.0696996951019,1.5730667909623
89.3791314334863,0.984557210445007,4.82297562890079,0.700574486666716,20,74.5473441851238,1.20610748693063,5.92727649633264,1.07824614791807
89.1423496346436,2.35056655464677,12.0757309279822,1.84675468186277,28,40.5048001246904,0.440381854706949,7.20380453236832,0.836669379333323
86.4490460626398,2.73025110908834,14.8949426668654,1.1228598016607,13,31.3020962898795,0.763657977168199,9.12251132711064,0.990666921240888
163.415035463723,1.78261230974803,12.1905550946281,1.08653546239621,27,110.578432242575,0.804930876961229,5.55609719436191,0.532746463946824
22.5090382491217,0.885580300243875,5.43948558681805,0.989071947275651,30,40.3188629060447,0.822317558287972,10.0601157299886,0.837112019663659
111.825142433326,2.79118870818899,14.7883648649089,2.15792021209739,3,35.1925017808005,1.19317747565598,12.2320325267664,2.29174527060879
