39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
21.0588889327245,0.318838016798113,12.3888210437385,0.961408258421978,22,14.4902158538686,0.459785863560996,9.66350528662087,0.81291758654601
30.5102997167211,0.443590675487711,14.2512048300709,0.99197620317513,21,40.3159403344257,0.356908037276491,3.40140746972522,0.367430677980338
89.1055527901779,2.94412601271258,14.2390059330222,2.4792447674361,4,85.0945749156231,0.663375149977714,5.47606107375003,0.621146448810132
63.7954804058354,1.17166715930196,10.1986676244946,2.72084472559894,17,40.8922000690847,0.533749054373869,13.1295258847234,0.958985933856425
40.6973353986665,0.521331261037757,10.166824712294,0.888185936511613,12,25.6743211607952,0.441745935822713,10.1962871969969,0.862457788634404
34.7112073544865,2.73174193325081,10.1792505799998,1.90195203363942,29,75.1092786941718,2.16507253589848,10.0154665321434,2.499270319156
49.714603478468,2.77882239841346,11.8997616554104,1.19844029788737,21,75.8373718990398,2.64846664924373,16.7120620011427,2.72362242633179
75.4190108621772,1.8162364656976,14.9552395848687,1.90102236937867,27,37.7443863371217,0.769337213534647,3.22928190846834,0.44329512922317
17.3024026502143,0.889714313122148,3.77629815754987,0.643679050491469,3,60.0539667048005,1.62738287346115,12.8960532972687,1.96897117721408
24.8492591321813,0.458256793572038,2.45324046826203,0.394217328930339,30,44.6016757062716,2.41657359829288,12.5363532458796,2.11806221280444
128.168083384577,0.796781222813797,8.95256986364883,0.810697382673892,7,118.780371245345,2.56733646853016,12.6455785490992,2.18576252602493
81.9794880163903,0.56319815583254,10.0183364511965,0.921903154858842,29,22.77281670232,1.76054044316864,6.38600402465994,1.3978412049356
23.1702659070125,0.571232380558676,3.34970033014212,0.410091675979257,2,64.4272746433387,0.701489646847854,10.5874341529249,0.92072857057641
118.770637608107,1.7564644188766,6.83026960989936,1.1699277990022,18,203.06977238688,1.47322829472854,15.2816490836664,1.65814064315597
82.6328765079132,1.86702747043605,13.8505233965256,2.69926984548397,20,75.9709058217462,2.51636754307036,15.4619299744329,2.01178216988452
36.6568471873083,0.550441159914969,9.88191442502284,0.779782865173544,12,50.3781698887514,1.28113641563813,10.2882498017337,2.25624577248202
8.48618414031763,0.349129110956078,1.41130874237139,0.363116275058141,10,107.871712067134,2.95227513435406,12.7432183652949,2.64588948610914
11.6834455336216,0.409204023843901,0.831838030449743,0.323305280687994,4,48.4831067437257,0.982714917495644,10.3137689347407,0.731303569868248
109.71261500664,2.24484389373949,13.2918527919794,1.39534520682509,20,50.8156041036938,0.728026266823675,4.71215880334923,0.429180051660707
14.5808745251072,0.804386317290499,2.79815298423437,0.518009088304605,30,36.5984218060237,0.660054033707152,8.35642386947928,0.596006399564046
10.7334484695304,0.433233275080239,7.3432229649982,0.847727962673039,11,30.216836894452,0.540316937621129,10.1548250230023,0.662305030320084
78.0751301922635,0.724773310678018,5.16888284578032,0.584785456730257,16,40.8795501312597,1.39552292201861,6.08378838364604,2.04248542871083
30.0530634209515,0.855905611318212,1.09458482170129,0.302568167915386,13,30.1328812324537,0.38590606933679,11.9038896718819,0.895148194689528
51.02796417871,0.993559659466006,7.36022468044013,0.967878584346703,14,17.6992667796269,0.363089936021015,3.70864559341343,0.505626269407363
44.8777337104734,0.481036698253525,12.567062101206,0.956356434326545,15,70.5143656629756,0.900610910276596,9.27701486657532,0.638025414942399
21.2237113128087,2.50253408609852,5.8089336629335,2.83729637051934,23,16.1502155780604,0.57139584449222,5.30764680896483,0.648331570143349
24.856879675739,0.542711926327414,5.11069939572636,0.501867783186389,25,61.1477996050668,1.26036207919315,11.2173181244862,1.07567594082803
76.1390968889751,2.16524323667114,8.47146257426814,2.82634763512366,1,53.7568815362877,1.33785421449019,9.83276398567515,1.41035447849066
20.3085015035355,1.42645910965555,6.70435260485123,1.61519048907078,2,100.911845814789,1.44469239128891,15.092437261134,2.5862743256698
38.5957027707893,0.378834872985866,7.67245525322626,0.842582052320376,12,59.2131967826924,1.25758567547833,11.0190814464208,1.5931529243444
54.2410751618299,0.604388542952481,3.30032249686359,0.369439206876093,24,77.4601402465913,1.26820638831045,14.3772057973175,1.64305788084219
20.7824994754448,0.523935913300901,7.31375195303515,0.821736990189221,19,48.2139286707659,2.96055105738378,7.98016316296825,1.38914428433094
44.7933444264646,1.64458052770745,7.47821626022913,2.26842476967249,28,99.1433925344435,0.664852356581638,10.1416115371907,0.804773508368021
89.6376754340182,0.834058599708248,5.45921573851987,0.717797132666134,6,129.53496669158,0.79506565192056,11.5594357554412,0.987302419453886
15.2310935925714,0.588979462554438,3.93134466364991,0.540130099940667,4,141.930217950967,2.64586877625252,10.3958191467143,1.2727161287807
48.9394195447088,0.823123860314299,8.52207344757015,0.607646404317544,28,226.605735974025,1.42391406178439,16.1849311695583,2.36426438317245
2.57460738353113,0.314484153994394,4.71118816492474,0.704731982335592,8,77.444477554215,2.8078386058716,13.3504786854218,2.34863674883333
198.680434020993,2.32375201053542,15.4651103762342,1.49124838017361,16,53.3574477120667,1.88734547468909,13.0063265645232,1.9424587675745
60.2248949045315,0.542148110099345,11.1009725253192,0.659491336691347,15,14.9741153028112,0.460258482575938,5.98281874633057,0.686719088750987
27.6755486541787,0.812434761056533,5.67757556239047,0.546083657088099,9,67.5828113969247,0.790456609569337,7.78383972163865,0.716523742427801
55.6309844161999,1.09886114953655,16.1031823796308,2.70006213034928,30,122.156860438275,1.20167208454769,14.1439049792279,2.52899885696081
92.5881956984293,0.867124208869382,13.207037363606,0.954464921030433,30,29.9095227752992,0.884463537826707,6.97287665900659,0.844475219664637
93.434746860373,0.770170502257797,1.86386741968659,0.327328257518052,28,223.509088842623,2.60660883005404,15.6909364356337,2.15645951681262
120.972078318811,1.31552019445678,10.7910096797858,2.02612595813174,4,22.8490556918052,0.452348182380818,13.0986215193619,0.883922642285107
23.8620013938127,2.51838003964824,5.66040990865066,2.62276152320897,2,32.7883891856879,0.675586238967493,12.2109436502072,0.935485659655095
32.6700878908167,0.638139944983455,5.10758670401526,0.815512224039491,22,55.3231193909813,0.676349510986405,5.10090891027559,0.583680793387396
68.8184610717513,2.83546047428832,5.65217456959933,2.81007829647557,21,80.2155240723249,2.02299865387344,15.3985404994304,2.95763674818842
18.603907610624,0.508010307864347,6.67266533216748,0.853384625516706,25,32.8702702351183,1.97693838879198,6.77810045285778,2.07678247482288
38.8448233034927,0.644834056428826,6.3227358313596,0.462118756964893,27,74.334274617147,2.30147323517403,7.33114853215943,2.5814284206136
61.3639667567161,0.596038545421454,6.23701600706041,0.680861160417525,29,32.3791861877737,0.42403754833077,2.6465200337699,0.407021380239514
59.0743352262317,1.45538297755978,16.6974555393428,1.87019270546637,16,40.2312001272085,0.82773702168332,7.00408395999083,0.577318129952615
31.9782511993241,2.82478188435115,9.76351163691841,2.49846359774176,12,65.5827164461229,0.517451718628532,8.94327861252802,0.608388507136746
53.7635571728487,1.89353578129417,7.66323794098417,1.14421787009197,3,62.6267354122543,1.59176364030741,6.06341215853162,2.01214104948658
27.3566363714328,2.57015891073671,7.17275679558124,2.8579353867638,23,72.6361953551185,2.15237029910042,9.79875496592667,2.0212024065108
56.6768375807072,0.534699016479161,9.39048558118141,0.744465758190524,21,48.4947103297916,0.472030396802671,6.62563706696054,0.819223070865647
184.195454867538,1.13962163541458,10.8776350144496,2.05579582977543,22,61.5005578395006,2.44199713495377,11.4756871136578,1.90449636496289
75.6820442863341,1.5061463320469,9.81398422133758,1.53591222972167,21,6.56233093816892,0.357982228410609,5.25860324491199,0.656552664485358
160.68114097094,0.770461914484358,8.02910473428962,0.616650404426227,15,231.287373679884,2.73675227183502,13.6698146192533,2.02612880549977
51.4980368897341,1.58166796735813,13.4881244892018,2.93068765664436,21,23.2255681428148,0.57590844273413,1.41460618726088,0.31120268648554
108.805818227253,2.59867578701628,10.590773982728,1.09397563302773,5,167.082104960447,2.80386577050555,13.9355156354522,1.51159011970784
89.9572344363591,0.985134755721485,7.15150887653331,0.571684057571492,5,32.2548143954021,0.715498247835017,4.35163060717059,0.414446148619552
16.864548243158,0.690318604916452,4.8790395120581,0.632526451287954,11,25.7198253451973,0.898242357935922,3.93343670017946,0.489525495923172
33.662765581162,0.647233531049849,10.626093235387,0.661609943054276,14,19.2939767923666,0.380404390379257,2.35052366920385,0.353280407559068
23.5284843651719,1.47924923238245,7.89650992854933,2.68156184226012,14,158.086892017488,2.87041316974433,12.8162189037552,1.81682584298005
126.461345259247,2.38584250578806,9.23874306816249,2.83506973904473,2,110.694132925309,0.849287957180455,6.77577682974544,0.763506854475965
63.5478198176645,1.82589934592366,15.5911550227786,2.85058473927001,8,22.0724120057593,0.504074859511548,7.53669666138315,0.764447740918679
31.5676270966585,0.949089284260142,4.8840420622496,0.610766619153762,15,4.18205764855173,0.302452674814731,8.23853019350393,0.620013630451139
50.4921397385466,1.1302393068944,10.7155949578836,2.40486723159137,2,56.3521578448081,0.951174961787066,3.69977208957869,0.57020456061466
206.892132898474,2.64505359857681,13.6666111515178,2.49085246870913,4,86.5267521049822,2.6822108354357,9.37518324418096,1.2898629133682
177.613058399442,0.71420012458818,8.2373350964126,0.614302083885216,19,37.8562994780099,1.03029662875422,11.4486257964277,2.5580928685336
66.6944050113751,1.35118205150048,14.3714612270747,1.72163294651487,16,23.6445670437792,2.9578681429378,7.2918385034103,1.3444925318431
23.7534481080974,0.415774023461009,7.43386518241556,0.693245061344304,30,137.371883135413,2.15558765007023,8.5971353061997,1.18130522596341
18.2923403700711,0.479082883309383,11.3286581551865,0.827849485755274,17,22.0820051486626,1.76002829983925,5.89678017813518,2.97418860897595
54.1921966156355,1.76075293202285,6.77033854306523,2.76562407576374,28,31.336749138147,1.41165856013553,8.21137567597449,1.90212971573451
56.8308643708489,0.889418599006079,13.8673515412408,0.949774136396597,11,161.429326478887,2.84563694093304,15.5775658114191,2.90112615855441
36.9273920021694,0.692207670502281,6.36428412491721,0.537511809894522,14,86.8303567194596,2.25049349114906,11.3457857837131,2.31294250841386
97.8497288723513,0.634556095853922,5.74348935610849,0.488214852431499,22,111.304436007829,1.57368095994759,9.13751428053501,1.61709329588395
21.8986402833639,2.68650064864817,6.68421539502575,2.85876285060355,8,107.016450064438,2.94740750353955,15.1983854722173,2.77726162047658
125.707908118862,1.75249606743491,15.5737471469622,2.83328143100618,8,27.1005003372587,0.431106146096606,12.1475539008783,0.91896497338462
31.0443559661355,0.408134698643681,7.56553665388744,0.731934190453274,25,255.756547335046,2.98752111095335,16.009831212549,1.41039853165477
27.3154252760805,1.41831015608181,8.21907062314707,1.10197253846631,30,74.6981943275762,0.999509090618301,3.78390961286261,0.409614646593375
47.3698562620666,0.592440170754063,2.32047967405946,0.337059218374504,10,63.8721512889263,2.09366708244679,16.3805809658629,2.50162600810963
15.3564000585728,0.447810167834908,10.4672237819947,0.961093419991818,21,44.8443867424849,1.12030244891619,15.7758294367448,1.76353082287047
85.0466528593678,0.59634760906482,8.87638209897687,0.977437586638467,21,65.9749321141764,1.19979342412142,6.64340238192639,1.20386805652302
21.2495940871939,2.89066540495778,6.20899664029995,1.80051113553624,11,56.2951180864752,2.56927124793345,15.6762916814411,2.85511913128938
40.7379200287671,0.719753336582812,10.8738460636859,0.673092980648799,18,64.0484547063199,1.482809098244,14.6962107313548,1.64905811352116
32.6661411753697,0.389612486899548,1.58922960921214,0.310572247865532,10,60.7565263118888,0.936286040091946,7.36714776698862,0.582219722933253
179.804125311612,2.8404722831761,15.3455820243285,2.13151084441549,23,105.664220614889,2.24308725644638,9.8886027911303,2.22580475815667
36.2782487573656,1.04629037718947,13.0108764934597,2.09751675386789,26,73.2430847737669,0.551094860449979,8.56215016009531,0.746665524973046
60.0389103997206,2.54276840319954,12.8852576084261,2.09436614644731,17,69.0811380081144,0.661316512169488,4.18411263752919,0.398604300918784
86.5439884844384,1.48883087142093,8.70655183934228,1.49951821831502,8,41.6293847353566,0.953345422437499,5.82988152364289,0.946022027019069
23.33141248138,0.655782859318795,4.69503487806462,0.578196477094896,29,46.4608974055336,1.99129218701181,15.3012179902749,2.91122782347483
10.4608735335558,0.573820011235737,3.23251817612353,0.551587408189433,13,140.14243015821,2.16536378231239,12.4791171447934,2.64152524262771
62.9709346948056,2.55174165820509,6.77248482848166,2.16754230854473,27,77.1701455596898,0.919181614950354,5.91827878917481,0.504034550401892
73.7880384202795,1.42384274054156,11.0737456996872,2.24790601249011,18,31.8215180670154,0.546836487700862,10.6431063669344,0.696191441078834
35.0925876000375,2.95792690379305,10.2663687044745,2.523073574709,6,75.5332508340442,2.52459870566832,14.6025123899395,1.97623885104751
59.8249942287116,0.582121330629085,5.39757938213859,0.525640340967368,16,137.389984754512,2.30741951999167,12.6887090265866,1.57310917454613
51.059207315645,2.25438122505376,10.5517200017854,2.82257884382151,4,59.1205608008693,2.32217457802265,7.05189975651128,2.77222020354346
27.0315177972984,0.711615688017641,6.23338031894403,0.676928206824904,8,44.3402841651203,0.605551961559605,3.09967406110584,0.507974701143439
51.2559937911902,1.71206710247288,9.47378078428176,1.30159114128123,14,59.7095962841751,0.964479196668814,1.69749414728872,0.412415848059377
24.8623873320651,0.671026862181764,9.51757269389656,0.992463791065589,30,180.745956029296,2.52879019951989,16.0406418689972,1.31710156973267
13.6868458692151,0.40460517629934,4.9216113832782,0.638409942579445,23,18.2985569811958,0.569440563116261,5.64914698004407,0.860504009659338
75.1333195028354,0.810702985699557,10.5908834125001,0.647387161564549,6,28.3028017844961,0.536025285988941,5.08070451933304,0.550675859895184
54.3992370975358,0.899778028170351,11.1644669919343,0.993061449468956,14,47.1266277683503,2.24102711604389,6.76885238333214,1.72141577504201
242.468204207813,2.20014183837443,15.5680825010223,1.71676607476246,23,75.8872654546846,0.884037397942249,4.82230297737448,0.478933434472873
47.2540664980482,1.58665095861138,6.61349132809523,1.82730290650011,8,122.311992041128,2.82513289938848,14.4746961047802,1.03055602776797
56.1093663278356,1.76353703784253,13.2047619245842,1.37924731303638,26,41.9249867619803,0.582522528829384,1.32337137809826,0.326436998790851
47.029047632838,1.70541559328445,13.6968132466277,2.81911381842529,4,47.3232060596921,2.53465600827982,11.5684133040019,1.40608055916003
23.8403152990542,0.577145270731292,2.79394964055109,0.383561458292419,2,24.2477888720852,0.305541655505858,11.1544937619211,0.774635653192807
70.7177145624541,2.36234113888353,13.1842752760786,1.79058428030901,25,13.4055648826806,0.349866265155491,11.4754284274313,0.710390478712106
259.563324341869,1.97941435128941,16.3511397902921,1.36038135366361,22,19.5335228120227,0.520837158036151,5.21571323252291,0.534184760901072
28.9636565327894,1.97679552331951,8.6021293131289,2.81395463687025,13,80.604791717595,0.634154937231149,10.8924803262796,0.660524837721527
147.196556540966,2.05824885701511,8.88327109272658,1.79909943187893,14,93.7684361167511,1.29123016071993,10.2854539632699,1.00644065842243
42.4396493473498,0.70825816522826,1.56926783466502,0.316124585314445,9,77.2660041739282,0.791331835084053,6.78992272366203,0.663971733196483
76.7538970274761,0.849557987434655,2.55499004397945,0.340479384573908,27,35.7119975311072,1.07278786367932,12.1957712830509,1.66787923973112
25.6689887400919,0.550546723596994,8.4597416214689,0.919819765673566,14,76.1161736364448,1.981132082226,12.3988042600804,2.00299916709514
43.8730945903526,0.925647824895362,6.22931825862357,0.604469751926162,4,159.049384881134,2.98152617251632,15.0669111174418,1.8088313473377
183.090975138954,1.90932957135898,11.7814863089438,2.22822004438778,8,169.999792955738,0.914179212961368,12.4606386929385,0.909855023338123
30.9316958674967,0.662417242286357,8.31792719340755,0.581975546346839,9,50.8492629629798,2.42336993677491,14.8241554307904,1.71958632694923
79.4945683658726,0.844303064626546,7.53868032249334,0.728919632252283,1,57.5649607408125,0.800447628649926,1.86943370872302,0.322139757702137
196.381693336541,2.61728560299558,11.0159910009356,2.62664700154283,20,110.926542388074,2.1849503855582,15.3411387643511,1.19346498701049
55.5811503750932,2.42389627271499,16.5162055828602,2.20772778051781,12,45.8215093135007,0.931326049692719,11.7120892715882,0.695299327751515
29.5811149464107,2.83759210213744,6.90262935784372,2.56462932304255,24,29.1250481283342,0.912929254680395,4.14922439062822,0.662578563771934
28.0505472435306,0.552659666237665,6.85192197332994,0.545320421244325,28,60.742544817021,0.967736160930864,1.78380673623506,0.382298456478
6.16707618407129,0.329231369902989,9.76108965770297,0.70014832929449,10,61.2673809014615,1.23315953283707,8.00160912965081,1.21223820926834
4.32584680466685,0.313108885844434,7.57134003161155,0.920325844567155,15,47.4270271059288,1.09049804274534,8.43136426760944,2.11850150343744
103.720752547505,0.858349325457024,10.2235436643779,0.814075568858326,24,45.7736457446968,2.05828339680389,7.41622123351474,1.04455202019481
68.3698082824555,2.72645360659258,8.12989689741931,1.99639291440232,26,26.412750979046,0.62271999448027,6.97572561188748,0.798316705519956
29.4526436732833,0.762168146145238,7.13285704583555,0.815772025694634,13,16.5229728099239,0.511329424905855,7.10763423610328,0.92729644053881
75.8556920556073,2.11339361541988,12.2346497913521,1.7489530553861,29,36.9251798382764,2.16718316888993,8.0193111157872,2.94046447016012
28.8732876881987,0.793368006886607,2.07139890996659,0.445362191359771,8,58.0312549147038,2.15417127664158,10.6902347475402,2.96074883570297
65.4093926557073,0.954577603550551,13.054744556014,0.918229495828509,2,56.7841356179767,2.70522484886414,13.2240122835053,2.48592495637261
37.663110144403,0.731683472860946,10.0721256585231,0.855724929505607,13,105.533889297407,2.56113429414021,14.6020182626551,2.83367373725646
18.4428987004845,0.468189915662594,9.33265859992988,0.930517392146767,28,35.7201570817994,1.16509351045366,11.9588760694658,1.50071063524103
30.1030243126778,0.515665808753548,9.13391222411599,0.575476277089583,24,23.5084081117963,0.99205871068804,5.98206149137876,0.80840985805725
18.645430498443,0.672695594781128,1.60925887544823,0.403818995390726,28,49.8328854114664,2.17851422684242,13.7615260987019,2.14336405826827
21.5286098398184,0.484058436598647,5.01700056735065,0.694974797896447,14,45.6695984768547,0.796794457211691,9.40755500542031,0.614230166563475
44.3352538147553,1.05884201969912,14.7566520374467,1.77129863573016,3,68.6392105860385,2.39657774066911,10.7746478043831,2.67866181900122
59.5000663900715,1.15971052365922,15.8979291070748,1.68853175289108,3,73.7095730019016,0.702659678483646,8.41737387688414,0.994737312220018
85.6625487134308,0.915774773579739,5.6834755332165,0.504486288606546,6,48.8651991332635,2.74926485060265,13.4306179993801,1.85155425232727
35.8051883296092,1.86129334159408,9.87823637096066,2.82706164289897,25,70.8664470569289,2.74834763112586,7.00151835207458,1.93089668645753
217.064036809311,2.30473749990838,15.2312820542099,1.44615680825831,18,60.6606794526843,0.711258385727031,4.47502948526037,0.631222873736535
18.5504564307375,0.330192656635563,3.82291418034582,0.4291422159899,23,6.4866695463306,0.371336176610057,8.00458147259432,0.885284714378778
182.496213229298,2.12657459843903,16.1042000806991,1.26275717843207,4,43.7024975734452,0.491826685420855,12.0312785900228,0.827113621330701
210.261199928282,2.43003746910522,11.7875977715947,2.23330707179095,22,66.8327769997505,1.79175542067554,8.85842125890573,2.314420440902
41.5703938980654,0.564149366099745,2.81004559709302,0.49730383471685,16,56.6950154765264,0.800817347708039,4.58680735941979,0.415721851529873
58.4507066725361,2.1578469111813,10.6559663823346,1.83761773615962,9,152.934231973145,2.90200639991137,12.2812857294335,2.90451354882287
117.25253863666,2.61233378914337,14.251412516729,2.13131320855535,30,22.3300168228589,2.69383525335741,6.21943679544432,1.18619410030799
17.1443454107563,0.566648460663244,2.87851267009213,0.482016168245704,13,67.3089931237611,0.383068384463548,7.40353152072631,0.51816818914341
53.9587622469435,0.395820090758489,5.24109179124904,0.473596271396052,30,118.333398948592,1.04580391623694,16.2750896557158,1.72548453857032
37.4076306287662,2.98591736353794,5.84348741994419,2.31053398546501,11,30.3812228658948,0.76059795155418,8.01494068972071,0.700240652794647
18.5566654764379,0.449262922358626,3.64319651746553,0.413136389057009,17,76.9862092966243,0.866724094800281,5.4891639331313,0.557175556368951
45.4796721422961,2.24250876615863,9.15292681675415,1.99392826770327,19,270.072226551525,1.97469554654777,14.7204846208709,1.63642289858132
99.7845401618219,0.655860777345123,1.17833256743561,0.301732261667569,17,80.1768270043829,0.983965758340876,3.26798504650628,0.46075631743458
20.0762625908327,0.405720344377902,10.8074868275058,0.883026850412759,24,39.6283904971871,1.45497538884177,10.6991342004572,2.69394256869973
21.8471125272228,0.876637680345596,1.79440923632599,0.406707199252289,1,36.1189347845648,0.418702085937114,13.1904994832606,0.981583501585725
47.3761742781567,1.16951508677055,16.3018889539226,1.36128438943258,26,36.0277497945966,0.914241476499527,3.33987573171277,0.482052992216405
34.2257128831307,0.501668514875562,4.4617553527257,0.639022074464924,18,112.963114469547,1.17974499214364,13.0600900296032,1.67404422579019
23.152046346011,0.816369319757569,6.47232960094264,0.729116647627274,7,63.769967998052,0.654804145049667,7.05980437165497,0.510481043302382
26.3610394151173,2.73868773933357,7.47031540648665,1.87916644952149,20,33.3926472744636,1.13943971075461,8.82574660082363,2.54341706451866
60.2196269083761,2.25424209601833,11.8966647503919,2.0668649432052,16,16.5548227833036,0.529670857524447,1.26696899436172,0.344347433226846
72.2867969238523,1.04855953772136,11.3733966796277,1.57043135986204,5,38.36202362853,0.959488485665826,8.2369277753162,0.867563365627989
29.9749464234378,0.926381796612011,1.69091990009357,0.377244267910943,30,27.3455060135919,0.56641445990143,5.19850170160931,0.963137628848502
48.1841641091606,1.74627897927268,13.8450790859116,1.62592147564305,17,62.9574178461136,1.57192017655396,10.1392040948896,1.98357857949037
158.351761198449,1.82749344122595,13.7060191390799,1.23565718031543,10,77.777752922922,0.930468951375626,1.22579434949543,0.322002884229014
61.8908809237352,1.64078649158443,10.3255311718902,1.0110207509035,2,60.5053568240623,1.41186759120998,13.4659814718028,2.05075568029218
36.7461208707753,0.888208683958666,5.7656420295592,0.712776770176234,12,30.3122333788611,0.809359758979119,4.36667775481335,0.66719372258825
135.897838303919,1.13083939161141,16.485249683803,1.99041499212467,30,47.1384237977362,0.616042620012533,4.77138691473697,0.488322647197382
30.2968240252279,1.57675438786666,9.04902446960725,2.42053786571235,21,72.8900868029746,0.989299686526472,9.11702998427305,0.882795704602297
43.7851725201407,1.66163920252731,8.77352684732655,1.55998489459384,28,54.3918152459657,1.18672571154063,12.8194912960308,1.78273182569414
95.1110638220988,0.529249826667497,3.90500553381044,0.412119394373318,5,56.7662184006562,1.84060463327948,12.5309998005034,2.48778582163089
77.928219591988,0.43902103802649,4.74483725789891,0.432755160927341,23,32.6193343609975,1.3670117905852,8.53257660747849,1.83357492955549
151.991187992316,1.45456949108097,15.7524866853933,2.65397648573954,5,90.7483360925812,2.24062804774876,14.0420060390475,1.63664286725535
20.5062232332558,0.836288012282417,4.84389855403988,0.611416777443726,20,49.190941645615,2.2140665277124,14.4555697942332,1.0546490193381
25.7093843051736,1.34942895044935,7.06111042306283,1.65532440642871,10,160.480579222407,2.01458438471743,13.7442802123547,2.36587527226103
61.0522280240118,2.73505581002307,16.8401327277882,2.27197927987365,10,83.1989786449927,0.836071432661508,8.73655182518596,0.730477438255785
69.8899226324386,2.24687397939875,9.15942692841427,2.36045091489241,22,29.2684687630629,1.6618675823585,9.3014916055501,2.08286133911347
27.5441561017992,0.723616360115777,4.18123665839531,0.443282658754141,23,42.6498114589962,0.826603645708205,8.41853231674996,0.881577252734556
32.4445692120761,1.50178242527196,7.1685562644704,1.03597889531082,18,37.6117303955781,2.77657930352438,7.37725321218202,1.78085852166564
65.898208334518,0.953293618334244,2.82234686531955,0.449892802845426,15,31.3823106489503,2.50809253007351,8.54542786188741,2.15539301617704
20.1526829213338,0.69982046767037,5.06118580987575,0.584253895992089,15,14.6870086861168,0.306552294069482,13.7155235045232,0.85635356505046
71.2741763095466,1.75851596357608,11.1569448159653,1.85656957761197,2,55.9283962615112,0.738704362192147,4.16064349271421,0.433919338079449
118.29064305638,0.845646389333456,14.7928631906538,0.979499367114227,6,39.9394294420903,1.23202516372899,6.73877563372544,2.4463444133968
180.597342280161,0.954790899747104,9.28348806926254,0.790532479468792,17,109.085197372133,0.749441090637432,10.138687943242,0.683742410417355
191.946138672505,1.03565611188933,13.1499008171188,1.52944141869398,27,152.716572176653,2.47698461390957,10.256961603625,2.2208714446
49.167879266005,0.414900182899678,10.9146950275025,0.943961914265072,17,69.7928719278031,0.835984810340715,4.41637144057868,0.45009200613364
28.907120075635,2.65262474946084,8.88689851000044,1.54726882955774,29,56.8929711238652,0.700174888517582,12.7523748314157,0.950499508450391
55.8981890060185,1.65874348736004,13.4888696269788,1.12016536279173,17,35.444683552588,1.52029435327183,9.23765784450567,2.8006450166074
133.823928198105,2.47645928642324,8.59285604743348,1.83635178061731,6,48.531649333741,1.76336427583763,10.6077368786262,2.9709262625947
82.6325485505355,2.9854076567279,16.5433294638626,2.28908650939601,7,93.1145875974499,2.72813348800882,11.5447446620999,2.61700869816141
37.8378457151845,1.30337721098237,9.6923003225015,2.34565736348563,25,46.8872118604644,1.08089521549107,11.8394449500225,2.1173385247918
54.4652277952536,1.00386725291015,6.79343799130119,2.45246594989893,5,123.793598552109,0.709549622995519,9.03036671779229,0.644587596394841
261.358005620682,1.62618197483364,14.0528671342149,2.53825577813432,11,21.1083646564808,0.426899747648533,1.84189618566331,0.337545830509956
62.0750838337466,1.82346919290125,14.2505153798501,1.25900628037149,12,11.2690524110011,0.636265878714997,4.20227481748352,0.721841393204569
90.2467542628,0.852005169733262,4.05142752954198,0.544643665800321,28,15.0867533044804,0.398582573372153,12.5391958772023,0.985268716001836
42.4035007425261,2.3466559315663,8.68563166673923,1.39718091237928,19,41.4037814343957,1.67493648614677,13.3327730068941,1.60783515582351
74.6572577643865,2.41709710764287,6.6551512657044,1.97284414488762,23,51.6590517991141,1.59167251190891,15.8358049536577,2.99102873406748
10.5074640123488,0.328077023738566,3.29105548448714,0.513959258389556,5,75.9741039171213,0.980393926458553,3.76078884296883,0.377191971029687
32.17981028112,1.70432925680268,6.05242081036128,1.68669204998761,23,25.9442063608834,2.24640660122966,6.29497737340372,1.37229611757057
256.275823392854,2.3473565105691,14.7377306807361,1.78260842845862,11,123.886753093953,1.42393593534453,16.0474021440819,1.27260945901949
76.7017552268068,2.4857755834589,8.90285050809362,2.8811356102204,12,33.8582396748663,0.54661978185368,0.756026718364011,0.302187379042459
105.297086823552,2.61256560814623,12.3728606512063,2.65003234776285,17,20.0048333020804,0.867645704740701,0.971365933488747,0.320114325907974
