39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
58.4913293557014,0.953926085904872,5.66030328993557,0.836155757660077,27,63.448470594324,1.04338091852079,11.055524619645,2.04019953985406
18.3379610665359,0.3609431179982,8.5703844979853,0.823698027207774,14,48.7107078405521,2.73425778906102,14.608990579673,2.31624284243158
22.0890252432975,0.372093991304846,2.10570986412804,0.388462381572746,30,28.4128625239306,0.786887661044928,8.98875686711233,0.760601884365851
45.691760346023,2.00294071332872,6.99530594412466,1.12214559608651,24,45.6737902005266,0.816637835781429,10.4543840493332,0.945011474276477
91.3934426881367,2.63408275362757,10.2680251818142,2.99727256880149,7,76.3336877578887,0.527210837090922,9.92201150904106,0.765002643083321
131.956077639297,2.37176721095887,15.9140231551383,2.60494308620616,22,142.307696344843,2.37108494608331,15.0419501399367,1.18553938169165
47.7292347282974,1.28827452487108,9.91610566440877,1.30961588430896,30,49.9998616262652,2.28323171776402,7.19544285183543,1.90860995968455
69.4956916761573,2.81215732719403,16.2643547728068,2.45781222225079,22,126.100224472361,1.68024327434611,8.25286299328422,1.65411785136407
29.5028446460833,0.521229422249572,1.31354399618167,0.372100264953098,26,35.7419470240697,0.804857813541441,7.02121316612434,0.681552000056605
35.0972210875234,1.94928939544253,8.37756614076342,2.34238030355441,1,8.23702588569152,0.457652227036826,4.48605265889273,0.633859296654788
180.901001286119,0.671159060300445,8.60112092762635,0.59943803588952,16,61.9633834867024,2.15299660954236,13.1958954751025,2.31183274110538
70.4430794888516,0.673059630334357,8.49089292536852,0.667237380566467,15,64.2848111764204,1.53640905209329,13.1251831341881,1.57453667287284
118.700029803426,1.85368650383932,7.84237742044863,1.77980565363831,20,16.4673810036107,0.464304032834341,1.83551981628757,0.344521684672372
51.4332704733807,1.47985754436557,6.04804369311956,2.59185061619532,10,28.1447279434208,1.20933855596093,5.80145593667882,2.22118889493852
96.675955231842,0.652313443207202,7.7227973505691,0.626896537649924,29,25.8634195409383,0.626738839368581,7.89171839328688,0.740635283623331
37.3338273743737,0.620540107551448,11.7254780323954,0.731476211336055,20,38.8255371403323,2.62651907315763,12.5742909417885,2.22551202798634
76.8684968325766,2.65984519733471,13.1341558441229,1.43542335105267,22,46.9479629066524,1.48046312903427,14.2471103083468,2.60427616082836
57.2378633902876,0.93195384633764,6.02303214277588,0.451004944754576,5,75.5537160843013,2.94329353152317,14.7525320549086,1.67735602580469
73.3868079073136,1.32932931562872,13.2352807951335,1.94033922901088,11,26.5339374789706,2.54330385614436,6.44409409522625,2.45605945844698
77.0549899507434,0.672368108776221,4.2950237406245,0.467796993267595,14,47.9544600999451,0.93121128119442,10.1876839007244,0.930522925230928
37.334805408734,0.715602024098039,6.0468798145036,0.701923606674427,8,49.9579914525732,0.765184039912376,12.6759868772571,0.846149046861959
40.9392758614742,2.81770583549823,11.2842651700004,1.45534187827524,10,98.6702522768066,1.6080533309453,14.049315681764,2.69565644056812
83.396775247541,0.994980860087412,7.49170529781843,0.66546182036797,16,42.6517243472432,0.64876023905469,11.4151898807149,0.969756544788101
30.2658577158217,1.33985116177141,9.71544767759429,1.73577561335045,22,48.7898874698656,0.557574039899647,11.1738832383139,0.941905460437128
26.8150034563237,1.61596006067325,8.44083483847601,2.75833347648101,5,140.310073065463,0.680941757998584,8.43083560253411,0.698953653095085
161.092248505935,2.73727778246811,13.0011298991122,1.58096489690062,13,39.7605657101546,0.811978615194643,8.47312282621957,0.914895292615231
35.7014135107399,0.874910643801728,7.33488949925007,0.930058377386185,27,14.4369149309887,0.36508763040223,7.13261434745173,0.847535855833143
89.4370382930181,1.3689036591788,12.0295878135006,2.97631332193596,12,66.0251413061209,1.30672527468574,12.9063337574379,2.65176635974723
28.474322047752,0.777182220436069,5.36384894794767,0.632060802587544,1,126.168247987611,1.17571839803841,11.6719212356793,1.84294399147327
93.10705200636,2.26695098439714,10.4531710042465,1.06645476435559,20,50.7402748949573,2.36250526465335,10.3096541721621,1.52429606950106
93.747975732931,2.33011384421474,15.1315171212512,2.66135543970862,13,37.8273914321761,0.723544756186861,9.34915315498984,0.815363942531179
81.6999686732944,0.957656362363574,3.93339414352311,0.39021644650608,10,28.9361799882184,0.730161443395351,3.32044306744864,0.480614083533804
24.4983816479203,2.31790476648955,7.69471445339197,1.20615643045445,15,186.412304560655,2.24958891816314,15.3233067494361,2.59511293530597
65.9433625372488,0.646591788384677,7.58165640015912,0.65784330112605,18,81.5789848568153,2.09763148287578,14.972558693351,2.88983759740802
95.9526406340246,0.861633723965126,9.76452471475639,0.952360747416232,10,152.362939885933,0.6504969181399,9.32537428028756,0.728792897691465
37.730673373124,0.418655372842657,1.55330062707678,0.327121808451648,26,45.0296952881189,0.839897443326808,8.35130082186051,0.606912172406977
61.9973482248549,0.820133125344033,11.2446598793964,0.670249699863564,10,79.4087333538391,2.36391244428447,8.29210006315845,1.77982973369337
44.7298963391625,2.31744697770528,13.7269440566321,2.86529189445072,30,21.7416152899045,1.79108610027393,5.89739319529325,2.1060941273645
120.45980159944,2.26771881354257,15.2791244948025,1.16716409014898,27,35.9617082083528,1.9212834425074,7.30877760698506,1.94699139505566
10.6089168679254,0.421420084404917,5.40477076486545,0.755036935082795,25,35.6193097526928,2.18175543982785,9.74504217158165,1.90956378212024
27.1588583261821,0.410406627132791,2.97496429460319,0.43324625768225,27,196.745518404497,1.84511924083197,12.2652423613564,1.88139013033724
11.9446189887381,0.37536530697774,4.54998781027238,0.437575469477063,4,45.1174905588581,2.33057915843404,12.9771291826998,2.67347901100187
17.9945983147376,0.596172596788721,4.41059162380207,0.706187969815002,19,8.46061327224463,0.308596248432989,6.85198022950815,0.58215151968144
49.2046055633857,0.778753894995941,12.4844002887674,0.948001499646982,12,60.147114336046,1.8265863928461,11.4010434763682,2.36714489110404
113.239812315018,1.20918865433743,12.5568071324326,1.56672826190825,9,32.1722476881066,0.523815776505268,5.89148719880782,0.638079667185415
12.1080013526804,0.365047905993709,4.97144794204324,0.961503766350332,6,51.8659102294367,1.42634410759937,8.0870480229436,2.59406766986421
10.2791115096485,0.337208608634907,3.34979551250372,0.454320869081618,13,55.9576369106174,1.21552538090248,10.8836285741905,2.9346707866104
67.3136372754279,1.20347787507279,15.8791619736084,2.87081991309593,5,86.4308196985888,1.57915022875078,8.19715030362021,1.04058550407232
81.8309548711774,1.50049388756735,7.57786959147193,1.00687279658896,8,48.4817037176014,2.90112261880779,10.0102814210601,1.75128123604045
101.9197998703,1.69768605521957,7.11116101968811,2.11240377686682,29,42.4249400125435,0.3689465421574,13.9086006991607,0.932040437942186
15.8114443019472,0.400074879801668,13.0348446624032,0.855771748687888,4,40.5401205449324,1.02821691035557,14.8057993335509,2.5101792698211
136.261928171712,0.920343622293169,10.2932296502528,0.703916849721629,7,154.633717212673,2.85660137854301,12.5242031873446,2.85849401707077
106.068161532922,0.648449784081643,3.23616218234247,0.419485553442496,21,259.096125186797,2.28292217363709,15.1840119764645,1.4420589552766
18.8137287169177,0.442348618858117,10.2036214384103,0.787193529512886,25,23.5856827953226,0.396882611475264,6.15727436377631,0.479456689871669
30.4851694489595,0.479639802424929,11.9367178411551,0.707807448531489,5,18.089214594215,0.470657596151132,8.94248959159687,0.806065965255112
12.0098605628281,0.379993275268576,6.91738773753007,0.582750815710675,15,8.88040464317037,0.317107784964202,3.59939653351273,0.370840680260226
30.5728389858667,2.44197622658976,6.27859921560026,2.73376186757053,1,36.2339504233013,2.71462938323883,7.01782522607792,2.05108651900212
86.52517665276,0.863073287416123,4.80705038947909,0.879628873383152,16,72.9000790229916,1.1350168727945,12.3114151599716,2.43664245211395
23.4974995823821,2.81650153884609,7.43664020116732,1.5033497223111,24,27.5161504220125,0.337925319594164,4.53940400485306,0.446743535640875
82.4704988984804,2.32098308292059,7.53023127411515,1.99469401572708,17,18.8801614127319,0.683559311973671,7.73837582869692,0.899121211954675
210.437633918433,1.582551991265,16.5921009713319,1.98552784943968,10,50.3228823659444,1.78382327381576,15.7083777741025,2.03736600700881
65.2055065769784,0.851364238697912,9.66850943400924,0.72116436549618,27,106.976520629459,0.700733817078638,8.15633719589477,0.941756842465537
56.7071352100336,2.18775071514023,8.63194484738155,2.3734011944398,28,29.6925493361676,1.04794057316191,8.90602784769595,1.9167894383297
51.4273166313026,1.66164608518911,5.39485349988403,1.08843405863268,11,59.05659336229,2.69358774262857,10.9633466233572,1.29074476926688
49.0401467749396,1.75438374775951,14.6380114120857,1.33097705331538,22,78.009811562214,1.87894870009447,9.64120475141546,2.34353728936173
47.508238942405,0.953751013681474,7.82766458372679,0.936136437626869,30,81.6843027293836,2.82949299422793,7.42908481598753,2.15738928567507
8.41557654175382,0.305762616398896,2.55002584832835,0.373229113224887,22,47.9649272422238,2.99217501317634,9.60058862138546,1.69971684299004
35.2466840288918,0.875530525063427,9.12434759053153,0.778756770283159,30,48.5460149222217,0.765987406578121,3.65574811478927,0.539019421278102
50.6601126571433,2.41069065231927,10.0067458385671,1.34173144203597,5,54.8796744284997,2.66639367571948,13.0787956767174,1.17054575946514
55.9834282916721,2.10557535793891,10.9446853247273,2.80671512337164,11,46.5025195834023,2.7980747077455,10.6441390948002,2.11656260154931
58.4217782464194,2.4871073354145,16.0921820523165,2.77843003582903,12,45.9095388259635,1.32615302269078,14.9548281565312,1.97988791300115
32.0435372222883,0.723781142134133,2.63972440365392,0.478838499188448,4,28.9448742646029,0.764428674374188,3.59646891128705,0.549524231235101
214.057638514537,2.08031482658963,13.0527497104754,2.06949546795945,9,42.5992000578918,0.617224812383857,6.76517244156379,0.476606899818287
34.9870762490604,1.04703684461971,10.4615834061051,2.62676934787718,25,89.2618627311726,2.14034325792035,8.11668621784566,1.43926700972949
21.7553495349866,0.504926193687798,2.07254511574364,0.370494674454388,4,30.6190892370805,0.788005867923942,7.56836270168239,0.63172134729632
40.0794114078609,1.8450970079467,7.4213386327459,1.32743603594164,6,68.6797301173375,0.84794844464123,6.88317252918718,0.594738138086646
81.9123612971315,1.69934715600454,14.0168803978728,2.67044480713518,30,55.5977049449004,0.649797890131391,9.25751313146143,0.68557834731225
56.3039059806923,1.73645376784735,11.5483827693225,2.88488240530648,18,77.2031107582333,1.47633523061577,12.9472008246046,2.12596608636459
113.485254041501,2.16506042168946,12.5845962884825,1.15230181634399,8,66.0804257849675,2.41889889191745,11.2179814945672,2.94372951546219
41.146662657568,1.1080254867645,14.1714374837184,2.4640050297405,15,36.4034197692895,0.972037424543292,6.76340565210702,0.587360948486479
71.3523887312075,2.22812109197615,10.7636375790878,1.86699604401068,25,17.5754309182723,2.64045683825447,5.46817851520813,1.17932558744072
142.360598380497,1.65221048464726,14.5880265479348,2.60701161751875,10,229.396167924665,2.09569078810211,16.5425976395315,1.57303627779261
15.217530577629,0.343848998506621,9.33044020597043,0.869572328952559,6,38.6159387499728,0.444733704643984,2.72381178100101,0.373875239762558
158.614420535945,1.11191129453987,10.5216026457984,1.60334322434049,20,41.8683108751104,1.71271605753997,10.2397299211346,2.7114510710348
7.30949854608132,0.354891361949325,6.29216221125807,0.808361429342716,28,26.1298215858597,0.569126501606167,10.4158241650451,0.839470772656243
51.9245392753052,1.22881517868794,16.7983263296184,1.75374470002384,5,45.0693760305415,1.80616356385959,12.7517129390982,2.68286684193011
106.751706074445,2.84133201083535,6.04948374257293,1.05173052375555,3,62.9595216870337,1.36326887205878,14.6469458189632,2.59442561660719
9.04850601770199,0.421632612573041,5.04764796506088,0.920805527050699,3,46.3822333411343,0.84141783007677,6.00583887349927,0.510424309330146
80.4621848397599,1.20738144556079,8.94880673420063,2.7953349502968,14,12.8910519503379,0.705457739083353,5.01858448404272,0.967166220623819
184.341175346726,0.77213874557814,10.8360813623755,0.907901219538341,9,119.526552766054,2.13236567641244,15.6005661159361,2.62821738314008
52.3115467566318,2.31101395955708,5.63148659078394,2.5892286441433,19,147.819009997995,1.6874191419896,15.0540900712091,1.38174269483601
32.3089300437669,0.980793604314398,10.1599818945835,0.922847623267785,10,45.1946692902145,0.759908715052538,3.78134891628713,0.492296482023426
223.364541650766,2.43527993283183,15.1008240683563,1.37010121160991,22,27.424771531232,1.33530691680575,7.66969659269067,1.12695605237171
10.8032973505773,0.36054075975218,4.64091038853492,0.785802783907168,28,38.1379376779015,2.1575048559485,10.7042875038352,2.18552697911221
37.7473054490206,0.81636982903014,6.30532122053307,0.651489505343548,6,72.6635219539509,2.83026881131662,12.1490833320289,1.87381225356729
80.8709505244671,1.47668978402985,13.5744466247493,2.87878716816317,19,7.01066011582843,0.36816581088069,4.64912386831279,0.75865128425662
72.6341411866371,0.821079529892137,3.72959215191114,0.564292398396416,3,54.3435289543924,2.38445660790089,12.3874947871879,2.7717240455428
47.0619711025202,2.38414386575617,8.20772410120779,2.80643144214209,25,43.6392718534433,2.83766802901001,14.2930240309841,2.45345873651622
46.8411510959972,2.73967156890543,9.92153477952288,1.67472233505037,12,12.3599682220892,0.378839134545934,4.42851723342282,0.449477007443622
36.0081573909425,1.63435591191407,11.3797729412853,2.20338579244411,8,119.792975853063,0.582892435262574,9.08188427100576,0.767302513058413
152.824232539506,1.46982228149557,13.5853712293353,1.66882060325487,20,151.767017236126,0.976365938635822,8.3329437247732,0.57124944988924
28.428786600418,0.696808610677359,5.12416090634419,0.56464305675173,5,61.8706573450034,1.27262346065896,10.8956842107302,1.45178527075841
51.6680106533574,1.23320936252924,12.658090947687,1.26505902329376,26,136.76443508128,2.85590178337699,11.5232868991342,1.2056112038545
20.3934576277593,0.628714861913078,3.71119936470102,0.450215203460954,5,30.3721334786442,0.664522948547354,5.17392460980811,0.934699033606481
60.9233408863661,1.26482582555729,16.4423993100677,2.21950032601796,25,59.9246599148416,1.68533980400625,12.1091926737219,1.64772338220288
48.7904006158395,2.88067370033444,6.61898937648546,1.81656119358402,28,30.707136080565,0.781184316736337,2.89333525490945,0.375537367377216
92.2468808596052,2.0607689949858,13.1621540515701,2.26460415082748,6,81.6611673634702,2.77099763133758,13.4077091297617,2.25535218205804
22.9659182552748,2.79694592644592,6.25163066112421,2.24069266878044,30,56.044529387869,2.07243077953998,14.9620436510027,1.62322381018163
49.864156082939,0.63906526424106,3.541243232192,0.420353084280797,26,26.2668379038414,0.506050993613055,12.2318244654518,0.893279423564082
45.2606555643003,1.75908615698656,12.2168856503116,2.12539072541995,25,18.9144824147427,0.467126947563667,1.5861518243383,0.376608185854016
57.4179083070697,1.37346614974055,14.896730601543,1.50421267793402,21,86.003746417329,0.954243420583692,4.41752017938399,0.508229048488665
8.1659043232662,0.30779235132055,7.6598260848888,0.531325744145892,2,300.144892696914,2.51667853848587,14.6342892545008,1.03353210020809
59.5421622619146,0.723334208538732,7.63924689135547,0.774919059209697,27,162.736210326131,2.16852316596546,10.1838596632026,1.67819135469271
43.0620652807815,1.62826849309231,11.8062431445556,1.75247173315434,6,114.783154823034,2.66253061295356,6.98282540965198,1.51474215768524
69.7285436436289,1.16135496798032,9.62606093194548,2.64094106741608,16,43.8145954439949,0.920043467963501,10.0240142360711,0.760454217279187
6.20017024157737,0.415508660308288,4.57517263162143,0.740950605999312,28,22.0350524457655,0.507639560934382,12.4621645481738,0.861472641777607
46.7827125758881,2.52256224671666,7.41492841806505,2.35644133679632,3,72.103179851212,1.1333739058502,12.6428978735722,2.4880384820236
31.7169306857777,1.02741057078447,10.3535691536013,2.85925653694222,17,57.0327224099571,0.892311474826961,2.22016749293582,0.358234896283237
7.06484721846691,0.361496082988778,5.76789311962547,0.61492723981636,3,62.3455102437999,0.490793320336074,6.411203453579,0.491752573237194
57.0877989299451,1.95548030121809,16.0571764777618,1.33018691913677,14,22.0120317157293,0.417749357268669,13.0276664524826,0.789764424549879
32.7880673926005,0.9496639869468,0.788715053825607,0.321875942997277,1,131.754911015647,2.43223505639494,15.0502887481081,2.02274818512355
53.0081591142676,0.454082833318703,11.0608231587783,0.96157967336468,18,37.4366391968105,0.509528567530991,6.86202168584656,0.528085755202755
52.7146299538459,2.94335052685476,11.1130346561515,2.39406371186661,30,58.2648531212763,2.08206744001477,14.3549993551859,2.57815957228312
87.8150890261798,1.53846409575774,9.25187276638657,2.06534964112083,24,45.1007651959601,1.20481642552688,12.2966306979689,1.31839060490552
32.9431385052853,0.787044963125675,7.53574797338292,0.691357093410301,16,42.8105207089426,1.92441441227179,13.4746826540559,1.80811792609815
63.4446788588689,2.50032461911965,7.78742033122743,1.97915741988867,1,238.911988896283,1.48662491642757,14.9435436570015,2.19170888579365
84.9933883018432,2.16372726385619,6.48247788777579,2.72071567229518,10,127.190409460302,0.911122113385988,11.5989519112151,0.8186374768417
115.841528523354,0.863284781729148,1.61329805509657,0.319772759973922,26,141.901782830957,1.97158602769307,12.7546531907374,1.49013099964967
15.6040501921671,0.415857873577933,0.753349331766498,0.300567998775626,4,70.0063411665793,0.472839773669769,10.0143310943815,0.872133819543346
12.2030128651754,0.303701701022763,10.3649060429888,0.924386970826487,17,29.6858299990377,0.759524607449772,10.0966938039879,0.784970953730733
20.0376240396433,0.324167490330445,13.3901237294758,0.97441000111408,2,48.5571610269735,0.628631919302713,12.2340130823812,0.929505345397536
35.9404691560647,0.890566904367451,5.16137992208487,0.885938626802002,27,67.406795885044,2.77006131709395,15.3465234454239,1.31121114997884
14.5977736140816,0.479531024024721,4.28219286456131,0.700010965092321,12,6.08342832569963,0.396213409247657,0.884969427586451,0.319649340293754
33.2778615768311,0.927104002199451,8.51149739968286,0.66381131031478,14,73.3910771487762,1.28891477257148,14.4155732498254,2.06523952407848
59.1339598987538,0.674914826983986,7.92224604482111,0.641926231696837,17,71.856531309794,2.23161687411099,5.8789181512068,1.81052519903283
228.076799595361,2.56093930141971,14.8719400591376,1.21004636663025,12,61.8726253030033,0.691526825760672,13.1952226667006,0.919395218538882
50.5545780748774,2.1516702342234,14.3626876818743,1.26444382166527,27,75.0395831187622,0.41618006506586,7.1791106081025,0.517723213886754
145.809034273104,1.5588817632792,11.943215570506,1.81281191301932,24,31.9678185885604,0.711550201722656,2.5378944351181,0.376551706165919
30.9868512609397,1.7183688592758,6.52088589890735,2.4513259061904,29,70.5387002267627,1.76465458063418,14.1087843205113,2.00637688007217
5.51485791561416,0.351828793229092,1.92892902934362,0.390973370189017,12,153.200115825666,0.693451186832745,9.78762129936641,0.619729716391741
47.9471669892349,1.26256989822787,16.1853396356214,2.8384956179783,5,39.4201270114418,2.22546457216255,7.88840682952472,1.98680041456654
46.148662024604,1.15478821914665,13.9984766649529,1.751333880546,6,13.7641694648921,0.816519869664918,2.46884165799684,0.495574346257355
31.1348165281233,2.85130696746282,9.41979459900364,2.02838603986955,1,25.4741385237194,0.480314859946896,8.27623103979513,0.574424785082916
18.0947521214294,0.836217770641617,1.64067549917725,0.378980862783582,2,4.88239322688529,0.300123801397111,1.56809804405172,0.325785525597117
123.470662415914,2.13997318111847,14.3401714107207,1.18385905748536,12,40.7295813539183,0.801301803048421,8.97691838345249,0.636843004399222
40.1482011982952,0.459352251203116,3.38579096268411,0.410510218210266,30,37.5040774164392,0.434198823498856,12.5456631409334,0.971712065850772
59.5608836539831,1.3865676225898,12.4165902194599,2.26626573280444,6,34.6666833037313,0.979651024903067,7.57325586658471,0.66985790631915
32.1673230386312,0.457155537320479,6.04253384455453,0.588872776301742,14,16.0169731261905,0.367595228425955,9.91443387088888,0.870770809862148
100.830718189987,1.76331846743032,16.0433187617198,2.51597067834572,30,34.9794517146416,0.41752618425264,9.1015198755967,0.729628605416314
39.9913520525864,1.08909307196291,12.6768150745761,2.70597490260044,4,15.5152943251015,0.58508341838514,5.72994397960381,0.855839420323963
38.8808694478984,1.88733410863063,8.63209312115314,2.18787182226368,26,131.918552159374,2.77875565012137,14.9043735513923,1.11141261636477
24.4903064849381,0.821173526578045,4.44174978165109,0.797170511495906,15,61.0856534938187,2.39975848712249,15.9792717255688,1.63797092392772
166.206299623591,0.857551213702288,10.2231982449601,0.961317623456651,16,22.2673536715789,0.521909077685193,5.52470371178326,0.481397465818576
96.5073002274874,2.35258977713128,5.62194408031735,2.837816800191,3,117.889987610047,2.72314679081327,16.0742940783357,2.38915085823167
83.0182655632357,0.55373622718054,4.11839411093688,0.49444001325813,12,15.4014007190485,0.366686386382646,2.77524290196452,0.419353034689738
22.4660418968074,0.55023256024005,7.36840673891403,0.700900581702226,9,27.8838605698972,2.10791956243434,8.75365598259649,2.15161211105967
60.9460314675357,1.14988295228942,13.7609296388525,2.07636123147135,8,160.212535767239,2.47786658251981,7.85876924965855,1.10526588955298
30.9105909368816,0.509521151233907,11.2519505383137,0.747872134568584,15,62.243352085713,2.0954105979447,9.15850192480325,2.86284188050495
21.6597593747226,0.413269670955372,9.40985953644285,0.746967243099088,11,110.121933976868,0.719133244675973,3.5543684195612,0.401041209882326
60.8455656094841,1.52523305193778,11.5335822891475,1.43802180429535,1,193.487682913653,2.20091301254665,12.1998462923099,2.0852508655161
79.7345025350156,1.20264407833553,7.21847863823725,1.09384744795981,8,48.114933757263,0.865215742555639,2.63122229213049,0.373699506648297
42.5997453953049,1.56874125657253,10.5886471087103,1.87268545274143,13,31.9514643031906,0.681019238232626,1.76373946529752,0.376815375193963
93.7730136945067,1.09407975713761,7.89367135555438,2.60290570374311,28,67.3440153663263,2.71151177358127,13.0590685550392,1.12902698149226
105.757678002784,1.10832821972194,14.2170197038009,1.43857246656607,7,12.7838983190357,0.472809880786776,5.61718348058827,0.782657707982863
60.83798499372,0.678796822939954,6.30237410350521,0.461272916535161,29,149.644185822456,0.765065812732578,1.54743131204097,0.316344128229708
158.923776796835,1.38757260265999,16.7811665455368,2.04389229875601,30,5.09417429886273,0.308030748557964,8.2668027935347,0.564680925146443
51.0087704896538,2.28399545726302,13.845136409648,2.77791054404083,27,68.1131650426722,1.88899433055418,11.9001179780834,1.80002284074211
45.627262718476,2.47209058734839,6.43131734567512,1.68883663515007,7,72.749256381393,2.75898855817008,15.1180405934208,2.73711241531276
89.9174868582627,1.79382252735109,16.019579777973,1.79473918889062,12,158.240983854922,2.916368385246,14.4119307705063,1.74870600705574
83.5214897035099,1.35891975453845,15.6505611840453,1.81616215409,1,62.9540179391016,1.98506921837581,16.7659024940787,2.49598885406754
40.4712919486396,1.22573698953418,11.6705559846363,1.21274792523383,30,23.0640176510788,0.514648743053505,9.53657358018931,0.72797439368622
60.5869301363104,0.727348070552738,7.80538390155362,0.71308198956942,5,43.5317528550041,0.781407665195752,3.61954641237873,0.433416049987944
54.8303522059019,1.18879242652214,15.1053419260015,1.36965950104246,13,44.1336670991622,2.05777733783135,7.80850561987245,1.21798420402356
27.0804993550405,0.545604148011352,3.50019681540081,0.491816241906886,25,74.4651073794335,2.98533926538915,10.0708373835776,2.88736862342214
14.7996530671282,0.48173583614436,8.45897421396087,0.852502034115398,2,49.8029815185658,0.919030813988706,3.86010594029078,0.460902256469643
64.8557230510569,0.712996662694779,7.36352497143095,0.554764765968247,20,137.033259353094,1.15856388361683,15.1012736519266,1.62623754868016
100.920814496511,2.38185086489186,11.3636564246751,2.59618472218624,15,76.3644841478469,1.61319184331335,8.85756533836105,2.68916620253552
88.0180473010607,0.638345138667092,4.94206006921152,0.450805298784991,4,61.3327751039941,0.438663819918881,12.2000819313086,0.854008694542666
13.2683602604089,0.603618221181876,6.39702294532571,0.951734712670319,17,21.0792253011456,2.63204058614922,6.73128635270477,2.75479142253919
74.7613237032757,1.4897022893693,13.9383073974548,2.95671053877424,5,109.681919507928,1.17485038491619,12.9454625649063,2.95977399803886
46.6673162323632,0.634596619737066,5.03226320620166,0.609555145834567,25,87.2262145679791,1.14538304576162,16.0484094712078,2.28893288989793
64.3861833437932,0.87203453874773,4.32070844209469,0.620075817105588,19,68.7109269226922,2.9513865385814,7.28207774263559,1.44066746709604
111.078897307891,2.17291762638917,5.88959270906425,1.56806779468386,6,29.5356498013986,2.74646958766136,6.43587093298096,2.87212258735931
40.7967346032576,2.05090321265262,12.5496348839375,1.3627852404126,14,158.564073342873,2.80405977966601,12.6920729702174,2.30438418843604
127.959909380937,1.39991904564805,13.2496503898098,1.00855138944982,22,65.1608298835003,2.13502101318896,15.1956492677205,1.08456621698353
33.3458666245477,0.434731814732687,14.3124111403854,0.976766801373307,23,27.7636155048179,0.851849076913025,4.19906141204592,0.704602000996849
46.5268807511992,0.604776023096054,5.53793003342025,0.490770924130852,2,31.1428382668938,1.78821184225329,6.31923389732821,2.65862250925912
48.5232572487405,0.905657647934341,3.09463089959484,0.500826470962229,25,53.2269823734135,2.16276550854289,16.2965987567456,2.93056540903426
144.119293496859,0.809621836632422,8.41700914992284,0.583615392346558,6,50.4343752982309,0.523100897465547,4.9149211734513,0.940171894201953
91.6528874516167,1.16192199036306,12.214380013814,2.48102166906478,5,36.9462405542293,0.62677105139084,12.2477097257326,0.761273751015701
96.5031992953534,1.37799143683981,11.7641424600875,1.32598147315908,29,39.3783818057246,2.21921376788833,12.4930288430825,2.15042617580879
33.8338330477157,1.13093098081184,11.8333969543113,1.75342559133556,16,58.1373032885176,0.802768245468036,13.7188639865158,0.952635056368935
29.5183064085804,1.45211355066569,8.997951597552,1.50824574784835,6,35.7833619081788,0.721400822964896,6.4925962583631,0.599868279322249
30.7406048313595,1.8850751786774,8.82157312435177,1.07224144470696,1,68.1341991205355,1.23031375325791,7.93246210594407,2.85042490876635
38.9366489686447,2.37088349749182,5.94834178650296,2.11433809726831,26,23.9893883850395,0.482297769042914,10.034256337276,0.697229837694572
7.0056320820085,0.385442023713138,4.13263814126432,0.727180363620211,1,33.9164786025145,0.871347414945127,6.13164296321213,0.78327467920308
51.5605920210709,2.4209444350059,14.9800715271317,1.29528014845912,1,50.0407778533287,1.35765272692007,14.5535397505506,1.56069475701044
262.704308130535,1.88853160596756,13.8496280096258,1.02971539906577,23,126.459642200232,1.21211240241915,12.0242242605513,1.55783892950515
75.2099069045037,0.622493153714907,4.15809130236707,0.395568568913735,17,146.632960787403,0.915671439803309,3.59045950235272,0.370996700581916
43.105180132185,0.741464216480214,8.90974550587301,0.592496727381464,17,44.3410835758015,0.775994834073662,9.46020920987556,0.584974724894272
17.5816784327261,0.521476999497216,3.40127728258384,0.416891352943919,7,168.982435273697,1.53132290218093,12.0185417862318,2.20641076383581
27.2096263891317,2.95424589511257,6.28978265705376,1.58761756807743,24,38.1494010238183,2.3105157799572,10.4854142842802,1.19402502559539
