39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
52.6751735861796,0.488643636821131,10.6375917746207,0.779291136519652,23,12.8547316686448,0.354994416415645,13.3540660161231,0.877445995270427
46.6019633785497,0.808779331967945,14.3000370641755,0.915451842152118,8,133.883984002363,2.39198263810881,8.92887537176401,2.03053203085122
87.0110566146471,0.889292248831767,5.05985195670334,0.881582902711425,25,43.608540053082,0.961541808754294,5.40907781653912,0.569025170216398
132.155992721976,1.70147430926548,15.8902694160415,2.72476147719094,16,262.882940019717,1.81132951250298,14.9208123113632,2.99023337979068
46.6738613966336,2.40845747359152,8.69378442861008,1.01750180526978,3,25.8375750772957,0.604722139080352,3.50710132492757,0.579392155611422
31.8597282598797,0.664790742528587,8.83784820036229,0.637240253031439,14,32.0390565874164,0.924583953801521,8.67402290635689,0.870691994182283
45.1443754094525,0.602844824237276,4.54636436055583,0.432946001262,21,20.9072842973851,0.357074458390875,13.8096712480693,0.948606552415592
28.755965548398,0.443175749592566,9.72594275706483,0.609391200668736,13,40.4724437532922,2.10101009163901,6.20534584237281,1.6516635204845
123.397829061982,2.93707044515394,13.1024618610236,1.73935921395456,14,209.170697477341,1.42478457031318,10.8528473202862,1.04644320766699
123.723056008979,0.778132396481364,10.1988723091989,0.787637197235228,10,78.9985932302183,0.559112081845715,10.5999160285057,0.915042595517531
162.34451069903,2.2779160350735,16.2871872589423,1.76106264031707,23,25.3887146776736,0.662396415216967,5.76003177718401,0.550944190242308
10.0910618184568,0.330828771732569,7.23871011877197,0.981822259791746,10,116.215824897312,0.561969731154815,5.35008948193616,0.51580807792216
46.3939843836536,1.08621179522376,8.20462703104135,1.14075652851795,17,32.3601833956793,0.846340025489081,11.0968042367248,0.911850989515914
42.080748620779,2.65144618802553,10.085548639453,2.49204582108828,2,60.1596125811203,1.81917952767126,9.60878078919364,1.69281637077422
29.6463989111892,0.52623345361336,1.81280547962357,0.308242851451928,12,27.7462512911358,2.08985545552897,8.77741611448402,2.50445109862113
60.4564100277598,2.56143755175141,13.0769265303136,2.21785615113587,7,84.1069270261634,0.985532750219911,5.48613816630489,0.543438983012351
84.5331271141145,0.911589033912092,1.16329292757189,0.309418629055747,9,124.230185669036,1.22201588020741,13.8659284868864,1.00340617972732
86.7489253488281,0.520459220416454,1.73507502260702,0.325810240935821,16,80.9300892198171,1.14867946530531,6.20197094380446,2.87376377252787
7.84989629919379,0.300773924969554,11.4406573665059,0.997545665314881,23,17.7181515899758,0.75741229311473,3.51528181432301,0.609223692690898
61.1692056656434,0.944926224691343,8.81010039925251,0.96352179625095,23,102.321062002892,2.0920281465618,11.6292202789875,2.09206331457981
37.8559242128466,0.991782162478525,8.34577433157173,0.865215143040178,14,15.8534261218537,0.650006290599865,6.56099888820738,0.950414518133264
92.3453013610172,0.811792172465814,8.16023078996817,0.576106290994036,17,55.2311053051872,2.78690617088521,16.1597923431601,2.20970914204249
89.0993376869967,0.641787768930044,9.96727819096921,0.750144391829687,25,26.789796268045,0.327105716487413,3.00831737077792,0.407534791452031
22.6803195649514,0.97577383177198,6.53404399312731,0.915686666229789,22,52.1002049181097,0.894800069384488,11.0064303406156,0.742825007283827
38.9859560670882,0.962649004492387,5.71996047486622,0.717533728847615,5,49.6349143164803,1.63639496112266,12.6685355751154,1.01074083538805
120.293233614348,2.51437122457179,13.9044896852786,1.26050261474096,13,38.2627281379437,0.69867936934182,1.64029669604712,0.316745523577164
47.3116476050058,0.596757009029138,5.0062828398443,0.927013775269713,10,116.810790545751,2.32966757048548,15.2936543128876,2.3695927788309
69.8946950454277,0.593175133112155,5.7138116777329,0.46888745780149,20,33.1619831678171,0.39942922246378,2.86188284050882,0.36053241816686
37.3749508690027,2.99446383648031,11.7914808855024,1.49365188633339,16,25.0776546579069,0.794169995920737,6.12166805937576,0.610154855961428
146.860031237349,0.720835136575657,11.3001939231541,0.710163009486819,26,140.597600750036,2.44318807703505,10.086134012169,1.29658993292816
28.9799941841122,1.91546973778028,7.80926617003053,2.93612436339186,9,21.0182255209429,2.50847023938353,6.90184692399769,2.36362183529727
25.7776948047781,0.431797198393352,10.2889774099303,0.661793105863547,21,139.541341046211,2.99241005838948,16.4730997141922,1.57161122810252
42.2517873827474,0.631500814272253,11.7158494674183,0.917003963730942,5,66.911925287574,0.997986353455791,1.59768691686785,0.396442349338994
60.8174758963558,0.911338390687359,9.63771489785089,0.871055660098914,30,36.6875257863206,2.79533070743628,9.40191316652532,1.43161552747743
66.0048993434352,1.21943255418539,14.6686399905351,2.09105452729306,16,95.0609690330373,2.45213228236107,14.3653589931748,1.2903330117038
81.2898492461724,1.26203405993077,7.53851017967052,1.99388970764155,27,40.1786156899888,0.817452280441884,5.18567424515774,0.545057928970091
110.303001849137,2.81065330180607,12.6632555254898,1.29225604006483,11,23.481579610811,0.511015851744127,8.15325062091391,0.733217585195825
89.5725152431992,0.784895357915103,6.25337559862981,0.603998227279011,27,41.2291804231919,2.24337455707162,9.88634307780982,1.12865957559121
37.3300436181726,0.814534390309779,10.4895851541202,0.931624110767142,2,22.9849289120901,0.550224534737141,5.009765176574,0.748503458481005
38.3250745743741,2.18358909193454,7.79844815576787,1.80451530113092,5,134.926444339281,1.126302354658,13.2731470897574,1.8664348222492
74.4251255708254,2.38994323340421,15.7477268454066,2.13893858031719,28,127.048866305938,2.89691887263089,11.2368577915585,2.96420648437817
94.0869902272031,0.608770336332781,8.76600299321796,0.913413595853532,15,40.2332647729058,2.14650332924676,10.9493018218137,1.08181317374031
80.1523866514376,0.684183041253368,3.1229098346221,0.405344480229933,5,108.000007595789,1.62228461032246,10.2754324854447,2.43605074119993
53.6263615185259,0.65294105507372,11.2124002144187,0.741648730225808,17,125.451661031242,2.27173956647111,10.6376670847885,1.72575255774543
84.675186536042,2.05254594241865,14.4471933623271,2.76049210779596,8,48.6059170056114,0.857680934821086,2.56180669936482,0.491489042761514
90.205174689229,1.74523806357993,15.1941593837259,2.33138177127809,4,80.1030836501455,1.13177869864159,10.8317914327208,2.31470341285738
65.5813474088016,2.95722130591621,16.5923197040975,2.67092525160117,2,78.8805878344514,2.23409998743553,13.4083250913492,2.22062373633477
34.5807136680509,1.11852683411112,9.74651354952264,2.99018498826563,22,226.704968542811,2.37855687196446,14.6178262225848,1.74897460976264
56.6376653935628,1.44656749949727,7.76344171508639,2.02912540678697,29,34.3332264351394,0.620454715527095,1.20640610597091,0.36219815721096
93.0037514576972,2.1125377499009,12.6470405863536,2.22427808087084,29,15.000513851992,0.465969665653096,10.2461645522107,0.925768213907533
23.5224335328648,0.37639101957076,3.90936660383807,0.459610503559193,11,58.9325405577454,2.21974227507298,16.4303542036513,2.96805265910509
83.0764386037571,1.26720091225531,16.5529719510665,1.67686984002606,17,39.9765864067432,0.477495710840275,8.87145214592121,0.565764955429755
87.3403060763945,1.90124845193557,6.08304195207584,1.1012881413902,30,28.1017654339083,0.423255668048719,4.22585175065009,0.436518506765586
59.0617760145553,0.643659672727383,2.88119774837164,0.492793536129525,16,40.4349167310561,0.708062377494669,1.51253588923082,0.374295834439777
9.6502716929451,0.378438181552182,2.0357223048984,0.342315968338893,11,46.9661592938069,0.710426194392091,10.4557878348256,0.907930590449292
2.96321626368239,0.302417057865611,8.39785393885129,0.956109263444887,5,14.0907241487029,0.408973915347627,6.25771659861898,0.858624735155558
5.00743631027054,0.324804002738665,8.52724382315253,0.958898690822875,15,47.0586029672054,0.843997275716392,8.21925365119193,0.681023598202486
38.3000257517184,0.548337403857852,13.7214663743611,0.847211376362963,9,49.1670378749264,0.729183701090538,2.80260328632533,0.362873719555283
45.3091102142953,0.678532097000881,6.58244028674409,0.473478419322567,29,116.905892781919,1.55041200489878,16.7757168034577,2.20342080351063
54.578225589707,2.7874116130234,9.66166525048344,2.485661308724,22,112.439253878485,0.837848344203611,3.19360957298344,0.370640731768906
14.6285608839361,0.449453340132362,6.3863600043342,0.920194281398138,11,22.9429004570407,0.5114300011713,1.56367857159701,0.309420467081215
42.9369282935498,1.93217708053121,7.4508546130878,1.33245237089872,27,56.4062017465942,1.91595342750852,11.6494209045408,1.14227592483329
30.1276012496605,2.70457277449349,8.48406185617202,2.31820104170769,13,14.8928339227127,0.3905130252947,3.31547175445142,0.389127777486257
220.172114275607,1.41079088561827,14.0660423328438,1.72981614322772,2,83.5048842224801,1.85139284242619,10.0907504606147,2.7176071832168
4.03644157395954,0.30545035035896,4.02674750825032,0.447441210849861,18,190.375567267943,1.34938771335905,10.4368242420135,1.83559431329418
42.0682729393335,0.471495538914656,5.48746948910457,0.525097528569952,15,29.1802573584906,0.918110178981438,9.45283503666534,0.987097647575126
64.9862741348366,0.646610161003956,5.79621288706319,0.512006290263098,9,24.7725823179393,2.5617735345569,7.64135571515304,1.66955897541573
73.8801504948351,0.806311943572965,1.07525235002484,0.334036598068911,27,101.486065789586,2.24829956370006,15.0964970945191,1.52359283824557
70.2869227601522,1.63861720517939,11.0169324406141,1.74533307833828,18,110.349091911663,1.57432956953948,14.1819769713463,2.00952657964647
59.8977275610521,1.26593200753411,12.8758096996606,1.06247801453937,22,19.0396518864712,0.570353494347926,5.0430601788845,0.677527057354249
42.7599483801943,1.8674330027478,11.6181941083553,1.32423351278773,16,108.837081986601,2.37802507779959,16.0469213402152,1.96720883802048
45.2051891392686,2.54294041058696,11.0067261284185,1.57223459224937,14,22.1316102664141,0.437015175447995,6.38390971348662,0.625611615067319
22.8851345535983,1.05178960008552,7.99617930406398,1.77503433077151,3,99.6527714276788,1.37651787073546,13.8457742280468,2.11658643969484
16.4654942858172,0.931315033712803,5.35024411641182,0.942468629690355,29,86.8236794659268,0.726652458940059,3.25603315652085,0.371384087895824
92.0368883409444,0.912400333841003,5.49934490009709,0.54238896590396,2,12.1988350595239,0.329256387980856,4.34040960359299,0.760039888953188
34.0069462021476,0.683734519933163,3.27454376816267,0.375873190068654,15,47.5196165986153,2.12192967384769,7.57151977254419,2.30785126309271
25.6914067574133,2.464298839329,6.86804098198282,1.1903241512212,15,46.4405187472259,1.15791568222134,15.1281620206228,1.66967221765642
126.880702952488,2.5449448186674,15.997391454116,2.42402278574558,2,52.756856182778,1.83430687006857,13.3893777396371,1.34018594223993
124.230820432934,1.33206321283443,13.2383455305922,2.8300119608823,6,70.6297412241228,0.557060409198183,5.26046289749837,0.428372363821914
72.4547037410447,1.35865326869537,10.3914177580138,1.49810867429665,3,7.82139677716448,0.348408625469337,12.9348943369131,0.981003443432754
30.0269571331698,0.919693135375023,8.47017867996559,0.926711245768716,23,14.4603875999331,0.631076290135856,3.18087693148252,0.561723975849068
15.6427366011473,0.502407907054438,2.49217888176618,0.383427020676614,13,9.09882887820982,0.338096926146665,4.7785904285489,0.433918411695423
7.76161684906168,0.344570710205091,3.35969342260905,0.452996521735113,11,22.5913550440038,0.600579326033976,6.39734850219454,0.819906657965428
8.61872033088952,0.457537056038733,5.34542579744405,0.900219093905409,13,26.0047905517714,0.676674054130394,4.88874678855707,0.585707597414766
20.8697355216913,0.436626027231578,10.8305030157657,0.667340860487408,3,47.0902155713851,0.771267357251194,1.5670313263903,0.362228802641231
62.9130638550787,2.58449954839269,8.89597976748975,2.2373508179143,20,85.7600021327258,2.04497450017067,9.03431538329679,1.46377071968474
45.4963397792074,0.737939767428166,12.4391602359677,0.894369381471883,15,39.8789294143788,0.554544854900568,7.75539290301728,0.60739548808361
25.7624609114455,0.378114397537237,6.76770569711601,0.601639326125031,20,38.246856533179,1.93963829350569,10.3728671058487,2.57719019887701
49.6540573562958,1.35401673867995,8.43197690501307,1.21000151492849,25,42.3755933768834,2.92563543712268,12.5748278086899,2.98855800876721
49.1864060742455,1.17539648497716,13.67688883472,2.18474915784859,9,26.7963780523357,1.17826250340985,5.88208763697217,2.62604166533808
26.9583022641328,0.676793350357155,10.2635146516846,0.966628688528759,9,28.0833503894706,0.671485821698171,9.03482610815264,0.882824363780909
59.2577343900162,0.697274086037675,10.0479262401197,0.64624555051311,1,61.8945217688731,2.59849880836312,7.2463384240503,1.04007700689033
169.097964827053,2.55379481294991,13.5881015350276,1.23181531351587,13,27.3984843884814,1.16392203008303,8.99817782190001,1.72593035408523
29.8983764973796,2.72425808514902,9.4287798790969,1.90375996644749,25,36.3560951608975,1.30364152763328,12.1883276228717,2.3648431442508
22.9342708353931,1.56432524294792,6.38086975224684,2.66764922117039,17,29.0975834405659,0.555520463109341,8.74691231095066,0.848107597579988
149.128582872266,1.31905751321094,9.08141004264099,1.08514162163357,10,47.4037228630113,0.657155275887962,7.28204366160068,0.687598451662545
59.3397948161347,1.22490193808483,10.3281201917407,1.65653793149471,7,70.2937697793876,0.521079258072224,0.965693492705423,0.300001796072212
11.5310165431461,0.601376815068173,3.48644786556196,0.569816493753951,4,56.4681503087029,0.912671985792493,4.75625283867808,0.470331375685433
22.8049592792886,0.588829796719034,6.09682020443275,0.515693078347361,26,38.9706281453953,1.59399008271634,11.1217900455099,2.06661693789762
88.6996216977707,0.807003270775225,7.29524843480838,0.886982257491101,3,56.8998576449476,1.84937992158764,12.231747428414,1.78444703957056
105.273310504266,1.50652527637588,13.7283453769724,1.38760198036703,10,57.126340331387,1.59425573288552,10.6413977992275,1.36889757915787
28.2978967485263,0.450275992175884,10.1710003726243,0.682843522382151,17,19.9011297035789,1.94740119242178,5.39629441756877,1.19757964083545
96.092342415961,0.940154959078113,12.8396067403271,0.944402935140856,24,161.895583631594,2.94583431243048,13.6415819091454,1.14958752172447
33.2738545053007,0.873782270007061,11.0510942814461,0.997995410237694,13,140.13024069393,0.592200612716839,11.7506534712824,0.997825085894371
65.9897075239399,2.96961782135473,16.1518319960914,1.92979788699889,20,154.808384257714,0.896849570940876,6.32222031906972,0.632615848530741
26.5039054980545,0.657475252942653,2.15017509924549,0.383272858680788,4,189.395629437463,1.7972439074648,16.5534066851491,2.31752049218753
30.2305240812488,0.887929214420911,6.60079434042732,0.715150834807514,5,25.0297015909769,2.14553753340078,8.00830320376713,1.87146212409873
134.981971381435,1.79272137986712,13.991151887947,2.10937079518277,14,42.4341775750071,2.41154243584331,11.2325529188836,2.48047287660247
228.909792335623,2.20811645764017,16.005714598809,1.35955007403407,22,34.3508849756599,2.81563860548019,11.0225921701267,1.96539810762464
6.8238657805624,0.360335330391064,6.80575610644406,0.771667733709803,8,33.1098046105309,0.86065170204882,4.32009978316357,0.663805409985288
19.8287120167941,0.573405568409378,1.12753912519302,0.300056433456081,9,32.8614440072709,0.537363213197714,8.73461381452134,0.772294295724818
92.2917266793198,2.06279804415872,14.7251259956502,1.82954708274043,25,13.4569945220971,0.303711638985645,3.58058915565488,0.473653978347975
39.3628395795105,1.12342394379515,10.6671109171947,1.26628269008541,3,46.7177480199535,2.86232763520107,9.91744318398866,2.76751271911038
25.7618484279536,0.419613875395208,1.809110646454,0.355664779464886,25,127.575355624025,2.09914964034466,10.3465047543199,1.57781131402904
81.2134922189905,1.92072784346738,14.1573778439001,2.75218962748974,25,31.7395930639338,2.74223054899604,7.67781055337518,2.58347907304089
39.8701990375652,1.0273862209825,14.2442650120253,2.35138130893707,15,59.6448764614954,2.83665642307949,10.1151356325686,2.93083247827065
4.61129095029889,0.345198687498741,5.59507056776723,0.724785194967383,18,185.09343190479,2.97603785147918,13.141993706255,1.72790103698748
96.2656024295838,2.4109888171416,13.8159839684667,2.31892505687311,22,32.3882864327332,1.65099799126521,10.2236779275025,1.79816689245931
27.0061472396353,0.903726412142936,4.75165114672474,0.575761893588752,11,4.61224829860851,0.306499574588493,11.5128756605277,0.834673655872972
10.8844181165329,0.387299713673841,7.74474911256049,0.575339057314976,21,27.6352174033132,0.450495989385713,3.89391100261581,0.496224261926174
62.2754680160909,1.95583050010048,10.5970560518997,1.52213764286018,7,32.4848143209917,0.563159493290061,6.69405246058409,0.506988017186265
22.8281672182796,0.483055259710924,5.76316002242563,0.827453286283168,26,6.22976285467647,0.31726714874884,6.30498620832978,0.705784463648373
70.8957572043801,1.94060462054689,6.4899465862569,1.23957214536413,3,112.695335776838,2.89908385191931,14.2887917861084,1.71501083371504
40.3762817223496,2.69877694591367,7.71247772431053,1.59854601088722,21,4.48997750912656,0.336152380584946,3.16390058339141,0.547867431583521
19.0976067528022,1.57803612555994,6.34135273652436,1.91196567061126,1,35.8762658311337,0.946596236404167,8.29097022879453,0.75323778739626
56.1590815012835,0.771474856714242,11.671767009406,0.720647975855089,23,25.2067372479142,0.368456841248059,6.07598449721913,0.738125684916915
54.3179045534128,2.21675595275692,12.6054674499398,2.27485952311685,14,41.6277235755922,0.777543472754238,5.76948154696152,0.747753490591384
56.4792783676898,2.72263773997257,12.8972990800804,1.53375305207822,22,18.7087530091757,0.33618000039978,4.93918657643644,0.643087397889133
18.6655373203465,0.424833594475279,12.2122121534407,0.978384587088543,26,132.375452878339,0.845962520102343,8.49443237808737,0.641628726976297
54.1586415771426,1.78642166889265,11.6533837178697,1.1003744687695,6,110.40869503575,1.18031794129018,11.0009520894124,1.56792336841006
135.445996006955,0.960879125932724,9.58855547693097,0.825350575605677,4,171.19339170618,0.891430992675088,10.2945050866804,0.924543208941312
83.0900359766688,2.17793759010683,14.5223184694247,1.69596235603775,14,54.8155490179394,0.749395288650472,2.39037030278616,0.334384893351286
122.530505960016,2.59062799598994,6.51824063169713,2.33577679969062,15,40.6981238326428,2.48744181497964,7.16288688697718,1.19815530033786
22.7569829570566,2.72189043313978,6.83225288675378,1.98941030858133,25,46.9486126739647,1.82968783149022,9.68107436145186,1.29246527491344
21.093619356692,0.673029859091471,2.08871894452774,0.393701643006964,17,225.801185807666,1.31335671536186,12.3374803594605,1.1953886680426
36.8408860368116,0.904774625949827,1.62258145105334,0.313607144751321,26,65.749316748193,2.34299217859696,15.7799832109693,2.77048461773385
212.155116252306,2.91826329326599,14.9327052928982,1.5108631291128,13,29.1546038258177,0.890577959366003,8.19708656636382,0.972859363480102
93.4378700837078,0.990264240031066,10.8625606513809,0.776142584201224,5,22.5617673929724,0.668869410080406,5.38574223081484,0.944364655655566
13.5569741006815,0.373022239745229,4.84156130968965,0.541099943109326,1,25.5203024030725,2.73552997006033,6.76200518968484,2.3829025744718
33.6415980743766,1.30487504837313,7.2335764010399,1.6414794160155,29,61.4936127184374,2.64392991127999,8.12174979163795,1.90992469206259
58.2739051732562,2.23682948150884,12.325885405235,2.11561761214524,24,17.0174149224292,0.513350695104267,5.3607519222052,0.584638433216635
43.724900870991,0.4048210091058,12.5129185272988,0.934774119572494,27,19.9704402419596,0.532099723615557,3.37944396542589,0.424614604418865
212.629010039571,2.21305163678488,12.2226683868978,2.60763769536673,22,46.0037627463578,0.763737621500848,9.34538907657086,0.940480125968528
18.9688509149959,1.21029856895961,5.99545381458125,2.44584409349607,15,37.2830242581237,2.83117878662079,11.3991394334427,1.18071271691016
85.3609452537718,1.38355577527207,9.4127492044549,1.89772100794046,30,65.1162591428287,2.47965651291273,7.13084154871883,1.58407271842605
16.3158353289011,0.620563858112788,4.83746539106326,0.762748782262987,25,31.5054400731825,0.886787145078142,1.73425405500449,0.392145599915207
38.933027032337,1.63637939819418,6.67721076545508,1.41484472215532,17,50.5356371106053,0.969091352706994,5.57670299965875,0.596662637762602
32.709062558447,1.08168102853197,9.40446298106666,2.68438454386748,2,29.9009881376858,0.648657037894283,11.9441696200502,0.992051767210016
76.972242282564,1.60226490986212,13.1506366586931,2.59118639640736,21,41.1054509336632,2.50203336045341,12.5802306233712,1.50951121363372
149.414237961853,0.939757274415089,5.04360493904876,0.515557279837436,17,15.4895359705989,0.334626394703791,9.1800065181625,0.805723256278088
12.3602367389087,0.321908857422709,8.06714452829236,0.9390071095355,16,42.2427246642703,1.02155752042918,15.2968842600362,1.66363974672756
29.1333201264079,2.6431641908272,6.11349201993141,1.40311493034245,28,98.7856881655784,2.7816789122996,6.81674634617625,1.51739499192278
33.8534530622565,0.846486567876719,8.38419693445848,0.674598070417034,22,41.6310180466155,0.922529904913347,1.57972773231715,0.328693474966034
54.0806009979701,0.4837166012816,6.92111308615607,0.900576456020464,4,42.1802681261476,1.02242625694498,8.13716314908702,2.75827556163969
95.1533399316822,2.06730525457301,12.6339168385412,2.96865282521969,9,62.0595900472972,1.54610985814095,12.48454639764,2.16727167191818
18.9165982742844,0.42756325521271,10.0681529282833,0.803259799553742,16,92.4678740862418,0.667292403832397,11.139369971727,0.879950263609288
38.2006302166273,1.79209888989181,10.8829683333591,2.88355281322581,6,123.984884148542,1.35809604615161,14.0929633356474,1.10476340732866
49.5979057989166,1.18657441904363,6.68547227261444,1.81871193535136,7,11.4185312972733,0.495046028029283,3.06688772018984,0.493331788400471
6.66504632513144,0.311513338808184,6.49244624623782,0.579857867653041,5,24.5015688167928,0.535063918397661,7.8973328224302,0.703931407451212
69.2154969856898,2.93826390892805,13.9338560321586,1.16556677818104,19,54.8361790774837,1.404796435762,7.15288180906959,1.83451443108704
48.6643463412743,1.07235945371019,7.98361594578279,1.30647204574603,28,21.3288866818417,1.57749591351398,6.74123240761706,1.77752710255256
119.879847914286,2.42969934375948,14.6210110491553,2.81119599242562,26,80.1434498822108,1.00627543443357,6.04076825386675,2.50178246532196
108.894471494655,1.15691783663636,15.1591966884446,1.91832680046856,19,180.486044491803,1.90993422081375,14.2681515007184,2.77854429703607
31.3328042439187,0.670447405867036,5.28065892181101,0.674576276110277,12,18.0443867706736,0.592146961365496,6.17919252384453,0.608301274211471
29.5350189058765,0.414868746474225,9.23766366786014,0.722111478834746,7,50.6592267014865,0.481539481263256,1.11746134169091,0.32545755394974
59.0338056347187,2.58372605280537,8.98576523571838,1.81511203310685,3,125.126056675575,2.42563852290616,15.8772740993959,2.30746404267383
39.9628115511785,0.969929988165353,2.84515568691389,0.3833492121251,28,54.8329867085122,2.77860662085625,11.7732252488531,1.00232549490095
84.9605597199518,1.6079554400414,7.5227734817684,2.83852624968679,29,18.4504451387862,0.409189589704658,9.93122248724668,0.995463932154792
89.3684385864039,1.91027588979473,11.9263197246191,1.4031270812377,12,96.3252078558891,0.644310641093278,2.56202910774687,0.337451380606666
11.6576050821968,0.334462881237926,11.3561509372053,0.749996387033497,30,49.1502299622946,2.27824764042956,16.1027474779807,1.5226838721605
63.2745674882273,0.704144694679591,12.5961506076966,0.896722393947512,17,33.7205219248954,0.751829541424031,6.62584343335162,0.981073786445911
31.3536564702665,1.11065602649786,8.33887863976394,2.25160450428026,30,75.6968991188595,1.63245802918901,12.0427378068584,1.78255307760922
181.545181499886,1.203738863402,15.2116699002628,1.14637566586968,13,27.7840639194213,0.929455935692048,5.40737046233394,0.788343157149993
38.0372607992833,0.981533092563551,4.59373584674941,0.462390217477558,13,42.9925535217412,0.684577553634349,9.19552452344291,0.96757264623546
35.4626289485392,0.708655131840414,2.95026819583396,0.408559215886061,15,175.393303511092,1.51383570892849,14.7925860161382,2.84624365626926
82.9770374786757,2.13240039922297,12.6280215365054,2.5591992984966,9,67.6786092328211,1.76333680684318,9.4695947845724,1.58748293456726
21.8204924653837,2.71439117430676,7.17062265070291,1.91466298010713,24,8.72590115358726,0.328727896522026,4.30529940604222,0.520085478703302
78.6729788599862,1.41412945102121,8.09784277689076,2.28906224416107,16,12.2154226848293,0.351868147635715,4.1835109158933,0.501300037326109
76.3529447777237,2.61109149541528,11.872590885269,2.42073117567088,13,41.9520236306159,1.65342645784447,11.1626281348356,1.67078617563429
20.6823559226493,0.927060418923635,4.75200463965253,0.835476876045141,7,40.821122859794,2.58328116581198,9.60189354072396,2.30576836586806
11.1314903607499,0.393560365709933,4.93972407027369,0.546192650549391,26,43.5602759402203,2.14715887203497,7.82025616122332,1.5308782164297
52.7362386896293,2.25527254392581,16.8464638188601,2.33232973111419,25,57.83359962647,0.643444351833867,9.86863249454823,0.655199600055258
104.115839236221,1.09010652821414,15.0427896823577,1.21978917237855,5,32.2719839196221,0.681975306014617,4.77456495907035,0.781191439513664
98.0725555213002,0.852675911235929,4.47430653117735,0.703411598546067,5,51.9002867356602,1.06998834476328,12.2204086183788,2.89291061058871
92.4086101913553,0.718946205162703,10.1337748250443,0.935460654678577,25,6.3676880745953,0.32234167789161,14.1441245207528,0.988984515340528
50.5947523768292,0.709683021817127,6.20007250746463,0.534996837671736,5,52.8639370780842,2.88425716247427,6.47282131499695,1.01889015212265
15.2538095397552,0.476224769383811,8.11852596154936,0.802040072065479,13,6.79635189767176,0.376661326077403,6.51323425208427,0.853271346950012
47.088507532711,0.940143661830577,2.1278153712366,0.324317642569308,4,121.844795176352,2.64628021510029,13.437734611424,1.04580595797477
60.6174571609178,1.36059057311456,10.1527069273702,1.55959938243985,20,33.8436323077179,2.47730132527815,9.71208943704662,2.73475972086962
41.0843625858133,0.690972265573307,9.64713194307604,0.940405458334453,18,224.490563450345,2.41574982154008,14.6192440358874,1.87795450857318
46.9992963354959,0.426554433752585,7.62625967472704,0.513001434906754,6,35.7872624801793,2.87242455487152,11.8019170999886,2.02744657235488
37.0130759396022,1.65265391966466,11.4577114740501,2.50540717217284,8,111.871457596584,0.700747640406711,11.1083595183341,0.712337168896064
126.297448442523,2.09676419188616,13.4018257973359,1.31286801717634,29,72.1042173888547,1.69551832670302,14.2146071802745,1.02463811987664
17.1280800882658,0.372870039579169,6.72108452480246,0.830905346950458,9,6.57362658901816,0.306176563973423,8.10978272543971,0.808191016663119
58.767898946731,2.9161343175896,15.0684529940024,1.98611886119696,11,258.775765396837,0.92731177625022,8.15766395648837,0.533949624738324
123.159809032735,2.85007015578076,8.66108923801888,1.42887940903289,22,38.7911567593362,0.667692409051207,7.2903936986381,0.775294050666101
16.2903238451643,0.41943634724754,11.5031011732537,0.696866001613435,11,75.8485013926505,1.48781305631094,14.0642191793709,1.26766686926277
16.6001706139188,0.442797291330891,4.16152660423575,0.436756659786905,12,111.512184351986,1.55340463950782,7.01112204230697,1.18772919380953
74.4548112121672,1.28950860821953,8.77706008793187,1.78110851800428,3,40.4821882646612,0.683565544452922,2.72285424227613,0.354458523031521
32.237695350773,0.741531862319827,5.29403165847596,0.506105176097618,25,106.055829179788,0.938920441816748,9.13277361917473,0.718331572978891
39.4348576103076,0.518050182818022,1.59810508750776,0.310620521838121,5,36.8381419105469,0.533530759653027,7.26817275987745,0.92900053927798
37.4571834822697,0.73906746483696,12.0860634758466,0.794968111790221,20,73.0987674526664,1.49467544253011,10.8215735436437,1.03489229337761
