39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
18.2091684817221,0.355114325423534,9.89944334905874,0.60080679107382,14,59.1520617328714,1.82663069444915,16.0293217693801,2.46512888654162
66.3669459791896,0.777476291970644,9.78074264904693,0.593441567579607,7,58.4472373005108,2.34325814081345,16.8592632112426,2.50837034928927
3.80085744188858,0.356744584421685,4.97935012110949,0.893759030982053,5,40.2891354648328,0.783604300157442,9.2821997452471,0.835083614607028
126.910546092379,0.827524103695915,7.34258702308819,0.679848411407984,11,9.89557943852332,0.369444007079254,8.07146594198423,0.553232859196294
18.6370602839834,0.388875431038622,4.50682566124758,0.757299846825124,24,49.7818090756766,2.7121211820121,13.9399377482356,1.78243698396024
50.5418877008347,0.425670971283684,6.1460148574083,0.537492903860892,23,76.1348736688615,0.887324975981509,13.4347932559339,0.854317061016845
49.3669122743997,1.90387804610851,8.63156378074742,2.04466199605549,10,80.6311121222288,2.73288311583549,14.0891199120751,1.24322251604326
95.4420523837399,1.49577390169239,8.17711791898597,1.15928884357682,10,13.8802325434767,0.369108245272409,5.52310908852583,0.904987410215465
15.0482434766103,0.772715272268038,2.54002739726335,0.491668286485157,1,19.9080454788156,0.491609079894235,5.96966011836503,0.565369637748148
56.5587299168078,1.29598186678266,9.87686881374143,1.71412535058069,15,30.3746104260535,2.12701362717113,7.16252041468923,2.58186871980264
21.08245716095,0.538409159676907,8.35115962048759,0.850455326827822,11,170.967945646418,2.52779962389447,12.7672053573041,1.31379417484911
167.235923859757,2.97844149686087,12.1378797640075,2.44592423293045,10,26.359977042377,0.50409077444716,8.80286491907712,0.631467277376604
70.1982311178345,0.848358532191617,9.25302788070311,0.737093228861601,6,57.7635597628553,2.61646472815933,11.2404375897593,1.53722436222947
35.9278665539872,0.827329072072469,7.10228377835828,0.543134724038583,25,56.1450813381644,0.934108654089049,4.14201345317924,0.408131488747168
35.3820589615681,1.21811266995739,7.66622517109852,2.53482260911168,16,67.4990853669969,1.20397979782226,8.71926965322897,1.98271027320357
39.7294283566099,0.755831588833223,11.7556876749346,0.924919783673422,8,54.2152476851713,1.64811958864707,12.5486689173713,2.26590068105176
57.0234878737976,1.83524523488148,11.620025392345,1.36581134128102,6,144.498327540836,2.71086280943638,15.2816228638484,1.12395446295394
152.450008232483,2.99255845404999,15.4100873252666,1.24220669095226,27,10.2336005971191,0.324452755586583,7.33468044245623,0.640952040127953
74.0230150682529,2.91330801344187,10.4244125105716,1.19812317552699,20,43.6926853473075,1.53150850211307,12.1174254583693,2.13451416909829
73.0092983123247,2.41874633497409,10.0652202447068,1.53787893873442,10,65.3101534256169,1.39151813239769,11.2054380250906,1.81483586522807
30.096586664641,0.550069356758912,9.35077251063176,0.631007818534173,26,54.3890294457593,2.43307159670391,9.40837850157731,2.12446348145724
42.8620458304479,1.8360433547078,9.97457633145356,1.21474497269894,3,19.0813536575973,1.45877283194095,5.91873935382679,2.97144753433766
15.9556047230918,0.582297785353734,4.0313244862675,0.510968699242719,5,112.89879528083,0.695573174463671,7.45081398982656,0.577022016287911
45.5482566557435,1.18400747145858,10.8575626684464,1.45590124211716,20,51.6506596681363,2.94244854459082,14.3620871467676,1.01668532974057
26.1160614271088,1.95074185862523,8.19068688341661,1.43766088513542,20,40.8849774188591,0.513258396951424,7.14126436769561,0.567825883260708
66.2739956666928,0.901212139438968,13.1501535950459,0.857422947477968,18,13.0171405159556,0.557920117034104,2.86125591116191,0.50521747234314
181.432375206519,0.983311242158676,1.58233239488269,0.309647410433303,13,32.7918062940042,2.71698029005123,8.67733850447179,2.41212215263281
96.3153603993041,2.40683728852098,5.95816583312132,2.37345320025332,5,48.0908033172903,0.722283828831467,8.90257478583959,0.727344626117871
108.187968801009,1.82644281021334,16.041462341951,2.77821506625145,30,35.2165811847006,0.876691842833023,0.814039800927069,0.326836848960591
35.2626430891436,0.591276235533561,3.98635951272735,0.489779310888143,10,235.953336433704,2.73362452725651,14.56136471179,2.93210857832583
64.2954381010556,2.96969605951636,8.97360267578607,2.47728041472426,21,51.1330370263902,0.996654684612424,3.82247084389062,0.398966125432238
62.2085756782516,2.44009163866419,12.8246059312331,2.27224582515287,24,46.5558235229505,2.05058759059056,12.3897574861022,1.14904830759613
73.8037455896201,0.914819528471134,8.06239832182166,0.693729820372342,17,231.721224737578,2.84008736462482,16.691528335165,1.98100212283357
47.7211414529108,1.04406841812787,5.46741062329992,1.19706140489274,2,37.7038237636083,0.56233613619949,1.53421618939944,0.308828933693101
59.2198128834931,1.21402342154926,10.4195979926194,2.81823728729441,17,9.05242629554589,0.459660880395898,5.51025416940339,0.957153162888401
163.183269001852,1.24825327439566,11.8768832948155,1.86993591565656,28,63.5596199124405,2.63555353277704,10.7945767842714,1.31423723850783
77.9666957611697,0.882300347949283,6.50950480750166,0.821850312615646,27,47.3823985146076,2.3918818887282,11.2864166112522,1.15853514654406
38.0028744423888,1.97823985197599,6.38158486359316,2.84871426728767,9,309.113362636306,2.87884452678044,16.9182332680665,2.21120197780725
101.070151061163,2.51455545412093,12.4681296003679,2.79734527409365,19,87.6418041814024,2.34295377919319,14.7484858008247,2.17194994268029
37.3314680397668,0.506453278649243,5.77618625963546,0.61762967264888,12,115.574047333411,0.990026688305672,4.44395683600303,0.627350568114418
78.0545993418201,2.51717605945767,5.88889379984293,1.67119107231282,24,7.05143258261817,0.32230657551138,1.80457355889439,0.321032378225832
30.5405607544903,0.574883134335544,4.7721782818194,0.686330187682863,29,47.2978483752714,1.3636428012033,11.5491222348688,1.87523770434572
60.6525278385189,0.841838879347344,11.9508764399794,0.915551821488244,5,90.8596663660108,2.83883235911102,15.1835287598623,2.53538021514454
60.3608704744604,2.66929074601177,6.40272064111595,2.53185618822622,28,19.9156872908485,0.604509190155131,2.20501213915356,0.39828101641278
35.369209297792,2.4475685252735,10.0954386574692,1.75412806393453,14,73.0638752398095,2.04800031131153,5.67216029571756,2.84885695932603
9.12936653101775,0.34712375617883,4.47215221417626,0.533350700625762,5,21.1452187363646,0.853933097177882,4.60382627918276,0.673779544600766
80.5662834909066,2.0810122985034,11.9667179829754,2.81370163089372,19,73.484842475733,2.98963154740248,15.2408665164856,2.18304659148918
29.1770622911297,0.479937955325445,12.8707210696175,0.955999675931097,13,43.7805322723506,2.42499279448776,11.8326355562605,2.04202013472941
17.555934490104,0.473680059569438,6.55418714925231,0.963457744741085,30,42.160585780012,1.05439119534477,11.8649086974096,2.83485896547991
54.3142762144808,0.799627136264023,10.9492758795947,0.949234665891901,16,42.8092002193365,0.488192593987692,9.11576528139309,0.761329665426319
56.701230582345,1.1456847390487,11.4789455562531,1.13215186802043,29,124.234848470107,1.82074541507336,10.038243835193,1.36699549293059
72.0983986914536,0.805081103166585,11.4151380167395,0.995380600718387,4,89.1278672093273,1.79926179893275,15.997792170789,1.90241309095944
47.0181150526421,1.90402027801308,15.0410702353075,2.71752764278824,12,77.7648554383247,2.96004303828606,14.6401495464967,2.17208909526461
19.511203593259,0.44183492998398,4.20257604049943,0.464971349747166,3,38.3386434385272,2.68203665135752,9.98564744711252,2.0331700758325
96.8101493124488,0.497408123031306,4.75731230217309,0.458238172405018,13,51.353445975633,1.42030562813075,8.92364048829841,1.1098244096574
34.528076235235,0.496970214644912,6.6524962467213,0.493363660317001,16,61.702844111491,0.801788509438712,4.8167236053022,0.412267488409658
61.8019062781218,1.83450802605695,9.94006600505802,1.72764169718762,2,34.3957048094246,1.01533981152328,9.30277722947505,1.91224444230299
31.0582621317051,0.477640276730705,12.3525437347569,0.833454550616102,3,80.9226074938144,2.81820365900569,14.4392604048206,2.12017821492718
47.1827806462753,0.786306676229689,6.42090164603888,0.578364289836804,4,33.0595177095571,1.26419162676011,6.20795789372478,2.75545741420863
2.05822308522858,0.300562188128241,3.8860735883034,0.582756362354427,26,42.0204456002459,2.68641422261995,13.3974154299758,1.58154908536879
30.2902159602039,0.500526018872757,7.11550222624228,0.67112996575249,19,26.6970466304962,2.50504009253075,8.65337701847284,2.18887288632988
70.7153146450226,0.431118307047097,4.46594688606061,0.437737551176162,16,115.14403861129,1.06301992037285,11.3463763451815,1.70381818442111
126.639411508806,2.18435549629134,10.6717005606596,1.43407869918001,22,139.586938739894,1.6572784602773,12.4554663243031,2.49781844321096
47.0420780582777,0.695177329212361,5.746778343577,0.543038205135389,15,7.40150422952116,0.424113917967433,5.482713362232,0.973088276264308
43.4833643988927,0.364760356893472,10.5954879291948,0.739753640471858,24,22.9810755880042,0.626456959682382,1.41527075454028,0.35304174000608
27.3457231614887,0.599087747793264,8.65377143760996,0.998667966483922,19,4.45817036721229,0.324190375941798,5.84581624663371,0.600938081498033
129.416338111217,2.25296546584195,15.1744888588269,1.24412109849017,30,98.6090336730878,1.17359143049803,9.29536084927685,1.99502015206152
94.7821093697139,0.893162648346925,10.6119938390744,0.926873063053447,22,29.5474090225294,1.87527632382999,8.68240979906078,1.7750586393686
16.1343696539803,0.490122975716265,4.61431265346086,0.515682446663994,17,58.2638733074067,2.11428770735868,6.84163879313282,1.83076035525441
76.4130590347779,0.688898475308259,10.5448592902719,0.845270060996342,9,77.4804007401551,2.46968855375335,9.86685288259672,2.92179277990255
30.3213669757833,0.440266506884023,9.13452456756287,0.633033961539247,26,7.77437731014858,0.374418448327279,3.34727276898481,0.426234241301663
64.8286396905696,0.775170830613564,7.64598788254925,0.524074133476607,17,54.9177433870665,0.704733607512114,5.16689620629683,0.841198792359551
24.9390764928905,0.578752205699727,10.2710030100263,0.745232839592267,25,51.1039643662976,1.71145001722048,10.0719658634734,2.11448397109142
34.3211287304356,1.9320703939532,11.1175983902391,1.61089728002903,14,64.0171196008571,0.948475181801044,5.59438406904843,0.471296304151173
51.0017075524806,1.56781938446656,5.49937117093483,1.17748151690937,5,149.038986042568,2.69965194669117,15.1266973585296,2.00243837889957
104.560850586587,2.91853002182448,15.8673034525016,1.41323295026677,27,4.88922876137695,0.322938700775602,8.37678620664819,0.909439537598945
60.5893940455603,2.30987885736302,15.9738515257377,2.39878487733474,29,32.4864499789219,0.466810307296966,10.8808167975915,0.770767283394103
42.0032480115437,1.43936090457865,5.93892543477763,1.05871290411025,8,98.4675956312048,0.991159286445586,3.0660550516076,0.500125243030377
13.0245552179219,0.320169955685926,5.80313139392966,0.645629625234652,24,87.4152574834911,0.95210957178698,10.7131810554715,0.656955927381448
48.1487124517114,2.44252889162676,10.8552889213501,1.57921592109491,30,52.872176347157,0.849676464797152,8.79761306647422,0.895164914639239
15.0661776569653,0.387388060520937,2.89232475394246,0.352003810561534,5,41.6904245196305,2.78105407000301,10.608012834853,2.24066524653181
90.7964354097643,2.80454075128622,5.95893702078915,2.58863631891696,5,29.7305057717191,0.448037472390294,10.448645559717,0.63333085151133
60.5074119700149,2.4032649647746,10.1281659823153,2.13957567223793,14,38.143643433815,0.949774619670137,11.7602527268876,0.855168930726492
184.173788447632,1.89027957745723,9.61253727189524,1.48315571415024,22,188.937102584558,1.51440002108849,11.27112635741,1.82853433319453
34.5682543623327,0.823785064377889,2.28233032715473,0.370148266664604,8,203.828253970076,2.64080922367055,12.4092190826475,1.97238275819275
46.4076717128399,2.94647263028841,15.0014572252732,2.59759935145437,29,16.6154095256522,0.899275911227424,1.19292110831347,0.362469520903126
174.290628212288,2.8228634693725,12.4398546512194,1.43493221789046,26,79.3978596175992,0.633050118018167,4.92140720123085,0.649527891373396
54.0669150032151,1.56500723858291,6.78172958294179,2.19682652263856,10,61.6897008577853,2.8878868899097,11.8146022503912,1.2997845738814
100.333161909484,2.58991631034069,14.8778222855055,1.46941585139348,22,39.5897131486733,0.470177980098124,11.887066212555,0.894396041303545
28.4567742473872,2.35570512313183,7.09956386122722,1.45116631824204,21,27.9511566005784,2.31121659929338,9.14234715070466,2.92814927126665
5.2161427254199,0.358842277936576,3.68348569121328,0.547329803739412,16,39.9297116300677,0.83188944739295,6.06470372397481,0.966824412783519
141.2507578219,0.783517488296979,13.7205735838817,0.927556102539576,12,60.3651016475521,0.440689658808184,5.7291813534674,0.524077579544195
76.1359157480376,1.31964159195506,7.94895814811353,2.97738494269836,30,54.8323932805767,2.92083352483857,7.00270211827905,2.12182458058865
53.2090102164493,2.09505556983871,7.1193305475846,2.69683472625204,18,55.0205696480549,2.18109250320092,16.1036928564203,1.75198482184989
143.314653846505,1.10753684444618,11.4854685215931,1.27821720930365,25,45.7853272639526,0.630577282755828,14.0741871643392,0.882343588947221
20.4773612687529,0.506991174420348,8.65659396052993,0.934407723184195,5,22.8539520838743,0.399256659808875,6.66158398711802,0.882596658699554
48.3932625018367,2.37144720324181,14.5082665979484,2.13900142388221,24,33.535496920955,0.49740682095942,7.29411204489944,0.509488758161457
55.6014049442428,0.900135343898122,5.65294518138625,0.571456788248684,2,32.0969548366923,1.49090653641509,8.39647142832041,1.25135105826903
98.1104326213751,2.78791420437391,13.8484179933007,1.60197795044482,4,28.196120103174,0.368727971880761,6.81798669335971,0.520058305423283
40.9009076483089,0.649623680069591,1.50625859586036,0.325287746589353,9,40.7231599442894,1.65551060047278,9.50886788810143,2.00448712496385
61.9249803946575,2.44350968468234,5.69447456189065,2.88901065843987,27,51.9135838895324,1.17547315033811,7.21441795518184,1.03571123099402
132.050244323036,1.96567373511743,16.5290857681722,2.33797754620786,20,54.8995034165208,0.533070662408577,12.1195247991919,0.821709895214337
112.888716750003,1.65056634404634,16.0274306335788,2.68261070319418,21,34.6892582325294,0.380719059475495,3.24733401931099,0.363547340597097
25.0476030503929,2.79588404257294,5.82593333962605,1.12518141711271,15,130.766302328167,1.87099941008629,12.8125106862957,2.4971047631447
37.0268637772989,0.639832873594795,5.94890958797847,0.464607614407602,2,82.8762368637167,0.465139540791203,14.0124436573671,0.988460680580087
20.8186403116993,0.413822921010582,9.39272671981666,0.646366784120016,5,225.549826164861,0.888624689315747,14.8893963004195,0.985433557515792
44.3806419246658,1.28791772192151,15.385549929775,2.0416539981508,27,68.0593488548788,0.999221512666797,6.98007339301663,0.557390765413493
76.4518775480222,2.07652366792695,7.20138742201098,2.8039549661518,3,26.0792298427345,0.796543665931865,8.52178587755214,0.902984218046632
132.202667460043,2.50592575141383,14.8138208387318,1.36062516992408,23,42.5841798407348,1.28612036488996,8.02811996982798,2.63877522886904
61.3844189606436,0.978886657457558,7.4470671672848,0.585575747135528,4,66.7028338779342,0.406238409223053,6.52173863500206,0.476162667454928
14.3803616654536,0.48266400318028,5.23547052002813,0.592536566768555,28,44.995848311027,2.67929009201283,8.81385627517473,1.15199894544948
27.1303754109659,1.74361482134477,8.5559981308957,1.71427937313976,16,48.711662998809,1.07517920137162,6.0716061857849,1.31872493489175
69.2837869476421,1.44259847838785,15.3608396202223,1.24993172438176,2,43.7935591470673,0.895658836537187,7.24637199752072,0.70262930228276
60.7423274041275,0.958580589735136,8.6898956343716,0.632718277108454,27,40.5270894143113,1.36202482945837,5.90196641299719,1.84795767782963
44.0282667672322,1.71269049200522,13.0735722116778,2.47291002731073,8,61.0520161503355,0.786603376380931,10.4239822143443,0.951163295807419
35.0017134444164,0.696642870589843,11.8269134867114,0.968594181717475,24,42.6828918126162,0.602464930085784,3.70253303351997,0.463890273805824
50.1273115319577,0.601950038656715,13.9935630278464,0.942733630623472,17,26.1401047124246,0.841542239421653,0.867479537538564,0.302839550625783
6.81876806336191,0.363358811322638,2.85264208174697,0.465863198825657,22,45.561019705425,0.625642128489649,9.20983592950945,0.648161565372449
55.1298021003908,2.74022752388464,7.64188369615223,2.90453596752896,14,10.6454076824329,0.322445830602612,4.86271571277623,0.429470487959773
43.5885403372956,0.540842233854504,3.64752077976323,0.392461985840013,30,24.6091551364346,1.14216755746065,8.23122985505952,1.16189275604012
63.8348705648871,0.630622885846139,12.0613890486492,0.776410055937722,28,75.456401270277,2.26450270341816,6.74383194687825,1.9513749603642
77.472204403954,0.883130817081707,2.32326816637627,0.34878285662218,18,72.162870517526,2.89949136953551,15.7050464014278,2.07726030376185
35.021969218728,0.765558563347673,7.37226987958094,0.868221095274624,24,39.4659945002497,0.826212910561259,2.67145916513981,0.444086540415502
51.4147833126807,1.86011044582869,15.7558139718074,2.70419313477925,5,28.5589442245106,0.804124863149268,6.04304129656272,0.758458734693552
28.855339772744,0.582754711717293,13.4955322620788,0.905063199056926,10,93.7918451380956,1.81444529100064,12.8238213984986,2.12883030596828
32.2504140117985,2.1576591881711,10.6299986085919,2.04844601804636,17,134.741049650294,1.76247868708941,7.159976303485,2.51366806808592
4.75803755064321,0.326231548707841,4.52209231713196,0.528656759539698,10,53.3476868397184,2.927673878129,16.2559255826289,2.75560486370621
69.1423930828203,0.87713390340194,8.74070788601007,0.593093119787202,4,71.6239175596782,0.803568908750938,7.27793784635589,0.551842449729076
56.8834739802792,1.52384622350348,14.3066269379132,1.89261014323262,5,84.4596090535124,0.82421071845908,9.12085595765782,0.681282208306407
16.2576914092455,0.420214805536581,11.791053107206,0.928520786571598,12,5.51058438807338,0.370454806322485,5.39997645699095,0.876395538223472
19.3510260302894,0.524044729885442,4.83296444719607,0.516894678859902,21,186.680469066518,1.82633454979641,15.3334207014253,1.8296053508772
110.927360705729,2.97467596373317,14.6614526376973,1.95218018620513,6,58.7085977806752,2.35387888353153,8.43194719973479,2.91456117328736
52.0742147883799,0.657922637874612,5.65780718633615,0.855902238814241,25,92.0174024570149,0.641944119607541,2.43469622079237,0.331234489254605
24.3086693451759,0.707662595234,2.817786168562,0.418697125617972,28,68.1794931952759,0.740329674122486,4.32630882968488,0.647234537528749
296.520740516415,1.31528714027264,16.8979441940137,2.21695615756734,13,38.6401201428211,0.80103990581827,10.8534182799296,0.763429867990221
28.8012504132038,1.50513766508961,6.51797016263052,2.3053777874802,19,81.3194641873308,1.79971630882345,13.4150456575732,2.60017489918518
43.0888558486115,0.509479852347124,3.07027714453814,0.377259750249936,21,287.997659404517,1.80204118685644,16.1933866107323,2.54760358396225
40.7281991900458,2.68838441377337,9.7356233205905,1.990893016932,26,6.57963242405096,0.304348974719179,8.21058458097259,0.721232778068982
49.8559050459156,2.00708472056364,11.2962792278135,1.11764101701701,28,37.6529373805844,0.729755898015119,7.74491178702122,0.571831829553568
168.837254741043,0.709719188156747,4.14544793112696,0.39397870711193,2,54.5079046985252,1.18570997130882,5.7807378801272,2.74313143131178
4.98776852063571,0.388345986758097,5.74263131141523,0.984608538129705,23,11.9791532065061,0.479150127050538,7.32945413895445,0.923677476071336
24.2087668361695,0.637596316955446,3.84554040366798,0.538984291041457,11,146.10122906949,2.42242538431793,12.430448309809,1.07122986520814
55.0850846996732,2.46560519483108,6.15624006798898,1.79370402351082,22,33.2428141007964,0.578918914380067,13.262240141003,0.809123668054685
30.2287356301559,0.910876281464719,4.2733330879168,0.532097327596065,23,156.241861568268,0.841498373202981,3.28327356162264,0.398817037388715
24.8961401766274,0.597831035893867,10.8499073369752,0.934557025906016,27,24.7501244901553,2.87082899812312,6.08952510413893,1.4716492898924
10.3962508625698,0.399903872046009,4.32761346672406,0.442387155104983,17,8.78794539680749,0.321787375370042,14.4874149072401,0.949154037298855
30.2161933673492,1.59729621003002,5.6877737184347,2.33171068916946,14,44.5133731137322,1.18906504709894,9.33415540130641,1.02841302206833
21.3472164958265,2.55269979626174,6.42705134177105,2.28610062599334,7,58.9363695212887,1.03984865715667,10.8610091286012,2.4958660460023
24.3996696375225,1.25267572384821,8.26371184855016,2.27835646413375,30,42.4831991552543,1.33205325596919,6.6878191634541,1.50102981705193
166.6595989923,1.01469197460325,14.7060585123809,2.15229506071106,12,33.0426146020813,0.927272204753545,2.66318695432329,0.416265100613917
27.040405414126,2.99936943105238,7.27046746704469,2.79944708797886,5,57.1613468096374,0.441004167163051,2.87523836182304,0.357568483230542
14.8866975977579,0.421685470135261,5.3750600411325,0.631820874408086,13,10.9327540174372,0.381344510794876,8.85243965899341,0.872129142546693
111.899902570273,2.81796143435228,8.84576273787575,2.62117735096218,5,11.2646718300679,0.583621098584093,3.46352440124515,0.593405513893216
71.287272820156,0.744690990125661,13.4101731228593,0.841414429302342,16,102.160804099834,0.692678075175891,5.12705550537452,0.597996597990398
80.2355661382038,1.02502616857143,14.9370327401288,2.33515828844026,16,52.5353967914613,1.70895835926369,13.2524397241675,1.14424030603103
26.667079499052,1.614486398948,6.38067863783643,2.14174341836856,30,33.4577739430081,1.57330738522063,7.81556328267229,1.90088111974947
20.0944700054022,1.14070075053508,5.43331583002457,1.09044857040273,2,47.7323806989461,2.25370224397656,7.12194776212592,1.95743559714824
44.4300510645778,1.52927021094491,9.39362832260111,2.56632570534457,17,31.8882821341012,1.37430020949248,9.18454728739614,1.79988692229327
213.385693834628,2.05350551832587,12.7091136873586,1.93492483470969,24,47.8470505559631,0.869761125337729,8.11329864842003,0.590354536726152
5.86851248810621,0.342744136087114,2.43648899257368,0.47131681356046,13,109.35485153148,1.85654544145684,8.86780509263147,1.43276968709741
121.437827155412,1.64031363654597,11.8915377391029,1.31213693376657,23,84.0973303665572,1.00128168451868,11.6167935609423,1.89689962312984
31.0808947985721,0.936534442525039,10.2853104878286,0.966062611360428,7,78.0185522118447,2.41707561859465,15.9621284669747,1.76842280269777
7.81386567694516,0.340606464567336,7.50234823669051,0.585633730466809,19,44.9915618600887,2.52117139177123,14.0171531687704,1.80590502760702
65.4359233070145,0.817500206719249,7.14245556023263,0.73070710435475,6,179.259324442295,2.26919710138844,13.634855425451,2.68479920168843
67.9760518064201,2.42048829126519,12.7499279471285,1.2922713644226,20,42.100577851269,2.12445301981447,12.8883857373873,2.44461668178366
19.9084145898144,0.817412444279833,1.7386759887675,0.407090304121479,2,32.4733422833498,0.761536590736082,6.60516435867752,0.67785576321211
57.1183757323185,1.3620938846604,16.6883880432411,2.52627117303043,21,11.452971801329,0.459083316468003,2.39742354789123,0.400519084036233
79.2603082812218,0.764024996626023,9.57044838642216,0.624674299483363,6,53.2942803080711,2.55410983758436,15.3321272049957,1.06236699838574
47.9792400429439,0.505874362506389,10.5469755729831,0.674284289958737,17,14.9845731624792,0.315072516474173,3.90144555502758,0.381582777361741
40.0518192082734,0.634000298873543,7.42367711026782,0.515166582825324,22,31.5630178890267,1.6913709801717,9.57106270492754,2.29653003104085
16.2147721904523,0.501258856350089,4.48746288066927,0.6131640373012,16,62.5655806199987,2.20565131750904,9.83113458203417,2.32558561519391
15.9134276274765,0.560098265428163,5.75700227730934,0.69392221158958,27,48.4789967125583,0.380463465414053,4.23061125607982,0.445483327781539
46.4040875640385,0.971508753417677,5.28992644832185,0.678482736790602,3,16.1311219489618,0.348788680814029,3.92070705855857,0.410050661865085
22.6635927377206,2.01968733462428,6.74566045133463,1.22001807478216,4,95.5215349795313,2.93406339889712,8.82606387799865,2.4127905906063
23.5012074792547,1.61697564589444,6.32711839658348,2.93543227490231,14,101.10865196498,2.63731001555246,10.9562491076384,1.08398382466656
80.7972770633822,1.8071979889065,14.3124998484074,2.54389213900465,23,29.5258781590418,0.663607821628188,9.75107947262294,0.93641919768515
56.9373094594201,1.8488146594155,6.19800636400034,1.20525462600379,28,130.080207011377,1.46738558765578,13.5256037629709,1.53866612130674
32.1044994227888,0.972122147146734,6.68150924422972,0.591464021562242,2,128.573293894651,1.45694100043299,13.9842780782337,1.15255698070995
37.1070054139111,2.9337836658193,6.56473038013336,2.53924475166138,11,64.6337909285858,2.80618007621539,11.9073064921038,1.34829173640899
14.9316132751466,0.33149354803133,11.0932748872771,0.750572414320543,18,10.2902257846148,0.341382946519538,6.08845050038838,0.965564545063356
47.6176615124058,1.14272351343764,7.33594919212702,1.49111124940299,29,32.1901309093917,0.795944305362889,7.95478608541744,0.709371449466944
31.7683389817665,0.824296107380372,4.95510028350134,0.519004485775707,23,27.4342969373843,0.742895141211795,9.62738756848353,0.935346823571574
8.28953663017216,0.415233974606272,7.19556488824606,0.942279199528784,28,25.7303648860692,0.983731522111437,6.5009400224248,0.89749345333262
28.7183392805144,2.39929584681925,8.13021608530368,1.14330485196485,16,30.6109243736608,0.598650021003529,5.00952764082428,0.761479152527144
104.202170398342,1.96709578058697,15.1925553740821,2.28852154258644,15,121.204059654151,2.59261498870235,13.393872826493,2.1491429938271
28.8893891445487,0.521936355341577,7.95171368026991,0.924950730167338,11,49.3178700733129,1.30205940877138,7.63928924740404,1.06828531883187
90.1948548279558,1.12294190244453,15.8523474485299,2.2252727939427,4,25.9354515460889,0.877847681590226,5.61805914973315,0.782203349261463
52.2350090187299,0.997328579524816,5.39721618052706,0.998924337220074,25,55.3301512099036,1.2381593047919,16.1907327600175,2.37870824143064
30.3120404908637,2.688158247831,7.78822266331556,2.15444473296545,12,128.294780910137,2.23480593677895,14.6368170822298,1.02421701631298
34.4054809169258,2.96724889523757,7.03438491871082,1.88563760126027,1,99.6454629856833,2.95172924903621,13.8967862283752,1.70756637883639
98.9937966414222,1.23572924400325,9.05485703286225,1.59711170674454,16,32.1832735312256,2.50188359835804,8.40063845689847,2.13649937634734
28.1402686066073,0.924018144736581,4.06327647442819,0.460144476331525,10,21.8547943576988,0.381796762605783,10.5173502654962,0.878839096476817
89.6503433451303,2.71587444813536,8.69834827510935,1.84531232171252,12,34.1626149913022,2.03471480714538,7.75657531098167,2.99303333671844
122.223705223217,0.869204400128404,1.51205016422126,0.312656789596558,5,39.2213802307292,2.18969558365808,7.27611362185583,2.57544551167875
74.7540157366204,1.58104893116053,10.6801642109324,2.4326838055432,2,30.2828111173689,0.358870244281645,3.13082250216551,0.460305906475967
47.5326930779054,0.847150668332749,11.4383949707224,0.685912416206711,10,27.1804798358645,1.18836124799036,7.73210429980821,2.58433080725358
26.73650117854,1.37494367799279,8.15578080774436,1.59169536864239,4,14.6934157471555,0.807666840635096,5.03535575443301,0.86485541723099
106.997765097978,2.47005594196551,12.9316726383948,1.78835463641957,8,48.5214585066771,0.57985607738702,13.6470203515711,0.989671850249747
94.6977898004263,1.94707300287452,8.61489029343297,2.96336370178234,19,33.8384529411444,0.949708758567501,6.40868024338865,0.668309388223145
31.8502186490973,0.987193027167139,9.31084862069405,0.809240475445519,24,46.0625920697627,1.55729911759197,10.8707247750288,2.40290547568504
53.8622214411908,1.76705030074468,11.0646451242241,1.41397293885675,30,119.275459643046,0.728653141233607,3.85926031154826,0.440378641301937
75.0872882431846,1.34235984827031,16.0368228312508,2.66851810161231,15,22.2569893608078,1.57525791986726,7.18057190575864,1.59580131895796
