39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
39.2187158423513,2.82684068661093,8.65864670290082,2.12935203647267,18,41.0123682456172,1.90661725666302,13.1713123371395,1.47978564328148
33.9628901215724,2.74543819877104,10.4161999390197,2.57040421588545,6,89.8328747369753,0.603321390420019,8.05598932021439,0.620470259034185
61.7617948074012,1.30471607198725,16.4904923603919,2.99509682664563,26,43.286201204358,0.844464241491057,6.33240825340513,0.535750823124079
20.2807770084185,0.827305847640999,3.20253035618284,0.4987351456522,15,21.3811375373289,1.57594511427606,6.36310674257996,1.05337427551868
43.1166109539877,1.12078525865166,13.5517329005526,2.52399704995337,14,22.9416468225781,0.706922776642259,2.32993295552859,0.425374374749852
51.318521380527,0.831556538199441,3.11115137510916,0.463549773899489,29,30.1410947774339,1.95615212880994,7.42841557937222,2.57156763684517
35.8656735659242,0.406702162587514,9.29253550964695,0.679173614202687,12,26.4133292456714,0.627142461118375,3.93983544097658,0.487258808256196
78.8486143927416,2.10782924757132,13.5394924880234,2.91207696116787,11,123.582929141105,2.59316988498504,12.7058776377451,1.48425296570444
11.8240216742134,0.412413177053761,6.6222334634383,0.814501401453856,21,26.4434510106773,0.670058061419741,3.27463407681248,0.474178188937107
204.365711817619,2.3055457706406,11.8059666179509,1.50012519562166,23,9.14673371971644,0.378207623134298,7.06284601654343,0.937702615498338
28.0997555572756,2.24565453654299,5.84841984826354,1.12323947800764,27,129.499641729908,1.30974186457983,9.55758804245193,1.25910706978953
24.8984749447825,0.750020836088705,6.03140642701934,0.663409766787179,26,11.8832896019999,0.560520470807227,5.22877385192037,0.708025229353165
10.6590912446983,0.336165274678891,7.84277392116297,0.656509664392846,6,30.9676495544045,2.24119537263097,7.80222552720506,1.91537172952182
179.597461770531,1.64919468425543,14.6817635988557,1.73706099715112,22,65.711769014597,1.21066200546081,14.7439586576827,1.50015795592865
159.122928901177,0.623049982245616,1.36270250526388,0.301510326950038,11,50.2158351581529,2.93025210727107,10.0957746146599,2.61360052260191
45.114778273214,2.05338352016347,13.3504930467315,1.45082372712177,2,40.6328622355125,1.59942572808699,7.89050136291312,2.7746697067453
64.9070301875441,2.6186104711283,9.69954277808946,1.33446586665734,9,118.277471483537,1.46497909571817,15.6940810968711,2.03849156205235
83.9744008465554,0.846244943489969,6.03736743387922,0.495519052193846,3,44.4750236380774,0.397490718111957,10.8041616557498,0.837432149991193
38.1037408941758,0.828688706165042,5.71620503462059,0.504257675698826,16,65.5798276358673,1.5078748243311,15.2712777570993,1.10360396012651
11.7297047659444,0.34514335352859,4.37872344592351,0.534806647986967,10,54.2100174865273,0.839509839704303,7.68822139895822,0.599611080244467
44.8395851238406,1.21449958363775,12.097355833648,2.48116951850799,30,159.787967761129,2.23538663500312,9.51040599083245,1.55929867841602
180.726086891802,2.52891501587685,14.8693544766945,2.27176506067951,5,138.214187909196,0.544681290038018,11.8093607330527,0.781960521823186
78.2856560447102,0.453172739210307,1.79307844754567,0.330867038607372,19,25.8193606462813,0.679942756313244,9.70277769661568,0.883785034504775
22.4906084334625,0.916374261585307,4.94865778191422,0.798407645208439,30,184.967064663382,1.15724101336675,15.2219455983499,1.99506439904034
23.4089837153458,0.607441986615944,5.90845290986371,0.959296782793325,3,59.7827691081598,0.765117283974708,2.49137585936641,0.356128398191164
43.8222503008522,0.48140139266086,0.618512141117075,0.306925120864715,6,46.6358935376829,1.23956143362666,10.9032145435708,2.92080559455448
38.81547686748,0.988447904315694,4.59938423453434,0.489825031793496,26,126.195074548891,1.48539002084607,16.6644174793455,2.74363854596869
100.273413841196,1.98836816804608,10.2875670605978,2.35350196930518,14,35.8543565357138,0.793388944069134,8.5290177807671,0.965348441155029
70.5810102875471,0.636832962092198,3.40516988697725,0.587406993947154,22,62.2178960629974,1.18123439507193,15.1399140437617,2.64638734725327
150.50976789414,2.94723552837164,8.71333417273536,2.7817707044319,27,89.3368570768239,0.868478194781485,8.79206046829468,0.888848321849005
16.5570047050825,0.592767817207238,1.34823447109407,0.349676536266569,17,32.0985008206044,2.2070859624466,10.6019315353837,1.9829354926174
41.4256812553242,1.14075131355129,11.9134015665883,1.18942763757769,12,60.5897422179028,0.660743343751361,4.57722324586861,0.52236115596483
123.256384001054,0.780913621741461,3.08326055609365,0.407101990895283,9,35.5316381994895,0.509696829553317,7.65279133092726,0.602701271494448
37.5814504796816,2.24926723196667,11.0225402775141,2.02792284947053,14,52.2931944590457,1.65159812284853,10.0583560413769,1.92786673036988
81.2567374144714,0.432278135993573,13.1383860533812,0.98052746060158,16,201.891500570931,2.08669674535169,15.5171174237225,2.42492141532972
24.0384433325395,0.337886881592028,12.7135569894737,0.816846081197636,18,155.270197330225,1.19134572608352,12.8233207435164,1.67415278414402
115.381758957147,1.64501432801501,13.3126339388446,2.12585462641663,26,57.5567645051061,1.1463936967654,8.7861748405444,2.98328402332626
50.370324216221,1.16379146734475,14.2068870035491,1.47389437842571,18,60.1235810387394,0.871734246488328,7.93654132490923,0.73689856299177
54.0005261273402,1.26889125430482,12.8343446175992,1.93115007677793,23,133.949161257569,2.79490920098905,9.04752960231895,2.97791535031439
157.455586641012,2.44835137686178,11.3651194616769,1.50550669975329,4,41.3765380374495,1.953061219901,10.2350683076378,2.41049080455531
29.115883657858,0.649184186660966,6.7278213594554,0.508770936022084,8,133.907954021613,0.838975119549593,8.69812320693728,0.596961044550658
38.5153842112576,0.988171841135408,3.49328665166801,0.429563302748029,21,38.2211394428598,1.20147155067264,13.0647720498763,2.18877150715732
33.6951648411365,1.63179264506277,6.70377962039733,2.36059038826879,11,28.2694607996344,0.512513447230288,8.94670135320556,0.60950092585004
49.3215722495798,0.823048012366712,4.89743762007149,0.667544372278864,4,146.395924375968,2.6767474869988,12.8255604617626,2.65490613618959
59.4297967402721,1.12610529264103,12.6688372551174,1.16248026527794,22,13.015292609433,0.594349372260577,3.37508980381751,0.520549228162613
4.12119763527467,0.336444949744634,2.35770392886556,0.405270708118376,12,56.2205495992175,2.29874421975594,13.350041142978,2.06031479895386
88.1686205429772,1.95187676059229,5.7799411738921,2.81481536684891,10,35.9686789197367,0.851648868236199,4.40707802502823,0.582811242618632
24.679601180117,0.562094233541287,3.91123295906978,0.581096213066426,26,10.8853815303327,0.313216635153452,8.81705659643418,0.817467888579253
34.951173272687,0.803951265531314,1.73027006726004,0.34033013259091,7,65.3285744026155,2.83481962071223,14.3994743613263,2.36647786983395
47.3329835237403,1.58893111503107,14.866187892496,2.0458409289337,1,108.74499646315,1.84220404825945,9.20206369069409,1.35787645105741
43.5508204359941,0.782941977738753,2.88970232908451,0.392328496192386,15,53.1145474882791,2.08685767456657,7.34207011531736,2.00960377839508
42.3080674555819,1.81230576440488,9.13502214009569,2.51707701419024,1,77.2017827590487,2.36640173510449,7.1924780637294,2.30396221310748
54.511653517885,0.997381285904762,13.5737173604871,0.974236636192653,12,9.98971200503681,0.33679864187707,7.93556119795764,0.728315549034796
287.020031665973,1.50972541375691,16.8108040754072,1.78467160549354,2,142.554138191169,1.0098216270052,12.3329400747782,2.80519374445492
24.9252873342471,0.997698125934144,7.63442471438919,0.951123520458177,17,81.3687356339882,2.97903119060398,12.7136367528186,1.17766145524487
5.46248052332429,0.307343186777363,3.06373080812229,0.409681665408341,14,54.6688356099894,0.604744071208157,11.8414523017734,0.719732257833268
33.2433421112197,2.70962618370368,8.90915911458625,1.64825749960104,7,121.968235240599,2.30476592234118,14.4050193076283,2.81385030188618
44.8684500862473,1.52494147323443,12.8076322491588,1.16299368328939,4,47.2093523122423,0.697903303508145,10.1458933252734,0.65668285341189
51.6531947986537,1.09303823227186,9.67730634043345,2.77373925712176,11,171.398365467702,1.92172223818243,9.03982419790865,1.66465964065244
159.5696172525,2.10140233699759,13.5390211048894,1.27501291300909,30,78.4056197678263,0.656746834649039,5.30302295117963,0.758479826487479
27.7868603828379,0.474275293179769,5.49230079904376,0.93650053955341,27,23.5192987920431,0.537479173716682,1.30063904006402,0.310300316817548
43.3911251957028,1.85834642068035,7.14795357508264,2.46717717251066,12,68.7423077801796,0.896471711400209,1.41862981599015,0.360019177115797
161.635616003367,1.72467932861146,16.0223891728508,1.50952615647287,25,55.1506502880506,2.49807321927233,13.0771860471939,2.94181826235011
51.521320259333,0.751866009123837,5.49222451741841,0.487868210155603,13,75.5378588429149,0.795944007922904,4.08882766247344,0.463883381248924
91.8284923752055,1.18201531862593,12.648397142948,1.5391573055693,20,62.1398681884338,0.501359595486081,14.0417619448221,0.977879817616701
108.698184863182,2.91063648618482,13.9362717719627,1.19618795165821,27,31.4083258491583,0.917333653149411,2.38723034753975,0.373957741069412
38.8575657906436,0.48031422988592,8.39706967735379,0.536063565668626,1,13.8086681748397,0.646750552120107,4.53946480223585,0.738414305960801
26.632373207879,2.10766994976598,7.6070904870304,1.71808915669234,17,48.3762208851535,1.47110193448937,15.7559569391323,2.71116315606023
9.89909979776806,0.350149217738684,12.2991994786504,0.800711245635888,4,32.8925177516246,0.539197966216722,9.49112090673171,0.580646857190812
18.0254866368426,1.9996695963315,5.38654203823601,1.11080905256133,6,54.1426578830908,0.638989307616731,2.12620143716121,0.416480149263379
34.44273366166,0.888115569429457,9.71773803854589,0.801251392394054,7,41.2948282887474,2.58474360013034,11.5948375847016,2.78987549680713
104.303357429553,1.96704941280936,7.20418404510383,2.14011140803576,3,160.616777220293,2.15054259866946,10.3713438439637,1.77187407597152
9.82003776132764,0.33658961637884,8.04970807371861,0.729579027607308,6,58.5103700517853,0.98299269579665,6.42474074111418,0.530150161981287
29.8715535763772,2.47685970498422,8.02381700631612,2.28653541096391,19,28.6007115267293,0.323057824850551,9.06472338809331,0.593237173040092
95.3294626352572,0.549062118982552,5.01722752972478,0.418368234972393,28,67.232850141327,1.90067747985981,16.1633854446213,2.52925852807775
79.0443750789535,2.10648384083762,5.68953978617053,2.33715497261648,17,39.9696509771093,0.56247336062469,6.17610027805282,0.545231782612961
116.260033498274,1.83619745948178,15.301333584922,1.13810243575068,16,26.5799835205929,0.948605618795882,2.78188002227165,0.41980533710588
47.5452418579948,1.05419977747735,9.64800345138957,1.22721495389179,13,12.4472352288165,0.424071589472498,4.84171804828031,0.923436539799145
11.5326972311867,0.420355738000262,2.33183289512481,0.401048350991937,27,25.9408067092271,0.599166618622077,3.59427918052118,0.44857058980919
198.85994437084,2.36520284282061,14.8346870207508,1.7036516945774,18,56.5458866240497,2.65383364710781,16.7540390258791,2.25664249483457
50.5590930221127,2.71691670770036,11.6115889676609,1.16749323601387,22,33.0866048299776,2.28496412897922,8.24623117125072,1.47146544653396
37.7556650944848,2.41780830048688,11.7496497383181,1.52334771412766,4,41.5603378774237,2.98720767495654,9.92731367432587,1.39466947053146
110.445369980653,0.983523495379414,0.808424342624681,0.308516370427496,22,100.554732697035,1.66468129683423,10.7291389729373,2.41900404969159
67.7375315815691,0.395322185867876,2.07064602442294,0.332905457639719,18,48.8844031622577,2.6884095004663,12.7995953000942,2.6706671706402
23.9703682233238,2.28210749930836,6.85341063841615,1.07390733532033,8,27.4838884036113,0.702280507773231,6.62735773034685,0.902179781487139
79.4885016343508,2.68474484731033,14.4224077461785,2.17702763816214,19,56.7031263817626,0.950705475295635,3.06919145402747,0.412908702139548
28.5245721280423,2.21837787070102,5.68652903795832,1.1425115572423,15,21.7555668949336,2.09444949839365,5.87538338368131,2.92852775140354
43.2879459004418,0.885998748486129,4.09598378119759,0.387730254591876,2,57.4035000802623,2.64392453374899,9.92276412708597,1.91227145064329
54.2356437592817,1.16422712552451,12.1034037814034,1.37487275962977,30,37.4117712825707,0.895254636316673,5.98163054918736,0.650701220631268
42.4922196249609,1.10724359524776,8.65835033512885,2.99753986686584,12,229.941080302439,0.844266681811745,6.74444620998699,0.492302575077465
25.9431581471009,0.354203254464495,11.0959968314309,0.754560384471414,21,60.4379068667035,1.30135627192989,15.8091643673969,2.4934111909924
70.3844935369047,1.53051419306167,7.27087893415263,2.91577327704914,3,33.1525397735664,2.0949784390492,5.87926766491333,2.73721379242065
54.2626782609577,0.728496755543987,6.59267351984781,0.66269951950826,19,222.758238811173,1.11238851305009,16.1834435938419,2.53144621693924
63.7983804786348,0.909110204092796,5.17251105552332,0.822049559610302,27,118.06734338191,1.98915850688374,14.1518602433764,2.51133793959433
70.7138675146576,2.51809853303444,15.1883338054862,2.71533143339327,7,35.1767629775699,0.898580643643401,3.75563891882147,0.405527865598628
80.4343843891114,1.21559964458994,9.32712682498455,1.1726827395093,14,20.3286835858656,0.436611991306463,1.84765545147731,0.408366826652474
23.0308299835039,2.99202837648789,5.71389455224471,1.34495346624018,9,112.692953428649,1.25576564603616,10.7094713969257,1.83403340424739
58.7734592050526,0.800482478463607,6.46143362560972,0.592314768732532,27,51.4019947475876,0.610480924421797,14.407446354105,0.960204685721406
46.9344101346928,0.868494208947575,10.3596199697463,0.658417085267212,27,82.6942214138718,0.744074523783295,1.72026908920065,0.331818755597093
26.3866644318369,2.80718490960377,6.50461492172207,2.6853640475496,29,89.6491889164509,2.24073534278846,11.6569237436581,1.32532859761092
35.2849994398885,1.01158882595652,6.49249657597861,1.8263964712785,26,102.404125747598,2.88190095900079,11.6622010185531,1.9724335259051
5.70825402713588,0.302582869179116,5.54560229931113,0.594623675532834,16,48.3927216373755,1.90063968530487,14.6193342710833,1.64249625543365
69.9357655855311,2.92906000484016,9.4885191946421,2.03982822115503,6,29.3484374148438,2.77931479073963,9.49088871073851,2.19648895279553
57.0268999714249,0.610789634265405,5.46234583804644,0.4905433695484,28,59.5955995534486,2.36950585494493,13.8280411379661,2.09890310995061
225.836689270068,2.10355892919583,13.2311329673275,2.83879944628204,25,29.7922879529166,1.71358606925997,9.13755139460969,1.12783873387841
63.0177940531344,0.885401165808548,2.3767843522466,0.374059547999787,9,47.8594111803543,2.71828508873323,9.85751182164454,2.52935345103697
32.042067577111,0.969599287532061,9.24638915484334,0.828803384848546,8,42.7399743757991,1.13656893943333,6.91347566791646,1.25315411219332
17.882191887425,0.996595512650226,4.47297443306557,0.716608325878649,25,3.54261104432356,0.301583041944976,6.13433578912408,0.648167900266159
43.9245950629952,0.996036361441616,11.0676000182938,0.755590372316214,28,80.7330974739287,0.630164633363387,9.52899005728895,0.586219715672679
22.7180947270284,0.859212438993453,1.15162024328442,0.332677434406162,19,111.958032111474,0.745139058875626,8.57954669680658,0.7181413943717
37.453506653004,2.5483389531079,8.10120234423527,2.95224226239029,22,62.6911539271046,0.903831312911524,12.2121960570669,0.807371550697632
91.0999479072012,1.49811661431673,11.0254517623166,1.97951705908052,7,86.005168276577,0.571550994244113,14.5766646850686,0.970230758320854
55.6913680663843,2.01335262548411,14.2845129634772,2.90455096987316,6,37.1377454876668,0.65150892374395,6.58743509651339,0.472666528020559
24.4339153531876,0.777155125129511,4.37854278352842,0.728974575710892,8,57.8851105197585,2.22795731332023,14.3000203972125,2.64340985095341
127.206462630643,0.610786615442715,8.48607504007019,0.723121523565017,25,34.400992941889,2.55768943224671,8.9759240938916,1.54698110727276
49.0563267276709,2.95625664155404,13.2798306757553,2.94747471213713,4,111.238791504188,1.13665596133839,12.6009927214297,2.01946567002288
47.1344596340213,0.72268384190729,6.94245365173218,0.981719272817883,16,41.4747879595559,0.86470643474383,7.97320148072906,0.554740394737197
22.3188756588593,0.608308581428398,2.33934952653813,0.423120999219941,23,54.2423168713621,1.68617206139246,15.5199934495253,1.27964084545574
24.8121588560337,0.480980871761516,6.54432585041714,0.877209907598672,27,261.029058038199,2.30601209703429,15.4287757515249,1.67860300226717
40.3223243337545,0.958348711695521,12.7632025057402,0.96755227833262,3,31.1850313998867,0.858357334689046,8.25995395331122,0.654962209730422
41.0116541713912,2.36820241186986,10.6927813495044,1.66028207406932,1,271.36887854718,0.9388676174991,13.09346513029,0.796982654931482
40.8342802152895,0.686209062949229,12.7680530633576,0.800299087941085,3,78.0813396557373,0.903108798100352,4.61882787005142,0.50658138547312
158.402617899343,2.0004586416837,15.1716071736218,1.27189972521125,17,117.2506867338,1.34457036449502,8.51346161116211,1.76571614437739
56.8871531172462,2.55815936208933,13.1135073225333,1.26813703434012,16,61.5137191179246,1.47335772258388,16.563804845973,2.69558401890235
70.5504659934186,2.76333166858489,16.4147673395996,2.91913077115471,9,64.4766902162514,2.21606020894344,10.4295525932375,2.66738715445919
29.2136448048237,0.555483224973346,13.5184100744726,0.861765984640603,11,15.7806766333631,0.565628816912521,2.32888273982127,0.420670811705425
18.4131032751469,0.380218602255521,1.96678642775278,0.362418138908372,29,38.5759129465222,2.9619984649976,12.6769950874598,2.24183470942617
5.39683804212978,0.366380154892144,5.70061167977151,0.722344724334826,23,35.9329696401694,1.80252006321882,9.62284201679012,1.61123891955082
42.7223398991719,2.42468091682656,6.88853814238203,2.16264960060507,11,64.009308558371,2.17265866823808,9.55310357583814,2.43971269697855
137.860770609659,1.34359327594623,7.82102744647242,1.04587198198866,13,62.9578522820843,0.629199464753645,8.12590979390456,0.67000835624622
47.5486525336966,1.66588416253238,8.46314876039022,1.49042877346826,30,46.0742865855621,1.32439545070812,9.53567939614063,1.22959124419521
98.1437773329677,1.02538508147701,14.0096568000049,2.71833174416891,19,20.4679675618183,0.546277991354845,4.84874895904334,0.465907173402831
73.9004584878776,2.4153630354359,9.12441195450715,1.73837592000755,29,45.754614883743,1.18192080271902,14.9269749560535,2.16162212381865
29.8912413020449,0.429575935650134,6.2763023343065,0.991258555560035,1,18.2660242796116,2.09767410069417,5.69764181722288,1.28939222300065
77.4979810638468,1.6629151960132,5.92313646940272,1.18270471367824,16,33.6072055264359,1.35210224724326,10.020364184763,1.58906885169563
22.5911863911411,0.743030671957824,4.09605691322602,0.509965982970201,3,110.919498405449,0.968232196511882,11.6442893275579,0.894173803235577
41.1850687909194,1.37196418014084,6.09288089337274,1.62572694353849,27,117.539233996133,2.53813635172116,14.9365289652797,1.18515631847724
3.82441977945525,0.340532085400506,5.68836456053629,0.980020173928069,6,21.6757157610554,0.715838167737222,5.27643707354291,0.572106762269904
155.915752963647,2.65109583329266,9.40914559648332,2.32631036601342,19,28.2773910757923,0.831978986535279,3.39774222405152,0.45722361778336
42.8737893291337,0.484047853424436,2.63358198280762,0.362706980562258,11,28.3364405315042,0.526994465946008,8.87340008868484,0.984126934839189
27.4276734328521,0.398386036667062,3.92273987539277,0.656844114866446,3,21.2754631646845,1.21380585292669,6.5207627278235,2.81148716350873
21.3269629153991,0.405111031750064,12.379266099936,0.915940199363671,13,51.7697676097382,1.36209010354016,10.9661926610514,1.33519990941474
55.3552116895335,1.86630727581815,10.4938872637683,1.76807584454138,23,61.1713658593987,2.35903344326009,12.7849012906262,1.60344741569048
57.3388896405666,0.730754742766198,4.56159737072964,0.422284643250682,25,64.6461444206588,2.89030708283896,15.4448124422376,2.05833932798178
70.2336215162024,1.0839320985883,11.6492874925759,1.98242180817589,4,63.5249700333402,0.691743940203968,7.5844312932683,0.529940246797949
49.4567031412651,2.20139141089901,15.1416907939062,2.64783220026294,19,89.5175468569052,2.45424046803619,16.5678304711028,2.28975379797107
82.9188094876046,2.94294497517051,5.96881385297513,2.15835949579308,19,74.04197856254,2.4506727360999,12.281645285951,2.59218991647758
167.423501499763,0.835784689224579,9.88542454235693,0.896307538838777,20,59.4775150400737,0.940971678995147,8.67203373447064,0.57733079508015
57.2360626115357,0.585980443687205,10.9421049206928,0.722192482382141,12,6.61614147308745,0.31731474819286,4.37285693673158,0.624622938985878
33.0731423776158,1.53771716095514,5.64276190051108,2.77666807742635,26,23.6532449305602,0.509002566134815,5.65834709113489,0.589444015470572
112.125536157125,0.698172854669865,1.69867442975331,0.34286010622343,15,52.1411161270771,2.59098061547411,15.9918924029821,1.36729922575045
79.797226309149,1.94061946101562,8.10579056650506,2.9168058727454,23,99.072745089779,1.85072399678904,14.3431334966016,2.72750705103848
68.5832011441469,1.16492921966751,16.320571971748,2.55152124591834,5,16.5554513009814,0.417955749188647,9.09820663209304,0.940915386647927
42.4601764415112,2.2389959464613,12.5751525866464,1.58080452130565,22,99.3772066049638,0.927005836787146,6.90706776893423,0.876046662956356
33.843206938302,1.71636587927689,7.19780978595464,1.2565926822573,12,67.4066587373005,0.948727727263803,3.86887406189267,0.497072713036539
36.7436029279541,0.786188935164104,4.84591503543199,0.474577987427697,24,66.9301879015768,1.27549601359498,14.7124268864102,2.40062233169673
63.1493894010612,2.73231318168269,14.7393140323473,2.00759801593708,10,68.3851310065145,1.89308588732646,6.05110809671832,1.39212162903186
42.9710994194933,0.898446140970636,7.83739305865471,0.651938039942994,30,13.5435998740567,0.351231760530943,1.3026891721005,0.318207138384261
35.0520357285158,2.31525501042739,6.03710841531166,1.11586453710913,26,38.2247370760816,1.59404042844007,6.98466306591261,1.13583186430738
37.7455865165016,0.40608583010206,5.51399821878134,0.640054285923567,7,66.0308117060545,2.03858937790384,8.52718375395696,1.48280000935826
25.2961906332712,0.657319491192927,6.41956737757374,0.767293280080162,11,23.2686979966466,0.442461749496883,10.5988514927941,0.786598175016013
68.6556918027021,0.483504749155043,1.97716858492737,0.377544933200308,4,31.6879594245439,0.430366938891064,0.952875607801609,0.328082860064323
18.1882846881923,0.411230408706056,11.7537490409865,0.886768680525795,29,47.8425119578129,0.63122430573853,3.22581847046082,0.381007547710081
114.096822998568,2.96697038511712,14.6000251399026,1.33055472142697,12,48.3993474067648,0.769178845405431,6.61129910637553,0.62286539435175
40.9708899484986,0.621827426985287,7.97655363737483,0.688608755076808,3,58.918516119537,2.99488838788729,8.40331240981509,1.7925351621995
17.6412026047434,0.86567979961071,4.3521389184291,0.714844684260404,7,56.0739854463974,1.97807086833489,6.97220500754207,1.84604326750065
16.4970658461259,0.494168311727196,6.6791670920159,0.610213878665347,5,30.4778799927579,0.455560438521242,5.05583567369013,0.627085604084553
72.0241221730972,0.640905231842648,10.4006236222933,0.820287601108892,7,30.4709406788193,0.647810915024652,12.2600054095778,0.990502230950628
64.5010180311407,2.28344604024658,10.2618618721427,2.71165867111133,16,38.0896985434296,0.350720407273742,9.17590844647965,0.626342681984786
63.7316051013719,1.43057645270696,14.648165774875,1.00536300476236,3,37.6687593882528,0.529989976333,3.14360231882275,0.386510979120258
42.5151105937017,1.62536916061978,9.88144110516803,1.41939767025015,4,19.5285657405542,0.411937955776586,9.88410057367321,0.980322620191547
48.482887060369,2.98151504401826,12.353021426123,1.05431739313503,21,35.8628479918639,0.797876685195978,7.26481134521999,0.604290096662528
125.031058804979,1.32310932217758,9.54424795771252,1.53229765552662,23,102.57726979194,1.83955679485199,14.7087520041506,1.07394653502732
69.5324456922569,0.508484434650462,4.75408123337932,0.441334469951819,24,58.9898605849783,1.15351406152156,12.1666137764771,1.38243001087761
119.347527956539,2.45921763115009,7.62230266092505,2.47992940335643,28,43.9349734971799,2.29357507924775,6.32002469349602,1.67639727190674
138.302399391345,0.858740926099202,4.47976981273486,0.473436219677479,30,10.56261645969,0.428581804426101,4.7465424736664,0.616502753190038
146.270380411012,0.793502489280694,12.8089783894743,0.926144411054717,21,27.5042411731826,1.02021570266416,8.20929266956085,2.29688532347704
36.2333243372693,1.09021834297003,11.310425766928,1.11726562609075,9,90.8479684380826,0.960829273595486,13.8743587759666,0.984352905234963
23.925291265951,0.757241286835083,5.98687772320041,0.777850719603684,20,65.0733280742356,0.85171841956845,9.97056647110524,0.693346397454775
18.4908606071365,1.69459834689587,5.39652668539594,1.16849699296919,29,88.3228964976305,2.39902589812547,11.6070128091775,2.6700614055806
46.9411303483666,2.73184163497734,10.0426406588419,2.29683938961024,17,7.0960979821033,0.394020639762792,4.0182744042875,0.50339505955892
63.894320558023,2.48246972809226,11.2329436817654,2.72112636900987,2,37.4724370011815,1.74241783421299,6.24091061885395,1.33833714764152
67.7782707621974,1.85678002259957,10.6146253737744,1.94812528300859,20,45.5015380979403,0.691079600016254,2.36912698119851,0.37360681042761
100.860279733248,0.519753663071934,10.8692102157851,0.788496851043592,18,50.2218616168762,0.454265897787327,9.73187614672877,0.645708561633289
122.03510210442,0.842068301330243,8.67113925328477,0.552661358267797,16,127.896320660804,0.701192536313214,1.9819430088835,0.354737495466749
40.745296630074,2.47355653447231,5.59079222781833,1.13555606887692,7,168.089628967881,1.68634674687215,11.4037166312582,1.52754402487915
52.9832609964644,1.79315550365739,7.75960600538077,2.95410489366119,16,50.6602621091954,0.824880104804916,7.99592555153684,0.616189762207881
10.5260453201195,0.398676989447852,7.50442726032807,0.616965525734046,29,22.6199960614446,0.4431994846873,1.87491567524816,0.337033168513467
151.982201626635,0.699764409806235,8.71208224917081,0.59344201091203,11,110.372464548987,1.41676356536215,13.8458503283907,2.66973214409867
86.5244798660815,2.79750341773756,9.87014045272844,1.0426922329298,26,36.1846636997507,1.22500276359208,10.4684271721545,2.82198989733921
47.9861159091574,0.445718395985333,9.52406537674966,0.684372269769093,8,46.5008063095463,0.59569519311862,1.80834473162699,0.380359926093389
48.9432496359775,2.76836549136708,11.6149269486339,2.29075721311499,22,28.5802852828628,2.75242391157366,8.10512537113364,2.05804163275448
13.7691489319888,0.464235921189815,7.3604958491524,0.651955137591482,18,12.2921097320052,0.548991969671088,5.70085053729774,0.906378733108889
210.281813955512,2.03739060439963,14.6333568124545,2.29841110144866,17,218.405313325505,1.56549737291536,11.9393276686234,1.98852859146721
63.2909463784264,2.23159521876605,8.55012316543824,1.72650741621876,3,130.619979609712,2.02842167400124,8.11361365614201,2.35981239919977
92.7438229147999,1.95068229636482,16.2054394387091,2.26780071485057,11,90.4390143325748,2.68756670956622,14.6473177322206,2.03253006027639
51.1167456506446,0.857916737929473,9.94411856070065,0.642675928627634,9,63.5248079512534,2.26223189314405,9.21892923587959,1.1641019298393
32.3615504426803,0.607583275257646,3.71761866827164,0.464268517315804,4,81.4969366793239,1.88052730823553,8.29219752640768,1.73663679395039
42.8143527488198,0.835658683877437,4.92109007817981,0.415618468021869,4,173.887471969812,0.978323119876349,7.73948346382339,0.672353076274526
24.1640839451406,0.316429951701382,8.27955220154505,0.579160004271734,29,54.4872109570549,1.09445753474793,10.7141279029967,2.67536985575259
25.1450666502648,0.332444822517741,8.43732460129978,0.815039584317374,6,88.8979004327167,2.86784104689795,14.192518670055,2.70578036334407
119.29843601455,2.08452902420811,8.07495527044177,1.64263960691945,30,62.8738692438199,2.99846666521419,6.40141650494977,1.10704932468
