39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
41.8895601344124,1.88611021952998,11.0138160933802,2.02143507640562,8,45.8404550263104,1.16063000490928,13.6899517007789,2.92148364450874
96.546229741129,1.55831110277124,11.4496427503609,1.36219895837516,28,28.1765689910243,2.10358084238129,7.90080676155228,1.03515649671802
28.3981681098512,1.50087679032033,7.09482937241133,2.61723786608931,17,40.7643023948448,2.8758440954994,8.6140907609804,1.52874330665048
159.913757924481,0.812597892756437,12.4429998666097,0.766166240417747,22,188.088872577608,2.13457825604655,11.4574068079829,2.22272080415413
113.933201796168,0.939052381700605,4.65628389023247,0.661322066651049,14,224.021843033973,0.90567076082788,11.7301130694931,0.717094708724296
63.8296572842406,2.96026206574062,6.79242282694263,1.5295993460836,14,7.55983462475953,0.314349974192733,0.873585531674134,0.33001576041879
59.3968126515088,2.3924477432861,16.0277962045117,2.57479903481421,17,9.79348267390184,0.383705493948524,6.24295954775994,0.521243954785035
48.7738097888809,0.561181716219558,9.77664633925285,0.881530236036988,13,31.7833417355046,1.08307513315142,6.07561015410323,1.90077030739162
50.6578314036253,2.1372688213239,13.3867942879892,2.78902467964293,4,93.5265921563711,1.99410002517628,10.7498999959503,1.69683550072122
70.5689272253502,2.71675823993356,9.7947654526015,1.88489148304459,12,16.3296970710484,0.368872800626661,5.14505998587956,0.875358159232731
37.8496735085853,0.3974064435136,3.64511351831432,0.378067871565518,23,101.114512285799,2.94544468571058,7.39773286046387,2.24240150796256
46.744529301111,0.800133632062764,5.34403107437461,0.459312055973739,5,42.6613002293262,2.35109053329795,5.74780447306412,2.67270469831947
38.7708278063093,1.24188396937677,6.07425107374766,1.85515624620725,3,50.2957624758471,1.0065767707317,12.9199646825047,1.53773273974959
78.3953405243422,0.764621197166946,6.84165324473452,0.648977951045154,24,29.5855393861083,2.67448982693566,7.67335937521096,1.61187176279667
75.5542115984936,2.5488121103364,13.8095061196691,1.64650120748485,6,44.0659618124165,1.07992837761771,10.0732125436108,2.53571912469886
30.0009857116185,0.630504395847842,1.89452269021134,0.419263721515911,2,117.145368953025,0.508232403349652,10.878535904308,0.689721145406649
31.6020045426278,2.74306637589325,9.50435783179694,2.31572185298341,16,38.0882853040285,0.650160969875122,7.62617489427992,0.699517372595687
118.629283369222,1.7816010205745,16.2866269712307,2.74895645481295,2,191.825149603932,2.95881473338886,10.2222142033681,1.12625768563671
159.749128102785,2.48269922010737,9.04350193795662,2.7433027332275,12,70.556423201487,0.510179703209756,2.42567539180446,0.344403439947531
32.8723332496356,0.822967481252471,4.88806532377,0.714970370746033,8,72.333883818846,2.74144166233571,13.7980727368424,2.94117691350338
105.313686363724,2.26361487525963,6.88792828186382,2.96076469516449,26,43.1078487587093,1.43213039804455,9.29517352182267,1.34819220571839
55.9838432042444,1.80147663361219,13.7184042160631,2.68395343054763,17,24.5530082598667,0.379451810983428,5.58085251033531,0.516624602185869
58.6154605889021,2.68674104988759,8.86187701875965,2.13618941269641,8,34.9706894433693,0.635543610026428,10.1109725890739,0.651296449255569
79.082953554181,0.731340758974585,6.31341240139732,0.481519721259031,2,27.3219416938706,0.976191256933587,7.4056322364853,0.841978364264734
30.9535714922384,0.810937709393345,3.09728189913927,0.426056010343209,5,40.8680556108029,0.489358329030093,8.9012081552027,0.743728749724436
123.562069370377,2.38450168000511,13.0750573435771,2.29885288929932,29,44.9364747737867,1.02195304919719,14.8165432760569,1.30421422259467
44.0678369510556,1.28547598613307,14.1951176289411,2.423769507872,25,41.9214026000307,1.53890243642932,10.4028528429303,1.01786516398786
48.3890975406794,2.47625974615712,10.2421146006671,1.01998974585508,3,61.6284778205324,0.881164852564186,5.80295759937599,0.515145780223453
51.5030852119895,0.968421281556823,4.67511985304965,0.440065520219433,21,18.0493973977511,0.495138255175765,1.24806649195322,0.341163240036698
124.469610344286,2.75903439414914,8.09062249652268,1.16106457295326,9,37.2161177996528,0.539979612726508,7.03341868373441,0.518129607027064
20.0481080144421,0.514210937283473,3.3242336005259,0.514036008323315,23,66.3539988107039,0.558427328676093,10.4938748535848,0.912725583638111
30.002044964882,2.19234665162365,6.86526985649618,1.39810444970475,17,103.026251144561,2.02688129051165,7.04115808610351,2.78829694566919
128.954588528804,2.93122275644697,12.9813401260359,1.2074150998477,17,78.3552550343239,1.90525190695838,8.22657623501758,1.90751079397458
20.7926628398601,0.496587679284261,4.19025517249931,0.495153282774341,25,25.6164476906314,2.74157368693707,6.21227147295033,1.95018295889013
10.8607523809547,0.567971347204453,3.73563329295946,0.608017115763999,11,24.457119673629,2.8062214204962,7.75007240014542,2.52815427537409
29.0758295215927,2.56314325304585,7.0676785974614,1.59174691975924,11,17.9131894700675,0.475386944017338,11.4090066541829,0.783447793791409
21.84154794217,0.584910307667853,0.757342113897378,0.317654248865014,23,38.4868894132021,1.54209450008182,10.6425449173858,2.6973577577817
111.984685896111,1.17888421406831,15.0863192790116,1.20041396757137,26,25.0507505664984,0.895114048152507,4.36751681539976,0.517529679185286
42.9094300475403,0.828136384120811,5.12212104063348,0.620946598192591,27,17.4412874958439,0.492412497631376,9.44889764163262,0.936285644502831
22.1619864780766,1.45701587706575,6.80088350411612,2.51895792342815,12,41.5367558121044,0.835068362849432,10.6166003695132,0.879777553879779
58.0024774691733,0.66584347880495,4.76922476102061,0.506871762048783,28,75.6592734445054,2.5679656401519,14.7997694200024,2.05678705656573
14.5220899526288,0.558606758542431,2.18563976277967,0.429341345161373,8,48.3935665029363,1.50829776365078,13.175448209458,2.98083620834248
34.4256611018444,1.12857739124328,10.7485624972338,1.12708351870087,2,21.0059539763919,0.872021120045999,4.36977460661627,0.55972582450774
54.2092151371187,1.30538089721896,15.9372647970014,1.22692678719837,24,218.161594057508,1.41740719173559,14.0411677686217,1.37070497191907
3.09967983227707,0.300844092321092,3.26254970374937,0.557729260375419,5,68.9313578550965,0.577537878823279,14.3289195600259,0.920987305486774
55.6180061870099,2.1588655778548,10.2358376338845,1.63521562931782,22,80.1122530767189,0.734402275438406,6.34868748555473,0.874884963057307
118.659826058204,2.12788172426507,12.327446767301,2.5876752487765,8,41.8636601307462,1.23128221444419,11.7641487951272,1.28618207978372
30.9854195812221,0.517488771900815,4.60044127164833,0.572904362156457,6,21.0709440370706,0.307789124639907,8.52194623852126,0.58071881354284
24.5863893659707,0.768484926990306,4.29920803054999,0.481959682683716,20,132.577822909543,1.8368529564395,7.47722790284394,2.45949355515036
17.5946629456586,0.712356419853225,2.00634200123851,0.447825568853987,15,19.577409926171,0.671212327995864,8.00899463412402,0.936730340650864
40.3375731463538,0.760490612838097,7.63369111397851,0.754954112043182,8,10.3339435451643,0.336399511982486,7.76230605738195,0.583379844390565
94.6416980467282,0.717836682794634,11.0581196587421,0.666830970230744,3,121.484851301102,2.86362833349375,13.7636132923549,1.8264297812479
74.7068141130415,0.850180533059312,1.76098413237677,0.347085252637228,14,76.0002289475751,1.38533161046719,6.40431132206445,1.42886356856259
78.794224936833,0.964388590229066,2.2047552116941,0.341872332577322,11,7.64379534559576,0.450128998021392,3.63454405804058,0.564840648500812
112.056038023601,2.52360550771345,6.8270581814372,1.77452685471682,18,45.6117787762266,0.98458920830119,7.02840126242912,0.679208102912228
49.1490924835499,2.54186418096051,15.1079245140934,2.93876161953756,25,33.7781981520544,2.88247579499759,8.54591201907884,1.86258114463014
63.1308593408622,1.57107852217719,12.4412490969845,2.37499037857489,11,109.737392579568,2.94539349702396,11.3163956031416,1.71588779194552
57.7267454790357,0.92865857100344,6.01858517884869,0.503711019702303,14,60.0474677179582,0.708519129098357,2.87522203637293,0.435694824514098
20.7469222459271,0.61912093560894,7.41910790782363,0.893603298901237,23,51.5994440995832,1.74414895760778,6.74042965410007,2.85221153593357
80.3118589399936,1.37696684409385,9.86876850062317,1.73139163931624,28,18.2153915691972,0.447186535248854,8.4302260391121,0.741490369855598
36.3770048286362,0.864928673645281,4.10132220734103,0.468091573862926,15,31.9986263766089,0.38274193508032,9.9641490373615,0.637254800307767
29.9997028021336,0.822623624575835,2.44304829367838,0.397414146511983,23,36.3199706432485,0.832686299328129,12.5446856253984,0.885589790735431
20.200746466084,0.338140799897499,2.29717796092229,0.428467814747133,22,69.5451261879227,2.68518373197802,10.2263935115709,1.96514800222008
68.5450983830323,1.7538722567736,14.8487513820207,2.78040325017748,30,18.6273980818846,1.42521185466139,6.31089184688528,2.07644973022786
137.84049937203,2.69551672762034,15.3565030783516,2.77496314788862,27,57.2582882880673,2.67181733016018,8.94565379292274,2.45286457034621
38.2375080509693,0.573659837854207,13.6863166888198,0.996913975932761,20,208.239059251156,2.33401714198816,12.8212279217635,1.93072517456319
35.3316540883014,2.12818157746542,6.19339525542145,1.66529211272183,18,47.4288855752043,0.485611376561322,6.93596181651814,0.653667441965611
12.5125705969261,0.430539736241028,8.06444588771578,0.668299547248751,3,79.7529254015228,1.98144159563812,7.18354118889991,2.92616855692296
55.219383021678,1.34667064746515,15.7997883216518,1.23077829959608,28,16.8101844961194,0.310445100859288,1.39379860116576,0.331275910716351
37.85877151677,0.707567988036076,6.62095160876085,0.518978793929077,3,83.0353040778359,0.593148368543845,4.85660846359688,0.435988693365295
22.5056601405746,0.717667338227712,1.48931042708542,0.337939367111309,30,90.5190622564461,1.24154682691993,7.46083316005349,1.07772083709122
14.2126116455728,0.322169995271239,1.42894898215021,0.334131319951185,20,54.8711279605476,0.849754028582819,9.20996906678257,0.83768452337077
31.2246189436089,2.62538922901244,10.1527177801862,2.20688497442458,6,56.46709038656,2.31779051016914,10.3113057809175,2.925769893055
44.2022639855263,0.850757113522007,1.28335340541202,0.311859328966582,15,89.197263999657,0.586286026552489,12.8731956251312,0.813832226609925
40.294428328677,2.21012254834525,12.5818265036618,2.69944073772142,2,68.3431890252558,0.998179418375222,8.04232180320238,0.686152200449192
26.8099226728808,0.712276129546761,1.32902469876182,0.338114757235067,27,18.1278185715047,0.370024145409377,5.23356496190113,0.788206042079386
139.897693417504,2.49207813523269,12.4673785667378,2.95232927774081,3,45.2033809333687,2.63091035748854,14.4036557067065,1.82596723787685
48.8466061029266,0.824851903937122,10.3713393917635,0.962168250403295,6,51.3164328382131,0.709724358471984,14.1729009376601,0.951045036174159
20.7407183519856,1.83924908431371,6.17950935276301,2.69089585064547,7,133.681953018654,0.551779672301616,6.306762228185,0.473412738659305
8.68613034567299,0.371903477453093,6.45401287047695,0.891385730812642,8,114.313880723456,1.51440886578377,10.4274526102443,1.92182070931371
5.36212556051014,0.342035542841105,5.64317623623148,0.604016865679672,28,37.5309970150649,2.15162300600345,8.56260610085192,2.46475043477874
133.357178560023,1.42984562152316,12.2492630428254,2.06866651134684,14,68.6409029187279,0.663381030787235,6.67465857531188,0.65039621978744
41.1461073452099,0.488313276261834,5.86982504654029,0.534925504887439,21,47.9824171836414,0.885425885637536,1.66008125863495,0.342258142850491
48.7255776070455,2.22857049511136,13.0013487645072,2.83753365202233,22,31.112430593281,0.806837841960035,3.64261333825271,0.451429125743664
48.3723403361186,0.683758558678505,5.27087789029334,0.60628197282681,5,90.2237921732002,0.998627374232488,2.35257419168017,0.427585700626269
60.6465506780087,0.999379697878551,7.50133554131425,0.867572136609586,9,34.4100269058751,0.867036057738748,7.15427967142288,0.552456382897181
181.895986273722,0.874767767784548,5.85280877744473,0.463011626913255,14,22.1410994504386,2.0293664693639,6.34588189404549,1.71967205400951
65.9927956653203,0.891353668184209,7.60529785174434,0.693835159809031,9,26.4556157796833,2.27149974742837,5.81226592556582,2.26689352182695
171.741686144887,0.96636847591368,11.5713971985496,0.697061193099065,20,33.6557464557675,0.401872034533255,2.24069986974898,0.36725564594689
36.1653985476662,0.804621062064976,5.26416698715523,0.454319334888867,9,42.3725580637577,1.59445374229864,11.1044511298256,1.59426647883243
81.8880155389643,0.947279949005895,11.4416888495851,0.995075144635609,19,44.2850854640504,1.65212798944495,9.86869687285593,2.39873730638686
36.9474815496426,2.48218036453961,9.04074359251448,2.66578694076584,8,44.6522138811494,2.81609951269097,14.9621892064594,2.05947936199112
108.386950535884,2.8919154340769,12.7537168636099,1.2047717687348,29,55.4538336175068,2.49720694352887,10.5138552395775,1.10439018966269
24.4340158666441,0.662840368616072,2.62418007609893,0.383593216510052,20,64.169467061905,1.46657328825226,14.65414037978,1.00599844196463
128.318130756893,0.837354497434085,8.13647160765857,0.535782660165952,30,171.464564688946,2.08802807329886,9.83789005008141,1.85251062935235
42.9611124556102,2.66441829446453,5.78651547645593,1.96705348410971,6,25.3016164923686,0.55262965525061,3.99095481744592,0.488773660092937
32.5459344135477,0.656679241967841,1.90196893418901,0.324669926580028,10,141.09269286704,2.34536831591625,13.7504084413739,1.00604237924672
32.7734516498338,0.360938189818699,7.20988837281398,0.490076684291415,2,31.1389300505698,0.469848309869652,9.52287177201101,0.768117405677944
48.3273186599914,2.38378600314833,14.0590600429831,1.12765558164211,7,102.951533944662,1.5037568646774,16.5299623322945,2.32709464412646
94.5613977275853,0.813581548760428,6.41100611103608,0.655533975649299,27,216.534313534282,1.80455235258619,15.2867365632284,2.94069806572048
3.08278351921624,0.313777506256071,2.47508935237179,0.459645925086064,15,15.7754793037651,0.327021609310196,2.93968421908173,0.381332441970657
75.8821637837797,1.23237165196233,9.02867637995707,1.84283754482226,12,21.1417976649675,0.359571167788155,6.58244893271817,0.504104420504891
25.8560232290816,0.471980228717131,4.3364674778096,0.688452071361547,30,30.743419061694,0.629814185643878,8.08051996658544,0.607515167490167
14.542956706902,0.378653278092271,8.29433502983759,0.736883452489239,7,23.4083151746834,0.977290500459571,3.09072062167501,0.511643255831237
49.1068461345683,0.857110507928198,9.09119057524144,0.949310754588617,17,54.8049706250637,0.778646124690301,13.5735739754695,0.946810657740849
124.085904057733,1.4340518052874,13.1268008618784,1.43170429830184,13,58.3208523103312,0.85724469112158,12.470034693778,0.837126899296836
44.8982517836842,0.550130023005108,3.61261763475274,0.381313968088596,8,41.6700758991926,0.694316008190385,6.7804036185954,0.819266865728296
8.74889051055645,0.37449457978496,7.07544916262331,0.739244329682971,18,162.459666688828,2.13118845774704,15.0966555523981,2.86114787720313
50.2524345543194,1.37653922319265,11.7984734055786,1.77650280295584,7,129.087219648056,1.84424425880589,14.0012798809295,2.68679894365304
24.9527064558255,0.504129293021233,6.90739811886968,0.598741573719562,29,112.733330138623,1.20282419666302,13.6798290019928,2.66212403962273
70.3989881526603,1.83750470803822,14.2094536619009,1.27995404907102,10,51.3965110249701,1.02852087062384,14.4620408726084,1.14166428473571
41.7909514924397,1.37145147320172,9.49000506808434,1.83606802865144,27,131.985196697574,2.07594844099923,15.4059585155427,2.5451765027722
287.832593621499,1.76671375144103,16.6881671369167,2.79306080417549,21,100.615756506012,2.03846732492792,7.65487160585134,2.11607068262614
164.02457595622,2.05977663873627,14.1847138475759,2.09045700126975,1,67.2157167313419,0.551416911219313,13.9667534945782,0.990008393959448
6.35393954617789,0.316432124922212,6.62135567340791,0.559534798063267,7,18.1820758772695,0.993369213002088,4.051397358284,0.707088141080249
68.9963903555855,1.89814829229276,15.3101324431889,1.19463946251011,28,119.159038832691,2.72704351665178,13.041299652207,2.55999531775505
108.756817352149,2.8298717088477,14.7787826766082,2.81104220718533,19,25.991686050315,2.44519524627617,8.01255014353909,1.26968965134163
24.35816875736,0.366155489763551,10.2108119425587,0.960264704360744,30,45.1619971912902,0.647487193865456,6.2960967646956,0.490652310911696
103.664647832584,1.40776861225309,6.40561849862486,2.38698621996837,3,173.050875866723,2.38070048344076,13.7688264670537,2.55617909171094
17.0084405664695,0.463394187009032,8.04247641603133,0.6518482358664,18,51.9815280465909,1.36498315089231,8.60798737922366,2.0459284617174
43.6485497863618,0.618503809326471,1.48855828604323,0.305064981166914,11,66.4291158295602,1.37894306560292,6.7793192255972,2.3777785935023
50.3353583959267,0.64023507628807,9.7573320375868,0.723218672881677,24,65.2545018989514,1.51405568978647,14.0522411243816,2.67365092128868
96.3728329986065,0.666867931628456,8.26140852905167,0.530419278682455,25,47.3731776069652,1.42150716801906,11.1727548237078,1.04514296971439
37.8258822805273,0.477068121681407,2.08102837739785,0.402307391396954,8,46.1905998876757,0.377728928872183,10.736634470223,0.895311535853286
35.1589890661917,0.402023979240008,12.4820854130729,0.915975444680416,8,26.3344895332728,0.553266021421193,6.74854670773528,0.692937752744775
25.7077376231087,2.7910289058962,5.64163275290913,1.53206487158453,10,66.9966170774082,2.09894919249526,13.7539597740364,2.23843056036457
76.5156364135134,1.03927445561416,8.65304760006,1.83025689507577,17,36.2277665101499,0.687754185603363,2.52196887087816,0.476121361383011
57.0725306284601,2.84777242547829,7.68194751413602,2.91605069232571,26,85.2562319683995,2.82307741015306,9.57494533445386,2.95756496000743
270.191457492613,2.79977640048215,16.1774840336686,1.8550843987425,26,102.410428350227,2.99559090134619,14.7021584062414,2.95028532055561
23.1446827757778,2.78707665391056,6.66657541249574,2.04731244839477,12,14.7955864978539,0.463841628432459,7.38516976683373,0.747198981640712
88.1841475467175,1.82471447010182,7.69563266199425,1.7488814618814,27,105.341974102563,0.811117703603939,10.131001845116,0.655619990495226
117.24243577525,0.747611245276841,11.4801765514718,0.856549360675322,14,14.8085474958818,0.340079392645289,7.34147931417887,0.678290733655085
27.5560072100711,0.947655991198741,6.09728879357772,0.987873418750305,29,57.711216138587,2.31660678662301,12.6411363510272,1.71590210753999
41.0986678624046,0.622964473591077,11.5355011801253,0.748837744630438,18,53.6273889006455,1.42622200190561,12.8388584566993,2.73417957426147
226.404124581991,1.94801818475768,15.3496155337946,2.71714262074176,18,58.7477784327147,0.661183923325711,11.588503693082,0.692531489619879
70.6012208097916,2.34175695378587,9.46783126119726,1.69659061540805,22,39.2794333398863,0.540991659037454,7.77579487782531,0.693885559888432
65.3842511715753,1.1976253053526,14.9956050997629,1.14656285185296,27,147.040052104421,1.37238272021208,11.8091306879353,2.35005836656209
54.2995178949744,1.38474531838434,5.71229339567111,1.8334272799578,2,52.5191953517028,2.34937200177828,16.1469877009025,2.06218849206128
33.2433355752589,1.86892314273567,6.89164382901077,2.93251100162837,8,32.7618503985339,0.947951159710242,0.849718424429457,0.302694900940278
53.4100887156167,1.99591569906336,11.7473956598545,1.48917843505167,1,28.6648759575208,0.551952201540254,4.9751115623788,0.709753945937308
47.0720719607848,0.800151052706354,5.33891795359474,0.629020176692784,8,25.0966120546835,0.639609501411174,5.30099109211476,0.772662140640066
182.945161107046,0.772045827263727,10.8207589145156,0.66405990389242,25,76.9401959007721,2.87425100902675,9.90237892351389,2.01335049608903
15.5395950496497,0.477804369950133,6.25614114229641,0.552998323707377,27,59.1281581533653,0.725997450460786,7.80860302478889,0.922439028669079
182.804699013177,1.68402647149446,16.6203223214939,1.95143079458853,23,58.494379575017,0.73252884156692,10.8469944875079,0.866670928096677
56.252495892981,2.72561346789356,9.78020490433729,2.13992841366136,12,50.5412659066342,0.954321241027611,6.29769168026522,0.652329315062989
48.3938648413466,0.649706658757349,12.6125490618861,0.876424969186234,1,51.1359695799176,2.31300332199233,16.5616051839566,2.44824469119331
135.413075053901,0.895151824083694,9.55126239912712,0.624447297619175,18,69.101427361838,2.04883916836641,9.34025609402829,1.56323193562618
26.7465734744072,0.906705439760268,5.37750467573174,0.69362642497397,24,85.0577492938935,0.832926867143803,6.80225200683194,0.83920300602032
40.8420656224189,0.460298638284662,14.3633418222417,0.939128588485056,8,14.108856282581,0.379355298706482,9.98965889310491,0.747723512432767
54.9714785023765,2.8874618756867,9.77877256695966,1.94907866759342,10,33.1061482114627,2.52276732052101,9.57950010485545,2.85065078828411
44.9488522610773,1.46927829908524,10.1249666832768,2.41340713445824,6,171.516281665812,1.35904289905657,14.3628249446792,2.34525287034252
38.3441714469354,0.635405180440115,1.37255844210493,0.34098690152615,15,84.8295604891524,2.29792579451425,9.47458049641265,1.88641452330527
56.2329789253299,0.623193119912657,1.4106970416599,0.357988140679565,12,77.5969538840879,2.77981165518893,8.85324067990813,1.50320566355368
94.1997337533853,2.94048971384705,11.2843786582991,2.19724112593762,2,41.4350193800396,1.60729755740215,13.5364054033182,1.89999608384404
33.4720105085998,2.30795829396341,6.44484572894533,1.79057125539408,29,89.8546225757541,2.95909848621161,14.6251679237703,1.3220726563301
146.497558957877,1.57581394946483,11.7481431526731,1.66050126917027,14,30.8362109083898,2.26231260979058,7.66359926114668,1.73391434263146
125.467251471051,1.30137533217113,13.5163667811061,2.27925536592331,29,24.8784265467852,0.679338824902553,4.21090425901287,0.604831974873179
216.42838885601,1.77976585714368,13.8059587148304,1.82848545704054,28,38.3158583910115,1.87640312652556,9.72017443593793,2.41648975515783
46.8323982183845,2.21167321981627,9.60608080632216,2.54390972630957,22,34.2139910390401,0.493230390636019,13.3059158626564,0.874190241823902
102.068269507108,0.692834279874315,11.4900607274612,0.75002292131482,6,41.5138219452771,0.873202737535593,7.42936688875007,0.963881825271785
93.8856224199229,2.09361572004438,10.9549953458024,1.60163803225072,25,41.0037816404867,2.51552005371689,13.5879097620025,2.27519206377883
10.835847246429,0.364620685466682,9.25508862805501,0.754877008269775,28,57.6299789021368,0.560469988381525,5.30763117740149,0.717944703612156
21.3606126992351,0.430878641342782,11.9944934167679,0.900152256535995,16,38.9616265076191,1.15019179459713,8.92519720048536,2.71372502020789
42.5468780023619,1.78537805891671,10.0050177175972,1.6161070040038,15,29.8250522293827,1.04885984421163,7.89796834251164,1.29894170284156
77.0220212129934,0.946074471820158,13.4266317434416,0.94618689068983,28,78.2571495814532,1.23933801829908,10.5139166685058,2.97048685363823
7.61321670586712,0.392172319578372,4.38472687784595,0.60613862497368,18,73.8242522810762,2.53637980020303,16.3951510238823,1.38773929931359
59.0256988143232,2.88650695148083,7.65269551643508,1.02379443893972,20,6.86934065459994,0.350920776681572,0.844598377500642,0.307160897191857
108.374804721327,0.475165090528066,12.6936099079381,0.900121647823926,18,32.6617768667766,0.965375390226184,7.97068726690305,0.765400312097374
31.9002545151379,0.490338273316215,9.92989823164236,0.707960396259975,13,34.6558088583683,2.8292025966543,8.73327029839412,1.24688050676689
99.2385307864586,2.3940883079394,14.2003982693692,2.91153057684146,10,21.1879549353052,1.23270187261587,7.0179747613042,1.32520412159536
70.8229316810478,0.634745768133344,7.36496131343654,0.955219528594471,2,80.8528406016354,0.663215379167183,9.76787959305666,0.873700552859399
20.0001858428491,0.782878804078288,5.05266983492538,0.843972515103039,17,23.9928204010442,0.693105973553913,5.02035968669778,0.708811207387169
58.2516710178811,1.31881707325263,11.2338433382166,2.25371529148431,18,147.334818573381,2.23970815486562,8.21890018388425,2.20045180127096
45.7368457243533,0.404892869151724,6.06480908587485,0.686659205227583,18,45.0620177442607,0.343027985227862,10.9601462824559,0.678079615159994
36.9611950796638,0.445949738685023,3.49885660883533,0.371485509017604,1,36.2762062492119,2.9813219575111,6.59475670637274,2.18600654974186
102.282578171758,2.42703714772817,15.1582032196987,1.06337749268542,17,20.0654434489187,1.43371931185996,6.16979844244157,2.53011431782737
23.7915762211539,0.745032391294341,4.5939458424364,0.662217454530412,3,9.28397357037078,0.446484670131748,3.34016541910122,0.587567494481052
12.6649954924135,0.488654750647431,4.78716880133253,0.893418764601124,15,119.487930211791,0.66291994182395,8.34258812276241,0.630198513280622
16.4302382510365,0.377896313947785,5.33144427385528,0.538390232407125,16,39.4478625213473,2.14458577936975,6.75186134008366,1.51668573271166
68.4704099684853,2.57819442137455,7.26255414209983,1.19954938490379,8,68.9515885764228,2.46713607142175,13.8434999264761,1.18538725479203
25.3179288170729,0.800647285014454,4.35628096263703,0.776919767405281,8,75.7792949636625,2.59949680191928,14.8392574782499,1.58835704605238
36.6161636124911,0.743470041126916,8.30411675472811,0.634438557433243,30,79.4730136359128,2.42953141693497,11.8409723987458,1.91173310573369
89.9919153900588,0.780900917727908,8.81107047148086,0.796108733568564,9,32.3658646227638,0.863582924671055,2.35535639641343,0.422850480324392
93.2955150331094,2.55818958341211,16.8876538060606,2.18720298309768,14,70.0732791851217,1.63905942279921,11.9563753873529,2.5206475093758
41.8279391411616,0.595783858778499,1.41366642627832,0.302737553712254,24,42.3574546571072,0.700779711794098,10.9722068888939,0.833384980067136
51.1827769262297,0.890179228879584,10.8393261731209,0.71370087880934,2,81.4160292935049,0.670245702592978,9.71298176953348,0.607081890562193
51.7311567084932,2.81625358887653,12.6027160399635,1.26743699882928,18,122.764418079106,0.855222852886229,6.05239245456341,0.689447388685747
28.4625867052692,1.39265821464626,7.98082436543564,1.9388837146643,27,6.54047287407796,0.338303043889171,9.17902578122116,0.78553958497425
50.6036807609367,1.52915145950277,15.4382970688681,1.94924680256579,8,66.6817487413629,0.452496013671449,5.24444647291158,0.453733588582184
68.2517239471088,2.74403542634682,8.04364234488921,1.44976592027392,9,26.0898312627844,1.02726070853173,6.10946245496771,1.93450447376862
116.78021015936,0.877936012199614,1.73645634783771,0.324150723223252,2,33.197442873097,1.40971020387483,6.50457540034735,1.95178484039776
69.6307200744404,0.70909061668991,1.84916896604663,0.322226619885511,16,103.136222918773,0.480309930650096,8.09247720697394,0.584646782337372
80.8929257295583,1.46000572256836,13.151874224029,2.65294163567141,17,189.533202836874,0.88209150969255,9.75290669228234,0.590548037521704
69.329121232091,0.533147690501864,10.9250752196675,0.663061416671614,24,38.8246948300558,0.743510679477263,5.71083282199351,0.574329527311248
44.6294970887041,0.62121566323641,9.54013248298018,0.714447304051248,15,56.5934031613371,1.77930604808889,10.4527475076993,1.77764069692593
76.1689090321186,0.829656426108749,12.6835487252946,0.861539284227095,28,50.5211282590489,1.07216020678447,13.2936009905452,1.48164207042773
24.3588339893815,0.824902617447082,5.00060888393166,0.92035823681589,29,116.59755517284,1.97977346181432,7.24320986406508,2.35845010396384
49.3598375529768,1.28800872827404,9.54206629766296,1.00441666584489,3,59.2221836637609,1.19444803604763,8.86180065939012,1.00487737203648
9.0378010907273,0.442806059924756,3.3203933052011,0.542138982268901,4,122.066991583727,2.10677285682064,8.68957427460187,1.88566422853202
99.7674672826276,1.93305397388392,12.6217728855852,2.60141386824105,10,31.2956320300713,2.21110281251537,7.20850417004083,2.15002090444379
35.4421653758353,1.34522818743403,5.67766810865261,2.04718538696202,23,81.207125538383,0.842633510630868,2.51865062285342,0.45656111684395
136.284523663575,1.73046625502914,12.7853104366429,2.27825001479045,14,72.2298929043136,0.863967320377079,5.30684607388541,0.472186073884201
