39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
36.8207044647181,2.19513939224058,9.63107122874353,2.32181255025902,8,26.3344615393935,0.457697679957283,8.79598545374204,0.664028364704242
58.3435024264618,2.08619111568784,15.9207922902469,1.93170738678513,7,40.492801197101,0.878848320359958,8.69388796345238,0.961037642708327
39.9780148103144,0.554061222351676,4.02802740152931,0.669304037607448,2,57.1638808646072,1.40505252889191,14.6280005498397,2.79937693715369
125.292631101232,1.30148484240218,16.1354502676084,1.95532652875057,27,198.595998412266,2.54796728894395,16.1148596914332,2.65411605263971
73.7126481817784,0.670470450422288,7.02794380191459,0.612273017687469,20,68.4495248707094,2.25879394869767,14.8581076611241,1.05990934882874
60.9878172754254,2.79602541160926,16.1386369820127,2.78701888559612,28,27.2403544654644,1.54084304316291,9.20050144792651,2.27781705825314
6.62319265419255,0.391729287077107,5.00212671583325,0.780931410314629,18,79.6917033309118,0.898310057124691,14.4836253013864,0.965298057070618
121.862300147206,0.698266374788239,5.41835865203662,0.472106135591604,4,69.2252065343478,1.42376600503649,12.4971482917514,2.69162307147858
38.982531207072,2.7108583577516,7.49249501939413,2.22868188650385,30,68.4815545658301,0.963519829126145,7.3386216296195,0.887607855270326
85.6678520376183,1.66501498882337,14.3150038183489,2.57155941605661,13,74.6481987002063,0.975678294839445,6.41718715153585,0.778452973801314
128.025265219656,0.895604813295064,6.89719163234647,0.707629481157932,12,54.8690727988914,0.397752907322386,1.4760231806795,0.31911712536377
73.0388694248394,0.872813464019233,5.38282513671034,0.441092653362099,2,47.4960608252917,2.86290803440091,15.5201416023357,2.0796531929363
44.1494275657896,0.866336642888519,3.58998710629635,0.388758430309812,27,43.920286603999,1.8579776108631,12.8902684702497,2.00161969240027
15.7412686619937,0.506860246100084,4.79633796376874,0.586590751304537,15,77.924675973727,1.94404502764593,15.4545024956976,1.98069361265671
29.6912790091057,0.458697162159634,11.7029396583461,0.757073555280937,16,29.6965405739895,1.01756467079642,9.99259068055627,2.10550427040269
23.7464718849301,0.592202643977853,11.0581348137653,0.97632423553423,15,40.2263799138355,2.41638303150142,5.51018192540656,1.0981657762777
25.6170884682543,0.366305010759401,8.24287384544097,0.910078366009515,25,37.7417952333227,0.666223018988269,6.77543464824954,0.92839846398927
209.560034635713,2.11849515785413,11.4137792867609,2.49842314074478,4,39.1691552366287,0.727827832838842,4.43322889638013,0.459451833477759
91.3039700585121,2.57571578353197,7.72108133155339,1.79685111745275,7,263.538317010002,1.72090429926097,16.0033320307096,1.66488814781854
33.5259969349514,2.22820987744993,7.73465891185163,2.70745623370129,10,59.8787964755712,0.848822626434744,9.32858449280327,0.782643856097559
51.0710820827682,0.777187810482742,11.188015533353,0.793735309780446,12,106.161214588613,0.480589721014898,4.17118095472039,0.408499635031555
46.8530689569608,2.88731572540668,8.79079472320234,1.96462966742319,28,259.020165692228,2.66392606426806,14.4601643712364,1.93837066092207
110.4705876365,1.15934575600393,12.4700037536615,1.30506286227538,6,51.0702759797861,2.5436308545294,6.18898502497184,1.83832106537341
67.3890519192201,2.68775403868562,14.0603192019613,1.56650782171244,3,16.976524152139,0.86647854513894,5.57233318931363,0.988459159626474
65.5149037323825,0.706121752793074,8.13974522450979,0.720154189335332,24,174.088667593732,0.705140495831327,11.5568605813056,0.689280012969328
57.4845454637905,1.01438726816139,6.47634817855324,2.23957037984073,30,59.6000077683196,2.20704662410383,16.038892719187,2.27134136896171
110.924387289832,2.28296493664656,6.92398637591189,2.45275060281004,14,112.321780945231,1.65071346232224,10.8316036653844,1.40986177828544
128.258294328507,2.27574209691957,15.56915644596,2.76015286655235,21,11.2630085009765,0.335644764479954,11.957924373713,0.726251211254786
180.807585492082,2.40542892871785,15.2945187385667,2.58584270400626,15,14.0759007837423,0.423846333763188,8.33698002288622,0.59746774643103
33.4478097893518,0.352067725614376,12.7914239647822,0.976903290331884,19,58.0892022844276,0.622889871025416,9.35842387219073,0.985227273896683
55.7963300619052,2.57189288940354,9.96609699396657,2.06333666613209,19,9.54974952020627,0.372633308830793,3.41937912191384,0.524689534697049
74.2676907004703,1.49246480414827,13.6453666823702,1.4749751907687,6,77.5459667335921,2.19541958093311,10.0054180219915,1.23871359641115
87.4438696993733,0.883531937577727,2.46143200156062,0.356653059869469,19,22.1530373533064,0.456288555678374,4.13874067180867,0.440899437363992
111.056403961151,2.09676795534697,13.6575187883028,2.16703831188534,21,27.2054775141509,0.980676452149575,7.94507206666469,0.897488305161294
41.2595387521768,0.849713619400114,6.79459649199031,0.762957724652424,25,42.9037553643031,0.533520231173594,5.24676231465389,0.542511508482466
54.3841901137594,2.1860391086406,8.55087650709833,1.27343058036842,30,85.5422180890868,1.99665645767502,15.1984255746718,2.91408631268351
42.8772354980104,1.03275526223652,5.78842263671249,2.36480447831955,26,86.6463488068687,2.04578205658863,10.6887780038123,1.43405281026358
67.1564560797812,0.856522218516894,4.62584004793794,0.672378880443116,12,21.8567804906146,0.406640372819091,9.65073594662876,0.593554445465754
42.4503568366219,0.735706422692159,11.7867945147594,0.723982303772186,16,31.0652963006431,0.677694036881281,8.22048284309783,0.971159333512896
151.241622293029,2.84855858519902,15.6540644757842,1.49315633943119,24,53.9374395558995,0.761149868257803,10.2479317197269,0.679128671278386
40.6816248437606,0.548409081408945,4.52871067083536,0.407120673545594,4,54.8362993264772,2.98975348798191,11.618556875616,2.9727480274896
31.9067572338881,0.51584129727736,8.0438734534011,0.564779109090112,16,59.867647985824,0.888732929912469,3.6221359252763,0.422887434118556
47.7544188888743,0.817020535730568,3.9774254951793,0.4759032104731,11,69.8877120223971,0.652424461262507,8.25753453427382,0.567138230880891
42.8525238672247,0.406859983885422,7.41743609593034,0.63548657532534,7,106.060046208457,1.84389268407109,10.5471803209057,1.11964263011442
14.1882315708293,0.383009783247514,2.02664911288028,0.322146366419953,13,82.2542209098823,0.784562736314611,8.71379054768907,0.768180783257565
61.5527006642276,2.56777390816031,12.8399450951481,2.47671327679702,26,17.009762400033,0.409523493685948,7.48568989992852,0.876063499321764
162.954765588744,0.949549387924814,6.42412810664598,0.532340128393696,1,273.933553378018,1.90974326651821,16.315872143724,2.44104118000257
129.883789909874,2.18143418874209,7.15623898130842,2.9967128797255,27,42.0597799941162,0.738099547384445,11.7887245044958,0.786607378038925
21.9419289936411,1.24445228375609,6.64426478727839,1.31394885131477,11,67.4046061114582,1.92322759143782,15.1362973967971,1.27689899108898
71.4853221736269,1.62172679560148,11.8597316931713,1.01417203322121,27,16.9246733919327,0.56127547032393,8.77886796540608,0.939982333558465
43.1876593000861,0.980204592364811,3.02993418385153,0.385089628482854,6,24.1761020256294,0.826073817916815,3.34288712287953,0.438245790768142
105.132648812949,1.61960426118914,10.5810381096672,1.43073005676519,28,57.00009916557,1.92137177437733,14.3869816700031,1.89821936446662
49.810528951924,2.29855310651029,10.6616777321043,2.89049922387395,21,36.121499393617,0.394745207171086,7.49426137154252,0.53738222888213
65.3020560000376,2.00183327164955,13.6759488748909,1.97678161677804,23,191.169466630179,2.05533744953973,9.52294408624445,1.16766287485465
52.0663379848335,0.93749592333463,10.8858171318605,0.692690220897651,22,112.24092473675,1.39787842842275,14.677981404888,1.40672753392843
188.675821614004,0.714070050327821,6.16299340425462,0.460737460291685,3,65.2005963678355,0.688899906408081,13.1093188998509,0.793108972026854
66.8987581596415,2.35312668676726,9.58123428278473,1.49572012044216,8,25.88328345864,1.77930954407398,6.59765778453521,2.777188534042
84.2813947832382,0.700137972553105,7.13870074367975,0.510107690908016,29,77.3954839763644,2.7353148032772,15.3706939999157,2.73260117192005
82.9373479611902,0.932128617652856,3.41814120011932,0.554182069035147,18,48.3973551476096,2.13171609668572,14.2666296067684,2.82166289682008
147.395179034827,0.886253489562594,7.07645872024805,0.651440386790515,21,80.9142577002646,2.12621590882437,12.2918377232547,1.49523019758234
54.9433114173405,1.62756207322184,10.1789566705864,1.80189855412388,20,4.43735823705125,0.32726534428848,1.2715163124934,0.315732708023879
62.1206323824573,0.517488636329814,10.4529174766669,0.631110187720946,12,36.7777143824984,0.403058144332527,2.58624662210923,0.339425803839094
72.8716807865659,0.859330266184561,7.70534531908898,0.941821288158293,28,42.8254467243335,1.48203611783599,13.8667652619873,2.37927978113435
23.8122174098681,0.908449030134066,2.5772209775704,0.494687681769845,11,117.170241426415,0.783581618002645,6.45665134518244,0.631959875273299
147.798779980659,2.74008212266729,12.3475221025559,2.83703792955287,11,32.1161646971943,1.83114853891712,8.22457223994045,2.21520915972399
16.6179160381804,0.362880164909069,7.6059872164037,0.61029400160318,27,38.2480572704203,2.14752560008641,7.12939537387527,2.95370554448895
50.6530280662074,1.66926557543337,13.8433666001841,2.90627728804749,23,61.0021902676082,0.427638008506422,1.46531913849084,0.302534022163639
24.4364536462122,0.626070733566329,2.46195392060744,0.371731409521639,22,15.8040968468082,0.347026876561299,3.18305632245009,0.40059492267592
13.782735578971,0.353990346069226,11.5404056419109,0.920344052654281,11,80.8826436242639,0.509813740874571,4.28260568037097,0.417235034910723
65.9580933628506,0.70048233303511,6.684266695746,0.601342835246048,5,98.4378540653846,2.61717406600303,12.1354297199136,2.72438170202662
44.6575162981606,0.618317558857953,7.22954834850716,0.896370017949892,7,63.7766561334915,0.632856122989405,9.30586124388916,0.690656535233777
143.779755024634,0.947595615950848,8.94540278346888,0.577078612771956,22,79.2757413436168,0.749097423994866,8.46416181668296,0.811560325258387
46.8439730273237,0.730149343713764,6.71903995851134,0.857151328171561,30,70.8337532553484,2.36950454479689,10.4303412205283,1.52706568430952
124.809601256477,1.40210027497588,13.1981101367528,2.00125411901735,5,12.7060159058462,0.427851674844714,9.42378556528798,0.721822062644677
58.0440634371685,1.06449157490565,11.3933467198601,2.39277206545871,13,52.5443102922112,0.764039441384771,5.25303740580559,0.778105564345347
31.8777144329695,0.885312093367037,9.0244045102845,0.9162740243996,25,14.0662842156156,0.458167907205296,6.98736411251194,0.7753384432542
49.7186664925765,0.890127537469543,10.9838187475214,0.807258401216548,5,53.894392426886,0.697471517788191,9.71342521182819,0.781676803388078
140.710652105746,2.33107195438679,9.75764751506774,1.72552624571981,18,53.2969109584877,0.610803144454305,11.8003125459629,0.880665241841925
32.6157536592948,1.35432846152996,9.7366730938326,2.85425779236417,13,31.4099449052494,0.494380800094106,2.49120307956066,0.372964901565342
25.6524755899782,0.391410222472489,5.0856697195207,0.912146988079077,16,115.661503068569,1.55823677543037,12.8380593555477,1.051375183315
33.7956425577405,0.372623749180516,10.7783520898988,0.695271278878103,19,171.974509088741,2.78014298283276,16.0922487631263,1.46596032785013
28.8688591016407,0.889170094501427,9.13144663826946,0.86116732325432,23,64.5216949325052,1.97764809389175,16.4692895797052,2.79066917085191
7.70900679502133,0.378559314973412,5.99979115472318,0.894184100906512,29,72.1886686205842,1.07789644596821,15.4371632363329,2.74931346885809
47.0053823542189,0.578130452530121,10.1161240980961,0.960751506620203,15,50.3048074810262,2.8525483770538,7.36547236281594,2.80363634042676
19.1718160713667,0.3885843607067,6.9759621387887,0.487267195203792,9,50.2114881647615,1.47263340765913,6.01758133679194,1.71102108202962
5.84671325148351,0.328174325221173,7.43021131209576,0.836447790861082,28,20.5037987835077,0.788287271340982,4.21195389784048,0.680087116950984
30.3117966707799,0.517026428064666,2.84630814407131,0.473955513843008,4,18.8172469363988,0.413875366207708,7.96037230376481,0.947707570782847
41.2043784127265,2.34306790512424,10.7035076064454,2.40175027980456,27,40.7061081025934,0.761871927370808,2.62482978137027,0.379429048250461
120.446092254044,0.993749286604868,6.13477104529734,0.467327157350118,30,24.5080530333911,0.527314409082206,7.95677369578208,0.813760051471388
150.084122060582,2.65939229976273,14.9021841652537,2.83776086350612,23,56.5303942688307,2.15792184684705,12.0978099079505,1.66177669468823
31.4470555467805,1.37578222770525,6.58287122291097,2.49670295363057,10,51.9594671554471,0.403621849996366,12.3758899039319,0.943562089187953
40.3264002292321,0.569862467565917,9.48727032204611,0.762582258790965,12,43.0729801776008,1.00641816590336,6.68943619089712,2.01173059655083
44.9063468843181,0.4713628243014,6.27640418350946,0.838731830162893,22,38.6221232478427,0.846674709883535,7.24473650232692,0.963253027769942
42.3785683908067,0.426061231676648,10.9827098640379,0.993957346624321,6,58.296244005255,1.12352485076267,15.1504521641672,1.44967936782571
69.4301373989476,0.956808994247534,4.41251440718098,0.50730455186222,25,101.561951267822,2.78138266188476,11.0133537404585,1.56870506961675
58.0309677215565,2.74777393438825,15.0322229350775,2.78307748877587,16,118.139324420229,1.92217674238185,10.6623539991645,1.01374091976036
40.9775315048311,2.7799582034287,7.20613584686741,1.96167076807152,18,62.9402736030471,1.27630727573005,15.4420137930256,1.18071929148089
87.0856056303426,2.89924588962028,11.9054293939487,1.27027066779968,29,36.2829870946602,2.46054686732142,6.37693265148059,2.93676336379038
31.4489390037781,0.440700862189989,7.10515528916411,0.548788481520259,28,23.2548247715559,0.54603665232424,12.6111574015376,0.948503366266339
129.606132772211,1.90033131021026,14.3985358029746,1.08523718578764,22,6.99507050777042,0.326834756954163,3.860044499592,0.452613970933675
54.8936010214382,1.72186127986555,6.32213137002221,2.20097414944831,4,50.4839572292735,1.10235310030554,13.8724556861855,2.94929169190963
56.6565135400327,1.33148793144504,10.0994258649673,2.57417135083888,6,136.146428411036,1.63395660244155,13.5455222769595,1.68482046716549
12.5485497104629,0.519501011853724,2.63695950401786,0.43166162052722,10,3.56233946578245,0.301073310415887,8.6941495028825,0.785253913286707
7.87025682816163,0.406385696970432,0.862092149078048,0.301232179937142,2,80.5096507745695,1.09999931576609,14.3126178746741,1.13690755707706
68.0018598851512,0.805229667420028,6.00866054687845,0.543828979378746,2,43.0453951845739,1.01916293746488,10.8487338368412,2.93022589143033
37.0503912116103,1.54634787858589,8.78706734927901,2.0190147367779,15,116.042465468706,2.11614603552221,10.1416435135334,2.67131543369917
45.716471882112,0.686663929029754,10.4879267250333,0.774749666813483,3,16.1383572882869,0.534967117242167,8.20686083420838,0.772975191954636
86.4276027999206,0.501415664743982,11.4915800278582,0.691180030104418,15,51.9997285530084,0.857179564308409,13.2311553268522,0.945714946871357
243.909189677147,1.29808583154285,14.1043070831311,2.08299861322148,26,35.388869405485,1.44887153002355,11.4205844714814,2.61175979990812
15.1759187838677,0.58496970780419,3.80219709453067,0.493417096823871,2,45.2896430570178,2.97095092127181,11.4885862844637,2.4459429084201
114.646400259973,1.50577423412771,14.5884348966336,2.42302763956212,5,45.4593921445613,2.14916772433945,9.14677210832792,2.83266209084556
122.013491692328,1.75094091817605,10.6375074790768,1.79686224768184,14,29.318574455701,0.927303814838058,4.58400273027422,0.480987676785115
95.5797109182537,0.851174188753787,5.62229760244034,0.792739783634848,1,34.9057696641955,0.691079974334577,1.37535767521154,0.368977616761243
108.006114127318,2.9570332572977,16.1819291063108,1.98303391232975,15,22.1746044154495,1.92908673657071,5.75998262103218,2.56041249717344
121.104343408687,2.14134409015067,8.86920804254077,1.37028686707174,2,60.4156420159164,0.949538174264841,10.3905722765772,0.762076267367441
118.478969909583,1.33843428110381,12.2755714712174,1.92025557987586,2,34.9450314964868,1.39197642600032,6.33119747077044,1.94758531054558
32.826473890111,0.625350504431375,5.68551348880153,0.67685302913165,3,72.8865923893922,0.900088395714872,6.59024516807773,0.622064993519611
19.6064485589806,0.440128938675994,7.78424718141343,0.597287232400413,3,79.6504036308643,2.78408452492886,12.9370319441698,2.45445412857391
215.642148620892,2.87879618209513,12.9338043856298,2.01343651500999,4,22.4114428221591,1.00187555760576,7.52234679878652,1.09972255763812
43.3428042401272,0.475444018814628,8.4697111471116,0.587169377088993,30,31.9113349003432,2.02505270094231,9.31750949087164,1.53321280391602
134.707035317285,2.87956117643161,15.3288005210613,1.11652042736796,10,36.8952904524687,0.900990546405387,7.17291180587761,0.744647721295024
19.118946730668,1.94638447966027,5.95174582961683,2.74939718312154,14,57.4338213463811,1.65495957684396,5.6989508701507,2.64009535975658
62.0521722049918,1.75370492350376,11.4121730131439,2.93137926719221,24,40.1737370223054,0.565479469106598,5.74051067001315,0.59025212141536
50.0627099009071,1.44426930918251,15.5335883185526,1.91214655246482,11,67.4728182683237,0.631261913740913,9.12489547401895,0.825211128273993
14.1692675104406,0.424413859752248,9.02925361757477,0.670002161041269,13,43.6895757087427,0.826107100746536,4.24756721327586,0.540421430681179
30.8136437068076,0.65023700520102,3.89388401764487,0.482611460647018,22,21.3920558290007,2.42829632324015,6.81824757602561,1.46146214334972
78.8288114981121,0.784043460033576,1.02353746794921,0.317171294612726,27,76.036987100988,1.67538999392721,5.84936118509931,2.56483713401933
24.0272293913895,0.578147929569234,11.3397956518325,0.897631730025621,16,17.2743904283447,0.598213394724318,0.953386427516394,0.33255722235082
29.18055421539,0.75789832218319,1.27137452732381,0.336555101129031,5,43.4656302443722,0.843376398261275,8.31435299008787,0.630014862214712
132.251821515149,1.97508771720284,14.2193808369389,2.78741816627764,18,51.6601355487182,1.36115338686945,10.8056100827332,1.14715604335207
23.574567343474,1.85871794745792,7.09069348808582,2.45536805995055,20,6.63339612881991,0.312484504632407,7.15375708265832,0.600310514432548
41.9464856131644,1.53261003004996,10.0911571363929,2.88911117510289,18,72.8265271136465,2.48667602590436,13.985795713977,1.02278198094809
40.9048445974428,1.68530624863882,12.5309269342284,1.44893368770793,19,117.971589053095,1.59796502659289,6.80636767114496,1.92891162041653
131.895640848899,2.29135474152241,12.7188779042038,2.59360323254521,7,101.438707515294,0.90235870126538,8.54733181809061,0.813396319311486
96.8285858874072,0.882147814437086,2.62654705147026,0.339089690817983,2,19.4231746333361,0.405585252886691,4.35403578778714,0.413047446626896
38.8921533446094,0.610687005552279,2.37632620535847,0.394500909167765,6,35.3018408531218,2.68617006435062,7.57009350367344,1.99685285015612
39.3220714299939,2.68641138807497,6.83783137644838,2.79924267378219,14,109.463504035557,2.08421873592886,9.50485212584709,2.6032291904151
182.225455195246,2.96321772012896,10.9505501278422,2.57346546299779,12,47.4642719999445,1.73255587384755,10.4893919353078,1.60089500777552
125.841752305753,0.981814554521862,10.6972698297947,0.961517264593368,5,43.2265247929944,2.5004659054181,14.0213470458152,2.27444489838235
61.5124812070915,0.921661266088006,12.7721665131636,0.871400519545588,4,98.215823604494,1.93001754687428,6.1415110025466,1.09424083978711
43.9086397196338,0.52342715256697,9.38685701325508,0.648864541425065,12,54.2015631930507,0.782789000437846,8.46508374672803,0.573069405773441
9.52956686483272,0.306674642525067,4.8056833748733,0.543848044610381,19,202.090532544928,2.23322231918493,14.0359418094848,2.80960785781009
47.1137498319982,2.80173942062719,10.5123572512122,2.79752508632424,23,34.1154452556239,0.404665071325486,8.38381540977778,0.968722634595891
74.7389365147294,1.12326934167488,16.1210479404876,1.47532571183143,30,22.7184519924776,1.36112306497213,6.13171784670333,2.07687740249587
29.0207551796368,1.26203948282791,8.58242272633651,2.37573051800886,11,66.3047928555325,2.27310750575865,13.0077684821387,2.24887080898216
17.5536264013535,0.455705943823366,12.1596995057273,0.894383813582047,13,32.1419111144729,0.667168420707782,5.49244671156157,0.865124706152499
13.0533658029478,0.394359286498569,6.82928014028402,0.541385282424645,19,152.400013968153,0.691148526928184,14.0515631388319,0.987604614134001
77.2880014643886,1.58044470224785,7.13063902678848,1.43095808599586,9,21.6715059038948,1.20253546031115,7.18831363552838,2.39083831522737
183.238500107211,1.87983211483136,9.79030705987518,1.50072795728025,7,29.82584676806,0.816126757721495,0.850979343911632,0.316241305606772
117.996367999694,2.33967854024555,7.01897189283976,2.79801302100292,11,40.1457381368818,0.755086412188608,3.61878455240412,0.505282036216063
10.1938209183123,0.346906668384271,9.30484803827763,0.873843209501423,22,16.4087773638954,0.507196944109803,4.47167215921427,0.722655707112714
48.623072258968,2.03722460275592,6.40320271716105,1.03040066736794,17,95.3592531134183,2.00309030276651,10.3470410880471,1.94570711773892
151.935658299984,0.942828954936289,8.1237552794451,0.582408188811865,3,60.9584413317694,1.59020682809247,16.4918282103491,1.73712101481329
44.8744974266043,2.5800119868307,9.03113864500504,2.39198353152312,19,44.9565568862135,2.35323819986779,14.4988947282345,1.79000628029855
49.5889593545313,0.811954101305462,10.0233560657961,0.772335992805727,30,70.9977057461211,0.972683093214521,6.32257393257565,0.92586632528706
21.1119358905404,0.768231146319436,4.55378395092661,0.759671281346821,29,64.32633040079,1.94190091652247,9.57406547851988,2.78837796391714
18.6971183889397,0.455156763068814,12.1841617005632,0.776405808941319,9,41.1610730602768,2.35385073959515,7.38654664610263,1.72303059944131
28.4244722624929,0.549294143792822,8.87110540282771,0.568586384877614,2,33.1621874136325,0.642930870743151,4.43453115980676,0.703442210012024
49.7821783287284,0.445248997190762,12.7995133678404,0.884339135032468,28,30.6498964236473,0.861903938722935,4.4204301695362,0.488747750283174
18.9491201125461,0.466448657913087,7.43167848870585,0.809860569326909,25,24.6496781097017,0.439781522865819,7.39665558381482,0.704239129529883
15.9781421611313,0.6655000913576,5.04769922184515,0.683600485099329,15,4.45411850380512,0.300103279973558,2.80746965979726,0.462412176568151
39.4451424287057,0.679020723765933,1.85367420814127,0.378782057271742,22,191.492999870471,2.56136271974012,12.6256667586012,1.3255502974053
58.6454695021859,1.83591933973009,11.7365148124973,1.48380382917226,23,62.2718202462484,0.80477565462962,9.35005088822759,0.615827862468086
35.8248852415873,1.94904803207503,9.93953280573773,2.95874408414338,5,18.2347889472688,0.461509277626894,6.32096525643399,0.563780316233505
48.5228344128346,1.98692869189831,8.84154235681848,1.77926011217733,14,77.1730711502183,2.56419243342536,14.8317793337951,2.51504103747737
22.0631465983476,1.14885895653732,5.86555246765613,2.97723828718813,8,54.3554983439502,2.61273358905203,14.058091061419,1.94644500818637
44.0917571837368,0.802459553978004,6.64733714306484,0.501400497837294,17,26.0070365332179,0.812218533856733,4.91595931982273,0.614949466363845
105.899062511303,1.10184788256922,14.8770954860462,1.17506542973607,27,73.3193427755492,2.57059649561708,11.5224001129171,2.58826647505382
95.470078181604,2.55165859702778,12.6584086848997,2.80583662291723,6,158.429674627991,0.720289674668484,10.2876831132236,0.915558081754673
64.7023129577965,1.20002985777119,8.81764241267442,1.80428396491881,3,62.1049873761413,2.4693169262492,13.1717766188752,2.95305859674111
41.8420411615118,1.59427389517916,8.22103272139874,1.98115069285194,16,28.7980210460535,2.06500540232958,9.18325345015329,2.04033075386096
35.4500024284685,2.88027146484052,9.60740318126854,1.28748042765145,23,170.11792444713,0.957253136906019,5.98106191967376,0.505421887824174
57.5440628544753,2.92697421861537,13.2663472266873,2.2251862466587,20,178.824274506124,1.08218629197853,15.6307228914618,1.91654491989826
22.8941717468778,0.478145394810438,1.4099989687512,0.376489469992936,23,59.3880307086986,2.5539653222901,8.43937144843239,1.90499983236816
83.5730760476231,1.58878508468571,13.3205024793378,1.15972372023427,2,103.434541120276,0.603972546137258,5.04192329194847,0.445649570798659
25.1378259946418,2.41923618198459,7.24458668865176,2.06262043420046,12,15.0994137671794,0.443651574893089,11.1624601333851,0.923282065475532
183.115231865648,1.29805451172095,14.9773417213721,1.63369436517848,20,64.2320889638933,2.1786468397339,12.0878992538026,2.88992605455484
158.037302632986,0.874543040104002,5.13089300018642,0.433263813161089,4,50.1776468526259,1.10717963469853,11.5027845623397,2.29702672031115
83.4568127618858,1.21447676982295,15.4908978498201,1.50435327613061,20,66.5040127361429,0.583040218917468,3.8383715353093,0.453528984470361
10.8739392138621,0.475421568854956,5.17202604267735,0.693512382155422,18,68.7070626295979,0.777925237432302,7.53473002406982,0.918518333704358
88.0240971195936,2.26477928256892,13.5971822055423,2.53532098123132,4,42.9579051982952,0.627952578503873,3.35980703865164,0.433199936247506
21.2242476754281,0.541499681344489,9.80785445119274,0.710511506297587,21,45.6890675070849,0.871755043418137,11.0074933405035,0.844764468084603
34.6298464613779,0.406039056554608,8.64566367791319,0.709098899257477,5,153.456206421665,2.19679444657964,16.5069320028957,2.24348146985518
14.0620894298951,0.365086001401728,9.06902914565798,0.732611821407206,20,50.4710558999365,2.36058769029792,6.35472248693485,1.064219553694
26.4229471244874,1.96736093556824,7.94190855414948,1.09425628741549,15,3.19275088465805,0.319600734124676,3.08189413840934,0.492586247586946
32.6717459156003,0.669308918931638,8.01820712809062,0.68657615038417,21,36.4092201085793,0.738160178035432,4.32137815210437,0.592403425693372
45.0369673355564,0.778964162628732,14.3936718086191,0.939011015199093,23,48.9552359161831,2.4747762715053,10.4063064507632,1.38233107865543
29.1756390376644,0.726432311675557,1.2223468725888,0.331148844740822,19,6.16262252811705,0.310681444179024,6.08079781574156,0.97647680093974
74.2479763583892,2.53577089818275,12.9896687742823,2.80027656403572,26,118.085211652944,2.4442590799132,13.6604190970655,1.01882533699206
47.2793245228981,2.02968458557521,13.3513310068846,2.21461472847713,20,78.0840474061479,0.882775092577953,13.2268262075967,0.871268922542473
18.7545462602073,0.799062002351574,1.44716269657132,0.392362938985786,12,96.8055461995395,1.83886732952428,11.6296551841316,1.63779246659005
51.6804583800609,0.442245683699286,7.22211171736517,0.801185372413462,15,31.3195213669103,1.41237252938105,8.33698409695675,2.66532669509141
25.2859821461578,0.362973865629579,8.79207578124518,0.706495807886855,7,44.5783414015443,1.74289000872385,6.13268818294638,2.86723078219759
27.2357739219151,2.5782938197648,7.71348015085014,1.63696360351973,25,42.3473271040232,1.65750934973913,6.30482297251253,1.4359968405173
16.1126631546978,0.489207178424776,9.26151576472183,0.907675734972544,10,33.4298279783549,2.73612143711176,10.5303758982779,1.33393606964422
107.449943855688,0.846124788275697,10.6235177174049,0.74612101204051,1,6.12477970811754,0.342414226930891,4.45778502702553,0.538714953337087
98.9468042584733,2.72107634438168,16.2793550945535,2.87555552980023,17,147.203286338716,2.92086119239557,14.1888876058373,2.8000671884241
233.598578393327,2.55295577665451,11.5286207070302,1.01458855173264,17,65.9974733543959,1.70687417251076,12.8953997058391,2.85345536565597
65.5120653034811,1.49842927371148,16.5458918110402,2.32098440886108,12,40.453942677554,0.728529131108167,2.36405216577808,0.338418970534524
89.2688102163414,2.86436226731457,9.83347870355512,1.00617727266353,24,119.544979541166,0.654017219830098,10.9384992352635,0.71679611286719
92.1484414350434,2.21098137890895,8.36475521684948,2.30468058577605,24,53.5213638107242,2.81835844041746,10.3980066846247,1.10001540602901
19.452401340581,0.394580722254189,7.35228225698742,0.82089993584396,24,110.882478885176,2.9612913369208,12.3917205852304,2.72011840937632
