39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
57.247896507466,0.776362813274273,4.70509131276863,0.52849289669295,7,111.48568297519,0.769588144296711,3.11781083717065,0.4042792882049
30.6812711924374,0.729675729358644,4.38075055470394,0.745320812055358,12,16.2018660359883,0.609651766593825,2.09421818290346,0.390499093970524
19.7106771764748,0.361490455085722,8.79902044214627,0.567908934650424,21,28.2552475603381,1.18958752194695,9.74723584314249,2.17004182036978
75.9289788570491,1.48927862807003,16.6845090684414,2.94116498538309,13,47.3941612983835,0.999660815448913,6.66524940309719,0.975583982834789
49.1522250607626,1.56911039998267,14.1161925436883,2.86697966421756,16,160.616882967338,0.802857209651431,9.19072886130333,0.805052948649363
52.7529851118634,1.31195918890236,12.6080793865485,1.08415311872009,19,149.714817000981,2.71117955421091,9.14051506793455,1.59777929306782
5.93609083310725,0.366081162987597,3.55170333980369,0.45676159574767,13,14.7165300772564,0.534149615019049,6.965337601259,0.72953477461261
7.66289928517574,0.305521188986023,8.68995748944368,0.550622708242587,2,43.6368993772713,1.79013103241818,7.68854014710129,1.89656518049811
184.384298129288,2.70831765340444,12.9178119089789,1.2441169524298,1,75.9562825333306,1.76488234951007,12.8710142039312,1.89226750051807
100.84793826708,0.491831387472214,11.9439587568283,0.887699519913572,10,64.5516820622669,0.768259788180456,3.9081268875079,0.384117578246152
54.1952928613326,0.945702613192329,2.88529063902072,0.378624012366604,21,57.5673994489249,2.59914124013453,8.52792487426146,2.2970311287661
43.8781987365695,1.68756318244468,8.79265376680534,1.14489382440408,24,23.4149740196149,0.727728376720642,6.1461940315139,0.588274936601909
117.293485462806,1.97020273612332,11.6217382083522,1.59347754457742,17,121.937848698578,2.11947202161552,16.7794090086417,2.78694507194645
10.2044585012254,0.537148642229022,3.49215036332441,0.57676686331568,4,46.4729165765651,0.84893194616657,7.79153207399332,0.738223450338148
8.74554861273183,0.324970907892668,2.05097947014069,0.318150966862052,16,21.7564076855584,0.376742507788926,1.42327138665525,0.375128104248367
35.8491413528134,2.00910748444234,7.01281593450207,1.75307173792441,20,94.3823043364961,0.576289031584092,10.974541619721,0.79418189737693
15.7512913927995,0.566845416213628,6.20869525797671,0.741300288624672,12,73.627821560687,2.52327218185303,13.8317063284599,2.06854789416447
14.3043642114777,0.469209792866155,4.45556087892658,0.501615925497332,17,64.5305784408776,2.18863926517747,13.8125370840394,1.85906334242213
84.2386200547581,2.3538945364709,11.6584762962693,1.02833167663544,12,66.6189322476504,0.515629687529947,9.85632123636325,0.832619157716225
28.8668759347141,2.49130491162769,9.24721665184571,1.90610453283067,22,13.150702588089,0.427753279833583,3.45706728182235,0.422910586689792
40.893868635596,0.902583107124503,5.71428752057728,0.480966321414092,24,29.6793336505229,1.7157947322811,6.72611792838204,2.69814447386891
86.5877383148799,0.921452700232168,1.84109411795681,0.322399540188736,14,33.4059696814377,0.882727574285209,4.73220259110138,0.505170840442022
103.484231038058,2.23446491490732,11.9446532407296,1.31794336298125,21,36.8289977139587,2.56225855437438,12.0798551821898,1.97053232370466
26.7960985400495,0.577346748358876,5.01151280688753,0.48848900978556,6,91.0516737452619,1.59569771432638,7.04835657928748,2.50433922468163
74.7562712252398,0.51871894311907,4.59777412011033,0.535890226142282,21,17.6607443063797,0.449984075753218,3.08680013103632,0.498981630834145
57.4225151225922,2.40737596319049,14.4232696270471,2.69253898061932,7,109.706878852277,0.937826600942071,5.68100966009063,0.903435563925544
76.2636307677278,0.798099695455908,11.0653458909553,0.724543898579187,6,28.3258385799855,0.518772097115781,6.86535228142392,0.661414736326979
56.0975719150738,1.20350598311671,15.4296341044148,1.60719182405108,24,30.3641486173575,1.78833333056095,8.35662712662237,1.99257780437979
40.3688035783044,2.83898270488919,9.33373393678094,2.07959059330975,6,58.5781269711696,0.896282990454787,4.75970921533591,0.512666504023853
44.1250421105508,2.94472880423644,12.9082197252134,1.41745207027999,12,37.5428248402079,1.25584854628068,8.4194112332749,1.39090454670621
77.2182823670274,2.85654769409113,7.59580717675341,1.97639778122438,29,125.565683554442,0.747786848387571,7.28351527335584,0.598140105037065
115.601639151454,0.688313961203232,2.78158412254686,0.353157425045467,30,87.1963085873465,1.87133596184071,12.6850296095292,1.16203817873227
201.251724150621,0.907320448604886,9.17404210529712,0.662758066688858,12,20.4937356795037,0.426130234128855,5.12048337734884,0.60514591389725
91.9373738951259,0.941008511803108,2.49289360776125,0.378347581298533,26,74.9545820227949,0.69734529316502,1.9641643570331,0.331231954959782
196.844397623984,2.22516911970671,14.0755563830797,2.47603935993861,11,32.7692046520161,0.763960948988381,5.33677981926719,0.889847409306453
41.7791506075182,0.766414052801506,8.61806662417601,0.596402329686894,18,95.9623346693994,0.904126151315616,4.30779676226267,0.403978379095756
70.2678857088747,0.6271603560074,4.17210581563391,0.40644646781,29,65.8117773007061,0.723313387640751,11.5595608020438,0.815927967591466
46.2323242264815,1.96499933657391,10.1541703946279,1.83358561861482,20,121.733232541385,1.11896533804596,10.2143015489192,1.26649435349951
210.993673934552,1.00988351158869,14.688045573247,2.36378427811151,13,40.3252228209905,1.74018386845365,11.596456422015,1.78439764781139
46.8626747130403,0.960914770807591,9.79937632629835,0.635255376006576,13,58.5626063977731,2.89923703947998,14.6290128237872,1.95125666812918
200.851861740058,2.11319053654333,14.6163026572533,2.85664996018408,14,14.6337748912361,0.610524695851389,3.37868928653954,0.554198728537287
88.806339197444,2.89327358646026,12.8049778054499,1.85898774212378,14,92.9479217693292,2.19287692729033,10.9995513526455,1.39351462480447
71.8932371844183,0.951863374654924,10.0721218744856,0.953724663998216,2,8.49006574805506,0.383341679844852,6.59915043700637,0.806537971907484
13.3868709158263,0.364656461420471,1.37560000050251,0.301940797562829,3,127.70979936549,1.18023349529364,10.433455057666,1.28735598679632
49.5712013143085,0.850740792673371,9.53262323147153,0.871075186441235,28,62.9143848689734,2.31597354978125,9.8589428838463,1.22175761595982
21.4847271623146,1.25854156091669,6.92811987751919,2.4980330862316,8,47.1423569050179,0.369731388657426,12.6841771683167,0.937789077419555
132.389967880999,0.940650587982882,7.87283394196651,0.661845843891439,11,41.6336840528756,0.699786893047017,6.45422817490434,0.7617400146487
62.0291758195432,2.32723835641774,13.537239811642,1.10653379531186,26,20.0005328407304,0.534196983366155,4.47502096316012,0.602137633130913
126.384944507592,1.57966464163668,9.65243874935073,2.00508314636752,13,94.727010171776,2.64774405854931,7.0970910634295,1.41220155192734
34.9609961681997,0.708183152377798,6.96922532404682,0.640394902339757,9,38.7767094402327,2.40324460602249,12.3901165958924,1.87448461363283
38.9026718677911,0.786896340381999,2.26565117724629,0.353966565137745,28,26.4921246976121,0.412101964656686,6.09110286060111,0.734630595496096
18.9803110818827,2.32970339083468,5.71413561228769,1.31785173434779,15,46.0261536464077,0.961422580672127,8.8969629037003,0.729663521556396
41.0135706388587,0.87227858830191,7.71962456923076,0.886439212938137,25,77.1409774616391,1.88661678627371,5.68534907377779,1.22748482150801
58.1215739763269,1.94446962160279,16.217964536814,2.47366139989032,5,78.2704799763826,2.94956143956644,12.8664269341944,1.00505749528495
35.8910716246351,0.886640511486201,11.0112584510287,0.78966188194053,25,100.469334191478,2.07424487616459,11.7196395128579,1.1901287167963
208.910372468294,2.56109579414095,13.610315320556,2.60841035475294,10,63.3982725851909,0.663696385005744,13.01656109431,0.925188316786804
86.7586903951439,0.463709142946111,1.38888823049761,0.309557859378333,5,81.0360815634819,2.93897282337971,6.71158835236165,2.63932008731191
90.3051963134582,2.04449331738715,15.7354402440926,1.50358986740715,26,52.8098278640081,0.882210068623886,7.37347485199343,0.576098640035728
43.0524019572523,0.753834577105506,9.63037508329154,0.615594379699684,20,128.637447134703,1.3490062084186,11.1292321502944,2.176659066852
69.4568982222399,2.19008393947413,15.2285462190917,1.53173256388303,6,17.0628964100222,0.808575683937475,5.15290508099651,0.796991364675628
51.006385957467,0.866385318705312,2.23590807451542,0.357863416160532,11,66.6179498652507,1.21338151033597,16.6632772147842,1.70060812715406
45.6265260841716,1.00532048802684,7.06818626053734,2.85359023015697,8,59.3745537888586,1.27824788776574,12.0944422301768,2.82286958494101
47.7923885534893,1.48967417047177,15.1067213253326,2.12102278861942,9,27.0215336843765,0.579649483943635,4.87132693990929,0.58241033779648
7.12979788796359,0.30509588876778,3.16028547549794,0.474607590905478,25,39.4416381049666,2.73492515291355,7.28648158870154,1.57346567655454
9.46801552682325,0.374545671883297,5.23116017711877,0.532889687118233,27,23.351030045049,0.451737725169074,7.65459806794791,0.598417559343323
6.06080151743849,0.31475835899174,3.76995156017155,0.431860169010419,27,54.5097192067357,1.58258966809548,14.2039917684451,2.53259064154798
67.8543627947842,2.03019086192217,11.3065691461807,2.83110051384131,9,20.4862786386559,1.85320145930005,6.01960986910461,1.5904103350854
23.4184156817248,0.735520239820269,4.1352195991279,0.542170199486173,29,22.1644355735793,0.629576565915103,7.31613250311548,0.829946117994104
58.4000822385329,1.65867120231742,10.6371649051879,2.38247855983473,2,72.5978609086017,1.60563893519553,6.95142812703458,1.52722526415121
9.64791762985627,0.381405295576179,1.87653995556004,0.39222454317788,3,59.8934405587085,2.13798012163856,9.00697145868977,2.09209318600671
104.153861727467,2.53763368402925,14.4442685628544,1.20977376488621,10,52.6481610504034,1.32100717299029,9.35297565382525,2.48920145498259
106.868574738776,0.601950517157684,12.7668445712847,0.899196581039756,15,130.160133710772,0.971633978297304,6.667313568312,0.47735168761951
20.6454425109416,0.664617677319306,1.87690882226986,0.372440998721088,14,34.1538995278236,2.46268064601387,10.860861772101,2.99380214594489
50.4573171037484,1.07029543344885,15.5980403741448,1.35501401551811,26,35.2141750308681,1.3320705547488,7.61510486178345,1.04072985215789
41.107867255128,0.456220366862555,4.39920992448192,0.577756982813869,9,61.3407100414378,1.03826808836588,15.4341308471287,2.74007497808825
36.8336540210782,2.61852765165664,8.06647497435717,1.34506279332864,9,28.1872688094657,0.768395552910538,7.28739401433486,0.93502024192566
18.3192846152073,0.949270845320692,4.47481009402688,0.685819872605444,21,52.2392571635382,2.06459266914109,15.6545711923208,2.41582621931253
47.3550037497359,2.44826531307431,15.7087296574787,2.22154171822172,2,238.418768501483,0.809949551335199,9.54843627839209,0.59060892251422
215.5162212705,1.24102597438993,13.5872562481411,1.37019038115938,16,11.7918638424527,0.439908901212933,6.90736647328566,0.766441075231949
120.293205847654,1.90852957127401,7.91360092415562,1.84955610403822,3,158.24203169723,0.926750961314359,10.6870757510311,0.980052909536267
38.5734312695758,0.784467712035794,3.76273267836203,0.467523173185664,18,57.518813072711,1.316192479411,16.185491120708,1.6020371689223
52.4936459919409,0.594562056492157,11.0770627951857,0.899451510564982,12,13.9844565775269,0.323493093028054,2.15500925021461,0.401400290762582
20.9997820585848,0.395541521136858,7.42246007702662,0.660062659719983,14,7.76560653735926,0.363727833528493,6.13374933471585,0.839645792809657
91.7604168538756,0.611976277027741,2.35620531786514,0.367452476759633,29,142.696682687045,2.88895450326171,14.630644227025,1.68115497213795
47.3774041478898,2.21267817361474,6.82194959529782,1.39249892577259,10,61.7709255244716,0.996231222716947,0.890463179953898,0.33387971772775
38.5385053091884,0.63317270800066,10.1560979048063,0.933912211322381,8,100.756389642107,1.62052764232784,7.30416538587393,2.56281913775204
19.3639296369366,0.531990133157229,5.241868487302,0.495231021023157,30,7.04322891354583,0.381727533585419,4.14430230866734,0.54996441367436
130.650703025683,2.74996100446805,12.4895285485452,2.99400058320481,10,55.9298104808311,0.633669678815191,11.8505627773325,0.896464006508959
32.8285602077926,0.576577940480101,2.93197464978162,0.370484659195178,8,19.6971669702441,0.877513217211157,4.69629507908597,0.864710440515872
31.8439215960314,2.32918943344407,9.40100848993812,1.23656940311544,19,12.9948901344083,0.324041177146921,13.8476953892677,0.947137478750811
5.35096104793569,0.307583461594123,13.6251845024366,0.854742987612775,12,170.310405302059,2.19396226257107,13.3160599208667,2.79311248555341
6.37283632957941,0.301655226289632,6.01333179086475,0.868667355556996,16,63.372487264238,0.738884970063675,11.6844130780288,0.982331557555816
30.3867628778109,0.55193031354131,7.63563571121511,0.758968570949312,25,37.13086712272,1.55784419830448,9.61933590457323,1.51346051142961
66.3378384030644,1.80307233761435,13.3917974695323,1.30766903965495,14,48.7912538838566,1.2908336266933,10.7945909496002,2.55910814868492
18.1720147400126,0.883193999415935,4.11034015938676,0.629238769961754,14,7.34489027022145,0.363044022777054,1.7095639599305,0.333025680530834
3.38495240339395,0.303328744306674,1.1393570645564,0.345596284397456,25,32.1651495431955,0.567278093148226,2.33782526339229,0.33547946780211
82.0015006216396,0.619438099879528,3.86423249862701,0.4910130081869,25,53.2313573498701,2.46113159675852,14.7645900269664,1.70926763235802
105.447105896282,1.90660074397403,16.216739903388,2.16636898622461,26,88.1523663050605,2.98549387286646,16.7463531281303,1.92573496147607
37.607537462392,0.876701522511979,11.6729255953308,0.883978320060514,22,68.1675220038901,0.452832464193766,4.9656755386357,0.436820276206831
105.011939764748,2.80607027808113,6.76939340900234,2.85263475010566,3,72.1111807138795,0.754369204992619,14.5978792861762,0.985544295498461
22.6582577952587,0.346012799235225,9.71151869151671,0.739516981475749,7,18.5377811665367,1.18564000402188,5.82165681330684,1.62743852421599
52.5754734734247,2.78868980915168,13.9589042653533,2.38745592357419,29,131.942736750139,2.61948084363229,9.18721066366744,2.66619993009048
31.4784603215461,1.8616223645166,5.52366934436345,1.11069468375185,1,22.3555415391611,2.38058290553646,5.68405067927975,2.89146673637414
53.1768484714609,2.87143775095537,8.37299627369787,2.6168913457542,23,65.998924697146,1.89315341488073,10.3907234002039,1.44823684981582
94.337722247716,1.16498596159632,13.2751200911404,1.25619057367409,28,83.1468159792425,2.56532915066154,16.7575603752456,2.87485160516743
114.401633765477,0.918425605732764,3.94738786560618,0.403416222312258,26,75.8881128259089,2.63653136874575,10.1677709192014,1.76451277512073
61.4287478104979,1.03715614882965,12.4438342551043,2.16740723487517,5,47.4686225965332,2.62542844421131,8.13028038152183,1.0362987056842
22.1497124336198,0.858354457319044,5.07710130660649,0.703123654900256,4,62.1160565909503,2.47074468791377,13.1385262166931,1.27231897484579
59.9313606891043,2.70394196355609,14.8151034114487,2.87500777174532,9,37.874685160444,1.87776277424611,9.45121129572455,1.31061360752109
51.9926749020133,2.06274608419264,14.2353178996195,2.40206326429414,9,14.8797671095553,0.792288061840586,4.41624889230022,0.780851532793213
52.1618156666024,2.77689952314729,6.51500274977093,1.80426205959486,7,43.0099984332296,0.605493637465787,1.91659492209246,0.333043892414071
60.1956996723533,1.69431403343821,11.4969224811542,1.21148981512239,20,36.5914401900169,0.89669974148168,11.8623662326979,0.976721567372176
86.6024319377068,1.56967750272554,6.09343915680483,2.40163377532881,25,9.22760109633366,0.339725238572798,13.2177664071681,0.957852521235143
222.516081854927,0.937858443614034,14.4168289410745,0.95990524213496,13,62.0193903731971,1.26128395877817,13.5472276055582,2.6306458945591
34.289143576838,0.888427124629561,4.64395349215602,0.466115863363976,6,10.6566970633922,0.511764315796938,5.67742271168486,0.752622586026608
157.753941780384,0.780064302119465,7.9823453948219,0.714543882185729,17,23.6265255217824,0.701506825351298,5.02626720875108,0.544612337146037
53.3078934267545,2.59926954898924,16.127727476578,2.85756625470652,22,78.6295042134924,0.95368219215516,3.78232894278619,0.515382188719181
86.8096214771898,1.53189594670001,8.17983089899364,2.31196361344438,6,33.9101846217362,0.431259129809603,6.80941333299375,0.486089447919371
59.9440007544514,0.676244996943808,8.66969588642102,0.690033397481175,7,125.58369207496,2.96641315515729,12.4011817228071,2.12688407348446
63.2516234934218,0.60768323627295,5.86387257541034,0.469039957731957,10,79.0540446828413,2.49945036947923,5.92825726012605,2.30234898053684
29.4420956801302,2.0945090725857,7.46927696589294,1.05662287757379,16,17.2889650101891,0.540379092272117,6.2036534977818,0.642771842111518
5.70292053802616,0.302496175075757,9.05891822031219,0.976577871550516,18,21.0735799192471,1.71190152899277,6.20195113902203,1.44032598761474
44.5945087983363,1.28935289308079,10.755482371156,1.47162590013106,17,54.4114386234425,2.28681446228911,8.47715894891413,1.81760001149299
100.41036616358,1.94443542915606,12.16749264597,1.28220873353046,18,85.932884266775,2.90640539077167,7.46049266230618,1.5376724565272
40.3879623607394,0.831713704977535,4.99559797950727,0.954307001914674,9,91.4877788909276,1.72415919697495,8.37522609691863,2.39177957177567
59.9431499647216,2.94127360608539,13.0788949810856,2.40519186987223,1,86.3434034012147,1.68056243907089,8.63368506925774,2.50769160946063
41.3513160102187,0.651672281797701,6.54980008207288,0.560878178279926,1,144.192951434199,1.12507533134807,16.5760351673805,2.18727032146567
43.4218219753213,1.87124277705864,9.51539651375481,1.69297516729072,30,112.115624625834,0.908136721709469,7.81868425337414,0.587824831168146
54.1457296000963,0.928596507566233,10.5377460877205,0.862633575724975,3,102.062343745743,1.78840001844588,8.42539433710771,2.26722265390024
26.3360824885296,2.7859161243471,7.05690904347554,1.44290296265656,22,57.5026379774982,0.914574413228821,6.63081660689325,0.70248116342925
39.2926311324767,2.29403961996229,5.52775560845319,1.46951603891881,17,42.1151996646293,0.872611125277702,8.37494753602169,0.953388736732864
25.3328163621186,1.35506578171529,7.65295680527326,1.77819309521569,2,53.8321753701806,2.42837488870787,6.18507297480879,1.95119201167238
53.9667392931957,0.875870961073306,10.2849309251382,0.788540423840833,16,63.2914255794421,1.41018351857099,9.07685599283344,2.01739732745131
89.7323709278685,1.12195125288995,11.4313565710908,1.01950988635149,16,29.2525836888705,0.619334033751081,13.0294477962738,0.87698436494325
57.4895248616422,1.2915552467588,8.08637746374892,2.87235644957843,29,83.6876368758333,1.56832341203932,12.3940622949999,1.37820656591623
36.5250418550249,0.858090672733378,1.34388626532046,0.320332581413293,3,39.2036090868895,0.867452075880908,8.56833017264688,0.962447051179111
98.9440462519986,1.58846029364417,12.502609351907,2.51853843910436,19,37.1538683760114,1.47010659599285,8.78620891434533,2.11411965806377
138.787684590153,1.95736235411233,8.06474913202355,2.0491967480315,9,24.6651563694653,2.58480542761252,8.11940290719239,2.72445383915514
18.3855822577411,0.468124168789502,7.90272988162231,0.55138587649336,27,9.54157811346633,0.564945300875456,3.12564116541024,0.565565036992974
61.2202208981392,2.16940641864226,10.3077248376831,1.00018194067058,15,7.66707196988673,0.337921288474669,5.52220821214677,0.521379359959656
23.3366201244135,0.451621321971975,8.62290806918616,0.732268315495809,23,110.911401171895,1.58087927972738,12.8614891945156,2.40781614650812
57.5009738384013,1.93860772841632,9.40212675316259,2.99155585972155,3,12.8274479862906,0.416188913489049,9.89001785322966,0.889763065296576
27.3653438379875,0.91639750926652,2.97057854220366,0.46748068809538,14,60.1737034709524,0.611916592179309,6.70147615903349,0.974186271631571
45.2852360935995,0.964512928474195,5.02836404618254,0.956857817375007,15,66.7296896537643,0.622346414977536,8.5875050106843,0.877729888162293
31.7366378884931,1.96774050304189,7.10617956949072,1.17841713521688,21,54.5436763822835,1.48890137568189,9.45572639146675,2.92037132045227
52.7620131366168,1.10169885538736,7.95827219207174,1.6731433175357,18,91.7052713569924,2.89493665969992,16.3870242454103,2.08517518659411
37.4219931654742,1.95831866227165,9.39933462270275,2.52088586701573,11,106.082653427448,0.688762703126062,8.02854827070561,0.731089437440277
32.8871816429216,2.81197710901143,6.05082466729397,2.11988601929598,16,40.1254081449318,0.467453980324273,8.13916372417407,0.567922929125071
9.54183129171647,0.370862877159541,8.85422898475082,0.625967264789259,9,52.4167872432008,2.93054831102811,10.1301263490981,1.33127502447364
12.5157583472475,0.448580028646524,4.16068623843935,0.709270784272655,24,34.8435839835227,0.821905802039984,6.21523854698135,0.747690557226175
96.4638569082197,0.936877819216264,6.98665116182552,0.782110383531408,16,28.2648425817459,0.62925104984582,7.58367012123704,0.781734436483275
30.8253387042557,0.433267756694089,5.47869530363337,0.603993177610632,19,28.230871772401,0.626073708534434,4.51496861160832,0.638966592474875
49.5682375530086,0.780846942808064,8.96351581157263,0.825636490286535,22,63.9280380225901,0.546666160185843,1.99336270458237,0.324076098587893
40.386936758183,2.71519818379864,10.5579679920923,1.56411562531415,4,20.5757756027258,0.595148552384666,5.20632318873839,0.858956566431047
50.4036295154663,2.24130694992789,9.07055987725224,1.10273415686819,3,67.9076890106935,2.42119392236762,8.34022107952196,1.90534364333633
48.1559188692497,2.29616233057373,7.36736310519246,1.08989267473561,26,21.2822098963163,0.428851485282288,3.66001900115304,0.486009713493715
73.6665267894007,2.63712743831103,16.2038354653582,1.59777275695885,21,148.527049590155,1.09101318662922,12.9668082162941,1.04792552035903
27.6879821513088,0.724467194288177,8.7033769906981,0.880114079578074,2,112.196995516281,2.65228813938994,15.4757947719434,2.33665149034732
58.9301924854805,1.16919745293196,10.2872960655391,1.73016366867025,18,24.8334635174966,0.543391476211595,8.20752150775338,0.844044125195268
55.646114017156,1.84233987267201,6.94096936921068,2.0432829329086,24,88.5880632960514,1.15027680734937,13.0855087286374,2.71323970682886
117.930064802153,2.11100580092097,6.79794000755252,1.39025253921664,21,41.9763105466134,2.69372953472057,11.4668518087206,2.63276163674233
123.303969316638,1.55096876578484,7.96704972481464,1.98123520503381,12,210.532218899314,2.99633373904041,13.8063047589047,2.18151865087888
11.7600782689906,0.376997792787869,2.46837587420693,0.394547358465463,26,48.1353751380564,0.968183216194816,8.95802682682088,0.746147898354421
21.4048060563201,0.782408663301965,4.63777910525028,0.666336158277949,12,78.3106889524058,0.867024390147419,5.22250754492601,0.631734739915433
189.382930223467,1.26952468274927,13.4002376381349,2.31363462193603,22,36.0182672176147,0.945450523517676,5.93381014499494,0.684497390882867
38.0604725298247,1.50566480207863,11.1117087874645,2.20733738242547,27,75.0189093196826,2.60513253322309,12.3595799628539,1.74886289125337
15.7617798754447,0.383414143064542,9.12456277145187,0.819500132222437,15,100.03695027046,0.967995876970774,11.0742041250322,0.854862282263139
103.839385433153,1.86613996756761,12.0628788451256,1.86156237154275,7,38.7013111881596,1.92617479501536,12.0920224561162,1.76819767296529
44.8735296111289,1.49033151544565,12.7825642587681,2.35122254452153,25,21.3038441198693,0.514350744342781,10.76639344215,0.830703614659344
54.7234699694721,2.88331445420594,7.25718584705621,2.1682487787364,23,92.4493212031278,2.3693305732696,9.84871347115375,1.89475342204929
27.2624538101944,1.91764820724722,6.79962973397767,2.63639313784885,28,33.9153132644093,1.50949477728659,7.78569800660928,1.12813484090936
64.9839924345839,2.49296086452582,7.67151038698409,1.18574538004774,22,44.1675235997503,2.5280591119459,8.44082343009896,2.18927746477087
42.3464768710941,2.40133259663813,11.1771459394292,2.88516048740415,16,20.6576187639482,0.395177024570594,1.53140914257199,0.311032824249073
83.7259658584339,0.750554610306625,1.43008416937212,0.329134535674748,21,73.2772070088058,0.896115425263442,5.43640977128593,0.526481642793781
58.8790706767081,0.546959562312161,11.6407969485291,0.995547142911379,18,37.5007462498805,0.856308077789889,8.52095414098099,0.940967739557944
41.1408784377318,2.56704021428416,12.6221714759248,2.36904616946543,18,77.2998221553979,1.01413760542098,12.8687297052799,1.38459193684012
16.2859920767835,0.890476903106933,4.99627929624498,0.976451361166718,25,44.8690848106235,2.24002634962033,8.24998772077952,1.65668090000953
33.6977701877536,0.671559884009519,12.6480039516776,0.832749431925923,4,70.6913339757987,1.48015581261196,14.1017630706302,1.46480591638872
26.9170248648992,2.96518963152689,7.36376372205993,1.72304069133562,13,64.9199236238262,2.31819665481806,16.4753918443465,1.57815458512982
15.9167027677429,0.417208026898915,7.87748911508174,0.778746186919235,18,44.8161887387932,2.04633727874785,12.7556336688373,1.53515418238002
53.1929545569517,1.4070981609274,15.2202952364431,2.56797997959203,12,21.8692452094866,0.555976411350408,5.48541333864549,0.800561197118392
31.9340153751579,0.349022107806268,3.11894221759976,0.357594496072062,2,53.985814618699,2.43859744959668,12.904329237227,1.82632860223192
13.2419495814177,0.401755855149168,1.23173561497558,0.35068095256579,21,18.2833922397314,0.603129658190891,6.82203308555572,0.824567785290043
39.1079636500388,2.59070420116716,7.33762440512373,1.57529562482764,1,33.9994455929987,1.71696223828396,7.16485338351303,1.02969417125305
158.85163183195,0.878144970861337,10.8234910682306,0.867193882504887,2,42.0442054077113,2.41479689371006,11.4518502831958,1.24085276844124
5.69027145301762,0.345384894380922,8.12997659870951,0.955388822064031,18,13.9060185193613,0.412072998046505,6.5020688497995,0.717305945761043
30.8096670121312,2.79948101375148,7.30465005641873,1.75234039712212,15,36.9558986535599,1.04241453027912,11.5045060469954,2.51863383900366
13.9587675456437,0.328476066558044,8.17255519698728,0.975798779690813,14,47.1918490802111,1.9383749163151,6.09480786764559,2.6625908624849
35.671934476087,0.93176883407403,5.1343321443733,0.51026389271063,15,30.6268123985787,0.476603864643145,10.1667714426969,0.636968454539989
17.9527648532149,0.481822776393656,7.84222455568271,0.614075279142049,8,55.5579888906389,0.667407725846093,8.73644766575026,0.582276956040226
65.9732011327246,1.47798524240324,14.8733289551008,1.56056774852697,9,19.3457117018684,0.689175058615514,3.49117975878438,0.601144291738648
33.2715432907697,0.552300958866762,11.4385543388665,0.772737502200722,15,59.8636562570481,2.20553157453661,14.5119605976913,1.20278157825912
4.18850081594199,0.35202733858383,3.33002418932697,0.537961181077967,21,26.7549160055629,0.562018562837313,5.48724079922091,0.801441962939706
270.717381336226,1.80908110735508,13.9684348291195,1.40608428613743,14,52.2830864973599,2.36324561753885,8.64649491859909,2.5875592265884
100.382217672463,0.921261328667885,1.24322979366675,0.335604587970256,21,75.0689476195251,2.93845790318869,15.349478629686,1.44417847276523
268.505435838652,1.2529238956666,14.9086301348181,2.3855574068195,15,72.618680982132,0.717235194710188,4.05040354713581,0.585590123641327
19.7799858434036,1.99004017853229,5.91928799530713,1.15326561114033,12,5.90394388791927,0.335758963762547,7.36336517225887,0.605349437006265
18.5909234783403,1.35482926221602,5.85800237525168,1.57501306767863,13,43.2183295372271,0.940067650850301,7.9835585873484,0.99891176228127
54.7642987781623,2.09100359929899,10.4550313089981,2.95790476409873,21,25.3175973433275,0.697497455485775,3.95113553643929,0.434019254153906
87.2359152395902,2.98186331147452,9.50260535468592,2.96352120225208,15,91.0944237305849,1.9812475523153,6.17302756837277,2.73784350066842
9.07581125879515,0.45886589283466,3.79858770949796,0.610438532500934,8,101.62312642212,2.76825169852008,11.9793593377013,1.12328639868133
58.9846868912621,1.60272673233294,11.0623149877594,1.80635357053274,12,9.39338843558126,0.354477169569366,2.43257129057267,0.34058739260737
