39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
106.402314398421,1.0879566845801,7.54216405004913,1.99927250650093,12,45.8129400313253,1.19655882288158,16.215375933816,2.39015814625241
24.7218299532505,0.323932917857741,7.27346491031744,0.622954307508693,22,15.8174075390438,0.557331513278673,5.31964524386142,0.952817829937405
69.4661409463765,1.19416066862455,14.8201140396468,2.90207807715124,2,36.6435009101219,2.74717669358746,5.80282491706553,2.69350610716172
70.8635492234468,0.854546436900728,4.98808755076434,0.724548123159128,18,117.202645192607,2.62606537557404,15.2952001951178,1.42916153541971
109.294436169409,2.94623971570308,13.1663196087057,1.30041846884793,15,64.0334421012138,1.8753818974336,6.02030966072486,1.15350812843507
22.8015327162908,1.93465602112072,6.39473571777792,2.41458624095925,1,73.1971445290728,2.00259128249571,13.3186329065954,1.0633561633578
93.8528291936485,1.97155010700498,14.9385034935472,1.51392939605304,16,23.0720722974986,0.958178386634712,6.74536363323236,0.915759810688334
23.0074327388893,0.6590622190898,8.28348583245528,0.964894926749669,17,23.0842306968946,0.770293321033915,4.93694932863853,0.729780075562186
25.4859478443404,2.55204302042497,5.87584038530926,1.72317822852139,30,72.1650169809597,1.45246339583329,14.0959023014456,2.98160234236641
65.961182338773,1.87629468151258,8.47983832839916,1.08305224316174,28,127.563913613965,0.891213750114431,10.8435957990319,0.706127285475763
26.3747488723127,0.503395101810747,3.99142269298205,0.385520155475319,22,28.7447111085012,2.59506097615456,8.67600307985284,1.8175745389744
38.8263216358562,0.505364285698253,9.12863919167864,0.594972168015243,10,40.196653998672,1.01887247735703,7.58659168295766,2.81449705081422
18.3443503713771,0.489636784403973,6.56974582390631,0.823722031915759,8,40.5252990838996,2.94964219629956,11.7343926552093,1.25945079559625
50.2639806129314,1.2616510071508,9.19491468780125,2.36307614136288,11,38.5041986839241,1.27324222688838,7.77072479794305,1.31899344143535
92.1793562122859,2.70755587695612,15.2378939807126,2.05816999000855,22,29.9559432698559,2.85194969368154,7.38945162690575,1.82758945608427
50.7139059601438,1.40818557187724,9.2131531010173,1.62558714628043,18,82.4116614455716,1.69916484137892,16.9033511616863,2.24596197431095
55.6856055695606,0.511480288884372,8.77337107192742,0.975145361777588,13,70.2223779874907,1.55404750535895,6.87374813092273,1.78121334455108
48.612397677139,2.1369300576954,9.18374034809737,2.17905749261875,29,10.2561686626293,0.377499206855037,11.0221299483299,0.780851844150365
51.5613632656958,2.61096806212746,10.5377010768891,1.61242812739827,3,125.018448636291,0.698279845374906,10.3094876421562,0.652289659565005
78.1852247245442,0.670947224730164,7.13219171854805,0.828754965978379,28,31.6389806835815,0.69890872024478,2.54370329341322,0.379203339523825
7.07967906156831,0.303487927863492,8.15594296140756,0.626799287071253,21,76.9624529556135,1.25243736975583,10.0348044071861,1.34287355238225
7.43959385684611,0.375172394042731,6.02143581648447,0.829122506831004,7,23.3144072503002,1.76966261389126,7.17863649609503,1.91356168651349
48.7552687065942,1.48582576535303,9.29694098783764,2.94701694949589,13,71.6773429721687,2.87412311233052,5.74585732868161,2.16334313033985
20.1990522576289,0.947974847180621,0.96733127539382,0.344799853516187,23,189.3405717468,0.643054363921657,6.2472466158266,0.465883119086158
28.8818984476467,1.36822613496042,7.05294198331304,2.52790077255063,29,140.306497710114,1.41702451654573,13.5972560840941,2.58446826035374
75.4557234147919,2.52272783144378,8.6881307865845,2.07534911362659,2,21.3499332176482,0.743303940155359,1.27296389641675,0.344023000818705
84.7658057297538,2.17229413906951,16.738049442995,1.93825702879801,1,145.675165153312,2.35943777680138,15.4884132132108,2.63793066981266
62.2916780877557,0.671679323327482,3.82241762597619,0.388993254504952,15,59.7446067483552,0.641778746540018,8.14815091721452,0.584549113264906
39.0008908123514,2.5157212819748,12.5272588901266,1.73068351057011,23,196.796027183839,1.83722346373437,12.1925562024311,1.30510463670479
42.2944770437008,2.55547349405483,9.53734542296772,1.09445773415593,26,52.1855325244652,0.877189663841598,11.581388105625,0.719207763191298
22.4076076664529,0.363460788160891,7.02412386559724,0.499264734608584,21,26.1050682691636,0.595370753431929,10.2261859513792,0.976567442593779
82.0844171184277,0.653602191684492,3.5369571082912,0.383399762814578,17,30.3812773068608,0.620147340696277,9.77144979504059,0.648758375525799
31.8868421758604,0.981466343947069,1.17197057495925,0.309814710088906,19,91.0843001970744,0.942917229935499,12.2442265211934,0.776570626522997
29.4783152682317,0.344364174996669,12.0633225411798,0.918064768230451,24,32.5727772578462,0.455341614279704,1.68597197672324,0.409777138410924
100.36981109154,0.557919501229251,2.19507872674096,0.328359258645872,7,10.2677921898969,0.396805312859993,1.52967892962237,0.350621120042588
62.6687520330418,1.02032895955589,16.1403101473605,2.24675047115525,5,52.1345901779203,2.66941108257095,5.75099418739963,1.96670843243334
27.8810016052605,0.610931878335229,9.44617010321823,0.758857816226546,24,15.6092692724361,0.407132142659293,6.83191728195711,0.87851209875883
46.5292283067683,1.51754855241595,5.67759942975106,1.04645308793432,15,121.521737307864,2.21415105610456,12.8144602386435,2.80839052769696
67.7210950528283,0.764426386952911,3.90978375568737,0.547574888974669,26,10.4909761459821,0.432090321995179,6.25069245522199,0.975189369865076
24.5560046475281,2.58629197968461,7.36536922330019,2.23456649872666,28,23.4364751708694,0.832632305256377,6.36035298458733,0.982264803582242
183.96429558079,2.23837771206011,12.8953525180787,2.26760080883287,30,75.2318153213232,1.14045645359811,8.67020418854141,1.85613006215361
14.2471820566427,0.424848554558375,11.9019384571155,0.899075920487497,30,19.1011889825832,0.417336539939311,2.70996813890248,0.366674084089209
57.8330439765604,0.9472404859627,11.5817239814484,0.740079386258155,18,78.3721729479865,1.39341169333804,11.3141058699797,2.43085340673122
10.1076150825341,0.346519798113386,4.62818382005763,0.447011690175082,27,30.1139543063686,0.675978607475191,8.41517130989053,0.677815032974401
67.5408350842175,0.507289071837504,8.2143156534551,0.899683152182818,23,37.5211589500729,0.652895664301105,5.98908196996838,0.544979360202579
157.108150474267,0.894466035750734,13.3926937473373,0.914269977428932,29,43.3112873270326,1.17351403781895,8.95372892428392,1.99695979772913
13.4594154195544,0.539164316783944,6.76481275389581,0.895665394868403,23,58.9523612386627,1.68930537850877,15.6458772157096,2.96265442470118
39.7670696678248,0.650505338561551,3.90256518130506,0.431073974365754,20,98.0203303941933,2.33289142270313,10.1589841877646,1.6858210180325
20.3384247199893,0.433125821466028,12.1914714112689,0.805427060699647,11,79.7678863062492,0.94627785095861,6.7782189458838,0.579609413474204
74.3111681722723,0.675447016552831,1.20820360730908,0.345365941696658,25,33.2971851681489,1.72847040947828,6.92951496637706,2.64336858810808
6.2871029581284,0.310564796467821,10.1707410608922,0.974992392500215,29,54.9471226381134,1.41942059562118,10.0074136573324,2.16644295150129
146.122490038233,0.755681462260497,11.2305689184201,0.906271763638248,25,26.2766240563299,0.490390143389041,5.15933253978692,0.447785540263474
111.443899030795,1.43768026445604,12.4853841368209,1.48765889049447,8,29.8049715706776,0.955964797808448,2.87510634894218,0.516544962512848
64.5717714497256,1.13649478576305,9.43161444294397,2.78169815081506,16,24.9963384836868,2.07644620592936,5.42908688649277,1.02372883829218
40.6359629933896,0.549322893176095,14.7727358397908,0.99832681301816,2,170.07013975227,0.648018764166606,12.648787613112,0.967082012679144
23.9498931429289,0.519152828931989,8.67684659908859,0.766595820478419,21,5.64669145910444,0.300413277395574,2.61725189245245,0.348453755975639
118.298248823821,0.907735709696068,9.38564212197734,0.660701858298314,7,13.6820574566422,0.403490647552009,2.97673069627152,0.461667434536154
67.8747795304785,2.64275488651378,16.4784730329663,1.63544409342028,7,213.980523295651,1.46941967902202,14.0213890243464,2.86274870052017
38.8613567888784,1.10941258858924,6.26879547577254,1.43767424662046,1,115.632224987796,2.08824802752706,11.9228901355233,2.415600408461
62.4806603498307,0.576985708255544,3.86454073649201,0.538049081557441,18,77.5470662366136,1.51077786826213,15.3054902057857,2.52454981948165
34.9086277430836,1.72130122763751,6.39095601048484,1.30804693471569,28,31.0584388952303,1.25124324551967,7.82397632699598,1.82652771355773
20.8005862548604,2.42601039576199,5.58153788181704,1.59706172261102,20,31.1840284209521,1.6124790965488,7.38738668926235,1.2087753940663
34.3133757104059,2.23356915949603,9.6784900675239,2.13268789901896,30,86.8075871954612,0.556345750400351,12.388366941211,0.767993482914162
41.8146738005644,2.65078944485957,11.7245710576667,1.43814559383902,27,50.0844291464949,1.71542087086307,12.7146450619442,2.87897217077893
28.0940144244488,0.757777340659987,7.87900034428933,0.794824251914129,4,19.0141810782754,0.370629313939663,3.66456116618113,0.392959973113937
122.341125648931,2.18219213210039,12.7589082519562,1.32535836621702,10,74.6013407970166,2.63490001246035,9.24615294535857,2.8985200783121
119.00443956352,0.659201938309035,10.0966838408366,0.976657182279215,19,54.5576543583371,0.440341343410619,1.93922870305872,0.352244229598807
19.919516422901,1.62033731418029,5.49280021110947,1.38308814649734,17,160.21655867844,2.83216966025344,11.1105636875056,1.49503048555987
197.36468215721,0.827340246694485,12.6835363490332,0.946029133798009,26,61.8855999968908,2.89855233578756,12.0445592511323,1.55846550770047
50.3341387941962,2.90228564848392,10.5354259008368,1.00825631105725,30,49.2971488062051,2.60171611160105,7.52415213643241,1.03694865550013
22.7624047413573,1.21189838267662,7.68811629020984,1.58779013874787,1,38.351919785444,0.546458195428212,2.45521634905246,0.334144892238391
100.472532746178,0.78624644553248,13.6013563055921,0.89916547543164,21,47.4968588105088,0.566407264378566,9.92939327152503,0.997710745301071
16.2259200127609,0.383675510824134,6.29602131949465,0.643797936118692,19,172.781588978287,1.18690086822117,15.7509031975174,1.50735784027281
7.1174262271329,0.320689290199393,3.96759792402517,0.435653947982772,7,63.9379721951738,0.389896253763996,1.49358139081071,0.302616902643165
108.637387000409,1.9869418089607,8.89789417257197,1.40600538732378,17,38.2718012949109,1.02634815877812,13.5372561732657,2.53203643032963
38.6774830162698,0.713379275428616,7.92157855852775,0.606173153777171,20,91.6386811255722,0.771624785959747,1.60277429275751,0.303687045398432
33.440501551327,1.64861548196482,6.00509277092088,1.13662344876708,22,40.8091973257634,1.01535916227693,11.6365082062561,1.80894718956037
40.3777761476351,0.483539816182922,6.52301699629935,0.474877277115636,11,26.3511078684255,2.58991995053428,6.53213936213323,1.49539311101861
63.6075493063541,1.05400258409681,12.3264369574827,1.5795628907512,10,50.569398696034,1.31864250635747,14.4572302207251,2.83631201902666
42.8873629029709,0.628023791876116,12.1954239644062,0.889226116100138,13,37.5999106391883,0.752317434683274,12.7351084212746,0.801286529974756
77.6262275983544,1.2562912882357,6.21994602027991,2.02076704600961,27,91.4196265344943,2.09277098664991,12.7538090096047,2.48847290192889
28.5649316296394,0.605233819763132,7.45386685661668,0.659475166018952,23,45.9024533538381,1.22131700308992,15.4504049338726,2.16903661714369
95.2978043112745,0.850398092708305,13.9851566745041,0.87481312297537,20,42.9228582090163,0.469973984644153,8.80779560026145,0.812308988247279
39.484094331151,1.21020918998317,9.35059222103467,1.41101049334139,21,83.1048300706244,0.941587703246851,6.40401162605536,0.535052889428139
48.0871379785725,2.92503677946541,10.9800382393185,1.89048830624196,27,89.8648146478293,2.75333374905852,15.2229576663332,2.72694171403803
42.4246852855352,1.40918243002087,12.8594768444256,2.58399123525299,28,122.393784875131,0.598457122258339,13.5837372761045,0.897563971366027
118.068192060942,1.38556358529337,15.8139869736233,1.31154861126006,18,35.4478607156483,2.42636468089793,8.54281995897737,2.49922575588
57.721487034311,2.71215251273246,13.1150062868677,2.08731545392891,7,25.5236702475232,0.898280843378131,3.96235671870779,0.607810408912793
86.464907589704,1.01669882728278,5.88011336665148,1.07653412134054,24,39.4199263657846,0.489655470890856,5.70907878926816,0.519966559445201
109.619865368822,1.56654547549366,14.8788895824845,2.81940480444247,27,51.9408895453552,1.86392066293829,14.0120325457109,2.6982935239529
25.8412546559279,0.446614473995046,11.7769865725049,0.96133271677698,3,35.484503866129,2.32409554192376,7.43563078050426,1.35136262737494
85.8593692404406,2.83045918085924,10.2126846723264,1.40522826698192,12,26.1089171760028,1.01340316035017,7.77556671573206,2.86755770823361
55.6064189606908,2.53453761332859,5.63734820572824,2.5869628713434,7,13.0034384243124,0.358312073185577,7.58836877008813,0.877502907748614
41.0099987417934,1.69018012441946,8.63654099600288,1.15725428401185,21,113.332032799663,2.27581325768495,5.60261359911133,1.15634995845577
20.7355367346799,0.82543410319062,2.28257742121289,0.409257418514894,23,38.4904525612891,0.845355230260179,4.79654864758181,0.606961290535356
41.5249635190011,0.412576990526603,1.99294795421622,0.338057456072377,13,25.8256622541641,1.5750113280922,7.7815363602271,2.35282539369263
37.3945594999903,1.20261915280809,6.74693092274891,1.12439794846938,10,43.4942837291949,1.85445037385965,8.76716755108612,2.93267705420208
49.1660924784157,1.00932883273038,12.6490889568392,2.48897694791624,5,68.0010623780609,1.54934030487051,10.9336330177351,2.61337134372506
44.2246250425714,1.19227590042517,11.291002188492,1.40010063477274,15,57.7228748866937,0.687129376398947,7.06327729683428,0.919811179644888
76.0010870693319,2.78447976995991,16.6058152266346,2.13318261392866,21,45.1135057200247,0.782967305836473,4.04424125305941,0.506073671702052
19.1800694689274,0.457186435286297,3.33782566302228,0.56171716007397,28,29.0926400090382,0.615676319268374,10.3974996679939,0.80670318904427
61.9733918739559,0.774994783937494,6.33125096628063,0.572755770286535,22,35.2265591159143,0.877377686739273,10.9267941722075,0.885310535878188
52.5115739832785,1.81871862046109,16.7386476366997,1.90617792155249,29,65.0401326587849,2.33005379954476,7.89979249148646,1.66003030227629
10.9338781232529,0.317401255427866,3.39421836932509,0.38427825954789,6,71.7192813008528,1.64300981035151,8.91157662135073,2.49679370057801
73.1550441279034,0.587919977279633,6.79616364904794,0.698312363004201,12,179.23168602377,0.802093381104966,3.3196911745939,0.391320179803799
112.724435656286,0.819965766007242,2.92061868474142,0.367028811191059,11,115.650734225804,2.2495261023761,11.1769216148784,1.26335677213904
32.8129388114901,0.505932374057141,4.02824162136971,0.462542132830729,28,69.6295931241342,2.64776593988917,7.90913250056277,2.17582133716588
58.1572427644916,0.867886207680305,11.4632617611708,0.878743321613697,24,100.925823094625,0.980257846426716,5.02346155178068,0.480611444344539
20.5130968760933,0.54454946890368,5.58079935774707,0.687415036272415,13,49.4876232072928,2.60701970231504,16.0593913392454,1.85709030505386
66.9110605001661,1.41255163652023,13.324472044701,1.73937054668393,27,142.387630665104,2.4265354331193,16.7829381766937,2.79975143514659
53.2112153773716,0.456023681669266,13.7410328490048,0.90264126458581,26,30.3590671235955,1.16843867221887,6.6975090436359,2.0086035655514
76.9945033672375,1.37182075935472,9.74175556925561,1.08613922524457,6,43.2393307108983,0.816608938582776,8.64486057117531,0.585023592648752
61.5411954620896,1.05895668323718,16.2543239819019,1.60717855139751,7,128.164363746306,1.51992799619152,11.3439612812344,1.5958249749106
111.160774996829,2.07063152678882,11.5444474476198,1.5566432730813,12,43.9976503551612,0.823717047018141,6.4892615901141,0.777301725127855
26.9571668703518,0.396637099595447,9.9820886325064,0.90504775780554,22,44.01671083739,2.96215126711467,8.37569123185125,2.48421484913924
31.8942964330864,0.368480306630637,13.9384521928626,0.927278016577268,8,42.255308630219,1.34351558969342,12.197746140064,1.18018359108074
34.8761792789277,2.94755514196976,6.6717383763996,1.48902386905124,11,42.3649953396663,1.13378074376206,14.2762750835281,2.54160667899389
26.7960685940182,2.57133735638847,8.63186964816483,1.89287983805382,22,65.2051071931177,0.634708328113124,11.9359292210252,0.732737124303339
204.752544807036,0.750463051200659,6.42328240068859,0.462918965725444,17,17.6557737356584,0.476228075572965,4.88134515522416,0.628479705121699
6.12252297066729,0.34379287822459,6.00555771696724,0.69669894852177,12,92.4947197171505,1.26720375729544,9.8653485758327,2.18522008722543
112.831205495971,0.866859827995016,9.77211068536934,0.593656785411359,10,64.8992435474525,1.64189811967134,12.5453424076383,1.46181244034225
12.4614280853299,0.641257714876856,5.00477299300643,0.955283447240076,9,56.2159675587771,0.788035940257025,10.8430585635199,0.959943618937367
232.414318768188,1.51268564069296,14.5684328899886,1.26468417819197,3,53.6005578360102,1.71468712840956,13.858370455803,1.0472947135828
87.5489390010074,0.738963450754705,1.70764296565501,0.374370762271204,4,16.8488488528409,0.575414106976305,7.95798608130193,0.925247387924869
62.9243072753263,2.87759802209224,14.6983983867912,1.58334147220143,2,107.434293919315,2.20941273697098,9.03135029664127,1.11562230678976
54.9309344570251,2.15148754660458,14.39263427889,1.93916760758897,29,85.1905142840961,1.69073404579648,5.6440477640358,1.29913543102414
101.105592455876,2.15678336906967,11.960292864884,2.93219790023856,7,23.2882568767978,0.795614390916624,6.4430890596983,0.782199525040213
87.9574402595911,1.61043466619038,7.58035263206845,2.24863423756989,24,58.7647112286045,1.54547933335698,15.4345811156816,2.5554067844377
76.9337360037856,0.812229388331486,4.13356949901344,0.523131135581975,9,213.557452750548,0.987962895603028,8.98146807753031,0.632293904217834
168.158705693455,2.44332159877028,13.5255313422733,2.12613135487334,19,21.4683358264816,0.924447071500286,3.511252662761,0.535260225181174
32.0530312984451,1.64177165718347,7.43937297467877,2.65633898759798,1,19.3757207204406,0.813714734748103,2.12897359652644,0.428320987956046
43.1273226287138,0.843011815365671,3.06616858754883,0.396083299790567,15,147.036962753053,0.719875047755818,12.4439900849798,0.929629048013698
70.8328696052723,1.77711582501203,7.41021210118164,2.90645226255929,27,58.4786015380652,0.932435066460423,9.45456830553662,0.577547396813069
98.9137842114569,1.45468420178007,16.6987806816838,2.63741416713287,17,63.0099095273499,1.54427142640561,14.3491599295238,1.72954585066296
26.33869352562,0.893921330681707,4.6695211662184,0.823500032186782,15,52.3997235031198,0.731148887357653,6.78148451772496,0.683504680464044
51.832087630961,0.797913311209819,10.6729542621513,0.675288942946082,30,73.2058641182169,2.67490628447522,10.7208300416898,2.28059749394296
130.063881141777,1.01033108476715,11.4069962030257,1.16828118559713,23,67.4144657494886,0.618039996033355,4.98899990322001,0.565544514712922
14.0176260869598,0.312031638872866,10.472380425828,0.677838517602963,23,62.0746114506736,0.824068190684293,10.1182238208103,0.649286637027793
40.4086625555686,1.92847613086742,10.5883064833886,1.26464357072467,2,54.6321566350009,0.451186817498348,11.1807559872089,0.70558042661664
82.9159174864103,2.97965404438177,7.43871535002667,1.12146254247658,17,85.8263437767723,1.32429821020356,16.367888547406,1.92414267955952
52.359784474386,0.620066261599076,6.52845582557787,0.528796063892793,16,147.395578952359,2.55538872743661,16.4626634450232,1.85373413435706
95.3189111983276,1.92305421165723,8.19488925584355,1.69101754462564,5,80.2059308845807,2.87161143585369,11.620410966111,1.31950991947888
159.333506793169,2.09165303882154,14.2743081798079,1.72517272584934,29,46.932009066695,0.643249343850716,11.5839933028461,0.730779107222004
47.3554838941751,1.89543747412565,12.9726262536731,2.70931397932081,19,29.6979909658798,2.07306301356187,6.98683190341464,1.66641283551397
84.2684988364866,1.16993700239491,10.6624209472342,1.94591834944529,21,107.820435189167,2.85218885191425,14.9136835572372,2.342480417737
86.7775258418434,1.93002895803681,11.2161694794492,2.81525628004436,11,22.1205791613789,2.91193035840738,5.76366527553531,2.06074979009832
47.9486651722008,0.987911633755721,12.3402529830661,0.835003610712397,19,21.7800688283058,0.459321206964128,0.611527867632303,0.301983769374115
32.5713122531157,0.490403476789364,7.41890889276941,0.762841378828034,14,69.9379327845375,0.517147665822459,9.84909287281864,0.770244268766926
155.924692564218,2.77842924674478,9.17777396005135,2.22606095244673,12,83.7352030247558,0.643406987815039,11.0898731169528,0.758195948646727
34.2111171554716,0.983797575687863,6.76360020119556,0.759176952602099,2,18.6495042538335,0.4918654115329,11.9065551215789,0.889139286874049
116.99102896077,0.959361240662335,4.15974874321763,0.441832356023973,14,47.5984993122131,1.08741141645271,12.5662817710079,2.63480473237386
168.051995341142,2.18791586353048,10.535673738196,2.28238864116825,26,174.728874447046,2.22273638679475,10.5732649750823,1.31620319390054
18.6622469960752,0.473000074002297,7.98088590704241,0.695918017447029,7,22.831203549555,1.51366528544201,6.12385185955312,2.20976682129307
48.8314113188857,1.30630930944061,9.50650683546335,2.64891066205848,21,85.0609140001223,1.59079334655443,10.969643718533,2.16930013134265
26.6075293158228,2.87550499800084,8.83655380380792,2.56378156071583,19,99.4047589290223,0.89293644150761,9.72577322337887,0.600453332555503
109.104497315646,2.69556981145327,7.08653574018992,1.44126483355118,28,174.949739374098,2.35396870585706,14.7747447292793,1.22901404322679
104.998679361436,1.66763554177739,16.8548166647459,2.35107270227306,12,84.6351755676927,1.40190457491011,8.7817309498207,2.62469922413093
50.4594986696825,2.39716544801971,8.74110784765621,2.71010977401201,24,18.8256255851094,0.524449215139486,6.48111447827977,0.545422587846359
37.3970718446827,2.28388611404563,8.91707544736087,1.06688504565312,5,141.641870012458,2.23110581143851,13.8896397269976,1.18478520638302
19.0022052754657,0.91442134559898,0.858766886839025,0.322685210751378,28,24.2933950068309,0.834405954584293,5.02106159073925,0.851127894634231
37.9775161124498,1.7585058075179,10.25794692589,2.65363379899472,11,33.0187925986879,0.988927446543124,3.76511636118783,0.522877601850272
86.2300733296729,2.13177638857246,15.2294278972207,2.30306040457435,18,35.7547499883968,1.02745743504356,13.0302517894641,2.07089304318084
21.9310185771674,0.530174767247655,2.06747487885081,0.355385632206429,27,150.091535569518,0.925395616353827,7.16419277817727,0.736951121466336
40.829883607174,0.786561872787536,11.153507011249,0.990045159975443,11,26.9840663983803,0.403874534594911,7.37485034523782,0.501922679645383
86.6529243594734,0.929165637294953,11.3562842775233,0.677234680956185,6,36.1360300364663,2.61454414878502,9.00021567454292,1.48076305282965
296.775613542428,2.9581985278545,15.8684560881298,1.77747818854604,1,48.4478805913452,0.456955345186373,8.8794264869298,0.714706035172804
30.6068039198807,0.570572425052558,12.4998404865813,0.897836644066556,18,50.1751456573337,0.994231347915851,6.34956587114261,0.653473923496738
125.184271143025,2.83902697436347,13.6075077625781,1.60374546628196,12,54.6802599591558,1.16541837658827,10.6402625098742,1.63729880435128
92.5388304342924,2.47316292504786,15.7434316170001,2.42216309928409,26,81.8390125938839,1.35539619571569,13.3320082108649,1.2386624728567
67.1682483202127,2.222660795138,10.5190751139438,2.81514523184778,6,172.711585845992,1.50602573121495,13.0123184200081,1.97825230732487
78.326940893411,0.453516681080441,12.1761742828564,0.742497753826609,30,74.1144104668183,0.926610815295849,7.45674562892913,0.601606358816024
83.4538080536225,0.613049558245045,11.8463978902136,0.832266813606712,29,68.7533146217828,2.83704732231449,10.0917074411906,1.25176662742214
48.60587350541,2.33459315242226,9.96630878329218,1.01956950720503,15,121.307150132765,1.34772203760194,14.4144524860303,1.81375276317738
114.974073811581,2.08983428246792,8.82905482536629,2.65194482168962,16,47.5218595169252,2.01255332921516,14.5238365918917,1.31797378676827
41.9736697289763,2.6826111687417,6.71617106346002,2.54493778839925,5,19.6487086001462,0.432592372750913,9.82908737873662,0.904746639480793
44.2004871886263,1.10497933886,9.87611660312576,2.50947305802768,29,31.4504601893899,2.52497237253797,8.29900934033635,2.45152103487465
40.1521433689428,1.99208331381985,10.9980964723419,2.40702563457168,17,36.6516725815347,0.421228772970496,6.51958931207319,0.759999345893087
5.13573739495845,0.310450890838365,11.1553052473346,0.801117962167004,19,34.1165446094553,1.6805178575213,10.2753314395418,1.90465280807085
47.773094849446,2.23288206920727,10.4664994741452,1.39884197570894,14,16.642369417579,0.595506568230274,6.10548373503775,0.936803575137822
33.3486875726906,0.627205732044761,10.7124974705438,0.884366052250752,8,120.780999264118,2.37550646146756,9.15427682237624,1.03447915251843
93.2983430177313,1.29262500971516,11.5584035910951,1.62656775193003,9,47.3516153980644,0.772501589959369,11.0097673019281,0.9970653679741
62.122654236974,2.72627975561092,12.7347183161626,1.62536105806561,13,49.1538510166291,2.13781063355997,7.1582901212173,1.90303846882237
35.6457930521954,2.93028393114732,8.14729998521025,2.80923266855727,6,29.6452567838846,1.27866070594117,6.64595023306899,2.96954239824509
9.93621350383713,0.401734723369954,1.81556737075556,0.407118668364698,5,6.97055703416475,0.406603349991537,4.31256596894896,0.594669936676429
110.024641580818,2.84058389290523,9.57065109603342,1.7389631759958,9,55.166905532931,0.966639490880179,7.92874382513635,0.655280327940971
59.673167794193,0.933675216309133,8.44181040455899,0.632086798638353,1,16.2766941691378,0.397011433194945,10.0418596522874,0.653994680059127
91.0072050733959,0.899217930944206,6.6684079043457,0.650476139164288,9,133.570978104801,2.11375389135997,7.78813667156769,2.46865777084582
125.418651224126,2.50616354960766,13.9613874576,1.99615444683465,7,48.3852715562697,0.647500387617958,4.05096175721673,0.40287167788047
9.18931301027757,0.384574630391729,3.93480790590041,0.537229666783464,15,60.2721970845129,0.99671223705208,9.04853584564365,0.814803124104566
36.1339773031578,1.95516139340132,11.5857318502628,2.49273632983481,21,32.2643041743066,0.478582883153416,6.24097274323391,0.714956740659385
178.775096623805,1.77289350470838,10.7119515695076,1.33076691974733,28,46.2676417871648,2.0627169217096,9.08828501507674,1.09673007497561
15.2337306863932,0.414130710599208,9.87830915025144,0.680460401307294,14,52.2110984686419,2.26661927125149,11.0205916670789,2.69766127793831
3.5705903365327,0.35417055162178,1.68940893908722,0.400081582605164,29,12.373173007637,0.44227583865479,10.4445847291153,0.965110457954991
100.917334677122,2.43318346538354,10.2635830023516,2.37417671718622,27,38.1384945610629,0.602916305658614,13.3365141139131,0.836044236291547
46.8370973570071,1.96245543332761,13.1165110984225,2.60195420837991,3,41.0012795291508,0.718085608416128,2.1914786274926,0.388888332208042
52.8656062507801,1.89188325507075,10.0913496698499,2.49272695165131,2,176.053000602668,1.98871877376304,11.8893821839805,1.46094646118905
45.4740434539874,0.9787576463318,7.11772071819234,0.742097224143782,1,81.1120448683787,2.74897576185551,8.90489334323188,2.89000905942556
27.7191074056364,0.814785711766138,6.50267400788954,0.62780125042235,15,126.702749923195,2.13469624233623,15.3409976947329,2.21321829222635
31.348971297388,2.00375276744407,6.51526622178106,1.14067035405413,19,41.8659658920002,0.778812814497336,9.44999411317856,0.783179431134372
38.4478491235573,1.29636826909728,7.73655469912013,2.0228187184074,28,63.1343925501301,0.505667826709282,13.4421610356611,0.899640996951829
7.12238797444203,0.333454494220055,9.96808845657002,0.872196989866789,21,55.8547906291679,2.93475785813399,14.3886065932336,2.28041577756475
36.1708095940537,2.96670142134892,12.0085656875883,2.50248371608598,16,104.149865145489,1.33390458331057,14.4791406525718,1.65276455030598
