39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
42.1398929341351,2.22473296592466,13.0186672657079,1.40593791018388,16,43.198459267705,0.706918745907131,8.14202619091391,0.589191656075936
196.180258729139,1.56785800997577,14.8160164601667,1.61993714405863,20,29.3672391515699,1.76547121081016,8.4031968868836,1.92296779379669
102.169449831523,2.46705465761791,10.1297756523866,2.31790628665267,27,47.9266197682442,0.900850157421142,13.3963924459303,0.860011081901233
63.5860296170088,1.15372982404588,8.83852481453283,1.37843988978834,14,34.4295923202595,0.706074496467081,3.77931707164483,0.393880303872192
153.585469219583,2.89777131930935,9.80012598143712,1.4717559331281,15,34.163176556101,1.66998251441511,7.08386271679618,2.48284702656033
26.4933835991281,2.9477730631334,8.31023079622983,1.89716980271764,29,33.361194832725,0.753797648110995,7.9129247480823,0.689880163137331
73.2331517358161,1.59547813967392,5.99557466715872,2.76192787373557,12,10.7770430798989,0.351491870234558,9.63657475440733,0.814573569956446
32.8709225658155,2.29171438866461,7.28451894287794,2.6440015553322,15,85.8212075630741,2.92587491239258,12.7856212313516,2.5455157550442
86.7149380192145,1.76564478432029,8.83196696116994,1.399673459149,15,13.9482608420535,0.719007547992965,0.606489322245145,0.305521004137302
30.1024539435034,0.629167599571492,5.88250526051186,0.892102618326967,22,112.381381187819,1.16331324729381,12.4749808928088,1.11672446966541
132.084486402006,2.88623661495377,8.07030943348017,2.59237705757368,18,62.9446418909534,0.721474394024577,10.060052349489,0.608288254086912
35.706255647844,1.58229712117744,10.8811597111169,2.69617329578529,21,123.605711697128,0.955177089928048,2.1242488674158,0.351099027294426
8.21448886192353,0.379323370631633,4.21358133651293,0.635629571359428,13,192.828807702958,0.798505743686323,8.33919777884365,0.625659249735254
135.343145828598,1.21453631775208,10.6953762503748,1.73527368178126,18,65.3066773727978,2.89893521962739,6.9269164557671,2.00308070206337
22.2486128899701,2.4448705074969,6.76725560459589,1.61029124972726,15,12.6584405880569,0.363704825840386,4.37741932513515,0.717151507830549
116.921954092296,0.738020500895193,2.86916551033929,0.35780613662253,28,39.3044348591059,0.97699522198536,2.23807815222704,0.436660634470396
70.3823311486894,1.44081332749592,8.23095421767801,1.76922931661638,27,22.6015979821384,1.69662300556323,6.87107037119244,2.25328950871102
99.8785152242299,1.29144573469645,13.1688098246256,1.97785967834828,28,37.160357040092,0.52306475206344,7.99330704224587,0.522176459578908
81.2684016690397,2.92225156822995,14.1932427120341,1.5922062317929,1,20.8086472579627,1.46910365415436,6.48192620477719,1.69731638551468
59.4632343431059,1.13055299737215,7.73153122890819,2.75257374585429,16,38.634587115209,0.715872989784342,2.87961791766278,0.523799399843111
93.6052567528088,2.8165412341081,10.24397035464,1.54382745621599,29,9.95454248701669,0.334983914823734,12.4248439626026,0.952924169985526
43.6555809835099,0.822475511494932,5.17040978966891,0.611019165884692,29,101.366871430254,2.49268194982744,8.95591388749123,1.27348937533034
48.2853547439405,2.18672140379244,8.83197774782812,2.90653149034409,23,176.943985028195,2.27743627365033,13.1829121523482,2.22344917944082
24.7698485583962,1.45741666146992,6.4155499004856,2.23792919491791,9,52.5463028980046,0.860067476248697,10.8666217305959,0.718389153820771
120.614929142788,0.986564779815703,8.37408732245646,0.983405273046347,19,66.1892954693064,2.19245843562403,9.78314304446773,1.72225295362358
42.7521907414293,2.79577028563572,9.29981541768028,1.45281291108643,23,118.123662713571,0.95544537906266,1.10583921249731,0.309613391851292
74.6966979316504,2.34501145764022,13.3786144274703,2.78695652809854,14,54.565154267525,2.17004033322721,16.4252874711279,2.1006588884959
79.6803571076799,0.786043531694384,4.96395301682292,0.710774278867421,1,79.0727998189378,2.91802859964552,10.8322590325703,2.68070519235089
81.6650760477605,1.10624835001406,9.04169230537253,2.42074556468916,8,16.4950122725593,0.461081318609561,10.7520971449526,0.823932341051238
41.9859323001471,2.42552000159056,7.78981706562493,2.92548448755574,4,32.6649088531952,1.27308258295054,6.01281743826384,2.96698076834655
81.7767687351849,0.605687783577183,9.58762810771229,0.921260498855895,4,116.773974142882,1.95758126251577,16.2363650622731,2.18605685843503
27.2477728407484,0.533734540261644,6.40518091952685,0.542103674760647,10,54.8712921026226,1.53555530822975,6.32935649802579,2.6758526765605
74.4404833690709,1.32586417100888,16.7621762883162,2.24936705078036,28,50.0928057849626,0.691097676478208,5.27473654105824,0.433434630985118
58.3516948405719,2.14128658667677,8.46673921293436,2.77143652887063,5,119.491949769867,1.66132613114883,9.1705944420343,2.15468577689954
117.563904430188,2.39651544363578,15.6682407750931,2.95348070180747,30,38.4943590800764,0.965645293552675,4.03902480020596,0.626812057180385
23.2644031456186,0.361125481219467,9.72805548005294,0.696588944506265,27,65.6816686916618,0.902079450559767,2.57302582034941,0.344715443063197
148.898879725609,1.21271477587248,12.8508332975737,2.38836075477128,23,62.7440218615232,1.72181448559299,15.3402404737652,2.64641835211293
4.96306205092379,0.334580529748763,5.64030981809988,0.883679642792071,27,122.469481914076,0.67023183344552,1.63939950388594,0.345487560485754
96.9862167050887,0.768827336646017,10.0219878387505,0.764139808056425,8,35.0352898415883,2.59057549741559,7.45913949257577,1.96596880511913
105.899872562335,1.65762384837863,16.3864809673839,2.2737280120658,17,76.6492585560872,2.96058831263081,9.39184371534227,2.25206497221831
109.007927946177,2.45495020100109,12.030050572647,2.08569531960492,14,16.6129241936203,0.40401452500864,11.4431279720437,0.854789276748846
15.7123772741395,0.310642984890307,11.2818886118537,0.932496198983651,24,46.556633457794,2.75641787489875,9.98825815358097,2.05040716404091
89.4220959232371,0.741302464486574,8.28530054527464,0.675135969757785,3,36.8757408371709,1.66752695840997,6.71078634791932,2.9548069779051
37.0969587077951,1.81737490444937,6.968708392866,2.46258275012477,26,43.9333460770072,1.96924259426102,12.2551260575025,1.41728126315257
37.8195644302351,1.08094299480518,5.66838524332929,1.09383563552772,2,23.1635209087078,0.481448048416767,2.03709728618629,0.33109015899693
66.0749461330172,2.00492881684297,13.3015665856688,1.11302699916178,20,46.2556552662271,1.8399855734942,14.5953845930877,1.70864304116667
37.1223566463932,1.03938181190328,7.6405138275377,2.04928632211587,6,45.9727215757473,0.946271342087409,7.68422955302507,0.932423812344765
45.7261238082775,0.949890918429442,4.1156231509354,0.391642539689899,7,54.0387511109526,1.68215416768054,11.4171916659388,2.79910182879759
60.0795644293068,2.35009141731533,11.9536597828515,1.05039802201625,11,101.911057193922,1.32330053792549,11.0307525771307,1.77746685352534
162.415994562626,1.41423751879429,11.0004422201884,1.31428318416989,27,22.1832307715311,0.49235199526087,4.70093748119602,0.51111925645028
43.2211248233054,0.538922949799992,4.28049021505631,0.561346451905699,9,59.969304024211,2.00961640433714,16.1145822874998,1.44169419471565
48.1484237428247,0.587968578205252,10.1720678716107,0.94016300636523,28,4.29587877877848,0.323476759335414,6.6785914956197,0.718633652847174
83.8986238049633,2.93469899746484,6.59834906192117,2.52092608844555,14,44.6961829330882,2.18209542119661,13.1668966325678,1.29627347303927
12.77120933605,0.410913525897862,5.41183186659977,0.964310836810663,28,124.742873586467,1.89552471119108,12.981579593856,1.67805772407026
43.0960168026256,1.87776906779966,11.6016679508458,1.15207304753088,15,4.43258458354079,0.337699424372304,5.1478118128192,0.728682950287089
15.9793272646009,0.577375018836279,0.624407565138255,0.303470471124285,26,20.5044751863962,0.447395501662172,12.8115600524775,0.899878331464015
57.9278516889743,1.11956257162483,9.78662391610023,1.9558581240337,20,90.5786866575351,2.19772729134353,12.6465391857088,1.67542165372523
42.9004868538502,0.930580888682744,12.157108787376,0.735087114854868,11,23.0656858791682,0.497276176721007,8.86251659548166,0.669965296640355
36.7679012187848,0.445186944886883,6.50620843158476,0.741754013463147,25,79.2499487722184,2.45045885852327,9.91047382267058,2.55650572355551
21.987489534133,0.475008953350323,3.4096989247486,0.422360463003395,3,49.1423723516327,0.556119437158773,11.4665282762629,0.715245707294756
29.0986163368214,0.481269580061187,2.60547490273443,0.446173938009565,15,114.89438462992,1.74511422147828,8.09877632308294,1.48306550761928
33.0050271094509,2.05586482311475,5.5623396754926,1.33686887160981,17,21.7769328150617,0.566823469965193,5.0555295577294,0.57323961099813
16.6924106168737,0.350327039316945,7.27994888090626,0.575568489499518,14,129.187111687679,2.37100902152566,10.5818997532382,1.48481616891485
80.6915865493553,2.8752617013555,14.5677049358846,2.07682382675845,2,38.8538802223432,2.56250653774429,7.8835723244403,2.39323987580879
19.4209335755091,0.363611105788152,4.1039746751957,0.65051955121629,6,103.29721598754,1.6051065323988,16.0119626197672,1.50524619812685
31.0925374035532,0.633378995548408,4.35548419256316,0.655021937628357,24,29.0949493766446,2.8821506817851,9.01981675797084,1.47066292245079
70.0160042245562,1.90361666766699,9.39456807489088,2.11838381524442,12,74.2491831334458,2.67006352473133,9.36294887079528,2.43720470609874
51.0734486771972,1.86327177933608,10.1920969957311,1.66641971704788,3,21.3944369053181,2.13744215801783,6.72219356173966,2.03555352834419
47.6597561346842,1.69733184357262,10.2205783178213,1.47171261841053,15,121.447792900006,0.774106385438963,8.3734901784123,0.643105070439518
94.0500348254057,0.691350352509636,6.39224442932628,0.556736361946055,21,31.9850730463086,0.493853837431247,2.53602125865269,0.440867164801536
118.93763273143,0.895955149040891,5.15142060172268,0.629466059093688,7,104.343772143005,1.96361764043435,10.6786733405806,2.25480415186615
45.7014405490632,1.9791470248787,14.0240513513857,2.81462620572482,18,129.329196281441,2.26049238751735,16.6380964058863,2.98751313254881
36.7194520337206,0.548425475364238,3.75275452998328,0.380927829368812,19,21.1482979028774,0.715654501074108,5.11591619360497,0.672353983452191
61.6818790387263,0.953660980651379,1.45426765599351,0.333341843234921,27,71.1023041591122,1.65873760234166,7.78797811547359,1.89795970856508
43.8997374904944,2.6533019607569,9.19852900104067,1.38181164583036,10,38.4478871995756,1.24977018607103,10.1784419880467,1.44490154809163
73.994247209669,1.42148605050216,15.5704595555838,1.22331188787615,30,62.7843737310296,0.74622374990188,9.63153567435198,0.639715793920952
30.2659849369805,0.84085169898836,7.02517588014327,0.858663399443886,15,73.6268058411684,1.65715518458863,13.0197099332408,2.28070072706278
206.686850231112,2.35261121994268,11.8323497552425,1.05260340595182,5,60.8408708097467,1.62448907859303,14.4241299677242,2.32353321865316
87.2517133265277,0.581866375266643,12.5941876148403,0.977072902315302,11,137.915570447031,2.82610541391139,15.6891377670052,2.04484047430051
76.5257318546353,2.12764682071764,16.4194800460917,2.76748965617193,7,36.1992839215426,1.01034858096644,6.13136242581379,2.62860932665052
28.0953544568467,2.59528147076233,6.33492156610505,2.55135082600879,19,4.39808147813834,0.318784592980744,5.71515414853683,0.969073358634605
58.655956760416,1.31523100276491,10.5665180630564,1.61625590394752,16,30.1904858730056,2.37578960018594,6.07553282863747,1.83878898180819
38.0754388212569,0.495029881456959,2.44586858332646,0.35725599457314,22,34.9795231702169,0.517549783667718,3.17775423325589,0.374125983624512
45.5404157597386,0.614089622431399,5.79134007242593,0.746877716337447,1,138.898731713821,2.46530534567091,14.0006009006873,1.4541062173584
34.7824963519586,0.883331765481658,11.6544109107421,0.897235912212446,15,29.3941432722007,0.856177331606857,5.9223875790143,0.769795499168997
89.2734975091607,2.47913987212891,10.1172259005795,2.22968407167231,3,11.6392578059049,0.571249353052435,3.56028085126609,0.606289955432478
20.8336347174667,0.726371423396111,3.83213277622302,0.665323780271702,30,23.1199268388201,0.669055251226591,5.3390724008374,0.776872403965183
83.750664245702,2.96726746023423,12.9802512748911,1.21898462514098,4,22.3341040128197,1.83956783555643,5.87189405046896,2.99866851080938
66.6468317498917,0.949996594207134,9.60239089110804,0.743062285378884,1,61.9385066692426,2.35230139365754,15.7159752107897,2.59025211900363
30.5146591582405,2.15172011135595,8.83578985094968,1.09914433636561,7,168.906604190782,0.927244393825961,2.71780406184387,0.379416067708154
4.83048838581922,0.363980658772952,5.08491519640556,0.812336615220884,3,29.7651188932982,0.444960792766948,5.10135505523396,0.469475749903914
32.6783621866741,1.96427152774875,6.48526483492063,2.58354812632279,19,139.528652754573,0.777586821357775,10.3361992164015,0.915145833697024
119.191631757457,1.61699283072312,12.2890798132956,2.3382416537217,18,54.2747397093801,0.74802122304158,8.872424624155,0.576722766796205
35.9714816142876,0.612980421008689,2.7167089600228,0.463713429417636,19,40.5041342409893,1.42618271887494,7.04103414720114,1.20494405639816
40.5902563940858,0.943101368587476,2.59677731177859,0.356231510769266,24,26.1440863812679,0.831283918462015,0.7741198284107,0.324536712673045
103.74574337355,2.32372406657218,13.8400254884639,2.27543633252282,27,128.818957262691,2.91165603161194,14.091393735678,2.09913258246268
235.515195986984,1.85847011943402,14.6976585687915,2.36122328425538,22,44.2992333261984,1.85251655184421,7.95458512054312,1.46270040321668
76.5165996651314,0.504423605944115,2.78494893278268,0.351844138624686,25,105.60052908956,1.37987113374026,9.60851769202191,1.93795813386646
53.0234502640424,2.06589252250708,5.97995597795544,2.56047206713142,7,34.5805814691266,2.27490678227798,7.1745272698954,1.07199513807218
47.7121465287448,0.561682250910954,1.58008423382282,0.322437969116014,26,119.136551688171,1.26729791345481,14.7639882718896,1.40691833520676
69.7414115939705,1.93698560852726,11.6120989646717,2.99977552698402,25,40.2366959157248,0.670319025630578,8.78598699614233,0.955289136159389
39.0823879987626,2.67511283241092,9.70462862992126,1.30761590818188,21,5.55259681715493,0.415393973674568,4.53783353658248,0.780949373342637
126.38214679137,0.651866377114731,12.8026994533309,0.845975400968041,24,26.8259632233526,1.65318409376421,6.5398951950116,1.43431270083524
86.6675618317527,2.56317109138437,11.9303363444928,1.16470280795682,1,222.422606920853,0.934928674137376,9.89134492184875,0.698534140586441
51.188914533173,1.00923336316312,14.771865855299,2.36418238915875,1,23.5068116359443,0.575404129160369,10.805661466186,0.784974029307148
25.4235092128226,2.93929491949561,5.87843110396431,1.24893686421473,20,38.3466827137121,0.52161203157388,5.73363462554112,0.49470952094075
8.38126560523528,0.365763514126524,5.69756546036193,0.614201199065052,22,67.8656474494746,0.64006885109847,6.51671158622436,0.577118805927048
64.8172942030091,0.663046850824479,2.26902220890463,0.379558802035256,10,78.1112863984085,2.63526929725089,9.34836202938034,1.9064315368184
28.3193491070923,0.494679651703067,3.41104585207947,0.536102445762882,10,68.3638438439156,0.926487325060656,3.00163584082032,0.379855603614653
63.2997032071476,1.86900361811816,7.15786655768359,2.6723252563071,24,73.4911349796837,0.47265983015702,4.20618737275846,0.459686833984223
67.0544426571443,0.730062283243363,3.16015577341805,0.527048642212661,23,115.507300315125,2.59946205248225,12.1017929649364,2.80805187931516
72.7280690486272,2.91385353070505,10.6514119769849,2.39987360734939,24,28.7336014370757,0.744035343096621,2.17656867438807,0.419907022071963
58.5629641553852,0.707545253492775,5.74317042905067,0.587738939438444,17,22.3372034298041,1.03793876911288,6.67216120231826,2.25563014694145
147.142462483158,1.56255562540616,15.1683140411351,1.34746037636169,3,97.8077861238928,2.38579572619754,15.8159804713158,1.96088242770703
26.2970926161804,0.78156634773234,8.18184960370564,0.787300092500968,6,33.02776282514,0.396283788824536,2.70084833695726,0.360190449521853
25.5653199182342,0.876057856482181,4.56517471716743,0.831561732501002,24,129.789652173117,2.35314404635358,16.2283662997949,2.69424252452057
167.234726489907,0.958533250448157,12.5036015881752,0.957153241195287,15,76.6301814462367,1.6490584525261,8.17012691712268,2.78295006434366
13.5972882585618,0.346041554313865,13.5167215765594,0.918182671776073,24,57.9355693555371,0.532142612688745,14.3583166048095,0.964948836965323
52.9435655807451,1.11864124118438,12.1179536133127,2.39655006809606,2,40.0467473945333,0.89439693070033,5.94877309538971,0.538221640181152
18.8206672099335,0.439379930830415,11.8953909924195,0.736853721024993,6,57.2462118609665,2.78443315717441,14.2252759406636,2.33527924860296
67.1284714364863,0.89950275336115,9.42664400695285,0.61954292591254,6,25.0233363609128,0.505213139346693,1.72565705149878,0.304879460995487
30.7553221682375,2.23768297364104,5.86543541902097,2.71026457303184,18,47.8649725600753,0.928048173364281,9.72552342958974,0.625579762881419
5.94649385922278,0.343693973477872,8.61661918649762,0.736191627579695,29,144.273230326089,1.38820500617233,14.8628309582396,1.80803289348662
96.7596978856583,2.16649574390415,5.80186548829727,2.76974738256789,7,10.322848577307,0.38328133851844,9.45293025748812,0.883704246902099
126.781960073011,0.979907977744436,6.68846705702755,0.923949675223593,23,85.2256469544805,2.48179406975897,8.12148148645027,2.58515355324707
96.493789329349,1.25773320604058,12.4174420029524,1.88896631353672,19,90.0861031483791,2.63496334142387,9.42378648887166,1.07612180029001
84.8889979511196,1.63564159597697,14.2836338108483,1.47919689208668,25,15.7103174328251,0.528754002564899,4.82550941232294,0.686038303947754
55.1938486011351,0.916695143311857,7.8123123884061,0.532718950181142,5,16.5712457013113,0.834094687268106,1.31763280881768,0.360400326929614
137.435160311212,1.77982571210498,16.2264650129174,1.9399916456005,22,197.307117694274,0.837886725207856,12.7813230100478,0.911547904004719
32.4108701770511,2.96100378758858,10.6104732631953,1.67078745235856,20,214.590974908759,2.78666061755616,15.1598121735523,2.18150510758067
6.98891588305016,0.362265864341671,7.58373798104383,0.766830586404591,18,52.5565107587856,2.18343199538146,16.7860137607404,2.67183110824693
35.5058150295021,0.871682332935322,3.02964986056358,0.37669917135633,20,155.641271255587,0.758163065251493,7.0161419697406,0.58771103848607
48.5729520648466,0.607720509441945,3.98616062801065,0.392623691745795,9,13.1606638113029,0.376964126679471,6.62767728666638,0.521387081746219
33.6536838715587,0.570859305080988,5.93290477232047,0.447273119985641,9,16.9778620242901,0.313137811330957,9.30269840336165,0.760500226923328
45.2293689190959,2.06141402798824,6.8362807721523,1.59309411273369,20,84.970938736742,2.05853152864654,15.9720281112713,2.83836355198876
65.1643700876329,1.23682266167829,15.6206021793712,2.94567963226095,19,48.0171870003961,2.12623313177967,13.7264860396498,2.5662178266305
31.4715385984104,0.798072491470789,5.31211036112652,0.803604452382691,17,57.1013593372379,2.22456037307325,13.7307117804007,2.74199842944225
36.9066588612418,1.34082814703807,12.511982078258,1.87915384513205,16,25.7490360657738,0.773584895328334,1.56821716695978,0.374319760095102
52.9113693978323,1.34711784477397,14.4626977679408,1.27000288748616,24,104.232400251464,1.00099542617284,15.0913203775662,2.67828720491216
141.072994389929,0.976237417502036,12.3674435504045,0.981010245835384,17,31.2846605123492,0.531049337049335,13.7621051795031,0.910769913541497
19.6043738779149,0.72743733091877,7.53886088127778,0.889348717280615,22,25.547585771955,0.873101382829557,7.90962134031293,0.929053893883312
58.5441903191062,2.93362351021565,14.0038155775286,1.24893322397214,4,64.4758320685247,0.415728146815129,3.94362877592705,0.422037650178759
89.416928787613,0.529288560328295,5.05766649839818,0.509107778157487,20,91.3897131628054,1.91407866164717,5.80197447061425,2.7510676263624
16.8917082862187,0.421273205992571,9.74465740058213,0.591508672601178,15,106.538272533512,2.39422732915655,14.1297260363,1.52403252351929
80.1588338057136,1.24397230448219,12.3116066386603,2.73766402071386,13,113.210453991229,0.992283775207298,7.33291311875535,0.732802578742901
18.8390428992467,0.980605772765872,3.85528522331369,0.564625651382103,27,101.985073092001,0.54946299653288,7.0281858202467,0.646884197795776
32.9397539350272,2.73385625584601,5.60093068087917,1.22489264497261,4,49.9251348136239,1.95221670481957,8.806498204974,2.63635766377337
54.0566198951924,1.11275887806216,10.1458891767801,1.95621963505908,23,64.7132685133844,2.98833871426246,8.82669601181912,2.51226173168431
24.5475481463895,1.42870374093676,7.12220888527891,1.81499809462346,8,51.5116999318477,0.976328803452304,7.4159510248651,0.81340073312267
23.114191173196,0.398701308414201,4.85248442098816,0.44029246996326,12,9.98958352223385,0.367864527798392,11.791515075734,0.911765894027274
40.7101616311852,2.70898830418587,9.95338865294578,1.75793470691499,6,27.8296405424603,0.861254396560363,2.06127445913753,0.394348522470774
73.5795757309892,1.5180544516453,14.6265578666256,2.30248771764157,18,49.749480663414,1.73322905684682,14.2575330096898,1.83993767528554
29.3927434838308,0.887562104968079,4.42630007367159,0.709364673944901,18,111.355459935428,1.42437428583848,10.2839550798765,2.07227362984695
32.1449432392766,0.49019731121224,8.9947287246564,0.592793059121925,14,85.1704442570976,2.4708755642376,7.78794940885257,1.11880609404167
16.4769249526555,0.404730279145436,2.849971621631,0.424476696026486,13,64.555970120011,0.532700301619134,12.0555583932978,0.952001322975553
30.4618713216524,0.754169990404396,11.786436090009,0.988569611800508,1,20.6608847127527,2.44999394056979,6.13133454255785,2.34631336020851
30.870515941556,1.43859145119299,7.26036600271888,1.11246717694258,19,41.7416066164654,0.978505642978795,6.22750524307668,0.728535491090594
35.7082066527592,0.433063314906336,1.4534619230786,0.360860336041736,3,43.1731966284109,2.7506940357194,6.08272731706529,2.65466751655885
56.1534774804593,0.918856765237922,11.1321103783548,0.954341053010418,29,58.8883748019337,2.15088335335771,13.9376570120508,1.32602568682654
147.169453348345,0.975513075827011,4.91182342581833,0.454646000695853,4,42.657356834819,0.502387641819916,7.50038344557172,0.854354719522376
41.5534915990748,0.607819668286324,11.7922987395034,0.715336721226914,3,47.1105170786825,0.832618219982567,1.20272843555219,0.352572972646781
8.54614415403596,0.327892998891168,6.63843631098934,0.979062770080743,6,173.076573099466,0.792549718729051,7.65304323233961,0.561044461046057
51.2617198299926,1.48596724421321,8.5370288180484,2.84728461498705,24,61.1477022118647,2.69810940183923,16.0324561100726,1.47128246793324
140.208600401218,0.924854356645217,9.45752888295106,0.87105869709705,5,86.6923817315311,0.787051339052752,4.74495670981804,0.442590820624747
114.610146569305,0.950016847964292,4.28765352654836,0.473999511353311,22,88.1717379895581,0.737536885814951,5.76760395987083,0.542200389218741
97.5538106860245,0.611205781029948,14.7791675603283,0.976379410411233,23,125.880535733859,2.94310489995056,14.6734539645463,2.02122766486533
31.5528149802823,0.487402174510915,9.27553922073717,0.57961294150593,15,117.121812560057,1.33955472788332,14.4272619301096,1.43645211028402
24.1348323742251,2.70016994554976,6.12868475253479,1.53565153847489,4,237.890560519092,2.34882374707992,14.6258948549125,1.3629334760904
77.8055714775653,2.17182789219647,7.99189913266686,2.29739261021943,12,2.4224356606571,0.306325057955131,1.24477755845019,0.349841138790034
174.467863225635,0.864240728912383,9.17193449021213,0.751455478123714,25,75.9230807661434,1.06078550578804,15.1355772918079,1.30209287862256
35.3758334881593,0.700843541292871,6.08891606436564,0.731061240186384,8,35.8759841806056,0.41001597473088,5.95257223020814,0.545436325122063
37.9140635218856,0.438668897588297,12.7169589452229,0.80645883813199,13,15.8917113230616,0.384798008067701,9.33737151412254,0.896189422535602
52.4004081056805,0.68560403465974,12.9725686031303,0.859038018436909,17,39.0045269203472,2.97254425609806,8.72331400923505,2.93755381013819
121.413127697342,1.54987570851702,11.2492060943487,2.55325361067346,26,25.1018728009314,0.772098773951778,0.785293128013152,0.307494075497885
71.7240384739202,0.66996690128254,8.84307531929444,0.849988511241844,18,29.7993555670911,2.07022868372676,8.48621735887526,2.38197387706441
38.6602745274107,0.381735514798079,5.03535970108838,0.448344424002989,9,25.3734037890702,0.737188320832095,4.07304756689674,0.631040604746006
12.6084175218257,0.361775438071883,11.2815011513244,0.714872745064279,26,52.6815876976346,2.00392663371177,11.1713434229959,1.38440791985449
47.2593976999026,1.95414854965856,11.2140166667494,2.12607875056496,19,32.6427905312273,1.34879906315507,9.22219352493777,2.62441631199314
31.0578442794239,0.737854408518641,1.74025482276795,0.365130950348228,12,52.9489353233051,1.63500047811074,13.9863363819414,2.4591392147475
25.9300893586643,0.387760057679521,3.80564484504941,0.510407657988933,24,8.26529466260784,0.359098596961749,1.83380270401639,0.365587471835273
46.5507991531747,2.99950217879783,14.0841826653591,2.67082280005695,29,209.207507006689,1.25057179520126,12.8389539545397,1.14359895521646
45.997517173215,2.65609712187524,14.9750589195346,1.87338338961666,26,33.0636452027161,0.807809974189982,2.75490371171712,0.368835421525442
53.7245159349838,0.962459614106632,2.85087279860684,0.526279017838075,5,75.920235381633,2.47492013136101,14.5897757692444,1.98497801934165
126.344924091898,0.732521437645403,5.16414645694462,0.525971311409585,30,66.115985857087,1.16292725330056,13.7479524469239,1.0650811159283
88.8453769243109,2.85476435095213,14.5144338840272,1.79350940438945,16,53.2828531712948,0.450517482276563,7.37264525269244,0.632162414489742
17.2732970740649,0.519980768127107,6.28739102323715,0.938402865674483,1,26.2214521854358,1.51780552786693,8.65265298286104,2.06084865631556
11.2175857091461,0.320064861934661,9.22980837606612,0.666581157229484,10,13.9176365106011,0.302039398018589,10.3205473832349,0.99306970216455
54.6754986414149,2.00668945237472,16.1706648123563,1.39059425662549,22,202.522651057214,0.84224678839475,12.8182796914444,0.947954296962613
43.5519296705093,0.904564232507467,9.26918760349654,0.843110314955369,30,53.1697705412566,1.25606307046294,12.3057997029932,2.3650626409287
87.962291688756,2.48193999381508,13.067436383506,2.51172052419793,25,28.9326355653882,0.658499530387538,5.1924702460023,0.77778898662228
125.299631080501,0.921057116768247,8.37003703446703,0.855644465530686,20,28.4377966689551,0.573661359095992,0.979454140374727,0.338542364857697
79.3525896621501,0.452250527328643,12.8490070937321,0.946311269663057,17,40.0701765065575,2.05537248984218,11.468714442869,1.91803053599439
38.1592704998392,1.03081314242663,9.79957358261004,2.59104852228884,1,36.5803984651647,0.66978398605749,13.0435289701251,0.845712502346036
40.740250744807,0.839303604270665,10.1247006795387,0.746172891527939,11,10.6758714687187,0.362587040999796,4.27772937668872,0.421344078292576
24.1947196449598,0.686423374230279,4.45588655624096,0.579769395485613,16,99.8309021183894,2.66108523048485,7.35532028501725,2.79286717412698
35.3864999700654,0.936666140146724,5.70969690989449,0.598849307647035,17,28.9271012973989,0.514650307202558,4.76854187882552,0.438383637628509
28.851212627943,2.89611637155407,7.15286102141374,1.41283646959521,4,20.8723765927911,0.864581166574399,6.11749505179665,0.920670320277955
64.0589080997838,1.47364972982829,6.34163418419259,2.12663828351924,1,188.545719482138,1.74174121604475,15.7473715262834,2.18401485514714
86.6626888620363,2.40676218644856,15.4081333685766,1.19956960618753,1,92.2164755207282,0.655906544492932,4.89316897023126,0.60061186202268
38.4436814509652,0.689612413444058,1.36739738205132,0.353558866333148,29,40.5626591889436,1.66318703666351,7.31122780920108,1.1637712363653
94.8000273048965,1.52026964965026,9.06073512709109,2.37176644449526,6,32.2332407780112,1.35894801190078,7.33939126115297,2.70233659473485
39.6609963161018,0.552375352824221,9.12003181537032,0.571619781240554,5,51.7098130205772,0.430920394433445,6.56449135868424,0.470704980495817
