39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
16.0242990297234,0.523400638000161,5.47804302262539,0.688133639119771,15,31.1900856312324,1.15283871135747,6.71446168085291,2.54244177389353
30.9030837766127,0.946609852321682,5.10437846290588,0.805854675558647,18,98.6407963256602,1.59571268890728,15.0051948087068,1.86111774377438
3.21212261816021,0.322491096863511,4.98602524280645,0.758257252430962,23,49.7764710479757,1.26750205907064,14.3324056995873,2.89916296575771
108.329404367455,0.893603717569589,13.3896555507739,0.935035852339746,29,141.504615635396,0.549339283774165,5.13990923034774,0.428377090533978
44.8480798122156,1.53882414008132,9.09638713223682,1.25240017237656,17,34.376719293668,0.677191685023568,6.80113910095581,0.98674770994284
30.4125013026889,0.486408998464481,13.6528575121176,0.920113849710024,13,42.1141111699107,0.920802038252353,11.2053294350641,0.763434503674939
25.7049901027351,1.90307582028689,6.38347660537652,2.30581605030931,24,30.0367612367977,0.90543271852773,1.4835055788687,0.347853366137682
13.2154718748439,0.419571799129679,11.1555425667479,0.92332300602105,4,175.367822831409,2.25804391437683,14.9656215797224,2.78054725674746
7.05836025885376,0.419567631887207,4.4840639756905,0.599727670600504,2,123.776614256677,0.894560086282681,7.50375831118369,0.829754602393271
98.2458978400264,1.60222861868443,7.83221385892054,1.0663976464011,4,33.3926724794205,2.60984170114044,10.0414047013752,1.33081142641135
210.554625189954,2.95626900030269,13.2747140506255,2.30304260973162,5,50.8942390727033,2.61610690246172,14.6714217504456,2.64580654853256
74.6793798000904,0.662809134632174,2.91584644204924,0.430372378262082,7,19.2686615251155,0.493394561225881,3.53880608893757,0.607568400966474
25.0899856418752,0.467932725858705,4.55617667052369,0.510594940101292,19,92.8984750076268,0.604029409232814,7.44918414988742,0.68624900993946
9.55207967112438,0.480242918531188,4.71736367493837,0.847786637385939,18,34.1846999665357,0.375795454960953,6.42120473286613,0.495760758203026
4.73699852768712,0.322798043596419,5.35326606226577,0.787123647258169,7,73.2774112747122,2.93637683618012,9.25842049625026,1.47588650776744
28.2156410352589,2.26799189645659,9.036902059766,1.7360291445615,7,62.9826081743593,1.3146528887459,14.2095086351165,2.56779567373418
22.0135152731489,0.437634155863728,5.65587314484077,0.770466941206676,17,38.3819950833319,0.663822969742378,9.96699310549709,0.918966090609993
54.5910237089499,1.12033372679571,7.9693024584507,2.18259776504297,7,167.838377666889,2.23258296835262,10.8017843872877,2.35699046347948
64.7392781575012,2.75076527283122,13.3811649401122,1.57278682140279,28,53.2078345069639,1.35474624145213,9.2860049760303,2.99997193242394
126.338840425068,1.56908380721127,13.0531888951733,1.65831335087359,3,129.209784104755,2.60511871586665,15.3529434160063,2.81463283528223
34.1195219983198,0.671070863465312,3.21347140717599,0.364977529054564,22,64.4164769765323,0.733007267013699,1.07052132062822,0.341161369954704
30.2058109249705,2.94863249213775,7.4328475551231,2.96394860242299,13,41.2568190327118,0.659373319715342,8.37733621811808,0.555333112418988
34.2573017198711,0.68842589654357,5.90610523365254,0.619475132959033,17,69.1290702330103,1.73863775977689,9.82555135445262,1.00635594684404
68.7496204639685,0.629808006542164,7.34754193506743,0.579680430658195,19,13.8392596614407,0.423159054476983,5.42664982991987,0.520533518801061
34.4976271167609,0.627638586118666,2.66364717005596,0.361861526452636,23,25.3423606848662,2.67852803717937,6.77210710081374,1.49617646308463
78.4616360854133,0.696903304990353,7.0120009673674,0.530420376133008,28,147.340544791959,1.8385541821534,10.1223890059716,2.59004849127426
45.5831058929675,1.30135768013344,14.606972825847,1.70061007479432,25,8.0730012238132,0.328153592605883,13.5583326537793,0.98879943615023
40.4545517004722,1.33524510656421,13.374841480753,2.50989659836281,10,46.197187794572,2.55844059469236,12.3052701241125,2.48368766976616
43.4972356242768,2.01225915422978,14.2932257987937,2.46428797137497,7,203.900634900874,1.22231208760965,15.1441767734987,1.34323420704046
125.318058284207,2.6689913772841,14.4815148056289,1.60894538674557,21,12.8183169810684,0.318287134297917,12.5941340444974,0.767712592376168
35.7139075028829,2.61477542127858,9.15170541500389,1.42847245178812,7,33.1094383857344,0.539355193553176,5.41272015181486,0.887383297655178
138.790064263426,1.93741580991785,8.7582940260955,2.6608649554798,10,17.6238939742498,1.43732111457801,5.85482709649007,2.00898697496136
26.4218486075738,0.794552825829604,2.78820063502108,0.463651644875167,17,174.725801808119,2.77990492485128,14.1424935331797,1.68325641786114
72.8435353609749,0.566305366146969,12.4748497976797,0.843254613094358,23,25.8161731665522,1.80640121550786,6.90414525803726,1.4207123213414
57.2574747118871,1.55213944520444,6.26170395473492,2.60660347321409,15,196.215394169687,2.68464834616364,11.0990739568367,1.49125637572902
76.4476823499574,2.93163682385908,9.42350407148168,1.22401538610699,22,36.6848295428445,0.835362075128954,1.16556340140725,0.338933690139185
56.2736306173491,1.57569866136649,8.68618558849534,2.88850146864964,18,49.363391746439,0.655452049461109,8.43246575894292,0.53793051240361
45.0836828676311,1.60731507883024,7.91882187751396,1.67365187887046,2,94.7216135265904,2.0606823575344,15.6883597798559,1.27566181437572
40.9928323154843,1.64563860975026,11.2420178481993,1.17112937497719,20,27.5445605901212,0.695741822251402,10.1148741979007,0.916655732845635
21.8270328703186,0.481891859106543,12.2019099337165,0.812972427102045,1,36.377724900292,2.57865551354647,7.32986260027,1.30420255311391
23.8085940008632,0.550936527844291,1.65184514717269,0.323998469511065,28,47.5853688847249,2.07757432503566,8.77053748235025,1.75395852852434
37.8420153418477,0.736257825854345,11.4901353013889,0.683486518452241,8,29.6712417946184,0.446769687041905,7.55689520969152,0.507739598938716
24.1526750482399,1.90036679421496,6.81591957532586,1.99522220267072,2,50.6888142325559,1.14895378223378,9.18620641456426,2.4342577869887
142.088898712575,0.688907596946195,9.14013008796921,0.667732638624153,5,38.343509546414,0.929920865020868,9.84065780132345,0.868680335521039
42.5198507074799,0.601725380866146,8.78725647048537,0.574928573188346,26,35.9351726206401,2.57948631350161,10.0413183228159,1.99992137544955
36.7969017284899,0.540019717761553,6.33485543280865,0.668082113911912,9,223.003199794914,1.12101939937011,14.6295650829853,1.49813506024821
7.01123656807936,0.362648446536279,1.66306094798777,0.339573018835074,13,71.8638672475577,0.508482765976288,9.07049624474277,0.906799912533729
29.9727288357446,0.800779794296732,1.5215240614569,0.37721627663811,4,23.7565073992302,0.595349318096849,2.08317297602496,0.434621198054006
24.5487748167522,0.533335671448141,1.22427947421069,0.320609010674297,20,13.1560638372833,0.464812953410661,6.46123067832383,0.595176551582677
163.248073928581,2.29537270002923,10.3832947284828,1.16042266708175,21,32.3278242870474,2.49198574498599,9.60021003174461,2.88183363398611
41.7392189037607,0.84968753866885,3.21990127759277,0.380867931182652,6,33.743280602723,2.87823624085307,9.10340523168565,2.53420341377755
93.3647588796324,0.983693614696136,5.48986544053445,0.441851062816935,30,111.157134157376,1.22596311650273,10.2071652650724,1.3034170603042
19.1188538974302,0.754732215242519,1.59104391855238,0.357919352735019,3,56.7323614250505,2.4327519530598,12.5786486489872,2.07607966248842
20.5466435053042,1.09501793797504,6.73380284720816,2.27393309533168,19,18.4462155333016,0.505693395245857,5.64769128862407,0.512305773952728
50.3835379638768,0.792083945733647,6.24236947153849,0.978076226819728,28,24.2185976035039,0.56403473838962,0.817859109870971,0.328523239862097
28.3701361344477,0.956814759728116,5.86582201504827,0.749184364220863,23,96.8014809143924,2.59387629846621,6.9833203749926,2.84301734229307
45.7596499068857,1.5097886589971,11.1056182903508,1.88076460812586,9,102.288609066806,2.51842018187831,14.958531984713,2.02260531751839
73.6075025975713,2.29531813807404,9.87610294986612,2.22721623089802,6,36.1123659215416,2.23847981888244,6.07141902114294,2.19534335607597
56.1644612883648,0.760744987314106,3.53699894638321,0.458705677537214,7,42.1445701741404,2.88216302280481,8.35147424890193,2.56955688545407
20.3579144899438,0.459015700793719,7.40778037246737,0.588603695055266,26,49.5562176580126,0.959098889004268,7.74075727870549,0.735926991035049
55.4479224165891,0.891044762345143,7.56261788801298,0.657411469250483,7,31.604278971328,0.802407264738134,4.04040340265284,0.570792279924996
39.6592981291358,2.94112900597904,9.80029098886288,1.76053363341205,26,73.2732995924323,0.635406899648064,2.87809565002376,0.369145080407055
100.62240750916,0.758693323383501,6.8076600025154,0.696729991381211,9,54.5461999188799,2.55313974102749,10.7070662730729,1.49486034785851
35.3566730779979,1.01696171649434,11.2428351976699,1.54875465089762,7,42.8284136596419,0.870046259494382,10.0216490120724,0.700679776923031
98.3939752143363,2.70808737306988,16.203872656618,2.90391483703769,11,59.8039174128,2.43282000797953,12.2903134023458,2.70027749303061
21.0524937952426,0.502512611008777,8.57436043353043,0.773744933641864,26,34.0978191807353,0.953075233470032,5.53607735421706,0.493582739590878
225.221925819458,2.2342564258693,16.0653882942185,1.52230504177802,9,183.809953060329,2.97037637696408,16.8704543833936,2.6142034527518
53.7443131815508,1.77235008570637,8.56448951439745,1.83592320572056,16,55.7322898056097,1.17930426454514,8.58867980746382,1.77968412957008
73.5056182132228,1.7966584851559,8.86261138759432,1.21718020133835,30,81.5347102391385,2.47713188962684,14.8729376027009,1.68080720660117
43.653736940845,2.08211256029058,8.80951367461418,2.59272280265344,3,14.0289097436325,0.47442379463573,8.37623126951234,0.744988626286892
47.1745977018147,2.37930093802892,14.8861877391355,2.27712658208047,28,24.6042644460623,0.620684273060247,4.18226817718254,0.705530370497971
42.9892049009576,0.833766467546139,8.33720915266798,0.617002243727724,11,77.8536437933493,1.06322599089711,13.6880114938478,1.747879099523
28.4396949254484,0.567815828704838,10.5128105996834,0.703049073191459,3,36.0073414476986,2.32976964163811,10.9952698411834,2.08732772025418
17.9326501337442,0.566277802947123,5.06648427022591,0.756124642801812,8,27.3970910583193,0.684567311838583,2.02020455513658,0.40581582205328
44.9972052065593,0.737419349286986,10.0841065478518,0.868669844295206,2,63.1508441956092,0.783798914007067,4.27644392019128,0.477511521918115
93.9112246898637,2.28153489023568,10.0059672539974,2.63885934299284,17,26.4574319984739,0.439221284355804,9.13331923263761,0.669592580820632
48.8190320042929,2.84262154448922,11.5932836748969,2.73477840661557,18,123.307593227589,1.93518273265293,14.1552874953367,1.48065732092055
61.3225100355972,2.0948250258658,13.468965178189,2.07282239009852,18,26.4642223648199,0.32697516249612,9.62153522595321,0.914451728602902
41.7783069965028,1.25823465632684,8.90752495894288,1.29825583326744,10,20.2514280897132,1.02981735645367,6.43970943661461,1.43305533179902
77.4687724759579,0.704996970773597,9.61112934316736,0.986226826412756,29,10.2969732902076,0.415144832215544,5.24944324630967,0.739776858382178
11.0397757283947,0.374477449655595,9.59102681012721,0.692912597881593,24,53.119625968537,0.852698019459363,1.66060870255287,0.323726230768492
48.9546628030517,0.964319875633451,6.39568618330162,0.508329037908573,26,98.1148938618771,2.61002450353839,11.4105609601288,2.58765534390442
91.7837359164863,1.07365138522033,16.4359309616244,2.66825559893107,2,38.2203473288363,0.594462981853078,7.37238714121828,0.819655472136396
21.3589533480497,1.11392185596092,7.36994885980144,2.66375790750388,1,28.0507254579731,2.21017003508617,7.60808890622452,1.30562516397356
23.2916732273429,0.777940048689305,4.0164273898293,0.505228619122918,25,48.1962615651362,2.42947945633762,8.48960403071568,1.13569677406443
50.2904049063686,2.6836613518971,6.6986411651042,2.03870870303817,18,11.6770651138995,0.459671849926752,4.28000008954047,0.492161131030956
196.999013400002,1.39581393853323,14.620326673059,2.43377643597416,28,87.1883876507399,2.23266385132973,13.5467076265169,1.5129691888573
154.173830226355,1.62217013811256,15.9991222346125,1.7601436315761,30,71.0299198869813,0.84477528606354,13.6192564494544,0.929276525241462
46.7853731386377,0.930658781263723,8.02191850250868,0.906316514962476,12,49.4876875553909,0.828415764525357,7.92254735292342,0.961184733599171
46.2207346910401,1.79637507137739,6.36828604467204,1.6596993331646,15,28.4351834627267,0.824713970676985,0.845136630083508,0.324300115607035
149.054819101043,1.01702233641368,16.9035922015675,1.90173665793367,14,12.9764640125343,0.318443835950707,1.2680162527583,0.356697857938685
19.5565336433786,1.62045541845985,6.042249780326,1.64631266466138,15,69.0431484033233,2.00033812672919,16.2737676295461,1.6792888236749
93.8667824487604,2.22498555936973,10.2938594491427,1.8307647077313,15,61.9691345661248,0.797500691506706,4.79612089000186,0.762659580713387
62.7533696757492,0.573477159792905,8.38953234725786,0.646433007513208,19,71.5773996642553,0.891557784291264,4.03285960278646,0.434689147124544
35.9432338862216,0.500246933159033,10.9855437341313,0.801687154152422,7,46.5874554296435,2.04009422110191,9.67355528846524,2.87125826666354
95.4811806720123,1.02250112554083,15.4978217685027,1.94670398608411,17,175.804948752547,2.24351982215523,15.3661946274623,2.51440304948684
15.6910901256952,0.418274103679971,3.89520063880567,0.536538187177127,29,157.140161869617,1.95905622159631,9.96050831435569,1.55971232354587
50.7988478346048,2.32486384525068,11.7082086689998,2.90865539562363,28,62.1943690235686,2.57317527124598,7.11561978693143,2.47337112034011
44.2320101361704,2.8059649923729,13.3885907695577,1.10024356462958,20,149.899370041948,0.929848521174223,5.6481466796155,0.499940992995887
65.7797974313069,0.998740057813844,6.670148214498,0.58275670006766,1,88.261995647683,1.64838669978494,11.3975970351535,2.70582250605728
37.7469655211173,0.753276836569651,4.13444340375876,0.487582776358116,14,57.5687130219349,0.575570143592656,2.18472789305238,0.335489811785032
193.422093232225,0.868621196549493,11.0616363019868,0.698885604191507,7,5.29660770501133,0.301408126233642,3.09543252729629,0.360980999831623
9.83420826486197,0.410452453120466,3.5955528533921,0.571155347180197,12,127.449519331712,2.66643152886506,13.0734584724666,1.11985799471194
54.0844430177252,1.78738125500659,13.9866091839671,2.32917161682501,5,45.8353933667806,0.862749498486529,2.82848961322887,0.411161711504681
71.1295967790841,0.758983372477481,10.1674242692831,0.995141221053124,24,30.4599071714133,0.631209426208144,5.51613610418667,0.533781051873956
192.381253973388,0.95793540415013,3.76047693769013,0.428609179847584,10,29.0758732718997,0.586409433208335,2.10503217907422,0.414268693918254
155.004946120147,2.80852340937067,10.3640539346983,2.4155341803553,29,22.6285193296179,0.35048267589592,6.06598146398635,0.486576085525315
31.6205858123806,2.43212794633455,6.32371737980688,2.32543314371497,29,42.368521039133,0.921154793697875,4.72226870562959,0.488548632293415
129.189356304,0.753814774909723,7.3636652464021,0.81138232023588,24,72.1010432955856,1.82521010135413,13.9401856391415,2.49947498314527
43.6028968533169,0.534627785073662,5.73044374388975,0.442653656081305,11,56.3999387617648,0.648104365836237,7.09989175768381,0.712073640634959
25.4889592228462,0.635490055118501,9.55951335509096,0.751058615409216,3,26.8662929239179,0.367304989567791,6.03507662297272,0.666048346397629
129.023006657084,0.859750017148167,7.0601772568844,0.514527885751133,7,15.6091976705741,0.703596850598702,4.59384415761361,0.684057253687433
18.8157131465655,0.701616179139114,1.36039354368002,0.345169855335949,7,45.2354312214641,1.37732704476437,9.83238337425801,2.42050178830801
186.097609150049,1.77479703418052,13.5875759540621,2.45513104702292,15,70.4189464216954,2.0210943218636,10.8700166949375,2.67607512848885
89.1947726876066,1.99486426690589,7.18511866612785,1.58506140524212,4,32.2007874771738,0.497356130646551,2.77290730131499,0.364847237123477
37.6464210949697,2.11230956082614,12.2774738871083,2.11952434659878,25,132.237911337028,0.686070860698127,2.79481797815006,0.373631001385801
39.4308499455626,0.928381913728369,10.6770928933096,0.843612373522056,13,44.7729839058672,2.64391298510585,14.6507083462665,2.49911816940846
51.861913785582,2.13576191889517,10.0868375601928,2.42005675355065,4,38.4887043052447,0.851009406091513,11.5435349968025,0.970635136204328
49.4757376305517,1.47274135054568,8.20949758587538,1.28595303723256,18,34.4955669451428,0.621285315688521,11.3207594157799,0.71815426242115
3.25724682840808,0.329882448198701,2.15129671892574,0.444952455037875,30,61.82968858447,0.744842557829893,5.67009246527702,0.688933368048916
35.1280214043696,0.963638081001574,11.478961199662,0.984135594003134,13,50.6453717152579,1.21137591979935,9.97429594849681,1.16606965664597
27.1308555270417,0.677599466839145,1.86992393308712,0.37996149414982,13,50.5010334654326,2.84118822747907,8.22296418006627,1.2347052617466
15.4626956992129,0.516444465377459,3.18324640796937,0.439964007510695,2,175.443860261241,0.813313689051686,8.61854981880376,0.601919776925572
34.5885513292784,0.953499201091859,7.52743754920628,0.913383555015695,28,99.8492666071488,1.42426593139042,13.5342326040058,1.87985248804477
53.1800604014091,2.5500283599273,13.5526412786335,1.23271480371227,22,185.656392519954,2.00779914956899,10.9572353755992,1.66973739901722
50.9398295048896,0.650673113125173,7.84723255393443,0.93622404931564,1,71.7628559570647,1.7162956818322,15.367948783754,2.96948741784612
135.136992568669,0.92506818600972,14.1590944797263,0.964157720931833,17,30.9906283544168,0.524570967771089,7.84869040989686,0.66672820304739
82.710969848579,1.17399942349477,6.09855264760683,2.4297615646539,30,55.1481595502268,2.12241953327633,14.8329239294607,1.43884221693592
7.90149151128354,0.372186653153436,10.4824943177755,0.995769721808846,7,20.0589785645655,0.86997857315406,4.92280775586198,0.783082085238304
61.4413189613263,2.51135713704239,10.9107987356633,1.42296156841556,9,40.7799002225674,0.653014220832852,9.36420467992623,0.961931227886268
49.4543219151124,2.68054304470506,5.65211300991852,1.17103527077575,13,92.3875148969538,2.3188368879785,7.40616505589808,2.42672335177855
12.7169327238123,0.345831707135853,1.61705081708168,0.322231620622916,5,27.3808860544736,1.09360362308168,8.5776871041633,1.26822840021277
53.3112261196672,0.663508947670524,6.65186665083943,0.57385822372816,7,48.7878290478008,0.78053228389014,6.70673074840385,0.521656746339206
54.196689282998,2.44876436846953,15.3439160707159,1.26635888656532,29,233.131109681958,2.23613292260949,15.0878665630088,2.02976409523389
112.359577119617,1.79401461478077,8.7492935133879,1.52276622519331,1,6.45951577863265,0.326862329010876,5.35636126421973,0.980002682022395
72.5152060109104,2.25039151608028,13.8911622484047,2.61138853034615,25,54.9314346881834,2.69597279903217,11.0644599988691,2.78504954850078
74.7957902150923,1.51944601758369,13.02155939598,1.92876792080082,6,13.3134420260271,0.34257611496723,2.14403270595389,0.430946888859731
164.582372103623,0.975208298855008,12.0090808022175,0.734031928948858,6,69.3603642186474,2.70838289400106,5.51368728115568,1.33392280194184
33.1925396063597,1.39974721836935,9.26569271282472,1.10026178161298,5,166.467369251912,1.14968514395108,10.2103506613434,1.5879596401316
21.2316355844944,0.820653148648261,4.49661663045172,0.591223689309736,29,59.7620899954241,0.910018953743447,5.33711799574124,0.816702884590507
91.6292470404285,0.880899314939551,9.50500018072362,0.872894639876496,8,27.7804076237548,0.98549503041851,3.74437345345785,0.650629339964012
31.7691832689301,0.574208961158147,1.37761144051115,0.310264397958709,30,13.9812796819104,0.403238434895555,6.892093122181,0.548294043746936
41.2658688069886,2.40369862152794,13.3106665659483,2.85042604043135,1,7.74133074627709,0.30093338935836,1.24323816515614,0.334698992002432
23.3763247992839,0.707647375409506,7.36592692902071,0.986146585018182,13,67.9475296546491,0.506839467160347,8.19984496743999,0.53177023280143
28.7170775141403,0.492041908765853,10.5820089795239,0.739523152923662,10,35.8350558626445,0.466796083814912,7.74390237991198,0.530729276321694
92.5235051746545,0.760883519879089,6.90670720415439,0.498538377337828,29,24.1430451179534,1.74581719566518,8.01842925035098,2.9220000884392
49.7574337239421,1.15910899769598,10.2725562060499,2.42711544306162,30,53.1340063972045,2.0660083214334,12.8740524610739,2.7363046954866
65.7066371592364,1.73989728056917,15.3610718446706,1.07421160483819,19,63.9737316122043,1.2295440646046,16.757629307699,2.23562788870829
49.1047910845612,0.978206949026423,7.51998375906242,0.571602132314697,18,10.9478621675805,0.366917390792195,5.84890465106134,0.726449298278628
44.6198037365422,0.939460009487964,9.53056850958406,0.62819841424368,25,28.9689600508146,0.726051111872859,6.07567375236667,0.548790455088398
119.698810981733,1.87651941856748,10.8616940732212,2.84512703745472,25,8.44511716796619,0.401596411996025,7.16930951449741,0.902877083824731
88.048143376353,2.53949882466887,13.8234993138459,1.00770940633439,26,70.2139294327769,0.904919864301586,8.43524496830957,0.554333411191567
113.573205850151,1.76028305449915,11.2424496702806,1.61578037131929,11,38.6034968449241,1.44803942800571,7.51125006884645,2.12538704847153
43.835514421738,1.57658740269975,8.37948516025672,1.20302852038534,21,61.0891978456964,2.26206671275867,11.942881216518,2.68449033660296
100.77211775475,2.22191777246344,16.7869357185501,2.92206273287492,3,55.8996737557399,2.77775160024562,12.8424760067208,2.12965113314458
5.41831183491812,0.309648721765205,3.07460334745582,0.472120469062319,30,152.433558142526,1.46898054979071,11.1671389498224,1.32424027106514
16.9892166800945,0.347695543394838,6.83799065934151,0.886500615569368,23,46.9365229044212,0.379523108710641,14.3066703176492,0.912851293392209
49.029713376827,1.79812945989789,14.1176537385272,2.06153336946978,18,37.7726949878308,0.727671452146766,11.216875220641,0.855151121656435
35.984972602694,0.915559351154159,5.68536994618627,0.794799308708501,9,49.7271692116442,0.838656065242522,8.08299704451783,0.704965308970729
86.2423625263252,2.35563903492611,12.4846602596738,1.72005819453806,21,115.637570273237,1.24053486282663,12.056014201695,2.30764897479362
67.8470194283176,1.20987482361423,14.134732993205,2.15783444257524,16,38.5622673876809,0.68718896961685,6.16264734124687,0.487594152126738
11.2202765177977,0.479835270728367,2.05228958096337,0.381834503562265,10,39.6895649650974,1.16604299659153,9.0819723516959,2.91702731741291
56.3688561564737,0.945744492276194,13.8108734022524,0.965838598746631,20,14.3712118614018,0.328229217011131,11.319766461795,0.955614446550141
76.2938402164582,1.45351736038439,16.4726259191928,1.70440651263026,21,51.593136642261,0.934209046766533,4.41283498075679,0.632974545415623
64.9652364948015,1.01449877181956,6.98021397851001,2.38675545808082,1,50.8943788597805,2.70596267235583,10.7106676509193,1.13528760046917
97.4308504443474,2.8992719380005,13.3028368503245,2.2782364889375,1,145.700417666705,1.17841553467247,11.1199086223162,2.86559751588083
134.748835941538,2.1343263947618,8.91270648929516,2.37989839128626,26,84.7385415988538,1.06998777337189,12.0713396390177,2.32696067552421
31.9498365648252,1.27229204500182,6.74543205607541,2.35873395056617,28,64.9880866061032,2.41224263272481,12.9189850299365,2.07148770742326
68.4111555305562,0.899162676012537,8.46923013703233,0.983957507988902,11,85.5159637029777,0.682878771644413,10.2230962169438,0.798346474395153
17.7641079973878,0.430612755492177,4.76999630867605,0.787834962957495,23,12.2662144257548,0.403188957995804,8.25579083475677,0.730209480881079
107.059847709187,2.77584517270947,15.221979891085,2.5239345476802,17,37.4881015132017,0.477391796658617,6.68322713258838,0.827206927345818
59.1924330263752,2.0648955996948,16.565901926194,2.15536783994404,6,29.9446505343235,1.66602003348097,6.31823354483684,1.60264947617111
45.0774963651549,2.03326577572124,7.98268224250474,2.43965375493693,27,39.4758967122952,1.51559554411866,12.0109998738646,1.07010145654249
21.2219626097599,0.510710717835699,5.91102284241958,0.843840495047263,17,52.519892601286,2.39232094224523,15.9409691046527,1.62957842535415
27.9780504348569,0.833165687474155,9.46627997078632,0.912296043362373,17,29.6026065594374,0.575988539628623,1.59857806985041,0.330310913211505
40.9593655073354,1.67321129061083,5.60322392728442,1.48563663382932,22,59.2703908958061,0.935475696533283,10.5897461714943,0.651176618129343
152.167533090292,2.22828330328088,14.0674661966516,1.58839949087786,18,77.6155901111701,0.658768232681095,8.99923172355854,0.964841764824495
56.1285739505345,1.4715624020466,13.079830907864,2.78891300521535,21,50.0017476386835,0.766697570157674,9.23365467897356,0.593035031808003
41.2815429787493,0.998719700647969,1.81585777260488,0.374394182089269,5,17.7579038864642,0.616585331925834,5.23633534144207,0.634694252744183
106.263585119423,2.97277266217862,8.29664045495241,2.39691723250677,27,47.7807073038342,0.843351104524909,5.76158192516336,0.58398289876892
86.4476782704251,1.37122281844402,13.6386013874072,1.9622349300297,13,58.6053338190316,1.22461588716899,8.53701406235182,2.39703091382007
150.757218192265,2.89059715515659,9.41021868302408,1.58257135458636,27,22.5268308570291,0.717347321691659,0.918854527533674,0.328133394450987
24.2658326317229,0.74866581519904,8.74270108424112,0.833074598464485,17,27.4127339417312,0.586405503174535,5.67365529914376,0.970670197481068
44.9558770743458,2.23784014288661,10.1621418552434,1.32015248261687,13,73.4222354519284,1.26530095213267,10.0546501312306,2.43818022866358
130.607897917714,2.35228211531688,12.3264788237291,2.78176214179817,25,5.48370884019832,0.304373384187778,3.42802539356493,0.548264637649613
57.0729838363847,2.39410835376931,9.2715356413412,1.9919110740208,28,58.0933096247996,0.693333574279453,5.10914666830677,0.584893527831333
38.2500349549557,2.66857041442894,9.10125148544079,1.75465533840902,29,26.499550510702,0.474123508102661,3.36389272051756,0.372233763604597
40.9096721486682,0.962937967554668,8.36506011812301,0.981700387745585,26,86.6110317600642,0.881029132028966,2.38328617268755,0.333936924685345
3.78874583124207,0.34755749591968,4.47549425007798,0.65503003521641,25,34.7271354154656,0.623774696508423,11.6154710321337,0.696560675779566
99.4792098574436,0.546444195802457,5.18712450164349,0.49070137181383,15,38.717132911167,0.8335432138259,4.32445607451687,0.703179325843477
86.7878819523457,0.932055888000736,9.28535543283623,0.649159042875025,3,12.3343519554051,0.354109679484902,11.571908730446,0.725949189389937
37.7279689212506,0.999269583182713,3.46656013129367,0.421506000038515,28,111.670297173783,1.4218515179184,10.3926088249904,1.65304859017052
7.83762808514823,0.35332207662698,0.833117681277697,0.331423483343468,25,40.0846260063546,0.981303946769939,5.28891213266194,0.582315260418812
29.3751277787636,0.684445490821258,3.9850430705358,0.494818459517986,5,23.3049743645527,0.655660418151198,9.5293502286741,0.983218498237714
46.5856530678586,0.839772833789995,6.76224827654479,0.555580960783974,27,73.7588898116888,0.803538877046042,10.5823288074946,0.857192008061064
69.1696773593826,0.768926449315175,10.1510710235349,0.717389213824736,21,47.1750651546551,0.688344554983763,8.78806578322278,0.905775010647192
35.7756991049554,2.98683956244013,11.353313075869,2.96993917110528,26,155.293527333693,1.95032773814091,8.17788829687301,1.30817139569526
133.818054928858,2.07139334001439,14.2188708769164,2.95341019770334,15,31.2195344937167,1.76853656622782,7.28347610221969,2.21550072387373
31.2889470959972,0.978799979999948,8.63389006288213,0.778963823841829,17,65.1319114568352,1.7362854917421,11.8363344436771,2.64498269445888
207.51361683467,1.78425635626462,13.8959288530717,2.3161858938213,24,54.1650040625325,2.00759115123287,11.4954667427594,1.00608012324199
54.2304980775964,1.48433079842084,12.5850952143949,1.84294790964641,20,18.2974968878933,0.742924995764576,5.83990018392994,0.744995499983581
57.1869043809303,0.763018687124496,5.58387600391849,0.465379636574539,10,20.6966906739067,0.659026597463071,8.51940829749156,0.915790096316526
