39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
40.7604968160459,2.96360290352163,8.06408038861504,1.99273734869304,20,67.0795993153278,1.46676280476748,7.60386110118939,2.57754245184231
71.762658020262,1.84661822015593,10.6945037570985,1.90995924917158,8,32.7886702335567,0.463559811428889,5.1900592088871,0.426662682223753
34.7498232759566,1.00414671423098,11.196323282213,2.35104609705935,2,82.8035116913603,1.36979381572762,10.6736750539239,1.16496672472784
155.628228435987,0.775415052106832,5.51621641399823,0.492727949161451,9,118.770260618629,0.765449202764755,11.60196154755,0.836182679368663
14.0562874228073,0.441701269333768,6.89068812162909,0.680429584106489,5,74.8580805318484,0.830028618020621,10.9493917762825,0.656999873465658
27.0668404990608,2.14204293036906,7.45782039748926,2.05366166575703,2,51.2684718631475,1.02881781668954,15.2014824532782,2.19298800518051
58.857653152052,0.833553081628796,6.22322175466443,0.697889722996885,17,15.6514359230132,0.438216845085065,6.71493584436619,0.819575512232928
58.1619348373513,1.85738174958979,15.7834454147494,1.82216897572587,26,50.7656837173533,2.98449592049758,8.57033740998242,1.63477946915302
21.123280625803,0.845428861592423,5.7468277337676,0.729783939396075,4,37.0512436865462,2.80740635142089,10.400397904896,2.93509601076847
151.759084565637,1.79285329828119,13.7185446508751,1.04352596274966,15,4.97021531126448,0.304421178324503,2.47335171975712,0.36329704757344
46.8041951669699,2.61992987347986,12.5514879475285,2.34203499754654,25,104.102690156299,0.897314398348394,7.88423486193101,0.792498404896661
115.317043968419,0.670041370806051,3.28201950609094,0.367315444029147,8,123.980634281841,0.938756952079318,8.77173251053619,0.862686327881495
104.697964312657,2.2180866908207,8.78544518066255,1.34206930347878,25,23.2917063491134,1.66372630687332,6.84644842510861,1.38429948893602
112.947131046363,2.39756274292491,12.1339698927226,2.47995187433859,20,72.4934263494795,2.23756141312503,9.06481197776655,2.25804274019381
14.4163988188611,0.713581527887462,2.28791445894034,0.443924157818626,27,61.2703446511976,0.727801796522337,9.28910955643252,0.995522174590909
175.302103925056,0.843509203981365,2.70063717650344,0.351928996189263,13,27.3526122938034,1.36628744796939,6.32284702076558,1.91001949186409
54.0298972413908,0.846886304696871,8.04174479013136,0.740151082776075,3,97.3167822266511,1.78041926927436,10.8323701231193,2.33085198351411
69.4985631470314,2.17529100717962,8.31727170729325,2.95308276287048,9,105.542984254189,1.46557147241721,11.2012118370084,2.22332552643526
136.375794855749,1.48124214606057,15.7869071841363,2.01603258391127,11,38.6781099682252,0.656988258831113,5.24801303952702,0.502141147883358
91.4057176370625,0.915069436123173,2.26929409232134,0.36339851421284,24,58.8176301442608,2.57137493946462,6.91657092851163,1.8977043601644
60.8517197804887,0.515946292146064,5.62138959672969,0.437533777485315,13,19.4385868357551,1.17340924167732,6.83236342730343,2.47593604706878
106.902585264553,1.46274523819345,15.5672666231766,2.44744434566812,14,28.444712626137,1.9707321722718,8.3797725836045,2.10881584698161
39.2035677544194,0.929002879214888,5.5738874868643,0.864536161215467,20,28.9432648885141,0.47597320412519,5.32560356443263,0.891361722158496
86.1827823984672,2.78801289288522,14.9668594846105,2.30439445680313,14,70.9495614824221,0.918099211229948,6.22046478929119,0.565991293469436
46.5651291844547,2.75428273879817,9.77045420445549,1.86361912388062,12,82.779288060404,1.19386692253164,14.2040985940997,1.50959625927063
37.4270776072547,1.88545196106173,5.68122762429098,1.85099576281175,5,55.3483524638802,2.40908511823313,12.0501190736234,2.58715754532507
35.2275204131881,0.693388400027326,6.65512426421741,0.85050517965097,19,36.9502544405672,0.813186116325305,7.85789637350711,0.776487168456208
124.599783270297,0.839912629269523,6.91181180059522,0.590562780992967,23,31.1478966297926,0.726004385982134,4.03961042261164,0.438261911572987
135.464429016669,1.48885935969008,13.4068594214948,1.24737086555069,29,42.8059715792957,0.578608779918951,11.0897154490321,0.888540019129881
48.6200367474363,0.952756740836399,4.86623145219598,0.418263505917168,29,83.5018765156419,1.00404065485167,13.949125791428,2.36912572268555
45.9268202016284,1.27424329924157,15.009949843978,1.98459404698706,13,29.7765489354689,1.46478003115981,9.52465240250531,2.62531802426854
74.4776320365042,2.19570848564222,11.7704338853246,2.56762509199568,24,30.9292001407525,2.57326156161179,8.06975865375312,2.10298624218507
15.3162868668219,0.525213967147236,2.72271693485979,0.445832265154667,2,30.2451111320154,0.718140512349467,5.99032959067436,0.814541301333092
64.9759843864001,0.741787886297124,4.38560441075732,0.472947842948019,11,149.028442202944,1.75425121704235,9.14091501271419,2.86178106904392
40.5685369882471,1.41516482391037,12.5756842554467,1.53291792130796,18,22.0067974315602,2.89719839904348,6.332657603987,2.54568740204564
36.6765012626851,0.744578587096888,11.7170874629232,0.760702941017494,29,103.647994619908,1.2276447640266,14.9780951389667,1.27245581120111
44.5682628222746,0.786528054004859,12.3784573790228,0.772360016876907,25,53.4804687248614,2.50812043955951,11.4417773327192,1.65959448155046
66.1873343222538,1.59353693558217,13.6698009360132,1.64007123922687,7,60.560117098577,0.505550242311575,3.0086974701075,0.3833042530349
267.754846838678,1.88469968874242,16.2082047957076,2.31998346967165,30,66.6740727045683,0.895611516860124,6.9826057736748,0.90034627297217
90.7213479494796,1.10716197767552,16.106904776456,2.01374977004561,6,60.770314998078,1.22595783178548,14.5832019989773,1.48399056091994
22.9438725939577,0.611744169496658,5.83032902897706,0.77757051670706,4,22.4958988041115,0.321545982020462,7.94932811569326,0.563363007849303
30.9762687231658,0.868338350999425,3.19210425232025,0.433647763984357,28,134.957930814826,1.85426631986472,13.7508098726386,1.83555138884681
85.838516833523,2.21574502679998,8.9839520115805,2.24119760625678,27,107.664605160974,2.14842721761406,15.6287203073961,2.84619416159826
54.8759194647419,1.50502441332785,14.9081899807609,1.58406941748249,18,27.0339451000094,0.925765143003506,4.40198195451813,0.553979644112839
25.6722851644208,0.357706097154838,5.75676412775211,0.44692988152201,1,18.3216111145305,0.570434985663768,3.52449878569996,0.498705325899528
26.0405498414014,2.24089349993369,5.88910068603871,2.84943302079063,21,25.1714702161673,0.496834213272198,12.900031643495,0.996245433024581
119.442572820609,0.627004373502608,4.78743032619596,0.441218225619381,19,14.4339584026717,0.479744666323943,5.49175805325945,0.564858176569202
35.8433284272185,0.977368394277059,3.80225216188315,0.605467369630352,19,35.8544871943671,0.556640843800388,6.44244885401351,0.490253955503949
29.8972316201267,0.760488566948329,1.09901272822627,0.303861284564411,6,29.7517196012937,2.48375290604627,6.75652290181407,1.38085173832074
28.9081519830624,0.431948735131324,9.35911795705175,0.639462224794666,24,66.3592081118415,1.90132139876339,5.96178938194385,1.22840878131517
36.8771085992673,2.69961481204286,11.9530704071634,2.63779016087499,30,81.5642535448267,2.22064981394774,14.5514250823606,2.39273621138197
22.4200515993876,0.733183655098324,7.06995033950117,0.833747786685569,28,17.4784340782984,0.811422570696994,5.83780802349091,0.865549636574963
34.8612929627177,0.530546859511611,1.23351247534532,0.337354149443839,29,54.7406223871326,1.26102891725723,8.2938037087168,2.74207310218154
212.274871708331,0.874551318263554,8.10105266855608,0.525734818560246,21,90.3237941779369,0.658790870069412,6.34478609598245,0.486261109505802
38.359615751858,1.07954029666158,8.51923477243327,2.52716064947101,26,18.6991379665361,0.414852683443357,6.85199812001162,0.891109176985274
65.2787793120349,2.67658560343451,14.671318088121,2.90416697178284,16,29.1013990685688,2.91085544453038,9.03247613769711,2.8302570977404
264.218278363894,2.7710433579428,13.9659165212081,1.42661940172312,16,56.3614607931282,0.811600433131728,9.39963760569137,0.77611918832357
27.1259931922548,0.660999849147933,2.67737738925466,0.399079446726197,24,16.5577104159301,0.606912485817611,7.70119507472671,0.912247638875556
211.255850537014,1.24001153765462,10.7471705786828,1.07118628167137,28,119.584511093022,2.95088295698512,13.3947266908816,2.74366656672502
57.5202026558234,2.17748293195829,14.1600062015691,1.2068631545819,28,60.9120300293018,0.933720851930128,9.22022395301185,0.728039226338133
61.694407578956,0.749025007534525,1.60524411926234,0.338320237504835,2,37.1751212080945,2.8021461848129,11.1586309313998,1.8304075446456
227.354343883878,2.23414835176141,12.3618248862499,2.08167456936713,16,81.1176677009414,2.92543177874621,15.5464459522198,1.15413147658477
45.0320523012446,1.76783745672097,13.4789322260079,1.45960311755466,22,144.341275107014,1.61491108733528,12.3140058662373,2.82118944434195
34.1267871132541,0.720932255287612,4.98853436349529,0.811160052020124,7,122.640567835089,2.00469604585503,14.5045350542436,2.57446096493491
36.5925512288745,1.95341102063034,6.17250526713149,1.9656358723263,7,18.2612155925764,0.439545495687876,5.68067986915277,0.824104667306202
26.443687386597,0.746509469106264,3.67716420069592,0.62499034899838,11,92.8672097876244,2.1201892091413,15.5452369077175,1.27467278628687
16.3979151040122,0.563250190497998,5.75419465536663,0.743575380660755,26,60.3127264503291,0.637332760342138,5.86901197730395,0.930922406304121
152.317358093755,2.39309229154662,8.39173762962286,1.39530141029691,10,96.3289492322257,1.50546530479343,10.2147964013505,1.76538061944081
19.9605039870185,1.00197240225223,7.30963011414105,1.95847544769917,19,150.995126567865,0.779406205551812,4.90684216462517,0.429416038784849
64.1449141305458,2.85117055712852,6.21973293350718,1.43545548326068,22,28.4526121542915,1.98840384591974,8.8845264070811,1.60491515930356
47.3499965743921,2.91273400192127,14.3950647409771,2.12354264221233,12,20.3321932888317,1.13626763150274,6.14433680847982,1.24888427239273
32.3548405974162,0.658638119331799,6.61066762650309,0.513875200643604,4,35.8816706715579,0.666520418061334,4.92674124274469,0.573490803179174
131.81882205141,2.40698743695188,15.3977365652854,2.56175530926403,1,31.934633777124,2.0454160591151,9.47130007825729,1.80321016002448
34.7987655460316,0.503744961162492,10.7628018522668,0.96545924013654,15,24.9920521582095,0.433560777431611,9.56320005927543,0.767942363375316
29.9212030979808,0.535006505714399,5.89366303640568,0.629403856531875,19,6.5875163539962,0.300475122307837,7.45734826166201,0.556556702701547
63.0876590336409,1.21952293478677,10.7619925710958,2.21183071438471,25,75.409750466066,0.887010936308388,13.113916651137,0.943529197386031
45.9173977135748,2.58086263155774,9.02517306352794,1.34540267126654,2,145.613529662377,2.79587654383095,10.663540970877,2.04610260804282
100.037272728008,1.73660414358503,12.7036388663804,2.49023901689638,22,40.4369025656412,1.63582913731364,10.1337731639399,1.76987748533273
92.0944990373612,1.38935314048883,12.7057514915981,1.75163795647351,15,56.667517197519,0.68962083779951,3.86322927825565,0.381979858449989
65.2751129380113,0.884039841645622,8.62133023044427,0.621570088045526,18,35.3628242605087,1.5459807787307,10.3781910028075,1.79346534195008
132.628067238287,2.55461302882851,14.7815972120677,2.29401842659575,6,69.7857202328317,1.74997052173427,12.9676518182123,1.86549383791298
22.6354256597737,1.39511980515693,5.7545820106524,1.01091197640217,19,31.8860244068532,0.633093479712519,9.00464232385919,0.559370470078534
123.123123652713,1.55030016185414,15.3139932976796,2.8040869533633,20,104.202896734717,1.73840914584454,11.3943297200201,2.56389814743649
58.8289361259359,0.714682830930215,6.89495698713463,0.660225002316941,7,34.2273203412011,0.599744858758443,11.3366446679706,0.672817802128564
24.6749282031859,0.53573249463141,4.70774649181542,0.642201822741003,13,8.47813740700418,0.447443559291278,2.47419047705045,0.432801672210771
36.9965646478802,0.419517253642766,5.61428564887423,0.907451455637904,22,39.8402662148966,0.86360850513727,5.77786088508144,0.596391218606312
30.2423990977285,0.520422257907105,13.9866770882696,0.971494889731209,25,118.885627958297,0.568340366574802,12.6442157144984,0.779532999977344
17.7772616934014,0.868099683930989,2.90719204812516,0.516831257321034,14,50.5824512780065,2.82956550319762,12.9105259731038,1.80817079128829
12.560001930212,0.425143676390575,5.03242792317784,0.757608134035432,29,15.7996293615871,0.534841060428715,8.14708703205046,0.86184520475566
40.0596352560359,0.586978936450676,7.46383513099849,0.625610008593007,24,13.6793307905853,0.333617992809362,3.97798475126747,0.558705058944561
43.5175627386236,1.36202707445508,13.8145467905218,1.21169723780163,27,21.2170751807027,2.75202538752244,7.09619093675009,2.06625585088785
21.5511030683872,0.716504519368112,2.53552863058847,0.396059849411736,27,79.9742510022862,0.864797312710616,9.62805657540973,0.826559039618225
98.6878743581484,0.75892874432697,6.21217578085706,0.478786702117374,18,5.10872416120445,0.318917938219953,6.63751739270745,0.614919808812927
81.2679513258182,0.717873763098414,6.71672341521783,0.85766004139,24,86.8439441333602,1.17031774266355,9.99655137020003,2.06236048178222
86.7219317053824,0.640711100853105,4.27751153299519,0.514953464496262,6,53.3615120386993,2.5659474322043,16.3306836737185,2.91576199861618
16.64870123755,0.806970594980474,4.89098470424755,0.764826271350879,12,37.0410463066323,2.14630006300806,10.7153548962299,1.40564938060152
52.2720716891689,2.70533204332402,14.0536469067771,1.69075599924429,10,118.737814799693,2.73270415956858,16.4574785494731,2.24316032506537
49.8025171038934,2.07089914205758,10.6756515135146,1.64712822994038,17,36.3173048910684,1.47674866419738,9.59746858839419,1.8167983915071
186.807319328755,0.826214768270167,10.8916699833729,0.739603216923439,4,59.8685883270348,2.11473215474699,14.4937513383446,1.48872667600704
110.729363617159,2.6851979541143,7.45107343785067,1.71564044157111,16,46.3825702964382,1.65973967310318,8.09164575199079,2.45392793517495
38.0636254748376,1.77376210023308,8.50420816578991,1.16704144153527,15,58.1881570890656,2.12743102901738,11.3893567318346,1.47385946804549
33.3745014768823,0.544587445914042,7.60920659865777,0.802521861619208,30,55.1469101565494,0.50091862864047,13.6499998378204,0.903962997575095
82.0680747641737,2.09230950743203,11.2890498814871,2.93339329839726,17,53.0669243235648,1.28158909657447,9.13770846269579,2.75723182346113
110.556363768455,1.95451270839325,15.9276481144769,1.47362271929563,15,68.9373209992881,0.723636359209984,10.3282382678932,0.914505489798904
44.0252950225639,0.611290147127195,2.52146120981363,0.357755072220196,28,45.918334036668,1.51161094270025,5.85833889664756,2.6362863129611
33.6466826362151,0.744806490474485,5.68898530691456,0.703470415949196,27,55.7456504843935,1.18802031043305,9.01573576157922,1.07289205844919
45.2436010446277,0.548614291064225,7.4669943834706,0.686431665502036,26,167.596093607772,2.27628422169282,12.8722959651291,1.54213648552072
17.9895394278938,0.398374601687058,10.8595601794547,0.960081066182018,4,85.1345392854765,2.56557212254917,11.8945534890936,2.67247576390682
142.025873161462,1.17806526774303,9.19942332385817,2.67546158026676,30,92.2681306095526,0.685782699227846,9.01239184125624,0.979985002669737
140.571365259407,2.05766619324078,9.87451696124717,2.91691419606355,7,40.7111038470061,1.11499199969581,6.79478892703379,1.27053295397515
47.167231933136,2.07371267707956,11.2134449319881,2.38222747914138,12,15.4680567559285,0.491820430728274,7.58432180357257,0.889837991166065
103.388672223019,1.08125313947043,10.4474549583101,1.25269493088167,12,66.5567261896097,2.31653587631173,6.35745961158786,1.33350687989362
47.1678538712034,0.489103178169406,10.6503009900856,0.992505827893091,22,92.4647032919017,2.34473145518519,6.57135189378978,2.48139563349674
20.8046417507619,0.917005236419183,4.57100257812678,0.632275624096699,4,76.4185606651777,1.75322267835656,7.12142802964174,1.60369302513935
45.3473902322029,0.481261125627359,10.8067904583951,0.912679164460248,14,75.8927899662371,1.52531030512081,12.786176799107,2.78264833775373
267.362583504454,2.39998324843781,14.7294251686296,1.02385659268,15,147.065739553675,1.75050427936729,14.8939251689883,2.36519063077406
50.2194895054421,2.91372145024866,10.2510433157649,2.4863024932718,14,131.127832110919,2.49761936451509,14.40454090195,2.57111358174047
114.02375089981,1.70343530261999,8.6030402114542,1.61747039121152,29,47.9277676341708,2.50689082757455,10.3257090166529,2.25920741365309
5.22270167038223,0.3287290981771,3.88429398414014,0.447460263309188,11,26.43376186527,0.558886602261569,10.9865210517263,0.700592520467789
46.3274865896682,2.06343864918005,13.6611177811811,2.81967501957519,21,84.538841672953,2.16463152598656,9.23981222487873,1.51557234026561
9.59562420118832,0.443307263840559,3.38326562008322,0.465507112829832,26,41.2692643044393,1.63970209259645,12.0795022531292,1.91924565558794
79.0276514063368,0.661820364250988,11.5234803155301,0.726294356780921,16,29.0939502990194,0.586271129198998,8.63416874727291,0.585578480186618
108.795231245661,2.26698734356688,16.8068977548397,2.74693132112682,11,46.6086120065595,2.17916639681552,5.23074586708643,1.02869572910371
148.141238118848,1.92881246944001,9.89374430488703,2.67831034437014,25,27.8027286358049,0.387704776602606,8.54684006461589,0.618170410943753
51.7209015025817,0.971069471239464,8.07665906398635,0.552941303750134,19,49.0615134450002,1.43061899226445,13.8183400690101,2.7668648501485
48.8884125752062,2.83247900429888,12.6427770851484,2.49909181436788,28,66.1164477916028,2.78818766274516,11.089522093889,2.33637344225984
161.119850364728,2.65476234100543,16.2370495643389,1.94679000598706,1,20.0262484109011,0.589320361862707,0.844242447575791,0.304404509996301
20.3605030642749,0.624775864178149,6.99154955865148,0.656309688228809,3,14.6861228213722,0.337394622472889,4.03304851726925,0.663728601644245
48.7235467353148,0.989494343579648,11.5796357476435,0.806022943915209,5,21.5930391796402,0.522006164997258,5.66225453050705,0.778339671114955
31.7558971504747,2.74674364935892,10.0922079751743,1.87180790608819,25,62.4252606668854,0.627639754651586,5.37913789225261,0.446332888670245
157.808156913937,1.31798449400137,10.2523730370876,1.16309926653603,28,66.8896694476282,0.947084784653529,11.3238510387756,0.94240717558675
45.9146210772795,2.67037528593041,11.3527952561337,2.7419248666868,17,36.6504367289517,0.456360792023462,9.97637187625535,0.993394315500156
87.201217831753,1.65670568182701,8.8991204968905,1.37954914885023,19,100.117829601615,2.00882002941493,15.2156078068014,2.05081013293452
101.61065170282,0.760602334767387,9.38145113534457,0.91691512580653,21,96.4910011891734,0.772335948879444,13.0307635269418,0.919116781637833
32.8375794290153,0.974420634060634,3.34557769601669,0.412367414962362,29,49.7026275593966,1.38912396819196,7.71859674257793,2.33139528089233
102.044080237283,0.803159348709099,13.0169239075791,0.834380377763277,19,81.5768059712046,2.75783100926027,16.7877653878443,1.94066176672419
3.56355587001185,0.333162092093092,4.84829751992389,0.6643002286449,4,58.3556890866186,0.517245614228923,8.44986637851979,0.984649909030313
205.822870604892,2.62962472659107,11.5583912431882,2.66313341626327,26,75.4876632821289,0.874688791873403,0.873219899140097,0.312656318246378
63.16919349429,2.86927401466906,9.44184292329051,1.97785673343977,8,44.9639499489334,2.06122583087623,10.6871713025398,2.53719386185723
45.1572693048213,1.22908246216197,12.0513350103441,1.1045764531123,10,16.474879093996,0.530432602872246,6.24761044255828,0.897223683151778
48.5278822918956,1.33097752826255,13.4914998589645,2.75428198003228,20,51.1933407805029,2.17252688731012,16.183352060392,1.6964421805183
61.8350166650017,1.22439241208653,9.98608370822201,2.93079075454799,16,27.4703536540657,0.610355578641419,2.66766193025223,0.391106324887014
16.4458361946967,0.34901534827299,9.49369881774156,0.710705298808935,3,55.9114719970401,2.92399162022138,8.41564604429126,2.45339520486701
91.1005582186294,1.65357088260398,6.28341644910294,2.65430698989766,12,23.3272783483024,0.40260338331871,10.3856967380388,0.637600813781943
86.6538463921822,1.479263646039,10.614864732719,2.20271766065098,25,107.168887421755,0.632470266640943,7.16622536334172,0.597178155279397
59.7470387630251,0.857833169597359,4.52042699893363,0.554054493403739,1,31.5417264261837,1.77106289579853,9.57778766875479,2.42567020151115
147.3373994838,2.284625569273,7.85404367729476,2.22266833515539,18,43.5643707466566,1.23641717141887,9.17202721465409,2.73447586667137
153.068411121218,2.92343770196215,8.76705144436376,1.93967775701689,18,42.9035803924564,0.948451025501585,10.7173592094066,0.714640575290493
158.247527677154,1.44174140729453,9.0877731173778,1.30724521671256,20,103.707800606673,2.3712022858584,8.77835259242733,2.23246350502166
47.916926520958,2.08700125515401,8.54109230577,1.20788569995083,26,51.2586362308375,0.92437031013062,2.05413247034063,0.393295552516915
37.3953297366639,0.881056205924213,4.06772878331603,0.681994966733509,1,28.6835207151327,0.711907226442363,9.14324303516585,0.87490215462854
39.4588591440711,0.41639661382623,8.01352761802336,0.924226950213506,1,68.6129532068814,2.12256528281615,12.9047354735433,1.28678585119207
31.6751551345876,0.393501543108068,3.99407410283154,0.542934828814691,26,45.060368995511,1.91009490937663,5.82409386154096,1.01220454092942
205.280789906961,0.743073149973114,10.2374098261958,0.621343971490261,4,153.739877685175,1.18848679970391,12.2600642243868,2.31801995145531
90.0052010831438,2.76340566471611,12.322095484578,1.11806648930847,6,13.6285611148854,0.371126912240057,8.09673723631064,0.992549348309824
150.995957384393,2.12084398172321,9.68003672556733,2.1189739873933,17,41.4060722424688,1.01961291215833,8.43935057125568,2.85046637305395
34.3268815731206,1.95697958461372,10.2570263060936,1.08395697072843,25,80.4076418126691,2.34293479006419,13.686190831852,1.70499167887588
68.8510031933198,1.95504775498738,11.1484063887875,2.99108379792376,3,151.563597116968,1.32490517501016,15.2954867148934,2.80808136542463
40.4576390991668,0.492959379929532,4.20776655877714,0.714620993240202,5,47.1903310845946,0.793146256740159,6.33269356659298,0.552408415138294
47.5798736124371,0.89318301448761,12.0700910028037,0.733160068833932,14,33.4833047456494,0.628191884899245,3.53436074778599,0.528342539423229
19.3821567001796,0.523150474049035,9.08870776218787,0.77125819579876,14,56.3568749220541,1.93600784936729,11.4821170721549,2.68848209564915
97.6642060688557,2.32047511048859,13.3921317417626,2.08980038086721,16,40.2259212885152,2.211495218303,11.3595111973591,2.62656635995131
39.7031488915702,0.971627831563639,6.0149372070367,0.88740758109025,25,67.9694768599798,1.12218768091333,16.0428816599091,2.30968097029572
28.6280277188867,2.19927836006123,8.77995677343854,2.51139012532441,24,46.1793733982414,0.485554577416335,9.19401561794201,0.623569244878888
12.4598643520039,0.493613013948031,2.97274903332017,0.449757718826568,25,33.5743227786486,1.73810502190945,7.5483015351947,2.70974100612187
73.9148210233583,2.16796027322236,10.9079507032233,1.19497297366356,6,40.5690603564142,2.74886859293035,8.25720269049101,2.8339550935219
240.396672265933,1.71079352454447,15.6981657527765,2.91928231408767,22,38.1049457450522,2.69690383901703,10.9384201043383,2.59463019685347
25.1168691127048,0.486360032141268,12.3287946288149,0.811820234392592,12,58.73394442051,1.07390200151344,12.306586728255,1.8581509662634
128.808516719179,2.56024212318637,12.3374310127656,2.86572651233146,23,27.5697171811231,1.59993254943752,8.69136378529473,1.31921783836838
135.651326339189,2.96264074124653,16.6828393991008,2.20432944016109,20,58.630059443348,0.603366787337723,8.02197350218039,0.612661971324999
7.67580925137423,0.370848014658491,6.83247867328353,0.856060586921309,16,30.218634706482,0.880637051637904,6.57019224285381,0.719399559314578
36.7347581172261,1.86308694959078,6.45122026102853,1.97020832052731,3,50.3135308261743,1.43257884521991,9.46490354733113,1.18756387691227
65.5961422270924,1.95954233099517,8.70296876918178,2.12562842376608,5,33.3984640877638,0.757653658133893,6.76957822145602,0.795051412591724
65.1504402849389,2.60509041000454,15.1318816708664,1.34282273747414,14,88.0669274562792,0.831808120181421,2.93390210608105,0.4686169731212
23.3058183815102,0.647619934632443,1.48998182058524,0.350693434964775,11,25.6584947504908,0.535955440391236,6.22096751508241,0.769801224465242
57.8580716124134,2.70181753553061,7.27091333113248,2.70961939250847,12,6.21572589803735,0.307030124035721,13.530943590344,0.854230270531894
31.7901493028172,0.379813789232201,5.69836938306642,0.489322035619425,28,78.5517933654431,1.0148969323981,7.64232254435973,1.36694008042349
44.4207660042218,0.895873591275392,9.84934165599599,0.720522521366666,28,16.1131203468954,0.987994989386743,5.15470128771103,0.942258098506009
108.631730737719,0.862860842837638,2.55448624207144,0.402935123581386,10,68.823042651503,0.889273341196958,7.19291072370504,0.562602362034059
35.8999090666781,2.36047739195743,10.260280593029,1.76980766672505,25,51.4594104630613,2.75181364110506,15.3914557749403,2.78810372129873
25.1314326897315,0.469020893768985,5.42286010554199,0.429661339969359,25,33.9183476956139,0.794365123805358,3.78652647422883,0.589049585014426
19.8398775565106,1.633253195686,6.6516132762221,2.51582068658865,3,93.4941910493032,2.08097660867784,16.2436093051532,1.47543718846225
88.9188775058787,1.53847438015579,7.17456716635068,1.51734552944396,26,190.443180045116,2.46221183576526,10.5028904236124,1.97811903247746
55.0464064143845,2.39990400707907,10.6135201495533,2.29057304016187,4,22.8883457425796,1.43858987385612,7.45858636211913,2.89400220524028
62.0811024682742,1.36186432660113,9.88956753873332,1.68198487228563,5,221.471666355421,1.0405673447403,13.7098909301551,2.06907382613131
69.4749921035448,2.51660192262394,7.2380707926355,1.19116358340521,17,68.2662306741119,2.93510092206443,15.7293991616751,1.82852015384908
85.4625771771911,0.526740760904281,3.24194366396056,0.392547692556429,28,65.3020273330095,2.32344453125767,7.06365769446745,2.23957837372078
32.4034554881836,1.36687336858292,10.7262107923594,2.15984489607896,29,5.24881761170409,0.309136580899268,2.57643615799733,0.375299267305873
68.9415950488017,2.19620091714689,5.83322394922486,2.02870503197435,16,21.9828352641577,0.878692724670691,3.29749110314918,0.594416174755815
28.8909358172985,2.91712130716492,8.99419738298846,1.50497844239029,28,102.077675225389,1.15410714608548,11.9995220288471,2.81703026773673
75.346634396697,1.34314518085189,6.99400716972276,2.56096787561922,25,53.7321038395242,1.78659854329211,9.62592045878661,2.12734727377728
23.1919542845948,1.06084663377548,6.27635288770313,1.68557846057417,22,18.2767653219994,0.465933548904995,5.96926673441975,0.977693471369158
87.6974467587607,2.67528598076781,11.8592562501303,1.61518377662254,16,18.146487562668,0.968287213000097,5.92622621989411,0.935427481314972
198.828271988628,2.99078034092313,13.3993268506433,1.89927909434294,12,31.3678053055243,2.72713391163997,8.70717390232316,1.01775999102141
90.9409856450059,0.489106230508604,10.5285999808754,0.813798263149397,12,22.3996786027229,0.980116729743949,5.33850020762804,0.712593233777805
59.3048096914575,1.8376306397964,12.5067088128082,2.39379486309585,8,72.9230795406462,2.53561653087139,15.0720959642168,2.91428146748533
50.8759279749208,1.78707789520174,9.41754832471327,2.2342703396582,19,259.154755435809,2.95599177543054,14.5513814734705,1.85392861352536
9.38300543133464,0.396868855705717,4.42489423501601,0.549482692628048,1,51.8118457476857,2.85108526640904,11.6849726648001,1.71706008731092
55.9453087000172,0.616694849959945,11.1353222109544,0.948968793103818,10,52.9134643112721,1.12494024514738,13.5753605158378,1.31766446659548
21.2710209009261,0.565474671450865,6.56280468124015,0.894743770044089,6,35.3694368997742,0.555207290893146,5.60278390085353,0.464716073487569
190.694859253065,2.77570035781106,15.4887793811443,2.78300709836743,23,5.13025506196582,0.318780904112436,5.44063560685975,0.912460399921835
101.252926380854,1.46958785185664,9.42591011056135,2.31701247824292,12,68.510040680597,0.437466707354252,1.08021866814742,0.300283176903851
