39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
107.0479483774,0.845492297464806,11.5608793687885,0.729143791755746,27,37.4038232549274,2.27262141896955,10.8300166916194,2.2827848506043
96.857823377332,2.35132592031577,14.7941800771459,2.37016030481698,26,72.7394063236615,2.65277900759935,5.98626183201719,1.62234674747845
84.2230270622286,0.844716401050111,6.35852272936447,0.809776423336993,20,31.458869893004,0.893584891021167,5.78621742971409,0.703726840035782
30.9540816887085,1.32127510193011,6.458179858305,2.88139891929441,4,42.8781355171739,0.419646137788478,3.70386194106849,0.407276181196146
105.948526067019,2.21005490954732,15.8771232392455,2.94559386229937,21,171.208808351789,2.79659156307061,11.9326180836244,1.59758875770122
34.2569333253414,2.3747285318544,7.01070540790084,2.15348912484951,28,163.681647499265,2.09624866346516,14.6315172861346,1.17903697817257
36.0627530157428,1.90747690262122,9.36147066171778,1.96330924424541,23,47.6525066961373,0.639039854567568,13.4348471447246,0.847064324215697
56.0972609298484,1.45451158418666,10.7440571077353,2.89154640962251,21,41.4405784235663,0.390273939859318,1.15175115816931,0.309961481616077
160.427447775027,1.14704740471661,10.846342844047,2.71645273655479,3,78.0578231511439,0.796855278256941,10.5589764409628,0.853794479838245
168.728200118414,1.84147521935485,11.1612691299918,1.287812569733,22,52.7161643403865,0.467458293820338,8.95438277379662,0.717795503237453
25.9877099510055,0.851952004510744,4.08327858240871,0.481482020293353,9,65.8034401865889,1.16042306474116,7.38491990607443,2.68412663302253
24.7078131843398,0.466144796990002,6.07388262901752,0.684104360551455,18,118.285233457522,0.983994143987517,6.52704228503686,0.902235638932171
48.6080952547113,1.84516076219035,6.66485077501624,1.39097637264299,19,44.6006535851064,1.73162944681384,14.7840728589224,2.57116236151667
115.1969848757,1.820525615612,12.9387076529404,1.72245369202823,24,18.3425460086505,0.365905045699883,6.77931554304731,0.996548715373288
32.3187682699468,0.562827733767375,14.7905319938574,0.969437226135661,15,149.215640590852,0.537498982353904,10.8962615658963,0.662335714293341
48.7748647183979,0.900322670761864,4.33480590054009,0.524624381559466,21,107.872080924912,1.58743468640908,7.5142059179588,2.5110988392522
125.324611844743,0.697799609549706,12.4620988195196,0.812209667560414,27,46.0311671705042,1.83593705041083,11.6324724497112,1.71577480878577
160.151037055855,0.893013959128174,7.69717642693662,0.603609027140869,25,49.6867067349586,2.56852522584656,13.4232637710622,1.08231712849678
14.2511816841654,0.457160418369018,3.45599894369579,0.551792128211772,30,32.9773218172601,0.942940014621853,4.38266747164051,0.631641683813015
16.5052792465767,0.48975631489502,10.38510322616,0.84946475930945,11,3.82122186386264,0.347008439965117,2.87257918493559,0.467767904057005
35.2173682657324,0.809477148936803,11.066394092432,0.91596898916108,28,63.3479896175673,0.830368483676474,4.00227983899638,0.646813805056846
49.0462175649258,0.685607597845036,9.85472476762957,0.632642580138949,30,49.2862949850897,2.95176864585271,14.530995171824,1.48566051798617
121.961409624993,2.36182502223684,14.3807637083424,2.19393187277578,26,39.3359097703457,0.950983273831721,7.06717194049708,0.615932526728415
19.1086962634902,0.788059850599989,4.68360937009452,0.664962997360882,13,86.7986022819032,0.675638763894004,6.1527924889622,0.533656344785292
182.734470592513,1.741260711284,16.1025764807524,1.75874197930735,25,120.420425162376,2.2782213462061,9.70278604949572,1.83380988856869
26.9105135723747,1.71116401186924,6.08614882290566,1.60017414098678,3,65.6485926923756,2.5827608705638,10.8684800524895,1.62186024103056
6.99018305349268,0.421628435895427,4.92029160218721,0.870489491935113,7,24.3241311124913,0.891316657179606,5.92468744671204,0.812299097672086
81.2384878438119,2.56609407849912,14.213199366478,2.43381663741027,20,94.0782482647517,1.23451073342438,16.6771490992897,2.54726552964312
107.319771493887,0.68441290431436,7.85680330921359,0.911251878292513,15,41.0935509716436,0.762088393815573,2.29626601460459,0.330534893043355
165.115644327962,2.94146513497082,13.9122631830605,2.52057497309731,30,87.8732130749837,2.64448140484634,15.8609855686525,2.18739425774918
62.9776417358852,2.21764232608267,9.06519785474131,2.42594104207517,2,181.950125220505,0.942527490849523,9.73393700143651,0.810295987126524
64.2165912716063,0.78444685998791,6.0151165739351,0.713111849349025,9,51.8946408126103,1.75929344469218,14.2610617735513,2.24502185503558
91.9543381153448,2.98880449764813,11.6808978316735,1.40329084511577,5,141.929854025157,0.814588170387359,11.6174236831747,0.689638329557287
22.9536610549046,0.461629167284931,9.01017326155453,0.661028932673098,14,43.7834920498335,2.49223827964852,9.17433490114278,1.96663719899342
21.5484945339162,1.61429449947253,7.03809592414651,2.03401841352162,5,43.906863812054,0.772662107549105,11.7645067470449,0.774785175974202
233.44169503529,1.11295343779884,15.8955367586176,2.31678050502946,7,39.7216803442672,0.865591250915572,3.84250947536265,0.456148720329414
77.9360771161685,0.559485325212017,6.77599839023795,0.552176512765047,13,53.8773531237067,0.620904495255997,2.06687100564452,0.34640351909947
28.9861528705267,0.569167876438579,11.8891517108927,0.872871716129123,3,8.24754770073982,0.312209368850201,2.56397559234488,0.504780115226749
17.8185994336979,0.378804456245893,11.9256354839217,0.795329106408147,11,81.6229441094984,0.696893421678048,10.147356203448,0.993285320562461
51.6933949750055,2.92067268680553,9.56845154205274,1.3942046739054,29,21.2532317669187,2.91580719612722,5.24160652963481,1.09809525633366
26.3952877801895,1.68539033819614,7.6359694850408,2.20562509636223,13,29.3889707657474,2.85529331299726,6.66810983158961,2.00879697307613
118.35846600378,1.91128034122302,16.6272242548289,2.54517113151861,21,167.879378686493,1.22561245261216,13.1187217400935,2.38559157745262
97.2153750508153,2.44205884490266,12.5459420623236,2.48817090409026,21,28.4652264794856,2.81363875907474,8.36672404083706,1.63141130200336
26.60836990013,1.62400501318514,7.27541674620215,2.05951939514719,6,23.91645755963,2.88418164751964,5.54722923234108,1.24261741779842
103.058374133174,1.33387360182202,16.5801808706327,2.68789619497656,9,9.00729017247536,0.404251486860631,8.36593035345246,0.970385869891029
25.1627934839293,0.600428563964588,6.31865101793014,0.796818056626796,21,18.4149769671749,0.413814244132892,8.55571370381326,0.83434929473153
62.7852595891885,2.74567943089566,15.9245386549779,2.73879025748623,22,24.4354913755424,0.700523167197309,6.06630750580526,0.666242706736653
218.76063376616,1.47747977610504,14.5256746396266,2.28892199169196,9,45.758210087172,0.768801185829064,7.62758636060817,0.948123987839309
18.1762300208999,0.344204238755189,3.57925552619968,0.544271797483646,23,24.1627205339461,0.953068569018149,6.94776226531016,0.814020742637308
44.6986559149756,2.99697441952282,10.9529898571413,2.4031191815138,1,123.929454010361,2.29549104515691,10.2555757354134,2.53613999609345
10.9035252016331,0.364380394832919,1.69386635451767,0.313410680239121,28,42.3347156797477,1.75465738897428,12.7713628412592,1.26918676051355
25.37551564042,0.675732840480229,8.97778604048811,0.856463904848446,20,128.781499204413,1.02948250995236,9.87100345948518,1.42781261593578
43.5966136817552,0.704797538695874,8.46977587281072,0.749989590610234,7,100.893286470152,1.73636828982758,6.40417463219427,1.21646963877448
153.665222391355,2.76925664153967,9.38156894961503,2.04964335737612,17,156.413222198741,2.48961087184762,8.27397592468822,1.76836978686367
88.3922427192923,0.510837517401825,2.11417411416432,0.346760341301587,22,116.512453607706,1.60369415273917,14.1883582420957,2.70310671832838
6.66468489137284,0.304164441641072,5.34879995324987,0.562094211874654,13,235.190059978062,0.979745531946987,11.0527972542551,0.6790863220925
86.9784706822319,2.08026084117738,13.4105179425751,1.27721476313164,20,14.4924553360813,0.536094005629175,8.45958625651047,0.996221545301168
93.0501684719264,2.45961109445425,16.4834019581989,2.59645921122393,4,184.155679430648,2.31560507141827,16.5573728032094,2.28345278982817
23.9775442631861,0.397992273814105,5.68736406352353,0.790145028024545,13,243.105118749205,1.97823286559509,15.7106719744734,2.93049268229186
26.8787000164453,0.562939234484244,6.61476725373929,0.599533857954336,8,53.786896590989,0.918092730466678,2.9931447755034,0.488634340798357
18.8146103073148,0.449650001392506,10.969421954557,0.817383393579067,13,29.9425917578867,1.36080145809389,10.0078284672779,1.67700490182241
34.0536087468786,2.99294245578199,6.27543692853035,2.36423318879391,19,204.999362098795,0.923761377338345,11.8803595619284,0.742380545962932
34.686848380997,0.967757809568627,10.3912333876003,0.959900514996472,23,32.7882288917606,2.43897434136014,8.1780978792631,1.12367084335341
262.357890800505,2.54787219783263,14.7055494791198,2.76166877155475,6,131.483852239896,1.66092818966068,12.7473932969381,2.25474558360115
45.5013076065567,0.89007216988174,5.17872121726789,0.566192751791508,2,23.0542543979289,2.56941834642243,6.14033983631121,1.2664249973424
81.7269458150985,2.45704618845602,15.8517427024157,1.66018479749868,22,77.1408742888214,0.684437419851296,5.60485761630209,0.818613253544987
52.8872651764303,2.9777185629763,15.2018612433843,2.6785804961364,11,57.8479142414288,1.9474400971955,9.10410505753937,1.60864785272713
25.4693919511921,2.96610775600302,8.10935535047839,2.87362071340021,7,125.438661121461,1.40046619890468,16.1695208221391,2.48562411420442
27.9222738639857,2.82499157589746,7.85284177219625,1.69920838241447,8,42.3232539144224,2.02715801463117,10.7371350966163,1.01943698607128
52.3010837184289,2.11576721844609,13.6472458110397,2.23620531328564,6,51.9160462333627,0.541009581387537,9.77891239082438,0.712746674667992
54.2491569481757,0.788530760830425,5.02696098724722,0.840930839094148,28,55.4535541021697,2.75554058926051,7.67055926827237,2.0276742029548
56.4057424936522,0.558927151205407,6.38485169464137,0.844704123912081,13,21.6948145548046,0.613332770242181,7.40432968109639,0.701001125084511
109.6738835549,0.743438929161214,5.30840509430241,0.666207489223498,19,166.165325844092,2.669594479063,13.0682977295281,2.15693448777368
38.9860986462048,0.81561743844806,8.23048060604608,0.89964151355622,2,21.7988112521908,0.69989741555,5.60731593363832,0.742220773157999
50.8360234986382,2.95254074117879,5.35113921365702,1.16282428437671,29,22.7389172518147,1.4041781790885,6.5460179677592,1.21619401763204
48.0390043252539,1.97164852010557,9.72099870339174,1.85335512608723,25,48.8855350613405,1.17615386492765,10.429842809879,1.05441785161346
48.4729821911866,0.609654789622937,6.74458658760333,0.519704268701366,2,36.9295245475966,0.620680478911311,2.41729854246748,0.481384160177749
74.5687142197807,2.4056355037566,16.2724120771881,2.5688129547727,11,35.3000571863115,1.95891305540433,6.97025880013139,1.01976578458524
40.3257138212667,0.434196197212915,14.2164161255855,0.90735464629354,15,59.6114056106747,2.01505011419757,8.48790311492193,1.91146043828354
38.4622699150667,0.906429368694663,1.90569009200089,0.357137408608603,11,105.490680455497,2.8855670889365,11.0783662678185,2.00834405260804
68.5489948599915,1.96385747660338,11.3118641454336,1.97545113603359,15,33.026059239705,1.42693950553733,7.66532084206471,2.2410061048315
32.0453488900117,0.44929696285388,8.03196967756229,0.980602051435723,16,52.697156198105,2.74846865238198,15.6690126474154,2.83914939427214
137.598775203319,2.29334653872644,14.598487900232,2.09707279576757,13,5.34281310294815,0.352305173776659,7.0031484091655,0.914909749910091
35.3555851247791,0.574627842316473,5.81975281977162,0.577598253776052,20,271.253112559795,1.9854972505749,14.4053566905874,1.97229345180808
26.3826191241522,1.44335978571638,8.37093238259853,2.33133145963602,23,46.6025420946816,0.873478268018926,7.28879355843744,0.52378127088855
119.31752546058,0.695272660668784,9.42303076286531,0.675000910638885,15,49.2442022445696,0.947358024712979,11.2764084091251,0.864729907471586
43.8065967792898,0.845760278269374,2.40878351914053,0.369483738314357,12,63.638192646943,2.98668346048901,13.0217282166458,2.73184918927218
53.9720701677515,1.34403237482382,12.5863171867335,1.03172901563115,22,34.5026535127177,0.586207884354019,7.24078205103015,0.611030762454289
40.0657059966572,1.2643256330358,9.7575430217531,1.15172107714999,24,62.7405374168706,1.39814181482543,12.7209025568239,2.94382347287724
7.87429114459647,0.4612057317751,5.35171474112463,0.785585790433145,17,56.6236854777689,0.967784405127858,7.04049858658969,0.509861494611869
39.7380452230165,1.58744256832547,8.270182596117,2.91636562602696,1,4.38327341828094,0.348164799050922,1.25853389889157,0.352375810853953
29.3990537777823,0.813235268796382,4.7102557134352,0.675407907188167,20,135.007720972726,2.05249266144562,16.312209119916,2.70551926230631
56.5093283822909,0.819527897809405,4.07482270972873,0.41462188776444,26,90.4757369866889,2.9029639798625,14.767045794762,2.29603325457246
35.8323363706871,0.564617349255721,12.1669675069551,0.97853431267424,7,76.9157438336406,1.40024222194392,10.5950643639691,1.94203103924633
40.1756065783182,1.01895682532189,14.5919594147954,2.75834445231991,23,57.3841931196277,0.795548196561565,2.17701419690785,0.389540785687523
21.3286321832643,1.12154483491087,5.13077259113862,1.05918354793816,25,17.1978822745208,1.37913394974699,5.7593317107374,2.51795271753535
200.248983439054,1.92437373227923,14.3263061529704,2.08162874630945,22,18.2458758526739,0.362448576288236,4.87019770003286,0.440132525524652
167.062550070258,0.846133625332244,12.213344972444,0.893434640478858,9,15.6793983997322,0.452873707897265,7.61584105576045,0.682786711489475
293.156234237174,1.56647242768785,15.6992749891476,2.00907044091666,17,106.505076201694,0.869291693179278,2.7491156308829,0.343015593204366
56.537738927779,0.669993302743989,12.6933548952121,0.946304418481299,2,93.2073831637069,2.8415553444018,10.7445667608212,2.28430340797675
64.1469256686896,2.45446413262512,15.0254808642932,1.72307169087285,14,173.103768193897,0.769562278862863,9.61487905861078,0.775623592779418
77.1367572432856,2.91022934753931,5.51760139407524,1.06123385870278,4,77.4548158077734,0.725221856504827,3.39727428395724,0.364398880006052
25.8915453689391,0.454443087005226,2.74895606573635,0.347802514943432,28,20.2419574568019,0.62064066232718,1.79781120835143,0.395808037332812
79.3991364565197,1.91171849478553,15.1857222951634,1.87274386945686,5,32.6780368277427,0.726007179120878,9.45231342093718,0.782784499305389
31.5245383952013,2.94890144490399,8.90986637192997,1.89587762836512,26,16.6144512348454,0.46998622580852,6.28449322923733,0.633650169875272
6.51672112788336,0.334231904605256,4.59328423916526,0.43695984128198,14,111.576728796046,0.973075383050843,2.61981387201365,0.363135650743444
167.715498366929,0.739128126556636,10.654459349413,0.669651292708053,6,20.9640455277209,0.338536245407968,5.04698670614368,0.643513970147611
81.7022185898839,1.77458140965384,16.2343143528235,1.85133224240531,6,148.40979881242,2.50279209446259,11.0027350627397,1.02490681119382
33.4808126071478,2.40149993208133,9.03283861154654,1.84282465427498,9,28.3603021198607,0.680504010451501,6.94294361670232,0.746020473908946
84.6284598048899,1.67262587514279,15.6071455714145,1.85790207817015,1,57.486213928977,0.914534194777811,6.1338588203872,0.453588988993758
18.1353928140245,0.432154072916047,9.19500240722228,0.739809137710917,11,25.4034214066247,1.57407777023973,6.66785316683953,2.25372321914372
186.730510538782,0.85093802103245,11.480508434039,0.975803953607033,22,29.8968491792409,0.859822867710166,1.48180698026399,0.319137735243911
230.402459895324,1.79340962372257,16.1413255290883,2.97034984031852,12,20.2393710213756,0.392628124065932,12.1796939119734,0.754287253728658
21.1045331089923,0.385323061395745,7.57425710220114,0.53725751721497,10,62.4155159747026,0.585499344950785,2.88652922076752,0.387085653091906
44.9409422667431,1.57441490441003,10.5831624525809,2.95201262115792,4,45.1163745805896,0.456963537167675,10.9188580891072,0.658902290774426
62.9631257035572,0.989644589411866,1.70508125377788,0.37944786812077,25,24.6426515371409,1.70928012033908,6.3797315045634,1.12301986473032
119.16836547048,1.14325861849296,13.3583952714007,1.87068504144877,24,64.3000532770248,2.65975103019855,15.6553519957791,2.34864926916624
43.8925778864208,2.18779573255556,5.99263282314707,1.58129048973058,8,128.116926199482,0.978637520554714,8.02453351329205,0.744172191737186
65.8831170670242,2.73725313846529,12.9254484467039,1.84788543720317,16,43.5410543459988,2.0431787664952,8.96954381146236,1.90864701409526
30.5526494893075,0.433685002351277,13.3529705310747,0.825915718920055,4,16.4178948912273,0.415157815413218,4.4908388243666,0.480925816786002
30.2248394010357,1.72579342871234,9.05116495691004,1.86801579471805,20,29.586615040677,2.74390081174393,7.3799746307187,1.77259830180403
163.488507756661,1.5522849154942,11.2393982634372,2.07433377287976,25,53.6117946767029,1.21733164790885,6.90106147735733,1.05763937192502
34.8713809614524,0.853584623508302,5.40505181120629,0.484604226181389,22,7.62129296593749,0.327584294874401,7.26411994686022,0.506274951050303
22.8863784851014,1.452676684291,6.15531831413411,1.92735497653069,26,46.7756598766144,0.961743972708461,8.04093033181434,0.854735853557221
13.799355517207,0.528629829114045,3.64037892212267,0.604617542267084,18,87.9055973481369,2.87030930619293,14.814815042331,2.58168284855266
2.13854663053277,0.307112389532204,4.95443759379495,0.765019956223814,23,33.0219559385393,0.405275169572976,12.630201687404,0.821346542108633
62.3801825521009,1.17430614598221,9.78449675406279,2.83282134682243,11,9.06202816916786,0.486340657414334,5.40931727065721,0.937184613377327
158.465163897995,1.67142906141476,9.28063945770149,2.47523955142123,9,17.9492036694676,0.380467401391126,2.12642212506975,0.345103044677023
175.406307149875,2.32083406825374,11.9233946228323,1.04979626086551,19,33.8802298660373,0.602135876030094,9.52566996587111,0.633987713970255
31.9805334771425,0.623572376318113,10.8871359610131,0.647933764103253,5,51.1447322290269,0.808334236468744,1.78753253191861,0.387309753915486
63.4980767390382,0.870724383233703,4.60912986237563,0.504293785075461,21,112.192541210721,1.1243180089815,15.3287991772208,1.57550122274251
59.9765786328426,2.35077669093142,12.8963154811785,2.29440146878944,22,22.6147196521274,0.663522633774695,4.59847603206824,0.713749329239206
47.9237366075288,2.04172874939742,13.7819049236487,2.09850132430873,23,86.9416176612029,1.43234997516221,6.85444326591951,2.91993608822978
35.3000776698517,0.534088771404932,10.9860972108585,0.764165803092988,5,82.9160161932506,0.925518753657192,4.13207800176892,0.527566913516435
92.0118263781441,1.6951321176402,11.2637069738139,2.32058850623693,21,46.7800439123301,0.599158863827144,5.14668302119386,0.469776627032381
32.4823911570081,1.90679101931755,8.62689357712175,2.25930046779471,29,61.6278859655982,2.99059245241805,7.69981909000626,1.09920456107281
3.93256533667588,0.301173274016438,1.75727589016222,0.347784180836334,30,21.5156717211917,0.606589284438343,2.66894689226398,0.426242308692839
20.7732062702393,0.608543229052781,4.67730479195079,0.668535374217359,15,27.4759106456107,0.702249295040423,7.26194206523257,0.732863356009152
22.2081330803951,0.501962364956047,8.92771780605316,0.646078571726513,23,50.0843636606261,1.26931906560093,11.3455201860214,2.13858823128372
40.4244365444893,0.424937927190013,3.54685504257689,0.372124123845813,10,28.5462787749284,1.65597685762805,9.09257038884889,1.77204533401078
102.893179631458,0.880297674405979,2.28716379321291,0.353006828406905,30,113.141389355001,2.51324471271731,15.6262152039115,2.7007361505636
54.2950507317492,0.864048868144269,8.26105580139225,0.825772561610411,27,20.0489710262711,0.510361612885132,9.14200372719489,0.779846783557092
79.6951776519659,0.502457462860719,11.8925927956088,0.709418362538373,30,32.7186314117591,1.32892439059073,10.8743817506851,2.94918793128135
152.985583631108,0.820431104832859,9.81464617804267,0.710500355160707,15,48.0946235699338,2.67320057828277,6.04703985695229,2.77519049145113
42.3447386754668,0.886648544390494,7.8483134981619,0.517016677637849,19,93.5037332260501,1.34585621942086,13.2379455901903,2.79666600432182
154.771916483449,2.55854361449979,13.5463694505,1.91780292524731,6,98.0317905063139,1.31539056000202,13.6002650441886,2.79693486768141
15.0910019671412,0.741274619070885,1.87332131802097,0.408033526792553,10,36.7626720893946,1.97054414297634,9.37733730607249,1.83156748461665
23.2266380370443,0.539986793980781,7.13187398897557,0.518293788591294,27,141.968437918458,1.04180588242449,14.8785444959213,1.39417922666551
17.766459271313,0.418979046551016,6.07602268030064,0.533030869902371,24,38.1513508180443,2.65085311119841,6.99267754407728,1.07799708811514
60.7659482695976,1.34543609092673,9.87096754605717,2.22484771858357,14,42.5930769225867,0.690874207960236,3.25834477905554,0.426787423965771
19.042647898478,0.583156613126963,5.80784126644032,0.579912916258242,14,70.4493096041529,2.31842139251118,10.7032386078253,1.00136935656957
148.911842081189,2.77803044484527,11.3137203533211,2.53356449892829,20,127.310358900438,2.57391917478115,12.1569816462187,2.1187894717899
67.7748271076567,1.19926455598376,12.2938553931904,2.8557720138547,15,58.0098397176039,0.748853233401207,6.16599721874232,0.641587868876231
106.90589029299,2.79886331724409,14.2630239469887,2.74906997208689,20,14.6134068112236,0.684597502467135,4.51562851317739,0.724791553635625
35.9915441032621,0.742692085987705,6.54723704793129,0.477820294440385,7,83.9485047119265,0.728878349878721,12.8837901004227,0.97625728406081
54.1210483819512,1.30752054171237,9.14451446316679,2.18831884521445,17,33.5282127835276,0.753732722718599,1.66686488463513,0.36048629089599
29.8141698908655,0.55909673916637,9.10413874397204,0.58972428043347,21,24.711865429541,1.37095633567942,8.17805871257242,2.94284456894292
39.1066397923761,0.872736384373805,6.37544501563158,0.699804553157165,14,137.38338763198,0.838153258428713,12.3377908467326,0.95263025604299
25.5983309920998,0.540400192274689,0.603173729851398,0.306131858099359,14,114.419301816821,1.71666184145145,15.4838973424248,2.17077627024171
18.3117025046538,0.695371282479822,3.01181542748623,0.461231212842603,16,26.6938919580199,0.89122639392845,6.26520402001371,0.667961069078213
71.8873680445654,2.23935959933533,12.1758870167202,2.13794562709963,17,60.5164053375294,1.75144800349531,9.23602857850714,1.63300690034665
77.7627103622652,0.577204712987055,6.85516345781614,0.500230795929455,2,87.4596527219017,2.04598380172236,5.8824638404213,1.72109387485855
41.5554754069492,2.02902653141838,8.27995963247532,1.52049485610689,24,77.1656830638955,1.50112362107265,10.8860370041898,1.41062741147528
14.0788924996876,0.318270499118346,6.60799020676063,0.48196713753649,26,54.7079387496462,1.97200639754138,14.252554401388,2.26933008344453
47.6755971046591,0.718748597421207,11.8600890401103,0.829334605969658,4,37.9071493889292,1.81961845413286,7.78324031026504,1.55053327930358
45.7446722801925,0.481078197188169,1.70765069875503,0.311508397414699,4,56.9226215219291,2.89029645232574,11.8605107673538,1.02038994496938
24.6889018423933,1.12506853189166,7.57864596426475,1.70648362350977,5,33.2050094192995,1.48679518845179,9.66639441699656,2.67631640167741
34.8814218103616,1.00346722556216,6.30365640236631,2.2811832078297,14,92.6207368971034,2.33332256189191,13.103040594602,2.63700951617026
61.8169455152935,2.27476527438778,13.1681988529323,1.59309267231479,14,120.821212887433,2.78415896926539,12.4185839927452,2.277441743713
40.5335515832803,0.547002457995243,9.73651764411799,0.720004406160925,27,37.2294813013053,1.52338536572858,9.23511903430324,1.79511457994038
65.67878114142,0.853764002528149,7.88310178426771,0.989635109906441,4,28.1495375505659,0.641686869681804,6.86393724943357,0.843146415501035
54.8581888671639,2.2528391339573,14.0643514141431,1.64267267874653,24,47.1386474632573,0.588480702057423,6.22981892903474,0.468489955197352
4.58297906432156,0.350028218209351,5.52037443719434,0.876672653562596,30,7.01603772639478,0.436858796179411,4.67745764389593,0.758959868319009
61.3342725755146,0.932106635863323,5.56878655338878,0.566628085514402,10,69.6792638186023,0.796629892705483,5.88241540077908,0.964244919649798
30.8846239786689,1.49978099407304,7.14651841494784,1.08259481058761,7,38.261440386205,0.722638537989997,1.43678154346113,0.320061018931159
25.7266618764591,1.03545011117193,7.91995960942556,1.6406174007455,26,101.798598661171,1.88245676118478,14.6718594958725,2.43249433241367
58.065837973301,0.903944618052958,5.91490021746178,0.678888166538025,24,34.2953949969808,1.41481051515168,6.4804162401462,2.67715898533419
29.4970820799088,1.54144026131549,6.6612320966708,2.91824987837354,7,43.5686810318751,0.904364250415417,4.19367435411229,0.480390287071033
54.1767511511205,0.594707238065301,4.41117840927209,0.411447447039069,25,79.7290326571912,1.69807708422096,13.6718444138134,2.08957753202453
115.882652814942,1.77462717330895,11.0926756901663,1.70824030086607,30,38.7230478489368,2.04437324291538,10.4525595539941,2.42735354719376
61.3183379143232,1.84336049320339,11.9179581041304,1.72507230561483,17,82.1609893050579,2.54997151540197,16.0427810364674,2.89897973735867
109.616634469833,1.76372178740007,5.99184589913285,1.84573293054025,1,34.1636942143145,0.761436721265904,4.44005442917664,0.433574553936326
60.9575646110174,2.4836421244696,14.3878544650104,2.81946451125845,30,103.7233183595,2.73627784805738,11.7458088309301,2.26301083837503
5.49349560555226,0.359503344023458,2.87617688804309,0.461231755844353,22,87.0039939340695,2.60213942661725,13.2443221124849,2.44341610417209
40.4477190275962,2.29802674262319,6.06694139140932,1.36764413845154,11,23.2358170420451,0.448598346038941,7.90448358877935,0.90967539985541
24.0152630771629,0.430726988401283,11.3424776702741,0.894185432579284,11,74.9469973182572,2.51339796345883,13.5752609852482,1.57015777080199
102.70928455055,0.880114639319822,10.8872258476789,0.917746626699304,21,66.8271407401656,0.769413368829301,12.442541367949,0.817758630954903
109.360136592228,0.593675383960019,2.52201054177933,0.361270405659929,6,66.5193462702452,1.13655055549892,8.1021821183999,2.43724267654974
42.7090377565381,0.648700721960592,10.6844816142982,0.929572535978068,9,141.109204988759,1.57897033447464,10.6466782776517,2.98936607704058
44.8773449947842,1.97290406791458,13.7536154533011,1.31077880439966,11,48.6778866174749,0.661802414449244,8.46704177886862,0.610303370875834
75.3645194150662,0.933921631821011,4.50707238029548,0.434495047203146,12,63.9961018314609,1.67705064058705,9.96534725564207,2.43925542140533
126.303020937505,0.759043744099705,7.37568402586952,0.812119121205773,15,39.6735576591401,2.40580641062933,13.1943327568054,2.22932070940439
26.1284639917497,0.762307439073399,5.55004643534366,0.769911521936659,1,26.9741463461693,2.40428178490148,8.78924386483697,1.77127292807732
26.9933841868062,0.740111549687927,2.13741382256437,0.362040578129134,14,57.2598304417365,1.69301522960836,15.0410446359945,2.67616429684154
38.1581000113217,1.89059308225108,9.94142648545344,2.23168870221829,24,63.8405407012879,2.3506197726914,12.2063448716641,2.63637266450654
35.5929411736691,0.77857757117639,2.79245825138461,0.381213931680145,16,31.1365262320506,0.970781156691621,7.13623586834088,0.838381407210543
23.9250669226393,0.477051712368767,3.92147930389134,0.423664412446755,28,89.432960951091,1.59361319889987,13.900669483541,2.67940324375314
24.4105534979028,0.338485803011572,6.54051554461765,0.55209888844826,12,20.4700402771617,0.427478234381298,1.85251634600303,0.310873822738008
39.021302572175,0.832132469004851,9.84821051749021,0.964444132365469,10,8.94764559766999,0.342180884685588,7.30990307578796,0.644660704079981
125.582546810028,0.927872443692604,12.6183365362367,0.8476050318938,1,8.1565492377484,0.403852440735699,4.70939881849015,0.640653595423599
56.5247932341265,1.66934737798399,16.443951577533,2.53932725567785,6,40.0840000633315,2.21000448961732,9.09922831489894,2.03916087718647
38.4718690204336,0.449401697335704,4.33054816436404,0.659011459163177,8,63.28586675544,1.14397442283532,15.8816415357192,1.40945003447612
