39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
48.9598848180184,2.28745207922655,7.29288740945014,2.51549715647868,21,13.9781422806225,0.350512795250229,12.790310031275,0.84290905038491
31.8645570783859,1.88927723535284,6.92753795569037,2.0187404532049,23,49.2722613364324,1.31643721835763,15.4189063032394,2.35884903220767
50.3914416309951,1.94192429015848,13.6162802129464,2.89764716928231,21,34.9681536573117,0.884954907374216,5.65296685844589,0.582507878627962
106.946382014441,0.907307892805851,1.57556529876078,0.342872948010732,16,213.754717837414,1.97537189403125,15.0884014737067,2.54166312729056
45.3889755070387,2.41542580857237,10.2234580729692,1.43124590664203,25,30.5109621121989,2.3413297640146,7.57431569653991,2.22530218634484
109.118590029604,0.826134619703969,10.9997159118561,0.927271415648976,7,79.3955936489521,2.36205589607379,8.22336091031618,1.73428810351502
94.0311213420673,2.83204844651388,9.9601290936367,2.10971078596673,17,37.0950978962597,1.6673411713867,9.13070574752891,2.89590744699026
11.8871253336265,0.517167386631481,4.37496780155177,0.57533939252207,14,25.4969883155131,2.55634269353795,7.59120871078899,1.02155990493041
16.6355885861977,0.849134033078328,5.54666701658131,0.978181780497418,19,46.5933952266679,1.48079698268007,15.2961130784141,2.21331284258154
33.1193998559441,2.960578233021,10.5610199223583,2.87601782050662,6,46.16462454336,0.985731755068021,11.9351566324491,0.792200456078285
70.3571356671936,0.931525553019013,10.0143914363826,0.722318695997893,3,50.6371492296137,2.11831421498721,13.0371125893778,2.28287236176783
47.6480868442152,0.808093735842763,10.8104629949838,0.890408479064608,26,51.3738709236705,0.659848040977362,10.0275051820868,0.953148701195243
6.35778830915461,0.363740971077813,4.49981857242801,0.490445771520021,20,56.8169729035196,0.769441948520376,3.32991836753036,0.42184849190178
27.7371556981391,0.909240078119721,5.49775561028849,0.804658328059768,23,79.8676727262784,1.03862121569577,7.73488730366493,2.17446767384949
15.1246694556887,0.388103419293531,1.44445839465237,0.337681489254304,25,46.7688160892098,0.739390175586603,10.6592620660866,0.923619836600984
33.4906059668264,0.881318973336345,6.96535503694314,0.632865395780137,12,77.4988651222435,0.496562232846616,4.26757710217628,0.457484112199859
12.2359235571909,0.567501287583716,6.34567152817589,0.913482978956707,10,7.64938247742376,0.32919826722448,4.48850010720337,0.476293035410563
36.8685807730265,0.946911165420844,8.61935703816297,0.814003804395838,9,60.117586990511,2.80081597914689,11.826222382406,1.06225964143973
55.0158242311549,1.35188911363617,16.6170556783303,1.76268816881164,27,52.7259929337848,0.750136867590243,2.88518726459869,0.500913059589182
27.2899637407251,2.33567825205852,6.47105844468263,1.13601497316321,14,33.7721948087628,1.37603878254171,6.65265040500543,2.76813374647082
26.6969237814876,0.901403802113794,6.59478508170433,0.887991349060367,29,27.8134032730273,0.570792442907518,11.8400663888662,0.975705884072551
28.4337208044676,2.44140142776013,7.86130183243313,2.08489577785522,7,37.6371374778511,0.603097434304177,11.4543540957469,0.706648760201333
72.8233983431592,2.14433841610864,13.4977506394739,1.2112367787265,19,106.306899706439,1.88284100914085,13.0259184817633,1.78225973356699
24.6529490747111,0.787179120402265,5.19945723469279,0.534269759638377,21,32.1119402353824,1.66702524804682,9.85088545479041,2.32361406252175
5.59663533528479,0.306617939934272,13.983561609813,0.955532793508689,10,180.935861358875,2.49262388615798,9.68601315270267,1.47928661770449
43.7519291170264,0.706250970528482,7.81629656518883,0.522743205068784,15,40.3279609364504,0.971793791509198,2.3405109773717,0.380536193250716
32.8768757161456,0.643435516415914,3.39513002861694,0.364135214062815,29,46.811245964588,0.615278414423065,1.37390136166107,0.370922407937241
9.07372744615108,0.450436110691553,4.41789854542931,0.681339823817201,2,28.2240921890285,1.36252108062954,7.10049453851212,2.12014489074012
65.6755512781472,2.6015351879062,6.86877026428715,1.48951814608585,23,19.9794276503943,0.490189351481194,9.57653462423861,0.718251364383913
50.0436878482547,2.17287107965308,14.6129192558414,1.3578525916438,1,14.2603830418872,0.348728493010992,11.4156923294608,0.803052238590814
87.2285953944,2.41299469705747,11.5232979436368,1.89129433105203,27,46.835081699464,0.829259174453081,6.39042701087591,0.765828808471503
27.6857479215359,2.65091658522806,7.5352209361129,1.54162081695992,12,104.326986533435,2.55320740747027,11.6692496127201,2.8382770719798
46.7235152743298,2.12352699594651,8.14658114053725,2.2373510763944,23,85.683473686372,0.758525223992927,5.7200346818938,0.947527849188738
31.7941358506371,2.53976390685914,8.81915829014895,2.59767944326124,19,36.3101508759073,0.837643656652801,8.18135890332339,0.899024730361143
25.0033727304416,0.534551456044851,12.7568419389717,0.777390753202566,10,34.4749187175542,2.86261498354302,8.00129707817067,1.08831922815546
23.7089788074471,1.58559527578079,5.73033015298628,1.06454681067409,9,30.4117282001449,0.34029160688947,7.14517827873841,0.560609522866547
220.13482085213,0.879511183079166,12.4504113174582,0.832245426746932,2,29.0892035829191,0.922919252928636,2.88405453558159,0.507528516826353
134.655783773097,0.795615404489195,11.2460465201815,0.718711930020573,25,97.6898006702949,1.24366569625177,5.13901347648524,1.02847155982604
33.2017904787038,0.892614376578624,10.3083256478082,0.905886748635217,29,10.336064219131,0.493316915794996,6.55362300490844,0.966340245720702
41.4097616973746,0.653304538455756,4.20818338035142,0.394745109128678,17,23.9968413009354,0.787224428924697,5.01645553337414,0.734968253408337
97.1933970712636,0.486253990275818,8.80881267444777,0.558522785289603,8,75.950751722718,0.957166898703332,7.63131449958358,0.695010170646037
38.7903627190414,2.20352812368201,6.0527213163254,2.926802538017,13,23.4616187586261,0.570428916260342,3.55614329055293,0.422591340163938
16.7345246785393,0.383351115823376,8.95497108615896,0.736424779083236,21,82.8234738272831,0.982480881270901,4.63292407065785,0.45641218924557
51.5740537317994,0.978513423535339,12.4917930929014,0.794283954217749,20,90.8293892701988,2.6751732949748,7.2767350896674,1.38171508162725
99.0897934537604,1.05467100958228,10.4650987504445,2.36251219055095,2,78.5201449636526,2.81720395732947,14.0295173998782,1.77875599812229
20.7035360372186,0.408602529248766,5.86451594045013,0.626306766465677,20,41.6127427255481,1.53605476036936,13.3573700344546,2.7312620050815
46.2329492472945,0.983099290047415,7.78879302227017,0.713245733708524,30,32.7108345991571,0.506831761303459,6.82646820852982,0.564768415545598
48.2545918488962,1.033598130921,12.9428485672967,2.139284690577,10,55.3208142888033,0.777753902374334,7.33988145377256,0.981543286254841
44.0193761328218,0.975369909123692,13.7719530330688,0.933727260854991,7,83.7981125922004,0.909324907909133,8.96885696092837,0.922755994862983
62.9726361941025,0.662658128312098,1.35308656600163,0.314686920884361,14,110.519451884518,1.37421650829888,10.521151717037,1.66497405152818
49.9078906285719,2.91431955820272,7.21108298536708,1.04415482298603,15,41.5062658364748,2.17000930146629,6.43441095666307,1.28463535802934
36.5744509132397,1.70081874038885,9.12995707633297,1.68504430534604,22,132.561286867695,0.846218038921846,12.7176993413184,0.948984892005002
101.759199816572,0.96153755980374,10.0499549854578,0.84147510666852,22,94.831340718383,2.41544719435073,15.1801321120874,2.7975847482783
9.30844351300605,0.362780084860581,5.20054874832294,0.737260185835444,20,46.7394813222354,0.584431674177992,2.04113803674523,0.360414368784272
68.1818763562813,0.620955505600557,7.17564658372929,0.743043049901985,30,42.326926037756,0.754078488145202,11.6913754835193,0.787786730795936
90.9640857141925,0.866861151579582,5.02417728960273,0.763368316936104,21,45.908027662173,0.718029771371561,7.12496150966872,0.558528205801156
83.9607047676178,2.4410187534392,9.00542299584619,2.63345899690972,20,49.6770717034113,0.917733664592499,12.7182910622846,0.763529118443947
12.3109847926494,0.598569153727788,4.07830439079927,0.7068035187005,30,31.9741498693178,1.19159425217765,7.30437232947668,1.76168421207434
88.9194752913809,0.790392866873528,2.19775689127687,0.340380253797296,8,36.4414799319062,0.929383981469736,9.47052958370445,0.981077842543643
59.0053012928715,2.66967887093037,16.4429465895558,2.059584476571,12,51.4845039681696,0.600095773701206,6.97910125561849,0.608964956242623
77.2174264771746,2.42689233666597,10.9753796637465,1.19998968603445,17,69.9899090859246,2.07047811414987,7.18795461954047,2.86649118231841
60.4211886271213,1.13525974314693,11.8638672029606,2.12909602676409,21,85.5167190456464,0.561199707187064,11.1745213037565,0.738006684905781
99.2892044677344,1.78148012677549,11.7466738135849,1.15581219237961,17,133.446072404942,0.662268171228181,3.99989066314828,0.435098099682392
65.8296259169958,0.667409352600123,4.88467079940314,0.498759814492624,19,18.5617506262413,1.48292967175007,5.81877481842965,2.10902698024812
70.691325649105,0.892488534866644,13.0852265021975,0.838065941528617,30,152.646949429059,1.44702143537947,10.2194595555914,1.66352939682817
54.5121454912419,0.600361342080238,10.4306789005854,0.894345101054725,26,30.8212922338184,0.587697269183169,1.75853636752112,0.346141262367532
82.4939226866412,0.930636861992391,4.50679773076345,0.493004057596018,20,161.729195376713,2.08528596268047,9.81094443510242,2.17849959444865
49.0680357249718,0.705806778953174,2.37632238801917,0.475502220236076,17,61.0144441696758,0.421908025449968,8.22016990723827,0.703961122867357
122.574744044963,0.841935654258975,10.8096774529329,0.760659434032474,1,30.7634894019141,0.727052424719114,3.89780231805112,0.419078075310884
28.9846136932434,1.08168135575508,8.9746721540574,1.60301881931004,22,63.2713968163441,1.30451186981033,10.120713971468,2.99263747092967
43.8454035839615,2.50931078809,9.39356654364396,2.00190416898841,13,8.7035376055144,0.308103945412036,10.8650888434021,0.968848927342754
30.9434341264925,2.23983694412539,8.35007948639543,2.64563824974847,11,49.3540980322238,0.879085300222667,3.43484023109958,0.459952783238971
28.1317641021161,0.511549216638533,3.42486858657579,0.369510937982462,15,90.0325633372205,1.84218091401072,15.5748987887129,2.7718016532853
145.109105977966,2.71383544483841,14.1290207703586,1.18877632174857,10,38.5318327853555,2.66797759487328,6.04494862736236,2.39681089488176
87.2357467881941,1.59695326664035,11.8210677361037,2.92707338234957,15,24.6139138402277,2.75569394968322,6.52948017740728,1.18499276563742
76.0999438429159,1.72183045591069,11.4929044869229,1.10160410724846,6,38.7767052966694,2.59141065817271,7.79485606338726,2.88626737053505
41.2680523861761,0.53691779492299,5.10319897258848,0.487226816632575,12,22.0017851200045,0.374777993636611,8.88864488440821,0.724165657774305
197.973803956073,1.64442531329906,13.6551559049844,1.1910883037522,24,25.9087592490753,0.767214756389864,9.76066806196031,0.936297851867518
21.3809390255195,0.395527100046213,14.3441029146304,0.992200656313753,11,64.7475046384941,2.65300075534479,13.6989660278878,2.80671855163887
19.867607273405,0.432594343829652,8.01807311095111,0.577476243065089,11,56.8640175572578,1.52616013523093,10.4481174520407,2.27128476425562
61.4037213794617,1.1702783635462,9.10785058633214,2.2044183988083,16,23.1674710339837,1.45200509894127,7.23705378455121,1.20850163266878
44.4251107871609,1.79985870925774,11.7938079266442,2.75845148358981,26,57.1741068951841,1.74169454307769,12.2969283705411,1.6384212627037
32.1224942385745,0.630663517960947,10.3184208529103,0.862681055837875,2,68.3094012035497,2.06715862364561,13.0170978181228,2.11384585670373
133.9913062542,2.00648489656812,9.45317192993838,2.95114036134712,7,113.088667265307,2.21319880476218,8.41167619945884,2.32995104101696
39.6794570475758,0.523538017248456,3.50589596160044,0.432828121106282,29,31.7782291333809,0.414377481294509,6.62966260232676,0.533046265316856
58.7910221274715,1.94351211769276,12.8118196947373,1.56492369157498,25,25.2490050953927,0.883252325207915,6.39301005974642,0.92182919713371
18.550254779771,0.418695427838281,9.71456806603032,0.944908191911353,26,36.1097409936689,1.31682333283474,9.00438129486039,1.91831336774323
64.9205015983349,1.24447217597629,13.2382585733722,2.45897010360051,28,31.7731329269971,1.02621425516845,7.59462089842106,1.76548348071719
7.28356672276673,0.311280812145579,6.73595155043814,0.57595332129252,4,211.302698102847,2.38477220256601,15.2586826185761,1.74346668432428
16.7345570817345,0.451357420131293,4.05690737006644,0.409250544425749,29,82.9584384413851,0.436893182340631,11.6040875708868,0.881732468217952
50.3860865521402,2.14593059115255,6.31315428508454,1.88486390113741,13,147.93063200614,2.71181728792988,8.33429033227224,2.54880898320196
122.432804675799,0.571270961399653,10.0706272064086,0.659200325679999,6,58.9545543105411,0.418158731331237,3.63779981496604,0.380731333248893
79.1146351749515,0.616461719238933,5.86265916173869,0.696548678737692,29,21.1266369938308,0.546299449683763,6.3913521955884,0.75794543554171
60.0924300622782,0.961981079658897,4.82015615195214,0.409904091571924,30,82.4241501072418,2.41146105621636,10.837079630252,1.8759266193363
21.3795426691449,0.974154672667667,0.772311259394109,0.319068353939731,11,18.7220511125482,0.406100191689821,10.006931991615,0.92410136414353
12.9811372619984,0.46293871518379,6.26493437274048,0.647039834196668,24,30.1538229571262,0.462183276146199,1.7524963876134,0.366437244981759
53.3338389784633,1.92620908869937,10.9124476937121,2.58082370882267,4,20.071441198808,0.486494380441107,4.18848018340354,0.418952951267345
14.3224344119079,0.646672279399614,3.70683760631167,0.580460923813105,16,33.6285193860913,2.13107555260724,10.6383423015002,1.36435814944172
58.882301645525,0.983875819799667,6.2308267644817,0.83646627323662,12,58.7091239728326,2.37156677909681,15.7756465775737,1.97381266568082
6.69703592726591,0.326598270745181,3.8988029683112,0.431829225413331,7,51.9194274815812,1.95593617974876,10.9579196886757,1.50512378118859
182.15258145324,2.88783206065345,15.6511512852106,2.14685642404731,28,11.3148440503389,0.489720518965268,6.28619977321793,0.959679714067655
135.114431590137,1.67450462524684,13.9960979302235,1.18601271581965,24,21.5081257724438,0.405145188363002,3.35052567099455,0.369581962714164
82.7641935086568,2.13954279036097,15.8183053841204,2.44627703446424,25,23.7259941475034,0.898156809755324,2.39043137318698,0.423630489628665
21.3953624956984,0.667863412149435,6.45679899767599,0.944323685186585,2,38.969055883255,2.58597718324859,11.8560040197304,2.94835547975483
58.9281726140199,0.958727046130337,5.95777224602547,0.653084083244712,21,46.5920299999901,2.67134004672996,14.6434727036359,1.87723130978784
43.7995248760643,0.890189086083513,3.78091004195347,0.456875022028334,5,100.588462283551,1.07707627041971,10.9472117400256,1.28589748731598
47.0027551863033,1.27261213169618,11.506529362767,2.88485619627497,9,50.0735780457103,2.37519853132463,6.570457875981,1.0267895591441
129.928181284071,2.36742533371367,16.7673968980674,2.99913643416909,18,80.4957501331909,2.33174040647078,12.0900931071657,2.27164619702686
85.9785943587164,0.555373588926642,2.17228899672842,0.377956248213321,2,49.1577098028921,2.61388988068305,12.9351284780476,1.057145158405
70.1194240200561,2.45965117748269,5.88925268494365,1.18070083718386,27,99.3625300911535,0.798749296343852,4.03082509354211,0.450909963745198
163.857722662974,2.51281109349923,12.3081071562604,1.71941306779238,10,73.0416654684812,0.816025771327109,2.60943737486153,0.402776713813559
62.1760290490032,1.81138444188493,16.3084356415906,1.48920540822832,29,5.9281233177256,0.402728862567976,0.686576165095718,0.300632627618621
142.664354508369,0.511870360816345,14.3365577061433,0.915444767070586,18,117.335656161209,0.953039350740522,9.81035910493052,0.890113995769653
60.421055620695,2.49048399020342,8.40570706732946,1.31036787084756,10,58.4711515190178,1.23931659770604,6.6281353406651,2.8709866529531
14.8147306790337,0.353124097665829,1.0070280726171,0.308864147529156,1,93.2470352787744,1.17626546441303,12.8324738804959,1.95941554684279
119.340347269248,2.60098302494308,16.5090980105555,2.77755346891813,2,53.0958642649273,0.980181802689205,13.1037454895357,0.802757717465646
85.4431233958878,1.19645458421393,13.3676215403035,2.96325973844213,2,75.9184487659721,0.700638211797216,6.53350225456022,0.955622116072801
39.534228633252,2.22354244846899,7.19597583016157,1.01635911363941,1,27.6496363258322,0.921148532309922,9.27277949318222,0.989109209354151
54.7889236042224,0.446261879421816,12.7098445452998,0.904877532011683,11,22.8004401896353,0.737379968397521,2.19067503678808,0.389172862825094
74.8305019553772,0.842614948198897,2.11218995116659,0.341757795807071,10,40.1573525523302,0.840205962076972,6.69812154205395,0.790322436926827
7.34193417406508,0.329234392547607,6.27114154689496,0.857886989522462,24,34.4883788988498,1.53154351896177,8.85853738980648,2.96364509764086
116.693268849332,2.53040914631071,14.0312472037642,2.72866043635579,15,31.6438670044918,0.954167851038258,6.5321368275333,0.633801808958011
41.6030020022342,0.832415794595512,9.68658807750526,0.812189665934961,27,66.2808840624234,0.574458272898366,6.40355226013216,0.48775540070896
41.3790883939407,0.565612646588419,1.75049385129231,0.308312808025231,27,108.890959900613,1.76252324664096,8.28640600471357,2.55565235757243
104.733493411305,0.959039940909731,4.82371629411735,0.411892155439677,21,17.7268403064412,2.59361000839318,5.75918418884855,2.64856435223336
76.2346697388349,0.61969178451427,14.6795495202727,0.972384283754017,18,101.341184381962,0.607048714895725,10.8807296221141,0.661032883840752
137.366181039544,0.566359986090924,6.01025826632415,0.456507724036214,5,22.1960545670056,2.38838239149202,7.11598577828802,1.67914676109651
163.313168757873,0.803671820598688,1.96802539312858,0.322911752053441,10,32.7370141172247,2.40797291111617,7.47057999345362,1.44355183972481
34.319991036047,0.508371407366507,6.43393258273463,0.487957531578775,14,30.1049444569169,0.965954540294491,3.16248600493905,0.437096928954813
20.7790310106147,2.35043760205993,6.44109646140755,2.51059004328179,4,39.6249162060048,0.485119275895345,6.54990157857927,0.978888581988839
75.2130447853525,2.58286509074179,8.73707070060404,2.94018626633095,18,14.7101815020059,0.351888736852553,2.35818529672535,0.472222047429054
87.7578809614331,0.748671609798524,6.49876418470448,0.483501003793308,10,157.431708253772,2.53709826387747,15.6841577096324,2.91971195188637
16.2011866052835,0.516239271460246,2.34591237612594,0.452408484442705,8,8.79763319274007,0.495892336058063,4.41925232932524,0.711156904931579
44.2160761684541,2.27941594740739,10.8649471143195,2.85467524400967,2,32.1719450225879,1.49468253135219,6.48942040243957,1.42654961302308
120.670539610256,0.690178018056122,14.0177878589271,0.949880661032263,6,31.3812368024874,0.536064369023281,6.26130490998278,0.593624120377428
19.3292695962281,0.748524396650853,7.64896558421277,0.998732068737983,2,51.6498530608802,2.41003662023603,12.0432333161832,2.1734447812813
150.064682969736,0.896091778654979,6.26898424887178,0.53695501944464,4,42.3811541318124,0.91890718418357,3.86673525091675,0.46010897474184
8.41096647630678,0.334532941431351,2.55740219115454,0.351371690809711,27,35.8663633379758,1.27913174642988,11.7201669726915,2.39848968320141
87.6240722495489,2.35158511714449,7.42183523760432,1.9621482696762,22,60.9444044390925,0.667985491183168,11.7731148550053,0.838736251322787
44.1769669917724,0.456907847524512,3.96801627378621,0.615335370577064,4,55.7110918763397,2.59178119341029,14.5774115576128,2.6303273883769
22.1898435331075,1.74178921151361,6.6003877223518,1.77366524606703,14,65.7780560619813,0.681691922774071,11.1567535686626,0.856880659439467
89.7949236163919,1.2722531451145,8.79823033813092,1.81915886742571,29,42.185123094036,1.38713519064517,10.3109382269877,2.3584032050774
57.2454687460725,2.55708290735768,8.65798201105591,1.76277218380885,28,21.2256339697175,0.549583197022834,5.63908469782976,0.836201539439045
114.906964902475,2.58636088472765,10.2035444375097,2.29692925770977,18,18.0000796496465,0.537327685744774,3.66412162452389,0.49081934539906
129.601083063723,1.8250244011795,12.7331241109555,1.69201105812076,18,47.4988744339778,0.606602901090719,13.566004872736,0.974839174521683
48.8465605088705,0.986954199607377,3.95521497390674,0.421682580207903,19,30.3046842166082,2.18168731704038,7.0386033714684,1.57917813875204
22.730856170973,0.503433101825681,11.6681279849969,0.96115943851987,19,28.9034232382713,1.71589004062095,8.97906606275715,1.21147316809184
21.1821148786787,0.848874357382599,0.570745192792342,0.30244546077957,10,107.636112014571,1.17386756073962,6.78240880093221,1.90055458838578
11.5484954343432,0.346972004608234,2.47968601233624,0.39536052025169,4,173.211089240326,0.918309472663293,11.8554322589876,0.895161614777895
26.4887490543143,0.960858814464284,4.8173675898321,0.589315854944101,12,84.9549143670583,0.745878632519348,11.5592132612831,0.863862647830358
23.1047532446668,0.5015008770778,8.37077729375592,0.775824038825367,23,45.2676356310581,2.54126944266604,5.8604424064432,1.19887123711621
75.1720602431485,0.968594337314215,4.80305774668407,0.528840732891578,14,34.5796185941952,0.4057081140495,9.43074736077819,0.850448842777765
61.1444331407265,1.74955323027322,14.0777354460779,1.11324872792808,7,141.742311614939,1.504212709428,14.3281537394227,1.7971697998255
36.766614637017,0.610004828378844,12.8514749758463,0.772353415189215,2,46.6189248785832,2.01651329622076,8.58027204366759,2.04180007556171
27.5355265422847,1.18391811304728,9.42347044746197,1.72898838496594,13,50.8866794978072,0.741588448987755,13.4005162206909,0.947272918747594
27.0881205062959,0.449835917725426,9.55819105623121,0.674600574748755,16,39.8669202418824,0.875106104554513,7.70008528652501,0.926117379962919
15.9405713710856,0.411913138190518,2.53698332499282,0.339749369531315,26,43.1610237007501,0.45631275289542,10.332044554177,0.639194312586967
34.4532167451409,0.5814821008758,10.6397935798735,0.992384264778581,4,17.370325942373,0.384786738556532,2.48511910512284,0.477365056186182
39.9820369395224,0.69817774832018,12.9352404371674,0.870042235220214,12,32.0064358647945,2.51423254599979,9.26074599816681,2.72587890826966
25.7738187226687,0.471853913140968,2.65485535826851,0.391534397437434,17,45.7759924841677,1.16159361830184,12.155437910485,2.21509522013071
17.5862458226335,0.451740410672842,12.0682954280892,0.909816422845977,5,138.53969791565,1.22886003910613,12.4706625708822,1.96442515457202
23.7045527489663,0.306845775821282,11.8280016298879,0.973970530069753,7,101.296649743552,0.866628427973546,6.00386558175275,0.487617023952622
38.1011522801502,2.46572691154697,7.73356667586325,2.74153018111243,25,72.4897109803699,0.592298984927649,4.98499305130409,0.42621787565765
13.0417812294015,0.383565967191655,1.47129028289612,0.31711535727696,17,42.6488927610737,0.9274061452671,2.90032845748021,0.431734028893592
35.9282161764731,2.64242282059246,8.66908641364021,1.74391778818642,9,61.2565703106951,2.30098475944668,12.4997178832611,1.78914277389815
66.0462810375658,1.08941183032749,15.223430270463,2.6436308213101,30,11.7383297694126,0.33684748006468,7.87849898315361,0.648678249034981
20.7849740618608,0.527883125335041,8.2736704725446,0.908597922876516,22,42.5866620246437,0.481532060152464,11.9977467733581,0.721415076576136
67.2550313008931,0.918469084154559,4.59555264553586,0.418622718165083,7,48.5306032577333,2.32467154751381,12.2497260700478,1.33052659163671
107.24968900307,0.899880979581666,9.48017216441327,0.796764906620692,25,45.0976984090801,0.481193761701997,8.19713351869739,0.621317676845541
32.961319627509,1.42504812693919,9.9712690924594,1.96118366413622,30,32.5995396661698,1.08931917397,8.69502232006423,1.20759083329205
17.7955713183018,0.578474678206462,5.48997811111215,0.741662395946093,4,214.654323172835,0.919547172018372,11.5584934564014,0.782673929424285
46.5177587785855,0.753488628767887,6.67841262109687,0.787063600768115,4,28.4626800616293,0.6647993907501,1.62647761317211,0.349354207185561
71.0812160306509,0.598839562717276,6.41541913739483,0.747877431830122,18,35.5016278062514,0.531691789475321,1.5458442220728,0.365735046797435
80.2110296195041,2.19111604730721,7.97116382705887,1.99542907001578,26,194.404804731523,0.910645900254279,1.56600475481893,0.311966736505788
197.345402472882,1.77310924795767,13.0323614174762,1.04768839975705,10,69.6929547621287,0.721281571071268,9.80053737791607,0.786347814283396
46.6440571651687,1.59624284347566,10.2847919242814,2.99027158599936,14,59.2235094586786,2.88248655838932,14.2524513121597,1.02347189082945
148.318102813532,0.941638499121445,4.23210587625083,0.415156570119878,29,8.25541615893125,0.311115355217456,8.22178654313418,0.862769632851099
59.2792883784359,1.05178585424736,8.10282676294963,2.17785875070004,25,57.0226614288548,1.05981295465183,9.07009518157072,1.6198689479832
40.6356158094647,2.0951533122738,13.3307825888969,2.00862691329365,8,44.9528140389221,1.6498993501142,9.17023795031815,2.20604852858031
10.0484259522483,0.379470622675023,1.55694970393867,0.314410911248736,30,150.002942803619,1.58033090956233,14.8324535533826,1.53261869104235
66.2734658806565,1.52731206848672,6.45827824140408,1.66911923974654,17,53.2572813000289,0.962067882695216,3.53750943462148,0.560402531381617
77.222574670396,2.29991864261998,9.26873286250726,1.16963606250207,14,18.7034446780597,0.311809784808757,5.22360012407726,0.555690285817464
20.6715264359495,0.531489743707601,7.75922235037977,0.754078319769643,25,44.5885114323169,1.94680422154084,11.0476145783644,1.356672674965
25.1513957818317,0.806354593828174,4.85222005620173,0.542052552746572,4,33.3947313031736,2.5346703364708,9.71198371894928,2.57180692496685
56.9607112437217,0.7062468119419,11.8397198346919,0.966007652647074,13,151.094685264485,0.833608689355341,6.86480655174458,0.635716846958336
46.6444648426403,1.06403459673413,13.7066212552307,2.0250714789516,29,6.61719666257633,0.300061679764458,1.33149353779445,0.301455872409992
38.3399949930999,0.850995868069845,6.09219519156767,0.875336706174081,14,167.007757664069,2.83634965798308,12.1933176754557,2.40146168027733
48.0306931273221,2.83670958273435,12.3018898802032,1.27621171355754,2,40.7691903007894,0.972876675599679,1.44022220806093,0.34444084914002
40.2810764747648,2.95588980120848,6.71587330558219,1.86191361988834,21,169.03456599312,2.59778325112035,15.7508600239921,2.49599240899351
54.2792357766726,0.420364883983148,2.2267293279799,0.354986288132853,8,31.3459136817813,0.611064221955558,1.9227441503852,0.314115035038349
35.6655518113021,1.43329917454697,5.70868882178786,2.22108073081523,2,4.64972884825933,0.308719286885078,3.79312198598259,0.610551918081984
118.338590835241,1.89892545657255,12.7359500293784,2.65465631992855,3,55.6401772173527,0.784437229498276,4.37420084940547,0.496498923780518
19.8665652198407,2.34667512926184,5.9606520725276,1.03960728600856,9,37.2258882098304,0.326823586164333,10.4635373205384,0.642378069879185
45.196098009596,1.13744552158121,12.0724707265972,1.83591728945569,11,38.02273582268,0.471943328478451,6.07194564507704,0.729980620069863
48.8181326869856,2.39405966479458,10.3250744446693,2.55383429735193,15,189.391880137223,1.14505980856692,13.1470659112266,1.59545975070124
36.4471596680092,1.17423445494744,9.1762794773137,1.94054148081296,13,7.14575889365228,0.357282443334644,6.48358278128042,0.725993469465855
73.6575070672708,0.920777878787685,7.50281201790752,0.528774089683036,18,76.3965110124654,1.84137200357936,15.6535314881178,2.72878735987702
169.965304479307,0.893427398036096,8.22681104319178,0.726481716832461,30,73.1963783612801,2.34056114834908,16.856087307231,2.03852673335036
22.9061432468602,1.36626668804936,6.9856535852266,2.13639807289877,28,51.5310145041465,0.720856891997611,8.0268836347094,0.745844576375594
51.3791453095282,2.52411733339263,12.008365360391,2.15087577263975,13,69.6043759131369,2.15863482989251,13.0843746740459,2.74087493293013
21.2918567555177,2.55724334777455,6.35388020448835,1.42262959019985,14,64.9458145604212,2.91529953962807,14.2881181156479,1.3754900844504
44.9797302346837,1.27579785299429,14.0793401267309,2.13591102629612,18,71.3623202657317,1.24177219488328,5.28522239527902,1.04937155708515
