39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
80.5313458242447,2.10194377697034,8.56453502853394,2.69823775900903,2,69.2591996329105,0.828653401496829,12.3286242279649,0.766270999790916
51.5713420100366,0.788317854643454,3.6526101000278,0.643091158644932,15,38.1339559444993,0.640460253071215,5.3088899670268,0.705181473274744
36.4159745671063,0.576818597882575,9.79086484553541,0.596454099683263,8,51.345140416914,2.49773396244375,12.8426070259668,2.6302756497568
18.1905080978233,0.59731293032492,2.86637082226304,0.449970504217613,27,39.4037746698198,1.45346410458604,8.10584770151531,2.78978389821892
23.3922981452006,0.689379913009618,6.44085165869381,0.911056124981879,7,102.060278182985,1.21152181414288,13.6729606296291,1.14327141247126
27.9068227902639,0.718588674635899,3.07439102713369,0.435657472798559,20,135.900813468842,0.691692133341158,11.4198925653092,0.877234044931269
58.5264519847095,1.35847867574487,10.4017538798602,2.37710342147306,15,27.6040735810565,0.609607838138993,4.50064775831452,0.773843578859499
31.2888634927764,0.494438858637081,7.02368301651788,0.510555417420901,8,33.640122416888,0.848519489329044,10.9518036971705,0.852478963540144
44.410066245822,2.8338752267788,11.6118124681218,2.23359963775484,2,46.3446037967879,1.04888250347337,12.9051766122343,1.44223766363393
40.327155682533,0.715509619923813,1.87941125762612,0.359534629674941,7,42.6019772031806,1.64286075253227,12.1837842555143,1.98876596907349
44.6818326588227,0.876135990610365,9.44718453222675,0.787905556281963,20,46.574822201139,1.93306625398273,9.17430198343896,1.81332849543593
47.946613405411,0.50871810644057,4.43787407919548,0.437715811856313,7,57.3720646776831,1.89213718358579,6.73622062070516,1.20485024245309
55.3029472652635,2.79696629923596,12.9618897099545,2.08455703318864,9,56.385825327787,1.56989522619444,14.0631394269627,2.78113545493297
28.5575331812086,0.635480884768414,4.36988214106716,0.52444683474515,28,17.1408744562298,0.517603493684661,0.863370514915567,0.333181429010057
44.4034120668644,1.584962304187,14.9436948928408,2.01903055759662,5,54.704884467181,2.56746149368498,10.806596472584,1.11522259778135
56.9837242335348,1.65271058333129,15.729039492676,2.65808190511049,11,31.7783632439508,0.446997729652127,6.16945288442986,0.529929620524326
26.3353729233632,0.574998981796682,8.2427205358199,0.560596340047666,24,15.9566317362454,0.447682809333496,4.08498685652059,0.686797942763887
100.155461410692,1.47935535423066,15.9386847555327,2.91936949324507,8,59.2469965439037,2.60553487177739,15.3713987411343,1.85195326908121
17.789682567991,0.434810936608195,2.34860039695569,0.33809976784449,7,68.6608987026465,1.19859050050637,9.44442309000314,1.13388439282936
66.2350662030376,1.01966797658661,10.3364316890196,2.29369564020398,1,140.658684486693,0.86265060128064,6.14908827295176,0.485257162811786
32.1940200910644,0.887525071691422,3.29976692272231,0.40942048981649,25,77.9108286143015,0.671985622103326,2.11151555762476,0.328763790371404
23.7697491631572,0.482602420339063,11.1146504920416,0.956101746770259,23,80.0946813948165,0.471341361037465,8.5253746308869,0.55663980484945
38.2799863101832,0.79313903453161,1.7929188720333,0.336628235408178,7,49.0365463644446,0.971259486194344,6.8003269029467,0.758297823544674
72.7192143919803,2.3374960464465,8.79231859930628,2.51329760153901,2,58.0830111838827,0.779197091026166,5.5646243506395,0.69327524559078
202.081515353412,2.20139902645904,16.3968747585124,1.92300019740014,26,48.490479271803,0.949437301885067,2.0052285530953,0.366952178118296
59.932914990145,2.51732353329934,13.465861536077,2.18925710902725,19,42.1610094204935,1.8505250137762,13.506156135848,2.84567623747558
238.51215208468,2.32595167703399,13.9444609077325,1.17301450808687,1,198.950924485539,2.1116822841132,12.7133706939339,1.80263016601403
56.9988658921776,0.642820209723309,11.5771329146807,0.842834456257883,4,60.4402458816499,0.931611697257928,5.99427669505302,0.56821301319866
38.9709385017261,2.55079981233571,12.7051455263586,1.87921434758536,9,104.015349897337,2.38888880040182,14.2377816063457,2.43271049111329
64.5165230507994,0.659954388399144,7.68136374798612,0.555431968550561,30,75.3715057579686,0.907765967482709,8.83642779461934,0.91495395795954
54.370591092972,2.34702431487285,11.6677912887429,1.30330642926182,3,11.2643548111782,0.395847522209157,2.90209706580084,0.419005856665279
46.1591315561472,0.481350937903059,8.02083169630349,0.753904362575109,16,59.2584261856629,2.06109674870818,16.6013111693422,1.59576761586524
30.8983144809684,1.06995974365417,9.87750041348804,2.44859282132413,17,66.3789265542737,2.25813060517394,14.2989179793066,1.84501127343278
80.3561228194372,2.43328968340642,13.5312547143108,2.1745087896249,27,14.5821459852224,0.478589820668806,8.95932980973842,0.92711225613064
30.7276049779457,1.8157632211232,7.626903452889,2.89022867040519,17,245.846447846783,2.75525915403378,14.0517843940417,1.14634500830951
34.4554444869152,0.858893392551644,0.718070725354859,0.30190888944434,26,23.6279749606917,0.455071850788777,6.740594135031,0.621239875087249
51.8625738902849,1.74310454462237,14.9178566682001,1.67512135766081,23,90.4854552624789,1.72268226713019,10.1042840362558,2.99403058193507
99.5037918595542,1.68640473446806,6.67418539750298,1.00802695311038,9,41.2083442625505,2.7221640674117,12.7581110080807,2.1409594861179
32.2515933347735,1.31874643185707,6.78506348444429,2.86458974756947,18,37.0779038675404,0.630522871568458,3.1653494224824,0.419087856610544
99.1182177475372,2.15663022706435,15.6451193306061,1.68610069237095,20,53.8958805884518,0.939354186027928,10.6042602029458,0.6486774732633
76.5069617428058,2.73645075648517,11.8326156204389,1.98617940842058,2,19.2365487604329,2.71910501975934,6.31904970733991,2.7081805178182
50.5765731766689,1.87734630262467,9.87169314103575,1.49125870546594,5,272.541460724097,2.27050470398087,14.6757017256579,2.58769624546848
18.0564538955489,0.701871972416716,6.38922145401777,0.88555872295762,24,29.0357002289289,1.34103263013633,9.18226442634368,2.43066928448624
64.8957384584627,2.67199952306758,13.5422802761736,2.05574644561046,21,7.88233653909995,0.359659575361564,1.73999077868682,0.351629012301729
52.9644140805481,2.28663460368832,10.151645575366,2.90588083371718,26,21.4233306622707,1.70007847760867,6.58070754214483,2.42763303549016
53.0567654151665,2.60641207405559,6.39344751338078,1.0073964913983,28,169.440621372248,1.94261246664153,12.390936729212,2.26464118590314
3.98118188972058,0.302930758419493,4.61566186154492,0.551704441622307,23,50.8391521437295,2.70892140317636,11.8780197216577,2.1084628329104
52.8166266292268,1.97987852309932,11.8671931633352,2.3579372168094,24,25.4670675829248,2.67682838914092,7.84013792641592,2.04374186597248
14.9196809310841,0.506049873865115,5.82944547424853,0.596628974322096,19,33.9903089878201,0.564715159838806,11.0312454227378,0.848192127766789
69.5336295843975,0.787525349383383,1.57996899749086,0.321501521705078,11,38.158111971354,0.777859715210935,2.2543874829397,0.353224358908989
77.0923179363006,1.5781428845605,6.30283389747103,2.8905272628189,12,42.7107561858348,0.521439772941379,8.01187832458926,0.64947297841099
47.3213904114318,1.2472328114271,8.38722076194947,2.67268465079958,20,61.4480819270661,1.60154937655458,10.9641524744002,2.07333255387934
55.5001558170043,1.01842747387815,5.68644109222053,1.97007863112534,27,65.2642416401393,1.26124863306194,10.5195203050893,1.72215461701285
71.1294999921392,1.27332267988054,7.4925067840795,2.9886691085209,7,47.6444847235373,1.47449359501117,13.3558272620542,1.33568339028229
34.8361572481906,2.86621477547908,9.24082053900637,1.66700116419273,28,17.8595511263041,0.909227446572955,5.07384593886119,0.867465620442812
72.3188539625058,2.60136418360326,6.32436805764255,1.39673101667173,25,59.3705995518135,0.873787271658595,9.20588885729925,0.599649753300304
38.2707806732077,0.474087028382824,11.4958871058918,0.838102041122848,21,44.4699057592547,2.21478735185634,10.9948322649568,1.01319743247652
29.0445351364548,0.951325939268611,1.98850900252149,0.386093875161093,15,155.747237145083,1.79305818805318,8.26606158537931,2.65060775980184
109.977962657865,1.7336882555806,16.1738850326242,2.4280726250183,7,54.0847819628477,1.47674147796127,11.4661139762902,2.2379610891657
33.9829718497708,1.36726905509127,11.1556525208639,2.5241902540128,16,138.274122663722,2.97565200895534,13.6176400926624,1.96423612141916
13.9651428421756,0.309265926238361,4.63338086765958,0.512406169163317,30,32.1160136340945,2.96509881976149,9.70979749818101,2.82250686997816
25.0768063096098,0.865134563502107,4.88646154357365,0.742519925048049,22,34.9915162569013,2.19958198201402,8.5348633101756,1.62975333947021
77.9330370349324,0.675651599050138,2.26652145649019,0.458170114156532,9,82.2877972921509,1.04797461630682,14.598212355402,1.8534428782614
35.0562874709835,1.60817075669039,8.90866237999682,1.55461786402076,28,7.62051223157813,0.368849957973067,8.93059726354008,0.741879919867743
143.046223656566,1.75286790681527,16.1083026796985,1.70651523058297,18,70.1708367174214,0.849805213003762,3.83947675328565,0.487409584674963
68.3177697325415,2.61609342212923,5.90498980918475,1.89031721651475,10,116.064658858389,1.47867870913917,11.5744689176096,1.77801831115434
38.8903408514165,2.72553819509489,6.77136193806757,1.32866384997692,2,124.01796250537,0.702426962186072,10.1612135284309,0.964889793736555
13.0102140998203,0.452923711291686,5.05274034153759,0.803741456661455,13,52.6009032614619,0.739184974312459,3.46779384270545,0.404740317208058
33.1698621591097,2.18855027286192,5.82353387676406,2.04012068679413,8,91.6629998512034,2.22135417984728,10.4959462471498,1.38135122771872
39.3725622777103,1.8943921136004,11.8321405362911,2.90222353965892,10,38.2446342200108,1.15360485855413,9.61693013830874,1.66730112447663
11.0209119547931,0.402934350021914,7.6480112627647,0.658972939896011,3,50.9183969219571,0.788625524883326,8.86726716251936,0.820193477361336
166.877995168998,2.17851195505758,13.8910013535011,1.40817892127315,17,42.4490704363077,0.621821985836128,7.71936578200932,0.823846863049119
43.0032924135573,0.824846905596806,8.84666370769267,0.761552723003248,22,58.7357629056096,0.533315319094835,8.81776389421334,0.962927563291644
14.5331245288088,0.482339383816476,6.07254491004075,0.756993596936111,16,9.21594072736171,0.381613310166135,10.1331855038855,0.922053651113529
23.0152857690637,0.785283875042727,3.25274252496687,0.565946139982034,24,58.3220294211466,0.605453681733346,10.3432798438571,0.638945896799104
48.0943619493842,1.92477866446415,10.7011606325183,2.12532045235197,3,17.7735818819418,0.305849489139257,13.0942535115932,0.965994091494042
11.0046898004266,0.306702168124239,9.6195140350138,0.592374281081463,18,78.1034302131969,1.6385478866803,8.39382357498429,1.68575858019849
10.3296180768611,0.349295660220061,1.34473344432179,0.355749076522858,4,56.8670198047147,0.901991612993518,14.4423438836574,0.948748476728466
35.7593947124573,1.54095635303732,9.16155021830443,2.11310451946719,24,24.6646089928132,0.574304046304672,7.80559968933278,0.55814481773985
38.6267815069148,0.460624283048665,3.93935873239282,0.441824664294874,21,26.3045118029508,0.680670118091087,3.45707362827625,0.568509396719195
26.6404747780304,0.619401775845063,1.4616146561565,0.346865613586202,11,19.5820206319773,0.52720344678616,7.27454716261479,0.821676494367707
10.5875119549429,0.403261376169554,1.78870468867435,0.354158585606793,12,76.6074001847417,2.20948116994796,8.09986336007328,2.41755874134436
40.5589142534342,0.920828610830927,9.30142928284147,0.894824214047052,8,41.5333304733636,1.02253322169821,8.51105970298044,1.30125996497806
113.523391026616,2.17432417016527,8.08331568404275,2.57855360120261,20,21.5129694606086,1.02994054882085,7.11380856726408,2.25684068287554
85.8870792883628,1.92467358902045,16.6224970869946,1.53767187366367,27,20.8000151695192,0.407282397472434,2.95556559224034,0.39495253498559
75.2727855225462,0.955656086001911,10.1179902793642,0.715542465003061,23,39.0760862850296,0.485255679101065,11.5120945048754,0.853238954896856
21.5535858665748,0.450364658797801,8.94638712494622,0.913363425260348,28,28.0745096814101,0.873008574486222,8.61508753157351,0.908541619205046
47.1526778265173,1.33760246087613,12.7055190664462,1.75039057085336,5,103.593555456416,0.650013712867016,9.68197505783996,0.597556679315777
41.6339047584393,0.750981872374738,11.5042224264222,0.960817935431032,21,145.374208004234,1.04615883523675,13.7268918338636,1.10969380449309
104.948654803104,0.664424592567509,12.654025233691,0.953016678418969,19,70.8334524408628,2.51232181745668,5.90138426343542,2.70594235707048
47.0667712962266,1.6633888054296,11.7882592348523,2.18538724492978,9,13.0727551976962,0.390739695103125,11.1680258541549,0.759029505056275
23.6980395416071,2.39196748969023,5.84567493162854,1.06156393071423,13,28.734600197776,0.469164274879797,1.45727865050421,0.303211261002551
25.4943395748609,2.1902533329781,6.20998594762573,2.20204029226111,27,32.4380717910409,0.457529082889983,13.0365389130601,0.96940281503225
65.0480764599079,0.897342531746707,3.52150690241767,0.501989111165602,5,100.664603644611,0.5526717957537,5.82293998070361,0.491380365547809
14.8594326788365,0.376941253044366,3.51233485457808,0.371475780144829,16,174.415732840815,0.925141369638763,11.8919316307464,0.770602244437513
40.9814323255258,1.95299504759847,11.8508111623107,1.02811221486681,27,52.149257430839,2.38801614025347,7.09753826712632,1.74023880164668
30.3013462198366,1.8836620260204,9.30488585990242,1.46802287581802,17,28.0222461366891,0.966119883657605,1.08186827004667,0.329220974221527
34.0289683992007,1.99009853648516,8.63090166477378,1.51533053320632,3,19.2463655886867,0.4655944314984,13.9473071757839,0.986641440927374
85.6323550392955,0.866400785609467,7.51548092571007,0.978981238542119,30,232.672881131153,2.97316725776425,13.3640243828319,1.12931975027338
195.924936137173,0.975208079937846,11.8483174344991,0.835651146319146,14,159.493642743287,0.960440313714231,12.2479303948139,0.89615223355247
48.2242087418334,0.593209594533435,7.15213845303594,0.777076876387946,18,46.2398614417812,2.01424191645656,7.81252576140609,1.03175383061005
51.6763344518617,1.88504370531024,11.7170357232131,2.556824139995,9,20.0567032946191,0.362728733062056,7.63818200565501,0.862215623986284
79.9564483586275,1.22515385646248,11.251400730473,1.648758141755,5,72.4003607763175,0.619348405884935,12.666749860871,0.805950449753526
77.2033441830585,1.07668064277708,12.9883793053952,2.76019356079561,26,29.9904133454684,0.976492177243554,6.59650888128626,0.863812146033264
83.1364140427687,0.790870103623886,5.10169742786897,0.433179266946794,20,33.4262844333856,0.949828731211995,10.1860188058987,0.845421411638889
15.1731219625199,0.342930277669578,11.6479911763751,0.720661250899144,22,34.4025185697009,0.631309297092415,6.57148752273152,0.854483327950209
28.6453616946157,0.843317326379403,6.62042174599895,0.971829647672779,2,37.0913226962179,2.4578272869081,10.3483294618775,1.58661176745136
10.1672198690828,0.414219139686917,7.92210741593296,0.735504569428527,5,16.9264289464777,0.448287043466055,2.76379810740795,0.372047777633965
30.2087935167082,2.68653367855404,7.67831748071461,2.15024733436256,12,25.9319288396208,0.416190733526293,8.23887846845512,0.925799418640448
54.7993003498967,0.797981829414632,3.69914204373105,0.480609617516046,8,58.5636919475952,2.14457386402507,9.14105351833682,2.62986873745611
30.8609567538608,0.612579814284125,9.7428895684871,0.765441336955267,29,53.0331749186888,2.433132788184,16.0074020302797,1.41637551121573
33.1733737518125,2.12167772534303,8.12873485459874,2.36181437611776,30,29.0484549247781,1.01930732622528,9.22594128094721,1.77274617775213
38.7146123250767,0.733689460339521,7.32181901474045,0.599752765509088,25,50.8463473994258,2.03597391988446,8.83229176706405,2.73394246439752
51.5220408002065,1.54787747356726,7.73299925133893,1.93816690472525,29,41.5224321916326,1.37826086746085,12.9060125479985,2.18711376986332
50.8168063736017,0.812825274379348,7.67944345255041,0.72178158569206,1,33.1189130753735,0.690403391805838,5.60450451286122,0.453237812899745
177.505152461995,0.799522788348743,3.89122755280947,0.424208526241521,15,63.9720195054109,0.945966901778436,13.1753955291469,0.886810397541512
31.4873380375217,2.82498286924209,10.2069136966637,2.26369634489719,13,61.7728928552647,0.944669402485976,6.77878387035584,0.968982057104203
99.4396080446766,0.609074631427859,3.55642556110267,0.433344848345156,27,80.2655767862438,0.547808111179818,5.09992366331374,0.555101038087117
56.8513147042624,0.692248357659294,11.8732542808504,0.991153459113518,1,41.4120032041497,0.853958232168104,9.06587891247189,0.783584370992719
128.629631890942,1.58636370963416,9.83263868063055,1.39542234906181,8,178.35717501881,2.46571820363653,9.56399761306843,2.09020688697641
106.95215077614,2.65136263376297,13.0444974412147,1.81161893865481,11,125.652405466504,0.892497065399097,9.88281611262204,0.720218735656667
97.3662613200819,0.943869232021661,3.18909606170429,0.368759110044247,19,30.434323032787,0.549399752294546,9.30287919609192,0.979358638635636
70.9158138000136,1.97020143409467,14.3242549133138,2.10385349637685,12,15.4936898575018,0.637596767266512,3.95931207519616,0.588706772355632
55.8134072852175,0.706984706603418,7.79453094742193,0.809525889396018,23,42.2912430366234,2.72567283555014,7.47879059254828,1.00433590950082
46.4014024998692,0.979047339314238,7.48841469235382,0.745970545136489,9,36.0034433352369,1.93790711907059,8.1108957363364,2.70263209146522
26.7277298539333,2.43396609948251,6.7875101966886,2.64372560029004,4,47.1021468360289,1.99269483346375,15.317073791232,1.63280448057286
136.458215365734,0.81285882567015,7.22887986767799,0.496331943704288,29,23.1665757539797,1.24719021645448,5.96789396406748,1.61543421736339
22.6478409463405,0.552506145305985,6.07461114917562,0.559964702695385,26,7.40254929002957,0.414362302972717,5.47410900311252,0.736811707878928
25.1647098513297,0.435420544586233,0.69495206048361,0.314856805162441,11,18.0026666022577,0.381700216452043,12.0825201379187,0.811719696820589
32.0020086528598,0.953978537204141,5.63281271651844,0.89435088463085,7,44.4222078990126,2.01809583207976,5.64697680541973,1.96270969170881
77.3325281462399,0.71203809855935,1.13697178364411,0.352812997977586,16,88.7865066900862,1.8066950340275,9.16161123216381,2.44130526601992
67.4845883811417,1.4508428824293,6.82939573217073,1.10389014888158,27,75.0458129452184,2.26162561813555,12.6246455087109,2.36046677874445
6.57571176115628,0.382890151210652,2.3418097456198,0.481927297000768,22,32.0065808751185,0.823085243625642,2.83343752201218,0.379291487250208
103.450381343704,0.576978952880932,9.6625857129906,0.721234976354743,7,35.639317334476,2.31339062381017,8.13362283234468,1.58134811476729
62.8442260871337,2.56767274390711,16.3413473198316,2.84094445989095,12,128.222292384751,1.03318192485533,9.49391116331703,1.20850400955429
19.9482854481963,0.488075074622428,6.20242027727302,0.821447225775642,26,80.2164950449096,2.1892584642046,11.0004317779215,1.71125123677217
88.346200361478,2.73282925711419,12.9538801869317,2.81191939124022,11,41.2954183866569,1.41919866997856,7.62916789054479,1.61796350673934
31.2117634187824,0.577939488458102,7.04800871109495,0.909121986733754,6,72.1621226901444,1.29775469400719,10.5345510910385,1.0831631027402
83.9194939650704,0.788525037611632,10.5169768640304,0.849728627090602,15,85.5389507261127,0.427077311833868,11.7400270587371,0.808785725840487
89.0229102366101,2.22033632223021,14.0172648846325,2.52585041720263,11,64.6392892048533,0.922536024281339,13.1229990773195,0.800643188698069
19.1741230974969,0.397911511552395,8.79241795743527,0.883095327757109,16,30.2385299832116,0.501495411747496,5.30246277172859,0.545073550038429
111.780445434981,1.40986540860242,16.579867645086,2.48098028489753,23,110.455113840261,0.802925728340753,10.6703206772909,0.791824268554787
89.5135900178562,2.61838237483617,6.12681549534932,1.91526115432047,13,50.553456702946,2.19944842750624,11.2281461097971,2.94181652983289
34.1782216089307,0.312288512446353,1.60606547598316,0.302004944015564,24,24.2629455937373,0.61698005665491,5.8165302025137,0.964230026597755
14.8677496760791,0.420272080149552,12.008854601324,0.910783133961092,10,31.0134998695301,0.793695784896863,5.05430938952016,0.794486869975045
44.6758289167666,2.77105944393672,12.6420977784571,2.57758282181474,18,34.7826304589445,0.810848094365862,5.17519296172145,0.54842947060251
6.25026468638295,0.37049004024865,3.07267926545716,0.427520462826825,11,52.8598363932744,1.67799313160947,8.20154464039727,1.04292385093702
35.2353785327914,1.36175759868384,8.80028578354058,2.73561469883245,17,17.0649424957398,0.751593646851133,5.56734432280755,0.79194649489875
28.5182964545571,1.05331418803792,8.24737069993379,2.77500254633725,26,51.820143209408,0.839435392719326,3.64172520805147,0.442551132389763
215.425054357795,1.66855513299199,14.1858459199953,2.84382123667106,2,32.7049888115945,0.968380168906497,2.71913667447278,0.445958742066199
39.3924414218905,0.90671505537616,1.11405009535848,0.321397116207953,23,42.4494439611855,2.48660479742632,12.7625844487873,2.61919008087491
195.015203561188,2.33461131007151,10.8146275680091,2.97371136925984,27,48.4123767564527,1.67565136524986,12.0259127863055,1.05504063753291
67.536596870024,1.35269000698875,13.0968362254799,1.17235287009037,10,48.4814839462308,1.25801933411788,11.2385832520792,1.56836468902031
41.01014279151,1.30254320810183,7.70119501284651,2.42914082329686,2,141.133334579847,0.804913061862397,8.33462475258544,0.639280861494162
23.2322240696173,0.371165471017409,1.56539209534594,0.391495182534228,23,26.2790940833482,0.344828110849821,9.24594401643208,0.709017072697713
88.6157211047886,1.06886021547813,5.86653388631352,2.82539978882017,15,49.1350734384633,2.22825949140081,15.0682087452016,2.93261153189086
13.4916401366744,0.364353228910227,5.85012361606679,0.570120513660776,15,8.24091245201631,0.456638498539546,5.09306658846119,0.758953775668873
33.2587415149223,0.42088506858918,5.80215071851482,0.514989662324706,21,19.6444830532144,1.99714159930903,6.33527770828215,1.90781748585074
46.1465241051309,0.510829156890121,11.4644621348651,0.831183445687105,8,35.8048869974552,0.700642682680815,11.7429091455475,0.785119210447844
10.532524578238,0.407049552392829,6.2095872362832,0.628090610615643,29,55.6420558540701,2.78092218888319,13.2821483705632,2.83247661016467
59.8445875324802,1.95587293961342,16.13804904415,2.34655738784449,10,46.0257306738693,2.79490251089709,14.9482402425678,2.05520218613242
117.088198553185,2.37188069393268,12.3733700609501,2.97028282450318,7,151.366170370037,2.37802176752379,15.6579967675661,1.69653518752946
71.0980592230661,2.49801027803386,6.57203240274237,2.97465851019753,16,154.49296782575,1.262944553993,14.4607807081251,2.89819891172211
74.7821815657986,0.81995456131323,2.81831195665329,0.447823707180228,10,40.6675893671512,0.856704658262416,9.57681909737382,0.710825317136213
30.5025661045324,0.576044156397668,5.13852305818273,0.720833187511703,19,82.5471631154744,0.53954916380724,1.4597927503278,0.316263354216613
27.343648422701,0.572055544801668,9.81673035951781,0.606929702850991,29,95.704971618424,2.86904202131457,15.2291228727741,1.71808818791577
43.6297314261355,2.5828367764575,9.04831130990491,2.67976516934661,29,27.8068547561575,0.848642935533174,4.89578666364853,0.599455327113193
96.3497251570912,2.90058954409769,13.5495239384036,1.88819078903298,12,37.1457812848121,0.626664544757686,10.7197936949111,0.677966429570865
194.49838542468,2.09604471743638,10.5491620037356,2.644461118666,11,45.1556019366054,1.24742894891324,5.86914222277675,1.49541568605889
85.1289266759431,0.897106059281368,5.70231064082639,0.821116297866524,22,99.2007996822681,1.88958399377559,16.8293330394517,1.8784903900304
292.418072619999,2.5699749203373,16.1892113667435,1.28303675100459,25,52.1635880695835,1.70900751264175,13.580802160635,2.96709849770487
35.2162093375689,0.369531241955199,4.89222454441223,0.492125234725882,7,61.7103085026697,1.45018701738621,13.9670677042006,1.2440186046091
8.74519814732958,0.38919587977216,7.75129262228073,0.742817595945221,26,87.5511846358982,2.51764601013702,14.9715245022237,1.53709413628465
57.038974945374,0.714441948353703,6.56697111136508,0.589279437925175,18,125.375905735085,2.99086267641167,14.1139476719522,1.33038577303344
23.141788613475,0.461364058558401,1.9213141343216,0.317761086191353,9,59.8858014640595,1.49391747086359,14.1004049300263,2.89233079056523
8.80122683153757,0.332632435025619,12.6797771684767,0.868591657596794,25,71.0993516048219,1.58728934704382,13.4044388214565,2.73354674789761
41.7694416181167,2.72792670995945,9.00699309270884,2.7874484912446,12,30.3582332929284,0.343988050247533,9.4317188080899,0.827462402080889
46.8826765024079,1.98887164899742,5.97624029834776,1.89915632551917,9,150.25361529759,0.892000152671698,9.98452662527756,0.755891945134583
41.8049736471443,0.923729105383527,6.1060164250935,0.49960509565824,15,73.6708495948494,0.790999154782642,12.6758797730962,0.840504873749505
27.6895084346471,0.722655382983203,4.8567746929994,0.476065853591215,16,101.512942204411,1.83000902561373,12.4974757738813,1.03888477064183
50.6506165215226,2.26131717614602,12.135147354124,1.43734938614859,22,12.1923943189903,0.411046027509269,10.2902377907797,0.928690903101603
38.9767749702563,0.763264414821736,8.0976723438624,0.563436763461688,11,259.355350680869,1.93098125101781,14.0621532746489,2.22980638906034
67.8241895652591,0.952528734568338,8.89421880546462,0.692289090737281,3,108.829471646685,1.81257467194096,13.9287626255833,2.8524960895647
33.9489972649541,1.33607324657705,9.54713679485672,1.81780172123,30,73.2016496681196,2.43606487359251,8.91186372386325,2.00359539678195
56.0501036088049,0.602730851570383,3.28880104270063,0.38983795773421,12,73.4675086441303,2.61465778073144,15.303891349445,1.82309140351146
81.4498271678761,2.62446409856204,15.0196745762882,2.41485274511908,4,42.7859944686948,0.519706363030697,2.43035835692032,0.362831094887387
60.5032426236261,1.32902011853087,14.4316798697608,1.48009331027796,10,119.259002095229,2.34047164223972,9.77169594996394,2.00981188263716
45.0649113509634,0.76884683381002,12.062956681374,0.872990067857954,27,50.8018556325978,0.692160259339689,4.19376520515509,0.44345658968176
31.8464464949598,1.49126464953348,8.00342327868412,1.74100966760199,20,24.4835863653875,0.799853767688849,7.45833066709362,0.780701899826805
33.051232646737,0.534519803514111,8.49372464985827,0.666006501898127,26,37.6196412151673,0.483042563570637,2.22556267291449,0.382440513020773
186.894605512604,1.52329837838965,13.3912900467633,1.68783053495977,23,43.3897228021974,0.936276846265884,7.67534182287042,0.740480237911997
34.6755015868638,0.918877984067008,4.23873086647125,0.635908849920342,15,146.548483407576,1.82424468550264,13.7849063335542,1.61722335786649
24.5803775267543,1.94996804295746,6.75562396553547,1.85668615839998,8,49.0870461321004,0.758935207339844,4.72090771864013,0.722697614273916
20.5201139458579,1.6685594065159,5.81429736230046,1.77886675202038,21,50.9705967862769,2.4473541816528,9.60782834493459,2.21815622684396
92.0501959824355,1.55443657240295,14.3965232517461,2.87909191133066,13,44.5164670285391,1.8035286575743,11.2605195650631,1.95248101180296
218.541919224724,2.200437475094,14.0005506872132,1.96775845361818,18,35.8492683781478,0.38561969249966,4.78979850031698,0.470401216424197
62.4284231595916,2.98659586416881,16.5611714120865,2.43613852460288,1,45.6909792273289,0.921945557734174,3.68444437873799,0.453556649982986
38.3089065746694,2.1786340547346,8.68580637128202,2.3595322001543,8,16.7949720045977,0.797317795087664,5.68033419017527,0.887441424953946
48.9855927594873,0.644201233708285,6.88945449419803,0.723662141400924,13,76.1991566740072,2.11227667946895,6.135918570047,1.94226908146589
2.96192186721349,0.322608476509195,1.37175356417478,0.380414300085135,4,64.1557585657518,0.597272254984888,4.66161293786203,0.489643663651128
11.2961517440566,0.420093708268078,5.24061845309504,0.790577712809738,26,50.2201093396132,0.888650885557802,6.18345351600796,0.514651199715612
77.5712587776622,2.32198100585623,11.7667441799512,1.73034781419793,30,84.2773556024886,1.65668283064141,13.9315710260618,1.30934275820784
