39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
152.711218036051,1.35058235113576,9.46096690021771,2.06189453387969,6,93.4588284543088,0.818848470843501,6.114025733884,0.836015434934587
72.4410883505621,1.34557484625946,16.1823029046739,2.20491004352801,14,192.490996552453,1.35333078639598,15.3474909886283,1.49913103998665
33.4594715529644,2.1363731716344,10.2072186270747,2.79974644440518,29,37.195829184997,1.40162257194488,12.3683433361243,1.72932821483855
13.7245185854969,0.605100686399614,4.73393136423098,0.784284661421777,28,25.4978018581217,1.10797748262605,8.52032640243946,2.82107910902748
54.287514036335,0.715757741242913,2.94079791045705,0.383131410560017,30,17.4895170297385,0.535143682553529,5.63756530343869,0.560307178028866
57.6677205034417,0.987544673170395,7.08848147331416,0.639200854115612,20,11.2851422588093,0.448907027431884,3.60571184148561,0.590663964749605
55.8222616584866,1.55627287107822,7.38516460994755,2.47546172454311,19,24.4109723232444,0.446252600723353,9.15799200301771,0.818028793631117
96.7009121696925,1.56445470512645,7.06357780407847,2.58441493551892,4,60.6497755783349,2.72122022970239,14.8449377820512,2.9366959571853
19.7249041627527,0.810743813404582,5.60395025309364,0.871993869846016,5,276.782224595128,1.91151194677809,14.6643725541549,1.69279958776785
21.3823974581575,0.460845757085546,10.1929510914976,0.734221127320189,8,14.3316044378812,0.32619236084214,7.66206152093442,0.587631021092489
47.2089150670218,2.0305074724127,13.8620718001501,1.64601446962744,27,80.8383774525834,1.86465449609232,14.8951243081663,2.19684679890123
63.789400441617,1.92132859349534,15.290955231071,1.74653773095889,4,26.920215685214,0.645582292582801,1.15021270301296,0.365563895377258
52.6479452700463,1.76399702480762,9.07557539930015,2.03637175512762,28,87.0954853486535,2.73726585442539,16.4357860868636,2.50708108312025
26.3117379131088,2.26635595321232,7.5015458156208,1.42167101805112,16,32.1318393998707,0.515592535835722,9.27792282403014,0.906259132437728
43.2641253029356,0.766004659868357,8.65387038292801,0.657625513355042,14,57.3387681916229,2.48071758553534,13.0417005232223,1.91204453327969
55.2205750040355,0.970094503229683,2.14310295910648,0.357195781633383,3,59.9587217867941,0.726147190547759,3.88313920819724,0.422557364184878
44.539802584865,0.676824613360624,2.48294917910884,0.338033203010591,4,49.6077740993899,0.359733635272802,10.8129497292055,0.771178731592624
7.21359130631525,0.312895050846451,8.34101572633596,0.655081786563506,23,34.1696111605415,0.642453474268414,4.94930112407643,0.433804645004326
136.683467479496,0.930377620827832,5.99392576520538,0.588721176548273,30,28.7122433426094,1.49981758009866,7.25277291474704,2.4727755939544
22.8563825266587,0.44675136825957,7.30429138382465,0.816527702357416,16,80.3660483910723,2.8159261743175,10.8107007680124,2.43470029732845
24.5997184696165,0.73726431587422,3.29377732371116,0.44377021609926,16,39.5191096022297,1.21351070660301,8.04760104449736,1.57664310631582
25.7748623970335,0.697545211622273,4.33946271862971,0.524471195128225,18,96.546819990436,2.1754222077504,15.9375906086836,2.87372944209101
23.4939840054931,0.981803177247176,4.65757111279723,0.642567466721633,23,28.2344367030827,1.86423186843237,8.36271042757776,2.40158640208072
119.734959862239,1.86951495833047,14.690817764968,2.42494184529867,5,24.9597253007415,2.11015413194603,8.13261763589872,2.461399254363
76.525118977112,0.845156122825397,11.9305177754205,0.833049992493232,10,30.3484400107466,0.660099982033311,9.59312017680817,0.851779545124698
11.6764470935062,0.46318438296514,4.94409168313281,0.888772436202094,11,17.7986903245569,1.20527696875809,6.18756188479956,1.89478671595224
84.8154799391967,2.10170560429692,11.2983442838297,2.1302183448837,16,64.6028003806759,2.249406639823,11.2693093371392,1.4577590475057
34.9583675364089,2.46371421105895,7.43942080510697,1.55247881637614,4,37.2546470815814,0.661664454049549,3.92503123509828,0.411210576673071
60.9462154610412,0.782869747412669,3.39446298316588,0.422774790248684,22,127.970917423145,1.59336733447881,13.5573117440898,1.00532158701626
56.6989235254634,1.42019028150741,11.742227557301,2.2719893674797,6,61.3887485052231,2.41196523439139,13.2737553207167,1.48496755717153
34.0606171175231,1.51970493163127,10.4223818238466,2.83870262120661,8,100.784432970154,0.635124772679092,6.89367234866051,0.513625526839343
35.9412510805437,0.715574416558403,7.1021506838311,0.52516890528846,24,112.077345384113,2.19445058229063,11.0590117081109,2.30796763880006
92.1023790046247,0.694417412119842,11.6349749387189,0.805029740057545,29,43.0495394300364,0.605120535569571,9.02247101007196,0.80797535920296
33.7666591075842,1.59203800301647,9.49838602644575,2.57135596827106,1,58.1470860214058,2.44371473818365,15.9959066578344,1.82178948020189
20.6699702759918,0.80675605738659,4.69426428672619,0.720504709044456,28,87.1017849805333,0.935396597762816,8.30520922531256,0.531585651807976
64.2407199026713,2.59502745566454,10.3387679311285,2.12066773978189,5,89.5419087846873,0.566981441113732,5.44895230904306,0.564870337970168
115.721043421412,2.88103860484084,11.6375415311507,1.80558039264303,1,110.191856683558,0.757303766146202,2.42200660514532,0.350621949077292
65.1558645732033,0.947152019617971,3.75170613121917,0.424887876975515,2,36.7290614189335,2.66883253576158,8.56706107414549,1.57924381285709
65.5989399103861,2.61230091618098,14.5351771946779,2.20998445161379,4,94.931789350531,0.637016783757106,6.55341982289386,0.875811466916265
30.4913764301415,0.893924202125748,2.65121370295149,0.476947643117007,21,204.998664588228,1.71793691955378,13.9698323217643,2.21695549578402
88.6090693207492,1.8741021006359,11.8809988325988,2.5924105903462,28,10.0168354163931,0.418922637417344,5.97766622140723,0.605271346327046
28.5272005762822,0.959292865214825,5.4445315179383,0.616353058628218,23,85.9835919154104,0.968304246820058,4.62124101084465,0.617617244076383
48.4223795222929,0.697523602057622,4.27880346745264,0.661576798227417,23,6.98450156230028,0.351719010164071,6.78431586634783,0.957289618899194
110.567670495499,2.14871641725975,13.0125857152773,1.42838841554498,24,36.5769715483579,0.653794386552833,1.14817794777973,0.300972474557316
21.0629319738204,0.308648406802923,6.99608570186753,0.675667974894492,26,61.2514834327334,0.621215806079273,1.60027906733758,0.322660589688918
30.9847765545009,1.04079407518567,5.69498919484392,2.65353908056326,6,16.3049503673626,0.35314241712047,9.36466487957729,0.8221267842446
50.5523419852918,2.1684160384088,11.1367605229979,2.76021436122144,1,61.6222921857784,1.36357860467176,15.2943431513876,2.32302602622561
71.0024322636963,2.99037175683918,15.4749498166079,2.01229753314632,24,153.114052907596,1.49410313695798,8.99183285876444,1.95996082566455
92.0560608713293,1.29568315283336,13.8080596768551,2.92259313941205,17,62.4939466477075,2.67034788163,16.1952647451297,1.89360967683368
267.801745126558,2.92143887151174,15.2186764223646,2.35036245967948,30,105.039088165303,0.876218402287272,6.79942946067545,0.683190975734297
78.326623908353,1.45695079191402,13.8435909359446,1.0220742834449,23,39.088185922259,1.64379487178872,11.4227725968282,1.39926806414277
57.6013297162993,2.82062397020944,9.38998470168108,1.6258484731301,8,16.0730306234483,0.335221788098417,11.7229112244372,0.787681783986774
14.2857951736582,0.683615143774191,5.40370079187653,0.959902597763264,1,67.2454466626923,0.523987844680249,11.6343521781642,0.891555187342346
3.05477966798938,0.326649208675745,3.13804517027378,0.54372310367411,5,23.7272462902003,1.3569004763767,7.82367585536419,1.56066708805433
111.200001532021,2.90307807994089,13.4585493998812,2.05014166361691,12,76.4212702175115,2.90543260363785,12.939097609179,2.95703084756282
69.6900042088333,2.46063669056098,8.23232322198947,2.35540680807056,7,19.7572982235238,0.447352467915901,3.14197915873989,0.511101157455698
27.991994311729,0.49485736119117,4.21771719008267,0.700333462435136,12,10.9659839292754,0.33203493933919,11.9924474541698,0.742259212496878
48.275050006818,0.732381835182919,12.7014994562651,0.810950657636168,26,65.6584650110571,1.38526277803043,16.6995191985024,2.1056376245532
127.268827860674,2.56174158733902,14.743951802326,1.03719828097815,23,41.4122989513918,0.609834347889091,4.11290002249667,0.702769117014954
87.7621434102019,2.87322720856183,13.685104070314,1.87295559076826,3,43.1069951497224,2.42537957476884,9.33623415896532,2.97896608059251
26.7457417343457,1.3357417412228,7.0012229392328,1.80074409181865,3,186.099425867355,1.61884462233697,12.539095260977,1.28029205396407
98.6672873468043,2.50609824599242,12.756262981493,1.7607065020379,20,76.5973205034829,2.75922320329889,12.565101845601,1.67492963525088
50.1180145482401,1.41161230037565,15.6692965383358,1.98567682305629,23,30.1928649883721,0.910171133399827,7.42354572457203,0.874524871753699
61.8870670066399,0.878742082425836,3.87920497621066,0.68370087856299,20,46.169948534693,1.54767093021451,7.9321181484736,2.25754440960909
23.0347287346002,0.668216833197725,2.84837820955721,0.437302064280679,2,14.6792154403291,0.454794478240614,6.76530910606179,0.71637629532789
24.519515205285,0.664246649964785,7.37964333776169,0.705938141810382,11,28.0147943063676,2.76566314269713,7.36768373569052,2.63256691124584
142.88051420841,1.61002090341776,13.1607448017566,2.98901196282438,14,28.7899499997895,0.563196749773005,3.7012221705677,0.38449667790302
62.9811593350469,1.48787986855789,8.93612998829514,1.81261309359014,12,110.919453049945,0.976299871445352,7.78983179602049,0.952911529550636
25.6387898545637,0.552384965550339,4.98592693988019,0.75186053766,22,24.1683159519629,2.11128917003625,6.74977063089648,1.92249750817767
44.505229370615,0.924906039746037,8.57069195585892,0.785483172154405,30,49.9749630312318,1.44514068532985,7.2017222708739,2.49296624946658
31.9209401792974,0.815976204242848,2.83236967238146,0.499310939004689,24,25.4509706608094,0.615788539325694,11.5769999280233,0.98830001673631
120.1840697186,2.97751241584482,12.307593051597,1.827127699365,20,27.9574038019328,0.571102554951581,12.1734516163208,0.851208523176546
17.7424100668466,0.486479302575407,9.60661364774966,0.796996669108354,2,106.479326259221,2.43883067802176,8.06055687220547,2.81813343517187
122.537440085285,1.84950364693757,14.143394389554,2.40473781823592,17,147.111958214146,1.60561433787536,11.6164961746691,2.91650866430859
58.085141692633,0.717558193824957,5.73241740005213,0.861819088125951,9,48.7472121760332,1.18618303665756,15.1907249423283,1.36793129684871
52.412658146702,2.16974925876606,15.6156510864757,1.18908876739868,10,72.6283686795162,1.69568789570367,10.6369141506848,1.39483159265021
71.085593776236,1.42956489084515,16.5155170847839,2.63917079016305,14,17.7701155757048,0.420919649502661,5.99115351024677,0.666402209667801
68.5737002899831,2.77810064651351,7.76651173753234,1.50701609308089,19,150.416043795491,1.16486173918281,12.9332999000822,1.8875696231531
51.121691878766,1.93269275031907,11.568813543811,2.06329320024096,26,25.6702582651424,0.441156593313674,13.713793870644,0.850308797954413
48.3856116730912,2.93438481187366,7.72121650191484,1.19483906100529,16,72.8097313472535,0.925987506050861,4.73599120053132,0.421774402823535
36.2339203315359,0.602470589395925,1.45065486476142,0.303242159434734,29,49.4938450354776,0.95966225732377,3.66003162863553,0.554094957010312
29.9664997862959,0.800693293325911,2.85591676320348,0.417547403074943,29,37.9426138108584,0.841032172461998,6.5266848566743,0.502499553739847
68.3614773953018,1.97382617239297,9.0719844894389,2.25845571811949,15,237.408054278051,2.67843152285589,15.0591500207619,2.94586975033352
54.7523909874673,0.832937141454955,1.1170862898674,0.324505990574239,23,26.1085427564818,2.78642792771356,5.79556263748756,2.40007928541931
35.5591860278655,0.460043799593596,7.30364020498082,0.745092387429523,19,70.9537435556738,2.37376373476178,15.8112118105087,2.15887512179091
113.69315196813,1.99934179769616,11.3284913414411,2.65532172801109,19,7.3284111758162,0.317343542205811,11.3518112246514,0.812552786698168
71.1663318772117,1.92678311526426,10.8544917172361,1.36168804251856,21,22.5317318356438,0.553931923440629,4.35999446113214,0.711444728288462
43.2620975073216,2.59363621710028,12.3210375460452,1.27683493980365,6,87.6839681068409,0.902630034873105,3.52097941031225,0.517592092091731
77.6721511888457,2.33478173259551,11.2642122452587,2.34710367027426,10,38.7723088679043,2.28079033980663,12.0855470821816,1.69282790348165
148.190158580302,1.43992824943795,14.6682399561003,2.09702681010217,20,29.827534057646,0.554572234471702,14.090801739138,0.972696421170807
23.5570521487097,1.46309323939276,6.32970966081923,2.95222130430842,10,105.00860847483,1.62463733556707,13.2146248679209,1.34844228433618
26.4305695312823,0.796930913589939,5.49330488632869,0.615348377370601,21,89.8455626390801,1.58967642693735,14.3843336692962,2.26296869938488
77.461453115625,2.05614447196466,16.57915054202,2.51184602036976,24,30.5988785156734,1.66944165071936,10.1431743414861,1.63023346116482
64.168476557487,2.3294563733245,6.70344855970532,2.26831516350119,14,30.6460965878341,1.57394600969378,5.74977042635073,1.29321395064124
37.2932178706617,2.08229985548523,11.5509251148315,2.37298927023899,29,32.030312763063,2.82085902098818,9.81580505233708,2.78101320170679
65.2342961845672,0.574998348944701,1.14660467992294,0.301896055441098,3,27.690862683503,0.599394490085076,9.60900360471139,0.652769736539807
52.439064459326,2.10531311365366,8.82134073834567,1.63909783853127,24,30.9051216609267,0.850360939524546,9.29785744773039,0.937282566937969
15.4639106820962,0.494813553179692,6.32559424235505,0.906299846670626,20,40.8798639012007,1.53986015596665,10.317654577327,2.43771193499381
20.8694238561947,0.605388732992001,1.36782004186927,0.345783226584391,3,69.3140129302752,1.80375028113125,10.2587957230506,1.0765716982419
62.3965329676546,0.901584750849432,2.13699647403181,0.418217830431865,18,115.981905486649,1.96120348477308,9.68172998179742,1.21999494788124
77.0674605565003,2.08766392982511,7.5648513046488,1.0399820469724,18,28.9327731628483,0.729815321216492,2.55857573248812,0.444286579372706
31.3902955612142,0.665452370685897,4.2775865394344,0.423443307162349,27,21.5811954650116,0.736659909204045,5.82460604609549,0.620164276081961
7.52841209191133,0.354537659672818,5.12526050959798,0.643620476814496,1,80.4035564327588,1.25665875976656,5.81332833259447,1.5838293527593
34.3938063116518,0.910600168931622,7.01641362100355,0.845773117813831,9,107.447989290907,2.31254042191053,6.76410679543453,2.94105424886873
46.9819866550882,1.2085730561334,5.42664560162588,1.06730399144686,10,33.9699292052493,0.998544608683385,2.57417366053124,0.411523779839657
4.22420822744398,0.362595008578606,5.77670245300827,0.862175216909327,21,39.9199843077197,0.641820404177058,5.69505401727223,0.463816540075192
19.1486078449481,0.761875233172339,2.12150263072971,0.431025322061368,3,69.4270567722309,2.14653908234418,16.329095092967,2.99058439149188
30.1225111666571,1.03425651090076,10.1541023997691,1.25998042265514,17,35.2070895430754,0.908566099083261,4.4235117141252,0.449359788772761
129.037888506545,1.78924469579778,12.933528781665,1.58682973626069,17,35.6417837935111,0.576604568131369,3.66187079582615,0.390186338449597
205.300048996907,0.696493105953659,12.2681287098667,0.735549607412624,11,58.0992404577929,2.57198140547997,9.24129277845479,1.72246138332989
71.4696243738573,0.53971788864757,11.7711566586548,0.748340083314836,12,43.2923039736431,0.438666270521887,9.83665877179173,0.960945719429565
13.9279441471169,0.363498415560127,2.07345215780955,0.382441962256607,12,37.3321208965183,2.81567144373305,10.8770519070096,2.28597405563645
35.6303682909537,0.877248487704628,11.1785759381489,0.819569366118882,19,7.90841813463361,0.368450827925378,6.80143409166677,0.59777523696173
39.886029825039,2.1225992615579,5.6031736179333,1.28588365352668,20,22.8575657841299,0.511138513968731,4.09735097090143,0.391841285147107
39.2403882052005,2.71571425390025,10.8280876394727,2.40656632355909,29,45.2285917523448,0.881935702484824,5.50334518072476,0.599544838750671
7.7605101792071,0.376858649670273,9.83625645919603,0.95709818097419,8,68.9635387517595,2.65133176253041,7.52677565955817,2.31797593828382
96.7722769748463,0.565504378068096,11.481327843634,0.968979404774026,26,34.4051729577536,1.16978356145804,6.39112486646727,1.87965686109524
111.104742410538,2.45646271398672,11.8319115513583,2.85793979174222,8,52.0431413483267,0.768244719919057,1.08481138198103,0.332272639740906
45.3559728847281,2.94634673661485,8.66093427814653,2.06536485319453,15,65.0110971412922,2.99420192773737,8.5612050426589,2.29571184625728
110.991332623095,2.53524516819066,12.363214874747,2.82630977370876,11,104.682467342484,2.15271064403686,14.0046842253043,2.13483270753436
105.210552173584,1.25707424282397,15.387877201673,2.203136273378,19,16.5683707138951,0.343090421915031,11.673017689699,0.953889594753302
25.6418082469665,1.29780217354831,5.8818617961983,2.43357286692324,30,80.0769562425142,1.49339304655703,9.72571488293777,1.19424934785562
96.4437643986509,0.536385022532976,8.81613565540085,0.930781752643622,16,24.7425094803297,1.62937479290615,7.28937959060905,2.28589307571677
118.40256170663,2.90490902484169,16.0877479280046,2.85978096616311,1,24.3012593972392,0.945563367101997,0.856122016129654,0.316796654562286
27.7088992944046,1.73110037879259,7.39725428954457,1.75028532822234,17,39.9053068937919,0.647880018144142,2.80502355555333,0.482892313125375
55.0768733945176,1.06334328657255,14.7364742241742,1.38476727679096,6,36.2366763414559,2.37602019141114,10.2415290068863,1.05670805888795
44.1446332289868,1.43002372699386,13.4867705637507,1.24660689301318,30,22.332611107246,0.477675174725364,3.44829782763901,0.445495709879952
12.2096800366022,0.415565745347792,2.76455657304154,0.412383912970503,6,33.1437874625678,0.750385515000395,8.65887494241069,0.927043922513643
49.2864059841966,1.66335074396026,6.53555702952773,2.60320444088073,22,22.2694671955811,0.387559821083049,7.65451118073276,0.528924802902298
15.1619254212954,0.519529270263909,6.19854450424616,0.878074389896973,5,61.9128294456317,2.70073326269296,6.27496988982012,1.65326556908985
49.0345786376619,0.718454568150692,6.43693863781072,0.507904805544274,25,36.396257108041,0.417922147900636,11.3709272674141,0.967295814481866
101.047303137593,1.37189519040396,14.2248141394742,1.2407603616681,9,41.9710741829211,0.693331880157112,8.46638726763386,0.53866931532273
43.4201713534417,1.91121860107304,9.22356370911012,1.49496704462494,4,43.7347037313325,0.977832664950202,11.5754733727725,0.841862662297732
39.8610168988483,2.35412588930546,10.9604845926365,2.70383463174936,21,82.6730909681722,1.16612670644973,6.29085980631135,1.37558348187891
23.4517669510973,0.48461102381776,6.12287989605198,0.540618791470028,17,26.3330930844807,1.18363286684842,8.53194972780583,2.82202684624319
35.7561935794878,0.497200818261087,9.13960231896403,0.79101105319772,12,56.4795735407276,0.851823922326409,8.33801824730904,0.947587217029394
41.5536951036339,0.979745699190659,4.49785445282379,0.41644331870739,2,116.935742503777,2.55433178262531,10.6983907155249,2.8628260331887
28.2403791258803,0.351273776038777,8.64334721792046,0.721199252035476,10,138.310953665773,1.94015077769365,15.8238875438475,2.62260706762532
42.8267815409781,1.66057545263741,9.08676225331023,1.84537828945077,30,132.654557616488,2.24808845395253,14.2800208618008,2.8657383015009
134.786276759438,1.88691817554937,12.0190255651377,1.37020328725514,30,26.9989808434715,0.490669412038062,1.01514757609533,0.314219908690071
37.5522859471262,2.77730073106559,8.55117677854252,2.55593285139609,19,55.8166958330164,0.689925712139294,4.77178212832541,0.516582183905774
117.089981414268,1.46709419179935,9.2843979230909,1.05306729340939,16,75.1796756099188,1.04677363426848,13.2843889440461,2.13610453010558
109.349952903437,2.87477212505981,8.32315523693892,1.26999505906441,5,8.97270709391896,0.338790316563418,4.31645033534075,0.531808262741918
122.30650861382,0.782277508228544,10.6480533674319,0.643917567639761,5,78.6128989632414,0.90620719891983,11.6691131556035,0.773308400823121
167.262738518612,2.23147237457192,10.164977084564,1.00607351246686,24,31.6400754921449,0.834289994144737,6.59524933987033,0.700874971649847
15.4170991240526,0.67312427020392,3.97189597155598,0.555127304998986,25,22.8145982207279,0.876469325262927,3.66447099765519,0.613325973139619
46.9288182148302,2.3288673401149,6.69279726398634,2.46540210028127,7,38.1649284934812,0.407055594528569,4.33400126674436,0.427440522500315
7.40113579954243,0.331005212273171,1.46723298577087,0.30091798947493,16,18.9188740206085,2.2178503719165,5.68822853830938,2.55775251478791
14.8396310037474,0.660008515878235,3.93008593719446,0.694332058944375,6,26.005392163914,2.29651888811929,7.50455907183114,1.7110328910327
15.2850612610887,0.36676646977742,4.96887425914617,0.556327726526083,29,13.963571569522,0.301255309409496,11.1468321691412,0.68543227604411
72.1295684484437,2.14092325246481,12.3831286167417,2.74831797809281,5,65.7106010303224,1.40332454879033,5.42169511785733,1.2887691753342
47.8948959149469,0.895136515099516,2.11654136956098,0.380665355314664,26,75.9724723039466,0.848939155979228,9.78672237373378,0.611843481249517
70.6425524312736,1.20318033503655,6.66390463411224,2.60261232660177,19,59.911264943628,0.663333787001992,8.9496684783673,0.893662749668893
39.3761931615838,1.43914584712944,10.759794517622,2.11335517508159,9,27.311194303084,0.547682947553087,13.740263818995,0.911193488279961
88.7450563473175,1.81310115931018,12.468584191839,2.95256420500496,22,20.2575700180602,0.403406090750455,5.4754172488892,0.447759263602297
47.1379493691615,0.709151847656978,10.7213242605513,0.664207434135663,16,25.7604995797619,2.72612181299182,5.93539086075922,1.58025108473081
52.2896442924542,0.55153780324841,2.36689829011373,0.366957308819696,12,45.3512848776517,0.878819887930047,8.68126012803381,0.766346358719073
67.7093389271839,2.3502811837689,11.9284892535578,1.81067136643939,2,22.2864705109578,0.603975272509891,4.19901248873512,0.535446923567231
32.2039831075302,0.658340541882673,5.38758171799679,0.504823285673668,10,30.9359559188502,2.38947285077073,7.32934696780343,2.54495342375304
37.0927952571199,0.357479098009466,10.5815043841122,0.725967388729752,24,49.9148018409274,0.643258529397913,6.82830512833173,0.791226016343748
55.7492560471402,0.925170437226758,10.750781524216,0.688694745103845,22,59.811462045986,2.95489381981947,14.059531384157,2.80580991321707
60.1817256257747,2.50722099193219,8.26855886489117,1.38428670132734,14,80.9309182587259,0.854055918923663,8.88883389191941,0.872451370725201
73.7633779875627,2.80906066133309,9.34749693187201,1.41738464614149,18,129.102974825007,2.77397613762443,16.7148884692362,1.70556491955528
57.1679332315455,0.429634572387635,7.73476847285791,0.605477689123624,17,36.580495762421,1.17783336878031,8.33772327226774,2.80703354859679
35.0626347303022,0.770216757961664,2.37076254962916,0.338237880872613,4,135.376999658736,1.83055979613835,10.7593711938346,2.841572457903
183.537120745603,1.10645065565599,15.6666834952605,1.92162384527661,5,55.8799171221686,2.66867892366695,5.82275059961142,2.82581417967911
47.4307740916469,0.896851252385273,3.53787634250365,0.572625323003447,1,29.439043063207,2.38332184042921,8.74901025697541,1.23526934564093
44.4237295065937,1.76493192301852,7.55822085643032,2.19278562977234,4,18.7929203915989,0.889440003415685,0.627970212044096,0.300559797445312
98.3988990954909,1.77724947039186,8.45401410457285,2.05259204303975,3,28.8317462775273,0.688219503845199,6.0631281544238,0.998857025243149
34.1648363052411,2.35984055588983,9.78074854310167,2.53142421896667,25,119.08548126292,2.32923495571529,16.5852658265283,1.51339911002095
61.4407311277064,0.73799360544309,2.48851715512318,0.406351776271505,9,19.9711956298308,0.585963543040111,5.01418227114537,0.97280123808433
69.214035618315,0.867093607307591,3.04312041742677,0.38599074603255,16,98.9841643775191,1.7414837565786,13.0614095300882,2.95143527604127
46.8023853312681,1.28513185824875,15.5221278705116,2.90339581237366,14,42.7855249667974,2.69230799456309,10.9389644600379,1.66027994193378
96.4797865634584,1.41971289430548,12.6749510600097,2.8221658132744,18,53.3503829157256,0.395730903584522,7.98558727000709,0.520446075678255
40.076813595249,0.961388467742117,4.92749721997382,0.462388897779311,15,178.589389332926,2.14664079320949,15.3115195066315,1.67837508197471
199.174176750607,2.8999096932417,11.5196002835456,1.46317038556573,22,28.8009785068,2.36763387312439,5.80404589027291,1.73304019282137
16.3558982529999,0.344744812693876,5.11326233077615,0.474195251414071,30,45.656870924525,2.56216063884307,12.6475489321829,2.3170160438309
49.462351425927,1.06942625677508,5.97010922596928,2.23320636638101,27,54.9955897961331,0.874119718427053,2.22864066801816,0.326650287696261
15.8283846861749,0.363870244476104,9.97919710801989,0.828908241750655,14,27.7503163823248,0.582253859909973,12.2861151132388,0.882760588362343
43.6616358891012,0.380335531669693,5.57205552937868,0.546706270667985,18,92.4142897870832,1.72819914075224,12.1557691290855,1.96248673159948
83.6509765139782,1.04450607284525,16.5520629477128,2.46866452549891,8,6.43574954071063,0.321441799591069,14.0711941365363,0.930157498578552
60.8365136169261,1.37226511028585,11.8739746279913,2.80444410526458,26,114.274175561165,1.36451007334188,7.39332174958824,1.19730293110686
87.6250568275186,0.8916864304698,11.6716666662116,0.899463340447879,24,83.3776759575012,1.94126482590365,11.125909417287,1.70253271086107
50.4315510651115,1.41110763002051,6.58382892916893,1.52140883297915,26,48.3722139707759,2.40542001812864,13.4228632483036,1.17842343166758
105.293067391812,2.31309220084838,5.66765242762147,1.35685861136139,26,49.6624306048227,0.922881925160593,5.13255268167919,0.71044095011986
127.914063604527,1.99848999860292,15.604375920681,2.33238141574788,19,143.523008231335,2.20321392310993,11.4117491459774,2.52026299260533
4.40075482696541,0.341266310290876,4.26821051006047,0.682041481913352,26,84.7967219658499,0.708409080939806,11.2470715373664,0.666309342764635
5.56932459992707,0.307582635476445,10.7337404196924,0.839225417246749,2,10.0664497694253,0.455732485387613,7.18869630679918,0.949341841892284
186.65200017089,2.58946400735258,13.4600898535986,1.35265030598078,27,61.2245625420352,0.914518349770943,2.33281928056269,0.346368190420311
8.4194318293594,0.3674258177357,6.03747174349668,0.98679054367333,16,160.607467235659,1.66079375092704,9.14926839488431,2.7078998942646
11.8177939330995,0.494973975158626,4.06528074890911,0.5929262169802,19,14.0229322641304,0.526646300406085,6.32013970595925,0.848372438973498
79.7630252878998,1.22955092712709,8.37274577770483,2.78560300356937,18,71.5261820264141,0.573246531551554,2.07741172682772,0.320450056888831
55.8991641447226,2.53090589745887,10.317590453628,2.35555029617326,30,14.7193742628262,0.391515939937466,8.18390645683708,0.730831799365873
11.2789342725966,0.498926672409375,3.57105105482468,0.579841807502188,10,89.9327932394065,0.558213546397083,4.25407662379789,0.444561713519885
50.7866513336335,2.37556633287458,6.95913320769685,2.18138816892415,12,26.8767089705616,0.564626912931298,5.12798972623763,0.776165110026143
13.4105083958694,0.521861370307905,5.28171401717784,0.800850274613167,22,117.740360660367,1.37610079823671,8.71614087960545,1.25290026537124
47.0855694842722,0.452304461582566,4.1438842497869,0.547694576301806,7,55.1718625310197,2.05890680550936,14.9065960870278,2.84659743086179
30.1845259383395,0.743626211679499,4.17193038468539,0.473923394882035,2,117.333604461386,0.806601718890081,5.9209728749311,0.463014631940987
49.6493071173753,2.67229012285351,6.19182221776721,1.96025545512191,19,32.5647531620914,0.869733126821764,9.00083877644792,0.808143787617509
22.1348409911252,0.542316317618468,3.72653126351398,0.422437194750758,29,60.5411347227263,2.45591108008271,8.93248992002049,2.69079419439476
35.4592919215044,2.8532122488145,11.3010532086487,1.30967352747902,30,48.2884945297982,0.73384784813358,8.61366000095407,0.946670057612003
90.1445327098884,2.47257568874326,5.69879587136124,1.60272506812021,9,81.1820550590647,1.59695216917835,14.3805333638861,2.17747286250956
