39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
31.3629640726553,1.2945804748521,9.67208136322019,2.61625656598,11,152.19153656723,2.92349430239027,13.6336639278753,2.6291948817135
58.3852916116068,2.01347693111098,9.0793867349244,2.549894914009,5,59.1772560253986,1.0009690608871,8.90086015727589,1.74310478943236
75.9801016004537,1.30562779643411,12.5588236254489,2.94625053654611,13,23.460248259415,0.640956574106587,2.95637174811899,0.478966120538665
90.6866450810851,0.588197135340415,3.0688493944654,0.396165353457841,23,3.96398659051657,0.306027802249048,5.84531236165584,0.784683606997688
15.0422203179266,0.62241050214202,4.33470076626041,0.613983540077864,28,59.8478365967832,1.97704093362315,6.05723221112125,2.10027071516271
27.6327669015439,0.596306882955282,12.293343228729,0.824862426207212,20,27.5923079714076,0.757182563040544,8.21431726582211,0.745160938311285
58.0187376953926,0.888918420307615,8.20645728631041,0.680595821230729,18,41.7257652410648,0.623972782108608,4.87979613616115,0.424246242928091
101.194648787477,2.71856831145106,7.01703728547298,1.13791443007583,9,40.6876680554493,0.527102917109658,3.23782694133827,0.445686646864454
71.7394465176179,1.50158778622045,6.16444058058282,1.7359986382874,12,23.9611775956432,0.398083967960193,8.38089520538904,0.904408764918672
75.4425906208355,0.604667061066242,3.07564238601234,0.371300282164583,14,7.68979003937209,0.317810933574528,6.19386720948323,0.743604795914718
11.1145735403361,0.353164773735524,5.99645955965696,0.489013298897942,18,81.1527662437605,2.83963776871891,14.0900131722418,2.76247246618367
138.819637773172,1.92742255783839,9.9849198482593,1.33944078910147,1,91.8016136156966,2.35053373149549,11.0752876384129,1.33168466757247
31.0821219131353,1.48142691157082,9.55411546883099,1.72130614725369,28,52.1142552439869,1.49538801806598,5.82438749446931,1.87158889698189
121.544090585962,0.924677989859589,6.14915438075583,0.500790737505112,10,290.836569559254,1.62252890306256,16.6970565856768,2.7310552787669
74.852463943126,0.599887376378503,7.87699947205256,0.942066571422702,16,61.1681154055074,1.18844708432443,13.2646157678426,1.2627804314522
25.4056927586017,1.18026277463576,6.72497789964482,1.26449923163458,13,24.9321596884799,0.702293882752147,2.24105662628597,0.389085122090036
93.4304313133314,2.757525792404,12.1067514845464,1.41705006014285,22,41.0602965148629,0.447959568355139,5.33274882366531,0.525212116479677
31.2284429265461,2.72736799874726,7.88318669438635,1.00520166277387,9,73.4223953099506,1.15966033169114,14.1595552878178,1.89306088535523
14.5210414962841,0.565967627689964,4.75809417739337,0.844528621310699,15,29.4923199454703,2.7445735823689,6.18850935055338,1.02971996997213
3.64700283367618,0.333918325345565,1.32375491392039,0.354570763975219,1,28.978502795864,0.545697209769607,10.7848005395541,0.907824523042363
106.982173382432,1.33967176103117,10.2643242633377,2.89173684094582,19,156.258275511233,1.7728688786131,13.2775110420484,2.13676879041647
117.555938053078,1.32187663472719,16.8526483193136,2.1265559936339,3,38.1181545047811,1.33046832071523,9.24029728694233,1.28638316287916
15.4645197605147,0.557146044125741,5.73571749952606,0.652495715297157,6,19.7466063269322,0.456155101574884,4.53564354921742,0.483905997511537
119.429079279907,0.849357440696144,4.72841670721158,0.436688298536336,6,23.3040659248507,0.720589188712209,7.40415512102718,0.897007331041209
46.3400952465503,2.58648597918563,15.071802352766,1.85628152306091,27,86.5758385913442,2.71256055077141,14.5184784131612,1.77221738059264
2.53279939920982,0.315147152491885,2.35020917256241,0.443168269625075,18,30.6498518708367,0.398299831305473,1.64043593410363,0.362495581062478
24.9284054562996,2.60277048710197,8.06623346379782,2.83828058864432,17,31.2849977156736,0.447663504229326,9.30394854781442,0.899535753780883
97.9705637411329,2.2631064097837,8.6651462030926,1.53669399910378,16,32.1146568548892,0.507141081835297,10.6839216606631,0.723595918914354
83.8667892111783,0.916880796282156,5.14981004545312,0.832925195063677,18,38.7824804521135,0.861457487529491,2.40257506951242,0.35567087797426
53.9854577579726,1.32342510787504,11.2535277788164,1.3472256270795,23,102.618338356034,1.49541211642872,11.084902129843,2.8938839334889
70.1427233899083,1.93620230259514,14.1215697899806,2.74924778843813,21,44.2818321888931,2.91405142027179,8.1776680700187,1.71475679662354
111.581029635645,0.906326606108568,10.9783561416278,0.908873570913158,26,26.3905604464749,0.791104897903901,2.22008268987416,0.376635437153944
26.2680842179426,2.53997019876146,7.20609070460747,1.94759920624212,20,57.4876437615716,0.804118490208186,3.59574839065758,0.399432550184388
19.2730680272781,0.684242281605103,4.23874253334833,0.564397589860822,29,51.6883947538439,1.4881514007318,11.706570608715,2.41545125201132
31.1340131869029,0.735137011471858,8.65058803848312,0.889430459692082,10,131.258739780424,0.597531159992856,11.4073579340867,0.739365619893337
27.6312611212167,0.418498708969466,2.60781808007348,0.457180205104019,28,144.89856880258,0.915087716077661,12.2294163799024,0.803035415311014
24.8855447302351,0.804263695839008,7.21615312004335,0.697664327358837,5,38.2124432378471,0.970906089749812,5.87444177210025,0.540027152586274
74.8292055095235,0.689114519145036,12.1683877048909,0.78780029733566,21,125.271013746091,2.63244053323856,13.6716924769178,1.35061694768392
42.5053942659495,2.48989217369172,11.3515996830859,2.11613731173291,30,93.9804024732415,0.72088651214779,14.2950522947018,0.951554467075822
6.47310172880528,0.382154881822467,2.78275957184163,0.491352518617243,5,7.92421749385472,0.324618316638181,1.63620897037507,0.303650237952091
35.5453406234139,2.75679674623634,9.81207242450179,1.56085508845709,2,46.1657500531916,2.06138822831952,11.0342925967129,1.66867960297296
42.5053301379975,0.969127481114784,12.1388204419083,0.813638613991964,27,21.5470705755586,1.90902876620772,7.08201091991148,2.85432927830776
34.3140862086423,0.490811455727206,4.82591789520262,0.880426153700357,29,75.5689842106424,1.19870765394521,16.8738836639885,2.17644638288332
77.8562775437808,1.7236463486504,14.1007323053163,2.21066179217373,18,26.4994930147289,2.0270578769816,7.04363556242318,1.69224599737845
35.0103593194898,2.73915270974913,8.09891013865694,1.61748860831055,11,68.6067781553787,0.890473079114262,7.44233300612541,0.710394856929189
46.9931814648264,0.497458957398227,2.63275185424685,0.342469222646637,30,33.7360201619341,0.642753297498313,0.740875549069254,0.322523946110382
49.9995103848205,2.693868073506,7.99168487722066,1.76962067494445,20,52.9947065847721,0.737111022623599,9.22966945574879,0.785801103164131
82.3795341272674,0.640974388506196,13.9748687445801,0.980551433646499,4,60.5788270955562,1.46714547801075,16.7572052540624,2.60270998890755
75.4488589931541,2.12250965477206,6.97252816162114,2.14507499936807,9,33.7688493176286,0.541921209358758,2.66060476670622,0.437712658248716
74.7158851097222,0.491941413953007,6.29633866422082,0.593991078266859,25,87.2595139315438,1.90896842017915,14.0204710024868,2.82615392537777
59.7030106358695,1.50378097043278,7.79227185721431,1.59503973503313,4,96.3023278091391,1.45457183567658,7.67892048762206,1.70331453263595
121.809252185223,0.806209293269843,9.31635844905697,0.848141525045584,15,193.700127252951,1.65004967930473,14.6583743404826,1.3466661863385
11.3236173822,0.31740593245494,11.6555935902996,0.951841926008655,18,29.6964946705538,2.85014092826915,7.50148198193502,2.87913771155803
86.8774446975862,0.937478826404988,9.15487777832553,0.701728263585912,7,95.9950423919196,1.11187419202859,12.529601573788,1.6030206224997
102.50054857727,2.47124452606916,16.3413683056909,1.52512553688943,16,28.2759261725027,0.770856207971845,3.27245136541239,0.493092622022622
186.011571036547,0.987885705156847,5.74565872492201,0.481282418881328,10,234.067461401696,0.744202552485299,11.9220700750482,0.704839912897738
37.3726867598105,0.846447976874487,4.50810376882485,0.630659415480057,9,36.1321124293326,1.90791539344036,11.757301228689,2.36249739845128
34.1408013763895,1.69725980544893,10.6149391939233,2.62374409488832,9,71.689494452872,2.38136131727317,10.649531774454,2.51365861549602
46.4292880432062,2.31660083578381,13.2676668448623,1.08944898012057,26,34.2892035704668,0.914865937312785,10.9036601555505,0.849699965760874
58.9369625095803,0.643416435460523,3.36138739048737,0.50026500999733,30,123.048895684693,1.7336815508585,12.6973841617222,1.15971544037898
57.7789542403692,0.572260546078812,11.7526199496347,0.698839755791721,9,47.6752984373439,1.65255318408211,5.97299979823315,1.34315539442617
33.6378208332934,0.603215420087636,7.95752868334809,0.985819957564097,23,70.4960683786895,1.89629681884712,10.1566458635927,1.19334546925756
23.0168864586756,0.507334084554677,3.47837280184128,0.382544195804722,28,87.0162916263852,2.27086806245297,16.208222250465,2.75299430186667
57.7385106110449,1.16375053949467,16.7232565420904,1.6392262938773,10,13.2300268878713,0.408312817595217,2.62116298255086,0.433548882389041
81.208665634671,2.33190079852881,9.02575806600114,1.33164704928622,19,19.1673713934083,0.52647756740974,2.41328898540789,0.367839808498267
81.7816381507879,2.06197168476083,12.1047570840042,1.27368389182913,18,48.0291210336121,0.999476532542442,11.4543980304094,0.781065131167114
221.479979758309,0.778763355144526,10.8945226211964,0.649092384817041,21,33.7583764926591,0.8940273615424,3.07497932339911,0.471718488349238
4.38202932185058,0.321039229051193,5.5797518382203,0.671161534405736,19,43.0208877590032,0.844161244512812,4.62366962794316,0.482650760548549
28.3931531522811,1.27651555221315,5.65938253442676,2.48798858845602,1,84.4419004470235,0.770099740895661,4.25782285474308,0.501091928433467
17.1872115048377,0.490734235783226,1.70129318055727,0.355365135116092,20,17.0951176122866,0.918420223341391,4.68417730160081,0.713072186362954
20.091580421509,0.381546388511708,7.46137350032273,0.560010825800748,14,58.995895078413,2.10497577258629,10.583950694964,1.16401162782937
87.3290314989672,1.42789537176661,16.1534070848568,1.63400907032416,21,36.1728145833349,0.705726002026812,12.4561650074927,0.98589657849908
26.9868275610344,0.510799508047107,12.3630080249566,0.876462709290689,20,21.6839332189945,0.511689134754836,4.48708303251958,0.557204714164875
53.64382333431,0.773457265992161,8.05688760759602,0.599559925264455,12,40.4387031945984,1.46023213491235,12.0290353431683,1.56792160460367
58.3567558390831,0.659738726612141,5.69599141464532,0.581846484474088,4,55.7163177551119,0.552776144285736,11.0485693678692,0.890618474079205
25.0241477834071,0.948785885681705,0.777257144626169,0.314195800637699,15,43.5107622010311,2.98218079899439,12.8736585176159,2.4278801573647
61.615792425013,1.38334660325248,16.2779265303761,2.7677776076392,11,144.987175781916,0.82307420212338,12.7332607510202,0.856865236873746
118.855645803143,2.81870910125825,11.5423170667449,2.7381700121226,1,77.2835649950059,1.84159845700001,12.4087274125924,1.20958633036041
21.9184939107533,0.626449886032861,5.48241879351757,0.53292659231143,10,31.2086327876259,0.523295697362817,7.84504549954403,0.556978964402217
41.2446326610084,2.93905619191448,12.2329966052199,2.21157822816581,12,121.923138503268,0.739965381506086,6.50046916137163,0.527748361085366
59.7431218720608,2.26318027455362,12.0390289130239,1.69535387934442,20,38.4753592631195,0.958179855325104,3.24850681716973,0.410025209462611
40.9091142164546,2.68598668021042,8.19436410024429,1.34227211813913,15,25.6294606920781,0.50911790819452,13.2309983911731,0.945919321975941
11.0481047077402,0.323588159116136,5.62044539646738,0.769417323981313,12,22.3494862383833,1.82140540292487,5.7571573421667,1.57453878383473
138.599175328999,0.632932517331896,7.23121162557532,0.563505565544743,10,27.800519504702,2.83176562943262,7.99293880524395,1.35979067381766
44.7609761130276,1.24497401499503,12.9003233308632,1.57343519614608,29,37.9224948624033,2.03043326868629,8.07836811408228,1.37418274989395
138.714542590186,2.94601618773403,16.696230674033,2.08966030986406,18,105.740254956691,2.33092452158472,16.6392778073902,1.72708358294254
46.4669069217491,0.734293109181203,4.05527638736824,0.401584934199928,25,118.428630344941,1.75927858783106,7.72316472964214,2.85680484613312
59.8489885499161,0.754098064714295,6.38391476762192,0.516210348026333,23,46.4046413793664,0.882458006932787,4.28144638562857,0.516999181034205
38.0859630382936,0.618517323673966,3.38639248399737,0.53649058663779,18,70.3635442797382,2.41445756078339,11.1545351249807,2.15409550942104
57.6324492262112,1.30629655698375,7.56568853551956,2.18037101927055,20,27.8755332991876,2.38926304832202,8.11634387627611,1.54672139056679
226.796256147769,1.03055526039656,12.564506350985,1.07786311862933,6,16.6359187133773,0.996610655977007,4.54796045917095,0.762396207912178
62.0760978091167,2.85260418673491,15.4053829478518,1.92877344467418,1,28.5480761223816,0.795704925643079,5.76233502673083,0.538662095134562
74.2096174648734,0.642662029230195,2.53121381165994,0.355553228316785,15,26.1352004112817,0.694844288294906,4.90030439552895,0.823133194930914
41.2505740601658,1.83247596520149,6.2020667403937,1.36922600738129,10,34.6009661033857,0.869200755504462,0.917135662325332,0.333141116209627
15.4847508846674,0.522780800688103,1.7649270700682,0.397054991687027,14,48.9097939448177,0.632723030861445,3.88493100648077,0.436768362357473
12.2413341839529,0.350160125081815,9.22675344377263,0.768270334515462,9,20.5007204030965,0.945461023514514,0.723119913822426,0.31819999721429
47.4018566523066,2.83054375209334,10.1356187830989,2.25972589238647,19,36.0697588652297,2.90463620865263,10.1637848726309,2.18939145721378
101.996575663128,0.78930147081919,2.37831883396746,0.377065755775214,15,20.5238499486497,0.774807474121675,1.18322607274973,0.330967832888343
149.964020614925,1.00480054458007,16.081945578324,1.58449286200116,8,24.6240112143293,0.776180365433558,9.11666359722042,0.929382215983209
32.365417259161,0.651150990613915,2.88752404911921,0.369607545004008,10,220.43654027404,2.21970346492346,16.142183958816,2.93835870765439
99.345734283174,1.97448309870394,12.840089252371,1.2165484461062,3,83.8154493528423,2.55357483762641,8.5217010024078,1.93639421681669
36.4445366196163,0.593760735705735,11.2018128610731,0.681307228003286,11,25.2019939703106,0.896322982536568,6.62545031339119,0.778848560698895
40.4426806330616,2.11045354768123,13.0226095578097,2.09792234659767,4,33.6011075162311,0.877379051179889,9.28611661413541,0.838949695176136
96.9340063612154,0.900593160325715,5.16587148830062,0.421994525503952,16,114.371501502671,1.13358482516127,12.3747368864618,1.91561472280266
6.3108965650758,0.383226225277443,2.71524817672811,0.451153155123137,1,28.8098858212775,2.74749875725207,7.39937304577229,2.7406534700689
54.769806260052,2.95352004417573,12.5546932838801,1.86560425046406,25,36.1017265375832,1.32113906776232,11.7322031031109,2.53816759466486
34.6300309089899,1.50451211466286,7.50536266415613,1.84487929653992,8,139.234884689451,0.519077528844744,13.0706452202921,0.812473894041474
42.9562310142,0.697681460520492,6.30904207128607,0.84578306678572,23,71.6458947210703,0.997555425221191,5.21008145500072,0.764292852181908
144.721410000552,0.906696045493309,14.6520385482128,0.990636794356244,15,147.800161610284,1.8164720045097,15.109111040269,1.10365289517202
60.9838375878099,0.710632626640636,12.7214130039036,0.922386730625512,8,67.2476648760835,1.43023733554236,9.02283483804457,1.68648575684166
38.2443854702135,2.36249926742432,6.75330397930846,2.59046929636145,24,23.8398558662614,0.713866083584956,4.79512893287435,0.49766155066455
7.92421738035746,0.441756589864483,4.30681129490866,0.592869019978294,22,95.2953446939547,1.9233897029911,10.2963196606022,2.82214348154924
209.873148051324,0.997059771250897,10.2145229087067,0.639571466568076,13,221.742336081223,1.46594025588415,14.5296599255973,1.05522419302708
169.769433548161,2.57332512124157,9.19484635460511,2.01175654092202,25,17.2321169021047,0.391235265984878,8.41057595457924,0.670781629748281
30.5850833103642,2.67204524471696,7.53017619229088,2.41339995567456,17,37.5455373352654,2.44478442259497,10.1777699527451,2.03803883198376
51.216835507532,0.38836621963917,11.5910040471702,0.919184785890317,27,89.597425549684,0.870941538699009,9.04260186566379,0.583759625035147
130.417254096781,2.42974509636458,16.648001517711,2.80800168898936,21,104.253180571663,0.94159619922004,1.96593439314011,0.32955158378728
13.5173152583981,0.365512163754159,8.45618278595825,0.76917885167871,21,42.4367359868357,2.28690884812211,6.2223504766842,2.63558153484485
150.774407377444,2.95395736849226,9.72576903087213,1.15872514370736,12,26.5909596145864,0.891337941280752,2.02003113246837,0.369285177933463
17.5162059582963,0.585861398129056,4.60397715682875,0.707104279909944,22,171.39170717386,0.975038401116018,11.3404889654059,0.974951558402254
17.0021760020954,0.55732209700888,2.59983237780402,0.426083634643253,3,66.0107317715938,0.810283846807208,8.39941469110689,0.566989636506703
51.83306534774,0.449404327721854,6.49193377907915,0.495803051422364,20,74.0002180414059,1.037841055474,11.3781420162904,1.93061339495533
84.6092693009969,1.62514778590038,8.78331063805907,1.09238261833301,12,30.5490594281178,0.700647718546641,2.24615577519238,0.353180937432153
173.219391596405,1.19671497949797,16.7535359296148,1.71762700309061,24,23.8099665350478,0.657659370325988,5.10677094867988,0.521402091473669
51.3560619282267,0.606291911121938,1.58468872667308,0.403923469121781,3,28.1978436939718,0.459935914209913,6.01988519038901,0.890723315639745
13.2713906929945,0.510035069086798,5.14998112510786,0.717439993543894,13,78.9122759228724,2.89066441327274,9.96006220139816,1.44523778320262
66.2507981717504,1.31030472567381,9.77966161068144,1.00158635877995,12,36.1608328105625,1.46853599640014,12.1373145144479,2.37297783002844
37.4892923466766,0.742280376956138,7.65364925970213,0.544482329804539,6,43.4027432430885,2.31100518076251,13.3065690121543,1.68678865656322
30.4900118389065,0.623650569911249,11.2798889374086,0.943459369415604,3,46.7330069938589,0.772213983805453,7.86431900246835,0.665728880884345
80.7728139056748,1.74791302543096,16.5090157612052,2.22658355247527,17,130.79945804051,0.77382271259644,2.03375129557031,0.329959303866138
41.9139189537599,1.5038294925903,6.27181109388583,2.16415435116578,22,51.8964352873828,2.83305827825941,11.5676793228751,1.12449674093446
36.6193086423157,1.15055422173244,6.93924487538762,2.63956701622659,20,88.2816228859829,0.698018783939248,11.2626318543508,0.837466956690924
120.357331113416,1.19862302137706,14.5663649537224,1.32903061686916,4,162.563767819152,2.37009574615419,13.4441811268896,1.37128813064837
56.8878550452886,2.86992871585475,8.54617199638503,1.63051860783157,29,4.92463391937027,0.363568911226499,5.53346492697678,0.934467991910544
45.8836003725823,2.48647573837433,11.5124882594951,1.67400286908915,23,38.8728744381599,2.17503196934322,6.04352804734336,2.22914153540943
25.7947646882096,0.550792528216551,6.79864781550291,0.728590658725115,12,46.0220135494015,0.756078516199761,6.28112054709826,0.674408303398329
68.4206120215182,0.463139905160752,11.9367396361691,0.808551187599753,22,85.0303365188436,2.82440617192723,9.21659166319034,1.15012656277584
29.7715529224989,0.645710784047516,7.18768448058914,0.576914069248572,19,29.762378841213,0.497936982807093,8.56921625484141,0.882075264192182
225.866590049691,2.53370561350296,15.0400954142744,1.78795643279778,7,103.376990761336,0.522753752047698,4.76779168797003,0.463320938655361
35.3024896761512,0.598012020949892,12.4327064898105,0.764857710855517,27,12.9919875128967,0.506020766662068,3.81446020419356,0.506413712643022
14.9978706899698,0.393667137517393,8.9711315371751,0.768226385969569,26,143.332615921756,0.754842185135417,3.19325412155971,0.37759234188321
189.541416970055,0.883315198348552,2.00790100476035,0.323598138871998,1,105.377637940567,0.987444358944464,11.3738233186435,0.847379217613718
71.4838215404212,0.571219760375481,5.14528993743757,0.722070731257397,24,42.8490156245979,1.20624512078012,13.9123314147059,1.12837238100439
134.600593689286,0.550815227464651,12.8350127557598,0.789931120116443,13,162.740529483301,2.6221208304046,8.82246937271389,2.67545373929305
36.9775532282301,0.795346460363982,9.88292216742084,0.900978814327851,14,49.9458066770891,1.9547020912999,13.0323249539874,2.69951468223608
56.2376558424,0.593075586743371,9.74727483246591,0.816044469265232,1,89.3612154660973,0.85857982321275,10.7152160514363,0.772381371586798
146.717775529194,1.02964714222324,10.1847838941345,1.36889480833879,25,20.7386064833262,0.420189850023795,9.64086996680268,0.612897982094302
205.655258834213,1.12168909944798,16.5871880202933,1.73557144942189,26,42.4904282699125,0.483583008444077,13.9357289213535,0.880567319323894
12.8150247995552,0.370479683190936,8.63008999454458,0.77103871249379,16,171.851578903542,2.5083415050194,10.5794738965271,2.8536508516045
24.4873548911176,2.69224961748875,7.06416918006079,1.96673585940402,6,80.4543754499139,2.10921393520375,9.31261033121994,2.45056759077199
90.4309397716712,1.79086245973865,14.3832254750885,2.27603861778834,28,42.926958366031,0.406624302494379,1.78067118431679,0.317878772535436
97.2830925611236,1.76454423248396,8.65367252466993,2.91748161619447,26,202.547373869558,2.16174863232711,15.2581480259852,1.53991817722715
78.5143901671186,1.37687131851993,13.7685487186994,2.67584177082856,27,45.7337703140775,0.978399205342724,10.728904834817,0.864691644707733
21.7278733925351,0.424415821978503,10.441053624939,0.994627379059558,20,91.3593035603572,1.39591978226239,7.05857634778619,1.15914522465541
6.54715076326427,0.365888719831058,8.61014103572582,0.866462343066306,20,106.84006521704,2.41226548646552,12.9839407239301,2.97807218709411
113.408015448452,1.4891701463166,13.0695639010348,2.08030644077268,24,205.853560488332,0.83828622990091,5.7630669387659,0.459041387503964
17.3673509587085,0.635941075256674,5.56980386186224,0.629812430216297,2,43.3171955412348,2.33169654588226,12.2259453832556,2.53378769111619
12.5756000534425,0.458430251260683,2.84825685753983,0.505601106829526,30,107.802194257072,1.40294049812159,15.9795520140514,2.10974457225954
48.2768527884986,2.14819239109117,15.7260108470845,2.62467673160311,12,6.37236054562364,0.411663834015433,5.4334051829536,0.887960453423994
174.808714487908,2.03195346953443,9.82375459264758,1.10187315838236,2,55.2312354804386,2.59461805734549,13.4056011960953,2.14126532034377
20.1942190281597,0.629277894860443,2.96452806017926,0.485827464393414,12,28.675462750277,2.18655332417305,7.01203954453449,1.64504245037673
26.3176016238053,2.44646396453017,5.75765006664675,2.31775900924363,4,59.5144381150343,0.588209853397483,8.42984053398397,0.919223865562363
37.8343369247071,1.89806806895877,12.1545851179671,2.88069982500605,18,3.34051150118163,0.339690795422757,4.44616612139655,0.793397714976367
41.3011226964265,1.7853308715784,6.63226699574678,1.69612952227793,30,44.9412882981617,2.50979783413494,5.91278845377991,2.76533158658452
50.3558463968263,0.691410219698507,9.6614367395923,0.670929357239206,17,69.0904944809002,1.88504928330922,16.4188470431782,2.17824312729062
19.1049943376828,0.480314311312966,4.26012161835409,0.517653914781647,29,109.36800105042,0.769057402139151,5.71369007573046,0.606590217202669
46.9998678005409,0.935534044162994,4.31295787903462,0.771665946387457,10,31.1757987177131,0.63180350194379,3.74389611161425,0.379160815081648
33.4080956925064,2.64060557941657,5.49498077282831,1.21743841521379,27,52.9007517835448,0.466838200335422,10.4784303420437,0.629968329130147
21.2935876205912,1.10716396254784,6.59073005395687,2.33155430138758,20,87.7080481965571,0.796750619046275,8.89430102144318,0.666753435114856
52.8948177529987,1.05041236029216,9.57282003638141,1.57053070420913,3,88.3533210981597,0.836068009123706,6.01192310226679,0.987467592689715
34.3366885536994,0.460493305707662,4.66654250341453,0.476426428292485,26,50.1645772687846,1.05730766150102,5.92318415909532,1.66154221472186
96.3194935797266,2.04592113599584,11.1639590962786,1.78672403922522,30,47.5139084763551,0.835511821553906,10.2716323061249,0.719225533564427
24.7138261489362,2.26622212028251,6.05725734723429,1.33608934900362,21,102.073096139275,2.72191717410873,14.0736284158075,2.34792395274559
28.6918956339656,0.643113156217773,11.1046634124437,0.909896309894632,27,129.106521630139,2.47298061579472,11.2555313715692,2.73197320270308
77.1564564207492,0.471007661698366,6.01006620929218,0.464010058198182,10,98.1019936400435,1.04612350769509,14.0342453997075,2.35168307130535
11.2337875190732,0.480301550582483,1.03160238750967,0.331402506411481,11,37.5028475139188,0.76748314118627,3.67451252368306,0.524815838947043
32.090313806101,0.61510112269279,5.53958425407075,0.696075428831745,24,21.6022032623928,0.939692648914071,5.33041722022977,0.697319754530326
40.6448221318761,0.947368715906932,11.5641870488764,0.859175192026544,26,104.026746004594,2.26495011021439,16.3848771542513,2.74546494338605
71.9722961209771,0.725842250498855,2.99175679572792,0.36474205156272,10,21.3953357604105,1.49182761807483,6.73367210335958,1.67361933948747
22.1078428899988,0.449540531085236,11.9404513069167,0.711324179821994,1,57.3641723759111,2.66125890377299,12.1594074076982,1.87099934019711
42.8698069071964,0.590740772073945,12.6081403511545,0.796646322444026,16,36.9477533994514,0.587882950550702,9.27056450047632,0.735858038326221
40.214590330268,0.792356900103596,7.42752694243913,0.979434299518504,24,47.5602730234711,0.980264832867987,6.93677343026965,0.751697686777617
52.5968833004597,1.93467905409887,10.3643183722757,2.39955387713711,18,59.1843704743467,0.635660166172427,8.16258408273919,0.768428189538564
55.378311770499,1.4368452999801,14.9752118309032,1.17963444365079,14,54.1457226619489,0.558027180470557,1.9786408124052,0.370826813995222
43.676675439964,2.32646978960717,14.2896481163498,2.7942445113734,7,4.17136523780276,0.324135563630194,6.51310661932452,0.731051490972205
52.4164219925793,1.41703129349928,10.5160041842288,2.83972753978296,5,59.6967907797185,1.72512547135037,7.06733686029528,2.70208818171917
44.7624275014684,1.21367019299336,10.3654298296008,1.95043333223769,20,76.7173271253214,2.68080647209011,11.0736035546858,1.20159247133552
65.8933493961024,0.693056999602086,3.78925356145548,0.401475475894784,22,57.3602723809513,0.666775164230177,8.53523589123156,0.607665050768047
35.9076994303333,0.938808901753969,8.2691833580989,0.819018559340524,24,15.9164710995394,0.341395688413524,6.69087701710956,0.544001772720172
112.701390263863,2.92930800595951,14.5218052466426,2.24851744105675,8,172.619294735073,2.8850465911981,16.0207859892051,2.02272793345978
96.0955128880695,1.57139166512445,12.3035989887348,1.98018098097857,5,32.1280121391138,1.89881428136804,10.1602546264597,1.67033356010899
18.8841021903416,2.66739600989161,5.80724894927535,1.82701239963789,3,25.6092054751997,0.365875670776381,9.32252671656951,0.57971261169155
93.3132897868016,1.24448492182344,5.92606902087345,1.98794729628366,10,31.3181052093577,1.39299723257153,8.87839165233513,1.55932326422379
50.1926882765632,0.530333311142126,4.48690574770503,0.43351024217077,13,168.803429916002,2.436453918238,12.353319479372,1.57184471131652
20.1580497373864,1.38731341794623,6.92273569725069,2.24089997597115,6,12.9954192036091,0.432335639600765,1.2776568383348,0.333336974909723
27.1501395676573,1.86181177489784,8.09005101493779,2.88159686838399,9,57.2534504041046,0.761214379146556,6.54275598737507,0.620514743888419
23.2906492553526,0.740282107562386,3.8362627446509,0.66218159926139,9,25.8137026535388,0.576606872876837,3.38944316370914,0.472498917216424
32.6926344014796,2.17551645894052,9.07415519781687,1.55111755135056,11,53.9860562274779,0.767543239009542,12.338330619299,0.965104793510284
36.7451083896378,0.677963414463544,9.01627236277448,0.613905958795079,19,25.1401136365549,0.742600650336932,8.55168490115103,0.966051039342823
73.9717775981443,0.71553344899141,3.54890768995275,0.459931124227983,21,174.507820356788,1.83911377222896,10.6290468335809,1.64296750092187
13.778862635019,0.375827565897988,6.87629797727858,0.501640064362463,4,52.6030269102502,1.68429401308474,15.931742979935,2.53554356443836
30.6994453443963,2.1777187457698,8.44192447251413,1.10790078097049,7,36.2725475383805,2.69380066358309,9.57639424869484,2.17439580039397
