39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
137.334030085587,2.00481850013189,12.9582502683433,2.22577185446849,8,18.9006091161271,1.61409141918593,6.26955335477337,1.95768338506879
17.4126443805982,0.44794220357454,1.53798282070299,0.307465907498689,11,189.3345631455,2.04854167714802,13.6202783354139,2.02794685779167
50.2772020937789,0.500292008925951,8.02739224907858,0.966481624836604,27,20.2177862388706,0.593472895302982,9.74352699177568,0.962415915468746
154.789687509082,1.76202285907881,10.8752919998163,1.57496287368699,19,118.681112731461,2.72132746423491,7.56610268329777,2.36222504629601
45.5419128372304,1.8711688418829,13.552337578378,1.11058716165728,7,32.5424847208275,1.26409662754893,6.39547504409464,2.43734866155409
85.1910620795096,2.4811400991542,8.42448414924758,2.67718805811922,21,49.4567858155152,1.79493743007475,14.0953671127457,1.92959419429798
56.840309881033,1.917342949558,9.52842942692151,2.37961849068786,26,47.690576666655,0.999176470972621,0.802947536762851,0.321844364017499
46.254602855905,1.38148033733939,11.7292074198567,1.27220493640439,10,84.8114798115747,0.890670211198566,1.21248717377164,0.31651786868286
37.2317904528898,0.66407370171113,10.1702113570063,0.97027468040774,12,81.5413663511402,2.15059322235489,11.5443411454702,2.14222494443624
78.8814560394406,2.72889871106661,7.70182936877723,1.37479612217029,8,25.4664936487215,2.59454277281505,8.34619438182286,1.7445485018856
34.5476778664845,2.43165594622781,5.77138084907141,1.00603262790671,27,22.9371954920639,0.976118912300895,3.56177873197603,0.525340832103411
100.254746814602,0.873100687164316,2.85072691510808,0.413321292088904,26,71.6774853403922,1.42352423800072,13.7898525848169,1.31067241051748
12.0015000863327,0.335794635449905,5.14669649696105,0.573355711428448,21,91.2201131476325,0.683974524897124,11.8249560211211,0.999853325439328
31.0552935437186,0.632040729439096,9.43902993372612,0.720715158459347,8,30.9401911136856,0.961593239620509,7.47029078707515,0.665871356199246
39.8849706231521,2.20749677370617,8.97663698109373,1.99397293553502,23,124.943209002949,2.05763967590848,11.8742539467646,2.67103871256599
97.2627647319272,2.73810624649665,6.89594232332109,2.46706860046013,7,36.8897009483967,0.78597114923962,8.47826352862809,0.92008661444013
50.432469105093,1.91301478160615,8.64746238968211,1.09751635461123,13,127.884383658904,0.864416963935016,13.7226096551677,0.912982728265552
24.8769254097021,0.713542030489467,7.1055450317457,0.645171202820669,5,66.7898099334978,2.04189855914855,15.6189058266028,1.8153202241254
46.5673582829235,0.671847984097975,2.3281562589138,0.330134492274496,25,47.5358949552701,0.622887458123992,6.9236913116398,0.703500282621239
34.7377955982132,0.522309032577169,4.00154123250774,0.491714689866348,14,20.2733810140101,0.538250452981918,6.94302414347491,0.608909437620484
20.5747425985325,0.585164757086967,1.52527118942711,0.389336211090269,22,25.2844541916531,0.349775979904923,10.6754389866857,0.686952608166754
67.3587273149092,2.3322700278533,12.7664330469899,1.17523556148053,13,96.5804028836241,2.37630735620171,16.0893879122902,2.90038048613538
29.4662622832444,1.35952559983574,8.44256939088395,1.57219135340609,10,114.115401535418,1.58724017553927,9.10187151628164,2.3610972567991
32.2831336566807,2.24906377182523,6.46455414378837,2.82947609770289,15,49.4865025014803,1.11134359312276,15.5118231989923,2.59160116170516
49.8713305502718,0.681276987095909,3.74664678781837,0.484509229219331,4,43.2104021822321,0.812626005174218,2.47745205564226,0.397308863493376
60.7987695883235,0.572256399487797,7.61124517438805,0.677852824980362,17,47.7196038620469,0.464543691277489,4.96325793106204,0.453975399175161
57.8483827425499,1.06425534492275,9.61996501243719,1.12706869896201,14,91.1176151069625,1.91280160444758,11.1067984738999,1.61514300082596
70.82887147103,1.79426096266447,12.4789071002581,2.08281742062349,30,164.566489970008,0.699741535107965,8.99476191626477,0.699308796820275
22.1705572929048,2.93193135351576,6.28689274528241,2.0109506892764,18,85.6594285126738,2.68319849986969,13.5356753023161,2.49088087218168
65.3823196615135,2.1468672847791,11.5256149517195,2.43778930834321,8,102.532963006256,1.55396749419646,16.1999957165828,1.52362891897386
42.4030588025089,0.525410062880136,1.34258475260792,0.320587987304406,20,9.01602785671169,0.376958631232565,8.85861747331785,0.734729985756223
61.5829486934251,0.851783470154699,3.96034605438636,0.390516738256664,6,12.897220204105,0.521560868725048,3.32869908578479,0.526204057767077
99.5668099465956,2.59238388366175,11.0334770934639,2.74144561439973,1,74.6462234336704,0.616192254187702,7.85704477141841,0.835019709965058
151.541089110761,1.30790388912393,15.937648869545,2.68082476888483,10,32.4699403310502,1.63284780419509,9.56176465167118,2.36347532474843
79.2557766076387,1.52893058392828,13.1524431563885,1.11515511656929,27,53.4660758139092,2.51417707756148,10.7761528772426,2.80024065240193
62.3839795030893,1.07461019538533,7.61112606734225,2.73678221893949,12,29.6070221122591,0.477190854331153,13.4475269328984,0.993778043774166
51.4878808878733,1.17502749950091,6.76986164750184,1.12309688270527,22,86.8875224844754,0.548019641667286,9.13964803105321,0.954436777911289
46.2902897792551,0.950302007027351,10.3436278946321,0.834152006440303,20,24.1993068874285,0.944573367920122,4.8417793507842,0.625462708509205
30.5802023781738,0.583999393263745,3.97423060404366,0.639907537763173,22,35.4674417035908,2.88326918120731,7.1178028459517,2.21711165615234
35.2096339411177,2.73136760108174,9.77258173594122,1.16470171706647,23,44.5043512018848,0.512170126277562,1.77550374781379,0.376336098502486
11.9848535352606,0.446823010322068,1.05954371503092,0.326785803270022,8,18.4620905020705,0.468108701771584,9.05127387811309,0.901621787313113
14.1366588404743,0.396563079480975,5.86781885194335,0.540634002300767,6,134.620802400411,0.988412645477244,13.1874484086668,0.854412404231317
129.130849562184,1.04092142494304,13.445291327957,2.6362347339514,6,73.3490013092536,1.61913974206549,12.8096442804792,2.04309509035702
37.1927667067257,0.978242762674161,6.44820466348187,0.653008145952821,23,56.87915992933,2.08480079175219,5.87611246492723,1.50866000412576
35.7436061581155,0.699693186564108,3.40916139444828,0.455805460519476,6,34.6251271661728,0.426905415801944,11.3125504654826,0.917652697306567
64.4063187224733,1.88547541007196,8.13437735229425,2.42393114186393,5,148.929058130959,2.07585749563988,15.1582240369212,2.12056960799129
15.0735680513318,0.315021732469928,11.9862662035363,0.748099131181561,29,8.61070700536269,0.360152725109675,1.96449765892537,0.368510974177372
82.4436870440832,0.892516436073154,2.83088764258195,0.449558528746993,29,69.8763901233376,0.931963429967258,10.6313915146346,0.878452407296769
61.1498564148168,2.59717305478857,16.8334136812113,2.72362457626151,27,155.298893321308,1.93538008652698,11.1288527523087,2.97953156915583
153.387019588156,2.45800789866357,13.0851087470563,2.38268672058532,3,14.7695445470064,0.52369990117639,6.4641696211484,0.854892743246228
103.293561619481,1.88004640089706,13.9439655094839,1.94043241567612,4,84.2253291975411,1.61574872638947,13.104014800862,2.61806386389717
48.6296414341537,0.82568547865904,4.74580591987748,0.544053268895681,28,36.7907583564645,0.395015666861272,5.40632872717428,0.546770022913979
162.491251107052,2.69559624019139,10.4071419819772,2.08132961291683,5,29.1249979996393,2.81791581224977,9.10328338022015,2.36327481894078
73.2153654860231,0.568732062443866,6.61120337179817,0.554116214976925,20,34.5569103531017,2.22177747214394,11.0895448407219,2.07819080705379
22.0899052694832,0.432185466849108,3.71741213135837,0.454189017400729,24,48.7046505494395,1.11176819030646,16.6735440840178,1.99191153496247
10.7256212805292,0.422662448368711,5.2613541664444,0.585058061800492,23,27.3836977260917,0.619842700626431,3.77069215112568,0.428833137858276
88.2410449728571,1.51286260746237,13.5672527467246,2.06029715219521,21,63.7181967634637,2.54387206699853,6.69997441329927,1.80695391998593
47.0055792671342,0.980322563767816,3.9623406542023,0.529057662665816,26,85.315225215671,2.90415555673217,8.57041782383276,1.0870777491997
102.127314974088,2.31626858498284,10.2995817797304,2.89772167080387,19,8.52777864624038,0.452457797301483,1.82698735465111,0.422838484172149
24.529402540069,0.368458490208504,10.1717908329701,0.815834794448459,6,36.0068004119122,0.596138750619602,10.903264133331,0.669184976751948
10.6471923092506,0.549469840279867,4.50338323256975,0.715443259525513,13,29.3629900938535,0.534319041547539,5.58583267814786,0.842043927583414
72.6094373980557,2.43668574072734,7.75872924357864,1.53247414371415,22,18.6041826110424,2.30716336741796,6.12933216398914,2.47409426354624
87.8322640415633,2.86967815640294,11.3364957007537,1.87645694848636,13,26.7683230205177,0.536698071272281,6.56028749043442,0.588712090544951
42.1326754458901,1.87566208254821,11.2326619507603,1.03396393526186,17,25.3370234050217,0.699708582261201,4.01626665497846,0.507786594132296
78.6974139607674,2.26595393980063,10.6705509913177,2.23067664049029,27,33.188840109246,0.664421820463816,8.62270053178646,0.999179765365843
90.050881207613,2.28837324783816,8.09402545557732,1.22065437058461,24,42.6706592882043,0.995111421668399,3.96357049799961,0.478558135605195
22.137286818425,0.346344894954363,2.50806511607597,0.33440872450997,9,38.7255661845239,1.0836462597189,13.8366967125052,2.65433344589885
129.507165275821,1.85346404482782,12.7848565827558,1.53897381914145,2,108.756490626024,0.785142500786338,9.22738983478943,0.982245276151809
116.607735303959,0.869688176799616,11.1752829341637,0.965736066632791,11,47.7116844433535,0.990637095501663,10.3207763455425,0.733206238860236
20.7514849567068,2.52727501229709,6.52426981872953,1.25700791282575,25,217.58933283898,2.40331545403761,13.7478136940896,2.29573197101539
52.7880771260052,0.837106486297722,10.9765592146946,0.915285751947971,21,77.904351168308,2.21596817571148,8.55213710254535,1.89746542104132
50.8125741118051,2.58674230237674,8.58808557622693,2.30225316797173,28,6.00061112118998,0.320258990818993,6.18521483698767,0.471125382820989
34.132803901671,1.95484113025084,5.89349045157074,1.0431036456323,26,58.4025781298448,1.69717677167086,13.2599079177588,2.40395252244828
32.345960076445,0.839774425178562,4.81863341390092,0.664897951975641,14,57.5480824190016,1.07333576429205,8.33936514511286,2.72964474743605
53.9689677001851,2.05859915874873,12.4413836097503,1.44466642843524,4,163.50979940143,0.896984087109572,11.2111217144259,0.690740726571488
39.4973099765716,2.6656210067317,7.34631035751998,2.55680939429285,24,27.4909412827412,0.649636784159784,1.636972993605,0.348476884241762
151.600284247822,2.90770920623572,12.8267621951564,2.18951501869848,29,39.3530688360689,1.83874844423253,8.89376573565184,1.81208723476023
89.2095984616204,1.20239596397528,10.7186588229864,2.86498701666262,20,82.5297920606532,2.06161288887539,5.80769013397088,2.1027763361592
33.2850132150695,2.95604939554565,7.34305581790436,1.95982229902269,4,14.8854272075114,0.343643905686947,10.0896850558985,0.81677407313731
20.1922018739586,0.423967697763818,9.20531702776158,0.664257452101958,15,38.4758614466329,0.979534815449526,1.71266791739891,0.340883275703474
61.6035544924966,1.71840472337383,7.62107628559158,2.60459473527416,30,159.923769302375,2.36686782126816,16.3776547388202,1.93368192242585
41.4279990479162,1.12690517823465,8.84183800654349,1.57333106671516,16,37.5895181888219,1.99375399768859,12.459336716138,2.71044927984491
17.5260788858105,0.555017238786045,5.48910383457758,0.797710379150203,9,22.4693210650963,0.338474643083747,6.27979824361807,0.487781973028898
20.4109725300734,0.477873299070782,8.22904331756817,0.897597220326858,6,54.9783724517299,0.479268717428527,3.64053671756708,0.494834923496008
43.465497958759,2.18724180192103,12.7251446311173,1.89960565487629,29,111.318196336489,0.585458183990686,8.28475847553552,0.694387648141097
31.4959839760617,0.72971059686596,7.33742117662599,0.758458981013497,3,79.901940476432,0.964188660030667,9.72385179925243,0.759175558933624
95.6625902503078,2.04620999604877,10.4799358875998,1.66591569418452,14,129.97057587717,0.908536828235158,2.02509926277764,0.367864969695417
198.524424344159,0.795901655802165,14.2153341922018,0.936966402281266,16,78.2150927969432,2.81773578739567,10.9628103242029,1.20729109742429
33.579278922587,0.987530774321324,7.82329882282029,0.708840632747881,17,68.4498327642345,0.456983214460564,6.1990022847349,0.456996013703494
44.712499272771,0.765035629790615,12.1900100042942,0.813312693689658,28,42.3611889277001,0.927628769112376,11.1910984718484,0.851231419939912
38.4911510598533,1.52869284247495,12.5179336698703,2.88118642093078,25,96.4889849187563,1.01080058973344,10.9484060771042,2.47164871179304
66.7431092482034,1.13277320685593,9.98468243010502,2.86722622609572,22,33.7624932980717,0.45647401476041,1.81118908139278,0.372282646501096
65.4971891690211,1.16701001414661,7.94997721396677,2.16477451363059,25,55.1447675075508,1.23837621058084,9.09176180177986,1.0193980073777
37.0290984032164,1.57175983600081,6.50992287437979,1.45882987232315,8,174.397068879222,2.00998003796972,14.1939211794837,1.49812079330952
103.464717665325,0.910841636157835,7.42698662887314,0.672277108591049,27,78.0184313589484,1.97377191867411,13.8269891708542,1.89485823427966
70.4236290408798,1.62750720803992,16.8660271721994,1.93643319264302,3,89.4814404911427,2.67016952393555,15.6334745387568,2.92767325241692
74.470286478428,1.21834656204757,16.8519380489132,2.16063739246297,26,51.4636847451335,1.09730213005753,15.0848168615715,2.50814001304984
74.0022641963402,2.84739772386379,13.3510754359469,2.38877169145112,3,93.1681696894656,0.639154571033551,4.93249124897676,0.427619540714864
21.7489669124196,2.58386245060061,6.12639041463523,2.56259394642589,16,51.4301885746955,0.704788260527745,7.17512391607898,0.514837536186896
97.3810853629427,2.51115666144037,12.7823395308858,2.98073244771835,4,99.383895204487,2.45156146556856,8.67500772866819,2.59902458046962
20.8475705647785,1.51783747944457,6.27847531936526,2.42479358570239,3,63.0324447714693,2.94091562479564,9.78595401768792,1.56581328534274
67.7733796380754,1.92798694896789,15.9687515670802,2.08511344304411,16,43.3166918916391,0.52152551014435,7.05059948388306,0.754825967637249
78.8721553655071,0.524614216108457,6.3877425154132,0.567723686364564,14,57.3252979623154,2.61953867358584,15.1700282770513,1.06877239015078
87.5135218950734,1.44249125206885,8.10799978856365,1.83687989814716,6,33.9711611629533,1.79159184368395,8.32803342421365,2.91603725826167
30.02548997404,0.803146416886168,2.39412131802193,0.372260686569975,5,35.2332320944807,2.3125682705302,8.21219287899697,2.99933172456843
21.4465908054262,0.800492082036996,5.69319245145513,0.900214246367157,29,19.4179784213987,0.971308676374706,2.74735233696862,0.482215934182165
31.7239636883611,0.617029827402711,2.3886711680547,0.373569002855926,15,149.073650346444,2.03770852860776,13.8408515447293,1.2309005468255
48.8453343934649,2.16806740730465,8.77273447107101,1.63174083527621,9,5.04137105969997,0.313893376913188,11.9392836347221,0.933252786202746
20.4735379615665,0.388006898284704,10.9226341303033,0.740602995822733,17,45.4784502843436,1.57725426545392,9.95780627991993,1.35467390378495
105.040042117767,2.13109386770631,14.3086358553996,2.30509799755663,16,57.710746205824,0.929532318613126,9.1781625604209,0.69484178691043
21.5447874752979,0.465978983656312,8.73367767026435,0.584969164352611,30,69.8842671785131,0.927203230247424,13.7670021548998,0.920859948005056
208.99209624268,2.20317097255408,16.025290837099,1.51975603371048,29,35.1216467851402,1.13392139824945,6.67145829753734,1.64482653894812
79.5957604059817,0.950470206684406,12.6297273186881,0.799106778499785,1,85.6314039596838,2.19342571976877,7.01590352816396,1.82098974654808
32.8511860043102,2.91156855221239,8.25554490717738,2.63274752574269,20,101.261714506023,0.662403454232115,6.33201979812654,0.619440310736369
21.0844333420647,0.489213364381034,5.05450253219468,0.779157700397682,6,47.9011589264014,0.795743814189489,10.18803334415,0.712278266629184
34.0354637596425,0.515522556841102,10.2797429500181,0.825608265223022,19,86.336485085544,0.963024922450407,1.93067900332294,0.350763805692751
8.64308513073492,0.324854065871042,5.22792404323601,0.951732923541302,4,35.0552824042036,1.07677673945368,11.303888500447,1.1384456813245
134.558324758289,2.07751997077513,15.5899764913445,2.14127467829019,7,19.5041090521637,0.555384950416311,6.513092635278,0.750961137158801
41.3428042274473,1.89683826388745,10.7201228553454,1.96324995113677,23,102.770620575446,2.20930041292502,8.54560049468899,2.68721263126193
38.9392500028632,1.19616113711139,9.97752179869782,2.21423907866793,4,53.2052315952641,1.63245514341679,9.72263452182631,1.23095765689315
119.585981197393,2.03029924471704,9.13625935681111,2.75310094773263,10,29.3531991092934,2.26850528784784,8.42733323065708,1.44446347729456
53.7386165618484,0.981249386839598,3.04369599154429,0.514516677361999,1,19.0195120770373,0.439987243879248,11.3679391902209,0.910273576414431
20.2387525851444,0.810977547245989,2.51172873744886,0.430192447947472,22,39.1126702917498,0.69041438458939,8.56497636172264,0.962145811562967
63.0763814594441,2.54179291214426,16.4018527578237,1.5270997693494,24,68.3446594979789,0.896706134783705,3.9738835193492,0.500481392610735
47.5885041606641,2.31402220631328,9.73702174007515,1.55547189034066,22,71.6511858812087,0.62248307043643,1.95414151049188,0.338998798010535
175.703470454514,1.4260442656748,14.245001663033,1.23151311913343,9,26.0564609543794,2.0032008945272,7.55281590527999,2.97946283038345
73.7750513337603,2.59801724399524,5.9310346147754,2.21919420509508,18,15.0117781323391,0.391417075012715,9.18677568522173,0.766357563105623
27.3901884601185,0.595608592723091,6.55595114745115,0.715235132211155,6,15.2640083275738,0.370282069526059,13.0802704932915,0.874702681805589
15.9961439755131,0.834202958888879,4.61936777073565,0.731465927044212,24,61.2157707094517,0.724552847467044,9.48439431158592,0.945290180970011
13.5676388191342,0.385385868573126,3.09542757516531,0.379857754182902,20,6.38552952153961,0.303778270110645,12.0168778605017,0.788576094931368
78.8269804258902,0.787752811627435,8.50578925279396,0.987564390942622,21,54.3761160052184,1.85013397683378,16.1517038369798,2.28008183100093
166.488315888703,1.48542512971164,10.765933287948,2.22187173114893,28,46.8772518215332,2.41848777565164,10.7497126421536,1.07213212337154
30.4822335480074,2.62578159143664,9.26404927079812,1.19513523742208,16,26.0812058974568,0.529795124236339,8.02300417759314,0.738760589481024
43.7689151240049,1.76635587561651,13.095675119718,1.07038787270818,6,67.4122922316459,0.81953026458975,3.43525400096439,0.613369779566045
24.0764633927172,1.06282301206199,6.38283888960841,1.70639037596104,19,56.8735123240194,1.03462271894081,8.08218493368186,2.01734184258802
47.2590348539379,0.456162221137189,9.52257792305631,0.825493659458003,17,140.787460971464,1.98441028861576,16.602849187367,1.5032709871185
91.1372028548563,1.16415895468085,14.1473437773136,1.87994807890237,30,55.2483778054808,2.85045331875718,13.6485885956593,1.27493013151738
111.888476774348,0.849140111597283,8.40892553048126,0.642103886817873,27,27.2487965483565,2.11273523961605,7.10678259320735,2.33162543341745
33.1189893292347,0.440876143210074,4.79207835640058,0.609459243684074,6,71.6728689589478,1.30526915443146,10.3456834374926,1.84094229234445
63.1714571074982,1.4287233865524,15.4209966419179,2.00076613638027,10,92.6296640407218,0.836573379231926,3.94924199872359,0.493166498289152
18.1086326432051,0.303655364239173,4.9874535968698,0.422603267260954,15,37.5779239635294,2.12687834119993,7.07898446501926,2.32557016482797
98.213379924986,2.67227958339551,10.5191251120607,2.55299601910605,14,26.0958260482544,1.65520212235814,6.28764483190844,2.24546279572178
54.1606900688447,1.20533811871104,12.133761528818,1.38639924585344,2,115.674615315983,0.882632375473367,6.17205813741065,0.498236434028242
25.8095414549217,1.08339943270812,5.7146575172813,1.3091508083362,28,31.7132954367735,0.381702517350155,7.38779684332039,0.634919557766022
25.4766531449082,0.822779659400209,6.31260950204746,0.917964685029538,18,47.6400521168848,0.879856813966854,5.3309385010867,0.725400436118672
122.106562176188,2.96884796746941,9.92223728399705,2.57747971192415,21,53.7850882368599,1.80686964262722,11.1376821122963,2.52321745367957
41.8070803332898,1.02986666720664,9.23372722925396,2.89791145145703,17,26.3197603187231,0.351352841009507,1.1563784450669,0.315702847802399
55.5287558751994,1.59353542991853,11.2981614835859,2.17530459957651,28,205.866700615964,1.63998574016838,11.288772676174,1.40839776997445
25.4512772423584,1.82049715400196,5.68242932236195,1.43992818935823,22,21.906254952409,1.98230923132,5.76287632829709,1.68069567142034
47.0856571775012,0.90693332166762,6.86592956398122,0.68689420505518,30,14.1660433479091,0.873291363433706,2.85215506590871,0.53921832290961
120.401015728856,1.72298680846073,15.4046681396819,2.88916759733845,25,65.4252319801947,2.5120271061895,6.99411034697348,2.65467041452455
69.0617776817409,2.95779782987646,14.5574660261236,1.5300468038808,26,55.1067760342058,1.2731239944369,6.53541253209426,2.46736440364175
44.8572325582112,0.564831574508279,7.17536953323625,0.591658476921366,27,97.8504057082471,1.65182785204331,13.0398226273205,2.85965031311797
63.8867622250125,0.960241100117871,7.93642697517779,0.876523758695767,7,87.1349250195602,2.66324409937218,12.3057615347153,2.01331453792018
11.1228838365811,0.514041174412409,6.26716760430648,0.941795839096941,22,33.5905233606884,2.14723655379162,10.6787741162485,1.80092449663603
70.5613256521053,0.995100702776119,8.20965792124546,0.667279396720919,13,39.1673617441744,0.94549858650641,3.45204649910571,0.566604348130327
34.4966604217272,1.77000477626541,5.75334346998003,1.37977005492643,6,55.4775498211104,1.55090201513732,16.5314113771772,1.96182887634841
59.0345644036603,2.64056940196629,11.3844990381138,1.25033544625398,10,34.52826217258,1.60385288395596,6.27150400822699,1.70329309647568
38.8005792778426,0.766147749161465,4.59327662913736,0.430622930386468,20,80.9010892688134,2.1383886518923,14.1154582471634,1.91952676070302
47.5582253061488,2.60086709153716,10.2642062135197,1.24693683254764,24,41.5225174795197,1.1389381077569,9.34848416869566,2.82451431067536
20.479849549738,0.573351046839579,7.82164528780164,0.978991915749831,5,71.0058265192174,0.525151834992082,11.6288813609005,0.895978038733069
53.5240282898372,1.4300152530157,6.11249243195154,1.45267936760482,13,27.926794270533,1.63824031477875,6.37501731144092,2.06399696137256
39.2656079196914,0.956402323253599,9.44021838922838,0.805605119183488,30,22.2036703519407,0.423513520097094,8.01240981040885,0.876186127839155
98.3919463453481,0.77907136181864,1.7983402729014,0.334219324489966,8,26.4490727025703,0.606540356167719,5.75971764184916,0.825783138645225
115.762882400439,2.22643404607705,11.0966987148847,1.39944896784589,12,8.33125111923565,0.303196337505036,5.03616137523738,0.417554551690839
71.4101246790037,2.02595001121127,8.7554493304801,2.4341797974629,10,44.7447579908627,2.70107048241283,12.9244145844956,2.31607260348955
79.2449912337958,1.37710049655976,11.9972914953351,2.08826133311295,25,92.2557462309544,2.37642343885317,11.4559462230452,1.55647834715596
78.0101537377676,2.05169907348547,9.79291698410784,2.79052186231961,16,25.7270600449407,1.55594590677398,8.35555880187796,2.19883433414672
59.323790263838,0.934112080948754,12.6549740090974,0.923142518561219,2,10.7425678301333,0.338556652346648,7.43281134084514,0.864440747139028
23.762937230605,2.7179708777991,7.77961701287174,2.21235168477706,22,29.9760730403787,0.934034910881741,3.94911746643159,0.581294669615977
114.248954213131,2.79369303055449,6.20963578626366,1.18989649074494,11,17.7029304575144,0.463488379345613,10.0997822566899,0.962789143423506
34.1581713464013,0.980600223523039,1.94357848912019,0.368956559327121,5,51.7621966999375,0.810303878869387,11.3788832927865,0.997991088366389
18.6001532094346,0.339415426376372,4.59922111477816,0.731615104405092,11,106.379083158899,1.97318344414384,14.2034537410965,2.6749648202284
41.1540915040304,1.21127547531317,14.3777759748045,2.39008748689056,16,71.3466778963397,2.80114228760323,15.4502517272723,2.60025434511736
117.065236154731,1.78791368599746,8.53200571639489,2.36996950323151,7,131.28283011811,0.979145744587903,12.439823513245,0.810223939484695
72.6770067495382,0.971320230168632,3.86517383772456,0.449932831700814,24,47.1195310986608,0.996591250308585,10.717824993647,0.890094735064731
120.773050506255,0.793906794762964,3.0475487918573,0.359420553783813,28,10.8768774731372,0.397977102075979,0.803802410279483,0.308887656974758
58.2923211136237,0.856152352932221,2.59060377669221,0.405688322186799,7,9.93010191157557,0.350881055680237,1.2312263895782,0.300581945812767
14.332794174037,0.504050218565667,7.82172921268183,0.87934623007785,18,12.4706664818991,0.367745410661068,1.96269122314646,0.337912533853357
45.5807658449341,2.19769830679375,10.0859564919516,1.27062008921901,19,113.515620892447,2.70893464275198,9.5516429209516,2.71226702353156
118.053205070461,2.08187084935104,13.2081593171997,2.50830378491012,10,35.582406887742,2.31712200142589,11.3320392253074,1.90008701027093
23.3295850126578,0.580112061182446,6.06416126173398,0.685228504312041,12,21.5389399898061,0.307374878520095,13.3379927110401,0.992740806467024
126.246707023499,0.969145307402292,6.02970150668483,0.516966200253267,13,11.4068063085163,0.419079844586813,4.3015887809742,0.617033163900306
45.7841046517156,0.398967367425526,3.61955950021015,0.378518707244612,21,67.9726958712699,2.84813807711332,15.6191854835053,2.50407055930295
61.3899310854223,2.21297199944751,7.41694424999248,1.34061236146659,20,66.0198775958351,1.58238683484304,7.12932884153357,1.95512019397356
29.0706474329923,2.06994322175588,9.56490318979191,1.72668315980839,30,54.4036790960988,1.66307766860608,9.03557224122761,2.92867095589909
25.6894301402401,1.20788300439608,6.15934477838274,2.92275895031754,24,30.0239589890218,1.19319787079589,9.25618996955252,2.65129169911652
61.5116798394126,1.53749295220337,9.48464128666522,2.50518863652744,24,40.1875103198998,2.2678764151983,9.27971066287785,1.04446656118261
65.0447496176975,2.34955888471359,13.401133090958,2.52020935680037,3,196.581754357208,0.85806841748631,10.9538038859952,0.848432379527711
155.473011031491,1.82056653959998,14.5166280221443,1.47364139025744,20,20.9395285981938,0.392763166540056,11.4815522638219,0.753399954379249
22.5219434502846,0.539870300521792,5.88625536209246,0.862277001083933,8,47.3969337207694,1.74443631436925,14.3621065266722,1.2093526368018
194.20055254006,2.005192417927,16.5187735285467,2.46210749644549,15,45.898110638057,0.910373941793368,11.69679265184,0.896247661766074
52.3288176985023,2.06484619958132,15.5388382131409,2.98609768495347,24,153.508231179594,2.28872217848565,15.5238487830977,2.31069196733276
72.1175087721539,1.33125168092038,15.3210135561952,2.98909369045372,29,25.0769069095347,0.570461349863484,4.51893640976135,0.454027622128435
44.0154868874523,2.18417697462791,10.6805331928368,2.22554649772018,21,41.549870478419,0.553879637301187,6.55312162516426,0.748481923323262
108.484478040098,2.51733813117539,10.1254851701691,2.10702453882234,8,66.0562883263947,0.404399501810728,3.52075321496363,0.389683280998225
28.58590333149,2.20066228198258,6.89885209515351,2.77940863085188,8,40.2486699486431,1.49481733644028,9.73416029968527,1.00525583020843
147.901132972734,2.19960761826955,13.6794996556042,2.98405064130452,5,38.7536569571063,1.17467097961628,11.9022373084391,2.38937632121451
77.9250230046479,2.79776227348439,7.21173681423845,1.44574718266166,23,17.5949223574943,0.549871205623867,3.90322277484832,0.58946061133425
92.6542885465715,1.00570285736135,7.5018454538726,1.81778077250079,18,78.6862571539323,1.27452077553953,12.0916241085372,2.43157482023668
44.1857593812977,0.788362450627657,10.478578400499,0.641106375124516,21,29.8058700412238,0.770384891579558,3.03208094292703,0.436551881003675
48.0821198027134,1.48877549849381,12.7051730129632,1.28155703855964,11,36.6023836019134,0.920805637185091,4.10654136263527,0.724980098661177
